game,2012,12,20121125,201211250cle,pit,"Pittsburgh Steelers",14,cle,"Cleveland Browns",20
player,201211250cle,cle,RubiAh99,def_int_td,0,,,,,
player,201211250cle,cle,RubiAh99,def_int_long,0,,,,,
player,201211250cle,cle,RubiAh99,pass_defended,0,,,,,
player,201211250cle,cle,RubiAh99,sacks,0.0,,,,,
player,201211250cle,cle,RubiAh99,tackles_combined,2,,,,,
player,201211250cle,cle,RubiAh99,tackles_solo,2,,,,,
player,201211250cle,cle,RubiAh99,tackles_assists,0,,,,,
player,201211250cle,cle,RubiAh99,tackles_loss,0,,,,,
player,201211250cle,cle,RubiAh99,qb_hits,0,,,,,
player,201211250cle,cle,RubiAh99,fumbles_rec,0,,,,,
player,201211250cle,cle,RubiAh99,fumbles_rec_yds,0,,,,,
player,201211250cle,cle,RubiAh99,fumbles_rec_td,0,,,,,
player,201211250cle,cle,RubiAh99,fumbles_forced,1,,,,,
player,201211250cle,cle,SheaJa00,def_int,0,,,,,
player,201211250cle,cle,SheaJa00,def_int_yds,0,,,,,
player,201211250cle,cle,SheaJa00,def_int_td,0,,,,,
player,201211250cle,cle,SheaJa00,def_int_long,0,,,,,
player,201211250cle,cle,SheaJa00,pass_defended,0,,,,,
player,201211250cle,cle,SheaJa00,sacks,0.0,,,,,
player,201211250cle,cle,SheaJa00,tackles_combined,2,,,,,
player,201211250cle,cle,SheaJa00,tackles_solo,2,,,,,
player,201211250cle,cle,SheaJa00,tackles_assists,0,,,,,
player,201211250cle,cle,SheaJa00,tackles_loss,0,,,,,
player,201211250cle,cle,SheaJa00,qb_hits,0,,,,,
player,201211250cle,cle,SheaJa00,fumbles_rec,0,,,,,
player,201211250cle,cle,SheaJa00,fumbles_rec_yds,0,,,,,
player,201211250cle,cle,SheaJa00,fumbles_rec_td,0,,,,,
player,201211250cle,cle,SheaJa00,fumbles_forced,0,,,,,
player,201211250cle,cle,WadeTr00,def_int,0,,,,,
player,201211250cle,cle,WadeTr00,def_int_yds,0,,,,,
player,201211250cle,cle,WadeTr00,def_int_td,0,,,,,
player,201211250cle,cle,WadeTr00,def_int_long,0,,,,,
player,201211250cle,cle,WadeTr00,pass_defended,0,,,,,
player,201211250cle,cle,WadeTr00,sacks,0.0,,,,,
player,201211250cle,cle,WadeTr00,tackles_combined,2,,,,,
player,201211250cle,cle,WadeTr00,tackles_solo,1,,,,,
player,201211250cle,cle,WadeTr00,tackles_assists,1,,,,,
player,201211250cle,cle,WadeTr00,tackles_loss,0,,,,,
player,201211250cle,cle,WadeTr00,qb_hits,0,,,,,
player,201211250cle,cle,WadeTr00,fumbles_rec,0,,,,,
player,201211250cle,cle,WadeTr00,fumbles_rec_yds,0,,,,,
player,201211250cle,cle,WadeTr00,fumbles_rec_td,0,,,,,
player,201211250cle,cle,WadeTr00,fumbles_forced,0,,,,,
player,201211250cle,cle,FortL.00,def_int,0,,,,,
player,201211250cle,cle,FortL.00,def_int_yds,0,,,,,
player,201211250cle,cle,FortL.00,def_int_td,0,,,,,
player,201211250cle,cle,FortL.00,def_int_long,0,,,,,
player,201211250cle,cle,FortL.00,pass_defended,0,,,,,
player,201211250cle,cle,FortL.00,sacks,0.0,,,,,
player,201211250cle,cle,FortL.00,tackles_combined,1,,,,,
player,201211250cle,cle,FortL.00,tackles_solo,0,,,,,
player,201211250cle,cle,FortL.00,tackles_assists,1,,,,,
player,201211250cle,cle,FortL.00,tackles_loss,0,,,,,
player,201211250cle,cle,FortL.00,qb_hits,0,,,,,
player,201211250cle,cle,FortL.00,fumbles_rec,0,,,,,
player,201211250cle,cle,FortL.00,fumbles_rec_yds,0,,,,,
player,201211250cle,cle,FortL.00,fumbles_rec_td,0,,,,,
player,201211250cle,cle,FortL.00,fumbles_forced,0,,,,,
player,201211250cle,cle,HaggEr00,def_int,0,,,,,
player,201211250cle,cle,HaggEr00,def_int_yds,0,,,,,
player,201211250cle,cle,HaggEr00,def_int_td,0,,,,,
player,201211250cle,cle,HaggEr00,def_int_long,0,,,,,
player,201211250cle,cle,HaggEr00,pass_defended,0,,,,,
player,201211250cle,cle,HaggEr00,sacks,0.0,,,,,
player,201211250cle,cle,HaggEr00,tackles_combined,1,,,,,
player,201211250cle,cle,HaggEr00,tackles_solo,1,,,,,
player,201211250cle,cle,HaggEr00,tackles_assists,0,,,,,
player,201211250cle,cle,HaggEr00,tackles_loss,0,,,,,
player,201211250cle,cle,HaggEr00,qb_hits,0,,,,,
player,201211250cle,cle,HaggEr00,fumbles_rec,0,,,,,
player,201211250cle,cle,HaggEr00,fumbles_rec_yds,0,,,,,
player,201211250cle,cle,HaggEr00,fumbles_rec_td,0,,,,,
player,201211250cle,cle,HaggEr00,fumbles_forced,0,,,,,
player,201211250cle,cle,HughJo00,def_int,0,,,,,
player,201211250cle,cle,HughJo00,def_int_yds,0,,,,,
player,201211250cle,cle,HughJo00,def_int_td,0,,,,,
player,201211250cle,cle,HughJo00,def_int_long,0,,,,,
player,201211250cle,cle,HughJo00,pass_defended,0,,,,,
player,201211250cle,cle,HughJo00,sacks,0.0,,,,,
player,201211250cle,cle,HughJo00,tackles_combined,1,,,,,
player,201211250cle,cle,HughJo00,tackles_solo,1,,,,,
player,201211250cle,cle,HughJo00,tackles_assists,0,,,,,
player,201211250cle,cle,HughJo00,tackles_loss,0,,,,,
player,201211250cle,cle,HughJo00,qb_hits,0,,,,,
player,201211250cle,cle,HughJo00,fumbles_rec,0,,,,,
player,201211250cle,cle,HughJo00,fumbles_rec_yds,0,,,,,
player,201211250cle,cle,HughJo00,fumbles_rec_td,0,,,,,
player,201211250cle,cle,HughJo00,fumbles_forced,0,,,,,
player,201211250cle,cle,ThomJu20,def_int,0,,,,,
player,201211250cle,cle,ThomJu20,def_int_yds,0,,,,,
player,201211250cle,cle,ThomJu20,def_int_td,0,,,,,
player,201211250cle,cle,ThomJu20,def_int_long,0,,,,,
player,201211250cle,cle,ThomJu20,pass_defended,0,,,,,
player,201211250cle,cle,ThomJu20,sacks,0.0,,,,,
player,201211250cle,cle,ThomJu20,tackles_combined,1,,,,,
player,201211250cle,cle,ThomJu20,tackles_solo,1,,,,,
player,201211250cle,cle,ThomJu20,tackles_assists,0,,,,,
player,201211250cle,cle,ThomJu20,tackles_loss,0,,,,,
player,201211250cle,cle,ThomJu20,qb_hits,0,,,,,
player,201211250cle,cle,ThomJu20,fumbles_rec,0,,,,,
player,201211250cle,cle,ThomJu20,fumbles_rec_yds,0,,,,,
player,201211250cle,cle,ThomJu20,fumbles_rec_td,0,,,,,
player,201211250cle,cle,ThomJu20,fumbles_forced,1,,,,,
player,201211250cle,cle,YounUs99,def_int,0,,,,,
player,201211250cle,cle,YounUs99,def_int_yds,0,,,,,
player,201211250cle,cle,YounUs99,def_int_td,0,,,,,
player,201211250cle,cle,YounUs99,def_int_long,0,,,,,
player,201211250cle,cle,YounUs99,pass_defended,1,,,,,
player,201211250cle,cle,YounUs99,sacks,0.0,,,,,
player,201211250cle,cle,YounUs99,tackles_combined,1,,,,,
player,201211250cle,cle,YounUs99,tackles_solo,0,,,,,
player,201211250cle,cle,YounUs99,tackles_assists,1,,,,,
player,201211250cle,cle,YounUs99,tackles_loss,0,,,,,
player,201211250cle,cle,YounUs99,qb_hits,0,,,,,
player,201211250cle,cle,YounUs99,fumbles_rec,1,,,,,
player,201211250cle,cle,YounUs99,fumbles_rec_yds,2,,,,,
player,201211250cle,cle,YounUs99,fumbles_rec_td,0,,,,,
player,201211250cle,cle,YounUs99,fumbles_forced,0,,,,,
player,201211250cle,pit,SandEm00,kick_ret,0,,,,,
player,201211250cle,pit,SandEm00,kick_ret_yds,0,,,,,
player,201211250cle,pit,SandEm00,kick_ret_yds_per_ret,,,,,,
player,201211250cle,pit,SandEm00,kick_ret_td,0,,,,,
player,201211250cle,pit,SandEm00,kick_ret_long,0,,,,,
player,201211250cle,pit,SandEm00,punt_ret,3,,,,,
player,201211250cle,pit,SandEm00,punt_ret_yds,5,,,,,
player,201211250cle,pit,SandEm00,punt_ret_yds_per_ret,1.7,,,,,
player,201211250cle,pit,SandEm00,punt_ret_td,0,,,,,
player,201211250cle,pit,SandEm00,punt_ret_long,8,,,,,
player,201211250cle,pit,RainCh00,kick_ret,4,,,,,
player,201211250cle,pit,RainCh00,kick_ret_yds,75,,,,,
player,201211250cle,pit,RainCh00,kick_ret_yds_per_ret,18.8,,,,,
player,201211250cle,pit,RainCh00,kick_ret_td,0,,,,,
player,201211250cle,pit,RainCh00,kick_ret_long,25,,,,,
player,201211250cle,pit,RainCh00,punt_ret,0,,,,,
player,201211250cle,pit,RainCh00,punt_ret_yds,0,,,,,
player,201211250cle,pit,RainCh00,punt_ret_yds_per_ret,,,,,,
player,201211250cle,pit,RainCh00,punt_ret_td,0,,,,,
player,201211250cle,pit,RainCh00,punt_ret_long,0,,,,,
player,201211250cle,cle,CribJo01,kick_ret,0,,,,,
player,201211250cle,cle,CribJo01,kick_ret_yds,0,,,,,
player,201211250cle,cle,CribJo01,kick_ret_yds_per_ret,,,,,,
player,201211250cle,cle,CribJo01,kick_ret_td,0,,,,,
player,201211250cle,cle,CribJo01,kick_ret_long,0,,,,,
player,201211250cle,cle,CribJo01,punt_ret,3,,,,,
player,201211250cle,cle,CribJo01,punt_ret_yds,27,,,,,
player,201211250cle,cle,CribJo01,punt_ret_yds_per_ret,9.0,,,,,
player,201211250cle,cle,CribJo01,punt_ret_td,0,,,,,
player,201211250cle,cle,CribJo01,punt_ret_long,14,,,,,
player,201211250cle,cle,BenjTr00,kick_ret,0,,,,,
player,201211250cle,cle,BenjTr00,kick_ret_yds,0,,,,,
player,201211250cle,cle,BenjTr00,kick_ret_yds_per_ret,,,,,,
player,201211250cle,cle,BenjTr00,kick_ret_td,0,,,,,
player,201211250cle,cle,BenjTr00,kick_ret_long,0,,,,,
player,201211250cle,cle,BenjTr00,punt_ret,1,,,,,
player,201211250cle,cle,BenjTr00,punt_ret_yds,16,,,,,
player,201211250cle,cle,BenjTr00,punt_ret_yds_per_ret,16.0,,,,,
player,201211250cle,cle,BenjTr00,punt_ret_td,0,,,,,
player,201211250cle,cle,BenjTr00,punt_ret_long,16,,,,,
player,201211250cle,cle,HaggEr00,kick_ret,1,,,,,
player,201211250cle,cle,HaggEr00,kick_ret_yds,5,,,,,
player,201211250cle,cle,HaggEr00,kick_ret_yds_per_ret,5.0,,,,,
player,201211250cle,cle,HaggEr00,kick_ret_td,0,,,,,
player,201211250cle,cle,HaggEr00,kick_ret_long,5,,,,,
player,201211250cle,cle,HaggEr00,punt_ret,0,,,,,
player,201211250cle,cle,HaggEr00,punt_ret_yds,0,,,,,
player,201211250cle,cle,HaggEr00,punt_ret_yds_per_ret,,,,,,
player,201211250cle,cle,HaggEr00,punt_ret_td,0,,,,,
player,201211250cle,cle,HaggEr00,punt_ret_long,0,,,,,
player,201211250cle,pit,suishsha01,xpm,2,,,,,
player,201211250cle,pit,suishsha01,xpa,2,,,,,
player,201211250cle,pit,suishsha01,fgm,,,,,,
player,201211250cle,pit,suishsha01,fga,,,,,,
player,201211250cle,pit,suishsha01,punt,0,,,,,
player,201211250cle,pit,suishsha01,punt_yds,0,,,,,
player,201211250cle,pit,suishsha01,punt_yds_per_punt,,,,,,
player,201211250cle,pit,suishsha01,punt_long,0,,,,,
player,201211250cle,pit,ButlDr00,xpm,,,,,,
player,201211250cle,pit,ButlDr00,xpa,,,,,,
player,201211250cle,pit,ButlDr00,fgm,,,,,,
player,201211250cle,pit,ButlDr00,fga,,,,,,
player,201211250cle,pit,ButlDr00,punt,6,,,,,
player,201211250cle,pit,ButlDr00,punt_yds,275,,,,,
player,201211250cle,pit,ButlDr00,punt_yds_per_punt,45.8,,,,,
player,201211250cle,pit,ButlDr00,punt_long,55,,,,,
player,201211250cle,cle,dawsophi01,xpm,2,,,,,
player,201211250cle,cle,dawsophi01,xpa,2,,,,,
player,201211250cle,cle,dawsophi01,fgm,2,,,,,
player,201211250cle,cle,dawsophi01,fga,2,,,,,
player,201211250cle,cle,dawsophi01,punt,0,,,,,
player,201211250cle,cle,dawsophi01,punt_yds,0,,,,,
player,201211250cle,cle,dawsophi01,punt_yds_per_punt,,,,,,
player,201211250cle,cle,dawsophi01,punt_long,0,,,,,
player,201211250cle,cle,HodgRe20,xpm,,,,,,
player,201211250cle,cle,HodgRe20,xpa,,,,,,
player,201211250cle,cle,HodgRe20,fgm,,,,,,
player,201211250cle,cle,HodgRe20,fga,,,,,,
player,201211250cle,cle,HodgRe20,punt,10,,,,,
player,201211250cle,cle,HodgRe20,punt_yds,383,,,,,
player,201211250cle,cle,HodgRe20,punt_yds_per_punt,38.3,,,,,
player,201211250cle,cle,HodgRe20,punt_long,49,,,,,
player,201211250cle,cle,MackAl20,pos,C,,,,,
player,201211250cle,cle,MackAl20,offense,67,,,,,
player,201211250cle,cle,MackAl20,off_pct,100%,,,,,
player,201211250cle,cle,MackAl20,defense,0,,,,,
player,201211250cle,cle,MackAl20,def_pct,0%,,,,,
player,201211250cle,cle,MackAl20,special_teams,4,,,,,
player,201211250cle,cle,MackAl20,st_pct,13%,,,,,
player,201211250cle,cle,LauvSh20,pos,G,,,,,
player,201211250cle,cle,LauvSh20,offense,67,,,,,
player,201211250cle,cle,LauvSh20,off_pct,100%,,,,,
player,201211250cle,cle,LauvSh20,defense,0,,,,,
player,201211250cle,cle,LauvSh20,def_pct,0%,,,,,
player,201211250cle,cle,LauvSh20,special_teams,4,,,,,
player,201211250cle,cle,LauvSh20,st_pct,13%,,,,,
player,201211250cle,cle,SchwMi00,pos,T,,,,,
player,201211250cle,cle,SchwMi00,offense,67,,,,,
player,201211250cle,cle,SchwMi00,off_pct,100%,,,,,
player,201211250cle,cle,SchwMi00,defense,0,,,,,
player,201211250cle,cle,SchwMi00,def_pct,0%,,,,,
player,201211250cle,cle,SchwMi00,special_teams,4,,,,,
player,201211250cle,cle,SchwMi00,st_pct,13%,,,,,
player,201211250cle,cle,GrecJo20,pos,C,,,,,
player,201211250cle,cle,GrecJo20,offense,67,,,,,
player,201211250cle,cle,GrecJo20,off_pct,100%,,,,,
player,201211250cle,cle,GrecJo20,defense,0,,,,,
player,201211250cle,cle,GrecJo20,def_pct,0%,,,,,
player,201211250cle,cle,GrecJo20,special_teams,4,,,,,
player,201211250cle,cle,GrecJo20,st_pct,13%,,,,,
player,201211250cle,cle,ThomJo28,pos,T,,,,,
player,201211250cle,cle,ThomJo28,offense,67,,,,,
player,201211250cle,cle,ThomJo28,off_pct,100%,,,,,
player,201211250cle,cle,ThomJo28,defense,0,,,,,
player,201211250cle,cle,ThomJo28,def_pct,0%,,,,,
player,201211250cle,cle,ThomJo28,special_teams,4,,,,,
player,201211250cle,cle,ThomJo28,st_pct,13%,,,,,
player,201211250cle,cle,RichTr00,pos,RB,,,,,
player,201211250cle,cle,RichTr00,offense,65,,,,,
player,201211250cle,cle,RichTr00,off_pct,97%,,,,,
player,201211250cle,cle,RichTr00,defense,0,,,,,
player,201211250cle,cle,RichTr00,def_pct,0%,,,,,
player,201211250cle,cle,RichTr00,special_teams,0,,,,,
player,201211250cle,cle,RichTr00,st_pct,0%,,,,,
player,201211250cle,cle,GordJo02,pos,WR,,,,,
player,201211250cle,cle,GordJo02,offense,61,,,,,
player,201211250cle,cle,GordJo02,off_pct,91%,,,,,
player,201211250cle,cle,GordJo02,defense,0,,,,,
player,201211250cle,cle,GordJo02,def_pct,0%,,,,,
player,201211250cle,cle,GordJo02,special_teams,0,,,,,
player,201211250cle,cle,GordJo02,st_pct,0%,,,,,
player,201211250cle,cle,WeedBr00,pos,QB,,,,,
player,201211250cle,cle,WeedBr00,offense,61,,,,,
player,201211250cle,cle,WeedBr00,off_pct,91%,,,,,
player,201211250cle,cle,WeedBr00,defense,0,,,,,
player,201211250cle,cle,WeedBr00,def_pct,0%,,,,,
player,201211250cle,cle,WeedBr00,special_teams,0,,,,,
player,201211250cle,cle,WeedBr00,st_pct,0%,,,,,
player,201211250cle,cle,WatsBe00,pos,TE,,,,,
player,201211250cle,cle,WatsBe00,offense,58,,,,,
player,201211250cle,cle,WatsBe00,off_pct,87%,,,,,
player,201211250cle,cle,WatsBe00,defense,0,,,,,
player,201211250cle,cle,WatsBe00,def_pct,0%,,,,,
player,201211250cle,cle,WatsBe00,special_teams,4,,,,,
player,201211250cle,cle,WatsBe00,st_pct,13%,,,,,
player,201211250cle,cle,LittGr00,pos,WR,,,,,
player,201211250cle,cle,LittGr00,offense,55,,,,,
player,201211250cle,cle,LittGr00,off_pct,82%,,,,,
player,201211250cle,cle,LittGr00,defense,0,,,,,
player,201211250cle,cle,LittGr00,def_pct,0%,,,,,
player,201211250cle,cle,LittGr00,special_teams,0,,,,,
player,201211250cle,cle,LittGr00,st_pct,0%,,,,,
player,201211250cle,cle,CameJo00,pos,TE,,,,,
player,201211250cle,cle,CameJo00,offense,27,,,,,
player,201211250cle,cle,CameJo00,off_pct,40%,,,,,
player,201211250cle,cle,CameJo00,defense,0,,,,,
player,201211250cle,cle,CameJo00,def_pct,0%,,,,,
player,201211250cle,cle,CameJo00,special_teams,2,,,,,
player,201211250cle,cle,CameJo00,st_pct,7%,,,,,
player,201211250cle,cle,SmitAl02,pos,TE,,,,,
player,201211250cle,cle,SmitAl02,offense,24,,,,,
player,201211250cle,cle,SmitAl02,off_pct,36%,,,,,
player,201211250cle,cle,SmitAl02,defense,0,,,,,
player,201211250cle,cle,SmitAl02,def_pct,0%,,,,,
player,201211250cle,cle,SmitAl02,special_teams,13,,,,,
player,201211250cle,cle,SmitAl02,st_pct,43%,,,,,
player,201211250cle,cle,MassMo00,pos,WR,,,,,
player,201211250cle,cle,MassMo00,offense,19,,,,,
player,201211250cle,cle,MassMo00,off_pct,28%,,,,,
player,201211250cle,cle,MassMo00,defense,0,,,,,
player,201211250cle,cle,MassMo00,def_pct,0%,,,,,
player,201211250cle,cle,MassMo00,special_teams,0,,,,,
player,201211250cle,cle,MassMo00,st_pct,0%,,,,,
player,201211250cle,cle,BenjTr00,pos,WR,,,,,
player,201211250cle,cle,BenjTr00,offense,18,,,,,
player,201211250cle,cle,BenjTr00,off_pct,27%,,,,,
player,201211250cle,cle,BenjTr00,defense,0,,,,,
player,201211250cle,cle,BenjTr00,def_pct,0%,,,,,
player,201211250cle,cle,BenjTr00,special_teams,2,,,,,
player,201211250cle,cle,BenjTr00,st_pct,7%,,,,,
player,201211250cle,cle,McCoCo00,pos,QB,,,,,
player,201211250cle,cle,McCoCo00,offense,6,,,,,
player,201211250cle,cle,McCoCo00,off_pct,9%,,,,,
player,201211250cle,cle,McCoCo00,defense,0,,,,,
player,201211250cle,cle,McCoCo00,def_pct,0%,,,,,
player,201211250cle,cle,McCoCo00,special_teams,0,,,,,
player,201211250cle,cle,McCoCo00,st_pct,0%,,,,,
player,201211250cle,cle,CousOn00,pos,T,,,,,
player,201211250cle,cle,CousOn00,offense,4,,,,,
player,201211250cle,cle,CousOn00,off_pct,6%,,,,,
player,201211250cle,cle,CousOn00,defense,0,,,,,
player,201211250cle,cle,CousOn00,def_pct,0%,,,,,
player,201211250cle,cle,CousOn00,special_teams,4,,,,,
player,201211250cle,cle,CousOn00,st_pct,13%,,,,,
player,201211250cle,cle,CribJo01,pos,WR,,,,,
player,201211250cle,cle,CribJo01,offense,2,,,,,
player,201211250cle,cle,CribJo01,off_pct,3%,,,,,
player,201211250cle,cle,CribJo01,defense,0,,,,,
player,201211250cle,cle,CribJo01,def_pct,0%,,,,,
player,201211250cle,cle,CribJo01,special_teams,24,,,,,
player,201211250cle,cle,CribJo01,st_pct,80%,,,,,
player,201211250cle,cle,HardMo00,pos,RB,,,,,
player,201211250cle,cle,HardMo00,offense,2,,,,,
player,201211250cle,cle,HardMo00,off_pct,3%,,,,,
player,201211250cle,cle,HardMo00,defense,0,,,,,
player,201211250cle,cle,HardMo00,def_pct,0%,,,,,
player,201211250cle,cle,HardMo00,special_teams,0,,,,,
player,201211250cle,cle,HardMo00,st_pct,0%,,,,,
player,201211250cle,cle,JackDQ20,pos,LB,,,,,
player,201211250cle,cle,JackDQ20,offense,0,,,,,
player,201211250cle,cle,JackDQ20,off_pct,0%,,,,,
player,201211250cle,cle,JackDQ20,defense,63,,,,,
player,201211250cle,cle,JackDQ20,def_pct,100%,,,,,
player,201211250cle,cle,JackDQ20,special_teams,2,,,,,
player,201211250cle,cle,JackDQ20,st_pct,7%,,,,,
player,201211250cle,cle,HadeJo99,pos,CB,,,,,
player,201211250cle,cle,HadeJo99,offense,0,,,,,
player,201211250cle,cle,HadeJo99,off_pct,0%,,,,,
player,201211250cle,cle,HadeJo99,defense,62,,,,,
player,201211250cle,cle,HadeJo99,def_pct,98%,,,,,
player,201211250cle,cle,HadeJo99,special_teams,8,,,,,
player,201211250cle,cle,HadeJo99,st_pct,27%,,,,,
player,201211250cle,cle,BrowSh20,pos,CB,,,,,
player,201211250cle,cle,BrowSh20,offense,0,,,,,
player,201211250cle,cle,BrowSh20,off_pct,0%,,,,,
player,201211250cle,cle,BrowSh20,defense,62,,,,,
player,201211250cle,cle,BrowSh20,def_pct,98%,,,,,
player,201211250cle,cle,BrowSh20,special_teams,0,,,,,
player,201211250cle,cle,BrowSh20,st_pct,0%,,,,,
player,201211250cle,cle,SheaJa00,pos,DE,,,,,
player,201211250cle,cle,SheaJa00,offense,0,,,,,
player,201211250cle,cle,SheaJa00,off_pct,0%,,,,,
player,201211250cle,cle,SheaJa00,defense,61,,,,,
player,201211250cle,cle,SheaJa00,def_pct,97%,,,,,
player,201211250cle,cle,SheaJa00,special_teams,2,,,,,
player,201211250cle,cle,SheaJa00,st_pct,7%,,,,,
player,201211250cle,cle,WardT.99,pos,SS,,,,,
player,201211250cle,cle,WardT.99,offense,0,,,,,
player,201211250cle,cle,WardT.99,off_pct,0%,,,,,
player,201211250cle,cle,WardT.99,defense,61,,,,,
player,201211250cle,cle,WardT.99,def_pct,97%,,,,,
player,201211250cle,cle,WardT.99,special_teams,0,,,,,
player,201211250cle,cle,WardT.99,st_pct,0%,,,,,
player,201211250cle,cle,RubiAh99,pos,DT,,,,,
player,201211250cle,cle,RubiAh99,offense,0,,,,,
player,201211250cle,cle,RubiAh99,off_pct,0%,,,,,
player,201211250cle,cle,RubiAh99,defense,52,,,,,
player,201211250cle,cle,RubiAh99,def_pct,83%,,,,,
player,201211250cle,cle,RubiAh99,special_teams,0,,,,,
player,201211250cle,cle,RubiAh99,st_pct,0%,,,,,
player,201211250cle,cle,GipsTa00,pos,FS,,,,,
player,201211250cle,cle,GipsTa00,offense,0,,,,,
player,201211250cle,cle,GipsTa00,off_pct,0%,,,,,
player,201211250cle,cle,GipsTa00,defense,46,,,,,
player,201211250cle,cle,GipsTa00,def_pct,73%,,,,,
player,201211250cle,cle,GipsTa00,special_teams,2,,,,,
player,201211250cle,cle,GipsTa00,st_pct,7%,,,,,
player,201211250cle,cle,ThomJu20,pos,DE,,,,,
player,201211250cle,cle,ThomJu20,offense,0,,,,,
player,201211250cle,cle,ThomJu20,off_pct,0%,,,,,
player,201211250cle,cle,ThomJu20,defense,34,,,,,
player,201211250cle,cle,ThomJu20,def_pct,54%,,,,,
player,201211250cle,cle,ThomJu20,special_teams,0,,,,,
player,201211250cle,cle,ThomJu20,st_pct,0%,,,,,
player,201211250cle,cle,SkriBu00,pos,CB,,,,,
player,201211250cle,cle,SkriBu00,offense,0,,,,,
player,201211250cle,cle,SkriBu00,off_pct,0%,,,,,
player,201211250cle,cle,SkriBu00,defense,32,,,,,
player,201211250cle,cle,SkriBu00,def_pct,51%,,,,,
player,201211250cle,cle,SkriBu00,special_teams,23,,,,,
player,201211250cle,cle,SkriBu00,st_pct,77%,,,,,
player,201211250cle,cle,MaiaKa99,pos,LB,,,,,
player,201211250cle,cle,MaiaKa99,offense,0,,,,,
player,201211250cle,cle,MaiaKa99,off_pct,0%,,,,,
player,201211250cle,cle,MaiaKa99,defense,31,,,,,
player,201211250cle,cle,MaiaKa99,def_pct,49%,,,,,
player,201211250cle,cle,MaiaKa99,special_teams,26,,,,,
player,201211250cle,cle,MaiaKa99,st_pct,87%,,,,,
player,201211250cle,cle,RuckFr99,pos,DE,,,,,
player,201211250cle,cle,RuckFr99,offense,0,,,,,
player,201211250cle,cle,RuckFr99,off_pct,0%,,,,,
player,201211250cle,cle,RuckFr99,defense,31,,,,,
player,201211250cle,cle,RuckFr99,def_pct,49%,,,,,
player,201211250cle,cle,RuckFr99,special_teams,0,,,,,
player,201211250cle,cle,RuckFr99,st_pct,0%,,,,,
player,201211250cle,cle,JohnJa04,pos,LB,,,,,
player,201211250cle,cle,JohnJa04,offense,0,,,,,
player,201211250cle,cle,JohnJa04,off_pct,0%,,,,,
player,201211250cle,cle,JohnJa04,defense,30,,,,,
player,201211250cle,cle,JohnJa04,def_pct,48%,,,,,
player,201211250cle,cle,JohnJa04,special_teams,26,,,,,
player,201211250cle,cle,JohnJa04,st_pct,87%,,,,,
player,201211250cle,cle,WinnBi00,pos,DT,,,,,
player,201211250cle,cle,WinnBi00,offense,0,,,,,
player,201211250cle,cle,WinnBi00,off_pct,0%,,,,,
player,201211250cle,cle,WinnBi00,defense,30,,,,,
player,201211250cle,cle,WinnBi00,def_pct,48%,,,,,
player,201211250cle,cle,WinnBi00,special_teams,2,,,,,
player,201211250cle,cle,WinnBi00,st_pct,7%,,,,,
player,201211250cle,cle,TaylPh00,pos,DT,,,,,
player,201211250cle,cle,TaylPh00,offense,0,,,,,
player,201211250cle,cle,TaylPh00,off_pct,0%,,,,,
player,201211250cle,cle,TaylPh00,defense,27,,,,,
player,201211250cle,cle,TaylPh00,def_pct,43%,,,,,
player,201211250cle,cle,TaylPh00,special_teams,2,,,,,
player,201211250cle,cle,TaylPh00,st_pct,7%,,,,,
player,201211250cle,cle,RobeCr00,pos,LB,,,,,
player,201211250cle,cle,RobeCr00,offense,0,,,,,
player,201211250cle,cle,RobeCr00,off_pct,0%,,,,,
player,201211250cle,cle,RobeCr00,defense,23,,,,,
player,201211250cle,cle,RobeCr00,def_pct,37%,,,,,
player,201211250cle,cle,RobeCr00,special_teams,24,,,,,
player,201211250cle,cle,RobeCr00,st_pct,80%,,,,,
player,201211250cle,cle,YounUs99,pos,SS,,,,,
player,201211250cle,cle,YounUs99,offense,0,,,,,
player,201211250cle,cle,YounUs99,off_pct,0%,,,,,
player,201211250cle,cle,YounUs99,defense,18,,,,,
player,201211250cle,cle,YounUs99,def_pct,29%,,,,,
player,201211250cle,cle,YounUs99,special_teams,0,,,,,
player,201211250cle,cle,YounUs99,st_pct,0%,,,,,
player,201211250cle,cle,HughJo00,pos,DT,,,,,
player,201211250cle,cle,HughJo00,offense,0,,,,,
player,201211250cle,cle,HughJo00,off_pct,0%,,,,,
player,201211250cle,cle,HughJo00,defense,13,,,,,
player,201211250cle,cle,HughJo00,def_pct,21%,,,,,
player,201211250cle,cle,HughJo00,special_teams,0,,,,,
player,201211250cle,cle,HughJo00,st_pct,0%,,,,,
player,201211250cle,cle,HaggEr00,pos,FS,,,,,
player,201211250cle,cle,HaggEr00,offense,0,,,,,
player,201211250cle,cle,HaggEr00,off_pct,0%,,,,,
player,201211250cle,cle,HaggEr00,defense,9,,,,,
player,201211250cle,cle,HaggEr00,def_pct,14%,,,,,
player,201211250cle,cle,HaggEr00,special_teams,6,,,,,
player,201211250cle,cle,HaggEr00,st_pct,20%,,,,,
player,201211250cle,cle,WadeTr00,pos,CB,,,,,
player,201211250cle,cle,WadeTr00,offense,0,,,,,
player,201211250cle,cle,WadeTr00,off_pct,0%,,,,,
player,201211250cle,cle,WadeTr00,defense,4,,,,,
player,201211250cle,cle,WadeTr00,def_pct,6%,,,,,
player,201211250cle,cle,WadeTr00,special_teams,7,,,,,
