game,2012,17,20121230,201212300min,gnb,"Green Bay Packers",34,min,"Minnesota Vikings",37
player,201212300min,gnb,WillD.00,special_teams,19,,,,,
player,201212300min,gnb,WillD.00,st_pct,59%,,,,,
player,201212300min,gnb,BoykJa00,pos,WR,,,,,
player,201212300min,gnb,BoykJa00,offense,8,,,,,
player,201212300min,gnb,BoykJa00,off_pct,12%,,,,,
player,201212300min,gnb,BoykJa00,defense,0,,,,,
player,201212300min,gnb,BoykJa00,def_pct,0%,,,,,
player,201212300min,gnb,BoykJa00,special_teams,18,,,,,
player,201212300min,gnb,BoykJa00,st_pct,56%,,,,,
player,201212300min,gnb,GranRy00,pos,RB,,,,,
player,201212300min,gnb,GranRy00,offense,5,,,,,
player,201212300min,gnb,GranRy00,off_pct,8%,,,,,
player,201212300min,gnb,GranRy00,defense,0,,,,,
player,201212300min,gnb,GranRy00,def_pct,0%,,,,,
player,201212300min,gnb,GranRy00,special_teams,0,,,,,
player,201212300min,gnb,GranRy00,st_pct,0%,,,,,
player,201212300min,gnb,TaylRy00,pos,TE,,,,,
player,201212300min,gnb,TaylRy00,offense,1,,,,,
player,201212300min,gnb,TaylRy00,off_pct,2%,,,,,
player,201212300min,gnb,TaylRy00,defense,0,,,,,
player,201212300min,gnb,TaylRy00,def_pct,0%,,,,,
player,201212300min,gnb,TaylRy00,special_teams,18,,,,,
player,201212300min,gnb,TaylRy00,st_pct,56%,,,,,
player,201212300min,gnb,RossJe01,pos,WR,,,,,
player,201212300min,gnb,RossJe01,offense,1,,,,,
player,201212300min,gnb,RossJe01,off_pct,2%,,,,,
player,201212300min,gnb,RossJe01,defense,0,,,,,
player,201212300min,gnb,RossJe01,def_pct,0%,,,,,
player,201212300min,gnb,RossJe01,special_teams,14,,,,,
player,201212300min,gnb,RossJe01,st_pct,44%,,,,,
player,201212300min,gnb,BurnMo99,pos,FS,,,,,
player,201212300min,gnb,BurnMo99,offense,0,,,,,
player,201212300min,gnb,BurnMo99,off_pct,0%,,,,,
player,201212300min,gnb,BurnMo99,defense,69,,,,,
player,201212300min,gnb,BurnMo99,def_pct,100%,,,,,
player,201212300min,gnb,BurnMo99,special_teams,7,,,,,
player,201212300min,gnb,BurnMo99,st_pct,22%,,,,,
player,201212300min,gnb,JoneBr99,pos,LB,,,,,
player,201212300min,gnb,JoneBr99,offense,0,,,,,
player,201212300min,gnb,JoneBr99,off_pct,0%,,,,,
player,201212300min,gnb,JoneBr99,defense,69,,,,,
player,201212300min,gnb,JoneBr99,def_pct,100%,,,,,
player,201212300min,gnb,JoneBr99,special_teams,0,,,,,
player,201212300min,gnb,JoneBr99,st_pct,0%,,,,,
player,201212300min,gnb,WillTr99,pos,CB,,,,,
player,201212300min,gnb,WillTr99,offense,0,,,,,
player,201212300min,gnb,WillTr99,off_pct,0%,,,,,
player,201212300min,gnb,WillTr99,defense,66,,,,,
player,201212300min,gnb,WillTr99,def_pct,96%,,,,,
player,201212300min,gnb,WillTr99,special_teams,0,,,,,
player,201212300min,gnb,WillTr99,st_pct,0%,,,,,
player,201212300min,gnb,MattCl99,pos,LB,,,,,
player,201212300min,gnb,MattCl99,offense,0,,,,,
player,201212300min,gnb,MattCl99,off_pct,0%,,,,,
player,201212300min,gnb,MattCl99,defense,64,,,,,
player,201212300min,gnb,MattCl99,def_pct,93%,,,,,
player,201212300min,gnb,MattCl99,special_teams,0,,,,,
player,201212300min,gnb,MattCl99,st_pct,0%,,,,,
player,201212300min,gnb,ShieSa00,pos,CB,,,,,
player,201212300min,gnb,ShieSa00,offense,0,,,,,
player,201212300min,gnb,ShieSa00,off_pct,0%,,,,,
player,201212300min,gnb,ShieSa00,defense,64,,,,,
player,201212300min,gnb,ShieSa00,def_pct,93%,,,,,
player,201212300min,gnb,ShieSa00,special_teams,0,,,,,
player,201212300min,gnb,ShieSa00,st_pct,0%,,,,,
player,201212300min,gnb,RajiBJ99,pos,NT,,,,,
player,201212300min,gnb,RajiBJ99,offense,0,,,,,
player,201212300min,gnb,RajiBJ99,off_pct,0%,,,,,
player,201212300min,gnb,RajiBJ99,defense,60,,,,,
player,201212300min,gnb,RajiBJ99,def_pct,87%,,,,,
player,201212300min,gnb,RajiBJ99,special_teams,7,,,,,
player,201212300min,gnb,RajiBJ99,st_pct,22%,,,,,
player,201212300min,gnb,WaldEr99,pos,LB,,,,,
player,201212300min,gnb,WaldEr99,offense,0,,,,,
player,201212300min,gnb,WaldEr99,off_pct,0%,,,,,
player,201212300min,gnb,WaldEr99,defense,58,,,,,
player,201212300min,gnb,WaldEr99,def_pct,84%,,,,,
player,201212300min,gnb,WaldEr99,special_teams,7,,,,,
player,201212300min,gnb,WaldEr99,st_pct,22%,,,,,
player,201212300min,gnb,JennM.00,pos,SS,,,,,
player,201212300min,gnb,JennM.00,offense,0,,,,,
player,201212300min,gnb,JennM.00,off_pct,0%,,,,,
player,201212300min,gnb,JennM.00,defense,56,,,,,
player,201212300min,gnb,JennM.00,def_pct,81%,,,,,
player,201212300min,gnb,JennM.00,special_teams,9,,,,,
player,201212300min,gnb,JennM.00,st_pct,28%,,,,,
player,201212300min,gnb,HawkA.20,pos,LB,,,,,
player,201212300min,gnb,HawkA.20,offense,0,,,,,
player,201212300min,gnb,HawkA.20,off_pct,0%,,,,,
player,201212300min,gnb,HawkA.20,defense,56,,,,,
player,201212300min,gnb,HawkA.20,def_pct,81%,,,,,
player,201212300min,gnb,HawkA.20,special_teams,0,,,,,
player,201212300min,gnb,HawkA.20,st_pct,0%,,,,,
player,201212300min,gnb,PickRy20,pos,DT,,,,,
player,201212300min,gnb,PickRy20,offense,0,,,,,
player,201212300min,gnb,PickRy20,off_pct,0%,,,,,
player,201212300min,gnb,PickRy20,defense,54,,,,,
player,201212300min,gnb,PickRy20,def_pct,78%,,,,,
player,201212300min,gnb,PickRy20,special_teams,0,,,,,
player,201212300min,gnb,PickRy20,st_pct,0%,,,,,
player,201212300min,gnb,WilsC.98,pos,DE,,,,,
player,201212300min,gnb,WilsC.98,offense,0,,,,,
player,201212300min,gnb,WilsC.98,off_pct,0%,,,,,
player,201212300min,gnb,WilsC.98,defense,32,,,,,
player,201212300min,gnb,WilsC.98,def_pct,46%,,,,,
player,201212300min,gnb,WilsC.98,special_teams,1,,,,,
player,201212300min,gnb,WilsC.98,st_pct,3%,,,,,
player,201212300min,gnb,HaywCa00,pos,CB,,,,,
player,201212300min,gnb,HaywCa00,offense,0,,,,,
player,201212300min,gnb,HaywCa00,off_pct,0%,,,,,
player,201212300min,gnb,HaywCa00,defense,28,,,,,
player,201212300min,gnb,HaywCa00,def_pct,41%,,,,,
player,201212300min,gnb,HaywCa00,special_teams,16,,,,,
player,201212300min,gnb,HaywCa00,st_pct,50%,,,,,
player,201212300min,gnb,McMiJe00,pos,FS,,,,,
player,201212300min,gnb,McMiJe00,offense,0,,,,,
player,201212300min,gnb,McMiJe00,off_pct,0%,,,,,
player,201212300min,gnb,McMiJe00,defense,26,,,,,
player,201212300min,gnb,McMiJe00,def_pct,38%,,,,,
player,201212300min,gnb,McMiJe00,special_teams,15,,,,,
player,201212300min,gnb,McMiJe00,st_pct,47%,,,,,
player,201212300min,gnb,NealMi99,pos,DE,,,,,
player,201212300min,gnb,NealMi99,offense,0,,,,,
player,201212300min,gnb,NealMi99,off_pct,0%,,,,,
player,201212300min,gnb,NealMi99,defense,24,,,,,
player,201212300min,gnb,NealMi99,def_pct,35%,,,,,
player,201212300min,gnb,NealMi99,special_teams,7,,,,,
player,201212300min,gnb,NealMi99,st_pct,22%,,,,,
player,201212300min,gnb,MoseDe00,pos,LB,,,,,
player,201212300min,gnb,MoseDe00,offense,0,,,,,
player,201212300min,gnb,MoseDe00,off_pct,0%,,,,,
player,201212300min,gnb,MoseDe00,defense,15,,,,,
player,201212300min,gnb,MoseDe00,def_pct,22%,,,,,
player,201212300min,gnb,MoseDe00,special_teams,10,,,,,
player,201212300min,gnb,MoseDe00,st_pct,31%,,,,,
player,201212300min,gnb,WortJe00,pos,DE,,,,,
player,201212300min,gnb,WortJe00,offense,0,,,,,
player,201212300min,gnb,WortJe00,off_pct,0%,,,,,
player,201212300min,gnb,WortJe00,defense,9,,,,,
player,201212300min,gnb,WortJe00,def_pct,13%,,,,,
player,201212300min,gnb,WortJe00,special_teams,6,,,,,
player,201212300min,gnb,WortJe00,st_pct,19%,,,,,
player,201212300min,gnb,DaniMi00,pos,DE,,,,,
player,201212300min,gnb,DaniMi00,offense,0,,,,,
player,201212300min,gnb,DaniMi00,off_pct,0%,,,,,
player,201212300min,gnb,DaniMi00,defense,5,,,,,
player,201212300min,gnb,DaniMi00,def_pct,7%,,,,,
player,201212300min,gnb,DaniMi00,special_teams,14,,,,,
player,201212300min,gnb,DaniMi00,st_pct,44%,,,,,
player,201212300min,gnb,BushJa20,pos,CB,,,,,
player,201212300min,gnb,BushJa20,offense,0,,,,,
player,201212300min,gnb,BushJa20,off_pct,0%,,,,,
player,201212300min,gnb,BushJa20,defense,3,,,,,
player,201212300min,gnb,BushJa20,def_pct,4%,,,,,
player,201212300min,gnb,BushJa20,special_teams,26,,,,,
player,201212300min,gnb,BushJa20,st_pct,81%,,,,,
player,201212300min,gnb,ZombFr00,pos,LB,,,,,
player,201212300min,gnb,ZombFr00,offense,0,,,,,
player,201212300min,gnb,ZombFr00,off_pct,0%,,,,,
player,201212300min,gnb,ZombFr00,defense,1,,,,,
player,201212300min,gnb,ZombFr00,def_pct,1%,,,,,
player,201212300min,gnb,ZombFr00,special_teams,16,,,,,
player,201212300min,gnb,ZombFr00,st_pct,50%,,,,,
player,201212300min,gnb,FranRo99,pos,LB,,,,,
player,201212300min,gnb,FranRo99,offense,0,,,,,
player,201212300min,gnb,FranRo99,off_pct,0%,,,,,
player,201212300min,gnb,FranRo99,defense,0,,,,,
player,201212300min,gnb,FranRo99,def_pct,0%,,,,,
player,201212300min,gnb,FranRo99,special_teams,26,,,,,
player,201212300min,gnb,FranRo99,st_pct,81%,,,,,
player,201212300min,gnb,LattJa00,pos,LB,,,,,
player,201212300min,gnb,LattJa00,offense,0,,,,,
player,201212300min,gnb,LattJa00,off_pct,0%,,,,,
player,201212300min,gnb,LattJa00,defense,0,,,,,
player,201212300min,gnb,LattJa00,def_pct,0%,,,,,
player,201212300min,gnb,LattJa00,special_teams,19,,,,,
player,201212300min,gnb,LattJa00,st_pct,59%,,,,,
player,201212300min,gnb,VanRGr00,pos,G,,,,,
player,201212300min,gnb,VanRGr00,offense,0,,,,,
player,201212300min,gnb,VanRGr00,off_pct,0%,,,,,
player,201212300min,gnb,VanRGr00,defense,0,,,,,
player,201212300min,gnb,VanRGr00,def_pct,0%,,,,,
player,201212300min,gnb,VanRGr00,special_teams,13,,,,,
player,201212300min,gnb,VanRGr00,st_pct,41%,,,,,
player,201212300min,gnb,CrosMa20,pos,K,,,,,
player,201212300min,gnb,CrosMa20,offense,0,,,,,
player,201212300min,gnb,CrosMa20,off_pct,0%,,,,,
player,201212300min,gnb,CrosMa20,defense,0,,,,,
player,201212300min,gnb,CrosMa20,def_pct,0%,,,,,
player,201212300min,gnb,CrosMa20,special_teams,12,,,,,
player,201212300min,gnb,CrosMa20,st_pct,38%,,,,,
player,201212300min,gnb,GoodBr99,pos,LS,,,,,
player,201212300min,gnb,GoodBr99,offense,0,,,,,
player,201212300min,gnb,GoodBr99,off_pct,0%,,,,,
player,201212300min,gnb,GoodBr99,defense,0,,,,,
player,201212300min,gnb,GoodBr99,def_pct,0%,,,,,
player,201212300min,gnb,GoodBr99,special_teams,9,,,,,
player,201212300min,gnb,GoodBr99,st_pct,28%,,,,,
player,201212300min,gnb,MastTi99,pos,P,,,,,
player,201212300min,gnb,MastTi99,offense,0,,,,,
player,201212300min,gnb,MastTi99,off_pct,0%,,,,,
player,201212300min,gnb,MastTi99,defense,0,,,,,
player,201212300min,gnb,MastTi99,def_pct,0%,,,,,
player,201212300min,gnb,MastTi99,special_teams,9,,,,,
player,201212300min,gnb,MastTi99,st_pct,28%,,,,,
