game,2012,12,20121125,201211250kan,den,"Denver Broncos",17,kan,"Kansas City Chiefs",9
player,201211250kan,den,BannJu20,sacks,0.0,,,,,
player,201211250kan,den,BannJu20,tackles_combined,4,,,,,
player,201211250kan,den,BannJu20,tackles_solo,4,,,,,
player,201211250kan,den,BannJu20,tackles_assists,0,,,,,
player,201211250kan,den,BannJu20,tackles_loss,0,,,,,
player,201211250kan,den,BannJu20,qb_hits,0,,,,,
player,201211250kan,den,BannJu20,fumbles_rec,0,,,,,
player,201211250kan,den,BannJu20,fumbles_rec_yds,0,,,,,
player,201211250kan,den,BannJu20,fumbles_rec_td,0,,,,,
player,201211250kan,den,BannJu20,fumbles_forced,0,,,,,
player,201211250kan,den,MoorRa00,def_int,0,,,,,
player,201211250kan,den,MoorRa00,def_int_yds,0,,,,,
player,201211250kan,den,MoorRa00,def_int_td,0,,,,,
player,201211250kan,den,MoorRa00,def_int_long,0,,,,,
player,201211250kan,den,MoorRa00,pass_defended,0,,,,,
player,201211250kan,den,MoorRa00,sacks,0.0,,,,,
player,201211250kan,den,MoorRa00,tackles_combined,3,,,,,
player,201211250kan,den,MoorRa00,tackles_solo,3,,,,,
player,201211250kan,den,MoorRa00,tackles_assists,0,,,,,
player,201211250kan,den,MoorRa00,tackles_loss,0,,,,,
player,201211250kan,den,MoorRa00,qb_hits,0,,,,,
player,201211250kan,den,MoorRa00,fumbles_rec,0,,,,,
player,201211250kan,den,MoorRa00,fumbles_rec_yds,0,,,,,
player,201211250kan,den,MoorRa00,fumbles_rec_td,0,,,,,
player,201211250kan,den,MoorRa00,fumbles_forced,0,,,,,
player,201211250kan,den,WolfDe00,def_int,0,,,,,
player,201211250kan,den,WolfDe00,def_int_yds,0,,,,,
player,201211250kan,den,WolfDe00,def_int_td,0,,,,,
player,201211250kan,den,WolfDe00,def_int_long,0,,,,,
player,201211250kan,den,WolfDe00,pass_defended,0,,,,,
player,201211250kan,den,WolfDe00,sacks,0.0,,,,,
player,201211250kan,den,WolfDe00,tackles_combined,3,,,,,
player,201211250kan,den,WolfDe00,tackles_solo,3,,,,,
player,201211250kan,den,WolfDe00,tackles_assists,0,,,,,
player,201211250kan,den,WolfDe00,tackles_loss,0,,,,,
player,201211250kan,den,WolfDe00,qb_hits,0,,,,,
player,201211250kan,den,WolfDe00,fumbles_rec,0,,,,,
player,201211250kan,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201211250kan,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201211250kan,den,WolfDe00,fumbles_forced,0,,,,,
player,201211250kan,den,CartTo99,def_int,0,,,,,
player,201211250kan,den,CartTo99,def_int_yds,0,,,,,
player,201211250kan,den,CartTo99,def_int_td,0,,,,,
player,201211250kan,den,CartTo99,def_int_long,0,,,,,
player,201211250kan,den,CartTo99,pass_defended,0,,,,,
player,201211250kan,den,CartTo99,sacks,0.0,,,,,
player,201211250kan,den,CartTo99,tackles_combined,2,,,,,
player,201211250kan,den,CartTo99,tackles_solo,2,,,,,
player,201211250kan,den,CartTo99,tackles_assists,0,,,,,
player,201211250kan,den,CartTo99,tackles_loss,0,,,,,
player,201211250kan,den,CartTo99,qb_hits,0,,,,,
player,201211250kan,den,CartTo99,fumbles_rec,0,,,,,
player,201211250kan,den,CartTo99,fumbles_rec_yds,0,,,,,
player,201211250kan,den,CartTo99,fumbles_rec_td,0,,,,,
player,201211250kan,den,CartTo99,fumbles_forced,0,,,,,
player,201211250kan,den,DumeEl20,def_int,0,,,,,
player,201211250kan,den,DumeEl20,def_int_yds,0,,,,,
player,201211250kan,den,DumeEl20,def_int_td,0,,,,,
player,201211250kan,den,DumeEl20,def_int_long,0,,,,,
player,201211250kan,den,DumeEl20,pass_defended,0,,,,,
player,201211250kan,den,DumeEl20,sacks,0.0,,,,,
player,201211250kan,den,DumeEl20,tackles_combined,2,,,,,
player,201211250kan,den,DumeEl20,tackles_solo,2,,,,,
player,201211250kan,den,DumeEl20,tackles_assists,0,,,,,
player,201211250kan,den,DumeEl20,tackles_loss,0,,,,,
player,201211250kan,den,DumeEl20,qb_hits,1,,,,,
player,201211250kan,den,DumeEl20,fumbles_rec,0,,,,,
player,201211250kan,den,DumeEl20,fumbles_rec_yds,0,,,,,
player,201211250kan,den,DumeEl20,fumbles_rec_td,0,,,,,
player,201211250kan,den,DumeEl20,fumbles_forced,0,,,,,
player,201211250kan,den,HarrCh01,def_int,0,,,,,
player,201211250kan,den,HarrCh01,def_int_yds,0,,,,,
player,201211250kan,den,HarrCh01,def_int_td,0,,,,,
player,201211250kan,den,HarrCh01,def_int_long,0,,,,,
player,201211250kan,den,HarrCh01,pass_defended,0,,,,,
player,201211250kan,den,HarrCh01,sacks,0.0,,,,,
player,201211250kan,den,HarrCh01,tackles_combined,2,,,,,
player,201211250kan,den,HarrCh01,tackles_solo,1,,,,,
player,201211250kan,den,HarrCh01,tackles_assists,1,,,,,
player,201211250kan,den,HarrCh01,tackles_loss,0,,,,,
player,201211250kan,den,HarrCh01,qb_hits,1,,,,,
player,201211250kan,den,HarrCh01,fumbles_rec,0,,,,,
player,201211250kan,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201211250kan,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201211250kan,den,HarrCh01,fumbles_forced,0,,,,,
player,201211250kan,den,VickKe99,def_int,0,,,,,
player,201211250kan,den,VickKe99,def_int_yds,0,,,,,
player,201211250kan,den,VickKe99,def_int_td,0,,,,,
player,201211250kan,den,VickKe99,def_int_long,0,,,,,
player,201211250kan,den,VickKe99,pass_defended,0,,,,,
player,201211250kan,den,VickKe99,sacks,0.0,,,,,
player,201211250kan,den,VickKe99,tackles_combined,2,,,,,
player,201211250kan,den,VickKe99,tackles_solo,2,,,,,
player,201211250kan,den,VickKe99,tackles_assists,0,,,,,
player,201211250kan,den,VickKe99,tackles_loss,0,,,,,
player,201211250kan,den,VickKe99,qb_hits,0,,,,,
player,201211250kan,den,VickKe99,fumbles_rec,0,,,,,
player,201211250kan,den,VickKe99,fumbles_rec_yds,0,,,,,
player,201211250kan,den,VickKe99,fumbles_rec_td,0,,,,,
player,201211250kan,den,VickKe99,fumbles_forced,0,,,,,
player,201211250kan,den,WillMa00,def_int,0,,,,,
player,201211250kan,den,WillMa00,def_int_yds,0,,,,,
player,201211250kan,den,WillMa00,def_int_td,0,,,,,
player,201211250kan,den,WillMa00,def_int_long,0,,,,,
player,201211250kan,den,WillMa00,pass_defended,0,,,,,
player,201211250kan,den,WillMa00,sacks,0.0,,,,,
player,201211250kan,den,WillMa00,tackles_combined,2,,,,,
player,201211250kan,den,WillMa00,tackles_solo,2,,,,,
player,201211250kan,den,WillMa00,tackles_assists,0,,,,,
player,201211250kan,den,WillMa00,tackles_loss,0,,,,,
player,201211250kan,den,WillMa00,qb_hits,0,,,,,
player,201211250kan,den,WillMa00,fumbles_rec,0,,,,,
player,201211250kan,den,WillMa00,fumbles_rec_yds,0,,,,,
player,201211250kan,den,WillMa00,fumbles_rec_td,0,,,,,
player,201211250kan,den,WillMa00,fumbles_forced,0,,,,,
player,201211250kan,den,BrooKe00,def_int,0,,,,,
player,201211250kan,den,BrooKe00,def_int_yds,0,,,,,
player,201211250kan,den,BrooKe00,def_int_td,0,,,,,
player,201211250kan,den,BrooKe00,def_int_long,0,,,,,
player,201211250kan,den,BrooKe00,pass_defended,0,,,,,
player,201211250kan,den,BrooKe00,sacks,0.0,,,,,
player,201211250kan,den,BrooKe00,tackles_combined,1,,,,,
player,201211250kan,den,BrooKe00,tackles_solo,1,,,,,
player,201211250kan,den,BrooKe00,tackles_assists,0,,,,,
player,201211250kan,den,BrooKe00,tackles_loss,0,,,,,
player,201211250kan,den,BrooKe00,qb_hits,0,,,,,
player,201211250kan,den,BrooKe00,fumbles_rec,0,,,,,
player,201211250kan,den,BrooKe00,fumbles_rec_yds,0,,,,,
player,201211250kan,den,BrooKe00,fumbles_rec_td,0,,,,,
player,201211250kan,den,BrooKe00,fumbles_forced,0,,,,,
player,201211250kan,den,GreeVi00,def_int,0,,,,,
player,201211250kan,den,GreeVi00,def_int_yds,0,,,,,
player,201211250kan,den,GreeVi00,def_int_td,0,,,,,
player,201211250kan,den,GreeVi00,def_int_long,0,,,,,
player,201211250kan,den,GreeVi00,pass_defended,0,,,,,
player,201211250kan,den,GreeVi00,sacks,0.0,,,,,
player,201211250kan,den,GreeVi00,tackles_combined,1,,,,,
player,201211250kan,den,GreeVi00,tackles_solo,1,,,,,
player,201211250kan,den,GreeVi00,tackles_assists,0,,,,,
player,201211250kan,den,GreeVi00,tackles_loss,0,,,,,
player,201211250kan,den,GreeVi00,qb_hits,0,,,,,
player,201211250kan,den,GreeVi00,fumbles_rec,0,,,,,
player,201211250kan,den,GreeVi00,fumbles_rec_yds,0,,,,,
player,201211250kan,den,GreeVi00,fumbles_rec_td,0,,,,,
player,201211250kan,den,GreeVi00,fumbles_forced,0,,,,,
player,201211250kan,den,JohnSt02,def_int,0,,,,,
player,201211250kan,den,JohnSt02,def_int_yds,0,,,,,
player,201211250kan,den,JohnSt02,def_int_td,0,,,,,
player,201211250kan,den,JohnSt02,def_int_long,0,,,,,
player,201211250kan,den,JohnSt02,pass_defended,0,,,,,
player,201211250kan,den,JohnSt02,sacks,0.0,,,,,
player,201211250kan,den,JohnSt02,tackles_combined,1,,,,,
player,201211250kan,den,JohnSt02,tackles_solo,1,,,,,
player,201211250kan,den,JohnSt02,tackles_assists,0,,,,,
player,201211250kan,den,JohnSt02,tackles_loss,0,,,,,
player,201211250kan,den,JohnSt02,qb_hits,0,,,,,
player,201211250kan,den,JohnSt02,fumbles_rec,0,,,,,
player,201211250kan,den,JohnSt02,fumbles_rec_yds,0,,,,,
player,201211250kan,den,JohnSt02,fumbles_rec_td,0,,,,,
player,201211250kan,den,JohnSt02,fumbles_forced,0,,,,,
player,201211250kan,den,LeonJi23,def_int,0,,,,,
player,201211250kan,den,LeonJi23,def_int_yds,0,,,,,
player,201211250kan,den,LeonJi23,def_int_td,0,,,,,
player,201211250kan,den,LeonJi23,def_int_long,0,,,,,
player,201211250kan,den,LeonJi23,pass_defended,0,,,,,
player,201211250kan,den,LeonJi23,sacks,0.0,,,,,
player,201211250kan,den,LeonJi23,tackles_combined,1,,,,,
player,201211250kan,den,LeonJi23,tackles_solo,1,,,,,
player,201211250kan,den,LeonJi23,tackles_assists,0,,,,,
player,201211250kan,den,LeonJi23,tackles_loss,0,,,,,
player,201211250kan,den,LeonJi23,qb_hits,0,,,,,
player,201211250kan,den,LeonJi23,fumbles_rec,0,,,,,
player,201211250kan,den,LeonJi23,fumbles_rec_yds,0,,,,,
player,201211250kan,den,LeonJi23,fumbles_rec_td,0,,,,,
player,201211250kan,den,LeonJi23,fumbles_forced,0,,,,,
player,201211250kan,den,TrevDa00,def_int,0,,,,,
player,201211250kan,den,TrevDa00,def_int_yds,0,,,,,
player,201211250kan,den,TrevDa00,def_int_td,0,,,,,
player,201211250kan,den,TrevDa00,def_int_long,0,,,,,
player,201211250kan,den,TrevDa00,pass_defended,0,,,,,
player,201211250kan,den,TrevDa00,sacks,0.0,,,,,
player,201211250kan,den,TrevDa00,tackles_combined,1,,,,,
player,201211250kan,den,TrevDa00,tackles_solo,1,,,,,
player,201211250kan,den,TrevDa00,tackles_assists,0,,,,,
player,201211250kan,den,TrevDa00,tackles_loss,0,,,,,
player,201211250kan,den,TrevDa00,qb_hits,0,,,,,
player,201211250kan,den,TrevDa00,fumbles_rec,0,,,,,
player,201211250kan,den,TrevDa00,fumbles_rec_yds,0,,,,,
player,201211250kan,den,TrevDa00,fumbles_rec_td,0,,,,,
player,201211250kan,den,TrevDa00,fumbles_forced,0,,,,,
player,201211250kan,den,UnreMi00,def_int,0,,,,,
player,201211250kan,den,UnreMi00,def_int_yds,0,,,,,
player,201211250kan,den,UnreMi00,def_int_td,0,,,,,
player,201211250kan,den,UnreMi00,def_int_long,0,,,,,
player,201211250kan,den,UnreMi00,pass_defended,0,,,,,
player,201211250kan,den,UnreMi00,sacks,0.0,,,,,
player,201211250kan,den,UnreMi00,tackles_combined,1,,,,,
player,201211250kan,den,UnreMi00,tackles_solo,1,,,,,
player,201211250kan,den,UnreMi00,tackles_assists,0,,,,,
player,201211250kan,den,UnreMi00,tackles_loss,0,,,,,
player,201211250kan,den,UnreMi00,qb_hits,0,,,,,
player,201211250kan,den,UnreMi00,fumbles_rec,0,,,,,
player,201211250kan,den,UnreMi00,fumbles_rec_yds,0,,,,,
player,201211250kan,den,UnreMi00,fumbles_rec_td,0,,,,,
player,201211250kan,den,UnreMi00,fumbles_forced,0,,,,,
player,201211250kan,den,AyerRo99,def_int,0,,,,,
player,201211250kan,den,AyerRo99,def_int_yds,0,,,,,
player,201211250kan,den,AyerRo99,def_int_td,0,,,,,
player,201211250kan,den,AyerRo99,def_int_long,0,,,,,
player,201211250kan,den,AyerRo99,pass_defended,0,,,,,
player,201211250kan,den,AyerRo99,sacks,0.0,,,,,
player,201211250kan,den,AyerRo99,tackles_combined,0,,,,,
player,201211250kan,den,AyerRo99,tackles_solo,0,,,,,
player,201211250kan,den,AyerRo99,tackles_assists,0,,,,,
player,201211250kan,den,AyerRo99,tackles_loss,0,,,,,
player,201211250kan,den,AyerRo99,qb_hits,1,,,,,
player,201211250kan,den,AyerRo99,fumbles_rec,0,,,,,
player,201211250kan,den,AyerRo99,fumbles_rec_yds,0,,,,,
player,201211250kan,den,AyerRo99,fumbles_rec_td,0,,,,,
player,201211250kan,den,AyerRo99,fumbles_forced,0,,,,,
player,201211250kan,kan,FlowBr99,def_int,1,,,,,
player,201211250kan,kan,FlowBr99,def_int_yds,-2,,,,,
player,201211250kan,kan,FlowBr99,def_int_td,0,,,,,
player,201211250kan,kan,FlowBr99,def_int_long,-2,,,,,
player,201211250kan,kan,FlowBr99,pass_defended,1,,,,,
player,201211250kan,kan,FlowBr99,sacks,0.0,,,,,
player,201211250kan,kan,FlowBr99,tackles_combined,4,,,,,
player,201211250kan,kan,FlowBr99,tackles_solo,4,,,,,
player,201211250kan,kan,FlowBr99,tackles_assists,0,,,,,
player,201211250kan,kan,FlowBr99,tackles_loss,0,,,,,
player,201211250kan,kan,FlowBr99,qb_hits,0,,,,,
player,201211250kan,kan,FlowBr99,fumbles_rec,0,,,,,
player,201211250kan,kan,FlowBr99,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,FlowBr99,fumbles_rec_td,0,,,,,
player,201211250kan,kan,FlowBr99,fumbles_forced,0,,,,,
player,201211250kan,kan,HousJu00,def_int,0,,,,,
player,201211250kan,kan,HousJu00,def_int_yds,0,,,,,
player,201211250kan,kan,HousJu00,def_int_td,0,,,,,
player,201211250kan,kan,HousJu00,def_int_long,0,,,,,
player,201211250kan,kan,HousJu00,pass_defended,0,,,,,
player,201211250kan,kan,HousJu00,sacks,2.0,,,,,
player,201211250kan,kan,HousJu00,tackles_combined,4,,,,,
player,201211250kan,kan,HousJu00,tackles_solo,4,,,,,
player,201211250kan,kan,HousJu00,tackles_assists,0,,,,,
player,201211250kan,kan,HousJu00,tackles_loss,2,,,,,
player,201211250kan,kan,HousJu00,qb_hits,3,,,,,
player,201211250kan,kan,HousJu00,fumbles_rec,0,,,,,
player,201211250kan,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201211250kan,kan,HousJu00,fumbles_forced,0,,,,,
player,201211250kan,kan,ArenJa99,def_int,0,,,,,
player,201211250kan,kan,ArenJa99,def_int_yds,0,,,,,
player,201211250kan,kan,ArenJa99,def_int_td,0,,,,,
player,201211250kan,kan,ArenJa99,def_int_long,0,,,,,
player,201211250kan,kan,ArenJa99,pass_defended,2,,,,,
player,201211250kan,kan,ArenJa99,sacks,0.0,,,,,
player,201211250kan,kan,ArenJa99,tackles_combined,5,,,,,
player,201211250kan,kan,ArenJa99,tackles_solo,5,,,,,
player,201211250kan,kan,ArenJa99,tackles_assists,0,,,,,
player,201211250kan,kan,ArenJa99,tackles_loss,0,,,,,
player,201211250kan,kan,ArenJa99,qb_hits,0,,,,,
player,201211250kan,kan,ArenJa99,fumbles_rec,0,,,,,
player,201211250kan,kan,ArenJa99,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,ArenJa99,fumbles_rec_td,0,,,,,
player,201211250kan,kan,ArenJa99,fumbles_forced,0,,,,,
player,201211250kan,kan,BrowJa00,def_int,0,,,,,
player,201211250kan,kan,BrowJa00,def_int_yds,0,,,,,
player,201211250kan,kan,BrowJa00,def_int_td,0,,,,,
player,201211250kan,kan,BrowJa00,def_int_long,0,,,,,
player,201211250kan,kan,BrowJa00,pass_defended,0,,,,,
player,201211250kan,kan,BrowJa00,sacks,0.0,,,,,
player,201211250kan,kan,BrowJa00,tackles_combined,5,,,,,
player,201211250kan,kan,BrowJa00,tackles_solo,5,,,,,
player,201211250kan,kan,BrowJa00,tackles_assists,0,,,,,
player,201211250kan,kan,BrowJa00,tackles_loss,0,,,,,
player,201211250kan,kan,BrowJa00,qb_hits,0,,,,,
player,201211250kan,kan,BrowJa00,fumbles_rec,0,,,,,
player,201211250kan,kan,BrowJa00,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,BrowJa00,fumbles_rec_td,0,,,,,
player,201211250kan,kan,BrowJa00,fumbles_forced,0,,,,,
player,201211250kan,kan,ElamAb20,def_int,0,,,,,
player,201211250kan,kan,ElamAb20,def_int_yds,10,,,,,
player,201211250kan,kan,ElamAb20,def_int_td,0,,,,,
player,201211250kan,kan,ElamAb20,def_int_long,10,,,,,
player,201211250kan,kan,ElamAb20,pass_defended,0,,,,,
player,201211250kan,kan,ElamAb20,sacks,0.0,,,,,
player,201211250kan,kan,ElamAb20,tackles_combined,5,,,,,
player,201211250kan,kan,ElamAb20,tackles_solo,5,,,,,
player,201211250kan,kan,ElamAb20,tackles_assists,0,,,,,
player,201211250kan,kan,ElamAb20,tackles_loss,0,,,,,
player,201211250kan,kan,ElamAb20,qb_hits,0,,,,,
player,201211250kan,kan,ElamAb20,fumbles_rec,0,,,,,
player,201211250kan,kan,ElamAb20,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,ElamAb20,fumbles_rec_td,0,,,,,
player,201211250kan,kan,ElamAb20,fumbles_forced,0,,,,,
player,201211250kan,kan,LewiKe00,def_int,0,,,,,
player,201211250kan,kan,LewiKe00,def_int_yds,0,,,,,
player,201211250kan,kan,LewiKe00,def_int_td,0,,,,,
player,201211250kan,kan,LewiKe00,def_int_long,0,,,,,
player,201211250kan,kan,LewiKe00,pass_defended,0,,,,,
player,201211250kan,kan,LewiKe00,sacks,0.0,,,,,
player,201211250kan,kan,LewiKe00,tackles_combined,5,,,,,
player,201211250kan,kan,LewiKe00,tackles_solo,5,,,,,
player,201211250kan,kan,LewiKe00,tackles_assists,0,,,,,
player,201211250kan,kan,LewiKe00,tackles_loss,0,,,,,
player,201211250kan,kan,LewiKe00,qb_hits,0,,,,,
player,201211250kan,kan,LewiKe00,fumbles_rec,0,,,,,
player,201211250kan,kan,LewiKe00,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,LewiKe00,fumbles_rec_td,0,,,,,
player,201211250kan,kan,LewiKe00,fumbles_forced,0,,,,,
player,201211250kan,kan,BerrEr99,def_int,0,,,,,
player,201211250kan,kan,BerrEr99,def_int_yds,0,,,,,
player,201211250kan,kan,BerrEr99,def_int_td,0,,,,,
player,201211250kan,kan,BerrEr99,def_int_long,0,,,,,
player,201211250kan,kan,BerrEr99,pass_defended,2,,,,,
player,201211250kan,kan,BerrEr99,sacks,0.0,,,,,
player,201211250kan,kan,BerrEr99,tackles_combined,4,,,,,
player,201211250kan,kan,BerrEr99,tackles_solo,3,,,,,
player,201211250kan,kan,BerrEr99,tackles_assists,1,,,,,
player,201211250kan,kan,BerrEr99,tackles_loss,1,,,,,
player,201211250kan,kan,BerrEr99,qb_hits,0,,,,,
player,201211250kan,kan,BerrEr99,fumbles_rec,0,,,,,
player,201211250kan,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201211250kan,kan,BerrEr99,fumbles_forced,0,,,,,
player,201211250kan,kan,JohnDe25,def_int,0,,,,,
player,201211250kan,kan,JohnDe25,def_int_yds,0,,,,,
player,201211250kan,kan,JohnDe25,def_int_td,0,,,,,
player,201211250kan,kan,JohnDe25,def_int_long,0,,,,,
player,201211250kan,kan,JohnDe25,pass_defended,0,,,,,
player,201211250kan,kan,JohnDe25,sacks,0.0,,,,,
player,201211250kan,kan,JohnDe25,tackles_combined,4,,,,,
player,201211250kan,kan,JohnDe25,tackles_solo,4,,,,,
player,201211250kan,kan,JohnDe25,tackles_assists,0,,,,,
player,201211250kan,kan,JohnDe25,tackles_loss,1,,,,,
player,201211250kan,kan,JohnDe25,qb_hits,1,,,,,
player,201211250kan,kan,JohnDe25,fumbles_rec,0,,,,,
player,201211250kan,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201211250kan,kan,JohnDe25,fumbles_forced,0,,,,,
player,201211250kan,kan,PoexDo00,def_int,0,,,,,
player,201211250kan,kan,PoexDo00,def_int_yds,0,,,,,
player,201211250kan,kan,PoexDo00,def_int_td,0,,,,,
player,201211250kan,kan,PoexDo00,def_int_long,0,,,,,
player,201211250kan,kan,PoexDo00,pass_defended,1,,,,,
player,201211250kan,kan,PoexDo00,sacks,0.0,,,,,
player,201211250kan,kan,PoexDo00,tackles_combined,4,,,,,
player,201211250kan,kan,PoexDo00,tackles_solo,3,,,,,
player,201211250kan,kan,PoexDo00,tackles_assists,1,,,,,
player,201211250kan,kan,PoexDo00,tackles_loss,1,,,,,
player,201211250kan,kan,PoexDo00,qb_hits,0,,,,,
player,201211250kan,kan,PoexDo00,fumbles_rec,0,,,,,
player,201211250kan,kan,PoexDo00,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,PoexDo00,fumbles_rec_td,0,,,,,
player,201211250kan,kan,PoexDo00,fumbles_forced,0,,,,,
player,201211250kan,kan,HaliTa20,def_int,0,,,,,
player,201211250kan,kan,HaliTa20,def_int_yds,0,,,,,
player,201211250kan,kan,HaliTa20,def_int_td,0,,,,,
player,201211250kan,kan,HaliTa20,def_int_long,0,,,,,
player,201211250kan,kan,HaliTa20,pass_defended,0,,,,,
player,201211250kan,kan,HaliTa20,sacks,0.0,,,,,
player,201211250kan,kan,HaliTa20,tackles_combined,3,,,,,
player,201211250kan,kan,HaliTa20,tackles_solo,3,,,,,
player,201211250kan,kan,HaliTa20,tackles_assists,0,,,,,
player,201211250kan,kan,HaliTa20,tackles_loss,0,,,,,
player,201211250kan,kan,HaliTa20,qb_hits,0,,,,,
player,201211250kan,kan,HaliTa20,fumbles_rec,0,,,,,
player,201211250kan,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201211250kan,kan,HaliTa20,fumbles_forced,0,,,,,
player,201211250kan,kan,JackTy98,def_int,0,,,,,
player,201211250kan,kan,JackTy98,def_int_yds,0,,,,,
player,201211250kan,kan,JackTy98,def_int_td,0,,,,,
player,201211250kan,kan,JackTy98,def_int_long,0,,,,,
player,201211250kan,kan,JackTy98,pass_defended,0,,,,,
player,201211250kan,kan,JackTy98,sacks,0.0,,,,,
player,201211250kan,kan,JackTy98,tackles_combined,3,,,,,
player,201211250kan,kan,JackTy98,tackles_solo,2,,,,,
player,201211250kan,kan,JackTy98,tackles_assists,1,,,,,
player,201211250kan,kan,JackTy98,tackles_loss,0,,,,,
player,201211250kan,kan,JackTy98,qb_hits,1,,,,,
player,201211250kan,kan,JackTy98,fumbles_rec,0,,,,,
player,201211250kan,kan,JackTy98,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,JackTy98,fumbles_rec_td,0,,,,,
player,201211250kan,kan,JackTy98,fumbles_forced,0,,,,,
player,201211250kan,kan,SuccRy44,def_int,0,,,,,
player,201211250kan,kan,SuccRy44,def_int_yds,0,,,,,
player,201211250kan,kan,SuccRy44,def_int_td,0,,,,,
player,201211250kan,kan,SuccRy44,def_int_long,0,,,,,
player,201211250kan,kan,SuccRy44,pass_defended,0,,,,,
player,201211250kan,kan,SuccRy44,sacks,0.0,,,,,
player,201211250kan,kan,SuccRy44,tackles_combined,2,,,,,
player,201211250kan,kan,SuccRy44,tackles_solo,2,,,,,
player,201211250kan,kan,SuccRy44,tackles_assists,0,,,,,
player,201211250kan,kan,SuccRy44,tackles_loss,0,,,,,
player,201211250kan,kan,SuccRy44,qb_hits,0,,,,,
player,201211250kan,kan,SuccRy44,fumbles_rec,0,,,,,
player,201211250kan,kan,SuccRy44,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,SuccRy44,fumbles_rec_td,0,,,,,
player,201211250kan,kan,SuccRy44,fumbles_forced,0,,,,,
player,201211250kan,kan,DaniTr20,def_int,0,,,,,
player,201211250kan,kan,DaniTr20,def_int_yds,0,,,,,
player,201211250kan,kan,DaniTr20,def_int_td,0,,,,,
player,201211250kan,kan,DaniTr20,def_int_long,0,,,,,
player,201211250kan,kan,DaniTr20,pass_defended,0,,,,,
player,201211250kan,kan,DaniTr20,sacks,0.0,,,,,
player,201211250kan,kan,DaniTr20,tackles_combined,1,,,,,
player,201211250kan,kan,DaniTr20,tackles_solo,1,,,,,
player,201211250kan,kan,DaniTr20,tackles_assists,0,,,,,
player,201211250kan,kan,DaniTr20,tackles_loss,0,,,,,
player,201211250kan,kan,DaniTr20,qb_hits,0,,,,,
player,201211250kan,kan,DaniTr20,fumbles_rec,0,,,,,
player,201211250kan,kan,DaniTr20,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,DaniTr20,fumbles_rec_td,0,,,,,
player,201211250kan,kan,DaniTr20,fumbles_forced,0,,,,,
player,201211250kan,kan,PitoRo00,def_int,0,,,,,
player,201211250kan,kan,PitoRo00,def_int_yds,0,,,,,
player,201211250kan,kan,PitoRo00,def_int_td,0,,,,,
player,201211250kan,kan,PitoRo00,def_int_long,0,,,,,
player,201211250kan,kan,PitoRo00,pass_defended,0,,,,,
player,201211250kan,kan,PitoRo00,sacks,0.0,,,,,
player,201211250kan,kan,PitoRo00,tackles_combined,1,,,,,
player,201211250kan,kan,PitoRo00,tackles_solo,1,,,,,
player,201211250kan,kan,PitoRo00,tackles_assists,0,,,,,
player,201211250kan,kan,PitoRo00,tackles_loss,1,,,,,
player,201211250kan,kan,PitoRo00,qb_hits,0,,,,,
player,201211250kan,kan,PitoRo00,fumbles_rec,0,,,,,
player,201211250kan,kan,PitoRo00,fumbles_rec_yds,0,,,,,
player,201211250kan,kan,PitoRo00,fumbles_rec_td,0,,,,,
player,201211250kan,kan,PitoRo00,fumbles_forced,0,,,,,
player,201211250kan,den,HollTr00,kick_ret,2,,,,,
player,201211250kan,den,HollTr00,kick_ret_yds,92,,,,,
player,201211250kan,den,HollTr00,kick_ret_yds_per_ret,46.0,,,,,
player,201211250kan,den,HollTr00,kick_ret_td,0,,,,,
player,201211250kan,den,HollTr00,kick_ret_long,50,,,,,
player,201211250kan,den,HollTr00,punt_ret,0,,,,,
player,201211250kan,den,HollTr00,punt_ret_yds,0,,,,,
player,201211250kan,den,HollTr00,punt_ret_yds_per_ret,,,,,,
player,201211250kan,den,HollTr00,punt_ret_td,0,,,,,
player,201211250kan,den,HollTr00,punt_ret_long,0,,,,,
player,201211250kan,kan,ArenJa99,kick_ret,0,,,,,
player,201211250kan,kan,ArenJa99,kick_ret_yds,,,,,,
player,201211250kan,kan,ArenJa99,kick_ret_yds_per_ret,,,,,,
player,201211250kan,kan,ArenJa99,kick_ret_td,0,,,,,
