game,2012,13,20121202,201212020ram,sfo,"San Francisco 49ers",13,ram,"St. Louis Rams",16
player,201212020ram,sfo,GoodJo23,st_pct,13%,,,,,
player,201212020ram,sfo,StalJo20,pos,T,,,,,
player,201212020ram,sfo,StalJo20,offense,77,,,,,
player,201212020ram,sfo,StalJo20,off_pct,100%,,,,,
player,201212020ram,sfo,StalJo20,defense,0,,,,,
player,201212020ram,sfo,StalJo20,def_pct,0%,,,,,
player,201212020ram,sfo,StalJo20,special_teams,4,,,,,
player,201212020ram,sfo,StalJo20,st_pct,13%,,,,,
player,201212020ram,sfo,DaviVe00,pos,TE,,,,,
player,201212020ram,sfo,DaviVe00,offense,77,,,,,
player,201212020ram,sfo,DaviVe00,off_pct,100%,,,,,
player,201212020ram,sfo,DaviVe00,defense,0,,,,,
player,201212020ram,sfo,DaviVe00,def_pct,0%,,,,,
player,201212020ram,sfo,DaviVe00,special_teams,0,,,,,
player,201212020ram,sfo,DaviVe00,st_pct,0%,,,,,
player,201212020ram,sfo,KaepCo00,pos,QB,,,,,
player,201212020ram,sfo,KaepCo00,offense,77,,,,,
player,201212020ram,sfo,KaepCo00,off_pct,100%,,,,,
player,201212020ram,sfo,KaepCo00,defense,0,,,,,
player,201212020ram,sfo,KaepCo00,def_pct,0%,,,,,
player,201212020ram,sfo,KaepCo00,special_teams,0,,,,,
player,201212020ram,sfo,KaepCo00,st_pct,0%,,,,,
player,201212020ram,sfo,GoreFr00,pos,RB,,,,,
player,201212020ram,sfo,GoreFr00,offense,67,,,,,
player,201212020ram,sfo,GoreFr00,off_pct,87%,,,,,
player,201212020ram,sfo,GoreFr00,defense,0,,,,,
player,201212020ram,sfo,GoreFr00,def_pct,0%,,,,,
player,201212020ram,sfo,GoreFr00,special_teams,0,,,,,
player,201212020ram,sfo,GoreFr00,st_pct,0%,,,,,
player,201212020ram,sfo,CrabMi00,pos,WR,,,,,
player,201212020ram,sfo,CrabMi00,offense,48,,,,,
player,201212020ram,sfo,CrabMi00,off_pct,62%,,,,,
player,201212020ram,sfo,CrabMi00,defense,0,,,,,
player,201212020ram,sfo,CrabMi00,def_pct,0%,,,,,
player,201212020ram,sfo,CrabMi00,special_teams,0,,,,,
player,201212020ram,sfo,CrabMi00,st_pct,0%,,,,,
player,201212020ram,sfo,MillBr02,pos,FB,,,,,
player,201212020ram,sfo,MillBr02,offense,46,,,,,
player,201212020ram,sfo,MillBr02,off_pct,60%,,,,,
player,201212020ram,sfo,MillBr02,defense,0,,,,,
player,201212020ram,sfo,MillBr02,def_pct,0%,,,,,
player,201212020ram,sfo,MillBr02,special_teams,19,,,,,
player,201212020ram,sfo,MillBr02,st_pct,63%,,,,,
player,201212020ram,sfo,WalkHu00,pos,TE,,,,,
player,201212020ram,sfo,WalkHu00,offense,39,,,,,
player,201212020ram,sfo,WalkHu00,off_pct,51%,,,,,
player,201212020ram,sfo,WalkHu00,defense,0,,,,,
player,201212020ram,sfo,WalkHu00,def_pct,0%,,,,,
player,201212020ram,sfo,WalkHu00,special_teams,0,,,,,
player,201212020ram,sfo,WalkHu00,st_pct,0%,,,,,
player,201212020ram,sfo,MossRa00,pos,WR,,,,,
player,201212020ram,sfo,MossRa00,offense,31,,,,,
player,201212020ram,sfo,MossRa00,off_pct,40%,,,,,
player,201212020ram,sfo,MossRa00,defense,0,,,,,
player,201212020ram,sfo,MossRa00,def_pct,0%,,,,,
player,201212020ram,sfo,MossRa00,special_teams,0,,,,,
player,201212020ram,sfo,MossRa00,st_pct,0%,,,,,
player,201212020ram,sfo,MannMa01,pos,WR,,,,,
player,201212020ram,sfo,MannMa01,offense,28,,,,,
player,201212020ram,sfo,MannMa01,off_pct,36%,,,,,
player,201212020ram,sfo,MannMa01,defense,0,,,,,
player,201212020ram,sfo,MannMa01,def_pct,0%,,,,,
player,201212020ram,sfo,MannMa01,special_teams,0,,,,,
player,201212020ram,sfo,MannMa01,st_pct,0%,,,,,
player,201212020ram,sfo,GinnTe00,pos,WR,,,,,
player,201212020ram,sfo,GinnTe00,offense,15,,,,,
player,201212020ram,sfo,GinnTe00,off_pct,19%,,,,,
player,201212020ram,sfo,GinnTe00,defense,0,,,,,
player,201212020ram,sfo,GinnTe00,def_pct,0%,,,,,
player,201212020ram,sfo,GinnTe00,special_teams,11,,,,,
player,201212020ram,sfo,GinnTe00,st_pct,37%,,,,,
player,201212020ram,sfo,TukuWi00,pos,DT,,,,,
player,201212020ram,sfo,TukuWi00,offense,10,,,,,
player,201212020ram,sfo,TukuWi00,off_pct,13%,,,,,
player,201212020ram,sfo,TukuWi00,defense,2,,,,,
player,201212020ram,sfo,TukuWi00,def_pct,3%,,,,,
player,201212020ram,sfo,TukuWi00,special_teams,20,,,,,
player,201212020ram,sfo,TukuWi00,st_pct,67%,,,,,
player,201212020ram,sfo,JacoBr00,pos,RB,,,,,
player,201212020ram,sfo,JacoBr00,offense,8,,,,,
player,201212020ram,sfo,JacoBr00,off_pct,10%,,,,,
player,201212020ram,sfo,JacoBr00,defense,0,,,,,
player,201212020ram,sfo,JacoBr00,def_pct,0%,,,,,
player,201212020ram,sfo,JacoBr00,special_teams,2,,,,,
player,201212020ram,sfo,JacoBr00,st_pct,7%,,,,,
player,201212020ram,sfo,KilgDa00,pos,G,,,,,
player,201212020ram,sfo,KilgDa00,offense,7,,,,,
player,201212020ram,sfo,KilgDa00,off_pct,9%,,,,,
player,201212020ram,sfo,KilgDa00,defense,0,,,,,
player,201212020ram,sfo,KilgDa00,def_pct,0%,,,,,
player,201212020ram,sfo,KilgDa00,special_teams,6,,,,,
player,201212020ram,sfo,KilgDa00,st_pct,20%,,,,,
player,201212020ram,sfo,DaviLe21,pos,G,,,,,
player,201212020ram,sfo,DaviLe21,offense,6,,,,,
player,201212020ram,sfo,DaviLe21,off_pct,8%,,,,,
player,201212020ram,sfo,DaviLe21,defense,0,,,,,
player,201212020ram,sfo,DaviLe21,def_pct,0%,,,,,
player,201212020ram,sfo,DaviLe21,special_teams,4,,,,,
player,201212020ram,sfo,DaviLe21,st_pct,13%,,,,,
player,201212020ram,sfo,CeleGa00,pos,TE,,,,,
player,201212020ram,sfo,CeleGa00,offense,3,,,,,
player,201212020ram,sfo,CeleGa00,off_pct,4%,,,,,
player,201212020ram,sfo,CeleGa00,defense,0,,,,,
player,201212020ram,sfo,CeleGa00,def_pct,0%,,,,,
player,201212020ram,sfo,CeleGa00,special_teams,6,,,,,
player,201212020ram,sfo,CeleGa00,st_pct,20%,,,,,
player,201212020ram,sfo,GoldDa99,pos,FS,,,,,
player,201212020ram,sfo,GoldDa99,offense,0,,,,,
player,201212020ram,sfo,GoldDa99,off_pct,0%,,,,,
player,201212020ram,sfo,GoldDa99,defense,73,,,,,
player,201212020ram,sfo,GoldDa99,def_pct,100%,,,,,
player,201212020ram,sfo,GoldDa99,special_teams,9,,,,,
player,201212020ram,sfo,GoldDa99,st_pct,30%,,,,,
player,201212020ram,sfo,BrowTa99,pos,CB,,,,,
player,201212020ram,sfo,BrowTa99,offense,0,,,,,
player,201212020ram,sfo,BrowTa99,off_pct,0%,,,,,
player,201212020ram,sfo,BrowTa99,defense,73,,,,,
player,201212020ram,sfo,BrowTa99,def_pct,100%,,,,,
player,201212020ram,sfo,BrowTa99,special_teams,7,,,,,
player,201212020ram,sfo,BrowTa99,st_pct,23%,,,,,
player,201212020ram,sfo,SmitAl04,pos,LB,,,,,
player,201212020ram,sfo,SmitAl04,offense,0,,,,,
player,201212020ram,sfo,SmitAl04,off_pct,0%,,,,,
player,201212020ram,sfo,SmitAl04,defense,73,,,,,
player,201212020ram,sfo,SmitAl04,def_pct,100%,,,,,
player,201212020ram,sfo,SmitAl04,special_teams,7,,,,,
player,201212020ram,sfo,SmitAl04,st_pct,23%,,,,,
player,201212020ram,sfo,WhitDo20,pos,SS,,,,,
player,201212020ram,sfo,WhitDo20,offense,0,,,,,
player,201212020ram,sfo,WhitDo20,off_pct,0%,,,,,
player,201212020ram,sfo,WhitDo20,defense,73,,,,,
player,201212020ram,sfo,WhitDo20,def_pct,100%,,,,,
player,201212020ram,sfo,WhitDo20,special_teams,0,,,,,
player,201212020ram,sfo,WhitDo20,st_pct,0%,,,,,
player,201212020ram,sfo,RogeCa20,pos,CB,,,,,
player,201212020ram,sfo,RogeCa20,offense,0,,,,,
player,201212020ram,sfo,RogeCa20,off_pct,0%,,,,,
player,201212020ram,sfo,RogeCa20,defense,73,,,,,
player,201212020ram,sfo,RogeCa20,def_pct,100%,,,,,
player,201212020ram,sfo,RogeCa20,special_teams,0,,,,,
player,201212020ram,sfo,RogeCa20,st_pct,0%,,,,,
player,201212020ram,sfo,BowmNa99,pos,LB,,,,,
player,201212020ram,sfo,BowmNa99,offense,0,,,,,
player,201212020ram,sfo,BowmNa99,off_pct,0%,,,,,
player,201212020ram,sfo,BowmNa99,defense,71,,,,,
player,201212020ram,sfo,BowmNa99,def_pct,97%,,,,,
player,201212020ram,sfo,BowmNa99,special_teams,6,,,,,
player,201212020ram,sfo,BowmNa99,st_pct,20%,,,,,
player,201212020ram,sfo,WillPa98,pos,LB,,,,,
player,201212020ram,sfo,WillPa98,offense,0,,,,,
player,201212020ram,sfo,WillPa98,off_pct,0%,,,,,
player,201212020ram,sfo,WillPa98,defense,70,,,,,
player,201212020ram,sfo,WillPa98,def_pct,96%,,,,,
player,201212020ram,sfo,WillPa98,special_teams,7,,,,,
player,201212020ram,sfo,WillPa98,st_pct,23%,,,,,
player,201212020ram,sfo,BrooAh21,pos,LB,,,,,
player,201212020ram,sfo,BrooAh21,offense,0,,,,,
player,201212020ram,sfo,BrooAh21,off_pct,0%,,,,,
player,201212020ram,sfo,BrooAh21,defense,69,,,,,
player,201212020ram,sfo,BrooAh21,def_pct,95%,,,,,
player,201212020ram,sfo,BrooAh21,special_teams,7,,,,,
player,201212020ram,sfo,BrooAh21,st_pct,23%,,,,,
player,201212020ram,sfo,McDoRa99,pos,DT,,,,,
player,201212020ram,sfo,McDoRa99,offense,0,,,,,
player,201212020ram,sfo,McDoRa99,off_pct,0%,,,,,
player,201212020ram,sfo,McDoRa99,defense,69,,,,,
player,201212020ram,sfo,McDoRa99,def_pct,95%,,,,,
player,201212020ram,sfo,McDoRa99,special_teams,7,,,,,
player,201212020ram,sfo,McDoRa99,st_pct,23%,,,,,
player,201212020ram,sfo,SmitJu20,pos,DT,,,,,
player,201212020ram,sfo,SmitJu20,offense,0,,,,,
player,201212020ram,sfo,SmitJu20,off_pct,0%,,,,,
player,201212020ram,sfo,SmitJu20,defense,69,,,,,
player,201212020ram,sfo,SmitJu20,def_pct,95%,,,,,
player,201212020ram,sfo,SmitJu20,special_teams,0,,,,,
player,201212020ram,sfo,SmitJu20,st_pct,0%,,,,,
player,201212020ram,sfo,CullCh00,pos,CB,,,,,
player,201212020ram,sfo,CullCh00,offense,0,,,,,
player,201212020ram,sfo,CullCh00,off_pct,0%,,,,,
player,201212020ram,sfo,CullCh00,defense,46,,,,,
player,201212020ram,sfo,CullCh00,def_pct,63%,,,,,
player,201212020ram,sfo,CullCh00,special_teams,9,,,,,
player,201212020ram,sfo,CullCh00,st_pct,30%,,,,,
player,201212020ram,sfo,SopoIs20,pos,NT,,,,,
player,201212020ram,sfo,SopoIs20,offense,0,,,,,
player,201212020ram,sfo,SopoIs20,off_pct,0%,,,,,
player,201212020ram,sfo,SopoIs20,defense,23,,,,,
player,201212020ram,sfo,SopoIs20,def_pct,32%,,,,,
player,201212020ram,sfo,SopoIs20,special_teams,7,,,,,
player,201212020ram,sfo,SopoIs20,st_pct,23%,,,,,
player,201212020ram,sfo,JeanRi99,pos,DT,,,,,
player,201212020ram,sfo,JeanRi99,offense,0,,,,,
player,201212020ram,sfo,JeanRi99,off_pct,0%,,,,,
player,201212020ram,sfo,JeanRi99,defense,10,,,,,
player,201212020ram,sfo,JeanRi99,def_pct,14%,,,,,
player,201212020ram,sfo,JeanRi99,special_teams,7,,,,,
player,201212020ram,sfo,JeanRi99,st_pct,23%,,,,,
player,201212020ram,sfo,CoxxPe99,pos,CB,,,,,
player,201212020ram,sfo,CoxxPe99,offense,0,,,,,
player,201212020ram,sfo,CoxxPe99,off_pct,0%,,,,,
player,201212020ram,sfo,CoxxPe99,defense,8,,,,,
player,201212020ram,sfo,CoxxPe99,def_pct,11%,,,,,
player,201212020ram,sfo,CoxxPe99,special_teams,4,,,,,
player,201212020ram,sfo,CoxxPe99,st_pct,13%,,,,,
player,201212020ram,sfo,HaggCl20,pos,LB,,,,,
player,201212020ram,sfo,HaggCl20,offense,0,,,,,
player,201212020ram,sfo,HaggCl20,off_pct,0%,,,,,
player,201212020ram,sfo,HaggCl20,defense,1,,,,,
player,201212020ram,sfo,HaggCl20,def_pct,1%,,,,,
player,201212020ram,sfo,HaggCl20,special_teams,0,,,,,
player,201212020ram,sfo,HaggCl20,st_pct,0%,,,,,
player,201212020ram,sfo,BrocTr00,pos,CB,,,,,
player,201212020ram,sfo,BrocTr00,offense,0,,,,,
player,201212020ram,sfo,BrocTr00,off_pct,0%,,,,,
player,201212020ram,sfo,BrocTr00,defense,0,,,,,
player,201212020ram,sfo,BrocTr00,def_pct,0%,,,,,
player,201212020ram,sfo,BrocTr00,special_teams,22,,,,,
player,201212020ram,sfo,BrocTr00,st_pct,73%,,,,,
player,201212020ram,sfo,McBaDa99,pos,FS,,,,,
player,201212020ram,sfo,McBaDa99,offense,0,,,,,
player,201212020ram,sfo,McBaDa99,off_pct,0%,,,,,
player,201212020ram,sfo,McBaDa99,defense,0,,,,,
player,201212020ram,sfo,McBaDa99,def_pct,0%,,,,,
player,201212020ram,sfo,McBaDa99,special_teams,20,,,,,
player,201212020ram,sfo,McBaDa99,st_pct,67%,,,,,
player,201212020ram,sfo,GoodTa99,pos,LB,,,,,
player,201212020ram,sfo,GoodTa99,offense,0,,,,,
player,201212020ram,sfo,GoodTa99,off_pct,0%,,,,,
player,201212020ram,sfo,GoodTa99,defense,0,,,,,
player,201212020ram,sfo,GoodTa99,def_pct,0%,,,,,
player,201212020ram,sfo,GoodTa99,special_teams,19,,,,,
player,201212020ram,sfo,GoodTa99,st_pct,63%,,,,,
player,201212020ram,sfo,DixoAn00,pos,RB,,,,,
player,201212020ram,sfo,DixoAn00,offense,0,,,,,
player,201212020ram,sfo,DixoAn00,off_pct,0%,,,,,
player,201212020ram,sfo,DixoAn00,defense,0,,,,,
player,201212020ram,sfo,DixoAn00,def_pct,0%,,,,,
player,201212020ram,sfo,DixoAn00,special_teams,19,,,,,
player,201212020ram,sfo,DixoAn00,st_pct,63%,,,,,
player,201212020ram,sfo,WilhMi00,pos,LB,,,,,
player,201212020ram,sfo,WilhMi00,offense,0,,,,,
player,201212020ram,sfo,WilhMi00,off_pct,0%,,,,,
player,201212020ram,sfo,WilhMi00,defense,0,,,,,
player,201212020ram,sfo,WilhMi00,def_pct,0%,,,,,
player,201212020ram,sfo,WilhMi00,special_teams,19,,,,,
player,201212020ram,sfo,WilhMi00,st_pct,63%,,,,,
player,201212020ram,sfo,SpilCJ99,pos,SS,,,,,
player,201212020ram,sfo,SpilCJ99,offense,0,,,,,
player,201212020ram,sfo,SpilCJ99,off_pct,0%,,,,,
player,201212020ram,sfo,SpilCJ99,defense,0,,,,,
player,201212020ram,sfo,SpilCJ99,def_pct,0%,,,,,
player,201212020ram,sfo,SpilCJ99,special_teams,19,,,,,
player,201212020ram,sfo,SpilCJ99,st_pct,63%,,,,,
player,201212020ram,sfo,GranLa99,pos,LB,,,,,
player,201212020ram,sfo,GranLa99,offense,0,,,,,
player,201212020ram,sfo,GranLa99,off_pct,0%,,,,,
player,201212020ram,sfo,GranLa99,defense,0,,,,,
player,201212020ram,sfo,GranLa99,def_pct,0%,,,,,
player,201212020ram,sfo,GranLa99,special_teams,17,,,,,
player,201212020ram,sfo,GranLa99,st_pct,57%,,,,,
player,201212020ram,sfo,LeexAn20,pos,P,,,,,
player,201212020ram,sfo,LeexAn20,offense,0,,,,,
player,201212020ram,sfo,LeexAn20,off_pct,0%,,,,,
player,201212020ram,sfo,LeexAn20,defense,0,,,,,
player,201212020ram,sfo,LeexAn20,def_pct,0%,,,,,
player,201212020ram,sfo,LeexAn20,special_teams,11,,,,,
player,201212020ram,sfo,LeexAn20,st_pct,37%,,,,,
player,201212020ram,sfo,JennBr00,pos,LS,,,,,
player,201212020ram,sfo,JennBr00,offense,0,,,,,
player,201212020ram,sfo,JennBr00,off_pct,0%,,,,,
player,201212020ram,sfo,JennBr00,defense,0,,,,,
player,201212020ram,sfo,JennBr00,def_pct,0%,,,,,
player,201212020ram,sfo,JennBr00,special_teams,10,,,,,
player,201212020ram,sfo,JennBr00,st_pct,33%,,,,,
player,201212020ram,sfo,akersdav01,pos,K,,,,,
player,201212020ram,sfo,akersdav01,offense,0,,,,,
player,201212020ram,sfo,akersdav01,off_pct,0%,,,,,
player,201212020ram,sfo,akersdav01,defense,0,,,,,
player,201212020ram,sfo,akersdav01,def_pct,0%,,,,,
player,201212020ram,sfo,akersdav01,special_teams,9,,,,,
player,201212020ram,sfo,akersdav01,st_pct,30%,,,,,
