game,2012,5,20121004,201210040ram,crd,"Arizona Cardinals",3,ram,"St. Louis Rams",17
player,201210040ram,ram,BarnTi01,pos,C,,,,,
player,201210040ram,ram,BarnTi01,offense,0,,,,,
player,201210040ram,ram,BarnTi01,off_pct,0%,,,,,
player,201210040ram,ram,BarnTi01,defense,0,,,,,
player,201210040ram,ram,BarnTi01,def_pct,0%,,,,,
player,201210040ram,ram,BarnTi01,special_teams,5,,,,,
player,201210040ram,ram,BarnTi01,st_pct,19%,,,,,
player,201210040ram,ram,HaggMa20,pos,LB,,,,,
player,201210040ram,ram,HaggMa20,offense,0,,,,,
player,201210040ram,ram,HaggMa20,off_pct,0%,,,,,
player,201210040ram,ram,HaggMa20,defense,0,,,,,
player,201210040ram,ram,HaggMa20,def_pct,0%,,,,,
player,201210040ram,ram,HaggMa20,special_teams,4,,,,,
player,201210040ram,ram,HaggMa20,st_pct,15%,,,,,
player,201210040ram,ram,BarkJo00,pos,T,,,,,
player,201210040ram,ram,BarkJo00,offense,0,,,,,
player,201210040ram,ram,BarkJo00,off_pct,0%,,,,,
player,201210040ram,ram,BarkJo00,defense,0,,,,,
player,201210040ram,ram,BarkJo00,def_pct,0%,,,,,
player,201210040ram,ram,BarkJo00,special_teams,3,,,,,
player,201210040ram,ram,BarkJo00,st_pct,12%,,,,,
player,201210040ram,crd,MassBo00,pos,T,,,,,
player,201210040ram,crd,MassBo00,offense,81,,,,,
player,201210040ram,crd,MassBo00,off_pct,100%,,,,,
player,201210040ram,crd,MassBo00,defense,0,,,,,
player,201210040ram,crd,MassBo00,def_pct,0%,,,,,
player,201210040ram,crd,MassBo00,special_teams,2,,,,,
player,201210040ram,crd,MassBo00,st_pct,8%,,,,,
player,201210040ram,crd,BatiDA20,pos,T,,,,,
player,201210040ram,crd,BatiDA20,offense,81,,,,,
player,201210040ram,crd,BatiDA20,off_pct,100%,,,,,
player,201210040ram,crd,BatiDA20,defense,0,,,,,
player,201210040ram,crd,BatiDA20,def_pct,0%,,,,,
player,201210040ram,crd,BatiDA20,special_teams,2,,,,,
player,201210040ram,crd,BatiDA20,st_pct,8%,,,,,
player,201210040ram,crd,SnydAd20,pos,G,,,,,
player,201210040ram,crd,SnydAd20,offense,81,,,,,
player,201210040ram,crd,SnydAd20,off_pct,100%,,,,,
player,201210040ram,crd,SnydAd20,defense,0,,,,,
player,201210040ram,crd,SnydAd20,def_pct,0%,,,,,
player,201210040ram,crd,SnydAd20,special_teams,2,,,,,
player,201210040ram,crd,SnydAd20,st_pct,8%,,,,,
player,201210040ram,crd,CollDa20,pos,G,,,,,
player,201210040ram,crd,CollDa20,offense,81,,,,,
player,201210040ram,crd,CollDa20,off_pct,100%,,,,,
player,201210040ram,crd,CollDa20,defense,0,,,,,
player,201210040ram,crd,CollDa20,def_pct,0%,,,,,
player,201210040ram,crd,CollDa20,special_teams,2,,,,,
player,201210040ram,crd,CollDa20,st_pct,8%,,,,,
player,201210040ram,crd,KolbKe00,pos,QB,,,,,
player,201210040ram,crd,KolbKe00,offense,81,,,,,
player,201210040ram,crd,KolbKe00,off_pct,100%,,,,,
player,201210040ram,crd,KolbKe00,defense,0,,,,,
player,201210040ram,crd,KolbKe00,def_pct,0%,,,,,
player,201210040ram,crd,KolbKe00,special_teams,0,,,,,
player,201210040ram,crd,KolbKe00,st_pct,0%,,,,,
player,201210040ram,crd,SendLy20,pos,C,,,,,
player,201210040ram,crd,SendLy20,offense,81,,,,,
player,201210040ram,crd,SendLy20,off_pct,100%,,,,,
player,201210040ram,crd,SendLy20,defense,0,,,,,
player,201210040ram,crd,SendLy20,def_pct,0%,,,,,
player,201210040ram,crd,SendLy20,special_teams,0,,,,,
player,201210040ram,crd,SendLy20,st_pct,0%,,,,,
player,201210040ram,crd,FitzLa00,pos,WR,,,,,
player,201210040ram,crd,FitzLa00,offense,80,,,,,
player,201210040ram,crd,FitzLa00,off_pct,99%,,,,,
player,201210040ram,crd,FitzLa00,defense,0,,,,,
player,201210040ram,crd,FitzLa00,def_pct,0%,,,,,
player,201210040ram,crd,FitzLa00,special_teams,0,,,,,
player,201210040ram,crd,FitzLa00,st_pct,0%,,,,,
player,201210040ram,crd,RobeAn00,pos,WR,,,,,
player,201210040ram,crd,RobeAn00,offense,77,,,,,
player,201210040ram,crd,RobeAn00,off_pct,95%,,,,,
player,201210040ram,crd,RobeAn00,defense,0,,,,,
player,201210040ram,crd,RobeAn00,def_pct,0%,,,,,
player,201210040ram,crd,RobeAn00,special_teams,2,,,,,
player,201210040ram,crd,RobeAn00,st_pct,8%,,,,,
player,201210040ram,crd,DoucEa00,pos,WR,,,,,
player,201210040ram,crd,DoucEa00,offense,54,,,,,
player,201210040ram,crd,DoucEa00,off_pct,67%,,,,,
player,201210040ram,crd,DoucEa00,defense,0,,,,,
player,201210040ram,crd,DoucEa00,def_pct,0%,,,,,
player,201210040ram,crd,DoucEa00,special_teams,6,,,,,
player,201210040ram,crd,DoucEa00,st_pct,23%,,,,,
player,201210040ram,crd,HousRo01,pos,TE,,,,,
player,201210040ram,crd,HousRo01,offense,49,,,,,
player,201210040ram,crd,HousRo01,off_pct,60%,,,,,
player,201210040ram,crd,HousRo01,defense,0,,,,,
player,201210040ram,crd,HousRo01,def_pct,0%,,,,,
player,201210040ram,crd,HousRo01,special_teams,8,,,,,
player,201210040ram,crd,HousRo01,st_pct,31%,,,,,
player,201210040ram,crd,WillRy00,pos,RB,,,,,
player,201210040ram,crd,WillRy00,offense,43,,,,,
player,201210040ram,crd,WillRy00,off_pct,53%,,,,,
player,201210040ram,crd,WillRy00,defense,0,,,,,
player,201210040ram,crd,WillRy00,def_pct,0%,,,,,
player,201210040ram,crd,WillRy00,special_teams,0,,,,,
player,201210040ram,crd,WillRy00,st_pct,0%,,,,,
player,201210040ram,crd,FloyMi00,pos,WR,,,,,
player,201210040ram,crd,FloyMi00,offense,32,,,,,
player,201210040ram,crd,FloyMi00,off_pct,40%,,,,,
player,201210040ram,crd,FloyMi00,defense,0,,,,,
player,201210040ram,crd,FloyMi00,def_pct,0%,,,,,
player,201210040ram,crd,FloyMi00,special_teams,0,,,,,
player,201210040ram,crd,FloyMi00,st_pct,0%,,,,,
player,201210040ram,crd,KingJe00,pos,TE,,,,,
player,201210040ram,crd,KingJe00,offense,24,,,,,
player,201210040ram,crd,KingJe00,off_pct,30%,,,,,
player,201210040ram,crd,KingJe00,defense,0,,,,,
player,201210040ram,crd,KingJe00,def_pct,0%,,,,,
player,201210040ram,crd,KingJe00,special_teams,2,,,,,
player,201210040ram,crd,KingJe00,st_pct,8%,,,,,
player,201210040ram,crd,SherAn00,pos,FB,,,,,
player,201210040ram,crd,SherAn00,offense,22,,,,,
player,201210040ram,crd,SherAn00,off_pct,27%,,,,,
player,201210040ram,crd,SherAn00,defense,0,,,,,
player,201210040ram,crd,SherAn00,def_pct,0%,,,,,
player,201210040ram,crd,SherAn00,special_teams,11,,,,,
player,201210040ram,crd,SherAn00,st_pct,42%,,,,,
player,201210040ram,crd,PoweWi00,pos,RB,,,,,
player,201210040ram,crd,PoweWi00,offense,12,,,,,
player,201210040ram,crd,PoweWi00,off_pct,15%,,,,,
player,201210040ram,crd,PoweWi00,defense,0,,,,,
player,201210040ram,crd,PoweWi00,def_pct,0%,,,,,
player,201210040ram,crd,PoweWi00,special_teams,2,,,,,
player,201210040ram,crd,PoweWi00,st_pct,8%,,,,,
player,201210040ram,crd,SmitAl22,pos,RB,,,,,
player,201210040ram,crd,SmitAl22,offense,10,,,,,
player,201210040ram,crd,SmitAl22,off_pct,12%,,,,,
player,201210040ram,crd,SmitAl22,defense,0,,,,,
player,201210040ram,crd,SmitAl22,def_pct,0%,,,,,
player,201210040ram,crd,SmitAl22,special_teams,10,,,,,
player,201210040ram,crd,SmitAl22,st_pct,38%,,,,,
player,201210040ram,crd,OhrnRi20,pos,G,,,,,
player,201210040ram,crd,OhrnRi20,offense,1,,,,,
player,201210040ram,crd,OhrnRi20,off_pct,1%,,,,,
player,201210040ram,crd,OhrnRi20,defense,0,,,,,
player,201210040ram,crd,OhrnRi20,def_pct,0%,,,,,
player,201210040ram,crd,OhrnRi20,special_teams,2,,,,,
player,201210040ram,crd,OhrnRi20,st_pct,8%,,,,,
player,201210040ram,crd,PottNa00,pos,T,,,,,
player,201210040ram,crd,PottNa00,offense,1,,,,,
player,201210040ram,crd,PottNa00,off_pct,1%,,,,,
player,201210040ram,crd,PottNa00,defense,0,,,,,
player,201210040ram,crd,PottNa00,def_pct,0%,,,,,
player,201210040ram,crd,PottNa00,special_teams,0,,,,,
player,201210040ram,crd,PottNa00,st_pct,0%,,,,,
player,201210040ram,crd,PetePa00,pos,CB,,,,,
player,201210040ram,crd,PetePa00,offense,0,,,,,
player,201210040ram,crd,PetePa00,off_pct,0%,,,,,
player,201210040ram,crd,PetePa00,defense,56,,,,,
player,201210040ram,crd,PetePa00,def_pct,100%,,,,,
player,201210040ram,crd,PetePa00,special_teams,11,,,,,
player,201210040ram,crd,PetePa00,st_pct,42%,,,,,
player,201210040ram,crd,RhodKe20,pos,FS,,,,,
player,201210040ram,crd,RhodKe20,offense,0,,,,,
player,201210040ram,crd,RhodKe20,off_pct,0%,,,,,
player,201210040ram,crd,RhodKe20,defense,56,,,,,
player,201210040ram,crd,RhodKe20,def_pct,100%,,,,,
player,201210040ram,crd,RhodKe20,special_teams,3,,,,,
player,201210040ram,crd,RhodKe20,st_pct,12%,,,,,
player,201210040ram,crd,LenoPa20,pos,LB,,,,,
player,201210040ram,crd,LenoPa20,offense,0,,,,,
player,201210040ram,crd,LenoPa20,off_pct,0%,,,,,
player,201210040ram,crd,LenoPa20,defense,56,,,,,
player,201210040ram,crd,LenoPa20,def_pct,100%,,,,,
player,201210040ram,crd,LenoPa20,special_teams,3,,,,,
player,201210040ram,crd,LenoPa20,st_pct,12%,,,,,
player,201210040ram,crd,WashDa99,pos,LB,,,,,
player,201210040ram,crd,WashDa99,offense,0,,,,,
player,201210040ram,crd,WashDa99,off_pct,0%,,,,,
player,201210040ram,crd,WashDa99,defense,55,,,,,
player,201210040ram,crd,WashDa99,def_pct,98%,,,,,
player,201210040ram,crd,WashDa99,special_teams,10,,,,,
player,201210040ram,crd,WashDa99,st_pct,38%,,,,,
player,201210040ram,crd,WilsAd99,pos,SS,,,,,
player,201210040ram,crd,WilsAd99,offense,0,,,,,
player,201210040ram,crd,WilsAd99,off_pct,0%,,,,,
player,201210040ram,crd,WilsAd99,defense,54,,,,,
player,201210040ram,crd,WilsAd99,def_pct,96%,,,,,
player,201210040ram,crd,WilsAd99,special_teams,3,,,,,
player,201210040ram,crd,WilsAd99,st_pct,12%,,,,,
player,201210040ram,crd,AchoSa00,pos,LB,,,,,
player,201210040ram,crd,AchoSa00,offense,0,,,,,
player,201210040ram,crd,AchoSa00,off_pct,0%,,,,,
player,201210040ram,crd,AchoSa00,defense,53,,,,,
player,201210040ram,crd,AchoSa00,def_pct,95%,,,,,
player,201210040ram,crd,AchoSa00,special_teams,16,,,,,
player,201210040ram,crd,AchoSa00,st_pct,62%,,,,,
player,201210040ram,crd,SchoOB99,pos,LB,,,,,
player,201210040ram,crd,SchoOB99,offense,0,,,,,
player,201210040ram,crd,SchoOB99,off_pct,0%,,,,,
player,201210040ram,crd,SchoOB99,defense,53,,,,,
player,201210040ram,crd,SchoOB99,def_pct,95%,,,,,
player,201210040ram,crd,SchoOB99,special_teams,3,,,,,
player,201210040ram,crd,SchoOB99,st_pct,12%,,,,,
player,201210040ram,crd,CampCa99,pos,DE,,,,,
player,201210040ram,crd,CampCa99,offense,0,,,,,
player,201210040ram,crd,CampCa99,off_pct,0%,,,,,
player,201210040ram,crd,CampCa99,defense,49,,,,,
player,201210040ram,crd,CampCa99,def_pct,88%,,,,,
player,201210040ram,crd,CampCa99,special_teams,5,,,,,
player,201210040ram,crd,CampCa99,st_pct,19%,,,,,
player,201210040ram,crd,ToleGr99,pos,CB,,,,,
player,201210040ram,crd,ToleGr99,offense,0,,,,,
player,201210040ram,crd,ToleGr99,off_pct,0%,,,,,
player,201210040ram,crd,ToleGr99,defense,47,,,,,
player,201210040ram,crd,ToleGr99,def_pct,84%,,,,,
player,201210040ram,crd,ToleGr99,special_teams,1,,,,,
player,201210040ram,crd,ToleGr99,st_pct,4%,,,,,
player,201210040ram,crd,WillDa99,pos,NT,,,,,
player,201210040ram,crd,WillDa99,offense,0,,,,,
player,201210040ram,crd,WillDa99,off_pct,0%,,,,,
player,201210040ram,crd,WillDa99,defense,31,,,,,
player,201210040ram,crd,WillDa99,def_pct,55%,,,,,
player,201210040ram,crd,WillDa99,special_teams,0,,,,,
player,201210040ram,crd,WillDa99,st_pct,0%,,,,,
player,201210040ram,crd,GayxWi99,pos,CB,,,,,
player,201210040ram,crd,GayxWi99,offense,0,,,,,
player,201210040ram,crd,GayxWi99,off_pct,0%,,,,,
player,201210040ram,crd,GayxWi99,defense,30,,,,,
player,201210040ram,crd,GayxWi99,def_pct,54%,,,,,
player,201210040ram,crd,GayxWi99,special_teams,2,,,,,
player,201210040ram,crd,GayxWi99,st_pct,8%,,,,,
player,201210040ram,crd,EasoNi20,pos,DT,,,,,
player,201210040ram,crd,EasoNi20,offense,0,,,,,
player,201210040ram,crd,EasoNi20,off_pct,0%,,,,,
player,201210040ram,crd,EasoNi20,defense,24,,,,,
player,201210040ram,crd,EasoNi20,def_pct,43%,,,,,
player,201210040ram,crd,EasoNi20,special_teams,3,,,,,
player,201210040ram,crd,EasoNi20,st_pct,12%,,,,,
player,201210040ram,crd,DockDa20,pos,DT,,,,,
player,201210040ram,crd,DockDa20,offense,0,,,,,
player,201210040ram,crd,DockDa20,off_pct,0%,,,,,
player,201210040ram,crd,DockDa20,defense,19,,,,,
player,201210040ram,crd,DockDa20,def_pct,34%,,,,,
player,201210040ram,crd,DockDa20,special_teams,2,,,,,
player,201210040ram,crd,DockDa20,st_pct,8%,,,,,
player,201210040ram,crd,HollVo20,pos,DE,,,,,
player,201210040ram,crd,HollVo20,offense,0,,,,,
player,201210040ram,crd,HollVo20,off_pct,0%,,,,,
player,201210040ram,crd,HollVo20,defense,15,,,,,
player,201210040ram,crd,HollVo20,def_pct,27%,,,,,
player,201210040ram,crd,HollVo20,special_teams,0,,,,,
player,201210040ram,crd,HollVo20,st_pct,0%,,,,,
player,201210040ram,crd,CartDa01,pos,NT,,,,,
player,201210040ram,crd,CartDa01,offense,0,,,,,
player,201210040ram,crd,CartDa01,off_pct,0%,,,,,
player,201210040ram,crd,CartDa01,defense,10,,,,,
player,201210040ram,crd,CartDa01,def_pct,18%,,,,,
player,201210040ram,crd,CartDa01,special_teams,10,,,,,
player,201210040ram,crd,CartDa01,st_pct,38%,,,,,
player,201210040ram,crd,GrovQu99,pos,LB,,,,,
player,201210040ram,crd,GrovQu99,offense,0,,,,,
player,201210040ram,crd,GrovQu99,off_pct,0%,,,,,
player,201210040ram,crd,GrovQu99,defense,6,,,,,
player,201210040ram,crd,GrovQu99,def_pct,11%,,,,,
player,201210040ram,crd,GrovQu99,special_teams,19,,,,,
player,201210040ram,crd,GrovQu99,st_pct,73%,,,,,
player,201210040ram,crd,AdamMi98,pos,CB,,,,,
player,201210040ram,crd,AdamMi98,offense,0,,,,,
player,201210040ram,crd,AdamMi98,off_pct,0%,,,,,
player,201210040ram,crd,AdamMi98,defense,1,,,,,
player,201210040ram,crd,AdamMi98,def_pct,2%,,,,,
player,201210040ram,crd,AdamMi98,special_teams,13,,,,,
player,201210040ram,crd,AdamMi98,st_pct,50%,,,,,
player,201210040ram,crd,FlemJa00,pos,CB,,,,,
player,201210040ram,crd,FlemJa00,offense,0,,,,,
player,201210040ram,crd,FlemJa00,off_pct,0%,,,,,
player,201210040ram,crd,FlemJa00,defense,1,,,,,
player,201210040ram,crd,FlemJa00,def_pct,2%,,,,,
player,201210040ram,crd,FlemJa00,special_teams,9,,,,,
player,201210040ram,crd,FlemJa00,st_pct,35%,,,,,
player,201210040ram,crd,SandJa21,pos,FS,,,,,
player,201210040ram,crd,SandJa21,offense,0,,,,,
player,201210040ram,crd,SandJa21,off_pct,0%,,,,,
player,201210040ram,crd,SandJa21,defense,0,,,,,
player,201210040ram,crd,SandJa21,def_pct,0%,,,,,
player,201210040ram,crd,SandJa21,special_teams,21,,,,,
player,201210040ram,crd,SandJa21,st_pct,81%,,,,,
player,201210040ram,crd,BradSt99,pos,LB,,,,,
player,201210040ram,crd,BradSt99,offense,0,,,,,
player,201210040ram,crd,BradSt99,off_pct,0%,,,,,
player,201210040ram,crd,BradSt99,defense,0,,,,,
player,201210040ram,crd,BradSt99,def_pct,0%,,,,,
player,201210040ram,crd,BradSt99,special_teams,21,,,,,
player,201210040ram,crd,BradSt99,st_pct,81%,,,,,
player,201210040ram,crd,JohnRa98,pos,SS,,,,,
player,201210040ram,crd,JohnRa98,offense,0,,,,,
player,201210040ram,crd,JohnRa98,off_pct,0%,,,,,
player,201210040ram,crd,JohnRa98,defense,0,,,,,
player,201210040ram,crd,JohnRa98,def_pct,0%,,,,,
player,201210040ram,crd,JohnRa98,special_teams,21,,,,,
player,201210040ram,crd,JohnRa98,st_pct,81%,,,,,
player,201210040ram,crd,BethJu00,pos,FS,,,,,
player,201210040ram,crd,BethJu00,offense,0,,,,,
player,201210040ram,crd,BethJu00,off_pct,0%,,,,,
player,201210040ram,crd,BethJu00,defense,0,,,,,
player,201210040ram,crd,BethJu00,def_pct,0%,,,,,
player,201210040ram,crd,BethJu00,special_teams,20,,,,,
player,201210040ram,crd,BethJu00,st_pct,77%,,,,,
player,201210040ram,crd,WestJa99,pos,LB,,,,,
player,201210040ram,crd,WestJa99,offense,0,,,,,
player,201210040ram,crd,WestJa99,off_pct,0%,,,,,
player,201210040ram,crd,WestJa99,defense,0,,,,,
player,201210040ram,crd,WestJa99,def_pct,0%,,,,,
player,201210040ram,crd,WestJa99,special_teams,13,,,,,
player,201210040ram,crd,WestJa99,st_pct,50%,,,,,
player,201210040ram,crd,ZastDa20,pos,P,,,,,
player,201210040ram,crd,ZastDa20,offense,0,,,,,
player,201210040ram,crd,ZastDa20,off_pct,0%,,,,,
player,201210040ram,crd,ZastDa20,defense,0,,,,,
player,201210040ram,crd,ZastDa20,def_pct,0%,,,,,
player,201210040ram,crd,ZastDa20,special_teams,9,,,,,
player,201210040ram,crd,ZastDa20,st_pct,35%,,,,,
player,201210040ram,crd,LeacMi00,pos,LS,,,,,
player,201210040ram,crd,LeacMi00,offense,0,,,,,
player,201210040ram,crd,LeacMi00,off_pct,0%,,,,,
player,201210040ram,crd,LeacMi00,defense,0,,,,,
player,201210040ram,crd,LeacMi00,def_pct,0%,,,,,
player,201210040ram,crd,LeacMi00,special_teams,9,,,,,
player,201210040ram,crd,LeacMi00,st_pct,35%,,,,,
player,201210040ram,crd,WalkRe00,pos,LB,,,,,
player,201210040ram,crd,WalkRe00,offense,0,,,,,
player,201210040ram,crd,WalkRe00,off_pct,0%,,,,,
player,201210040ram,crd,WalkRe00,defense,0,,,,,
player,201210040ram,crd,WalkRe00,def_pct,0%,,,,,
player,201210040ram,crd,WalkRe00,special_teams,4,,,,,
player,201210040ram,crd,WalkRe00,st_pct,15%,,,,,
player,201210040ram,crd,feelyjay01,pos,K,,,,,
player,201210040ram,crd,feelyjay01,offense,0,,,,,
player,201210040ram,crd,feelyjay01,off_pct,0%,,,,,
player,201210040ram,crd,feelyjay01,defense,0,,,,,
player,201210040ram,crd,feelyjay01,def_pct,0%,,,,,
player,201210040ram,crd,feelyjay01,special_teams,4,,,,,
player,201210040ram,crd,feelyjay01,st_pct,15%,,,,,
