game,2012,13,20121202,201212020mia,nwe,"New England Patriots",23,mia,"Miami Dolphins",16
player,201212020mia,mia,SpitAu99,qb_hits,0,,,,,
player,201212020mia,mia,SpitAu99,fumbles_rec,0,,,,,
player,201212020mia,mia,SpitAu99,fumbles_rec_yds,0,,,,,
player,201212020mia,mia,SpitAu99,fumbles_rec_td,0,,,,,
player,201212020mia,mia,SpitAu99,fumbles_forced,0,,,,,
player,201212020mia,mia,StarRa20,def_int,0,,,,,
player,201212020mia,mia,StarRa20,def_int_yds,0,,,,,
player,201212020mia,mia,StarRa20,def_int_td,0,,,,,
player,201212020mia,mia,StarRa20,def_int_long,0,,,,,
player,201212020mia,mia,StarRa20,pass_defended,0,,,,,
player,201212020mia,mia,StarRa20,sacks,0.0,,,,,
player,201212020mia,mia,StarRa20,tackles_combined,1,,,,,
player,201212020mia,mia,StarRa20,tackles_solo,1,,,,,
player,201212020mia,mia,StarRa20,tackles_assists,0,,,,,
player,201212020mia,mia,StarRa20,tackles_loss,0,,,,,
player,201212020mia,mia,StarRa20,qb_hits,0,,,,,
player,201212020mia,mia,StarRa20,fumbles_rec,0,,,,,
player,201212020mia,mia,StarRa20,fumbles_rec_yds,0,,,,,
player,201212020mia,mia,StarRa20,fumbles_rec_td,0,,,,,
player,201212020mia,mia,StarRa20,fumbles_forced,0,,,,,
player,201212020mia,mia,LaneJo00,def_int,0,,,,,
player,201212020mia,mia,LaneJo00,def_int_yds,0,,,,,
player,201212020mia,mia,LaneJo00,def_int_td,0,,,,,
player,201212020mia,mia,LaneJo00,def_int_long,0,,,,,
player,201212020mia,mia,LaneJo00,pass_defended,0,,,,,
player,201212020mia,mia,LaneJo00,sacks,0.0,,,,,
player,201212020mia,mia,LaneJo00,tackles_combined,0,,,,,
player,201212020mia,mia,LaneJo00,tackles_solo,0,,,,,
player,201212020mia,mia,LaneJo00,tackles_assists,0,,,,,
player,201212020mia,mia,LaneJo00,tackles_loss,,,,,,
player,201212020mia,mia,LaneJo00,qb_hits,,,,,,
player,201212020mia,mia,LaneJo00,fumbles_rec,1,,,,,
player,201212020mia,mia,LaneJo00,fumbles_rec_yds,0,,,,,
player,201212020mia,mia,LaneJo00,fumbles_rec_td,0,,,,,
player,201212020mia,mia,LaneJo00,fumbles_forced,0,,,,,
player,201212020mia,mia,ShelDe00,def_int,0,,,,,
player,201212020mia,mia,ShelDe00,def_int_yds,0,,,,,
player,201212020mia,mia,ShelDe00,def_int_td,0,,,,,
player,201212020mia,mia,ShelDe00,def_int_long,0,,,,,
player,201212020mia,mia,ShelDe00,pass_defended,0,,,,,
player,201212020mia,mia,ShelDe00,sacks,0.0,,,,,
player,201212020mia,mia,ShelDe00,tackles_combined,0,,,,,
player,201212020mia,mia,ShelDe00,tackles_solo,0,,,,,
player,201212020mia,mia,ShelDe00,tackles_assists,0,,,,,
player,201212020mia,mia,ShelDe00,tackles_loss,0,,,,,
player,201212020mia,mia,ShelDe00,qb_hits,1,,,,,
player,201212020mia,mia,ShelDe00,fumbles_rec,0,,,,,
player,201212020mia,mia,ShelDe00,fumbles_rec_yds,0,,,,,
player,201212020mia,mia,ShelDe00,fumbles_rec_td,0,,,,,
player,201212020mia,mia,ShelDe00,fumbles_forced,0,,,,,
player,201212020mia,nwe,EdelJu00,kick_ret,0,,,,,
player,201212020mia,nwe,EdelJu00,kick_ret_yds,0,,,,,
player,201212020mia,nwe,EdelJu00,kick_ret_yds_per_ret,,,,,,
player,201212020mia,nwe,EdelJu00,kick_ret_td,0,,,,,
player,201212020mia,nwe,EdelJu00,kick_ret_long,0,,,,,
player,201212020mia,nwe,EdelJu00,punt_ret,2,,,,,
player,201212020mia,nwe,EdelJu00,punt_ret_yds,25,,,,,
player,201212020mia,nwe,EdelJu00,punt_ret_yds_per_ret,12.5,,,,,
player,201212020mia,nwe,EdelJu00,punt_ret_td,0,,,,,
player,201212020mia,nwe,EdelJu00,punt_ret_long,15,,,,,
player,201212020mia,nwe,McCoDe99,kick_ret,1,,,,,
player,201212020mia,nwe,McCoDe99,kick_ret_yds,29,,,,,
player,201212020mia,nwe,McCoDe99,kick_ret_yds_per_ret,29.0,,,,,
player,201212020mia,nwe,McCoDe99,kick_ret_td,0,,,,,
player,201212020mia,nwe,McCoDe99,kick_ret_long,29,,,,,
player,201212020mia,nwe,McCoDe99,punt_ret,0,,,,,
player,201212020mia,nwe,McCoDe99,punt_ret_yds,0,,,,,
player,201212020mia,nwe,McCoDe99,punt_ret_yds_per_ret,,,,,,
player,201212020mia,nwe,McCoDe99,punt_ret_td,0,,,,,
player,201212020mia,nwe,McCoDe99,punt_ret_long,0,,,,,
player,201212020mia,mia,ThigMa00,kick_ret,1,,,,,
player,201212020mia,mia,ThigMa00,kick_ret_yds,17,,,,,
player,201212020mia,mia,ThigMa00,kick_ret_yds_per_ret,17.0,,,,,
player,201212020mia,mia,ThigMa00,kick_ret_td,0,,,,,
player,201212020mia,mia,ThigMa00,kick_ret_long,17,,,,,
player,201212020mia,mia,ThigMa00,punt_ret,2,,,,,
player,201212020mia,mia,ThigMa00,punt_ret_yds,7,,,,,
player,201212020mia,mia,ThigMa00,punt_ret_yds_per_ret,3.5,,,,,
player,201212020mia,mia,ThigMa00,punt_ret_td,0,,,,,
player,201212020mia,mia,ThigMa00,punt_ret_long,6,,,,,
player,201212020mia,nwe,GostSt20,xpm,2,,,,,
player,201212020mia,nwe,GostSt20,xpa,2,,,,,
player,201212020mia,nwe,GostSt20,fgm,3,,,,,
player,201212020mia,nwe,GostSt20,fga,4,,,,,
player,201212020mia,nwe,GostSt20,punt,0,,,,,
player,201212020mia,nwe,GostSt20,punt_yds,0,,,,,
player,201212020mia,nwe,GostSt20,punt_yds_per_punt,,,,,,
player,201212020mia,nwe,GostSt20,punt_long,0,,,,,
player,201212020mia,nwe,MeskZo99,xpm,,,,,,
player,201212020mia,nwe,MeskZo99,xpa,,,,,,
player,201212020mia,nwe,MeskZo99,fgm,,,,,,
player,201212020mia,nwe,MeskZo99,fga,,,,,,
player,201212020mia,nwe,MeskZo99,punt,3,,,,,
player,201212020mia,nwe,MeskZo99,punt_yds,131,,,,,
player,201212020mia,nwe,MeskZo99,punt_yds_per_punt,43.7,,,,,
player,201212020mia,nwe,MeskZo99,punt_long,54,,,,,
player,201212020mia,mia,CarpDa44,xpm,1,,,,,
player,201212020mia,mia,CarpDa44,xpa,1,,,,,
player,201212020mia,mia,CarpDa44,fgm,3,,,,,
player,201212020mia,mia,CarpDa44,fga,3,,,,,
player,201212020mia,mia,CarpDa44,punt,0,,,,,
player,201212020mia,mia,CarpDa44,punt_yds,0,,,,,
player,201212020mia,mia,CarpDa44,punt_yds_per_punt,,,,,,
player,201212020mia,mia,CarpDa44,punt_long,0,,,,,
player,201212020mia,mia,FielBr20,xpm,,,,,,
player,201212020mia,mia,FielBr20,xpa,,,,,,
player,201212020mia,mia,FielBr20,fgm,,,,,,
player,201212020mia,mia,FielBr20,fga,,,,,,
player,201212020mia,mia,FielBr20,punt,5,,,,,
player,201212020mia,mia,FielBr20,punt_yds,259,,,,,
player,201212020mia,mia,FielBr20,punt_yds_per_punt,51.8,,,,,
player,201212020mia,mia,FielBr20,punt_long,60,,,,,
player,201212020mia,mia,MartJo01,pos,T,,,,,
player,201212020mia,mia,MartJo01,offense,62,,,,,
player,201212020mia,mia,MartJo01,off_pct,100%,,,,,
player,201212020mia,mia,MartJo01,defense,0,,,,,
player,201212020mia,mia,MartJo01,def_pct,0%,,,,,
player,201212020mia,mia,MartJo01,special_teams,4,,,,,
player,201212020mia,mia,MartJo01,st_pct,13%,,,,,
player,201212020mia,mia,IncoRi20,pos,G,,,,,
player,201212020mia,mia,IncoRi20,offense,62,,,,,
player,201212020mia,mia,IncoRi20,off_pct,100%,,,,,
player,201212020mia,mia,IncoRi20,defense,0,,,,,
player,201212020mia,mia,IncoRi20,def_pct,0%,,,,,
player,201212020mia,mia,IncoRi20,special_teams,4,,,,,
player,201212020mia,mia,IncoRi20,st_pct,13%,,,,,
player,201212020mia,mia,JerrJo20,pos,G,,,,,
player,201212020mia,mia,JerrJo20,offense,62,,,,,
player,201212020mia,mia,JerrJo20,off_pct,100%,,,,,
player,201212020mia,mia,JerrJo20,defense,0,,,,,
player,201212020mia,mia,JerrJo20,def_pct,0%,,,,,
player,201212020mia,mia,JerrJo20,special_teams,4,,,,,
player,201212020mia,mia,JerrJo20,st_pct,13%,,,,,
player,201212020mia,mia,TannRy00,pos,QB,,,,,
player,201212020mia,mia,TannRy00,offense,62,,,,,
player,201212020mia,mia,TannRy00,off_pct,100%,,,,,
player,201212020mia,mia,TannRy00,defense,0,,,,,
player,201212020mia,mia,TannRy00,def_pct,0%,,,,,
player,201212020mia,mia,TannRy00,special_teams,0,,,,,
player,201212020mia,mia,TannRy00,st_pct,0%,,,,,
player,201212020mia,mia,PounMi00,pos,C,,,,,
player,201212020mia,mia,PounMi00,offense,62,,,,,
player,201212020mia,mia,PounMi00,off_pct,100%,,,,,
player,201212020mia,mia,PounMi00,defense,0,,,,,
player,201212020mia,mia,PounMi00,def_pct,0%,,,,,
player,201212020mia,mia,PounMi00,special_teams,0,,,,,
player,201212020mia,mia,PounMi00,st_pct,0%,,,,,
player,201212020mia,mia,BessDa00,pos,WR,,,,,
player,201212020mia,mia,BessDa00,offense,59,,,,,
player,201212020mia,mia,BessDa00,off_pct,95%,,,,,
player,201212020mia,mia,BessDa00,defense,0,,,,,
player,201212020mia,mia,BessDa00,def_pct,0%,,,,,
player,201212020mia,mia,BessDa00,special_teams,2,,,,,
player,201212020mia,mia,BessDa00,st_pct,6%,,,,,
player,201212020mia,mia,HartBr00,pos,WR,,,,,
player,201212020mia,mia,HartBr00,offense,56,,,,,
player,201212020mia,mia,HartBr00,off_pct,90%,,,,,
player,201212020mia,mia,HartBr00,defense,0,,,,,
player,201212020mia,mia,HartBr00,def_pct,0%,,,,,
player,201212020mia,mia,HartBr00,special_teams,1,,,,,
player,201212020mia,mia,HartBr00,st_pct,3%,,,,,
player,201212020mia,mia,GarnNa20,pos,G,,,,,
player,201212020mia,mia,GarnNa20,offense,51,,,,,
player,201212020mia,mia,GarnNa20,off_pct,82%,,,,,
player,201212020mia,mia,GarnNa20,defense,0,,,,,
player,201212020mia,mia,GarnNa20,def_pct,0%,,,,,
player,201212020mia,mia,GarnNa20,special_teams,6,,,,,
player,201212020mia,mia,GarnNa20,st_pct,19%,,,,,
player,201212020mia,mia,FasaAn00,pos,TE,,,,,
player,201212020mia,mia,FasaAn00,offense,51,,,,,
player,201212020mia,mia,FasaAn00,off_pct,82%,,,,,
player,201212020mia,mia,FasaAn00,defense,0,,,,,
player,201212020mia,mia,FasaAn00,def_pct,0%,,,,,
player,201212020mia,mia,FasaAn00,special_teams,0,,,,,
player,201212020mia,mia,FasaAn00,st_pct,0%,,,,,
player,201212020mia,mia,BushRe00,pos,RB,,,,,
player,201212020mia,mia,BushRe00,offense,34,,,,,
player,201212020mia,mia,BushRe00,off_pct,55%,,,,,
player,201212020mia,mia,BushRe00,defense,0,,,,,
player,201212020mia,mia,BushRe00,def_pct,0%,,,,,
player,201212020mia,mia,BushRe00,special_teams,0,,,,,
player,201212020mia,mia,BushRe00,st_pct,0%,,,,,
player,201212020mia,mia,ClayCh00,pos,TE,,,,,
player,201212020mia,mia,ClayCh00,offense,31,,,,,
player,201212020mia,mia,ClayCh00,off_pct,50%,,,,,
player,201212020mia,mia,ClayCh00,defense,0,,,,,
player,201212020mia,mia,ClayCh00,def_pct,0%,,,,,
player,201212020mia,mia,ClayCh00,special_teams,0,,,,,
player,201212020mia,mia,ClayCh00,st_pct,0%,,,,,
player,201212020mia,mia,ThomDa03,pos,RB,,,,,
player,201212020mia,mia,ThomDa03,offense,27,,,,,
player,201212020mia,mia,ThomDa03,off_pct,44%,,,,,
player,201212020mia,mia,ThomDa03,defense,0,,,,,
player,201212020mia,mia,ThomDa03,def_pct,0%,,,,,
player,201212020mia,mia,ThomDa03,special_teams,11,,,,,
player,201212020mia,mia,ThomDa03,st_pct,35%,,,,,
player,201212020mia,mia,MattRi00,pos,WR,,,,,
player,201212020mia,mia,MattRi00,offense,26,,,,,
player,201212020mia,mia,MattRi00,off_pct,42%,,,,,
player,201212020mia,mia,MattRi00,defense,0,,,,,
player,201212020mia,mia,MattRi00,def_pct,0%,,,,,
player,201212020mia,mia,MattRi00,special_teams,7,,,,,
player,201212020mia,mia,MattRi00,st_pct,23%,,,,,
player,201212020mia,mia,MoorMa02,pos,WR,,,,,
player,201212020mia,mia,MoorMa02,offense,17,,,,,
player,201212020mia,mia,MoorMa02,off_pct,27%,,,,,
player,201212020mia,mia,MoorMa02,defense,0,,,,,
player,201212020mia,mia,MoorMa02,def_pct,0%,,,,,
player,201212020mia,mia,MoorMa02,special_teams,18,,,,,
player,201212020mia,mia,MoorMa02,st_pct,58%,,,,,
player,201212020mia,mia,LongJa20,pos,T,,,,,
player,201212020mia,mia,LongJa20,offense,11,,,,,
player,201212020mia,mia,LongJa20,off_pct,18%,,,,,
player,201212020mia,mia,LongJa20,defense,0,,,,,
player,201212020mia,mia,LongJa20,def_pct,0%,,,,,
player,201212020mia,mia,LongJa20,special_teams,0,,,,,
player,201212020mia,mia,LongJa20,st_pct,0%,,,,,
player,201212020mia,mia,LaneJo00,pos,FB,,,,,
player,201212020mia,mia,LaneJo00,offense,8,,,,,
player,201212020mia,mia,LaneJo00,off_pct,13%,,,,,
player,201212020mia,mia,LaneJo00,defense,0,,,,,
player,201212020mia,mia,LaneJo00,def_pct,0%,,,,,
player,201212020mia,mia,LaneJo00,special_teams,0,,,,,
player,201212020mia,mia,LaneJo00,st_pct,0%,,,,,
player,201212020mia,mia,ThigMa00,pos,RB,,,,,
player,201212020mia,mia,ThigMa00,offense,1,,,,,
player,201212020mia,mia,ThigMa00,off_pct,2%,,,,,
player,201212020mia,mia,ThigMa00,defense,0,,,,,
player,201212020mia,mia,ThigMa00,def_pct,0%,,,,,
player,201212020mia,mia,ThigMa00,special_teams,9,,,,,
player,201212020mia,mia,ThigMa00,st_pct,29%,,,,,
player,201212020mia,mia,ClemCh97,pos,FS,,,,,
player,201212020mia,mia,ClemCh97,offense,0,,,,,
player,201212020mia,mia,ClemCh97,off_pct,0%,,,,,
player,201212020mia,mia,ClemCh97,defense,81,,,,,
player,201212020mia,mia,ClemCh97,def_pct,100%,,,,,
player,201212020mia,mia,ClemCh97,special_teams,14,,,,,
player,201212020mia,mia,ClemCh97,st_pct,45%,,,,,
player,201212020mia,mia,BurnKe20,pos,LB,,,,,
player,201212020mia,mia,BurnKe20,offense,0,,,,,
player,201212020mia,mia,BurnKe20,off_pct,0%,,,,,
player,201212020mia,mia,BurnKe20,defense,81,,,,,
player,201212020mia,mia,BurnKe20,def_pct,100%,,,,,
player,201212020mia,mia,BurnKe20,special_teams,8,,,,,
player,201212020mia,mia,BurnKe20,st_pct,26%,,,,,
player,201212020mia,mia,JoneRe99,pos,FS,,,,,
player,201212020mia,mia,JoneRe99,offense,0,,,,,
player,201212020mia,mia,JoneRe99,off_pct,0%,,,,,
player,201212020mia,mia,JoneRe99,defense,81,,,,,
player,201212020mia,mia,JoneRe99,def_pct,100%,,,,,
player,201212020mia,mia,JoneRe99,special_teams,7,,,,,
player,201212020mia,mia,JoneRe99,st_pct,23%,,,,,
player,201212020mia,mia,DansKa20,pos,LB,,,,,
player,201212020mia,mia,DansKa20,offense,0,,,,,
player,201212020mia,mia,DansKa20,off_pct,0%,,,,,
player,201212020mia,mia,DansKa20,defense,81,,,,,
player,201212020mia,mia,DansKa20,def_pct,100%,,,,,
player,201212020mia,mia,DansKa20,special_teams,1,,,,,
player,201212020mia,mia,DansKa20,st_pct,3%,,,,,
player,201212020mia,mia,SmitSe99,pos,CB,,,,,
player,201212020mia,mia,SmitSe99,offense,0,,,,,
player,201212020mia,mia,SmitSe99,off_pct,0%,,,,,
player,201212020mia,mia,SmitSe99,defense,78,,,,,
player,201212020mia,mia,SmitSe99,def_pct,96%,,,,,
player,201212020mia,mia,SmitSe99,special_teams,1,,,,,
player,201212020mia,mia,SmitSe99,st_pct,3%,,,,,
player,201212020mia,mia,WilsJi00,pos,FS,,,,,
player,201212020mia,mia,WilsJi00,offense,0,,,,,
player,201212020mia,mia,WilsJi00,off_pct,0%,,,,,
player,201212020mia,mia,WilsJi00,defense,74,,,,,
player,201212020mia,mia,WilsJi00,def_pct,91%,,,,,
player,201212020mia,mia,WilsJi00,special_teams,13,,,,,
player,201212020mia,mia,WilsJi00,st_pct,42%,,,,,
player,201212020mia,mia,WakeCa00,pos,DE,,,,,
player,201212020mia,mia,WakeCa00,offense,0,,,,,
player,201212020mia,mia,WakeCa00,off_pct,0%,,,,,
player,201212020mia,mia,WakeCa00,defense,58,,,,,
player,201212020mia,mia,WakeCa00,def_pct,72%,,,,,
player,201212020mia,mia,WakeCa00,special_teams,1,,,,,
player,201212020mia,mia,WakeCa00,st_pct,3%,,,,,
player,201212020mia,mia,StarRa20,pos,DT,,,,,
player,201212020mia,mia,StarRa20,offense,0,,,,,
player,201212020mia,mia,StarRa20,off_pct,0%,,,,,
player,201212020mia,mia,StarRa20,defense,54,,,,,
player,201212020mia,mia,StarRa20,def_pct,67%,,,,,
player,201212020mia,mia,StarRa20,special_teams,6,,,,,
player,201212020mia,mia,StarRa20,st_pct,19%,,,,,
player,201212020mia,mia,MisiKo99,pos,LB,,,,,
player,201212020mia,mia,MisiKo99,offense,0,,,,,
player,201212020mia,mia,MisiKo99,off_pct,0%,,,,,
player,201212020mia,mia,MisiKo99,defense,49,,,,,
player,201212020mia,mia,MisiKo99,def_pct,60%,,,,,
player,201212020mia,mia,MisiKo99,special_teams,6,,,,,
player,201212020mia,mia,MisiKo99,st_pct,19%,,,,,
player,201212020mia,mia,OdriJa99,pos,DE,,,,,
player,201212020mia,mia,OdriJa99,offense,0,,,,,
player,201212020mia,mia,OdriJa99,off_pct,0%,,,,,
player,201212020mia,mia,OdriJa99,defense,46,,,,,
player,201212020mia,mia,OdriJa99,def_pct,57%,,,,,
player,201212020mia,mia,OdriJa99,special_teams,7,,,,,
player,201212020mia,mia,OdriJa99,st_pct,23%,,,,,
player,201212020mia,mia,SoliPa99,pos,DT,,,,,
player,201212020mia,mia,SoliPa99,offense,0,,,,,
player,201212020mia,mia,SoliPa99,off_pct,0%,,,,,
player,201212020mia,mia,SoliPa99,defense,43,,,,,
player,201212020mia,mia,SoliPa99,def_pct,53%,,,,,
player,201212020mia,mia,SoliPa99,special_teams,8,,,,,
player,201212020mia,mia,SoliPa99,st_pct,26%,,,,,
player,201212020mia,mia,StanR.00,pos,CB,,,,,
player,201212020mia,mia,StanR.00,offense,0,,,,,
player,201212020mia,mia,StanR.00,off_pct,0%,,,,,
player,201212020mia,mia,StanR.00,defense,40,,,,,
player,201212020mia,mia,StanR.00,def_pct,49%,,,,,
player,201212020mia,mia,StanR.00,special_teams,13,,,,,
player,201212020mia,mia,StanR.00,st_pct,42%,,,,,
player,201212020mia,mia,CarrNo00,pos,CB,,,,,
player,201212020mia,mia,CarrNo00,offense,0,,,,,
player,201212020mia,mia,CarrNo00,off_pct,0%,,,,,
player,201212020mia,mia,CarrNo00,defense,38,,,,,
player,201212020mia,mia,CarrNo00,def_pct,47%,,,,,
player,201212020mia,mia,CarrNo00,special_teams,14,,,,,
player,201212020mia,mia,CarrNo00,st_pct,45%,,,,,
player,201212020mia,mia,VernOl00,pos,DE,,,,,
player,201212020mia,mia,VernOl00,offense,0,,,,,
player,201212020mia,mia,VernOl00,off_pct,0%,,,,,
player,201212020mia,mia,VernOl00,defense,31,,,,,
player,201212020mia,mia,VernOl00,def_pct,38%,,,,,
player,201212020mia,mia,VernOl00,special_teams,14,,,,,
player,201212020mia,mia,VernOl00,st_pct,45%,,,,,
player,201212020mia,mia,McDaTo20,pos,DT,,,,,
player,201212020mia,mia,McDaTo20,offense,0,,,,,
player,201212020mia,mia,McDaTo20,off_pct,0%,,,,,
player,201212020mia,mia,McDaTo20,defense,27,,,,,
player,201212020mia,mia,McDaTo20,def_pct,33%,,,,,
player,201212020mia,mia,McDaTo20,special_teams,1,,,,,
player,201212020mia,mia,McDaTo20,st_pct,3%,,,,,
player,201212020mia,mia,ShelDe00,pos,DE,,,,,
player,201212020mia,mia,ShelDe00,offense,0,,,,,
player,201212020mia,mia,ShelDe00,off_pct,0%,,,,,
player,201212020mia,mia,ShelDe00,defense,23,,,,,
player,201212020mia,mia,ShelDe00,def_pct,28%,,,,,
player,201212020mia,mia,ShelDe00,special_teams,2,,,,,
player,201212020mia,mia,ShelDe00,st_pct,6%,,,,,
player,201212020mia,mia,McCaBr01,pos,CB,,,,,
player,201212020mia,mia,McCaBr01,offense,0,,,,,
player,201212020mia,mia,McCaBr01,off_pct,0%,,,,,
player,201212020mia,mia,McCaBr01,defense,6,,,,,
player,201212020mia,mia,McCaBr01,def_pct,7%,,,,,
player,201212020mia,mia,McCaBr01,special_teams,7,,,,,
player,201212020mia,mia,McCaBr01,st_pct,23%,,,,,
player,201212020mia,mia,TrusJa99,pos,LB,,,,,
player,201212020mia,mia,TrusJa99,offense,0,,,,,
player,201212020mia,mia,TrusJa99,off_pct,0%,,,,,
player,201212020mia,mia,TrusJa99,defense,0,,,,,
player,201212020mia,mia,TrusJa99,def_pct,0%,,,,,
player,201212020mia,mia,TrusJa99,special_teams,30,,,,,
player,201212020mia,mia,TrusJa99,st_pct,97%,,,,,
player,201212020mia,mia,SpitAu99,pos,LB,,,,,
player,201212020mia,mia,SpitAu99,offense,0,,,,,
player,201212020mia,mia,SpitAu99,off_pct,0%,,,,,
player,201212020mia,mia,SpitAu99,defense,0,,,,,
player,201212020mia,mia,SpitAu99,def_pct,0%,,,,,
player,201212020mia,mia,SpitAu99,special_teams,25,,,,,
player,201212020mia,mia,SpitAu99,st_pct,81%,,,,,
player,201212020mia,mia,RussAn01,pos,DB,,,,,
player,201212020mia,mia,RussAn01,offense,0,,,,,
player,201212020mia,mia,RussAn01,off_pct,0%,,,,,
player,201212020mia,mia,RussAn01,defense,0,,,,,
player,201212020mia,mia,RussAn01,def_pct,0%,,,,,
player,201212020mia,mia,RussAn01,special_teams,19,,,,,
player,201212020mia,mia,RussAn01,st_pct,61%,,,,,
player,201212020mia,mia,FreeJo01,pos,LB,,,,,
player,201212020mia,mia,FreeJo01,offense,0,,,,,
player,201212020mia,mia,FreeJo01,off_pct,0%,,,,,
player,201212020mia,mia,FreeJo01,defense,0,,,,,
player,201212020mia,mia,FreeJo01,def_pct,0%,,,,,
player,201212020mia,mia,FreeJo01,special_teams,19,,,,,
player,201212020mia,mia,FreeJo01,st_pct,61%,,,,,
player,201212020mia,mia,FielBr20,pos,P,,,,,
player,201212020mia,mia,FielBr20,offense,0,,,,,
player,201212020mia,mia,FielBr20,off_pct,0%,,,,,
player,201212020mia,mia,FielBr20,defense,0,,,,,
player,201212020mia,mia,FielBr20,def_pct,0%,,,,,
player,201212020mia,mia,FielBr20,special_teams,11,,,,,
player,201212020mia,mia,FielBr20,st_pct,35%,,,,,
player,201212020mia,mia,DennJo20,pos,LS,,,,,
player,201212020mia,mia,DennJo20,offense,0,,,,,
player,201212020mia,mia,DennJo20,off_pct,0%,,,,,
player,201212020mia,mia,DennJo20,defense,0,,,,,
player,201212020mia,mia,DennJo20,def_pct,0%,,,,,
player,201212020mia,mia,DennJo20,special_teams,10,,,,,
player,201212020mia,mia,DennJo20,st_pct,32%,,,,,
player,201212020mia,mia,MastJe20,pos,TE,,,,,
player,201212020mia,mia,MastJe20,offense,0,,,,,
player,201212020mia,mia,MastJe20,off_pct,0%,,,,,
player,201212020mia,mia,MastJe20,defense,0,,,,,
player,201212020mia,mia,MastJe20,def_pct,0%,,,,,
player,201212020mia,mia,MastJe20,special_teams,10,,,,,
player,201212020mia,mia,MastJe20,st_pct,32%,,,,,
player,201212020mia,mia,CarpDa44,pos,K,,,,,
player,201212020mia,mia,CarpDa44,offense,0,,,,,
player,201212020mia,mia,CarpDa44,off_pct,0%,,,,,
player,201212020mia,mia,CarpDa44,defense,0,,,,,
player,201212020mia,mia,CarpDa44,def_pct,0%,,,,,
player,201212020mia,mia,CarpDa44,special_teams,9,,,,,
player,201212020mia,mia,CarpDa44,st_pct,29%,,,,,
player,201212020mia,mia,SamuJo00,pos,G,,,,,
player,201212020mia,mia,SamuJo00,offense,0,,,,,
player,201212020mia,mia,SamuJo00,off_pct,0%,,,,,
player,201212020mia,mia,SamuJo00,defense,0,,,,,
player,201212020mia,mia,SamuJo00,def_pct,0%,,,,,
player,201212020mia,mia,SamuJo00,special_teams,8,,,,,
player,201212020mia,mia,SamuJo00,st_pct,26%,,,,,
player,201212020mia,mia,CoexMi99,pos,CB,,,,,
player,201212020mia,mia,CoexMi99,offense,0,,,,,
player,201212020mia,mia,CoexMi99,off_pct,0%,,,,,
player,201212020mia,mia,CoexMi99,defense,0,,,,,
player,201212020mia,mia,CoexMi99,def_pct,0%,,,,,
player,201212020mia,mia,CoexMi99,special_teams,7,,,,,
player,201212020mia,mia,CoexMi99,st_pct,23%,,,,,
player,201212020mia,mia,MillLa01,pos,RB,,,,,
player,201212020mia,mia,MillLa01,offense,0,,,,,
player,201212020mia,mia,MillLa01,off_pct,0%,,,,,
player,201212020mia,mia,MillLa01,defense,0,,,,,
player,201212020mia,mia,MillLa01,def_pct,0%,,,,,
player,201212020mia,mia,MillLa01,special_teams,4,,,,,
player,201212020mia,mia,MillLa01,st_pct,13%,,,,,
player,201212020mia,nwe,WendRy20,pos,C,,,,,
player,201212020mia,nwe,WendRy20,offense,81,,,,,
player,201212020mia,nwe,WendRy20,off_pct,100%,,,,,
player,201212020mia,nwe,WendRy20,defense,0,,,,,
player,201212020mia,nwe,WendRy20,def_pct,0%,,,,,
player,201212020mia,nwe,WendRy20,special_teams,10,,,,,
player,201212020mia,nwe,WendRy20,st_pct,32%,,,,,
player,201212020mia,nwe,ThomDo26,pos,G,,,,,
player,201212020mia,nwe,ThomDo26,offense,81,,,,,
player,201212020mia,nwe,ThomDo26,off_pct,100%,,,,,
player,201212020mia,nwe,ThomDo26,defense,0,,,,,
player,201212020mia,nwe,ThomDo26,def_pct,0%,,,,,
player,201212020mia,nwe,ThomDo26,special_teams,6,,,,,
player,201212020mia,nwe,ThomDo26,st_pct,19%,,,,,
player,201212020mia,nwe,HernAa00,pos,TE,,,,,
player,201212020mia,nwe,HernAa00,offense,81,,,,,
player,201212020mia,nwe,HernAa00,off_pct,100%,,,,,
player,201212020mia,nwe,HernAa00,defense,0,,,,,
player,201212020mia,nwe,HernAa00,def_pct,0%,,,,,
player,201212020mia,nwe,HernAa00,special_teams,0,,,,,
player,201212020mia,nwe,HernAa00,st_pct,0%,,,,,
player,201212020mia,nwe,VollSe20,pos,T,,,,,
player,201212020mia,nwe,VollSe20,offense,81,,,,,
player,201212020mia,nwe,VollSe20,off_pct,100%,,,,,
player,201212020mia,nwe,VollSe20,defense,0,,,,,
player,201212020mia,nwe,VollSe20,def_pct,0%,,,,,
player,201212020mia,nwe,VollSe20,special_teams,0,,,,,
player,201212020mia,nwe,VollSe20,st_pct,0%,,,,,
player,201212020mia,nwe,BradTo00,pos,QB,,,,,
player,201212020mia,nwe,BradTo00,offense,81,,,,,
player,201212020mia,nwe,BradTo00,off_pct,100%,,,,,
player,201212020mia,nwe,BradTo00,defense,0,,,,,
player,201212020mia,nwe,BradTo00,def_pct,0%,,,,,
player,201212020mia,nwe,BradTo00,special_teams,0,,,,,
player,201212020mia,nwe,BradTo00,st_pct,0%,,,,,
player,201212020mia,nwe,SoldNa00,pos,T,,,,,
player,201212020mia,nwe,SoldNa00,offense,80,,,,,
