game,2012,9,20121104,201211040clt,mia,"Miami Dolphins",20,clt,"Indianapolis Colts",23
player,201211040clt,mia,CarrNo00,def_int_yds,0,,,,,
player,201211040clt,mia,CarrNo00,def_int_td,0,,,,,
player,201211040clt,mia,CarrNo00,def_int_long,0,,,,,
player,201211040clt,mia,CarrNo00,pass_defended,3,,,,,
player,201211040clt,mia,CarrNo00,sacks,0.0,,,,,
player,201211040clt,mia,CarrNo00,tackles_combined,10,,,,,
player,201211040clt,mia,CarrNo00,tackles_solo,10,,,,,
player,201211040clt,mia,CarrNo00,tackles_assists,0,,,,,
player,201211040clt,mia,CarrNo00,tackles_loss,2,,,,,
player,201211040clt,mia,CarrNo00,qb_hits,0,,,,,
player,201211040clt,mia,CarrNo00,fumbles_rec,0,,,,,
player,201211040clt,mia,CarrNo00,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,CarrNo00,fumbles_rec_td,0,,,,,
player,201211040clt,mia,CarrNo00,fumbles_forced,0,,,,,
player,201211040clt,mia,DansKa20,def_int,0,,,,,
player,201211040clt,mia,DansKa20,def_int_yds,0,,,,,
player,201211040clt,mia,DansKa20,def_int_td,0,,,,,
player,201211040clt,mia,DansKa20,def_int_long,0,,,,,
player,201211040clt,mia,DansKa20,pass_defended,1,,,,,
player,201211040clt,mia,DansKa20,sacks,0.0,,,,,
player,201211040clt,mia,DansKa20,tackles_combined,9,,,,,
player,201211040clt,mia,DansKa20,tackles_solo,6,,,,,
player,201211040clt,mia,DansKa20,tackles_assists,3,,,,,
player,201211040clt,mia,DansKa20,tackles_loss,0,,,,,
player,201211040clt,mia,DansKa20,qb_hits,0,,,,,
player,201211040clt,mia,DansKa20,fumbles_rec,0,,,,,
player,201211040clt,mia,DansKa20,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,DansKa20,fumbles_rec_td,0,,,,,
player,201211040clt,mia,DansKa20,fumbles_forced,0,,,,,
player,201211040clt,mia,BurnKe20,def_int,0,,,,,
player,201211040clt,mia,BurnKe20,def_int_yds,0,,,,,
player,201211040clt,mia,BurnKe20,def_int_td,0,,,,,
player,201211040clt,mia,BurnKe20,def_int_long,0,,,,,
player,201211040clt,mia,BurnKe20,pass_defended,0,,,,,
player,201211040clt,mia,BurnKe20,sacks,0.0,,,,,
player,201211040clt,mia,BurnKe20,tackles_combined,6,,,,,
player,201211040clt,mia,BurnKe20,tackles_solo,4,,,,,
player,201211040clt,mia,BurnKe20,tackles_assists,2,,,,,
player,201211040clt,mia,BurnKe20,tackles_loss,0,,,,,
player,201211040clt,mia,BurnKe20,qb_hits,0,,,,,
player,201211040clt,mia,BurnKe20,fumbles_rec,0,,,,,
player,201211040clt,mia,BurnKe20,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,BurnKe20,fumbles_rec_td,0,,,,,
player,201211040clt,mia,BurnKe20,fumbles_forced,0,,,,,
player,201211040clt,mia,ClemCh97,def_int,0,,,,,
player,201211040clt,mia,ClemCh97,def_int_yds,0,,,,,
player,201211040clt,mia,ClemCh97,def_int_td,0,,,,,
player,201211040clt,mia,ClemCh97,def_int_long,0,,,,,
player,201211040clt,mia,ClemCh97,pass_defended,0,,,,,
player,201211040clt,mia,ClemCh97,sacks,0.0,,,,,
player,201211040clt,mia,ClemCh97,tackles_combined,6,,,,,
player,201211040clt,mia,ClemCh97,tackles_solo,4,,,,,
player,201211040clt,mia,ClemCh97,tackles_assists,2,,,,,
player,201211040clt,mia,ClemCh97,tackles_loss,0,,,,,
player,201211040clt,mia,ClemCh97,qb_hits,0,,,,,
player,201211040clt,mia,ClemCh97,fumbles_rec,0,,,,,
player,201211040clt,mia,ClemCh97,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,ClemCh97,fumbles_rec_td,0,,,,,
player,201211040clt,mia,ClemCh97,fumbles_forced,0,,,,,
player,201211040clt,mia,SmitSe99,def_int,0,,,,,
player,201211040clt,mia,SmitSe99,def_int_yds,0,,,,,
player,201211040clt,mia,SmitSe99,def_int_td,0,,,,,
player,201211040clt,mia,SmitSe99,def_int_long,0,,,,,
player,201211040clt,mia,SmitSe99,pass_defended,1,,,,,
player,201211040clt,mia,SmitSe99,sacks,0.0,,,,,
player,201211040clt,mia,SmitSe99,tackles_combined,5,,,,,
player,201211040clt,mia,SmitSe99,tackles_solo,4,,,,,
player,201211040clt,mia,SmitSe99,tackles_assists,1,,,,,
player,201211040clt,mia,SmitSe99,tackles_loss,0,,,,,
player,201211040clt,mia,SmitSe99,qb_hits,0,,,,,
player,201211040clt,mia,SmitSe99,fumbles_rec,0,,,,,
player,201211040clt,mia,SmitSe99,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,SmitSe99,fumbles_rec_td,0,,,,,
player,201211040clt,mia,SmitSe99,fumbles_forced,0,,,,,
player,201211040clt,mia,JoneRe99,def_int,0,,,,,
player,201211040clt,mia,JoneRe99,def_int_yds,0,,,,,
player,201211040clt,mia,JoneRe99,def_int_td,0,,,,,
player,201211040clt,mia,JoneRe99,def_int_long,0,,,,,
player,201211040clt,mia,JoneRe99,pass_defended,1,,,,,
player,201211040clt,mia,JoneRe99,sacks,0.0,,,,,
player,201211040clt,mia,JoneRe99,tackles_combined,4,,,,,
player,201211040clt,mia,JoneRe99,tackles_solo,4,,,,,
player,201211040clt,mia,JoneRe99,tackles_assists,0,,,,,
player,201211040clt,mia,JoneRe99,tackles_loss,0,,,,,
player,201211040clt,mia,JoneRe99,qb_hits,1,,,,,
player,201211040clt,mia,JoneRe99,fumbles_rec,0,,,,,
player,201211040clt,mia,JoneRe99,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,JoneRe99,fumbles_rec_td,0,,,,,
player,201211040clt,mia,JoneRe99,fumbles_forced,1,,,,,
player,201211040clt,mia,OdriJa99,def_int,0,,,,,
player,201211040clt,mia,OdriJa99,def_int_yds,0,,,,,
player,201211040clt,mia,OdriJa99,def_int_td,0,,,,,
player,201211040clt,mia,OdriJa99,def_int_long,0,,,,,
player,201211040clt,mia,OdriJa99,pass_defended,0,,,,,
player,201211040clt,mia,OdriJa99,sacks,0.0,,,,,
player,201211040clt,mia,OdriJa99,tackles_combined,4,,,,,
player,201211040clt,mia,OdriJa99,tackles_solo,3,,,,,
player,201211040clt,mia,OdriJa99,tackles_assists,1,,,,,
player,201211040clt,mia,OdriJa99,tackles_loss,1,,,,,
player,201211040clt,mia,OdriJa99,qb_hits,1,,,,,
player,201211040clt,mia,OdriJa99,fumbles_rec,0,,,,,
player,201211040clt,mia,OdriJa99,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,OdriJa99,fumbles_rec_td,0,,,,,
player,201211040clt,mia,OdriJa99,fumbles_forced,0,,,,,
player,201211040clt,mia,TrusJa99,def_int,0,,,,,
player,201211040clt,mia,TrusJa99,def_int_yds,0,,,,,
player,201211040clt,mia,TrusJa99,def_int_td,0,,,,,
player,201211040clt,mia,TrusJa99,def_int_long,0,,,,,
player,201211040clt,mia,TrusJa99,pass_defended,0,,,,,
player,201211040clt,mia,TrusJa99,sacks,0.0,,,,,
player,201211040clt,mia,TrusJa99,tackles_combined,4,,,,,
player,201211040clt,mia,TrusJa99,tackles_solo,3,,,,,
player,201211040clt,mia,TrusJa99,tackles_assists,1,,,,,
player,201211040clt,mia,TrusJa99,tackles_loss,0,,,,,
player,201211040clt,mia,TrusJa99,qb_hits,0,,,,,
player,201211040clt,mia,TrusJa99,fumbles_rec,0,,,,,
player,201211040clt,mia,TrusJa99,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,TrusJa99,fumbles_rec_td,0,,,,,
player,201211040clt,mia,TrusJa99,fumbles_forced,0,,,,,
player,201211040clt,mia,SoliPa99,def_int,0,,,,,
player,201211040clt,mia,SoliPa99,def_int_yds,0,,,,,
player,201211040clt,mia,SoliPa99,def_int_td,0,,,,,
player,201211040clt,mia,SoliPa99,def_int_long,0,,,,,
player,201211040clt,mia,SoliPa99,pass_defended,0,,,,,
player,201211040clt,mia,SoliPa99,sacks,0.0,,,,,
player,201211040clt,mia,SoliPa99,tackles_combined,3,,,,,
player,201211040clt,mia,SoliPa99,tackles_solo,3,,,,,
player,201211040clt,mia,SoliPa99,tackles_assists,0,,,,,
player,201211040clt,mia,SoliPa99,tackles_loss,1,,,,,
player,201211040clt,mia,SoliPa99,qb_hits,0,,,,,
player,201211040clt,mia,SoliPa99,fumbles_rec,0,,,,,
player,201211040clt,mia,SoliPa99,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,SoliPa99,fumbles_rec_td,0,,,,,
player,201211040clt,mia,SoliPa99,fumbles_forced,0,,,,,
player,201211040clt,mia,WilsJi00,def_int,0,,,,,
player,201211040clt,mia,WilsJi00,def_int_yds,0,,,,,
player,201211040clt,mia,WilsJi00,def_int_td,0,,,,,
player,201211040clt,mia,WilsJi00,def_int_long,0,,,,,
player,201211040clt,mia,WilsJi00,pass_defended,1,,,,,
player,201211040clt,mia,WilsJi00,sacks,0.0,,,,,
player,201211040clt,mia,WilsJi00,tackles_combined,3,,,,,
player,201211040clt,mia,WilsJi00,tackles_solo,2,,,,,
player,201211040clt,mia,WilsJi00,tackles_assists,1,,,,,
player,201211040clt,mia,WilsJi00,tackles_loss,0,,,,,
player,201211040clt,mia,WilsJi00,qb_hits,0,,,,,
player,201211040clt,mia,WilsJi00,fumbles_rec,0,,,,,
player,201211040clt,mia,WilsJi00,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,WilsJi00,fumbles_rec_td,0,,,,,
player,201211040clt,mia,WilsJi00,fumbles_forced,0,,,,,
player,201211040clt,mia,VernOl00,def_int,0,,,,,
player,201211040clt,mia,VernOl00,def_int_yds,0,,,,,
player,201211040clt,mia,VernOl00,def_int_td,0,,,,,
player,201211040clt,mia,VernOl00,def_int_long,0,,,,,
player,201211040clt,mia,VernOl00,pass_defended,0,,,,,
player,201211040clt,mia,VernOl00,sacks,0.0,,,,,
player,201211040clt,mia,VernOl00,tackles_combined,2,,,,,
player,201211040clt,mia,VernOl00,tackles_solo,1,,,,,
player,201211040clt,mia,VernOl00,tackles_assists,1,,,,,
player,201211040clt,mia,VernOl00,tackles_loss,0,,,,,
player,201211040clt,mia,VernOl00,qb_hits,1,,,,,
player,201211040clt,mia,VernOl00,fumbles_rec,0,,,,,
player,201211040clt,mia,VernOl00,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,VernOl00,fumbles_rec_td,0,,,,,
player,201211040clt,mia,VernOl00,fumbles_forced,0,,,,,
player,201211040clt,mia,FreeJo01,def_int,0,,,,,
player,201211040clt,mia,FreeJo01,def_int_yds,0,,,,,
player,201211040clt,mia,FreeJo01,def_int_td,0,,,,,
player,201211040clt,mia,FreeJo01,def_int_long,0,,,,,
player,201211040clt,mia,FreeJo01,pass_defended,0,,,,,
player,201211040clt,mia,FreeJo01,sacks,0.0,,,,,
player,201211040clt,mia,FreeJo01,tackles_combined,1,,,,,
player,201211040clt,mia,FreeJo01,tackles_solo,1,,,,,
player,201211040clt,mia,FreeJo01,tackles_assists,0,,,,,
player,201211040clt,mia,FreeJo01,tackles_loss,0,,,,,
player,201211040clt,mia,FreeJo01,qb_hits,0,,,,,
player,201211040clt,mia,FreeJo01,fumbles_rec,0,,,,,
player,201211040clt,mia,FreeJo01,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,FreeJo01,fumbles_rec_td,0,,,,,
player,201211040clt,mia,FreeJo01,fumbles_forced,0,,,,,
player,201211040clt,mia,MisiKo99,def_int,0,,,,,
player,201211040clt,mia,MisiKo99,def_int_yds,0,,,,,
player,201211040clt,mia,MisiKo99,def_int_td,0,,,,,
player,201211040clt,mia,MisiKo99,def_int_long,0,,,,,
player,201211040clt,mia,MisiKo99,pass_defended,0,,,,,
player,201211040clt,mia,MisiKo99,sacks,0.0,,,,,
player,201211040clt,mia,MisiKo99,tackles_combined,1,,,,,
player,201211040clt,mia,MisiKo99,tackles_solo,1,,,,,
player,201211040clt,mia,MisiKo99,tackles_assists,0,,,,,
player,201211040clt,mia,MisiKo99,tackles_loss,0,,,,,
player,201211040clt,mia,MisiKo99,qb_hits,0,,,,,
player,201211040clt,mia,MisiKo99,fumbles_rec,0,,,,,
player,201211040clt,mia,MisiKo99,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,MisiKo99,fumbles_rec_td,0,,,,,
player,201211040clt,mia,MisiKo99,fumbles_forced,0,,,,,
player,201211040clt,mia,MoorMa02,def_int,0,,,,,
player,201211040clt,mia,MoorMa02,def_int_yds,0,,,,,
player,201211040clt,mia,MoorMa02,def_int_td,0,,,,,
player,201211040clt,mia,MoorMa02,def_int_long,0,,,,,
player,201211040clt,mia,MoorMa02,pass_defended,0,,,,,
player,201211040clt,mia,MoorMa02,sacks,0.0,,,,,
player,201211040clt,mia,MoorMa02,tackles_combined,1,,,,,
player,201211040clt,mia,MoorMa02,tackles_solo,1,,,,,
player,201211040clt,mia,MoorMa02,tackles_assists,0,,,,,
player,201211040clt,mia,MoorMa02,tackles_loss,0,,,,,
player,201211040clt,mia,MoorMa02,qb_hits,0,,,,,
player,201211040clt,mia,MoorMa02,fumbles_rec,0,,,,,
player,201211040clt,mia,MoorMa02,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,MoorMa02,fumbles_rec_td,0,,,,,
player,201211040clt,mia,MoorMa02,fumbles_forced,0,,,,,
player,201211040clt,mia,RandKh00,def_int,0,,,,,
player,201211040clt,mia,RandKh00,def_int_yds,0,,,,,
player,201211040clt,mia,RandKh00,def_int_td,0,,,,,
player,201211040clt,mia,RandKh00,def_int_long,0,,,,,
player,201211040clt,mia,RandKh00,pass_defended,0,,,,,
player,201211040clt,mia,RandKh00,sacks,0.0,,,,,
player,201211040clt,mia,RandKh00,tackles_combined,1,,,,,
player,201211040clt,mia,RandKh00,tackles_solo,1,,,,,
player,201211040clt,mia,RandKh00,tackles_assists,0,,,,,
player,201211040clt,mia,RandKh00,tackles_loss,0,,,,,
player,201211040clt,mia,RandKh00,qb_hits,0,,,,,
player,201211040clt,mia,RandKh00,fumbles_rec,0,,,,,
player,201211040clt,mia,RandKh00,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,RandKh00,fumbles_rec_td,0,,,,,
player,201211040clt,mia,RandKh00,fumbles_forced,0,,,,,
player,201211040clt,mia,ShelDe00,def_int,0,,,,,
player,201211040clt,mia,ShelDe00,def_int_yds,0,,,,,
player,201211040clt,mia,ShelDe00,def_int_td,0,,,,,
player,201211040clt,mia,ShelDe00,def_int_long,0,,,,,
player,201211040clt,mia,ShelDe00,pass_defended,0,,,,,
player,201211040clt,mia,ShelDe00,sacks,0.0,,,,,
player,201211040clt,mia,ShelDe00,tackles_combined,1,,,,,
player,201211040clt,mia,ShelDe00,tackles_solo,1,,,,,
player,201211040clt,mia,ShelDe00,tackles_assists,0,,,,,
player,201211040clt,mia,ShelDe00,tackles_loss,0,,,,,
player,201211040clt,mia,ShelDe00,qb_hits,1,,,,,
player,201211040clt,mia,ShelDe00,fumbles_rec,0,,,,,
player,201211040clt,mia,ShelDe00,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,ShelDe00,fumbles_rec_td,0,,,,,
player,201211040clt,mia,ShelDe00,fumbles_forced,0,,,,,
player,201211040clt,mia,StanR.00,def_int,0,,,,,
player,201211040clt,mia,StanR.00,def_int_yds,0,,,,,
player,201211040clt,mia,StanR.00,def_int_td,0,,,,,
player,201211040clt,mia,StanR.00,def_int_long,0,,,,,
player,201211040clt,mia,StanR.00,pass_defended,0,,,,,
player,201211040clt,mia,StanR.00,sacks,0.0,,,,,
player,201211040clt,mia,StanR.00,tackles_combined,1,,,,,
player,201211040clt,mia,StanR.00,tackles_solo,1,,,,,
player,201211040clt,mia,StanR.00,tackles_assists,0,,,,,
player,201211040clt,mia,StanR.00,tackles_loss,0,,,,,
player,201211040clt,mia,StanR.00,qb_hits,0,,,,,
player,201211040clt,mia,StanR.00,fumbles_rec,0,,,,,
player,201211040clt,mia,StanR.00,fumbles_rec_yds,0,,,,,
player,201211040clt,mia,StanR.00,fumbles_rec_td,0,,,,,
player,201211040clt,mia,StanR.00,fumbles_forced,0,,,,,
player,201211040clt,clt,MathRo20,def_int,0,,,,,
player,201211040clt,clt,MathRo20,def_int_yds,0,,,,,
player,201211040clt,clt,MathRo20,def_int_td,0,,,,,
player,201211040clt,clt,MathRo20,def_int_long,0,,,,,
player,201211040clt,clt,MathRo20,pass_defended,0,,,,,
player,201211040clt,clt,MathRo20,sacks,1.0,,,,,
player,201211040clt,clt,MathRo20,tackles_combined,2,,,,,
player,201211040clt,clt,MathRo20,tackles_solo,2,,,,,
player,201211040clt,clt,MathRo20,tackles_assists,0,,,,,
player,201211040clt,clt,MathRo20,tackles_loss,1,,,,,
player,201211040clt,clt,MathRo20,qb_hits,1,,,,,
player,201211040clt,clt,MathRo20,fumbles_rec,0,,,,,
player,201211040clt,clt,MathRo20,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,MathRo20,fumbles_rec_td,0,,,,,
player,201211040clt,clt,MathRo20,fumbles_forced,0,,,,,
player,201211040clt,clt,FreeDw00,def_int,0,,,,,
player,201211040clt,clt,FreeDw00,def_int_yds,0,,,,,
player,201211040clt,clt,FreeDw00,def_int_td,0,,,,,
player,201211040clt,clt,FreeDw00,def_int_long,0,,,,,
player,201211040clt,clt,FreeDw00,pass_defended,0,,,,,
player,201211040clt,clt,FreeDw00,sacks,1.0,,,,,
player,201211040clt,clt,FreeDw00,tackles_combined,1,,,,,
player,201211040clt,clt,FreeDw00,tackles_solo,1,,,,,
player,201211040clt,clt,FreeDw00,tackles_assists,0,,,,,
player,201211040clt,clt,FreeDw00,tackles_loss,0,,,,,
player,201211040clt,clt,FreeDw00,qb_hits,2,,,,,
player,201211040clt,clt,FreeDw00,fumbles_rec,0,,,,,
player,201211040clt,clt,FreeDw00,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,FreeDw00,fumbles_rec_td,0,,,,,
player,201211040clt,clt,FreeDw00,fumbles_forced,1,,,,,
player,201211040clt,clt,BethAn20,def_int,0,,,,,
player,201211040clt,clt,BethAn20,def_int_yds,0,,,,,
player,201211040clt,clt,BethAn20,def_int_td,0,,,,,
player,201211040clt,clt,BethAn20,def_int_long,0,,,,,
player,201211040clt,clt,BethAn20,pass_defended,0,,,,,
player,201211040clt,clt,BethAn20,sacks,0.0,,,,,
player,201211040clt,clt,BethAn20,tackles_combined,6,,,,,
player,201211040clt,clt,BethAn20,tackles_solo,3,,,,,
player,201211040clt,clt,BethAn20,tackles_assists,3,,,,,
player,201211040clt,clt,BethAn20,tackles_loss,0,,,,,
player,201211040clt,clt,BethAn20,qb_hits,0,,,,,
player,201211040clt,clt,BethAn20,fumbles_rec,0,,,,,
player,201211040clt,clt,BethAn20,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,BethAn20,fumbles_rec_td,0,,,,,
player,201211040clt,clt,BethAn20,fumbles_forced,0,,,,,
player,201211040clt,clt,VaugCa00,def_int,0,,,,,
player,201211040clt,clt,VaugCa00,def_int_yds,0,,,,,
player,201211040clt,clt,VaugCa00,def_int_td,0,,,,,
player,201211040clt,clt,VaugCa00,def_int_long,0,,,,,
player,201211040clt,clt,VaugCa00,pass_defended,0,,,,,
player,201211040clt,clt,VaugCa00,sacks,0.0,,,,,
player,201211040clt,clt,VaugCa00,tackles_combined,6,,,,,
player,201211040clt,clt,VaugCa00,tackles_solo,4,,,,,
player,201211040clt,clt,VaugCa00,tackles_assists,2,,,,,
player,201211040clt,clt,VaugCa00,tackles_loss,0,,,,,
player,201211040clt,clt,VaugCa00,qb_hits,0,,,,,
player,201211040clt,clt,VaugCa00,fumbles_rec,0,,,,,
player,201211040clt,clt,VaugCa00,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,VaugCa00,fumbles_rec_td,0,,,,,
player,201211040clt,clt,VaugCa00,fumbles_forced,0,,,,,
player,201211040clt,clt,ButlDa99,def_int,0,,,,,
player,201211040clt,clt,ButlDa99,def_int_yds,0,,,,,
player,201211040clt,clt,ButlDa99,def_int_td,0,,,,,
player,201211040clt,clt,ButlDa99,def_int_long,0,,,,,
player,201211040clt,clt,ButlDa99,pass_defended,1,,,,,
player,201211040clt,clt,ButlDa99,sacks,0.0,,,,,
player,201211040clt,clt,ButlDa99,tackles_combined,4,,,,,
player,201211040clt,clt,ButlDa99,tackles_solo,3,,,,,
player,201211040clt,clt,ButlDa99,tackles_assists,1,,,,,
player,201211040clt,clt,ButlDa99,tackles_loss,0,,,,,
player,201211040clt,clt,ButlDa99,qb_hits,0,,,,,
player,201211040clt,clt,ButlDa99,fumbles_rec,0,,,,,
player,201211040clt,clt,ButlDa99,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,ButlDa99,fumbles_rec_td,0,,,,,
player,201211040clt,clt,ButlDa99,fumbles_forced,0,,,,,
player,201211040clt,clt,ConnKa99,def_int,0,,,,,
player,201211040clt,clt,ConnKa99,def_int_yds,0,,,,,
player,201211040clt,clt,ConnKa99,def_int_td,0,,,,,
player,201211040clt,clt,ConnKa99,def_int_long,0,,,,,
player,201211040clt,clt,ConnKa99,pass_defended,1,,,,,
player,201211040clt,clt,ConnKa99,sacks,0.0,,,,,
player,201211040clt,clt,ConnKa99,tackles_combined,4,,,,,
player,201211040clt,clt,ConnKa99,tackles_solo,2,,,,,
player,201211040clt,clt,ConnKa99,tackles_assists,2,,,,,
player,201211040clt,clt,ConnKa99,tackles_loss,0,,,,,
player,201211040clt,clt,ConnKa99,qb_hits,0,,,,,
player,201211040clt,clt,ConnKa99,fumbles_rec,0,,,,,
player,201211040clt,clt,ConnKa99,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,ConnKa99,fumbles_rec_td,0,,,,,
player,201211040clt,clt,ConnKa99,fumbles_forced,0,,,,,
player,201211040clt,clt,FokoMo99,def_int,0,,,,,
player,201211040clt,clt,FokoMo99,def_int_yds,0,,,,,
player,201211040clt,clt,FokoMo99,def_int_td,0,,,,,
player,201211040clt,clt,FokoMo99,def_int_long,0,,,,,
player,201211040clt,clt,FokoMo99,pass_defended,0,,,,,
player,201211040clt,clt,FokoMo99,sacks,0.0,,,,,
player,201211040clt,clt,FokoMo99,tackles_combined,4,,,,,
player,201211040clt,clt,FokoMo99,tackles_solo,4,,,,,
player,201211040clt,clt,FokoMo99,tackles_assists,0,,,,,
player,201211040clt,clt,FokoMo99,tackles_loss,0,,,,,
player,201211040clt,clt,FokoMo99,qb_hits,0,,,,,
player,201211040clt,clt,FokoMo99,fumbles_rec,0,,,,,
player,201211040clt,clt,FokoMo99,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,FokoMo99,fumbles_rec_td,0,,,,,
player,201211040clt,clt,FokoMo99,fumbles_forced,0,,,,,
player,201211040clt,clt,MoalFi99,def_int,0,,,,,
player,201211040clt,clt,MoalFi99,def_int_yds,0,,,,,
player,201211040clt,clt,MoalFi99,def_int_td,0,,,,,
player,201211040clt,clt,MoalFi99,def_int_long,0,,,,,
player,201211040clt,clt,MoalFi99,pass_defended,0,,,,,
player,201211040clt,clt,MoalFi99,sacks,0.0,,,,,
player,201211040clt,clt,MoalFi99,tackles_combined,3,,,,,
player,201211040clt,clt,MoalFi99,tackles_solo,0,,,,,
player,201211040clt,clt,MoalFi99,tackles_assists,3,,,,,
player,201211040clt,clt,MoalFi99,tackles_loss,0,,,,,
player,201211040clt,clt,MoalFi99,qb_hits,1,,,,,
player,201211040clt,clt,MoalFi99,fumbles_rec,0,,,,,
player,201211040clt,clt,MoalFi99,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,MoalFi99,fumbles_rec_td,0,,,,,
player,201211040clt,clt,MoalFi99,fumbles_forced,0,,,,,
player,201211040clt,clt,PoweJe99,def_int,0,,,,,
player,201211040clt,clt,PoweJe99,def_int_yds,0,,,,,
player,201211040clt,clt,PoweJe99,def_int_td,0,,,,,
player,201211040clt,clt,PoweJe99,def_int_long,0,,,,,
player,201211040clt,clt,PoweJe99,pass_defended,0,,,,,
player,201211040clt,clt,PoweJe99,sacks,0.0,,,,,
player,201211040clt,clt,PoweJe99,tackles_combined,3,,,,,
player,201211040clt,clt,PoweJe99,tackles_solo,2,,,,,
player,201211040clt,clt,PoweJe99,tackles_assists,1,,,,,
player,201211040clt,clt,PoweJe99,tackles_loss,0,,,,,
player,201211040clt,clt,PoweJe99,qb_hits,0,,,,,
player,201211040clt,clt,PoweJe99,fumbles_rec,0,,,,,
player,201211040clt,clt,PoweJe99,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,PoweJe99,fumbles_rec_td,0,,,,,
player,201211040clt,clt,PoweJe99,fumbles_forced,0,,,,,
player,201211040clt,clt,ZbikTo99,def_int,0,,,,,
player,201211040clt,clt,ZbikTo99,def_int_yds,0,,,,,
player,201211040clt,clt,ZbikTo99,def_int_td,0,,,,,
player,201211040clt,clt,ZbikTo99,def_int_long,0,,,,,
player,201211040clt,clt,ZbikTo99,pass_defended,0,,,,,
player,201211040clt,clt,ZbikTo99,sacks,0.0,,,,,
player,201211040clt,clt,ZbikTo99,tackles_combined,3,,,,,
player,201211040clt,clt,ZbikTo99,tackles_solo,2,,,,,
player,201211040clt,clt,ZbikTo99,tackles_assists,1,,,,,
player,201211040clt,clt,ZbikTo99,tackles_loss,0,,,,,
player,201211040clt,clt,ZbikTo99,qb_hits,0,,,,,
player,201211040clt,clt,ZbikTo99,fumbles_rec,0,,,,,
player,201211040clt,clt,ZbikTo99,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,ZbikTo99,fumbles_rec_td,0,,,,,
player,201211040clt,clt,ZbikTo99,fumbles_forced,0,,,,,
player,201211040clt,clt,AngePa99,def_int,0,,,,,
player,201211040clt,clt,AngePa99,def_int_yds,0,,,,,
player,201211040clt,clt,AngePa99,def_int_td,0,,,,,
player,201211040clt,clt,AngePa99,def_int_long,0,,,,,
player,201211040clt,clt,AngePa99,pass_defended,0,,,,,
player,201211040clt,clt,AngePa99,sacks,0.0,,,,,
player,201211040clt,clt,AngePa99,tackles_combined,2,,,,,
player,201211040clt,clt,AngePa99,tackles_solo,1,,,,,
player,201211040clt,clt,AngePa99,tackles_assists,1,,,,,
player,201211040clt,clt,AngePa99,tackles_loss,0,,,,,
player,201211040clt,clt,AngePa99,qb_hits,0,,,,,
player,201211040clt,clt,AngePa99,fumbles_rec,0,,,,,
player,201211040clt,clt,AngePa99,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,AngePa99,fumbles_rec_td,0,,,,,
player,201211040clt,clt,AngePa99,fumbles_forced,0,,,,,
player,201211040clt,clt,FreeJe00,def_int,0,,,,,
player,201211040clt,clt,FreeJe00,def_int_yds,0,,,,,
player,201211040clt,clt,FreeJe00,def_int_td,0,,,,,
player,201211040clt,clt,FreeJe00,def_int_long,0,,,,,
player,201211040clt,clt,FreeJe00,pass_defended,0,,,,,
player,201211040clt,clt,FreeJe00,sacks,0.0,,,,,
player,201211040clt,clt,FreeJe00,tackles_combined,2,,,,,
player,201211040clt,clt,FreeJe00,tackles_solo,1,,,,,
player,201211040clt,clt,FreeJe00,tackles_assists,1,,,,,
player,201211040clt,clt,FreeJe00,tackles_loss,1,,,,,
player,201211040clt,clt,FreeJe00,qb_hits,0,,,,,
player,201211040clt,clt,FreeJe00,fumbles_rec,0,,,,,
player,201211040clt,clt,FreeJe00,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,FreeJe00,fumbles_rec_td,0,,,,,
player,201211040clt,clt,FreeJe00,fumbles_forced,0,,,,,
player,201211040clt,clt,JohnAn03,def_int,0,,,,,
player,201211040clt,clt,JohnAn03,def_int_yds,0,,,,,
player,201211040clt,clt,JohnAn03,def_int_td,0,,,,,
