game,2012,15,20121216,201212160rai,kan,"Kansas City Chiefs",0,rai,"Oakland Raiders",15
player,201212160rai,kan,WyliDe00,kick_ret_long,0,,,,,
player,201212160rai,kan,WyliDe00,punt_ret,1,,,,,
player,201212160rai,kan,WyliDe00,punt_ret_yds,13,,,,,
player,201212160rai,kan,WyliDe00,punt_ret_yds_per_ret,13.0,,,,,
player,201212160rai,kan,WyliDe00,punt_ret_td,0,,,,,
player,201212160rai,kan,WyliDe00,punt_ret_long,13,,,,,
player,201212160rai,kan,BellJo02,kick_ret,3,,,,,
player,201212160rai,kan,BellJo02,kick_ret_yds,70,,,,,
player,201212160rai,kan,BellJo02,kick_ret_yds_per_ret,23.3,,,,,
player,201212160rai,kan,BellJo02,kick_ret_td,0,,,,,
player,201212160rai,kan,BellJo02,kick_ret_long,27,,,,,
player,201212160rai,kan,BellJo02,punt_ret,0,,,,,
player,201212160rai,kan,BellJo02,punt_ret_yds,0,,,,,
player,201212160rai,kan,BellJo02,punt_ret_yds_per_ret,,,,,,
player,201212160rai,kan,BellJo02,punt_ret_td,0,,,,,
player,201212160rai,kan,BellJo02,punt_ret_long,0,,,,,
player,201212160rai,kan,ColqDu20,xpm,,,,,,
player,201212160rai,kan,ColqDu20,xpa,,,,,,
player,201212160rai,kan,ColqDu20,fgm,,,,,,
player,201212160rai,kan,ColqDu20,fga,,,,,,
player,201212160rai,kan,ColqDu20,punt,7,,,,,
player,201212160rai,kan,ColqDu20,punt_yds,383,,,,,
player,201212160rai,kan,ColqDu20,punt_yds_per_punt,54.7,,,,,
player,201212160rai,kan,ColqDu20,punt_long,71,,,,,
player,201212160rai,rai,LechSh20,xpm,,,,,,
player,201212160rai,rai,LechSh20,xpa,,,,,,
player,201212160rai,rai,LechSh20,fgm,,,,,,
player,201212160rai,rai,LechSh20,fga,,,,,,
player,201212160rai,rai,LechSh20,punt,4,,,,,
player,201212160rai,rai,LechSh20,punt_yds,205,,,,,
player,201212160rai,rai,LechSh20,punt_yds_per_punt,51.3,,,,,
player,201212160rai,rai,LechSh20,punt_long,64,,,,,
player,201212160rai,rai,janikseb01,xpm,,,,,,
player,201212160rai,rai,janikseb01,xpa,,,,,,
player,201212160rai,rai,janikseb01,fgm,5,,,,,
player,201212160rai,rai,janikseb01,fga,6,,,,,
player,201212160rai,rai,janikseb01,punt,0,,,,,
player,201212160rai,rai,janikseb01,punt_yds,0,,,,,
player,201212160rai,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201212160rai,rai,janikseb01,punt_long,0,,,,,
player,201212160rai,rai,BarnKh20,pos,T,,,,,
player,201212160rai,rai,BarnKh20,offense,77,,,,,
player,201212160rai,rai,BarnKh20,off_pct,100%,,,,,
player,201212160rai,rai,BarnKh20,defense,0,,,,,
player,201212160rai,rai,BarnKh20,def_pct,0%,,,,,
player,201212160rai,rai,BarnKh20,special_teams,6,,,,,
player,201212160rai,rai,BarnKh20,st_pct,26%,,,,,
player,201212160rai,rai,WisnSt01,pos,C,,,,,
player,201212160rai,rai,WisnSt01,offense,77,,,,,
player,201212160rai,rai,WisnSt01,off_pct,100%,,,,,
player,201212160rai,rai,WisnSt01,defense,0,,,,,
player,201212160rai,rai,WisnSt01,def_pct,0%,,,,,
player,201212160rai,rai,WisnSt01,special_teams,6,,,,,
player,201212160rai,rai,WisnSt01,st_pct,26%,,,,,
player,201212160rai,rai,BrisMi20,pos,G,,,,,
player,201212160rai,rai,BrisMi20,offense,77,,,,,
player,201212160rai,rai,BrisMi20,off_pct,100%,,,,,
player,201212160rai,rai,BrisMi20,defense,0,,,,,
player,201212160rai,rai,BrisMi20,def_pct,0%,,,,,
player,201212160rai,rai,BrisMi20,special_teams,6,,,,,
player,201212160rai,rai,BrisMi20,st_pct,26%,,,,,
player,201212160rai,rai,VeldJa20,pos,T,,,,,
player,201212160rai,rai,VeldJa20,offense,77,,,,,
player,201212160rai,rai,VeldJa20,off_pct,100%,,,,,
player,201212160rai,rai,VeldJa20,defense,0,,,,,
player,201212160rai,rai,VeldJa20,def_pct,0%,,,,,
player,201212160rai,rai,VeldJa20,special_teams,6,,,,,
player,201212160rai,rai,VeldJa20,st_pct,26%,,,,,
player,201212160rai,rai,MyerBr00,pos,TE,,,,,
player,201212160rai,rai,MyerBr00,offense,77,,,,,
player,201212160rai,rai,MyerBr00,off_pct,100%,,,,,
player,201212160rai,rai,MyerBr00,defense,0,,,,,
player,201212160rai,rai,MyerBr00,def_pct,0%,,,,,
player,201212160rai,rai,MyerBr00,special_teams,4,,,,,
player,201212160rai,rai,MyerBr00,st_pct,17%,,,,,
player,201212160rai,rai,CarlCo20,pos,G,,,,,
player,201212160rai,rai,CarlCo20,offense,74,,,,,
player,201212160rai,rai,CarlCo20,off_pct,96%,,,,,
player,201212160rai,rai,CarlCo20,defense,0,,,,,
player,201212160rai,rai,CarlCo20,def_pct,0%,,,,,
player,201212160rai,rai,CarlCo20,special_teams,6,,,,,
player,201212160rai,rai,CarlCo20,st_pct,26%,,,,,
player,201212160rai,rai,PalmCa00,pos,QB,,,,,
player,201212160rai,rai,PalmCa00,offense,74,,,,,
player,201212160rai,rai,PalmCa00,off_pct,96%,,,,,
player,201212160rai,rai,PalmCa00,defense,0,,,,,
player,201212160rai,rai,PalmCa00,def_pct,0%,,,,,
player,201212160rai,rai,PalmCa00,special_teams,0,,,,,
player,201212160rai,rai,PalmCa00,st_pct,0%,,,,,
player,201212160rai,rai,MoorDe02,pos,WR,,,,,
player,201212160rai,rai,MoorDe02,offense,62,,,,,
player,201212160rai,rai,MoorDe02,off_pct,81%,,,,,
player,201212160rai,rai,MoorDe02,defense,0,,,,,
player,201212160rai,rai,MoorDe02,def_pct,0%,,,,,
player,201212160rai,rai,MoorDe02,special_teams,6,,,,,
player,201212160rai,rai,MoorDe02,st_pct,26%,,,,,
player,201212160rai,rai,HeywDa00,pos,WR,,,,,
player,201212160rai,rai,HeywDa00,offense,58,,,,,
player,201212160rai,rai,HeywDa00,off_pct,75%,,,,,
player,201212160rai,rai,HeywDa00,defense,0,,,,,
player,201212160rai,rai,HeywDa00,def_pct,0%,,,,,
player,201212160rai,rai,HeywDa00,special_teams,0,,,,,
player,201212160rai,rai,HeywDa00,st_pct,0%,,,,,
player,201212160rai,rai,McFaDa00,pos,RB,,,,,
player,201212160rai,rai,McFaDa00,offense,46,,,,,
player,201212160rai,rai,McFaDa00,off_pct,60%,,,,,
player,201212160rai,rai,McFaDa00,defense,0,,,,,
player,201212160rai,rai,McFaDa00,def_pct,0%,,,,,
player,201212160rai,rai,McFaDa00,special_teams,0,,,,,
player,201212160rai,rai,McFaDa00,st_pct,0%,,,,,
player,201212160rai,rai,StreRo00,pos,WR,,,,,
player,201212160rai,rai,StreRo00,offense,40,,,,,
player,201212160rai,rai,StreRo00,off_pct,52%,,,,,
player,201212160rai,rai,StreRo00,defense,0,,,,,
player,201212160rai,rai,StreRo00,def_pct,0%,,,,,
player,201212160rai,rai,StreRo00,special_teams,0,,,,,
player,201212160rai,rai,StreRo00,st_pct,0%,,,,,
player,201212160rai,rai,ReecMa00,pos,FB,,,,,
player,201212160rai,rai,ReecMa00,offense,30,,,,,
player,201212160rai,rai,ReecMa00,off_pct,39%,,,,,
player,201212160rai,rai,ReecMa00,defense,0,,,,,
player,201212160rai,rai,ReecMa00,def_pct,0%,,,,,
player,201212160rai,rai,ReecMa00,special_teams,1,,,,,
player,201212160rai,rai,ReecMa00,st_pct,4%,,,,,
player,201212160rai,rai,GoodMi00,pos,RB,,,,,
player,201212160rai,rai,GoodMi00,offense,29,,,,,
player,201212160rai,rai,GoodMi00,off_pct,38%,,,,,
player,201212160rai,rai,GoodMi00,defense,0,,,,,
player,201212160rai,rai,GoodMi00,def_pct,0%,,,,,
player,201212160rai,rai,GoodMi00,special_teams,12,,,,,
player,201212160rai,rai,GoodMi00,st_pct,52%,,,,,
player,201212160rai,rai,BergTo00,pos,G,,,,,
player,201212160rai,rai,BergTo00,offense,22,,,,,
player,201212160rai,rai,BergTo00,off_pct,29%,,,,,
player,201212160rai,rai,BergTo00,defense,0,,,,,
player,201212160rai,rai,BergTo00,def_pct,0%,,,,,
player,201212160rai,rai,BergTo00,special_teams,0,,,,,
player,201212160rai,rai,BergTo00,st_pct,0%,,,,,
player,201212160rai,rai,AusbDa00,pos,TE,,,,,
player,201212160rai,rai,AusbDa00,offense,11,,,,,
player,201212160rai,rai,AusbDa00,off_pct,14%,,,,,
player,201212160rai,rai,AusbDa00,defense,0,,,,,
player,201212160rai,rai,AusbDa00,def_pct,0%,,,,,
player,201212160rai,rai,AusbDa00,special_teams,20,,,,,
player,201212160rai,rai,AusbDa00,st_pct,87%,,,,,
player,201212160rai,rai,CrinJu00,pos,WR,,,,,
player,201212160rai,rai,CrinJu00,offense,8,,,,,
player,201212160rai,rai,CrinJu00,off_pct,10%,,,,,
player,201212160rai,rai,CrinJu00,defense,0,,,,,
player,201212160rai,rai,CrinJu00,def_pct,0%,,,,,
player,201212160rai,rai,CrinJu00,special_teams,0,,,,,
player,201212160rai,rai,CrinJu00,st_pct,0%,,,,,
player,201212160rai,rai,OlawJa00,pos,RB,,,,,
player,201212160rai,rai,OlawJa00,offense,4,,,,,
player,201212160rai,rai,OlawJa00,off_pct,5%,,,,,
player,201212160rai,rai,OlawJa00,defense,0,,,,,
player,201212160rai,rai,OlawJa00,def_pct,0%,,,,,
player,201212160rai,rai,OlawJa00,special_teams,12,,,,,
player,201212160rai,rai,OlawJa00,st_pct,52%,,,,,
player,201212160rai,rai,PryoTe00,pos,QB,,,,,
player,201212160rai,rai,PryoTe00,offense,3,,,,,
player,201212160rai,rai,PryoTe00,off_pct,4%,,,,,
player,201212160rai,rai,PryoTe00,defense,0,,,,,
player,201212160rai,rai,PryoTe00,def_pct,0%,,,,,
player,201212160rai,rai,PryoTe00,special_teams,0,,,,,
player,201212160rai,rai,PryoTe00,st_pct,0%,,,,,
player,201212160rai,rai,GordRi00,pos,TE,,,,,
player,201212160rai,rai,GordRi00,offense,1,,,,,
player,201212160rai,rai,GordRi00,off_pct,1%,,,,,
player,201212160rai,rai,GordRi00,defense,0,,,,,
player,201212160rai,rai,GordRi00,def_pct,0%,,,,,
player,201212160rai,rai,GordRi00,special_teams,16,,,,,
player,201212160rai,rai,GordRi00,st_pct,70%,,,,,
player,201212160rai,rai,BurrMi00,pos,LB,,,,,
player,201212160rai,rai,BurrMi00,offense,0,,,,,
player,201212160rai,rai,BurrMi00,off_pct,0%,,,,,
player,201212160rai,rai,BurrMi00,defense,49,,,,,
player,201212160rai,rai,BurrMi00,def_pct,100%,,,,,
player,201212160rai,rai,BurrMi00,special_teams,2,,,,,
player,201212160rai,rai,BurrMi00,st_pct,9%,,,,,
player,201212160rai,rai,WheePh99,pos,LB,,,,,
player,201212160rai,rai,WheePh99,offense,0,,,,,
player,201212160rai,rai,WheePh99,off_pct,0%,,,,,
player,201212160rai,rai,WheePh99,defense,49,,,,,
player,201212160rai,rai,WheePh99,def_pct,100%,,,,,
player,201212160rai,rai,WheePh99,special_teams,1,,,,,
player,201212160rai,rai,WheePh99,st_pct,4%,,,,,
player,201212160rai,rai,HuffMi20,pos,FS,,,,,
player,201212160rai,rai,HuffMi20,offense,0,,,,,
player,201212160rai,rai,HuffMi20,off_pct,0%,,,,,
player,201212160rai,rai,HuffMi20,defense,49,,,,,
player,201212160rai,rai,HuffMi20,def_pct,100%,,,,,
player,201212160rai,rai,HuffMi20,special_teams,1,,,,,
player,201212160rai,rai,HuffMi20,st_pct,4%,,,,,
player,201212160rai,rai,BranTy99,pos,SS,,,,,
player,201212160rai,rai,BranTy99,offense,0,,,,,
player,201212160rai,rai,BranTy99,off_pct,0%,,,,,
player,201212160rai,rai,BranTy99,defense,49,,,,,
player,201212160rai,rai,BranTy99,def_pct,100%,,,,,
player,201212160rai,rai,BranTy99,special_teams,1,,,,,
player,201212160rai,rai,BranTy99,st_pct,4%,,,,,
player,201212160rai,rai,HousLa99,pos,DE,,,,,
player,201212160rai,rai,HousLa99,offense,0,,,,,
player,201212160rai,rai,HousLa99,off_pct,0%,,,,,
player,201212160rai,rai,HousLa99,defense,46,,,,,
player,201212160rai,rai,HousLa99,def_pct,94%,,,,,
player,201212160rai,rai,HousLa99,special_teams,1,,,,,
player,201212160rai,rai,HousLa99,st_pct,4%,,,,,
player,201212160rai,rai,GiorMa20,pos,FS,,,,,
player,201212160rai,rai,GiorMa20,offense,0,,,,,
player,201212160rai,rai,GiorMa20,off_pct,0%,,,,,
player,201212160rai,rai,GiorMa20,defense,44,,,,,
player,201212160rai,rai,GiorMa20,def_pct,90%,,,,,
player,201212160rai,rai,GiorMa20,special_teams,5,,,,,
player,201212160rai,rai,GiorMa20,st_pct,22%,,,,,
player,201212160rai,rai,BryaDe00,pos,DT,,,,,
player,201212160rai,rai,BryaDe00,offense,0,,,,,
player,201212160rai,rai,BryaDe00,off_pct,0%,,,,,
player,201212160rai,rai,BryaDe00,defense,41,,,,,
player,201212160rai,rai,BryaDe00,def_pct,84%,,,,,
player,201212160rai,rai,BryaDe00,special_teams,0,,,,,
player,201212160rai,rai,BryaDe00,st_pct,0%,,,,,
player,201212160rai,rai,RossBr00,pos,CB,,,,,
player,201212160rai,rai,RossBr00,offense,0,,,,,
player,201212160rai,rai,RossBr00,off_pct,0%,,,,,
player,201212160rai,rai,RossBr00,defense,39,,,,,
player,201212160rai,rai,RossBr00,def_pct,80%,,,,,
player,201212160rai,rai,RossBr00,special_teams,6,,,,,
player,201212160rai,rai,RossBr00,st_pct,26%,,,,,
player,201212160rai,rai,KellTo21,pos,NT,,,,,
player,201212160rai,rai,KellTo21,offense,0,,,,,
player,201212160rai,rai,KellTo21,off_pct,0%,,,,,
player,201212160rai,rai,KellTo21,defense,33,,,,,
player,201212160rai,rai,KellTo21,def_pct,67%,,,,,
player,201212160rai,rai,KellTo21,special_teams,1,,,,,
player,201212160rai,rai,KellTo21,st_pct,4%,,,,,
player,201212160rai,rai,CartAn20,pos,DE,,,,,
player,201212160rai,rai,CartAn20,offense,0,,,,,
player,201212160rai,rai,CartAn20,off_pct,0%,,,,,
player,201212160rai,rai,CartAn20,defense,32,,,,,
player,201212160rai,rai,CartAn20,def_pct,65%,,,,,
player,201212160rai,rai,CartAn20,special_teams,1,,,,,
player,201212160rai,rai,CartAn20,st_pct,4%,,,,,
player,201212160rai,rai,HansJo20,pos,CB,,,,,
player,201212160rai,rai,HansJo20,offense,0,,,,,
player,201212160rai,rai,HansJo20,off_pct,0%,,,,,
player,201212160rai,rai,HansJo20,defense,31,,,,,
player,201212160rai,rai,HansJo20,def_pct,63%,,,,,
player,201212160rai,rai,HansJo20,special_teams,6,,,,,
player,201212160rai,rai,HansJo20,st_pct,26%,,,,,
player,201212160rai,rai,GaitOm20,pos,LB,,,,,
player,201212160rai,rai,GaitOm20,offense,0,,,,,
player,201212160rai,rai,GaitOm20,off_pct,0%,,,,,
player,201212160rai,rai,GaitOm20,defense,18,,,,,
player,201212160rai,rai,GaitOm20,def_pct,37%,,,,,
player,201212160rai,rai,GaitOm20,special_teams,5,,,,,
player,201212160rai,rai,GaitOm20,st_pct,22%,,,,,
player,201212160rai,rai,ShauMa99,pos,DE,,,,,
player,201212160rai,rai,ShauMa99,offense,0,,,,,
player,201212160rai,rai,ShauMa99,off_pct,0%,,,,,
player,201212160rai,rai,ShauMa99,defense,17,,,,,
player,201212160rai,rai,ShauMa99,def_pct,35%,,,,,
player,201212160rai,rai,ShauMa99,special_teams,0,,,,,
player,201212160rai,rai,ShauMa99,st_pct,0%,,,,,
player,201212160rai,rai,BiluCh00,pos,NT,,,,,
player,201212160rai,rai,BiluCh00,offense,0,,,,,
player,201212160rai,rai,BiluCh00,off_pct,0%,,,,,
player,201212160rai,rai,BiluCh00,defense,15,,,,,
player,201212160rai,rai,BiluCh00,def_pct,31%,,,,,
player,201212160rai,rai,BiluCh00,special_teams,1,,,,,
player,201212160rai,rai,BiluCh00,st_pct,4%,,,,,
player,201212160rai,rai,AdamPh00,pos,CB,,,,,
player,201212160rai,rai,AdamPh00,offense,0,,,,,
player,201212160rai,rai,AdamPh00,off_pct,0%,,,,,
player,201212160rai,rai,AdamPh00,defense,10,,,,,
player,201212160rai,rai,AdamPh00,def_pct,20%,,,,,
player,201212160rai,rai,AdamPh00,special_teams,0,,,,,
player,201212160rai,rai,AdamPh00,st_pct,0%,,,,,
player,201212160rai,rai,FranCo99,pos,CB,,,,,
player,201212160rai,rai,FranCo99,offense,0,,,,,
player,201212160rai,rai,FranCo99,off_pct,0%,,,,,
player,201212160rai,rai,FranCo99,defense,9,,,,,
player,201212160rai,rai,FranCo99,def_pct,18%,,,,,
player,201212160rai,rai,FranCo99,special_teams,12,,,,,
player,201212160rai,rai,FranCo99,st_pct,52%,,,,,
player,201212160rai,rai,MitcMi99,pos,SS,,,,,
player,201212160rai,rai,MitcMi99,offense,0,,,,,
player,201212160rai,rai,MitcMi99,off_pct,0%,,,,,
player,201212160rai,rai,MitcMi99,defense,5,,,,,
player,201212160rai,rai,MitcMi99,def_pct,10%,,,,,
player,201212160rai,rai,MitcMi99,special_teams,10,,,,,
player,201212160rai,rai,MitcMi99,st_pct,43%,,,,,
player,201212160rai,rai,TollDa99,pos,DE,,,,,
player,201212160rai,rai,TollDa99,offense,0,,,,,
player,201212160rai,rai,TollDa99,off_pct,0%,,,,,
player,201212160rai,rai,TollDa99,defense,3,,,,,
player,201212160rai,rai,TollDa99,def_pct,6%,,,,,
player,201212160rai,rai,TollDa99,special_teams,7,,,,,
player,201212160rai,rai,TollDa99,st_pct,30%,,,,,
player,201212160rai,rai,ClayKe99,pos,LB,,,,,
player,201212160rai,rai,ClayKe99,offense,0,,,,,
player,201212160rai,rai,ClayKe99,off_pct,0%,,,,,
player,201212160rai,rai,ClayKe99,defense,0,,,,,
player,201212160rai,rai,ClayKe99,def_pct,0%,,,,,
player,201212160rai,rai,ClayKe99,special_teams,16,,,,,
player,201212160rai,rai,ClayKe99,st_pct,70%,,,,,
player,201212160rai,rai,BurnKa00,pos,LB,,,,,
player,201212160rai,rai,BurnKa00,offense,0,,,,,
player,201212160rai,rai,BurnKa00,off_pct,0%,,,,,
player,201212160rai,rai,BurnKa00,defense,0,,,,,
player,201212160rai,rai,BurnKa00,def_pct,0%,,,,,
player,201212160rai,rai,BurnKa00,special_teams,16,,,,,
player,201212160rai,rai,BurnKa00,st_pct,70%,,,,,
player,201212160rai,rai,JoneTa00,pos,RB,,,,,
player,201212160rai,rai,JoneTa00,offense,0,,,,,
player,201212160rai,rai,JoneTa00,off_pct,0%,,,,,
player,201212160rai,rai,JoneTa00,defense,0,,,,,
player,201212160rai,rai,JoneTa00,def_pct,0%,,,,,
player,201212160rai,rai,JoneTa00,special_teams,15,,,,,
player,201212160rai,rai,JoneTa00,st_pct,65%,,,,,
player,201212160rai,rai,janikseb01,pos,K,,,,,
player,201212160rai,rai,janikseb01,offense,0,,,,,
player,201212160rai,rai,janikseb01,off_pct,0%,,,,,
player,201212160rai,rai,janikseb01,defense,0,,,,,
player,201212160rai,rai,janikseb01,def_pct,0%,,,,,
player,201212160rai,rai,janikseb01,special_teams,11,,,,,
player,201212160rai,rai,janikseb01,st_pct,48%,,,,,
player,201212160rai,rai,CondJo20,pos,LS,,,,,
player,201212160rai,rai,CondJo20,offense,0,,,,,
player,201212160rai,rai,CondJo20,off_pct,0%,,,,,
player,201212160rai,rai,CondJo20,defense,0,,,,,
player,201212160rai,rai,CondJo20,def_pct,0%,,,,,
player,201212160rai,rai,CondJo20,special_teams,10,,,,,
player,201212160rai,rai,CondJo20,st_pct,43%,,,,,
player,201212160rai,rai,LechSh20,pos,P,,,,,
player,201212160rai,rai,LechSh20,offense,0,,,,,
player,201212160rai,rai,LechSh20,off_pct,0%,,,,,
player,201212160rai,rai,LechSh20,defense,0,,,,,
player,201212160rai,rai,LechSh20,def_pct,0%,,,,,
player,201212160rai,rai,LechSh20,special_teams,10,,,,,
player,201212160rai,rai,LechSh20,st_pct,43%,,,,,
player,201212160rai,rai,ChekCh00,pos,CB,,,,,
player,201212160rai,rai,ChekCh00,offense,0,,,,,
player,201212160rai,rai,ChekCh00,off_pct,0%,,,,,
player,201212160rai,rai,ChekCh00,defense,0,,,,,
player,201212160rai,rai,ChekCh00,def_pct,0%,,,,,
player,201212160rai,rai,ChekCh00,special_teams,8,,,,,
player,201212160rai,rai,ChekCh00,st_pct,35%,,,,,
player,201212160rai,rai,ParsAl00,pos,C,,,,,
player,201212160rai,rai,ParsAl00,offense,0,,,,,
player,201212160rai,rai,ParsAl00,off_pct,0%,,,,,
player,201212160rai,rai,ParsAl00,defense,0,,,,,
player,201212160rai,rai,ParsAl00,def_pct,0%,,,,,
player,201212160rai,rai,ParsAl00,special_teams,6,,,,,
player,201212160rai,rai,ParsAl00,st_pct,26%,,,,,
player,201212160rai,kan,AlleJe01,pos,G,,,,,
player,201212160rai,kan,AlleJe01,offense,49,,,,,
player,201212160rai,kan,AlleJe01,off_pct,100%,,,,,
player,201212160rai,kan,AlleJe01,defense,0,,,,,
player,201212160rai,kan,AlleJe01,def_pct,0%,,,,,
player,201212160rai,kan,AlleJe01,special_teams,0,,,,,
player,201212160rai,kan,AlleJe01,st_pct,0%,,,,,
player,201212160rai,kan,WinsEr20,pos,T,,,,,
player,201212160rai,kan,WinsEr20,offense,49,,,,,
player,201212160rai,kan,WinsEr20,off_pct,100%,,,,,
player,201212160rai,kan,WinsEr20,defense,0,,,,,
player,201212160rai,kan,WinsEr20,def_pct,0%,,,,,
player,201212160rai,kan,WinsEr20,special_teams,0,,,,,
player,201212160rai,kan,WinsEr20,st_pct,0%,,,,,
player,201212160rai,kan,AsamJo20,pos,G,,,,,
player,201212160rai,kan,AsamJo20,offense,49,,,,,
player,201212160rai,kan,AsamJo20,off_pct,100%,,,,,
player,201212160rai,kan,AsamJo20,defense,0,,,,,
player,201212160rai,kan,AsamJo20,def_pct,0%,,,,,
player,201212160rai,kan,AsamJo20,special_teams,0,,,,,
player,201212160rai,kan,AsamJo20,st_pct,0%,,,,,
player,201212160rai,kan,LiljRy20,pos,G,,,,,
player,201212160rai,kan,LiljRy20,offense,49,,,,,
player,201212160rai,kan,LiljRy20,off_pct,100%,,,,,
player,201212160rai,kan,LiljRy20,defense,0,,,,,
player,201212160rai,kan,LiljRy20,def_pct,0%,,,,,
player,201212160rai,kan,LiljRy20,special_teams,0,,,,,
player,201212160rai,kan,LiljRy20,st_pct,0%,,,,,
player,201212160rai,kan,StepDo00,pos,T,,,,,
player,201212160rai,kan,StepDo00,offense,49,,,,,
player,201212160rai,kan,StepDo00,off_pct,100%,,,,,
player,201212160rai,kan,StepDo00,defense,0,,,,,
player,201212160rai,kan,StepDo00,def_pct,0%,,,,,
player,201212160rai,kan,StepDo00,special_teams,0,,,,,
player,201212160rai,kan,StepDo00,st_pct,0%,,,,,
player,201212160rai,kan,QuinBr00,pos,QB,,,,,
player,201212160rai,kan,QuinBr00,offense,49,,,,,
player,201212160rai,kan,QuinBr00,off_pct,100%,,,,,
player,201212160rai,kan,QuinBr00,defense,0,,,,,
player,201212160rai,kan,QuinBr00,def_pct,0%,,,,,
player,201212160rai,kan,QuinBr00,special_teams,0,,,,,
player,201212160rai,kan,QuinBr00,st_pct,0%,,,,,
player,201212160rai,kan,MoeaTo00,pos,TE,,,,,
player,201212160rai,kan,MoeaTo00,offense,48,,,,,
player,201212160rai,kan,MoeaTo00,off_pct,98%,,,,,
player,201212160rai,kan,MoeaTo00,defense,0,,,,,
player,201212160rai,kan,MoeaTo00,def_pct,0%,,,,,
player,201212160rai,kan,MoeaTo00,special_teams,0,,,,,
player,201212160rai,kan,MoeaTo00,st_pct,0%,,,,,
player,201212160rai,kan,BaldJo00,pos,WR,,,,,
player,201212160rai,kan,BaldJo00,offense,47,,,,,
player,201212160rai,kan,BaldJo00,off_pct,96%,,,,,
player,201212160rai,kan,BaldJo00,defense,0,,,,,
player,201212160rai,kan,BaldJo00,def_pct,0%,,,,,
player,201212160rai,kan,BaldJo00,special_teams,0,,,,,
player,201212160rai,kan,BaldJo00,st_pct,0%,,,,,
player,201212160rai,kan,NewsJa00,pos,WR,,,,,
player,201212160rai,kan,NewsJa00,offense,39,,,,,
player,201212160rai,kan,NewsJa00,off_pct,80%,,,,,
player,201212160rai,kan,NewsJa00,defense,0,,,,,
player,201212160rai,kan,NewsJa00,def_pct,0%,,,,,
player,201212160rai,kan,NewsJa00,special_teams,0,,,,,
player,201212160rai,kan,NewsJa00,st_pct,0%,,,,,
player,201212160rai,kan,McClDe00,pos,WR,,,,,
player,201212160rai,kan,McClDe00,offense,36,,,,,
player,201212160rai,kan,McClDe00,off_pct,73%,,,,,
player,201212160rai,kan,McClDe00,defense,0,,,,,
player,201212160rai,kan,McClDe00,def_pct,0%,,,,,
player,201212160rai,kan,McClDe00,special_teams,0,,,,,
player,201212160rai,kan,McClDe00,st_pct,0%,,,,,
player,201212160rai,kan,CharJa00,pos,RB,,,,,
player,201212160rai,kan,CharJa00,offense,31,,,,,
player,201212160rai,kan,CharJa00,off_pct,63%,,,,,
player,201212160rai,kan,CharJa00,defense,0,,,,,
player,201212160rai,kan,CharJa00,def_pct,0%,,,,,
player,201212160rai,kan,CharJa00,special_teams,0,,,,,
player,201212160rai,kan,CharJa00,st_pct,0%,,,,,
player,201212160rai,kan,ManeSt00,pos,TE,,,,,
player,201212160rai,kan,ManeSt00,offense,15,,,,,
player,201212160rai,kan,ManeSt00,off_pct,31%,,,,,
player,201212160rai,kan,ManeSt00,defense,0,,,,,
player,201212160rai,kan,ManeSt00,def_pct,0%,,,,,
player,201212160rai,kan,ManeSt00,special_teams,0,,,,,
player,201212160rai,kan,ManeSt00,st_pct,0%,,,,,
player,201212160rai,kan,DrauSh00,pos,RB,,,,,
player,201212160rai,kan,DrauSh00,offense,12,,,,,
player,201212160rai,kan,DrauSh00,off_pct,24%,,,,,
player,201212160rai,kan,DrauSh00,defense,0,,,,,
player,201212160rai,kan,DrauSh00,def_pct,0%,,,,,
player,201212160rai,kan,DrauSh00,special_teams,17,,,,,
player,201212160rai,kan,DrauSh00,st_pct,74%,,,,,
player,201212160rai,kan,WyliDe00,pos,WR,,,,,
player,201212160rai,kan,WyliDe00,offense,7,,,,,
player,201212160rai,kan,WyliDe00,off_pct,14%,,,,,
player,201212160rai,kan,WyliDe00,defense,0,,,,,
player,201212160rai,kan,WyliDe00,def_pct,0%,,,,,
player,201212160rai,kan,WyliDe00,special_teams,2,,,,,
player,201212160rai,kan,WyliDe00,st_pct,9%,,,,,
player,201212160rai,kan,HillPe00,pos,RB,,,,,
player,201212160rai,kan,HillPe00,offense,6,,,,,
player,201212160rai,kan,HillPe00,off_pct,12%,,,,,
player,201212160rai,kan,HillPe00,defense,0,,,,,
player,201212160rai,kan,HillPe00,def_pct,0%,,,,,
player,201212160rai,kan,HillPe00,special_teams,0,,,,,
player,201212160rai,kan,HillPe00,st_pct,0%,,,,,
player,201212160rai,kan,DiMaPa00,pos,RB,,,,,
player,201212160rai,kan,DiMaPa00,offense,4,,,,,
player,201212160rai,kan,DiMaPa00,off_pct,8%,,,,,
player,201212160rai,kan,DiMaPa00,defense,0,,,,,
player,201212160rai,kan,DiMaPa00,def_pct,0%,,,,,
player,201212160rai,kan,DiMaPa00,special_teams,9,,,,,
player,201212160rai,kan,DiMaPa00,st_pct,39%,,,,,
player,201212160rai,kan,HousJu00,pos,LB,,,,,
player,201212160rai,kan,HousJu00,offense,0,,,,,
player,201212160rai,kan,HousJu00,off_pct,0%,,,,,
player,201212160rai,kan,HousJu00,defense,77,,,,,
player,201212160rai,kan,HousJu00,def_pct,100%,,,,,
