game,2012,1,20120905,201209050nyg,dal,"Dallas Cowboys",24,nyg,"New York Giants",17
player,201209050nyg,dal,LeexSe99,sacks,0.0,,,,,
player,201209050nyg,dal,LeexSe99,tackles_combined,12,,,,,
player,201209050nyg,dal,LeexSe99,tackles_solo,10,,,,,
player,201209050nyg,dal,LeexSe99,tackles_assists,2,,,,,
player,201209050nyg,dal,LeexSe99,tackles_loss,0,,,,,
player,201209050nyg,dal,LeexSe99,qb_hits,0,,,,,
player,201209050nyg,dal,LeexSe99,fumbles_rec,0,,,,,
player,201209050nyg,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,LeexSe99,fumbles_forced,1,,,,,
player,201209050nyg,dal,SpenAn99,def_int,0,,,,,
player,201209050nyg,dal,SpenAn99,def_int_yds,0,,,,,
player,201209050nyg,dal,SpenAn99,def_int_td,0,,,,,
player,201209050nyg,dal,SpenAn99,def_int_long,0,,,,,
player,201209050nyg,dal,SpenAn99,pass_defended,0,,,,,
player,201209050nyg,dal,SpenAn99,sacks,0.0,,,,,
player,201209050nyg,dal,SpenAn99,tackles_combined,7,,,,,
player,201209050nyg,dal,SpenAn99,tackles_solo,3,,,,,
player,201209050nyg,dal,SpenAn99,tackles_assists,4,,,,,
player,201209050nyg,dal,SpenAn99,tackles_loss,1,,,,,
player,201209050nyg,dal,SpenAn99,qb_hits,0,,,,,
player,201209050nyg,dal,SpenAn99,fumbles_rec,0,,,,,
player,201209050nyg,dal,SpenAn99,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,SpenAn99,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,SpenAn99,fumbles_forced,0,,,,,
player,201209050nyg,dal,CartBr00,def_int,0,,,,,
player,201209050nyg,dal,CartBr00,def_int_yds,0,,,,,
player,201209050nyg,dal,CartBr00,def_int_td,0,,,,,
player,201209050nyg,dal,CartBr00,def_int_long,0,,,,,
player,201209050nyg,dal,CartBr00,pass_defended,0,,,,,
player,201209050nyg,dal,CartBr00,sacks,0.0,,,,,
player,201209050nyg,dal,CartBr00,tackles_combined,5,,,,,
player,201209050nyg,dal,CartBr00,tackles_solo,4,,,,,
player,201209050nyg,dal,CartBr00,tackles_assists,1,,,,,
player,201209050nyg,dal,CartBr00,tackles_loss,0,,,,,
player,201209050nyg,dal,CartBr00,qb_hits,0,,,,,
player,201209050nyg,dal,CartBr00,fumbles_rec,0,,,,,
player,201209050nyg,dal,CartBr00,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,CartBr00,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,CartBr00,fumbles_forced,0,,,,,
player,201209050nyg,dal,ClaiMo00,def_int,0,,,,,
player,201209050nyg,dal,ClaiMo00,def_int_yds,0,,,,,
player,201209050nyg,dal,ClaiMo00,def_int_td,0,,,,,
player,201209050nyg,dal,ClaiMo00,def_int_long,0,,,,,
player,201209050nyg,dal,ClaiMo00,pass_defended,0,,,,,
player,201209050nyg,dal,ClaiMo00,sacks,0.0,,,,,
player,201209050nyg,dal,ClaiMo00,tackles_combined,4,,,,,
player,201209050nyg,dal,ClaiMo00,tackles_solo,4,,,,,
player,201209050nyg,dal,ClaiMo00,tackles_assists,0,,,,,
player,201209050nyg,dal,ClaiMo00,tackles_loss,0,,,,,
player,201209050nyg,dal,ClaiMo00,qb_hits,0,,,,,
player,201209050nyg,dal,ClaiMo00,fumbles_rec,0,,,,,
player,201209050nyg,dal,ClaiMo00,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,ClaiMo00,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,ClaiMo00,fumbles_forced,0,,,,,
player,201209050nyg,dal,SensGe20,def_int,0,,,,,
player,201209050nyg,dal,SensGe20,def_int_yds,0,,,,,
player,201209050nyg,dal,SensGe20,def_int_td,0,,,,,
player,201209050nyg,dal,SensGe20,def_int_long,0,,,,,
player,201209050nyg,dal,SensGe20,pass_defended,0,,,,,
player,201209050nyg,dal,SensGe20,sacks,0.0,,,,,
player,201209050nyg,dal,SensGe20,tackles_combined,3,,,,,
player,201209050nyg,dal,SensGe20,tackles_solo,3,,,,,
player,201209050nyg,dal,SensGe20,tackles_assists,0,,,,,
player,201209050nyg,dal,SensGe20,tackles_loss,0,,,,,
player,201209050nyg,dal,SensGe20,qb_hits,0,,,,,
player,201209050nyg,dal,SensGe20,fumbles_rec,0,,,,,
player,201209050nyg,dal,SensGe20,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,SensGe20,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,SensGe20,fumbles_forced,0,,,,,
player,201209050nyg,dal,AlbrAl00,def_int,0,,,,,
player,201209050nyg,dal,AlbrAl00,def_int_yds,0,,,,,
player,201209050nyg,dal,AlbrAl00,def_int_td,0,,,,,
player,201209050nyg,dal,AlbrAl00,def_int_long,0,,,,,
player,201209050nyg,dal,AlbrAl00,pass_defended,0,,,,,
player,201209050nyg,dal,AlbrAl00,sacks,0.0,,,,,
player,201209050nyg,dal,AlbrAl00,tackles_combined,2,,,,,
player,201209050nyg,dal,AlbrAl00,tackles_solo,1,,,,,
player,201209050nyg,dal,AlbrAl00,tackles_assists,1,,,,,
player,201209050nyg,dal,AlbrAl00,tackles_loss,0,,,,,
player,201209050nyg,dal,AlbrAl00,qb_hits,0,,,,,
player,201209050nyg,dal,AlbrAl00,fumbles_rec,0,,,,,
player,201209050nyg,dal,AlbrAl00,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,AlbrAl00,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,AlbrAl00,fumbles_forced,0,,,,,
player,201209050nyg,dal,BrenJo00,def_int,0,,,,,
player,201209050nyg,dal,BrenJo00,def_int_yds,0,,,,,
player,201209050nyg,dal,BrenJo00,def_int_td,0,,,,,
player,201209050nyg,dal,BrenJo00,def_int_long,0,,,,,
player,201209050nyg,dal,BrenJo00,pass_defended,0,,,,,
player,201209050nyg,dal,BrenJo00,sacks,0.0,,,,,
player,201209050nyg,dal,BrenJo00,tackles_combined,2,,,,,
player,201209050nyg,dal,BrenJo00,tackles_solo,0,,,,,
player,201209050nyg,dal,BrenJo00,tackles_assists,2,,,,,
player,201209050nyg,dal,BrenJo00,tackles_loss,,,,,,
player,201209050nyg,dal,BrenJo00,qb_hits,,,,,,
player,201209050nyg,dal,BrenJo00,fumbles_rec,0,,,,,
player,201209050nyg,dal,BrenJo00,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,BrenJo00,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,BrenJo00,fumbles_forced,0,,,,,
player,201209050nyg,dal,ChurBa99,def_int,0,,,,,
player,201209050nyg,dal,ChurBa99,def_int_yds,0,,,,,
player,201209050nyg,dal,ChurBa99,def_int_td,0,,,,,
player,201209050nyg,dal,ChurBa99,def_int_long,0,,,,,
player,201209050nyg,dal,ChurBa99,pass_defended,0,,,,,
player,201209050nyg,dal,ChurBa99,sacks,0.0,,,,,
player,201209050nyg,dal,ChurBa99,tackles_combined,2,,,,,
player,201209050nyg,dal,ChurBa99,tackles_solo,1,,,,,
player,201209050nyg,dal,ChurBa99,tackles_assists,1,,,,,
player,201209050nyg,dal,ChurBa99,tackles_loss,0,,,,,
player,201209050nyg,dal,ChurBa99,qb_hits,0,,,,,
player,201209050nyg,dal,ChurBa99,fumbles_rec,1,,,,,
player,201209050nyg,dal,ChurBa99,fumbles_rec_yds,6,,,,,
player,201209050nyg,dal,ChurBa99,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,ChurBa99,fumbles_forced,0,,,,,
player,201209050nyg,dal,LissSe99,def_int,0,,,,,
player,201209050nyg,dal,LissSe99,def_int_yds,0,,,,,
player,201209050nyg,dal,LissSe99,def_int_td,0,,,,,
player,201209050nyg,dal,LissSe99,def_int_long,0,,,,,
player,201209050nyg,dal,LissSe99,pass_defended,0,,,,,
player,201209050nyg,dal,LissSe99,sacks,0.0,,,,,
player,201209050nyg,dal,LissSe99,tackles_combined,2,,,,,
player,201209050nyg,dal,LissSe99,tackles_solo,1,,,,,
player,201209050nyg,dal,LissSe99,tackles_assists,1,,,,,
player,201209050nyg,dal,LissSe99,tackles_loss,0,,,,,
player,201209050nyg,dal,LissSe99,qb_hits,0,,,,,
player,201209050nyg,dal,LissSe99,fumbles_rec,0,,,,,
player,201209050nyg,dal,LissSe99,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,LissSe99,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,LissSe99,fumbles_forced,0,,,,,
player,201209050nyg,dal,ScanOr99,def_int,0,,,,,
player,201209050nyg,dal,ScanOr99,def_int_yds,0,,,,,
player,201209050nyg,dal,ScanOr99,def_int_td,0,,,,,
player,201209050nyg,dal,ScanOr99,def_int_long,0,,,,,
player,201209050nyg,dal,ScanOr99,pass_defended,0,,,,,
player,201209050nyg,dal,ScanOr99,sacks,0.0,,,,,
player,201209050nyg,dal,ScanOr99,tackles_combined,2,,,,,
player,201209050nyg,dal,ScanOr99,tackles_solo,2,,,,,
player,201209050nyg,dal,ScanOr99,tackles_assists,0,,,,,
player,201209050nyg,dal,ScanOr99,tackles_loss,0,,,,,
player,201209050nyg,dal,ScanOr99,qb_hits,0,,,,,
player,201209050nyg,dal,ScanOr99,fumbles_rec,0,,,,,
player,201209050nyg,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,ScanOr99,fumbles_forced,0,,,,,
player,201209050nyg,dal,SilvMa00,def_int,0,,,,,
player,201209050nyg,dal,SilvMa00,def_int_yds,0,,,,,
player,201209050nyg,dal,SilvMa00,def_int_td,0,,,,,
player,201209050nyg,dal,SilvMa00,def_int_long,0,,,,,
player,201209050nyg,dal,SilvMa00,pass_defended,0,,,,,
player,201209050nyg,dal,SilvMa00,sacks,0.0,,,,,
player,201209050nyg,dal,SilvMa00,tackles_combined,2,,,,,
player,201209050nyg,dal,SilvMa00,tackles_solo,2,,,,,
player,201209050nyg,dal,SilvMa00,tackles_assists,0,,,,,
player,201209050nyg,dal,SilvMa00,tackles_loss,0,,,,,
player,201209050nyg,dal,SilvMa00,qb_hits,0,,,,,
player,201209050nyg,dal,SilvMa00,fumbles_rec,0,,,,,
player,201209050nyg,dal,SilvMa00,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,SilvMa00,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,SilvMa00,fumbles_forced,0,,,,,
player,201209050nyg,dal,SpeaMa21,def_int,0,,,,,
player,201209050nyg,dal,SpeaMa21,def_int_yds,0,,,,,
player,201209050nyg,dal,SpeaMa21,def_int_td,0,,,,,
player,201209050nyg,dal,SpeaMa21,def_int_long,0,,,,,
player,201209050nyg,dal,SpeaMa21,pass_defended,0,,,,,
player,201209050nyg,dal,SpeaMa21,sacks,0.0,,,,,
player,201209050nyg,dal,SpeaMa21,tackles_combined,2,,,,,
player,201209050nyg,dal,SpeaMa21,tackles_solo,2,,,,,
player,201209050nyg,dal,SpeaMa21,tackles_assists,0,,,,,
player,201209050nyg,dal,SpeaMa21,tackles_loss,1,,,,,
player,201209050nyg,dal,SpeaMa21,qb_hits,0,,,,,
player,201209050nyg,dal,SpeaMa21,fumbles_rec,0,,,,,
player,201209050nyg,dal,SpeaMa21,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,SpeaMa21,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,SpeaMa21,fumbles_forced,0,,,,,
player,201209050nyg,dal,CarrBr99,def_int,0,,,,,
player,201209050nyg,dal,CarrBr99,def_int_yds,0,,,,,
player,201209050nyg,dal,CarrBr99,def_int_td,0,,,,,
player,201209050nyg,dal,CarrBr99,def_int_long,0,,,,,
player,201209050nyg,dal,CarrBr99,pass_defended,1,,,,,
player,201209050nyg,dal,CarrBr99,sacks,0.0,,,,,
player,201209050nyg,dal,CarrBr99,tackles_combined,1,,,,,
player,201209050nyg,dal,CarrBr99,tackles_solo,1,,,,,
player,201209050nyg,dal,CarrBr99,tackles_assists,0,,,,,
player,201209050nyg,dal,CarrBr99,tackles_loss,0,,,,,
player,201209050nyg,dal,CarrBr99,qb_hits,0,,,,,
player,201209050nyg,dal,CarrBr99,fumbles_rec,0,,,,,
player,201209050nyg,dal,CarrBr99,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,CarrBr99,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,CarrBr99,fumbles_forced,0,,,,,
player,201209050nyg,dal,ColeKe20,def_int,0,,,,,
player,201209050nyg,dal,ColeKe20,def_int_yds,0,,,,,
player,201209050nyg,dal,ColeKe20,def_int_td,0,,,,,
player,201209050nyg,dal,ColeKe20,def_int_long,0,,,,,
player,201209050nyg,dal,ColeKe20,pass_defended,0,,,,,
player,201209050nyg,dal,ColeKe20,sacks,0.0,,,,,
player,201209050nyg,dal,ColeKe20,tackles_combined,1,,,,,
player,201209050nyg,dal,ColeKe20,tackles_solo,1,,,,,
player,201209050nyg,dal,ColeKe20,tackles_assists,0,,,,,
player,201209050nyg,dal,ColeKe20,tackles_loss,0,,,,,
player,201209050nyg,dal,ColeKe20,qb_hits,0,,,,,
player,201209050nyg,dal,ColeKe20,fumbles_rec,0,,,,,
player,201209050nyg,dal,ColeKe20,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,ColeKe20,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,ColeKe20,fumbles_forced,0,,,,,
player,201209050nyg,dal,HannJa00,def_int,0,,,,,
player,201209050nyg,dal,HannJa00,def_int_yds,0,,,,,
player,201209050nyg,dal,HannJa00,def_int_td,0,,,,,
player,201209050nyg,dal,HannJa00,def_int_long,0,,,,,
player,201209050nyg,dal,HannJa00,pass_defended,0,,,,,
player,201209050nyg,dal,HannJa00,sacks,0.0,,,,,
player,201209050nyg,dal,HannJa00,tackles_combined,1,,,,,
player,201209050nyg,dal,HannJa00,tackles_solo,1,,,,,
player,201209050nyg,dal,HannJa00,tackles_assists,0,,,,,
player,201209050nyg,dal,HannJa00,tackles_loss,0,,,,,
player,201209050nyg,dal,HannJa00,qb_hits,0,,,,,
player,201209050nyg,dal,HannJa00,fumbles_rec,0,,,,,
player,201209050nyg,dal,HannJa00,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,HannJa00,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,HannJa00,fumbles_forced,0,,,,,
player,201209050nyg,dal,HolmAn00,def_int,0,,,,,
player,201209050nyg,dal,HolmAn00,def_int_yds,0,,,,,
player,201209050nyg,dal,HolmAn00,def_int_td,0,,,,,
player,201209050nyg,dal,HolmAn00,def_int_long,0,,,,,
player,201209050nyg,dal,HolmAn00,pass_defended,0,,,,,
player,201209050nyg,dal,HolmAn00,sacks,0.0,,,,,
player,201209050nyg,dal,HolmAn00,tackles_combined,1,,,,,
player,201209050nyg,dal,HolmAn00,tackles_solo,1,,,,,
player,201209050nyg,dal,HolmAn00,tackles_assists,0,,,,,
player,201209050nyg,dal,HolmAn00,tackles_loss,0,,,,,
player,201209050nyg,dal,HolmAn00,qb_hits,0,,,,,
player,201209050nyg,dal,HolmAn00,fumbles_rec,0,,,,,
player,201209050nyg,dal,HolmAn00,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,HolmAn00,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,HolmAn00,fumbles_forced,0,,,,,
player,201209050nyg,dal,VickLa00,def_int,0,,,,,
player,201209050nyg,dal,VickLa00,def_int_yds,0,,,,,
player,201209050nyg,dal,VickLa00,def_int_td,0,,,,,
player,201209050nyg,dal,VickLa00,def_int_long,0,,,,,
player,201209050nyg,dal,VickLa00,pass_defended,0,,,,,
player,201209050nyg,dal,VickLa00,sacks,0.0,,,,,
player,201209050nyg,dal,VickLa00,tackles_combined,1,,,,,
player,201209050nyg,dal,VickLa00,tackles_solo,0,,,,,
player,201209050nyg,dal,VickLa00,tackles_assists,1,,,,,
player,201209050nyg,dal,VickLa00,tackles_loss,0,,,,,
player,201209050nyg,dal,VickLa00,qb_hits,0,,,,,
player,201209050nyg,dal,VickLa00,fumbles_rec,0,,,,,
player,201209050nyg,dal,VickLa00,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,VickLa00,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,VickLa00,fumbles_forced,0,,,,,
player,201209050nyg,dal,ButlVi99,def_int,0,,,,,
player,201209050nyg,dal,ButlVi99,def_int_yds,0,,,,,
player,201209050nyg,dal,ButlVi99,def_int_td,0,,,,,
player,201209050nyg,dal,ButlVi99,def_int_long,0,,,,,
player,201209050nyg,dal,ButlVi99,pass_defended,0,,,,,
player,201209050nyg,dal,ButlVi99,sacks,0.0,,,,,
player,201209050nyg,dal,ButlVi99,tackles_combined,0,,,,,
player,201209050nyg,dal,ButlVi99,tackles_solo,0,,,,,
player,201209050nyg,dal,ButlVi99,tackles_assists,0,,,,,
player,201209050nyg,dal,ButlVi99,tackles_loss,0,,,,,
player,201209050nyg,dal,ButlVi99,qb_hits,1,,,,,
player,201209050nyg,dal,ButlVi99,fumbles_rec,0,,,,,
player,201209050nyg,dal,ButlVi99,fumbles_rec_yds,0,,,,,
player,201209050nyg,dal,ButlVi99,fumbles_rec_td,0,,,,,
player,201209050nyg,dal,ButlVi99,fumbles_forced,0,,,,,
player,201209050nyg,nyg,BoleMi20,def_int,1,,,,,
player,201209050nyg,nyg,BoleMi20,def_int_yds,51,,,,,
player,201209050nyg,nyg,BoleMi20,def_int_td,0,,,,,
player,201209050nyg,nyg,BoleMi20,def_int_long,51,,,,,
player,201209050nyg,nyg,BoleMi20,pass_defended,1,,,,,
player,201209050nyg,nyg,BoleMi20,sacks,0.0,,,,,
player,201209050nyg,nyg,BoleMi20,tackles_combined,1,,,,,
player,201209050nyg,nyg,BoleMi20,tackles_solo,1,,,,,
player,201209050nyg,nyg,BoleMi20,tackles_assists,0,,,,,
player,201209050nyg,nyg,BoleMi20,tackles_loss,0,,,,,
player,201209050nyg,nyg,BoleMi20,qb_hits,0,,,,,
player,201209050nyg,nyg,BoleMi20,fumbles_rec,0,,,,,
player,201209050nyg,nyg,BoleMi20,fumbles_rec_yds,0,,,,,
player,201209050nyg,nyg,BoleMi20,fumbles_rec_td,0,,,,,
player,201209050nyg,nyg,BoleMi20,fumbles_forced,0,,,,,
player,201209050nyg,nyg,BernRo20,def_int,0,,,,,
player,201209050nyg,nyg,BernRo20,def_int_yds,0,,,,,
player,201209050nyg,nyg,BernRo20,def_int_td,0,,,,,
player,201209050nyg,nyg,BernRo20,def_int_long,0,,,,,
player,201209050nyg,nyg,BernRo20,pass_defended,0,,,,,
player,201209050nyg,nyg,BernRo20,sacks,1.0,,,,,
player,201209050nyg,nyg,BernRo20,tackles_combined,3,,,,,
player,201209050nyg,nyg,BernRo20,tackles_solo,2,,,,,
player,201209050nyg,nyg,BernRo20,tackles_assists,1,,,,,
player,201209050nyg,nyg,BernRo20,tackles_loss,1,,,,,
player,201209050nyg,nyg,BernRo20,qb_hits,1,,,,,
player,201209050nyg,nyg,BernRo20,fumbles_rec,0,,,,,
player,201209050nyg,nyg,BernRo20,fumbles_rec_yds,0,,,,,
player,201209050nyg,nyg,BernRo20,fumbles_rec_td,0,,,,,
player,201209050nyg,nyg,BernRo20,fumbles_forced,0,,,,,
player,201209050nyg,nyg,JoseLi99,def_int,0,,,,,
player,201209050nyg,nyg,JoseLi99,def_int_yds,0,,,,,
player,201209050nyg,nyg,JoseLi99,def_int_td,0,,,,,
player,201209050nyg,nyg,JoseLi99,def_int_long,0,,,,,
player,201209050nyg,nyg,JoseLi99,pass_defended,0,,,,,
player,201209050nyg,nyg,JoseLi99,sacks,1.0,,,,,
player,201209050nyg,nyg,JoseLi99,tackles_combined,2,,,,,
player,201209050nyg,nyg,JoseLi99,tackles_solo,2,,,,,
player,201209050nyg,nyg,JoseLi99,tackles_assists,0,,,,,
player,201209050nyg,nyg,JoseLi99,tackles_loss,1,,,,,
player,201209050nyg,nyg,JoseLi99,qb_hits,1,,,,,
player,201209050nyg,nyg,JoseLi99,fumbles_rec,0,,,,,
player,201209050nyg,nyg,JoseLi99,fumbles_rec_yds,0,,,,,
player,201209050nyg,nyg,JoseLi99,fumbles_rec_td,0,,,,,
player,201209050nyg,nyg,JoseLi99,fumbles_forced,0,,,,,
player,201209050nyg,nyg,RollAn20,def_int,0,,,,,
player,201209050nyg,nyg,RollAn20,def_int_yds,0,,,,,
player,201209050nyg,nyg,RollAn20,def_int_td,0,,,,,
player,201209050nyg,nyg,RollAn20,def_int_long,0,,,,,
player,201209050nyg,nyg,RollAn20,pass_defended,0,,,,,
player,201209050nyg,nyg,RollAn20,sacks,0.0,,,,,
player,201209050nyg,nyg,RollAn20,tackles_combined,9,,,,,
player,201209050nyg,nyg,RollAn20,tackles_solo,9,,,,,
player,201209050nyg,nyg,RollAn20,tackles_assists,0,,,,,
player,201209050nyg,nyg,RollAn20,tackles_loss,0,,,,,
player,201209050nyg,nyg,RollAn20,qb_hits,0,,,,,
player,201209050nyg,nyg,RollAn20,fumbles_rec,0,,,,,
player,201209050nyg,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201209050nyg,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201209050nyg,nyg,RollAn20,fumbles_forced,0,,,,,
player,201209050nyg,nyg,RiveKe99,def_int,0,,,,,
player,201209050nyg,nyg,RiveKe99,def_int_yds,0,,,,,
player,201209050nyg,nyg,RiveKe99,def_int_td,0,,,,,
player,201209050nyg,nyg,RiveKe99,def_int_long,0,,,,,
player,201209050nyg,nyg,RiveKe99,pass_defended,0,,,,,
player,201209050nyg,nyg,RiveKe99,sacks,0.0,,,,,
player,201209050nyg,nyg,RiveKe99,tackles_combined,7,,,,,
player,201209050nyg,nyg,RiveKe99,tackles_solo,5,,,,,
player,201209050nyg,nyg,RiveKe99,tackles_assists,2,,,,,
player,201209050nyg,nyg,RiveKe99,tackles_loss,1,,,,,
player,201209050nyg,nyg,RiveKe99,qb_hits,0,,,,,
player,201209050nyg,nyg,RiveKe99,fumbles_rec,0,,,,,
player,201209050nyg,nyg,RiveKe99,fumbles_rec_yds,0,,,,,
player,201209050nyg,nyg,RiveKe99,fumbles_rec_td,0,,,,,
player,201209050nyg,nyg,RiveKe99,fumbles_forced,0,,,,,
player,201209050nyg,nyg,BlacCh21,def_int,0,,,,,
player,201209050nyg,nyg,BlacCh21,def_int_yds,0,,,,,
player,201209050nyg,nyg,BlacCh21,def_int_td,0,,,,,
player,201209050nyg,nyg,BlacCh21,def_int_long,0,,,,,
player,201209050nyg,nyg,BlacCh21,pass_defended,0,,,,,
player,201209050nyg,nyg,BlacCh21,sacks,0.0,,,,,
player,201209050nyg,nyg,BlacCh21,tackles_combined,6,,,,,
player,201209050nyg,nyg,BlacCh21,tackles_solo,5,,,,,
player,201209050nyg,nyg,BlacCh21,tackles_assists,1,,,,,
player,201209050nyg,nyg,BlacCh21,tackles_loss,0,,,,,
player,201209050nyg,nyg,BlacCh21,qb_hits,0,,,,,
player,201209050nyg,nyg,BlacCh21,fumbles_rec,0,,,,,
player,201209050nyg,nyg,BlacCh21,fumbles_rec_yds,0,,,,,
player,201209050nyg,nyg,BlacCh21,fumbles_rec_td,0,,,,,
player,201209050nyg,nyg,BlacCh21,fumbles_forced,0,,,,,
player,201209050nyg,nyg,WillJa02,def_int,0,,,,,
player,201209050nyg,nyg,WillJa02,def_int_yds,0,,,,,
player,201209050nyg,nyg,WillJa02,def_int_td,0,,,,,
player,201209050nyg,nyg,WillJa02,def_int_long,0,,,,,
player,201209050nyg,nyg,WillJa02,pass_defended,0,,,,,
player,201209050nyg,nyg,WillJa02,sacks,0.0,,,,,
player,201209050nyg,nyg,WillJa02,tackles_combined,6,,,,,
player,201209050nyg,nyg,WillJa02,tackles_solo,4,,,,,
player,201209050nyg,nyg,WillJa02,tackles_assists,2,,,,,
player,201209050nyg,nyg,WillJa02,tackles_loss,0,,,,,
player,201209050nyg,nyg,WillJa02,qb_hits,0,,,,,
player,201209050nyg,nyg,WillJa02,fumbles_rec,0,,,,,
player,201209050nyg,nyg,WillJa02,fumbles_rec_yds,0,,,,,
player,201209050nyg,nyg,WillJa02,fumbles_rec_td,0,,,,,
player,201209050nyg,nyg,WillJa02,fumbles_forced,0,,,,,
player,201209050nyg,nyg,CoexMi99,def_int,0,,,,,
player,201209050nyg,nyg,CoexMi99,def_int_yds,0,,,,,
player,201209050nyg,nyg,CoexMi99,def_int_td,0,,,,,
player,201209050nyg,nyg,CoexMi99,def_int_long,0,,,,,
player,201209050nyg,nyg,CoexMi99,pass_defended,1,,,,,
player,201209050nyg,nyg,CoexMi99,sacks,0.0,,,,,
player,201209050nyg,nyg,CoexMi99,tackles_combined,5,,,,,
player,201209050nyg,nyg,CoexMi99,tackles_solo,3,,,,,
player,201209050nyg,nyg,CoexMi99,tackles_assists,2,,,,,
player,201209050nyg,nyg,CoexMi99,tackles_loss,0,,,,,
player,201209050nyg,nyg,CoexMi99,qb_hits,0,,,,,
player,201209050nyg,nyg,CoexMi99,fumbles_rec,0,,,,,
player,201209050nyg,nyg,CoexMi99,fumbles_rec_yds,0,,,,,
player,201209050nyg,nyg,CoexMi99,fumbles_rec_td,0,,,,,
player,201209050nyg,nyg,CoexMi99,fumbles_forced,0,,,,,
player,201209050nyg,nyg,PhilKe99,def_int,0,,,,,
player,201209050nyg,nyg,PhilKe99,def_int_yds,0,,,,,
player,201209050nyg,nyg,PhilKe99,def_int_td,0,,,,,
player,201209050nyg,nyg,PhilKe99,def_int_long,0,,,,,
player,201209050nyg,nyg,PhilKe99,pass_defended,0,,,,,
player,201209050nyg,nyg,PhilKe99,sacks,0.0,,,,,
player,201209050nyg,nyg,PhilKe99,tackles_combined,4,,,,,
player,201209050nyg,nyg,PhilKe99,tackles_solo,3,,,,,
player,201209050nyg,nyg,PhilKe99,tackles_assists,1,,,,,
player,201209050nyg,nyg,PhilKe99,tackles_loss,0,,,,,
player,201209050nyg,nyg,PhilKe99,qb_hits,0,,,,,
player,201209050nyg,nyg,PhilKe99,fumbles_rec,0,,,,,
player,201209050nyg,nyg,PhilKe99,fumbles_rec_yds,0,,,,,
player,201209050nyg,nyg,PhilKe99,fumbles_rec_td,0,,,,,
player,201209050nyg,nyg,PhilKe99,fumbles_forced,0,,,,,
player,201209050nyg,nyg,PierJa99,def_int,0,,,,,
player,201209050nyg,nyg,PierJa99,def_int_yds,0,,,,,
player,201209050nyg,nyg,PierJa99,def_int_td,0,,,,,
player,201209050nyg,nyg,PierJa99,def_int_long,0,,,,,
player,201209050nyg,nyg,PierJa99,pass_defended,0,,,,,
player,201209050nyg,nyg,PierJa99,sacks,0.0,,,,,
player,201209050nyg,nyg,PierJa99,tackles_combined,4,,,,,
player,201209050nyg,nyg,PierJa99,tackles_solo,3,,,,,
player,201209050nyg,nyg,PierJa99,tackles_assists,1,,,,,
player,201209050nyg,nyg,PierJa99,tackles_loss,1,,,,,
player,201209050nyg,nyg,PierJa99,qb_hits,0,,,,,
player,201209050nyg,nyg,PierJa99,fumbles_rec,0,,,,,
player,201209050nyg,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201209050nyg,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201209050nyg,nyg,PierJa99,fumbles_forced,0,,,,,
player,201209050nyg,nyg,TuckJu20,def_int,0,,,,,
player,201209050nyg,nyg,TuckJu20,def_int_yds,0,,,,,
player,201209050nyg,nyg,TuckJu20,def_int_td,0,,,,,
player,201209050nyg,nyg,TuckJu20,def_int_long,0,,,,,
player,201209050nyg,nyg,TuckJu20,pass_defended,0,,,,,
