game,2012,1,20120909,201209090crd,sea,"Seattle Seahawks",16,crd,"Arizona Cardinals",20
player,201209090crd,crd,FloyMi00,rec,0,,,,,
player,201209090crd,crd,FloyMi00,rec_yds,0,,,,,
player,201209090crd,crd,FloyMi00,rec_td,0,,,,,
player,201209090crd,crd,FloyMi00,rec_long,0,,,,,
player,201209090crd,crd,FloyMi00,fumbles,0,,,,,
player,201209090crd,crd,FloyMi00,fumbles_lost,0,,,,,
player,201209090crd,crd,SherAn00,pass_cmp,0,,,,,
player,201209090crd,crd,SherAn00,pass_att,0,,,,,
player,201209090crd,crd,SherAn00,pass_yds,0,,,,,
player,201209090crd,crd,SherAn00,pass_td,0,,,,,
player,201209090crd,crd,SherAn00,pass_int,0,,,,,
player,201209090crd,crd,SherAn00,pass_sacked,0,,,,,
player,201209090crd,crd,SherAn00,pass_sacked_yds,0,,,,,
player,201209090crd,crd,SherAn00,pass_long,0,,,,,
player,201209090crd,crd,SherAn00,pass_rating,,,,,,
player,201209090crd,crd,SherAn00,rush_att,0,,,,,
player,201209090crd,crd,SherAn00,rush_yds,0,,,,,
player,201209090crd,crd,SherAn00,rush_td,0,,,,,
player,201209090crd,crd,SherAn00,rush_long,0,,,,,
player,201209090crd,crd,SherAn00,targets,1,,,,,
player,201209090crd,crd,SherAn00,rec,0,,,,,
player,201209090crd,crd,SherAn00,rec_yds,0,,,,,
player,201209090crd,crd,SherAn00,rec_td,0,,,,,
player,201209090crd,crd,SherAn00,rec_long,0,,,,,
player,201209090crd,crd,SherAn00,fumbles,0,,,,,
player,201209090crd,crd,SherAn00,fumbles_lost,0,,,,,
player,201209090crd,sea,SherRi00,def_int,1,,,,,
player,201209090crd,sea,SherRi00,def_int_yds,0,,,,,
player,201209090crd,sea,SherRi00,def_int_td,0,,,,,
player,201209090crd,sea,SherRi00,def_int_long,0,,,,,
player,201209090crd,sea,SherRi00,pass_defended,2,,,,,
player,201209090crd,sea,SherRi00,sacks,0.0,,,,,
player,201209090crd,sea,SherRi00,tackles_combined,4,,,,,
player,201209090crd,sea,SherRi00,tackles_solo,4,,,,,
player,201209090crd,sea,SherRi00,tackles_assists,0,,,,,
player,201209090crd,sea,SherRi00,tackles_loss,0,,,,,
player,201209090crd,sea,SherRi00,qb_hits,0,,,,,
player,201209090crd,sea,SherRi00,fumbles_rec,0,,,,,
player,201209090crd,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201209090crd,sea,SherRi00,fumbles_forced,0,,,,,
player,201209090crd,sea,ClemCh23,def_int,0,,,,,
player,201209090crd,sea,ClemCh23,def_int_yds,0,,,,,
player,201209090crd,sea,ClemCh23,def_int_td,0,,,,,
player,201209090crd,sea,ClemCh23,def_int_long,0,,,,,
player,201209090crd,sea,ClemCh23,pass_defended,0,,,,,
player,201209090crd,sea,ClemCh23,sacks,1.0,,,,,
player,201209090crd,sea,ClemCh23,tackles_combined,2,,,,,
player,201209090crd,sea,ClemCh23,tackles_solo,2,,,,,
player,201209090crd,sea,ClemCh23,tackles_assists,0,,,,,
player,201209090crd,sea,ClemCh23,tackles_loss,0,,,,,
player,201209090crd,sea,ClemCh23,qb_hits,2,,,,,
player,201209090crd,sea,ClemCh23,fumbles_rec,0,,,,,
player,201209090crd,sea,ClemCh23,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,ClemCh23,fumbles_rec_td,0,,,,,
player,201209090crd,sea,ClemCh23,fumbles_forced,1,,,,,
player,201209090crd,sea,WrigK.00,def_int,0,,,,,
player,201209090crd,sea,WrigK.00,def_int_yds,0,,,,,
player,201209090crd,sea,WrigK.00,def_int_td,0,,,,,
player,201209090crd,sea,WrigK.00,def_int_long,0,,,,,
player,201209090crd,sea,WrigK.00,pass_defended,0,,,,,
player,201209090crd,sea,WrigK.00,sacks,0.0,,,,,
player,201209090crd,sea,WrigK.00,tackles_combined,9,,,,,
player,201209090crd,sea,WrigK.00,tackles_solo,5,,,,,
player,201209090crd,sea,WrigK.00,tackles_assists,4,,,,,
player,201209090crd,sea,WrigK.00,tackles_loss,0,,,,,
player,201209090crd,sea,WrigK.00,qb_hits,1,,,,,
player,201209090crd,sea,WrigK.00,fumbles_rec,0,,,,,
player,201209090crd,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201209090crd,sea,WrigK.00,fumbles_forced,1,,,,,
player,201209090crd,sea,ChanKa99,def_int,0,,,,,
player,201209090crd,sea,ChanKa99,def_int_yds,0,,,,,
player,201209090crd,sea,ChanKa99,def_int_td,0,,,,,
player,201209090crd,sea,ChanKa99,def_int_long,0,,,,,
player,201209090crd,sea,ChanKa99,pass_defended,1,,,,,
player,201209090crd,sea,ChanKa99,sacks,0.0,,,,,
player,201209090crd,sea,ChanKa99,tackles_combined,6,,,,,
player,201209090crd,sea,ChanKa99,tackles_solo,6,,,,,
player,201209090crd,sea,ChanKa99,tackles_assists,0,,,,,
player,201209090crd,sea,ChanKa99,tackles_loss,0,,,,,
player,201209090crd,sea,ChanKa99,qb_hits,0,,,,,
player,201209090crd,sea,ChanKa99,fumbles_rec,0,,,,,
player,201209090crd,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201209090crd,sea,ChanKa99,fumbles_forced,0,,,,,
player,201209090crd,sea,BrowBr00,def_int,0,,,,,
player,201209090crd,sea,BrowBr00,def_int_yds,0,,,,,
player,201209090crd,sea,BrowBr00,def_int_td,0,,,,,
player,201209090crd,sea,BrowBr00,def_int_long,0,,,,,
player,201209090crd,sea,BrowBr00,pass_defended,0,,,,,
player,201209090crd,sea,BrowBr00,sacks,0.0,,,,,
player,201209090crd,sea,BrowBr00,tackles_combined,4,,,,,
player,201209090crd,sea,BrowBr00,tackles_solo,2,,,,,
player,201209090crd,sea,BrowBr00,tackles_assists,2,,,,,
player,201209090crd,sea,BrowBr00,tackles_loss,0,,,,,
player,201209090crd,sea,BrowBr00,qb_hits,0,,,,,
player,201209090crd,sea,BrowBr00,fumbles_rec,0,,,,,
player,201209090crd,sea,BrowBr00,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,BrowBr00,fumbles_rec_td,0,,,,,
player,201209090crd,sea,BrowBr00,fumbles_forced,0,,,,,
player,201209090crd,sea,MebaBr99,def_int,0,,,,,
player,201209090crd,sea,MebaBr99,def_int_yds,0,,,,,
player,201209090crd,sea,MebaBr99,def_int_td,0,,,,,
player,201209090crd,sea,MebaBr99,def_int_long,0,,,,,
player,201209090crd,sea,MebaBr99,pass_defended,2,,,,,
player,201209090crd,sea,MebaBr99,sacks,0.0,,,,,
player,201209090crd,sea,MebaBr99,tackles_combined,4,,,,,
player,201209090crd,sea,MebaBr99,tackles_solo,2,,,,,
player,201209090crd,sea,MebaBr99,tackles_assists,2,,,,,
player,201209090crd,sea,MebaBr99,tackles_loss,0,,,,,
player,201209090crd,sea,MebaBr99,qb_hits,0,,,,,
player,201209090crd,sea,MebaBr99,fumbles_rec,1,,,,,
player,201209090crd,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201209090crd,sea,MebaBr99,fumbles_forced,0,,,,,
player,201209090crd,sea,WagnBo00,def_int,0,,,,,
player,201209090crd,sea,WagnBo00,def_int_yds,0,,,,,
player,201209090crd,sea,WagnBo00,def_int_td,0,,,,,
player,201209090crd,sea,WagnBo00,def_int_long,0,,,,,
player,201209090crd,sea,WagnBo00,pass_defended,0,,,,,
player,201209090crd,sea,WagnBo00,sacks,0.0,,,,,
player,201209090crd,sea,WagnBo00,tackles_combined,4,,,,,
player,201209090crd,sea,WagnBo00,tackles_solo,2,,,,,
player,201209090crd,sea,WagnBo00,tackles_assists,2,,,,,
player,201209090crd,sea,WagnBo00,tackles_loss,0,,,,,
player,201209090crd,sea,WagnBo00,qb_hits,0,,,,,
player,201209090crd,sea,WagnBo00,fumbles_rec,0,,,,,
player,201209090crd,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201209090crd,sea,WagnBo00,fumbles_forced,0,,,,,
player,201209090crd,sea,BranAl99,def_int,0,,,,,
player,201209090crd,sea,BranAl99,def_int_yds,0,,,,,
player,201209090crd,sea,BranAl99,def_int_td,0,,,,,
player,201209090crd,sea,BranAl99,def_int_long,0,,,,,
player,201209090crd,sea,BranAl99,pass_defended,0,,,,,
player,201209090crd,sea,BranAl99,sacks,0.0,,,,,
player,201209090crd,sea,BranAl99,tackles_combined,3,,,,,
player,201209090crd,sea,BranAl99,tackles_solo,1,,,,,
player,201209090crd,sea,BranAl99,tackles_assists,2,,,,,
player,201209090crd,sea,BranAl99,tackles_loss,0,,,,,
player,201209090crd,sea,BranAl99,qb_hits,0,,,,,
player,201209090crd,sea,BranAl99,fumbles_rec,0,,,,,
player,201209090crd,sea,BranAl99,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,BranAl99,fumbles_rec_td,0,,,,,
player,201209090crd,sea,BranAl99,fumbles_forced,0,,,,,
player,201209090crd,sea,BryaRe99,def_int,0,,,,,
player,201209090crd,sea,BryaRe99,def_int_yds,0,,,,,
player,201209090crd,sea,BryaRe99,def_int_td,0,,,,,
player,201209090crd,sea,BryaRe99,def_int_long,0,,,,,
player,201209090crd,sea,BryaRe99,pass_defended,2,,,,,
player,201209090crd,sea,BryaRe99,sacks,0.0,,,,,
player,201209090crd,sea,BryaRe99,tackles_combined,3,,,,,
player,201209090crd,sea,BryaRe99,tackles_solo,1,,,,,
player,201209090crd,sea,BryaRe99,tackles_assists,2,,,,,
player,201209090crd,sea,BryaRe99,tackles_loss,0,,,,,
player,201209090crd,sea,BryaRe99,qb_hits,0,,,,,
player,201209090crd,sea,BryaRe99,fumbles_rec,0,,,,,
player,201209090crd,sea,BryaRe99,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,BryaRe99,fumbles_rec_td,0,,,,,
player,201209090crd,sea,BryaRe99,fumbles_forced,0,,,,,
player,201209090crd,sea,HillLe20,def_int,0,,,,,
player,201209090crd,sea,HillLe20,def_int_yds,0,,,,,
player,201209090crd,sea,HillLe20,def_int_td,0,,,,,
player,201209090crd,sea,HillLe20,def_int_long,0,,,,,
player,201209090crd,sea,HillLe20,pass_defended,0,,,,,
player,201209090crd,sea,HillLe20,sacks,0.0,,,,,
player,201209090crd,sea,HillLe20,tackles_combined,3,,,,,
player,201209090crd,sea,HillLe20,tackles_solo,2,,,,,
player,201209090crd,sea,HillLe20,tackles_assists,1,,,,,
player,201209090crd,sea,HillLe20,tackles_loss,0,,,,,
player,201209090crd,sea,HillLe20,qb_hits,1,,,,,
player,201209090crd,sea,HillLe20,fumbles_rec,0,,,,,
player,201209090crd,sea,HillLe20,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,HillLe20,fumbles_rec_td,0,,,,,
player,201209090crd,sea,HillLe20,fumbles_forced,0,,,,,
player,201209090crd,sea,ThomEa99,def_int,0,,,,,
player,201209090crd,sea,ThomEa99,def_int_yds,0,,,,,
player,201209090crd,sea,ThomEa99,def_int_td,0,,,,,
player,201209090crd,sea,ThomEa99,def_int_long,0,,,,,
player,201209090crd,sea,ThomEa99,pass_defended,0,,,,,
player,201209090crd,sea,ThomEa99,sacks,0.0,,,,,
player,201209090crd,sea,ThomEa99,tackles_combined,3,,,,,
player,201209090crd,sea,ThomEa99,tackles_solo,3,,,,,
player,201209090crd,sea,ThomEa99,tackles_assists,0,,,,,
player,201209090crd,sea,ThomEa99,tackles_loss,0,,,,,
player,201209090crd,sea,ThomEa99,qb_hits,0,,,,,
player,201209090crd,sea,ThomEa99,fumbles_rec,0,,,,,
player,201209090crd,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201209090crd,sea,ThomEa99,fumbles_forced,0,,,,,
player,201209090crd,sea,McDoCl99,def_int,0,,,,,
player,201209090crd,sea,McDoCl99,def_int_yds,0,,,,,
player,201209090crd,sea,McDoCl99,def_int_td,0,,,,,
player,201209090crd,sea,McDoCl99,def_int_long,0,,,,,
player,201209090crd,sea,McDoCl99,pass_defended,0,,,,,
player,201209090crd,sea,McDoCl99,sacks,0.0,,,,,
player,201209090crd,sea,McDoCl99,tackles_combined,2,,,,,
player,201209090crd,sea,McDoCl99,tackles_solo,2,,,,,
player,201209090crd,sea,McDoCl99,tackles_assists,0,,,,,
player,201209090crd,sea,McDoCl99,tackles_loss,1,,,,,
player,201209090crd,sea,McDoCl99,qb_hits,0,,,,,
player,201209090crd,sea,McDoCl99,fumbles_rec,0,,,,,
player,201209090crd,sea,McDoCl99,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,McDoCl99,fumbles_rec_td,0,,,,,
player,201209090crd,sea,McDoCl99,fumbles_forced,0,,,,,
player,201209090crd,sea,TrufMa20,def_int,0,,,,,
player,201209090crd,sea,TrufMa20,def_int_yds,0,,,,,
player,201209090crd,sea,TrufMa20,def_int_td,0,,,,,
player,201209090crd,sea,TrufMa20,def_int_long,0,,,,,
player,201209090crd,sea,TrufMa20,pass_defended,0,,,,,
player,201209090crd,sea,TrufMa20,sacks,0.0,,,,,
player,201209090crd,sea,TrufMa20,tackles_combined,2,,,,,
player,201209090crd,sea,TrufMa20,tackles_solo,1,,,,,
player,201209090crd,sea,TrufMa20,tackles_assists,1,,,,,
player,201209090crd,sea,TrufMa20,tackles_loss,0,,,,,
player,201209090crd,sea,TrufMa20,qb_hits,0,,,,,
player,201209090crd,sea,TrufMa20,fumbles_rec,0,,,,,
player,201209090crd,sea,TrufMa20,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,TrufMa20,fumbles_rec_td,0,,,,,
player,201209090crd,sea,TrufMa20,fumbles_forced,0,,,,,
player,201209090crd,sea,GresCl00,def_int,0,,,,,
player,201209090crd,sea,GresCl00,def_int_yds,0,,,,,
player,201209090crd,sea,GresCl00,def_int_td,0,,,,,
player,201209090crd,sea,GresCl00,def_int_long,0,,,,,
player,201209090crd,sea,GresCl00,pass_defended,0,,,,,
player,201209090crd,sea,GresCl00,sacks,0.0,,,,,
player,201209090crd,sea,GresCl00,tackles_combined,1,,,,,
player,201209090crd,sea,GresCl00,tackles_solo,1,,,,,
player,201209090crd,sea,GresCl00,tackles_assists,0,,,,,
player,201209090crd,sea,GresCl00,tackles_loss,0,,,,,
player,201209090crd,sea,GresCl00,qb_hits,0,,,,,
player,201209090crd,sea,GresCl00,fumbles_rec,0,,,,,
player,201209090crd,sea,GresCl00,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,GresCl00,fumbles_rec_td,0,,,,,
player,201209090crd,sea,GresCl00,fumbles_forced,0,,,,,
player,201209090crd,sea,JoneJa99,def_int,0,,,,,
player,201209090crd,sea,JoneJa99,def_int_yds,0,,,,,
player,201209090crd,sea,JoneJa99,def_int_td,0,,,,,
player,201209090crd,sea,JoneJa99,def_int_long,0,,,,,
player,201209090crd,sea,JoneJa99,pass_defended,2,,,,,
player,201209090crd,sea,JoneJa99,sacks,0.0,,,,,
player,201209090crd,sea,JoneJa99,tackles_combined,1,,,,,
player,201209090crd,sea,JoneJa99,tackles_solo,0,,,,,
player,201209090crd,sea,JoneJa99,tackles_assists,1,,,,,
player,201209090crd,sea,JoneJa99,tackles_loss,0,,,,,
player,201209090crd,sea,JoneJa99,qb_hits,0,,,,,
player,201209090crd,sea,JoneJa99,fumbles_rec,0,,,,,
player,201209090crd,sea,JoneJa99,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,JoneJa99,fumbles_rec_td,0,,,,,
player,201209090crd,sea,JoneJa99,fumbles_forced,0,,,,,
player,201209090crd,sea,MaraCh99,def_int,0,,,,,
player,201209090crd,sea,MaraCh99,def_int_yds,0,,,,,
player,201209090crd,sea,MaraCh99,def_int_td,0,,,,,
player,201209090crd,sea,MaraCh99,def_int_long,0,,,,,
player,201209090crd,sea,MaraCh99,pass_defended,0,,,,,
player,201209090crd,sea,MaraCh99,sacks,0.0,,,,,
player,201209090crd,sea,MaraCh99,tackles_combined,1,,,,,
player,201209090crd,sea,MaraCh99,tackles_solo,1,,,,,
player,201209090crd,sea,MaraCh99,tackles_assists,0,,,,,
player,201209090crd,sea,MaraCh99,tackles_loss,0,,,,,
player,201209090crd,sea,MaraCh99,qb_hits,0,,,,,
player,201209090crd,sea,MaraCh99,fumbles_rec,0,,,,,
player,201209090crd,sea,MaraCh99,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,MaraCh99,fumbles_rec_td,0,,,,,
player,201209090crd,sea,MaraCh99,fumbles_forced,0,,,,,
player,201209090crd,sea,ObomBe00,def_int,0,,,,,
player,201209090crd,sea,ObomBe00,def_int_yds,0,,,,,
player,201209090crd,sea,ObomBe00,def_int_td,0,,,,,
player,201209090crd,sea,ObomBe00,def_int_long,0,,,,,
player,201209090crd,sea,ObomBe00,pass_defended,0,,,,,
player,201209090crd,sea,ObomBe00,sacks,0.0,,,,,
player,201209090crd,sea,ObomBe00,tackles_combined,1,,,,,
player,201209090crd,sea,ObomBe00,tackles_solo,1,,,,,
player,201209090crd,sea,ObomBe00,tackles_assists,0,,,,,
player,201209090crd,sea,ObomBe00,tackles_loss,0,,,,,
player,201209090crd,sea,ObomBe00,qb_hits,0,,,,,
player,201209090crd,sea,ObomBe00,fumbles_rec,0,,,,,
player,201209090crd,sea,ObomBe00,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,ObomBe00,fumbles_rec_td,0,,,,,
player,201209090crd,sea,ObomBe00,fumbles_forced,0,,,,,
player,201209090crd,sea,SmitMa02,def_int,0,,,,,
player,201209090crd,sea,SmitMa02,def_int_yds,0,,,,,
player,201209090crd,sea,SmitMa02,def_int_td,0,,,,,
player,201209090crd,sea,SmitMa02,def_int_long,0,,,,,
player,201209090crd,sea,SmitMa02,pass_defended,0,,,,,
player,201209090crd,sea,SmitMa02,sacks,0.0,,,,,
player,201209090crd,sea,SmitMa02,tackles_combined,1,,,,,
player,201209090crd,sea,SmitMa02,tackles_solo,1,,,,,
player,201209090crd,sea,SmitMa02,tackles_assists,0,,,,,
player,201209090crd,sea,SmitMa02,tackles_loss,0,,,,,
player,201209090crd,sea,SmitMa02,qb_hits,0,,,,,
player,201209090crd,sea,SmitMa02,fumbles_rec,0,,,,,
player,201209090crd,sea,SmitMa02,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,SmitMa02,fumbles_rec_td,0,,,,,
player,201209090crd,sea,SmitMa02,fumbles_forced,0,,,,,
player,201209090crd,sea,IrviBr00,def_int,0,,,,,
player,201209090crd,sea,IrviBr00,def_int_yds,0,,,,,
player,201209090crd,sea,IrviBr00,def_int_td,0,,,,,
player,201209090crd,sea,IrviBr00,def_int_long,0,,,,,
player,201209090crd,sea,IrviBr00,pass_defended,0,,,,,
player,201209090crd,sea,IrviBr00,sacks,0.0,,,,,
player,201209090crd,sea,IrviBr00,tackles_combined,0,,,,,
player,201209090crd,sea,IrviBr00,tackles_solo,0,,,,,
player,201209090crd,sea,IrviBr00,tackles_assists,0,,,,,
player,201209090crd,sea,IrviBr00,tackles_loss,0,,,,,
player,201209090crd,sea,IrviBr00,qb_hits,1,,,,,
player,201209090crd,sea,IrviBr00,fumbles_rec,0,,,,,
player,201209090crd,sea,IrviBr00,fumbles_rec_yds,0,,,,,
player,201209090crd,sea,IrviBr00,fumbles_rec_td,0,,,,,
player,201209090crd,sea,IrviBr00,fumbles_forced,0,,,,,
player,201209090crd,crd,WilsAd99,def_int,1,,,,,
player,201209090crd,crd,WilsAd99,def_int_yds,-2,,,,,
player,201209090crd,crd,WilsAd99,def_int_td,0,,,,,
player,201209090crd,crd,WilsAd99,def_int_long,-2,,,,,
player,201209090crd,crd,WilsAd99,pass_defended,1,,,,,
player,201209090crd,crd,WilsAd99,sacks,0.0,,,,,
player,201209090crd,crd,WilsAd99,tackles_combined,2,,,,,
player,201209090crd,crd,WilsAd99,tackles_solo,2,,,,,
player,201209090crd,crd,WilsAd99,tackles_assists,0,,,,,
player,201209090crd,crd,WilsAd99,tackles_loss,0,,,,,
player,201209090crd,crd,WilsAd99,qb_hits,0,,,,,
player,201209090crd,crd,WilsAd99,fumbles_rec,0,,,,,
player,201209090crd,crd,WilsAd99,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,WilsAd99,fumbles_rec_td,0,,,,,
player,201209090crd,crd,WilsAd99,fumbles_forced,0,,,,,
player,201209090crd,crd,LenoPa20,def_int,0,,,,,
player,201209090crd,crd,LenoPa20,def_int_yds,0,,,,,
player,201209090crd,crd,LenoPa20,def_int_td,0,,,,,
player,201209090crd,crd,LenoPa20,def_int_long,0,,,,,
player,201209090crd,crd,LenoPa20,pass_defended,0,,,,,
player,201209090crd,crd,LenoPa20,sacks,2.0,,,,,
player,201209090crd,crd,LenoPa20,tackles_combined,9,,,,,
player,201209090crd,crd,LenoPa20,tackles_solo,8,,,,,
player,201209090crd,crd,LenoPa20,tackles_assists,1,,,,,
player,201209090crd,crd,LenoPa20,tackles_loss,2,,,,,
player,201209090crd,crd,LenoPa20,qb_hits,2,,,,,
player,201209090crd,crd,LenoPa20,fumbles_rec,1,,,,,
player,201209090crd,crd,LenoPa20,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,LenoPa20,fumbles_rec_td,0,,,,,
player,201209090crd,crd,LenoPa20,fumbles_forced,0,,,,,
player,201209090crd,crd,WashDa99,def_int,0,,,,,
player,201209090crd,crd,WashDa99,def_int_yds,0,,,,,
player,201209090crd,crd,WashDa99,def_int_td,0,,,,,
player,201209090crd,crd,WashDa99,def_int_long,0,,,,,
player,201209090crd,crd,WashDa99,pass_defended,0,,,,,
player,201209090crd,crd,WashDa99,sacks,1.0,,,,,
player,201209090crd,crd,WashDa99,tackles_combined,10,,,,,
player,201209090crd,crd,WashDa99,tackles_solo,10,,,,,
player,201209090crd,crd,WashDa99,tackles_assists,0,,,,,
player,201209090crd,crd,WashDa99,tackles_loss,1,,,,,
player,201209090crd,crd,WashDa99,qb_hits,1,,,,,
player,201209090crd,crd,WashDa99,fumbles_rec,0,,,,,
player,201209090crd,crd,WashDa99,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,WashDa99,fumbles_rec_td,0,,,,,
player,201209090crd,crd,WashDa99,fumbles_forced,0,,,,,
player,201209090crd,crd,GayxWi99,def_int,0,,,,,
player,201209090crd,crd,GayxWi99,def_int_yds,0,,,,,
player,201209090crd,crd,GayxWi99,def_int_td,0,,,,,
player,201209090crd,crd,GayxWi99,def_int_long,0,,,,,
player,201209090crd,crd,GayxWi99,pass_defended,1,,,,,
player,201209090crd,crd,GayxWi99,sacks,0.0,,,,,
player,201209090crd,crd,GayxWi99,tackles_combined,7,,,,,
player,201209090crd,crd,GayxWi99,tackles_solo,7,,,,,
player,201209090crd,crd,GayxWi99,tackles_assists,0,,,,,
player,201209090crd,crd,GayxWi99,tackles_loss,0,,,,,
player,201209090crd,crd,GayxWi99,qb_hits,0,,,,,
player,201209090crd,crd,GayxWi99,fumbles_rec,0,,,,,
player,201209090crd,crd,GayxWi99,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,GayxWi99,fumbles_rec_td,0,,,,,
player,201209090crd,crd,GayxWi99,fumbles_forced,1,,,,,
player,201209090crd,crd,AdamMi98,def_int,0,,,,,
player,201209090crd,crd,AdamMi98,def_int_yds,0,,,,,
player,201209090crd,crd,AdamMi98,def_int_td,0,,,,,
player,201209090crd,crd,AdamMi98,def_int_long,0,,,,,
player,201209090crd,crd,AdamMi98,pass_defended,2,,,,,
player,201209090crd,crd,AdamMi98,sacks,0.0,,,,,
player,201209090crd,crd,AdamMi98,tackles_combined,5,,,,,
player,201209090crd,crd,AdamMi98,tackles_solo,4,,,,,
player,201209090crd,crd,AdamMi98,tackles_assists,1,,,,,
player,201209090crd,crd,AdamMi98,tackles_loss,0,,,,,
player,201209090crd,crd,AdamMi98,qb_hits,0,,,,,
player,201209090crd,crd,AdamMi98,fumbles_rec,0,,,,,
player,201209090crd,crd,AdamMi98,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,AdamMi98,fumbles_rec_td,0,,,,,
player,201209090crd,crd,AdamMi98,fumbles_forced,0,,,,,
player,201209090crd,crd,DockDa20,def_int,0,,,,,
player,201209090crd,crd,DockDa20,def_int_yds,0,,,,,
player,201209090crd,crd,DockDa20,def_int_td,0,,,,,
player,201209090crd,crd,DockDa20,def_int_long,0,,,,,
player,201209090crd,crd,DockDa20,pass_defended,0,,,,,
player,201209090crd,crd,DockDa20,sacks,0.0,,,,,
player,201209090crd,crd,DockDa20,tackles_combined,5,,,,,
player,201209090crd,crd,DockDa20,tackles_solo,4,,,,,
player,201209090crd,crd,DockDa20,tackles_assists,1,,,,,
player,201209090crd,crd,DockDa20,tackles_loss,0,,,,,
player,201209090crd,crd,DockDa20,qb_hits,1,,,,,
player,201209090crd,crd,DockDa20,fumbles_rec,0,,,,,
player,201209090crd,crd,DockDa20,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,DockDa20,fumbles_rec_td,0,,,,,
player,201209090crd,crd,DockDa20,fumbles_forced,0,,,,,
player,201209090crd,crd,SchoOB99,def_int,0,,,,,
player,201209090crd,crd,SchoOB99,def_int_yds,0,,,,,
player,201209090crd,crd,SchoOB99,def_int_td,0,,,,,
player,201209090crd,crd,SchoOB99,def_int_long,0,,,,,
player,201209090crd,crd,SchoOB99,pass_defended,0,,,,,
player,201209090crd,crd,SchoOB99,sacks,0.0,,,,,
player,201209090crd,crd,SchoOB99,tackles_combined,5,,,,,
player,201209090crd,crd,SchoOB99,tackles_solo,3,,,,,
player,201209090crd,crd,SchoOB99,tackles_assists,2,,,,,
player,201209090crd,crd,SchoOB99,tackles_loss,0,,,,,
player,201209090crd,crd,SchoOB99,qb_hits,1,,,,,
player,201209090crd,crd,SchoOB99,fumbles_rec,0,,,,,
player,201209090crd,crd,SchoOB99,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,SchoOB99,fumbles_rec_td,0,,,,,
player,201209090crd,crd,SchoOB99,fumbles_forced,0,,,,,
player,201209090crd,crd,WalkRe00,def_int,0,,,,,
player,201209090crd,crd,WalkRe00,def_int_yds,0,,,,,
player,201209090crd,crd,WalkRe00,def_int_td,0,,,,,
player,201209090crd,crd,WalkRe00,def_int_long,0,,,,,
player,201209090crd,crd,WalkRe00,pass_defended,0,,,,,
player,201209090crd,crd,WalkRe00,sacks,0.0,,,,,
player,201209090crd,crd,WalkRe00,tackles_combined,5,,,,,
player,201209090crd,crd,WalkRe00,tackles_solo,4,,,,,
player,201209090crd,crd,WalkRe00,tackles_assists,1,,,,,
player,201209090crd,crd,WalkRe00,tackles_loss,0,,,,,
player,201209090crd,crd,WalkRe00,qb_hits,1,,,,,
player,201209090crd,crd,WalkRe00,fumbles_rec,0,,,,,
player,201209090crd,crd,WalkRe00,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,WalkRe00,fumbles_rec_td,0,,,,,
player,201209090crd,crd,WalkRe00,fumbles_forced,0,,,,,
player,201209090crd,crd,GrovQu99,def_int,0,,,,,
player,201209090crd,crd,GrovQu99,def_int_yds,0,,,,,
player,201209090crd,crd,GrovQu99,def_int_td,0,,,,,
player,201209090crd,crd,GrovQu99,def_int_long,0,,,,,
player,201209090crd,crd,GrovQu99,pass_defended,0,,,,,
player,201209090crd,crd,GrovQu99,sacks,0.0,,,,,
player,201209090crd,crd,GrovQu99,tackles_combined,3,,,,,
player,201209090crd,crd,GrovQu99,tackles_solo,0,,,,,
