game,2012,8,20121028,201210280kan,rai,"Oakland Raiders",26,kan,"Kansas City Chiefs",16
player,201210280kan,rai,CrinJu00,rec_long,0,,,,,
player,201210280kan,rai,CrinJu00,fumbles,0,,,,,
player,201210280kan,rai,CrinJu00,fumbles_lost,0,,,,,
player,201210280kan,kan,CassMa00,pass_cmp,20,,,,,
player,201210280kan,kan,CassMa00,pass_att,30,,,,,
player,201210280kan,kan,CassMa00,pass_yds,218,,,,,
player,201210280kan,kan,CassMa00,pass_td,1,,,,,
player,201210280kan,kan,CassMa00,pass_int,1,,,,,
player,201210280kan,kan,CassMa00,pass_sacked,2,,,,,
player,201210280kan,kan,CassMa00,pass_sacked_yds,15,,,,,
player,201210280kan,kan,CassMa00,pass_long,46,,,,,
player,201210280kan,kan,CassMa00,pass_rating,85.1,,,,,
player,201210280kan,kan,CassMa00,rush_att,7,,,,,
player,201210280kan,kan,CassMa00,rush_yds,35,,,,,
player,201210280kan,kan,CassMa00,rush_td,0,,,,,
player,201210280kan,kan,CassMa00,rush_long,15,,,,,
player,201210280kan,kan,CassMa00,targets,0,,,,,
player,201210280kan,kan,CassMa00,rec,0,,,,,
player,201210280kan,kan,CassMa00,rec_yds,0,,,,,
player,201210280kan,kan,CassMa00,rec_td,0,,,,,
player,201210280kan,kan,CassMa00,rec_long,0,,,,,
player,201210280kan,kan,CassMa00,fumbles,1,,,,,
player,201210280kan,kan,CassMa00,fumbles_lost,1,,,,,
player,201210280kan,kan,QuinBr00,pass_cmp,2,,,,,
player,201210280kan,kan,QuinBr00,pass_att,4,,,,,
player,201210280kan,kan,QuinBr00,pass_yds,1,,,,,
player,201210280kan,kan,QuinBr00,pass_td,0,,,,,
player,201210280kan,kan,QuinBr00,pass_int,1,,,,,
player,201210280kan,kan,QuinBr00,pass_sacked,1,,,,,
player,201210280kan,kan,QuinBr00,pass_sacked_yds,7,,,,,
player,201210280kan,kan,QuinBr00,pass_long,5,,,,,
player,201210280kan,kan,QuinBr00,pass_rating,16.7,,,,,
player,201210280kan,kan,QuinBr00,rush_att,2,,,,,
player,201210280kan,kan,QuinBr00,rush_yds,18,,,,,
player,201210280kan,kan,QuinBr00,rush_td,0,,,,,
player,201210280kan,kan,QuinBr00,rush_long,12,,,,,
player,201210280kan,kan,QuinBr00,targets,0,,,,,
player,201210280kan,kan,QuinBr00,rec,0,,,,,
player,201210280kan,kan,QuinBr00,rec_yds,0,,,,,
player,201210280kan,kan,QuinBr00,rec_td,0,,,,,
player,201210280kan,kan,QuinBr00,rec_long,0,,,,,
player,201210280kan,kan,QuinBr00,fumbles,1,,,,,
player,201210280kan,kan,QuinBr00,fumbles_lost,0,,,,,
player,201210280kan,kan,HillPe00,pass_cmp,0,,,,,
player,201210280kan,kan,HillPe00,pass_att,0,,,,,
player,201210280kan,kan,HillPe00,pass_yds,0,,,,,
player,201210280kan,kan,HillPe00,pass_td,0,,,,,
player,201210280kan,kan,HillPe00,pass_int,0,,,,,
player,201210280kan,kan,HillPe00,pass_sacked,0,,,,,
player,201210280kan,kan,HillPe00,pass_sacked_yds,0,,,,,
player,201210280kan,kan,HillPe00,pass_long,0,,,,,
player,201210280kan,kan,HillPe00,pass_rating,,,,,,
player,201210280kan,kan,HillPe00,rush_att,4,,,,,
player,201210280kan,kan,HillPe00,rush_yds,23,,,,,
player,201210280kan,kan,HillPe00,rush_td,0,,,,,
player,201210280kan,kan,HillPe00,rush_long,17,,,,,
player,201210280kan,kan,HillPe00,targets,1,,,,,
player,201210280kan,kan,HillPe00,rec,1,,,,,
player,201210280kan,kan,HillPe00,rec_yds,5,,,,,
player,201210280kan,kan,HillPe00,rec_td,0,,,,,
player,201210280kan,kan,HillPe00,rec_long,5,,,,,
player,201210280kan,kan,HillPe00,fumbles,0,,,,,
player,201210280kan,kan,HillPe00,fumbles_lost,0,,,,,
player,201210280kan,kan,McClDe00,pass_cmp,0,,,,,
player,201210280kan,kan,McClDe00,pass_att,0,,,,,
player,201210280kan,kan,McClDe00,pass_yds,0,,,,,
player,201210280kan,kan,McClDe00,pass_td,0,,,,,
player,201210280kan,kan,McClDe00,pass_int,0,,,,,
player,201210280kan,kan,McClDe00,pass_sacked,0,,,,,
player,201210280kan,kan,McClDe00,pass_sacked_yds,0,,,,,
player,201210280kan,kan,McClDe00,pass_long,0,,,,,
player,201210280kan,kan,McClDe00,pass_rating,,,,,,
player,201210280kan,kan,McClDe00,rush_att,2,,,,,
player,201210280kan,kan,McClDe00,rush_yds,15,,,,,
player,201210280kan,kan,McClDe00,rush_td,0,,,,,
player,201210280kan,kan,McClDe00,rush_long,13,,,,,
player,201210280kan,kan,McClDe00,targets,8,,,,,
player,201210280kan,kan,McClDe00,rec,6,,,,,
player,201210280kan,kan,McClDe00,rec_yds,54,,,,,
player,201210280kan,kan,McClDe00,rec_td,1,,,,,
player,201210280kan,kan,McClDe00,rec_long,14,,,,,
player,201210280kan,kan,McClDe00,fumbles,0,,,,,
player,201210280kan,kan,McClDe00,fumbles_lost,0,,,,,
player,201210280kan,kan,DrauSh00,pass_cmp,0,,,,,
player,201210280kan,kan,DrauSh00,pass_att,0,,,,,
player,201210280kan,kan,DrauSh00,pass_yds,0,,,,,
player,201210280kan,kan,DrauSh00,pass_td,0,,,,,
player,201210280kan,kan,DrauSh00,pass_int,0,,,,,
player,201210280kan,kan,DrauSh00,pass_sacked,0,,,,,
player,201210280kan,kan,DrauSh00,pass_sacked_yds,0,,,,,
player,201210280kan,kan,DrauSh00,pass_long,0,,,,,
player,201210280kan,kan,DrauSh00,pass_rating,,,,,,
player,201210280kan,kan,DrauSh00,rush_att,2,,,,,
player,201210280kan,kan,DrauSh00,rush_yds,7,,,,,
player,201210280kan,kan,DrauSh00,rush_td,0,,,,,
player,201210280kan,kan,DrauSh00,rush_long,6,,,,,
player,201210280kan,kan,DrauSh00,targets,2,,,,,
player,201210280kan,kan,DrauSh00,rec,1,,,,,
player,201210280kan,kan,DrauSh00,rec_yds,7,,,,,
player,201210280kan,kan,DrauSh00,rec_td,0,,,,,
player,201210280kan,kan,DrauSh00,rec_long,7,,,,,
player,201210280kan,kan,DrauSh00,fumbles,0,,,,,
player,201210280kan,kan,DrauSh00,fumbles_lost,0,,,,,
player,201210280kan,kan,CharJa00,pass_cmp,0,,,,,
player,201210280kan,kan,CharJa00,pass_att,0,,,,,
player,201210280kan,kan,CharJa00,pass_yds,0,,,,,
player,201210280kan,kan,CharJa00,pass_td,0,,,,,
player,201210280kan,kan,CharJa00,pass_int,0,,,,,
player,201210280kan,kan,CharJa00,pass_sacked,0,,,,,
player,201210280kan,kan,CharJa00,pass_sacked_yds,0,,,,,
player,201210280kan,kan,CharJa00,pass_long,0,,,,,
player,201210280kan,kan,CharJa00,pass_rating,,,,,,
player,201210280kan,kan,CharJa00,rush_att,5,,,,,
player,201210280kan,kan,CharJa00,rush_yds,4,,,,,
player,201210280kan,kan,CharJa00,rush_td,0,,,,,
player,201210280kan,kan,CharJa00,rush_long,4,,,,,
player,201210280kan,kan,CharJa00,targets,3,,,,,
player,201210280kan,kan,CharJa00,rec,3,,,,,
player,201210280kan,kan,CharJa00,rec_yds,6,,,,,
player,201210280kan,kan,CharJa00,rec_td,0,,,,,
player,201210280kan,kan,CharJa00,rec_long,5,,,,,
player,201210280kan,kan,CharJa00,fumbles,0,,,,,
player,201210280kan,kan,CharJa00,fumbles_lost,0,,,,,
player,201210280kan,kan,BoweDw00,pass_cmp,0,,,,,
player,201210280kan,kan,BoweDw00,pass_att,0,,,,,
player,201210280kan,kan,BoweDw00,pass_yds,0,,,,,
player,201210280kan,kan,BoweDw00,pass_td,0,,,,,
player,201210280kan,kan,BoweDw00,pass_int,0,,,,,
player,201210280kan,kan,BoweDw00,pass_sacked,0,,,,,
player,201210280kan,kan,BoweDw00,pass_sacked_yds,0,,,,,
player,201210280kan,kan,BoweDw00,pass_long,0,,,,,
player,201210280kan,kan,BoweDw00,pass_rating,,,,,,
player,201210280kan,kan,BoweDw00,rush_att,0,,,,,
player,201210280kan,kan,BoweDw00,rush_yds,0,,,,,
player,201210280kan,kan,BoweDw00,rush_td,0,,,,,
player,201210280kan,kan,BoweDw00,rush_long,0,,,,,
player,201210280kan,kan,BoweDw00,targets,6,,,,,
player,201210280kan,kan,BoweDw00,rec,3,,,,,
player,201210280kan,kan,BoweDw00,rec_yds,65,,,,,
player,201210280kan,kan,BoweDw00,rec_td,0,,,,,
player,201210280kan,kan,BoweDw00,rec_long,46,,,,,
player,201210280kan,kan,BoweDw00,fumbles,0,,,,,
player,201210280kan,kan,BoweDw00,fumbles_lost,0,,,,,
player,201210280kan,kan,MoeaTo00,pass_cmp,0,,,,,
player,201210280kan,kan,MoeaTo00,pass_att,0,,,,,
player,201210280kan,kan,MoeaTo00,pass_yds,0,,,,,
player,201210280kan,kan,MoeaTo00,pass_td,0,,,,,
player,201210280kan,kan,MoeaTo00,pass_int,0,,,,,
player,201210280kan,kan,MoeaTo00,pass_sacked,0,,,,,
player,201210280kan,kan,MoeaTo00,pass_sacked_yds,0,,,,,
player,201210280kan,kan,MoeaTo00,pass_long,0,,,,,
player,201210280kan,kan,MoeaTo00,pass_rating,,,,,,
player,201210280kan,kan,MoeaTo00,rush_att,0,,,,,
player,201210280kan,kan,MoeaTo00,rush_yds,0,,,,,
player,201210280kan,kan,MoeaTo00,rush_td,0,,,,,
player,201210280kan,kan,MoeaTo00,rush_long,0,,,,,
player,201210280kan,kan,MoeaTo00,targets,8,,,,,
player,201210280kan,kan,MoeaTo00,rec,4,,,,,
player,201210280kan,kan,MoeaTo00,rec_yds,57,,,,,
player,201210280kan,kan,MoeaTo00,rec_td,0,,,,,
player,201210280kan,kan,MoeaTo00,rec_long,20,,,,,
player,201210280kan,kan,MoeaTo00,fumbles,0,,,,,
player,201210280kan,kan,MoeaTo00,fumbles_lost,0,,,,,
player,201210280kan,kan,OConJa00,pass_cmp,0,,,,,
player,201210280kan,kan,OConJa00,pass_att,0,,,,,
player,201210280kan,kan,OConJa00,pass_yds,0,,,,,
player,201210280kan,kan,OConJa00,pass_td,0,,,,,
player,201210280kan,kan,OConJa00,pass_int,0,,,,,
player,201210280kan,kan,OConJa00,pass_sacked,0,,,,,
player,201210280kan,kan,OConJa00,pass_sacked_yds,0,,,,,
player,201210280kan,kan,OConJa00,pass_long,0,,,,,
player,201210280kan,kan,OConJa00,pass_rating,,,,,,
player,201210280kan,kan,OConJa00,rush_att,0,,,,,
player,201210280kan,kan,OConJa00,rush_yds,0,,,,,
player,201210280kan,kan,OConJa00,rush_td,0,,,,,
player,201210280kan,kan,OConJa00,rush_long,0,,,,,
player,201210280kan,kan,OConJa00,targets,3,,,,,
player,201210280kan,kan,OConJa00,rec,3,,,,,
player,201210280kan,kan,OConJa00,rec_yds,18,,,,,
player,201210280kan,kan,OConJa00,rec_td,0,,,,,
player,201210280kan,kan,OConJa00,rec_long,11,,,,,
player,201210280kan,kan,OConJa00,fumbles,0,,,,,
player,201210280kan,kan,OConJa00,fumbles_lost,0,,,,,
player,201210280kan,kan,BaldJo00,pass_cmp,0,,,,,
player,201210280kan,kan,BaldJo00,pass_att,0,,,,,
player,201210280kan,kan,BaldJo00,pass_yds,0,,,,,
player,201210280kan,kan,BaldJo00,pass_td,0,,,,,
player,201210280kan,kan,BaldJo00,pass_int,0,,,,,
player,201210280kan,kan,BaldJo00,pass_sacked,0,,,,,
player,201210280kan,kan,BaldJo00,pass_sacked_yds,0,,,,,
player,201210280kan,kan,BaldJo00,pass_long,0,,,,,
player,201210280kan,kan,BaldJo00,pass_rating,,,,,,
player,201210280kan,kan,BaldJo00,rush_att,0,,,,,
player,201210280kan,kan,BaldJo00,rush_yds,0,,,,,
player,201210280kan,kan,BaldJo00,rush_td,0,,,,,
player,201210280kan,kan,BaldJo00,rush_long,0,,,,,
player,201210280kan,kan,BaldJo00,targets,2,,,,,
player,201210280kan,kan,BaldJo00,rec,1,,,,,
player,201210280kan,kan,BaldJo00,rec_yds,7,,,,,
player,201210280kan,kan,BaldJo00,rec_td,0,,,,,
player,201210280kan,kan,BaldJo00,rec_long,7,,,,,
player,201210280kan,kan,BaldJo00,fumbles,0,,,,,
player,201210280kan,kan,BaldJo00,fumbles_lost,0,,,,,
player,201210280kan,kan,BreaSt00,pass_cmp,0,,,,,
player,201210280kan,kan,BreaSt00,pass_att,0,,,,,
player,201210280kan,kan,BreaSt00,pass_yds,0,,,,,
player,201210280kan,kan,BreaSt00,pass_td,0,,,,,
player,201210280kan,kan,BreaSt00,pass_int,0,,,,,
player,201210280kan,kan,BreaSt00,pass_sacked,0,,,,,
player,201210280kan,kan,BreaSt00,pass_sacked_yds,0,,,,,
player,201210280kan,kan,BreaSt00,pass_long,0,,,,,
player,201210280kan,kan,BreaSt00,pass_rating,,,,,,
player,201210280kan,kan,BreaSt00,rush_att,0,,,,,
player,201210280kan,kan,BreaSt00,rush_yds,0,,,,,
player,201210280kan,kan,BreaSt00,rush_td,0,,,,,
player,201210280kan,kan,BreaSt00,rush_long,0,,,,,
player,201210280kan,kan,BreaSt00,targets,1,,,,,
player,201210280kan,kan,BreaSt00,rec,0,,,,,
player,201210280kan,kan,BreaSt00,rec_yds,0,,,,,
player,201210280kan,kan,BreaSt00,rec_td,0,,,,,
player,201210280kan,kan,BreaSt00,rec_long,0,,,,,
player,201210280kan,kan,BreaSt00,fumbles,0,,,,,
player,201210280kan,kan,BreaSt00,fumbles_lost,0,,,,,
player,201210280kan,rai,LeexPa99,def_int,1,,,,,
player,201210280kan,rai,LeexPa99,def_int_yds,4,,,,,
player,201210280kan,rai,LeexPa99,def_int_td,0,,,,,
player,201210280kan,rai,LeexPa99,def_int_long,4,,,,,
player,201210280kan,rai,LeexPa99,pass_defended,2,,,,,
player,201210280kan,rai,LeexPa99,sacks,0.0,,,,,
player,201210280kan,rai,LeexPa99,tackles_combined,5,,,,,
player,201210280kan,rai,LeexPa99,tackles_solo,5,,,,,
player,201210280kan,rai,LeexPa99,tackles_assists,0,,,,,
player,201210280kan,rai,LeexPa99,tackles_loss,0,,,,,
player,201210280kan,rai,LeexPa99,qb_hits,0,,,,,
player,201210280kan,rai,LeexPa99,fumbles_rec,0,,,,,
player,201210280kan,rai,LeexPa99,fumbles_rec_yds,0,,,,,
player,201210280kan,rai,LeexPa99,fumbles_rec_td,0,,,,,
player,201210280kan,rai,LeexPa99,fumbles_forced,0,,,,,
player,201210280kan,rai,GiorMa20,def_int,1,,,,,
player,201210280kan,rai,GiorMa20,def_int_yds,21,,,,,
player,201210280kan,rai,GiorMa20,def_int_td,0,,,,,
player,201210280kan,rai,GiorMa20,def_int_long,21,,,,,
player,201210280kan,rai,GiorMa20,pass_defended,1,,,,,
player,201210280kan,rai,GiorMa20,sacks,0.0,,,,,
player,201210280kan,rai,GiorMa20,tackles_combined,2,,,,,
player,201210280kan,rai,GiorMa20,tackles_solo,2,,,,,
player,201210280kan,rai,GiorMa20,tackles_assists,0,,,,,
player,201210280kan,rai,GiorMa20,tackles_loss,0,,,,,
player,201210280kan,rai,GiorMa20,qb_hits,0,,,,,
player,201210280kan,rai,GiorMa20,fumbles_rec,0,,,,,
player,201210280kan,rai,GiorMa20,fumbles_rec_yds,0,,,,,
player,201210280kan,rai,GiorMa20,fumbles_rec_td,0,,,,,
player,201210280kan,rai,GiorMa20,fumbles_forced,0,,,,,
player,201210280kan,rai,WheePh99,def_int,0,,,,,
player,201210280kan,rai,WheePh99,def_int_yds,0,,,,,
player,201210280kan,rai,WheePh99,def_int_td,0,,,,,
