game,2012,6,20121014,201210140sfo,nyg,"New York Giants",26,sfo,"San Francisco 49ers",3
player,201210140sfo,sfo,akersdav01,def_int_td,0,,,,,
player,201210140sfo,sfo,akersdav01,def_int_long,0,,,,,
player,201210140sfo,sfo,akersdav01,pass_defended,0,,,,,
player,201210140sfo,sfo,akersdav01,sacks,0.0,,,,,
player,201210140sfo,sfo,akersdav01,tackles_combined,1,,,,,
player,201210140sfo,sfo,akersdav01,tackles_solo,1,,,,,
player,201210140sfo,sfo,akersdav01,tackles_assists,0,,,,,
player,201210140sfo,sfo,akersdav01,tackles_loss,0,,,,,
player,201210140sfo,sfo,akersdav01,qb_hits,0,,,,,
player,201210140sfo,sfo,akersdav01,fumbles_rec,0,,,,,
player,201210140sfo,sfo,akersdav01,fumbles_rec_yds,0,,,,,
player,201210140sfo,sfo,akersdav01,fumbles_rec_td,0,,,,,
player,201210140sfo,sfo,akersdav01,fumbles_forced,0,,,,,
player,201210140sfo,sfo,CoxxPe99,def_int,0,,,,,
player,201210140sfo,sfo,CoxxPe99,def_int_yds,0,,,,,
player,201210140sfo,sfo,CoxxPe99,def_int_td,0,,,,,
player,201210140sfo,sfo,CoxxPe99,def_int_long,0,,,,,
player,201210140sfo,sfo,CoxxPe99,pass_defended,0,,,,,
player,201210140sfo,sfo,CoxxPe99,sacks,0.0,,,,,
player,201210140sfo,sfo,CoxxPe99,tackles_combined,1,,,,,
player,201210140sfo,sfo,CoxxPe99,tackles_solo,1,,,,,
player,201210140sfo,sfo,CoxxPe99,tackles_assists,0,,,,,
player,201210140sfo,sfo,CoxxPe99,tackles_loss,0,,,,,
player,201210140sfo,sfo,CoxxPe99,qb_hits,0,,,,,
player,201210140sfo,sfo,CoxxPe99,fumbles_rec,0,,,,,
player,201210140sfo,sfo,CoxxPe99,fumbles_rec_yds,0,,,,,
player,201210140sfo,sfo,CoxxPe99,fumbles_rec_td,0,,,,,
player,201210140sfo,sfo,CoxxPe99,fumbles_forced,0,,,,,
player,201210140sfo,sfo,GoodTa99,def_int,0,,,,,
player,201210140sfo,sfo,GoodTa99,def_int_yds,0,,,,,
player,201210140sfo,sfo,GoodTa99,def_int_td,0,,,,,
player,201210140sfo,sfo,GoodTa99,def_int_long,0,,,,,
player,201210140sfo,sfo,GoodTa99,pass_defended,0,,,,,
player,201210140sfo,sfo,GoodTa99,sacks,0.0,,,,,
player,201210140sfo,sfo,GoodTa99,tackles_combined,1,,,,,
player,201210140sfo,sfo,GoodTa99,tackles_solo,0,,,,,
player,201210140sfo,sfo,GoodTa99,tackles_assists,1,,,,,
player,201210140sfo,sfo,GoodTa99,tackles_loss,0,,,,,
player,201210140sfo,sfo,GoodTa99,qb_hits,0,,,,,
player,201210140sfo,sfo,GoodTa99,fumbles_rec,0,,,,,
player,201210140sfo,sfo,GoodTa99,fumbles_rec_yds,0,,,,,
player,201210140sfo,sfo,GoodTa99,fumbles_rec_td,0,,,,,
player,201210140sfo,sfo,GoodTa99,fumbles_forced,0,,,,,
player,201210140sfo,sfo,GranLa99,def_int,0,,,,,
player,201210140sfo,sfo,GranLa99,def_int_yds,0,,,,,
player,201210140sfo,sfo,GranLa99,def_int_td,0,,,,,
player,201210140sfo,sfo,GranLa99,def_int_long,0,,,,,
player,201210140sfo,sfo,GranLa99,pass_defended,0,,,,,
player,201210140sfo,sfo,GranLa99,sacks,0.0,,,,,
player,201210140sfo,sfo,GranLa99,tackles_combined,1,,,,,
player,201210140sfo,sfo,GranLa99,tackles_solo,1,,,,,
player,201210140sfo,sfo,GranLa99,tackles_assists,0,,,,,
player,201210140sfo,sfo,GranLa99,tackles_loss,0,,,,,
player,201210140sfo,sfo,GranLa99,qb_hits,0,,,,,
player,201210140sfo,sfo,GranLa99,fumbles_rec,0,,,,,
player,201210140sfo,sfo,GranLa99,fumbles_rec_yds,0,,,,,
player,201210140sfo,sfo,GranLa99,fumbles_rec_td,0,,,,,
player,201210140sfo,sfo,GranLa99,fumbles_forced,0,,,,,
player,201210140sfo,sfo,JeanRi99,def_int,0,,,,,
player,201210140sfo,sfo,JeanRi99,def_int_yds,0,,,,,
player,201210140sfo,sfo,JeanRi99,def_int_td,0,,,,,
player,201210140sfo,sfo,JeanRi99,def_int_long,0,,,,,
player,201210140sfo,sfo,JeanRi99,pass_defended,0,,,,,
player,201210140sfo,sfo,JeanRi99,sacks,0.0,,,,,
player,201210140sfo,sfo,JeanRi99,tackles_combined,1,,,,,
player,201210140sfo,sfo,JeanRi99,tackles_solo,1,,,,,
player,201210140sfo,sfo,JeanRi99,tackles_assists,0,,,,,
player,201210140sfo,sfo,JeanRi99,tackles_loss,0,,,,,
player,201210140sfo,sfo,JeanRi99,qb_hits,0,,,,,
player,201210140sfo,sfo,JeanRi99,fumbles_rec,0,,,,,
player,201210140sfo,sfo,JeanRi99,fumbles_rec_yds,0,,,,,
player,201210140sfo,sfo,JeanRi99,fumbles_rec_td,0,,,,,
player,201210140sfo,sfo,JeanRi99,fumbles_forced,0,,,,,
player,201210140sfo,sfo,SopoIs20,def_int,0,,,,,
player,201210140sfo,sfo,SopoIs20,def_int_yds,0,,,,,
player,201210140sfo,sfo,SopoIs20,def_int_td,0,,,,,
player,201210140sfo,sfo,SopoIs20,def_int_long,0,,,,,
player,201210140sfo,sfo,SopoIs20,pass_defended,0,,,,,
player,201210140sfo,sfo,SopoIs20,sacks,0.0,,,,,
player,201210140sfo,sfo,SopoIs20,tackles_combined,1,,,,,
player,201210140sfo,sfo,SopoIs20,tackles_solo,1,,,,,
player,201210140sfo,sfo,SopoIs20,tackles_assists,0,,,,,
player,201210140sfo,sfo,SopoIs20,tackles_loss,0,,,,,
player,201210140sfo,sfo,SopoIs20,qb_hits,0,,,,,
player,201210140sfo,sfo,SopoIs20,fumbles_rec,0,,,,,
player,201210140sfo,sfo,SopoIs20,fumbles_rec_yds,0,,,,,
player,201210140sfo,sfo,SopoIs20,fumbles_rec_td,0,,,,,
player,201210140sfo,sfo,SopoIs20,fumbles_forced,0,,,,,
player,201210140sfo,nyg,RandRu00,kick_ret,0,,,,,
player,201210140sfo,nyg,RandRu00,kick_ret_yds,0,,,,,
player,201210140sfo,nyg,RandRu00,kick_ret_yds_per_ret,,,,,,
player,201210140sfo,nyg,RandRu00,kick_ret_td,0,,,,,
player,201210140sfo,nyg,RandRu00,kick_ret_long,0,,,,,
player,201210140sfo,nyg,RandRu00,punt_ret,2,,,,,
player,201210140sfo,nyg,RandRu00,punt_ret_yds,2,,,,,
player,201210140sfo,nyg,RandRu00,punt_ret_yds_per_ret,1.0,,,,,
player,201210140sfo,nyg,RandRu00,punt_ret_td,0,,,,,
player,201210140sfo,nyg,RandRu00,punt_ret_long,2,,,,,
player,201210140sfo,nyg,WilsDa01,kick_ret,2,,,,,
player,201210140sfo,nyg,WilsDa01,kick_ret_yds,93,,,,,
player,201210140sfo,nyg,WilsDa01,kick_ret_yds_per_ret,46.5,,,,,
player,201210140sfo,nyg,WilsDa01,kick_ret_td,0,,,,,
player,201210140sfo,nyg,WilsDa01,kick_ret_long,66,,,,,
player,201210140sfo,nyg,WilsDa01,punt_ret,0,,,,,
player,201210140sfo,nyg,WilsDa01,punt_ret_yds,0,,,,,
player,201210140sfo,nyg,WilsDa01,punt_ret_yds_per_ret,,,,,,
player,201210140sfo,nyg,WilsDa01,punt_ret_td,0,,,,,
player,201210140sfo,nyg,WilsDa01,punt_ret_long,0,,,,,
player,201210140sfo,sfo,GinnTe00,kick_ret,0,,,,,
player,201210140sfo,sfo,GinnTe00,kick_ret_yds,0,,,,,
player,201210140sfo,sfo,GinnTe00,kick_ret_yds_per_ret,,,,,,
player,201210140sfo,sfo,GinnTe00,kick_ret_td,0,,,,,
player,201210140sfo,sfo,GinnTe00,kick_ret_long,0,,,,,
player,201210140sfo,sfo,GinnTe00,punt_ret,2,,,,,
player,201210140sfo,sfo,GinnTe00,punt_ret_yds,22,,,,,
player,201210140sfo,sfo,GinnTe00,punt_ret_yds_per_ret,11.0,,,,,
player,201210140sfo,sfo,GinnTe00,punt_ret_td,0,,,,,
player,201210140sfo,sfo,GinnTe00,punt_ret_long,14,,,,,
player,201210140sfo,sfo,WillKy01,kick_ret,6,,,,,
player,201210140sfo,sfo,WillKy01,kick_ret_yds,116,,,,,
player,201210140sfo,sfo,WillKy01,kick_ret_yds_per_ret,19.3,,,,,
player,201210140sfo,sfo,WillKy01,kick_ret_td,0,,,,,
player,201210140sfo,sfo,WillKy01,kick_ret_long,26,,,,,
player,201210140sfo,sfo,WillKy01,punt_ret,0,,,,,
player,201210140sfo,sfo,WillKy01,punt_ret_yds,0,,,,,
player,201210140sfo,sfo,WillKy01,punt_ret_yds_per_ret,,,,,,
player,201210140sfo,sfo,WillKy01,punt_ret_td,0,,,,,
player,201210140sfo,sfo,WillKy01,punt_ret_long,0,,,,,
player,201210140sfo,nyg,tyneslaw01,xpm,2,,,,,
player,201210140sfo,nyg,tyneslaw01,xpa,2,,,,,
player,201210140sfo,nyg,tyneslaw01,fgm,4,,,,,
player,201210140sfo,nyg,tyneslaw01,fga,5,,,,,
player,201210140sfo,nyg,tyneslaw01,punt,0,,,,,
player,201210140sfo,nyg,tyneslaw01,punt_yds,0,,,,,
player,201210140sfo,nyg,tyneslaw01,punt_yds_per_punt,,,,,,
player,201210140sfo,nyg,tyneslaw01,punt_long,0,,,,,
player,201210140sfo,nyg,WeatSt20,xpm,,,,,,
player,201210140sfo,nyg,WeatSt20,xpa,,,,,,
player,201210140sfo,nyg,WeatSt20,fgm,,,,,,
player,201210140sfo,nyg,WeatSt20,fga,,,,,,
player,201210140sfo,nyg,WeatSt20,punt,4,,,,,
player,201210140sfo,nyg,WeatSt20,punt_yds,199,,,,,
player,201210140sfo,nyg,WeatSt20,punt_yds_per_punt,49.8,,,,,
player,201210140sfo,nyg,WeatSt20,punt_long,59,,,,,
player,201210140sfo,sfo,LeexAn20,xpm,,,,,,
player,201210140sfo,sfo,LeexAn20,xpa,,,,,,
player,201210140sfo,sfo,LeexAn20,fgm,,,,,,
player,201210140sfo,sfo,LeexAn20,fga,,,,,,
player,201210140sfo,sfo,LeexAn20,punt,4,,,,,
player,201210140sfo,sfo,LeexAn20,punt_yds,199,,,,,
player,201210140sfo,sfo,LeexAn20,punt_yds_per_punt,49.8,,,,,
player,201210140sfo,sfo,LeexAn20,punt_long,58,,,,,
player,201210140sfo,sfo,akersdav01,xpm,,,,,,
player,201210140sfo,sfo,akersdav01,xpa,,,,,,
player,201210140sfo,sfo,akersdav01,fgm,1,,,,,
player,201210140sfo,sfo,akersdav01,fga,3,,,,,
player,201210140sfo,sfo,akersdav01,punt,0,,,,,
player,201210140sfo,sfo,akersdav01,punt_yds,0,,,,,
player,201210140sfo,sfo,akersdav01,punt_yds_per_punt,,,,,,
player,201210140sfo,sfo,akersdav01,punt_long,0,,,,,
player,201210140sfo,sfo,DaviAn27,pos,T,,,,,
player,201210140sfo,sfo,DaviAn27,offense,61,,,,,
player,201210140sfo,sfo,DaviAn27,off_pct,100%,,,,,
player,201210140sfo,sfo,DaviAn27,defense,0,,,,,
player,201210140sfo,sfo,DaviAn27,def_pct,0%,,,,,
player,201210140sfo,sfo,DaviAn27,special_teams,3,,,,,
player,201210140sfo,sfo,DaviAn27,st_pct,11%,,,,,
player,201210140sfo,sfo,BoonAl21,pos,G,,,,,
player,201210140sfo,sfo,BoonAl21,offense,61,,,,,
player,201210140sfo,sfo,BoonAl21,off_pct,100%,,,,,
player,201210140sfo,sfo,BoonAl21,defense,0,,,,,
player,201210140sfo,sfo,BoonAl21,def_pct,0%,,,,,
player,201210140sfo,sfo,BoonAl21,special_teams,3,,,,,
player,201210140sfo,sfo,BoonAl21,st_pct,11%,,,,,
player,201210140sfo,sfo,IupaMi20,pos,G,,,,,
player,201210140sfo,sfo,IupaMi20,offense,61,,,,,
player,201210140sfo,sfo,IupaMi20,off_pct,100%,,,,,
player,201210140sfo,sfo,IupaMi20,defense,0,,,,,
player,201210140sfo,sfo,IupaMi20,def_pct,0%,,,,,
player,201210140sfo,sfo,IupaMi20,special_teams,3,,,,,
player,201210140sfo,sfo,IupaMi20,st_pct,11%,,,,,
player,201210140sfo,sfo,GoodJo23,pos,C,,,,,
player,201210140sfo,sfo,GoodJo23,offense,61,,,,,
player,201210140sfo,sfo,GoodJo23,off_pct,100%,,,,,
player,201210140sfo,sfo,GoodJo23,defense,0,,,,,
player,201210140sfo,sfo,GoodJo23,def_pct,0%,,,,,
player,201210140sfo,sfo,GoodJo23,special_teams,0,,,,,
player,201210140sfo,sfo,GoodJo23,st_pct,0%,,,,,
player,201210140sfo,sfo,DaviVe00,pos,TE,,,,,
player,201210140sfo,sfo,DaviVe00,offense,61,,,,,
player,201210140sfo,sfo,DaviVe00,off_pct,100%,,,,,
player,201210140sfo,sfo,DaviVe00,defense,0,,,,,
player,201210140sfo,sfo,DaviVe00,def_pct,0%,,,,,
player,201210140sfo,sfo,DaviVe00,special_teams,0,,,,,
player,201210140sfo,sfo,DaviVe00,st_pct,0%,,,,,
player,201210140sfo,sfo,CrabMi00,pos,WR,,,,,
player,201210140sfo,sfo,CrabMi00,offense,49,,,,,
player,201210140sfo,sfo,CrabMi00,off_pct,80%,,,,,
player,201210140sfo,sfo,CrabMi00,defense,0,,,,,
player,201210140sfo,sfo,CrabMi00,def_pct,0%,,,,,
player,201210140sfo,sfo,CrabMi00,special_teams,0,,,,,
player,201210140sfo,sfo,CrabMi00,st_pct,0%,,,,,
player,201210140sfo,sfo,SmitAl03,pos,QB,,,,,
player,201210140sfo,sfo,SmitAl03,offense,45,,,,,
player,201210140sfo,sfo,SmitAl03,off_pct,74%,,,,,
player,201210140sfo,sfo,SmitAl03,defense,0,,,,,
player,201210140sfo,sfo,SmitAl03,def_pct,0%,,,,,
player,201210140sfo,sfo,SmitAl03,special_teams,0,,,,,
player,201210140sfo,sfo,SmitAl03,st_pct,0%,,,,,
player,201210140sfo,sfo,GoreFr00,pos,RB,,,,,
player,201210140sfo,sfo,GoreFr00,offense,44,,,,,
player,201210140sfo,sfo,GoreFr00,off_pct,72%,,,,,
player,201210140sfo,sfo,GoreFr00,defense,0,,,,,
player,201210140sfo,sfo,GoreFr00,def_pct,0%,,,,,
player,201210140sfo,sfo,GoreFr00,special_teams,0,,,,,
player,201210140sfo,sfo,GoreFr00,st_pct,0%,,,,,
player,201210140sfo,sfo,MannMa01,pos,WR,,,,,
player,201210140sfo,sfo,MannMa01,offense,41,,,,,
player,201210140sfo,sfo,MannMa01,off_pct,67%,,,,,
player,201210140sfo,sfo,MannMa01,defense,0,,,,,
player,201210140sfo,sfo,MannMa01,def_pct,0%,,,,,
player,201210140sfo,sfo,MannMa01,special_teams,0,,,,,
player,201210140sfo,sfo,MannMa01,st_pct,0%,,,,,
player,201210140sfo,sfo,StalJo20,pos,T,,,,,
player,201210140sfo,sfo,StalJo20,offense,37,,,,,
player,201210140sfo,sfo,StalJo20,off_pct,61%,,,,,
player,201210140sfo,sfo,StalJo20,defense,0,,,,,
player,201210140sfo,sfo,StalJo20,def_pct,0%,,,,,
player,201210140sfo,sfo,StalJo20,special_teams,3,,,,,
player,201210140sfo,sfo,StalJo20,st_pct,11%,,,,,
player,201210140sfo,sfo,WillKy01,pos,WR,,,,,
player,201210140sfo,sfo,WillKy01,offense,34,,,,,
player,201210140sfo,sfo,WillKy01,off_pct,56%,,,,,
player,201210140sfo,sfo,WillKy01,defense,0,,,,,
player,201210140sfo,sfo,WillKy01,def_pct,0%,,,,,
player,201210140sfo,sfo,WillKy01,special_teams,7,,,,,
player,201210140sfo,sfo,WillKy01,st_pct,26%,,,,,
player,201210140sfo,sfo,DaviLe21,pos,G,,,,,
player,201210140sfo,sfo,DaviLe21,offense,24,,,,,
player,201210140sfo,sfo,DaviLe21,off_pct,39%,,,,,
player,201210140sfo,sfo,DaviLe21,defense,0,,,,,
player,201210140sfo,sfo,DaviLe21,def_pct,0%,,,,,
player,201210140sfo,sfo,DaviLe21,special_teams,3,,,,,
player,201210140sfo,sfo,DaviLe21,st_pct,11%,,,,,
player,201210140sfo,sfo,WalkHu00,pos,TE,,,,,
player,201210140sfo,sfo,WalkHu00,offense,21,,,,,
player,201210140sfo,sfo,WalkHu00,off_pct,34%,,,,,
player,201210140sfo,sfo,WalkHu00,defense,0,,,,,
player,201210140sfo,sfo,WalkHu00,def_pct,0%,,,,,
player,201210140sfo,sfo,WalkHu00,special_teams,2,,,,,
player,201210140sfo,sfo,WalkHu00,st_pct,7%,,,,,
player,201210140sfo,sfo,HuntKe00,pos,RB,,,,,
player,201210140sfo,sfo,HuntKe00,offense,17,,,,,
player,201210140sfo,sfo,HuntKe00,off_pct,28%,,,,,
player,201210140sfo,sfo,HuntKe00,defense,0,,,,,
player,201210140sfo,sfo,HuntKe00,def_pct,0%,,,,,
player,201210140sfo,sfo,HuntKe00,special_teams,7,,,,,
player,201210140sfo,sfo,HuntKe00,st_pct,26%,,,,,
player,201210140sfo,sfo,MossRa00,pos,WR,,,,,
player,201210140sfo,sfo,MossRa00,offense,17,,,,,
player,201210140sfo,sfo,MossRa00,off_pct,28%,,,,,
player,201210140sfo,sfo,MossRa00,defense,0,,,,,
player,201210140sfo,sfo,MossRa00,def_pct,0%,,,,,
player,201210140sfo,sfo,MossRa00,special_teams,0,,,,,
player,201210140sfo,sfo,MossRa00,st_pct,0%,,,,,
player,201210140sfo,sfo,KaepCo00,pos,QB,,,,,
player,201210140sfo,sfo,KaepCo00,offense,16,,,,,
player,201210140sfo,sfo,KaepCo00,off_pct,26%,,,,,
player,201210140sfo,sfo,KaepCo00,defense,0,,,,,
player,201210140sfo,sfo,KaepCo00,def_pct,0%,,,,,
player,201210140sfo,sfo,KaepCo00,special_teams,0,,,,,
player,201210140sfo,sfo,KaepCo00,st_pct,0%,,,,,
player,201210140sfo,sfo,MillBr02,pos,FB,,,,,
player,201210140sfo,sfo,MillBr02,offense,11,,,,,
player,201210140sfo,sfo,MillBr02,off_pct,18%,,,,,
player,201210140sfo,sfo,MillBr02,defense,0,,,,,
player,201210140sfo,sfo,MillBr02,def_pct,0%,,,,,
player,201210140sfo,sfo,MillBr02,special_teams,17,,,,,
player,201210140sfo,sfo,MillBr02,st_pct,63%,,,,,
player,201210140sfo,sfo,TukuWi00,pos,DT,,,,,
player,201210140sfo,sfo,TukuWi00,offense,4,,,,,
player,201210140sfo,sfo,TukuWi00,off_pct,7%,,,,,
player,201210140sfo,sfo,TukuWi00,defense,2,,,,,
player,201210140sfo,sfo,TukuWi00,def_pct,3%,,,,,
player,201210140sfo,sfo,TukuWi00,special_teams,17,,,,,
player,201210140sfo,sfo,TukuWi00,st_pct,63%,,,,,
player,201210140sfo,sfo,CeleGa00,pos,TE,,,,,
player,201210140sfo,sfo,CeleGa00,offense,4,,,,,
player,201210140sfo,sfo,CeleGa00,off_pct,7%,,,,,
player,201210140sfo,sfo,CeleGa00,defense,0,,,,,
player,201210140sfo,sfo,CeleGa00,def_pct,0%,,,,,
player,201210140sfo,sfo,CeleGa00,special_teams,0,,,,,
player,201210140sfo,sfo,CeleGa00,st_pct,0%,,,,,
player,201210140sfo,sfo,KilgDa00,pos,G,,,,,
player,201210140sfo,sfo,KilgDa00,offense,1,,,,,
player,201210140sfo,sfo,KilgDa00,off_pct,2%,,,,,
player,201210140sfo,sfo,KilgDa00,defense,0,,,,,
player,201210140sfo,sfo,KilgDa00,def_pct,0%,,,,,
player,201210140sfo,sfo,KilgDa00,special_teams,10,,,,,
player,201210140sfo,sfo,KilgDa00,st_pct,37%,,,,,
player,201210140sfo,sfo,GinnTe00,pos,WR,,,,,
player,201210140sfo,sfo,GinnTe00,offense,1,,,,,
player,201210140sfo,sfo,GinnTe00,off_pct,2%,,,,,
player,201210140sfo,sfo,GinnTe00,defense,0,,,,,
player,201210140sfo,sfo,GinnTe00,def_pct,0%,,,,,
player,201210140sfo,sfo,GinnTe00,special_teams,4,,,,,
player,201210140sfo,sfo,GinnTe00,st_pct,15%,,,,,
player,201210140sfo,sfo,SmitAl04,pos,LB,,,,,
player,201210140sfo,sfo,SmitAl04,offense,0,,,,,
player,201210140sfo,sfo,SmitAl04,off_pct,0%,,,,,
player,201210140sfo,sfo,SmitAl04,defense,65,,,,,
player,201210140sfo,sfo,SmitAl04,def_pct,100%,,,,,
player,201210140sfo,sfo,SmitAl04,special_teams,7,,,,,
player,201210140sfo,sfo,SmitAl04,st_pct,26%,,,,,
player,201210140sfo,sfo,BowmNa99,pos,LB,,,,,
player,201210140sfo,sfo,BowmNa99,offense,0,,,,,
player,201210140sfo,sfo,BowmNa99,off_pct,0%,,,,,
player,201210140sfo,sfo,BowmNa99,defense,65,,,,,
player,201210140sfo,sfo,BowmNa99,def_pct,100%,,,,,
player,201210140sfo,sfo,BowmNa99,special_teams,4,,,,,
player,201210140sfo,sfo,BowmNa99,st_pct,15%,,,,,
player,201210140sfo,sfo,WhitDo20,pos,SS,,,,,
player,201210140sfo,sfo,WhitDo20,offense,0,,,,,
player,201210140sfo,sfo,WhitDo20,off_pct,0%,,,,,
player,201210140sfo,sfo,WhitDo20,defense,65,,,,,
player,201210140sfo,sfo,WhitDo20,def_pct,100%,,,,,
player,201210140sfo,sfo,WhitDo20,special_teams,0,,,,,
player,201210140sfo,sfo,WhitDo20,st_pct,0%,,,,,
player,201210140sfo,sfo,GoldDa99,pos,FS,,,,,
player,201210140sfo,sfo,GoldDa99,offense,0,,,,,
player,201210140sfo,sfo,GoldDa99,off_pct,0%,,,,,
player,201210140sfo,sfo,GoldDa99,defense,64,,,,,
player,201210140sfo,sfo,GoldDa99,def_pct,98%,,,,,
player,201210140sfo,sfo,GoldDa99,special_teams,11,,,,,
player,201210140sfo,sfo,GoldDa99,st_pct,41%,,,,,
player,201210140sfo,sfo,BrowTa99,pos,CB,,,,,
player,201210140sfo,sfo,BrowTa99,offense,0,,,,,
player,201210140sfo,sfo,BrowTa99,off_pct,0%,,,,,
player,201210140sfo,sfo,BrowTa99,defense,64,,,,,
player,201210140sfo,sfo,BrowTa99,def_pct,98%,,,,,
player,201210140sfo,sfo,BrowTa99,special_teams,7,,,,,
player,201210140sfo,sfo,BrowTa99,st_pct,26%,,,,,
player,201210140sfo,sfo,RogeCa20,pos,CB,,,,,
player,201210140sfo,sfo,RogeCa20,offense,0,,,,,
player,201210140sfo,sfo,RogeCa20,off_pct,0%,,,,,
player,201210140sfo,sfo,RogeCa20,defense,64,,,,,
player,201210140sfo,sfo,RogeCa20,def_pct,98%,,,,,
player,201210140sfo,sfo,RogeCa20,special_teams,0,,,,,
player,201210140sfo,sfo,RogeCa20,st_pct,0%,,,,,
player,201210140sfo,sfo,WillPa98,pos,LB,,,,,
player,201210140sfo,sfo,WillPa98,offense,0,,,,,
player,201210140sfo,sfo,WillPa98,off_pct,0%,,,,,
player,201210140sfo,sfo,WillPa98,defense,63,,,,,
player,201210140sfo,sfo,WillPa98,def_pct,97%,,,,,
player,201210140sfo,sfo,WillPa98,special_teams,7,,,,,
player,201210140sfo,sfo,WillPa98,st_pct,26%,,,,,
player,201210140sfo,sfo,BrooAh21,pos,LB,,,,,
player,201210140sfo,sfo,BrooAh21,offense,0,,,,,
player,201210140sfo,sfo,BrooAh21,off_pct,0%,,,,,
player,201210140sfo,sfo,BrooAh21,defense,63,,,,,
player,201210140sfo,sfo,BrooAh21,def_pct,97%,,,,,
player,201210140sfo,sfo,BrooAh21,special_teams,7,,,,,
player,201210140sfo,sfo,BrooAh21,st_pct,26%,,,,,
player,201210140sfo,sfo,McDoRa99,pos,DT,,,,,
player,201210140sfo,sfo,McDoRa99,offense,0,,,,,
player,201210140sfo,sfo,McDoRa99,off_pct,0%,,,,,
player,201210140sfo,sfo,McDoRa99,defense,62,,,,,
player,201210140sfo,sfo,McDoRa99,def_pct,95%,,,,,
player,201210140sfo,sfo,McDoRa99,special_teams,7,,,,,
player,201210140sfo,sfo,McDoRa99,st_pct,26%,,,,,
player,201210140sfo,sfo,SmitJu20,pos,DT,,,,,
player,201210140sfo,sfo,SmitJu20,offense,0,,,,,
player,201210140sfo,sfo,SmitJu20,off_pct,0%,,,,,
player,201210140sfo,sfo,SmitJu20,defense,62,,,,,
player,201210140sfo,sfo,SmitJu20,def_pct,95%,,,,,
player,201210140sfo,sfo,SmitJu20,special_teams,0,,,,,
player,201210140sfo,sfo,SmitJu20,st_pct,0%,,,,,
player,201210140sfo,sfo,SopoIs20,pos,NT,,,,,
player,201210140sfo,sfo,SopoIs20,offense,0,,,,,
player,201210140sfo,sfo,SopoIs20,off_pct,0%,,,,,
player,201210140sfo,sfo,SopoIs20,defense,39,,,,,
player,201210140sfo,sfo,SopoIs20,def_pct,60%,,,,,
player,201210140sfo,sfo,SopoIs20,special_teams,0,,,,,
player,201210140sfo,sfo,SopoIs20,st_pct,0%,,,,,
player,201210140sfo,sfo,CullCh00,pos,CB,,,,,
player,201210140sfo,sfo,CullCh00,offense,0,,,,,
player,201210140sfo,sfo,CullCh00,off_pct,0%,,,,,
player,201210140sfo,sfo,CullCh00,defense,20,,,,,
player,201210140sfo,sfo,CullCh00,def_pct,31%,,,,,
player,201210140sfo,sfo,CullCh00,special_teams,6,,,,,
player,201210140sfo,sfo,CullCh00,st_pct,22%,,,,,
player,201210140sfo,sfo,JeanRi99,pos,DT,,,,,
player,201210140sfo,sfo,JeanRi99,offense,0,,,,,
player,201210140sfo,sfo,JeanRi99,off_pct,0%,,,,,
player,201210140sfo,sfo,JeanRi99,defense,10,,,,,
player,201210140sfo,sfo,JeanRi99,def_pct,15%,,,,,
player,201210140sfo,sfo,JeanRi99,special_teams,7,,,,,
player,201210140sfo,sfo,JeanRi99,st_pct,26%,,,,,
player,201210140sfo,sfo,CoxxPe99,pos,CB,,,,,
player,201210140sfo,sfo,CoxxPe99,offense,0,,,,,
player,201210140sfo,sfo,CoxxPe99,off_pct,0%,,,,,
player,201210140sfo,sfo,CoxxPe99,defense,4,,,,,
player,201210140sfo,sfo,CoxxPe99,def_pct,6%,,,,,
player,201210140sfo,sfo,CoxxPe99,special_teams,6,,,,,
player,201210140sfo,sfo,CoxxPe99,st_pct,22%,,,,,
player,201210140sfo,sfo,DobbDe00,pos,TE,,,,,
player,201210140sfo,sfo,DobbDe00,offense,0,,,,,
player,201210140sfo,sfo,DobbDe00,off_pct,0%,,,,,
player,201210140sfo,sfo,DobbDe00,defense,2,,,,,
player,201210140sfo,sfo,DobbDe00,def_pct,3%,,,,,
player,201210140sfo,sfo,DobbDe00,special_teams,27,,,,,
player,201210140sfo,sfo,DobbDe00,st_pct,100%,,,,,
player,201210140sfo,sfo,SpilCJ99,pos,SS,,,,,
player,201210140sfo,sfo,SpilCJ99,offense,0,,,,,
player,201210140sfo,sfo,SpilCJ99,off_pct,0%,,,,,
player,201210140sfo,sfo,SpilCJ99,defense,1,,,,,
player,201210140sfo,sfo,SpilCJ99,def_pct,2%,,,,,
player,201210140sfo,sfo,SpilCJ99,special_teams,17,,,,,
player,201210140sfo,sfo,SpilCJ99,st_pct,63%,,,,,
player,201210140sfo,sfo,McBaDa99,pos,FS,,,,,
player,201210140sfo,sfo,McBaDa99,offense,0,,,,,
player,201210140sfo,sfo,McBaDa99,off_pct,0%,,,,,
player,201210140sfo,sfo,McBaDa99,defense,0,,,,,
player,201210140sfo,sfo,McBaDa99,def_pct,0%,,,,,
player,201210140sfo,sfo,McBaDa99,special_teams,20,,,,,
player,201210140sfo,sfo,McBaDa99,st_pct,74%,,,,,
player,201210140sfo,sfo,DixoAn00,pos,RB,,,,,
player,201210140sfo,sfo,DixoAn00,offense,0,,,,,
player,201210140sfo,sfo,DixoAn00,off_pct,0%,,,,,
player,201210140sfo,sfo,DixoAn00,defense,0,,,,,
