game,2012,17,20121230,201212300sfo,crd,"Arizona Cardinals",13,sfo,"San Francisco 49ers",27
player,201212300sfo,sfo,CeleGa00,rush_yds,0,,,,,
player,201212300sfo,sfo,CeleGa00,rush_td,0,,,,,
player,201212300sfo,sfo,CeleGa00,rush_long,0,,,,,
player,201212300sfo,sfo,CeleGa00,targets,1,,,,,
player,201212300sfo,sfo,CeleGa00,rec,0,,,,,
player,201212300sfo,sfo,CeleGa00,rec_yds,0,,,,,
player,201212300sfo,sfo,CeleGa00,rec_td,0,,,,,
player,201212300sfo,sfo,CeleGa00,rec_long,0,,,,,
player,201212300sfo,sfo,CeleGa00,fumbles,0,,,,,
player,201212300sfo,sfo,CeleGa00,fumbles_lost,0,,,,,
player,201212300sfo,crd,CampCa99,def_int,0,,,,,
player,201212300sfo,crd,CampCa99,def_int_yds,0,,,,,
player,201212300sfo,crd,CampCa99,def_int_td,0,,,,,
player,201212300sfo,crd,CampCa99,def_int_long,0,,,,,
player,201212300sfo,crd,CampCa99,pass_defended,0,,,,,
player,201212300sfo,crd,CampCa99,sacks,1.0,,,,,
player,201212300sfo,crd,CampCa99,tackles_combined,2,,,,,
player,201212300sfo,crd,CampCa99,tackles_solo,2,,,,,
player,201212300sfo,crd,CampCa99,tackles_assists,0,,,,,
player,201212300sfo,crd,CampCa99,tackles_loss,1,,,,,
player,201212300sfo,crd,CampCa99,qb_hits,1,,,,,
player,201212300sfo,crd,CampCa99,fumbles_rec,0,,,,,
player,201212300sfo,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,CampCa99,fumbles_forced,0,,,,,
player,201212300sfo,crd,WashDa99,def_int,0,,,,,
player,201212300sfo,crd,WashDa99,def_int_yds,0,,,,,
player,201212300sfo,crd,WashDa99,def_int_td,0,,,,,
player,201212300sfo,crd,WashDa99,def_int_long,0,,,,,
player,201212300sfo,crd,WashDa99,pass_defended,0,,,,,
player,201212300sfo,crd,WashDa99,sacks,0.0,,,,,
player,201212300sfo,crd,WashDa99,tackles_combined,11,,,,,
player,201212300sfo,crd,WashDa99,tackles_solo,8,,,,,
player,201212300sfo,crd,WashDa99,tackles_assists,3,,,,,
player,201212300sfo,crd,WashDa99,tackles_loss,0,,,,,
player,201212300sfo,crd,WashDa99,qb_hits,0,,,,,
player,201212300sfo,crd,WashDa99,fumbles_rec,0,,,,,
player,201212300sfo,crd,WashDa99,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,WashDa99,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,WashDa99,fumbles_forced,0,,,,,
player,201212300sfo,crd,WillDa99,def_int,0,,,,,
player,201212300sfo,crd,WillDa99,def_int_yds,0,,,,,
player,201212300sfo,crd,WillDa99,def_int_td,0,,,,,
player,201212300sfo,crd,WillDa99,def_int_long,0,,,,,
player,201212300sfo,crd,WillDa99,pass_defended,0,,,,,
player,201212300sfo,crd,WillDa99,sacks,0.0,,,,,
player,201212300sfo,crd,WillDa99,tackles_combined,8,,,,,
player,201212300sfo,crd,WillDa99,tackles_solo,6,,,,,
player,201212300sfo,crd,WillDa99,tackles_assists,2,,,,,
player,201212300sfo,crd,WillDa99,tackles_loss,1,,,,,
player,201212300sfo,crd,WillDa99,qb_hits,1,,,,,
player,201212300sfo,crd,WillDa99,fumbles_rec,0,,,,,
player,201212300sfo,crd,WillDa99,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,WillDa99,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,WillDa99,fumbles_forced,0,,,,,
player,201212300sfo,crd,RhodKe20,def_int,0,,,,,
player,201212300sfo,crd,RhodKe20,def_int_yds,0,,,,,
player,201212300sfo,crd,RhodKe20,def_int_td,0,,,,,
player,201212300sfo,crd,RhodKe20,def_int_long,0,,,,,
player,201212300sfo,crd,RhodKe20,pass_defended,0,,,,,
player,201212300sfo,crd,RhodKe20,sacks,0.0,,,,,
player,201212300sfo,crd,RhodKe20,tackles_combined,7,,,,,
player,201212300sfo,crd,RhodKe20,tackles_solo,4,,,,,
player,201212300sfo,crd,RhodKe20,tackles_assists,3,,,,,
player,201212300sfo,crd,RhodKe20,tackles_loss,0,,,,,
player,201212300sfo,crd,RhodKe20,qb_hits,0,,,,,
player,201212300sfo,crd,RhodKe20,fumbles_rec,0,,,,,
player,201212300sfo,crd,RhodKe20,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,RhodKe20,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,RhodKe20,fumbles_forced,0,,,,,
player,201212300sfo,crd,BradSt99,def_int,0,,,,,
player,201212300sfo,crd,BradSt99,def_int_yds,0,,,,,
player,201212300sfo,crd,BradSt99,def_int_td,0,,,,,
player,201212300sfo,crd,BradSt99,def_int_long,0,,,,,
player,201212300sfo,crd,BradSt99,pass_defended,0,,,,,
player,201212300sfo,crd,BradSt99,sacks,0.0,,,,,
player,201212300sfo,crd,BradSt99,tackles_combined,6,,,,,
player,201212300sfo,crd,BradSt99,tackles_solo,5,,,,,
player,201212300sfo,crd,BradSt99,tackles_assists,1,,,,,
player,201212300sfo,crd,BradSt99,tackles_loss,0,,,,,
player,201212300sfo,crd,BradSt99,qb_hits,0,,,,,
player,201212300sfo,crd,BradSt99,fumbles_rec,0,,,,,
player,201212300sfo,crd,BradSt99,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,BradSt99,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,BradSt99,fumbles_forced,0,,,,,
player,201212300sfo,crd,WilsAd99,def_int,0,,,,,
player,201212300sfo,crd,WilsAd99,def_int_yds,0,,,,,
player,201212300sfo,crd,WilsAd99,def_int_td,0,,,,,
player,201212300sfo,crd,WilsAd99,def_int_long,0,,,,,
player,201212300sfo,crd,WilsAd99,pass_defended,0,,,,,
player,201212300sfo,crd,WilsAd99,sacks,0.0,,,,,
player,201212300sfo,crd,WilsAd99,tackles_combined,6,,,,,
player,201212300sfo,crd,WilsAd99,tackles_solo,5,,,,,
player,201212300sfo,crd,WilsAd99,tackles_assists,1,,,,,
player,201212300sfo,crd,WilsAd99,tackles_loss,0,,,,,
player,201212300sfo,crd,WilsAd99,qb_hits,0,,,,,
player,201212300sfo,crd,WilsAd99,fumbles_rec,0,,,,,
player,201212300sfo,crd,WilsAd99,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,WilsAd99,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,WilsAd99,fumbles_forced,0,,,,,
player,201212300sfo,crd,AchoSa00,def_int,0,,,,,
player,201212300sfo,crd,AchoSa00,def_int_yds,0,,,,,
player,201212300sfo,crd,AchoSa00,def_int_td,0,,,,,
player,201212300sfo,crd,AchoSa00,def_int_long,0,,,,,
player,201212300sfo,crd,AchoSa00,pass_defended,0,,,,,
player,201212300sfo,crd,AchoSa00,sacks,0.0,,,,,
player,201212300sfo,crd,AchoSa00,tackles_combined,4,,,,,
player,201212300sfo,crd,AchoSa00,tackles_solo,3,,,,,
player,201212300sfo,crd,AchoSa00,tackles_assists,1,,,,,
player,201212300sfo,crd,AchoSa00,tackles_loss,1,,,,,
player,201212300sfo,crd,AchoSa00,qb_hits,0,,,,,
player,201212300sfo,crd,AchoSa00,fumbles_rec,0,,,,,
player,201212300sfo,crd,AchoSa00,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,AchoSa00,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,AchoSa00,fumbles_forced,0,,,,,
player,201212300sfo,crd,GayxWi99,def_int,0,,,,,
player,201212300sfo,crd,GayxWi99,def_int_yds,0,,,,,
player,201212300sfo,crd,GayxWi99,def_int_td,0,,,,,
player,201212300sfo,crd,GayxWi99,def_int_long,0,,,,,
player,201212300sfo,crd,GayxWi99,pass_defended,0,,,,,
player,201212300sfo,crd,GayxWi99,sacks,0.0,,,,,
player,201212300sfo,crd,GayxWi99,tackles_combined,4,,,,,
player,201212300sfo,crd,GayxWi99,tackles_solo,3,,,,,
player,201212300sfo,crd,GayxWi99,tackles_assists,1,,,,,
player,201212300sfo,crd,GayxWi99,tackles_loss,0,,,,,
player,201212300sfo,crd,GayxWi99,qb_hits,0,,,,,
player,201212300sfo,crd,GayxWi99,fumbles_rec,0,,,,,
player,201212300sfo,crd,GayxWi99,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,GayxWi99,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,GayxWi99,fumbles_forced,1,,,,,
player,201212300sfo,crd,LenoPa20,def_int,0,,,,,
player,201212300sfo,crd,LenoPa20,def_int_yds,0,,,,,
player,201212300sfo,crd,LenoPa20,def_int_td,0,,,,,
player,201212300sfo,crd,LenoPa20,def_int_long,0,,,,,
player,201212300sfo,crd,LenoPa20,pass_defended,0,,,,,
player,201212300sfo,crd,LenoPa20,sacks,0.0,,,,,
player,201212300sfo,crd,LenoPa20,tackles_combined,4,,,,,
player,201212300sfo,crd,LenoPa20,tackles_solo,4,,,,,
player,201212300sfo,crd,LenoPa20,tackles_assists,0,,,,,
player,201212300sfo,crd,LenoPa20,tackles_loss,0,,,,,
player,201212300sfo,crd,LenoPa20,qb_hits,1,,,,,
player,201212300sfo,crd,LenoPa20,fumbles_rec,0,,,,,
player,201212300sfo,crd,LenoPa20,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,LenoPa20,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,LenoPa20,fumbles_forced,0,,,,,
player,201212300sfo,crd,AdamMi98,def_int,0,,,,,
player,201212300sfo,crd,AdamMi98,def_int_yds,0,,,,,
player,201212300sfo,crd,AdamMi98,def_int_td,0,,,,,
player,201212300sfo,crd,AdamMi98,def_int_long,0,,,,,
player,201212300sfo,crd,AdamMi98,pass_defended,0,,,,,
player,201212300sfo,crd,AdamMi98,sacks,0.0,,,,,
player,201212300sfo,crd,AdamMi98,tackles_combined,2,,,,,
player,201212300sfo,crd,AdamMi98,tackles_solo,2,,,,,
player,201212300sfo,crd,AdamMi98,tackles_assists,0,,,,,
player,201212300sfo,crd,AdamMi98,tackles_loss,0,,,,,
player,201212300sfo,crd,AdamMi98,qb_hits,0,,,,,
player,201212300sfo,crd,AdamMi98,fumbles_rec,0,,,,,
player,201212300sfo,crd,AdamMi98,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,AdamMi98,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,AdamMi98,fumbles_forced,0,,,,,
player,201212300sfo,crd,CartDa01,def_int,0,,,,,
player,201212300sfo,crd,CartDa01,def_int_yds,0,,,,,
player,201212300sfo,crd,CartDa01,def_int_td,0,,,,,
player,201212300sfo,crd,CartDa01,def_int_long,0,,,,,
player,201212300sfo,crd,CartDa01,pass_defended,0,,,,,
player,201212300sfo,crd,CartDa01,sacks,0.0,,,,,
player,201212300sfo,crd,CartDa01,tackles_combined,2,,,,,
player,201212300sfo,crd,CartDa01,tackles_solo,2,,,,,
player,201212300sfo,crd,CartDa01,tackles_assists,0,,,,,
player,201212300sfo,crd,CartDa01,tackles_loss,0,,,,,
player,201212300sfo,crd,CartDa01,qb_hits,0,,,,,
player,201212300sfo,crd,CartDa01,fumbles_rec,0,,,,,
player,201212300sfo,crd,CartDa01,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,CartDa01,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,CartDa01,fumbles_forced,0,,,,,
player,201212300sfo,crd,GrovQu99,def_int,0,,,,,
player,201212300sfo,crd,GrovQu99,def_int_yds,0,,,,,
player,201212300sfo,crd,GrovQu99,def_int_td,0,,,,,
player,201212300sfo,crd,GrovQu99,def_int_long,0,,,,,
player,201212300sfo,crd,GrovQu99,pass_defended,0,,,,,
player,201212300sfo,crd,GrovQu99,sacks,0.0,,,,,
player,201212300sfo,crd,GrovQu99,tackles_combined,2,,,,,
player,201212300sfo,crd,GrovQu99,tackles_solo,2,,,,,
player,201212300sfo,crd,GrovQu99,tackles_assists,0,,,,,
player,201212300sfo,crd,GrovQu99,tackles_loss,0,,,,,
player,201212300sfo,crd,GrovQu99,qb_hits,0,,,,,
player,201212300sfo,crd,GrovQu99,fumbles_rec,0,,,,,
player,201212300sfo,crd,GrovQu99,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,GrovQu99,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,GrovQu99,fumbles_forced,0,,,,,
player,201212300sfo,crd,PetePa00,def_int,0,,,,,
player,201212300sfo,crd,PetePa00,def_int_yds,0,,,,,
player,201212300sfo,crd,PetePa00,def_int_td,0,,,,,
player,201212300sfo,crd,PetePa00,def_int_long,0,,,,,
player,201212300sfo,crd,PetePa00,pass_defended,2,,,,,
player,201212300sfo,crd,PetePa00,sacks,0.0,,,,,
player,201212300sfo,crd,PetePa00,tackles_combined,2,,,,,
player,201212300sfo,crd,PetePa00,tackles_solo,2,,,,,
player,201212300sfo,crd,PetePa00,tackles_assists,0,,,,,
player,201212300sfo,crd,PetePa00,tackles_loss,0,,,,,
player,201212300sfo,crd,PetePa00,qb_hits,0,,,,,
player,201212300sfo,crd,PetePa00,fumbles_rec,0,,,,,
player,201212300sfo,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,PetePa00,fumbles_forced,0,,,,,
player,201212300sfo,crd,DrayJi00,def_int,0,,,,,
player,201212300sfo,crd,DrayJi00,def_int_yds,0,,,,,
player,201212300sfo,crd,DrayJi00,def_int_td,0,,,,,
player,201212300sfo,crd,DrayJi00,def_int_long,0,,,,,
player,201212300sfo,crd,DrayJi00,pass_defended,0,,,,,
player,201212300sfo,crd,DrayJi00,sacks,0.0,,,,,
player,201212300sfo,crd,DrayJi00,tackles_combined,1,,,,,
player,201212300sfo,crd,DrayJi00,tackles_solo,1,,,,,
player,201212300sfo,crd,DrayJi00,tackles_assists,0,,,,,
player,201212300sfo,crd,DrayJi00,tackles_loss,0,,,,,
player,201212300sfo,crd,DrayJi00,qb_hits,0,,,,,
player,201212300sfo,crd,DrayJi00,fumbles_rec,0,,,,,
player,201212300sfo,crd,DrayJi00,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,DrayJi00,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,DrayJi00,fumbles_forced,0,,,,,
player,201212300sfo,crd,HollVo20,def_int,0,,,,,
player,201212300sfo,crd,HollVo20,def_int_yds,0,,,,,
player,201212300sfo,crd,HollVo20,def_int_td,0,,,,,
player,201212300sfo,crd,HollVo20,def_int_long,0,,,,,
player,201212300sfo,crd,HollVo20,pass_defended,0,,,,,
player,201212300sfo,crd,HollVo20,sacks,0.0,,,,,
player,201212300sfo,crd,HollVo20,tackles_combined,1,,,,,
player,201212300sfo,crd,HollVo20,tackles_solo,0,,,,,
player,201212300sfo,crd,HollVo20,tackles_assists,1,,,,,
player,201212300sfo,crd,HollVo20,tackles_loss,0,,,,,
player,201212300sfo,crd,HollVo20,qb_hits,0,,,,,
player,201212300sfo,crd,HollVo20,fumbles_rec,0,,,,,
player,201212300sfo,crd,HollVo20,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,HollVo20,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,HollVo20,fumbles_forced,0,,,,,
player,201212300sfo,crd,JohnRa98,def_int,0,,,,,
player,201212300sfo,crd,JohnRa98,def_int_yds,0,,,,,
player,201212300sfo,crd,JohnRa98,def_int_td,0,,,,,
player,201212300sfo,crd,JohnRa98,def_int_long,0,,,,,
player,201212300sfo,crd,JohnRa98,pass_defended,0,,,,,
player,201212300sfo,crd,JohnRa98,sacks,0.0,,,,,
player,201212300sfo,crd,JohnRa98,tackles_combined,1,,,,,
player,201212300sfo,crd,JohnRa98,tackles_solo,1,,,,,
player,201212300sfo,crd,JohnRa98,tackles_assists,0,,,,,
player,201212300sfo,crd,JohnRa98,tackles_loss,0,,,,,
player,201212300sfo,crd,JohnRa98,qb_hits,0,,,,,
player,201212300sfo,crd,JohnRa98,fumbles_rec,0,,,,,
player,201212300sfo,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,JohnRa98,fumbles_forced,0,,,,,
player,201212300sfo,crd,NashZa00,def_int,0,,,,,
player,201212300sfo,crd,NashZa00,def_int_yds,0,,,,,
player,201212300sfo,crd,NashZa00,def_int_td,0,,,,,
player,201212300sfo,crd,NashZa00,def_int_long,0,,,,,
player,201212300sfo,crd,NashZa00,pass_defended,0,,,,,
player,201212300sfo,crd,NashZa00,sacks,0.0,,,,,
player,201212300sfo,crd,NashZa00,tackles_combined,1,,,,,
player,201212300sfo,crd,NashZa00,tackles_solo,1,,,,,
player,201212300sfo,crd,NashZa00,tackles_assists,0,,,,,
player,201212300sfo,crd,NashZa00,tackles_loss,0,,,,,
player,201212300sfo,crd,NashZa00,qb_hits,0,,,,,
player,201212300sfo,crd,NashZa00,fumbles_rec,0,,,,,
player,201212300sfo,crd,NashZa00,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,NashZa00,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,NashZa00,fumbles_forced,0,,,,,
player,201212300sfo,crd,SandJa21,def_int,0,,,,,
player,201212300sfo,crd,SandJa21,def_int_yds,0,,,,,
player,201212300sfo,crd,SandJa21,def_int_td,0,,,,,
player,201212300sfo,crd,SandJa21,def_int_long,0,,,,,
player,201212300sfo,crd,SandJa21,pass_defended,0,,,,,
player,201212300sfo,crd,SandJa21,sacks,0.0,,,,,
player,201212300sfo,crd,SandJa21,tackles_combined,1,,,,,
player,201212300sfo,crd,SandJa21,tackles_solo,1,,,,,
player,201212300sfo,crd,SandJa21,tackles_assists,0,,,,,
player,201212300sfo,crd,SandJa21,tackles_loss,0,,,,,
player,201212300sfo,crd,SandJa21,qb_hits,0,,,,,
player,201212300sfo,crd,SandJa21,fumbles_rec,0,,,,,
player,201212300sfo,crd,SandJa21,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,SandJa21,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,SandJa21,fumbles_forced,0,,,,,
player,201212300sfo,crd,DockDa20,def_int,0,,,,,
player,201212300sfo,crd,DockDa20,def_int_yds,0,,,,,
player,201212300sfo,crd,DockDa20,def_int_td,0,,,,,
player,201212300sfo,crd,DockDa20,def_int_long,0,,,,,
player,201212300sfo,crd,DockDa20,pass_defended,0,,,,,
player,201212300sfo,crd,DockDa20,sacks,0.0,,,,,
player,201212300sfo,crd,DockDa20,tackles_combined,0,,,,,
player,201212300sfo,crd,DockDa20,tackles_solo,0,,,,,
player,201212300sfo,crd,DockDa20,tackles_assists,0,,,,,
player,201212300sfo,crd,DockDa20,tackles_loss,0,,,,,
player,201212300sfo,crd,DockDa20,qb_hits,1,,,,,
player,201212300sfo,crd,DockDa20,fumbles_rec,0,,,,,
player,201212300sfo,crd,DockDa20,fumbles_rec_yds,0,,,,,
player,201212300sfo,crd,DockDa20,fumbles_rec_td,0,,,,,
player,201212300sfo,crd,DockDa20,fumbles_forced,0,,,,,
player,201212300sfo,crd,ToleGr99,def_int,,,,,,
player,201212300sfo,crd,ToleGr99,def_int_yds,,,,,,
player,201212300sfo,crd,ToleGr99,def_int_td,,,,,,
player,201212300sfo,crd,ToleGr99,def_int_long,,,,,,
player,201212300sfo,crd,ToleGr99,pass_defended,1,,,,,
player,201212300sfo,crd,ToleGr99,sacks,0.0,,,,,
player,201212300sfo,crd,ToleGr99,tackles_combined,0,,,,,
player,201212300sfo,crd,ToleGr99,tackles_solo,0,,,,,
player,201212300sfo,crd,ToleGr99,tackles_assists,0,,,,,
player,201212300sfo,crd,ToleGr99,tackles_loss,0,,,,,
player,201212300sfo,crd,ToleGr99,qb_hits,0,,,,,
player,201212300sfo,crd,ToleGr99,fumbles_rec,0,,,,,
player,201212300sfo,crd,ToleGr99,fumbles_rec_yds,,,,,,
player,201212300sfo,crd,ToleGr99,fumbles_rec_td,,,,,,
player,201212300sfo,crd,ToleGr99,fumbles_forced,0,,,,,
player,201212300sfo,sfo,BrowTa99,def_int,1,,,,,
player,201212300sfo,sfo,BrowTa99,def_int_yds,12,,,,,
player,201212300sfo,sfo,BrowTa99,def_int_td,0,,,,,
player,201212300sfo,sfo,BrowTa99,def_int_long,12,,,,,
player,201212300sfo,sfo,BrowTa99,pass_defended,2,,,,,
player,201212300sfo,sfo,BrowTa99,sacks,0.0,,,,,
player,201212300sfo,sfo,BrowTa99,tackles_combined,3,,,,,
player,201212300sfo,sfo,BrowTa99,tackles_solo,2,,,,,
player,201212300sfo,sfo,BrowTa99,tackles_assists,1,,,,,
player,201212300sfo,sfo,BrowTa99,tackles_loss,0,,,,,
player,201212300sfo,sfo,BrowTa99,qb_hits,0,,,,,
player,201212300sfo,sfo,BrowTa99,fumbles_rec,0,,,,,
player,201212300sfo,sfo,BrowTa99,fumbles_rec_yds,0,,,,,
player,201212300sfo,sfo,BrowTa99,fumbles_rec_td,0,,,,,
player,201212300sfo,sfo,BrowTa99,fumbles_forced,0,,,,,
player,201212300sfo,sfo,JeanRi99,def_int,0,,,,,
player,201212300sfo,sfo,JeanRi99,def_int_yds,0,,,,,
player,201212300sfo,sfo,JeanRi99,def_int_td,0,,,,,
player,201212300sfo,sfo,JeanRi99,def_int_long,0,,,,,
player,201212300sfo,sfo,JeanRi99,pass_defended,0,,,,,
player,201212300sfo,sfo,JeanRi99,sacks,1.0,,,,,
player,201212300sfo,sfo,JeanRi99,tackles_combined,6,,,,,
player,201212300sfo,sfo,JeanRi99,tackles_solo,3,,,,,
player,201212300sfo,sfo,JeanRi99,tackles_assists,3,,,,,
player,201212300sfo,sfo,JeanRi99,tackles_loss,1,,,,,
player,201212300sfo,sfo,JeanRi99,qb_hits,1,,,,,
player,201212300sfo,sfo,JeanRi99,fumbles_rec,0,,,,,
player,201212300sfo,sfo,JeanRi99,fumbles_rec_yds,0,,,,,
player,201212300sfo,sfo,JeanRi99,fumbles_rec_td,0,,,,,
player,201212300sfo,sfo,JeanRi99,fumbles_forced,0,,,,,
player,201212300sfo,sfo,BrooAh21,def_int,0,,,,,
player,201212300sfo,sfo,BrooAh21,def_int_yds,0,,,,,
player,201212300sfo,sfo,BrooAh21,def_int_td,0,,,,,
player,201212300sfo,sfo,BrooAh21,def_int_long,0,,,,,
player,201212300sfo,sfo,BrooAh21,pass_defended,0,,,,,
player,201212300sfo,sfo,BrooAh21,sacks,1.0,,,,,
player,201212300sfo,sfo,BrooAh21,tackles_combined,3,,,,,
player,201212300sfo,sfo,BrooAh21,tackles_solo,3,,,,,
player,201212300sfo,sfo,BrooAh21,tackles_assists,0,,,,,
player,201212300sfo,sfo,BrooAh21,tackles_loss,2,,,,,
player,201212300sfo,sfo,BrooAh21,qb_hits,2,,,,,
player,201212300sfo,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201212300sfo,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201212300sfo,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201212300sfo,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201212300sfo,sfo,BowmNa99,def_int,0,,,,,
player,201212300sfo,sfo,BowmNa99,def_int_yds,0,,,,,
player,201212300sfo,sfo,BowmNa99,def_int_td,0,,,,,
player,201212300sfo,sfo,BowmNa99,def_int_long,0,,,,,
player,201212300sfo,sfo,BowmNa99,pass_defended,0,,,,,
player,201212300sfo,sfo,BowmNa99,sacks,0.0,,,,,
player,201212300sfo,sfo,BowmNa99,tackles_combined,5,,,,,
player,201212300sfo,sfo,BowmNa99,tackles_solo,4,,,,,
player,201212300sfo,sfo,BowmNa99,tackles_assists,1,,,,,
player,201212300sfo,sfo,BowmNa99,tackles_loss,0,,,,,
player,201212300sfo,sfo,BowmNa99,qb_hits,0,,,,,
player,201212300sfo,sfo,BowmNa99,fumbles_rec,0,,,,,
player,201212300sfo,sfo,BowmNa99,fumbles_rec_yds,0,,,,,
player,201212300sfo,sfo,BowmNa99,fumbles_rec_td,0,,,,,
player,201212300sfo,sfo,BowmNa99,fumbles_forced,0,,,,,
player,201212300sfo,sfo,WhitDo20,def_int,0,,,,,
player,201212300sfo,sfo,WhitDo20,def_int_yds,0,,,,,
player,201212300sfo,sfo,WhitDo20,def_int_td,0,,,,,
player,201212300sfo,sfo,WhitDo20,def_int_long,0,,,,,
player,201212300sfo,sfo,WhitDo20,pass_defended,0,,,,,
player,201212300sfo,sfo,WhitDo20,sacks,0.0,,,,,
player,201212300sfo,sfo,WhitDo20,tackles_combined,5,,,,,
player,201212300sfo,sfo,WhitDo20,tackles_solo,4,,,,,
player,201212300sfo,sfo,WhitDo20,tackles_assists,1,,,,,
player,201212300sfo,sfo,WhitDo20,tackles_loss,0,,,,,
player,201212300sfo,sfo,WhitDo20,qb_hits,0,,,,,
player,201212300sfo,sfo,WhitDo20,fumbles_rec,1,,,,,
player,201212300sfo,sfo,WhitDo20,fumbles_rec_yds,0,,,,,
player,201212300sfo,sfo,WhitDo20,fumbles_rec_td,0,,,,,
player,201212300sfo,sfo,WhitDo20,fumbles_forced,0,,,,,
player,201212300sfo,sfo,WillPa98,def_int,0,,,,,
player,201212300sfo,sfo,WillPa98,def_int_yds,0,,,,,
player,201212300sfo,sfo,WillPa98,def_int_td,0,,,,,
player,201212300sfo,sfo,WillPa98,def_int_long,0,,,,,
player,201212300sfo,sfo,WillPa98,pass_defended,0,,,,,
player,201212300sfo,sfo,WillPa98,sacks,0.0,,,,,
player,201212300sfo,sfo,WillPa98,tackles_combined,4,,,,,
player,201212300sfo,sfo,WillPa98,tackles_solo,4,,,,,
player,201212300sfo,sfo,WillPa98,tackles_assists,0,,,,,
player,201212300sfo,sfo,WillPa98,tackles_loss,1,,,,,
player,201212300sfo,sfo,WillPa98,qb_hits,0,,,,,
player,201212300sfo,sfo,WillPa98,fumbles_rec,0,,,,,
player,201212300sfo,sfo,WillPa98,fumbles_rec_yds,0,,,,,
player,201212300sfo,sfo,WillPa98,fumbles_rec_td,0,,,,,
player,201212300sfo,sfo,WillPa98,fumbles_forced,0,,,,,
player,201212300sfo,sfo,SopoIs20,def_int,0,,,,,
player,201212300sfo,sfo,SopoIs20,def_int_yds,0,,,,,
player,201212300sfo,sfo,SopoIs20,def_int_td,0,,,,,
player,201212300sfo,sfo,SopoIs20,def_int_long,0,,,,,
player,201212300sfo,sfo,SopoIs20,pass_defended,0,,,,,
player,201212300sfo,sfo,SopoIs20,sacks,0.0,,,,,
player,201212300sfo,sfo,SopoIs20,tackles_combined,3,,,,,
player,201212300sfo,sfo,SopoIs20,tackles_solo,3,,,,,
player,201212300sfo,sfo,SopoIs20,tackles_assists,0,,,,,
player,201212300sfo,sfo,SopoIs20,tackles_loss,0,,,,,
player,201212300sfo,sfo,SopoIs20,qb_hits,0,,,,,
player,201212300sfo,sfo,SopoIs20,fumbles_rec,0,,,,,
player,201212300sfo,sfo,SopoIs20,fumbles_rec_yds,0,,,,,
player,201212300sfo,sfo,SopoIs20,fumbles_rec_td,0,,,,,
player,201212300sfo,sfo,SopoIs20,fumbles_forced,0,,,,,
player,201212300sfo,sfo,WillIa00,def_int,0,,,,,
player,201212300sfo,sfo,WillIa00,def_int_yds,0,,,,,
player,201212300sfo,sfo,WillIa00,def_int_td,0,,,,,
player,201212300sfo,sfo,WillIa00,def_int_long,0,,,,,
player,201212300sfo,sfo,WillIa00,pass_defended,0,,,,,
player,201212300sfo,sfo,WillIa00,sacks,0.0,,,,,
player,201212300sfo,sfo,WillIa00,tackles_combined,3,,,,,
player,201212300sfo,sfo,WillIa00,tackles_solo,3,,,,,
player,201212300sfo,sfo,WillIa00,tackles_assists,0,,,,,
