game,2012,2,20120916,201209160mia,rai,"Oakland Raiders",13,mia,"Miami Dolphins",35
player,201209160mia,mia,MattRi00,off_pct,0%,,,,,
player,201209160mia,mia,MattRi00,defense,0,,,,,
player,201209160mia,mia,MattRi00,def_pct,0%,,,,,
player,201209160mia,mia,MattRi00,special_teams,5,,,,,
player,201209160mia,mia,MattRi00,st_pct,14%,,,,,
player,201209160mia,rai,BrisMi20,pos,G,,,,,
player,201209160mia,rai,BrisMi20,offense,65,,,,,
player,201209160mia,rai,BrisMi20,off_pct,100%,,,,,
player,201209160mia,rai,BrisMi20,defense,0,,,,,
player,201209160mia,rai,BrisMi20,def_pct,0%,,,,,
player,201209160mia,rai,BrisMi20,special_teams,3,,,,,
player,201209160mia,rai,BrisMi20,st_pct,9%,,,,,
player,201209160mia,rai,CarlCo20,pos,G,,,,,
player,201209160mia,rai,CarlCo20,offense,65,,,,,
player,201209160mia,rai,CarlCo20,off_pct,100%,,,,,
player,201209160mia,rai,CarlCo20,defense,0,,,,,
player,201209160mia,rai,CarlCo20,def_pct,0%,,,,,
player,201209160mia,rai,CarlCo20,special_teams,3,,,,,
player,201209160mia,rai,CarlCo20,st_pct,9%,,,,,
player,201209160mia,rai,VeldJa20,pos,T,,,,,
player,201209160mia,rai,VeldJa20,offense,65,,,,,
player,201209160mia,rai,VeldJa20,off_pct,100%,,,,,
player,201209160mia,rai,VeldJa20,defense,0,,,,,
player,201209160mia,rai,VeldJa20,def_pct,0%,,,,,
player,201209160mia,rai,VeldJa20,special_teams,3,,,,,
player,201209160mia,rai,VeldJa20,st_pct,9%,,,,,
player,201209160mia,rai,WisnSt01,pos,C,,,,,
player,201209160mia,rai,WisnSt01,offense,65,,,,,
player,201209160mia,rai,WisnSt01,off_pct,100%,,,,,
player,201209160mia,rai,WisnSt01,defense,0,,,,,
player,201209160mia,rai,WisnSt01,def_pct,0%,,,,,
player,201209160mia,rai,WisnSt01,special_teams,1,,,,,
player,201209160mia,rai,WisnSt01,st_pct,3%,,,,,
player,201209160mia,rai,PalmCa00,pos,QB,,,,,
player,201209160mia,rai,PalmCa00,offense,65,,,,,
player,201209160mia,rai,PalmCa00,off_pct,100%,,,,,
player,201209160mia,rai,PalmCa00,defense,0,,,,,
player,201209160mia,rai,PalmCa00,def_pct,0%,,,,,
player,201209160mia,rai,PalmCa00,special_teams,0,,,,,
player,201209160mia,rai,PalmCa00,st_pct,0%,,,,,
player,201209160mia,rai,MyerBr00,pos,TE,,,,,
player,201209160mia,rai,MyerBr00,offense,49,,,,,
player,201209160mia,rai,MyerBr00,off_pct,75%,,,,,
player,201209160mia,rai,MyerBr00,defense,0,,,,,
player,201209160mia,rai,MyerBr00,def_pct,0%,,,,,
player,201209160mia,rai,MyerBr00,special_teams,6,,,,,
player,201209160mia,rai,MyerBr00,st_pct,17%,,,,,
player,201209160mia,rai,HeywDa00,pos,WR,,,,,
player,201209160mia,rai,HeywDa00,offense,48,,,,,
player,201209160mia,rai,HeywDa00,off_pct,74%,,,,,
player,201209160mia,rai,HeywDa00,defense,0,,,,,
player,201209160mia,rai,HeywDa00,def_pct,0%,,,,,
player,201209160mia,rai,HeywDa00,special_teams,0,,,,,
player,201209160mia,rai,HeywDa00,st_pct,0%,,,,,
player,201209160mia,rai,McFaDa00,pos,RB,,,,,
player,201209160mia,rai,McFaDa00,offense,48,,,,,
player,201209160mia,rai,McFaDa00,off_pct,74%,,,,,
player,201209160mia,rai,McFaDa00,defense,0,,,,,
player,201209160mia,rai,McFaDa00,def_pct,0%,,,,,
player,201209160mia,rai,McFaDa00,special_teams,0,,,,,
player,201209160mia,rai,McFaDa00,st_pct,0%,,,,,
player,201209160mia,rai,SmitWi00,pos,T,,,,,
player,201209160mia,rai,SmitWi00,offense,40,,,,,
player,201209160mia,rai,SmitWi00,off_pct,62%,,,,,
player,201209160mia,rai,SmitWi00,defense,0,,,,,
player,201209160mia,rai,SmitWi00,def_pct,0%,,,,,
player,201209160mia,rai,SmitWi00,special_teams,3,,,,,
player,201209160mia,rai,SmitWi00,st_pct,9%,,,,,
player,201209160mia,rai,StreRo00,pos,WR,,,,,
player,201209160mia,rai,StreRo00,offense,40,,,,,
player,201209160mia,rai,StreRo00,off_pct,62%,,,,,
player,201209160mia,rai,StreRo00,defense,0,,,,,
player,201209160mia,rai,StreRo00,def_pct,0%,,,,,
player,201209160mia,rai,StreRo00,special_teams,0,,,,,
player,201209160mia,rai,StreRo00,st_pct,0%,,,,,
player,201209160mia,rai,MoorDe02,pos,WR,,,,,
player,201209160mia,rai,MoorDe02,offense,40,,,,,
player,201209160mia,rai,MoorDe02,off_pct,62%,,,,,
player,201209160mia,rai,MoorDe02,defense,0,,,,,
player,201209160mia,rai,MoorDe02,def_pct,0%,,,,,
player,201209160mia,rai,MoorDe02,special_teams,0,,,,,
player,201209160mia,rai,MoorDe02,st_pct,0%,,,,,
player,201209160mia,rai,ReecMa00,pos,FB,,,,,
player,201209160mia,rai,ReecMa00,offense,27,,,,,
player,201209160mia,rai,ReecMa00,off_pct,42%,,,,,
player,201209160mia,rai,ReecMa00,defense,0,,,,,
player,201209160mia,rai,ReecMa00,def_pct,0%,,,,,
player,201209160mia,rai,ReecMa00,special_teams,16,,,,,
player,201209160mia,rai,ReecMa00,st_pct,46%,,,,,
player,201209160mia,rai,BarnKh20,pos,T,,,,,
player,201209160mia,rai,BarnKh20,offense,25,,,,,
player,201209160mia,rai,BarnKh20,off_pct,38%,,,,,
player,201209160mia,rai,BarnKh20,defense,0,,,,,
player,201209160mia,rai,BarnKh20,def_pct,0%,,,,,
player,201209160mia,rai,BarnKh20,special_teams,1,,,,,
player,201209160mia,rai,BarnKh20,st_pct,3%,,,,,
player,201209160mia,rai,GordRi00,pos,TE,,,,,
player,201209160mia,rai,GordRi00,offense,22,,,,,
player,201209160mia,rai,GordRi00,off_pct,34%,,,,,
player,201209160mia,rai,GordRi00,defense,0,,,,,
player,201209160mia,rai,GordRi00,def_pct,0%,,,,,
player,201209160mia,rai,GordRi00,special_teams,23,,,,,
player,201209160mia,rai,GordRi00,st_pct,66%,,,,,
player,201209160mia,rai,HagaDe00,pos,WR,,,,,
player,201209160mia,rai,HagaDe00,offense,19,,,,,
player,201209160mia,rai,HagaDe00,off_pct,29%,,,,,
player,201209160mia,rai,HagaDe00,defense,0,,,,,
player,201209160mia,rai,HagaDe00,def_pct,0%,,,,,
player,201209160mia,rai,HagaDe00,special_teams,4,,,,,
player,201209160mia,rai,HagaDe00,st_pct,11%,,,,,
player,201209160mia,rai,GoodMi00,pos,RB,,,,,
player,201209160mia,rai,GoodMi00,offense,17,,,,,
player,201209160mia,rai,GoodMi00,off_pct,26%,,,,,
player,201209160mia,rai,GoodMi00,defense,0,,,,,
player,201209160mia,rai,GoodMi00,def_pct,0%,,,,,
player,201209160mia,rai,GoodMi00,special_teams,16,,,,,
player,201209160mia,rai,GoodMi00,st_pct,46%,,,,,
player,201209160mia,rai,SchmOw00,pos,FB,,,,,
player,201209160mia,rai,SchmOw00,offense,9,,,,,
player,201209160mia,rai,SchmOw00,off_pct,14%,,,,,
player,201209160mia,rai,SchmOw00,defense,0,,,,,
player,201209160mia,rai,SchmOw00,def_pct,0%,,,,,
player,201209160mia,rai,SchmOw00,special_teams,7,,,,,
player,201209160mia,rai,SchmOw00,st_pct,20%,,,,,
player,201209160mia,rai,AusbDa00,pos,TE,,,,,
player,201209160mia,rai,AusbDa00,offense,6,,,,,
player,201209160mia,rai,AusbDa00,off_pct,9%,,,,,
player,201209160mia,rai,AusbDa00,defense,0,,,,,
player,201209160mia,rai,AusbDa00,def_pct,0%,,,,,
player,201209160mia,rai,AusbDa00,special_teams,26,,,,,
player,201209160mia,rai,AusbDa00,st_pct,74%,,,,,
player,201209160mia,rai,HuffMi20,pos,FS,,,,,
player,201209160mia,rai,HuffMi20,offense,0,,,,,
player,201209160mia,rai,HuffMi20,off_pct,0%,,,,,
player,201209160mia,rai,HuffMi20,defense,75,,,,,
player,201209160mia,rai,HuffMi20,def_pct,100%,,,,,
player,201209160mia,rai,HuffMi20,special_teams,6,,,,,
player,201209160mia,rai,HuffMi20,st_pct,17%,,,,,
player,201209160mia,rai,McClRo00,pos,LB,,,,,
player,201209160mia,rai,McClRo00,offense,0,,,,,
player,201209160mia,rai,McClRo00,off_pct,0%,,,,,
player,201209160mia,rai,McClRo00,defense,68,,,,,
player,201209160mia,rai,McClRo00,def_pct,91%,,,,,
player,201209160mia,rai,McClRo00,special_teams,6,,,,,
player,201209160mia,rai,McClRo00,st_pct,17%,,,,,
player,201209160mia,rai,WheePh99,pos,LB,,,,,
player,201209160mia,rai,WheePh99,offense,0,,,,,
player,201209160mia,rai,WheePh99,off_pct,0%,,,,,
player,201209160mia,rai,WheePh99,defense,64,,,,,
player,201209160mia,rai,WheePh99,def_pct,85%,,,,,
player,201209160mia,rai,WheePh99,special_teams,13,,,,,
player,201209160mia,rai,WheePh99,st_pct,37%,,,,,
player,201209160mia,rai,BranTy99,pos,SS,,,,,
player,201209160mia,rai,BranTy99,offense,0,,,,,
player,201209160mia,rai,BranTy99,off_pct,0%,,,,,
player,201209160mia,rai,BranTy99,defense,63,,,,,
player,201209160mia,rai,BranTy99,def_pct,84%,,,,,
player,201209160mia,rai,BranTy99,special_teams,5,,,,,
player,201209160mia,rai,BranTy99,st_pct,14%,,,,,
player,201209160mia,rai,ShauMa99,pos,DE,,,,,
player,201209160mia,rai,ShauMa99,offense,0,,,,,
player,201209160mia,rai,ShauMa99,off_pct,0%,,,,,
player,201209160mia,rai,ShauMa99,defense,57,,,,,
player,201209160mia,rai,ShauMa99,def_pct,76%,,,,,
player,201209160mia,rai,ShauMa99,special_teams,4,,,,,
player,201209160mia,rai,ShauMa99,st_pct,11%,,,,,
player,201209160mia,rai,HousLa99,pos,DE,,,,,
player,201209160mia,rai,HousLa99,offense,0,,,,,
player,201209160mia,rai,HousLa99,off_pct,0%,,,,,
player,201209160mia,rai,HousLa99,defense,56,,,,,
player,201209160mia,rai,HousLa99,def_pct,75%,,,,,
player,201209160mia,rai,HousLa99,special_teams,4,,,,,
player,201209160mia,rai,HousLa99,st_pct,11%,,,,,
player,201209160mia,rai,SpenSh20,pos,CB,,,,,
player,201209160mia,rai,SpenSh20,offense,0,,,,,
player,201209160mia,rai,SpenSh20,off_pct,0%,,,,,
player,201209160mia,rai,SpenSh20,defense,55,,,,,
player,201209160mia,rai,SpenSh20,def_pct,73%,,,,,
player,201209160mia,rai,SpenSh20,special_teams,4,,,,,
player,201209160mia,rai,SpenSh20,st_pct,11%,,,,,
player,201209160mia,rai,HansJo20,pos,CB,,,,,
player,201209160mia,rai,HansJo20,offense,0,,,,,
player,201209160mia,rai,HansJo20,off_pct,0%,,,,,
player,201209160mia,rai,HansJo20,defense,52,,,,,
player,201209160mia,rai,HansJo20,def_pct,69%,,,,,
player,201209160mia,rai,HansJo20,special_teams,5,,,,,
player,201209160mia,rai,HansJo20,st_pct,14%,,,,,
player,201209160mia,rai,KellTo21,pos,NT,,,,,
player,201209160mia,rai,KellTo21,offense,0,,,,,
player,201209160mia,rai,KellTo21,off_pct,0%,,,,,
player,201209160mia,rai,KellTo21,defense,52,,,,,
player,201209160mia,rai,KellTo21,def_pct,69%,,,,,
player,201209160mia,rai,KellTo21,special_teams,4,,,,,
player,201209160mia,rai,KellTo21,st_pct,11%,,,,,
player,201209160mia,rai,BurrMi00,pos,LB,,,,,
player,201209160mia,rai,BurrMi00,offense,0,,,,,
player,201209160mia,rai,BurrMi00,off_pct,0%,,,,,
player,201209160mia,rai,BurrMi00,defense,46,,,,,
player,201209160mia,rai,BurrMi00,def_pct,61%,,,,,
player,201209160mia,rai,BurrMi00,special_teams,12,,,,,
player,201209160mia,rai,BurrMi00,st_pct,34%,,,,,
player,201209160mia,rai,LeexPa99,pos,CB,,,,,
player,201209160mia,rai,LeexPa99,offense,0,,,,,
player,201209160mia,rai,LeexPa99,off_pct,0%,,,,,
player,201209160mia,rai,LeexPa99,defense,43,,,,,
player,201209160mia,rai,LeexPa99,def_pct,57%,,,,,
player,201209160mia,rai,LeexPa99,special_teams,9,,,,,
player,201209160mia,rai,LeexPa99,st_pct,26%,,,,,
player,201209160mia,rai,BryaDe00,pos,DT,,,,,
player,201209160mia,rai,BryaDe00,offense,0,,,,,
player,201209160mia,rai,BryaDe00,off_pct,0%,,,,,
player,201209160mia,rai,BryaDe00,defense,38,,,,,
player,201209160mia,rai,BryaDe00,def_pct,51%,,,,,
player,201209160mia,rai,BryaDe00,special_teams,1,,,,,
player,201209160mia,rai,BryaDe00,st_pct,3%,,,,,
player,201209160mia,rai,SeymRi00,pos,DT,,,,,
player,201209160mia,rai,SeymRi00,offense,0,,,,,
player,201209160mia,rai,SeymRi00,off_pct,0%,,,,,
player,201209160mia,rai,SeymRi00,defense,36,,,,,
player,201209160mia,rai,SeymRi00,def_pct,48%,,,,,
player,201209160mia,rai,SeymRi00,special_teams,5,,,,,
player,201209160mia,rai,SeymRi00,st_pct,14%,,,,,
player,201209160mia,rai,TollDa99,pos,DE,,,,,
player,201209160mia,rai,TollDa99,offense,0,,,,,
player,201209160mia,rai,TollDa99,off_pct,0%,,,,,
player,201209160mia,rai,TollDa99,defense,35,,,,,
player,201209160mia,rai,TollDa99,def_pct,47%,,,,,
player,201209160mia,rai,TollDa99,special_teams,8,,,,,
player,201209160mia,rai,TollDa99,st_pct,23%,,,,,
player,201209160mia,rai,GiorMa20,pos,FS,,,,,
player,201209160mia,rai,GiorMa20,offense,0,,,,,
player,201209160mia,rai,GiorMa20,off_pct,0%,,,,,
player,201209160mia,rai,GiorMa20,defense,27,,,,,
player,201209160mia,rai,GiorMa20,def_pct,36%,,,,,
player,201209160mia,rai,GiorMa20,special_teams,26,,,,,
player,201209160mia,rai,GiorMa20,st_pct,74%,,,,,
player,201209160mia,rai,BiluCh00,pos,NT,,,,,
player,201209160mia,rai,BiluCh00,offense,0,,,,,
player,201209160mia,rai,BiluCh00,off_pct,0%,,,,,
player,201209160mia,rai,BiluCh00,defense,22,,,,,
player,201209160mia,rai,BiluCh00,def_pct,29%,,,,,
player,201209160mia,rai,BiluCh00,special_teams,2,,,,,
player,201209160mia,rai,BiluCh00,st_pct,6%,,,,,
player,201209160mia,rai,IhenCa00,pos,DE,,,,,
player,201209160mia,rai,IhenCa00,offense,0,,,,,
player,201209160mia,rai,IhenCa00,off_pct,0%,,,,,
player,201209160mia,rai,IhenCa00,defense,14,,,,,
player,201209160mia,rai,IhenCa00,def_pct,19%,,,,,
player,201209160mia,rai,IhenCa00,special_teams,6,,,,,
player,201209160mia,rai,IhenCa00,st_pct,17%,,,,,
player,201209160mia,rai,MitcMi99,pos,SS,,,,,
player,201209160mia,rai,MitcMi99,offense,0,,,,,
player,201209160mia,rai,MitcMi99,off_pct,0%,,,,,
player,201209160mia,rai,MitcMi99,defense,13,,,,,
player,201209160mia,rai,MitcMi99,def_pct,17%,,,,,
player,201209160mia,rai,MitcMi99,special_teams,22,,,,,
player,201209160mia,rai,MitcMi99,st_pct,63%,,,,,
player,201209160mia,rai,GoetTr99,pos,LB,,,,,
player,201209160mia,rai,GoetTr99,offense,0,,,,,
player,201209160mia,rai,GoetTr99,off_pct,0%,,,,,
player,201209160mia,rai,GoetTr99,defense,9,,,,,
player,201209160mia,rai,GoetTr99,def_pct,12%,,,,,
player,201209160mia,rai,GoetTr99,special_teams,25,,,,,
player,201209160mia,rai,GoetTr99,st_pct,71%,,,,,
player,201209160mia,rai,ClayKe99,pos,LB,,,,,
player,201209160mia,rai,ClayKe99,offense,0,,,,,
player,201209160mia,rai,ClayKe99,off_pct,0%,,,,,
player,201209160mia,rai,ClayKe99,defense,0,,,,,
player,201209160mia,rai,ClayKe99,def_pct,0%,,,,,
player,201209160mia,rai,ClayKe99,special_teams,20,,,,,
player,201209160mia,rai,ClayKe99,st_pct,57%,,,,,
player,201209160mia,rai,AdamPh00,pos,CB,,,,,
player,201209160mia,rai,AdamPh00,offense,0,,,,,
player,201209160mia,rai,AdamPh00,off_pct,0%,,,,,
player,201209160mia,rai,AdamPh00,defense,0,,,,,
player,201209160mia,rai,AdamPh00,def_pct,0%,,,,,
player,201209160mia,rai,AdamPh00,special_teams,19,,,,,
player,201209160mia,rai,AdamPh00,st_pct,54%,,,,,
player,201209160mia,rai,FranCo99,pos,CB,,,,,
player,201209160mia,rai,FranCo99,offense,0,,,,,
player,201209160mia,rai,FranCo99,off_pct,0%,,,,,
player,201209160mia,rai,FranCo99,defense,0,,,,,
player,201209160mia,rai,FranCo99,def_pct,0%,,,,,
player,201209160mia,rai,FranCo99,special_teams,17,,,,,
player,201209160mia,rai,FranCo99,st_pct,49%,,,,,
player,201209160mia,rai,JoneTa00,pos,RB,,,,,
player,201209160mia,rai,JoneTa00,offense,0,,,,,
player,201209160mia,rai,JoneTa00,off_pct,0%,,,,,
player,201209160mia,rai,JoneTa00,defense,0,,,,,
player,201209160mia,rai,JoneTa00,def_pct,0%,,,,,
player,201209160mia,rai,JoneTa00,special_teams,14,,,,,
player,201209160mia,rai,JoneTa00,st_pct,40%,,,,,
player,201209160mia,rai,CondJo20,pos,LS,,,,,
player,201209160mia,rai,CondJo20,offense,0,,,,,
player,201209160mia,rai,CondJo20,off_pct,0%,,,,,
player,201209160mia,rai,CondJo20,defense,0,,,,,
player,201209160mia,rai,CondJo20,def_pct,0%,,,,,
player,201209160mia,rai,CondJo20,special_teams,12,,,,,
player,201209160mia,rai,CondJo20,st_pct,34%,,,,,
player,201209160mia,rai,LechSh20,pos,P,,,,,
player,201209160mia,rai,LechSh20,offense,0,,,,,
player,201209160mia,rai,LechSh20,off_pct,0%,,,,,
player,201209160mia,rai,LechSh20,defense,0,,,,,
player,201209160mia,rai,LechSh20,def_pct,0%,,,,,
player,201209160mia,rai,LechSh20,special_teams,12,,,,,
player,201209160mia,rai,LechSh20,st_pct,34%,,,,,
player,201209160mia,rai,janikseb01,pos,K,,,,,
player,201209160mia,rai,janikseb01,offense,0,,,,,
player,201209160mia,rai,janikseb01,off_pct,0%,,,,,
player,201209160mia,rai,janikseb01,defense,0,,,,,
player,201209160mia,rai,janikseb01,def_pct,0%,,,,,
player,201209160mia,rai,janikseb01,special_teams,7,,,,,
player,201209160mia,rai,janikseb01,st_pct,20%,,,,,
player,201209160mia,rai,ParsAl00,pos,C,,,,,
player,201209160mia,rai,ParsAl00,offense,0,,,,,
player,201209160mia,rai,ParsAl00,off_pct,0%,,,,,
player,201209160mia,rai,ParsAl00,defense,0,,,,,
player,201209160mia,rai,ParsAl00,def_pct,0%,,,,,
player,201209160mia,rai,ParsAl00,special_teams,3,,,,,
player,201209160mia,rai,ParsAl00,st_pct,9%,,,,,
