game,2012,2,20120916,201209160ram,was,"Washington Redskins",28,ram,"St. Louis Rams",31
player,201209160ram,ram,LangKe98,pass_defended,0,,,,,
player,201209160ram,ram,LangKe98,sacks,0.0,,,,,
player,201209160ram,ram,LangKe98,tackles_combined,0,,,,,
player,201209160ram,ram,LangKe98,tackles_solo,0,,,,,
player,201209160ram,ram,LangKe98,tackles_assists,0,,,,,
player,201209160ram,ram,LangKe98,tackles_loss,0,,,,,
player,201209160ram,ram,LangKe98,qb_hits,1,,,,,
player,201209160ram,ram,LangKe98,fumbles_rec,0,,,,,
player,201209160ram,ram,LangKe98,fumbles_rec_yds,0,,,,,
player,201209160ram,ram,LangKe98,fumbles_rec_td,0,,,,,
player,201209160ram,ram,LangKe98,fumbles_forced,0,,,,,
player,201209160ram,was,BankBr00,kick_ret,3,,,,,
player,201209160ram,was,BankBr00,kick_ret_yds,53,,,,,
player,201209160ram,was,BankBr00,kick_ret_yds_per_ret,17.7,,,,,
player,201209160ram,was,BankBr00,kick_ret_td,0,,,,,
player,201209160ram,was,BankBr00,kick_ret_long,26,,,,,
player,201209160ram,was,BankBr00,punt_ret,1,,,,,
player,201209160ram,was,BankBr00,punt_ret_yds,-3,,,,,
player,201209160ram,was,BankBr00,punt_ret_yds_per_ret,-3.0,,,,,
player,201209160ram,was,BankBr00,punt_ret_td,0,,,,,
player,201209160ram,was,BankBr00,punt_ret_long,-3,,,,,
player,201209160ram,was,PaulNi00,kick_ret,1,,,,,
player,201209160ram,was,PaulNi00,kick_ret_yds,0,,,,,
player,201209160ram,was,PaulNi00,kick_ret_yds_per_ret,0.0,,,,,
player,201209160ram,was,PaulNi00,kick_ret_td,0,,,,,
player,201209160ram,was,PaulNi00,kick_ret_long,0,,,,,
player,201209160ram,was,PaulNi00,punt_ret,0,,,,,
player,201209160ram,was,PaulNi00,punt_ret_yds,0,,,,,
player,201209160ram,was,PaulNi00,punt_ret_yds_per_ret,,,,,,
player,201209160ram,was,PaulNi00,punt_ret_td,0,,,,,
player,201209160ram,was,PaulNi00,punt_ret_long,0,,,,,
player,201209160ram,ram,AmenDa00,kick_ret,0,,,,,
player,201209160ram,ram,AmenDa00,kick_ret_yds,0,,,,,
player,201209160ram,ram,AmenDa00,kick_ret_yds_per_ret,,,,,,
player,201209160ram,ram,AmenDa00,kick_ret_td,0,,,,,
player,201209160ram,ram,AmenDa00,kick_ret_long,0,,,,,
player,201209160ram,ram,AmenDa00,punt_ret,4,,,,,
player,201209160ram,ram,AmenDa00,punt_ret_yds,29,,,,,
player,201209160ram,ram,AmenDa00,punt_ret_yds_per_ret,7.3,,,,,
player,201209160ram,ram,AmenDa00,punt_ret_td,0,,,,,
player,201209160ram,ram,AmenDa00,punt_ret_long,22,,,,,
player,201209160ram,ram,PeadIs00,kick_ret,1,,,,,
player,201209160ram,ram,PeadIs00,kick_ret_yds,12,,,,,
player,201209160ram,ram,PeadIs00,kick_ret_yds_per_ret,12.0,,,,,
player,201209160ram,ram,PeadIs00,kick_ret_td,0,,,,,
player,201209160ram,ram,PeadIs00,kick_ret_long,12,,,,,
player,201209160ram,ram,PeadIs00,punt_ret,0,,,,,
player,201209160ram,ram,PeadIs00,punt_ret_yds,0,,,,,
player,201209160ram,ram,PeadIs00,punt_ret_yds_per_ret,,,,,,
player,201209160ram,ram,PeadIs00,punt_ret_td,0,,,,,
player,201209160ram,ram,PeadIs00,punt_ret_long,0,,,,,
player,201209160ram,was,cundibil01,xpm,4,,,,,
player,201209160ram,was,cundibil01,xpa,4,,,,,
player,201209160ram,was,cundibil01,fgm,,,,,,
player,201209160ram,was,cundibil01,fga,1,,,,,
player,201209160ram,was,cundibil01,punt,0,,,,,
player,201209160ram,was,cundibil01,punt_yds,0,,,,,
player,201209160ram,was,cundibil01,punt_yds_per_punt,,,,,,
player,201209160ram,was,cundibil01,punt_long,0,,,,,
player,201209160ram,was,RoccSa20,xpm,,,,,,
player,201209160ram,was,RoccSa20,xpa,,,,,,
player,201209160ram,was,RoccSa20,fgm,,,,,,
player,201209160ram,was,RoccSa20,fga,,,,,,
player,201209160ram,was,RoccSa20,punt,5,,,,,
player,201209160ram,was,RoccSa20,punt_yds,240,,,,,
player,201209160ram,was,RoccSa20,punt_yds_per_punt,48.0,,,,,
player,201209160ram,was,RoccSa20,punt_long,55,,,,,
player,201209160ram,ram,ZuerGr00,xpm,2,,,,,
player,201209160ram,ram,ZuerGr00,xpa,2,,,,,
player,201209160ram,ram,ZuerGr00,fgm,3,,,,,
player,201209160ram,ram,ZuerGr00,fga,3,,,,,
player,201209160ram,ram,ZuerGr00,punt,0,,,,,
player,201209160ram,ram,ZuerGr00,punt_yds,0,,,,,
player,201209160ram,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201209160ram,ram,ZuerGr00,punt_long,0,,,,,
player,201209160ram,ram,HekkJo00,xpm,,,,,,
player,201209160ram,ram,HekkJo00,xpa,,,,,,
player,201209160ram,ram,HekkJo00,fgm,,,,,,
player,201209160ram,ram,HekkJo00,fga,,,,,,
player,201209160ram,ram,HekkJo00,punt,3,,,,,
player,201209160ram,ram,HekkJo00,punt_yds,163,,,,,
player,201209160ram,ram,HekkJo00,punt_yds_per_punt,54.3,,,,,
player,201209160ram,ram,HekkJo00,punt_long,66,,,,,
player,201209160ram,ram,OjinQu20,pos,G,,,,,
player,201209160ram,ram,OjinQu20,offense,68,,,,,
player,201209160ram,ram,OjinQu20,off_pct,100%,,,,,
player,201209160ram,ram,OjinQu20,defense,0,,,,,
player,201209160ram,ram,OjinQu20,def_pct,0%,,,,,
player,201209160ram,ram,OjinQu20,special_teams,5,,,,,
player,201209160ram,ram,OjinQu20,st_pct,16%,,,,,
player,201209160ram,ram,RichBa20,pos,T,,,,,
player,201209160ram,ram,RichBa20,offense,68,,,,,
player,201209160ram,ram,RichBa20,off_pct,100%,,,,,
player,201209160ram,ram,RichBa20,defense,0,,,,,
player,201209160ram,ram,RichBa20,def_pct,0%,,,,,
player,201209160ram,ram,RichBa20,special_teams,5,,,,,
player,201209160ram,ram,RichBa20,st_pct,16%,,,,,
player,201209160ram,ram,DahlHa20,pos,G,,,,,
player,201209160ram,ram,DahlHa20,offense,68,,,,,
player,201209160ram,ram,DahlHa20,off_pct,100%,,,,,
player,201209160ram,ram,DahlHa20,defense,0,,,,,
player,201209160ram,ram,DahlHa20,def_pct,0%,,,,,
player,201209160ram,ram,DahlHa20,special_teams,5,,,,,
player,201209160ram,ram,DahlHa20,st_pct,16%,,,,,
player,201209160ram,ram,TurnRo22,pos,C,,,,,
player,201209160ram,ram,TurnRo22,offense,68,,,,,
player,201209160ram,ram,TurnRo22,off_pct,100%,,,,,
player,201209160ram,ram,TurnRo22,defense,0,,,,,
player,201209160ram,ram,TurnRo22,def_pct,0%,,,,,
player,201209160ram,ram,TurnRo22,special_teams,0,,,,,
player,201209160ram,ram,TurnRo22,st_pct,0%,,,,,
player,201209160ram,ram,BradSa00,pos,QB,,,,,
player,201209160ram,ram,BradSa00,offense,68,,,,,
player,201209160ram,ram,BradSa00,off_pct,100%,,,,,
player,201209160ram,ram,BradSa00,defense,0,,,,,
player,201209160ram,ram,BradSa00,def_pct,0%,,,,,
player,201209160ram,ram,BradSa00,special_teams,0,,,,,
player,201209160ram,ram,BradSa00,st_pct,0%,,,,,
player,201209160ram,ram,KendLa00,pos,TE,,,,,
player,201209160ram,ram,KendLa00,offense,60,,,,,
player,201209160ram,ram,KendLa00,off_pct,88%,,,,,
player,201209160ram,ram,KendLa00,defense,0,,,,,
player,201209160ram,ram,KendLa00,def_pct,0%,,,,,
player,201209160ram,ram,KendLa00,special_teams,8,,,,,
player,201209160ram,ram,KendLa00,st_pct,25%,,,,,
player,201209160ram,ram,AmenDa00,pos,WR,,,,,
player,201209160ram,ram,AmenDa00,offense,54,,,,,
player,201209160ram,ram,AmenDa00,off_pct,79%,,,,,
player,201209160ram,ram,AmenDa00,defense,0,,,,,
player,201209160ram,ram,AmenDa00,def_pct,0%,,,,,
player,201209160ram,ram,AmenDa00,special_teams,6,,,,,
player,201209160ram,ram,AmenDa00,st_pct,19%,,,,,
player,201209160ram,ram,HuntWa20,pos,T,,,,,
player,201209160ram,ram,HuntWa20,offense,52,,,,,
player,201209160ram,ram,HuntWa20,off_pct,76%,,,,,
player,201209160ram,ram,HuntWa20,defense,0,,,,,
player,201209160ram,ram,HuntWa20,def_pct,0%,,,,,
player,201209160ram,ram,HuntWa20,special_teams,5,,,,,
player,201209160ram,ram,HuntWa20,st_pct,16%,,,,,
player,201209160ram,ram,GibsBr00,pos,WR,,,,,
player,201209160ram,ram,GibsBr00,offense,49,,,,,
player,201209160ram,ram,GibsBr00,off_pct,72%,,,,,
player,201209160ram,ram,GibsBr00,defense,0,,,,,
player,201209160ram,ram,GibsBr00,def_pct,0%,,,,,
player,201209160ram,ram,GibsBr00,special_teams,0,,,,,
player,201209160ram,ram,GibsBr00,st_pct,0%,,,,,
player,201209160ram,ram,RichDa00,pos,RB,,,,,
player,201209160ram,ram,RichDa00,offense,42,,,,,
player,201209160ram,ram,RichDa00,off_pct,62%,,,,,
player,201209160ram,ram,RichDa00,defense,0,,,,,
player,201209160ram,ram,RichDa00,def_pct,0%,,,,,
player,201209160ram,ram,RichDa00,special_teams,0,,,,,
player,201209160ram,ram,RichDa00,st_pct,0%,,,,,
player,201209160ram,ram,SmitSt02,pos,WR,,,,,
player,201209160ram,ram,SmitSt02,offense,34,,,,,
player,201209160ram,ram,SmitSt02,off_pct,50%,,,,,
player,201209160ram,ram,SmitSt02,defense,0,,,,,
player,201209160ram,ram,SmitSt02,def_pct,0%,,,,,
player,201209160ram,ram,SmitSt02,special_teams,0,,,,,
player,201209160ram,ram,SmitSt02,st_pct,0%,,,,,
player,201209160ram,ram,MullMa00,pos,TE,,,,,
player,201209160ram,ram,MullMa00,offense,32,,,,,
player,201209160ram,ram,MullMa00,off_pct,47%,,,,,
player,201209160ram,ram,MullMa00,defense,0,,,,,
player,201209160ram,ram,MullMa00,def_pct,0%,,,,,
player,201209160ram,ram,MullMa00,special_teams,15,,,,,
player,201209160ram,ram,MullMa00,st_pct,47%,,,,,
player,201209160ram,ram,JackSt00,pos,RB,,,,,
player,201209160ram,ram,JackSt00,offense,25,,,,,
player,201209160ram,ram,JackSt00,off_pct,37%,,,,,
player,201209160ram,ram,JackSt00,defense,0,,,,,
player,201209160ram,ram,JackSt00,def_pct,0%,,,,,
player,201209160ram,ram,JackSt00,special_teams,0,,,,,
player,201209160ram,ram,JackSt00,st_pct,0%,,,,,
player,201209160ram,ram,GiveCh00,pos,WR,,,,,
player,201209160ram,ram,GiveCh00,offense,18,,,,,
player,201209160ram,ram,GiveCh00,off_pct,26%,,,,,
player,201209160ram,ram,GiveCh00,defense,0,,,,,
player,201209160ram,ram,GiveCh00,def_pct,0%,,,,,
player,201209160ram,ram,GiveCh00,special_teams,3,,,,,
player,201209160ram,ram,GiveCh00,st_pct,9%,,,,,
player,201209160ram,ram,MillBr01,pos,FB,,,,,
player,201209160ram,ram,MillBr01,offense,13,,,,,
player,201209160ram,ram,MillBr01,off_pct,19%,,,,,
player,201209160ram,ram,MillBr01,defense,0,,,,,
player,201209160ram,ram,MillBr01,def_pct,0%,,,,,
player,201209160ram,ram,MillBr01,special_teams,16,,,,,
player,201209160ram,ram,MillBr01,st_pct,50%,,,,,
player,201209160ram,ram,SaffRo20,pos,T,,,,,
player,201209160ram,ram,SaffRo20,offense,12,,,,,
player,201209160ram,ram,SaffRo20,off_pct,18%,,,,,
player,201209160ram,ram,SaffRo20,defense,0,,,,,
player,201209160ram,ram,SaffRo20,def_pct,0%,,,,,
player,201209160ram,ram,SaffRo20,special_teams,0,,,,,
player,201209160ram,ram,SaffRo20,st_pct,0%,,,,,
player,201209160ram,ram,NsekTy00,pos,T,,,,,
player,201209160ram,ram,NsekTy00,offense,7,,,,,
player,201209160ram,ram,NsekTy00,off_pct,10%,,,,,
player,201209160ram,ram,NsekTy00,defense,0,,,,,
player,201209160ram,ram,NsekTy00,def_pct,0%,,,,,
player,201209160ram,ram,NsekTy00,special_teams,5,,,,,
player,201209160ram,ram,NsekTy00,st_pct,16%,,,,,
player,201209160ram,ram,McNeMi00,pos,TE,,,,,
player,201209160ram,ram,McNeMi00,offense,5,,,,,
player,201209160ram,ram,McNeMi00,off_pct,7%,,,,,
player,201209160ram,ram,McNeMi00,defense,0,,,,,
player,201209160ram,ram,McNeMi00,def_pct,0%,,,,,
player,201209160ram,ram,McNeMi00,special_teams,0,,,,,
player,201209160ram,ram,McNeMi00,st_pct,0%,,,,,
player,201209160ram,ram,QuicBr00,pos,WR,,,,,
player,201209160ram,ram,QuicBr00,offense,3,,,,,
player,201209160ram,ram,QuicBr00,off_pct,4%,,,,,
player,201209160ram,ram,QuicBr00,defense,0,,,,,
player,201209160ram,ram,QuicBr00,def_pct,0%,,,,,
player,201209160ram,ram,QuicBr00,special_teams,0,,,,,
player,201209160ram,ram,QuicBr00,st_pct,0%,,,,,
player,201209160ram,ram,PeadIs00,pos,RB,,,,,
player,201209160ram,ram,PeadIs00,offense,2,,,,,
player,201209160ram,ram,PeadIs00,off_pct,3%,,,,,
player,201209160ram,ram,PeadIs00,defense,0,,,,,
player,201209160ram,ram,PeadIs00,def_pct,0%,,,,,
player,201209160ram,ram,PeadIs00,special_teams,6,,,,,
player,201209160ram,ram,PeadIs00,st_pct,19%,,,,,
player,201209160ram,ram,DahlCr99,pos,SS,,,,,
player,201209160ram,ram,DahlCr99,offense,0,,,,,
player,201209160ram,ram,DahlCr99,off_pct,0%,,,,,
player,201209160ram,ram,DahlCr99,defense,60,,,,,
player,201209160ram,ram,DahlCr99,def_pct,100%,,,,,
player,201209160ram,ram,DahlCr99,special_teams,18,,,,,
player,201209160ram,ram,DahlCr99,st_pct,56%,,,,,
player,201209160ram,ram,MikeQu20,pos,FS,,,,,
player,201209160ram,ram,MikeQu20,offense,0,,,,,
player,201209160ram,ram,MikeQu20,off_pct,0%,,,,,
player,201209160ram,ram,MikeQu20,defense,60,,,,,
player,201209160ram,ram,MikeQu20,def_pct,100%,,,,,
player,201209160ram,ram,MikeQu20,special_teams,14,,,,,
player,201209160ram,ram,MikeQu20,st_pct,44%,,,,,
player,201209160ram,ram,DunbJo20,pos,LB,,,,,
player,201209160ram,ram,DunbJo20,offense,0,,,,,
player,201209160ram,ram,DunbJo20,off_pct,0%,,,,,
player,201209160ram,ram,DunbJo20,defense,60,,,,,
player,201209160ram,ram,DunbJo20,def_pct,100%,,,,,
player,201209160ram,ram,DunbJo20,special_teams,11,,,,,
player,201209160ram,ram,DunbJo20,st_pct,34%,,,,,
player,201209160ram,ram,FinnCo20,pos,CB,,,,,
player,201209160ram,ram,FinnCo20,offense,0,,,,,
player,201209160ram,ram,FinnCo20,off_pct,0%,,,,,
player,201209160ram,ram,FinnCo20,defense,60,,,,,
player,201209160ram,ram,FinnCo20,def_pct,100%,,,,,
player,201209160ram,ram,FinnCo20,special_teams,7,,,,,
player,201209160ram,ram,FinnCo20,st_pct,22%,,,,,
player,201209160ram,ram,LaurJa99,pos,LB,,,,,
player,201209160ram,ram,LaurJa99,offense,0,,,,,
player,201209160ram,ram,LaurJa99,off_pct,0%,,,,,
player,201209160ram,ram,LaurJa99,defense,60,,,,,
player,201209160ram,ram,LaurJa99,def_pct,100%,,,,,
player,201209160ram,ram,LaurJa99,special_teams,6,,,,,
player,201209160ram,ram,LaurJa99,st_pct,19%,,,,,
player,201209160ram,ram,JenkJa03,pos,CB,,,,,
player,201209160ram,ram,JenkJa03,offense,0,,,,,
player,201209160ram,ram,JenkJa03,off_pct,0%,,,,,
player,201209160ram,ram,JenkJa03,defense,59,,,,,
player,201209160ram,ram,JenkJa03,def_pct,98%,,,,,
player,201209160ram,ram,JenkJa03,special_teams,11,,,,,
player,201209160ram,ram,JenkJa03,st_pct,34%,,,,,
player,201209160ram,ram,QuinRo00,pos,DE,,,,,
player,201209160ram,ram,QuinRo00,offense,0,,,,,
player,201209160ram,ram,QuinRo00,off_pct,0%,,,,,
player,201209160ram,ram,QuinRo00,defense,56,,,,,
player,201209160ram,ram,QuinRo00,def_pct,93%,,,,,
player,201209160ram,ram,QuinRo00,special_teams,10,,,,,
player,201209160ram,ram,QuinRo00,st_pct,31%,,,,,
player,201209160ram,ram,LangKe98,pos,DT,,,,,
player,201209160ram,ram,LangKe98,offense,0,,,,,
player,201209160ram,ram,LangKe98,off_pct,0%,,,,,
player,201209160ram,ram,LangKe98,defense,49,,,,,
player,201209160ram,ram,LangKe98,def_pct,82%,,,,,
player,201209160ram,ram,LangKe98,special_teams,6,,,,,
player,201209160ram,ram,LangKe98,st_pct,19%,,,,,
player,201209160ram,ram,LongCh99,pos,DE,,,,,
player,201209160ram,ram,LongCh99,offense,0,,,,,
player,201209160ram,ram,LongCh99,off_pct,0%,,,,,
player,201209160ram,ram,LongCh99,defense,47,,,,,
player,201209160ram,ram,LongCh99,def_pct,78%,,,,,
player,201209160ram,ram,LongCh99,special_teams,5,,,,,
player,201209160ram,ram,LongCh99,st_pct,16%,,,,,
player,201209160ram,ram,FletBr99,pos,CB,,,,,
player,201209160ram,ram,FletBr99,offense,0,,,,,
player,201209160ram,ram,FletBr99,off_pct,0%,,,,,
player,201209160ram,ram,FletBr99,defense,38,,,,,
player,201209160ram,ram,FletBr99,def_pct,63%,,,,,
player,201209160ram,ram,FletBr99,special_teams,16,,,,,
player,201209160ram,ram,FletBr99,st_pct,50%,,,,,
player,201209160ram,ram,SimsEu99,pos,DE,,,,,
player,201209160ram,ram,SimsEu99,offense,0,,,,,
player,201209160ram,ram,SimsEu99,off_pct,0%,,,,,
player,201209160ram,ram,SimsEu99,defense,37,,,,,
player,201209160ram,ram,SimsEu99,def_pct,62%,,,,,
player,201209160ram,ram,SimsEu99,special_teams,8,,,,,
player,201209160ram,ram,SimsEu99,st_pct,25%,,,,,
player,201209160ram,ram,CudjJe00,pos,DT,,,,,
player,201209160ram,ram,CudjJe00,offense,0,,,,,
player,201209160ram,ram,CudjJe00,off_pct,0%,,,,,
player,201209160ram,ram,CudjJe00,defense,23,,,,,
player,201209160ram,ram,CudjJe00,def_pct,38%,,,,,
player,201209160ram,ram,CudjJe00,special_teams,7,,,,,
player,201209160ram,ram,CudjJe00,st_pct,22%,,,,,
player,201209160ram,ram,McInRo20,pos,LB,,,,,
player,201209160ram,ram,McInRo20,offense,0,,,,,
player,201209160ram,ram,McInRo20,off_pct,0%,,,,,
player,201209160ram,ram,McInRo20,defense,21,,,,,
player,201209160ram,ram,McInRo20,def_pct,35%,,,,,
player,201209160ram,ram,McInRo20,special_teams,9,,,,,
player,201209160ram,ram,McInRo20,st_pct,28%,,,,,
player,201209160ram,ram,HayeWi99,pos,DE,,,,,
player,201209160ram,ram,HayeWi99,offense,0,,,,,
player,201209160ram,ram,HayeWi99,off_pct,0%,,,,,
player,201209160ram,ram,HayeWi99,defense,13,,,,,
player,201209160ram,ram,HayeWi99,def_pct,22%,,,,,
player,201209160ram,ram,HayeWi99,special_teams,1,,,,,
player,201209160ram,ram,HayeWi99,st_pct,3%,,,,,
player,201209160ram,ram,HearKe00,pos,DT,,,,,
player,201209160ram,ram,HearKe00,offense,0,,,,,
player,201209160ram,ram,HearKe00,off_pct,0%,,,,,
player,201209160ram,ram,HearKe00,defense,10,,,,,
player,201209160ram,ram,HearKe00,def_pct,17%,,,,,
player,201209160ram,ram,HearKe00,special_teams,0,,,,,
player,201209160ram,ram,HearKe00,st_pct,0%,,,,,
player,201209160ram,ram,HaggMa20,pos,LB,,,,,
player,201209160ram,ram,HaggMa20,offense,0,,,,,
player,201209160ram,ram,HaggMa20,off_pct,0%,,,,,
player,201209160ram,ram,HaggMa20,defense,6,,,,,
player,201209160ram,ram,HaggMa20,def_pct,10%,,,,,
player,201209160ram,ram,HaggMa20,special_teams,21,,,,,
player,201209160ram,ram,HaggMa20,st_pct,66%,,,,,
player,201209160ram,ram,JohnTr05,pos,CB,,,,,
player,201209160ram,ram,JohnTr05,offense,0,,,,,
player,201209160ram,ram,JohnTr05,off_pct,0%,,,,,
player,201209160ram,ram,JohnTr05,defense,1,,,,,
player,201209160ram,ram,JohnTr05,def_pct,2%,,,,,
player,201209160ram,ram,JohnTr05,special_teams,12,,,,,
player,201209160ram,ram,JohnTr05,st_pct,38%,,,,,
player,201209160ram,ram,HullJo99,pos,LB,,,,,
player,201209160ram,ram,HullJo99,offense,0,,,,,
player,201209160ram,ram,HullJo99,off_pct,0%,,,,,
player,201209160ram,ram,HullJo99,defense,0,,,,,
player,201209160ram,ram,HullJo99,def_pct,0%,,,,,
player,201209160ram,ram,HullJo99,special_teams,21,,,,,
player,201209160ram,ram,HullJo99,st_pct,66%,,,,,
player,201209160ram,ram,McLeRo00,pos,FS,,,,,
player,201209160ram,ram,McLeRo00,offense,0,,,,,
player,201209160ram,ram,McLeRo00,off_pct,0%,,,,,
player,201209160ram,ram,McLeRo00,defense,0,,,,,
player,201209160ram,ram,McLeRo00,def_pct,0%,,,,,
player,201209160ram,ram,McLeRo00,special_teams,21,,,,,
player,201209160ram,ram,McLeRo00,st_pct,66%,,,,,
player,201209160ram,ram,ColeJu00,pos,LB,,,,,
player,201209160ram,ram,ColeJu00,offense,0,,,,,
player,201209160ram,ram,ColeJu00,off_pct,0%,,,,,
player,201209160ram,ram,ColeJu00,defense,0,,,,,
player,201209160ram,ram,ColeJu00,def_pct,0%,,,,,
player,201209160ram,ram,ColeJu00,special_teams,21,,,,,
player,201209160ram,ram,ColeJu00,st_pct,66%,,,,,
player,201209160ram,ram,ZuerGr00,pos,K,,,,,
player,201209160ram,ram,ZuerGr00,offense,0,,,,,
player,201209160ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201209160ram,ram,ZuerGr00,defense,0,,,,,
player,201209160ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201209160ram,ram,ZuerGr00,special_teams,13,,,,,
player,201209160ram,ram,ZuerGr00,st_pct,41%,,,,,
player,201209160ram,ram,BarnTi01,pos,C,,,,,
player,201209160ram,ram,BarnTi01,offense,0,,,,,
player,201209160ram,ram,BarnTi01,off_pct,0%,,,,,
player,201209160ram,ram,BarnTi01,defense,0,,,,,
player,201209160ram,ram,BarnTi01,def_pct,0%,,,,,
player,201209160ram,ram,BarnTi01,special_teams,10,,,,,
player,201209160ram,ram,BarnTi01,st_pct,31%,,,,,
player,201209160ram,ram,DaniMa00,pos,SS,,,,,
player,201209160ram,ram,DaniMa00,offense,0,,,,,
player,201209160ram,ram,DaniMa00,off_pct,0%,,,,,
player,201209160ram,ram,DaniMa00,defense,0,,,,,
player,201209160ram,ram,DaniMa00,def_pct,0%,,,,,
player,201209160ram,ram,DaniMa00,special_teams,9,,,,,
player,201209160ram,ram,DaniMa00,st_pct,28%,,,,,
player,201209160ram,ram,McQuJa00,pos,LS,,,,,
player,201209160ram,ram,McQuJa00,offense,0,,,,,
player,201209160ram,ram,McQuJa00,off_pct,0%,,,,,
player,201209160ram,ram,McQuJa00,defense,0,,,,,
player,201209160ram,ram,McQuJa00,def_pct,0%,,,,,
player,201209160ram,ram,McQuJa00,special_teams,8,,,,,
player,201209160ram,ram,McQuJa00,st_pct,25%,,,,,
player,201209160ram,ram,HekkJo00,pos,P,,,,,
player,201209160ram,ram,HekkJo00,offense,0,,,,,
player,201209160ram,ram,HekkJo00,off_pct,0%,,,,,
player,201209160ram,ram,HekkJo00,defense,0,,,,,
player,201209160ram,ram,HekkJo00,def_pct,0%,,,,,
player,201209160ram,ram,HekkJo00,special_teams,8,,,,,
player,201209160ram,ram,HekkJo00,st_pct,25%,,,,,
player,201209160ram,was,WillTr21,pos,T,,,,,
player,201209160ram,was,WillTr21,offense,60,,,,,
player,201209160ram,was,WillTr21,off_pct,100%,,,,,
player,201209160ram,was,WillTr21,defense,0,,,,,
player,201209160ram,was,WillTr21,def_pct,0%,,,,,
player,201209160ram,was,WillTr21,special_teams,5,,,,,
player,201209160ram,was,WillTr21,st_pct,16%,,,,,
player,201209160ram,was,ChesCh21,pos,G,,,,,
player,201209160ram,was,ChesCh21,offense,60,,,,,
player,201209160ram,was,ChesCh21,off_pct,100%,,,,,
player,201209160ram,was,ChesCh21,defense,0,,,,,
player,201209160ram,was,ChesCh21,def_pct,0%,,,,,
player,201209160ram,was,ChesCh21,special_teams,5,,,,,
player,201209160ram,was,ChesCh21,st_pct,16%,,,,,
player,201209160ram,was,MontWi20,pos,C,,,,,
player,201209160ram,was,MontWi20,offense,60,,,,,
player,201209160ram,was,MontWi20,off_pct,100%,,,,,
player,201209160ram,was,MontWi20,defense,0,,,,,
player,201209160ram,was,MontWi20,def_pct,0%,,,,,
player,201209160ram,was,MontWi20,special_teams,5,,,,,
player,201209160ram,was,MontWi20,st_pct,16%,,,,,
player,201209160ram,was,PoluTy20,pos,T,,,,,
player,201209160ram,was,PoluTy20,offense,60,,,,,
player,201209160ram,was,PoluTy20,off_pct,100%,,,,,
player,201209160ram,was,PoluTy20,defense,0,,,,,
player,201209160ram,was,PoluTy20,def_pct,0%,,,,,
player,201209160ram,was,PoluTy20,special_teams,0,,,,,
player,201209160ram,was,PoluTy20,st_pct,0%,,,,,
player,201209160ram,was,DaviFr01,pos,TE,,,,,
player,201209160ram,was,DaviFr01,offense,60,,,,,
player,201209160ram,was,DaviFr01,off_pct,100%,,,,,
player,201209160ram,was,DaviFr01,defense,0,,,,,
player,201209160ram,was,DaviFr01,def_pct,0%,,,,,
player,201209160ram,was,DaviFr01,special_teams,0,,,,,
player,201209160ram,was,DaviFr01,st_pct,0%,,,,,
player,201209160ram,was,LichKo20,pos,G,,,,,
player,201209160ram,was,LichKo20,offense,60,,,,,
player,201209160ram,was,LichKo20,off_pct,100%,,,,,
player,201209160ram,was,LichKo20,defense,0,,,,,
player,201209160ram,was,LichKo20,def_pct,0%,,,,,
player,201209160ram,was,LichKo20,special_teams,0,,,,,
player,201209160ram,was,LichKo20,st_pct,0%,,,,,
player,201209160ram,was,GrifRo01,pos,QB,,,,,
player,201209160ram,was,GrifRo01,offense,60,,,,,
player,201209160ram,was,GrifRo01,off_pct,100%,,,,,
player,201209160ram,was,GrifRo01,defense,0,,,,,
player,201209160ram,was,GrifRo01,def_pct,0%,,,,,
player,201209160ram,was,GrifRo01,special_teams,0,,,,,
player,201209160ram,was,GrifRo01,st_pct,0%,,,,,
player,201209160ram,was,MorgJo00,pos,WR,,,,,
player,201209160ram,was,MorgJo00,offense,48,,,,,
player,201209160ram,was,MorgJo00,off_pct,80%,,,,,
player,201209160ram,was,MorgJo00,defense,0,,,,,
player,201209160ram,was,MorgJo00,def_pct,0%,,,,,
player,201209160ram,was,MorgJo00,special_teams,0,,,,,
player,201209160ram,was,MorgJo00,st_pct,0%,,,,,
player,201209160ram,was,MossSa00,pos,WR,,,,,
player,201209160ram,was,MossSa00,offense,36,,,,,
player,201209160ram,was,MossSa00,off_pct,60%,,,,,
player,201209160ram,was,MossSa00,defense,0,,,,,
player,201209160ram,was,MossSa00,def_pct,0%,,,,,
player,201209160ram,was,MossSa00,special_teams,0,,,,,
player,201209160ram,was,MossSa00,st_pct,0%,,,,,
player,201209160ram,was,MorrAl00,pos,RB,,,,,
player,201209160ram,was,MorrAl00,offense,31,,,,,
player,201209160ram,was,MorrAl00,off_pct,52%,,,,,
player,201209160ram,was,MorrAl00,defense,0,,,,,
player,201209160ram,was,MorrAl00,def_pct,0%,,,,,
player,201209160ram,was,MorrAl00,special_teams,0,,,,,
player,201209160ram,was,MorrAl00,st_pct,0%,,,,,
player,201209160ram,was,HankLe00,pos,WR,,,,,
player,201209160ram,was,HankLe00,offense,31,,,,,
player,201209160ram,was,HankLe00,off_pct,52%,,,,,
