game,2012,5,20121007,201210070car,sea,"Seattle Seahawks",16,car,"Carolina Panthers",12
player,201210070car,car,KearFr00,tackles_assists,2,,,,,
player,201210070car,car,KearFr00,tackles_loss,0,,,,,
player,201210070car,car,KearFr00,qb_hits,0,,,,,
player,201210070car,car,KearFr00,fumbles_rec,0,,,,,
player,201210070car,car,KearFr00,fumbles_rec_yds,0,,,,,
player,201210070car,car,KearFr00,fumbles_rec_td,0,,,,,
player,201210070car,car,KearFr00,fumbles_forced,0,,,,,
player,201210070car,car,JohnCh98,def_int,0,,,,,
player,201210070car,car,JohnCh98,def_int_yds,0,,,,,
player,201210070car,car,JohnCh98,def_int_td,0,,,,,
player,201210070car,car,JohnCh98,def_int_long,0,,,,,
player,201210070car,car,JohnCh98,pass_defended,0,,,,,
player,201210070car,car,JohnCh98,sacks,0.0,,,,,
player,201210070car,car,JohnCh98,tackles_combined,2,,,,,
player,201210070car,car,JohnCh98,tackles_solo,1,,,,,
player,201210070car,car,JohnCh98,tackles_assists,1,,,,,
player,201210070car,car,JohnCh98,tackles_loss,0,,,,,
player,201210070car,car,JohnCh98,qb_hits,0,,,,,
player,201210070car,car,JohnCh98,fumbles_rec,0,,,,,
player,201210070car,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201210070car,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201210070car,car,JohnCh98,fumbles_forced,0,,,,,
player,201210070car,car,OnatKe00,def_int,0,,,,,
player,201210070car,car,OnatKe00,def_int_yds,0,,,,,
player,201210070car,car,OnatKe00,def_int_td,0,,,,,
player,201210070car,car,OnatKe00,def_int_long,0,,,,,
player,201210070car,car,OnatKe00,pass_defended,0,,,,,
player,201210070car,car,OnatKe00,sacks,0.0,,,,,
player,201210070car,car,OnatKe00,tackles_combined,2,,,,,
player,201210070car,car,OnatKe00,tackles_solo,1,,,,,
player,201210070car,car,OnatKe00,tackles_assists,1,,,,,
player,201210070car,car,OnatKe00,tackles_loss,1,,,,,
player,201210070car,car,OnatKe00,qb_hits,0,,,,,
player,201210070car,car,OnatKe00,fumbles_rec,0,,,,,
player,201210070car,car,OnatKe00,fumbles_rec_yds,0,,,,,
player,201210070car,car,OnatKe00,fumbles_rec_td,0,,,,,
player,201210070car,car,OnatKe00,fumbles_forced,0,,,,,
player,201210070car,car,AlexFr00,def_int,0,,,,,
player,201210070car,car,AlexFr00,def_int_yds,0,,,,,
player,201210070car,car,AlexFr00,def_int_td,0,,,,,
player,201210070car,car,AlexFr00,def_int_long,0,,,,,
player,201210070car,car,AlexFr00,pass_defended,0,,,,,
player,201210070car,car,AlexFr00,sacks,0.0,,,,,
player,201210070car,car,AlexFr00,tackles_combined,1,,,,,
player,201210070car,car,AlexFr00,tackles_solo,0,,,,,
player,201210070car,car,AlexFr00,tackles_assists,1,,,,,
player,201210070car,car,AlexFr00,tackles_loss,0,,,,,
player,201210070car,car,AlexFr00,qb_hits,0,,,,,
player,201210070car,car,AlexFr00,fumbles_rec,0,,,,,
player,201210070car,car,AlexFr00,fumbles_rec_yds,0,,,,,
player,201210070car,car,AlexFr00,fumbles_rec_td,0,,,,,
player,201210070car,car,AlexFr00,fumbles_forced,0,,,,,
player,201210070car,car,BarnGa01,def_int,0,,,,,
player,201210070car,car,BarnGa01,def_int_yds,0,,,,,
player,201210070car,car,BarnGa01,def_int_td,0,,,,,
player,201210070car,car,BarnGa01,def_int_long,0,,,,,
player,201210070car,car,BarnGa01,pass_defended,0,,,,,
player,201210070car,car,BarnGa01,sacks,0.0,,,,,
player,201210070car,car,BarnGa01,tackles_combined,1,,,,,
player,201210070car,car,BarnGa01,tackles_solo,1,,,,,
player,201210070car,car,BarnGa01,tackles_assists,0,,,,,
player,201210070car,car,BarnGa01,tackles_loss,0,,,,,
player,201210070car,car,BarnGa01,qb_hits,0,,,,,
player,201210070car,car,BarnGa01,fumbles_rec,0,,,,,
player,201210070car,car,BarnGa01,fumbles_rec_yds,0,,,,,
player,201210070car,car,BarnGa01,fumbles_rec_td,0,,,,,
player,201210070car,car,BarnGa01,fumbles_forced,0,,,,,
player,201210070car,car,BrocRi00,def_int,0,,,,,
player,201210070car,car,BrocRi00,def_int_yds,0,,,,,
player,201210070car,car,BrocRi00,def_int_td,0,,,,,
player,201210070car,car,BrocRi00,def_int_long,0,,,,,
player,201210070car,car,BrocRi00,pass_defended,0,,,,,
player,201210070car,car,BrocRi00,sacks,0.0,,,,,
player,201210070car,car,BrocRi00,tackles_combined,1,,,,,
player,201210070car,car,BrocRi00,tackles_solo,0,,,,,
player,201210070car,car,BrocRi00,tackles_assists,1,,,,,
player,201210070car,car,BrocRi00,tackles_loss,0,,,,,
player,201210070car,car,BrocRi00,qb_hits,0,,,,,
player,201210070car,car,BrocRi00,fumbles_rec,0,,,,,
player,201210070car,car,BrocRi00,fumbles_rec_yds,0,,,,,
player,201210070car,car,BrocRi00,fumbles_rec_td,0,,,,,
player,201210070car,car,BrocRi00,fumbles_forced,0,,,,,
player,201210070car,car,JoneCo01,def_int,0,,,,,
player,201210070car,car,JoneCo01,def_int_yds,0,,,,,
player,201210070car,car,JoneCo01,def_int_td,0,,,,,
player,201210070car,car,JoneCo01,def_int_long,0,,,,,
player,201210070car,car,JoneCo01,pass_defended,0,,,,,
player,201210070car,car,JoneCo01,sacks,0.0,,,,,
player,201210070car,car,JoneCo01,tackles_combined,1,,,,,
player,201210070car,car,JoneCo01,tackles_solo,1,,,,,
player,201210070car,car,JoneCo01,tackles_assists,0,,,,,
player,201210070car,car,JoneCo01,tackles_loss,0,,,,,
player,201210070car,car,JoneCo01,qb_hits,0,,,,,
player,201210070car,car,JoneCo01,fumbles_rec,0,,,,,
player,201210070car,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201210070car,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201210070car,car,JoneCo01,fumbles_forced,0,,,,,
player,201210070car,car,ParkRo01,def_int,0,,,,,
player,201210070car,car,ParkRo01,def_int_yds,0,,,,,
player,201210070car,car,ParkRo01,def_int_td,0,,,,,
player,201210070car,car,ParkRo01,def_int_long,0,,,,,
player,201210070car,car,ParkRo01,pass_defended,0,,,,,
player,201210070car,car,ParkRo01,sacks,0.0,,,,,
player,201210070car,car,ParkRo01,tackles_combined,1,,,,,
player,201210070car,car,ParkRo01,tackles_solo,1,,,,,
player,201210070car,car,ParkRo01,tackles_assists,0,,,,,
player,201210070car,car,ParkRo01,tackles_loss,0,,,,,
player,201210070car,car,ParkRo01,qb_hits,0,,,,,
player,201210070car,car,ParkRo01,fumbles_rec,0,,,,,
player,201210070car,car,ParkRo01,fumbles_rec_yds,0,,,,,
player,201210070car,car,ParkRo01,fumbles_rec_td,0,,,,,
player,201210070car,car,ParkRo01,fumbles_forced,0,,,,,
player,201210070car,car,PhilJa99,def_int,0,,,,,
player,201210070car,car,PhilJa99,def_int_yds,0,,,,,
player,201210070car,car,PhilJa99,def_int_td,0,,,,,
player,201210070car,car,PhilJa99,def_int_long,0,,,,,
player,201210070car,car,PhilJa99,pass_defended,0,,,,,
player,201210070car,car,PhilJa99,sacks,0.0,,,,,
player,201210070car,car,PhilJa99,tackles_combined,1,,,,,
player,201210070car,car,PhilJa99,tackles_solo,1,,,,,
player,201210070car,car,PhilJa99,tackles_assists,0,,,,,
player,201210070car,car,PhilJa99,tackles_loss,0,,,,,
player,201210070car,car,PhilJa99,qb_hits,0,,,,,
player,201210070car,car,PhilJa99,fumbles_rec,0,,,,,
player,201210070car,car,PhilJa99,fumbles_rec_yds,0,,,,,
player,201210070car,car,PhilJa99,fumbles_rec_td,0,,,,,
player,201210070car,car,PhilJa99,fumbles_forced,1,,,,,
player,201210070car,sea,WashLe00,kick_ret,2,,,,,
player,201210070car,sea,WashLe00,kick_ret_yds,45,,,,,
player,201210070car,sea,WashLe00,kick_ret_yds_per_ret,22.5,,,,,
player,201210070car,sea,WashLe00,kick_ret_td,0,,,,,
player,201210070car,sea,WashLe00,kick_ret_long,45,,,,,
player,201210070car,sea,WashLe00,punt_ret,5,,,,,
player,201210070car,sea,WashLe00,punt_ret_yds,39,,,,,
player,201210070car,sea,WashLe00,punt_ret_yds_per_ret,7.8,,,,,
player,201210070car,sea,WashLe00,punt_ret_td,0,,,,,
player,201210070car,sea,WashLe00,punt_ret_long,17,,,,,
player,201210070car,sea,BaldDo00,kick_ret,1,,,,,
player,201210070car,sea,BaldDo00,kick_ret_yds,3,,,,,
player,201210070car,sea,BaldDo00,kick_ret_yds_per_ret,3.0,,,,,
player,201210070car,sea,BaldDo00,kick_ret_td,0,,,,,
player,201210070car,sea,BaldDo00,kick_ret_long,3,,,,,
player,201210070car,sea,BaldDo00,punt_ret,0,,,,,
player,201210070car,sea,BaldDo00,punt_ret_yds,0,,,,,
player,201210070car,sea,BaldDo00,punt_ret_yds_per_ret,,,,,,
player,201210070car,sea,BaldDo00,punt_ret_td,0,,,,,
player,201210070car,sea,BaldDo00,punt_ret_long,0,,,,,
player,201210070car,car,MunnCa99,kick_ret,1,,,,,
player,201210070car,car,MunnCa99,kick_ret_yds,17,,,,,
player,201210070car,car,MunnCa99,kick_ret_yds_per_ret,17.0,,,,,
player,201210070car,car,MunnCa99,kick_ret_td,0,,,,,
player,201210070car,car,MunnCa99,kick_ret_long,17,,,,,
player,201210070car,car,MunnCa99,punt_ret,1,,,,,
player,201210070car,car,MunnCa99,punt_ret_yds,13,,,,,
player,201210070car,car,MunnCa99,punt_ret_yds_per_ret,13.0,,,,,
player,201210070car,car,MunnCa99,punt_ret_td,0,,,,,
player,201210070car,car,MunnCa99,punt_ret_long,13,,,,,
player,201210070car,car,PilaKe00,kick_ret,3,,,,,
player,201210070car,car,PilaKe00,kick_ret_yds,64,,,,,
player,201210070car,car,PilaKe00,kick_ret_yds_per_ret,21.3,,,,,
player,201210070car,car,PilaKe00,kick_ret_td,0,,,,,
player,201210070car,car,PilaKe00,kick_ret_long,25,,,,,
player,201210070car,car,PilaKe00,punt_ret,0,,,,,
player,201210070car,car,PilaKe00,punt_ret_yds,0,,,,,
player,201210070car,car,PilaKe00,punt_ret_yds_per_ret,,,,,,
player,201210070car,car,PilaKe00,punt_ret_td,0,,,,,
player,201210070car,car,PilaKe00,punt_ret_long,0,,,,,
player,201210070car,sea,HausSt00,xpm,1,,,,,
player,201210070car,sea,HausSt00,xpa,1,,,,,
player,201210070car,sea,HausSt00,fgm,3,,,,,
player,201210070car,sea,HausSt00,fga,3,,,,,
player,201210070car,sea,HausSt00,punt,0,,,,,
player,201210070car,sea,HausSt00,punt_yds,0,,,,,
player,201210070car,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201210070car,sea,HausSt00,punt_long,0,,,,,
player,201210070car,sea,RyanJo21,xpm,,,,,,
player,201210070car,sea,RyanJo21,xpa,,,,,,
player,201210070car,sea,RyanJo21,fgm,,,,,,
player,201210070car,sea,RyanJo21,fga,,,,,,
player,201210070car,sea,RyanJo21,punt,3,,,,,
player,201210070car,sea,RyanJo21,punt_yds,122,,,,,
player,201210070car,sea,RyanJo21,punt_yds_per_punt,40.7,,,,,
player,201210070car,sea,RyanJo21,punt_long,54,,,,,
player,201210070car,car,MedlJu20,xpm,1,,,,,
player,201210070car,car,MedlJu20,xpa,1,,,,,
player,201210070car,car,MedlJu20,fgm,1,,,,,
player,201210070car,car,MedlJu20,fga,1,,,,,
player,201210070car,car,MedlJu20,punt,0,,,,,
player,201210070car,car,MedlJu20,punt_yds,0,,,,,
player,201210070car,car,MedlJu20,punt_yds_per_punt,,,,,,
player,201210070car,car,MedlJu20,punt_long,0,,,,,
player,201210070car,car,NortBr00,xpm,,,,,,
player,201210070car,car,NortBr00,xpa,,,,,,
player,201210070car,car,NortBr00,fgm,,,,,,
player,201210070car,car,NortBr00,fga,,,,,,
player,201210070car,car,NortBr00,punt,7,,,,,
player,201210070car,car,NortBr00,punt_yds,318,,,,,
player,201210070car,car,NortBr00,punt_yds_per_punt,45.4,,,,,
player,201210070car,car,NortBr00,punt_long,63,,,,,
player,201210070car,car,SilaAm00,pos,G,,,,,
player,201210070car,car,SilaAm00,offense,55,,,,,
player,201210070car,car,SilaAm00,off_pct,100%,,,,,
player,201210070car,car,SilaAm00,defense,0,,,,,
player,201210070car,car,SilaAm00,def_pct,0%,,,,,
player,201210070car,car,SilaAm00,special_teams,2,,,,,
player,201210070car,car,SilaAm00,st_pct,7%,,,,,
player,201210070car,car,GrosJo20,pos,T,,,,,
player,201210070car,car,GrosJo20,offense,55,,,,,
player,201210070car,car,GrosJo20,off_pct,100%,,,,,
player,201210070car,car,GrosJo20,defense,0,,,,,
player,201210070car,car,GrosJo20,def_pct,0%,,,,,
player,201210070car,car,GrosJo20,special_teams,2,,,,,
player,201210070car,car,GrosJo20,st_pct,7%,,,,,
player,201210070car,car,BellBy00,pos,T,,,,,
player,201210070car,car,BellBy00,offense,55,,,,,
player,201210070car,car,BellBy00,off_pct,100%,,,,,
player,201210070car,car,BellBy00,defense,0,,,,,
player,201210070car,car,BellBy00,def_pct,0%,,,,,
player,201210070car,car,BellBy00,special_teams,2,,,,,
player,201210070car,car,BellBy00,st_pct,7%,,,,,
player,201210070car,car,NewtCa00,pos,QB,,,,,
player,201210070car,car,NewtCa00,offense,55,,,,,
player,201210070car,car,NewtCa00,off_pct,100%,,,,,
player,201210070car,car,NewtCa00,defense,0,,,,,
player,201210070car,car,NewtCa00,def_pct,0%,,,,,
player,201210070car,car,NewtCa00,special_teams,0,,,,,
player,201210070car,car,NewtCa00,st_pct,0%,,,,,
player,201210070car,car,OlseGr00,pos,TE,,,,,
player,201210070car,car,OlseGr00,offense,55,,,,,
player,201210070car,car,OlseGr00,off_pct,100%,,,,,
player,201210070car,car,OlseGr00,defense,0,,,,,
player,201210070car,car,OlseGr00,def_pct,0%,,,,,
player,201210070car,car,OlseGr00,special_teams,0,,,,,
player,201210070car,car,OlseGr00,st_pct,0%,,,,,
player,201210070car,car,KaliRy20,pos,C,,,,,
player,201210070car,car,KaliRy20,offense,55,,,,,
player,201210070car,car,KaliRy20,off_pct,100%,,,,,
player,201210070car,car,KaliRy20,defense,0,,,,,
player,201210070car,car,KaliRy20,def_pct,0%,,,,,
player,201210070car,car,KaliRy20,special_teams,0,,,,,
player,201210070car,car,KaliRy20,st_pct,0%,,,,,
player,201210070car,car,SmitSt01,pos,WR,,,,,
player,201210070car,car,SmitSt01,offense,51,,,,,
player,201210070car,car,SmitSt01,off_pct,93%,,,,,
player,201210070car,car,SmitSt01,defense,0,,,,,
player,201210070car,car,SmitSt01,def_pct,0%,,,,,
player,201210070car,car,SmitSt01,special_teams,0,,,,,
player,201210070car,car,SmitSt01,st_pct,0%,,,,,
player,201210070car,car,LaFeBr00,pos,WR,,,,,
player,201210070car,car,LaFeBr00,offense,51,,,,,
player,201210070car,car,LaFeBr00,off_pct,93%,,,,,
player,201210070car,car,LaFeBr00,defense,0,,,,,
player,201210070car,car,LaFeBr00,def_pct,0%,,,,,
player,201210070car,car,LaFeBr00,special_teams,0,,,,,
player,201210070car,car,LaFeBr00,st_pct,0%,,,,,
player,201210070car,car,MurpLo00,pos,WR,,,,,
player,201210070car,car,MurpLo00,offense,35,,,,,
player,201210070car,car,MurpLo00,off_pct,64%,,,,,
player,201210070car,car,MurpLo00,defense,0,,,,,
player,201210070car,car,MurpLo00,def_pct,0%,,,,,
player,201210070car,car,MurpLo00,special_teams,0,,,,,
player,201210070car,car,MurpLo00,st_pct,0%,,,,,
player,201210070car,car,ByerJe00,pos,C,,,,,
player,201210070car,car,ByerJe00,offense,33,,,,,
player,201210070car,car,ByerJe00,off_pct,60%,,,,,
player,201210070car,car,ByerJe00,defense,0,,,,,
player,201210070car,car,ByerJe00,def_pct,0%,,,,,
player,201210070car,car,ByerJe00,special_teams,0,,,,,
player,201210070car,car,ByerJe00,st_pct,0%,,,,,
player,201210070car,car,StewJo00,pos,RB,,,,,
player,201210070car,car,StewJo00,offense,27,,,,,
player,201210070car,car,StewJo00,off_pct,49%,,,,,
player,201210070car,car,StewJo00,defense,0,,,,,
player,201210070car,car,StewJo00,def_pct,0%,,,,,
player,201210070car,car,StewJo00,special_teams,0,,,,,
player,201210070car,car,StewJo00,st_pct,0%,,,,,
player,201210070car,car,WillGa23,pos,T,,,,,
player,201210070car,car,WillGa23,offense,22,,,,,
player,201210070car,car,WillGa23,off_pct,40%,,,,,
player,201210070car,car,WillGa23,defense,0,,,,,
player,201210070car,car,WillGa23,def_pct,0%,,,,,
player,201210070car,car,WillGa23,special_teams,2,,,,,
player,201210070car,car,WillGa23,st_pct,7%,,,,,
player,201210070car,car,WillDe02,pos,RB,,,,,
player,201210070car,car,WillDe02,offense,20,,,,,
player,201210070car,car,WillDe02,off_pct,36%,,,,,
player,201210070car,car,WillDe02,defense,0,,,,,
player,201210070car,car,WillDe02,def_pct,0%,,,,,
player,201210070car,car,WillDe02,special_teams,0,,,,,
player,201210070car,car,WillDe02,st_pct,0%,,,,,
player,201210070car,car,TolbMi00,pos,FB,,,,,
player,201210070car,car,TolbMi00,offense,17,,,,,
player,201210070car,car,TolbMi00,off_pct,31%,,,,,
player,201210070car,car,TolbMi00,defense,0,,,,,
player,201210070car,car,TolbMi00,def_pct,0%,,,,,
player,201210070car,car,TolbMi00,special_teams,6,,,,,
player,201210070car,car,TolbMi00,st_pct,22%,,,,,
player,201210070car,car,HartBe00,pos,TE,,,,,
player,201210070car,car,HartBe00,offense,9,,,,,
player,201210070car,car,HartBe00,off_pct,16%,,,,,
player,201210070car,car,HartBe00,defense,0,,,,,
player,201210070car,car,HartBe00,def_pct,0%,,,,,
player,201210070car,car,HartBe00,special_teams,8,,,,,
player,201210070car,car,HartBe00,st_pct,30%,,,,,
player,201210070car,car,BarnGa01,pos,TE,,,,,
player,201210070car,car,BarnGa01,offense,5,,,,,
player,201210070car,car,BarnGa01,off_pct,9%,,,,,
player,201210070car,car,BarnGa01,defense,0,,,,,
player,201210070car,car,BarnGa01,def_pct,0%,,,,,
player,201210070car,car,BarnGa01,special_teams,13,,,,,
player,201210070car,car,BarnGa01,st_pct,48%,,,,,
player,201210070car,car,EdwaAr00,pos,WR,,,,,
player,201210070car,car,EdwaAr00,offense,2,,,,,
player,201210070car,car,EdwaAr00,off_pct,4%,,,,,
player,201210070car,car,EdwaAr00,defense,0,,,,,
player,201210070car,car,EdwaAr00,def_pct,0%,,,,,
player,201210070car,car,EdwaAr00,special_teams,1,,,,,
player,201210070car,car,EdwaAr00,st_pct,4%,,,,,
player,201210070car,car,BrocRi00,pos,FB,,,,,
player,201210070car,car,BrocRi00,offense,1,,,,,
player,201210070car,car,BrocRi00,off_pct,2%,,,,,
player,201210070car,car,BrocRi00,defense,0,,,,,
player,201210070car,car,BrocRi00,def_pct,0%,,,,,
player,201210070car,car,BrocRi00,special_teams,15,,,,,
player,201210070car,car,BrocRi00,st_pct,56%,,,,,
player,201210070car,car,PilaKe00,pos,WR,,,,,
player,201210070car,car,PilaKe00,offense,1,,,,,
player,201210070car,car,PilaKe00,off_pct,2%,,,,,
player,201210070car,car,PilaKe00,defense,0,,,,,
player,201210070car,car,PilaKe00,def_pct,0%,,,,,
player,201210070car,car,PilaKe00,special_teams,13,,,,,
player,201210070car,car,PilaKe00,st_pct,48%,,,,,
player,201210070car,car,CampBr20,pos,T,,,,,
player,201210070car,car,CampBr20,offense,1,,,,,
player,201210070car,car,CampBr20,off_pct,2%,,,,,
player,201210070car,car,CampBr20,defense,0,,,,,
player,201210070car,car,CampBr20,def_pct,0%,,,,,
player,201210070car,car,CampBr20,special_teams,2,,,,,
player,201210070car,car,CampBr20,st_pct,7%,,,,,
player,201210070car,car,MunnCa99,pos,CB,,,,,
player,201210070car,car,MunnCa99,offense,0,,,,,
player,201210070car,car,MunnCa99,off_pct,0%,,,,,
player,201210070car,car,MunnCa99,defense,64,,,,,
player,201210070car,car,MunnCa99,def_pct,100%,,,,,
player,201210070car,car,MunnCa99,special_teams,14,,,,,
player,201210070car,car,MunnCa99,st_pct,52%,,,,,
player,201210070car,car,NormJo01,pos,CB,,,,,
player,201210070car,car,NormJo01,offense,0,,,,,
player,201210070car,car,NormJo01,off_pct,0%,,,,,
player,201210070car,car,NormJo01,defense,64,,,,,
player,201210070car,car,NormJo01,def_pct,100%,,,,,
player,201210070car,car,NormJo01,special_teams,7,,,,,
player,201210070car,car,NormJo01,st_pct,26%,,,,,
player,201210070car,car,KuecLu00,pos,LB,,,,,
player,201210070car,car,KuecLu00,offense,0,,,,,
player,201210070car,car,KuecLu00,off_pct,0%,,,,,
player,201210070car,car,KuecLu00,defense,64,,,,,
player,201210070car,car,KuecLu00,def_pct,100%,,,,,
player,201210070car,car,KuecLu00,special_teams,6,,,,,
player,201210070car,car,KuecLu00,st_pct,22%,,,,,
player,201210070car,car,GodfCh99,pos,SS,,,,,
player,201210070car,car,GodfCh99,offense,0,,,,,
player,201210070car,car,GodfCh99,off_pct,0%,,,,,
player,201210070car,car,GodfCh99,defense,63,,,,,
player,201210070car,car,GodfCh99,def_pct,98%,,,,,
player,201210070car,car,GodfCh99,special_teams,6,,,,,
player,201210070car,car,GodfCh99,st_pct,22%,,,,,
player,201210070car,car,DaviTh20,pos,LB,,,,,
player,201210070car,car,DaviTh20,offense,0,,,,,
player,201210070car,car,DaviTh20,off_pct,0%,,,,,
player,201210070car,car,DaviTh20,defense,61,,,,,
player,201210070car,car,DaviTh20,def_pct,95%,,,,,
player,201210070car,car,DaviTh20,special_teams,6,,,,,
player,201210070car,car,DaviTh20,st_pct,22%,,,,,
player,201210070car,car,JohnCh98,pos,DE,,,,,
player,201210070car,car,JohnCh98,offense,0,,,,,
player,201210070car,car,JohnCh98,off_pct,0%,,,,,
player,201210070car,car,JohnCh98,defense,48,,,,,
player,201210070car,car,JohnCh98,def_pct,75%,,,,,
player,201210070car,car,JohnCh98,special_teams,6,,,,,
player,201210070car,car,JohnCh98,st_pct,22%,,,,,
player,201210070car,car,AndeJa21,pos,LB,,,,,
player,201210070car,car,AndeJa21,offense,0,,,,,
player,201210070car,car,AndeJa21,off_pct,0%,,,,,
player,201210070car,car,AndeJa21,defense,46,,,,,
player,201210070car,car,AndeJa21,def_pct,72%,,,,,
player,201210070car,car,AndeJa21,special_teams,12,,,,,
player,201210070car,car,AndeJa21,st_pct,44%,,,,,
player,201210070car,car,HardGr99,pos,DE,,,,,
player,201210070car,car,HardGr99,offense,0,,,,,
player,201210070car,car,HardGr99,off_pct,0%,,,,,
player,201210070car,car,HardGr99,defense,44,,,,,
player,201210070car,car,HardGr99,def_pct,69%,,,,,
player,201210070car,car,HardGr99,special_teams,7,,,,,
player,201210070car,car,HardGr99,st_pct,26%,,,,,
player,201210070car,car,EdwaDw20,pos,DT,,,,,
player,201210070car,car,EdwaDw20,offense,0,,,,,
player,201210070car,car,EdwaDw20,off_pct,0%,,,,,
player,201210070car,car,EdwaDw20,defense,44,,,,,
player,201210070car,car,EdwaDw20,def_pct,69%,,,,,
player,201210070car,car,EdwaDw20,special_teams,5,,,,,
player,201210070car,car,EdwaDw20,st_pct,19%,,,,,
player,201210070car,car,NakaHa99,pos,FS,,,,,
player,201210070car,car,NakaHa99,offense,0,,,,,
player,201210070car,car,NakaHa99,off_pct,0%,,,,,
player,201210070car,car,NakaHa99,defense,42,,,,,
player,201210070car,car,NakaHa99,def_pct,66%,,,,,
player,201210070car,car,NakaHa99,special_teams,10,,,,,
player,201210070car,car,NakaHa99,st_pct,37%,,,,,
player,201210070car,car,EdwaRo20,pos,NT,,,,,
player,201210070car,car,EdwaRo20,offense,0,,,,,
player,201210070car,car,EdwaRo20,off_pct,0%,,,,,
player,201210070car,car,EdwaRo20,defense,33,,,,,
player,201210070car,car,EdwaRo20,def_pct,52%,,,,,
player,201210070car,car,EdwaRo20,special_teams,1,,,,,
player,201210070car,car,EdwaRo20,st_pct,4%,,,,,
player,201210070car,car,AlexFr00,pos,DE,,,,,
player,201210070car,car,AlexFr00,offense,0,,,,,
player,201210070car,car,AlexFr00,off_pct,0%,,,,,
player,201210070car,car,AlexFr00,defense,30,,,,,
player,201210070car,car,AlexFr00,def_pct,47%,,,,,
player,201210070car,car,AlexFr00,special_teams,4,,,,,
player,201210070car,car,AlexFr00,st_pct,15%,,,,,
player,201210070car,car,MartSh99,pos,FS,,,,,
player,201210070car,car,MartSh99,offense,0,,,,,
player,201210070car,car,MartSh99,off_pct,0%,,,,,
player,201210070car,car,MartSh99,defense,23,,,,,
player,201210070car,car,MartSh99,def_pct,36%,,,,,
player,201210070car,car,MartSh99,special_teams,17,,,,,
player,201210070car,car,MartSh99,st_pct,63%,,,,,
player,201210070car,car,ThomJo01,pos,CB,,,,,
player,201210070car,car,ThomJo01,offense,0,,,,,
player,201210070car,car,ThomJo01,off_pct,0%,,,,,
player,201210070car,car,ThomJo01,defense,22,,,,,
player,201210070car,car,ThomJo01,def_pct,34%,,,,,
player,201210070car,car,ThomJo01,special_teams,17,,,,,
player,201210070car,car,ThomJo01,st_pct,63%,,,,,
player,201210070car,car,FuaxSi00,pos,NT,,,,,
player,201210070car,car,FuaxSi00,offense,0,,,,,
player,201210070car,car,FuaxSi00,off_pct,0%,,,,,
player,201210070car,car,FuaxSi00,defense,20,,,,,
player,201210070car,car,FuaxSi00,def_pct,31%,,,,,
player,201210070car,car,FuaxSi00,special_teams,3,,,,,
player,201210070car,car,FuaxSi00,st_pct,11%,,,,,
player,201210070car,car,ApplAn99,pos,LB,,,,,
player,201210070car,car,ApplAn99,offense,0,,,,,
player,201210070car,car,ApplAn99,off_pct,0%,,,,,
player,201210070car,car,ApplAn99,defense,19,,,,,
player,201210070car,car,ApplAn99,def_pct,30%,,,,,
player,201210070car,car,ApplAn99,special_teams,12,,,,,
player,201210070car,car,ApplAn99,st_pct,44%,,,,,
player,201210070car,car,KearFr00,pos,DT,,,,,
player,201210070car,car,KearFr00,offense,0,,,,,
player,201210070car,car,KearFr00,off_pct,0%,,,,,
player,201210070car,car,KearFr00,defense,17,,,,,
player,201210070car,car,KearFr00,def_pct,27%,,,,,
player,201210070car,car,KearFr00,special_teams,0,,,,,
player,201210070car,car,KearFr00,st_pct,0%,,,,,
player,201210070car,car,PhilJa99,pos,LB,,,,,
player,201210070car,car,PhilJa99,offense,0,,,,,
player,201210070car,car,PhilJa99,off_pct,0%,,,,,
player,201210070car,car,PhilJa99,defense,0,,,,,
player,201210070car,car,PhilJa99,def_pct,0%,,,,,
player,201210070car,car,PhilJa99,special_teams,19,,,,,
player,201210070car,car,PhilJa99,st_pct,70%,,,,,
player,201210070car,car,SennJo00,pos,LB,,,,,
player,201210070car,car,SennJo00,offense,0,,,,,
player,201210070car,car,SennJo00,off_pct,0%,,,,,
player,201210070car,car,SennJo00,defense,0,,,,,
player,201210070car,car,SennJo00,def_pct,0%,,,,,
player,201210070car,car,SennJo00,special_teams,19,,,,,
player,201210070car,car,SennJo00,st_pct,70%,,,,,
player,201210070car,car,OnatKe00,pos,LB,,,,,
player,201210070car,car,OnatKe00,offense,0,,,,,
player,201210070car,car,OnatKe00,off_pct,0%,,,,,
player,201210070car,car,OnatKe00,defense,0,,,,,
player,201210070car,car,OnatKe00,def_pct,0%,,,,,
player,201210070car,car,OnatKe00,special_teams,19,,,,,
player,201210070car,car,OnatKe00,st_pct,70%,,,,,
player,201210070car,car,ParkRo01,pos,DB,,,,,
player,201210070car,car,ParkRo01,offense,0,,,,,
player,201210070car,car,ParkRo01,off_pct,0%,,,,,
player,201210070car,car,ParkRo01,defense,0,,,,,
player,201210070car,car,ParkRo01,def_pct,0%,,,,,
player,201210070car,car,ParkRo01,special_teams,11,,,,,
player,201210070car,car,ParkRo01,st_pct,41%,,,,,
player,201210070car,car,NortBr00,pos,P,,,,,
