game,2012,6,20121014,201210140phi,det,"Detroit Lions",26,phi,"Philadelphia Eagles",23
player,201210140phi,phi,DoreJo20,st_pct,28%,,,,,
player,201210140phi,phi,McBrMa20,pos,P,,,,,
player,201210140phi,phi,McBrMa20,offense,0,,,,,
player,201210140phi,phi,McBrMa20,off_pct,0%,,,,,
player,201210140phi,phi,McBrMa20,defense,0,,,,,
player,201210140phi,phi,McBrMa20,def_pct,0%,,,,,
player,201210140phi,phi,McBrMa20,special_teams,10,,,,,
player,201210140phi,phi,McBrMa20,st_pct,28%,,,,,
player,201210140phi,phi,KellDe00,pos,T,,,,,
player,201210140phi,phi,KellDe00,offense,0,,,,,
player,201210140phi,phi,KellDe00,off_pct,0%,,,,,
player,201210140phi,phi,KellDe00,defense,0,,,,,
player,201210140phi,phi,KellDe00,def_pct,0%,,,,,
player,201210140phi,phi,KellDe00,special_teams,1,,,,,
player,201210140phi,phi,KellDe00,st_pct,3%,,,,,
player,201210140phi,det,PeteSt20,pos,G,,,,,
player,201210140phi,det,PeteSt20,offense,78,,,,,
player,201210140phi,det,PeteSt20,off_pct,100%,,,,,
player,201210140phi,det,PeteSt20,defense,0,,,,,
player,201210140phi,det,PeteSt20,def_pct,0%,,,,,
player,201210140phi,det,PeteSt20,special_teams,6,,,,,
player,201210140phi,det,PeteSt20,st_pct,17%,,,,,
player,201210140phi,det,BackJe20,pos,T,,,,,
player,201210140phi,det,BackJe20,offense,78,,,,,
player,201210140phi,det,BackJe20,off_pct,100%,,,,,
player,201210140phi,det,BackJe20,defense,0,,,,,
player,201210140phi,det,BackJe20,def_pct,0%,,,,,
player,201210140phi,det,BackJe20,special_teams,6,,,,,
player,201210140phi,det,BackJe20,st_pct,17%,,,,,
player,201210140phi,det,SimsRo20,pos,G,,,,,
player,201210140phi,det,SimsRo20,offense,78,,,,,
player,201210140phi,det,SimsRo20,off_pct,100%,,,,,
player,201210140phi,det,SimsRo20,defense,0,,,,,
player,201210140phi,det,SimsRo20,def_pct,0%,,,,,
player,201210140phi,det,SimsRo20,special_teams,6,,,,,
player,201210140phi,det,SimsRo20,st_pct,17%,,,,,
player,201210140phi,det,CherGo20,pos,T,,,,,
player,201210140phi,det,CherGo20,offense,78,,,,,
player,201210140phi,det,CherGo20,off_pct,100%,,,,,
player,201210140phi,det,CherGo20,defense,0,,,,,
player,201210140phi,det,CherGo20,def_pct,0%,,,,,
player,201210140phi,det,CherGo20,special_teams,6,,,,,
player,201210140phi,det,CherGo20,st_pct,17%,,,,,
player,201210140phi,det,RaioDo20,pos,C,,,,,
player,201210140phi,det,RaioDo20,offense,78,,,,,
player,201210140phi,det,RaioDo20,off_pct,100%,,,,,
player,201210140phi,det,RaioDo20,defense,0,,,,,
player,201210140phi,det,RaioDo20,def_pct,0%,,,,,
player,201210140phi,det,RaioDo20,special_teams,0,,,,,
player,201210140phi,det,RaioDo20,st_pct,0%,,,,,
player,201210140phi,det,StafMa00,pos,QB,,,,,
player,201210140phi,det,StafMa00,offense,78,,,,,
player,201210140phi,det,StafMa00,off_pct,100%,,,,,
player,201210140phi,det,StafMa00,defense,0,,,,,
player,201210140phi,det,StafMa00,def_pct,0%,,,,,
player,201210140phi,det,StafMa00,special_teams,0,,,,,
player,201210140phi,det,StafMa00,st_pct,0%,,,,,
player,201210140phi,det,JohnCa00,pos,WR,,,,,
player,201210140phi,det,JohnCa00,offense,77,,,,,
player,201210140phi,det,JohnCa00,off_pct,99%,,,,,
player,201210140phi,det,JohnCa00,defense,0,,,,,
player,201210140phi,det,JohnCa00,def_pct,0%,,,,,
player,201210140phi,det,JohnCa00,special_teams,0,,,,,
player,201210140phi,det,JohnCa00,st_pct,0%,,,,,
player,201210140phi,det,BurlNa00,pos,WR,,,,,
player,201210140phi,det,BurlNa00,offense,62,,,,,
player,201210140phi,det,BurlNa00,off_pct,79%,,,,,
player,201210140phi,det,BurlNa00,defense,0,,,,,
player,201210140phi,det,BurlNa00,def_pct,0%,,,,,
player,201210140phi,det,BurlNa00,special_teams,0,,,,,
player,201210140phi,det,BurlNa00,st_pct,0%,,,,,
player,201210140phi,det,YounTi00,pos,WR,,,,,
player,201210140phi,det,YounTi00,offense,54,,,,,
player,201210140phi,det,YounTi00,off_pct,69%,,,,,
player,201210140phi,det,YounTi00,defense,0,,,,,
player,201210140phi,det,YounTi00,def_pct,0%,,,,,
player,201210140phi,det,YounTi00,special_teams,2,,,,,
player,201210140phi,det,YounTi00,st_pct,6%,,,,,
player,201210140phi,det,LeshMi00,pos,RB,,,,,
player,201210140phi,det,LeshMi00,offense,47,,,,,
player,201210140phi,det,LeshMi00,off_pct,60%,,,,,
player,201210140phi,det,LeshMi00,defense,0,,,,,
player,201210140phi,det,LeshMi00,def_pct,0%,,,,,
player,201210140phi,det,LeshMi00,special_teams,0,,,,,
player,201210140phi,det,LeshMi00,st_pct,0%,,,,,
player,201210140phi,det,PettBr00,pos,TE,,,,,
player,201210140phi,det,PettBr00,offense,38,,,,,
player,201210140phi,det,PettBr00,off_pct,49%,,,,,
player,201210140phi,det,PettBr00,defense,0,,,,,
player,201210140phi,det,PettBr00,def_pct,0%,,,,,
player,201210140phi,det,PettBr00,special_teams,6,,,,,
player,201210140phi,det,PettBr00,st_pct,17%,,,,,
player,201210140phi,det,HellWi00,pos,TE,,,,,
player,201210140phi,det,HellWi00,offense,27,,,,,
player,201210140phi,det,HellWi00,off_pct,35%,,,,,
player,201210140phi,det,HellWi00,defense,0,,,,,
player,201210140phi,det,HellWi00,def_pct,0%,,,,,
player,201210140phi,det,HellWi00,special_teams,12,,,,,
player,201210140phi,det,HellWi00,st_pct,33%,,,,,
player,201210140phi,det,ScheTo00,pos,TE,,,,,
player,201210140phi,det,ScheTo00,offense,26,,,,,
player,201210140phi,det,ScheTo00,off_pct,33%,,,,,
player,201210140phi,det,ScheTo00,defense,0,,,,,
player,201210140phi,det,ScheTo00,def_pct,0%,,,,,
player,201210140phi,det,ScheTo00,special_teams,0,,,,,
player,201210140phi,det,ScheTo00,st_pct,0%,,,,,
player,201210140phi,det,ReifRi00,pos,T,,,,,
player,201210140phi,det,ReifRi00,offense,22,,,,,
player,201210140phi,det,ReifRi00,off_pct,28%,,,,,
player,201210140phi,det,ReifRi00,defense,0,,,,,
player,201210140phi,det,ReifRi00,def_pct,0%,,,,,
player,201210140phi,det,ReifRi00,special_teams,6,,,,,
player,201210140phi,det,ReifRi00,st_pct,17%,,,,,
player,201210140phi,det,BellJo01,pos,RB,,,,,
player,201210140phi,det,BellJo01,offense,17,,,,,
player,201210140phi,det,BellJo01,off_pct,22%,,,,,
player,201210140phi,det,BellJo01,defense,0,,,,,
player,201210140phi,det,BellJo01,def_pct,0%,,,,,
player,201210140phi,det,BellJo01,special_teams,20,,,,,
player,201210140phi,det,BellJo01,st_pct,56%,,,,,
player,201210140phi,det,WillKe03,pos,RB,,,,,
player,201210140phi,det,WillKe03,offense,11,,,,,
player,201210140phi,det,WillKe03,off_pct,14%,,,,,
player,201210140phi,det,WillKe03,defense,0,,,,,
player,201210140phi,det,WillKe03,def_pct,0%,,,,,
player,201210140phi,det,WillKe03,special_teams,18,,,,,
player,201210140phi,det,WillKe03,st_pct,50%,,,,,
player,201210140phi,det,BroyRy00,pos,WR,,,,,
player,201210140phi,det,BroyRy00,offense,9,,,,,
player,201210140phi,det,BroyRy00,off_pct,12%,,,,,
player,201210140phi,det,BroyRy00,defense,0,,,,,
player,201210140phi,det,BroyRy00,def_pct,0%,,,,,
player,201210140phi,det,BroyRy00,special_teams,0,,,,,
player,201210140phi,det,BroyRy00,st_pct,0%,,,,,
player,201210140phi,det,SpieAm99,pos,SS,,,,,
player,201210140phi,det,SpieAm99,offense,0,,,,,
player,201210140phi,det,SpieAm99,off_pct,0%,,,,,
player,201210140phi,det,SpieAm99,defense,82,,,,,
player,201210140phi,det,SpieAm99,def_pct,100%,,,,,
player,201210140phi,det,SpieAm99,special_teams,12,,,,,
player,201210140phi,det,SpieAm99,st_pct,33%,,,,,
player,201210140phi,det,HousCh99,pos,CB,,,,,
player,201210140phi,det,HousCh99,offense,0,,,,,
player,201210140phi,det,HousCh99,off_pct,0%,,,,,
player,201210140phi,det,HousCh99,defense,82,,,,,
player,201210140phi,det,HousCh99,def_pct,100%,,,,,
player,201210140phi,det,HousCh99,special_teams,5,,,,,
player,201210140phi,det,HousCh99,st_pct,14%,,,,,
player,201210140phi,det,TullSt20,pos,LB,,,,,
player,201210140phi,det,TullSt20,offense,0,,,,,
player,201210140phi,det,TullSt20,off_pct,0%,,,,,
player,201210140phi,det,TullSt20,defense,81,,,,,
player,201210140phi,det,TullSt20,def_pct,99%,,,,,
player,201210140phi,det,TullSt20,special_teams,5,,,,,
player,201210140phi,det,TullSt20,st_pct,14%,,,,,
player,201210140phi,det,DelmLo99,pos,FS,,,,,
player,201210140phi,det,DelmLo99,offense,0,,,,,
player,201210140phi,det,DelmLo99,off_pct,0%,,,,,
player,201210140phi,det,DelmLo99,defense,80,,,,,
player,201210140phi,det,DelmLo99,def_pct,98%,,,,,
player,201210140phi,det,DelmLo99,special_teams,6,,,,,
player,201210140phi,det,DelmLo99,st_pct,17%,,,,,
player,201210140phi,det,DuraJu99,pos,LB,,,,,
player,201210140phi,det,DuraJu99,offense,0,,,,,
player,201210140phi,det,DuraJu99,off_pct,0%,,,,,
player,201210140phi,det,DuraJu99,defense,78,,,,,
player,201210140phi,det,DuraJu99,def_pct,95%,,,,,
player,201210140phi,det,DuraJu99,special_teams,5,,,,,
player,201210140phi,det,DuraJu99,st_pct,14%,,,,,
player,201210140phi,det,SuhxNd99,pos,DT,,,,,
player,201210140phi,det,SuhxNd99,offense,0,,,,,
player,201210140phi,det,SuhxNd99,off_pct,0%,,,,,
player,201210140phi,det,SuhxNd99,defense,72,,,,,
player,201210140phi,det,SuhxNd99,def_pct,88%,,,,,
player,201210140phi,det,SuhxNd99,special_teams,5,,,,,
player,201210140phi,det,SuhxNd99,st_pct,14%,,,,,
player,201210140phi,det,LaceJa99,pos,CB,,,,,
player,201210140phi,det,LaceJa99,offense,0,,,,,
player,201210140phi,det,LaceJa99,off_pct,0%,,,,,
player,201210140phi,det,LaceJa99,defense,58,,,,,
player,201210140phi,det,LaceJa99,def_pct,71%,,,,,
player,201210140phi,det,LaceJa99,special_teams,4,,,,,
player,201210140phi,det,LaceJa99,st_pct,11%,,,,,
player,201210140phi,det,LevyDe99,pos,LB,,,,,
player,201210140phi,det,LevyDe99,offense,0,,,,,
player,201210140phi,det,LevyDe99,off_pct,0%,,,,,
player,201210140phi,det,LevyDe99,defense,57,,,,,
player,201210140phi,det,LevyDe99,def_pct,70%,,,,,
player,201210140phi,det,LevyDe99,special_teams,9,,,,,
player,201210140phi,det,LevyDe99,st_pct,25%,,,,,
player,201210140phi,det,AvriCl99,pos,DE,,,,,
player,201210140phi,det,AvriCl99,offense,0,,,,,
player,201210140phi,det,AvriCl99,off_pct,0%,,,,,
player,201210140phi,det,AvriCl99,defense,57,,,,,
player,201210140phi,det,AvriCl99,def_pct,70%,,,,,
player,201210140phi,det,AvriCl99,special_teams,0,,,,,
player,201210140phi,det,AvriCl99,st_pct,0%,,,,,
player,201210140phi,det,VandKy99,pos,DE,,,,,
player,201210140phi,det,VandKy99,offense,0,,,,,
player,201210140phi,det,VandKy99,off_pct,0%,,,,,
player,201210140phi,det,VandKy99,defense,53,,,,,
player,201210140phi,det,VandKy99,def_pct,65%,,,,,
player,201210140phi,det,VandKy99,special_teams,0,,,,,
player,201210140phi,det,VandKy99,st_pct,0%,,,,,
player,201210140phi,det,FairNi00,pos,DT,,,,,
player,201210140phi,det,FairNi00,offense,0,,,,,
player,201210140phi,det,FairNi00,off_pct,0%,,,,,
player,201210140phi,det,FairNi00,defense,48,,,,,
player,201210140phi,det,FairNi00,def_pct,59%,,,,,
player,201210140phi,det,FairNi00,special_teams,0,,,,,
player,201210140phi,det,FairNi00,st_pct,0%,,,,,
player,201210140phi,det,BentBi00,pos,CB,,,,,
player,201210140phi,det,BentBi00,offense,0,,,,,
player,201210140phi,det,BentBi00,off_pct,0%,,,,,
player,201210140phi,det,BentBi00,defense,39,,,,,
player,201210140phi,det,BentBi00,def_pct,48%,,,,,
player,201210140phi,det,BentBi00,special_teams,5,,,,,
player,201210140phi,det,BentBi00,st_pct,14%,,,,,
player,201210140phi,det,HillSa99,pos,DT,,,,,
player,201210140phi,det,HillSa99,offense,0,,,,,
player,201210140phi,det,HillSa99,off_pct,0%,,,,,
player,201210140phi,det,HillSa99,defense,30,,,,,
player,201210140phi,det,HillSa99,def_pct,37%,,,,,
player,201210140phi,det,HillSa99,special_teams,5,,,,,
player,201210140phi,det,HillSa99,st_pct,14%,,,,,
player,201210140phi,det,YounWi99,pos,DE,,,,,
player,201210140phi,det,YounWi99,offense,0,,,,,
player,201210140phi,det,YounWi99,off_pct,0%,,,,,
player,201210140phi,det,YounWi99,defense,27,,,,,
player,201210140phi,det,YounWi99,def_pct,33%,,,,,
player,201210140phi,det,YounWi99,special_teams,16,,,,,
player,201210140phi,det,YounWi99,st_pct,44%,,,,,
player,201210140phi,det,JackLa98,pos,DE,,,,,
player,201210140phi,det,JackLa98,offense,0,,,,,
player,201210140phi,det,JackLa98,off_pct,0%,,,,,
player,201210140phi,det,JackLa98,defense,27,,,,,
player,201210140phi,det,JackLa98,def_pct,33%,,,,,
player,201210140phi,det,JackLa98,special_teams,5,,,,,
player,201210140phi,det,JackLa98,st_pct,14%,,,,,
player,201210140phi,det,GreeJo03,pos,CB,,,,,
player,201210140phi,det,GreeJo03,offense,0,,,,,
player,201210140phi,det,GreeJo03,off_pct,0%,,,,,
player,201210140phi,det,GreeJo03,defense,18,,,,,
player,201210140phi,det,GreeJo03,def_pct,22%,,,,,
player,201210140phi,det,GreeJo03,special_teams,10,,,,,
player,201210140phi,det,GreeJo03,st_pct,28%,,,,,
player,201210140phi,det,ColeEr21,pos,SS,,,,,
player,201210140phi,det,ColeEr21,offense,0,,,,,
player,201210140phi,det,ColeEr21,off_pct,0%,,,,,
player,201210140phi,det,ColeEr21,defense,13,,,,,
player,201210140phi,det,ColeEr21,def_pct,16%,,,,,
player,201210140phi,det,ColeEr21,special_teams,25,,,,,
player,201210140phi,det,ColeEr21,st_pct,69%,,,,,
player,201210140phi,det,WendJo99,pos,FS,,,,,
player,201210140phi,det,WendJo99,offense,0,,,,,
player,201210140phi,det,WendJo99,off_pct,0%,,,,,
player,201210140phi,det,WendJo99,defense,0,,,,,
player,201210140phi,det,WendJo99,def_pct,0%,,,,,
player,201210140phi,det,WendJo99,special_teams,25,,,,,
player,201210140phi,det,WendJo99,st_pct,69%,,,,,
player,201210140phi,det,PalmAs99,pos,LB,,,,,
player,201210140phi,det,PalmAs99,offense,0,,,,,
player,201210140phi,det,PalmAs99,off_pct,0%,,,,,
player,201210140phi,det,PalmAs99,defense,0,,,,,
player,201210140phi,det,PalmAs99,def_pct,0%,,,,,
player,201210140phi,det,PalmAs99,special_teams,25,,,,,
player,201210140phi,det,PalmAs99,st_pct,69%,,,,,
player,201210140phi,det,OsgoKa00,pos,WR,,,,,
player,201210140phi,det,OsgoKa00,offense,0,,,,,
player,201210140phi,det,OsgoKa00,off_pct,0%,,,,,
player,201210140phi,det,OsgoKa00,defense,0,,,,,
player,201210140phi,det,OsgoKa00,def_pct,0%,,,,,
player,201210140phi,det,OsgoKa00,special_teams,25,,,,,
player,201210140phi,det,OsgoKa00,st_pct,69%,,,,,
player,201210140phi,det,LewiRo02,pos,DE,,,,,
player,201210140phi,det,LewiRo02,offense,0,,,,,
player,201210140phi,det,LewiRo02,off_pct,0%,,,,,
player,201210140phi,det,LewiRo02,defense,0,,,,,
player,201210140phi,det,LewiRo02,def_pct,0%,,,,,
player,201210140phi,det,LewiRo02,special_teams,21,,,,,
player,201210140phi,det,LewiRo02,st_pct,58%,,,,,
player,201210140phi,det,LewiTr00,pos,LB,,,,,
player,201210140phi,det,LewiTr00,offense,0,,,,,
player,201210140phi,det,LewiTr00,off_pct,0%,,,,,
player,201210140phi,det,LewiTr00,defense,0,,,,,
player,201210140phi,det,LewiTr00,def_pct,0%,,,,,
player,201210140phi,det,LewiTr00,special_teams,19,,,,,
player,201210140phi,det,LewiTr00,st_pct,53%,,,,,
player,201210140phi,det,LogaSt00,pos,RB,,,,,
player,201210140phi,det,LogaSt00,offense,0,,,,,
player,201210140phi,det,LogaSt00,off_pct,0%,,,,,
player,201210140phi,det,LogaSt00,defense,0,,,,,
player,201210140phi,det,LogaSt00,def_pct,0%,,,,,
player,201210140phi,det,LogaSt00,special_teams,18,,,,,
player,201210140phi,det,LogaSt00,st_pct,50%,,,,,
player,201210140phi,det,HoguDo01,pos,LB,,,,,
player,201210140phi,det,HoguDo01,offense,0,,,,,
player,201210140phi,det,HoguDo01,off_pct,0%,,,,,
player,201210140phi,det,HoguDo01,defense,0,,,,,
player,201210140phi,det,HoguDo01,def_pct,0%,,,,,
player,201210140phi,det,HoguDo01,special_teams,13,,,,,
player,201210140phi,det,HoguDo01,st_pct,36%,,,,,
player,201210140phi,det,HarrNi20,pos,P,,,,,
player,201210140phi,det,HarrNi20,offense,0,,,,,
player,201210140phi,det,HarrNi20,off_pct,0%,,,,,
player,201210140phi,det,HarrNi20,defense,0,,,,,
player,201210140phi,det,HarrNi20,def_pct,0%,,,,,
player,201210140phi,det,HarrNi20,special_teams,13,,,,,
player,201210140phi,det,HarrNi20,st_pct,36%,,,,,
player,201210140phi,det,MuhlDo20,pos,LS,,,,,
player,201210140phi,det,MuhlDo20,offense,0,,,,,
player,201210140phi,det,MuhlDo20,off_pct,0%,,,,,
player,201210140phi,det,MuhlDo20,defense,0,,,,,
player,201210140phi,det,MuhlDo20,def_pct,0%,,,,,
player,201210140phi,det,MuhlDo20,special_teams,13,,,,,
player,201210140phi,det,MuhlDo20,st_pct,36%,,,,,
player,201210140phi,det,hansojas01,pos,K,,,,,
player,201210140phi,det,hansojas01,offense,0,,,,,
player,201210140phi,det,hansojas01,off_pct,0%,,,,,
player,201210140phi,det,hansojas01,defense,0,,,,,
player,201210140phi,det,hansojas01,def_pct,0%,,,,,
player,201210140phi,det,hansojas01,special_teams,13,,,,,
player,201210140phi,det,hansojas01,st_pct,36%,,,,,
player,201210140phi,det,GandDy20,pos,C,,,,,
player,201210140phi,det,GandDy20,offense,0,,,,,
player,201210140phi,det,GandDy20,off_pct,0%,,,,,
player,201210140phi,det,GandDy20,defense,0,,,,,
player,201210140phi,det,GandDy20,def_pct,0%,,,,,
player,201210140phi,det,GandDy20,special_teams,6,,,,,
player,201210140phi,det,GandDy20,st_pct,17%,,,,,
