game,2012,17,20121230,201212300nyg,phi,"Philadelphia Eagles",7,nyg,"New York Giants",42
player,201212300nyg,phi,HuntPh00,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,HuntPh00,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,HuntPh00,fumbles_forced,0,,,,,
player,201212300nyg,phi,AndeCo01,def_int,0,,,,,
player,201212300nyg,phi,AndeCo01,def_int_yds,0,,,,,
player,201212300nyg,phi,AndeCo01,def_int_td,0,,,,,
player,201212300nyg,phi,AndeCo01,def_int_long,0,,,,,
player,201212300nyg,phi,AndeCo01,pass_defended,0,,,,,
player,201212300nyg,phi,AndeCo01,sacks,0.0,,,,,
player,201212300nyg,phi,AndeCo01,tackles_combined,10,,,,,
player,201212300nyg,phi,AndeCo01,tackles_solo,9,,,,,
player,201212300nyg,phi,AndeCo01,tackles_assists,1,,,,,
player,201212300nyg,phi,AndeCo01,tackles_loss,0,,,,,
player,201212300nyg,phi,AndeCo01,qb_hits,0,,,,,
player,201212300nyg,phi,AndeCo01,fumbles_rec,0,,,,,
player,201212300nyg,phi,AndeCo01,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,AndeCo01,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,AndeCo01,fumbles_forced,0,,,,,
player,201212300nyg,phi,ColeKu99,def_int,0,,,,,
player,201212300nyg,phi,ColeKu99,def_int_yds,0,,,,,
player,201212300nyg,phi,ColeKu99,def_int_td,0,,,,,
player,201212300nyg,phi,ColeKu99,def_int_long,0,,,,,
player,201212300nyg,phi,ColeKu99,pass_defended,0,,,,,
player,201212300nyg,phi,ColeKu99,sacks,0.0,,,,,
player,201212300nyg,phi,ColeKu99,tackles_combined,9,,,,,
player,201212300nyg,phi,ColeKu99,tackles_solo,6,,,,,
player,201212300nyg,phi,ColeKu99,tackles_assists,3,,,,,
player,201212300nyg,phi,ColeKu99,tackles_loss,0,,,,,
player,201212300nyg,phi,ColeKu99,qb_hits,0,,,,,
player,201212300nyg,phi,ColeKu99,fumbles_rec,0,,,,,
player,201212300nyg,phi,ColeKu99,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,ColeKu99,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,ColeKu99,fumbles_forced,0,,,,,
player,201212300nyg,phi,AsomNn20,def_int,0,,,,,
player,201212300nyg,phi,AsomNn20,def_int_yds,0,,,,,
player,201212300nyg,phi,AsomNn20,def_int_td,0,,,,,
player,201212300nyg,phi,AsomNn20,def_int_long,0,,,,,
player,201212300nyg,phi,AsomNn20,pass_defended,1,,,,,
player,201212300nyg,phi,AsomNn20,sacks,0.0,,,,,
player,201212300nyg,phi,AsomNn20,tackles_combined,6,,,,,
player,201212300nyg,phi,AsomNn20,tackles_solo,4,,,,,
player,201212300nyg,phi,AsomNn20,tackles_assists,2,,,,,
player,201212300nyg,phi,AsomNn20,tackles_loss,0,,,,,
player,201212300nyg,phi,AsomNn20,qb_hits,0,,,,,
player,201212300nyg,phi,AsomNn20,fumbles_rec,0,,,,,
player,201212300nyg,phi,AsomNn20,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,AsomNn20,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,AsomNn20,fumbles_forced,0,,,,,
player,201212300nyg,phi,JordAk99,def_int,0,,,,,
player,201212300nyg,phi,JordAk99,def_int_yds,0,,,,,
player,201212300nyg,phi,JordAk99,def_int_td,0,,,,,
player,201212300nyg,phi,JordAk99,def_int_long,0,,,,,
player,201212300nyg,phi,JordAk99,pass_defended,0,,,,,
player,201212300nyg,phi,JordAk99,sacks,0.0,,,,,
player,201212300nyg,phi,JordAk99,tackles_combined,6,,,,,
player,201212300nyg,phi,JordAk99,tackles_solo,6,,,,,
player,201212300nyg,phi,JordAk99,tackles_assists,0,,,,,
player,201212300nyg,phi,JordAk99,tackles_loss,1,,,,,
player,201212300nyg,phi,JordAk99,qb_hits,0,,,,,
player,201212300nyg,phi,JordAk99,fumbles_rec,0,,,,,
player,201212300nyg,phi,JordAk99,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,JordAk99,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,JordAk99,fumbles_forced,0,,,,,
player,201212300nyg,phi,RodgDo99,def_int,0,,,,,
player,201212300nyg,phi,RodgDo99,def_int_yds,0,,,,,
player,201212300nyg,phi,RodgDo99,def_int_td,0,,,,,
player,201212300nyg,phi,RodgDo99,def_int_long,0,,,,,
player,201212300nyg,phi,RodgDo99,pass_defended,0,,,,,
player,201212300nyg,phi,RodgDo99,sacks,0.0,,,,,
player,201212300nyg,phi,RodgDo99,tackles_combined,6,,,,,
player,201212300nyg,phi,RodgDo99,tackles_solo,5,,,,,
player,201212300nyg,phi,RodgDo99,tackles_assists,1,,,,,
player,201212300nyg,phi,RodgDo99,tackles_loss,0,,,,,
player,201212300nyg,phi,RodgDo99,qb_hits,0,,,,,
player,201212300nyg,phi,RodgDo99,fumbles_rec,0,,,,,
player,201212300nyg,phi,RodgDo99,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,RodgDo99,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,RodgDo99,fumbles_forced,0,,,,,
player,201212300nyg,phi,DixoAn99,def_int,0,,,,,
player,201212300nyg,phi,DixoAn99,def_int_yds,0,,,,,
player,201212300nyg,phi,DixoAn99,def_int_td,0,,,,,
player,201212300nyg,phi,DixoAn99,def_int_long,0,,,,,
player,201212300nyg,phi,DixoAn99,pass_defended,0,,,,,
player,201212300nyg,phi,DixoAn99,sacks,0.0,,,,,
player,201212300nyg,phi,DixoAn99,tackles_combined,4,,,,,
player,201212300nyg,phi,DixoAn99,tackles_solo,3,,,,,
player,201212300nyg,phi,DixoAn99,tackles_assists,1,,,,,
player,201212300nyg,phi,DixoAn99,tackles_loss,0,,,,,
player,201212300nyg,phi,DixoAn99,qb_hits,0,,,,,
player,201212300nyg,phi,DixoAn99,fumbles_rec,0,,,,,
player,201212300nyg,phi,DixoAn99,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,DixoAn99,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,DixoAn99,fumbles_forced,0,,,,,
player,201212300nyg,phi,ColeTr20,def_int,0,,,,,
player,201212300nyg,phi,ColeTr20,def_int_yds,0,,,,,
player,201212300nyg,phi,ColeTr20,def_int_td,0,,,,,
player,201212300nyg,phi,ColeTr20,def_int_long,0,,,,,
player,201212300nyg,phi,ColeTr20,pass_defended,0,,,,,
player,201212300nyg,phi,ColeTr20,sacks,0.0,,,,,
player,201212300nyg,phi,ColeTr20,tackles_combined,3,,,,,
player,201212300nyg,phi,ColeTr20,tackles_solo,0,,,,,
player,201212300nyg,phi,ColeTr20,tackles_assists,3,,,,,
player,201212300nyg,phi,ColeTr20,tackles_loss,0,,,,,
player,201212300nyg,phi,ColeTr20,qb_hits,0,,,,,
player,201212300nyg,phi,ColeTr20,fumbles_rec,0,,,,,
player,201212300nyg,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,ColeTr20,fumbles_forced,0,,,,,
player,201212300nyg,phi,ThorCe00,def_int,0,,,,,
player,201212300nyg,phi,ThorCe00,def_int_yds,0,,,,,
player,201212300nyg,phi,ThorCe00,def_int_td,0,,,,,
player,201212300nyg,phi,ThorCe00,def_int_long,0,,,,,
player,201212300nyg,phi,ThorCe00,pass_defended,0,,,,,
player,201212300nyg,phi,ThorCe00,sacks,0.0,,,,,
player,201212300nyg,phi,ThorCe00,tackles_combined,3,,,,,
player,201212300nyg,phi,ThorCe00,tackles_solo,1,,,,,
player,201212300nyg,phi,ThorCe00,tackles_assists,2,,,,,
player,201212300nyg,phi,ThorCe00,tackles_loss,1,,,,,
player,201212300nyg,phi,ThorCe00,qb_hits,0,,,,,
player,201212300nyg,phi,ThorCe00,fumbles_rec,0,,,,,
player,201212300nyg,phi,ThorCe00,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,ThorCe00,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,ThorCe00,fumbles_forced,0,,,,,
player,201212300nyg,phi,BoykBr00,def_int,0,,,,,
player,201212300nyg,phi,BoykBr00,def_int_yds,0,,,,,
player,201212300nyg,phi,BoykBr00,def_int_td,0,,,,,
player,201212300nyg,phi,BoykBr00,def_int_long,0,,,,,
player,201212300nyg,phi,BoykBr00,pass_defended,0,,,,,
player,201212300nyg,phi,BoykBr00,sacks,0.0,,,,,
player,201212300nyg,phi,BoykBr00,tackles_combined,2,,,,,
player,201212300nyg,phi,BoykBr00,tackles_solo,1,,,,,
player,201212300nyg,phi,BoykBr00,tackles_assists,1,,,,,
player,201212300nyg,phi,BoykBr00,tackles_loss,0,,,,,
player,201212300nyg,phi,BoykBr00,qb_hits,0,,,,,
player,201212300nyg,phi,BoykBr00,fumbles_rec,0,,,,,
player,201212300nyg,phi,BoykBr00,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,BoykBr00,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,BoykBr00,fumbles_forced,0,,,,,
player,201212300nyg,phi,GrahBr99,def_int,0,,,,,
player,201212300nyg,phi,GrahBr99,def_int_yds,0,,,,,
player,201212300nyg,phi,GrahBr99,def_int_td,0,,,,,
player,201212300nyg,phi,GrahBr99,def_int_long,0,,,,,
player,201212300nyg,phi,GrahBr99,pass_defended,0,,,,,
player,201212300nyg,phi,GrahBr99,sacks,0.0,,,,,
player,201212300nyg,phi,GrahBr99,tackles_combined,2,,,,,
player,201212300nyg,phi,GrahBr99,tackles_solo,2,,,,,
player,201212300nyg,phi,GrahBr99,tackles_assists,0,,,,,
player,201212300nyg,phi,GrahBr99,tackles_loss,0,,,,,
player,201212300nyg,phi,GrahBr99,qb_hits,1,,,,,
player,201212300nyg,phi,GrahBr99,fumbles_rec,0,,,,,
player,201212300nyg,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,GrahBr99,fumbles_forced,0,,,,,
player,201212300nyg,phi,JenkCu20,def_int,0,,,,,
player,201212300nyg,phi,JenkCu20,def_int_yds,0,,,,,
player,201212300nyg,phi,JenkCu20,def_int_td,0,,,,,
player,201212300nyg,phi,JenkCu20,def_int_long,0,,,,,
player,201212300nyg,phi,JenkCu20,pass_defended,1,,,,,
player,201212300nyg,phi,JenkCu20,sacks,0.0,,,,,
player,201212300nyg,phi,JenkCu20,tackles_combined,2,,,,,
player,201212300nyg,phi,JenkCu20,tackles_solo,1,,,,,
player,201212300nyg,phi,JenkCu20,tackles_assists,1,,,,,
player,201212300nyg,phi,JenkCu20,tackles_loss,0,,,,,
player,201212300nyg,phi,JenkCu20,qb_hits,0,,,,,
player,201212300nyg,phi,JenkCu20,fumbles_rec,0,,,,,
player,201212300nyg,phi,JenkCu20,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,JenkCu20,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,JenkCu20,fumbles_forced,0,,,,,
player,201212300nyg,phi,RyanDe20,def_int,0,,,,,
player,201212300nyg,phi,RyanDe20,def_int_yds,0,,,,,
player,201212300nyg,phi,RyanDe20,def_int_td,0,,,,,
player,201212300nyg,phi,RyanDe20,def_int_long,0,,,,,
player,201212300nyg,phi,RyanDe20,pass_defended,1,,,,,
player,201212300nyg,phi,RyanDe20,sacks,0.0,,,,,
player,201212300nyg,phi,RyanDe20,tackles_combined,2,,,,,
player,201212300nyg,phi,RyanDe20,tackles_solo,1,,,,,
player,201212300nyg,phi,RyanDe20,tackles_assists,1,,,,,
player,201212300nyg,phi,RyanDe20,tackles_loss,0,,,,,
player,201212300nyg,phi,RyanDe20,qb_hits,0,,,,,
player,201212300nyg,phi,RyanDe20,fumbles_rec,0,,,,,
player,201212300nyg,phi,RyanDe20,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,RyanDe20,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,RyanDe20,fumbles_forced,0,,,,,
player,201212300nyg,phi,ChanJa98,def_int,0,,,,,
player,201212300nyg,phi,ChanJa98,def_int_yds,0,,,,,
player,201212300nyg,phi,ChanJa98,def_int_td,0,,,,,
player,201212300nyg,phi,ChanJa98,def_int_long,0,,,,,
player,201212300nyg,phi,ChanJa98,pass_defended,0,,,,,
player,201212300nyg,phi,ChanJa98,sacks,0.0,,,,,
player,201212300nyg,phi,ChanJa98,tackles_combined,1,,,,,
player,201212300nyg,phi,ChanJa98,tackles_solo,1,,,,,
player,201212300nyg,phi,ChanJa98,tackles_assists,0,,,,,
player,201212300nyg,phi,ChanJa98,tackles_loss,0,,,,,
player,201212300nyg,phi,ChanJa98,qb_hits,0,,,,,
player,201212300nyg,phi,ChanJa98,fumbles_rec,0,,,,,
player,201212300nyg,phi,ChanJa98,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,ChanJa98,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,ChanJa98,fumbles_forced,0,,,,,
player,201212300nyg,phi,LandDe99,def_int,0,,,,,
player,201212300nyg,phi,LandDe99,def_int_yds,0,,,,,
player,201212300nyg,phi,LandDe99,def_int_td,0,,,,,
player,201212300nyg,phi,LandDe99,def_int_long,0,,,,,
player,201212300nyg,phi,LandDe99,pass_defended,0,,,,,
player,201212300nyg,phi,LandDe99,sacks,0.0,,,,,
player,201212300nyg,phi,LandDe99,tackles_combined,1,,,,,
player,201212300nyg,phi,LandDe99,tackles_solo,0,,,,,
player,201212300nyg,phi,LandDe99,tackles_assists,1,,,,,
player,201212300nyg,phi,LandDe99,tackles_loss,0,,,,,
player,201212300nyg,phi,LandDe99,qb_hits,0,,,,,
player,201212300nyg,phi,LandDe99,fumbles_rec,0,,,,,
player,201212300nyg,phi,LandDe99,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,LandDe99,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,LandDe99,fumbles_forced,0,,,,,
player,201212300nyg,phi,McNuMa00,def_int,0,,,,,
player,201212300nyg,phi,McNuMa00,def_int_yds,0,,,,,
player,201212300nyg,phi,McNuMa00,def_int_td,0,,,,,
player,201212300nyg,phi,McNuMa00,def_int_long,0,,,,,
player,201212300nyg,phi,McNuMa00,pass_defended,0,,,,,
player,201212300nyg,phi,McNuMa00,sacks,0.0,,,,,
player,201212300nyg,phi,McNuMa00,tackles_combined,1,,,,,
player,201212300nyg,phi,McNuMa00,tackles_solo,1,,,,,
player,201212300nyg,phi,McNuMa00,tackles_assists,0,,,,,
player,201212300nyg,phi,McNuMa00,tackles_loss,0,,,,,
player,201212300nyg,phi,McNuMa00,qb_hits,0,,,,,
player,201212300nyg,phi,McNuMa00,fumbles_rec,0,,,,,
player,201212300nyg,phi,McNuMa00,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,McNuMa00,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,McNuMa00,fumbles_forced,0,,,,,
player,201212300nyg,phi,RauxRy00,def_int,0,,,,,
player,201212300nyg,phi,RauxRy00,def_int_yds,0,,,,,
player,201212300nyg,phi,RauxRy00,def_int_td,0,,,,,
player,201212300nyg,phi,RauxRy00,def_int_long,0,,,,,
player,201212300nyg,phi,RauxRy00,pass_defended,0,,,,,
player,201212300nyg,phi,RauxRy00,sacks,0.0,,,,,
player,201212300nyg,phi,RauxRy00,tackles_combined,1,,,,,
player,201212300nyg,phi,RauxRy00,tackles_solo,0,,,,,
player,201212300nyg,phi,RauxRy00,tackles_assists,1,,,,,
player,201212300nyg,phi,RauxRy00,tackles_loss,0,,,,,
player,201212300nyg,phi,RauxRy00,qb_hits,0,,,,,
player,201212300nyg,phi,RauxRy00,fumbles_rec,0,,,,,
player,201212300nyg,phi,RauxRy00,fumbles_rec_yds,0,,,,,
player,201212300nyg,phi,RauxRy00,fumbles_rec_td,0,,,,,
player,201212300nyg,phi,RauxRy00,fumbles_forced,0,,,,,
player,201212300nyg,nyg,BrowSt99,def_int,1,,,,,
player,201212300nyg,nyg,BrowSt99,def_int_yds,48,,,,,
player,201212300nyg,nyg,BrowSt99,def_int_td,0,,,,,
player,201212300nyg,nyg,BrowSt99,def_int_long,48,,,,,
player,201212300nyg,nyg,BrowSt99,pass_defended,2,,,,,
player,201212300nyg,nyg,BrowSt99,sacks,0.0,,,,,
player,201212300nyg,nyg,BrowSt99,tackles_combined,6,,,,,
player,201212300nyg,nyg,BrowSt99,tackles_solo,6,,,,,
player,201212300nyg,nyg,BrowSt99,tackles_assists,0,,,,,
player,201212300nyg,nyg,BrowSt99,tackles_loss,0,,,,,
player,201212300nyg,nyg,BrowSt99,qb_hits,0,,,,,
player,201212300nyg,nyg,BrowSt99,fumbles_rec,0,,,,,
player,201212300nyg,nyg,BrowSt99,fumbles_rec_yds,0,,,,,
player,201212300nyg,nyg,BrowSt99,fumbles_rec_td,0,,,,,
player,201212300nyg,nyg,BrowSt99,fumbles_forced,0,,,,,
player,201212300nyg,nyg,TuckJu20,def_int,0,,,,,
player,201212300nyg,nyg,TuckJu20,def_int_yds,0,,,,,
player,201212300nyg,nyg,TuckJu20,def_int_td,0,,,,,
player,201212300nyg,nyg,TuckJu20,def_int_long,0,,,,,
player,201212300nyg,nyg,TuckJu20,pass_defended,0,,,,,
player,201212300nyg,nyg,TuckJu20,sacks,1.0,,,,,
player,201212300nyg,nyg,TuckJu20,tackles_combined,2,,,,,
player,201212300nyg,nyg,TuckJu20,tackles_solo,1,,,,,
player,201212300nyg,nyg,TuckJu20,tackles_assists,1,,,,,
player,201212300nyg,nyg,TuckJu20,tackles_loss,1,,,,,
player,201212300nyg,nyg,TuckJu20,qb_hits,2,,,,,
player,201212300nyg,nyg,TuckJu20,fumbles_rec,0,,,,,
player,201212300nyg,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201212300nyg,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201212300nyg,nyg,TuckJu20,fumbles_forced,0,,,,,
player,201212300nyg,nyg,BlacCh21,def_int,0,,,,,
player,201212300nyg,nyg,BlacCh21,def_int_yds,0,,,,,
player,201212300nyg,nyg,BlacCh21,def_int_td,0,,,,,
player,201212300nyg,nyg,BlacCh21,def_int_long,0,,,,,
player,201212300nyg,nyg,BlacCh21,pass_defended,0,,,,,
player,201212300nyg,nyg,BlacCh21,sacks,0.0,,,,,
player,201212300nyg,nyg,BlacCh21,tackles_combined,7,,,,,
player,201212300nyg,nyg,BlacCh21,tackles_solo,6,,,,,
player,201212300nyg,nyg,BlacCh21,tackles_assists,1,,,,,
player,201212300nyg,nyg,BlacCh21,tackles_loss,1,,,,,
player,201212300nyg,nyg,BlacCh21,qb_hits,2,,,,,
player,201212300nyg,nyg,BlacCh21,fumbles_rec,0,,,,,
player,201212300nyg,nyg,BlacCh21,fumbles_rec_yds,0,,,,,
player,201212300nyg,nyg,BlacCh21,fumbles_rec_td,0,,,,,
player,201212300nyg,nyg,BlacCh21,fumbles_forced,0,,,,,
player,201212300nyg,nyg,RollAn20,def_int,0,,,,,
player,201212300nyg,nyg,RollAn20,def_int_yds,0,,,,,
player,201212300nyg,nyg,RollAn20,def_int_td,0,,,,,
player,201212300nyg,nyg,RollAn20,def_int_long,0,,,,,
player,201212300nyg,nyg,RollAn20,pass_defended,0,,,,,
player,201212300nyg,nyg,RollAn20,sacks,0.0,,,,,
player,201212300nyg,nyg,RollAn20,tackles_combined,6,,,,,
player,201212300nyg,nyg,RollAn20,tackles_solo,4,,,,,
player,201212300nyg,nyg,RollAn20,tackles_assists,2,,,,,
player,201212300nyg,nyg,RollAn20,tackles_loss,0,,,,,
player,201212300nyg,nyg,RollAn20,qb_hits,0,,,,,
player,201212300nyg,nyg,RollAn20,fumbles_rec,0,,,,,
player,201212300nyg,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201212300nyg,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201212300nyg,nyg,RollAn20,fumbles_forced,0,,,,,
player,201212300nyg,nyg,JoseLi99,def_int,0,,,,,
player,201212300nyg,nyg,JoseLi99,def_int_yds,0,,,,,
player,201212300nyg,nyg,JoseLi99,def_int_td,0,,,,,
player,201212300nyg,nyg,JoseLi99,def_int_long,0,,,,,
player,201212300nyg,nyg,JoseLi99,pass_defended,0,,,,,
player,201212300nyg,nyg,JoseLi99,sacks,0.0,,,,,
player,201212300nyg,nyg,JoseLi99,tackles_combined,5,,,,,
player,201212300nyg,nyg,JoseLi99,tackles_solo,1,,,,,
player,201212300nyg,nyg,JoseLi99,tackles_assists,4,,,,,
player,201212300nyg,nyg,JoseLi99,tackles_loss,0,,,,,
player,201212300nyg,nyg,JoseLi99,qb_hits,0,,,,,
player,201212300nyg,nyg,JoseLi99,fumbles_rec,0,,,,,
player,201212300nyg,nyg,JoseLi99,fumbles_rec_yds,0,,,,,
player,201212300nyg,nyg,JoseLi99,fumbles_rec_td,0,,,,,
player,201212300nyg,nyg,JoseLi99,fumbles_forced,0,,,,,
player,201212300nyg,nyg,PierJa99,def_int,0,,,,,
player,201212300nyg,nyg,PierJa99,def_int_yds,0,,,,,
player,201212300nyg,nyg,PierJa99,def_int_td,0,,,,,
player,201212300nyg,nyg,PierJa99,def_int_long,0,,,,,
player,201212300nyg,nyg,PierJa99,pass_defended,0,,,,,
player,201212300nyg,nyg,PierJa99,sacks,0.0,,,,,
player,201212300nyg,nyg,PierJa99,tackles_combined,5,,,,,
player,201212300nyg,nyg,PierJa99,tackles_solo,4,,,,,
player,201212300nyg,nyg,PierJa99,tackles_assists,1,,,,,
player,201212300nyg,nyg,PierJa99,tackles_loss,1,,,,,
player,201212300nyg,nyg,PierJa99,qb_hits,0,,,,,
player,201212300nyg,nyg,PierJa99,fumbles_rec,0,,,,,
player,201212300nyg,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201212300nyg,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201212300nyg,nyg,PierJa99,fumbles_forced,0,,,,,
player,201212300nyg,nyg,RiveKe99,def_int,0,,,,,
player,201212300nyg,nyg,RiveKe99,def_int_yds,0,,,,,
player,201212300nyg,nyg,RiveKe99,def_int_td,0,,,,,
player,201212300nyg,nyg,RiveKe99,def_int_long,0,,,,,
player,201212300nyg,nyg,RiveKe99,pass_defended,0,,,,,
player,201212300nyg,nyg,RiveKe99,sacks,0.0,,,,,
player,201212300nyg,nyg,RiveKe99,tackles_combined,5,,,,,
player,201212300nyg,nyg,RiveKe99,tackles_solo,5,,,,,
player,201212300nyg,nyg,RiveKe99,tackles_assists,0,,,,,
player,201212300nyg,nyg,RiveKe99,tackles_loss,0,,,,,
player,201212300nyg,nyg,RiveKe99,qb_hits,0,,,,,
player,201212300nyg,nyg,RiveKe99,fumbles_rec,0,,,,,
player,201212300nyg,nyg,RiveKe99,fumbles_rec_yds,0,,,,,
player,201212300nyg,nyg,RiveKe99,fumbles_rec_td,0,,,,,
player,201212300nyg,nyg,RiveKe99,fumbles_forced,0,,,,,
player,201212300nyg,nyg,AmukPr00,def_int,0,,,,,
player,201212300nyg,nyg,AmukPr00,def_int_yds,0,,,,,
player,201212300nyg,nyg,AmukPr00,def_int_td,0,,,,,
player,201212300nyg,nyg,AmukPr00,def_int_long,0,,,,,
player,201212300nyg,nyg,AmukPr00,pass_defended,0,,,,,
player,201212300nyg,nyg,AmukPr00,sacks,0.0,,,,,
player,201212300nyg,nyg,AmukPr00,tackles_combined,4,,,,,
player,201212300nyg,nyg,AmukPr00,tackles_solo,4,,,,,
player,201212300nyg,nyg,AmukPr00,tackles_assists,0,,,,,
player,201212300nyg,nyg,AmukPr00,tackles_loss,0,,,,,
player,201212300nyg,nyg,AmukPr00,qb_hits,0,,,,,
player,201212300nyg,nyg,AmukPr00,fumbles_rec,0,,,,,
player,201212300nyg,nyg,AmukPr00,fumbles_rec_yds,0,,,,,
player,201212300nyg,nyg,AmukPr00,fumbles_rec_td,0,,,,,
player,201212300nyg,nyg,AmukPr00,fumbles_forced,0,,,,,
player,201212300nyg,nyg,PaysSp00,def_int,0,,,,,
player,201212300nyg,nyg,PaysSp00,def_int_yds,0,,,,,
player,201212300nyg,nyg,PaysSp00,def_int_td,0,,,,,
player,201212300nyg,nyg,PaysSp00,def_int_long,0,,,,,
player,201212300nyg,nyg,PaysSp00,pass_defended,0,,,,,
player,201212300nyg,nyg,PaysSp00,sacks,0.0,,,,,
player,201212300nyg,nyg,PaysSp00,tackles_combined,4,,,,,
player,201212300nyg,nyg,PaysSp00,tackles_solo,3,,,,,
player,201212300nyg,nyg,PaysSp00,tackles_assists,1,,,,,
player,201212300nyg,nyg,PaysSp00,tackles_loss,1,,,,,
player,201212300nyg,nyg,PaysSp00,qb_hits,0,,,,,
player,201212300nyg,nyg,PaysSp00,fumbles_rec,0,,,,,
player,201212300nyg,nyg,PaysSp00,fumbles_rec_yds,0,,,,,
player,201212300nyg,nyg,PaysSp00,fumbles_rec_td,0,,,,,
player,201212300nyg,nyg,PaysSp00,fumbles_forced,0,,,,,
player,201212300nyg,nyg,PhilKe99,def_int,0,,,,,
player,201212300nyg,nyg,PhilKe99,def_int_yds,0,,,,,
player,201212300nyg,nyg,PhilKe99,def_int_td,0,,,,,
player,201212300nyg,nyg,PhilKe99,def_int_long,0,,,,,
player,201212300nyg,nyg,PhilKe99,pass_defended,2,,,,,
player,201212300nyg,nyg,PhilKe99,sacks,0.0,,,,,
player,201212300nyg,nyg,PhilKe99,tackles_combined,4,,,,,
player,201212300nyg,nyg,PhilKe99,tackles_solo,3,,,,,
player,201212300nyg,nyg,PhilKe99,tackles_assists,1,,,,,
player,201212300nyg,nyg,PhilKe99,tackles_loss,0,,,,,
player,201212300nyg,nyg,PhilKe99,qb_hits,0,,,,,
player,201212300nyg,nyg,PhilKe99,fumbles_rec,0,,,,,
player,201212300nyg,nyg,PhilKe99,fumbles_rec_yds,0,,,,,
player,201212300nyg,nyg,PhilKe99,fumbles_rec_td,0,,,,,
player,201212300nyg,nyg,PhilKe99,fumbles_forced,0,,,,,
player,201212300nyg,nyg,AustMa00,def_int,0,,,,,
player,201212300nyg,nyg,AustMa00,def_int_yds,0,,,,,
player,201212300nyg,nyg,AustMa00,def_int_td,0,,,,,
player,201212300nyg,nyg,AustMa00,def_int_long,0,,,,,
player,201212300nyg,nyg,AustMa00,pass_defended,0,,,,,
player,201212300nyg,nyg,AustMa00,sacks,0.0,,,,,
player,201212300nyg,nyg,AustMa00,tackles_combined,3,,,,,
player,201212300nyg,nyg,AustMa00,tackles_solo,2,,,,,
player,201212300nyg,nyg,AustMa00,tackles_assists,1,,,,,
player,201212300nyg,nyg,AustMa00,tackles_loss,0,,,,,
player,201212300nyg,nyg,AustMa00,qb_hits,0,,,,,
player,201212300nyg,nyg,AustMa00,fumbles_rec,0,,,,,
player,201212300nyg,nyg,AustMa00,fumbles_rec_yds,0,,,,,
player,201212300nyg,nyg,AustMa00,fumbles_rec_td,0,,,,,
player,201212300nyg,nyg,AustMa00,fumbles_forced,0,,,,,
player,201212300nyg,nyg,UmenOs99,def_int,0,,,,,
player,201212300nyg,nyg,UmenOs99,def_int_yds,0,,,,,
player,201212300nyg,nyg,UmenOs99,def_int_td,0,,,,,
player,201212300nyg,nyg,UmenOs99,def_int_long,0,,,,,
player,201212300nyg,nyg,UmenOs99,pass_defended,0,,,,,
player,201212300nyg,nyg,UmenOs99,sacks,0.0,,,,,
player,201212300nyg,nyg,UmenOs99,tackles_combined,3,,,,,
player,201212300nyg,nyg,UmenOs99,tackles_solo,1,,,,,
player,201212300nyg,nyg,UmenOs99,tackles_assists,2,,,,,
player,201212300nyg,nyg,UmenOs99,tackles_loss,0,,,,,
