game,2012,14,20121209,201212090clt,oti,"Tennessee Titans",23,clt,"Indianapolis Colts",27
player,201212090clt,oti,WynnJa99,fumbles_rec_td,0,,,,,
player,201212090clt,oti,WynnJa99,fumbles_forced,0,,,,,
player,201212090clt,oti,BabiJo21,def_int,0,,,,,
player,201212090clt,oti,BabiJo21,def_int_yds,0,,,,,
player,201212090clt,oti,BabiJo21,def_int_td,0,,,,,
player,201212090clt,oti,BabiJo21,def_int_long,0,,,,,
player,201212090clt,oti,BabiJo21,pass_defended,0,,,,,
player,201212090clt,oti,BabiJo21,sacks,0.0,,,,,
player,201212090clt,oti,BabiJo21,tackles_combined,8,,,,,
player,201212090clt,oti,BabiJo21,tackles_solo,6,,,,,
player,201212090clt,oti,BabiJo21,tackles_assists,2,,,,,
player,201212090clt,oti,BabiJo21,tackles_loss,0,,,,,
player,201212090clt,oti,BabiJo21,qb_hits,0,,,,,
player,201212090clt,oti,BabiJo21,fumbles_rec,0,,,,,
player,201212090clt,oti,BabiJo21,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,BabiJo21,fumbles_rec_td,0,,,,,
player,201212090clt,oti,BabiJo21,fumbles_forced,0,,,,,
player,201212090clt,oti,McCoJa99,def_int,0,,,,,
player,201212090clt,oti,McCoJa99,def_int_yds,0,,,,,
player,201212090clt,oti,McCoJa99,def_int_td,0,,,,,
player,201212090clt,oti,McCoJa99,def_int_long,0,,,,,
player,201212090clt,oti,McCoJa99,pass_defended,0,,,,,
player,201212090clt,oti,McCoJa99,sacks,0.0,,,,,
player,201212090clt,oti,McCoJa99,tackles_combined,6,,,,,
player,201212090clt,oti,McCoJa99,tackles_solo,5,,,,,
player,201212090clt,oti,McCoJa99,tackles_assists,1,,,,,
player,201212090clt,oti,McCoJa99,tackles_loss,1,,,,,
player,201212090clt,oti,McCoJa99,qb_hits,0,,,,,
player,201212090clt,oti,McCoJa99,fumbles_rec,0,,,,,
player,201212090clt,oti,McCoJa99,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,McCoJa99,fumbles_rec_td,0,,,,,
player,201212090clt,oti,McCoJa99,fumbles_forced,0,,,,,
player,201212090clt,oti,GrifMi99,def_int,0,,,,,
player,201212090clt,oti,GrifMi99,def_int_yds,0,,,,,
player,201212090clt,oti,GrifMi99,def_int_td,0,,,,,
player,201212090clt,oti,GrifMi99,def_int_long,0,,,,,
player,201212090clt,oti,GrifMi99,pass_defended,0,,,,,
player,201212090clt,oti,GrifMi99,sacks,0.0,,,,,
player,201212090clt,oti,GrifMi99,tackles_combined,4,,,,,
player,201212090clt,oti,GrifMi99,tackles_solo,1,,,,,
player,201212090clt,oti,GrifMi99,tackles_assists,3,,,,,
player,201212090clt,oti,GrifMi99,tackles_loss,1,,,,,
player,201212090clt,oti,GrifMi99,qb_hits,0,,,,,
player,201212090clt,oti,GrifMi99,fumbles_rec,0,,,,,
player,201212090clt,oti,GrifMi99,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,GrifMi99,fumbles_rec_td,0,,,,,
player,201212090clt,oti,GrifMi99,fumbles_forced,0,,,,,
player,201212090clt,oti,MarkSe99,def_int,0,,,,,
player,201212090clt,oti,MarkSe99,def_int_yds,0,,,,,
player,201212090clt,oti,MarkSe99,def_int_td,0,,,,,
player,201212090clt,oti,MarkSe99,def_int_long,0,,,,,
player,201212090clt,oti,MarkSe99,pass_defended,0,,,,,
player,201212090clt,oti,MarkSe99,sacks,0.0,,,,,
player,201212090clt,oti,MarkSe99,tackles_combined,4,,,,,
player,201212090clt,oti,MarkSe99,tackles_solo,3,,,,,
player,201212090clt,oti,MarkSe99,tackles_assists,1,,,,,
player,201212090clt,oti,MarkSe99,tackles_loss,0,,,,,
player,201212090clt,oti,MarkSe99,qb_hits,0,,,,,
player,201212090clt,oti,MarkSe99,fumbles_rec,0,,,,,
player,201212090clt,oti,MarkSe99,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,MarkSe99,fumbles_rec_td,0,,,,,
player,201212090clt,oti,MarkSe99,fumbles_forced,0,,,,,
player,201212090clt,oti,BrowZa00,def_int,0,,,,,
player,201212090clt,oti,BrowZa00,def_int_yds,0,,,,,
player,201212090clt,oti,BrowZa00,def_int_td,0,,,,,
player,201212090clt,oti,BrowZa00,def_int_long,0,,,,,
player,201212090clt,oti,BrowZa00,pass_defended,0,,,,,
player,201212090clt,oti,BrowZa00,sacks,0.0,,,,,
player,201212090clt,oti,BrowZa00,tackles_combined,3,,,,,
player,201212090clt,oti,BrowZa00,tackles_solo,3,,,,,
player,201212090clt,oti,BrowZa00,tackles_assists,0,,,,,
player,201212090clt,oti,BrowZa00,tackles_loss,0,,,,,
player,201212090clt,oti,BrowZa00,qb_hits,1,,,,,
player,201212090clt,oti,BrowZa00,fumbles_rec,0,,,,,
player,201212090clt,oti,BrowZa00,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,BrowZa00,fumbles_rec_td,0,,,,,
player,201212090clt,oti,BrowZa00,fumbles_forced,0,,,,,
player,201212090clt,oti,CaseJu00,def_int,0,,,,,
player,201212090clt,oti,CaseJu00,def_int_yds,0,,,,,
player,201212090clt,oti,CaseJu00,def_int_td,0,,,,,
player,201212090clt,oti,CaseJu00,def_int_long,0,,,,,
player,201212090clt,oti,CaseJu00,pass_defended,0,,,,,
player,201212090clt,oti,CaseJu00,sacks,0.0,,,,,
player,201212090clt,oti,CaseJu00,tackles_combined,3,,,,,
player,201212090clt,oti,CaseJu00,tackles_solo,1,,,,,
player,201212090clt,oti,CaseJu00,tackles_assists,2,,,,,
player,201212090clt,oti,CaseJu00,tackles_loss,0,,,,,
player,201212090clt,oti,CaseJu00,qb_hits,0,,,,,
player,201212090clt,oti,CaseJu00,fumbles_rec,0,,,,,
player,201212090clt,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201212090clt,oti,CaseJu00,fumbles_forced,0,,,,,
player,201212090clt,oti,SensCo00,def_int,0,,,,,
player,201212090clt,oti,SensCo00,def_int_yds,0,,,,,
player,201212090clt,oti,SensCo00,def_int_td,0,,,,,
player,201212090clt,oti,SensCo00,def_int_long,0,,,,,
player,201212090clt,oti,SensCo00,pass_defended,0,,,,,
player,201212090clt,oti,SensCo00,sacks,0.0,,,,,
player,201212090clt,oti,SensCo00,tackles_combined,3,,,,,
player,201212090clt,oti,SensCo00,tackles_solo,2,,,,,
player,201212090clt,oti,SensCo00,tackles_assists,1,,,,,
player,201212090clt,oti,SensCo00,tackles_loss,0,,,,,
player,201212090clt,oti,SensCo00,qb_hits,0,,,,,
player,201212090clt,oti,SensCo00,fumbles_rec,0,,,,,
player,201212090clt,oti,SensCo00,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,SensCo00,fumbles_rec_td,0,,,,,
player,201212090clt,oti,SensCo00,fumbles_forced,0,,,,,
player,201212090clt,oti,AyerAk00,def_int,0,,,,,
player,201212090clt,oti,AyerAk00,def_int_yds,0,,,,,
player,201212090clt,oti,AyerAk00,def_int_td,0,,,,,
player,201212090clt,oti,AyerAk00,def_int_long,0,,,,,
player,201212090clt,oti,AyerAk00,pass_defended,0,,,,,
player,201212090clt,oti,AyerAk00,sacks,0.0,,,,,
player,201212090clt,oti,AyerAk00,tackles_combined,2,,,,,
player,201212090clt,oti,AyerAk00,tackles_solo,1,,,,,
player,201212090clt,oti,AyerAk00,tackles_assists,1,,,,,
player,201212090clt,oti,AyerAk00,tackles_loss,1,,,,,
player,201212090clt,oti,AyerAk00,qb_hits,0,,,,,
player,201212090clt,oti,AyerAk00,fumbles_rec,0,,,,,
player,201212090clt,oti,AyerAk00,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,AyerAk00,fumbles_rec_td,0,,,,,
player,201212090clt,oti,AyerAk00,fumbles_forced,0,,,,,
player,201212090clt,oti,MartMi01,def_int,0,,,,,
player,201212090clt,oti,MartMi01,def_int_yds,0,,,,,
player,201212090clt,oti,MartMi01,def_int_td,0,,,,,
player,201212090clt,oti,MartMi01,def_int_long,0,,,,,
player,201212090clt,oti,MartMi01,pass_defended,0,,,,,
player,201212090clt,oti,MartMi01,sacks,0.0,,,,,
player,201212090clt,oti,MartMi01,tackles_combined,2,,,,,
player,201212090clt,oti,MartMi01,tackles_solo,1,,,,,
player,201212090clt,oti,MartMi01,tackles_assists,1,,,,,
player,201212090clt,oti,MartMi01,tackles_loss,1,,,,,
player,201212090clt,oti,MartMi01,qb_hits,0,,,,,
player,201212090clt,oti,MartMi01,fumbles_rec,0,,,,,
player,201212090clt,oti,MartMi01,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,MartMi01,fumbles_rec_td,0,,,,,
player,201212090clt,oti,MartMi01,fumbles_forced,0,,,,,
player,201212090clt,oti,MoutRy99,def_int,0,,,,,
player,201212090clt,oti,MoutRy99,def_int_yds,0,,,,,
player,201212090clt,oti,MoutRy99,def_int_td,0,,,,,
player,201212090clt,oti,MoutRy99,def_int_long,0,,,,,
player,201212090clt,oti,MoutRy99,pass_defended,0,,,,,
player,201212090clt,oti,MoutRy99,sacks,0.0,,,,,
player,201212090clt,oti,MoutRy99,tackles_combined,2,,,,,
player,201212090clt,oti,MoutRy99,tackles_solo,2,,,,,
player,201212090clt,oti,MoutRy99,tackles_assists,0,,,,,
player,201212090clt,oti,MoutRy99,tackles_loss,0,,,,,
player,201212090clt,oti,MoutRy99,qb_hits,0,,,,,
player,201212090clt,oti,MoutRy99,fumbles_rec,0,,,,,
player,201212090clt,oti,MoutRy99,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,MoutRy99,fumbles_rec_td,0,,,,,
player,201212090clt,oti,MoutRy99,fumbles_forced,0,,,,,
player,201212090clt,oti,VernAl99,def_int,0,,,,,
player,201212090clt,oti,VernAl99,def_int_yds,0,,,,,
player,201212090clt,oti,VernAl99,def_int_td,0,,,,,
player,201212090clt,oti,VernAl99,def_int_long,0,,,,,
player,201212090clt,oti,VernAl99,pass_defended,2,,,,,
player,201212090clt,oti,VernAl99,sacks,0.0,,,,,
player,201212090clt,oti,VernAl99,tackles_combined,2,,,,,
player,201212090clt,oti,VernAl99,tackles_solo,2,,,,,
player,201212090clt,oti,VernAl99,tackles_assists,0,,,,,
player,201212090clt,oti,VernAl99,tackles_loss,1,,,,,
player,201212090clt,oti,VernAl99,qb_hits,0,,,,,
player,201212090clt,oti,VernAl99,fumbles_rec,0,,,,,
player,201212090clt,oti,VernAl99,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,VernAl99,fumbles_rec_td,0,,,,,
player,201212090clt,oti,VernAl99,fumbles_forced,0,,,,,
player,201212090clt,oti,BailPa99,def_int,0,,,,,
player,201212090clt,oti,BailPa99,def_int_yds,0,,,,,
player,201212090clt,oti,BailPa99,def_int_td,0,,,,,
player,201212090clt,oti,BailPa99,def_int_long,0,,,,,
player,201212090clt,oti,BailPa99,pass_defended,0,,,,,
player,201212090clt,oti,BailPa99,sacks,0.0,,,,,
player,201212090clt,oti,BailPa99,tackles_combined,1,,,,,
player,201212090clt,oti,BailPa99,tackles_solo,1,,,,,
player,201212090clt,oti,BailPa99,tackles_assists,0,,,,,
player,201212090clt,oti,BailPa99,tackles_loss,0,,,,,
player,201212090clt,oti,BailPa99,qb_hits,0,,,,,
player,201212090clt,oti,BailPa99,fumbles_rec,0,,,,,
player,201212090clt,oti,BailPa99,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,BailPa99,fumbles_rec_td,0,,,,,
player,201212090clt,oti,BailPa99,fumbles_forced,0,,,,,
player,201212090clt,oti,BrinBe00,def_int,0,,,,,
player,201212090clt,oti,BrinBe00,def_int_yds,0,,,,,
player,201212090clt,oti,BrinBe00,def_int_td,0,,,,,
player,201212090clt,oti,BrinBe00,def_int_long,0,,,,,
player,201212090clt,oti,BrinBe00,pass_defended,0,,,,,
player,201212090clt,oti,BrinBe00,sacks,0.0,,,,,
player,201212090clt,oti,BrinBe00,tackles_combined,1,,,,,
player,201212090clt,oti,BrinBe00,tackles_solo,1,,,,,
player,201212090clt,oti,BrinBe00,tackles_assists,0,,,,,
player,201212090clt,oti,BrinBe00,tackles_loss,0,,,,,
player,201212090clt,oti,BrinBe00,qb_hits,0,,,,,
player,201212090clt,oti,BrinBe00,fumbles_rec,0,,,,,
player,201212090clt,oti,BrinBe00,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,BrinBe00,fumbles_rec_td,0,,,,,
player,201212090clt,oti,BrinBe00,fumbles_forced,0,,,,,
player,201212090clt,oti,ShawTi99,def_int,0,,,,,
player,201212090clt,oti,ShawTi99,def_int_yds,0,,,,,
player,201212090clt,oti,ShawTi99,def_int_td,0,,,,,
player,201212090clt,oti,ShawTi99,def_int_long,0,,,,,
player,201212090clt,oti,ShawTi99,pass_defended,0,,,,,
player,201212090clt,oti,ShawTi99,sacks,0.0,,,,,
player,201212090clt,oti,ShawTi99,tackles_combined,1,,,,,
player,201212090clt,oti,ShawTi99,tackles_solo,1,,,,,
player,201212090clt,oti,ShawTi99,tackles_assists,0,,,,,
player,201212090clt,oti,ShawTi99,tackles_loss,0,,,,,
player,201212090clt,oti,ShawTi99,qb_hits,0,,,,,
player,201212090clt,oti,ShawTi99,fumbles_rec,0,,,,,
player,201212090clt,oti,ShawTi99,fumbles_rec_yds,0,,,,,
player,201212090clt,oti,ShawTi99,fumbles_rec_td,0,,,,,
player,201212090clt,oti,ShawTi99,fumbles_forced,1,,,,,
player,201212090clt,clt,VaugCa00,def_int,1,,,,,
player,201212090clt,clt,VaugCa00,def_int_yds,3,,,,,
player,201212090clt,clt,VaugCa00,def_int_td,1,,,,,
player,201212090clt,clt,VaugCa00,def_int_long,3,,,,,
player,201212090clt,clt,VaugCa00,pass_defended,3,,,,,
player,201212090clt,clt,VaugCa00,sacks,0.0,,,,,
player,201212090clt,clt,VaugCa00,tackles_combined,8,,,,,
player,201212090clt,clt,VaugCa00,tackles_solo,8,,,,,
player,201212090clt,clt,VaugCa00,tackles_assists,0,,,,,
player,201212090clt,clt,VaugCa00,tackles_loss,0,,,,,
player,201212090clt,clt,VaugCa00,qb_hits,0,,,,,
player,201212090clt,clt,VaugCa00,fumbles_rec,0,,,,,
player,201212090clt,clt,VaugCa00,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,VaugCa00,fumbles_rec_td,0,,,,,
player,201212090clt,clt,VaugCa00,fumbles_forced,0,,,,,
player,201212090clt,clt,ButlDa99,def_int,1,,,,,
player,201212090clt,clt,ButlDa99,def_int_yds,7,,,,,
player,201212090clt,clt,ButlDa99,def_int_td,0,,,,,
player,201212090clt,clt,ButlDa99,def_int_long,7,,,,,
player,201212090clt,clt,ButlDa99,pass_defended,1,,,,,
player,201212090clt,clt,ButlDa99,sacks,0.0,,,,,
player,201212090clt,clt,ButlDa99,tackles_combined,2,,,,,
player,201212090clt,clt,ButlDa99,tackles_solo,1,,,,,
player,201212090clt,clt,ButlDa99,tackles_assists,1,,,,,
player,201212090clt,clt,ButlDa99,tackles_loss,0,,,,,
player,201212090clt,clt,ButlDa99,qb_hits,0,,,,,
player,201212090clt,clt,ButlDa99,fumbles_rec,0,,,,,
player,201212090clt,clt,ButlDa99,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,ButlDa99,fumbles_rec_td,0,,,,,
player,201212090clt,clt,ButlDa99,fumbles_forced,0,,,,,
player,201212090clt,clt,DaviVo99,def_int,0,,,,,
player,201212090clt,clt,DaviVo99,def_int_yds,0,,,,,
player,201212090clt,clt,DaviVo99,def_int_td,0,,,,,
player,201212090clt,clt,DaviVo99,def_int_long,0,,,,,
player,201212090clt,clt,DaviVo99,pass_defended,1,,,,,
player,201212090clt,clt,DaviVo99,sacks,1.0,,,,,
player,201212090clt,clt,DaviVo99,tackles_combined,8,,,,,
player,201212090clt,clt,DaviVo99,tackles_solo,7,,,,,
player,201212090clt,clt,DaviVo99,tackles_assists,1,,,,,
player,201212090clt,clt,DaviVo99,tackles_loss,3,,,,,
player,201212090clt,clt,DaviVo99,qb_hits,1,,,,,
player,201212090clt,clt,DaviVo99,fumbles_rec,0,,,,,
player,201212090clt,clt,DaviVo99,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,DaviVo99,fumbles_rec_td,0,,,,,
player,201212090clt,clt,DaviVo99,fumbles_forced,0,,,,,
player,201212090clt,clt,FreeJe00,def_int,0,,,,,
player,201212090clt,clt,FreeJe00,def_int_yds,0,,,,,
player,201212090clt,clt,FreeJe00,def_int_td,0,,,,,
player,201212090clt,clt,FreeJe00,def_int_long,0,,,,,
player,201212090clt,clt,FreeJe00,pass_defended,0,,,,,
player,201212090clt,clt,FreeJe00,sacks,0.0,,,,,
player,201212090clt,clt,FreeJe00,tackles_combined,8,,,,,
player,201212090clt,clt,FreeJe00,tackles_solo,3,,,,,
player,201212090clt,clt,FreeJe00,tackles_assists,5,,,,,
player,201212090clt,clt,FreeJe00,tackles_loss,0,,,,,
player,201212090clt,clt,FreeJe00,qb_hits,0,,,,,
player,201212090clt,clt,FreeJe00,fumbles_rec,0,,,,,
player,201212090clt,clt,FreeJe00,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,FreeJe00,fumbles_rec_td,0,,,,,
player,201212090clt,clt,FreeJe00,fumbles_forced,0,,,,,
player,201212090clt,clt,BethAn20,def_int,0,,,,,
player,201212090clt,clt,BethAn20,def_int_yds,0,,,,,
player,201212090clt,clt,BethAn20,def_int_td,0,,,,,
player,201212090clt,clt,BethAn20,def_int_long,0,,,,,
player,201212090clt,clt,BethAn20,pass_defended,0,,,,,
player,201212090clt,clt,BethAn20,sacks,0.0,,,,,
player,201212090clt,clt,BethAn20,tackles_combined,6,,,,,
player,201212090clt,clt,BethAn20,tackles_solo,3,,,,,
player,201212090clt,clt,BethAn20,tackles_assists,3,,,,,
player,201212090clt,clt,BethAn20,tackles_loss,0,,,,,
player,201212090clt,clt,BethAn20,qb_hits,1,,,,,
player,201212090clt,clt,BethAn20,fumbles_rec,0,,,,,
player,201212090clt,clt,BethAn20,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,BethAn20,fumbles_rec_td,0,,,,,
player,201212090clt,clt,BethAn20,fumbles_forced,0,,,,,
player,201212090clt,clt,ConnKa99,def_int,0,,,,,
player,201212090clt,clt,ConnKa99,def_int_yds,0,,,,,
player,201212090clt,clt,ConnKa99,def_int_td,0,,,,,
player,201212090clt,clt,ConnKa99,def_int_long,0,,,,,
player,201212090clt,clt,ConnKa99,pass_defended,0,,,,,
player,201212090clt,clt,ConnKa99,sacks,0.0,,,,,
player,201212090clt,clt,ConnKa99,tackles_combined,4,,,,,
player,201212090clt,clt,ConnKa99,tackles_solo,3,,,,,
player,201212090clt,clt,ConnKa99,tackles_assists,1,,,,,
player,201212090clt,clt,ConnKa99,tackles_loss,0,,,,,
player,201212090clt,clt,ConnKa99,qb_hits,0,,,,,
player,201212090clt,clt,ConnKa99,fumbles_rec,0,,,,,
player,201212090clt,clt,ConnKa99,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,ConnKa99,fumbles_rec_td,0,,,,,
player,201212090clt,clt,ConnKa99,fumbles_forced,0,,,,,
player,201212090clt,clt,LefeJo00,def_int,0,,,,,
player,201212090clt,clt,LefeJo00,def_int_yds,0,,,,,
player,201212090clt,clt,LefeJo00,def_int_td,0,,,,,
player,201212090clt,clt,LefeJo00,def_int_long,0,,,,,
player,201212090clt,clt,LefeJo00,pass_defended,0,,,,,
player,201212090clt,clt,LefeJo00,sacks,0.0,,,,,
player,201212090clt,clt,LefeJo00,tackles_combined,4,,,,,
player,201212090clt,clt,LefeJo00,tackles_solo,3,,,,,
player,201212090clt,clt,LefeJo00,tackles_assists,1,,,,,
player,201212090clt,clt,LefeJo00,tackles_loss,,,,,,
player,201212090clt,clt,LefeJo00,qb_hits,,,,,,
player,201212090clt,clt,LefeJo00,fumbles_rec,0,,,,,
player,201212090clt,clt,LefeJo00,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,LefeJo00,fumbles_rec_td,0,,,,,
player,201212090clt,clt,LefeJo00,fumbles_forced,0,,,,,
player,201212090clt,clt,AngePa99,def_int,0,,,,,
player,201212090clt,clt,AngePa99,def_int_yds,0,,,,,
player,201212090clt,clt,AngePa99,def_int_td,0,,,,,
player,201212090clt,clt,AngePa99,def_int_long,0,,,,,
player,201212090clt,clt,AngePa99,pass_defended,0,,,,,
player,201212090clt,clt,AngePa99,sacks,0.0,,,,,
player,201212090clt,clt,AngePa99,tackles_combined,3,,,,,
player,201212090clt,clt,AngePa99,tackles_solo,2,,,,,
player,201212090clt,clt,AngePa99,tackles_assists,1,,,,,
player,201212090clt,clt,AngePa99,tackles_loss,0,,,,,
player,201212090clt,clt,AngePa99,qb_hits,0,,,,,
player,201212090clt,clt,AngePa99,fumbles_rec,0,,,,,
player,201212090clt,clt,AngePa99,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,AngePa99,fumbles_rec_td,0,,,,,
player,201212090clt,clt,AngePa99,fumbles_forced,0,,,,,
player,201212090clt,clt,FokoMo99,def_int,0,,,,,
player,201212090clt,clt,FokoMo99,def_int_yds,0,,,,,
player,201212090clt,clt,FokoMo99,def_int_td,0,,,,,
player,201212090clt,clt,FokoMo99,def_int_long,0,,,,,
player,201212090clt,clt,FokoMo99,pass_defended,0,,,,,
player,201212090clt,clt,FokoMo99,sacks,0.0,,,,,
player,201212090clt,clt,FokoMo99,tackles_combined,3,,,,,
player,201212090clt,clt,FokoMo99,tackles_solo,3,,,,,
player,201212090clt,clt,FokoMo99,tackles_assists,0,,,,,
player,201212090clt,clt,FokoMo99,tackles_loss,0,,,,,
player,201212090clt,clt,FokoMo99,qb_hits,0,,,,,
player,201212090clt,clt,FokoMo99,fumbles_rec,0,,,,,
player,201212090clt,clt,FokoMo99,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,FokoMo99,fumbles_rec_td,0,,,,,
player,201212090clt,clt,FokoMo99,fumbles_forced,0,,,,,
player,201212090clt,clt,GuyxLa00,def_int,0,,,,,
player,201212090clt,clt,GuyxLa00,def_int_yds,0,,,,,
player,201212090clt,clt,GuyxLa00,def_int_td,0,,,,,
player,201212090clt,clt,GuyxLa00,def_int_long,0,,,,,
player,201212090clt,clt,GuyxLa00,pass_defended,0,,,,,
player,201212090clt,clt,GuyxLa00,sacks,0.0,,,,,
player,201212090clt,clt,GuyxLa00,tackles_combined,2,,,,,
player,201212090clt,clt,GuyxLa00,tackles_solo,1,,,,,
player,201212090clt,clt,GuyxLa00,tackles_assists,1,,,,,
player,201212090clt,clt,GuyxLa00,tackles_loss,0,,,,,
player,201212090clt,clt,GuyxLa00,qb_hits,0,,,,,
player,201212090clt,clt,GuyxLa00,fumbles_rec,0,,,,,
player,201212090clt,clt,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,GuyxLa00,fumbles_rec_td,0,,,,,
player,201212090clt,clt,GuyxLa00,fumbles_forced,0,,,,,
player,201212090clt,clt,HughRo00,def_int,0,,,,,
player,201212090clt,clt,HughRo00,def_int_yds,0,,,,,
player,201212090clt,clt,HughRo00,def_int_td,0,,,,,
player,201212090clt,clt,HughRo00,def_int_long,0,,,,,
player,201212090clt,clt,HughRo00,pass_defended,0,,,,,
player,201212090clt,clt,HughRo00,sacks,0.0,,,,,
player,201212090clt,clt,HughRo00,tackles_combined,2,,,,,
player,201212090clt,clt,HughRo00,tackles_solo,2,,,,,
player,201212090clt,clt,HughRo00,tackles_assists,0,,,,,
player,201212090clt,clt,HughRo00,tackles_loss,,,,,,
player,201212090clt,clt,HughRo00,qb_hits,,,,,,
player,201212090clt,clt,HughRo00,fumbles_rec,0,,,,,
player,201212090clt,clt,HughRo00,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,HughRo00,fumbles_rec_td,0,,,,,
player,201212090clt,clt,HughRo00,fumbles_forced,0,,,,,
player,201212090clt,clt,MathRo20,def_int,0,,,,,
player,201212090clt,clt,MathRo20,def_int_yds,0,,,,,
player,201212090clt,clt,MathRo20,def_int_td,0,,,,,
player,201212090clt,clt,MathRo20,def_int_long,0,,,,,
player,201212090clt,clt,MathRo20,pass_defended,1,,,,,
player,201212090clt,clt,MathRo20,sacks,0.0,,,,,
player,201212090clt,clt,MathRo20,tackles_combined,2,,,,,
player,201212090clt,clt,MathRo20,tackles_solo,0,,,,,
player,201212090clt,clt,MathRo20,tackles_assists,2,,,,,
player,201212090clt,clt,MathRo20,tackles_loss,0,,,,,
player,201212090clt,clt,MathRo20,qb_hits,1,,,,,
player,201212090clt,clt,MathRo20,fumbles_rec,0,,,,,
player,201212090clt,clt,MathRo20,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,MathRo20,fumbles_rec_td,0,,,,,
player,201212090clt,clt,MathRo20,fumbles_forced,0,,,,,
player,201212090clt,clt,ReddCo20,def_int,0,,,,,
player,201212090clt,clt,ReddCo20,def_int_yds,0,,,,,
player,201212090clt,clt,ReddCo20,def_int_td,0,,,,,
player,201212090clt,clt,ReddCo20,def_int_long,0,,,,,
player,201212090clt,clt,ReddCo20,pass_defended,1,,,,,
player,201212090clt,clt,ReddCo20,sacks,0.0,,,,,
player,201212090clt,clt,ReddCo20,tackles_combined,2,,,,,
player,201212090clt,clt,ReddCo20,tackles_solo,1,,,,,
player,201212090clt,clt,ReddCo20,tackles_assists,1,,,,,
player,201212090clt,clt,ReddCo20,tackles_loss,0,,,,,
player,201212090clt,clt,ReddCo20,qb_hits,1,,,,,
player,201212090clt,clt,ReddCo20,fumbles_rec,0,,,,,
player,201212090clt,clt,ReddCo20,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,ReddCo20,fumbles_rec_td,0,,,,,
player,201212090clt,clt,ReddCo20,fumbles_forced,0,,,,,
player,201212090clt,clt,FreeDw00,def_int,0,,,,,
player,201212090clt,clt,FreeDw00,def_int_yds,0,,,,,
player,201212090clt,clt,FreeDw00,def_int_td,0,,,,,
player,201212090clt,clt,FreeDw00,def_int_long,0,,,,,
player,201212090clt,clt,FreeDw00,pass_defended,0,,,,,
player,201212090clt,clt,FreeDw00,sacks,0.0,,,,,
player,201212090clt,clt,FreeDw00,tackles_combined,1,,,,,
player,201212090clt,clt,FreeDw00,tackles_solo,0,,,,,
player,201212090clt,clt,FreeDw00,tackles_assists,1,,,,,
player,201212090clt,clt,FreeDw00,tackles_loss,0,,,,,
player,201212090clt,clt,FreeDw00,qb_hits,0,,,,,
player,201212090clt,clt,FreeDw00,fumbles_rec,0,,,,,
player,201212090clt,clt,FreeDw00,fumbles_rec_yds,0,,,,,
player,201212090clt,clt,FreeDw00,fumbles_rec_td,0,,,,,
player,201212090clt,clt,FreeDw00,fumbles_forced,0,,,,,
player,201212090clt,clt,HughJe99,def_int,,,,,,
player,201212090clt,clt,HughJe99,def_int_yds,,,,,,
player,201212090clt,clt,HughJe99,def_int_td,,,,,,
player,201212090clt,clt,HughJe99,def_int_long,,,,,,
player,201212090clt,clt,HughJe99,pass_defended,0,,,,,
player,201212090clt,clt,HughJe99,sacks,0.0,,,,,
player,201212090clt,clt,HughJe99,tackles_combined,2,,,,,
player,201212090clt,clt,HughJe99,tackles_solo,2,,,,,
player,201212090clt,clt,HughJe99,tackles_assists,0,,,,,
player,201212090clt,clt,HughJe99,tackles_loss,0,,,,,
player,201212090clt,clt,HughJe99,qb_hits,0,,,,,
player,201212090clt,clt,HughJe99,fumbles_rec,0,,,,,
player,201212090clt,clt,HughJe99,fumbles_rec_yds,,,,,,
player,201212090clt,clt,HughJe99,fumbles_rec_td,,,,,,
player,201212090clt,clt,HughJe99,fumbles_forced,0,,,,,
player,201212090clt,oti,ReynDa00,kick_ret,0,,,,,
player,201212090clt,oti,ReynDa00,kick_ret_yds,0,,,,,
