game,2012,4,20120927,201209270rav,cle,"Cleveland Browns",16,rav,"Baltimore Ravens",23
player,201209270rav,cle,NorwJo00,pass_sacked,0,,,,,
player,201209270rav,cle,NorwJo00,pass_sacked_yds,0,,,,,
player,201209270rav,cle,NorwJo00,pass_long,0,,,,,
player,201209270rav,cle,NorwJo00,pass_rating,,,,,,
player,201209270rav,cle,NorwJo00,rush_att,0,,,,,
player,201209270rav,cle,NorwJo00,rush_yds,0,,,,,
player,201209270rav,cle,NorwJo00,rush_td,0,,,,,
player,201209270rav,cle,NorwJo00,rush_long,0,,,,,
player,201209270rav,cle,NorwJo00,targets,10,,,,,
player,201209270rav,cle,NorwJo00,rec,4,,,,,
player,201209270rav,cle,NorwJo00,rec_yds,56,,,,,
player,201209270rav,cle,NorwJo00,rec_td,0,,,,,
player,201209270rav,cle,NorwJo00,rec_long,27,,,,,
player,201209270rav,cle,NorwJo00,fumbles,0,,,,,
player,201209270rav,cle,NorwJo00,fumbles_lost,0,,,,,
player,201209270rav,cle,WatsBe00,pass_cmp,0,,,,,
player,201209270rav,cle,WatsBe00,pass_att,0,,,,,
player,201209270rav,cle,WatsBe00,pass_yds,0,,,,,
player,201209270rav,cle,WatsBe00,pass_td,0,,,,,
player,201209270rav,cle,WatsBe00,pass_int,0,,,,,
player,201209270rav,cle,WatsBe00,pass_sacked,0,,,,,
player,201209270rav,cle,WatsBe00,pass_sacked_yds,0,,,,,
player,201209270rav,cle,WatsBe00,pass_long,0,,,,,
player,201209270rav,cle,WatsBe00,pass_rating,,,,,,
player,201209270rav,cle,WatsBe00,rush_att,0,,,,,
player,201209270rav,cle,WatsBe00,rush_yds,0,,,,,
player,201209270rav,cle,WatsBe00,rush_td,0,,,,,
player,201209270rav,cle,WatsBe00,rush_long,0,,,,,
player,201209270rav,cle,WatsBe00,targets,6,,,,,
player,201209270rav,cle,WatsBe00,rec,5,,,,,
player,201209270rav,cle,WatsBe00,rec_yds,52,,,,,
player,201209270rav,cle,WatsBe00,rec_td,0,,,,,
player,201209270rav,cle,WatsBe00,rec_long,17,,,,,
player,201209270rav,cle,WatsBe00,fumbles,0,,,,,
player,201209270rav,cle,WatsBe00,fumbles_lost,0,,,,,
player,201209270rav,cle,BenjTr00,pass_cmp,0,,,,,
player,201209270rav,cle,BenjTr00,pass_att,0,,,,,
player,201209270rav,cle,BenjTr00,pass_yds,0,,,,,
player,201209270rav,cle,BenjTr00,pass_td,0,,,,,
player,201209270rav,cle,BenjTr00,pass_int,0,,,,,
player,201209270rav,cle,BenjTr00,pass_sacked,0,,,,,
player,201209270rav,cle,BenjTr00,pass_sacked_yds,0,,,,,
player,201209270rav,cle,BenjTr00,pass_long,0,,,,,
player,201209270rav,cle,BenjTr00,pass_rating,,,,,,
player,201209270rav,cle,BenjTr00,rush_att,1,,,,,
player,201209270rav,cle,BenjTr00,rush_yds,0,,,,,
player,201209270rav,cle,BenjTr00,rush_td,0,,,,,
player,201209270rav,cle,BenjTr00,rush_long,0,,,,,
player,201209270rav,cle,BenjTr00,targets,5,,,,,
player,201209270rav,cle,BenjTr00,rec,2,,,,,
player,201209270rav,cle,BenjTr00,rec_yds,26,,,,,
player,201209270rav,cle,BenjTr00,rec_td,0,,,,,
player,201209270rav,cle,BenjTr00,rec_long,14,,,,,
player,201209270rav,cle,BenjTr00,fumbles,0,,,,,
player,201209270rav,cle,BenjTr00,fumbles_lost,0,,,,,
player,201209270rav,cle,GordJo02,pass_cmp,0,,,,,
player,201209270rav,cle,GordJo02,pass_att,0,,,,,
player,201209270rav,cle,GordJo02,pass_yds,0,,,,,
player,201209270rav,cle,GordJo02,pass_td,0,,,,,
player,201209270rav,cle,GordJo02,pass_int,0,,,,,
player,201209270rav,cle,GordJo02,pass_sacked,0,,,,,
player,201209270rav,cle,GordJo02,pass_sacked_yds,0,,,,,
player,201209270rav,cle,GordJo02,pass_long,0,,,,,
player,201209270rav,cle,GordJo02,pass_rating,,,,,,
player,201209270rav,cle,GordJo02,rush_att,0,,,,,
player,201209270rav,cle,GordJo02,rush_yds,0,,,,,
player,201209270rav,cle,GordJo02,rush_td,0,,,,,
player,201209270rav,cle,GordJo02,rush_long,0,,,,,
player,201209270rav,cle,GordJo02,targets,1,,,,,
player,201209270rav,cle,GordJo02,rec,1,,,,,
player,201209270rav,cle,GordJo02,rec_yds,16,,,,,
player,201209270rav,cle,GordJo02,rec_td,0,,,,,
player,201209270rav,cle,GordJo02,rec_long,16,,,,,
player,201209270rav,cle,GordJo02,fumbles,0,,,,,
player,201209270rav,cle,GordJo02,fumbles_lost,0,,,,,
player,201209270rav,cle,CameJo00,pass_cmp,0,,,,,
player,201209270rav,cle,CameJo00,pass_att,0,,,,,
player,201209270rav,cle,CameJo00,pass_yds,0,,,,,
player,201209270rav,cle,CameJo00,pass_td,0,,,,,
player,201209270rav,cle,CameJo00,pass_int,0,,,,,
player,201209270rav,cle,CameJo00,pass_sacked,0,,,,,
player,201209270rav,cle,CameJo00,pass_sacked_yds,0,,,,,
player,201209270rav,cle,CameJo00,pass_long,0,,,,,
player,201209270rav,cle,CameJo00,pass_rating,,,,,,
player,201209270rav,cle,CameJo00,rush_att,0,,,,,
player,201209270rav,cle,CameJo00,rush_yds,0,,,,,
player,201209270rav,cle,CameJo00,rush_td,0,,,,,
player,201209270rav,cle,CameJo00,rush_long,0,,,,,
player,201209270rav,cle,CameJo00,targets,6,,,,,
player,201209270rav,cle,CameJo00,rec,1,,,,,
player,201209270rav,cle,CameJo00,rec_yds,15,,,,,
player,201209270rav,cle,CameJo00,rec_td,0,,,,,
player,201209270rav,cle,CameJo00,rec_long,15,,,,,
player,201209270rav,cle,CameJo00,fumbles,0,,,,,
player,201209270rav,cle,CameJo00,fumbles_lost,0,,,,,
player,201209270rav,cle,CribJo01,pass_cmp,0,,,,,
player,201209270rav,cle,CribJo01,pass_att,0,,,,,
player,201209270rav,cle,CribJo01,pass_yds,0,,,,,
player,201209270rav,cle,CribJo01,pass_td,0,,,,,
player,201209270rav,cle,CribJo01,pass_int,0,,,,,
player,201209270rav,cle,CribJo01,pass_sacked,0,,,,,
player,201209270rav,cle,CribJo01,pass_sacked_yds,0,,,,,
player,201209270rav,cle,CribJo01,pass_long,0,,,,,
player,201209270rav,cle,CribJo01,pass_rating,,,,,,
player,201209270rav,cle,CribJo01,rush_att,0,,,,,
player,201209270rav,cle,CribJo01,rush_yds,0,,,,,
player,201209270rav,cle,CribJo01,rush_td,0,,,,,
player,201209270rav,cle,CribJo01,rush_long,0,,,,,
player,201209270rav,cle,CribJo01,targets,2,,,,,
player,201209270rav,cle,CribJo01,rec,2,,,,,
player,201209270rav,cle,CribJo01,rec_yds,11,,,,,
player,201209270rav,cle,CribJo01,rec_td,0,,,,,
player,201209270rav,cle,CribJo01,rec_long,9,,,,,
player,201209270rav,cle,CribJo01,fumbles,1,,,,,
player,201209270rav,cle,CribJo01,fumbles_lost,1,,,,,
player,201209270rav,cle,LittGr00,pass_cmp,0,,,,,
player,201209270rav,cle,LittGr00,pass_att,0,,,,,
player,201209270rav,cle,LittGr00,pass_yds,0,,,,,
player,201209270rav,cle,LittGr00,pass_td,0,,,,,
player,201209270rav,cle,LittGr00,pass_int,0,,,,,
player,201209270rav,cle,LittGr00,pass_sacked,0,,,,,
player,201209270rav,cle,LittGr00,pass_sacked_yds,0,,,,,
player,201209270rav,cle,LittGr00,pass_long,0,,,,,
player,201209270rav,cle,LittGr00,pass_rating,,,,,,
player,201209270rav,cle,LittGr00,rush_att,1,,,,,
player,201209270rav,cle,LittGr00,rush_yds,-2,,,,,
player,201209270rav,cle,LittGr00,rush_td,0,,,,,
player,201209270rav,cle,LittGr00,rush_long,-2,,,,,
player,201209270rav,cle,LittGr00,targets,10,,,,,
player,201209270rav,cle,LittGr00,rec,4,,,,,
player,201209270rav,cle,LittGr00,rec_yds,77,,,,,
player,201209270rav,cle,LittGr00,rec_td,0,,,,,
player,201209270rav,cle,LittGr00,rec_long,43,,,,,
player,201209270rav,cle,LittGr00,fumbles,0,,,,,
player,201209270rav,cle,LittGr00,fumbles_lost,0,,,,,
player,201209270rav,cle,OgboCh00,pass_cmp,0,,,,,
player,201209270rav,cle,OgboCh00,pass_att,0,,,,,
player,201209270rav,cle,OgboCh00,pass_yds,0,,,,,
player,201209270rav,cle,OgboCh00,pass_td,0,,,,,
player,201209270rav,cle,OgboCh00,pass_int,0,,,,,
player,201209270rav,cle,OgboCh00,pass_sacked,0,,,,,
player,201209270rav,cle,OgboCh00,pass_sacked_yds,0,,,,,
player,201209270rav,cle,OgboCh00,pass_long,0,,,,,
player,201209270rav,cle,OgboCh00,pass_rating,,,,,,
player,201209270rav,cle,OgboCh00,rush_att,1,,,,,
player,201209270rav,cle,OgboCh00,rush_yds,-2,,,,,
player,201209270rav,cle,OgboCh00,rush_td,0,,,,,
player,201209270rav,cle,OgboCh00,rush_long,-2,,,,,
player,201209270rav,cle,OgboCh00,targets,4,,,,,
player,201209270rav,cle,OgboCh00,rec,2,,,,,
player,201209270rav,cle,OgboCh00,rec_yds,10,,,,,
player,201209270rav,cle,OgboCh00,rec_td,0,,,,,
player,201209270rav,cle,OgboCh00,rec_long,5,,,,,
player,201209270rav,cle,OgboCh00,fumbles,0,,,,,
player,201209270rav,cle,OgboCh00,fumbles_lost,0,,,,,
player,201209270rav,rav,FlacJo00,pass_cmp,28,,,,,
player,201209270rav,rav,FlacJo00,pass_att,46,,,,,
player,201209270rav,rav,FlacJo00,pass_yds,356,,,,,
player,201209270rav,rav,FlacJo00,pass_td,1,,,,,
player,201209270rav,rav,FlacJo00,pass_int,1,,,,,
player,201209270rav,rav,FlacJo00,pass_sacked,4,,,,,
player,201209270rav,rav,FlacJo00,pass_sacked_yds,19,,,,,
player,201209270rav,rav,FlacJo00,pass_long,39,,,,,
player,201209270rav,rav,FlacJo00,pass_rating,83.2,,,,,
player,201209270rav,rav,FlacJo00,rush_att,2,,,,,
player,201209270rav,rav,FlacJo00,rush_yds,4,,,,,
player,201209270rav,rav,FlacJo00,rush_td,1,,,,,
player,201209270rav,rav,FlacJo00,rush_long,3,,,,,
player,201209270rav,rav,FlacJo00,targets,0,,,,,
player,201209270rav,rav,FlacJo00,rec,0,,,,,
player,201209270rav,rav,FlacJo00,rec_yds,0,,,,,
player,201209270rav,rav,FlacJo00,rec_td,0,,,,,
player,201209270rav,rav,FlacJo00,rec_long,0,,,,,
player,201209270rav,rav,FlacJo00,fumbles,0,,,,,
player,201209270rav,rav,FlacJo00,fumbles_lost,0,,,,,
player,201209270rav,rav,RiceRa00,pass_cmp,0,,,,,
player,201209270rav,rav,RiceRa00,pass_att,0,,,,,
player,201209270rav,rav,RiceRa00,pass_yds,0,,,,,
player,201209270rav,rav,RiceRa00,pass_td,0,,,,,
player,201209270rav,rav,RiceRa00,pass_int,0,,,,,
player,201209270rav,rav,RiceRa00,pass_sacked,0,,,,,
player,201209270rav,rav,RiceRa00,pass_sacked_yds,0,,,,,
player,201209270rav,rav,RiceRa00,pass_long,0,,,,,
player,201209270rav,rav,RiceRa00,pass_rating,,,,,,
player,201209270rav,rav,RiceRa00,rush_att,18,,,,,
player,201209270rav,rav,RiceRa00,rush_yds,49,,,,,
player,201209270rav,rav,RiceRa00,rush_td,0,,,,,
player,201209270rav,rav,RiceRa00,rush_long,10,,,,,
player,201209270rav,rav,RiceRa00,targets,11,,,,,
player,201209270rav,rav,RiceRa00,rec,8,,,,,
player,201209270rav,rav,RiceRa00,rec_yds,47,,,,,
player,201209270rav,rav,RiceRa00,rec_td,0,,,,,
player,201209270rav,rav,RiceRa00,rec_long,11,,,,,
player,201209270rav,rav,RiceRa00,fumbles,0,,,,,
player,201209270rav,rav,RiceRa00,fumbles_lost,0,,,,,
player,201209270rav,rav,PierBe00,pass_cmp,0,,,,,
player,201209270rav,rav,PierBe00,pass_att,0,,,,,
player,201209270rav,rav,PierBe00,pass_yds,0,,,,,
player,201209270rav,rav,PierBe00,pass_td,0,,,,,
player,201209270rav,rav,PierBe00,pass_int,0,,,,,
player,201209270rav,rav,PierBe00,pass_sacked,0,,,,,
player,201209270rav,rav,PierBe00,pass_sacked_yds,0,,,,,
player,201209270rav,rav,PierBe00,pass_long,0,,,,,
player,201209270rav,rav,PierBe00,pass_rating,,,,,,
player,201209270rav,rav,PierBe00,rush_att,6,,,,,
player,201209270rav,rav,PierBe00,rush_yds,48,,,,,
player,201209270rav,rav,PierBe00,rush_td,0,,,,,
player,201209270rav,rav,PierBe00,rush_long,21,,,,,
player,201209270rav,rav,PierBe00,targets,0,,,,,
player,201209270rav,rav,PierBe00,rec,0,,,,,
player,201209270rav,rav,PierBe00,rec_yds,0,,,,,
player,201209270rav,rav,PierBe00,rec_td,0,,,,,
player,201209270rav,rav,PierBe00,rec_long,0,,,,,
player,201209270rav,rav,PierBe00,fumbles,0,,,,,
player,201209270rav,rav,PierBe00,fumbles_lost,0,,,,,
player,201209270rav,rav,BoldAn00,pass_cmp,0,,,,,
player,201209270rav,rav,BoldAn00,pass_att,0,,,,,
player,201209270rav,rav,BoldAn00,pass_yds,0,,,,,
player,201209270rav,rav,BoldAn00,pass_td,0,,,,,
player,201209270rav,rav,BoldAn00,pass_int,0,,,,,
player,201209270rav,rav,BoldAn00,pass_sacked,0,,,,,
player,201209270rav,rav,BoldAn00,pass_sacked_yds,0,,,,,
player,201209270rav,rav,BoldAn00,pass_long,0,,,,,
player,201209270rav,rav,BoldAn00,pass_rating,,,,,,
player,201209270rav,rav,BoldAn00,rush_att,0,,,,,
player,201209270rav,rav,BoldAn00,rush_yds,0,,,,,
player,201209270rav,rav,BoldAn00,rush_td,0,,,,,
player,201209270rav,rav,BoldAn00,rush_long,0,,,,,
player,201209270rav,rav,BoldAn00,targets,12,,,,,
player,201209270rav,rav,BoldAn00,rec,9,,,,,
player,201209270rav,rav,BoldAn00,rec_yds,131,,,,,
player,201209270rav,rav,BoldAn00,rec_td,0,,,,,
player,201209270rav,rav,BoldAn00,rec_long,28,,,,,
player,201209270rav,rav,BoldAn00,fumbles,0,,,,,
player,201209270rav,rav,BoldAn00,fumbles_lost,0,,,,,
player,201209270rav,rav,SmitTo02,pass_cmp,0,,,,,
player,201209270rav,rav,SmitTo02,pass_att,0,,,,,
player,201209270rav,rav,SmitTo02,pass_yds,0,,,,,
player,201209270rav,rav,SmitTo02,pass_td,0,,,,,
player,201209270rav,rav,SmitTo02,pass_int,0,,,,,
player,201209270rav,rav,SmitTo02,pass_sacked,0,,,,,
player,201209270rav,rav,SmitTo02,pass_sacked_yds,0,,,,,
player,201209270rav,rav,SmitTo02,pass_long,0,,,,,
player,201209270rav,rav,SmitTo02,pass_rating,,,,,,
player,201209270rav,rav,SmitTo02,rush_att,1,,,,,
player,201209270rav,rav,SmitTo02,rush_yds,0,,,,,
player,201209270rav,rav,SmitTo02,rush_td,0,,,,,
player,201209270rav,rav,SmitTo02,rush_long,0,,,,,
player,201209270rav,rav,SmitTo02,targets,10,,,,,
player,201209270rav,rav,SmitTo02,rec,6,,,,,
player,201209270rav,rav,SmitTo02,rec_yds,97,,,,,
player,201209270rav,rav,SmitTo02,rec_td,1,,,,,
player,201209270rav,rav,SmitTo02,rec_long,34,,,,,
player,201209270rav,rav,SmitTo02,fumbles,0,,,,,
player,201209270rav,rav,SmitTo02,fumbles_lost,0,,,,,
player,201209270rav,rav,DossTa00,pass_cmp,0,,,,,
player,201209270rav,rav,DossTa00,pass_att,0,,,,,
player,201209270rav,rav,DossTa00,pass_yds,0,,,,,
player,201209270rav,rav,DossTa00,pass_td,0,,,,,
player,201209270rav,rav,DossTa00,pass_int,0,,,,,
player,201209270rav,rav,DossTa00,pass_sacked,0,,,,,
player,201209270rav,rav,DossTa00,pass_sacked_yds,0,,,,,
player,201209270rav,rav,DossTa00,pass_long,0,,,,,
player,201209270rav,rav,DossTa00,pass_rating,,,,,,
player,201209270rav,rav,DossTa00,rush_att,0,,,,,
player,201209270rav,rav,DossTa00,rush_yds,0,,,,,
player,201209270rav,rav,DossTa00,rush_td,0,,,,,
player,201209270rav,rav,DossTa00,rush_long,0,,,,,
player,201209270rav,rav,DossTa00,targets,2,,,,,
player,201209270rav,rav,DossTa00,rec,1,,,,,
player,201209270rav,rav,DossTa00,rec_yds,39,,,,,
player,201209270rav,rav,DossTa00,rec_td,0,,,,,
player,201209270rav,rav,DossTa00,rec_long,39,,,,,
player,201209270rav,rav,DossTa00,fumbles,0,,,,,
player,201209270rav,rav,DossTa00,fumbles_lost,0,,,,,
player,201209270rav,rav,LeacVo00,pass_cmp,0,,,,,
player,201209270rav,rav,LeacVo00,pass_att,0,,,,,
player,201209270rav,rav,LeacVo00,pass_yds,0,,,,,
player,201209270rav,rav,LeacVo00,pass_td,0,,,,,
player,201209270rav,rav,LeacVo00,pass_int,0,,,,,
player,201209270rav,rav,LeacVo00,pass_sacked,0,,,,,
player,201209270rav,rav,LeacVo00,pass_sacked_yds,0,,,,,
player,201209270rav,rav,LeacVo00,pass_long,0,,,,,
player,201209270rav,rav,LeacVo00,pass_rating,,,,,,
player,201209270rav,rav,LeacVo00,rush_att,0,,,,,
player,201209270rav,rav,LeacVo00,rush_yds,0,,,,,
player,201209270rav,rav,LeacVo00,rush_td,0,,,,,
player,201209270rav,rav,LeacVo00,rush_long,0,,,,,
player,201209270rav,rav,LeacVo00,targets,2,,,,,
player,201209270rav,rav,LeacVo00,rec,2,,,,,
player,201209270rav,rav,LeacVo00,rec_yds,25,,,,,
player,201209270rav,rav,LeacVo00,rec_td,0,,,,,
player,201209270rav,rav,LeacVo00,rec_long,17,,,,,
player,201209270rav,rav,LeacVo00,fumbles,0,,,,,
player,201209270rav,rav,LeacVo00,fumbles_lost,0,,,,,
player,201209270rav,rav,JoneJa03,pass_cmp,0,,,,,
player,201209270rav,rav,JoneJa03,pass_att,0,,,,,
player,201209270rav,rav,JoneJa03,pass_yds,0,,,,,
player,201209270rav,rav,JoneJa03,pass_td,0,,,,,
player,201209270rav,rav,JoneJa03,pass_int,0,,,,,
player,201209270rav,rav,JoneJa03,pass_sacked,0,,,,,
player,201209270rav,rav,JoneJa03,pass_sacked_yds,0,,,,,
player,201209270rav,rav,JoneJa03,pass_long,0,,,,,
player,201209270rav,rav,JoneJa03,pass_rating,,,,,,
player,201209270rav,rav,JoneJa03,rush_att,0,,,,,
player,201209270rav,rav,JoneJa03,rush_yds,0,,,,,
player,201209270rav,rav,JoneJa03,rush_td,0,,,,,
player,201209270rav,rav,JoneJa03,rush_long,0,,,,,
player,201209270rav,rav,JoneJa03,targets,7,,,,,
player,201209270rav,rav,JoneJa03,rec,2,,,,,
player,201209270rav,rav,JoneJa03,rec_yds,17,,,,,
player,201209270rav,rav,JoneJa03,rec_td,0,,,,,
player,201209270rav,rav,JoneJa03,rec_long,10,,,,,
player,201209270rav,rav,JoneJa03,fumbles,0,,,,,
player,201209270rav,rav,JoneJa03,fumbles_lost,0,,,,,
player,201209270rav,rav,PittDe00,pass_cmp,0,,,,,
player,201209270rav,rav,PittDe00,pass_att,0,,,,,
player,201209270rav,rav,PittDe00,pass_yds,0,,,,,
player,201209270rav,rav,PittDe00,pass_td,0,,,,,
player,201209270rav,rav,PittDe00,pass_int,0,,,,,
player,201209270rav,rav,PittDe00,pass_sacked,0,,,,,
player,201209270rav,rav,PittDe00,pass_sacked_yds,0,,,,,
player,201209270rav,rav,PittDe00,pass_long,0,,,,,
player,201209270rav,rav,PittDe00,pass_rating,,,,,,
player,201209270rav,rav,PittDe00,rush_att,0,,,,,
player,201209270rav,rav,PittDe00,rush_yds,0,,,,,
player,201209270rav,rav,PittDe00,rush_td,0,,,,,
player,201209270rav,rav,PittDe00,rush_long,0,,,,,
player,201209270rav,rav,PittDe00,targets,2,,,,,
player,201209270rav,rav,PittDe00,rec,0,,,,,
player,201209270rav,rav,PittDe00,rec_yds,0,,,,,
player,201209270rav,rav,PittDe00,rec_td,0,,,,,
player,201209270rav,rav,PittDe00,rec_long,0,,,,,
player,201209270rav,rav,PittDe00,fumbles,0,,,,,
player,201209270rav,rav,PittDe00,fumbles_lost,0,,,,,
player,201209270rav,cle,RobeCr00,def_int,1,,,,,
player,201209270rav,cle,RobeCr00,def_int_yds,0,,,,,
player,201209270rav,cle,RobeCr00,def_int_td,0,,,,,
player,201209270rav,cle,RobeCr00,def_int_long,0,,,,,
player,201209270rav,cle,RobeCr00,pass_defended,1,,,,,
player,201209270rav,cle,RobeCr00,sacks,0.0,,,,,
player,201209270rav,cle,RobeCr00,tackles_combined,4,,,,,
player,201209270rav,cle,RobeCr00,tackles_solo,3,,,,,
player,201209270rav,cle,RobeCr00,tackles_assists,1,,,,,
player,201209270rav,cle,RobeCr00,tackles_loss,0,,,,,
player,201209270rav,cle,RobeCr00,qb_hits,0,,,,,
player,201209270rav,cle,RobeCr00,fumbles_rec,0,,,,,
player,201209270rav,cle,RobeCr00,fumbles_rec_yds,0,,,,,
player,201209270rav,cle,RobeCr00,fumbles_rec_td,0,,,,,
player,201209270rav,cle,RobeCr00,fumbles_forced,0,,,,,
player,201209270rav,cle,FujiSc20,def_int,0,,,,,
player,201209270rav,cle,FujiSc20,def_int_yds,0,,,,,
player,201209270rav,cle,FujiSc20,def_int_td,0,,,,,
player,201209270rav,cle,FujiSc20,def_int_long,0,,,,,
player,201209270rav,cle,FujiSc20,pass_defended,0,,,,,
player,201209270rav,cle,FujiSc20,sacks,1.0,,,,,
player,201209270rav,cle,FujiSc20,tackles_combined,6,,,,,
player,201209270rav,cle,FujiSc20,tackles_solo,4,,,,,
player,201209270rav,cle,FujiSc20,tackles_assists,2,,,,,
player,201209270rav,cle,FujiSc20,tackles_loss,0,,,,,
player,201209270rav,cle,FujiSc20,qb_hits,1,,,,,
player,201209270rav,cle,FujiSc20,fumbles_rec,0,,,,,
player,201209270rav,cle,FujiSc20,fumbles_rec_yds,0,,,,,
player,201209270rav,cle,FujiSc20,fumbles_rec_td,0,,,,,
player,201209270rav,cle,FujiSc20,fumbles_forced,0,,,,,
player,201209270rav,cle,RubiAh99,def_int,0,,,,,
player,201209270rav,cle,RubiAh99,def_int_yds,0,,,,,
player,201209270rav,cle,RubiAh99,def_int_td,0,,,,,
player,201209270rav,cle,RubiAh99,def_int_long,0,,,,,
player,201209270rav,cle,RubiAh99,pass_defended,0,,,,,
player,201209270rav,cle,RubiAh99,sacks,1.0,,,,,
player,201209270rav,cle,RubiAh99,tackles_combined,6,,,,,
player,201209270rav,cle,RubiAh99,tackles_solo,6,,,,,
player,201209270rav,cle,RubiAh99,tackles_assists,0,,,,,
player,201209270rav,cle,RubiAh99,tackles_loss,1,,,,,
player,201209270rav,cle,RubiAh99,qb_hits,1,,,,,
player,201209270rav,cle,RubiAh99,fumbles_rec,0,,,,,
player,201209270rav,cle,RubiAh99,fumbles_rec_yds,0,,,,,
player,201209270rav,cle,RubiAh99,fumbles_rec_td,0,,,,,
player,201209270rav,cle,RubiAh99,fumbles_forced,0,,,,,
player,201209270rav,cle,SheaJa00,def_int,0,,,,,
player,201209270rav,cle,SheaJa00,def_int_yds,0,,,,,
player,201209270rav,cle,SheaJa00,def_int_td,0,,,,,
player,201209270rav,cle,SheaJa00,def_int_long,0,,,,,
player,201209270rav,cle,SheaJa00,pass_defended,0,,,,,
player,201209270rav,cle,SheaJa00,sacks,1.0,,,,,
player,201209270rav,cle,SheaJa00,tackles_combined,6,,,,,
player,201209270rav,cle,SheaJa00,tackles_solo,4,,,,,
