game,2012,1,20120909,201209090tam,car,"Carolina Panthers",10,tam,"Tampa Bay Buccaneers",16
player,201209090tam,tam,WatsDe99,def_int_yds,0,,,,,
player,201209090tam,tam,WatsDe99,def_int_td,0,,,,,
player,201209090tam,tam,WatsDe99,def_int_long,0,,,,,
player,201209090tam,tam,WatsDe99,pass_defended,0,,,,,
player,201209090tam,tam,WatsDe99,sacks,0.0,,,,,
player,201209090tam,tam,WatsDe99,tackles_combined,1,,,,,
player,201209090tam,tam,WatsDe99,tackles_solo,1,,,,,
player,201209090tam,tam,WatsDe99,tackles_assists,0,,,,,
player,201209090tam,tam,WatsDe99,tackles_loss,,,,,,
player,201209090tam,tam,WatsDe99,qb_hits,,,,,,
player,201209090tam,tam,WatsDe99,fumbles_rec,0,,,,,
player,201209090tam,tam,WatsDe99,fumbles_rec_yds,0,,,,,
player,201209090tam,tam,WatsDe99,fumbles_rec_td,0,,,,,
player,201209090tam,tam,WatsDe99,fumbles_forced,0,,,,,
player,201209090tam,car,AdamJo01,kick_ret,1,,,,,
player,201209090tam,car,AdamJo01,kick_ret_yds,31,,,,,
player,201209090tam,car,AdamJo01,kick_ret_yds_per_ret,31.0,,,,,
player,201209090tam,car,AdamJo01,kick_ret_td,0,,,,,
player,201209090tam,car,AdamJo01,kick_ret_long,31,,,,,
player,201209090tam,car,AdamJo01,punt_ret,3,,,,,
player,201209090tam,car,AdamJo01,punt_ret_yds,28,,,,,
player,201209090tam,car,AdamJo01,punt_ret_yds_per_ret,9.3,,,,,
player,201209090tam,car,AdamJo01,punt_ret_td,0,,,,,
player,201209090tam,car,AdamJo01,punt_ret_long,21,,,,,
player,201209090tam,tam,StroSa00,kick_ret,0,,,,,
player,201209090tam,tam,StroSa00,kick_ret_yds,0,,,,,
player,201209090tam,tam,StroSa00,kick_ret_yds_per_ret,,,,,,
player,201209090tam,tam,StroSa00,kick_ret_td,0,,,,,
player,201209090tam,tam,StroSa00,kick_ret_long,0,,,,,
player,201209090tam,tam,StroSa00,punt_ret,1,,,,,
player,201209090tam,tam,StroSa00,punt_ret_yds,0,,,,,
player,201209090tam,tam,StroSa00,punt_ret_yds_per_ret,0.0,,,,,
player,201209090tam,tam,StroSa00,punt_ret_td,0,,,,,
player,201209090tam,tam,StroSa00,punt_ret_long,0,,,,,
player,201209090tam,tam,SmitMi01,kick_ret,3,,,,,
player,201209090tam,tam,SmitMi01,kick_ret_yds,55,,,,,
player,201209090tam,tam,SmitMi01,kick_ret_yds_per_ret,18.3,,,,,
player,201209090tam,tam,SmitMi01,kick_ret_td,0,,,,,
player,201209090tam,tam,SmitMi01,kick_ret_long,23,,,,,
player,201209090tam,tam,SmitMi01,punt_ret,0,,,,,
player,201209090tam,tam,SmitMi01,punt_ret_yds,0,,,,,
player,201209090tam,tam,SmitMi01,punt_ret_yds_per_ret,,,,,,
player,201209090tam,tam,SmitMi01,punt_ret_td,0,,,,,
player,201209090tam,tam,SmitMi01,punt_ret_long,0,,,,,
player,201209090tam,car,MedlJu20,xpm,1,,,,,
player,201209090tam,car,MedlJu20,xpa,1,,,,,
player,201209090tam,car,MedlJu20,fgm,1,,,,,
player,201209090tam,car,MedlJu20,fga,1,,,,,
player,201209090tam,car,MedlJu20,punt,0,,,,,
player,201209090tam,car,MedlJu20,punt_yds,0,,,,,
player,201209090tam,car,MedlJu20,punt_yds_per_punt,,,,,,
player,201209090tam,car,MedlJu20,punt_long,0,,,,,
player,201209090tam,car,NortBr00,xpm,,,,,,
player,201209090tam,car,NortBr00,xpa,,,,,,
player,201209090tam,car,NortBr00,fgm,,,,,,
player,201209090tam,car,NortBr00,fga,,,,,,
player,201209090tam,car,NortBr00,punt,5,,,,,
player,201209090tam,car,NortBr00,punt_yds,199,,,,,
player,201209090tam,car,NortBr00,punt_yds_per_punt,39.8,,,,,
player,201209090tam,car,NortBr00,punt_long,47,,,,,
player,201209090tam,tam,barthco01,xpm,1,,,,,
player,201209090tam,tam,barthco01,xpa,1,,,,,
player,201209090tam,tam,barthco01,fgm,3,,,,,
player,201209090tam,tam,barthco01,fga,3,,,,,
player,201209090tam,tam,barthco01,punt,0,,,,,
player,201209090tam,tam,barthco01,punt_yds,0,,,,,
player,201209090tam,tam,barthco01,punt_yds_per_punt,,,,,,
player,201209090tam,tam,barthco01,punt_long,0,,,,,
player,201209090tam,tam,koenemic01,xpm,,,,,,
player,201209090tam,tam,koenemic01,xpa,,,,,,
player,201209090tam,tam,koenemic01,fgm,,,,,,
player,201209090tam,tam,koenemic01,fga,,,,,,
player,201209090tam,tam,koenemic01,punt,5,,,,,
player,201209090tam,tam,koenemic01,punt_yds,230,,,,,
player,201209090tam,tam,koenemic01,punt_yds_per_punt,46.0,,,,,
player,201209090tam,tam,koenemic01,punt_long,52,,,,,
player,201209090tam,tam,ZuttJe20,pos,C,,,,,
player,201209090tam,tam,ZuttJe20,offense,65,,,,,
player,201209090tam,tam,ZuttJe20,off_pct,100%,,,,,
player,201209090tam,tam,ZuttJe20,defense,0,,,,,
player,201209090tam,tam,ZuttJe20,def_pct,0%,,,,,
player,201209090tam,tam,ZuttJe20,special_teams,4,,,,,
player,201209090tam,tam,ZuttJe20,st_pct,16%,,,,,
player,201209090tam,tam,NickCa20,pos,G,,,,,
player,201209090tam,tam,NickCa20,offense,65,,,,,
player,201209090tam,tam,NickCa20,off_pct,100%,,,,,
player,201209090tam,tam,NickCa20,defense,0,,,,,
player,201209090tam,tam,NickCa20,def_pct,0%,,,,,
player,201209090tam,tam,NickCa20,special_teams,4,,,,,
player,201209090tam,tam,NickCa20,st_pct,16%,,,,,
player,201209090tam,tam,LarsTe20,pos,G,,,,,
player,201209090tam,tam,LarsTe20,offense,65,,,,,
player,201209090tam,tam,LarsTe20,off_pct,100%,,,,,
player,201209090tam,tam,LarsTe20,defense,0,,,,,
player,201209090tam,tam,LarsTe20,def_pct,0%,,,,,
player,201209090tam,tam,LarsTe20,special_teams,4,,,,,
player,201209090tam,tam,LarsTe20,st_pct,16%,,,,,
player,201209090tam,tam,PennDo20,pos,T,,,,,
player,201209090tam,tam,PennDo20,offense,65,,,,,
player,201209090tam,tam,PennDo20,off_pct,100%,,,,,
player,201209090tam,tam,PennDo20,defense,0,,,,,
player,201209090tam,tam,PennDo20,def_pct,0%,,,,,
player,201209090tam,tam,PennDo20,special_teams,4,,,,,
player,201209090tam,tam,PennDo20,st_pct,16%,,,,,
player,201209090tam,tam,TrueJe20,pos,T,,,,,
player,201209090tam,tam,TrueJe20,offense,65,,,,,
player,201209090tam,tam,TrueJe20,off_pct,100%,,,,,
player,201209090tam,tam,TrueJe20,defense,0,,,,,
player,201209090tam,tam,TrueJe20,def_pct,0%,,,,,
player,201209090tam,tam,TrueJe20,special_teams,4,,,,,
player,201209090tam,tam,TrueJe20,st_pct,16%,,,,,
player,201209090tam,tam,FreeJo00,pos,QB,,,,,
player,201209090tam,tam,FreeJo00,offense,65,,,,,
player,201209090tam,tam,FreeJo00,off_pct,100%,,,,,
player,201209090tam,tam,FreeJo00,defense,0,,,,,
player,201209090tam,tam,FreeJo00,def_pct,0%,,,,,
player,201209090tam,tam,FreeJo00,special_teams,0,,,,,
player,201209090tam,tam,FreeJo00,st_pct,0%,,,,,
player,201209090tam,tam,JackVi00,pos,WR,,,,,
player,201209090tam,tam,JackVi00,offense,63,,,,,
player,201209090tam,tam,JackVi00,off_pct,97%,,,,,
player,201209090tam,tam,JackVi00,defense,0,,,,,
player,201209090tam,tam,JackVi00,def_pct,0%,,,,,
player,201209090tam,tam,JackVi00,special_teams,0,,,,,
player,201209090tam,tam,JackVi00,st_pct,0%,,,,,
player,201209090tam,tam,WillMi04,pos,WR,,,,,
player,201209090tam,tam,WillMi04,offense,52,,,,,
player,201209090tam,tam,WillMi04,off_pct,80%,,,,,
player,201209090tam,tam,WillMi04,defense,0,,,,,
player,201209090tam,tam,WillMi04,def_pct,0%,,,,,
player,201209090tam,tam,WillMi04,special_teams,0,,,,,
player,201209090tam,tam,WillMi04,st_pct,0%,,,,,
player,201209090tam,tam,MartDo00,pos,RB,,,,,
player,201209090tam,tam,MartDo00,offense,50,,,,,
player,201209090tam,tam,MartDo00,off_pct,77%,,,,,
player,201209090tam,tam,MartDo00,defense,0,,,,,
player,201209090tam,tam,MartDo00,def_pct,0%,,,,,
player,201209090tam,tam,MartDo00,special_teams,0,,,,,
player,201209090tam,tam,MartDo00,st_pct,0%,,,,,
player,201209090tam,tam,StocLu00,pos,TE,,,,,
player,201209090tam,tam,StocLu00,offense,47,,,,,
player,201209090tam,tam,StocLu00,off_pct,72%,,,,,
player,201209090tam,tam,StocLu00,defense,0,,,,,
player,201209090tam,tam,StocLu00,def_pct,0%,,,,,
player,201209090tam,tam,StocLu00,special_teams,7,,,,,
player,201209090tam,tam,StocLu00,st_pct,28%,,,,,
player,201209090tam,tam,LoriEr99,pos,FB,,,,,
player,201209090tam,tam,LoriEr99,offense,40,,,,,
player,201209090tam,tam,LoriEr99,off_pct,62%,,,,,
player,201209090tam,tam,LoriEr99,defense,0,,,,,
player,201209090tam,tam,LoriEr99,def_pct,0%,,,,,
player,201209090tam,tam,LoriEr99,special_teams,19,,,,,
player,201209090tam,tam,LoriEr99,st_pct,76%,,,,,
player,201209090tam,tam,ClarDa00,pos,TE,,,,,
player,201209090tam,tam,ClarDa00,offense,32,,,,,
player,201209090tam,tam,ClarDa00,off_pct,49%,,,,,
player,201209090tam,tam,ClarDa00,defense,0,,,,,
player,201209090tam,tam,ClarDa00,def_pct,0%,,,,,
player,201209090tam,tam,ClarDa00,special_teams,0,,,,,
player,201209090tam,tam,ClarDa00,st_pct,0%,,,,,
player,201209090tam,tam,ParkPr00,pos,WR,,,,,
player,201209090tam,tam,ParkPr00,offense,20,,,,,
player,201209090tam,tam,ParkPr00,off_pct,31%,,,,,
player,201209090tam,tam,ParkPr00,defense,0,,,,,
player,201209090tam,tam,ParkPr00,def_pct,0%,,,,,
player,201209090tam,tam,ParkPr00,special_teams,5,,,,,
player,201209090tam,tam,ParkPr00,st_pct,20%,,,,,
player,201209090tam,tam,WareDa00,pos,RB,,,,,
player,201209090tam,tam,WareDa00,offense,10,,,,,
player,201209090tam,tam,WareDa00,off_pct,15%,,,,,
player,201209090tam,tam,WareDa00,defense,0,,,,,
player,201209090tam,tam,WareDa00,def_pct,0%,,,,,
player,201209090tam,tam,WareDa00,special_teams,0,,,,,
player,201209090tam,tam,WareDa00,st_pct,0%,,,,,
player,201209090tam,tam,BlouLe00,pos,RB,,,,,
player,201209090tam,tam,BlouLe00,offense,6,,,,,
player,201209090tam,tam,BlouLe00,off_pct,9%,,,,,
player,201209090tam,tam,BlouLe00,defense,0,,,,,
player,201209090tam,tam,BlouLe00,def_pct,0%,,,,,
player,201209090tam,tam,BlouLe00,special_teams,0,,,,,
player,201209090tam,tam,BlouLe00,st_pct,0%,,,,,
player,201209090tam,tam,NoblDa00,pos,TE,,,,,
player,201209090tam,tam,NoblDa00,offense,3,,,,,
player,201209090tam,tam,NoblDa00,off_pct,5%,,,,,
player,201209090tam,tam,NoblDa00,defense,0,,,,,
player,201209090tam,tam,NoblDa00,def_pct,0%,,,,,
player,201209090tam,tam,NoblDa00,special_teams,3,,,,,
player,201209090tam,tam,NoblDa00,st_pct,12%,,,,,
player,201209090tam,tam,DotsDe00,pos,T,,,,,
player,201209090tam,tam,DotsDe00,offense,2,,,,,
player,201209090tam,tam,DotsDe00,off_pct,3%,,,,,
player,201209090tam,tam,DotsDe00,defense,0,,,,,
player,201209090tam,tam,DotsDe00,def_pct,0%,,,,,
player,201209090tam,tam,DotsDe00,special_teams,4,,,,,
player,201209090tam,tam,DotsDe00,st_pct,16%,,,,,
player,201209090tam,tam,DaviLa00,pos,LB,,,,,
player,201209090tam,tam,DaviLa00,offense,0,,,,,
player,201209090tam,tam,DaviLa00,off_pct,0%,,,,,
player,201209090tam,tam,DaviLa00,defense,50,,,,,
player,201209090tam,tam,DaviLa00,def_pct,100%,,,,,
player,201209090tam,tam,DaviLa00,special_teams,10,,,,,
player,201209090tam,tam,DaviLa00,st_pct,40%,,,,,
player,201209090tam,tam,BarrMa00,pos,SS,,,,,
player,201209090tam,tam,BarrMa00,offense,0,,,,,
player,201209090tam,tam,BarrMa00,off_pct,0%,,,,,
player,201209090tam,tam,BarrMa00,defense,50,,,,,
player,201209090tam,tam,BarrMa00,def_pct,100%,,,,,
player,201209090tam,tam,BarrMa00,special_teams,10,,,,,
player,201209090tam,tam,BarrMa00,st_pct,40%,,,,,
player,201209090tam,tam,TaliAq99,pos,CB,,,,,
player,201209090tam,tam,TaliAq99,offense,0,,,,,
player,201209090tam,tam,TaliAq99,off_pct,0%,,,,,
player,201209090tam,tam,TaliAq99,defense,50,,,,,
player,201209090tam,tam,TaliAq99,def_pct,100%,,,,,
player,201209090tam,tam,TaliAq99,special_teams,7,,,,,
player,201209090tam,tam,TaliAq99,st_pct,28%,,,,,
player,201209090tam,tam,WrigEr99,pos,CB,,,,,
player,201209090tam,tam,WrigEr99,offense,0,,,,,
player,201209090tam,tam,WrigEr99,off_pct,0%,,,,,
player,201209090tam,tam,WrigEr99,defense,50,,,,,
player,201209090tam,tam,WrigEr99,def_pct,100%,,,,,
player,201209090tam,tam,WrigEr99,special_teams,7,,,,,
player,201209090tam,tam,WrigEr99,st_pct,28%,,,,,
player,201209090tam,tam,BarbRo00,pos,FS,,,,,
player,201209090tam,tam,BarbRo00,offense,0,,,,,
player,201209090tam,tam,BarbRo00,off_pct,0%,,,,,
player,201209090tam,tam,BarbRo00,defense,50,,,,,
player,201209090tam,tam,BarbRo00,def_pct,100%,,,,,
player,201209090tam,tam,BarbRo00,special_teams,5,,,,,
player,201209090tam,tam,BarbRo00,st_pct,20%,,,,,
player,201209090tam,tam,ClayAd00,pos,DE,,,,,
player,201209090tam,tam,ClayAd00,offense,0,,,,,
player,201209090tam,tam,ClayAd00,off_pct,0%,,,,,
player,201209090tam,tam,ClayAd00,defense,47,,,,,
player,201209090tam,tam,ClayAd00,def_pct,94%,,,,,
player,201209090tam,tam,ClayAd00,special_teams,5,,,,,
player,201209090tam,tam,ClayAd00,st_pct,20%,,,,,
player,201209090tam,tam,McCoGe99,pos,DT,,,,,
player,201209090tam,tam,McCoGe99,offense,0,,,,,
player,201209090tam,tam,McCoGe99,off_pct,0%,,,,,
player,201209090tam,tam,McCoGe99,defense,47,,,,,
player,201209090tam,tam,McCoGe99,def_pct,94%,,,,,
player,201209090tam,tam,McCoGe99,special_teams,5,,,,,
player,201209090tam,tam,McCoGe99,st_pct,20%,,,,,
player,201209090tam,tam,BennMi99,pos,DE,,,,,
player,201209090tam,tam,BennMi99,offense,0,,,,,
player,201209090tam,tam,BennMi99,off_pct,0%,,,,,
player,201209090tam,tam,BennMi99,defense,45,,,,,
player,201209090tam,tam,BennMi99,def_pct,90%,,,,,
player,201209090tam,tam,BennMi99,special_teams,4,,,,,
player,201209090tam,tam,BennMi99,st_pct,16%,,,,,
player,201209090tam,tam,FostMa00,pos,LB,,,,,
player,201209090tam,tam,FostMa00,offense,0,,,,,
player,201209090tam,tam,FostMa00,off_pct,0%,,,,,
player,201209090tam,tam,FostMa00,defense,38,,,,,
player,201209090tam,tam,FostMa00,def_pct,76%,,,,,
player,201209090tam,tam,FostMa00,special_teams,10,,,,,
player,201209090tam,tam,FostMa00,st_pct,40%,,,,,
player,201209090tam,tam,McDoBr99,pos,CB,,,,,
player,201209090tam,tam,McDoBr99,offense,0,,,,,
player,201209090tam,tam,McDoBr99,off_pct,0%,,,,,
player,201209090tam,tam,McDoBr99,defense,37,,,,,
player,201209090tam,tam,McDoBr99,def_pct,74%,,,,,
player,201209090tam,tam,McDoBr99,special_teams,5,,,,,
player,201209090tam,tam,McDoBr99,st_pct,20%,,,,,
player,201209090tam,tam,MillRo99,pos,DT,,,,,
player,201209090tam,tam,MillRo99,offense,0,,,,,
player,201209090tam,tam,MillRo99,off_pct,0%,,,,,
player,201209090tam,tam,MillRo99,defense,29,,,,,
player,201209090tam,tam,MillRo99,def_pct,58%,,,,,
player,201209090tam,tam,MillRo99,special_teams,0,,,,,
player,201209090tam,tam,MillRo99,st_pct,0%,,,,,
player,201209090tam,tam,BlacAh00,pos,FS,,,,,
player,201209090tam,tam,BlacAh00,offense,0,,,,,
player,201209090tam,tam,BlacAh00,off_pct,0%,,,,,
player,201209090tam,tam,BlacAh00,defense,13,,,,,
player,201209090tam,tam,BlacAh00,def_pct,26%,,,,,
player,201209090tam,tam,BlacAh00,special_teams,17,,,,,
player,201209090tam,tam,BlacAh00,st_pct,68%,,,,,
player,201209090tam,tam,WatsDe99,pos,LB,,,,,
player,201209090tam,tam,WatsDe99,offense,0,,,,,
player,201209090tam,tam,WatsDe99,off_pct,0%,,,,,
player,201209090tam,tam,WatsDe99,defense,12,,,,,
player,201209090tam,tam,WatsDe99,def_pct,24%,,,,,
player,201209090tam,tam,WatsDe99,special_teams,19,,,,,
player,201209090tam,tam,WatsDe99,st_pct,76%,,,,,
player,201209090tam,tam,BlacQu99,pos,LB,,,,,
player,201209090tam,tam,BlacQu99,offense,0,,,,,
player,201209090tam,tam,BlacQu99,off_pct,0%,,,,,
player,201209090tam,tam,BlacQu99,defense,12,,,,,
player,201209090tam,tam,BlacQu99,def_pct,24%,,,,,
player,201209090tam,tam,BlacQu99,special_teams,15,,,,,
player,201209090tam,tam,BlacQu99,st_pct,60%,,,,,
player,201209090tam,tam,GibsGa99,pos,DT,,,,,
player,201209090tam,tam,GibsGa99,offense,0,,,,,
player,201209090tam,tam,GibsGa99,off_pct,0%,,,,,
player,201209090tam,tam,GibsGa99,defense,9,,,,,
player,201209090tam,tam,GibsGa99,def_pct,18%,,,,,
player,201209090tam,tam,GibsGa99,special_teams,2,,,,,
player,201209090tam,tam,GibsGa99,st_pct,8%,,,,,
player,201209090tam,tam,JohnGe00,pos,DE,,,,,
player,201209090tam,tam,JohnGe00,offense,0,,,,,
player,201209090tam,tam,JohnGe00,off_pct,0%,,,,,
player,201209090tam,tam,JohnGe00,defense,8,,,,,
player,201209090tam,tam,JohnGe00,def_pct,16%,,,,,
player,201209090tam,tam,JohnGe00,special_teams,2,,,,,
player,201209090tam,tam,JohnGe00,st_pct,8%,,,,,
player,201209090tam,tam,IrviCo99,pos,DT,,,,,
player,201209090tam,tam,IrviCo99,offense,0,,,,,
player,201209090tam,tam,IrviCo99,off_pct,0%,,,,,
player,201209090tam,tam,IrviCo99,defense,3,,,,,
player,201209090tam,tam,IrviCo99,def_pct,6%,,,,,
player,201209090tam,tam,IrviCo99,special_teams,0,,,,,
player,201209090tam,tam,IrviCo99,st_pct,0%,,,,,
player,201209090tam,tam,GrimCo99,pos,SS,,,,,
player,201209090tam,tam,GrimCo99,offense,0,,,,,
player,201209090tam,tam,GrimCo99,off_pct,0%,,,,,
player,201209090tam,tam,GrimCo99,defense,0,,,,,
player,201209090tam,tam,GrimCo99,def_pct,0%,,,,,
player,201209090tam,tam,GrimCo99,special_teams,16,,,,,
player,201209090tam,tam,GrimCo99,st_pct,64%,,,,,
player,201209090tam,tam,HaywAd98,pos,LB,,,,,
player,201209090tam,tam,HaywAd98,offense,0,,,,,
player,201209090tam,tam,HaywAd98,off_pct,0%,,,,,
player,201209090tam,tam,HaywAd98,defense,0,,,,,
player,201209090tam,tam,HaywAd98,def_pct,0%,,,,,
player,201209090tam,tam,HaywAd98,special_teams,16,,,,,
player,201209090tam,tam,HaywAd98,st_pct,64%,,,,,
player,201209090tam,tam,koenemic01,pos,P,,,,,
player,201209090tam,tam,koenemic01,offense,0,,,,,
player,201209090tam,tam,koenemic01,off_pct,0%,,,,,
player,201209090tam,tam,koenemic01,defense,0,,,,,
player,201209090tam,tam,koenemic01,def_pct,0%,,,,,
player,201209090tam,tam,koenemic01,special_teams,14,,,,,
player,201209090tam,tam,koenemic01,st_pct,56%,,,,,
player,201209090tam,tam,JohnLe03,pos,CB,,,,,
player,201209090tam,tam,JohnLe03,offense,0,,,,,
player,201209090tam,tam,JohnLe03,off_pct,0%,,,,,
player,201209090tam,tam,JohnLe03,defense,0,,,,,
player,201209090tam,tam,JohnLe03,def_pct,0%,,,,,
player,201209090tam,tam,JohnLe03,special_teams,11,,,,,
player,201209090tam,tam,JohnLe03,st_pct,44%,,,,,
player,201209090tam,tam,StroSa00,pos,WR,,,,,
player,201209090tam,tam,StroSa00,offense,0,,,,,
player,201209090tam,tam,StroSa00,off_pct,0%,,,,,
player,201209090tam,tam,StroSa00,defense,0,,,,,
player,201209090tam,tam,StroSa00,def_pct,0%,,,,,
player,201209090tam,tam,StroSa00,special_teams,9,,,,,
player,201209090tam,tam,StroSa00,st_pct,36%,,,,,
player,201209090tam,tam,EconAn20,pos,LS,,,,,
player,201209090tam,tam,EconAn20,offense,0,,,,,
player,201209090tam,tam,EconAn20,off_pct,0%,,,,,
player,201209090tam,tam,EconAn20,defense,0,,,,,
player,201209090tam,tam,EconAn20,def_pct,0%,,,,,
player,201209090tam,tam,EconAn20,special_teams,9,,,,,
player,201209090tam,tam,EconAn20,st_pct,36%,,,,,
player,201209090tam,tam,TandKe00,pos,FS,,,,,
player,201209090tam,tam,TandKe00,offense,0,,,,,
player,201209090tam,tam,TandKe00,off_pct,0%,,,,,
player,201209090tam,tam,TandKe00,defense,0,,,,,
player,201209090tam,tam,TandKe00,def_pct,0%,,,,,
player,201209090tam,tam,TandKe00,special_teams,8,,,,,
player,201209090tam,tam,TandKe00,st_pct,32%,,,,,
player,201209090tam,tam,barthco01,pos,K,,,,,
player,201209090tam,tam,barthco01,offense,0,,,,,
player,201209090tam,tam,barthco01,off_pct,0%,,,,,
player,201209090tam,tam,barthco01,defense,0,,,,,
player,201209090tam,tam,barthco01,def_pct,0%,,,,,
player,201209090tam,tam,barthco01,special_teams,4,,,,,
player,201209090tam,tam,barthco01,st_pct,16%,,,,,
player,201209090tam,tam,Teo-Da99,pos,DE,,,,,
player,201209090tam,tam,Teo-Da99,offense,0,,,,,
player,201209090tam,tam,Teo-Da99,off_pct,0%,,,,,
player,201209090tam,tam,Teo-Da99,defense,0,,,,,
player,201209090tam,tam,Teo-Da99,def_pct,0%,,,,,
player,201209090tam,tam,Teo-Da99,special_teams,3,,,,,
player,201209090tam,tam,Teo-Da99,st_pct,12%,,,,,
player,201209090tam,tam,SmitMi01,pos,RB,,,,,
player,201209090tam,tam,SmitMi01,offense,0,,,,,
player,201209090tam,tam,SmitMi01,off_pct,0%,,,,,
player,201209090tam,tam,SmitMi01,defense,0,,,,,
player,201209090tam,tam,SmitMi01,def_pct,0%,,,,,
player,201209090tam,tam,SmitMi01,special_teams,3,,,,,
player,201209090tam,tam,SmitMi01,st_pct,12%,,,,,
player,201209090tam,car,BellBy00,pos,T,,,,,
player,201209090tam,car,BellBy00,offense,50,,,,,
player,201209090tam,car,BellBy00,off_pct,100%,,,,,
player,201209090tam,car,BellBy00,defense,0,,,,,
player,201209090tam,car,BellBy00,def_pct,0%,,,,,
player,201209090tam,car,BellBy00,special_teams,2,,,,,
player,201209090tam,car,BellBy00,st_pct,8%,,,,,
player,201209090tam,car,SilaAm00,pos,G,,,,,
player,201209090tam,car,SilaAm00,offense,50,,,,,
player,201209090tam,car,SilaAm00,off_pct,100%,,,,,
player,201209090tam,car,SilaAm00,defense,0,,,,,
player,201209090tam,car,SilaAm00,def_pct,0%,,,,,
player,201209090tam,car,SilaAm00,special_teams,2,,,,,
player,201209090tam,car,SilaAm00,st_pct,8%,,,,,
player,201209090tam,car,HangGe20,pos,C,,,,,
player,201209090tam,car,HangGe20,offense,50,,,,,
player,201209090tam,car,HangGe20,off_pct,100%,,,,,
player,201209090tam,car,HangGe20,defense,0,,,,,
player,201209090tam,car,HangGe20,def_pct,0%,,,,,
player,201209090tam,car,HangGe20,special_teams,2,,,,,
player,201209090tam,car,HangGe20,st_pct,8%,,,,,
player,201209090tam,car,GrosJo20,pos,T,,,,,
player,201209090tam,car,GrosJo20,offense,50,,,,,
player,201209090tam,car,GrosJo20,off_pct,100%,,,,,
player,201209090tam,car,GrosJo20,defense,0,,,,,
player,201209090tam,car,GrosJo20,def_pct,0%,,,,,
player,201209090tam,car,GrosJo20,special_teams,2,,,,,
player,201209090tam,car,GrosJo20,st_pct,8%,,,,,
player,201209090tam,car,KaliRy20,pos,C,,,,,
player,201209090tam,car,KaliRy20,offense,50,,,,,
player,201209090tam,car,KaliRy20,off_pct,100%,,,,,
player,201209090tam,car,KaliRy20,defense,0,,,,,
player,201209090tam,car,KaliRy20,def_pct,0%,,,,,
player,201209090tam,car,KaliRy20,special_teams,0,,,,,
player,201209090tam,car,KaliRy20,st_pct,0%,,,,,
player,201209090tam,car,NewtCa00,pos,QB,,,,,
player,201209090tam,car,NewtCa00,offense,50,,,,,
player,201209090tam,car,NewtCa00,off_pct,100%,,,,,
player,201209090tam,car,NewtCa00,defense,0,,,,,
player,201209090tam,car,NewtCa00,def_pct,0%,,,,,
player,201209090tam,car,NewtCa00,special_teams,0,,,,,
player,201209090tam,car,NewtCa00,st_pct,0%,,,,,
player,201209090tam,car,LaFeBr00,pos,WR,,,,,
player,201209090tam,car,LaFeBr00,offense,50,,,,,
player,201209090tam,car,LaFeBr00,off_pct,100%,,,,,
player,201209090tam,car,LaFeBr00,defense,0,,,,,
player,201209090tam,car,LaFeBr00,def_pct,0%,,,,,
player,201209090tam,car,LaFeBr00,special_teams,0,,,,,
player,201209090tam,car,LaFeBr00,st_pct,0%,,,,,
player,201209090tam,car,OlseGr00,pos,TE,,,,,
player,201209090tam,car,OlseGr00,offense,48,,,,,
player,201209090tam,car,OlseGr00,off_pct,96%,,,,,
player,201209090tam,car,OlseGr00,defense,0,,,,,
player,201209090tam,car,OlseGr00,def_pct,0%,,,,,
player,201209090tam,car,OlseGr00,special_teams,0,,,,,
player,201209090tam,car,OlseGr00,st_pct,0%,,,,,
player,201209090tam,car,SmitSt01,pos,WR,,,,,
player,201209090tam,car,SmitSt01,offense,45,,,,,
player,201209090tam,car,SmitSt01,off_pct,90%,,,,,
player,201209090tam,car,SmitSt01,defense,0,,,,,
player,201209090tam,car,SmitSt01,def_pct,0%,,,,,
player,201209090tam,car,SmitSt01,special_teams,0,,,,,
player,201209090tam,car,SmitSt01,st_pct,0%,,,,,
player,201209090tam,car,MurpLo00,pos,WR,,,,,
player,201209090tam,car,MurpLo00,offense,37,,,,,
player,201209090tam,car,MurpLo00,off_pct,74%,,,,,
player,201209090tam,car,MurpLo00,defense,0,,,,,
player,201209090tam,car,MurpLo00,def_pct,0%,,,,,
player,201209090tam,car,MurpLo00,special_teams,0,,,,,
player,201209090tam,car,MurpLo00,st_pct,0%,,,,,
player,201209090tam,car,TolbMi00,pos,FB,,,,,
player,201209090tam,car,TolbMi00,offense,32,,,,,
player,201209090tam,car,TolbMi00,off_pct,64%,,,,,
player,201209090tam,car,TolbMi00,defense,0,,,,,
player,201209090tam,car,TolbMi00,def_pct,0%,,,,,
player,201209090tam,car,TolbMi00,special_teams,5,,,,,
player,201209090tam,car,TolbMi00,st_pct,20%,,,,,
player,201209090tam,car,WillDe02,pos,RB,,,,,
player,201209090tam,car,WillDe02,offense,21,,,,,
player,201209090tam,car,WillDe02,off_pct,42%,,,,,
player,201209090tam,car,WillDe02,defense,0,,,,,
player,201209090tam,car,WillDe02,def_pct,0%,,,,,
player,201209090tam,car,WillDe02,special_teams,0,,,,,
player,201209090tam,car,WillDe02,st_pct,0%,,,,,
player,201209090tam,car,HartBe00,pos,TE,,,,,
player,201209090tam,car,HartBe00,offense,8,,,,,
player,201209090tam,car,HartBe00,off_pct,16%,,,,,
player,201209090tam,car,HartBe00,defense,0,,,,,
player,201209090tam,car,HartBe00,def_pct,0%,,,,,
