game,2012,13,20121129,201211290atl,nor,"New Orleans Saints",13,atl,"Atlanta Falcons",23
player,201211290atl,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201211290atl,nor,JordCa00,fumbles_forced,0,,,,,
player,201211290atl,nor,LoftCu99,def_int,0,,,,,
player,201211290atl,nor,LoftCu99,def_int_yds,0,,,,,
player,201211290atl,nor,LoftCu99,def_int_td,0,,,,,
player,201211290atl,nor,LoftCu99,def_int_long,0,,,,,
player,201211290atl,nor,LoftCu99,pass_defended,1,,,,,
player,201211290atl,nor,LoftCu99,sacks,0.0,,,,,
player,201211290atl,nor,LoftCu99,tackles_combined,8,,,,,
player,201211290atl,nor,LoftCu99,tackles_solo,4,,,,,
player,201211290atl,nor,LoftCu99,tackles_assists,4,,,,,
player,201211290atl,nor,LoftCu99,tackles_loss,1,,,,,
player,201211290atl,nor,LoftCu99,qb_hits,1,,,,,
player,201211290atl,nor,LoftCu99,fumbles_rec,0,,,,,
player,201211290atl,nor,LoftCu99,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,LoftCu99,fumbles_rec_td,0,,,,,
player,201211290atl,nor,LoftCu99,fumbles_forced,0,,,,,
player,201211290atl,nor,HarpRo21,def_int,0,,,,,
player,201211290atl,nor,HarpRo21,def_int_yds,0,,,,,
player,201211290atl,nor,HarpRo21,def_int_td,0,,,,,
player,201211290atl,nor,HarpRo21,def_int_long,0,,,,,
player,201211290atl,nor,HarpRo21,pass_defended,0,,,,,
player,201211290atl,nor,HarpRo21,sacks,0.0,,,,,
player,201211290atl,nor,HarpRo21,tackles_combined,5,,,,,
player,201211290atl,nor,HarpRo21,tackles_solo,5,,,,,
player,201211290atl,nor,HarpRo21,tackles_assists,0,,,,,
player,201211290atl,nor,HarpRo21,tackles_loss,0,,,,,
player,201211290atl,nor,HarpRo21,qb_hits,0,,,,,
player,201211290atl,nor,HarpRo21,fumbles_rec,0,,,,,
player,201211290atl,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201211290atl,nor,HarpRo21,fumbles_forced,0,,,,,
player,201211290atl,nor,VilmJo99,def_int,0,,,,,
player,201211290atl,nor,VilmJo99,def_int_yds,0,,,,,
player,201211290atl,nor,VilmJo99,def_int_td,0,,,,,
player,201211290atl,nor,VilmJo99,def_int_long,0,,,,,
player,201211290atl,nor,VilmJo99,pass_defended,0,,,,,
player,201211290atl,nor,VilmJo99,sacks,0.0,,,,,
player,201211290atl,nor,VilmJo99,tackles_combined,4,,,,,
player,201211290atl,nor,VilmJo99,tackles_solo,1,,,,,
player,201211290atl,nor,VilmJo99,tackles_assists,3,,,,,
player,201211290atl,nor,VilmJo99,tackles_loss,1,,,,,
player,201211290atl,nor,VilmJo99,qb_hits,0,,,,,
player,201211290atl,nor,VilmJo99,fumbles_rec,0,,,,,
player,201211290atl,nor,VilmJo99,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,VilmJo99,fumbles_rec_td,0,,,,,
player,201211290atl,nor,VilmJo99,fumbles_forced,0,,,,,
player,201211290atl,nor,BushRa00,def_int,0,,,,,
player,201211290atl,nor,BushRa00,def_int_yds,0,,,,,
player,201211290atl,nor,BushRa00,def_int_td,0,,,,,
player,201211290atl,nor,BushRa00,def_int_long,0,,,,,
player,201211290atl,nor,BushRa00,pass_defended,0,,,,,
player,201211290atl,nor,BushRa00,sacks,0.0,,,,,
player,201211290atl,nor,BushRa00,tackles_combined,3,,,,,
player,201211290atl,nor,BushRa00,tackles_solo,2,,,,,
player,201211290atl,nor,BushRa00,tackles_assists,1,,,,,
player,201211290atl,nor,BushRa00,tackles_loss,0,,,,,
player,201211290atl,nor,BushRa00,qb_hits,0,,,,,
player,201211290atl,nor,BushRa00,fumbles_rec,1,,,,,
player,201211290atl,nor,BushRa00,fumbles_rec_yds,1,,,,,
player,201211290atl,nor,BushRa00,fumbles_rec_td,0,,,,,
player,201211290atl,nor,BushRa00,fumbles_forced,1,,,,,
player,201211290atl,nor,CasiJo99,def_int,0,,,,,
player,201211290atl,nor,CasiJo99,def_int_yds,0,,,,,
player,201211290atl,nor,CasiJo99,def_int_td,0,,,,,
player,201211290atl,nor,CasiJo99,def_int_long,0,,,,,
player,201211290atl,nor,CasiJo99,pass_defended,0,,,,,
player,201211290atl,nor,CasiJo99,sacks,0.0,,,,,
player,201211290atl,nor,CasiJo99,tackles_combined,3,,,,,
player,201211290atl,nor,CasiJo99,tackles_solo,2,,,,,
player,201211290atl,nor,CasiJo99,tackles_assists,1,,,,,
player,201211290atl,nor,CasiJo99,tackles_loss,0,,,,,
player,201211290atl,nor,CasiJo99,qb_hits,0,,,,,
player,201211290atl,nor,CasiJo99,fumbles_rec,0,,,,,
player,201211290atl,nor,CasiJo99,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,CasiJo99,fumbles_rec_td,0,,,,,
player,201211290atl,nor,CasiJo99,fumbles_forced,0,,,,,
player,201211290atl,nor,HawtDa20,def_int,0,,,,,
player,201211290atl,nor,HawtDa20,def_int_yds,0,,,,,
player,201211290atl,nor,HawtDa20,def_int_td,0,,,,,
player,201211290atl,nor,HawtDa20,def_int_long,0,,,,,
player,201211290atl,nor,HawtDa20,pass_defended,0,,,,,
player,201211290atl,nor,HawtDa20,sacks,0.0,,,,,
player,201211290atl,nor,HawtDa20,tackles_combined,3,,,,,
player,201211290atl,nor,HawtDa20,tackles_solo,3,,,,,
player,201211290atl,nor,HawtDa20,tackles_assists,0,,,,,
player,201211290atl,nor,HawtDa20,tackles_loss,0,,,,,
player,201211290atl,nor,HawtDa20,qb_hits,0,,,,,
player,201211290atl,nor,HawtDa20,fumbles_rec,0,,,,,
player,201211290atl,nor,HawtDa20,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,HawtDa20,fumbles_rec_td,0,,,,,
player,201211290atl,nor,HawtDa20,fumbles_forced,0,,,,,
player,201211290atl,nor,JenkMa99,def_int,0,,,,,
player,201211290atl,nor,JenkMa99,def_int_yds,0,,,,,
player,201211290atl,nor,JenkMa99,def_int_td,0,,,,,
player,201211290atl,nor,JenkMa99,def_int_long,0,,,,,
player,201211290atl,nor,JenkMa99,pass_defended,0,,,,,
player,201211290atl,nor,JenkMa99,sacks,0.0,,,,,
player,201211290atl,nor,JenkMa99,tackles_combined,3,,,,,
player,201211290atl,nor,JenkMa99,tackles_solo,3,,,,,
player,201211290atl,nor,JenkMa99,tackles_assists,0,,,,,
player,201211290atl,nor,JenkMa99,tackles_loss,0,,,,,
player,201211290atl,nor,JenkMa99,qb_hits,0,,,,,
player,201211290atl,nor,JenkMa99,fumbles_rec,0,,,,,
player,201211290atl,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201211290atl,nor,JenkMa99,fumbles_forced,0,,,,,
player,201211290atl,nor,RobiPa99,def_int,0,,,,,
player,201211290atl,nor,RobiPa99,def_int_yds,0,,,,,
player,201211290atl,nor,RobiPa99,def_int_td,0,,,,,
player,201211290atl,nor,RobiPa99,def_int_long,0,,,,,
player,201211290atl,nor,RobiPa99,pass_defended,0,,,,,
player,201211290atl,nor,RobiPa99,sacks,0.0,,,,,
player,201211290atl,nor,RobiPa99,tackles_combined,3,,,,,
player,201211290atl,nor,RobiPa99,tackles_solo,2,,,,,
player,201211290atl,nor,RobiPa99,tackles_assists,1,,,,,
player,201211290atl,nor,RobiPa99,tackles_loss,0,,,,,
player,201211290atl,nor,RobiPa99,qb_hits,0,,,,,
player,201211290atl,nor,RobiPa99,fumbles_rec,0,,,,,
player,201211290atl,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201211290atl,nor,RobiPa99,fumbles_forced,0,,,,,
player,201211290atl,nor,GreeJa22,def_int,0,,,,,
player,201211290atl,nor,GreeJa22,def_int_yds,0,,,,,
player,201211290atl,nor,GreeJa22,def_int_td,0,,,,,
player,201211290atl,nor,GreeJa22,def_int_long,0,,,,,
player,201211290atl,nor,GreeJa22,pass_defended,1,,,,,
player,201211290atl,nor,GreeJa22,sacks,0.0,,,,,
player,201211290atl,nor,GreeJa22,tackles_combined,2,,,,,
player,201211290atl,nor,GreeJa22,tackles_solo,0,,,,,
player,201211290atl,nor,GreeJa22,tackles_assists,2,,,,,
player,201211290atl,nor,GreeJa22,tackles_loss,0,,,,,
player,201211290atl,nor,GreeJa22,qb_hits,0,,,,,
player,201211290atl,nor,GreeJa22,fumbles_rec,0,,,,,
player,201211290atl,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201211290atl,nor,GreeJa22,fumbles_forced,0,,,,,
player,201211290atl,nor,MackEl20,def_int,0,,,,,
player,201211290atl,nor,MackEl20,def_int_yds,0,,,,,
player,201211290atl,nor,MackEl20,def_int_td,0,,,,,
player,201211290atl,nor,MackEl20,def_int_long,0,,,,,
player,201211290atl,nor,MackEl20,pass_defended,0,,,,,
player,201211290atl,nor,MackEl20,sacks,0.0,,,,,
player,201211290atl,nor,MackEl20,tackles_combined,2,,,,,
player,201211290atl,nor,MackEl20,tackles_solo,1,,,,,
player,201211290atl,nor,MackEl20,tackles_assists,1,,,,,
player,201211290atl,nor,MackEl20,tackles_loss,0,,,,,
player,201211290atl,nor,MackEl20,qb_hits,0,,,,,
player,201211290atl,nor,MackEl20,fumbles_rec,0,,,,,
player,201211290atl,nor,MackEl20,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,MackEl20,fumbles_rec_td,0,,,,,
player,201211290atl,nor,MackEl20,fumbles_forced,0,,,,,
player,201211290atl,nor,SmitWi99,def_int,0,,,,,
player,201211290atl,nor,SmitWi99,def_int_yds,0,,,,,
player,201211290atl,nor,SmitWi99,def_int_td,0,,,,,
player,201211290atl,nor,SmitWi99,def_int_long,0,,,,,
player,201211290atl,nor,SmitWi99,pass_defended,0,,,,,
player,201211290atl,nor,SmitWi99,sacks,0.0,,,,,
player,201211290atl,nor,SmitWi99,tackles_combined,2,,,,,
player,201211290atl,nor,SmitWi99,tackles_solo,1,,,,,
player,201211290atl,nor,SmitWi99,tackles_assists,1,,,,,
player,201211290atl,nor,SmitWi99,tackles_loss,0,,,,,
player,201211290atl,nor,SmitWi99,qb_hits,0,,,,,
player,201211290atl,nor,SmitWi99,fumbles_rec,0,,,,,
player,201211290atl,nor,SmitWi99,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,SmitWi99,fumbles_rec_td,0,,,,,
player,201211290atl,nor,SmitWi99,fumbles_forced,0,,,,,
player,201211290atl,nor,BunkBr20,def_int,0,,,,,
player,201211290atl,nor,BunkBr20,def_int_yds,0,,,,,
player,201211290atl,nor,BunkBr20,def_int_td,0,,,,,
player,201211290atl,nor,BunkBr20,def_int_long,0,,,,,
player,201211290atl,nor,BunkBr20,pass_defended,1,,,,,
player,201211290atl,nor,BunkBr20,sacks,0.0,,,,,
player,201211290atl,nor,BunkBr20,tackles_combined,1,,,,,
player,201211290atl,nor,BunkBr20,tackles_solo,1,,,,,
player,201211290atl,nor,BunkBr20,tackles_assists,0,,,,,
player,201211290atl,nor,BunkBr20,tackles_loss,0,,,,,
player,201211290atl,nor,BunkBr20,qb_hits,0,,,,,
player,201211290atl,nor,BunkBr20,fumbles_rec,0,,,,,
player,201211290atl,nor,BunkBr20,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,BunkBr20,fumbles_rec_td,0,,,,,
player,201211290atl,nor,BunkBr20,fumbles_forced,0,,,,,
player,201211290atl,nor,HickAk00,def_int,0,,,,,
player,201211290atl,nor,HickAk00,def_int_yds,0,,,,,
player,201211290atl,nor,HickAk00,def_int_td,0,,,,,
player,201211290atl,nor,HickAk00,def_int_long,0,,,,,
player,201211290atl,nor,HickAk00,pass_defended,1,,,,,
player,201211290atl,nor,HickAk00,sacks,0.0,,,,,
player,201211290atl,nor,HickAk00,tackles_combined,1,,,,,
player,201211290atl,nor,HickAk00,tackles_solo,0,,,,,
player,201211290atl,nor,HickAk00,tackles_assists,1,,,,,
player,201211290atl,nor,HickAk00,tackles_loss,0,,,,,
player,201211290atl,nor,HickAk00,qb_hits,0,,,,,
player,201211290atl,nor,HickAk00,fumbles_rec,0,,,,,
player,201211290atl,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201211290atl,nor,HickAk00,fumbles_forced,0,,,,,
player,201211290atl,nor,HumbRa00,def_int,0,,,,,
player,201211290atl,nor,HumbRa00,def_int_yds,0,,,,,
player,201211290atl,nor,HumbRa00,def_int_td,0,,,,,
player,201211290atl,nor,HumbRa00,def_int_long,0,,,,,
player,201211290atl,nor,HumbRa00,pass_defended,0,,,,,
player,201211290atl,nor,HumbRa00,sacks,0.0,,,,,
player,201211290atl,nor,HumbRa00,tackles_combined,1,,,,,
player,201211290atl,nor,HumbRa00,tackles_solo,1,,,,,
player,201211290atl,nor,HumbRa00,tackles_assists,0,,,,,
player,201211290atl,nor,HumbRa00,tackles_loss,0,,,,,
player,201211290atl,nor,HumbRa00,qb_hits,0,,,,,
player,201211290atl,nor,HumbRa00,fumbles_rec,0,,,,,
player,201211290atl,nor,HumbRa00,fumbles_rec_yds,0,,,,,
player,201211290atl,nor,HumbRa00,fumbles_rec_td,0,,,,,
player,201211290atl,nor,HumbRa00,fumbles_forced,0,,,,,
player,201211290atl,nor,ElliSe99,def_int,,,,,,
player,201211290atl,nor,ElliSe99,def_int_yds,,,,,,
player,201211290atl,nor,ElliSe99,def_int_td,,,,,,
player,201211290atl,nor,ElliSe99,def_int_long,,,,,,
player,201211290atl,nor,ElliSe99,pass_defended,0,,,,,
player,201211290atl,nor,ElliSe99,sacks,0.0,,,,,
player,201211290atl,nor,ElliSe99,tackles_combined,0,,,,,
player,201211290atl,nor,ElliSe99,tackles_solo,0,,,,,
player,201211290atl,nor,ElliSe99,tackles_assists,0,,,,,
player,201211290atl,nor,ElliSe99,tackles_loss,0,,,,,
player,201211290atl,nor,ElliSe99,qb_hits,2,,,,,
player,201211290atl,nor,ElliSe99,fumbles_rec,0,,,,,
player,201211290atl,nor,ElliSe99,fumbles_rec_yds,,,,,,
player,201211290atl,nor,ElliSe99,fumbles_rec_td,,,,,,
player,201211290atl,nor,ElliSe99,fumbles_forced,0,,,,,
player,201211290atl,nor,McBrTu99,def_int,,,,,,
player,201211290atl,nor,McBrTu99,def_int_yds,,,,,,
player,201211290atl,nor,McBrTu99,def_int_td,,,,,,
player,201211290atl,nor,McBrTu99,def_int_long,,,,,,
player,201211290atl,nor,McBrTu99,pass_defended,0,,,,,
player,201211290atl,nor,McBrTu99,sacks,0.0,,,,,
player,201211290atl,nor,McBrTu99,tackles_combined,0,,,,,
player,201211290atl,nor,McBrTu99,tackles_solo,0,,,,,
player,201211290atl,nor,McBrTu99,tackles_assists,0,,,,,
player,201211290atl,nor,McBrTu99,tackles_loss,0,,,,,
player,201211290atl,nor,McBrTu99,qb_hits,2,,,,,
player,201211290atl,nor,McBrTu99,fumbles_rec,0,,,,,
player,201211290atl,nor,McBrTu99,fumbles_rec_yds,,,,,,
player,201211290atl,nor,McBrTu99,fumbles_rec_td,,,,,,
player,201211290atl,nor,McBrTu99,fumbles_forced,0,,,,,
player,201211290atl,atl,MoorWi99,def_int,2,,,,,
player,201211290atl,atl,MoorWi99,def_int_yds,16,,,,,
player,201211290atl,atl,MoorWi99,def_int_td,0,,,,,
player,201211290atl,atl,MoorWi99,def_int_long,16,,,,,
player,201211290atl,atl,MoorWi99,pass_defended,2,,,,,
player,201211290atl,atl,MoorWi99,sacks,0.0,,,,,
player,201211290atl,atl,MoorWi99,tackles_combined,11,,,,,
player,201211290atl,atl,MoorWi99,tackles_solo,9,,,,,
player,201211290atl,atl,MoorWi99,tackles_assists,2,,,,,
player,201211290atl,atl,MoorWi99,tackles_loss,2,,,,,
player,201211290atl,atl,MoorWi99,qb_hits,0,,,,,
player,201211290atl,atl,MoorWi99,fumbles_rec,0,,,,,
player,201211290atl,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201211290atl,atl,MoorWi99,fumbles_forced,0,,,,,
player,201211290atl,atl,DeCoTh99,def_int,1,,,,,
player,201211290atl,atl,DeCoTh99,def_int_yds,0,,,,,
player,201211290atl,atl,DeCoTh99,def_int_td,0,,,,,
player,201211290atl,atl,DeCoTh99,def_int_long,0,,,,,
player,201211290atl,atl,DeCoTh99,pass_defended,1,,,,,
player,201211290atl,atl,DeCoTh99,sacks,0.0,,,,,
player,201211290atl,atl,DeCoTh99,tackles_combined,7,,,,,
player,201211290atl,atl,DeCoTh99,tackles_solo,7,,,,,
player,201211290atl,atl,DeCoTh99,tackles_assists,0,,,,,
player,201211290atl,atl,DeCoTh99,tackles_loss,0,,,,,
player,201211290atl,atl,DeCoTh99,qb_hits,0,,,,,
player,201211290atl,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201211290atl,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201211290atl,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201211290atl,atl,WeatSe99,def_int,1,,,,,
player,201211290atl,atl,WeatSe99,def_int_yds,6,,,,,
player,201211290atl,atl,WeatSe99,def_int_td,0,,,,,
player,201211290atl,atl,WeatSe99,def_int_long,6,,,,,
player,201211290atl,atl,WeatSe99,pass_defended,1,,,,,
player,201211290atl,atl,WeatSe99,sacks,0.0,,,,,
player,201211290atl,atl,WeatSe99,tackles_combined,4,,,,,
player,201211290atl,atl,WeatSe99,tackles_solo,1,,,,,
player,201211290atl,atl,WeatSe99,tackles_assists,3,,,,,
player,201211290atl,atl,WeatSe99,tackles_loss,0,,,,,
player,201211290atl,atl,WeatSe99,qb_hits,0,,,,,
player,201211290atl,atl,WeatSe99,fumbles_rec,0,,,,,
player,201211290atl,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201211290atl,atl,WeatSe99,fumbles_forced,0,,,,,
player,201211290atl,atl,BabiJo20,def_int,1,,,,,
player,201211290atl,atl,BabiJo20,def_int_yds,-2,,,,,
player,201211290atl,atl,BabiJo20,def_int_td,0,,,,,
player,201211290atl,atl,BabiJo20,def_int_long,-2,,,,,
player,201211290atl,atl,BabiJo20,pass_defended,1,,,,,
player,201211290atl,atl,BabiJo20,sacks,0.0,,,,,
player,201211290atl,atl,BabiJo20,tackles_combined,0,,,,,
player,201211290atl,atl,BabiJo20,tackles_solo,0,,,,,
player,201211290atl,atl,BabiJo20,tackles_assists,0,,,,,
player,201211290atl,atl,BabiJo20,tackles_loss,0,,,,,
player,201211290atl,atl,BabiJo20,qb_hits,0,,,,,
player,201211290atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201211290atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201211290atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201211290atl,atl,AbraJo00,def_int,0,,,,,
player,201211290atl,atl,AbraJo00,def_int_yds,0,,,,,
player,201211290atl,atl,AbraJo00,def_int_td,0,,,,,
player,201211290atl,atl,AbraJo00,def_int_long,0,,,,,
player,201211290atl,atl,AbraJo00,pass_defended,2,,,,,
player,201211290atl,atl,AbraJo00,sacks,1.0,,,,,
player,201211290atl,atl,AbraJo00,tackles_combined,2,,,,,
player,201211290atl,atl,AbraJo00,tackles_solo,2,,,,,
player,201211290atl,atl,AbraJo00,tackles_assists,0,,,,,
player,201211290atl,atl,AbraJo00,tackles_loss,1,,,,,
player,201211290atl,atl,AbraJo00,qb_hits,3,,,,,
player,201211290atl,atl,AbraJo00,fumbles_rec,0,,,,,
player,201211290atl,atl,AbraJo00,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,AbraJo00,fumbles_rec_td,0,,,,,
player,201211290atl,atl,AbraJo00,fumbles_forced,0,,,,,
player,201211290atl,atl,McClRo98,def_int,0,,,,,
player,201211290atl,atl,McClRo98,def_int_yds,0,,,,,
player,201211290atl,atl,McClRo98,def_int_td,0,,,,,
player,201211290atl,atl,McClRo98,def_int_long,0,,,,,
player,201211290atl,atl,McClRo98,pass_defended,2,,,,,
player,201211290atl,atl,McClRo98,sacks,0.0,,,,,
player,201211290atl,atl,McClRo98,tackles_combined,7,,,,,
player,201211290atl,atl,McClRo98,tackles_solo,6,,,,,
player,201211290atl,atl,McClRo98,tackles_assists,1,,,,,
player,201211290atl,atl,McClRo98,tackles_loss,0,,,,,
player,201211290atl,atl,McClRo98,qb_hits,0,,,,,
player,201211290atl,atl,McClRo98,fumbles_rec,0,,,,,
player,201211290atl,atl,McClRo98,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,McClRo98,fumbles_rec_td,0,,,,,
player,201211290atl,atl,McClRo98,fumbles_forced,0,,,,,
player,201211290atl,atl,RobiDu20,def_int,0,,,,,
player,201211290atl,atl,RobiDu20,def_int_yds,0,,,,,
player,201211290atl,atl,RobiDu20,def_int_td,0,,,,,
player,201211290atl,atl,RobiDu20,def_int_long,0,,,,,
player,201211290atl,atl,RobiDu20,pass_defended,0,,,,,
player,201211290atl,atl,RobiDu20,sacks,0.0,,,,,
player,201211290atl,atl,RobiDu20,tackles_combined,7,,,,,
player,201211290atl,atl,RobiDu20,tackles_solo,5,,,,,
player,201211290atl,atl,RobiDu20,tackles_assists,2,,,,,
player,201211290atl,atl,RobiDu20,tackles_loss,1,,,,,
player,201211290atl,atl,RobiDu20,qb_hits,0,,,,,
player,201211290atl,atl,RobiDu20,fumbles_rec,0,,,,,
player,201211290atl,atl,RobiDu20,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,RobiDu20,fumbles_rec_td,0,,,,,
player,201211290atl,atl,RobiDu20,fumbles_forced,0,,,,,
player,201211290atl,atl,NichSt99,def_int,0,,,,,
player,201211290atl,atl,NichSt99,def_int_yds,0,,,,,
player,201211290atl,atl,NichSt99,def_int_td,0,,,,,
player,201211290atl,atl,NichSt99,def_int_long,0,,,,,
player,201211290atl,atl,NichSt99,pass_defended,1,,,,,
player,201211290atl,atl,NichSt99,sacks,0.0,,,,,
player,201211290atl,atl,NichSt99,tackles_combined,5,,,,,
player,201211290atl,atl,NichSt99,tackles_solo,4,,,,,
player,201211290atl,atl,NichSt99,tackles_assists,1,,,,,
player,201211290atl,atl,NichSt99,tackles_loss,0,,,,,
player,201211290atl,atl,NichSt99,qb_hits,0,,,,,
player,201211290atl,atl,NichSt99,fumbles_rec,0,,,,,
player,201211290atl,atl,NichSt99,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,NichSt99,fumbles_rec_td,0,,,,,
player,201211290atl,atl,NichSt99,fumbles_forced,0,,,,,
player,201211290atl,atl,DentAk00,def_int,0,,,,,
player,201211290atl,atl,DentAk00,def_int_yds,0,,,,,
player,201211290atl,atl,DentAk00,def_int_td,0,,,,,
player,201211290atl,atl,DentAk00,def_int_long,0,,,,,
player,201211290atl,atl,DentAk00,pass_defended,0,,,,,
player,201211290atl,atl,DentAk00,sacks,0.0,,,,,
player,201211290atl,atl,DentAk00,tackles_combined,3,,,,,
player,201211290atl,atl,DentAk00,tackles_solo,3,,,,,
player,201211290atl,atl,DentAk00,tackles_assists,0,,,,,
player,201211290atl,atl,DentAk00,tackles_loss,0,,,,,
player,201211290atl,atl,DentAk00,qb_hits,0,,,,,
player,201211290atl,atl,DentAk00,fumbles_rec,0,,,,,
player,201211290atl,atl,DentAk00,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,DentAk00,fumbles_rec_td,0,,,,,
player,201211290atl,atl,DentAk00,fumbles_forced,0,,,,,
player,201211290atl,atl,MattCl01,def_int,0,,,,,
player,201211290atl,atl,MattCl01,def_int_yds,0,,,,,
player,201211290atl,atl,MattCl01,def_int_td,0,,,,,
player,201211290atl,atl,MattCl01,def_int_long,0,,,,,
player,201211290atl,atl,MattCl01,pass_defended,0,,,,,
player,201211290atl,atl,MattCl01,sacks,0.0,,,,,
player,201211290atl,atl,MattCl01,tackles_combined,3,,,,,
player,201211290atl,atl,MattCl01,tackles_solo,3,,,,,
player,201211290atl,atl,MattCl01,tackles_assists,0,,,,,
player,201211290atl,atl,MattCl01,tackles_loss,0,,,,,
player,201211290atl,atl,MattCl01,qb_hits,0,,,,,
player,201211290atl,atl,MattCl01,fumbles_rec,0,,,,,
player,201211290atl,atl,MattCl01,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,MattCl01,fumbles_rec_td,0,,,,,
player,201211290atl,atl,MattCl01,fumbles_forced,0,,,,,
player,201211290atl,atl,OwenCh99,def_int,0,,,,,
player,201211290atl,atl,OwenCh99,def_int_yds,0,,,,,
player,201211290atl,atl,OwenCh99,def_int_td,0,,,,,
player,201211290atl,atl,OwenCh99,def_int_long,0,,,,,
player,201211290atl,atl,OwenCh99,pass_defended,2,,,,,
player,201211290atl,atl,OwenCh99,sacks,0.0,,,,,
player,201211290atl,atl,OwenCh99,tackles_combined,3,,,,,
player,201211290atl,atl,OwenCh99,tackles_solo,3,,,,,
player,201211290atl,atl,OwenCh99,tackles_assists,0,,,,,
player,201211290atl,atl,OwenCh99,tackles_loss,0,,,,,
player,201211290atl,atl,OwenCh99,qb_hits,0,,,,,
player,201211290atl,atl,OwenCh99,fumbles_rec,0,,,,,
player,201211290atl,atl,OwenCh99,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,OwenCh99,fumbles_rec_td,0,,,,,
player,201211290atl,atl,OwenCh99,fumbles_forced,0,,,,,
player,201211290atl,atl,BierKr99,def_int,0,,,,,
player,201211290atl,atl,BierKr99,def_int_yds,0,,,,,
player,201211290atl,atl,BierKr99,def_int_td,0,,,,,
player,201211290atl,atl,BierKr99,def_int_long,0,,,,,
player,201211290atl,atl,BierKr99,pass_defended,0,,,,,
player,201211290atl,atl,BierKr99,sacks,0.0,,,,,
player,201211290atl,atl,BierKr99,tackles_combined,2,,,,,
player,201211290atl,atl,BierKr99,tackles_solo,2,,,,,
player,201211290atl,atl,BierKr99,tackles_assists,0,,,,,
player,201211290atl,atl,BierKr99,tackles_loss,0,,,,,
player,201211290atl,atl,BierKr99,qb_hits,2,,,,,
player,201211290atl,atl,BierKr99,fumbles_rec,0,,,,,
player,201211290atl,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201211290atl,atl,BierKr99,fumbles_forced,0,,,,,
player,201211290atl,atl,WalkVa99,def_int,0,,,,,
player,201211290atl,atl,WalkVa99,def_int_yds,0,,,,,
player,201211290atl,atl,WalkVa99,def_int_td,0,,,,,
player,201211290atl,atl,WalkVa99,def_int_long,0,,,,,
player,201211290atl,atl,WalkVa99,pass_defended,0,,,,,
player,201211290atl,atl,WalkVa99,sacks,0.0,,,,,
player,201211290atl,atl,WalkVa99,tackles_combined,2,,,,,
player,201211290atl,atl,WalkVa99,tackles_solo,1,,,,,
player,201211290atl,atl,WalkVa99,tackles_assists,1,,,,,
player,201211290atl,atl,WalkVa99,tackles_loss,0,,,,,
player,201211290atl,atl,WalkVa99,qb_hits,0,,,,,
player,201211290atl,atl,WalkVa99,fumbles_rec,0,,,,,
player,201211290atl,atl,WalkVa99,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,WalkVa99,fumbles_rec_td,0,,,,,
player,201211290atl,atl,WalkVa99,fumbles_forced,0,,,,,
