game,2012,8,20121028,201210280dal,nyg,"New York Giants",29,dal,"Dallas Cowboys",24
player,201210280dal,dal,ConnDa99,sacks,0.0,,,,,
player,201210280dal,dal,ConnDa99,tackles_combined,2,,,,,
player,201210280dal,dal,ConnDa99,tackles_solo,1,,,,,
player,201210280dal,dal,ConnDa99,tackles_assists,1,,,,,
player,201210280dal,dal,ConnDa99,tackles_loss,0,,,,,
player,201210280dal,dal,ConnDa99,qb_hits,0,,,,,
player,201210280dal,dal,ConnDa99,fumbles_rec,0,,,,,
player,201210280dal,dal,ConnDa99,fumbles_rec_yds,0,,,,,
player,201210280dal,dal,ConnDa99,fumbles_rec_td,0,,,,,
player,201210280dal,dal,ConnDa99,fumbles_forced,0,,,,,
player,201210280dal,dal,DunbLa00,def_int,0,,,,,
player,201210280dal,dal,DunbLa00,def_int_yds,0,,,,,
player,201210280dal,dal,DunbLa00,def_int_td,0,,,,,
player,201210280dal,dal,DunbLa00,def_int_long,0,,,,,
player,201210280dal,dal,DunbLa00,pass_defended,0,,,,,
player,201210280dal,dal,DunbLa00,sacks,0.0,,,,,
player,201210280dal,dal,DunbLa00,tackles_combined,2,,,,,
player,201210280dal,dal,DunbLa00,tackles_solo,1,,,,,
player,201210280dal,dal,DunbLa00,tackles_assists,1,,,,,
player,201210280dal,dal,DunbLa00,tackles_loss,0,,,,,
player,201210280dal,dal,DunbLa00,qb_hits,0,,,,,
player,201210280dal,dal,DunbLa00,fumbles_rec,0,,,,,
player,201210280dal,dal,DunbLa00,fumbles_rec_yds,0,,,,,
player,201210280dal,dal,DunbLa00,fumbles_rec_td,0,,,,,
player,201210280dal,dal,DunbLa00,fumbles_forced,0,,,,,
player,201210280dal,dal,TannPh00,def_int,0,,,,,
player,201210280dal,dal,TannPh00,def_int_yds,0,,,,,
player,201210280dal,dal,TannPh00,def_int_td,0,,,,,
player,201210280dal,dal,TannPh00,def_int_long,0,,,,,
player,201210280dal,dal,TannPh00,pass_defended,0,,,,,
player,201210280dal,dal,TannPh00,sacks,0.0,,,,,
player,201210280dal,dal,TannPh00,tackles_combined,2,,,,,
player,201210280dal,dal,TannPh00,tackles_solo,0,,,,,
player,201210280dal,dal,TannPh00,tackles_assists,2,,,,,
player,201210280dal,dal,TannPh00,tackles_loss,0,,,,,
player,201210280dal,dal,TannPh00,qb_hits,0,,,,,
player,201210280dal,dal,TannPh00,fumbles_rec,0,,,,,
player,201210280dal,dal,TannPh00,fumbles_rec_yds,0,,,,,
player,201210280dal,dal,TannPh00,fumbles_rec_td,0,,,,,
player,201210280dal,dal,TannPh00,fumbles_forced,0,,,,,
player,201210280dal,dal,BrenJo00,def_int,0,,,,,
player,201210280dal,dal,BrenJo00,def_int_yds,0,,,,,
player,201210280dal,dal,BrenJo00,def_int_td,0,,,,,
player,201210280dal,dal,BrenJo00,def_int_long,0,,,,,
player,201210280dal,dal,BrenJo00,pass_defended,0,,,,,
player,201210280dal,dal,BrenJo00,sacks,0.0,,,,,
player,201210280dal,dal,BrenJo00,tackles_combined,1,,,,,
player,201210280dal,dal,BrenJo00,tackles_solo,1,,,,,
player,201210280dal,dal,BrenJo00,tackles_assists,0,,,,,
player,201210280dal,dal,BrenJo00,tackles_loss,,,,,,
player,201210280dal,dal,BrenJo00,qb_hits,,,,,,
player,201210280dal,dal,BrenJo00,fumbles_rec,0,,,,,
player,201210280dal,dal,BrenJo00,fumbles_rec_yds,0,,,,,
player,201210280dal,dal,BrenJo00,fumbles_rec_td,0,,,,,
player,201210280dal,dal,BrenJo00,fumbles_forced,0,,,,,
player,201210280dal,dal,CrawTy00,def_int,0,,,,,
player,201210280dal,dal,CrawTy00,def_int_yds,0,,,,,
player,201210280dal,dal,CrawTy00,def_int_td,0,,,,,
player,201210280dal,dal,CrawTy00,def_int_long,0,,,,,
player,201210280dal,dal,CrawTy00,pass_defended,0,,,,,
player,201210280dal,dal,CrawTy00,sacks,0.0,,,,,
player,201210280dal,dal,CrawTy00,tackles_combined,1,,,,,
player,201210280dal,dal,CrawTy00,tackles_solo,1,,,,,
player,201210280dal,dal,CrawTy00,tackles_assists,0,,,,,
player,201210280dal,dal,CrawTy00,tackles_loss,0,,,,,
player,201210280dal,dal,CrawTy00,qb_hits,0,,,,,
player,201210280dal,dal,CrawTy00,fumbles_rec,0,,,,,
player,201210280dal,dal,CrawTy00,fumbles_rec_yds,0,,,,,
player,201210280dal,dal,CrawTy00,fumbles_rec_td,0,,,,,
player,201210280dal,dal,CrawTy00,fumbles_forced,0,,,,,
player,201210280dal,dal,JenkMi99,def_int,0,,,,,
player,201210280dal,dal,JenkMi99,def_int_yds,0,,,,,
player,201210280dal,dal,JenkMi99,def_int_td,0,,,,,
player,201210280dal,dal,JenkMi99,def_int_long,0,,,,,
player,201210280dal,dal,JenkMi99,pass_defended,0,,,,,
player,201210280dal,dal,JenkMi99,sacks,0.0,,,,,
player,201210280dal,dal,JenkMi99,tackles_combined,1,,,,,
player,201210280dal,dal,JenkMi99,tackles_solo,1,,,,,
player,201210280dal,dal,JenkMi99,tackles_assists,0,,,,,
player,201210280dal,dal,JenkMi99,tackles_loss,0,,,,,
player,201210280dal,dal,JenkMi99,qb_hits,0,,,,,
player,201210280dal,dal,JenkMi99,fumbles_rec,0,,,,,
player,201210280dal,dal,JenkMi99,fumbles_rec_yds,0,,,,,
player,201210280dal,dal,JenkMi99,fumbles_rec_td,0,,,,,
player,201210280dal,dal,JenkMi99,fumbles_forced,0,,,,,
player,201210280dal,dal,SensGe20,def_int,0,,,,,
player,201210280dal,dal,SensGe20,def_int_yds,0,,,,,
player,201210280dal,dal,SensGe20,def_int_td,0,,,,,
player,201210280dal,dal,SensGe20,def_int_long,0,,,,,
player,201210280dal,dal,SensGe20,pass_defended,1,,,,,
player,201210280dal,dal,SensGe20,sacks,0.0,,,,,
player,201210280dal,dal,SensGe20,tackles_combined,1,,,,,
player,201210280dal,dal,SensGe20,tackles_solo,1,,,,,
player,201210280dal,dal,SensGe20,tackles_assists,0,,,,,
player,201210280dal,dal,SensGe20,tackles_loss,0,,,,,
player,201210280dal,dal,SensGe20,qb_hits,0,,,,,
player,201210280dal,dal,SensGe20,fumbles_rec,0,,,,,
player,201210280dal,dal,SensGe20,fumbles_rec_yds,0,,,,,
player,201210280dal,dal,SensGe20,fumbles_rec_td,0,,,,,
player,201210280dal,dal,SensGe20,fumbles_forced,0,,,,,
player,201210280dal,dal,SpeaMa21,def_int,0,,,,,
player,201210280dal,dal,SpeaMa21,def_int_yds,0,,,,,
player,201210280dal,dal,SpeaMa21,def_int_td,0,,,,,
player,201210280dal,dal,SpeaMa21,def_int_long,0,,,,,
player,201210280dal,dal,SpeaMa21,pass_defended,0,,,,,
player,201210280dal,dal,SpeaMa21,sacks,0.0,,,,,
player,201210280dal,dal,SpeaMa21,tackles_combined,1,,,,,
player,201210280dal,dal,SpeaMa21,tackles_solo,0,,,,,
player,201210280dal,dal,SpeaMa21,tackles_assists,1,,,,,
player,201210280dal,dal,SpeaMa21,tackles_loss,0,,,,,
player,201210280dal,dal,SpeaMa21,qb_hits,0,,,,,
player,201210280dal,dal,SpeaMa21,fumbles_rec,0,,,,,
player,201210280dal,dal,SpeaMa21,fumbles_rec_yds,0,,,,,
player,201210280dal,dal,SpeaMa21,fumbles_rec_td,0,,,,,
player,201210280dal,dal,SpeaMa21,fumbles_forced,0,,,,,
player,201210280dal,dal,BryaDe01,def_int,0,,,,,
player,201210280dal,dal,BryaDe01,def_int_yds,0,,,,,
player,201210280dal,dal,BryaDe01,def_int_td,0,,,,,
player,201210280dal,dal,BryaDe01,def_int_long,0,,,,,
player,201210280dal,dal,BryaDe01,pass_defended,0,,,,,
player,201210280dal,dal,BryaDe01,sacks,0.0,,,,,
player,201210280dal,dal,BryaDe01,tackles_combined,0,,,,,
player,201210280dal,dal,BryaDe01,tackles_solo,0,,,,,
player,201210280dal,dal,BryaDe01,tackles_assists,0,,,,,
player,201210280dal,dal,BryaDe01,tackles_loss,0,,,,,
player,201210280dal,dal,BryaDe01,qb_hits,0,,,,,
player,201210280dal,dal,BryaDe01,fumbles_rec,1,,,,,
player,201210280dal,dal,BryaDe01,fumbles_rec_yds,0,,,,,
player,201210280dal,dal,BryaDe01,fumbles_rec_td,0,,,,,
player,201210280dal,dal,BryaDe01,fumbles_forced,0,,,,,
player,201210280dal,dal,RomoTo00,def_int,0,,,,,
player,201210280dal,dal,RomoTo00,def_int_yds,0,,,,,
player,201210280dal,dal,RomoTo00,def_int_td,0,,,,,
player,201210280dal,dal,RomoTo00,def_int_long,0,,,,,
player,201210280dal,dal,RomoTo00,pass_defended,0,,,,,
player,201210280dal,dal,RomoTo00,sacks,0.0,,,,,
player,201210280dal,dal,RomoTo00,tackles_combined,0,,,,,
player,201210280dal,dal,RomoTo00,tackles_solo,0,,,,,
player,201210280dal,dal,RomoTo00,tackles_assists,0,,,,,
player,201210280dal,dal,RomoTo00,tackles_loss,,,,,,
player,201210280dal,dal,RomoTo00,qb_hits,,,,,,
player,201210280dal,dal,RomoTo00,fumbles_rec,1,,,,,
player,201210280dal,dal,RomoTo00,fumbles_rec_yds,0,,,,,
player,201210280dal,dal,RomoTo00,fumbles_rec_td,0,,,,,
player,201210280dal,dal,RomoTo00,fumbles_forced,0,,,,,
player,201210280dal,dal,ScanOr99,def_int,0,,,,,
player,201210280dal,dal,ScanOr99,def_int_yds,0,,,,,
player,201210280dal,dal,ScanOr99,def_int_td,0,,,,,
player,201210280dal,dal,ScanOr99,def_int_long,0,,,,,
player,201210280dal,dal,ScanOr99,pass_defended,1,,,,,
player,201210280dal,dal,ScanOr99,sacks,0.0,,,,,
player,201210280dal,dal,ScanOr99,tackles_combined,0,,,,,
player,201210280dal,dal,ScanOr99,tackles_solo,0,,,,,
player,201210280dal,dal,ScanOr99,tackles_assists,0,,,,,
player,201210280dal,dal,ScanOr99,tackles_loss,0,,,,,
player,201210280dal,dal,ScanOr99,qb_hits,0,,,,,
player,201210280dal,dal,ScanOr99,fumbles_rec,0,,,,,
player,201210280dal,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201210280dal,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201210280dal,dal,ScanOr99,fumbles_forced,0,,,,,
player,201210280dal,nyg,RandRu00,kick_ret,0,,,,,
player,201210280dal,nyg,RandRu00,kick_ret_yds,0,,,,,
player,201210280dal,nyg,RandRu00,kick_ret_yds_per_ret,,,,,,
player,201210280dal,nyg,RandRu00,kick_ret_td,0,,,,,
player,201210280dal,nyg,RandRu00,kick_ret_long,0,,,,,
player,201210280dal,nyg,RandRu00,punt_ret,1,,,,,
player,201210280dal,nyg,RandRu00,punt_ret_yds,1,,,,,
player,201210280dal,nyg,RandRu00,punt_ret_yds_per_ret,1.0,,,,,
player,201210280dal,nyg,RandRu00,punt_ret_td,0,,,,,
player,201210280dal,nyg,RandRu00,punt_ret_long,1,,,,,
player,201210280dal,nyg,WilsDa01,kick_ret,4,,,,,
player,201210280dal,nyg,WilsDa01,kick_ret_yds,86,,,,,
player,201210280dal,nyg,WilsDa01,kick_ret_yds_per_ret,21.5,,,,,
player,201210280dal,nyg,WilsDa01,kick_ret_td,0,,,,,
player,201210280dal,nyg,WilsDa01,kick_ret_long,24,,,,,
player,201210280dal,nyg,WilsDa01,punt_ret,0,,,,,
player,201210280dal,nyg,WilsDa01,punt_ret_yds,0,,,,,
player,201210280dal,nyg,WilsDa01,punt_ret_yds_per_ret,,,,,,
player,201210280dal,nyg,WilsDa01,punt_ret_td,0,,,,,
player,201210280dal,nyg,WilsDa01,punt_ret_long,0,,,,,
player,201210280dal,dal,BryaDe01,kick_ret,0,,,,,
player,201210280dal,dal,BryaDe01,kick_ret_yds,0,,,,,
player,201210280dal,dal,BryaDe01,kick_ret_yds_per_ret,,,,,,
player,201210280dal,dal,BryaDe01,kick_ret_td,0,,,,,
player,201210280dal,dal,BryaDe01,kick_ret_long,0,,,,,
player,201210280dal,dal,BryaDe01,punt_ret,1,,,,,
player,201210280dal,dal,BryaDe01,punt_ret_yds,-6,,,,,
player,201210280dal,dal,BryaDe01,punt_ret_yds_per_ret,-6.0,,,,,
player,201210280dal,dal,BryaDe01,punt_ret_td,0,,,,,
player,201210280dal,dal,BryaDe01,punt_ret_long,-6,,,,,
player,201210280dal,dal,HarrDw00,kick_ret,0,,,,,
player,201210280dal,dal,HarrDw00,kick_ret_yds,0,,,,,
player,201210280dal,dal,HarrDw00,kick_ret_yds_per_ret,,,,,,
player,201210280dal,dal,HarrDw00,kick_ret_td,0,,,,,
player,201210280dal,dal,HarrDw00,kick_ret_long,0,,,,,
player,201210280dal,dal,HarrDw00,punt_ret,1,,,,,
player,201210280dal,dal,HarrDw00,punt_ret_yds,14,,,,,
player,201210280dal,dal,HarrDw00,punt_ret_yds_per_ret,14.0,,,,,
player,201210280dal,dal,HarrDw00,punt_ret_td,0,,,,,
player,201210280dal,dal,HarrDw00,punt_ret_long,14,,,,,
player,201210280dal,dal,DunbLa00,kick_ret,6,,,,,
player,201210280dal,dal,DunbLa00,kick_ret_yds,142,,,,,
player,201210280dal,dal,DunbLa00,kick_ret_yds_per_ret,23.7,,,,,
player,201210280dal,dal,DunbLa00,kick_ret_td,0,,,,,
player,201210280dal,dal,DunbLa00,kick_ret_long,44,,,,,
player,201210280dal,dal,DunbLa00,punt_ret,0,,,,,
player,201210280dal,dal,DunbLa00,punt_ret_yds,0,,,,,
player,201210280dal,dal,DunbLa00,punt_ret_yds_per_ret,,,,,,
player,201210280dal,dal,DunbLa00,punt_ret_td,0,,,,,
player,201210280dal,dal,DunbLa00,punt_ret_long,0,,,,,
player,201210280dal,nyg,tyneslaw01,xpm,2,,,,,
player,201210280dal,nyg,tyneslaw01,xpa,2,,,,,
player,201210280dal,nyg,tyneslaw01,fgm,5,,,,,
player,201210280dal,nyg,tyneslaw01,fga,5,,,,,
player,201210280dal,nyg,tyneslaw01,punt,0,,,,,
player,201210280dal,nyg,tyneslaw01,punt_yds,0,,,,,
player,201210280dal,nyg,tyneslaw01,punt_yds_per_punt,,,,,,
player,201210280dal,nyg,tyneslaw01,punt_long,0,,,,,
player,201210280dal,nyg,WeatSt20,xpm,,,,,,
player,201210280dal,nyg,WeatSt20,xpa,,,,,,
player,201210280dal,nyg,WeatSt20,fgm,,,,,,
player,201210280dal,nyg,WeatSt20,fga,,,,,,
player,201210280dal,nyg,WeatSt20,punt,6,,,,,
player,201210280dal,nyg,WeatSt20,punt_yds,287,,,,,
player,201210280dal,nyg,WeatSt20,punt_yds_per_punt,47.8,,,,,
player,201210280dal,nyg,WeatSt20,punt_long,59,,,,,
player,201210280dal,dal,BailDa00,xpm,3,,,,,
player,201210280dal,dal,BailDa00,xpa,3,,,,,
player,201210280dal,dal,BailDa00,fgm,1,,,,,
player,201210280dal,dal,BailDa00,fga,1,,,,,
player,201210280dal,dal,BailDa00,punt,0,,,,,
player,201210280dal,dal,BailDa00,punt_yds,0,,,,,
player,201210280dal,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201210280dal,dal,BailDa00,punt_long,0,,,,,
player,201210280dal,dal,MoorBr24,xpm,,,,,,
player,201210280dal,dal,MoorBr24,xpa,,,,,,
player,201210280dal,dal,MoorBr24,fgm,,,,,,
player,201210280dal,dal,MoorBr24,fga,,,,,,
player,201210280dal,dal,MoorBr24,punt,4,,,,,
player,201210280dal,dal,MoorBr24,punt_yds,165,,,,,
player,201210280dal,dal,MoorBr24,punt_yds_per_punt,41.3,,,,,
player,201210280dal,dal,MoorBr24,punt_long,50,,,,,
player,201210280dal,dal,LiviNa20,pos,G,,,,,
player,201210280dal,dal,LiviNa20,offense,86,,,,,
player,201210280dal,dal,LiviNa20,off_pct,100%,,,,,
player,201210280dal,dal,LiviNa20,defense,0,,,,,
player,201210280dal,dal,LiviNa20,def_pct,0%,,,,,
player,201210280dal,dal,LiviNa20,special_teams,4,,,,,
player,201210280dal,dal,LiviNa20,st_pct,12%,,,,,
player,201210280dal,dal,FreeDo20,pos,T,,,,,
player,201210280dal,dal,FreeDo20,offense,86,,,,,
player,201210280dal,dal,FreeDo20,off_pct,100%,,,,,
player,201210280dal,dal,FreeDo20,defense,0,,,,,
player,201210280dal,dal,FreeDo20,def_pct,0%,,,,,
player,201210280dal,dal,FreeDo20,special_teams,4,,,,,
player,201210280dal,dal,FreeDo20,st_pct,12%,,,,,
player,201210280dal,dal,WittJa00,pos,TE,,,,,
player,201210280dal,dal,WittJa00,offense,86,,,,,
player,201210280dal,dal,WittJa00,off_pct,100%,,,,,
player,201210280dal,dal,WittJa00,defense,0,,,,,
player,201210280dal,dal,WittJa00,def_pct,0%,,,,,
player,201210280dal,dal,WittJa00,special_teams,4,,,,,
player,201210280dal,dal,WittJa00,st_pct,12%,,,,,
player,201210280dal,dal,BernMa20,pos,G,,,,,
player,201210280dal,dal,BernMa20,offense,86,,,,,
player,201210280dal,dal,BernMa20,off_pct,100%,,,,,
player,201210280dal,dal,BernMa20,defense,0,,,,,
player,201210280dal,dal,BernMa20,def_pct,0%,,,,,
player,201210280dal,dal,BernMa20,special_teams,4,,,,,
player,201210280dal,dal,BernMa20,st_pct,12%,,,,,
player,201210280dal,dal,SmitTy00,pos,T,,,,,
player,201210280dal,dal,SmitTy00,offense,86,,,,,
player,201210280dal,dal,SmitTy00,off_pct,100%,,,,,
player,201210280dal,dal,SmitTy00,defense,0,,,,,
player,201210280dal,dal,SmitTy00,def_pct,0%,,,,,
player,201210280dal,dal,SmitTy00,special_teams,4,,,,,
player,201210280dal,dal,SmitTy00,st_pct,12%,,,,,
player,201210280dal,dal,CookRy20,pos,G,,,,,
player,201210280dal,dal,CookRy20,offense,86,,,,,
player,201210280dal,dal,CookRy20,off_pct,100%,,,,,
player,201210280dal,dal,CookRy20,defense,0,,,,,
player,201210280dal,dal,CookRy20,def_pct,0%,,,,,
player,201210280dal,dal,CookRy20,special_teams,0,,,,,
player,201210280dal,dal,CookRy20,st_pct,0%,,,,,
player,201210280dal,dal,RomoTo00,pos,QB,,,,,
player,201210280dal,dal,RomoTo00,offense,86,,,,,
player,201210280dal,dal,RomoTo00,off_pct,100%,,,,,
player,201210280dal,dal,RomoTo00,defense,0,,,,,
player,201210280dal,dal,RomoTo00,def_pct,0%,,,,,
player,201210280dal,dal,RomoTo00,special_teams,0,,,,,
player,201210280dal,dal,RomoTo00,st_pct,0%,,,,,
player,201210280dal,dal,AustMi00,pos,WR,,,,,
player,201210280dal,dal,AustMi00,offense,79,,,,,
player,201210280dal,dal,AustMi00,off_pct,92%,,,,,
player,201210280dal,dal,AustMi00,defense,0,,,,,
player,201210280dal,dal,AustMi00,def_pct,0%,,,,,
player,201210280dal,dal,AustMi00,special_teams,0,,,,,
player,201210280dal,dal,AustMi00,st_pct,0%,,,,,
player,201210280dal,dal,BryaDe01,pos,WR,,,,,
player,201210280dal,dal,BryaDe01,offense,73,,,,,
player,201210280dal,dal,BryaDe01,off_pct,85%,,,,,
player,201210280dal,dal,BryaDe01,defense,0,,,,,
player,201210280dal,dal,BryaDe01,def_pct,0%,,,,,
player,201210280dal,dal,BryaDe01,special_teams,2,,,,,
player,201210280dal,dal,BryaDe01,st_pct,6%,,,,,
player,201210280dal,dal,JoneFe00,pos,RB,,,,,
player,201210280dal,dal,JoneFe00,offense,62,,,,,
player,201210280dal,dal,JoneFe00,off_pct,72%,,,,,
player,201210280dal,dal,JoneFe00,defense,0,,,,,
player,201210280dal,dal,JoneFe00,def_pct,0%,,,,,
player,201210280dal,dal,JoneFe00,special_teams,0,,,,,
player,201210280dal,dal,JoneFe00,st_pct,0%,,,,,
player,201210280dal,dal,OgleKe00,pos,WR,,,,,
player,201210280dal,dal,OgleKe00,offense,50,,,,,
player,201210280dal,dal,OgleKe00,off_pct,58%,,,,,
player,201210280dal,dal,OgleKe00,defense,0,,,,,
player,201210280dal,dal,OgleKe00,def_pct,0%,,,,,
player,201210280dal,dal,OgleKe00,special_teams,0,,,,,
player,201210280dal,dal,OgleKe00,st_pct,0%,,,,,
player,201210280dal,dal,PhilJo00,pos,TE,,,,,
player,201210280dal,dal,PhilJo00,offense,34,,,,,
player,201210280dal,dal,PhilJo00,off_pct,40%,,,,,
player,201210280dal,dal,PhilJo00,defense,0,,,,,
player,201210280dal,dal,PhilJo00,def_pct,0%,,,,,
player,201210280dal,dal,PhilJo00,special_teams,14,,,,,
player,201210280dal,dal,PhilJo00,st_pct,41%,,,,,
player,201210280dal,dal,TannPh00,pos,RB,,,,,
player,201210280dal,dal,TannPh00,offense,23,,,,,
player,201210280dal,dal,TannPh00,off_pct,27%,,,,,
player,201210280dal,dal,TannPh00,defense,0,,,,,
player,201210280dal,dal,TannPh00,def_pct,0%,,,,,
player,201210280dal,dal,TannPh00,special_teams,17,,,,,
player,201210280dal,dal,TannPh00,st_pct,50%,,,,,
player,201210280dal,dal,VickLa00,pos,FB,,,,,
player,201210280dal,dal,VickLa00,offense,12,,,,,
player,201210280dal,dal,VickLa00,off_pct,14%,,,,,
player,201210280dal,dal,VickLa00,defense,0,,,,,
player,201210280dal,dal,VickLa00,def_pct,0%,,,,,
player,201210280dal,dal,VickLa00,special_teams,10,,,,,
player,201210280dal,dal,VickLa00,st_pct,29%,,,,,
player,201210280dal,dal,ParnJe00,pos,T,,,,,
player,201210280dal,dal,ParnJe00,offense,5,,,,,
player,201210280dal,dal,ParnJe00,off_pct,6%,,,,,
player,201210280dal,dal,ParnJe00,defense,0,,,,,
player,201210280dal,dal,ParnJe00,def_pct,0%,,,,,
player,201210280dal,dal,ParnJe00,special_teams,4,,,,,
player,201210280dal,dal,ParnJe00,st_pct,12%,,,,,
player,201210280dal,dal,HarrDw00,pos,WR,,,,,
player,201210280dal,dal,HarrDw00,offense,4,,,,,
player,201210280dal,dal,HarrDw00,off_pct,5%,,,,,
player,201210280dal,dal,HarrDw00,defense,0,,,,,
player,201210280dal,dal,HarrDw00,def_pct,0%,,,,,
player,201210280dal,dal,HarrDw00,special_teams,26,,,,,
player,201210280dal,dal,HarrDw00,st_pct,76%,,,,,
player,201210280dal,dal,HannJa00,pos,TE,,,,,
player,201210280dal,dal,HannJa00,offense,2,,,,,
player,201210280dal,dal,HannJa00,off_pct,2%,,,,,
player,201210280dal,dal,HannJa00,defense,0,,,,,
player,201210280dal,dal,HannJa00,def_pct,0%,,,,,
player,201210280dal,dal,HannJa00,special_teams,22,,,,,
player,201210280dal,dal,HannJa00,st_pct,65%,,,,,
player,201210280dal,dal,SensGe20,pos,FS,,,,,
player,201210280dal,dal,SensGe20,offense,0,,,,,
player,201210280dal,dal,SensGe20,off_pct,0%,,,,,
player,201210280dal,dal,SensGe20,defense,61,,,,,
player,201210280dal,dal,SensGe20,def_pct,100%,,,,,
player,201210280dal,dal,SensGe20,special_teams,13,,,,,
player,201210280dal,dal,SensGe20,st_pct,38%,,,,,
player,201210280dal,dal,CartBr00,pos,LB,,,,,
player,201210280dal,dal,CartBr00,offense,0,,,,,
player,201210280dal,dal,CartBr00,off_pct,0%,,,,,
player,201210280dal,dal,CartBr00,defense,61,,,,,
player,201210280dal,dal,CartBr00,def_pct,100%,,,,,
player,201210280dal,dal,CartBr00,special_teams,8,,,,,
player,201210280dal,dal,CartBr00,st_pct,24%,,,,,
player,201210280dal,dal,CarrBr99,pos,CB,,,,,
player,201210280dal,dal,CarrBr99,offense,0,,,,,
player,201210280dal,dal,CarrBr99,off_pct,0%,,,,,
player,201210280dal,dal,CarrBr99,defense,60,,,,,
player,201210280dal,dal,CarrBr99,def_pct,98%,,,,,
player,201210280dal,dal,CarrBr99,special_teams,13,,,,,
player,201210280dal,dal,CarrBr99,st_pct,38%,,,,,
player,201210280dal,dal,SpenAn99,pos,LB,,,,,
player,201210280dal,dal,SpenAn99,offense,0,,,,,
player,201210280dal,dal,SpenAn99,off_pct,0%,,,,,
player,201210280dal,dal,SpenAn99,defense,60,,,,,
player,201210280dal,dal,SpenAn99,def_pct,98%,,,,,
player,201210280dal,dal,SpenAn99,special_teams,0,,,,,
player,201210280dal,dal,SpenAn99,st_pct,0%,,,,,
player,201210280dal,dal,McCrDa00,pos,FS,,,,,
player,201210280dal,dal,McCrDa00,offense,0,,,,,
player,201210280dal,dal,McCrDa00,off_pct,0%,,,,,
player,201210280dal,dal,McCrDa00,defense,58,,,,,
player,201210280dal,dal,McCrDa00,def_pct,95%,,,,,
player,201210280dal,dal,McCrDa00,special_teams,18,,,,,
player,201210280dal,dal,McCrDa00,st_pct,53%,,,,,
player,201210280dal,dal,ClaiMo00,pos,CB,,,,,
player,201210280dal,dal,ClaiMo00,offense,0,,,,,
player,201210280dal,dal,ClaiMo00,off_pct,0%,,,,,
player,201210280dal,dal,ClaiMo00,defense,53,,,,,
player,201210280dal,dal,ClaiMo00,def_pct,87%,,,,,
player,201210280dal,dal,ClaiMo00,special_teams,0,,,,,
player,201210280dal,dal,ClaiMo00,st_pct,0%,,,,,
player,201210280dal,dal,WareDe99,pos,LB,,,,,
player,201210280dal,dal,WareDe99,offense,0,,,,,
player,201210280dal,dal,WareDe99,off_pct,0%,,,,,
player,201210280dal,dal,WareDe99,defense,49,,,,,
player,201210280dal,dal,WareDe99,def_pct,80%,,,,,
player,201210280dal,dal,WareDe99,special_teams,0,,,,,
player,201210280dal,dal,WareDe99,st_pct,0%,,,,,
player,201210280dal,dal,RatlJa20,pos,NT,,,,,
player,201210280dal,dal,RatlJa20,offense,0,,,,,
player,201210280dal,dal,RatlJa20,off_pct,0%,,,,,
player,201210280dal,dal,RatlJa20,defense,47,,,,,
player,201210280dal,dal,RatlJa20,def_pct,77%,,,,,
player,201210280dal,dal,RatlJa20,special_teams,8,,,,,
player,201210280dal,dal,RatlJa20,st_pct,24%,,,,,
player,201210280dal,dal,HatcJa20,pos,DT,,,,,
player,201210280dal,dal,HatcJa20,offense,0,,,,,
player,201210280dal,dal,HatcJa20,off_pct,0%,,,,,
player,201210280dal,dal,HatcJa20,defense,44,,,,,
player,201210280dal,dal,HatcJa20,def_pct,72%,,,,,
player,201210280dal,dal,HatcJa20,special_teams,0,,,,,
player,201210280dal,dal,HatcJa20,st_pct,0%,,,,,
player,201210280dal,dal,ScanOr99,pos,CB,,,,,
player,201210280dal,dal,ScanOr99,offense,0,,,,,
player,201210280dal,dal,ScanOr99,off_pct,0%,,,,,
player,201210280dal,dal,ScanOr99,defense,26,,,,,
player,201210280dal,dal,ScanOr99,def_pct,43%,,,,,
player,201210280dal,dal,ScanOr99,special_teams,13,,,,,
player,201210280dal,dal,ScanOr99,st_pct,38%,,,,,
player,201210280dal,dal,JenkMi99,pos,CB,,,,,
player,201210280dal,dal,JenkMi99,offense,0,,,,,
player,201210280dal,dal,JenkMi99,off_pct,0%,,,,,
player,201210280dal,dal,JenkMi99,defense,26,,,,,
player,201210280dal,dal,JenkMi99,def_pct,43%,,,,,
player,201210280dal,dal,JenkMi99,special_teams,0,,,,,
player,201210280dal,dal,JenkMi99,st_pct,0%,,,,,
player,201210280dal,dal,ColeKe20,pos,DT,,,,,
player,201210280dal,dal,ColeKe20,offense,0,,,,,
player,201210280dal,dal,ColeKe20,off_pct,0%,,,,,
player,201210280dal,dal,ColeKe20,defense,25,,,,,
player,201210280dal,dal,ColeKe20,def_pct,41%,,,,,
player,201210280dal,dal,ColeKe20,special_teams,0,,,,,
player,201210280dal,dal,ColeKe20,st_pct,0%,,,,,
player,201210280dal,dal,LemoOr00,pos,LB,,,,,
player,201210280dal,dal,LemoOr00,offense,0,,,,,
player,201210280dal,dal,LemoOr00,off_pct,0%,,,,,
player,201210280dal,dal,LemoOr00,defense,23,,,,,
player,201210280dal,dal,LemoOr00,def_pct,38%,,,,,
player,201210280dal,dal,LemoOr00,special_teams,25,,,,,
