game,2012,15,20121216,201212160chi,gnb,"Green Bay Packers",21,chi,"Chicago Bears",13
player,201212160chi,gnb,PickRy20,fumbles_forced,0,,,,,
player,201212160chi,gnb,JennM.00,def_int,0,,,,,
player,201212160chi,gnb,JennM.00,def_int_yds,0,,,,,
player,201212160chi,gnb,JennM.00,def_int_td,0,,,,,
player,201212160chi,gnb,JennM.00,def_int_long,0,,,,,
player,201212160chi,gnb,JennM.00,pass_defended,0,,,,,
player,201212160chi,gnb,JennM.00,sacks,0.0,,,,,
player,201212160chi,gnb,JennM.00,tackles_combined,3,,,,,
player,201212160chi,gnb,JennM.00,tackles_solo,2,,,,,
player,201212160chi,gnb,JennM.00,tackles_assists,1,,,,,
player,201212160chi,gnb,JennM.00,tackles_loss,0,,,,,
player,201212160chi,gnb,JennM.00,qb_hits,0,,,,,
player,201212160chi,gnb,JennM.00,fumbles_rec,0,,,,,
player,201212160chi,gnb,JennM.00,fumbles_rec_yds,0,,,,,
player,201212160chi,gnb,JennM.00,fumbles_rec_td,0,,,,,
player,201212160chi,gnb,JennM.00,fumbles_forced,0,,,,,
player,201212160chi,gnb,MoseDe00,def_int,0,,,,,
player,201212160chi,gnb,MoseDe00,def_int_yds,0,,,,,
player,201212160chi,gnb,MoseDe00,def_int_td,0,,,,,
player,201212160chi,gnb,MoseDe00,def_int_long,0,,,,,
player,201212160chi,gnb,MoseDe00,pass_defended,0,,,,,
player,201212160chi,gnb,MoseDe00,sacks,0.0,,,,,
player,201212160chi,gnb,MoseDe00,tackles_combined,3,,,,,
player,201212160chi,gnb,MoseDe00,tackles_solo,1,,,,,
player,201212160chi,gnb,MoseDe00,tackles_assists,2,,,,,
player,201212160chi,gnb,MoseDe00,tackles_loss,0,,,,,
player,201212160chi,gnb,MoseDe00,qb_hits,0,,,,,
player,201212160chi,gnb,MoseDe00,fumbles_rec,0,,,,,
player,201212160chi,gnb,MoseDe00,fumbles_rec_yds,0,,,,,
player,201212160chi,gnb,MoseDe00,fumbles_rec_td,0,,,,,
player,201212160chi,gnb,MoseDe00,fumbles_forced,0,,,,,
player,201212160chi,gnb,BushJa20,def_int,0,,,,,
player,201212160chi,gnb,BushJa20,def_int_yds,0,,,,,
player,201212160chi,gnb,BushJa20,def_int_td,0,,,,,
player,201212160chi,gnb,BushJa20,def_int_long,0,,,,,
player,201212160chi,gnb,BushJa20,pass_defended,0,,,,,
player,201212160chi,gnb,BushJa20,sacks,0.0,,,,,
player,201212160chi,gnb,BushJa20,tackles_combined,2,,,,,
player,201212160chi,gnb,BushJa20,tackles_solo,2,,,,,
player,201212160chi,gnb,BushJa20,tackles_assists,0,,,,,
player,201212160chi,gnb,BushJa20,tackles_loss,0,,,,,
player,201212160chi,gnb,BushJa20,qb_hits,0,,,,,
player,201212160chi,gnb,BushJa20,fumbles_rec,0,,,,,
player,201212160chi,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201212160chi,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201212160chi,gnb,BushJa20,fumbles_forced,0,,,,,
player,201212160chi,gnb,DaniMi00,def_int,0,,,,,
player,201212160chi,gnb,DaniMi00,def_int_yds,0,,,,,
player,201212160chi,gnb,DaniMi00,def_int_td,0,,,,,
player,201212160chi,gnb,DaniMi00,def_int_long,0,,,,,
player,201212160chi,gnb,DaniMi00,pass_defended,0,,,,,
player,201212160chi,gnb,DaniMi00,sacks,0.0,,,,,
player,201212160chi,gnb,DaniMi00,tackles_combined,2,,,,,
player,201212160chi,gnb,DaniMi00,tackles_solo,2,,,,,
player,201212160chi,gnb,DaniMi00,tackles_assists,0,,,,,
player,201212160chi,gnb,DaniMi00,tackles_loss,0,,,,,
player,201212160chi,gnb,DaniMi00,qb_hits,0,,,,,
player,201212160chi,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201212160chi,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201212160chi,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201212160chi,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201212160chi,gnb,FranRo99,def_int,0,,,,,
player,201212160chi,gnb,FranRo99,def_int_yds,0,,,,,
player,201212160chi,gnb,FranRo99,def_int_td,0,,,,,
player,201212160chi,gnb,FranRo99,def_int_long,0,,,,,
player,201212160chi,gnb,FranRo99,pass_defended,0,,,,,
player,201212160chi,gnb,FranRo99,sacks,0.0,,,,,
player,201212160chi,gnb,FranRo99,tackles_combined,2,,,,,
player,201212160chi,gnb,FranRo99,tackles_solo,2,,,,,
player,201212160chi,gnb,FranRo99,tackles_assists,0,,,,,
player,201212160chi,gnb,FranRo99,tackles_loss,0,,,,,
player,201212160chi,gnb,FranRo99,qb_hits,0,,,,,
player,201212160chi,gnb,FranRo99,fumbles_rec,0,,,,,
player,201212160chi,gnb,FranRo99,fumbles_rec_yds,0,,,,,
player,201212160chi,gnb,FranRo99,fumbles_rec_td,0,,,,,
player,201212160chi,gnb,FranRo99,fumbles_forced,0,,,,,
player,201212160chi,gnb,MastTi99,def_int,0,,,,,
player,201212160chi,gnb,MastTi99,def_int_yds,0,,,,,
player,201212160chi,gnb,MastTi99,def_int_td,0,,,,,
player,201212160chi,gnb,MastTi99,def_int_long,0,,,,,
player,201212160chi,gnb,MastTi99,pass_defended,0,,,,,
player,201212160chi,gnb,MastTi99,sacks,0.0,,,,,
player,201212160chi,gnb,MastTi99,tackles_combined,1,,,,,
player,201212160chi,gnb,MastTi99,tackles_solo,1,,,,,
player,201212160chi,gnb,MastTi99,tackles_assists,0,,,,,
player,201212160chi,gnb,MastTi99,tackles_loss,0,,,,,
player,201212160chi,gnb,MastTi99,qb_hits,0,,,,,
player,201212160chi,gnb,MastTi99,fumbles_rec,0,,,,,
player,201212160chi,gnb,MastTi99,fumbles_rec_yds,0,,,,,
player,201212160chi,gnb,MastTi99,fumbles_rec_td,0,,,,,
player,201212160chi,gnb,MastTi99,fumbles_forced,0,,,,,
player,201212160chi,gnb,RajiBJ99,def_int,0,,,,,
player,201212160chi,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201212160chi,gnb,RajiBJ99,def_int_td,0,,,,,
player,201212160chi,gnb,RajiBJ99,def_int_long,0,,,,,
player,201212160chi,gnb,RajiBJ99,pass_defended,0,,,,,
player,201212160chi,gnb,RajiBJ99,sacks,0.0,,,,,
player,201212160chi,gnb,RajiBJ99,tackles_combined,1,,,,,
player,201212160chi,gnb,RajiBJ99,tackles_solo,1,,,,,
player,201212160chi,gnb,RajiBJ99,tackles_assists,0,,,,,
player,201212160chi,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201212160chi,gnb,RajiBJ99,qb_hits,1,,,,,
player,201212160chi,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201212160chi,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201212160chi,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201212160chi,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201212160chi,gnb,WaldEr99,def_int,0,,,,,
player,201212160chi,gnb,WaldEr99,def_int_yds,0,,,,,
player,201212160chi,gnb,WaldEr99,def_int_td,0,,,,,
player,201212160chi,gnb,WaldEr99,def_int_long,0,,,,,
player,201212160chi,gnb,WaldEr99,pass_defended,0,,,,,
player,201212160chi,gnb,WaldEr99,sacks,0.0,,,,,
player,201212160chi,gnb,WaldEr99,tackles_combined,1,,,,,
player,201212160chi,gnb,WaldEr99,tackles_solo,1,,,,,
player,201212160chi,gnb,WaldEr99,tackles_assists,0,,,,,
player,201212160chi,gnb,WaldEr99,tackles_loss,0,,,,,
player,201212160chi,gnb,WaldEr99,qb_hits,0,,,,,
player,201212160chi,gnb,WaldEr99,fumbles_rec,0,,,,,
player,201212160chi,gnb,WaldEr99,fumbles_rec_yds,0,,,,,
player,201212160chi,gnb,WaldEr99,fumbles_rec_td,0,,,,,
player,201212160chi,gnb,WaldEr99,fumbles_forced,0,,,,,
player,201212160chi,gnb,WillTr99,def_int,0,,,,,
player,201212160chi,gnb,WillTr99,def_int_yds,0,,,,,
player,201212160chi,gnb,WillTr99,def_int_td,0,,,,,
player,201212160chi,gnb,WillTr99,def_int_long,0,,,,,
player,201212160chi,gnb,WillTr99,pass_defended,0,,,,,
player,201212160chi,gnb,WillTr99,sacks,0.0,,,,,
player,201212160chi,gnb,WillTr99,tackles_combined,1,,,,,
player,201212160chi,gnb,WillTr99,tackles_solo,1,,,,,
player,201212160chi,gnb,WillTr99,tackles_assists,0,,,,,
player,201212160chi,gnb,WillTr99,tackles_loss,0,,,,,
player,201212160chi,gnb,WillTr99,qb_hits,0,,,,,
player,201212160chi,gnb,WillTr99,fumbles_rec,0,,,,,
player,201212160chi,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201212160chi,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201212160chi,gnb,WillTr99,fumbles_forced,0,,,,,
player,201212160chi,gnb,ShieSa00,def_int,0,,,,,
player,201212160chi,gnb,ShieSa00,def_int_yds,0,,,,,
player,201212160chi,gnb,ShieSa00,def_int_td,0,,,,,
player,201212160chi,gnb,ShieSa00,def_int_long,0,,,,,
player,201212160chi,gnb,ShieSa00,pass_defended,3,,,,,
player,201212160chi,gnb,ShieSa00,sacks,0.0,,,,,
player,201212160chi,gnb,ShieSa00,tackles_combined,0,,,,,
player,201212160chi,gnb,ShieSa00,tackles_solo,0,,,,,
player,201212160chi,gnb,ShieSa00,tackles_assists,0,,,,,
player,201212160chi,gnb,ShieSa00,tackles_loss,0,,,,,
player,201212160chi,gnb,ShieSa00,qb_hits,0,,,,,
player,201212160chi,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201212160chi,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201212160chi,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201212160chi,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201212160chi,chi,PeppJu99,def_int,0,,,,,
player,201212160chi,chi,PeppJu99,def_int_yds,0,,,,,
player,201212160chi,chi,PeppJu99,def_int_td,0,,,,,
player,201212160chi,chi,PeppJu99,def_int_long,0,,,,,
player,201212160chi,chi,PeppJu99,pass_defended,0,,,,,
player,201212160chi,chi,PeppJu99,sacks,1.5,,,,,
player,201212160chi,chi,PeppJu99,tackles_combined,5,,,,,
player,201212160chi,chi,PeppJu99,tackles_solo,4,,,,,
player,201212160chi,chi,PeppJu99,tackles_assists,1,,,,,
player,201212160chi,chi,PeppJu99,tackles_loss,1,,,,,
player,201212160chi,chi,PeppJu99,qb_hits,2,,,,,
player,201212160chi,chi,PeppJu99,fumbles_rec,0,,,,,
player,201212160chi,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201212160chi,chi,PeppJu99,fumbles_forced,0,,,,,
player,201212160chi,chi,WootCo99,def_int,0,,,,,
player,201212160chi,chi,WootCo99,def_int_yds,0,,,,,
player,201212160chi,chi,WootCo99,def_int_td,0,,,,,
player,201212160chi,chi,WootCo99,def_int_long,0,,,,,
player,201212160chi,chi,WootCo99,pass_defended,0,,,,,
player,201212160chi,chi,WootCo99,sacks,1.5,,,,,
player,201212160chi,chi,WootCo99,tackles_combined,5,,,,,
player,201212160chi,chi,WootCo99,tackles_solo,4,,,,,
player,201212160chi,chi,WootCo99,tackles_assists,1,,,,,
player,201212160chi,chi,WootCo99,tackles_loss,1,,,,,
player,201212160chi,chi,WootCo99,qb_hits,2,,,,,
player,201212160chi,chi,WootCo99,fumbles_rec,0,,,,,
player,201212160chi,chi,WootCo99,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,WootCo99,fumbles_rec_td,0,,,,,
player,201212160chi,chi,WootCo99,fumbles_forced,0,,,,,
player,201212160chi,chi,BrigLa99,def_int,0,,,,,
player,201212160chi,chi,BrigLa99,def_int_yds,0,,,,,
player,201212160chi,chi,BrigLa99,def_int_td,0,,,,,
player,201212160chi,chi,BrigLa99,def_int_long,0,,,,,
player,201212160chi,chi,BrigLa99,pass_defended,0,,,,,
player,201212160chi,chi,BrigLa99,sacks,0.0,,,,,
player,201212160chi,chi,BrigLa99,tackles_combined,9,,,,,
player,201212160chi,chi,BrigLa99,tackles_solo,5,,,,,
player,201212160chi,chi,BrigLa99,tackles_assists,4,,,,,
player,201212160chi,chi,BrigLa99,tackles_loss,0,,,,,
player,201212160chi,chi,BrigLa99,qb_hits,0,,,,,
player,201212160chi,chi,BrigLa99,fumbles_rec,0,,,,,
player,201212160chi,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201212160chi,chi,BrigLa99,fumbles_forced,0,,,,,
player,201212160chi,chi,ContCh00,def_int,0,,,,,
player,201212160chi,chi,ContCh00,def_int_yds,0,,,,,
player,201212160chi,chi,ContCh00,def_int_td,0,,,,,
player,201212160chi,chi,ContCh00,def_int_long,0,,,,,
player,201212160chi,chi,ContCh00,pass_defended,0,,,,,
player,201212160chi,chi,ContCh00,sacks,0.0,,,,,
player,201212160chi,chi,ContCh00,tackles_combined,7,,,,,
player,201212160chi,chi,ContCh00,tackles_solo,5,,,,,
player,201212160chi,chi,ContCh00,tackles_assists,2,,,,,
player,201212160chi,chi,ContCh00,tackles_loss,0,,,,,
player,201212160chi,chi,ContCh00,qb_hits,0,,,,,
player,201212160chi,chi,ContCh00,fumbles_rec,0,,,,,
player,201212160chi,chi,ContCh00,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,ContCh00,fumbles_rec_td,0,,,,,
player,201212160chi,chi,ContCh00,fumbles_forced,0,,,,,
player,201212160chi,chi,HaydKe20,def_int,0,,,,,
player,201212160chi,chi,HaydKe20,def_int_yds,0,,,,,
player,201212160chi,chi,HaydKe20,def_int_td,0,,,,,
player,201212160chi,chi,HaydKe20,def_int_long,0,,,,,
player,201212160chi,chi,HaydKe20,pass_defended,0,,,,,
player,201212160chi,chi,HaydKe20,sacks,0.0,,,,,
player,201212160chi,chi,HaydKe20,tackles_combined,6,,,,,
player,201212160chi,chi,HaydKe20,tackles_solo,4,,,,,
player,201212160chi,chi,HaydKe20,tackles_assists,2,,,,,
player,201212160chi,chi,HaydKe20,tackles_loss,0,,,,,
player,201212160chi,chi,HaydKe20,qb_hits,0,,,,,
player,201212160chi,chi,HaydKe20,fumbles_rec,0,,,,,
player,201212160chi,chi,HaydKe20,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,HaydKe20,fumbles_rec_td,0,,,,,
player,201212160chi,chi,HaydKe20,fumbles_forced,0,,,,,
player,201212160chi,chi,RoacNi99,def_int,0,,,,,
player,201212160chi,chi,RoacNi99,def_int_yds,0,,,,,
player,201212160chi,chi,RoacNi99,def_int_td,0,,,,,
player,201212160chi,chi,RoacNi99,def_int_long,0,,,,,
player,201212160chi,chi,RoacNi99,pass_defended,1,,,,,
player,201212160chi,chi,RoacNi99,sacks,0.0,,,,,
player,201212160chi,chi,RoacNi99,tackles_combined,6,,,,,
player,201212160chi,chi,RoacNi99,tackles_solo,5,,,,,
player,201212160chi,chi,RoacNi99,tackles_assists,1,,,,,
player,201212160chi,chi,RoacNi99,tackles_loss,0,,,,,
player,201212160chi,chi,RoacNi99,qb_hits,0,,,,,
player,201212160chi,chi,RoacNi99,fumbles_rec,1,,,,,
player,201212160chi,chi,RoacNi99,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,RoacNi99,fumbles_rec_td,0,,,,,
player,201212160chi,chi,RoacNi99,fumbles_forced,0,,,,,
player,201212160chi,chi,WrigMa99,def_int,0,,,,,
player,201212160chi,chi,WrigMa99,def_int_yds,0,,,,,
player,201212160chi,chi,WrigMa99,def_int_td,0,,,,,
player,201212160chi,chi,WrigMa99,def_int_long,0,,,,,
player,201212160chi,chi,WrigMa99,pass_defended,0,,,,,
player,201212160chi,chi,WrigMa99,sacks,0.0,,,,,
player,201212160chi,chi,WrigMa99,tackles_combined,5,,,,,
player,201212160chi,chi,WrigMa99,tackles_solo,2,,,,,
player,201212160chi,chi,WrigMa99,tackles_assists,3,,,,,
player,201212160chi,chi,WrigMa99,tackles_loss,0,,,,,
player,201212160chi,chi,WrigMa99,qb_hits,0,,,,,
player,201212160chi,chi,WrigMa99,fumbles_rec,0,,,,,
player,201212160chi,chi,WrigMa99,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,WrigMa99,fumbles_rec_td,0,,,,,
player,201212160chi,chi,WrigMa99,fumbles_forced,0,,,,,
player,201212160chi,chi,IdonIs20,def_int,0,,,,,
player,201212160chi,chi,IdonIs20,def_int_yds,0,,,,,
player,201212160chi,chi,IdonIs20,def_int_td,0,,,,,
player,201212160chi,chi,IdonIs20,def_int_long,0,,,,,
player,201212160chi,chi,IdonIs20,pass_defended,0,,,,,
player,201212160chi,chi,IdonIs20,sacks,0.0,,,,,
player,201212160chi,chi,IdonIs20,tackles_combined,4,,,,,
player,201212160chi,chi,IdonIs20,tackles_solo,3,,,,,
player,201212160chi,chi,IdonIs20,tackles_assists,1,,,,,
player,201212160chi,chi,IdonIs20,tackles_loss,0,,,,,
player,201212160chi,chi,IdonIs20,qb_hits,0,,,,,
player,201212160chi,chi,IdonIs20,fumbles_rec,0,,,,,
player,201212160chi,chi,IdonIs20,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,IdonIs20,fumbles_rec_td,0,,,,,
player,201212160chi,chi,IdonIs20,fumbles_forced,0,,,,,
player,201212160chi,chi,MoorDJ99,def_int,0,,,,,
player,201212160chi,chi,MoorDJ99,def_int_yds,0,,,,,
player,201212160chi,chi,MoorDJ99,def_int_td,0,,,,,
player,201212160chi,chi,MoorDJ99,def_int_long,0,,,,,
player,201212160chi,chi,MoorDJ99,pass_defended,2,,,,,
player,201212160chi,chi,MoorDJ99,sacks,0.0,,,,,
player,201212160chi,chi,MoorDJ99,tackles_combined,4,,,,,
player,201212160chi,chi,MoorDJ99,tackles_solo,2,,,,,
player,201212160chi,chi,MoorDJ99,tackles_assists,2,,,,,
player,201212160chi,chi,MoorDJ99,tackles_loss,1,,,,,
player,201212160chi,chi,MoorDJ99,qb_hits,0,,,,,
player,201212160chi,chi,MoorDJ99,fumbles_rec,0,,,,,
player,201212160chi,chi,MoorDJ99,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,MoorDJ99,fumbles_rec_td,0,,,,,
player,201212160chi,chi,MoorDJ99,fumbles_forced,0,,,,,
player,201212160chi,chi,TillCh20,def_int,0,,,,,
player,201212160chi,chi,TillCh20,def_int_yds,0,,,,,
player,201212160chi,chi,TillCh20,def_int_td,0,,,,,
player,201212160chi,chi,TillCh20,def_int_long,0,,,,,
player,201212160chi,chi,TillCh20,pass_defended,1,,,,,
player,201212160chi,chi,TillCh20,sacks,0.0,,,,,
player,201212160chi,chi,TillCh20,tackles_combined,4,,,,,
player,201212160chi,chi,TillCh20,tackles_solo,3,,,,,
player,201212160chi,chi,TillCh20,tackles_assists,1,,,,,
player,201212160chi,chi,TillCh20,tackles_loss,0,,,,,
player,201212160chi,chi,TillCh20,qb_hits,0,,,,,
player,201212160chi,chi,TillCh20,fumbles_rec,0,,,,,
player,201212160chi,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201212160chi,chi,TillCh20,fumbles_forced,1,,,,,
player,201212160chi,chi,OzouCh00,def_int,0,,,,,
player,201212160chi,chi,OzouCh00,def_int_yds,0,,,,,
player,201212160chi,chi,OzouCh00,def_int_td,0,,,,,
player,201212160chi,chi,OzouCh00,def_int_long,0,,,,,
player,201212160chi,chi,OzouCh00,pass_defended,0,,,,,
player,201212160chi,chi,OzouCh00,sacks,0.0,,,,,
player,201212160chi,chi,OzouCh00,tackles_combined,3,,,,,
player,201212160chi,chi,OzouCh00,tackles_solo,3,,,,,
player,201212160chi,chi,OzouCh00,tackles_assists,0,,,,,
player,201212160chi,chi,OzouCh00,tackles_loss,1,,,,,
player,201212160chi,chi,OzouCh00,qb_hits,0,,,,,
player,201212160chi,chi,OzouCh00,fumbles_rec,0,,,,,
player,201212160chi,chi,OzouCh00,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,OzouCh00,fumbles_rec_td,0,,,,,
player,201212160chi,chi,OzouCh00,fumbles_forced,0,,,,,
player,201212160chi,chi,AndeJo00,def_int,0,,,,,
player,201212160chi,chi,AndeJo00,def_int_yds,0,,,,,
player,201212160chi,chi,AndeJo00,def_int_td,0,,,,,
player,201212160chi,chi,AndeJo00,def_int_long,0,,,,,
player,201212160chi,chi,AndeJo00,pass_defended,0,,,,,
player,201212160chi,chi,AndeJo00,sacks,0.0,,,,,
player,201212160chi,chi,AndeJo00,tackles_combined,2,,,,,
player,201212160chi,chi,AndeJo00,tackles_solo,1,,,,,
player,201212160chi,chi,AndeJo00,tackles_assists,1,,,,,
player,201212160chi,chi,AndeJo00,tackles_loss,0,,,,,
player,201212160chi,chi,AndeJo00,qb_hits,0,,,,,
player,201212160chi,chi,AndeJo00,fumbles_rec,0,,,,,
player,201212160chi,chi,AndeJo00,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,AndeJo00,fumbles_rec_td,0,,,,,
player,201212160chi,chi,AndeJo00,fumbles_forced,0,,,,,
player,201212160chi,chi,CostBl20,def_int,0,,,,,
player,201212160chi,chi,CostBl20,def_int_yds,0,,,,,
player,201212160chi,chi,CostBl20,def_int_td,0,,,,,
player,201212160chi,chi,CostBl20,def_int_long,0,,,,,
player,201212160chi,chi,CostBl20,pass_defended,0,,,,,
player,201212160chi,chi,CostBl20,sacks,0.0,,,,,
player,201212160chi,chi,CostBl20,tackles_combined,2,,,,,
player,201212160chi,chi,CostBl20,tackles_solo,1,,,,,
player,201212160chi,chi,CostBl20,tackles_assists,1,,,,,
player,201212160chi,chi,CostBl20,tackles_loss,0,,,,,
player,201212160chi,chi,CostBl20,qb_hits,0,,,,,
player,201212160chi,chi,CostBl20,fumbles_rec,0,,,,,
player,201212160chi,chi,CostBl20,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,CostBl20,fumbles_rec_td,0,,,,,
player,201212160chi,chi,CostBl20,fumbles_forced,0,,,,,
player,201212160chi,chi,OkoyAm99,def_int,0,,,,,
player,201212160chi,chi,OkoyAm99,def_int_yds,0,,,,,
player,201212160chi,chi,OkoyAm99,def_int_td,0,,,,,
player,201212160chi,chi,OkoyAm99,def_int_long,0,,,,,
player,201212160chi,chi,OkoyAm99,pass_defended,0,,,,,
player,201212160chi,chi,OkoyAm99,sacks,0.0,,,,,
player,201212160chi,chi,OkoyAm99,tackles_combined,2,,,,,
player,201212160chi,chi,OkoyAm99,tackles_solo,1,,,,,
player,201212160chi,chi,OkoyAm99,tackles_assists,1,,,,,
player,201212160chi,chi,OkoyAm99,tackles_loss,0,,,,,
player,201212160chi,chi,OkoyAm99,qb_hits,0,,,,,
player,201212160chi,chi,OkoyAm99,fumbles_rec,0,,,,,
player,201212160chi,chi,OkoyAm99,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,OkoyAm99,fumbles_rec_td,0,,,,,
player,201212160chi,chi,OkoyAm99,fumbles_forced,0,,,,,
player,201212160chi,chi,PaeaSt00,def_int,0,,,,,
player,201212160chi,chi,PaeaSt00,def_int_yds,0,,,,,
player,201212160chi,chi,PaeaSt00,def_int_td,0,,,,,
player,201212160chi,chi,PaeaSt00,def_int_long,0,,,,,
player,201212160chi,chi,PaeaSt00,pass_defended,0,,,,,
player,201212160chi,chi,PaeaSt00,sacks,0.0,,,,,
player,201212160chi,chi,PaeaSt00,tackles_combined,2,,,,,
player,201212160chi,chi,PaeaSt00,tackles_solo,2,,,,,
player,201212160chi,chi,PaeaSt00,tackles_assists,0,,,,,
player,201212160chi,chi,PaeaSt00,tackles_loss,0,,,,,
player,201212160chi,chi,PaeaSt00,qb_hits,0,,,,,
player,201212160chi,chi,PaeaSt00,fumbles_rec,0,,,,,
player,201212160chi,chi,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,PaeaSt00,fumbles_rec_td,0,,,,,
player,201212160chi,chi,PaeaSt00,fumbles_forced,0,,,,,
player,201212160chi,chi,AdamKy00,def_int,0,,,,,
player,201212160chi,chi,AdamKy00,def_int_yds,0,,,,,
player,201212160chi,chi,AdamKy00,def_int_td,0,,,,,
player,201212160chi,chi,AdamKy00,def_int_long,0,,,,,
player,201212160chi,chi,AdamKy00,pass_defended,0,,,,,
player,201212160chi,chi,AdamKy00,sacks,0.0,,,,,
player,201212160chi,chi,AdamKy00,tackles_combined,1,,,,,
player,201212160chi,chi,AdamKy00,tackles_solo,1,,,,,
player,201212160chi,chi,AdamKy00,tackles_assists,0,,,,,
player,201212160chi,chi,AdamKy00,tackles_loss,0,,,,,
player,201212160chi,chi,AdamKy00,qb_hits,0,,,,,
player,201212160chi,chi,AdamKy00,fumbles_rec,0,,,,,
player,201212160chi,chi,AdamKy00,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,AdamKy00,fumbles_rec_td,0,,,,,
player,201212160chi,chi,AdamKy00,fumbles_forced,0,,,,,
player,201212160chi,chi,BowmZa20,def_int,0,,,,,
player,201212160chi,chi,BowmZa20,def_int_yds,0,,,,,
player,201212160chi,chi,BowmZa20,def_int_td,0,,,,,
player,201212160chi,chi,BowmZa20,def_int_long,0,,,,,
player,201212160chi,chi,BowmZa20,pass_defended,0,,,,,
player,201212160chi,chi,BowmZa20,sacks,0.0,,,,,
player,201212160chi,chi,BowmZa20,tackles_combined,1,,,,,
player,201212160chi,chi,BowmZa20,tackles_solo,1,,,,,
player,201212160chi,chi,BowmZa20,tackles_assists,0,,,,,
player,201212160chi,chi,BowmZa20,tackles_loss,0,,,,,
player,201212160chi,chi,BowmZa20,qb_hits,0,,,,,
player,201212160chi,chi,BowmZa20,fumbles_rec,0,,,,,
player,201212160chi,chi,BowmZa20,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,BowmZa20,fumbles_rec_td,0,,,,,
player,201212160chi,chi,BowmZa20,fumbles_forced,0,,,,,
player,201212160chi,chi,ThomJ.02,def_int,0,,,,,
player,201212160chi,chi,ThomJ.02,def_int_yds,0,,,,,
player,201212160chi,chi,ThomJ.02,def_int_td,0,,,,,
player,201212160chi,chi,ThomJ.02,def_int_long,0,,,,,
player,201212160chi,chi,ThomJ.02,pass_defended,0,,,,,
player,201212160chi,chi,ThomJ.02,sacks,0.0,,,,,
player,201212160chi,chi,ThomJ.02,tackles_combined,1,,,,,
player,201212160chi,chi,ThomJ.02,tackles_solo,0,,,,,
player,201212160chi,chi,ThomJ.02,tackles_assists,1,,,,,
player,201212160chi,chi,ThomJ.02,tackles_loss,0,,,,,
player,201212160chi,chi,ThomJ.02,qb_hits,0,,,,,
player,201212160chi,chi,ThomJ.02,fumbles_rec,0,,,,,
player,201212160chi,chi,ThomJ.02,fumbles_rec_yds,0,,,,,
player,201212160chi,chi,ThomJ.02,fumbles_rec_td,0,,,,,
player,201212160chi,chi,ThomJ.02,fumbles_forced,0,,,,,
player,201212160chi,chi,WaltAn01,def_int,0,,,,,
player,201212160chi,chi,WaltAn01,def_int_yds,0,,,,,
player,201212160chi,chi,WaltAn01,def_int_td,0,,,,,
player,201212160chi,chi,WaltAn01,def_int_long,0,,,,,
player,201212160chi,chi,WaltAn01,pass_defended,0,,,,,
player,201212160chi,chi,WaltAn01,sacks,0.0,,,,,
player,201212160chi,chi,WaltAn01,tackles_combined,0,,,,,
player,201212160chi,chi,WaltAn01,tackles_solo,0,,,,,
player,201212160chi,chi,WaltAn01,tackles_assists,0,,,,,
player,201212160chi,chi,WaltAn01,tackles_loss,0,,,,,
player,201212160chi,chi,WaltAn01,qb_hits,0,,,,,
