game,2016,10,20161113,201611130phi,atl,"Atlanta Falcons",15,phi,"Philadelphia Eagles",24
player,201611130phi,atl,WheePh99,pass_defended,0,,,,,
player,201611130phi,atl,WheePh99,sacks,0.0,,,,,
player,201611130phi,atl,WheePh99,tackles_combined,4,,,,,
player,201611130phi,atl,WheePh99,tackles_solo,4,,,,,
player,201611130phi,atl,WheePh99,tackles_assists,0,,,,,
player,201611130phi,atl,WheePh99,tackles_loss,1,,,,,
player,201611130phi,atl,WheePh99,qb_hits,0,,,,,
player,201611130phi,atl,WheePh99,fumbles_rec,0,,,,,
player,201611130phi,atl,WheePh99,fumbles_rec_yds,0,,,,,
player,201611130phi,atl,WheePh99,fumbles_rec_td,0,,,,,
player,201611130phi,atl,WheePh99,fumbles_forced,0,,,,,
player,201611130phi,atl,HageRa00,def_int,0,,,,,
player,201611130phi,atl,HageRa00,def_int_yds,0,,,,,
player,201611130phi,atl,HageRa00,def_int_td,0,,,,,
player,201611130phi,atl,HageRa00,def_int_long,0,,,,,
player,201611130phi,atl,HageRa00,pass_defended,0,,,,,
player,201611130phi,atl,HageRa00,sacks,0.0,,,,,
player,201611130phi,atl,HageRa00,tackles_combined,3,,,,,
player,201611130phi,atl,HageRa00,tackles_solo,2,,,,,
player,201611130phi,atl,HageRa00,tackles_assists,1,,,,,
player,201611130phi,atl,HageRa00,tackles_loss,0,,,,,
player,201611130phi,atl,HageRa00,qb_hits,0,,,,,
player,201611130phi,atl,HageRa00,fumbles_rec,0,,,,,
player,201611130phi,atl,HageRa00,fumbles_rec_yds,0,,,,,
player,201611130phi,atl,HageRa00,fumbles_rec_td,0,,,,,
player,201611130phi,atl,HageRa00,fumbles_forced,0,,,,,
player,201611130phi,atl,WorrPa00,def_int,0,,,,,
player,201611130phi,atl,WorrPa00,def_int_yds,0,,,,,
player,201611130phi,atl,WorrPa00,def_int_td,0,,,,,
player,201611130phi,atl,WorrPa00,def_int_long,0,,,,,
player,201611130phi,atl,WorrPa00,pass_defended,0,,,,,
player,201611130phi,atl,WorrPa00,sacks,0.0,,,,,
player,201611130phi,atl,WorrPa00,tackles_combined,3,,,,,
player,201611130phi,atl,WorrPa00,tackles_solo,3,,,,,
player,201611130phi,atl,WorrPa00,tackles_assists,0,,,,,
player,201611130phi,atl,WorrPa00,tackles_loss,0,,,,,
player,201611130phi,atl,WorrPa00,qb_hits,0,,,,,
player,201611130phi,atl,WorrPa00,fumbles_rec,0,,,,,
player,201611130phi,atl,WorrPa00,fumbles_rec_yds,0,,,,,
player,201611130phi,atl,WorrPa00,fumbles_rec_td,0,,,,,
player,201611130phi,atl,WorrPa00,fumbles_forced,0,,,,,
player,201611130phi,atl,AlfoRo00,def_int,0,,,,,
player,201611130phi,atl,AlfoRo00,def_int_yds,0,,,,,
player,201611130phi,atl,AlfoRo00,def_int_td,0,,,,,
player,201611130phi,atl,AlfoRo00,def_int_long,0,,,,,
player,201611130phi,atl,AlfoRo00,pass_defended,0,,,,,
player,201611130phi,atl,AlfoRo00,sacks,0.0,,,,,
player,201611130phi,atl,AlfoRo00,tackles_combined,2,,,,,
player,201611130phi,atl,AlfoRo00,tackles_solo,2,,,,,
player,201611130phi,atl,AlfoRo00,tackles_assists,0,,,,,
player,201611130phi,atl,AlfoRo00,tackles_loss,0,,,,,
player,201611130phi,atl,AlfoRo00,qb_hits,0,,,,,
player,201611130phi,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201611130phi,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201611130phi,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201611130phi,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201611130phi,atl,CampDe00,def_int,0,,,,,
player,201611130phi,atl,CampDe00,def_int_yds,0,,,,,
player,201611130phi,atl,CampDe00,def_int_td,0,,,,,
player,201611130phi,atl,CampDe00,def_int_long,0,,,,,
player,201611130phi,atl,CampDe00,pass_defended,1,,,,,
player,201611130phi,atl,CampDe00,sacks,0.0,,,,,
player,201611130phi,atl,CampDe00,tackles_combined,2,,,,,
player,201611130phi,atl,CampDe00,tackles_solo,1,,,,,
player,201611130phi,atl,CampDe00,tackles_assists,1,,,,,
player,201611130phi,atl,CampDe00,tackles_loss,0,,,,,
player,201611130phi,atl,CampDe00,qb_hits,0,,,,,
player,201611130phi,atl,CampDe00,fumbles_rec,0,,,,,
player,201611130phi,atl,CampDe00,fumbles_rec_yds,0,,,,,
player,201611130phi,atl,CampDe00,fumbles_rec_td,0,,,,,
player,201611130phi,atl,CampDe00,fumbles_forced,0,,,,,
player,201611130phi,atl,PoolBr01,def_int,0,,,,,
player,201611130phi,atl,PoolBr01,def_int_yds,0,,,,,
player,201611130phi,atl,PoolBr01,def_int_td,0,,,,,
player,201611130phi,atl,PoolBr01,def_int_long,0,,,,,
player,201611130phi,atl,PoolBr01,pass_defended,0,,,,,
player,201611130phi,atl,PoolBr01,sacks,0.0,,,,,
player,201611130phi,atl,PoolBr01,tackles_combined,2,,,,,
player,201611130phi,atl,PoolBr01,tackles_solo,2,,,,,
player,201611130phi,atl,PoolBr01,tackles_assists,0,,,,,
player,201611130phi,atl,PoolBr01,tackles_loss,0,,,,,
player,201611130phi,atl,PoolBr01,qb_hits,1,,,,,
player,201611130phi,atl,PoolBr01,fumbles_rec,1,,,,,
player,201611130phi,atl,PoolBr01,fumbles_rec_yds,10,,,,,
player,201611130phi,atl,PoolBr01,fumbles_rec_td,0,,,,,
player,201611130phi,atl,PoolBr01,fumbles_forced,0,,,,,
player,201611130phi,atl,BabiJo20,def_int,0,,,,,
player,201611130phi,atl,BabiJo20,def_int_yds,0,,,,,
player,201611130phi,atl,BabiJo20,def_int_td,0,,,,,
player,201611130phi,atl,BabiJo20,def_int_long,0,,,,,
player,201611130phi,atl,BabiJo20,pass_defended,0,,,,,
player,201611130phi,atl,BabiJo20,sacks,0.0,,,,,
player,201611130phi,atl,BabiJo20,tackles_combined,1,,,,,
player,201611130phi,atl,BabiJo20,tackles_solo,0,,,,,
player,201611130phi,atl,BabiJo20,tackles_assists,1,,,,,
player,201611130phi,atl,BabiJo20,tackles_loss,0,,,,,
player,201611130phi,atl,BabiJo20,qb_hits,0,,,,,
player,201611130phi,atl,BabiJo20,fumbles_rec,0,,,,,
player,201611130phi,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201611130phi,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201611130phi,atl,BabiJo20,fumbles_forced,0,,,,,
player,201611130phi,atl,UpshCo00,def_int,0,,,,,
player,201611130phi,atl,UpshCo00,def_int_yds,0,,,,,
player,201611130phi,atl,UpshCo00,def_int_td,0,,,,,
player,201611130phi,atl,UpshCo00,def_int_long,0,,,,,
player,201611130phi,atl,UpshCo00,pass_defended,0,,,,,
player,201611130phi,atl,UpshCo00,sacks,0.0,,,,,
player,201611130phi,atl,UpshCo00,tackles_combined,1,,,,,
player,201611130phi,atl,UpshCo00,tackles_solo,0,,,,,
player,201611130phi,atl,UpshCo00,tackles_assists,1,,,,,
player,201611130phi,atl,UpshCo00,tackles_loss,0,,,,,
player,201611130phi,atl,UpshCo00,qb_hits,0,,,,,
player,201611130phi,atl,UpshCo00,fumbles_rec,0,,,,,
player,201611130phi,atl,UpshCo00,fumbles_rec_yds,0,,,,,
player,201611130phi,atl,UpshCo00,fumbles_rec_td,0,,,,,
player,201611130phi,atl,UpshCo00,fumbles_forced,0,,,,,
player,201611130phi,atl,WeemEr00,def_int,0,,,,,
player,201611130phi,atl,WeemEr00,def_int_yds,0,,,,,
player,201611130phi,atl,WeemEr00,def_int_td,0,,,,,
player,201611130phi,atl,WeemEr00,def_int_long,0,,,,,
player,201611130phi,atl,WeemEr00,pass_defended,0,,,,,
player,201611130phi,atl,WeemEr00,sacks,0.0,,,,,
player,201611130phi,atl,WeemEr00,tackles_combined,1,,,,,
player,201611130phi,atl,WeemEr00,tackles_solo,1,,,,,
player,201611130phi,atl,WeemEr00,tackles_assists,0,,,,,
player,201611130phi,atl,WeemEr00,tackles_loss,0,,,,,
player,201611130phi,atl,WeemEr00,qb_hits,0,,,,,
player,201611130phi,atl,WeemEr00,fumbles_rec,0,,,,,
player,201611130phi,atl,WeemEr00,fumbles_rec_yds,0,,,,,
player,201611130phi,atl,WeemEr00,fumbles_rec_td,0,,,,,
player,201611130phi,atl,WeemEr00,fumbles_forced,0,,,,,
player,201611130phi,phi,McKeLe99,def_int,1,,,,,
player,201611130phi,phi,McKeLe99,def_int_yds,0,,,,,
player,201611130phi,phi,McKeLe99,def_int_td,0,,,,,
player,201611130phi,phi,McKeLe99,def_int_long,0,,,,,
player,201611130phi,phi,McKeLe99,pass_defended,3,,,,,
player,201611130phi,phi,McKeLe99,sacks,0.0,,,,,
player,201611130phi,phi,McKeLe99,tackles_combined,0,,,,,
player,201611130phi,phi,McKeLe99,tackles_solo,0,,,,,
player,201611130phi,phi,McKeLe99,tackles_assists,0,,,,,
player,201611130phi,phi,McKeLe99,tackles_loss,0,,,,,
player,201611130phi,phi,McKeLe99,qb_hits,0,,,,,
player,201611130phi,phi,McKeLe99,fumbles_rec,0,,,,,
player,201611130phi,phi,McKeLe99,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,McKeLe99,fumbles_rec_td,0,,,,,
player,201611130phi,phi,McKeLe99,fumbles_forced,0,,,,,
player,201611130phi,phi,GrahBr99,def_int,0,,,,,
player,201611130phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201611130phi,phi,GrahBr99,def_int_td,0,,,,,
player,201611130phi,phi,GrahBr99,def_int_long,0,,,,,
player,201611130phi,phi,GrahBr99,pass_defended,0,,,,,
player,201611130phi,phi,GrahBr99,sacks,1.0,,,,,
player,201611130phi,phi,GrahBr99,tackles_combined,3,,,,,
player,201611130phi,phi,GrahBr99,tackles_solo,3,,,,,
player,201611130phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201611130phi,phi,GrahBr99,tackles_loss,1,,,,,
player,201611130phi,phi,GrahBr99,qb_hits,1,,,,,
player,201611130phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201611130phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201611130phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201611130phi,phi,BarwCo99,def_int,0,,,,,
player,201611130phi,phi,BarwCo99,def_int_yds,0,,,,,
player,201611130phi,phi,BarwCo99,def_int_td,0,,,,,
player,201611130phi,phi,BarwCo99,def_int_long,0,,,,,
player,201611130phi,phi,BarwCo99,pass_defended,0,,,,,
player,201611130phi,phi,BarwCo99,sacks,1.0,,,,,
player,201611130phi,phi,BarwCo99,tackles_combined,2,,,,,
player,201611130phi,phi,BarwCo99,tackles_solo,2,,,,,
player,201611130phi,phi,BarwCo99,tackles_assists,0,,,,,
player,201611130phi,phi,BarwCo99,tackles_loss,2,,,,,
player,201611130phi,phi,BarwCo99,qb_hits,1,,,,,
player,201611130phi,phi,BarwCo99,fumbles_rec,0,,,,,
player,201611130phi,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201611130phi,phi,BarwCo99,fumbles_forced,0,,,,,
player,201611130phi,phi,JenkMa99,def_int,0,,,,,
player,201611130phi,phi,JenkMa99,def_int_yds,0,,,,,
player,201611130phi,phi,JenkMa99,def_int_td,0,,,,,
player,201611130phi,phi,JenkMa99,def_int_long,0,,,,,
player,201611130phi,phi,JenkMa99,pass_defended,0,,,,,
player,201611130phi,phi,JenkMa99,sacks,0.0,,,,,
player,201611130phi,phi,JenkMa99,tackles_combined,7,,,,,
player,201611130phi,phi,JenkMa99,tackles_solo,5,,,,,
player,201611130phi,phi,JenkMa99,tackles_assists,2,,,,,
player,201611130phi,phi,JenkMa99,tackles_loss,1,,,,,
player,201611130phi,phi,JenkMa99,qb_hits,0,,,,,
player,201611130phi,phi,JenkMa99,fumbles_rec,0,,,,,
player,201611130phi,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201611130phi,phi,JenkMa99,fumbles_forced,0,,,,,
player,201611130phi,phi,MillJa02,def_int,0,,,,,
player,201611130phi,phi,MillJa02,def_int_yds,0,,,,,
player,201611130phi,phi,MillJa02,def_int_td,0,,,,,
player,201611130phi,phi,MillJa02,def_int_long,0,,,,,
player,201611130phi,phi,MillJa02,pass_defended,0,,,,,
player,201611130phi,phi,MillJa02,sacks,0.0,,,,,
player,201611130phi,phi,MillJa02,tackles_combined,6,,,,,
player,201611130phi,phi,MillJa02,tackles_solo,4,,,,,
player,201611130phi,phi,MillJa02,tackles_assists,2,,,,,
player,201611130phi,phi,MillJa02,tackles_loss,0,,,,,
player,201611130phi,phi,MillJa02,qb_hits,0,,,,,
player,201611130phi,phi,MillJa02,fumbles_rec,0,,,,,
player,201611130phi,phi,MillJa02,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,MillJa02,fumbles_rec_td,0,,,,,
player,201611130phi,phi,MillJa02,fumbles_forced,0,,,,,
player,201611130phi,phi,BradNi00,def_int,0,,,,,
player,201611130phi,phi,BradNi00,def_int_yds,0,,,,,
player,201611130phi,phi,BradNi00,def_int_td,0,,,,,
player,201611130phi,phi,BradNi00,def_int_long,0,,,,,
player,201611130phi,phi,BradNi00,pass_defended,1,,,,,
player,201611130phi,phi,BradNi00,sacks,0.0,,,,,
player,201611130phi,phi,BradNi00,tackles_combined,4,,,,,
player,201611130phi,phi,BradNi00,tackles_solo,3,,,,,
player,201611130phi,phi,BradNi00,tackles_assists,1,,,,,
player,201611130phi,phi,BradNi00,tackles_loss,0,,,,,
player,201611130phi,phi,BradNi00,qb_hits,0,,,,,
player,201611130phi,phi,BradNi00,fumbles_rec,0,,,,,
player,201611130phi,phi,BradNi00,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,BradNi00,fumbles_rec_td,0,,,,,
player,201611130phi,phi,BradNi00,fumbles_forced,0,,,,,
player,201611130phi,phi,KendMy00,def_int,0,,,,,
player,201611130phi,phi,KendMy00,def_int_yds,0,,,,,
player,201611130phi,phi,KendMy00,def_int_td,0,,,,,
player,201611130phi,phi,KendMy00,def_int_long,0,,,,,
player,201611130phi,phi,KendMy00,pass_defended,1,,,,,
player,201611130phi,phi,KendMy00,sacks,0.0,,,,,
player,201611130phi,phi,KendMy00,tackles_combined,4,,,,,
player,201611130phi,phi,KendMy00,tackles_solo,3,,,,,
player,201611130phi,phi,KendMy00,tackles_assists,1,,,,,
player,201611130phi,phi,KendMy00,tackles_loss,0,,,,,
player,201611130phi,phi,KendMy00,qb_hits,1,,,,,
player,201611130phi,phi,KendMy00,fumbles_rec,0,,,,,
player,201611130phi,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201611130phi,phi,KendMy00,fumbles_forced,0,,,,,
player,201611130phi,phi,HickJo00,def_int,0,,,,,
player,201611130phi,phi,HickJo00,def_int_yds,0,,,,,
player,201611130phi,phi,HickJo00,def_int_td,0,,,,,
player,201611130phi,phi,HickJo00,def_int_long,0,,,,,
player,201611130phi,phi,HickJo00,pass_defended,0,,,,,
player,201611130phi,phi,HickJo00,sacks,0.0,,,,,
player,201611130phi,phi,HickJo00,tackles_combined,3,,,,,
player,201611130phi,phi,HickJo00,tackles_solo,2,,,,,
player,201611130phi,phi,HickJo00,tackles_assists,1,,,,,
player,201611130phi,phi,HickJo00,tackles_loss,0,,,,,
player,201611130phi,phi,HickJo00,qb_hits,0,,,,,
player,201611130phi,phi,HickJo00,fumbles_rec,0,,,,,
player,201611130phi,phi,HickJo00,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,HickJo00,fumbles_rec_td,0,,,,,
player,201611130phi,phi,HickJo00,fumbles_forced,0,,,,,
player,201611130phi,phi,McLeRo00,def_int,0,,,,,
player,201611130phi,phi,McLeRo00,def_int_yds,0,,,,,
player,201611130phi,phi,McLeRo00,def_int_td,0,,,,,
player,201611130phi,phi,McLeRo00,def_int_long,0,,,,,
player,201611130phi,phi,McLeRo00,pass_defended,0,,,,,
player,201611130phi,phi,McLeRo00,sacks,0.0,,,,,
player,201611130phi,phi,McLeRo00,tackles_combined,3,,,,,
player,201611130phi,phi,McLeRo00,tackles_solo,3,,,,,
player,201611130phi,phi,McLeRo00,tackles_assists,0,,,,,
player,201611130phi,phi,McLeRo00,tackles_loss,1,,,,,
player,201611130phi,phi,McLeRo00,qb_hits,0,,,,,
player,201611130phi,phi,McLeRo00,fumbles_rec,0,,,,,
player,201611130phi,phi,McLeRo00,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,McLeRo00,fumbles_rec_td,0,,,,,
player,201611130phi,phi,McLeRo00,fumbles_forced,0,,,,,
player,201611130phi,phi,CarrNo00,def_int,0,,,,,
player,201611130phi,phi,CarrNo00,def_int_yds,0,,,,,
player,201611130phi,phi,CarrNo00,def_int_td,0,,,,,
player,201611130phi,phi,CarrNo00,def_int_long,0,,,,,
player,201611130phi,phi,CarrNo00,pass_defended,0,,,,,
player,201611130phi,phi,CarrNo00,sacks,0.0,,,,,
player,201611130phi,phi,CarrNo00,tackles_combined,2,,,,,
player,201611130phi,phi,CarrNo00,tackles_solo,1,,,,,
player,201611130phi,phi,CarrNo00,tackles_assists,1,,,,,
player,201611130phi,phi,CarrNo00,tackles_loss,0,,,,,
player,201611130phi,phi,CarrNo00,qb_hits,0,,,,,
player,201611130phi,phi,CarrNo00,fumbles_rec,0,,,,,
player,201611130phi,phi,CarrNo00,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,CarrNo00,fumbles_rec_td,0,,,,,
player,201611130phi,phi,CarrNo00,fumbles_forced,0,,,,,
player,201611130phi,phi,SmitMa03,def_int,0,,,,,
player,201611130phi,phi,SmitMa03,def_int_yds,0,,,,,
player,201611130phi,phi,SmitMa03,def_int_td,0,,,,,
player,201611130phi,phi,SmitMa03,def_int_long,0,,,,,
player,201611130phi,phi,SmitMa03,pass_defended,0,,,,,
player,201611130phi,phi,SmitMa03,sacks,0.0,,,,,
player,201611130phi,phi,SmitMa03,tackles_combined,2,,,,,
player,201611130phi,phi,SmitMa03,tackles_solo,2,,,,,
player,201611130phi,phi,SmitMa03,tackles_assists,0,,,,,
player,201611130phi,phi,SmitMa03,tackles_loss,0,,,,,
player,201611130phi,phi,SmitMa03,qb_hits,0,,,,,
player,201611130phi,phi,SmitMa03,fumbles_rec,0,,,,,
player,201611130phi,phi,SmitMa03,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,SmitMa03,fumbles_rec_td,0,,,,,
player,201611130phi,phi,SmitMa03,fumbles_forced,0,,,,,
player,201611130phi,phi,CurrVi00,def_int,0,,,,,
player,201611130phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201611130phi,phi,CurrVi00,def_int_td,0,,,,,
player,201611130phi,phi,CurrVi00,def_int_long,0,,,,,
player,201611130phi,phi,CurrVi00,pass_defended,0,,,,,
player,201611130phi,phi,CurrVi00,sacks,0.0,,,,,
player,201611130phi,phi,CurrVi00,tackles_combined,1,,,,,
player,201611130phi,phi,CurrVi00,tackles_solo,1,,,,,
player,201611130phi,phi,CurrVi00,tackles_assists,0,,,,,
player,201611130phi,phi,CurrVi00,tackles_loss,1,,,,,
player,201611130phi,phi,CurrVi00,qb_hits,1,,,,,
player,201611130phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201611130phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201611130phi,phi,CurrVi00,fumbles_forced,0,,,,,
player,201611130phi,phi,GoodNa00,def_int,0,,,,,
player,201611130phi,phi,GoodNa00,def_int_yds,0,,,,,
player,201611130phi,phi,GoodNa00,def_int_td,0,,,,,
player,201611130phi,phi,GoodNa00,def_int_long,0,,,,,
player,201611130phi,phi,GoodNa00,pass_defended,0,,,,,
player,201611130phi,phi,GoodNa00,sacks,0.0,,,,,
player,201611130phi,phi,GoodNa00,tackles_combined,1,,,,,
player,201611130phi,phi,GoodNa00,tackles_solo,1,,,,,
player,201611130phi,phi,GoodNa00,tackles_assists,0,,,,,
player,201611130phi,phi,GoodNa00,tackles_loss,0,,,,,
player,201611130phi,phi,GoodNa00,qb_hits,0,,,,,
player,201611130phi,phi,GoodNa00,fumbles_rec,0,,,,,
player,201611130phi,phi,GoodNa00,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,GoodNa00,fumbles_rec_td,0,,,,,
player,201611130phi,phi,GoodNa00,fumbles_forced,0,,,,,
player,201611130phi,phi,SmalWe00,def_int,0,,,,,
player,201611130phi,phi,SmalWe00,def_int_yds,,,,,,
player,201611130phi,phi,SmalWe00,def_int_td,0,,,,,
player,201611130phi,phi,SmalWe00,def_int_long,0,,,,,
player,201611130phi,phi,SmalWe00,pass_defended,0,,,,,
player,201611130phi,phi,SmalWe00,sacks,0.0,,,,,
player,201611130phi,phi,SmalWe00,tackles_combined,1,,,,,
player,201611130phi,phi,SmalWe00,tackles_solo,1,,,,,
player,201611130phi,phi,SmalWe00,tackles_assists,0,,,,,
player,201611130phi,phi,SmalWe00,tackles_loss,0,,,,,
player,201611130phi,phi,SmalWe00,qb_hits,0,,,,,
player,201611130phi,phi,SmalWe00,fumbles_rec,0,,,,,
player,201611130phi,phi,SmalWe00,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,SmalWe00,fumbles_rec_td,0,,,,,
player,201611130phi,phi,SmalWe00,fumbles_forced,0,,,,,
player,201611130phi,phi,CoxxFl00,def_int,0,,,,,
player,201611130phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201611130phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201611130phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201611130phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201611130phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201611130phi,phi,CoxxFl00,tackles_combined,0,,,,,
player,201611130phi,phi,CoxxFl00,tackles_solo,0,,,,,
player,201611130phi,phi,CoxxFl00,tackles_assists,0,,,,,
player,201611130phi,phi,CoxxFl00,tackles_loss,0,,,,,
player,201611130phi,phi,CoxxFl00,qb_hits,1,,,,,
player,201611130phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201611130phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201611130phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201611130phi,phi,LogaBe00,def_int,0,,,,,
player,201611130phi,phi,LogaBe00,def_int_yds,0,,,,,
player,201611130phi,phi,LogaBe00,def_int_td,0,,,,,
player,201611130phi,phi,LogaBe00,def_int_long,0,,,,,
player,201611130phi,phi,LogaBe00,pass_defended,0,,,,,
player,201611130phi,phi,LogaBe00,sacks,0.0,,,,,
player,201611130phi,phi,LogaBe00,tackles_combined,0,,,,,
player,201611130phi,phi,LogaBe00,tackles_solo,0,,,,,
player,201611130phi,phi,LogaBe00,tackles_assists,0,,,,,
player,201611130phi,phi,LogaBe00,tackles_loss,0,,,,,
player,201611130phi,phi,LogaBe00,qb_hits,1,,,,,
player,201611130phi,phi,LogaBe00,fumbles_rec,0,,,,,
player,201611130phi,phi,LogaBe00,fumbles_rec_yds,0,,,,,
player,201611130phi,phi,LogaBe00,fumbles_rec_td,0,,,,,
player,201611130phi,phi,LogaBe00,fumbles_forced,0,,,,,
player,201611130phi,atl,WeemEr00,kick_ret,3,,,,,
player,201611130phi,atl,WeemEr00,kick_ret_yds,74,,,,,
player,201611130phi,atl,WeemEr00,kick_ret_yds_per_ret,24.7,,,,,
player,201611130phi,atl,WeemEr00,kick_ret_td,0,,,,,
player,201611130phi,atl,WeemEr00,kick_ret_long,28,,,,,
player,201611130phi,atl,WeemEr00,punt_ret,1,,,,,
player,201611130phi,atl,WeemEr00,punt_ret_yds,9,,,,,
player,201611130phi,atl,WeemEr00,punt_ret_yds_per_ret,9.0,,,,,
player,201611130phi,atl,WeemEr00,punt_ret_td,0,,,,,
player,201611130phi,atl,WeemEr00,punt_ret_long,9,,,,,
player,201611130phi,phi,BarnKe00,kick_ret,3,,,,,
player,201611130phi,phi,BarnKe00,kick_ret_yds,114,,,,,
player,201611130phi,phi,BarnKe00,kick_ret_yds_per_ret,38.0,,,,,
player,201611130phi,phi,BarnKe00,kick_ret_td,0,,,,,
player,201611130phi,phi,BarnKe00,kick_ret_long,52,,,,,
player,201611130phi,phi,BarnKe00,punt_ret,0,,,,,
player,201611130phi,phi,BarnKe00,punt_ret_yds,0,,,,,
player,201611130phi,phi,BarnKe00,punt_ret_yds_per_ret,,,,,,
player,201611130phi,phi,BarnKe00,punt_ret_td,0,,,,,
player,201611130phi,phi,BarnKe00,punt_ret_long,0,,,,,
player,201611130phi,phi,SmalWe00,kick_ret,2,,,,,
player,201611130phi,phi,SmalWe00,kick_ret_yds,32,,,,,
player,201611130phi,phi,SmalWe00,kick_ret_yds_per_ret,16.0,,,,,
player,201611130phi,phi,SmalWe00,kick_ret_td,0,,,,,
player,201611130phi,phi,SmalWe00,kick_ret_long,17,,,,,
player,201611130phi,phi,SmalWe00,punt_ret,0,,,,,
player,201611130phi,phi,SmalWe00,punt_ret_yds,0,,,,,
player,201611130phi,phi,SmalWe00,punt_ret_yds_per_ret,,,,,,
player,201611130phi,phi,SmalWe00,punt_ret_td,0,,,,,
player,201611130phi,phi,SmalWe00,punt_ret_long,0,,,,,
player,201611130phi,atl,bryanmat01,xpm,,,,,,
player,201611130phi,atl,bryanmat01,xpa,1,,,,,
player,201611130phi,atl,bryanmat01,fgm,3,,,,,
player,201611130phi,atl,bryanmat01,fga,4,,,,,
player,201611130phi,atl,bryanmat01,punt,2,,,,,
player,201611130phi,atl,bryanmat01,punt_yds,67,,,,,
player,201611130phi,atl,bryanmat01,punt_yds_per_punt,33.5,,,,,
player,201611130phi,atl,bryanmat01,punt_long,36,,,,,
player,201611130phi,atl,BoshMa00,xpm,,,,,,
player,201611130phi,atl,BoshMa00,xpa,,,,,,
player,201611130phi,atl,BoshMa00,fgm,,,,,,
player,201611130phi,atl,BoshMa00,fga,,,,,,
player,201611130phi,atl,BoshMa00,punt,2,,,,,
player,201611130phi,atl,BoshMa00,punt_yds,95,,,,,
player,201611130phi,atl,BoshMa00,punt_yds_per_punt,47.5,,,,,
player,201611130phi,atl,BoshMa00,punt_long,50,,,,,
player,201611130phi,phi,SturCa00,xpm,1,,,,,
player,201611130phi,phi,SturCa00,xpa,1,,,,,
player,201611130phi,phi,SturCa00,fgm,3,,,,,
player,201611130phi,phi,SturCa00,fga,5,,,,,
player,201611130phi,phi,SturCa00,punt,0,,,,,
player,201611130phi,phi,SturCa00,punt_yds,0,,,,,
player,201611130phi,phi,SturCa00,punt_yds_per_punt,,,,,,
player,201611130phi,phi,SturCa00,punt_long,0,,,,,
player,201611130phi,phi,JoneDo21,xpm,,,,,,
player,201611130phi,phi,JoneDo21,xpa,,,,,,
player,201611130phi,phi,JoneDo21,fgm,,,,,,
player,201611130phi,phi,JoneDo21,fga,,,,,,
player,201611130phi,phi,JoneDo21,punt,2,,,,,
player,201611130phi,phi,JoneDo21,punt_yds,86,,,,,
player,201611130phi,phi,JoneDo21,punt_yds_per_punt,43.0,,,,,
player,201611130phi,phi,JoneDo21,punt_long,43,,,,,
player,201611130phi,phi,WisnSt01,pos,C,,,,,
player,201611130phi,phi,WisnSt01,offense,79,,,,,
player,201611130phi,phi,WisnSt01,off_pct,100%,,,,,
player,201611130phi,phi,WisnSt01,defense,0,,,,,
player,201611130phi,phi,WisnSt01,def_pct,0%,,,,,
