game,2016,5,20161010,201610100car,tam,"Tampa Bay Buccaneers",17,car,"Carolina Panthers",14
player,201610100car,tam,CrosAl00,pass_yds,0,,,,,
player,201610100car,tam,CrosAl00,pass_td,0,,,,,
player,201610100car,tam,CrosAl00,pass_int,0,,,,,
player,201610100car,tam,CrosAl00,pass_sacked,0,,,,,
player,201610100car,tam,CrosAl00,pass_sacked_yds,0,,,,,
player,201610100car,tam,CrosAl00,pass_long,0,,,,,
player,201610100car,tam,CrosAl00,pass_rating,,,,,,
player,201610100car,tam,CrosAl00,rush_att,0,,,,,
player,201610100car,tam,CrosAl00,rush_yds,0,,,,,
player,201610100car,tam,CrosAl00,rush_td,0,,,,,
player,201610100car,tam,CrosAl00,rush_long,0,,,,,
player,201610100car,tam,CrosAl00,targets,1,,,,,
player,201610100car,tam,CrosAl00,rec,1,,,,,
player,201610100car,tam,CrosAl00,rec_yds,5,,,,,
player,201610100car,tam,CrosAl00,rec_td,0,,,,,
player,201610100car,tam,CrosAl00,rec_long,5,,,,,
player,201610100car,tam,CrosAl00,fumbles,0,,,,,
player,201610100car,tam,CrosAl00,fumbles_lost,0,,,,,
player,201610100car,car,AndeDe00,pass_cmp,18,,,,,
player,201610100car,car,AndeDe00,pass_att,28,,,,,
player,201610100car,car,AndeDe00,pass_yds,278,,,,,
player,201610100car,car,AndeDe00,pass_td,0,,,,,
player,201610100car,car,AndeDe00,pass_int,2,,,,,
player,201610100car,car,AndeDe00,pass_sacked,0,,,,,
player,201610100car,car,AndeDe00,pass_sacked_yds,0,,,,,
player,201610100car,car,AndeDe00,pass_long,34,,,,,
player,201610100car,car,AndeDe00,pass_rating,67.3,,,,,
player,201610100car,car,AndeDe00,rush_att,1,,,,,
player,201610100car,car,AndeDe00,rush_yds,4,,,,,
player,201610100car,car,AndeDe00,rush_td,0,,,,,
player,201610100car,car,AndeDe00,rush_long,4,,,,,
player,201610100car,car,AndeDe00,targets,0,,,,,
player,201610100car,car,AndeDe00,rec,0,,,,,
player,201610100car,car,AndeDe00,rec_yds,0,,,,,
player,201610100car,car,AndeDe00,rec_td,0,,,,,
player,201610100car,car,AndeDe00,rec_long,0,,,,,
player,201610100car,car,AndeDe00,fumbles,1,,,,,
player,201610100car,car,AndeDe00,fumbles_lost,1,,,,,
player,201610100car,car,ArtiCa00,pass_cmp,0,,,,,
player,201610100car,car,ArtiCa00,pass_att,0,,,,,
player,201610100car,car,ArtiCa00,pass_yds,0,,,,,
player,201610100car,car,ArtiCa00,pass_td,0,,,,,
player,201610100car,car,ArtiCa00,pass_int,0,,,,,
player,201610100car,car,ArtiCa00,pass_sacked,0,,,,,
player,201610100car,car,ArtiCa00,pass_sacked_yds,0,,,,,
player,201610100car,car,ArtiCa00,pass_long,0,,,,,
player,201610100car,car,ArtiCa00,pass_rating,,,,,,
player,201610100car,car,ArtiCa00,rush_att,18,,,,,
player,201610100car,car,ArtiCa00,rush_yds,85,,,,,
player,201610100car,car,ArtiCa00,rush_td,2,,,,,
player,201610100car,car,ArtiCa00,rush_long,14,,,,,
player,201610100car,car,ArtiCa00,targets,0,,,,,
player,201610100car,car,ArtiCa00,rec,0,,,,,
player,201610100car,car,ArtiCa00,rec_yds,0,,,,,
player,201610100car,car,ArtiCa00,rec_td,0,,,,,
player,201610100car,car,ArtiCa00,rec_long,0,,,,,
player,201610100car,car,ArtiCa00,fumbles,0,,,,,
player,201610100car,car,ArtiCa00,fumbles_lost,0,,,,,
player,201610100car,car,WhitFo00,pass_cmp,0,,,,,
player,201610100car,car,WhitFo00,pass_att,0,,,,,
player,201610100car,car,WhitFo00,pass_yds,0,,,,,
player,201610100car,car,WhitFo00,pass_td,0,,,,,
player,201610100car,car,WhitFo00,pass_int,0,,,,,
player,201610100car,car,WhitFo00,pass_sacked,0,,,,,
player,201610100car,car,WhitFo00,pass_sacked_yds,0,,,,,
player,201610100car,car,WhitFo00,pass_long,0,,,,,
player,201610100car,car,WhitFo00,pass_rating,,,,,,
player,201610100car,car,WhitFo00,rush_att,5,,,,,
player,201610100car,car,WhitFo00,rush_yds,45,,,,,
player,201610100car,car,WhitFo00,rush_td,0,,,,,
player,201610100car,car,WhitFo00,rush_long,16,,,,,
player,201610100car,car,WhitFo00,targets,1,,,,,
player,201610100car,car,WhitFo00,rec,1,,,,,
player,201610100car,car,WhitFo00,rec_yds,9,,,,,
player,201610100car,car,WhitFo00,rec_td,0,,,,,
player,201610100car,car,WhitFo00,rec_long,9,,,,,
player,201610100car,car,WhitFo00,fumbles,0,,,,,
player,201610100car,car,WhitFo00,fumbles_lost,0,,,,,
player,201610100car,car,TolbMi00,pass_cmp,0,,,,,
player,201610100car,car,TolbMi00,pass_att,0,,,,,
player,201610100car,car,TolbMi00,pass_yds,0,,,,,
player,201610100car,car,TolbMi00,pass_td,0,,,,,
player,201610100car,car,TolbMi00,pass_int,0,,,,,
player,201610100car,car,TolbMi00,pass_sacked,0,,,,,
player,201610100car,car,TolbMi00,pass_sacked_yds,0,,,,,
player,201610100car,car,TolbMi00,pass_long,0,,,,,
player,201610100car,car,TolbMi00,pass_rating,,,,,,
player,201610100car,car,TolbMi00,rush_att,1,,,,,
player,201610100car,car,TolbMi00,rush_yds,2,,,,,
player,201610100car,car,TolbMi00,rush_td,0,,,,,
player,201610100car,car,TolbMi00,rush_long,2,,,,,
player,201610100car,car,TolbMi00,targets,0,,,,,
player,201610100car,car,TolbMi00,rec,0,,,,,
player,201610100car,car,TolbMi00,rec_yds,0,,,,,
player,201610100car,car,TolbMi00,rec_td,0,,,,,
player,201610100car,car,TolbMi00,rec_long,0,,,,,
player,201610100car,car,TolbMi00,fumbles,0,,,,,
player,201610100car,car,TolbMi00,fumbles_lost,0,,,,,
player,201610100car,car,OlseGr00,pass_cmp,0,,,,,
player,201610100car,car,OlseGr00,pass_att,0,,,,,
player,201610100car,car,OlseGr00,pass_yds,0,,,,,
player,201610100car,car,OlseGr00,pass_td,0,,,,,
player,201610100car,car,OlseGr00,pass_int,0,,,,,
player,201610100car,car,OlseGr00,pass_sacked,0,,,,,
player,201610100car,car,OlseGr00,pass_sacked_yds,0,,,,,
player,201610100car,car,OlseGr00,pass_long,0,,,,,
player,201610100car,car,OlseGr00,pass_rating,,,,,,
player,201610100car,car,OlseGr00,rush_att,0,,,,,
player,201610100car,car,OlseGr00,rush_yds,0,,,,,
player,201610100car,car,OlseGr00,rush_td,0,,,,,
player,201610100car,car,OlseGr00,rush_long,0,,,,,
player,201610100car,car,OlseGr00,targets,13,,,,,
player,201610100car,car,OlseGr00,rec,9,,,,,
player,201610100car,car,OlseGr00,rec_yds,181,,,,,
player,201610100car,car,OlseGr00,rec_td,0,,,,,
player,201610100car,car,OlseGr00,rec_long,34,,,,,
player,201610100car,car,OlseGr00,fumbles,0,,,,,
player,201610100car,car,OlseGr00,fumbles_lost,0,,,,,
player,201610100car,car,BenjKe00,pass_cmp,0,,,,,
player,201610100car,car,BenjKe00,pass_att,0,,,,,
player,201610100car,car,BenjKe00,pass_yds,0,,,,,
player,201610100car,car,BenjKe00,pass_td,0,,,,,
player,201610100car,car,BenjKe00,pass_int,0,,,,,
player,201610100car,car,BenjKe00,pass_sacked,0,,,,,
player,201610100car,car,BenjKe00,pass_sacked_yds,0,,,,,
player,201610100car,car,BenjKe00,pass_long,0,,,,,
player,201610100car,car,BenjKe00,pass_rating,,,,,,
player,201610100car,car,BenjKe00,rush_att,0,,,,,
player,201610100car,car,BenjKe00,rush_yds,0,,,,,
player,201610100car,car,BenjKe00,rush_td,0,,,,,
player,201610100car,car,BenjKe00,rush_long,0,,,,,
player,201610100car,car,BenjKe00,targets,9,,,,,
player,201610100car,car,BenjKe00,rec,5,,,,,
player,201610100car,car,BenjKe00,rec_yds,70,,,,,
player,201610100car,car,BenjKe00,rec_td,0,,,,,
player,201610100car,car,BenjKe00,rec_long,18,,,,,
player,201610100car,car,BenjKe00,fumbles,0,,,,,
player,201610100car,car,BenjKe00,fumbles_lost,0,,,,,
player,201610100car,car,BrowPh00,pass_cmp,0,,,,,
player,201610100car,car,BrowPh00,pass_att,0,,,,,
player,201610100car,car,BrowPh00,pass_yds,0,,,,,
player,201610100car,car,BrowPh00,pass_td,0,,,,,
player,201610100car,car,BrowPh00,pass_int,0,,,,,
player,201610100car,car,BrowPh00,pass_sacked,0,,,,,
player,201610100car,car,BrowPh00,pass_sacked_yds,0,,,,,
player,201610100car,car,BrowPh00,pass_long,0,,,,,
player,201610100car,car,BrowPh00,pass_rating,,,,,,
player,201610100car,car,BrowPh00,rush_att,0,,,,,
player,201610100car,car,BrowPh00,rush_yds,0,,,,,
player,201610100car,car,BrowPh00,rush_td,0,,,,,
player,201610100car,car,BrowPh00,rush_long,0,,,,,
player,201610100car,car,BrowPh00,targets,4,,,,,
player,201610100car,car,BrowPh00,rec,2,,,,,
player,201610100car,car,BrowPh00,rec_yds,13,,,,,
player,201610100car,car,BrowPh00,rec_td,0,,,,,
player,201610100car,car,BrowPh00,rec_long,7,,,,,
player,201610100car,car,BrowPh00,fumbles,0,,,,,
player,201610100car,car,BrowPh00,fumbles_lost,0,,,,,
player,201610100car,car,GinnTe00,pass_cmp,0,,,,,
player,201610100car,car,GinnTe00,pass_att,0,,,,,
player,201610100car,car,GinnTe00,pass_yds,0,,,,,
player,201610100car,car,GinnTe00,pass_td,0,,,,,
player,201610100car,car,GinnTe00,pass_int,0,,,,,
player,201610100car,car,GinnTe00,pass_sacked,0,,,,,
player,201610100car,car,GinnTe00,pass_sacked_yds,0,,,,,
player,201610100car,car,GinnTe00,pass_long,0,,,,,
player,201610100car,car,GinnTe00,pass_rating,,,,,,
player,201610100car,car,GinnTe00,rush_att,0,,,,,
player,201610100car,car,GinnTe00,rush_yds,0,,,,,
player,201610100car,car,GinnTe00,rush_td,0,,,,,
player,201610100car,car,GinnTe00,rush_long,0,,,,,
player,201610100car,car,GinnTe00,targets,1,,,,,
player,201610100car,car,GinnTe00,rec,1,,,,,
player,201610100car,car,GinnTe00,rec_yds,5,,,,,
player,201610100car,car,GinnTe00,rec_td,0,,,,,
player,201610100car,car,GinnTe00,rec_long,5,,,,,
player,201610100car,car,GinnTe00,fumbles,1,,,,,
player,201610100car,car,GinnTe00,fumbles_lost,1,,,,,
player,201610100car,tam,GrimBr20,def_int,1,,,,,
player,201610100car,tam,GrimBr20,def_int_yds,0,,,,,
player,201610100car,tam,GrimBr20,def_int_td,0,,,,,
player,201610100car,tam,GrimBr20,def_int_long,0,,,,,
player,201610100car,tam,GrimBr20,pass_defended,2,,,,,
player,201610100car,tam,GrimBr20,sacks,0.0,,,,,
player,201610100car,tam,GrimBr20,tackles_combined,4,,,,,
player,201610100car,tam,GrimBr20,tackles_solo,2,,,,,
player,201610100car,tam,GrimBr20,tackles_assists,2,,,,,
player,201610100car,tam,GrimBr20,tackles_loss,0,,,,,
player,201610100car,tam,GrimBr20,qb_hits,0,,,,,
player,201610100car,tam,GrimBr20,fumbles_rec,0,,,,,
player,201610100car,tam,GrimBr20,fumbles_rec_yds,0,,,,,
player,201610100car,tam,GrimBr20,fumbles_rec_td,0,,,,,
player,201610100car,tam,GrimBr20,fumbles_forced,0,,,,,
player,201610100car,tam,SmitDa24,def_int,1,,,,,
player,201610100car,tam,SmitDa24,def_int_yds,-5,,,,,
player,201610100car,tam,SmitDa24,def_int_td,0,,,,,
player,201610100car,tam,SmitDa24,def_int_long,-5,,,,,
player,201610100car,tam,SmitDa24,pass_defended,1,,,,,
player,201610100car,tam,SmitDa24,sacks,0.0,,,,,
player,201610100car,tam,SmitDa24,tackles_combined,4,,,,,
player,201610100car,tam,SmitDa24,tackles_solo,2,,,,,
player,201610100car,tam,SmitDa24,tackles_assists,2,,,,,
player,201610100car,tam,SmitDa24,tackles_loss,0,,,,,
player,201610100car,tam,SmitDa24,qb_hits,0,,,,,
player,201610100car,tam,SmitDa24,fumbles_rec,0,,,,,
player,201610100car,tam,SmitDa24,fumbles_rec_yds,0,,,,,
player,201610100car,tam,SmitDa24,fumbles_rec_td,0,,,,,
player,201610100car,tam,SmitDa24,fumbles_forced,0,,,,,
player,201610100car,tam,McDoBr01,def_int,0,,,,,
player,201610100car,tam,McDoBr01,def_int_yds,0,,,,,
player,201610100car,tam,McDoBr01,def_int_td,0,,,,,
player,201610100car,tam,McDoBr01,def_int_long,0,,,,,
player,201610100car,tam,McDoBr01,pass_defended,1,,,,,
player,201610100car,tam,McDoBr01,sacks,0.0,,,,,
player,201610100car,tam,McDoBr01,tackles_combined,8,,,,,
player,201610100car,tam,McDoBr01,tackles_solo,6,,,,,
player,201610100car,tam,McDoBr01,tackles_assists,2,,,,,
player,201610100car,tam,McDoBr01,tackles_loss,0,,,,,
player,201610100car,tam,McDoBr01,qb_hits,0,,,,,
player,201610100car,tam,McDoBr01,fumbles_rec,0,,,,,
player,201610100car,tam,McDoBr01,fumbles_rec_yds,0,,,,,
player,201610100car,tam,McDoBr01,fumbles_rec_td,0,,,,,
player,201610100car,tam,McDoBr01,fumbles_forced,0,,,,,
player,201610100car,tam,AlexKw00,def_int,0,,,,,
player,201610100car,tam,AlexKw00,def_int_yds,0,,,,,
player,201610100car,tam,AlexKw00,def_int_td,0,,,,,
player,201610100car,tam,AlexKw00,def_int_long,0,,,,,
player,201610100car,tam,AlexKw00,pass_defended,1,,,,,
player,201610100car,tam,AlexKw00,sacks,0.0,,,,,
player,201610100car,tam,AlexKw00,tackles_combined,5,,,,,
player,201610100car,tam,AlexKw00,tackles_solo,3,,,,,
player,201610100car,tam,AlexKw00,tackles_assists,2,,,,,
player,201610100car,tam,AlexKw00,tackles_loss,0,,,,,
player,201610100car,tam,AlexKw00,qb_hits,0,,,,,
player,201610100car,tam,AlexKw00,fumbles_rec,0,,,,,
player,201610100car,tam,AlexKw00,fumbles_rec_yds,0,,,,,
player,201610100car,tam,AlexKw00,fumbles_rec_td,0,,,,,
player,201610100car,tam,AlexKw00,fumbles_forced,0,,,,,
player,201610100car,tam,DaviLa00,def_int,0,,,,,
player,201610100car,tam,DaviLa00,def_int_yds,0,,,,,
player,201610100car,tam,DaviLa00,def_int_td,0,,,,,
player,201610100car,tam,DaviLa00,def_int_long,0,,,,,
player,201610100car,tam,DaviLa00,pass_defended,0,,,,,
player,201610100car,tam,DaviLa00,sacks,0.0,,,,,
player,201610100car,tam,DaviLa00,tackles_combined,5,,,,,
player,201610100car,tam,DaviLa00,tackles_solo,1,,,,,
player,201610100car,tam,DaviLa00,tackles_assists,4,,,,,
player,201610100car,tam,DaviLa00,tackles_loss,0,,,,,
player,201610100car,tam,DaviLa00,qb_hits,0,,,,,
player,201610100car,tam,DaviLa00,fumbles_rec,0,,,,,
player,201610100car,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201610100car,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201610100car,tam,DaviLa00,fumbles_forced,0,,,,,
player,201610100car,tam,GholWi00,def_int,0,,,,,
player,201610100car,tam,GholWi00,def_int_yds,0,,,,,
player,201610100car,tam,GholWi00,def_int_td,0,,,,,
player,201610100car,tam,GholWi00,def_int_long,0,,,,,
player,201610100car,tam,GholWi00,pass_defended,0,,,,,
player,201610100car,tam,GholWi00,sacks,0.0,,,,,
player,201610100car,tam,GholWi00,tackles_combined,5,,,,,
player,201610100car,tam,GholWi00,tackles_solo,2,,,,,
player,201610100car,tam,GholWi00,tackles_assists,3,,,,,
player,201610100car,tam,GholWi00,tackles_loss,0,,,,,
player,201610100car,tam,GholWi00,qb_hits,0,,,,,
player,201610100car,tam,GholWi00,fumbles_rec,1,,,,,
player,201610100car,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201610100car,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201610100car,tam,GholWi00,fumbles_forced,0,,,,,
player,201610100car,tam,ContCh00,def_int,0,,,,,
player,201610100car,tam,ContCh00,def_int_yds,0,,,,,
player,201610100car,tam,ContCh00,def_int_td,0,,,,,
player,201610100car,tam,ContCh00,def_int_long,0,,,,,
player,201610100car,tam,ContCh00,pass_defended,0,,,,,
player,201610100car,tam,ContCh00,sacks,0.0,,,,,
player,201610100car,tam,ContCh00,tackles_combined,4,,,,,
player,201610100car,tam,ContCh00,tackles_solo,3,,,,,
player,201610100car,tam,ContCh00,tackles_assists,1,,,,,
player,201610100car,tam,ContCh00,tackles_loss,0,,,,,
player,201610100car,tam,ContCh00,qb_hits,0,,,,,
player,201610100car,tam,ContCh00,fumbles_rec,0,,,,,
player,201610100car,tam,ContCh00,fumbles_rec_yds,0,,,,,
player,201610100car,tam,ContCh00,fumbles_rec_td,0,,,,,
player,201610100car,tam,ContCh00,fumbles_forced,0,,,,,
player,201610100car,tam,HargVe00,def_int,0,,,,,
player,201610100car,tam,HargVe00,def_int_yds,0,,,,,
player,201610100car,tam,HargVe00,def_int_td,0,,,,,
