game,2016,17,20170101,201701010den,rai,"Oakland Raiders",6,den,"Denver Broncos",24
player,201701010den,den,RaymKa00,rec_td,0,,,,,
player,201701010den,den,RaymKa00,rec_long,0,,,,,
player,201701010den,den,RaymKa00,fumbles,0,,,,,
player,201701010den,den,RaymKa00,fumbles_lost,0,,,,,
player,201701010den,rai,TrawBr00,def_int,1,,,,,
player,201701010den,rai,TrawBr00,def_int_yds,0,,,,,
player,201701010den,rai,TrawBr00,def_int_td,0,,,,,
player,201701010den,rai,TrawBr00,def_int_long,0,,,,,
player,201701010den,rai,TrawBr00,pass_defended,1,,,,,
player,201701010den,rai,TrawBr00,sacks,0.0,,,,,
player,201701010den,rai,TrawBr00,tackles_combined,10,,,,,
player,201701010den,rai,TrawBr00,tackles_solo,6,,,,,
player,201701010den,rai,TrawBr00,tackles_assists,4,,,,,
player,201701010den,rai,TrawBr00,tackles_loss,0,,,,,
player,201701010den,rai,TrawBr00,qb_hits,0,,,,,
player,201701010den,rai,TrawBr00,fumbles_rec,0,,,,,
player,201701010den,rai,TrawBr00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,TrawBr00,fumbles_rec_td,0,,,,,
player,201701010den,rai,TrawBr00,fumbles_forced,0,,,,,
player,201701010den,rai,SmitMa02,def_int,0,,,,,
player,201701010den,rai,SmitMa02,def_int_yds,0,,,,,
player,201701010den,rai,SmitMa02,def_int_td,0,,,,,
player,201701010den,rai,SmitMa02,def_int_long,0,,,,,
player,201701010den,rai,SmitMa02,pass_defended,0,,,,,
player,201701010den,rai,SmitMa02,sacks,0.0,,,,,
player,201701010den,rai,SmitMa02,tackles_combined,12,,,,,
player,201701010den,rai,SmitMa02,tackles_solo,9,,,,,
player,201701010den,rai,SmitMa02,tackles_assists,3,,,,,
player,201701010den,rai,SmitMa02,tackles_loss,0,,,,,
player,201701010den,rai,SmitMa02,qb_hits,0,,,,,
player,201701010den,rai,SmitMa02,fumbles_rec,0,,,,,
player,201701010den,rai,SmitMa02,fumbles_rec_yds,0,,,,,
player,201701010den,rai,SmitMa02,fumbles_rec_td,0,,,,,
player,201701010den,rai,SmitMa02,fumbles_forced,0,,,,,
player,201701010den,rai,IrviBr00,def_int,0,,,,,
player,201701010den,rai,IrviBr00,def_int_yds,0,,,,,
player,201701010den,rai,IrviBr00,def_int_td,0,,,,,
player,201701010den,rai,IrviBr00,def_int_long,0,,,,,
player,201701010den,rai,IrviBr00,pass_defended,0,,,,,
player,201701010den,rai,IrviBr00,sacks,0.0,,,,,
player,201701010den,rai,IrviBr00,tackles_combined,5,,,,,
player,201701010den,rai,IrviBr00,tackles_solo,3,,,,,
player,201701010den,rai,IrviBr00,tackles_assists,2,,,,,
player,201701010den,rai,IrviBr00,tackles_loss,1,,,,,
player,201701010den,rai,IrviBr00,qb_hits,2,,,,,
player,201701010den,rai,IrviBr00,fumbles_rec,0,,,,,
player,201701010den,rai,IrviBr00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,IrviBr00,fumbles_rec_td,0,,,,,
player,201701010den,rai,IrviBr00,fumbles_forced,1,,,,,
player,201701010den,rai,MackKh00,def_int,0,,,,,
player,201701010den,rai,MackKh00,def_int_yds,0,,,,,
player,201701010den,rai,MackKh00,def_int_td,0,,,,,
player,201701010den,rai,MackKh00,def_int_long,0,,,,,
player,201701010den,rai,MackKh00,pass_defended,0,,,,,
player,201701010den,rai,MackKh00,sacks,0.0,,,,,
player,201701010den,rai,MackKh00,tackles_combined,5,,,,,
player,201701010den,rai,MackKh00,tackles_solo,5,,,,,
player,201701010den,rai,MackKh00,tackles_assists,0,,,,,
player,201701010den,rai,MackKh00,tackles_loss,3,,,,,
player,201701010den,rai,MackKh00,qb_hits,1,,,,,
player,201701010den,rai,MackKh00,fumbles_rec,0,,,,,
player,201701010den,rai,MackKh00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,MackKh00,fumbles_rec_td,0,,,,,
player,201701010den,rai,MackKh00,fumbles_forced,0,,,,,
player,201701010den,rai,AutrDe00,def_int,0,,,,,
player,201701010den,rai,AutrDe00,def_int_yds,0,,,,,
player,201701010den,rai,AutrDe00,def_int_td,0,,,,,
player,201701010den,rai,AutrDe00,def_int_long,0,,,,,
player,201701010den,rai,AutrDe00,pass_defended,0,,,,,
player,201701010den,rai,AutrDe00,sacks,0.0,,,,,
player,201701010den,rai,AutrDe00,tackles_combined,4,,,,,
player,201701010den,rai,AutrDe00,tackles_solo,3,,,,,
player,201701010den,rai,AutrDe00,tackles_assists,1,,,,,
player,201701010den,rai,AutrDe00,tackles_loss,2,,,,,
player,201701010den,rai,AutrDe00,qb_hits,0,,,,,
player,201701010den,rai,AutrDe00,fumbles_rec,0,,,,,
player,201701010den,rai,AutrDe00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,AutrDe00,fumbles_rec_td,0,,,,,
player,201701010den,rai,AutrDe00,fumbles_forced,0,,,,,
player,201701010den,rai,CarrTr00,def_int,0,,,,,
player,201701010den,rai,CarrTr00,def_int_yds,0,,,,,
player,201701010den,rai,CarrTr00,def_int_td,0,,,,,
player,201701010den,rai,CarrTr00,def_int_long,0,,,,,
player,201701010den,rai,CarrTr00,pass_defended,0,,,,,
player,201701010den,rai,CarrTr00,sacks,0.0,,,,,
player,201701010den,rai,CarrTr00,tackles_combined,4,,,,,
player,201701010den,rai,CarrTr00,tackles_solo,2,,,,,
player,201701010den,rai,CarrTr00,tackles_assists,2,,,,,
player,201701010den,rai,CarrTr00,tackles_loss,0,,,,,
player,201701010den,rai,CarrTr00,qb_hits,0,,,,,
player,201701010den,rai,CarrTr00,fumbles_rec,0,,,,,
player,201701010den,rai,CarrTr00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,CarrTr00,fumbles_rec_td,0,,,,,
player,201701010den,rai,CarrTr00,fumbles_forced,0,,,,,
player,201701010den,rai,LathDa01,def_int,0,,,,,
player,201701010den,rai,LathDa01,def_int_yds,0,,,,,
player,201701010den,rai,LathDa01,def_int_td,0,,,,,
player,201701010den,rai,LathDa01,def_int_long,0,,,,,
player,201701010den,rai,LathDa01,pass_defended,0,,,,,
player,201701010den,rai,LathDa01,sacks,0.0,,,,,
player,201701010den,rai,LathDa01,tackles_combined,4,,,,,
player,201701010den,rai,LathDa01,tackles_solo,1,,,,,
player,201701010den,rai,LathDa01,tackles_assists,3,,,,,
player,201701010den,rai,LathDa01,tackles_loss,0,,,,,
player,201701010den,rai,LathDa01,qb_hits,0,,,,,
player,201701010den,rai,LathDa01,fumbles_rec,0,,,,,
player,201701010den,rai,LathDa01,fumbles_rec_yds,0,,,,,
player,201701010den,rai,LathDa01,fumbles_rec_td,0,,,,,
player,201701010den,rai,LathDa01,fumbles_forced,0,,,,,
player,201701010den,rai,RilePe00,def_int,0,,,,,
player,201701010den,rai,RilePe00,def_int_yds,0,,,,,
player,201701010den,rai,RilePe00,def_int_td,0,,,,,
player,201701010den,rai,RilePe00,def_int_long,0,,,,,
player,201701010den,rai,RilePe00,pass_defended,0,,,,,
player,201701010den,rai,RilePe00,sacks,0.0,,,,,
player,201701010den,rai,RilePe00,tackles_combined,4,,,,,
player,201701010den,rai,RilePe00,tackles_solo,2,,,,,
player,201701010den,rai,RilePe00,tackles_assists,2,,,,,
player,201701010den,rai,RilePe00,tackles_loss,0,,,,,
player,201701010den,rai,RilePe00,qb_hits,0,,,,,
player,201701010den,rai,RilePe00,fumbles_rec,0,,,,,
player,201701010den,rai,RilePe00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,RilePe00,fumbles_rec_td,0,,,,,
player,201701010den,rai,RilePe00,fumbles_forced,0,,,,,
player,201701010den,rai,CowsJa00,def_int,0,,,,,
player,201701010den,rai,CowsJa00,def_int_yds,0,,,,,
player,201701010den,rai,CowsJa00,def_int_td,0,,,,,
player,201701010den,rai,CowsJa00,def_int_long,0,,,,,
player,201701010den,rai,CowsJa00,pass_defended,0,,,,,
player,201701010den,rai,CowsJa00,sacks,0.0,,,,,
player,201701010den,rai,CowsJa00,tackles_combined,3,,,,,
player,201701010den,rai,CowsJa00,tackles_solo,2,,,,,
player,201701010den,rai,CowsJa00,tackles_assists,1,,,,,
player,201701010den,rai,CowsJa00,tackles_loss,0,,,,,
player,201701010den,rai,CowsJa00,qb_hits,0,,,,,
player,201701010den,rai,CowsJa00,fumbles_rec,0,,,,,
player,201701010den,rai,CowsJa00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,CowsJa00,fumbles_rec_td,0,,,,,
player,201701010den,rai,CowsJa00,fumbles_forced,0,,,,,
player,201701010den,rai,ElliJu01,def_int,0,,,,,
player,201701010den,rai,ElliJu01,def_int_yds,0,,,,,
player,201701010den,rai,ElliJu01,def_int_td,0,,,,,
player,201701010den,rai,ElliJu01,def_int_long,0,,,,,
player,201701010den,rai,ElliJu01,pass_defended,0,,,,,
player,201701010den,rai,ElliJu01,sacks,0.0,,,,,
player,201701010den,rai,ElliJu01,tackles_combined,3,,,,,
player,201701010den,rai,ElliJu01,tackles_solo,2,,,,,
player,201701010den,rai,ElliJu01,tackles_assists,1,,,,,
player,201701010den,rai,ElliJu01,tackles_loss,0,,,,,
player,201701010den,rai,ElliJu01,qb_hits,0,,,,,
player,201701010den,rai,ElliJu01,fumbles_rec,0,,,,,
player,201701010den,rai,ElliJu01,fumbles_rec_yds,0,,,,,
player,201701010den,rai,ElliJu01,fumbles_rec_td,0,,,,,
player,201701010den,rai,ElliJu01,fumbles_forced,0,,,,,
player,201701010den,rai,SmitSe99,def_int,0,,,,,
player,201701010den,rai,SmitSe99,def_int_yds,0,,,,,
player,201701010den,rai,SmitSe99,def_int_td,0,,,,,
player,201701010den,rai,SmitSe99,def_int_long,0,,,,,
player,201701010den,rai,SmitSe99,pass_defended,0,,,,,
player,201701010den,rai,SmitSe99,sacks,0.0,,,,,
player,201701010den,rai,SmitSe99,tackles_combined,3,,,,,
player,201701010den,rai,SmitSe99,tackles_solo,1,,,,,
player,201701010den,rai,SmitSe99,tackles_assists,2,,,,,
player,201701010den,rai,SmitSe99,tackles_loss,0,,,,,
player,201701010den,rai,SmitSe99,qb_hits,0,,,,,
player,201701010den,rai,SmitSe99,fumbles_rec,0,,,,,
player,201701010den,rai,SmitSe99,fumbles_rec_yds,0,,,,,
player,201701010den,rai,SmitSe99,fumbles_rec_td,0,,,,,
player,201701010den,rai,SmitSe99,fumbles_forced,0,,,,,
player,201701010den,rai,AmerDa00,def_int,0,,,,,
player,201701010den,rai,AmerDa00,def_int_yds,0,,,,,
player,201701010den,rai,AmerDa00,def_int_td,0,,,,,
player,201701010den,rai,AmerDa00,def_int_long,0,,,,,
player,201701010den,rai,AmerDa00,pass_defended,0,,,,,
player,201701010den,rai,AmerDa00,sacks,0.0,,,,,
player,201701010den,rai,AmerDa00,tackles_combined,2,,,,,
player,201701010den,rai,AmerDa00,tackles_solo,1,,,,,
player,201701010den,rai,AmerDa00,tackles_assists,1,,,,,
player,201701010den,rai,AmerDa00,tackles_loss,0,,,,,
player,201701010den,rai,AmerDa00,qb_hits,0,,,,,
player,201701010den,rai,AmerDa00,fumbles_rec,0,,,,,
player,201701010den,rai,AmerDa00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,AmerDa00,fumbles_rec_td,0,,,,,
player,201701010den,rai,AmerDa00,fumbles_forced,0,,,,,
player,201701010den,rai,EdwaMa01,def_int,0,,,,,
player,201701010den,rai,EdwaMa01,def_int_yds,0,,,,,
player,201701010den,rai,EdwaMa01,def_int_td,0,,,,,
player,201701010den,rai,EdwaMa01,def_int_long,0,,,,,
player,201701010den,rai,EdwaMa01,pass_defended,0,,,,,
player,201701010den,rai,EdwaMa01,sacks,0.0,,,,,
player,201701010den,rai,EdwaMa01,tackles_combined,2,,,,,
player,201701010den,rai,EdwaMa01,tackles_solo,1,,,,,
player,201701010den,rai,EdwaMa01,tackles_assists,1,,,,,
player,201701010den,rai,EdwaMa01,tackles_loss,0,,,,,
player,201701010den,rai,EdwaMa01,qb_hits,0,,,,,
player,201701010den,rai,EdwaMa01,fumbles_rec,0,,,,,
player,201701010den,rai,EdwaMa01,fumbles_rec_yds,0,,,,,
player,201701010den,rai,EdwaMa01,fumbles_rec_td,0,,,,,
player,201701010den,rai,EdwaMa01,fumbles_forced,0,,,,,
player,201701010den,rai,HolmAn00,def_int,0,,,,,
player,201701010den,rai,HolmAn00,def_int_yds,0,,,,,
player,201701010den,rai,HolmAn00,def_int_td,0,,,,,
player,201701010den,rai,HolmAn00,def_int_long,0,,,,,
player,201701010den,rai,HolmAn00,pass_defended,0,,,,,
player,201701010den,rai,HolmAn00,sacks,0.0,,,,,
player,201701010den,rai,HolmAn00,tackles_combined,2,,,,,
player,201701010den,rai,HolmAn00,tackles_solo,2,,,,,
player,201701010den,rai,HolmAn00,tackles_assists,0,,,,,
player,201701010den,rai,HolmAn00,tackles_loss,0,,,,,
player,201701010den,rai,HolmAn00,qb_hits,0,,,,,
player,201701010den,rai,HolmAn00,fumbles_rec,0,,,,,
player,201701010den,rai,HolmAn00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,HolmAn00,fumbles_rec_td,0,,,,,
player,201701010den,rai,HolmAn00,fumbles_forced,0,,,,,
player,201701010den,rai,NelsRe99,def_int,0,,,,,
player,201701010den,rai,NelsRe99,def_int_yds,0,,,,,
player,201701010den,rai,NelsRe99,def_int_td,0,,,,,
player,201701010den,rai,NelsRe99,def_int_long,0,,,,,
player,201701010den,rai,NelsRe99,pass_defended,1,,,,,
player,201701010den,rai,NelsRe99,sacks,0.0,,,,,
player,201701010den,rai,NelsRe99,tackles_combined,2,,,,,
player,201701010den,rai,NelsRe99,tackles_solo,2,,,,,
player,201701010den,rai,NelsRe99,tackles_assists,0,,,,,
player,201701010den,rai,NelsRe99,tackles_loss,0,,,,,
player,201701010den,rai,NelsRe99,qb_hits,0,,,,,
player,201701010den,rai,NelsRe99,fumbles_rec,0,,,,,
player,201701010den,rai,NelsRe99,fumbles_rec_yds,0,,,,,
player,201701010den,rai,NelsRe99,fumbles_rec_td,0,,,,,
player,201701010den,rai,NelsRe99,fumbles_forced,0,,,,,
player,201701010den,rai,AlleNa99,def_int,0,,,,,
player,201701010den,rai,AlleNa99,def_int_yds,0,,,,,
player,201701010den,rai,AlleNa99,def_int_td,0,,,,,
player,201701010den,rai,AlleNa99,def_int_long,0,,,,,
player,201701010den,rai,AlleNa99,pass_defended,0,,,,,
player,201701010den,rai,AlleNa99,sacks,0.0,,,,,
player,201701010den,rai,AlleNa99,tackles_combined,1,,,,,
player,201701010den,rai,AlleNa99,tackles_solo,1,,,,,
player,201701010den,rai,AlleNa99,tackles_assists,0,,,,,
player,201701010den,rai,AlleNa99,tackles_loss,0,,,,,
player,201701010den,rai,AlleNa99,qb_hits,0,,,,,
player,201701010den,rai,AlleNa99,fumbles_rec,0,,,,,
player,201701010den,rai,AlleNa99,fumbles_rec_yds,0,,,,,
player,201701010den,rai,AlleNa99,fumbles_rec_td,0,,,,,
player,201701010den,rai,AlleNa99,fumbles_forced,0,,,,,
player,201701010den,rai,JameCo00,def_int,0,,,,,
player,201701010den,rai,JameCo00,def_int_yds,0,,,,,
player,201701010den,rai,JameCo00,def_int_td,0,,,,,
player,201701010den,rai,JameCo00,def_int_long,0,,,,,
player,201701010den,rai,JameCo00,pass_defended,0,,,,,
player,201701010den,rai,JameCo00,sacks,0.0,,,,,
player,201701010den,rai,JameCo00,tackles_combined,1,,,,,
player,201701010den,rai,JameCo00,tackles_solo,1,,,,,
player,201701010den,rai,JameCo00,tackles_assists,0,,,,,
player,201701010den,rai,JameCo00,tackles_loss,0,,,,,
player,201701010den,rai,JameCo00,qb_hits,0,,,,,
player,201701010den,rai,JameCo00,fumbles_rec,0,,,,,
player,201701010den,rai,JameCo00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,JameCo00,fumbles_rec_td,0,,,,,
player,201701010den,rai,JameCo00,fumbles_forced,0,,,,,
player,201701010den,rai,JoneTa00,def_int,0,,,,,
player,201701010den,rai,JoneTa00,def_int_yds,0,,,,,
player,201701010den,rai,JoneTa00,def_int_td,0,,,,,
player,201701010den,rai,JoneTa00,def_int_long,0,,,,,
player,201701010den,rai,JoneTa00,pass_defended,0,,,,,
player,201701010den,rai,JoneTa00,sacks,0.0,,,,,
player,201701010den,rai,JoneTa00,tackles_combined,1,,,,,
player,201701010den,rai,JoneTa00,tackles_solo,1,,,,,
player,201701010den,rai,JoneTa00,tackles_assists,0,,,,,
player,201701010den,rai,JoneTa00,tackles_loss,0,,,,,
player,201701010den,rai,JoneTa00,qb_hits,0,,,,,
player,201701010den,rai,JoneTa00,fumbles_rec,0,,,,,
player,201701010den,rai,JoneTa00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,JoneTa00,fumbles_rec_td,0,,,,,
player,201701010den,rai,JoneTa00,fumbles_forced,0,,,,,
player,201701010den,rai,McGiKe00,def_int,0,,,,,
player,201701010den,rai,McGiKe00,def_int_yds,0,,,,,
player,201701010den,rai,McGiKe00,def_int_td,0,,,,,
player,201701010den,rai,McGiKe00,def_int_long,0,,,,,
player,201701010den,rai,McGiKe00,pass_defended,0,,,,,
player,201701010den,rai,McGiKe00,sacks,0.0,,,,,
player,201701010den,rai,McGiKe00,tackles_combined,1,,,,,
player,201701010den,rai,McGiKe00,tackles_solo,0,,,,,
player,201701010den,rai,McGiKe00,tackles_assists,1,,,,,
player,201701010den,rai,McGiKe00,tackles_loss,0,,,,,
player,201701010den,rai,McGiKe00,qb_hits,0,,,,,
player,201701010den,rai,McGiKe00,fumbles_rec,0,,,,,
player,201701010den,rai,McGiKe00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,McGiKe00,fumbles_rec_td,0,,,,,
player,201701010den,rai,McGiKe00,fumbles_forced,0,,,,,
player,201701010den,rai,OlawJa00,def_int,0,,,,,
player,201701010den,rai,OlawJa00,def_int_yds,,,,,,
player,201701010den,rai,OlawJa00,def_int_td,0,,,,,
player,201701010den,rai,OlawJa00,def_int_long,0,,,,,
player,201701010den,rai,OlawJa00,pass_defended,0,,,,,
player,201701010den,rai,OlawJa00,sacks,0.0,,,,,
player,201701010den,rai,OlawJa00,tackles_combined,1,,,,,
player,201701010den,rai,OlawJa00,tackles_solo,1,,,,,
player,201701010den,rai,OlawJa00,tackles_assists,0,,,,,
player,201701010den,rai,OlawJa00,tackles_loss,0,,,,,
player,201701010den,rai,OlawJa00,qb_hits,0,,,,,
player,201701010den,rai,OlawJa00,fumbles_rec,0,,,,,
player,201701010den,rai,OlawJa00,fumbles_rec_yds,0,,,,,
player,201701010den,rai,OlawJa00,fumbles_rec_td,0,,,,,
player,201701010den,rai,OlawJa00,fumbles_forced,0,,,,,
player,201701010den,rai,WardJi02,def_int,0,,,,,
player,201701010den,rai,WardJi02,def_int_yds,0,,,,,
player,201701010den,rai,WardJi02,def_int_td,0,,,,,
player,201701010den,rai,WardJi02,def_int_long,0,,,,,
player,201701010den,rai,WardJi02,pass_defended,0,,,,,
player,201701010den,rai,WardJi02,sacks,0.0,,,,,
player,201701010den,rai,WardJi02,tackles_combined,1,,,,,
player,201701010den,rai,WardJi02,tackles_solo,0,,,,,
player,201701010den,rai,WardJi02,tackles_assists,1,,,,,
player,201701010den,rai,WardJi02,tackles_loss,0,,,,,
player,201701010den,rai,WardJi02,qb_hits,0,,,,,
player,201701010den,rai,WardJi02,fumbles_rec,0,,,,,
player,201701010den,rai,WardJi02,fumbles_rec_yds,0,,,,,
player,201701010den,rai,WardJi02,fumbles_rec_td,0,,,,,
player,201701010den,rai,WardJi02,fumbles_forced,0,,,,,
player,201701010den,rai,WillDa99,def_int,0,,,,,
player,201701010den,rai,WillDa99,def_int_yds,0,,,,,
player,201701010den,rai,WillDa99,def_int_td,0,,,,,
player,201701010den,rai,WillDa99,def_int_long,0,,,,,
player,201701010den,rai,WillDa99,pass_defended,0,,,,,
player,201701010den,rai,WillDa99,sacks,0.0,,,,,
player,201701010den,rai,WillDa99,tackles_combined,1,,,,,
player,201701010den,rai,WillDa99,tackles_solo,1,,,,,
player,201701010den,rai,WillDa99,tackles_assists,0,,,,,
player,201701010den,rai,WillDa99,tackles_loss,0,,,,,
player,201701010den,rai,WillDa99,qb_hits,0,,,,,
player,201701010den,rai,WillDa99,fumbles_rec,0,,,,,
player,201701010den,rai,WillDa99,fumbles_rec_yds,0,,,,,
player,201701010den,rai,WillDa99,fumbles_rec_td,0,,,,,
player,201701010den,rai,WillDa99,fumbles_forced,0,,,,,
player,201701010den,den,SimmJu00,def_int,1,,,,,
player,201701010den,den,SimmJu00,def_int_yds,45,,,,,
player,201701010den,den,SimmJu00,def_int_td,0,,,,,
player,201701010den,den,SimmJu00,def_int_long,45,,,,,
player,201701010den,den,SimmJu00,pass_defended,1,,,,,
player,201701010den,den,SimmJu00,sacks,0.0,,,,,
player,201701010den,den,SimmJu00,tackles_combined,1,,,,,
player,201701010den,den,SimmJu00,tackles_solo,1,,,,,
player,201701010den,den,SimmJu00,tackles_assists,0,,,,,
player,201701010den,den,SimmJu00,tackles_loss,0,,,,,
player,201701010den,den,SimmJu00,qb_hits,0,,,,,
player,201701010den,den,SimmJu00,fumbles_rec,0,,,,,
player,201701010den,den,SimmJu00,fumbles_rec_yds,0,,,,,
player,201701010den,den,SimmJu00,fumbles_rec_td,0,,,,,
player,201701010den,den,SimmJu00,fumbles_forced,0,,,,,
player,201701010den,den,WatsDe99,def_int,0,,,,,
player,201701010den,den,WatsDe99,def_int_yds,0,,,,,
player,201701010den,den,WatsDe99,def_int_td,0,,,,,
player,201701010den,den,WatsDe99,def_int_long,0,,,,,
player,201701010den,den,WatsDe99,pass_defended,0,,,,,
player,201701010den,den,WatsDe99,sacks,1.0,,,,,
player,201701010den,den,WatsDe99,tackles_combined,3,,,,,
player,201701010den,den,WatsDe99,tackles_solo,3,,,,,
player,201701010den,den,WatsDe99,tackles_assists,0,,,,,
player,201701010den,den,WatsDe99,tackles_loss,1,,,,,
player,201701010den,den,WatsDe99,qb_hits,0,,,,,
player,201701010den,den,WatsDe99,fumbles_rec,0,,,,,
player,201701010den,den,WatsDe99,fumbles_rec_yds,0,,,,,
player,201701010den,den,WatsDe99,fumbles_rec_td,0,,,,,
player,201701010den,den,WatsDe99,fumbles_forced,1,,,,,
player,201701010den,den,RayxSh00,def_int,0,,,,,
player,201701010den,den,RayxSh00,def_int_yds,0,,,,,
player,201701010den,den,RayxSh00,def_int_td,0,,,,,
player,201701010den,den,RayxSh00,def_int_long,0,,,,,
player,201701010den,den,RayxSh00,pass_defended,0,,,,,
player,201701010den,den,RayxSh00,sacks,1.0,,,,,
player,201701010den,den,RayxSh00,tackles_combined,1,,,,,
player,201701010den,den,RayxSh00,tackles_solo,1,,,,,
player,201701010den,den,RayxSh00,tackles_assists,0,,,,,
player,201701010den,den,RayxSh00,tackles_loss,0,,,,,
player,201701010den,den,RayxSh00,qb_hits,2,,,,,
player,201701010den,den,RayxSh00,fumbles_rec,0,,,,,
player,201701010den,den,RayxSh00,fumbles_rec_yds,0,,,,,
player,201701010den,den,RayxSh00,fumbles_rec_td,0,,,,,
player,201701010den,den,RayxSh00,fumbles_forced,1,,,,,
player,201701010den,den,NelsCo00,def_int,0,,,,,
player,201701010den,den,NelsCo00,def_int_yds,0,,,,,
player,201701010den,den,NelsCo00,def_int_td,0,,,,,
player,201701010den,den,NelsCo00,def_int_long,0,,,,,
player,201701010den,den,NelsCo00,pass_defended,0,,,,,
player,201701010den,den,NelsCo00,sacks,0.0,,,,,
player,201701010den,den,NelsCo00,tackles_combined,6,,,,,
player,201701010den,den,NelsCo00,tackles_solo,4,,,,,
player,201701010den,den,NelsCo00,tackles_assists,2,,,,,
player,201701010den,den,NelsCo00,tackles_loss,0,,,,,
player,201701010den,den,NelsCo00,qb_hits,0,,,,,
player,201701010den,den,NelsCo00,fumbles_rec,1,,,,,
player,201701010den,den,NelsCo00,fumbles_rec_yds,0,,,,,
player,201701010den,den,NelsCo00,fumbles_rec_td,0,,,,,
player,201701010den,den,NelsCo00,fumbles_forced,0,,,,,
player,201701010den,den,DaviTo01,def_int,0,,,,,
player,201701010den,den,DaviTo01,def_int_yds,0,,,,,
player,201701010den,den,DaviTo01,def_int_td,0,,,,,
player,201701010den,den,DaviTo01,def_int_long,0,,,,,
player,201701010den,den,DaviTo01,pass_defended,0,,,,,
player,201701010den,den,DaviTo01,sacks,0.0,,,,,
player,201701010den,den,DaviTo01,tackles_combined,5,,,,,
player,201701010den,den,DaviTo01,tackles_solo,2,,,,,
player,201701010den,den,DaviTo01,tackles_assists,3,,,,,
player,201701010den,den,DaviTo01,tackles_loss,0,,,,,
player,201701010den,den,DaviTo01,qb_hits,0,,,,,
player,201701010den,den,DaviTo01,fumbles_rec,0,,,,,
player,201701010den,den,DaviTo01,fumbles_rec_yds,0,,,,,
player,201701010den,den,DaviTo01,fumbles_rec_td,0,,,,,
player,201701010den,den,DaviTo01,fumbles_forced,0,,,,,
player,201701010den,den,MillVo00,def_int,0,,,,,
player,201701010den,den,MillVo00,def_int_yds,0,,,,,
player,201701010den,den,MillVo00,def_int_td,0,,,,,
player,201701010den,den,MillVo00,def_int_long,0,,,,,
player,201701010den,den,MillVo00,pass_defended,0,,,,,
player,201701010den,den,MillVo00,sacks,0.0,,,,,
player,201701010den,den,MillVo00,tackles_combined,5,,,,,
player,201701010den,den,MillVo00,tackles_solo,4,,,,,
player,201701010den,den,MillVo00,tackles_assists,1,,,,,
player,201701010den,den,MillVo00,tackles_loss,0,,,,,
player,201701010den,den,MillVo00,qb_hits,1,,,,,
player,201701010den,den,MillVo00,fumbles_rec,0,,,,,
player,201701010den,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201701010den,den,MillVo00,fumbles_rec_td,0,,,,,
player,201701010den,den,MillVo00,fumbles_forced,1,,,,,
player,201701010den,den,StewDa00,def_int,0,,,,,
player,201701010den,den,StewDa00,def_int_yds,0,,,,,
player,201701010den,den,StewDa00,def_int_td,0,,,,,
player,201701010den,den,StewDa00,def_int_long,0,,,,,
player,201701010den,den,StewDa00,pass_defended,1,,,,,
player,201701010den,den,StewDa00,sacks,0.0,,,,,
player,201701010den,den,StewDa00,tackles_combined,5,,,,,
player,201701010den,den,StewDa00,tackles_solo,5,,,,,
player,201701010den,den,StewDa00,tackles_assists,0,,,,,
player,201701010den,den,StewDa00,tackles_loss,0,,,,,
player,201701010den,den,StewDa00,qb_hits,0,,,,,
player,201701010den,den,StewDa00,fumbles_rec,0,,,,,
player,201701010den,den,StewDa00,fumbles_rec_yds,0,,,,,
player,201701010den,den,StewDa00,fumbles_rec_td,0,,,,,
player,201701010den,den,StewDa00,fumbles_forced,0,,,,,
player,201701010den,den,TaliAq99,def_int,0,,,,,
player,201701010den,den,TaliAq99,def_int_yds,0,,,,,
player,201701010den,den,TaliAq99,def_int_td,0,,,,,
player,201701010den,den,TaliAq99,def_int_long,0,,,,,
player,201701010den,den,TaliAq99,pass_defended,0,,,,,
player,201701010den,den,TaliAq99,sacks,0.0,,,,,
player,201701010den,den,TaliAq99,tackles_combined,4,,,,,
player,201701010den,den,TaliAq99,tackles_solo,3,,,,,
player,201701010den,den,TaliAq99,tackles_assists,1,,,,,
player,201701010den,den,TaliAq99,tackles_loss,0,,,,,
player,201701010den,den,TaliAq99,qb_hits,0,,,,,
player,201701010den,den,TaliAq99,fumbles_rec,0,,,,,
player,201701010den,den,TaliAq99,fumbles_rec_yds,0,,,,,
player,201701010den,den,TaliAq99,fumbles_rec_td,0,,,,,
player,201701010den,den,TaliAq99,fumbles_forced,0,,,,,
player,201701010den,den,RobyBr00,def_int,0,,,,,
player,201701010den,den,RobyBr00,def_int_yds,0,,,,,
player,201701010den,den,RobyBr00,def_int_td,0,,,,,
