game,2016,14,20161211,201612110gnb,sea,"Seattle Seahawks",10,gnb,"Green Bay Packers",38
player,201612110gnb,gnb,ClinHa00,tackles_assists,1,,,,,
player,201612110gnb,gnb,ClinHa00,tackles_loss,0,,,,,
player,201612110gnb,gnb,ClinHa00,qb_hits,0,,,,,
player,201612110gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201612110gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201612110gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201612110gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201612110gnb,gnb,GuioLe99,def_int,0,,,,,
player,201612110gnb,gnb,GuioLe99,def_int_yds,0,,,,,
player,201612110gnb,gnb,GuioLe99,def_int_td,0,,,,,
player,201612110gnb,gnb,GuioLe99,def_int_long,0,,,,,
player,201612110gnb,gnb,GuioLe99,pass_defended,0,,,,,
player,201612110gnb,gnb,GuioLe99,sacks,0.0,,,,,
player,201612110gnb,gnb,GuioLe99,tackles_combined,2,,,,,
player,201612110gnb,gnb,GuioLe99,tackles_solo,1,,,,,
player,201612110gnb,gnb,GuioLe99,tackles_assists,1,,,,,
player,201612110gnb,gnb,GuioLe99,tackles_loss,0,,,,,
player,201612110gnb,gnb,GuioLe99,qb_hits,0,,,,,
player,201612110gnb,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201612110gnb,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201612110gnb,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201612110gnb,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201612110gnb,gnb,HawkJo00,def_int,0,,,,,
player,201612110gnb,gnb,HawkJo00,def_int_yds,0,,,,,
player,201612110gnb,gnb,HawkJo00,def_int_td,0,,,,,
player,201612110gnb,gnb,HawkJo00,def_int_long,0,,,,,
player,201612110gnb,gnb,HawkJo00,pass_defended,0,,,,,
player,201612110gnb,gnb,HawkJo00,sacks,0.0,,,,,
player,201612110gnb,gnb,HawkJo00,tackles_combined,2,,,,,
player,201612110gnb,gnb,HawkJo00,tackles_solo,2,,,,,
player,201612110gnb,gnb,HawkJo00,tackles_assists,0,,,,,
player,201612110gnb,gnb,HawkJo00,tackles_loss,0,,,,,
player,201612110gnb,gnb,HawkJo00,qb_hits,0,,,,,
player,201612110gnb,gnb,HawkJo00,fumbles_rec,0,,,,,
player,201612110gnb,gnb,HawkJo00,fumbles_rec_yds,0,,,,,
player,201612110gnb,gnb,HawkJo00,fumbles_rec_td,0,,,,,
player,201612110gnb,gnb,HawkJo00,fumbles_forced,0,,,,,
player,201612110gnb,gnb,MattCl99,def_int,0,,,,,
player,201612110gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201612110gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201612110gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201612110gnb,gnb,MattCl99,pass_defended,0,,,,,
player,201612110gnb,gnb,MattCl99,sacks,0.0,,,,,
player,201612110gnb,gnb,MattCl99,tackles_combined,2,,,,,
player,201612110gnb,gnb,MattCl99,tackles_solo,1,,,,,
player,201612110gnb,gnb,MattCl99,tackles_assists,1,,,,,
player,201612110gnb,gnb,MattCl99,tackles_loss,1,,,,,
player,201612110gnb,gnb,MattCl99,qb_hits,1,,,,,
player,201612110gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201612110gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201612110gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201612110gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201612110gnb,gnb,BricKe00,def_int,0,,,,,
player,201612110gnb,gnb,BricKe00,def_int_yds,0,,,,,
player,201612110gnb,gnb,BricKe00,def_int_td,0,,,,,
player,201612110gnb,gnb,BricKe00,def_int_long,0,,,,,
player,201612110gnb,gnb,BricKe00,pass_defended,0,,,,,
player,201612110gnb,gnb,BricKe00,sacks,0.0,,,,,
player,201612110gnb,gnb,BricKe00,tackles_combined,1,,,,,
player,201612110gnb,gnb,BricKe00,tackles_solo,1,,,,,
player,201612110gnb,gnb,BricKe00,tackles_assists,0,,,,,
player,201612110gnb,gnb,BricKe00,tackles_loss,0,,,,,
player,201612110gnb,gnb,BricKe00,qb_hits,0,,,,,
player,201612110gnb,gnb,BricKe00,fumbles_rec,1,,,,,
player,201612110gnb,gnb,BricKe00,fumbles_rec_yds,0,,,,,
player,201612110gnb,gnb,BricKe00,fumbles_rec_td,0,,,,,
player,201612110gnb,gnb,BricKe00,fumbles_forced,0,,,,,
player,201612110gnb,gnb,CrosMa20,def_int,0,,,,,
player,201612110gnb,gnb,CrosMa20,def_int_yds,0,,,,,
player,201612110gnb,gnb,CrosMa20,def_int_td,0,,,,,
player,201612110gnb,gnb,CrosMa20,def_int_long,0,,,,,
player,201612110gnb,gnb,CrosMa20,pass_defended,0,,,,,
player,201612110gnb,gnb,CrosMa20,sacks,0.0,,,,,
player,201612110gnb,gnb,CrosMa20,tackles_combined,1,,,,,
player,201612110gnb,gnb,CrosMa20,tackles_solo,1,,,,,
player,201612110gnb,gnb,CrosMa20,tackles_assists,0,,,,,
player,201612110gnb,gnb,CrosMa20,tackles_loss,0,,,,,
player,201612110gnb,gnb,CrosMa20,qb_hits,0,,,,,
player,201612110gnb,gnb,CrosMa20,fumbles_rec,0,,,,,
player,201612110gnb,gnb,CrosMa20,fumbles_rec_yds,0,,,,,
player,201612110gnb,gnb,CrosMa20,fumbles_rec_td,0,,,,,
player,201612110gnb,gnb,CrosMa20,fumbles_forced,0,,,,,
player,201612110gnb,gnb,GuntLa00,def_int,0,,,,,
player,201612110gnb,gnb,GuntLa00,def_int_yds,0,,,,,
player,201612110gnb,gnb,GuntLa00,def_int_td,0,,,,,
player,201612110gnb,gnb,GuntLa00,def_int_long,0,,,,,
player,201612110gnb,gnb,GuntLa00,pass_defended,1,,,,,
player,201612110gnb,gnb,GuntLa00,sacks,0.0,,,,,
player,201612110gnb,gnb,GuntLa00,tackles_combined,1,,,,,
player,201612110gnb,gnb,GuntLa00,tackles_solo,1,,,,,
player,201612110gnb,gnb,GuntLa00,tackles_assists,0,,,,,
player,201612110gnb,gnb,GuntLa00,tackles_loss,0,,,,,
player,201612110gnb,gnb,GuntLa00,qb_hits,0,,,,,
player,201612110gnb,gnb,GuntLa00,fumbles_rec,0,,,,,
player,201612110gnb,gnb,GuntLa00,fumbles_rec_yds,0,,,,,
player,201612110gnb,gnb,GuntLa00,fumbles_rec_td,0,,,,,
player,201612110gnb,gnb,GuntLa00,fumbles_forced,0,,,,,
player,201612110gnb,gnb,PeppJu99,def_int,0,,,,,
player,201612110gnb,gnb,PeppJu99,def_int_yds,0,,,,,
player,201612110gnb,gnb,PeppJu99,def_int_td,0,,,,,
player,201612110gnb,gnb,PeppJu99,def_int_long,0,,,,,
player,201612110gnb,gnb,PeppJu99,pass_defended,0,,,,,
player,201612110gnb,gnb,PeppJu99,sacks,0.0,,,,,
player,201612110gnb,gnb,PeppJu99,tackles_combined,1,,,,,
player,201612110gnb,gnb,PeppJu99,tackles_solo,0,,,,,
player,201612110gnb,gnb,PeppJu99,tackles_assists,1,,,,,
player,201612110gnb,gnb,PeppJu99,tackles_loss,0,,,,,
player,201612110gnb,gnb,PeppJu99,qb_hits,0,,,,,
player,201612110gnb,gnb,PeppJu99,fumbles_rec,0,,,,,
player,201612110gnb,gnb,PeppJu99,fumbles_rec_yds,0,,,,,
player,201612110gnb,gnb,PeppJu99,fumbles_rec_td,0,,,,,
player,201612110gnb,gnb,PeppJu99,fumbles_forced,0,,,,,
player,201612110gnb,gnb,RingCh00,def_int,0,,,,,
player,201612110gnb,gnb,RingCh00,def_int_yds,0,,,,,
player,201612110gnb,gnb,RingCh00,def_int_td,0,,,,,
player,201612110gnb,gnb,RingCh00,def_int_long,0,,,,,
player,201612110gnb,gnb,RingCh00,pass_defended,0,,,,,
player,201612110gnb,gnb,RingCh00,sacks,0.0,,,,,
player,201612110gnb,gnb,RingCh00,tackles_combined,1,,,,,
player,201612110gnb,gnb,RingCh00,tackles_solo,1,,,,,
player,201612110gnb,gnb,RingCh00,tackles_assists,0,,,,,
player,201612110gnb,gnb,RingCh00,tackles_loss,0,,,,,
player,201612110gnb,gnb,RingCh00,qb_hits,0,,,,,
player,201612110gnb,gnb,RingCh00,fumbles_rec,0,,,,,
player,201612110gnb,gnb,RingCh00,fumbles_rec_yds,0,,,,,
player,201612110gnb,gnb,RingCh00,fumbles_rec_td,0,,,,,
player,201612110gnb,gnb,RingCh00,fumbles_forced,1,,,,,
player,201612110gnb,gnb,RyanJa00,def_int,0,,,,,
player,201612110gnb,gnb,RyanJa00,def_int_yds,0,,,,,
player,201612110gnb,gnb,RyanJa00,def_int_td,0,,,,,
player,201612110gnb,gnb,RyanJa00,def_int_long,0,,,,,
player,201612110gnb,gnb,RyanJa00,pass_defended,0,,,,,
player,201612110gnb,gnb,RyanJa00,sacks,0.0,,,,,
player,201612110gnb,gnb,RyanJa00,tackles_combined,1,,,,,
player,201612110gnb,gnb,RyanJa00,tackles_solo,0,,,,,
player,201612110gnb,gnb,RyanJa00,tackles_assists,1,,,,,
player,201612110gnb,gnb,RyanJa00,tackles_loss,0,,,,,
player,201612110gnb,gnb,RyanJa00,qb_hits,0,,,,,
player,201612110gnb,gnb,RyanJa00,fumbles_rec,0,,,,,
player,201612110gnb,gnb,RyanJa00,fumbles_rec_yds,0,,,,,
player,201612110gnb,gnb,RyanJa00,fumbles_rec_td,0,,,,,
player,201612110gnb,gnb,RyanJa00,fumbles_forced,0,,,,,
player,201612110gnb,sea,LockTy00,kick_ret,5,,,,,
player,201612110gnb,sea,LockTy00,kick_ret_yds,136,,,,,
player,201612110gnb,sea,LockTy00,kick_ret_yds_per_ret,27.2,,,,,
player,201612110gnb,sea,LockTy00,kick_ret_td,0,,,,,
player,201612110gnb,sea,LockTy00,kick_ret_long,32,,,,,
player,201612110gnb,sea,LockTy00,punt_ret,0,,,,,
player,201612110gnb,sea,LockTy00,punt_ret_yds,0,,,,,
player,201612110gnb,sea,LockTy00,punt_ret_yds_per_ret,,,,,,
player,201612110gnb,sea,LockTy00,punt_ret_td,0,,,,,
player,201612110gnb,sea,LockTy00,punt_ret_long,0,,,,,
player,201612110gnb,gnb,HydeMi00,kick_ret,0,,,,,
player,201612110gnb,gnb,HydeMi00,kick_ret_yds,0,,,,,
player,201612110gnb,gnb,HydeMi00,kick_ret_yds_per_ret,,,,,,
player,201612110gnb,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201612110gnb,gnb,HydeMi00,kick_ret_long,0,,,,,
player,201612110gnb,gnb,HydeMi00,punt_ret,1,,,,,
player,201612110gnb,gnb,HydeMi00,punt_ret_yds,0,,,,,
player,201612110gnb,gnb,HydeMi00,punt_ret_yds_per_ret,0.0,,,,,
player,201612110gnb,gnb,HydeMi00,punt_ret_td,0,,,,,
player,201612110gnb,gnb,HydeMi00,punt_ret_long,0,,,,,
player,201612110gnb,gnb,MontTy01,kick_ret,2,,,,,
player,201612110gnb,gnb,MontTy01,kick_ret_yds,36,,,,,
player,201612110gnb,gnb,MontTy01,kick_ret_yds_per_ret,18.0,,,,,
player,201612110gnb,gnb,MontTy01,kick_ret_td,0,,,,,
player,201612110gnb,gnb,MontTy01,kick_ret_long,20,,,,,
player,201612110gnb,gnb,MontTy01,punt_ret,0,,,,,
player,201612110gnb,gnb,MontTy01,punt_ret_yds,0,,,,,
player,201612110gnb,gnb,MontTy01,punt_ret_yds_per_ret,,,,,,
player,201612110gnb,gnb,MontTy01,punt_ret_td,0,,,,,
player,201612110gnb,gnb,MontTy01,punt_ret_long,0,,,,,
player,201612110gnb,sea,HausSt00,xpm,1,,,,,
player,201612110gnb,sea,HausSt00,xpa,1,,,,,
player,201612110gnb,sea,HausSt00,fgm,1,,,,,
player,201612110gnb,sea,HausSt00,fga,1,,,,,
player,201612110gnb,sea,HausSt00,punt,0,,,,,
player,201612110gnb,sea,HausSt00,punt_yds,0,,,,,
player,201612110gnb,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201612110gnb,sea,HausSt00,punt_long,0,,,,,
player,201612110gnb,sea,RyanJo21,xpm,,,,,,
player,201612110gnb,sea,RyanJo21,xpa,,,,,,
player,201612110gnb,sea,RyanJo21,fgm,,,,,,
player,201612110gnb,sea,RyanJo21,fga,,,,,,
player,201612110gnb,sea,RyanJo21,punt,4,,,,,
player,201612110gnb,sea,RyanJo21,punt_yds,136,,,,,
player,201612110gnb,sea,RyanJo21,punt_yds_per_punt,34.0,,,,,
player,201612110gnb,sea,RyanJo21,punt_long,42,,,,,
player,201612110gnb,gnb,CrosMa20,xpm,5,,,,,
player,201612110gnb,gnb,CrosMa20,xpa,5,,,,,
player,201612110gnb,gnb,CrosMa20,fgm,1,,,,,
player,201612110gnb,gnb,CrosMa20,fga,2,,,,,
player,201612110gnb,gnb,CrosMa20,punt,0,,,,,
player,201612110gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201612110gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201612110gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201612110gnb,gnb,SchuJa00,xpm,,,,,,
player,201612110gnb,gnb,SchuJa00,xpa,,,,,,
player,201612110gnb,gnb,SchuJa00,fgm,,,,,,
player,201612110gnb,gnb,SchuJa00,fga,,,,,,
player,201612110gnb,gnb,SchuJa00,punt,4,,,,,
player,201612110gnb,gnb,SchuJa00,punt_yds,154,,,,,
player,201612110gnb,gnb,SchuJa00,punt_yds_per_punt,38.5,,,,,
player,201612110gnb,gnb,SchuJa00,punt_long,49,,,,,
player,201612110gnb,gnb,BakhDa00,pos,T,,,,,
player,201612110gnb,gnb,BakhDa00,offense,59,,,,,
player,201612110gnb,gnb,BakhDa00,off_pct,100%,,,,,
player,201612110gnb,gnb,BakhDa00,defense,0,,,,,
player,201612110gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201612110gnb,gnb,BakhDa00,special_teams,7,,,,,
player,201612110gnb,gnb,BakhDa00,st_pct,26%,,,,,
player,201612110gnb,gnb,TaylLa01,pos,G,,,,,
player,201612110gnb,gnb,TaylLa01,offense,59,,,,,
player,201612110gnb,gnb,TaylLa01,off_pct,100%,,,,,
player,201612110gnb,gnb,TaylLa01,defense,0,,,,,
player,201612110gnb,gnb,TaylLa01,def_pct,0%,,,,,
player,201612110gnb,gnb,TaylLa01,special_teams,7,,,,,
player,201612110gnb,gnb,TaylLa01,st_pct,26%,,,,,
player,201612110gnb,gnb,BulaBr20,pos,T,,,,,
player,201612110gnb,gnb,BulaBr20,offense,59,,,,,
player,201612110gnb,gnb,BulaBr20,off_pct,100%,,,,,
player,201612110gnb,gnb,BulaBr20,defense,0,,,,,
player,201612110gnb,gnb,BulaBr20,def_pct,0%,,,,,
player,201612110gnb,gnb,BulaBr20,special_teams,7,,,,,
player,201612110gnb,gnb,BulaBr20,st_pct,26%,,,,,
player,201612110gnb,gnb,LinsCo00,pos,C,,,,,
player,201612110gnb,gnb,LinsCo00,offense,59,,,,,
player,201612110gnb,gnb,LinsCo00,off_pct,100%,,,,,
player,201612110gnb,gnb,LinsCo00,defense,0,,,,,
player,201612110gnb,gnb,LinsCo00,def_pct,0%,,,,,
player,201612110gnb,gnb,LinsCo00,special_teams,0,,,,,
player,201612110gnb,gnb,LinsCo00,st_pct,0%,,,,,
player,201612110gnb,gnb,LangT.20,pos,G,,,,,
player,201612110gnb,gnb,LangT.20,offense,57,,,,,
player,201612110gnb,gnb,LangT.20,off_pct,97%,,,,,
player,201612110gnb,gnb,LangT.20,defense,0,,,,,
player,201612110gnb,gnb,LangT.20,def_pct,0%,,,,,
player,201612110gnb,gnb,LangT.20,special_teams,0,,,,,
player,201612110gnb,gnb,LangT.20,st_pct,0%,,,,,
player,201612110gnb,gnb,NelsJo00,pos,WR,,,,,
player,201612110gnb,gnb,NelsJo00,offense,55,,,,,
player,201612110gnb,gnb,NelsJo00,off_pct,93%,,,,,
player,201612110gnb,gnb,NelsJo00,defense,0,,,,,
player,201612110gnb,gnb,NelsJo00,def_pct,0%,,,,,
player,201612110gnb,gnb,NelsJo00,special_teams,0,,,,,
player,201612110gnb,gnb,NelsJo00,st_pct,0%,,,,,
player,201612110gnb,gnb,AdamDa01,pos,WR,,,,,
player,201612110gnb,gnb,AdamDa01,offense,53,,,,,
player,201612110gnb,gnb,AdamDa01,off_pct,90%,,,,,
player,201612110gnb,gnb,AdamDa01,defense,0,,,,,
player,201612110gnb,gnb,AdamDa01,def_pct,0%,,,,,
player,201612110gnb,gnb,AdamDa01,special_teams,1,,,,,
player,201612110gnb,gnb,AdamDa01,st_pct,4%,,,,,
player,201612110gnb,gnb,RodgAa00,pos,QB,,,,,
player,201612110gnb,gnb,RodgAa00,offense,48,,,,,
player,201612110gnb,gnb,RodgAa00,off_pct,81%,,,,,
player,201612110gnb,gnb,RodgAa00,defense,0,,,,,
player,201612110gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201612110gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201612110gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201612110gnb,gnb,RodgRi00,pos,TE,,,,,
player,201612110gnb,gnb,RodgRi00,offense,34,,,,,
player,201612110gnb,gnb,RodgRi00,off_pct,58%,,,,,
player,201612110gnb,gnb,RodgRi00,defense,0,,,,,
player,201612110gnb,gnb,RodgRi00,def_pct,0%,,,,,
player,201612110gnb,gnb,RodgRi00,special_teams,3,,,,,
player,201612110gnb,gnb,RodgRi00,st_pct,11%,,,,,
player,201612110gnb,gnb,CobbRa00,pos,WR,,,,,
player,201612110gnb,gnb,CobbRa00,offense,33,,,,,
player,201612110gnb,gnb,CobbRa00,off_pct,56%,,,,,
player,201612110gnb,gnb,CobbRa00,defense,0,,,,,
player,201612110gnb,gnb,CobbRa00,def_pct,0%,,,,,
player,201612110gnb,gnb,CobbRa00,special_teams,2,,,,,
player,201612110gnb,gnb,CobbRa00,st_pct,7%,,,,,
player,201612110gnb,gnb,MontTy01,pos,WR,,,,,
player,201612110gnb,gnb,MontTy01,offense,30,,,,,
player,201612110gnb,gnb,MontTy01,off_pct,51%,,,,,
player,201612110gnb,gnb,MontTy01,defense,0,,,,,
player,201612110gnb,gnb,MontTy01,def_pct,0%,,,,,
player,201612110gnb,gnb,MontTy01,special_teams,8,,,,,
player,201612110gnb,gnb,MontTy01,st_pct,30%,,,,,
player,201612110gnb,gnb,RipkAa00,pos,FB,,,,,
player,201612110gnb,gnb,RipkAa00,offense,24,,,,,
player,201612110gnb,gnb,RipkAa00,off_pct,41%,,,,,
player,201612110gnb,gnb,RipkAa00,defense,0,,,,,
player,201612110gnb,gnb,RipkAa00,def_pct,0%,,,,,
player,201612110gnb,gnb,RipkAa00,special_teams,14,,,,,
player,201612110gnb,gnb,RipkAa00,st_pct,52%,,,,,
player,201612110gnb,gnb,MichCh00,pos,RB,,,,,
player,201612110gnb,gnb,MichCh00,offense,17,,,,,
player,201612110gnb,gnb,MichCh00,off_pct,29%,,,,,
player,201612110gnb,gnb,MichCh00,defense,0,,,,,
player,201612110gnb,gnb,MichCh00,def_pct,0%,,,,,
player,201612110gnb,gnb,MichCh00,special_teams,0,,,,,
player,201612110gnb,gnb,MichCh00,st_pct,0%,,,,,
player,201612110gnb,gnb,CookJa02,pos,TE,,,,,
player,201612110gnb,gnb,CookJa02,offense,16,,,,,
player,201612110gnb,gnb,CookJa02,off_pct,27%,,,,,
player,201612110gnb,gnb,CookJa02,defense,0,,,,,
player,201612110gnb,gnb,CookJa02,def_pct,0%,,,,,
player,201612110gnb,gnb,CookJa02,special_teams,0,,,,,
player,201612110gnb,gnb,CookJa02,st_pct,0%,,,,,
player,201612110gnb,gnb,AlliGe01,pos,WR,,,,,
player,201612110gnb,gnb,AlliGe01,offense,13,,,,,
player,201612110gnb,gnb,AlliGe01,off_pct,22%,,,,,
player,201612110gnb,gnb,AlliGe01,defense,0,,,,,
player,201612110gnb,gnb,AlliGe01,def_pct,0%,,,,,
player,201612110gnb,gnb,AlliGe01,special_teams,0,,,,,
player,201612110gnb,gnb,AlliGe01,st_pct,0%,,,,,
player,201612110gnb,gnb,HundBr00,pos,QB,,,,,
player,201612110gnb,gnb,HundBr00,offense,11,,,,,
player,201612110gnb,gnb,HundBr00,off_pct,19%,,,,,
player,201612110gnb,gnb,HundBr00,defense,0,,,,,
player,201612110gnb,gnb,HundBr00,def_pct,0%,,,,,
player,201612110gnb,gnb,HundBr00,special_teams,0,,,,,
player,201612110gnb,gnb,HundBr00,st_pct,0%,,,,,
player,201612110gnb,gnb,StarJa00,pos,RB,,,,,
player,201612110gnb,gnb,StarJa00,offense,7,,,,,
player,201612110gnb,gnb,StarJa00,off_pct,12%,,,,,
player,201612110gnb,gnb,StarJa00,defense,0,,,,,
player,201612110gnb,gnb,StarJa00,def_pct,0%,,,,,
player,201612110gnb,gnb,StarJa00,special_teams,3,,,,,
player,201612110gnb,gnb,StarJa00,st_pct,11%,,,,,
player,201612110gnb,gnb,SpriJa00,pos,T,,,,,
player,201612110gnb,gnb,SpriJa00,offense,6,,,,,
player,201612110gnb,gnb,SpriJa00,off_pct,10%,,,,,
player,201612110gnb,gnb,SpriJa00,defense,0,,,,,
player,201612110gnb,gnb,SpriJa00,def_pct,0%,,,,,
player,201612110gnb,gnb,SpriJa00,special_teams,7,,,,,
player,201612110gnb,gnb,SpriJa00,st_pct,26%,,,,,
player,201612110gnb,gnb,KerrJo00,pos,FB,,,,,
player,201612110gnb,gnb,KerrJo00,offense,4,,,,,
player,201612110gnb,gnb,KerrJo00,off_pct,7%,,,,,
player,201612110gnb,gnb,KerrJo00,defense,0,,,,,
player,201612110gnb,gnb,KerrJo00,def_pct,0%,,,,,
player,201612110gnb,gnb,KerrJo00,special_teams,6,,,,,
player,201612110gnb,gnb,KerrJo00,st_pct,22%,,,,,
player,201612110gnb,gnb,JaniJe00,pos,WR,,,,,
player,201612110gnb,gnb,JaniJe00,offense,3,,,,,
player,201612110gnb,gnb,JaniJe00,off_pct,5%,,,,,
player,201612110gnb,gnb,JaniJe00,defense,0,,,,,
player,201612110gnb,gnb,JaniJe00,def_pct,0%,,,,,
player,201612110gnb,gnb,JaniJe00,special_teams,16,,,,,
player,201612110gnb,gnb,JaniJe00,st_pct,59%,,,,,
player,201612110gnb,gnb,BarcDo00,pos,T,,,,,
player,201612110gnb,gnb,BarcDo00,offense,2,,,,,
player,201612110gnb,gnb,BarcDo00,off_pct,3%,,,,,
player,201612110gnb,gnb,BarcDo00,defense,0,,,,,
player,201612110gnb,gnb,BarcDo00,def_pct,0%,,,,,
player,201612110gnb,gnb,BarcDo00,special_teams,7,,,,,
player,201612110gnb,gnb,BarcDo00,st_pct,26%,,,,,
player,201612110gnb,gnb,BurnMo99,pos,SS,,,,,
player,201612110gnb,gnb,BurnMo99,offense,0,,,,,
player,201612110gnb,gnb,BurnMo99,off_pct,0%,,,,,
player,201612110gnb,gnb,BurnMo99,defense,71,,,,,
player,201612110gnb,gnb,BurnMo99,def_pct,100%,,,,,
player,201612110gnb,gnb,BurnMo99,special_teams,9,,,,,
player,201612110gnb,gnb,BurnMo99,st_pct,33%,,,,,
player,201612110gnb,gnb,ClinHa00,pos,FS,,,,,
player,201612110gnb,gnb,ClinHa00,offense,0,,,,,
player,201612110gnb,gnb,ClinHa00,off_pct,0%,,,,,
player,201612110gnb,gnb,ClinHa00,defense,71,,,,,
player,201612110gnb,gnb,ClinHa00,def_pct,100%,,,,,
player,201612110gnb,gnb,ClinHa00,special_teams,8,,,,,
player,201612110gnb,gnb,ClinHa00,st_pct,30%,,,,,
player,201612110gnb,gnb,ThomJo04,pos,LB,,,,,
player,201612110gnb,gnb,ThomJo04,offense,0,,,,,
player,201612110gnb,gnb,ThomJo04,off_pct,0%,,,,,
player,201612110gnb,gnb,ThomJo04,defense,71,,,,,
player,201612110gnb,gnb,ThomJo04,def_pct,100%,,,,,
player,201612110gnb,gnb,ThomJo04,special_teams,7,,,,,
player,201612110gnb,gnb,ThomJo04,st_pct,26%,,,,,
player,201612110gnb,gnb,RollQu00,pos,CB,,,,,
player,201612110gnb,gnb,RollQu00,offense,0,,,,,
player,201612110gnb,gnb,RollQu00,off_pct,0%,,,,,
player,201612110gnb,gnb,RollQu00,defense,71,,,,,
player,201612110gnb,gnb,RollQu00,def_pct,100%,,,,,
player,201612110gnb,gnb,RollQu00,special_teams,3,,,,,
player,201612110gnb,gnb,RollQu00,st_pct,11%,,,,,
player,201612110gnb,gnb,HydeMi00,pos,SS,,,,,
player,201612110gnb,gnb,HydeMi00,offense,0,,,,,
player,201612110gnb,gnb,HydeMi00,off_pct,0%,,,,,
player,201612110gnb,gnb,HydeMi00,defense,65,,,,,
player,201612110gnb,gnb,HydeMi00,def_pct,92%,,,,,
player,201612110gnb,gnb,HydeMi00,special_teams,15,,,,,
player,201612110gnb,gnb,HydeMi00,st_pct,56%,,,,,
player,201612110gnb,gnb,RandDa00,pos,CB,,,,,
player,201612110gnb,gnb,RandDa00,offense,0,,,,,
player,201612110gnb,gnb,RandDa00,off_pct,0%,,,,,
player,201612110gnb,gnb,RandDa00,defense,61,,,,,
player,201612110gnb,gnb,RandDa00,def_pct,86%,,,,,
player,201612110gnb,gnb,RandDa00,special_teams,2,,,,,
player,201612110gnb,gnb,RandDa00,st_pct,7%,,,,,
player,201612110gnb,gnb,GuntLa00,pos,CB,,,,,
player,201612110gnb,gnb,GuntLa00,offense,0,,,,,
player,201612110gnb,gnb,GuntLa00,off_pct,0%,,,,,
player,201612110gnb,gnb,GuntLa00,defense,56,,,,,
player,201612110gnb,gnb,GuntLa00,def_pct,79%,,,,,
player,201612110gnb,gnb,GuntLa00,special_teams,2,,,,,
player,201612110gnb,gnb,GuntLa00,st_pct,7%,,,,,
player,201612110gnb,gnb,PeppJu99,pos,LB,,,,,
player,201612110gnb,gnb,PeppJu99,offense,0,,,,,
player,201612110gnb,gnb,PeppJu99,off_pct,0%,,,,,
player,201612110gnb,gnb,PeppJu99,defense,53,,,,,
player,201612110gnb,gnb,PeppJu99,def_pct,75%,,,,,
player,201612110gnb,gnb,PeppJu99,special_teams,9,,,,,
player,201612110gnb,gnb,PeppJu99,st_pct,33%,,,,,
player,201612110gnb,gnb,DaniMi00,pos,DT,,,,,
player,201612110gnb,gnb,DaniMi00,offense,0,,,,,
player,201612110gnb,gnb,DaniMi00,off_pct,0%,,,,,
player,201612110gnb,gnb,DaniMi00,defense,49,,,,,
player,201612110gnb,gnb,DaniMi00,def_pct,69%,,,,,
player,201612110gnb,gnb,DaniMi00,special_teams,2,,,,,
player,201612110gnb,gnb,DaniMi00,st_pct,7%,,,,,
player,201612110gnb,gnb,JoneDa03,pos,LB,,,,,
player,201612110gnb,gnb,JoneDa03,offense,0,,,,,
player,201612110gnb,gnb,JoneDa03,off_pct,0%,,,,,
player,201612110gnb,gnb,JoneDa03,defense,45,,,,,
player,201612110gnb,gnb,JoneDa03,def_pct,63%,,,,,
player,201612110gnb,gnb,JoneDa03,special_teams,16,,,,,
player,201612110gnb,gnb,JoneDa03,st_pct,59%,,,,,
player,201612110gnb,gnb,LowrDe00,pos,DE,,,,,
player,201612110gnb,gnb,LowrDe00,offense,0,,,,,
player,201612110gnb,gnb,LowrDe00,off_pct,0%,,,,,
player,201612110gnb,gnb,LowrDe00,defense,34,,,,,
player,201612110gnb,gnb,LowrDe00,def_pct,48%,,,,,
player,201612110gnb,gnb,LowrDe00,special_teams,1,,,,,
player,201612110gnb,gnb,LowrDe00,st_pct,4%,,,,,
player,201612110gnb,gnb,GuioLe99,pos,NT,,,,,
player,201612110gnb,gnb,GuioLe99,offense,0,,,,,
