game,2016,16,20161224,201612240nor,tam,"Tampa Bay Buccaneers",24,nor,"New Orleans Saints",31
player,201612240nor,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201612240nor,tam,DaviLa00,fumbles_forced,0,,,,,
player,201612240nor,tam,McDoCl99,def_int,0,,,,,
player,201612240nor,tam,McDoCl99,def_int_yds,0,,,,,
player,201612240nor,tam,McDoCl99,def_int_td,0,,,,,
player,201612240nor,tam,McDoCl99,def_int_long,0,,,,,
player,201612240nor,tam,McDoCl99,pass_defended,0,,,,,
player,201612240nor,tam,McDoCl99,sacks,1.0,,,,,
player,201612240nor,tam,McDoCl99,tackles_combined,4,,,,,
player,201612240nor,tam,McDoCl99,tackles_solo,1,,,,,
player,201612240nor,tam,McDoCl99,tackles_assists,3,,,,,
player,201612240nor,tam,McDoCl99,tackles_loss,1,,,,,
player,201612240nor,tam,McDoCl99,qb_hits,1,,,,,
player,201612240nor,tam,McDoCl99,fumbles_rec,0,,,,,
player,201612240nor,tam,McDoCl99,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,McDoCl99,fumbles_rec_td,0,,,,,
player,201612240nor,tam,McDoCl99,fumbles_forced,0,,,,,
player,201612240nor,tam,AlexKw00,def_int,0,,,,,
player,201612240nor,tam,AlexKw00,def_int_yds,0,,,,,
player,201612240nor,tam,AlexKw00,def_int_td,0,,,,,
player,201612240nor,tam,AlexKw00,def_int_long,0,,,,,
player,201612240nor,tam,AlexKw00,pass_defended,2,,,,,
player,201612240nor,tam,AlexKw00,sacks,0.0,,,,,
player,201612240nor,tam,AlexKw00,tackles_combined,10,,,,,
player,201612240nor,tam,AlexKw00,tackles_solo,5,,,,,
player,201612240nor,tam,AlexKw00,tackles_assists,5,,,,,
player,201612240nor,tam,AlexKw00,tackles_loss,0,,,,,
player,201612240nor,tam,AlexKw00,qb_hits,0,,,,,
player,201612240nor,tam,AlexKw00,fumbles_rec,0,,,,,
player,201612240nor,tam,AlexKw00,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,AlexKw00,fumbles_rec_td,0,,,,,
player,201612240nor,tam,AlexKw00,fumbles_forced,0,,,,,
player,201612240nor,tam,GrimBr20,def_int,0,,,,,
player,201612240nor,tam,GrimBr20,def_int_yds,0,,,,,
player,201612240nor,tam,GrimBr20,def_int_td,0,,,,,
player,201612240nor,tam,GrimBr20,def_int_long,0,,,,,
player,201612240nor,tam,GrimBr20,pass_defended,1,,,,,
player,201612240nor,tam,GrimBr20,sacks,0.0,,,,,
player,201612240nor,tam,GrimBr20,tackles_combined,9,,,,,
player,201612240nor,tam,GrimBr20,tackles_solo,9,,,,,
player,201612240nor,tam,GrimBr20,tackles_assists,0,,,,,
player,201612240nor,tam,GrimBr20,tackles_loss,0,,,,,
player,201612240nor,tam,GrimBr20,qb_hits,0,,,,,
player,201612240nor,tam,GrimBr20,fumbles_rec,0,,,,,
player,201612240nor,tam,GrimBr20,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,GrimBr20,fumbles_rec_td,0,,,,,
player,201612240nor,tam,GrimBr20,fumbles_forced,0,,,,,
player,201612240nor,tam,HargVe00,def_int,0,,,,,
player,201612240nor,tam,HargVe00,def_int_yds,0,,,,,
player,201612240nor,tam,HargVe00,def_int_td,0,,,,,
player,201612240nor,tam,HargVe00,def_int_long,0,,,,,
player,201612240nor,tam,HargVe00,pass_defended,2,,,,,
player,201612240nor,tam,HargVe00,sacks,0.0,,,,,
player,201612240nor,tam,HargVe00,tackles_combined,6,,,,,
player,201612240nor,tam,HargVe00,tackles_solo,6,,,,,
player,201612240nor,tam,HargVe00,tackles_assists,0,,,,,
player,201612240nor,tam,HargVe00,tackles_loss,0,,,,,
player,201612240nor,tam,HargVe00,qb_hits,0,,,,,
player,201612240nor,tam,HargVe00,fumbles_rec,0,,,,,
player,201612240nor,tam,HargVe00,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,HargVe00,fumbles_rec_td,0,,,,,
player,201612240nor,tam,HargVe00,fumbles_forced,1,,,,,
player,201612240nor,tam,TandKe00,def_int,0,,,,,
player,201612240nor,tam,TandKe00,def_int_yds,0,,,,,
player,201612240nor,tam,TandKe00,def_int_td,0,,,,,
player,201612240nor,tam,TandKe00,def_int_long,0,,,,,
player,201612240nor,tam,TandKe00,pass_defended,1,,,,,
player,201612240nor,tam,TandKe00,sacks,0.0,,,,,
player,201612240nor,tam,TandKe00,tackles_combined,5,,,,,
player,201612240nor,tam,TandKe00,tackles_solo,3,,,,,
player,201612240nor,tam,TandKe00,tackles_assists,2,,,,,
player,201612240nor,tam,TandKe00,tackles_loss,0,,,,,
player,201612240nor,tam,TandKe00,qb_hits,0,,,,,
player,201612240nor,tam,TandKe00,fumbles_rec,0,,,,,
player,201612240nor,tam,TandKe00,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,TandKe00,fumbles_rec_td,0,,,,,
player,201612240nor,tam,TandKe00,fumbles_forced,0,,,,,
player,201612240nor,tam,SmitDa24,def_int,0,,,,,
player,201612240nor,tam,SmitDa24,def_int_yds,0,,,,,
player,201612240nor,tam,SmitDa24,def_int_td,0,,,,,
player,201612240nor,tam,SmitDa24,def_int_long,0,,,,,
player,201612240nor,tam,SmitDa24,pass_defended,0,,,,,
player,201612240nor,tam,SmitDa24,sacks,0.0,,,,,
player,201612240nor,tam,SmitDa24,tackles_combined,4,,,,,
player,201612240nor,tam,SmitDa24,tackles_solo,2,,,,,
player,201612240nor,tam,SmitDa24,tackles_assists,2,,,,,
player,201612240nor,tam,SmitDa24,tackles_loss,0,,,,,
player,201612240nor,tam,SmitDa24,qb_hits,0,,,,,
player,201612240nor,tam,SmitDa24,fumbles_rec,0,,,,,
player,201612240nor,tam,SmitDa24,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,SmitDa24,fumbles_rec_td,0,,,,,
player,201612240nor,tam,SmitDa24,fumbles_forced,0,,,,,
player,201612240nor,tam,McDoBr01,def_int,0,,,,,
player,201612240nor,tam,McDoBr01,def_int_yds,0,,,,,
player,201612240nor,tam,McDoBr01,def_int_td,0,,,,,
player,201612240nor,tam,McDoBr01,def_int_long,0,,,,,
player,201612240nor,tam,McDoBr01,pass_defended,0,,,,,
player,201612240nor,tam,McDoBr01,sacks,0.0,,,,,
player,201612240nor,tam,McDoBr01,tackles_combined,3,,,,,
player,201612240nor,tam,McDoBr01,tackles_solo,2,,,,,
player,201612240nor,tam,McDoBr01,tackles_assists,1,,,,,
player,201612240nor,tam,McDoBr01,tackles_loss,0,,,,,
player,201612240nor,tam,McDoBr01,qb_hits,0,,,,,
player,201612240nor,tam,McDoBr01,fumbles_rec,0,,,,,
player,201612240nor,tam,McDoBr01,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,McDoBr01,fumbles_rec_td,0,,,,,
player,201612240nor,tam,McDoBr01,fumbles_forced,0,,,,,
player,201612240nor,tam,McCoGe99,def_int,0,,,,,
player,201612240nor,tam,McCoGe99,def_int_yds,0,,,,,
player,201612240nor,tam,McCoGe99,def_int_td,0,,,,,
player,201612240nor,tam,McCoGe99,def_int_long,0,,,,,
player,201612240nor,tam,McCoGe99,pass_defended,1,,,,,
player,201612240nor,tam,McCoGe99,sacks,0.0,,,,,
player,201612240nor,tam,McCoGe99,tackles_combined,2,,,,,
player,201612240nor,tam,McCoGe99,tackles_solo,2,,,,,
player,201612240nor,tam,McCoGe99,tackles_assists,0,,,,,
player,201612240nor,tam,McCoGe99,tackles_loss,0,,,,,
player,201612240nor,tam,McCoGe99,qb_hits,1,,,,,
player,201612240nor,tam,McCoGe99,fumbles_rec,0,,,,,
player,201612240nor,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201612240nor,tam,McCoGe99,fumbles_forced,0,,,,,
player,201612240nor,tam,SpenNo00,def_int,0,,,,,
player,201612240nor,tam,SpenNo00,def_int_yds,0,,,,,
player,201612240nor,tam,SpenNo00,def_int_td,0,,,,,
player,201612240nor,tam,SpenNo00,def_int_long,0,,,,,
player,201612240nor,tam,SpenNo00,pass_defended,0,,,,,
player,201612240nor,tam,SpenNo00,sacks,0.0,,,,,
player,201612240nor,tam,SpenNo00,tackles_combined,2,,,,,
player,201612240nor,tam,SpenNo00,tackles_solo,1,,,,,
player,201612240nor,tam,SpenNo00,tackles_assists,1,,,,,
player,201612240nor,tam,SpenNo00,tackles_loss,0,,,,,
player,201612240nor,tam,SpenNo00,qb_hits,0,,,,,
player,201612240nor,tam,SpenNo00,fumbles_rec,0,,,,,
player,201612240nor,tam,SpenNo00,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,SpenNo00,fumbles_rec_td,0,,,,,
player,201612240nor,tam,SpenNo00,fumbles_forced,0,,,,,
player,201612240nor,tam,AyerRo99,def_int,0,,,,,
player,201612240nor,tam,AyerRo99,def_int_yds,0,,,,,
player,201612240nor,tam,AyerRo99,def_int_td,0,,,,,
player,201612240nor,tam,AyerRo99,def_int_long,0,,,,,
player,201612240nor,tam,AyerRo99,pass_defended,0,,,,,
player,201612240nor,tam,AyerRo99,sacks,0.0,,,,,
player,201612240nor,tam,AyerRo99,tackles_combined,1,,,,,
player,201612240nor,tam,AyerRo99,tackles_solo,1,,,,,
player,201612240nor,tam,AyerRo99,tackles_assists,0,,,,,
player,201612240nor,tam,AyerRo99,tackles_loss,0,,,,,
player,201612240nor,tam,AyerRo99,qb_hits,0,,,,,
player,201612240nor,tam,AyerRo99,fumbles_rec,0,,,,,
player,201612240nor,tam,AyerRo99,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,AyerRo99,fumbles_rec_td,0,,,,,
player,201612240nor,tam,AyerRo99,fumbles_forced,0,,,,,
player,201612240nor,tam,ContCh00,def_int,0,,,,,
player,201612240nor,tam,ContCh00,def_int_yds,0,,,,,
player,201612240nor,tam,ContCh00,def_int_td,0,,,,,
player,201612240nor,tam,ContCh00,def_int_long,0,,,,,
player,201612240nor,tam,ContCh00,pass_defended,0,,,,,
player,201612240nor,tam,ContCh00,sacks,0.0,,,,,
player,201612240nor,tam,ContCh00,tackles_combined,1,,,,,
player,201612240nor,tam,ContCh00,tackles_solo,1,,,,,
player,201612240nor,tam,ContCh00,tackles_assists,0,,,,,
player,201612240nor,tam,ContCh00,tackles_loss,1,,,,,
player,201612240nor,tam,ContCh00,qb_hits,0,,,,,
player,201612240nor,tam,ContCh00,fumbles_rec,0,,,,,
player,201612240nor,tam,ContCh00,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,ContCh00,fumbles_rec_td,0,,,,,
player,201612240nor,tam,ContCh00,fumbles_forced,0,,,,,
player,201612240nor,tam,ElliJa01,def_int,0,,,,,
player,201612240nor,tam,ElliJa01,def_int_yds,0,,,,,
player,201612240nor,tam,ElliJa01,def_int_td,0,,,,,
player,201612240nor,tam,ElliJa01,def_int_long,0,,,,,
player,201612240nor,tam,ElliJa01,pass_defended,0,,,,,
player,201612240nor,tam,ElliJa01,sacks,0.0,,,,,
player,201612240nor,tam,ElliJa01,tackles_combined,1,,,,,
player,201612240nor,tam,ElliJa01,tackles_solo,1,,,,,
player,201612240nor,tam,ElliJa01,tackles_assists,0,,,,,
player,201612240nor,tam,ElliJa01,tackles_loss,0,,,,,
player,201612240nor,tam,ElliJa01,qb_hits,0,,,,,
player,201612240nor,tam,ElliJa01,fumbles_rec,0,,,,,
player,201612240nor,tam,ElliJa01,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,ElliJa01,fumbles_rec_td,0,,,,,
player,201612240nor,tam,ElliJa01,fumbles_forced,0,,,,,
player,201612240nor,tam,LambDa01,def_int,0,,,,,
player,201612240nor,tam,LambDa01,def_int_yds,0,,,,,
player,201612240nor,tam,LambDa01,def_int_td,0,,,,,
player,201612240nor,tam,LambDa01,def_int_long,0,,,,,
player,201612240nor,tam,LambDa01,pass_defended,0,,,,,
player,201612240nor,tam,LambDa01,sacks,0.0,,,,,
player,201612240nor,tam,LambDa01,tackles_combined,1,,,,,
player,201612240nor,tam,LambDa01,tackles_solo,0,,,,,
player,201612240nor,tam,LambDa01,tackles_assists,1,,,,,
player,201612240nor,tam,LambDa01,tackles_loss,0,,,,,
player,201612240nor,tam,LambDa01,qb_hits,0,,,,,
player,201612240nor,tam,LambDa01,fumbles_rec,0,,,,,
player,201612240nor,tam,LambDa01,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,LambDa01,fumbles_rec_td,0,,,,,
player,201612240nor,tam,LambDa01,fumbles_forced,0,,,,,
player,201612240nor,tam,RussRy00,def_int,0,,,,,
player,201612240nor,tam,RussRy00,def_int_yds,0,,,,,
player,201612240nor,tam,RussRy00,def_int_td,0,,,,,
player,201612240nor,tam,RussRy00,def_int_long,0,,,,,
player,201612240nor,tam,RussRy00,pass_defended,0,,,,,
player,201612240nor,tam,RussRy00,sacks,0.0,,,,,
player,201612240nor,tam,RussRy00,tackles_combined,1,,,,,
player,201612240nor,tam,RussRy00,tackles_solo,1,,,,,
player,201612240nor,tam,RussRy00,tackles_assists,0,,,,,
player,201612240nor,tam,RussRy00,tackles_loss,0,,,,,
player,201612240nor,tam,RussRy00,qb_hits,0,,,,,
player,201612240nor,tam,RussRy00,fumbles_rec,0,,,,,
player,201612240nor,tam,RussRy00,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,RussRy00,fumbles_rec_td,0,,,,,
player,201612240nor,tam,RussRy00,fumbles_forced,0,,,,,
player,201612240nor,tam,VernAl99,def_int,0,,,,,
player,201612240nor,tam,VernAl99,def_int_yds,0,,,,,
player,201612240nor,tam,VernAl99,def_int_td,0,,,,,
player,201612240nor,tam,VernAl99,def_int_long,0,,,,,
player,201612240nor,tam,VernAl99,pass_defended,0,,,,,
player,201612240nor,tam,VernAl99,sacks,0.0,,,,,
player,201612240nor,tam,VernAl99,tackles_combined,1,,,,,
player,201612240nor,tam,VernAl99,tackles_solo,1,,,,,
player,201612240nor,tam,VernAl99,tackles_assists,0,,,,,
player,201612240nor,tam,VernAl99,tackles_loss,0,,,,,
player,201612240nor,tam,VernAl99,qb_hits,0,,,,,
player,201612240nor,tam,VernAl99,fumbles_rec,0,,,,,
player,201612240nor,tam,VernAl99,fumbles_rec_yds,0,,,,,
player,201612240nor,tam,VernAl99,fumbles_rec_td,0,,,,,
player,201612240nor,tam,VernAl99,fumbles_forced,0,,,,,
player,201612240nor,nor,ByrdJa99,def_int,2,,,,,
player,201612240nor,nor,ByrdJa99,def_int_yds,35,,,,,
player,201612240nor,nor,ByrdJa99,def_int_td,0,,,,,
player,201612240nor,nor,ByrdJa99,def_int_long,24,,,,,
player,201612240nor,nor,ByrdJa99,pass_defended,2,,,,,
player,201612240nor,nor,ByrdJa99,sacks,0.0,,,,,
player,201612240nor,nor,ByrdJa99,tackles_combined,6,,,,,
player,201612240nor,nor,ByrdJa99,tackles_solo,3,,,,,
player,201612240nor,nor,ByrdJa99,tackles_assists,3,,,,,
player,201612240nor,nor,ByrdJa99,tackles_loss,1,,,,,
player,201612240nor,nor,ByrdJa99,qb_hits,0,,,,,
player,201612240nor,nor,ByrdJa99,fumbles_rec,0,,,,,
player,201612240nor,nor,ByrdJa99,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,ByrdJa99,fumbles_rec_td,0,,,,,
player,201612240nor,nor,ByrdJa99,fumbles_forced,0,,,,,
player,201612240nor,nor,RankSh00,def_int,0,,,,,
player,201612240nor,nor,RankSh00,def_int_yds,0,,,,,
player,201612240nor,nor,RankSh00,def_int_td,0,,,,,
player,201612240nor,nor,RankSh00,def_int_long,0,,,,,
player,201612240nor,nor,RankSh00,pass_defended,0,,,,,
player,201612240nor,nor,RankSh00,sacks,1.0,,,,,
player,201612240nor,nor,RankSh00,tackles_combined,4,,,,,
player,201612240nor,nor,RankSh00,tackles_solo,4,,,,,
player,201612240nor,nor,RankSh00,tackles_assists,0,,,,,
player,201612240nor,nor,RankSh00,tackles_loss,1,,,,,
player,201612240nor,nor,RankSh00,qb_hits,1,,,,,
player,201612240nor,nor,RankSh00,fumbles_rec,0,,,,,
player,201612240nor,nor,RankSh00,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,RankSh00,fumbles_rec_td,0,,,,,
player,201612240nor,nor,RankSh00,fumbles_forced,0,,,,,
player,201612240nor,nor,JordCa00,def_int,0,,,,,
player,201612240nor,nor,JordCa00,def_int_yds,0,,,,,
player,201612240nor,nor,JordCa00,def_int_td,0,,,,,
player,201612240nor,nor,JordCa00,def_int_long,0,,,,,
player,201612240nor,nor,JordCa00,pass_defended,1,,,,,
player,201612240nor,nor,JordCa00,sacks,1.0,,,,,
player,201612240nor,nor,JordCa00,tackles_combined,2,,,,,
player,201612240nor,nor,JordCa00,tackles_solo,2,,,,,
player,201612240nor,nor,JordCa00,tackles_assists,0,,,,,
player,201612240nor,nor,JordCa00,tackles_loss,1,,,,,
player,201612240nor,nor,JordCa00,qb_hits,1,,,,,
player,201612240nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201612240nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201612240nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201612240nor,nor,ElleDa99,def_int,0,,,,,
player,201612240nor,nor,ElleDa99,def_int_yds,0,,,,,
player,201612240nor,nor,ElleDa99,def_int_td,0,,,,,
player,201612240nor,nor,ElleDa99,def_int_long,0,,,,,
player,201612240nor,nor,ElleDa99,pass_defended,0,,,,,
player,201612240nor,nor,ElleDa99,sacks,0.0,,,,,
player,201612240nor,nor,ElleDa99,tackles_combined,6,,,,,
player,201612240nor,nor,ElleDa99,tackles_solo,5,,,,,
player,201612240nor,nor,ElleDa99,tackles_assists,1,,,,,
player,201612240nor,nor,ElleDa99,tackles_loss,0,,,,,
player,201612240nor,nor,ElleDa99,qb_hits,0,,,,,
player,201612240nor,nor,ElleDa99,fumbles_rec,0,,,,,
player,201612240nor,nor,ElleDa99,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,ElleDa99,fumbles_rec_td,0,,,,,
player,201612240nor,nor,ElleDa99,fumbles_forced,0,,,,,
player,201612240nor,nor,MoorSt00,def_int,0,,,,,
player,201612240nor,nor,MoorSt00,def_int_yds,0,,,,,
player,201612240nor,nor,MoorSt00,def_int_td,0,,,,,
player,201612240nor,nor,MoorSt00,def_int_long,0,,,,,
player,201612240nor,nor,MoorSt00,pass_defended,0,,,,,
player,201612240nor,nor,MoorSt00,sacks,0.0,,,,,
player,201612240nor,nor,MoorSt00,tackles_combined,6,,,,,
player,201612240nor,nor,MoorSt00,tackles_solo,3,,,,,
player,201612240nor,nor,MoorSt00,tackles_assists,3,,,,,
player,201612240nor,nor,MoorSt00,tackles_loss,0,,,,,
player,201612240nor,nor,MoorSt00,qb_hits,0,,,,,
player,201612240nor,nor,MoorSt00,fumbles_rec,0,,,,,
player,201612240nor,nor,MoorSt00,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,MoorSt00,fumbles_rec_td,0,,,,,
player,201612240nor,nor,MoorSt00,fumbles_forced,0,,,,,
player,201612240nor,nor,BellVo00,def_int,0,,,,,
player,201612240nor,nor,BellVo00,def_int_yds,0,,,,,
player,201612240nor,nor,BellVo00,def_int_td,0,,,,,
player,201612240nor,nor,BellVo00,def_int_long,0,,,,,
player,201612240nor,nor,BellVo00,pass_defended,0,,,,,
player,201612240nor,nor,BellVo00,sacks,0.0,,,,,
player,201612240nor,nor,BellVo00,tackles_combined,5,,,,,
player,201612240nor,nor,BellVo00,tackles_solo,4,,,,,
player,201612240nor,nor,BellVo00,tackles_assists,1,,,,,
player,201612240nor,nor,BellVo00,tackles_loss,0,,,,,
player,201612240nor,nor,BellVo00,qb_hits,0,,,,,
player,201612240nor,nor,BellVo00,fumbles_rec,0,,,,,
player,201612240nor,nor,BellVo00,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,BellVo00,fumbles_rec_td,0,,,,,
player,201612240nor,nor,BellVo00,fumbles_forced,0,,,,,
player,201612240nor,nor,HarpRo21,def_int,0,,,,,
player,201612240nor,nor,HarpRo21,def_int_yds,0,,,,,
player,201612240nor,nor,HarpRo21,def_int_td,0,,,,,
player,201612240nor,nor,HarpRo21,def_int_long,0,,,,,
player,201612240nor,nor,HarpRo21,pass_defended,0,,,,,
player,201612240nor,nor,HarpRo21,sacks,0.0,,,,,
player,201612240nor,nor,HarpRo21,tackles_combined,5,,,,,
player,201612240nor,nor,HarpRo21,tackles_solo,4,,,,,
player,201612240nor,nor,HarpRo21,tackles_assists,1,,,,,
player,201612240nor,nor,HarpRo21,tackles_loss,0,,,,,
player,201612240nor,nor,HarpRo21,qb_hits,0,,,,,
player,201612240nor,nor,HarpRo21,fumbles_rec,0,,,,,
player,201612240nor,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201612240nor,nor,HarpRo21,fumbles_forced,0,,,,,
player,201612240nor,nor,RobeCr00,def_int,0,,,,,
player,201612240nor,nor,RobeCr00,def_int_yds,0,,,,,
player,201612240nor,nor,RobeCr00,def_int_td,0,,,,,
player,201612240nor,nor,RobeCr00,def_int_long,0,,,,,
player,201612240nor,nor,RobeCr00,pass_defended,0,,,,,
player,201612240nor,nor,RobeCr00,sacks,0.0,,,,,
player,201612240nor,nor,RobeCr00,tackles_combined,4,,,,,
player,201612240nor,nor,RobeCr00,tackles_solo,3,,,,,
player,201612240nor,nor,RobeCr00,tackles_assists,1,,,,,
player,201612240nor,nor,RobeCr00,tackles_loss,0,,,,,
player,201612240nor,nor,RobeCr00,qb_hits,0,,,,,
player,201612240nor,nor,RobeCr00,fumbles_rec,0,,,,,
player,201612240nor,nor,RobeCr00,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,RobeCr00,fumbles_rec_td,0,,,,,
player,201612240nor,nor,RobeCr00,fumbles_forced,0,,,,,
player,201612240nor,nor,EdebKa00,def_int,0,,,,,
player,201612240nor,nor,EdebKa00,def_int_yds,0,,,,,
player,201612240nor,nor,EdebKa00,def_int_td,0,,,,,
player,201612240nor,nor,EdebKa00,def_int_long,0,,,,,
player,201612240nor,nor,EdebKa00,pass_defended,0,,,,,
player,201612240nor,nor,EdebKa00,sacks,0.0,,,,,
player,201612240nor,nor,EdebKa00,tackles_combined,3,,,,,
player,201612240nor,nor,EdebKa00,tackles_solo,1,,,,,
player,201612240nor,nor,EdebKa00,tackles_assists,2,,,,,
player,201612240nor,nor,EdebKa00,tackles_loss,0,,,,,
player,201612240nor,nor,EdebKa00,qb_hits,0,,,,,
player,201612240nor,nor,EdebKa00,fumbles_rec,0,,,,,
player,201612240nor,nor,EdebKa00,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,EdebKa00,fumbles_rec_td,0,,,,,
player,201612240nor,nor,EdebKa00,fumbles_forced,0,,,,,
player,201612240nor,nor,CrawKe02,def_int,0,,,,,
player,201612240nor,nor,CrawKe02,def_int_yds,0,,,,,
player,201612240nor,nor,CrawKe02,def_int_td,0,,,,,
player,201612240nor,nor,CrawKe02,def_int_long,0,,,,,
player,201612240nor,nor,CrawKe02,pass_defended,0,,,,,
player,201612240nor,nor,CrawKe02,sacks,0.0,,,,,
player,201612240nor,nor,CrawKe02,tackles_combined,2,,,,,
player,201612240nor,nor,CrawKe02,tackles_solo,1,,,,,
player,201612240nor,nor,CrawKe02,tackles_assists,1,,,,,
player,201612240nor,nor,CrawKe02,tackles_loss,0,,,,,
player,201612240nor,nor,CrawKe02,qb_hits,0,,,,,
player,201612240nor,nor,CrawKe02,fumbles_rec,0,,,,,
player,201612240nor,nor,CrawKe02,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,CrawKe02,fumbles_rec_td,0,,,,,
player,201612240nor,nor,CrawKe02,fumbles_forced,0,,,,,
player,201612240nor,nor,FairNi00,def_int,0,,,,,
player,201612240nor,nor,FairNi00,def_int_yds,0,,,,,
player,201612240nor,nor,FairNi00,def_int_td,0,,,,,
player,201612240nor,nor,FairNi00,def_int_long,0,,,,,
player,201612240nor,nor,FairNi00,pass_defended,0,,,,,
player,201612240nor,nor,FairNi00,sacks,0.0,,,,,
player,201612240nor,nor,FairNi00,tackles_combined,2,,,,,
player,201612240nor,nor,FairNi00,tackles_solo,1,,,,,
player,201612240nor,nor,FairNi00,tackles_assists,1,,,,,
player,201612240nor,nor,FairNi00,tackles_loss,0,,,,,
player,201612240nor,nor,FairNi00,qb_hits,2,,,,,
player,201612240nor,nor,FairNi00,fumbles_rec,0,,,,,
player,201612240nor,nor,FairNi00,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,FairNi00,fumbles_rec_td,0,,,,,
player,201612240nor,nor,FairNi00,fumbles_forced,0,,,,,
player,201612240nor,nor,KrugPa99,def_int,0,,,,,
player,201612240nor,nor,KrugPa99,def_int_yds,0,,,,,
player,201612240nor,nor,KrugPa99,def_int_td,0,,,,,
player,201612240nor,nor,KrugPa99,def_int_long,0,,,,,
player,201612240nor,nor,KrugPa99,pass_defended,0,,,,,
player,201612240nor,nor,KrugPa99,sacks,0.0,,,,,
player,201612240nor,nor,KrugPa99,tackles_combined,2,,,,,
player,201612240nor,nor,KrugPa99,tackles_solo,2,,,,,
player,201612240nor,nor,KrugPa99,tackles_assists,0,,,,,
player,201612240nor,nor,KrugPa99,tackles_loss,1,,,,,
player,201612240nor,nor,KrugPa99,qb_hits,0,,,,,
player,201612240nor,nor,KrugPa99,fumbles_rec,0,,,,,
player,201612240nor,nor,KrugPa99,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,KrugPa99,fumbles_rec_td,0,,,,,
player,201612240nor,nor,KrugPa99,fumbles_forced,0,,,,,
player,201612240nor,nor,StupNa01,def_int,0,,,,,
player,201612240nor,nor,StupNa01,def_int_yds,0,,,,,
player,201612240nor,nor,StupNa01,def_int_td,0,,,,,
player,201612240nor,nor,StupNa01,def_int_long,0,,,,,
player,201612240nor,nor,StupNa01,pass_defended,0,,,,,
player,201612240nor,nor,StupNa01,sacks,0.0,,,,,
player,201612240nor,nor,StupNa01,tackles_combined,2,,,,,
player,201612240nor,nor,StupNa01,tackles_solo,1,,,,,
player,201612240nor,nor,StupNa01,tackles_assists,1,,,,,
player,201612240nor,nor,StupNa01,tackles_loss,0,,,,,
player,201612240nor,nor,StupNa01,qb_hits,0,,,,,
player,201612240nor,nor,StupNa01,fumbles_rec,0,,,,,
player,201612240nor,nor,StupNa01,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,StupNa01,fumbles_rec_td,0,,,,,
player,201612240nor,nor,StupNa01,fumbles_forced,0,,,,,
player,201612240nor,nor,WebbBW00,def_int,0,,,,,
player,201612240nor,nor,WebbBW00,def_int_yds,0,,,,,
player,201612240nor,nor,WebbBW00,def_int_td,0,,,,,
player,201612240nor,nor,WebbBW00,def_int_long,0,,,,,
player,201612240nor,nor,WebbBW00,pass_defended,1,,,,,
player,201612240nor,nor,WebbBW00,sacks,0.0,,,,,
player,201612240nor,nor,WebbBW00,tackles_combined,2,,,,,
player,201612240nor,nor,WebbBW00,tackles_solo,1,,,,,
player,201612240nor,nor,WebbBW00,tackles_assists,1,,,,,
player,201612240nor,nor,WebbBW00,tackles_loss,0,,,,,
player,201612240nor,nor,WebbBW00,qb_hits,0,,,,,
player,201612240nor,nor,WebbBW00,fumbles_rec,0,,,,,
player,201612240nor,nor,WebbBW00,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,WebbBW00,fumbles_rec_td,0,,,,,
player,201612240nor,nor,WebbBW00,fumbles_forced,0,,,,,
player,201612240nor,nor,ColeBr00,def_int,0,,,,,
