game,2016,17,20170101,201701010oti,htx,"Houston Texans",17,oti,"Tennessee Titans",24
player,201701010oti,htx,RiceDe00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,RiceDe00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,RiceDe00,fumbles_forced,0,,,,,
player,201701010oti,htx,BullMa00,def_int,0,,,,,
player,201701010oti,htx,BullMa00,def_int_yds,0,,,,,
player,201701010oti,htx,BullMa00,def_int_td,0,,,,,
player,201701010oti,htx,BullMa00,def_int_long,0,,,,,
player,201701010oti,htx,BullMa00,pass_defended,0,,,,,
player,201701010oti,htx,BullMa00,sacks,0.0,,,,,
player,201701010oti,htx,BullMa00,tackles_combined,5,,,,,
player,201701010oti,htx,BullMa00,tackles_solo,3,,,,,
player,201701010oti,htx,BullMa00,tackles_assists,2,,,,,
player,201701010oti,htx,BullMa00,tackles_loss,0,,,,,
player,201701010oti,htx,BullMa00,qb_hits,0,,,,,
player,201701010oti,htx,BullMa00,fumbles_rec,0,,,,,
player,201701010oti,htx,BullMa00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,BullMa00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,BullMa00,fumbles_forced,0,,,,,
player,201701010oti,htx,MoorCo00,def_int,0,,,,,
player,201701010oti,htx,MoorCo00,def_int_yds,0,,,,,
player,201701010oti,htx,MoorCo00,def_int_td,0,,,,,
player,201701010oti,htx,MoorCo00,def_int_long,0,,,,,
player,201701010oti,htx,MoorCo00,pass_defended,0,,,,,
player,201701010oti,htx,MoorCo00,sacks,0.0,,,,,
player,201701010oti,htx,MoorCo00,tackles_combined,5,,,,,
player,201701010oti,htx,MoorCo00,tackles_solo,5,,,,,
player,201701010oti,htx,MoorCo00,tackles_assists,0,,,,,
player,201701010oti,htx,MoorCo00,tackles_loss,0,,,,,
player,201701010oti,htx,MoorCo00,qb_hits,0,,,,,
player,201701010oti,htx,MoorCo00,fumbles_rec,0,,,,,
player,201701010oti,htx,MoorCo00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,MoorCo00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,MoorCo00,fumbles_forced,0,,,,,
player,201701010oti,htx,HalxAn00,def_int,0,,,,,
player,201701010oti,htx,HalxAn00,def_int_yds,0,,,,,
player,201701010oti,htx,HalxAn00,def_int_td,0,,,,,
player,201701010oti,htx,HalxAn00,def_int_long,0,,,,,
player,201701010oti,htx,HalxAn00,pass_defended,0,,,,,
player,201701010oti,htx,HalxAn00,sacks,0.0,,,,,
player,201701010oti,htx,HalxAn00,tackles_combined,4,,,,,
player,201701010oti,htx,HalxAn00,tackles_solo,3,,,,,
player,201701010oti,htx,HalxAn00,tackles_assists,1,,,,,
player,201701010oti,htx,HalxAn00,tackles_loss,0,,,,,
player,201701010oti,htx,HalxAn00,qb_hits,0,,,,,
player,201701010oti,htx,HalxAn00,fumbles_rec,0,,,,,
player,201701010oti,htx,HalxAn00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,HalxAn00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,HalxAn00,fumbles_forced,0,,,,,
player,201701010oti,htx,PleaEd00,def_int,0,,,,,
player,201701010oti,htx,PleaEd00,def_int_yds,0,,,,,
player,201701010oti,htx,PleaEd00,def_int_td,0,,,,,
player,201701010oti,htx,PleaEd00,def_int_long,0,,,,,
player,201701010oti,htx,PleaEd00,pass_defended,0,,,,,
player,201701010oti,htx,PleaEd00,sacks,0.0,,,,,
player,201701010oti,htx,PleaEd00,tackles_combined,4,,,,,
player,201701010oti,htx,PleaEd00,tackles_solo,4,,,,,
player,201701010oti,htx,PleaEd00,tackles_assists,0,,,,,
player,201701010oti,htx,PleaEd00,tackles_loss,0,,,,,
player,201701010oti,htx,PleaEd00,qb_hits,0,,,,,
player,201701010oti,htx,PleaEd00,fumbles_rec,0,,,,,
player,201701010oti,htx,PleaEd00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,PleaEd00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,PleaEd00,fumbles_forced,0,,,,,
player,201701010oti,htx,ScarBr00,def_int,0,,,,,
player,201701010oti,htx,ScarBr00,def_int_yds,0,,,,,
player,201701010oti,htx,ScarBr00,def_int_td,0,,,,,
player,201701010oti,htx,ScarBr00,def_int_long,0,,,,,
player,201701010oti,htx,ScarBr00,pass_defended,0,,,,,
player,201701010oti,htx,ScarBr00,sacks,0.0,,,,,
player,201701010oti,htx,ScarBr00,tackles_combined,4,,,,,
player,201701010oti,htx,ScarBr00,tackles_solo,1,,,,,
player,201701010oti,htx,ScarBr00,tackles_assists,3,,,,,
player,201701010oti,htx,ScarBr00,tackles_loss,1,,,,,
player,201701010oti,htx,ScarBr00,qb_hits,0,,,,,
player,201701010oti,htx,ScarBr00,fumbles_rec,0,,,,,
player,201701010oti,htx,ScarBr00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,ScarBr00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,ScarBr00,fumbles_forced,0,,,,,
player,201701010oti,htx,BouyA.00,def_int,0,,,,,
player,201701010oti,htx,BouyA.00,def_int_yds,0,,,,,
player,201701010oti,htx,BouyA.00,def_int_td,0,,,,,
player,201701010oti,htx,BouyA.00,def_int_long,0,,,,,
player,201701010oti,htx,BouyA.00,pass_defended,1,,,,,
player,201701010oti,htx,BouyA.00,sacks,0.0,,,,,
player,201701010oti,htx,BouyA.00,tackles_combined,3,,,,,
player,201701010oti,htx,BouyA.00,tackles_solo,2,,,,,
player,201701010oti,htx,BouyA.00,tackles_assists,1,,,,,
player,201701010oti,htx,BouyA.00,tackles_loss,1,,,,,
player,201701010oti,htx,BouyA.00,qb_hits,0,,,,,
player,201701010oti,htx,BouyA.00,fumbles_rec,0,,,,,
player,201701010oti,htx,BouyA.00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,BouyA.00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,BouyA.00,fumbles_forced,0,,,,,
player,201701010oti,htx,HuntAk01,def_int,0,,,,,
player,201701010oti,htx,HuntAk01,def_int_yds,0,,,,,
player,201701010oti,htx,HuntAk01,def_int_td,0,,,,,
player,201701010oti,htx,HuntAk01,def_int_long,0,,,,,
player,201701010oti,htx,HuntAk01,pass_defended,0,,,,,
player,201701010oti,htx,HuntAk01,sacks,0.0,,,,,
player,201701010oti,htx,HuntAk01,tackles_combined,2,,,,,
player,201701010oti,htx,HuntAk01,tackles_solo,2,,,,,
player,201701010oti,htx,HuntAk01,tackles_assists,0,,,,,
player,201701010oti,htx,HuntAk01,tackles_loss,0,,,,,
player,201701010oti,htx,HuntAk01,qb_hits,0,,,,,
player,201701010oti,htx,HuntAk01,fumbles_rec,0,,,,,
player,201701010oti,htx,HuntAk01,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,HuntAk01,fumbles_rec_td,0,,,,,
player,201701010oti,htx,HuntAk01,fumbles_forced,0,,,,,
player,201701010oti,htx,JackKa99,def_int,0,,,,,
player,201701010oti,htx,JackKa99,def_int_yds,0,,,,,
player,201701010oti,htx,JackKa99,def_int_td,0,,,,,
player,201701010oti,htx,JackKa99,def_int_long,0,,,,,
player,201701010oti,htx,JackKa99,pass_defended,0,,,,,
player,201701010oti,htx,JackKa99,sacks,0.0,,,,,
player,201701010oti,htx,JackKa99,tackles_combined,2,,,,,
player,201701010oti,htx,JackKa99,tackles_solo,1,,,,,
player,201701010oti,htx,JackKa99,tackles_assists,1,,,,,
player,201701010oti,htx,JackKa99,tackles_loss,0,,,,,
player,201701010oti,htx,JackKa99,qb_hits,0,,,,,
player,201701010oti,htx,JackKa99,fumbles_rec,0,,,,,
player,201701010oti,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201701010oti,htx,JackKa99,fumbles_forced,0,,,,,
player,201701010oti,htx,MercWh00,def_int,0,,,,,
player,201701010oti,htx,MercWh00,def_int_yds,0,,,,,
player,201701010oti,htx,MercWh00,def_int_td,0,,,,,
player,201701010oti,htx,MercWh00,def_int_long,0,,,,,
player,201701010oti,htx,MercWh00,pass_defended,0,,,,,
player,201701010oti,htx,MercWh00,sacks,0.0,,,,,
player,201701010oti,htx,MercWh00,tackles_combined,2,,,,,
player,201701010oti,htx,MercWh00,tackles_solo,1,,,,,
player,201701010oti,htx,MercWh00,tackles_assists,1,,,,,
player,201701010oti,htx,MercWh00,tackles_loss,0,,,,,
player,201701010oti,htx,MercWh00,qb_hits,1,,,,,
player,201701010oti,htx,MercWh00,fumbles_rec,0,,,,,
player,201701010oti,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,MercWh00,fumbles_forced,0,,,,,
player,201701010oti,htx,NelsRo00,def_int,0,,,,,
player,201701010oti,htx,NelsRo00,def_int_yds,0,,,,,
player,201701010oti,htx,NelsRo00,def_int_td,0,,,,,
player,201701010oti,htx,NelsRo00,def_int_long,0,,,,,
player,201701010oti,htx,NelsRo00,pass_defended,0,,,,,
player,201701010oti,htx,NelsRo00,sacks,0.0,,,,,
player,201701010oti,htx,NelsRo00,tackles_combined,2,,,,,
player,201701010oti,htx,NelsRo00,tackles_solo,2,,,,,
player,201701010oti,htx,NelsRo00,tackles_assists,0,,,,,
player,201701010oti,htx,NelsRo00,tackles_loss,0,,,,,
player,201701010oti,htx,NelsRo00,qb_hits,0,,,,,
player,201701010oti,htx,NelsRo00,fumbles_rec,0,,,,,
player,201701010oti,htx,NelsRo00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,NelsRo00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,NelsRo00,fumbles_forced,0,,,,,
player,201701010oti,htx,PeteBr00,def_int,0,,,,,
player,201701010oti,htx,PeteBr00,def_int_yds,0,,,,,
player,201701010oti,htx,PeteBr00,def_int_td,0,,,,,
player,201701010oti,htx,PeteBr00,def_int_long,0,,,,,
player,201701010oti,htx,PeteBr00,pass_defended,0,,,,,
player,201701010oti,htx,PeteBr00,sacks,0.0,,,,,
player,201701010oti,htx,PeteBr00,tackles_combined,2,,,,,
player,201701010oti,htx,PeteBr00,tackles_solo,2,,,,,
player,201701010oti,htx,PeteBr00,tackles_assists,0,,,,,
player,201701010oti,htx,PeteBr00,tackles_loss,1,,,,,
player,201701010oti,htx,PeteBr00,qb_hits,0,,,,,
player,201701010oti,htx,PeteBr00,fumbles_rec,0,,,,,
player,201701010oti,htx,PeteBr00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,PeteBr00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,PeteBr00,fumbles_forced,0,,,,,
player,201701010oti,htx,ReadD.00,def_int,0,,,,,
player,201701010oti,htx,ReadD.00,def_int_yds,0,,,,,
player,201701010oti,htx,ReadD.00,def_int_td,0,,,,,
player,201701010oti,htx,ReadD.00,def_int_long,0,,,,,
player,201701010oti,htx,ReadD.00,pass_defended,1,,,,,
player,201701010oti,htx,ReadD.00,sacks,0.0,,,,,
player,201701010oti,htx,ReadD.00,tackles_combined,2,,,,,
player,201701010oti,htx,ReadD.00,tackles_solo,1,,,,,
player,201701010oti,htx,ReadD.00,tackles_assists,1,,,,,
player,201701010oti,htx,ReadD.00,tackles_loss,0,,,,,
player,201701010oti,htx,ReadD.00,qb_hits,0,,,,,
player,201701010oti,htx,ReadD.00,fumbles_rec,0,,,,,
player,201701010oti,htx,ReadD.00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,ReadD.00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,ReadD.00,fumbles_forced,0,,,,,
player,201701010oti,htx,JoneDo02,def_int,0,,,,,
player,201701010oti,htx,JoneDo02,def_int_yds,0,,,,,
player,201701010oti,htx,JoneDo02,def_int_td,0,,,,,
player,201701010oti,htx,JoneDo02,def_int_long,0,,,,,
player,201701010oti,htx,JoneDo02,pass_defended,0,,,,,
player,201701010oti,htx,JoneDo02,sacks,0.0,,,,,
player,201701010oti,htx,JoneDo02,tackles_combined,1,,,,,
player,201701010oti,htx,JoneDo02,tackles_solo,1,,,,,
player,201701010oti,htx,JoneDo02,tackles_assists,0,,,,,
player,201701010oti,htx,JoneDo02,tackles_loss,0,,,,,
player,201701010oti,htx,JoneDo02,qb_hits,0,,,,,
player,201701010oti,htx,JoneDo02,fumbles_rec,0,,,,,
player,201701010oti,htx,JoneDo02,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,JoneDo02,fumbles_rec_td,0,,,,,
player,201701010oti,htx,JoneDo02,fumbles_forced,0,,,,,
player,201701010oti,htx,McKiBe00,def_int,0,,,,,
player,201701010oti,htx,McKiBe00,def_int_yds,0,,,,,
player,201701010oti,htx,McKiBe00,def_int_td,0,,,,,
player,201701010oti,htx,McKiBe00,def_int_long,0,,,,,
player,201701010oti,htx,McKiBe00,pass_defended,0,,,,,
player,201701010oti,htx,McKiBe00,sacks,0.0,,,,,
player,201701010oti,htx,McKiBe00,tackles_combined,1,,,,,
player,201701010oti,htx,McKiBe00,tackles_solo,1,,,,,
player,201701010oti,htx,McKiBe00,tackles_assists,0,,,,,
player,201701010oti,htx,McKiBe00,tackles_loss,0,,,,,
player,201701010oti,htx,McKiBe00,qb_hits,0,,,,,
player,201701010oti,htx,McKiBe00,fumbles_rec,0,,,,,
player,201701010oti,htx,McKiBe00,fumbles_rec_yds,0,,,,,
player,201701010oti,htx,McKiBe00,fumbles_rec_td,0,,,,,
player,201701010oti,htx,McKiBe00,fumbles_forced,0,,,,,
player,201701010oti,oti,CaseJu00,def_int,0,,,,,
player,201701010oti,oti,CaseJu00,def_int_yds,0,,,,,
player,201701010oti,oti,CaseJu00,def_int_td,0,,,,,
player,201701010oti,oti,CaseJu00,def_int_long,0,,,,,
player,201701010oti,oti,CaseJu00,pass_defended,1,,,,,
player,201701010oti,oti,CaseJu00,sacks,2.0,,,,,
player,201701010oti,oti,CaseJu00,tackles_combined,6,,,,,
player,201701010oti,oti,CaseJu00,tackles_solo,4,,,,,
player,201701010oti,oti,CaseJu00,tackles_assists,2,,,,,
player,201701010oti,oti,CaseJu00,tackles_loss,2,,,,,
player,201701010oti,oti,CaseJu00,qb_hits,3,,,,,
player,201701010oti,oti,CaseJu00,fumbles_rec,0,,,,,
player,201701010oti,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201701010oti,oti,CaseJu00,fumbles_forced,0,,,,,
player,201701010oti,oti,SpenSe00,def_int,0,,,,,
player,201701010oti,oti,SpenSe00,def_int_yds,0,,,,,
player,201701010oti,oti,SpenSe00,def_int_td,0,,,,,
player,201701010oti,oti,SpenSe00,def_int_long,0,,,,,
player,201701010oti,oti,SpenSe00,pass_defended,0,,,,,
player,201701010oti,oti,SpenSe00,sacks,1.0,,,,,
player,201701010oti,oti,SpenSe00,tackles_combined,5,,,,,
player,201701010oti,oti,SpenSe00,tackles_solo,3,,,,,
player,201701010oti,oti,SpenSe00,tackles_assists,2,,,,,
player,201701010oti,oti,SpenSe00,tackles_loss,0,,,,,
player,201701010oti,oti,SpenSe00,qb_hits,1,,,,,
player,201701010oti,oti,SpenSe00,fumbles_rec,0,,,,,
player,201701010oti,oti,SpenSe00,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,SpenSe00,fumbles_rec_td,0,,,,,
player,201701010oti,oti,SpenSe00,fumbles_forced,1,,,,,
player,201701010oti,oti,StafDa00,def_int,0,,,,,
player,201701010oti,oti,StafDa00,def_int_yds,0,,,,,
player,201701010oti,oti,StafDa00,def_int_td,0,,,,,
player,201701010oti,oti,StafDa00,def_int_long,0,,,,,
player,201701010oti,oti,StafDa00,pass_defended,0,,,,,
player,201701010oti,oti,StafDa00,sacks,1.0,,,,,
player,201701010oti,oti,StafDa00,tackles_combined,1,,,,,
player,201701010oti,oti,StafDa00,tackles_solo,1,,,,,
player,201701010oti,oti,StafDa00,tackles_assists,0,,,,,
player,201701010oti,oti,StafDa00,tackles_loss,1,,,,,
player,201701010oti,oti,StafDa00,qb_hits,1,,,,,
player,201701010oti,oti,StafDa00,fumbles_rec,0,,,,,
player,201701010oti,oti,StafDa00,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,StafDa00,fumbles_rec_td,0,,,,,
player,201701010oti,oti,StafDa00,fumbles_forced,0,,,,,
player,201701010oti,oti,WillAv00,def_int,0,,,,,
player,201701010oti,oti,WillAv00,def_int_yds,0,,,,,
player,201701010oti,oti,WillAv00,def_int_td,0,,,,,
player,201701010oti,oti,WillAv00,def_int_long,0,,,,,
player,201701010oti,oti,WillAv00,pass_defended,0,,,,,
player,201701010oti,oti,WillAv00,sacks,0.0,,,,,
player,201701010oti,oti,WillAv00,tackles_combined,8,,,,,
player,201701010oti,oti,WillAv00,tackles_solo,6,,,,,
player,201701010oti,oti,WillAv00,tackles_assists,2,,,,,
player,201701010oti,oti,WillAv00,tackles_loss,1,,,,,
player,201701010oti,oti,WillAv00,qb_hits,0,,,,,
player,201701010oti,oti,WillAv00,fumbles_rec,0,,,,,
player,201701010oti,oti,WillAv00,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,WillAv00,fumbles_rec_td,0,,,,,
player,201701010oti,oti,WillAv00,fumbles_forced,0,,,,,
player,201701010oti,oti,WoodWe20,def_int,0,,,,,
player,201701010oti,oti,WoodWe20,def_int_yds,0,,,,,
player,201701010oti,oti,WoodWe20,def_int_td,0,,,,,
player,201701010oti,oti,WoodWe20,def_int_long,0,,,,,
player,201701010oti,oti,WoodWe20,pass_defended,0,,,,,
player,201701010oti,oti,WoodWe20,sacks,0.0,,,,,
player,201701010oti,oti,WoodWe20,tackles_combined,6,,,,,
player,201701010oti,oti,WoodWe20,tackles_solo,5,,,,,
player,201701010oti,oti,WoodWe20,tackles_assists,1,,,,,
player,201701010oti,oti,WoodWe20,tackles_loss,1,,,,,
player,201701010oti,oti,WoodWe20,qb_hits,0,,,,,
player,201701010oti,oti,WoodWe20,fumbles_rec,0,,,,,
player,201701010oti,oti,WoodWe20,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,WoodWe20,fumbles_rec_td,0,,,,,
player,201701010oti,oti,WoodWe20,fumbles_forced,0,,,,,
player,201701010oti,oti,MorgDe99,def_int,0,,,,,
player,201701010oti,oti,MorgDe99,def_int_yds,0,,,,,
player,201701010oti,oti,MorgDe99,def_int_td,0,,,,,
player,201701010oti,oti,MorgDe99,def_int_long,0,,,,,
player,201701010oti,oti,MorgDe99,pass_defended,0,,,,,
player,201701010oti,oti,MorgDe99,sacks,0.0,,,,,
player,201701010oti,oti,MorgDe99,tackles_combined,5,,,,,
player,201701010oti,oti,MorgDe99,tackles_solo,2,,,,,
player,201701010oti,oti,MorgDe99,tackles_assists,3,,,,,
player,201701010oti,oti,MorgDe99,tackles_loss,0,,,,,
player,201701010oti,oti,MorgDe99,qb_hits,1,,,,,
player,201701010oti,oti,MorgDe99,fumbles_rec,0,,,,,
player,201701010oti,oti,MorgDe99,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,MorgDe99,fumbles_rec_td,0,,,,,
player,201701010oti,oti,MorgDe99,fumbles_forced,0,,,,,
player,201701010oti,oti,BlakAn00,def_int,0,,,,,
player,201701010oti,oti,BlakAn00,def_int_yds,0,,,,,
player,201701010oti,oti,BlakAn00,def_int_td,0,,,,,
player,201701010oti,oti,BlakAn00,def_int_long,0,,,,,
player,201701010oti,oti,BlakAn00,pass_defended,1,,,,,
player,201701010oti,oti,BlakAn00,sacks,0.0,,,,,
player,201701010oti,oti,BlakAn00,tackles_combined,4,,,,,
player,201701010oti,oti,BlakAn00,tackles_solo,2,,,,,
player,201701010oti,oti,BlakAn00,tackles_assists,2,,,,,
player,201701010oti,oti,BlakAn00,tackles_loss,0,,,,,
player,201701010oti,oti,BlakAn00,qb_hits,0,,,,,
player,201701010oti,oti,BlakAn00,fumbles_rec,0,,,,,
player,201701010oti,oti,BlakAn00,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,BlakAn00,fumbles_rec_td,0,,,,,
player,201701010oti,oti,BlakAn00,fumbles_forced,0,,,,,
player,201701010oti,oti,SearDa00,def_int,0,,,,,
player,201701010oti,oti,SearDa00,def_int_yds,0,,,,,
player,201701010oti,oti,SearDa00,def_int_td,0,,,,,
player,201701010oti,oti,SearDa00,def_int_long,0,,,,,
player,201701010oti,oti,SearDa00,pass_defended,2,,,,,
player,201701010oti,oti,SearDa00,sacks,0.0,,,,,
player,201701010oti,oti,SearDa00,tackles_combined,4,,,,,
player,201701010oti,oti,SearDa00,tackles_solo,4,,,,,
player,201701010oti,oti,SearDa00,tackles_assists,0,,,,,
player,201701010oti,oti,SearDa00,tackles_loss,0,,,,,
player,201701010oti,oti,SearDa00,qb_hits,0,,,,,
player,201701010oti,oti,SearDa00,fumbles_rec,0,,,,,
player,201701010oti,oti,SearDa00,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,SearDa00,fumbles_rec_td,0,,,,,
player,201701010oti,oti,SearDa00,fumbles_forced,0,,,,,
player,201701010oti,oti,ByarKe01,def_int,0,,,,,
player,201701010oti,oti,ByarKe01,def_int_yds,0,,,,,
player,201701010oti,oti,ByarKe01,def_int_td,0,,,,,
player,201701010oti,oti,ByarKe01,def_int_long,0,,,,,
player,201701010oti,oti,ByarKe01,pass_defended,1,,,,,
player,201701010oti,oti,ByarKe01,sacks,0.0,,,,,
player,201701010oti,oti,ByarKe01,tackles_combined,3,,,,,
player,201701010oti,oti,ByarKe01,tackles_solo,2,,,,,
player,201701010oti,oti,ByarKe01,tackles_assists,1,,,,,
player,201701010oti,oti,ByarKe01,tackles_loss,0,,,,,
player,201701010oti,oti,ByarKe01,qb_hits,0,,,,,
player,201701010oti,oti,ByarKe01,fumbles_rec,0,,,,,
player,201701010oti,oti,ByarKe01,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,ByarKe01,fumbles_rec_td,0,,,,,
player,201701010oti,oti,ByarKe01,fumbles_forced,0,,,,,
player,201701010oti,oti,McCaBr99,def_int,0,,,,,
player,201701010oti,oti,McCaBr99,def_int_yds,0,,,,,
player,201701010oti,oti,McCaBr99,def_int_td,0,,,,,
player,201701010oti,oti,McCaBr99,def_int_long,0,,,,,
player,201701010oti,oti,McCaBr99,pass_defended,0,,,,,
player,201701010oti,oti,McCaBr99,sacks,0.0,,,,,
player,201701010oti,oti,McCaBr99,tackles_combined,3,,,,,
player,201701010oti,oti,McCaBr99,tackles_solo,2,,,,,
player,201701010oti,oti,McCaBr99,tackles_assists,1,,,,,
player,201701010oti,oti,McCaBr99,tackles_loss,0,,,,,
player,201701010oti,oti,McCaBr99,qb_hits,0,,,,,
player,201701010oti,oti,McCaBr99,fumbles_rec,0,,,,,
player,201701010oti,oti,McCaBr99,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,McCaBr99,fumbles_rec_td,0,,,,,
player,201701010oti,oti,McCaBr99,fumbles_forced,0,,,,,
player,201701010oti,oti,SimsLe00,def_int,0,,,,,
player,201701010oti,oti,SimsLe00,def_int_yds,0,,,,,
player,201701010oti,oti,SimsLe00,def_int_td,0,,,,,
player,201701010oti,oti,SimsLe00,def_int_long,0,,,,,
player,201701010oti,oti,SimsLe00,pass_defended,0,,,,,
player,201701010oti,oti,SimsLe00,sacks,0.0,,,,,
player,201701010oti,oti,SimsLe00,tackles_combined,3,,,,,
player,201701010oti,oti,SimsLe00,tackles_solo,2,,,,,
player,201701010oti,oti,SimsLe00,tackles_assists,1,,,,,
player,201701010oti,oti,SimsLe00,tackles_loss,0,,,,,
player,201701010oti,oti,SimsLe00,qb_hits,0,,,,,
player,201701010oti,oti,SimsLe00,fumbles_rec,0,,,,,
player,201701010oti,oti,SimsLe00,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,SimsLe00,fumbles_rec_td,0,,,,,
player,201701010oti,oti,SimsLe00,fumbles_forced,0,,,,,
player,201701010oti,oti,WoodAn02,def_int,0,,,,,
player,201701010oti,oti,WoodAn02,def_int_yds,0,,,,,
player,201701010oti,oti,WoodAn02,def_int_td,0,,,,,
player,201701010oti,oti,WoodAn02,def_int_long,0,,,,,
player,201701010oti,oti,WoodAn02,pass_defended,0,,,,,
player,201701010oti,oti,WoodAn02,sacks,0.0,,,,,
player,201701010oti,oti,WoodAn02,tackles_combined,3,,,,,
player,201701010oti,oti,WoodAn02,tackles_solo,2,,,,,
player,201701010oti,oti,WoodAn02,tackles_assists,1,,,,,
player,201701010oti,oti,WoodAn02,tackles_loss,0,,,,,
player,201701010oti,oti,WoodAn02,qb_hits,0,,,,,
player,201701010oti,oti,WoodAn02,fumbles_rec,0,,,,,
player,201701010oti,oti,WoodAn02,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,WoodAn02,fumbles_rec_td,0,,,,,
player,201701010oti,oti,WoodAn02,fumbles_forced,0,,,,,
player,201701010oti,oti,JohnRa98,def_int,0,,,,,
player,201701010oti,oti,JohnRa98,def_int_yds,0,,,,,
player,201701010oti,oti,JohnRa98,def_int_td,0,,,,,
player,201701010oti,oti,JohnRa98,def_int_long,0,,,,,
player,201701010oti,oti,JohnRa98,pass_defended,0,,,,,
player,201701010oti,oti,JohnRa98,sacks,0.0,,,,,
player,201701010oti,oti,JohnRa98,tackles_combined,2,,,,,
player,201701010oti,oti,JohnRa98,tackles_solo,2,,,,,
player,201701010oti,oti,JohnRa98,tackles_assists,0,,,,,
player,201701010oti,oti,JohnRa98,tackles_loss,0,,,,,
player,201701010oti,oti,JohnRa98,qb_hits,0,,,,,
player,201701010oti,oti,JohnRa98,fumbles_rec,0,,,,,
player,201701010oti,oti,JohnRa98,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,JohnRa98,fumbles_rec_td,0,,,,,
player,201701010oti,oti,JohnRa98,fumbles_forced,0,,,,,
player,201701010oti,oti,JohnAu01,def_int,0,,,,,
player,201701010oti,oti,JohnAu01,def_int_yds,0,,,,,
player,201701010oti,oti,JohnAu01,def_int_td,0,,,,,
player,201701010oti,oti,JohnAu01,def_int_long,0,,,,,
player,201701010oti,oti,JohnAu01,pass_defended,0,,,,,
player,201701010oti,oti,JohnAu01,sacks,0.0,,,,,
player,201701010oti,oti,JohnAu01,tackles_combined,2,,,,,
player,201701010oti,oti,JohnAu01,tackles_solo,1,,,,,
player,201701010oti,oti,JohnAu01,tackles_assists,1,,,,,
player,201701010oti,oti,JohnAu01,tackles_loss,0,,,,,
player,201701010oti,oti,JohnAu01,qb_hits,0,,,,,
player,201701010oti,oti,JohnAu01,fumbles_rec,0,,,,,
player,201701010oti,oti,JohnAu01,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,JohnAu01,fumbles_rec_td,0,,,,,
player,201701010oti,oti,JohnAu01,fumbles_forced,0,,,,,
player,201701010oti,oti,SupePh00,def_int,0,,,,,
player,201701010oti,oti,SupePh00,def_int_yds,0,,,,,
player,201701010oti,oti,SupePh00,def_int_td,0,,,,,
player,201701010oti,oti,SupePh00,def_int_long,0,,,,,
player,201701010oti,oti,SupePh00,pass_defended,0,,,,,
player,201701010oti,oti,SupePh00,sacks,0.0,,,,,
player,201701010oti,oti,SupePh00,tackles_combined,2,,,,,
player,201701010oti,oti,SupePh00,tackles_solo,1,,,,,
player,201701010oti,oti,SupePh00,tackles_assists,1,,,,,
player,201701010oti,oti,SupePh00,tackles_loss,0,,,,,
player,201701010oti,oti,SupePh00,qb_hits,0,,,,,
player,201701010oti,oti,SupePh00,fumbles_rec,0,,,,,
player,201701010oti,oti,SupePh00,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,SupePh00,fumbles_rec_td,0,,,,,
player,201701010oti,oti,SupePh00,fumbles_forced,0,,,,,
