game,2016,2,20160918,201609180was,dal,"Dallas Cowboys",27,was,"Washington Redskins",23
player,201609180was,dal,SmitTy00,off_pct,100%,,,,,
player,201609180was,dal,SmitTy00,defense,0,,,,,
player,201609180was,dal,SmitTy00,def_pct,0%,,,,,
player,201609180was,dal,SmitTy00,special_teams,5,,,,,
player,201609180was,dal,SmitTy00,st_pct,19%,,,,,
player,201609180was,dal,FreeDo20,pos,T,,,,,
player,201609180was,dal,FreeDo20,offense,68,,,,,
player,201609180was,dal,FreeDo20,off_pct,100%,,,,,
player,201609180was,dal,FreeDo20,defense,0,,,,,
player,201609180was,dal,FreeDo20,def_pct,0%,,,,,
player,201609180was,dal,FreeDo20,special_teams,5,,,,,
player,201609180was,dal,FreeDo20,st_pct,19%,,,,,
player,201609180was,dal,FredTr00,pos,C,,,,,
player,201609180was,dal,FredTr00,offense,68,,,,,
player,201609180was,dal,FredTr00,off_pct,100%,,,,,
player,201609180was,dal,FredTr00,defense,0,,,,,
player,201609180was,dal,FredTr00,def_pct,0%,,,,,
player,201609180was,dal,FredTr00,special_teams,5,,,,,
player,201609180was,dal,FredTr00,st_pct,19%,,,,,
player,201609180was,dal,WittJa00,pos,TE,,,,,
player,201609180was,dal,WittJa00,offense,68,,,,,
player,201609180was,dal,WittJa00,off_pct,100%,,,,,
player,201609180was,dal,WittJa00,defense,0,,,,,
player,201609180was,dal,WittJa00,def_pct,0%,,,,,
player,201609180was,dal,WittJa00,special_teams,5,,,,,
player,201609180was,dal,WittJa00,st_pct,19%,,,,,
player,201609180was,dal,CollLa01,pos,G,,,,,
player,201609180was,dal,CollLa01,offense,68,,,,,
player,201609180was,dal,CollLa01,off_pct,100%,,,,,
player,201609180was,dal,CollLa01,defense,0,,,,,
player,201609180was,dal,CollLa01,def_pct,0%,,,,,
player,201609180was,dal,CollLa01,special_teams,5,,,,,
player,201609180was,dal,CollLa01,st_pct,19%,,,,,
player,201609180was,dal,MartZa00,pos,G,,,,,
player,201609180was,dal,MartZa00,offense,68,,,,,
player,201609180was,dal,MartZa00,off_pct,100%,,,,,
player,201609180was,dal,MartZa00,defense,0,,,,,
player,201609180was,dal,MartZa00,def_pct,0%,,,,,
player,201609180was,dal,MartZa00,special_teams,5,,,,,
player,201609180was,dal,MartZa00,st_pct,19%,,,,,
player,201609180was,dal,PresDa01,pos,QB,,,,,
player,201609180was,dal,PresDa01,offense,68,,,,,
player,201609180was,dal,PresDa01,off_pct,100%,,,,,
player,201609180was,dal,PresDa01,defense,0,,,,,
player,201609180was,dal,PresDa01,def_pct,0%,,,,,
player,201609180was,dal,PresDa01,special_teams,0,,,,,
player,201609180was,dal,PresDa01,st_pct,0%,,,,,
player,201609180was,dal,BryaDe01,pos,WR,,,,,
player,201609180was,dal,BryaDe01,offense,57,,,,,
player,201609180was,dal,BryaDe01,off_pct,84%,,,,,
player,201609180was,dal,BryaDe01,defense,0,,,,,
player,201609180was,dal,BryaDe01,def_pct,0%,,,,,
player,201609180was,dal,BryaDe01,special_teams,0,,,,,
player,201609180was,dal,BryaDe01,st_pct,0%,,,,,
player,201609180was,dal,WillTe01,pos,WR,,,,,
player,201609180was,dal,WillTe01,offense,44,,,,,
player,201609180was,dal,WillTe01,off_pct,65%,,,,,
player,201609180was,dal,WillTe01,defense,0,,,,,
player,201609180was,dal,WillTe01,def_pct,0%,,,,,
player,201609180was,dal,WillTe01,special_teams,0,,,,,
player,201609180was,dal,WillTe01,st_pct,0%,,,,,
player,201609180was,dal,ElliEz00,pos,RB,,,,,
player,201609180was,dal,ElliEz00,offense,43,,,,,
player,201609180was,dal,ElliEz00,off_pct,63%,,,,,
player,201609180was,dal,ElliEz00,defense,0,,,,,
player,201609180was,dal,ElliEz00,def_pct,0%,,,,,
player,201609180was,dal,ElliEz00,special_teams,0,,,,,
player,201609180was,dal,ElliEz00,st_pct,0%,,,,,
player,201609180was,dal,BeasCo00,pos,WR,,,,,
player,201609180was,dal,BeasCo00,offense,41,,,,,
player,201609180was,dal,BeasCo00,off_pct,60%,,,,,
player,201609180was,dal,BeasCo00,defense,0,,,,,
player,201609180was,dal,BeasCo00,def_pct,0%,,,,,
player,201609180was,dal,BeasCo00,special_teams,1,,,,,
player,201609180was,dal,BeasCo00,st_pct,4%,,,,,
player,201609180was,dal,ButlBr00,pos,WR,,,,,
player,201609180was,dal,ButlBr00,offense,26,,,,,
player,201609180was,dal,ButlBr00,off_pct,38%,,,,,
player,201609180was,dal,ButlBr00,defense,0,,,,,
player,201609180was,dal,ButlBr00,def_pct,0%,,,,,
player,201609180was,dal,ButlBr00,special_teams,0,,,,,
player,201609180was,dal,ButlBr00,st_pct,0%,,,,,
player,201609180was,dal,SwaiGe00,pos,TE,,,,,
player,201609180was,dal,SwaiGe00,offense,18,,,,,
player,201609180was,dal,SwaiGe00,off_pct,26%,,,,,
player,201609180was,dal,SwaiGe00,defense,0,,,,,
player,201609180was,dal,SwaiGe00,def_pct,0%,,,,,
player,201609180was,dal,SwaiGe00,special_teams,6,,,,,
player,201609180was,dal,SwaiGe00,st_pct,22%,,,,,
player,201609180was,dal,WhitLu00,pos,WR,,,,,
player,201609180was,dal,WhitLu00,offense,10,,,,,
player,201609180was,dal,WhitLu00,off_pct,15%,,,,,
player,201609180was,dal,WhitLu00,defense,0,,,,,
player,201609180was,dal,WhitLu00,def_pct,0%,,,,,
player,201609180was,dal,WhitLu00,special_teams,7,,,,,
player,201609180was,dal,WhitLu00,st_pct,26%,,,,,
player,201609180was,dal,MorrAl00,pos,RB,,,,,
player,201609180was,dal,MorrAl00,offense,10,,,,,
player,201609180was,dal,MorrAl00,off_pct,15%,,,,,
player,201609180was,dal,MorrAl00,defense,0,,,,,
player,201609180was,dal,MorrAl00,def_pct,0%,,,,,
player,201609180was,dal,MorrAl00,special_teams,0,,,,,
player,201609180was,dal,MorrAl00,st_pct,0%,,,,,
player,201609180was,dal,DunbLa00,pos,RB,,,,,
player,201609180was,dal,DunbLa00,offense,9,,,,,
player,201609180was,dal,DunbLa00,off_pct,13%,,,,,
player,201609180was,dal,DunbLa00,defense,0,,,,,
player,201609180was,dal,DunbLa00,def_pct,0%,,,,,
player,201609180was,dal,DunbLa00,special_teams,0,,,,,
player,201609180was,dal,DunbLa00,st_pct,0%,,,,,
player,201609180was,dal,EscoGa00,pos,TE,,,,,
player,201609180was,dal,EscoGa00,offense,7,,,,,
player,201609180was,dal,EscoGa00,off_pct,10%,,,,,
player,201609180was,dal,EscoGa00,defense,0,,,,,
player,201609180was,dal,EscoGa00,def_pct,0%,,,,,
player,201609180was,dal,EscoGa00,special_teams,10,,,,,
player,201609180was,dal,EscoGa00,st_pct,37%,,,,,
player,201609180was,dal,SmitKe03,pos,FB,,,,,
player,201609180was,dal,SmitKe03,offense,5,,,,,
player,201609180was,dal,SmitKe03,off_pct,7%,,,,,
player,201609180was,dal,SmitKe03,defense,0,,,,,
player,201609180was,dal,SmitKe03,def_pct,0%,,,,,
player,201609180was,dal,SmitKe03,special_teams,14,,,,,
player,201609180was,dal,SmitKe03,st_pct,52%,,,,,
player,201609180was,dal,GreeCh02,pos,T,,,,,
player,201609180was,dal,GreeCh02,offense,2,,,,,
player,201609180was,dal,GreeCh02,off_pct,3%,,,,,
player,201609180was,dal,GreeCh02,defense,0,,,,,
player,201609180was,dal,GreeCh02,def_pct,0%,,,,,
player,201609180was,dal,GreeCh02,special_teams,5,,,,,
player,201609180was,dal,GreeCh02,st_pct,19%,,,,,
player,201609180was,dal,CarrBr99,pos,CB,,,,,
player,201609180was,dal,CarrBr99,offense,0,,,,,
player,201609180was,dal,CarrBr99,off_pct,0%,,,,,
player,201609180was,dal,CarrBr99,defense,67,,,,,
player,201609180was,dal,CarrBr99,def_pct,100%,,,,,
player,201609180was,dal,CarrBr99,special_teams,8,,,,,
player,201609180was,dal,CarrBr99,st_pct,30%,,,,,
player,201609180was,dal,ClaiMo00,pos,CB,,,,,
player,201609180was,dal,ClaiMo00,offense,0,,,,,
player,201609180was,dal,ClaiMo00,off_pct,0%,,,,,
player,201609180was,dal,ClaiMo00,defense,67,,,,,
player,201609180was,dal,ClaiMo00,def_pct,100%,,,,,
player,201609180was,dal,ClaiMo00,special_teams,7,,,,,
player,201609180was,dal,ClaiMo00,st_pct,26%,,,,,
player,201609180was,dal,LeexSe99,pos,LB,,,,,
player,201609180was,dal,LeexSe99,offense,0,,,,,
player,201609180was,dal,LeexSe99,off_pct,0%,,,,,
player,201609180was,dal,LeexSe99,defense,67,,,,,
player,201609180was,dal,LeexSe99,def_pct,100%,,,,,
player,201609180was,dal,LeexSe99,special_teams,6,,,,,
player,201609180was,dal,LeexSe99,st_pct,22%,,,,,
player,201609180was,dal,JoneBy00,pos,FS,,,,,
player,201609180was,dal,JoneBy00,offense,0,,,,,
player,201609180was,dal,JoneBy00,off_pct,0%,,,,,
player,201609180was,dal,JoneBy00,defense,66,,,,,
player,201609180was,dal,JoneBy00,def_pct,99%,,,,,
player,201609180was,dal,JoneBy00,special_teams,14,,,,,
player,201609180was,dal,JoneBy00,st_pct,52%,,,,,
player,201609180was,dal,ChurBa99,pos,SS,,,,,
player,201609180was,dal,ChurBa99,offense,0,,,,,
player,201609180was,dal,ChurBa99,off_pct,0%,,,,,
player,201609180was,dal,ChurBa99,defense,58,,,,,
player,201609180was,dal,ChurBa99,def_pct,87%,,,,,
player,201609180was,dal,ChurBa99,special_teams,13,,,,,
player,201609180was,dal,ChurBa99,st_pct,48%,,,,,
player,201609180was,dal,ScanOr99,pos,CB,,,,,
player,201609180was,dal,ScanOr99,offense,0,,,,,
player,201609180was,dal,ScanOr99,off_pct,0%,,,,,
player,201609180was,dal,ScanOr99,defense,49,,,,,
player,201609180was,dal,ScanOr99,def_pct,73%,,,,,
player,201609180was,dal,ScanOr99,special_teams,0,,,,,
player,201609180was,dal,ScanOr99,st_pct,0%,,,,,
player,201609180was,dal,McClTe00,pos,DT,,,,,
player,201609180was,dal,McClTe00,offense,0,,,,,
player,201609180was,dal,McClTe00,off_pct,0%,,,,,
player,201609180was,dal,McClTe00,defense,46,,,,,
player,201609180was,dal,McClTe00,def_pct,69%,,,,,
player,201609180was,dal,McClTe00,special_teams,6,,,,,
player,201609180was,dal,McClTe00,st_pct,22%,,,,,
player,201609180was,dal,CrawTy00,pos,DT,,,,,
player,201609180was,dal,CrawTy00,offense,0,,,,,
player,201609180was,dal,CrawTy00,off_pct,0%,,,,,
player,201609180was,dal,CrawTy00,defense,44,,,,,
player,201609180was,dal,CrawTy00,def_pct,66%,,,,,
player,201609180was,dal,CrawTy00,special_teams,6,,,,,
player,201609180was,dal,CrawTy00,st_pct,22%,,,,,
player,201609180was,dal,CrawJa00,pos,DE,,,,,
player,201609180was,dal,CrawJa00,offense,0,,,,,
player,201609180was,dal,CrawJa00,off_pct,0%,,,,,
player,201609180was,dal,CrawJa00,defense,43,,,,,
player,201609180was,dal,CrawJa00,def_pct,64%,,,,,
player,201609180was,dal,CrawJa00,special_teams,6,,,,,
player,201609180was,dal,CrawJa00,st_pct,22%,,,,,
player,201609180was,dal,CollMa00,pos,DT,,,,,
player,201609180was,dal,CollMa00,offense,0,,,,,
player,201609180was,dal,CollMa00,off_pct,0%,,,,,
player,201609180was,dal,CollMa00,defense,35,,,,,
player,201609180was,dal,CollMa00,def_pct,52%,,,,,
player,201609180was,dal,CollMa00,special_teams,5,,,,,
player,201609180was,dal,CollMa00,st_pct,19%,,,,,
player,201609180was,dal,MayoBe00,pos,DE,,,,,
player,201609180was,dal,MayoBe00,offense,0,,,,,
player,201609180was,dal,MayoBe00,off_pct,0%,,,,,
player,201609180was,dal,MayoBe00,defense,35,,,,,
player,201609180was,dal,MayoBe00,def_pct,52%,,,,,
player,201609180was,dal,MayoBe00,special_teams,0,,,,,
player,201609180was,dal,MayoBe00,st_pct,0%,,,,,
player,201609180was,dal,IrviDa00,pos,DE,,,,,
player,201609180was,dal,IrviDa00,offense,0,,,,,
player,201609180was,dal,IrviDa00,off_pct,0%,,,,,
player,201609180was,dal,IrviDa00,defense,33,,,,,
player,201609180was,dal,IrviDa00,def_pct,49%,,,,,
player,201609180was,dal,IrviDa00,special_teams,5,,,,,
player,201609180was,dal,IrviDa00,st_pct,19%,,,,,
player,201609180was,dal,DuraJu99,pos,LB,,,,,
player,201609180was,dal,DuraJu99,offense,0,,,,,
player,201609180was,dal,DuraJu99,off_pct,0%,,,,,
player,201609180was,dal,DuraJu99,defense,29,,,,,
player,201609180was,dal,DuraJu99,def_pct,43%,,,,,
player,201609180was,dal,DuraJu99,special_teams,3,,,,,
player,201609180was,dal,DuraJu99,st_pct,11%,,,,,
player,201609180was,dal,ThorCe00,pos,DT,,,,,
player,201609180was,dal,ThorCe00,offense,0,,,,,
player,201609180was,dal,ThorCe00,off_pct,0%,,,,,
player,201609180was,dal,ThorCe00,defense,26,,,,,
player,201609180was,dal,ThorCe00,def_pct,39%,,,,,
player,201609180was,dal,ThorCe00,special_teams,0,,,,,
player,201609180was,dal,ThorCe00,st_pct,0%,,,,,
player,201609180was,dal,WilcJ.00,pos,SS,,,,,
player,201609180was,dal,WilcJ.00,offense,0,,,,,
player,201609180was,dal,WilcJ.00,off_pct,0%,,,,,
player,201609180was,dal,WilcJ.00,defense,24,,,,,
player,201609180was,dal,WilcJ.00,def_pct,36%,,,,,
player,201609180was,dal,WilcJ.00,special_teams,9,,,,,
player,201609180was,dal,WilcJ.00,st_pct,33%,,,,,
player,201609180was,dal,HitcAn00,pos,LB,,,,,
player,201609180was,dal,HitcAn00,offense,0,,,,,
player,201609180was,dal,HitcAn00,off_pct,0%,,,,,
player,201609180was,dal,HitcAn00,defense,23,,,,,
player,201609180was,dal,HitcAn00,def_pct,34%,,,,,
player,201609180was,dal,HitcAn00,special_teams,10,,,,,
player,201609180was,dal,HitcAn00,st_pct,37%,,,,,
player,201609180was,dal,GachAn00,pos,LB,,,,,
player,201609180was,dal,GachAn00,offense,0,,,,,
player,201609180was,dal,GachAn00,off_pct,0%,,,,,
player,201609180was,dal,GachAn00,defense,13,,,,,
player,201609180was,dal,GachAn00,def_pct,19%,,,,,
player,201609180was,dal,GachAn00,special_teams,17,,,,,
player,201609180was,dal,GachAn00,st_pct,63%,,,,,
player,201609180was,dal,WilbKy00,pos,LB,,,,,
player,201609180was,dal,WilbKy00,offense,0,,,,,
player,201609180was,dal,WilbKy00,off_pct,0%,,,,,
player,201609180was,dal,WilbKy00,defense,10,,,,,
player,201609180was,dal,WilbKy00,def_pct,15%,,,,,
player,201609180was,dal,WilbKy00,special_teams,22,,,,,
player,201609180was,dal,WilbKy00,st_pct,81%,,,,,
player,201609180was,dal,SmitRo06,pos,FB,,,,,
player,201609180was,dal,SmitRo06,offense,0,,,,,
player,201609180was,dal,SmitRo06,off_pct,0%,,,,,
player,201609180was,dal,SmitRo06,defense,0,,,,,
player,201609180was,dal,SmitRo06,def_pct,0%,,,,,
player,201609180was,dal,SmitRo06,special_teams,16,,,,,
player,201609180was,dal,SmitRo06,st_pct,59%,,,,,
player,201609180was,dal,WilsDa02,pos,LB,,,,,
player,201609180was,dal,WilsDa02,offense,0,,,,,
player,201609180was,dal,WilsDa02,off_pct,0%,,,,,
player,201609180was,dal,WilsDa02,defense,0,,,,,
player,201609180was,dal,WilsDa02,def_pct,0%,,,,,
player,201609180was,dal,WilsDa02,special_teams,16,,,,,
player,201609180was,dal,WilsDa02,st_pct,59%,,,,,
player,201609180was,dal,HeatJe00,pos,FS,,,,,
player,201609180was,dal,HeatJe00,offense,0,,,,,
player,201609180was,dal,HeatJe00,off_pct,0%,,,,,
player,201609180was,dal,HeatJe00,defense,0,,,,,
player,201609180was,dal,HeatJe00,def_pct,0%,,,,,
player,201609180was,dal,HeatJe00,special_teams,16,,,,,
player,201609180was,dal,HeatJe00,st_pct,59%,,,,,
player,201609180was,dal,BailDa00,pos,K,,,,,
player,201609180was,dal,BailDa00,offense,0,,,,,
player,201609180was,dal,BailDa00,off_pct,0%,,,,,
player,201609180was,dal,BailDa00,defense,0,,,,,
player,201609180was,dal,BailDa00,def_pct,0%,,,,,
player,201609180was,dal,BailDa00,special_teams,11,,,,,
player,201609180was,dal,BailDa00,st_pct,41%,,,,,
player,201609180was,dal,LadoL.20,pos,LS,,,,,
player,201609180was,dal,LadoL.20,offense,0,,,,,
player,201609180was,dal,LadoL.20,off_pct,0%,,,,,
player,201609180was,dal,LadoL.20,defense,0,,,,,
player,201609180was,dal,LadoL.20,def_pct,0%,,,,,
player,201609180was,dal,LadoL.20,special_teams,8,,,,,
player,201609180was,dal,LadoL.20,st_pct,30%,,,,,
player,201609180was,dal,JoneCh02,pos,P,,,,,
player,201609180was,dal,JoneCh02,offense,0,,,,,
player,201609180was,dal,JoneCh02,off_pct,0%,,,,,
player,201609180was,dal,JoneCh02,defense,0,,,,,
player,201609180was,dal,JoneCh02,def_pct,0%,,,,,
player,201609180was,dal,JoneCh02,special_teams,8,,,,,
player,201609180was,dal,JoneCh02,st_pct,30%,,,,,
player,201609180was,dal,BrowAn02,pos,CB,,,,,
player,201609180was,dal,BrowAn02,offense,0,,,,,
player,201609180was,dal,BrowAn02,off_pct,0%,,,,,
player,201609180was,dal,BrowAn02,defense,0,,,,,
player,201609180was,dal,BrowAn02,def_pct,0%,,,,,
player,201609180was,dal,BrowAn02,special_teams,7,,,,,
player,201609180was,dal,BrowAn02,st_pct,26%,,,,,
player,201609180was,dal,LoonJo01,pos,C,,,,,
player,201609180was,dal,LoonJo01,offense,0,,,,,
player,201609180was,dal,LoonJo01,off_pct,0%,,,,,
player,201609180was,dal,LoonJo01,defense,0,,,,,
player,201609180was,dal,LoonJo01,def_pct,0%,,,,,
player,201609180was,dal,LoonJo01,special_teams,5,,,,,
player,201609180was,dal,LoonJo01,st_pct,19%,,,,,
