game,2016,11,20161120,201611200clt,oti,"Tennessee Titans",17,clt,"Indianapolis Colts",24
player,201611200clt,oti,OrakBr99,fumbles_forced,0,,,,,
player,201611200clt,oti,CaseJu00,def_int,0,,,,,
player,201611200clt,oti,CaseJu00,def_int_yds,0,,,,,
player,201611200clt,oti,CaseJu00,def_int_td,0,,,,,
player,201611200clt,oti,CaseJu00,def_int_long,0,,,,,
player,201611200clt,oti,CaseJu00,pass_defended,1,,,,,
player,201611200clt,oti,CaseJu00,sacks,0.0,,,,,
player,201611200clt,oti,CaseJu00,tackles_combined,3,,,,,
player,201611200clt,oti,CaseJu00,tackles_solo,2,,,,,
player,201611200clt,oti,CaseJu00,tackles_assists,1,,,,,
player,201611200clt,oti,CaseJu00,tackles_loss,0,,,,,
player,201611200clt,oti,CaseJu00,qb_hits,1,,,,,
player,201611200clt,oti,CaseJu00,fumbles_rec,0,,,,,
player,201611200clt,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201611200clt,oti,CaseJu00,fumbles_forced,0,,,,,
player,201611200clt,oti,StafDa00,def_int,0,,,,,
player,201611200clt,oti,StafDa00,def_int_yds,0,,,,,
player,201611200clt,oti,StafDa00,def_int_td,0,,,,,
player,201611200clt,oti,StafDa00,def_int_long,0,,,,,
player,201611200clt,oti,StafDa00,pass_defended,0,,,,,
player,201611200clt,oti,StafDa00,sacks,0.0,,,,,
player,201611200clt,oti,StafDa00,tackles_combined,3,,,,,
player,201611200clt,oti,StafDa00,tackles_solo,3,,,,,
player,201611200clt,oti,StafDa00,tackles_assists,0,,,,,
player,201611200clt,oti,StafDa00,tackles_loss,0,,,,,
player,201611200clt,oti,StafDa00,qb_hits,0,,,,,
player,201611200clt,oti,StafDa00,fumbles_rec,0,,,,,
player,201611200clt,oti,StafDa00,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,StafDa00,fumbles_rec_td,0,,,,,
player,201611200clt,oti,StafDa00,fumbles_forced,0,,,,,
player,201611200clt,oti,BlakAn00,def_int,0,,,,,
player,201611200clt,oti,BlakAn00,def_int_yds,,,,,,
player,201611200clt,oti,BlakAn00,def_int_td,0,,,,,
player,201611200clt,oti,BlakAn00,def_int_long,0,,,,,
player,201611200clt,oti,BlakAn00,pass_defended,0,,,,,
player,201611200clt,oti,BlakAn00,sacks,0.0,,,,,
player,201611200clt,oti,BlakAn00,tackles_combined,2,,,,,
player,201611200clt,oti,BlakAn00,tackles_solo,1,,,,,
player,201611200clt,oti,BlakAn00,tackles_assists,1,,,,,
player,201611200clt,oti,BlakAn00,tackles_loss,0,,,,,
player,201611200clt,oti,BlakAn00,qb_hits,0,,,,,
player,201611200clt,oti,BlakAn00,fumbles_rec,0,,,,,
player,201611200clt,oti,BlakAn00,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,BlakAn00,fumbles_rec_td,0,,,,,
player,201611200clt,oti,BlakAn00,fumbles_forced,0,,,,,
player,201611200clt,oti,ByarKe01,def_int,0,,,,,
player,201611200clt,oti,ByarKe01,def_int_yds,0,,,,,
player,201611200clt,oti,ByarKe01,def_int_td,0,,,,,
player,201611200clt,oti,ByarKe01,def_int_long,0,,,,,
player,201611200clt,oti,ByarKe01,pass_defended,0,,,,,
player,201611200clt,oti,ByarKe01,sacks,0.0,,,,,
player,201611200clt,oti,ByarKe01,tackles_combined,2,,,,,
player,201611200clt,oti,ByarKe01,tackles_solo,1,,,,,
player,201611200clt,oti,ByarKe01,tackles_assists,1,,,,,
player,201611200clt,oti,ByarKe01,tackles_loss,0,,,,,
player,201611200clt,oti,ByarKe01,qb_hits,0,,,,,
player,201611200clt,oti,ByarKe01,fumbles_rec,0,,,,,
player,201611200clt,oti,ByarKe01,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,ByarKe01,fumbles_rec_td,0,,,,,
player,201611200clt,oti,ByarKe01,fumbles_forced,0,,,,,
player,201611200clt,oti,JohnRa98,def_int,0,,,,,
player,201611200clt,oti,JohnRa98,def_int_yds,0,,,,,
player,201611200clt,oti,JohnRa98,def_int_td,0,,,,,
player,201611200clt,oti,JohnRa98,def_int_long,0,,,,,
player,201611200clt,oti,JohnRa98,pass_defended,0,,,,,
player,201611200clt,oti,JohnRa98,sacks,0.0,,,,,
player,201611200clt,oti,JohnRa98,tackles_combined,2,,,,,
player,201611200clt,oti,JohnRa98,tackles_solo,0,,,,,
player,201611200clt,oti,JohnRa98,tackles_assists,2,,,,,
player,201611200clt,oti,JohnRa98,tackles_loss,0,,,,,
player,201611200clt,oti,JohnRa98,qb_hits,0,,,,,
player,201611200clt,oti,JohnRa98,fumbles_rec,0,,,,,
player,201611200clt,oti,JohnRa98,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,JohnRa98,fumbles_rec_td,0,,,,,
player,201611200clt,oti,JohnRa98,fumbles_forced,0,,,,,
player,201611200clt,oti,KlugKa00,def_int,0,,,,,
player,201611200clt,oti,KlugKa00,def_int_yds,0,,,,,
player,201611200clt,oti,KlugKa00,def_int_td,0,,,,,
player,201611200clt,oti,KlugKa00,def_int_long,0,,,,,
player,201611200clt,oti,KlugKa00,pass_defended,0,,,,,
player,201611200clt,oti,KlugKa00,sacks,0.0,,,,,
player,201611200clt,oti,KlugKa00,tackles_combined,2,,,,,
player,201611200clt,oti,KlugKa00,tackles_solo,1,,,,,
player,201611200clt,oti,KlugKa00,tackles_assists,1,,,,,
player,201611200clt,oti,KlugKa00,tackles_loss,0,,,,,
player,201611200clt,oti,KlugKa00,qb_hits,1,,,,,
player,201611200clt,oti,KlugKa00,fumbles_rec,0,,,,,
player,201611200clt,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201611200clt,oti,KlugKa00,fumbles_forced,0,,,,,
player,201611200clt,oti,SearDa00,def_int,0,,,,,
player,201611200clt,oti,SearDa00,def_int_yds,0,,,,,
player,201611200clt,oti,SearDa00,def_int_td,0,,,,,
player,201611200clt,oti,SearDa00,def_int_long,0,,,,,
player,201611200clt,oti,SearDa00,pass_defended,0,,,,,
player,201611200clt,oti,SearDa00,sacks,0.0,,,,,
player,201611200clt,oti,SearDa00,tackles_combined,2,,,,,
player,201611200clt,oti,SearDa00,tackles_solo,1,,,,,
player,201611200clt,oti,SearDa00,tackles_assists,1,,,,,
player,201611200clt,oti,SearDa00,tackles_loss,0,,,,,
player,201611200clt,oti,SearDa00,qb_hits,0,,,,,
player,201611200clt,oti,SearDa00,fumbles_rec,0,,,,,
player,201611200clt,oti,SearDa00,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,SearDa00,fumbles_rec_td,0,,,,,
player,201611200clt,oti,SearDa00,fumbles_forced,0,,,,,
player,201611200clt,oti,WallAa00,def_int,0,,,,,
player,201611200clt,oti,WallAa00,def_int_yds,0,,,,,
player,201611200clt,oti,WallAa00,def_int_td,0,,,,,
player,201611200clt,oti,WallAa00,def_int_long,0,,,,,
player,201611200clt,oti,WallAa00,pass_defended,0,,,,,
player,201611200clt,oti,WallAa00,sacks,0.0,,,,,
player,201611200clt,oti,WallAa00,tackles_combined,2,,,,,
player,201611200clt,oti,WallAa00,tackles_solo,2,,,,,
player,201611200clt,oti,WallAa00,tackles_assists,0,,,,,
player,201611200clt,oti,WallAa00,tackles_loss,0,,,,,
player,201611200clt,oti,WallAa00,qb_hits,0,,,,,
player,201611200clt,oti,WallAa00,fumbles_rec,0,,,,,
player,201611200clt,oti,WallAa00,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,WallAa00,fumbles_rec_td,0,,,,,
player,201611200clt,oti,WallAa00,fumbles_forced,0,,,,,
player,201611200clt,oti,AndrAn00,def_int,0,,,,,
player,201611200clt,oti,AndrAn00,def_int_yds,0,,,,,
player,201611200clt,oti,AndrAn00,def_int_td,0,,,,,
player,201611200clt,oti,AndrAn00,def_int_long,0,,,,,
player,201611200clt,oti,AndrAn00,pass_defended,0,,,,,
player,201611200clt,oti,AndrAn00,sacks,0.0,,,,,
player,201611200clt,oti,AndrAn00,tackles_combined,1,,,,,
player,201611200clt,oti,AndrAn00,tackles_solo,1,,,,,
player,201611200clt,oti,AndrAn00,tackles_assists,0,,,,,
player,201611200clt,oti,AndrAn00,tackles_loss,0,,,,,
player,201611200clt,oti,AndrAn00,qb_hits,0,,,,,
player,201611200clt,oti,AndrAn00,fumbles_rec,0,,,,,
player,201611200clt,oti,AndrAn00,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,AndrAn00,fumbles_rec_td,0,,,,,
player,201611200clt,oti,AndrAn00,fumbles_forced,0,,,,,
player,201611200clt,oti,BlacAn00,def_int,0,,,,,
player,201611200clt,oti,BlacAn00,def_int_yds,0,,,,,
player,201611200clt,oti,BlacAn00,def_int_td,0,,,,,
player,201611200clt,oti,BlacAn00,def_int_long,0,,,,,
player,201611200clt,oti,BlacAn00,pass_defended,0,,,,,
player,201611200clt,oti,BlacAn00,sacks,0.0,,,,,
player,201611200clt,oti,BlacAn00,tackles_combined,1,,,,,
player,201611200clt,oti,BlacAn00,tackles_solo,0,,,,,
player,201611200clt,oti,BlacAn00,tackles_assists,1,,,,,
player,201611200clt,oti,BlacAn00,tackles_loss,0,,,,,
player,201611200clt,oti,BlacAn00,qb_hits,0,,,,,
player,201611200clt,oti,BlacAn00,fumbles_rec,0,,,,,
player,201611200clt,oti,BlacAn00,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,BlacAn00,fumbles_rec_td,0,,,,,
player,201611200clt,oti,BlacAn00,fumbles_forced,0,,,,,
player,201611200clt,oti,CoxxPe99,def_int,0,,,,,
player,201611200clt,oti,CoxxPe99,def_int_yds,0,,,,,
player,201611200clt,oti,CoxxPe99,def_int_td,0,,,,,
player,201611200clt,oti,CoxxPe99,def_int_long,0,,,,,
player,201611200clt,oti,CoxxPe99,pass_defended,0,,,,,
player,201611200clt,oti,CoxxPe99,sacks,0.0,,,,,
player,201611200clt,oti,CoxxPe99,tackles_combined,1,,,,,
player,201611200clt,oti,CoxxPe99,tackles_solo,1,,,,,
player,201611200clt,oti,CoxxPe99,tackles_assists,0,,,,,
player,201611200clt,oti,CoxxPe99,tackles_loss,0,,,,,
player,201611200clt,oti,CoxxPe99,qb_hits,0,,,,,
player,201611200clt,oti,CoxxPe99,fumbles_rec,0,,,,,
player,201611200clt,oti,CoxxPe99,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,CoxxPe99,fumbles_rec_td,0,,,,,
player,201611200clt,oti,CoxxPe99,fumbles_forced,0,,,,,
player,201611200clt,oti,FowlJa00,def_int,0,,,,,
player,201611200clt,oti,FowlJa00,def_int_yds,0,,,,,
player,201611200clt,oti,FowlJa00,def_int_td,0,,,,,
player,201611200clt,oti,FowlJa00,def_int_long,0,,,,,
player,201611200clt,oti,FowlJa00,pass_defended,0,,,,,
player,201611200clt,oti,FowlJa00,sacks,0.0,,,,,
player,201611200clt,oti,FowlJa00,tackles_combined,1,,,,,
player,201611200clt,oti,FowlJa00,tackles_solo,1,,,,,
player,201611200clt,oti,FowlJa00,tackles_assists,0,,,,,
player,201611200clt,oti,FowlJa00,tackles_loss,0,,,,,
player,201611200clt,oti,FowlJa00,qb_hits,0,,,,,
player,201611200clt,oti,FowlJa00,fumbles_rec,0,,,,,
player,201611200clt,oti,FowlJa00,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,FowlJa00,fumbles_rec_td,0,,,,,
player,201611200clt,oti,FowlJa00,fumbles_forced,0,,,,,
player,201611200clt,oti,JoneDa04,def_int,0,,,,,
player,201611200clt,oti,JoneDa04,def_int_yds,0,,,,,
player,201611200clt,oti,JoneDa04,def_int_td,0,,,,,
player,201611200clt,oti,JoneDa04,def_int_long,0,,,,,
player,201611200clt,oti,JoneDa04,pass_defended,0,,,,,
player,201611200clt,oti,JoneDa04,sacks,0.0,,,,,
player,201611200clt,oti,JoneDa04,tackles_combined,1,,,,,
player,201611200clt,oti,JoneDa04,tackles_solo,1,,,,,
player,201611200clt,oti,JoneDa04,tackles_assists,0,,,,,
player,201611200clt,oti,JoneDa04,tackles_loss,0,,,,,
player,201611200clt,oti,JoneDa04,qb_hits,0,,,,,
player,201611200clt,oti,JoneDa04,fumbles_rec,0,,,,,
player,201611200clt,oti,JoneDa04,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,JoneDa04,fumbles_rec_td,0,,,,,
player,201611200clt,oti,JoneDa04,fumbles_forced,0,,,,,
player,201611200clt,oti,McCoJa99,def_int,0,,,,,
player,201611200clt,oti,McCoJa99,def_int_yds,0,,,,,
player,201611200clt,oti,McCoJa99,def_int_td,0,,,,,
player,201611200clt,oti,McCoJa99,def_int_long,0,,,,,
player,201611200clt,oti,McCoJa99,pass_defended,0,,,,,
player,201611200clt,oti,McCoJa99,sacks,0.0,,,,,
player,201611200clt,oti,McCoJa99,tackles_combined,1,,,,,
player,201611200clt,oti,McCoJa99,tackles_solo,1,,,,,
player,201611200clt,oti,McCoJa99,tackles_assists,0,,,,,
player,201611200clt,oti,McCoJa99,tackles_loss,0,,,,,
player,201611200clt,oti,McCoJa99,qb_hits,0,,,,,
player,201611200clt,oti,McCoJa99,fumbles_rec,0,,,,,
player,201611200clt,oti,McCoJa99,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,McCoJa99,fumbles_rec_td,0,,,,,
player,201611200clt,oti,McCoJa99,fumbles_forced,0,,,,,
player,201611200clt,oti,SpenSe00,def_int,0,,,,,
player,201611200clt,oti,SpenSe00,def_int_yds,0,,,,,
player,201611200clt,oti,SpenSe00,def_int_td,0,,,,,
player,201611200clt,oti,SpenSe00,def_int_long,0,,,,,
player,201611200clt,oti,SpenSe00,pass_defended,0,,,,,
player,201611200clt,oti,SpenSe00,sacks,0.0,,,,,
player,201611200clt,oti,SpenSe00,tackles_combined,1,,,,,
player,201611200clt,oti,SpenSe00,tackles_solo,0,,,,,
player,201611200clt,oti,SpenSe00,tackles_assists,1,,,,,
player,201611200clt,oti,SpenSe00,tackles_loss,0,,,,,
player,201611200clt,oti,SpenSe00,qb_hits,0,,,,,
player,201611200clt,oti,SpenSe00,fumbles_rec,0,,,,,
player,201611200clt,oti,SpenSe00,fumbles_rec_yds,0,,,,,
player,201611200clt,oti,SpenSe00,fumbles_rec_td,0,,,,,
player,201611200clt,oti,SpenSe00,fumbles_forced,0,,,,,
player,201611200clt,clt,JackDQ20,def_int,0,,,,,
player,201611200clt,clt,JackDQ20,def_int_yds,0,,,,,
player,201611200clt,clt,JackDQ20,def_int_td,0,,,,,
player,201611200clt,clt,JackDQ20,def_int_long,0,,,,,
player,201611200clt,clt,JackDQ20,pass_defended,1,,,,,
player,201611200clt,clt,JackDQ20,sacks,1.0,,,,,
player,201611200clt,clt,JackDQ20,tackles_combined,9,,,,,
player,201611200clt,clt,JackDQ20,tackles_solo,5,,,,,
player,201611200clt,clt,JackDQ20,tackles_assists,4,,,,,
player,201611200clt,clt,JackDQ20,tackles_loss,1,,,,,
player,201611200clt,clt,JackDQ20,qb_hits,1,,,,,
player,201611200clt,clt,JackDQ20,fumbles_rec,0,,,,,
player,201611200clt,clt,JackDQ20,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,JackDQ20,fumbles_rec_td,0,,,,,
player,201611200clt,clt,JackDQ20,fumbles_forced,0,,,,,
player,201611200clt,clt,JackEd00,def_int,0,,,,,
player,201611200clt,clt,JackEd00,def_int_yds,0,,,,,
player,201611200clt,clt,JackEd00,def_int_td,0,,,,,
player,201611200clt,clt,JackEd00,def_int_long,0,,,,,
player,201611200clt,clt,JackEd00,pass_defended,0,,,,,
player,201611200clt,clt,JackEd00,sacks,1.0,,,,,
player,201611200clt,clt,JackEd00,tackles_combined,7,,,,,
player,201611200clt,clt,JackEd00,tackles_solo,4,,,,,
player,201611200clt,clt,JackEd00,tackles_assists,3,,,,,
player,201611200clt,clt,JackEd00,tackles_loss,0,,,,,
player,201611200clt,clt,JackEd00,qb_hits,1,,,,,
player,201611200clt,clt,JackEd00,fumbles_rec,0,,,,,
player,201611200clt,clt,JackEd00,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,JackEd00,fumbles_rec_td,0,,,,,
player,201611200clt,clt,JackEd00,fumbles_forced,0,,,,,
player,201611200clt,clt,ParrDa00,def_int,0,,,,,
player,201611200clt,clt,ParrDa00,def_int_yds,0,,,,,
player,201611200clt,clt,ParrDa00,def_int_td,0,,,,,
player,201611200clt,clt,ParrDa00,def_int_long,0,,,,,
player,201611200clt,clt,ParrDa00,pass_defended,0,,,,,
player,201611200clt,clt,ParrDa00,sacks,1.0,,,,,
player,201611200clt,clt,ParrDa00,tackles_combined,3,,,,,
player,201611200clt,clt,ParrDa00,tackles_solo,3,,,,,
player,201611200clt,clt,ParrDa00,tackles_assists,0,,,,,
player,201611200clt,clt,ParrDa00,tackles_loss,1,,,,,
player,201611200clt,clt,ParrDa00,qb_hits,1,,,,,
player,201611200clt,clt,ParrDa00,fumbles_rec,0,,,,,
player,201611200clt,clt,ParrDa00,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,ParrDa00,fumbles_rec_td,0,,,,,
player,201611200clt,clt,ParrDa00,fumbles_forced,0,,,,,
player,201611200clt,clt,WaldEr99,def_int,0,,,,,
player,201611200clt,clt,WaldEr99,def_int_yds,0,,,,,
player,201611200clt,clt,WaldEr99,def_int_td,0,,,,,
player,201611200clt,clt,WaldEr99,def_int_long,0,,,,,
player,201611200clt,clt,WaldEr99,pass_defended,0,,,,,
player,201611200clt,clt,WaldEr99,sacks,1.0,,,,,
player,201611200clt,clt,WaldEr99,tackles_combined,3,,,,,
player,201611200clt,clt,WaldEr99,tackles_solo,2,,,,,
player,201611200clt,clt,WaldEr99,tackles_assists,1,,,,,
player,201611200clt,clt,WaldEr99,tackles_loss,2,,,,,
player,201611200clt,clt,WaldEr99,qb_hits,1,,,,,
player,201611200clt,clt,WaldEr99,fumbles_rec,0,,,,,
player,201611200clt,clt,WaldEr99,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,WaldEr99,fumbles_rec_td,0,,,,,
player,201611200clt,clt,WaldEr99,fumbles_forced,0,,,,,
player,201611200clt,clt,MathRo20,def_int,0,,,,,
player,201611200clt,clt,MathRo20,def_int_yds,0,,,,,
player,201611200clt,clt,MathRo20,def_int_td,0,,,,,
player,201611200clt,clt,MathRo20,def_int_long,0,,,,,
player,201611200clt,clt,MathRo20,pass_defended,0,,,,,
player,201611200clt,clt,MathRo20,sacks,1.0,,,,,
player,201611200clt,clt,MathRo20,tackles_combined,1,,,,,
player,201611200clt,clt,MathRo20,tackles_solo,1,,,,,
player,201611200clt,clt,MathRo20,tackles_assists,0,,,,,
player,201611200clt,clt,MathRo20,tackles_loss,1,,,,,
player,201611200clt,clt,MathRo20,qb_hits,1,,,,,
player,201611200clt,clt,MathRo20,fumbles_rec,0,,,,,
player,201611200clt,clt,MathRo20,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,MathRo20,fumbles_rec_td,0,,,,,
player,201611200clt,clt,MathRo20,fumbles_forced,0,,,,,
player,201611200clt,clt,MelvRa00,def_int,0,,,,,
player,201611200clt,clt,MelvRa00,def_int_yds,0,,,,,
player,201611200clt,clt,MelvRa00,def_int_td,0,,,,,
player,201611200clt,clt,MelvRa00,def_int_long,0,,,,,
player,201611200clt,clt,MelvRa00,pass_defended,2,,,,,
player,201611200clt,clt,MelvRa00,sacks,0.0,,,,,
player,201611200clt,clt,MelvRa00,tackles_combined,11,,,,,
player,201611200clt,clt,MelvRa00,tackles_solo,11,,,,,
player,201611200clt,clt,MelvRa00,tackles_assists,0,,,,,
player,201611200clt,clt,MelvRa00,tackles_loss,0,,,,,
player,201611200clt,clt,MelvRa00,qb_hits,0,,,,,
player,201611200clt,clt,MelvRa00,fumbles_rec,0,,,,,
player,201611200clt,clt,MelvRa00,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,MelvRa00,fumbles_rec_td,0,,,,,
player,201611200clt,clt,MelvRa00,fumbles_forced,0,,,,,
player,201611200clt,clt,GeatCl00,def_int,0,,,,,
player,201611200clt,clt,GeatCl00,def_int_yds,0,,,,,
player,201611200clt,clt,GeatCl00,def_int_td,0,,,,,
player,201611200clt,clt,GeatCl00,def_int_long,0,,,,,
player,201611200clt,clt,GeatCl00,pass_defended,1,,,,,
player,201611200clt,clt,GeatCl00,sacks,0.0,,,,,
player,201611200clt,clt,GeatCl00,tackles_combined,9,,,,,
player,201611200clt,clt,GeatCl00,tackles_solo,8,,,,,
player,201611200clt,clt,GeatCl00,tackles_assists,1,,,,,
player,201611200clt,clt,GeatCl00,tackles_loss,0,,,,,
player,201611200clt,clt,GeatCl00,qb_hits,0,,,,,
player,201611200clt,clt,GeatCl00,fumbles_rec,0,,,,,
player,201611200clt,clt,GeatCl00,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,GeatCl00,fumbles_rec_td,0,,,,,
player,201611200clt,clt,GeatCl00,fumbles_forced,0,,,,,
player,201611200clt,clt,JoneAr22,def_int,0,,,,,
player,201611200clt,clt,JoneAr22,def_int_yds,0,,,,,
player,201611200clt,clt,JoneAr22,def_int_td,0,,,,,
player,201611200clt,clt,JoneAr22,def_int_long,0,,,,,
player,201611200clt,clt,JoneAr22,pass_defended,0,,,,,
player,201611200clt,clt,JoneAr22,sacks,0.0,,,,,
player,201611200clt,clt,JoneAr22,tackles_combined,6,,,,,
player,201611200clt,clt,JoneAr22,tackles_solo,4,,,,,
player,201611200clt,clt,JoneAr22,tackles_assists,2,,,,,
player,201611200clt,clt,JoneAr22,tackles_loss,0,,,,,
player,201611200clt,clt,JoneAr22,qb_hits,0,,,,,
player,201611200clt,clt,JoneAr22,fumbles_rec,0,,,,,
player,201611200clt,clt,JoneAr22,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,JoneAr22,fumbles_rec_td,0,,,,,
player,201611200clt,clt,JoneAr22,fumbles_forced,0,,,,,
player,201611200clt,clt,AdamMi21,def_int,0,,,,,
player,201611200clt,clt,AdamMi21,def_int_yds,0,,,,,
player,201611200clt,clt,AdamMi21,def_int_td,0,,,,,
player,201611200clt,clt,AdamMi21,def_int_long,0,,,,,
player,201611200clt,clt,AdamMi21,pass_defended,0,,,,,
player,201611200clt,clt,AdamMi21,sacks,0.0,,,,,
player,201611200clt,clt,AdamMi21,tackles_combined,5,,,,,
player,201611200clt,clt,AdamMi21,tackles_solo,4,,,,,
player,201611200clt,clt,AdamMi21,tackles_assists,1,,,,,
player,201611200clt,clt,AdamMi21,tackles_loss,0,,,,,
player,201611200clt,clt,AdamMi21,qb_hits,0,,,,,
player,201611200clt,clt,AdamMi21,fumbles_rec,0,,,,,
player,201611200clt,clt,AdamMi21,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,AdamMi21,fumbles_rec_td,0,,,,,
player,201611200clt,clt,AdamMi21,fumbles_forced,0,,,,,
player,201611200clt,clt,ButlDa99,def_int,0,,,,,
player,201611200clt,clt,ButlDa99,def_int_yds,0,,,,,
player,201611200clt,clt,ButlDa99,def_int_td,0,,,,,
player,201611200clt,clt,ButlDa99,def_int_long,0,,,,,
player,201611200clt,clt,ButlDa99,pass_defended,0,,,,,
player,201611200clt,clt,ButlDa99,sacks,0.0,,,,,
player,201611200clt,clt,ButlDa99,tackles_combined,4,,,,,
player,201611200clt,clt,ButlDa99,tackles_solo,2,,,,,
player,201611200clt,clt,ButlDa99,tackles_assists,2,,,,,
player,201611200clt,clt,ButlDa99,tackles_loss,0,,,,,
player,201611200clt,clt,ButlDa99,qb_hits,0,,,,,
player,201611200clt,clt,ButlDa99,fumbles_rec,0,,,,,
player,201611200clt,clt,ButlDa99,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,ButlDa99,fumbles_rec_td,0,,,,,
player,201611200clt,clt,ButlDa99,fumbles_forced,0,,,,,
player,201611200clt,clt,DaviVo99,def_int,0,,,,,
player,201611200clt,clt,DaviVo99,def_int_yds,0,,,,,
player,201611200clt,clt,DaviVo99,def_int_td,0,,,,,
player,201611200clt,clt,DaviVo99,def_int_long,0,,,,,
player,201611200clt,clt,DaviVo99,pass_defended,1,,,,,
player,201611200clt,clt,DaviVo99,sacks,0.0,,,,,
player,201611200clt,clt,DaviVo99,tackles_combined,4,,,,,
player,201611200clt,clt,DaviVo99,tackles_solo,3,,,,,
player,201611200clt,clt,DaviVo99,tackles_assists,1,,,,,
player,201611200clt,clt,DaviVo99,tackles_loss,0,,,,,
player,201611200clt,clt,DaviVo99,qb_hits,0,,,,,
player,201611200clt,clt,DaviVo99,fumbles_rec,0,,,,,
player,201611200clt,clt,DaviVo99,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,DaviVo99,fumbles_rec_td,0,,,,,
player,201611200clt,clt,DaviVo99,fumbles_forced,0,,,,,
player,201611200clt,clt,CartCh00,def_int,0,,,,,
player,201611200clt,clt,CartCh00,def_int_yds,0,,,,,
player,201611200clt,clt,CartCh00,def_int_td,0,,,,,
player,201611200clt,clt,CartCh00,def_int_long,0,,,,,
player,201611200clt,clt,CartCh00,pass_defended,0,,,,,
player,201611200clt,clt,CartCh00,sacks,0.0,,,,,
player,201611200clt,clt,CartCh00,tackles_combined,1,,,,,
player,201611200clt,clt,CartCh00,tackles_solo,1,,,,,
player,201611200clt,clt,CartCh00,tackles_assists,0,,,,,
player,201611200clt,clt,CartCh00,tackles_loss,0,,,,,
player,201611200clt,clt,CartCh00,qb_hits,0,,,,,
player,201611200clt,clt,CartCh00,fumbles_rec,0,,,,,
player,201611200clt,clt,CartCh00,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,CartCh00,fumbles_rec_td,0,,,,,
player,201611200clt,clt,CartCh00,fumbles_forced,0,,,,,
player,201611200clt,clt,EdwaLa00,def_int,0,,,,,
player,201611200clt,clt,EdwaLa00,def_int_yds,0,,,,,
player,201611200clt,clt,EdwaLa00,def_int_td,0,,,,,
player,201611200clt,clt,EdwaLa00,def_int_long,0,,,,,
player,201611200clt,clt,EdwaLa00,pass_defended,0,,,,,
player,201611200clt,clt,EdwaLa00,sacks,0.0,,,,,
player,201611200clt,clt,EdwaLa00,tackles_combined,1,,,,,
player,201611200clt,clt,EdwaLa00,tackles_solo,1,,,,,
player,201611200clt,clt,EdwaLa00,tackles_assists,0,,,,,
player,201611200clt,clt,EdwaLa00,tackles_loss,0,,,,,
player,201611200clt,clt,EdwaLa00,qb_hits,1,,,,,
player,201611200clt,clt,EdwaLa00,fumbles_rec,0,,,,,
player,201611200clt,clt,EdwaLa00,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,EdwaLa00,fumbles_rec_td,0,,,,,
player,201611200clt,clt,EdwaLa00,fumbles_forced,0,,,,,
player,201611200clt,clt,FarlMa00,def_int,0,,,,,
player,201611200clt,clt,FarlMa00,def_int_yds,0,,,,,
player,201611200clt,clt,FarlMa00,def_int_td,0,,,,,
player,201611200clt,clt,FarlMa00,def_int_long,0,,,,,
player,201611200clt,clt,FarlMa00,pass_defended,0,,,,,
player,201611200clt,clt,FarlMa00,sacks,0.0,,,,,
player,201611200clt,clt,FarlMa00,tackles_combined,1,,,,,
player,201611200clt,clt,FarlMa00,tackles_solo,1,,,,,
player,201611200clt,clt,FarlMa00,tackles_assists,0,,,,,
player,201611200clt,clt,FarlMa00,tackles_loss,0,,,,,
player,201611200clt,clt,FarlMa00,qb_hits,0,,,,,
player,201611200clt,clt,FarlMa00,fumbles_rec,0,,,,,
player,201611200clt,clt,FarlMa00,fumbles_rec_yds,0,,,,,
player,201611200clt,clt,FarlMa00,fumbles_rec_td,0,,,,,
player,201611200clt,clt,FarlMa00,fumbles_forced,0,,,,,
player,201611200clt,clt,FergJo02,def_int,0,,,,,
