game,2016,8,20161030,201610300clt,kan,"Kansas City Chiefs",30,clt,"Indianapolis Colts",14
player,201610300clt,clt,SmitTe03,st_pct,9%,,,,,
player,201610300clt,clt,BlytAu00,pos,C,,,,,
player,201610300clt,clt,BlytAu00,offense,0,,,,,
player,201610300clt,clt,BlytAu00,off_pct,0%,,,,,
player,201610300clt,clt,BlytAu00,defense,0,,,,,
player,201610300clt,clt,BlytAu00,def_pct,0%,,,,,
player,201610300clt,clt,BlytAu00,special_teams,2,,,,,
player,201610300clt,clt,BlytAu00,st_pct,6%,,,,,
player,201610300clt,clt,vinatada01,pos,K,,,,,
player,201610300clt,clt,vinatada01,offense,0,,,,,
player,201610300clt,clt,vinatada01,off_pct,0%,,,,,
player,201610300clt,clt,vinatada01,defense,0,,,,,
player,201610300clt,clt,vinatada01,def_pct,0%,,,,,
player,201610300clt,clt,vinatada01,special_teams,2,,,,,
player,201610300clt,clt,vinatada01,st_pct,6%,,,,,
player,201610300clt,kan,DuveLa00,pos,G,,,,,
player,201610300clt,kan,DuveLa00,offense,74,,,,,
player,201610300clt,kan,DuveLa00,off_pct,100%,,,,,
player,201610300clt,kan,DuveLa00,defense,0,,,,,
player,201610300clt,kan,DuveLa00,def_pct,0%,,,,,
player,201610300clt,kan,DuveLa00,special_teams,7,,,,,
player,201610300clt,kan,DuveLa00,st_pct,22%,,,,,
player,201610300clt,kan,MorsMi00,pos,C,,,,,
player,201610300clt,kan,MorsMi00,offense,74,,,,,
player,201610300clt,kan,MorsMi00,off_pct,100%,,,,,
player,201610300clt,kan,MorsMi00,defense,0,,,,,
player,201610300clt,kan,MorsMi00,def_pct,0%,,,,,
player,201610300clt,kan,MorsMi00,special_teams,7,,,,,
player,201610300clt,kan,MorsMi00,st_pct,22%,,,,,
player,201610300clt,kan,FishEr00,pos,T,,,,,
player,201610300clt,kan,FishEr00,offense,74,,,,,
player,201610300clt,kan,FishEr00,off_pct,100%,,,,,
player,201610300clt,kan,FishEr00,defense,0,,,,,
player,201610300clt,kan,FishEr00,def_pct,0%,,,,,
player,201610300clt,kan,FishEr00,special_teams,7,,,,,
player,201610300clt,kan,FishEr00,st_pct,22%,,,,,
player,201610300clt,kan,SchwMi00,pos,T,,,,,
player,201610300clt,kan,SchwMi00,offense,74,,,,,
player,201610300clt,kan,SchwMi00,off_pct,100%,,,,,
player,201610300clt,kan,SchwMi00,defense,0,,,,,
player,201610300clt,kan,SchwMi00,def_pct,0%,,,,,
player,201610300clt,kan,SchwMi00,special_teams,3,,,,,
player,201610300clt,kan,SchwMi00,st_pct,9%,,,,,
player,201610300clt,kan,KelcTr00,pos,TE,,,,,
player,201610300clt,kan,KelcTr00,offense,67,,,,,
player,201610300clt,kan,KelcTr00,off_pct,91%,,,,,
player,201610300clt,kan,KelcTr00,defense,0,,,,,
player,201610300clt,kan,KelcTr00,def_pct,0%,,,,,
player,201610300clt,kan,KelcTr00,special_teams,0,,,,,
player,201610300clt,kan,KelcTr00,st_pct,0%,,,,,
player,201610300clt,kan,MaclJe00,pos,WR,,,,,
player,201610300clt,kan,MaclJe00,offense,65,,,,,
player,201610300clt,kan,MaclJe00,off_pct,88%,,,,,
player,201610300clt,kan,MaclJe00,defense,0,,,,,
player,201610300clt,kan,MaclJe00,def_pct,0%,,,,,
player,201610300clt,kan,MaclJe00,special_teams,0,,,,,
player,201610300clt,kan,MaclJe00,st_pct,0%,,,,,
player,201610300clt,kan,ConlCh00,pos,WR,,,,,
player,201610300clt,kan,ConlCh00,offense,54,,,,,
player,201610300clt,kan,ConlCh00,off_pct,73%,,,,,
player,201610300clt,kan,ConlCh00,defense,0,,,,,
player,201610300clt,kan,ConlCh00,def_pct,0%,,,,,
player,201610300clt,kan,ConlCh00,special_teams,0,,,,,
player,201610300clt,kan,ConlCh00,st_pct,0%,,,,,
player,201610300clt,kan,FoleNi00,pos,QB,,,,,
player,201610300clt,kan,FoleNi00,offense,45,,,,,
player,201610300clt,kan,FoleNi00,off_pct,61%,,,,,
player,201610300clt,kan,FoleNi00,defense,0,,,,,
player,201610300clt,kan,FoleNi00,def_pct,0%,,,,,
player,201610300clt,kan,FoleNi00,special_teams,0,,,,,
player,201610300clt,kan,FoleNi00,st_pct,0%,,,,,
player,201610300clt,kan,EhinPa00,pos,G,,,,,
player,201610300clt,kan,EhinPa00,offense,42,,,,,
player,201610300clt,kan,EhinPa00,off_pct,57%,,,,,
player,201610300clt,kan,EhinPa00,defense,0,,,,,
player,201610300clt,kan,EhinPa00,def_pct,0%,,,,,
player,201610300clt,kan,EhinPa00,special_teams,4,,,,,
player,201610300clt,kan,EhinPa00,st_pct,12%,,,,,
player,201610300clt,kan,WestCh01,pos,RB,,,,,
player,201610300clt,kan,WestCh01,offense,42,,,,,
player,201610300clt,kan,WestCh01,off_pct,57%,,,,,
player,201610300clt,kan,WestCh01,defense,0,,,,,
player,201610300clt,kan,WestCh01,def_pct,0%,,,,,
player,201610300clt,kan,WestCh01,special_teams,1,,,,,
player,201610300clt,kan,WestCh01,st_pct,3%,,,,,
player,201610300clt,kan,HarrDe03,pos,TE,,,,,
player,201610300clt,kan,HarrDe03,offense,36,,,,,
player,201610300clt,kan,HarrDe03,off_pct,49%,,,,,
player,201610300clt,kan,HarrDe03,defense,0,,,,,
player,201610300clt,kan,HarrDe03,def_pct,0%,,,,,
player,201610300clt,kan,HarrDe03,special_teams,24,,,,,
player,201610300clt,kan,HarrDe03,st_pct,75%,,,,,
player,201610300clt,kan,FultZa00,pos,G,,,,,
player,201610300clt,kan,FultZa00,offense,33,,,,,
player,201610300clt,kan,FultZa00,off_pct,45%,,,,,
player,201610300clt,kan,FultZa00,defense,0,,,,,
player,201610300clt,kan,FultZa00,def_pct,0%,,,,,
player,201610300clt,kan,FultZa00,special_teams,7,,,,,
player,201610300clt,kan,FultZa00,st_pct,22%,,,,,
player,201610300clt,kan,SmitAl03,pos,QB,,,,,
player,201610300clt,kan,SmitAl03,offense,29,,,,,
player,201610300clt,kan,SmitAl03,off_pct,39%,,,,,
player,201610300clt,kan,SmitAl03,defense,0,,,,,
player,201610300clt,kan,SmitAl03,def_pct,0%,,,,,
player,201610300clt,kan,SmitAl03,special_teams,0,,,,,
player,201610300clt,kan,SmitAl03,st_pct,0%,,,,,
player,201610300clt,kan,WareSp00,pos,FB,,,,,
player,201610300clt,kan,WareSp00,offense,26,,,,,
player,201610300clt,kan,WareSp00,off_pct,35%,,,,,
player,201610300clt,kan,WareSp00,defense,0,,,,,
player,201610300clt,kan,WareSp00,def_pct,0%,,,,,
player,201610300clt,kan,WareSp00,special_teams,0,,,,,
player,201610300clt,kan,WareSp00,st_pct,0%,,,,,
player,201610300clt,kan,HillTy00,pos,WR,,,,,
player,201610300clt,kan,HillTy00,offense,21,,,,,
player,201610300clt,kan,HillTy00,off_pct,28%,,,,,
player,201610300clt,kan,HillTy00,defense,0,,,,,
player,201610300clt,kan,HillTy00,def_pct,0%,,,,,
player,201610300clt,kan,HillTy00,special_teams,13,,,,,
player,201610300clt,kan,HillTy00,st_pct,41%,,,,,
player,201610300clt,kan,WilsAl02,pos,WR,,,,,
player,201610300clt,kan,WilsAl02,offense,20,,,,,
player,201610300clt,kan,WilsAl02,off_pct,27%,,,,,
player,201610300clt,kan,WilsAl02,defense,0,,,,,
player,201610300clt,kan,WilsAl02,def_pct,0%,,,,,
player,201610300clt,kan,WilsAl02,special_teams,19,,,,,
player,201610300clt,kan,WilsAl02,st_pct,59%,,,,,
player,201610300clt,kan,O'ShJa00,pos,TE,,,,,
player,201610300clt,kan,O'ShJa00,offense,14,,,,,
player,201610300clt,kan,O'ShJa00,off_pct,19%,,,,,
player,201610300clt,kan,O'ShJa00,defense,0,,,,,
player,201610300clt,kan,O'ShJa00,def_pct,0%,,,,,
player,201610300clt,kan,O'ShJa00,special_teams,23,,,,,
player,201610300clt,kan,O'ShJa00,st_pct,72%,,,,,
player,201610300clt,kan,ThomDe05,pos,WR,,,,,
player,201610300clt,kan,ThomDe05,offense,12,,,,,
player,201610300clt,kan,ThomDe05,off_pct,16%,,,,,
player,201610300clt,kan,ThomDe05,defense,0,,,,,
player,201610300clt,kan,ThomDe05,def_pct,0%,,,,,
player,201610300clt,kan,ThomDe05,special_teams,8,,,,,
player,201610300clt,kan,ThomDe05,st_pct,25%,,,,,
player,201610300clt,kan,SherAn00,pos,FB,,,,,
player,201610300clt,kan,SherAn00,offense,10,,,,,
player,201610300clt,kan,SherAn00,off_pct,14%,,,,,
player,201610300clt,kan,SherAn00,defense,0,,,,,
player,201610300clt,kan,SherAn00,def_pct,0%,,,,,
player,201610300clt,kan,SherAn00,special_teams,29,,,,,
player,201610300clt,kan,SherAn00,st_pct,91%,,,,,
player,201610300clt,kan,PoexDo00,pos,NT,,,,,
player,201610300clt,kan,PoexDo00,offense,1,,,,,
player,201610300clt,kan,PoexDo00,off_pct,1%,,,,,
player,201610300clt,kan,PoexDo00,defense,54,,,,,
player,201610300clt,kan,PoexDo00,def_pct,82%,,,,,
player,201610300clt,kan,PoexDo00,special_teams,2,,,,,
player,201610300clt,kan,PoexDo00,st_pct,6%,,,,,
player,201610300clt,kan,ReidJa00,pos,T,,,,,
player,201610300clt,kan,ReidJa00,offense,1,,,,,
player,201610300clt,kan,ReidJa00,off_pct,1%,,,,,
player,201610300clt,kan,ReidJa00,defense,0,,,,,
player,201610300clt,kan,ReidJa00,def_pct,0%,,,,,
player,201610300clt,kan,ReidJa00,special_teams,7,,,,,
player,201610300clt,kan,ReidJa00,st_pct,22%,,,,,
player,201610300clt,kan,NelsSt01,pos,CB,,,,,
player,201610300clt,kan,NelsSt01,offense,0,,,,,
player,201610300clt,kan,NelsSt01,off_pct,0%,,,,,
player,201610300clt,kan,NelsSt01,defense,66,,,,,
player,201610300clt,kan,NelsSt01,def_pct,100%,,,,,
player,201610300clt,kan,NelsSt01,special_teams,8,,,,,
player,201610300clt,kan,NelsSt01,st_pct,25%,,,,,
player,201610300clt,kan,PeteMa00,pos,CB,,,,,
player,201610300clt,kan,PeteMa00,offense,0,,,,,
player,201610300clt,kan,PeteMa00,off_pct,0%,,,,,
player,201610300clt,kan,PeteMa00,defense,66,,,,,
player,201610300clt,kan,PeteMa00,def_pct,100%,,,,,
player,201610300clt,kan,PeteMa00,special_teams,0,,,,,
player,201610300clt,kan,PeteMa00,st_pct,0%,,,,,
player,201610300clt,kan,ParkRo01,pos,FS,,,,,
player,201610300clt,kan,ParkRo01,offense,0,,,,,
player,201610300clt,kan,ParkRo01,off_pct,0%,,,,,
player,201610300clt,kan,ParkRo01,defense,66,,,,,
player,201610300clt,kan,ParkRo01,def_pct,100%,,,,,
player,201610300clt,kan,ParkRo01,special_teams,0,,,,,
player,201610300clt,kan,ParkRo01,st_pct,0%,,,,,
player,201610300clt,kan,BerrEr99,pos,SS,,,,,
player,201610300clt,kan,BerrEr99,offense,0,,,,,
player,201610300clt,kan,BerrEr99,off_pct,0%,,,,,
player,201610300clt,kan,BerrEr99,defense,66,,,,,
player,201610300clt,kan,BerrEr99,def_pct,100%,,,,,
player,201610300clt,kan,BerrEr99,special_teams,0,,,,,
player,201610300clt,kan,BerrEr99,st_pct,0%,,,,,
player,201610300clt,kan,JohnDe25,pos,LB,,,,,
player,201610300clt,kan,JohnDe25,offense,0,,,,,
player,201610300clt,kan,JohnDe25,off_pct,0%,,,,,
player,201610300clt,kan,JohnDe25,defense,66,,,,,
player,201610300clt,kan,JohnDe25,def_pct,100%,,,,,
player,201610300clt,kan,JohnDe25,special_teams,0,,,,,
player,201610300clt,kan,JohnDe25,st_pct,0%,,,,,
player,201610300clt,kan,FordDe00,pos,LB,,,,,
player,201610300clt,kan,FordDe00,offense,0,,,,,
player,201610300clt,kan,FordDe00,off_pct,0%,,,,,
player,201610300clt,kan,FordDe00,defense,62,,,,,
player,201610300clt,kan,FordDe00,def_pct,94%,,,,,
player,201610300clt,kan,FordDe00,special_teams,0,,,,,
player,201610300clt,kan,FordDe00,st_pct,0%,,,,,
player,201610300clt,kan,GainPh00,pos,CB,,,,,
player,201610300clt,kan,GainPh00,offense,0,,,,,
player,201610300clt,kan,GainPh00,off_pct,0%,,,,,
player,201610300clt,kan,GainPh00,defense,54,,,,,
player,201610300clt,kan,GainPh00,def_pct,82%,,,,,
player,201610300clt,kan,GainPh00,special_teams,2,,,,,
player,201610300clt,kan,GainPh00,st_pct,6%,,,,,
player,201610300clt,kan,SoreDa01,pos,SS,,,,,
player,201610300clt,kan,SoreDa01,offense,0,,,,,
player,201610300clt,kan,SoreDa01,off_pct,0%,,,,,
player,201610300clt,kan,SoreDa01,defense,47,,,,,
player,201610300clt,kan,SoreDa01,def_pct,71%,,,,,
player,201610300clt,kan,SoreDa01,special_teams,25,,,,,
player,201610300clt,kan,SoreDa01,st_pct,78%,,,,,
player,201610300clt,kan,HowaJa00,pos,DE,,,,,
player,201610300clt,kan,HowaJa00,offense,0,,,,,
player,201610300clt,kan,HowaJa00,off_pct,0%,,,,,
player,201610300clt,kan,HowaJa00,defense,44,,,,,
player,201610300clt,kan,HowaJa00,def_pct,67%,,,,,
player,201610300clt,kan,HowaJa00,special_teams,2,,,,,
player,201610300clt,kan,HowaJa00,st_pct,6%,,,,,
player,201610300clt,kan,HaliTa20,pos,LB,,,,,
player,201610300clt,kan,HaliTa20,offense,0,,,,,
player,201610300clt,kan,HaliTa20,off_pct,0%,,,,,
player,201610300clt,kan,HaliTa20,defense,44,,,,,
player,201610300clt,kan,HaliTa20,def_pct,67%,,,,,
player,201610300clt,kan,HaliTa20,special_teams,0,,,,,
player,201610300clt,kan,HaliTa20,st_pct,0%,,,,,
player,201610300clt,kan,JoneCh09,pos,DE,,,,,
player,201610300clt,kan,JoneCh09,offense,0,,,,,
player,201610300clt,kan,JoneCh09,off_pct,0%,,,,,
player,201610300clt,kan,JoneCh09,defense,28,,,,,
player,201610300clt,kan,JoneCh09,def_pct,42%,,,,,
player,201610300clt,kan,JoneCh09,special_teams,2,,,,,
player,201610300clt,kan,JoneCh09,st_pct,6%,,,,,
player,201610300clt,kan,WilsRa00,pos,LB,,,,,
player,201610300clt,kan,WilsRa00,offense,0,,,,,
player,201610300clt,kan,WilsRa00,off_pct,0%,,,,,
player,201610300clt,kan,WilsRa00,defense,18,,,,,
player,201610300clt,kan,WilsRa00,def_pct,27%,,,,,
player,201610300clt,kan,WilsRa00,special_teams,2,,,,,
player,201610300clt,kan,WilsRa00,st_pct,6%,,,,,
player,201610300clt,kan,ZombFr00,pos,LB,,,,,
player,201610300clt,kan,ZombFr00,offense,0,,,,,
player,201610300clt,kan,ZombFr00,off_pct,0%,,,,,
player,201610300clt,kan,ZombFr00,defense,16,,,,,
player,201610300clt,kan,ZombFr00,def_pct,24%,,,,,
player,201610300clt,kan,ZombFr00,special_teams,11,,,,,
player,201610300clt,kan,ZombFr00,st_pct,34%,,,,,
player,201610300clt,kan,NicoDa00,pos,LB,,,,,
player,201610300clt,kan,NicoDa00,offense,0,,,,,
player,201610300clt,kan,NicoDa00,off_pct,0%,,,,,
player,201610300clt,kan,NicoDa00,defense,10,,,,,
player,201610300clt,kan,NicoDa00,def_pct,15%,,,,,
player,201610300clt,kan,NicoDa00,special_teams,7,,,,,
player,201610300clt,kan,NicoDa00,st_pct,22%,,,,,
player,201610300clt,kan,NuneRa00,pos,NT,,,,,
player,201610300clt,kan,NuneRa00,offense,0,,,,,
player,201610300clt,kan,NuneRa00,off_pct,0%,,,,,
player,201610300clt,kan,NuneRa00,defense,9,,,,,
player,201610300clt,kan,NuneRa00,def_pct,14%,,,,,
player,201610300clt,kan,NuneRa00,special_teams,2,,,,,
player,201610300clt,kan,NuneRa00,st_pct,6%,,,,,
player,201610300clt,kan,MurrEr00,pos,FS,,,,,
player,201610300clt,kan,MurrEr00,offense,0,,,,,
player,201610300clt,kan,MurrEr00,off_pct,0%,,,,,
player,201610300clt,kan,MurrEr00,defense,5,,,,,
player,201610300clt,kan,MurrEr00,def_pct,8%,,,,,
player,201610300clt,kan,MurrEr00,special_teams,25,,,,,
player,201610300clt,kan,MurrEr00,st_pct,78%,,,,,
player,201610300clt,kan,ReyeKe00,pos,DE,,,,,
player,201610300clt,kan,ReyeKe00,offense,0,,,,,
player,201610300clt,kan,ReyeKe00,off_pct,0%,,,,,
player,201610300clt,kan,ReyeKe00,defense,3,,,,,
player,201610300clt,kan,ReyeKe00,def_pct,5%,,,,,
player,201610300clt,kan,ReyeKe00,special_teams,0,,,,,
player,201610300clt,kan,ReyeKe00,st_pct,0%,,,,,
player,201610300clt,kan,AlexD.00,pos,LB,,,,,
player,201610300clt,kan,AlexD.00,offense,0,,,,,
player,201610300clt,kan,AlexD.00,off_pct,0%,,,,,
player,201610300clt,kan,AlexD.00,defense,0,,,,,
player,201610300clt,kan,AlexD.00,def_pct,0%,,,,,
player,201610300clt,kan,AlexD.00,special_teams,25,,,,,
player,201610300clt,kan,AlexD.00,st_pct,78%,,,,,
player,201610300clt,kan,RobiDe01,pos,WR,,,,,
player,201610300clt,kan,RobiDe01,offense,0,,,,,
player,201610300clt,kan,RobiDe01,off_pct,0%,,,,,
player,201610300clt,kan,RobiDe01,defense,0,,,,,
player,201610300clt,kan,RobiDe01,def_pct,0%,,,,,
player,201610300clt,kan,RobiDe01,special_teams,21,,,,,
player,201610300clt,kan,RobiDe01,st_pct,66%,,,,,
player,201610300clt,kan,AckeKe00,pos,CB,,,,,
player,201610300clt,kan,AckeKe00,offense,0,,,,,
player,201610300clt,kan,AckeKe00,off_pct,0%,,,,,
player,201610300clt,kan,AckeKe00,defense,0,,,,,
player,201610300clt,kan,AckeKe00,def_pct,0%,,,,,
player,201610300clt,kan,AckeKe00,special_teams,17,,,,,
player,201610300clt,kan,AckeKe00,st_pct,53%,,,,,
player,201610300clt,kan,SantCa01,pos,K,,,,,
player,201610300clt,kan,SantCa01,offense,0,,,,,
player,201610300clt,kan,SantCa01,off_pct,0%,,,,,
player,201610300clt,kan,SantCa01,defense,0,,,,,
player,201610300clt,kan,SantCa01,def_pct,0%,,,,,
player,201610300clt,kan,SantCa01,special_teams,14,,,,,
player,201610300clt,kan,SantCa01,st_pct,44%,,,,,
player,201610300clt,kan,ColqDu20,pos,P,,,,,
player,201610300clt,kan,ColqDu20,offense,0,,,,,
player,201610300clt,kan,ColqDu20,off_pct,0%,,,,,
player,201610300clt,kan,ColqDu20,defense,0,,,,,
player,201610300clt,kan,ColqDu20,def_pct,0%,,,,,
player,201610300clt,kan,ColqDu20,special_teams,13,,,,,
player,201610300clt,kan,ColqDu20,st_pct,41%,,,,,
player,201610300clt,kan,WincJa00,pos,LS,,,,,
player,201610300clt,kan,WincJa00,offense,0,,,,,
player,201610300clt,kan,WincJa00,off_pct,0%,,,,,
player,201610300clt,kan,WincJa00,defense,0,,,,,
player,201610300clt,kan,WincJa00,def_pct,0%,,,,,
player,201610300clt,kan,WincJa00,special_teams,13,,,,,
player,201610300clt,kan,WincJa00,st_pct,41%,,,,,
player,201610300clt,kan,MitcTe00,pos,CB,,,,,
player,201610300clt,kan,MitcTe00,offense,0,,,,,
player,201610300clt,kan,MitcTe00,off_pct,0%,,,,,
player,201610300clt,kan,MitcTe00,defense,0,,,,,
player,201610300clt,kan,MitcTe00,def_pct,0%,,,,,
player,201610300clt,kan,MitcTe00,special_teams,2,,,,,
player,201610300clt,kan,MitcTe00,st_pct,6%,,,,,
