game,2016,17,20170101,201701010det,gnb,"Green Bay Packers",31,det,"Detroit Lions",24
player,201701010det,det,HydeKe01,qb_hits,1,,,,,
player,201701010det,det,HydeKe01,fumbles_rec,0,,,,,
player,201701010det,det,HydeKe01,fumbles_rec_yds,0,,,,,
player,201701010det,det,HydeKe01,fumbles_rec_td,0,,,,,
player,201701010det,det,HydeKe01,fumbles_forced,0,,,,,
player,201701010det,det,MuhlDo20,def_int,0,,,,,
player,201701010det,det,MuhlDo20,def_int_yds,0,,,,,
player,201701010det,det,MuhlDo20,def_int_td,0,,,,,
player,201701010det,det,MuhlDo20,def_int_long,0,,,,,
player,201701010det,det,MuhlDo20,pass_defended,0,,,,,
player,201701010det,det,MuhlDo20,sacks,0.0,,,,,
player,201701010det,det,MuhlDo20,tackles_combined,1,,,,,
player,201701010det,det,MuhlDo20,tackles_solo,1,,,,,
player,201701010det,det,MuhlDo20,tackles_assists,0,,,,,
player,201701010det,det,MuhlDo20,tackles_loss,0,,,,,
player,201701010det,det,MuhlDo20,qb_hits,0,,,,,
player,201701010det,det,MuhlDo20,fumbles_rec,0,,,,,
player,201701010det,det,MuhlDo20,fumbles_rec_yds,0,,,,,
player,201701010det,det,MuhlDo20,fumbles_rec_td,0,,,,,
player,201701010det,det,MuhlDo20,fumbles_forced,0,,,,,
player,201701010det,det,NgatHa20,def_int,0,,,,,
player,201701010det,det,NgatHa20,def_int_yds,0,,,,,
player,201701010det,det,NgatHa20,def_int_td,0,,,,,
player,201701010det,det,NgatHa20,def_int_long,0,,,,,
player,201701010det,det,NgatHa20,pass_defended,0,,,,,
player,201701010det,det,NgatHa20,sacks,0.0,,,,,
player,201701010det,det,NgatHa20,tackles_combined,1,,,,,
player,201701010det,det,NgatHa20,tackles_solo,0,,,,,
player,201701010det,det,NgatHa20,tackles_assists,1,,,,,
player,201701010det,det,NgatHa20,tackles_loss,0,,,,,
player,201701010det,det,NgatHa20,qb_hits,0,,,,,
player,201701010det,det,NgatHa20,fumbles_rec,0,,,,,
player,201701010det,det,NgatHa20,fumbles_rec_yds,0,,,,,
player,201701010det,det,NgatHa20,fumbles_rec_td,0,,,,,
player,201701010det,det,NgatHa20,fumbles_forced,0,,,,,
player,201701010det,det,ThorKh00,def_int,0,,,,,
player,201701010det,det,ThorKh00,def_int_yds,0,,,,,
player,201701010det,det,ThorKh00,def_int_td,0,,,,,
player,201701010det,det,ThorKh00,def_int_long,0,,,,,
player,201701010det,det,ThorKh00,pass_defended,0,,,,,
player,201701010det,det,ThorKh00,sacks,0.0,,,,,
player,201701010det,det,ThorKh00,tackles_combined,1,,,,,
player,201701010det,det,ThorKh00,tackles_solo,1,,,,,
player,201701010det,det,ThorKh00,tackles_assists,0,,,,,
player,201701010det,det,ThorKh00,tackles_loss,0,,,,,
player,201701010det,det,ThorKh00,qb_hits,0,,,,,
player,201701010det,det,ThorKh00,fumbles_rec,0,,,,,
player,201701010det,det,ThorKh00,fumbles_rec_yds,0,,,,,
player,201701010det,det,ThorKh00,fumbles_rec_td,0,,,,,
player,201701010det,det,ThorKh00,fumbles_forced,0,,,,,
player,201701010det,det,ZennZa00,def_int,0,,,,,
player,201701010det,det,ZennZa00,def_int_yds,,,,,,
player,201701010det,det,ZennZa00,def_int_td,0,,,,,
player,201701010det,det,ZennZa00,def_int_long,0,,,,,
player,201701010det,det,ZennZa00,pass_defended,0,,,,,
player,201701010det,det,ZennZa00,sacks,0.0,,,,,
player,201701010det,det,ZennZa00,tackles_combined,1,,,,,
player,201701010det,det,ZennZa00,tackles_solo,1,,,,,
player,201701010det,det,ZennZa00,tackles_assists,0,,,,,
player,201701010det,det,ZennZa00,tackles_loss,0,,,,,
player,201701010det,det,ZennZa00,qb_hits,0,,,,,
player,201701010det,det,ZennZa00,fumbles_rec,0,,,,,
player,201701010det,det,ZennZa00,fumbles_rec_yds,0,,,,,
player,201701010det,det,ZennZa00,fumbles_rec_td,0,,,,,
player,201701010det,det,ZennZa00,fumbles_forced,0,,,,,
player,201701010det,det,ZettAn00,def_int,0,,,,,
player,201701010det,det,ZettAn00,def_int_yds,0,,,,,
player,201701010det,det,ZettAn00,def_int_td,0,,,,,
player,201701010det,det,ZettAn00,def_int_long,0,,,,,
player,201701010det,det,ZettAn00,pass_defended,0,,,,,
player,201701010det,det,ZettAn00,sacks,0.0,,,,,
player,201701010det,det,ZettAn00,tackles_combined,1,,,,,
player,201701010det,det,ZettAn00,tackles_solo,1,,,,,
player,201701010det,det,ZettAn00,tackles_assists,0,,,,,
player,201701010det,det,ZettAn00,tackles_loss,0,,,,,
player,201701010det,det,ZettAn00,qb_hits,0,,,,,
player,201701010det,det,ZettAn00,fumbles_rec,0,,,,,
player,201701010det,det,ZettAn00,fumbles_rec_yds,0,,,,,
player,201701010det,det,ZettAn00,fumbles_rec_td,0,,,,,
player,201701010det,det,ZettAn00,fumbles_forced,0,,,,,
player,201701010det,gnb,HydeMi00,kick_ret,0,,,,,
player,201701010det,gnb,HydeMi00,kick_ret_yds,0,,,,,
player,201701010det,gnb,HydeMi00,kick_ret_yds_per_ret,,,,,,
player,201701010det,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201701010det,gnb,HydeMi00,kick_ret_long,0,,,,,
player,201701010det,gnb,HydeMi00,punt_ret,4,,,,,
player,201701010det,gnb,HydeMi00,punt_ret_yds,20,,,,,
player,201701010det,gnb,HydeMi00,punt_ret_yds_per_ret,5.0,,,,,
player,201701010det,gnb,HydeMi00,punt_ret_td,0,,,,,
player,201701010det,gnb,HydeMi00,punt_ret_long,10,,,,,
player,201701010det,det,RobeAn00,kick_ret,3,,,,,
player,201701010det,det,RobeAn00,kick_ret_yds,72,,,,,
player,201701010det,det,RobeAn00,kick_ret_yds_per_ret,24.0,,,,,
player,201701010det,det,RobeAn00,kick_ret_td,0,,,,,
player,201701010det,det,RobeAn00,kick_ret_long,36,,,,,
player,201701010det,det,RobeAn00,punt_ret,0,,,,,
player,201701010det,det,RobeAn00,punt_ret_yds,0,,,,,
player,201701010det,det,RobeAn00,punt_ret_yds_per_ret,,,,,,
player,201701010det,det,RobeAn00,punt_ret_td,0,,,,,
player,201701010det,det,RobeAn00,punt_ret_long,0,,,,,
player,201701010det,gnb,CrosMa20,xpm,2,,,,,
player,201701010det,gnb,CrosMa20,xpa,3,,,,,
player,201701010det,gnb,CrosMa20,fgm,1,,,,,
player,201701010det,gnb,CrosMa20,fga,1,,,,,
player,201701010det,gnb,CrosMa20,punt,0,,,,,
player,201701010det,gnb,CrosMa20,punt_yds,0,,,,,
player,201701010det,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201701010det,gnb,CrosMa20,punt_long,0,,,,,
player,201701010det,gnb,SchuJa00,xpm,,,,,,
player,201701010det,gnb,SchuJa00,xpa,,,,,,
player,201701010det,gnb,SchuJa00,fgm,,,,,,
player,201701010det,gnb,SchuJa00,fga,,,,,,
player,201701010det,gnb,SchuJa00,punt,5,,,,,
player,201701010det,gnb,SchuJa00,punt_yds,186,,,,,
player,201701010det,gnb,SchuJa00,punt_yds_per_punt,37.2,,,,,
player,201701010det,gnb,SchuJa00,punt_long,53,,,,,
player,201701010det,det,PratMa20,xpm,3,,,,,
player,201701010det,det,PratMa20,xpa,3,,,,,
player,201701010det,det,PratMa20,fgm,1,,,,,
player,201701010det,det,PratMa20,fga,2,,,,,
player,201701010det,det,PratMa20,punt,0,,,,,
player,201701010det,det,PratMa20,punt_yds,0,,,,,
player,201701010det,det,PratMa20,punt_yds_per_punt,,,,,,
player,201701010det,det,PratMa20,punt_long,0,,,,,
player,201701010det,det,MartSa01,xpm,,,,,,
player,201701010det,det,MartSa01,xpa,,,,,,
player,201701010det,det,MartSa01,fgm,,,,,,
player,201701010det,det,MartSa01,fga,,,,,,
player,201701010det,det,MartSa01,punt,4,,,,,
player,201701010det,det,MartSa01,punt_yds,200,,,,,
player,201701010det,det,MartSa01,punt_yds_per_punt,50.0,,,,,
player,201701010det,det,MartSa01,punt_long,56,,,,,
player,201701010det,det,WarfLa00,pos,G,,,,,
player,201701010det,det,WarfLa00,offense,66,,,,,
player,201701010det,det,WarfLa00,off_pct,100%,,,,,
player,201701010det,det,WarfLa00,defense,0,,,,,
player,201701010det,det,WarfLa00,def_pct,0%,,,,,
player,201701010det,det,WarfLa00,special_teams,5,,,,,
player,201701010det,det,WarfLa00,st_pct,18%,,,,,
player,201701010det,det,DeckTa00,pos,T,,,,,
player,201701010det,det,DeckTa00,offense,66,,,,,
player,201701010det,det,DeckTa00,off_pct,100%,,,,,
player,201701010det,det,DeckTa00,defense,0,,,,,
player,201701010det,det,DeckTa00,def_pct,0%,,,,,
player,201701010det,det,DeckTa00,special_teams,5,,,,,
player,201701010det,det,DeckTa00,st_pct,18%,,,,,
player,201701010det,det,GlasGr00,pos,C,,,,,
player,201701010det,det,GlasGr00,offense,66,,,,,
player,201701010det,det,GlasGr00,off_pct,100%,,,,,
player,201701010det,det,GlasGr00,defense,0,,,,,
player,201701010det,det,GlasGr00,def_pct,0%,,,,,
player,201701010det,det,GlasGr00,special_teams,5,,,,,
player,201701010det,det,GlasGr00,st_pct,18%,,,,,
player,201701010det,det,StafMa00,pos,QB,,,,,
player,201701010det,det,StafMa00,offense,66,,,,,
player,201701010det,det,StafMa00,off_pct,100%,,,,,
player,201701010det,det,StafMa00,defense,0,,,,,
player,201701010det,det,StafMa00,def_pct,0%,,,,,
player,201701010det,det,StafMa00,special_teams,0,,,,,
player,201701010det,det,StafMa00,st_pct,0%,,,,,
player,201701010det,det,ZennZa00,pos,RB,,,,,
player,201701010det,det,ZennZa00,offense,64,,,,,
player,201701010det,det,ZennZa00,off_pct,97%,,,,,
player,201701010det,det,ZennZa00,defense,0,,,,,
player,201701010det,det,ZennZa00,def_pct,0%,,,,,
player,201701010det,det,ZennZa00,special_teams,4,,,,,
player,201701010det,det,ZennZa00,st_pct,14%,,,,,
player,201701010det,det,TateGo00,pos,WR,,,,,
player,201701010det,det,TateGo00,offense,62,,,,,
player,201701010det,det,TateGo00,off_pct,94%,,,,,
player,201701010det,det,TateGo00,defense,0,,,,,
player,201701010det,det,TateGo00,def_pct,0%,,,,,
player,201701010det,det,TateGo00,special_teams,0,,,,,
player,201701010det,det,TateGo00,st_pct,0%,,,,,
player,201701010det,det,JoneMa02,pos,WR,,,,,
player,201701010det,det,JoneMa02,offense,62,,,,,
player,201701010det,det,JoneMa02,off_pct,94%,,,,,
player,201701010det,det,JoneMa02,defense,0,,,,,
player,201701010det,det,JoneMa02,def_pct,0%,,,,,
player,201701010det,det,JoneMa02,special_teams,0,,,,,
player,201701010det,det,JoneMa02,st_pct,0%,,,,,
player,201701010det,det,BoldAn00,pos,WR,,,,,
player,201701010det,det,BoldAn00,offense,59,,,,,
player,201701010det,det,BoldAn00,off_pct,89%,,,,,
player,201701010det,det,BoldAn00,defense,0,,,,,
player,201701010det,det,BoldAn00,def_pct,0%,,,,,
player,201701010det,det,BoldAn00,special_teams,0,,,,,
player,201701010det,det,BoldAn00,st_pct,0%,,,,,
player,201701010det,det,TomlLa01,pos,G,,,,,
player,201701010det,det,TomlLa01,offense,57,,,,,
player,201701010det,det,TomlLa01,off_pct,86%,,,,,
player,201701010det,det,TomlLa01,defense,0,,,,,
player,201701010det,det,TomlLa01,def_pct,0%,,,,,
player,201701010det,det,TomlLa01,special_teams,5,,,,,
player,201701010det,det,TomlLa01,st_pct,18%,,,,,
player,201701010det,det,RobiCo00,pos,T,,,,,
player,201701010det,det,RobiCo00,offense,51,,,,,
player,201701010det,det,RobiCo00,off_pct,77%,,,,,
player,201701010det,det,RobiCo00,defense,0,,,,,
player,201701010det,det,RobiCo00,def_pct,0%,,,,,
player,201701010det,det,RobiCo00,special_teams,3,,,,,
player,201701010det,det,RobiCo00,st_pct,11%,,,,,
player,201701010det,det,EbroEr00,pos,TE,,,,,
player,201701010det,det,EbroEr00,offense,51,,,,,
player,201701010det,det,EbroEr00,off_pct,77%,,,,,
player,201701010det,det,EbroEr00,defense,0,,,,,
player,201701010det,det,EbroEr00,def_pct,0%,,,,,
player,201701010det,det,EbroEr00,special_teams,0,,,,,
player,201701010det,det,EbroEr00,st_pct,0%,,,,,
player,201701010det,det,MullMa00,pos,TE,,,,,
player,201701010det,det,MullMa00,offense,20,,,,,
player,201701010det,det,MullMa00,off_pct,30%,,,,,
player,201701010det,det,MullMa00,defense,0,,,,,
player,201701010det,det,MullMa00,def_pct,0%,,,,,
player,201701010det,det,MullMa00,special_teams,10,,,,,
player,201701010det,det,MullMa00,st_pct,36%,,,,,
player,201701010det,det,LucaCo01,pos,T,,,,,
player,201701010det,det,LucaCo01,offense,15,,,,,
player,201701010det,det,LucaCo01,off_pct,23%,,,,,
player,201701010det,det,LucaCo01,defense,0,,,,,
player,201701010det,det,LucaCo01,def_pct,0%,,,,,
player,201701010det,det,LucaCo01,special_teams,5,,,,,
player,201701010det,det,LucaCo01,st_pct,18%,,,,,
player,201701010det,det,DahlJo00,pos,T,,,,,
player,201701010det,det,DahlJo00,offense,9,,,,,
player,201701010det,det,DahlJo00,off_pct,14%,,,,,
player,201701010det,det,DahlJo00,defense,0,,,,,
player,201701010det,det,DahlJo00,def_pct,0%,,,,,
player,201701010det,det,DahlJo00,special_teams,10,,,,,
player,201701010det,det,DahlJo00,st_pct,36%,,,,,
player,201701010det,det,RobeAn00,pos,WR,,,,,
player,201701010det,det,RobeAn00,offense,7,,,,,
player,201701010det,det,RobeAn00,off_pct,11%,,,,,
player,201701010det,det,RobeAn00,defense,0,,,,,
player,201701010det,det,RobeAn00,def_pct,0%,,,,,
player,201701010det,det,RobeAn00,special_teams,10,,,,,
player,201701010det,det,RobeAn00,st_pct,36%,,,,,
player,201701010det,det,JoneT.00,pos,WR,,,,,
player,201701010det,det,JoneT.00,offense,5,,,,,
player,201701010det,det,JoneT.00,off_pct,8%,,,,,
player,201701010det,det,JoneT.00,defense,0,,,,,
player,201701010det,det,JoneT.00,def_pct,0%,,,,,
player,201701010det,det,JoneT.00,special_teams,8,,,,,
player,201701010det,det,JoneT.00,st_pct,29%,,,,,
player,201701010det,det,LawsNe00,pos,CB,,,,,
player,201701010det,det,LawsNe00,offense,0,,,,,
player,201701010det,det,LawsNe00,off_pct,0%,,,,,
player,201701010det,det,LawsNe00,defense,75,,,,,
player,201701010det,det,LawsNe00,def_pct,100%,,,,,
player,201701010det,det,LawsNe00,special_teams,8,,,,,
player,201701010det,det,LawsNe00,st_pct,29%,,,,,
player,201701010det,det,WhitTa00,pos,LB,,,,,
player,201701010det,det,WhitTa00,offense,0,,,,,
player,201701010det,det,WhitTa00,off_pct,0%,,,,,
player,201701010det,det,WhitTa00,defense,75,,,,,
player,201701010det,det,WhitTa00,def_pct,100%,,,,,
player,201701010det,det,WhitTa00,special_teams,4,,,,,
player,201701010det,det,WhitTa00,st_pct,14%,,,,,
player,201701010det,det,QuinGl99,pos,FS,,,,,
player,201701010det,det,QuinGl99,offense,0,,,,,
player,201701010det,det,QuinGl99,off_pct,0%,,,,,
player,201701010det,det,QuinGl99,defense,75,,,,,
player,201701010det,det,QuinGl99,def_pct,100%,,,,,
player,201701010det,det,QuinGl99,special_teams,4,,,,,
player,201701010det,det,QuinGl99,st_pct,14%,,,,,
player,201701010det,det,SlayDa00,pos,CB,,,,,
player,201701010det,det,SlayDa00,offense,0,,,,,
player,201701010det,det,SlayDa00,off_pct,0%,,,,,
player,201701010det,det,SlayDa00,defense,69,,,,,
player,201701010det,det,SlayDa00,def_pct,92%,,,,,
player,201701010det,det,SlayDa00,special_teams,0,,,,,
player,201701010det,det,SlayDa00,st_pct,0%,,,,,
player,201701010det,det,WilsTa00,pos,SS,,,,,
player,201701010det,det,WilsTa00,offense,0,,,,,
player,201701010det,det,WilsTa00,off_pct,0%,,,,,
player,201701010det,det,WilsTa00,defense,63,,,,,
player,201701010det,det,WilsTa00,def_pct,84%,,,,,
player,201701010det,det,WilsTa00,special_teams,5,,,,,
player,201701010det,det,WilsTa00,st_pct,18%,,,,,
player,201701010det,det,TaylDe00,pos,DE,,,,,
player,201701010det,det,TaylDe00,offense,0,,,,,
player,201701010det,det,TaylDe00,off_pct,0%,,,,,
player,201701010det,det,TaylDe00,defense,56,,,,,
player,201701010det,det,TaylDe00,def_pct,75%,,,,,
player,201701010det,det,TaylDe00,special_teams,6,,,,,
player,201701010det,det,TaylDe00,st_pct,21%,,,,,
player,201701010det,det,CareDo00,pos,FS,,,,,
player,201701010det,det,CareDo00,offense,0,,,,,
player,201701010det,det,CareDo00,off_pct,0%,,,,,
player,201701010det,det,CareDo00,defense,50,,,,,
player,201701010det,det,CareDo00,def_pct,67%,,,,,
player,201701010det,det,CareDo00,special_teams,8,,,,,
player,201701010det,det,CareDo00,st_pct,29%,,,,,
player,201701010det,det,AnsaEz00,pos,DE,,,,,
player,201701010det,det,AnsaEz00,offense,0,,,,,
player,201701010det,det,AnsaEz00,off_pct,0%,,,,,
player,201701010det,det,AnsaEz00,defense,50,,,,,
player,201701010det,det,AnsaEz00,def_pct,67%,,,,,
player,201701010det,det,AnsaEz00,special_teams,0,,,,,
player,201701010det,det,AnsaEz00,st_pct,0%,,,,,
player,201701010det,det,LevyDe99,pos,LB,,,,,
player,201701010det,det,LevyDe99,offense,0,,,,,
player,201701010det,det,LevyDe99,off_pct,0%,,,,,
player,201701010det,det,LevyDe99,defense,48,,,,,
player,201701010det,det,LevyDe99,def_pct,64%,,,,,
player,201701010det,det,LevyDe99,special_teams,0,,,,,
player,201701010det,det,LevyDe99,st_pct,0%,,,,,
player,201701010det,det,NgatHa20,pos,DT,,,,,
player,201701010det,det,NgatHa20,offense,0,,,,,
player,201701010det,det,NgatHa20,off_pct,0%,,,,,
player,201701010det,det,NgatHa20,defense,45,,,,,
player,201701010det,det,NgatHa20,def_pct,60%,,,,,
player,201701010det,det,NgatHa20,special_teams,4,,,,,
player,201701010det,det,NgatHa20,st_pct,14%,,,,,
player,201701010det,det,HydeKe01,pos,DE,,,,,
player,201701010det,det,HydeKe01,offense,0,,,,,
player,201701010det,det,HydeKe01,off_pct,0%,,,,,
player,201701010det,det,HydeKe01,defense,41,,,,,
player,201701010det,det,HydeKe01,def_pct,55%,,,,,
player,201701010det,det,HydeKe01,special_teams,0,,,,,
player,201701010det,det,HydeKe01,st_pct,0%,,,,,
player,201701010det,det,RobiAS00,pos,DT,,,,,
player,201701010det,det,RobiAS00,offense,0,,,,,
player,201701010det,det,RobiAS00,off_pct,0%,,,,,
player,201701010det,det,RobiAS00,defense,40,,,,,
player,201701010det,det,RobiAS00,def_pct,53%,,,,,
player,201701010det,det,RobiAS00,special_teams,3,,,,,
player,201701010det,det,RobiAS00,st_pct,11%,,,,,
player,201701010det,det,WalkTy00,pos,DT,,,,,
player,201701010det,det,WalkTy00,offense,0,,,,,
player,201701010det,det,WalkTy00,off_pct,0%,,,,,
player,201701010det,det,WalkTy00,defense,30,,,,,
player,201701010det,det,WalkTy00,def_pct,40%,,,,,
player,201701010det,det,WalkTy00,special_teams,4,,,,,
player,201701010det,det,WalkTy00,st_pct,14%,,,,,
player,201701010det,det,ThorKh00,pos,DT,,,,,
player,201701010det,det,ThorKh00,offense,0,,,,,
player,201701010det,det,ThorKh00,off_pct,0%,,,,,
player,201701010det,det,ThorKh00,defense,25,,,,,
player,201701010det,det,ThorKh00,def_pct,33%,,,,,
player,201701010det,det,ThorKh00,special_teams,1,,,,,
player,201701010det,det,ThorKh00,st_pct,4%,,,,,
player,201701010det,det,ByneJo00,pos,LB,,,,,
player,201701010det,det,ByneJo00,offense,0,,,,,
player,201701010det,det,ByneJo00,off_pct,0%,,,,,
player,201701010det,det,ByneJo00,defense,24,,,,,
player,201701010det,det,ByneJo00,def_pct,32%,,,,,
player,201701010det,det,ByneJo00,special_teams,9,,,,,
player,201701010det,det,ByneJo00,st_pct,32%,,,,,
player,201701010det,det,BushRa00,pos,SS,,,,,
player,201701010det,det,BushRa00,offense,0,,,,,
player,201701010det,det,BushRa00,off_pct,0%,,,,,
player,201701010det,det,BushRa00,defense,17,,,,,
player,201701010det,det,BushRa00,def_pct,23%,,,,,
player,201701010det,det,BushRa00,special_teams,9,,,,,
player,201701010det,det,BushRa00,st_pct,32%,,,,,
player,201701010det,det,ZettAn00,pos,DE,,,,,
player,201701010det,det,ZettAn00,offense,0,,,,,
player,201701010det,det,ZettAn00,off_pct,0%,,,,,
player,201701010det,det,ZettAn00,defense,13,,,,,
player,201701010det,det,ZettAn00,def_pct,17%,,,,,
player,201701010det,det,ZettAn00,special_teams,10,,,,,
player,201701010det,det,ZettAn00,st_pct,36%,,,,,
player,201701010det,det,KillMi00,pos,SS,,,,,
player,201701010det,det,KillMi00,offense,0,,,,,
player,201701010det,det,KillMi00,off_pct,0%,,,,,
player,201701010det,det,KillMi00,defense,12,,,,,
player,201701010det,det,KillMi00,def_pct,16%,,,,,
player,201701010det,det,KillMi00,special_teams,23,,,,,
player,201701010det,det,KillMi00,st_pct,82%,,,,,
player,201701010det,det,JackAs00,pos,CB,,,,,
player,201701010det,det,JackAs00,offense,0,,,,,
player,201701010det,det,JackAs00,off_pct,0%,,,,,
player,201701010det,det,JackAs00,defense,7,,,,,
player,201701010det,det,JackAs00,def_pct,9%,,,,,
player,201701010det,det,JackAs00,special_teams,3,,,,,
player,201701010det,det,JackAs00,st_pct,11%,,,,,
player,201701010det,det,CopeBr00,pos,DE,,,,,
player,201701010det,det,CopeBr00,offense,0,,,,,
player,201701010det,det,CopeBr00,off_pct,0%,,,,,
player,201701010det,det,CopeBr00,defense,5,,,,,
player,201701010det,det,CopeBr00,def_pct,7%,,,,,
player,201701010det,det,CopeBr00,special_teams,23,,,,,
player,201701010det,det,CopeBr00,st_pct,82%,,,,,
player,201701010det,det,ButlCr99,pos,CB,,,,,
player,201701010det,det,ButlCr99,offense,0,,,,,
player,201701010det,det,ButlCr99,off_pct,0%,,,,,
player,201701010det,det,ButlCr99,defense,5,,,,,
player,201701010det,det,ButlCr99,def_pct,7%,,,,,
player,201701010det,det,ButlCr99,special_teams,7,,,,,
player,201701010det,det,ButlCr99,st_pct,25%,,,,,
player,201701010det,det,BadeJo00,pos,CB,,,,,
player,201701010det,det,BadeJo00,offense,0,,,,,
player,201701010det,det,BadeJo00,off_pct,0%,,,,,
player,201701010det,det,BadeJo00,defense,1,,,,,
player,201701010det,det,BadeJo00,def_pct,1%,,,,,
player,201701010det,det,BadeJo00,special_teams,21,,,,,
player,201701010det,det,BadeJo00,st_pct,75%,,,,,
player,201701010det,det,ArmbTh00,pos,LB,,,,,
player,201701010det,det,ArmbTh00,offense,0,,,,,
player,201701010det,det,ArmbTh00,off_pct,0%,,,,,
player,201701010det,det,ArmbTh00,defense,0,,,,,
player,201701010det,det,ArmbTh00,def_pct,0%,,,,,
player,201701010det,det,ArmbTh00,special_teams,19,,,,,
player,201701010det,det,ArmbTh00,st_pct,68%,,,,,
player,201701010det,det,HarbCl00,pos,TE,,,,,
player,201701010det,det,HarbCl00,offense,0,,,,,
player,201701010det,det,HarbCl00,off_pct,0%,,,,,
player,201701010det,det,HarbCl00,defense,0,,,,,
player,201701010det,det,HarbCl00,def_pct,0%,,,,,
player,201701010det,det,HarbCl00,special_teams,19,,,,,
player,201701010det,det,HarbCl00,st_pct,68%,,,,,
player,201701010det,det,WashDw00,pos,RB,,,,,
player,201701010det,det,WashDw00,offense,0,,,,,
player,201701010det,det,WashDw00,off_pct,0%,,,,,
player,201701010det,det,WashDw00,defense,0,,,,,
player,201701010det,det,WashDw00,def_pct,0%,,,,,
player,201701010det,det,WashDw00,special_teams,14,,,,,
player,201701010det,det,WashDw00,st_pct,50%,,,,,
player,201701010det,det,MartSa01,pos,P,,,,,
player,201701010det,det,MartSa01,offense,0,,,,,
player,201701010det,det,MartSa01,off_pct,0%,,,,,
player,201701010det,det,MartSa01,defense,0,,,,,
player,201701010det,det,MartSa01,def_pct,0%,,,,,
player,201701010det,det,MartSa01,special_teams,14,,,,,
player,201701010det,det,MartSa01,st_pct,50%,,,,,
player,201701010det,det,MuhlDo20,pos,LS,,,,,
player,201701010det,det,MuhlDo20,offense,0,,,,,
player,201701010det,det,MuhlDo20,off_pct,0%,,,,,
player,201701010det,det,MuhlDo20,defense,0,,,,,
player,201701010det,det,MuhlDo20,def_pct,0%,,,,,
player,201701010det,det,MuhlDo20,special_teams,9,,,,,
player,201701010det,det,MuhlDo20,st_pct,32%,,,,,
player,201701010det,det,BellJo01,pos,RB,,,,,
player,201701010det,det,BellJo01,offense,0,,,,,
player,201701010det,det,BellJo01,off_pct,0%,,,,,
player,201701010det,det,BellJo01,defense,0,,,,,
player,201701010det,det,BellJo01,def_pct,0%,,,,,
player,201701010det,det,BellJo01,special_teams,6,,,,,
player,201701010det,det,BellJo01,st_pct,21%,,,,,
player,201701010det,det,PratMa20,pos,K,,,,,
player,201701010det,det,PratMa20,offense,0,,,,,
player,201701010det,det,PratMa20,off_pct,0%,,,,,
player,201701010det,det,PratMa20,defense,0,,,,,
player,201701010det,det,PratMa20,def_pct,0%,,,,,
player,201701010det,det,PratMa20,special_teams,5,,,,,
player,201701010det,det,PratMa20,st_pct,18%,,,,,
player,201701010det,gnb,BakhDa00,pos,T,,,,,
player,201701010det,gnb,BakhDa00,offense,75,,,,,
player,201701010det,gnb,BakhDa00,off_pct,100%,,,,,
player,201701010det,gnb,BakhDa00,defense,0,,,,,
player,201701010det,gnb,BakhDa00,def_pct,0%,,,,,
player,201701010det,gnb,BakhDa00,special_teams,4,,,,,
player,201701010det,gnb,BakhDa00,st_pct,14%,,,,,
player,201701010det,gnb,TaylLa01,pos,G,,,,,
player,201701010det,gnb,TaylLa01,offense,75,,,,,
player,201701010det,gnb,TaylLa01,off_pct,100%,,,,,
player,201701010det,gnb,TaylLa01,defense,0,,,,,
player,201701010det,gnb,TaylLa01,def_pct,0%,,,,,
player,201701010det,gnb,TaylLa01,special_teams,4,,,,,
player,201701010det,gnb,TaylLa01,st_pct,14%,,,,,
player,201701010det,gnb,LangT.20,pos,G,,,,,
player,201701010det,gnb,LangT.20,offense,75,,,,,
player,201701010det,gnb,LangT.20,off_pct,100%,,,,,
player,201701010det,gnb,LangT.20,defense,0,,,,,
player,201701010det,gnb,LangT.20,def_pct,0%,,,,,
player,201701010det,gnb,LangT.20,special_teams,0,,,,,
player,201701010det,gnb,LangT.20,st_pct,0%,,,,,
player,201701010det,gnb,LinsCo00,pos,C,,,,,
player,201701010det,gnb,LinsCo00,offense,75,,,,,
player,201701010det,gnb,LinsCo00,off_pct,100%,,,,,
player,201701010det,gnb,LinsCo00,defense,0,,,,,
player,201701010det,gnb,LinsCo00,def_pct,0%,,,,,
player,201701010det,gnb,LinsCo00,special_teams,0,,,,,
player,201701010det,gnb,LinsCo00,st_pct,0%,,,,,
player,201701010det,gnb,RodgAa00,pos,QB,,,,,
player,201701010det,gnb,RodgAa00,offense,75,,,,,
player,201701010det,gnb,RodgAa00,off_pct,100%,,,,,
player,201701010det,gnb,RodgAa00,defense,0,,,,,
player,201701010det,gnb,RodgAa00,def_pct,0%,,,,,
player,201701010det,gnb,RodgAa00,special_teams,0,,,,,
player,201701010det,gnb,RodgAa00,st_pct,0%,,,,,
player,201701010det,gnb,AdamDa01,pos,WR,,,,,
player,201701010det,gnb,AdamDa01,offense,70,,,,,
player,201701010det,gnb,AdamDa01,off_pct,93%,,,,,
player,201701010det,gnb,AdamDa01,defense,0,,,,,
player,201701010det,gnb,AdamDa01,def_pct,0%,,,,,
player,201701010det,gnb,AdamDa01,special_teams,2,,,,,
player,201701010det,gnb,AdamDa01,st_pct,7%,,,,,
player,201701010det,gnb,NelsJo00,pos,WR,,,,,
player,201701010det,gnb,NelsJo00,offense,70,,,,,
