game,2016,1,20160911,201609110kan,sdg,"San Diego Chargers",27,kan,"Kansas City Chiefs",33
player,201609110kan,kan,HillTy00,fumbles_rec,0,,,,,
player,201609110kan,kan,HillTy00,fumbles_rec_yds,0,,,,,
player,201609110kan,kan,HillTy00,fumbles_rec_td,0,,,,,
player,201609110kan,kan,HillTy00,fumbles_forced,0,,,,,
player,201609110kan,kan,MurrEr00,def_int,0,,,,,
player,201609110kan,kan,MurrEr00,def_int_yds,0,,,,,
player,201609110kan,kan,MurrEr00,def_int_td,0,,,,,
player,201609110kan,kan,MurrEr00,def_int_long,0,,,,,
player,201609110kan,kan,MurrEr00,pass_defended,0,,,,,
player,201609110kan,kan,MurrEr00,sacks,0.0,,,,,
player,201609110kan,kan,MurrEr00,tackles_combined,1,,,,,
player,201609110kan,kan,MurrEr00,tackles_solo,1,,,,,
player,201609110kan,kan,MurrEr00,tackles_assists,0,,,,,
player,201609110kan,kan,MurrEr00,tackles_loss,0,,,,,
player,201609110kan,kan,MurrEr00,qb_hits,0,,,,,
player,201609110kan,kan,MurrEr00,fumbles_rec,0,,,,,
player,201609110kan,kan,MurrEr00,fumbles_rec_yds,0,,,,,
player,201609110kan,kan,MurrEr00,fumbles_rec_td,0,,,,,
player,201609110kan,kan,MurrEr00,fumbles_forced,0,,,,,
player,201609110kan,kan,PoexDo00,def_int,0,,,,,
player,201609110kan,kan,PoexDo00,def_int_yds,0,,,,,
player,201609110kan,kan,PoexDo00,def_int_td,0,,,,,
player,201609110kan,kan,PoexDo00,def_int_long,0,,,,,
player,201609110kan,kan,PoexDo00,pass_defended,0,,,,,
player,201609110kan,kan,PoexDo00,sacks,0.0,,,,,
player,201609110kan,kan,PoexDo00,tackles_combined,1,,,,,
player,201609110kan,kan,PoexDo00,tackles_solo,1,,,,,
player,201609110kan,kan,PoexDo00,tackles_assists,0,,,,,
player,201609110kan,kan,PoexDo00,tackles_loss,0,,,,,
player,201609110kan,kan,PoexDo00,qb_hits,1,,,,,
player,201609110kan,kan,PoexDo00,fumbles_rec,0,,,,,
player,201609110kan,kan,PoexDo00,fumbles_rec_yds,0,,,,,
player,201609110kan,kan,PoexDo00,fumbles_rec_td,0,,,,,
player,201609110kan,kan,PoexDo00,fumbles_forced,0,,,,,
player,201609110kan,kan,WhitD.00,def_int,0,,,,,
player,201609110kan,kan,WhitD.00,def_int_yds,0,,,,,
player,201609110kan,kan,WhitD.00,def_int_td,0,,,,,
player,201609110kan,kan,WhitD.00,def_int_long,0,,,,,
player,201609110kan,kan,WhitD.00,pass_defended,0,,,,,
player,201609110kan,kan,WhitD.00,sacks,0.0,,,,,
player,201609110kan,kan,WhitD.00,tackles_combined,1,,,,,
player,201609110kan,kan,WhitD.00,tackles_solo,1,,,,,
player,201609110kan,kan,WhitD.00,tackles_assists,0,,,,,
player,201609110kan,kan,WhitD.00,tackles_loss,0,,,,,
player,201609110kan,kan,WhitD.00,qb_hits,0,,,,,
player,201609110kan,kan,WhitD.00,fumbles_rec,0,,,,,
player,201609110kan,kan,WhitD.00,fumbles_rec_yds,0,,,,,
player,201609110kan,kan,WhitD.00,fumbles_rec_td,0,,,,,
player,201609110kan,kan,WhitD.00,fumbles_forced,0,,,,,
player,201609110kan,kan,SoreDa01,def_int,0,,,,,
player,201609110kan,kan,SoreDa01,def_int_yds,0,,,,,
player,201609110kan,kan,SoreDa01,def_int_td,0,,,,,
player,201609110kan,kan,SoreDa01,def_int_long,0,,,,,
player,201609110kan,kan,SoreDa01,pass_defended,0,,,,,
player,201609110kan,kan,SoreDa01,sacks,0.0,,,,,
player,201609110kan,kan,SoreDa01,tackles_combined,0,,,,,
player,201609110kan,kan,SoreDa01,tackles_solo,0,,,,,
player,201609110kan,kan,SoreDa01,tackles_assists,0,,,,,
player,201609110kan,kan,SoreDa01,tackles_loss,0,,,,,
player,201609110kan,kan,SoreDa01,qb_hits,1,,,,,
player,201609110kan,kan,SoreDa01,fumbles_rec,0,,,,,
player,201609110kan,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201609110kan,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201609110kan,kan,SoreDa01,fumbles_forced,0,,,,,
player,201609110kan,sdg,BenjTr00,kick_ret,0,,,,,
player,201609110kan,sdg,BenjTr00,kick_ret_yds,0,,,,,
player,201609110kan,sdg,BenjTr00,kick_ret_yds_per_ret,,,,,,
player,201609110kan,sdg,BenjTr00,kick_ret_td,0,,,,,
player,201609110kan,sdg,BenjTr00,kick_ret_long,0,,,,,
player,201609110kan,sdg,BenjTr00,punt_ret,2,,,,,
player,201609110kan,sdg,BenjTr00,punt_ret_yds,8,,,,,
player,201609110kan,sdg,BenjTr00,punt_ret_yds_per_ret,4.0,,,,,
player,201609110kan,sdg,BenjTr00,punt_ret_td,0,,,,,
player,201609110kan,sdg,BenjTr00,punt_ret_long,7,,,,,
player,201609110kan,sdg,MageCr00,kick_ret,2,,,,,
player,201609110kan,sdg,MageCr00,kick_ret_yds,43,,,,,
player,201609110kan,sdg,MageCr00,kick_ret_yds_per_ret,21.5,,,,,
player,201609110kan,sdg,MageCr00,kick_ret_td,0,,,,,
player,201609110kan,sdg,MageCr00,kick_ret_long,23,,,,,
player,201609110kan,sdg,MageCr00,punt_ret,0,,,,,
player,201609110kan,sdg,MageCr00,punt_ret_yds,0,,,,,
player,201609110kan,sdg,MageCr00,punt_ret_yds_per_ret,,,,,,
player,201609110kan,sdg,MageCr00,punt_ret_td,0,,,,,
player,201609110kan,sdg,MageCr00,punt_ret_long,0,,,,,
player,201609110kan,kan,HillTy00,kick_ret,0,,,,,
player,201609110kan,kan,HillTy00,kick_ret_yds,0,,,,,
player,201609110kan,kan,HillTy00,kick_ret_yds_per_ret,,,,,,
player,201609110kan,kan,HillTy00,kick_ret_td,0,,,,,
player,201609110kan,kan,HillTy00,kick_ret_long,0,,,,,
player,201609110kan,kan,HillTy00,punt_ret,3,,,,,
player,201609110kan,kan,HillTy00,punt_ret_yds,35,,,,,
player,201609110kan,kan,HillTy00,punt_ret_yds_per_ret,11.7,,,,,
player,201609110kan,kan,HillTy00,punt_ret_td,0,,,,,
player,201609110kan,kan,HillTy00,punt_ret_long,14,,,,,
player,201609110kan,kan,AlexD.00,kick_ret,0,,,,,
player,201609110kan,kan,AlexD.00,kick_ret_yds,0,,,,,
player,201609110kan,kan,AlexD.00,kick_ret_yds_per_ret,,,,,,
player,201609110kan,kan,AlexD.00,kick_ret_td,0,,,,,
player,201609110kan,kan,AlexD.00,kick_ret_long,0,,,,,
player,201609110kan,kan,AlexD.00,punt_ret,1,,,,,
player,201609110kan,kan,AlexD.00,punt_ret_yds,0,,,,,
player,201609110kan,kan,AlexD.00,punt_ret_yds_per_ret,0.0,,,,,
player,201609110kan,kan,AlexD.00,punt_ret_td,0,,,,,
player,201609110kan,kan,AlexD.00,punt_ret_long,0,,,,,
player,201609110kan,sdg,LambJo00,xpm,3,,,,,
player,201609110kan,sdg,LambJo00,xpa,3,,,,,
player,201609110kan,sdg,LambJo00,fgm,2,,,,,
player,201609110kan,sdg,LambJo00,fga,3,,,,,
player,201609110kan,sdg,LambJo00,punt,0,,,,,
player,201609110kan,sdg,LambJo00,punt_yds,0,,,,,
player,201609110kan,sdg,LambJo00,punt_yds_per_punt,,,,,,
player,201609110kan,sdg,LambJo00,punt_long,0,,,,,
player,201609110kan,sdg,KaseDr00,xpm,,,,,,
player,201609110kan,sdg,KaseDr00,xpa,,,,,,
player,201609110kan,sdg,KaseDr00,fgm,,,,,,
player,201609110kan,sdg,KaseDr00,fga,,,,,,
player,201609110kan,sdg,KaseDr00,punt,5,,,,,
player,201609110kan,sdg,KaseDr00,punt_yds,178,,,,,
player,201609110kan,sdg,KaseDr00,punt_yds_per_punt,35.6,,,,,
player,201609110kan,sdg,KaseDr00,punt_long,48,,,,,
player,201609110kan,kan,SantCa01,xpm,3,,,,,
player,201609110kan,kan,SantCa01,xpa,3,,,,,
player,201609110kan,kan,SantCa01,fgm,2,,,,,
player,201609110kan,kan,SantCa01,fga,2,,,,,
player,201609110kan,kan,SantCa01,punt,0,,,,,
player,201609110kan,kan,SantCa01,punt_yds,0,,,,,
player,201609110kan,kan,SantCa01,punt_yds_per_punt,,,,,,
player,201609110kan,kan,SantCa01,punt_long,0,,,,,
player,201609110kan,kan,ColqDu20,xpm,,,,,,
player,201609110kan,kan,ColqDu20,xpa,,,,,,
player,201609110kan,kan,ColqDu20,fgm,,,,,,
player,201609110kan,kan,ColqDu20,fga,,,,,,
player,201609110kan,kan,ColqDu20,punt,5,,,,,
player,201609110kan,kan,ColqDu20,punt_yds,197,,,,,
player,201609110kan,kan,ColqDu20,punt_yds_per_punt,39.4,,,,,
player,201609110kan,kan,ColqDu20,punt_long,50,,,,,
player,201609110kan,kan,MorsMi00,pos,C,,,,,
player,201609110kan,kan,MorsMi00,offense,71,,,,,
player,201609110kan,kan,MorsMi00,off_pct,100%,,,,,
player,201609110kan,kan,MorsMi00,defense,0,,,,,
player,201609110kan,kan,MorsMi00,def_pct,0%,,,,,
player,201609110kan,kan,MorsMi00,special_teams,5,,,,,
player,201609110kan,kan,MorsMi00,st_pct,15%,,,,,
player,201609110kan,kan,SchwMi00,pos,T,,,,,
player,201609110kan,kan,SchwMi00,offense,71,,,,,
player,201609110kan,kan,SchwMi00,off_pct,100%,,,,,
player,201609110kan,kan,SchwMi00,defense,0,,,,,
player,201609110kan,kan,SchwMi00,def_pct,0%,,,,,
player,201609110kan,kan,SchwMi00,special_teams,5,,,,,
player,201609110kan,kan,SchwMi00,st_pct,15%,,,,,
player,201609110kan,kan,FishEr00,pos,T,,,,,
player,201609110kan,kan,FishEr00,offense,71,,,,,
player,201609110kan,kan,FishEr00,off_pct,100%,,,,,
player,201609110kan,kan,FishEr00,defense,0,,,,,
player,201609110kan,kan,FishEr00,def_pct,0%,,,,,
player,201609110kan,kan,FishEr00,special_teams,5,,,,,
player,201609110kan,kan,FishEr00,st_pct,15%,,,,,
player,201609110kan,kan,EhinPa00,pos,G,,,,,
player,201609110kan,kan,EhinPa00,offense,71,,,,,
player,201609110kan,kan,EhinPa00,off_pct,100%,,,,,
player,201609110kan,kan,EhinPa00,defense,0,,,,,
player,201609110kan,kan,EhinPa00,def_pct,0%,,,,,
player,201609110kan,kan,EhinPa00,special_teams,5,,,,,
player,201609110kan,kan,EhinPa00,st_pct,15%,,,,,
player,201609110kan,kan,DuveLa00,pos,G,,,,,
player,201609110kan,kan,DuveLa00,offense,71,,,,,
player,201609110kan,kan,DuveLa00,off_pct,100%,,,,,
player,201609110kan,kan,DuveLa00,defense,0,,,,,
player,201609110kan,kan,DuveLa00,def_pct,0%,,,,,
player,201609110kan,kan,DuveLa00,special_teams,5,,,,,
player,201609110kan,kan,DuveLa00,st_pct,15%,,,,,
player,201609110kan,kan,SmitAl03,pos,QB,,,,,
player,201609110kan,kan,SmitAl03,offense,71,,,,,
player,201609110kan,kan,SmitAl03,off_pct,100%,,,,,
player,201609110kan,kan,SmitAl03,defense,0,,,,,
player,201609110kan,kan,SmitAl03,def_pct,0%,,,,,
player,201609110kan,kan,SmitAl03,special_teams,0,,,,,
player,201609110kan,kan,SmitAl03,st_pct,0%,,,,,
player,201609110kan,kan,MaclJe00,pos,WR,,,,,
player,201609110kan,kan,MaclJe00,offense,65,,,,,
player,201609110kan,kan,MaclJe00,off_pct,92%,,,,,
player,201609110kan,kan,MaclJe00,defense,0,,,,,
player,201609110kan,kan,MaclJe00,def_pct,0%,,,,,
player,201609110kan,kan,MaclJe00,special_teams,0,,,,,
player,201609110kan,kan,MaclJe00,st_pct,0%,,,,,
player,201609110kan,kan,KelcTr00,pos,TE,,,,,
player,201609110kan,kan,KelcTr00,offense,62,,,,,
player,201609110kan,kan,KelcTr00,off_pct,87%,,,,,
player,201609110kan,kan,KelcTr00,defense,0,,,,,
player,201609110kan,kan,KelcTr00,def_pct,0%,,,,,
player,201609110kan,kan,KelcTr00,special_teams,5,,,,,
player,201609110kan,kan,KelcTr00,st_pct,15%,,,,,
player,201609110kan,kan,ConlCh00,pos,WR,,,,,
player,201609110kan,kan,ConlCh00,offense,61,,,,,
player,201609110kan,kan,ConlCh00,off_pct,86%,,,,,
player,201609110kan,kan,ConlCh00,defense,0,,,,,
player,201609110kan,kan,ConlCh00,def_pct,0%,,,,,
player,201609110kan,kan,ConlCh00,special_teams,1,,,,,
player,201609110kan,kan,ConlCh00,st_pct,3%,,,,,
player,201609110kan,kan,WilsAl02,pos,WR,,,,,
player,201609110kan,kan,WilsAl02,offense,49,,,,,
player,201609110kan,kan,WilsAl02,off_pct,69%,,,,,
player,201609110kan,kan,WilsAl02,defense,0,,,,,
player,201609110kan,kan,WilsAl02,def_pct,0%,,,,,
player,201609110kan,kan,WilsAl02,special_teams,0,,,,,
player,201609110kan,kan,WilsAl02,st_pct,0%,,,,,
player,201609110kan,kan,WestCh01,pos,RB,,,,,
player,201609110kan,kan,WestCh01,offense,34,,,,,
player,201609110kan,kan,WestCh01,off_pct,48%,,,,,
player,201609110kan,kan,WestCh01,defense,0,,,,,
player,201609110kan,kan,WestCh01,def_pct,0%,,,,,
player,201609110kan,kan,WestCh01,special_teams,4,,,,,
player,201609110kan,kan,WestCh01,st_pct,12%,,,,,
player,201609110kan,kan,WareSp00,pos,FB,,,,,
player,201609110kan,kan,WareSp00,offense,34,,,,,
player,201609110kan,kan,WareSp00,off_pct,48%,,,,,
player,201609110kan,kan,WareSp00,defense,0,,,,,
player,201609110kan,kan,WareSp00,def_pct,0%,,,,,
player,201609110kan,kan,WareSp00,special_teams,1,,,,,
player,201609110kan,kan,WareSp00,st_pct,3%,,,,,
player,201609110kan,kan,HarrDe03,pos,TE,,,,,
player,201609110kan,kan,HarrDe03,offense,28,,,,,
player,201609110kan,kan,HarrDe03,off_pct,39%,,,,,
player,201609110kan,kan,HarrDe03,defense,0,,,,,
player,201609110kan,kan,HarrDe03,def_pct,0%,,,,,
player,201609110kan,kan,HarrDe03,special_teams,18,,,,,
player,201609110kan,kan,HarrDe03,st_pct,53%,,,,,
player,201609110kan,kan,TravRo00,pos,TE,,,,,
player,201609110kan,kan,TravRo00,offense,11,,,,,
player,201609110kan,kan,TravRo00,off_pct,15%,,,,,
player,201609110kan,kan,TravRo00,defense,0,,,,,
player,201609110kan,kan,TravRo00,def_pct,0%,,,,,
player,201609110kan,kan,TravRo00,special_teams,3,,,,,
player,201609110kan,kan,TravRo00,st_pct,9%,,,,,
player,201609110kan,kan,HillTy00,pos,WR,,,,,
player,201609110kan,kan,HillTy00,offense,10,,,,,
player,201609110kan,kan,HillTy00,off_pct,14%,,,,,
player,201609110kan,kan,HillTy00,defense,0,,,,,
player,201609110kan,kan,HillTy00,def_pct,0%,,,,,
player,201609110kan,kan,HillTy00,special_teams,10,,,,,
player,201609110kan,kan,HillTy00,st_pct,29%,,,,,
player,201609110kan,kan,SherAn00,pos,FB,,,,,
player,201609110kan,kan,SherAn00,offense,1,,,,,
player,201609110kan,kan,SherAn00,off_pct,1%,,,,,
player,201609110kan,kan,SherAn00,defense,0,,,,,
player,201609110kan,kan,SherAn00,def_pct,0%,,,,,
player,201609110kan,kan,SherAn00,special_teams,23,,,,,
player,201609110kan,kan,SherAn00,st_pct,68%,,,,,
player,201609110kan,kan,JohnDe25,pos,LB,,,,,
player,201609110kan,kan,JohnDe25,offense,0,,,,,
player,201609110kan,kan,JohnDe25,off_pct,0%,,,,,
player,201609110kan,kan,JohnDe25,defense,73,,,,,
player,201609110kan,kan,JohnDe25,def_pct,100%,,,,,
player,201609110kan,kan,JohnDe25,special_teams,0,,,,,
player,201609110kan,kan,JohnDe25,st_pct,0%,,,,,
player,201609110kan,kan,BerrEr99,pos,SS,,,,,
player,201609110kan,kan,BerrEr99,offense,0,,,,,
player,201609110kan,kan,BerrEr99,off_pct,0%,,,,,
player,201609110kan,kan,BerrEr99,defense,73,,,,,
player,201609110kan,kan,BerrEr99,def_pct,100%,,,,,
player,201609110kan,kan,BerrEr99,special_teams,0,,,,,
player,201609110kan,kan,BerrEr99,st_pct,0%,,,,,
player,201609110kan,kan,PeteMa00,pos,CB,,,,,
player,201609110kan,kan,PeteMa00,offense,0,,,,,
player,201609110kan,kan,PeteMa00,off_pct,0%,,,,,
player,201609110kan,kan,PeteMa00,defense,72,,,,,
player,201609110kan,kan,PeteMa00,def_pct,99%,,,,,
player,201609110kan,kan,PeteMa00,special_teams,0,,,,,
player,201609110kan,kan,PeteMa00,st_pct,0%,,,,,
player,201609110kan,kan,ParkRo01,pos,FS,,,,,
player,201609110kan,kan,ParkRo01,offense,0,,,,,
player,201609110kan,kan,ParkRo01,off_pct,0%,,,,,
player,201609110kan,kan,ParkRo01,defense,72,,,,,
player,201609110kan,kan,ParkRo01,def_pct,99%,,,,,
player,201609110kan,kan,ParkRo01,special_teams,0,,,,,
player,201609110kan,kan,ParkRo01,st_pct,0%,,,,,
player,201609110kan,kan,NelsSt01,pos,CB,,,,,
player,201609110kan,kan,NelsSt01,offense,0,,,,,
player,201609110kan,kan,NelsSt01,off_pct,0%,,,,,
player,201609110kan,kan,NelsSt01,defense,70,,,,,
player,201609110kan,kan,NelsSt01,def_pct,96%,,,,,
player,201609110kan,kan,NelsSt01,special_teams,24,,,,,
player,201609110kan,kan,NelsSt01,st_pct,71%,,,,,
player,201609110kan,kan,PoexDo00,pos,NT,,,,,
player,201609110kan,kan,PoexDo00,offense,0,,,,,
player,201609110kan,kan,PoexDo00,off_pct,0%,,,,,
player,201609110kan,kan,PoexDo00,defense,55,,,,,
player,201609110kan,kan,PoexDo00,def_pct,75%,,,,,
player,201609110kan,kan,PoexDo00,special_teams,6,,,,,
player,201609110kan,kan,PoexDo00,st_pct,18%,,,,,
player,201609110kan,kan,FordDe00,pos,LB,,,,,
player,201609110kan,kan,FordDe00,offense,0,,,,,
player,201609110kan,kan,FordDe00,off_pct,0%,,,,,
player,201609110kan,kan,FordDe00,defense,54,,,,,
player,201609110kan,kan,FordDe00,def_pct,74%,,,,,
player,201609110kan,kan,FordDe00,special_teams,0,,,,,
player,201609110kan,kan,FordDe00,st_pct,0%,,,,,
player,201609110kan,kan,BailAl00,pos,DE,,,,,
player,201609110kan,kan,BailAl00,offense,0,,,,,
player,201609110kan,kan,BailAl00,off_pct,0%,,,,,
player,201609110kan,kan,BailAl00,defense,52,,,,,
player,201609110kan,kan,BailAl00,def_pct,71%,,,,,
player,201609110kan,kan,BailAl00,special_teams,6,,,,,
player,201609110kan,kan,BailAl00,st_pct,18%,,,,,
player,201609110kan,kan,MarcJu00,pos,LB,,,,,
player,201609110kan,kan,MarcJu00,offense,0,,,,,
player,201609110kan,kan,MarcJu00,off_pct,0%,,,,,
player,201609110kan,kan,MarcJu00,defense,51,,,,,
player,201609110kan,kan,MarcJu00,def_pct,70%,,,,,
player,201609110kan,kan,MarcJu00,special_teams,8,,,,,
player,201609110kan,kan,MarcJu00,st_pct,24%,,,,,
player,201609110kan,kan,GainPh00,pos,CB,,,,,
player,201609110kan,kan,GainPh00,offense,0,,,,,
player,201609110kan,kan,GainPh00,off_pct,0%,,,,,
player,201609110kan,kan,GainPh00,defense,51,,,,,
player,201609110kan,kan,GainPh00,def_pct,70%,,,,,
player,201609110kan,kan,GainPh00,special_teams,6,,,,,
player,201609110kan,kan,GainPh00,st_pct,18%,,,,,
player,201609110kan,kan,ZombFr00,pos,LB,,,,,
player,201609110kan,kan,ZombFr00,offense,0,,,,,
player,201609110kan,kan,ZombFr00,off_pct,0%,,,,,
player,201609110kan,kan,ZombFr00,defense,50,,,,,
player,201609110kan,kan,ZombFr00,def_pct,68%,,,,,
player,201609110kan,kan,ZombFr00,special_teams,10,,,,,
player,201609110kan,kan,ZombFr00,st_pct,29%,,,,,
player,201609110kan,kan,HowaJa00,pos,DE,,,,,
player,201609110kan,kan,HowaJa00,offense,0,,,,,
player,201609110kan,kan,HowaJa00,off_pct,0%,,,,,
player,201609110kan,kan,HowaJa00,defense,48,,,,,
player,201609110kan,kan,HowaJa00,def_pct,66%,,,,,
player,201609110kan,kan,HowaJa00,special_teams,5,,,,,
player,201609110kan,kan,HowaJa00,st_pct,15%,,,,,
player,201609110kan,kan,HaliTa20,pos,LB,,,,,
player,201609110kan,kan,HaliTa20,offense,0,,,,,
player,201609110kan,kan,HaliTa20,off_pct,0%,,,,,
player,201609110kan,kan,HaliTa20,defense,42,,,,,
player,201609110kan,kan,HaliTa20,def_pct,58%,,,,,
player,201609110kan,kan,HaliTa20,special_teams,0,,,,,
player,201609110kan,kan,HaliTa20,st_pct,0%,,,,,
player,201609110kan,kan,SoreDa01,pos,SS,,,,,
player,201609110kan,kan,SoreDa01,offense,0,,,,,
player,201609110kan,kan,SoreDa01,off_pct,0%,,,,,
player,201609110kan,kan,SoreDa01,defense,18,,,,,
player,201609110kan,kan,SoreDa01,def_pct,25%,,,,,
player,201609110kan,kan,SoreDa01,special_teams,29,,,,,
player,201609110kan,kan,SoreDa01,st_pct,85%,,,,,
player,201609110kan,kan,JoneCh09,pos,DE,,,,,
player,201609110kan,kan,JoneCh09,offense,0,,,,,
player,201609110kan,kan,JoneCh09,off_pct,0%,,,,,
player,201609110kan,kan,JoneCh09,defense,12,,,,,
player,201609110kan,kan,JoneCh09,def_pct,16%,,,,,
player,201609110kan,kan,JoneCh09,special_teams,6,,,,,
player,201609110kan,kan,JoneCh09,st_pct,18%,,,,,
player,201609110kan,kan,WillNi01,pos,DE,,,,,
player,201609110kan,kan,WillNi01,offense,0,,,,,
player,201609110kan,kan,WillNi01,off_pct,0%,,,,,
player,201609110kan,kan,WillNi01,defense,8,,,,,
player,201609110kan,kan,WillNi01,def_pct,11%,,,,,
player,201609110kan,kan,WillNi01,special_teams,1,,,,,
player,201609110kan,kan,WillNi01,st_pct,3%,,,,,
player,201609110kan,kan,WhitD.00,pos,CB,,,,,
player,201609110kan,kan,WhitD.00,offense,0,,,,,
player,201609110kan,kan,WhitD.00,off_pct,0%,,,,,
player,201609110kan,kan,WhitD.00,defense,1,,,,,
player,201609110kan,kan,WhitD.00,def_pct,1%,,,,,
player,201609110kan,kan,WhitD.00,special_teams,17,,,,,
player,201609110kan,kan,WhitD.00,st_pct,50%,,,,,
player,201609110kan,kan,MurrEr00,pos,FS,,,,,
player,201609110kan,kan,MurrEr00,offense,0,,,,,
player,201609110kan,kan,MurrEr00,off_pct,0%,,,,,
player,201609110kan,kan,MurrEr00,defense,0,,,,,
player,201609110kan,kan,MurrEr00,def_pct,0%,,,,,
player,201609110kan,kan,MurrEr00,special_teams,29,,,,,
player,201609110kan,kan,MurrEr00,st_pct,85%,,,,,
player,201609110kan,kan,AlexD.00,pos,LB,,,,,
player,201609110kan,kan,AlexD.00,offense,0,,,,,
player,201609110kan,kan,AlexD.00,off_pct,0%,,,,,
player,201609110kan,kan,AlexD.00,defense,0,,,,,
player,201609110kan,kan,AlexD.00,def_pct,0%,,,,,
player,201609110kan,kan,AlexD.00,special_teams,29,,,,,
player,201609110kan,kan,AlexD.00,st_pct,85%,,,,,
player,201609110kan,kan,O'ShJa00,pos,TE,,,,,
player,201609110kan,kan,O'ShJa00,offense,0,,,,,
player,201609110kan,kan,O'ShJa00,off_pct,0%,,,,,
player,201609110kan,kan,O'ShJa00,defense,0,,,,,
player,201609110kan,kan,O'ShJa00,def_pct,0%,,,,,
player,201609110kan,kan,O'ShJa00,special_teams,23,,,,,
player,201609110kan,kan,O'ShJa00,st_pct,68%,,,,,
player,201609110kan,kan,RobiDe01,pos,WR,,,,,
player,201609110kan,kan,RobiDe01,offense,0,,,,,
player,201609110kan,kan,RobiDe01,off_pct,0%,,,,,
player,201609110kan,kan,RobiDe01,defense,0,,,,,
player,201609110kan,kan,RobiDe01,def_pct,0%,,,,,
player,201609110kan,kan,RobiDe01,special_teams,23,,,,,
player,201609110kan,kan,RobiDe01,st_pct,68%,,,,,
player,201609110kan,kan,SantCa01,pos,K,,,,,
player,201609110kan,kan,SantCa01,offense,0,,,,,
player,201609110kan,kan,SantCa01,off_pct,0%,,,,,
player,201609110kan,kan,SantCa01,defense,0,,,,,
player,201609110kan,kan,SantCa01,def_pct,0%,,,,,
player,201609110kan,kan,SantCa01,special_teams,11,,,,,
player,201609110kan,kan,SantCa01,st_pct,32%,,,,,
player,201609110kan,kan,BarrSa00,pos,LB,,,,,
player,201609110kan,kan,BarrSa00,offense,0,,,,,
player,201609110kan,kan,BarrSa00,off_pct,0%,,,,,
player,201609110kan,kan,BarrSa00,defense,0,,,,,
player,201609110kan,kan,BarrSa00,def_pct,0%,,,,,
player,201609110kan,kan,BarrSa00,special_teams,10,,,,,
player,201609110kan,kan,BarrSa00,st_pct,29%,,,,,
player,201609110kan,kan,ColqDu20,pos,P,,,,,
player,201609110kan,kan,ColqDu20,offense,0,,,,,
player,201609110kan,kan,ColqDu20,off_pct,0%,,,,,
player,201609110kan,kan,ColqDu20,defense,0,,,,,
player,201609110kan,kan,ColqDu20,def_pct,0%,,,,,
player,201609110kan,kan,ColqDu20,special_teams,10,,,,,
player,201609110kan,kan,ColqDu20,st_pct,29%,,,,,
player,201609110kan,kan,DaviKn00,pos,RB,,,,,
player,201609110kan,kan,DaviKn00,offense,0,,,,,
player,201609110kan,kan,DaviKn00,off_pct,0%,,,,,
player,201609110kan,kan,DaviKn00,defense,0,,,,,
player,201609110kan,kan,DaviKn00,def_pct,0%,,,,,
player,201609110kan,kan,DaviKn00,special_teams,10,,,,,
player,201609110kan,kan,DaviKn00,st_pct,29%,,,,,
player,201609110kan,kan,WincJa00,pos,LS,,,,,
player,201609110kan,kan,WincJa00,offense,0,,,,,
player,201609110kan,kan,WincJa00,off_pct,0%,,,,,
player,201609110kan,kan,WincJa00,defense,0,,,,,
player,201609110kan,kan,WincJa00,def_pct,0%,,,,,
player,201609110kan,kan,WincJa00,special_teams,10,,,,,
player,201609110kan,kan,WincJa00,st_pct,29%,,,,,
player,201609110kan,kan,NicoDa00,pos,LB,,,,,
player,201609110kan,kan,NicoDa00,offense,0,,,,,
player,201609110kan,kan,NicoDa00,off_pct,0%,,,,,
player,201609110kan,kan,NicoDa00,defense,0,,,,,
player,201609110kan,kan,NicoDa00,def_pct,0%,,,,,
player,201609110kan,kan,NicoDa00,special_teams,5,,,,,
player,201609110kan,kan,NicoDa00,st_pct,15%,,,,,
player,201609110kan,kan,FultZa00,pos,G,,,,,
player,201609110kan,kan,FultZa00,offense,0,,,,,
player,201609110kan,kan,FultZa00,off_pct,0%,,,,,
player,201609110kan,kan,FultZa00,defense,0,,,,,
player,201609110kan,kan,FultZa00,def_pct,0%,,,,,
player,201609110kan,kan,FultZa00,special_teams,5,,,,,
player,201609110kan,kan,FultZa00,st_pct,15%,,,,,
player,201609110kan,sdg,BarkJo00,pos,T,,,,,
player,201609110kan,sdg,BarkJo00,offense,73,,,,,
player,201609110kan,sdg,BarkJo00,off_pct,100%,,,,,
player,201609110kan,sdg,BarkJo00,defense,0,,,,,
player,201609110kan,sdg,BarkJo00,def_pct,0%,,,,,
player,201609110kan,sdg,BarkJo00,special_teams,6,,,,,
player,201609110kan,sdg,BarkJo00,st_pct,18%,,,,,
player,201609110kan,sdg,DunlKi20,pos,T,,,,,
player,201609110kan,sdg,DunlKi20,offense,73,,,,,
player,201609110kan,sdg,DunlKi20,off_pct,100%,,,,,
player,201609110kan,sdg,DunlKi20,defense,0,,,,,
player,201609110kan,sdg,DunlKi20,def_pct,0%,,,,,
player,201609110kan,sdg,DunlKi20,special_teams,6,,,,,
player,201609110kan,sdg,DunlKi20,st_pct,18%,,,,,
player,201609110kan,sdg,SlauMa20,pos,C,,,,,
player,201609110kan,sdg,SlauMa20,offense,73,,,,,
