game,2016,16,20161225,201612250kan,den,"Denver Broncos",10,kan,"Kansas City Chiefs",33
player,201612250kan,kan,MaclJe00,pass_td,0,,,,,
player,201612250kan,kan,MaclJe00,pass_int,0,,,,,
player,201612250kan,kan,MaclJe00,pass_sacked,0,,,,,
player,201612250kan,kan,MaclJe00,pass_sacked_yds,0,,,,,
player,201612250kan,kan,MaclJe00,pass_long,0,,,,,
player,201612250kan,kan,MaclJe00,pass_rating,,,,,,
player,201612250kan,kan,MaclJe00,rush_att,0,,,,,
player,201612250kan,kan,MaclJe00,rush_yds,0,,,,,
player,201612250kan,kan,MaclJe00,rush_td,0,,,,,
player,201612250kan,kan,MaclJe00,rush_long,0,,,,,
player,201612250kan,kan,MaclJe00,targets,4,,,,,
player,201612250kan,kan,MaclJe00,rec,3,,,,,
player,201612250kan,kan,MaclJe00,rec_yds,9,,,,,
player,201612250kan,kan,MaclJe00,rec_td,0,,,,,
player,201612250kan,kan,MaclJe00,rec_long,5,,,,,
player,201612250kan,kan,MaclJe00,fumbles,0,,,,,
player,201612250kan,kan,MaclJe00,fumbles_lost,0,,,,,
player,201612250kan,kan,WilsAl02,pass_cmp,0,,,,,
player,201612250kan,kan,WilsAl02,pass_att,0,,,,,
player,201612250kan,kan,WilsAl02,pass_yds,0,,,,,
player,201612250kan,kan,WilsAl02,pass_td,0,,,,,
player,201612250kan,kan,WilsAl02,pass_int,0,,,,,
player,201612250kan,kan,WilsAl02,pass_sacked,0,,,,,
player,201612250kan,kan,WilsAl02,pass_sacked_yds,0,,,,,
player,201612250kan,kan,WilsAl02,pass_long,0,,,,,
player,201612250kan,kan,WilsAl02,pass_rating,,,,,,
player,201612250kan,kan,WilsAl02,rush_att,0,,,,,
player,201612250kan,kan,WilsAl02,rush_yds,0,,,,,
player,201612250kan,kan,WilsAl02,rush_td,0,,,,,
player,201612250kan,kan,WilsAl02,rush_long,0,,,,,
player,201612250kan,kan,WilsAl02,targets,1,,,,,
player,201612250kan,kan,WilsAl02,rec,1,,,,,
player,201612250kan,kan,WilsAl02,rec_yds,3,,,,,
player,201612250kan,kan,WilsAl02,rec_td,0,,,,,
player,201612250kan,kan,WilsAl02,rec_long,3,,,,,
player,201612250kan,kan,WilsAl02,fumbles,0,,,,,
player,201612250kan,kan,WilsAl02,fumbles_lost,0,,,,,
player,201612250kan,den,SimmJu00,def_int,1,,,,,
player,201612250kan,den,SimmJu00,def_int_yds,38,,,,,
player,201612250kan,den,SimmJu00,def_int_td,0,,,,,
player,201612250kan,den,SimmJu00,def_int_long,38,,,,,
player,201612250kan,den,SimmJu00,pass_defended,2,,,,,
player,201612250kan,den,SimmJu00,sacks,0.0,,,,,
player,201612250kan,den,SimmJu00,tackles_combined,5,,,,,
player,201612250kan,den,SimmJu00,tackles_solo,4,,,,,
player,201612250kan,den,SimmJu00,tackles_assists,1,,,,,
player,201612250kan,den,SimmJu00,tackles_loss,1,,,,,
player,201612250kan,den,SimmJu00,qb_hits,0,,,,,
player,201612250kan,den,SimmJu00,fumbles_rec,0,,,,,
player,201612250kan,den,SimmJu00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,SimmJu00,fumbles_rec_td,0,,,,,
player,201612250kan,den,SimmJu00,fumbles_forced,0,,,,,
player,201612250kan,den,DaviTo01,def_int,0,,,,,
player,201612250kan,den,DaviTo01,def_int_yds,0,,,,,
player,201612250kan,den,DaviTo01,def_int_td,0,,,,,
player,201612250kan,den,DaviTo01,def_int_long,0,,,,,
player,201612250kan,den,DaviTo01,pass_defended,0,,,,,
player,201612250kan,den,DaviTo01,sacks,0.0,,,,,
player,201612250kan,den,DaviTo01,tackles_combined,13,,,,,
player,201612250kan,den,DaviTo01,tackles_solo,10,,,,,
player,201612250kan,den,DaviTo01,tackles_assists,3,,,,,
player,201612250kan,den,DaviTo01,tackles_loss,1,,,,,
player,201612250kan,den,DaviTo01,qb_hits,0,,,,,
player,201612250kan,den,DaviTo01,fumbles_rec,0,,,,,
player,201612250kan,den,DaviTo01,fumbles_rec_yds,0,,,,,
player,201612250kan,den,DaviTo01,fumbles_rec_td,0,,,,,
player,201612250kan,den,DaviTo01,fumbles_forced,1,,,,,
player,201612250kan,den,MillVo00,def_int,0,,,,,
player,201612250kan,den,MillVo00,def_int_yds,0,,,,,
player,201612250kan,den,MillVo00,def_int_td,0,,,,,
player,201612250kan,den,MillVo00,def_int_long,0,,,,,
player,201612250kan,den,MillVo00,pass_defended,0,,,,,
player,201612250kan,den,MillVo00,sacks,0.0,,,,,
player,201612250kan,den,MillVo00,tackles_combined,8,,,,,
player,201612250kan,den,MillVo00,tackles_solo,6,,,,,
player,201612250kan,den,MillVo00,tackles_assists,2,,,,,
player,201612250kan,den,MillVo00,tackles_loss,1,,,,,
player,201612250kan,den,MillVo00,qb_hits,1,,,,,
player,201612250kan,den,MillVo00,fumbles_rec,0,,,,,
player,201612250kan,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,MillVo00,fumbles_rec_td,0,,,,,
player,201612250kan,den,MillVo00,fumbles_forced,0,,,,,
player,201612250kan,den,NelsCo00,def_int,0,,,,,
player,201612250kan,den,NelsCo00,def_int_yds,0,,,,,
player,201612250kan,den,NelsCo00,def_int_td,0,,,,,
player,201612250kan,den,NelsCo00,def_int_long,0,,,,,
player,201612250kan,den,NelsCo00,pass_defended,0,,,,,
player,201612250kan,den,NelsCo00,sacks,0.0,,,,,
player,201612250kan,den,NelsCo00,tackles_combined,7,,,,,
player,201612250kan,den,NelsCo00,tackles_solo,7,,,,,
player,201612250kan,den,NelsCo00,tackles_assists,0,,,,,
player,201612250kan,den,NelsCo00,tackles_loss,1,,,,,
player,201612250kan,den,NelsCo00,qb_hits,1,,,,,
player,201612250kan,den,NelsCo00,fumbles_rec,0,,,,,
player,201612250kan,den,NelsCo00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,NelsCo00,fumbles_rec_td,0,,,,,
player,201612250kan,den,NelsCo00,fumbles_forced,0,,,,,
player,201612250kan,den,CricJa00,def_int,0,,,,,
player,201612250kan,den,CricJa00,def_int_yds,0,,,,,
player,201612250kan,den,CricJa00,def_int_td,0,,,,,
player,201612250kan,den,CricJa00,def_int_long,0,,,,,
player,201612250kan,den,CricJa00,pass_defended,0,,,,,
player,201612250kan,den,CricJa00,sacks,0.0,,,,,
player,201612250kan,den,CricJa00,tackles_combined,5,,,,,
player,201612250kan,den,CricJa00,tackles_solo,3,,,,,
player,201612250kan,den,CricJa00,tackles_assists,2,,,,,
player,201612250kan,den,CricJa00,tackles_loss,0,,,,,
player,201612250kan,den,CricJa00,qb_hits,1,,,,,
player,201612250kan,den,CricJa00,fumbles_rec,0,,,,,
player,201612250kan,den,CricJa00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,CricJa00,fumbles_rec_td,0,,,,,
player,201612250kan,den,CricJa00,fumbles_forced,0,,,,,
player,201612250kan,den,ParkWi01,def_int,0,,,,,
player,201612250kan,den,ParkWi01,def_int_yds,0,,,,,
player,201612250kan,den,ParkWi01,def_int_td,0,,,,,
player,201612250kan,den,ParkWi01,def_int_long,0,,,,,
player,201612250kan,den,ParkWi01,pass_defended,0,,,,,
player,201612250kan,den,ParkWi01,sacks,0.0,,,,,
player,201612250kan,den,ParkWi01,tackles_combined,5,,,,,
player,201612250kan,den,ParkWi01,tackles_solo,5,,,,,
player,201612250kan,den,ParkWi01,tackles_assists,0,,,,,
player,201612250kan,den,ParkWi01,tackles_loss,1,,,,,
player,201612250kan,den,ParkWi01,qb_hits,0,,,,,
player,201612250kan,den,ParkWi01,fumbles_rec,0,,,,,
player,201612250kan,den,ParkWi01,fumbles_rec_yds,0,,,,,
player,201612250kan,den,ParkWi01,fumbles_rec_td,0,,,,,
player,201612250kan,den,ParkWi01,fumbles_forced,0,,,,,
player,201612250kan,den,BarrSh00,def_int,0,,,,,
player,201612250kan,den,BarrSh00,def_int_yds,0,,,,,
player,201612250kan,den,BarrSh00,def_int_td,0,,,,,
player,201612250kan,den,BarrSh00,def_int_long,0,,,,,
player,201612250kan,den,BarrSh00,pass_defended,0,,,,,
player,201612250kan,den,BarrSh00,sacks,0.0,,,,,
player,201612250kan,den,BarrSh00,tackles_combined,4,,,,,
player,201612250kan,den,BarrSh00,tackles_solo,3,,,,,
player,201612250kan,den,BarrSh00,tackles_assists,1,,,,,
player,201612250kan,den,BarrSh00,tackles_loss,0,,,,,
player,201612250kan,den,BarrSh00,qb_hits,0,,,,,
player,201612250kan,den,BarrSh00,fumbles_rec,0,,,,,
player,201612250kan,den,BarrSh00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,BarrSh00,fumbles_rec_td,0,,,,,
player,201612250kan,den,BarrSh00,fumbles_forced,1,,,,,
player,201612250kan,den,HarrCh01,def_int,0,,,,,
player,201612250kan,den,HarrCh01,def_int_yds,0,,,,,
player,201612250kan,den,HarrCh01,def_int_td,0,,,,,
player,201612250kan,den,HarrCh01,def_int_long,0,,,,,
player,201612250kan,den,HarrCh01,pass_defended,0,,,,,
player,201612250kan,den,HarrCh01,sacks,0.0,,,,,
player,201612250kan,den,HarrCh01,tackles_combined,4,,,,,
player,201612250kan,den,HarrCh01,tackles_solo,3,,,,,
player,201612250kan,den,HarrCh01,tackles_assists,1,,,,,
player,201612250kan,den,HarrCh01,tackles_loss,0,,,,,
player,201612250kan,den,HarrCh01,qb_hits,0,,,,,
player,201612250kan,den,HarrCh01,fumbles_rec,0,,,,,
player,201612250kan,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201612250kan,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201612250kan,den,HarrCh01,fumbles_forced,0,,,,,
player,201612250kan,den,RayxSh00,def_int,0,,,,,
player,201612250kan,den,RayxSh00,def_int_yds,0,,,,,
player,201612250kan,den,RayxSh00,def_int_td,0,,,,,
player,201612250kan,den,RayxSh00,def_int_long,0,,,,,
player,201612250kan,den,RayxSh00,pass_defended,0,,,,,
player,201612250kan,den,RayxSh00,sacks,0.0,,,,,
player,201612250kan,den,RayxSh00,tackles_combined,4,,,,,
player,201612250kan,den,RayxSh00,tackles_solo,3,,,,,
player,201612250kan,den,RayxSh00,tackles_assists,1,,,,,
player,201612250kan,den,RayxSh00,tackles_loss,0,,,,,
player,201612250kan,den,RayxSh00,qb_hits,1,,,,,
player,201612250kan,den,RayxSh00,fumbles_rec,0,,,,,
player,201612250kan,den,RayxSh00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,RayxSh00,fumbles_rec_td,0,,,,,
player,201612250kan,den,RayxSh00,fumbles_forced,0,,,,,
player,201612250kan,den,StewDa00,def_int,0,,,,,
player,201612250kan,den,StewDa00,def_int_yds,0,,,,,
player,201612250kan,den,StewDa00,def_int_td,0,,,,,
player,201612250kan,den,StewDa00,def_int_long,0,,,,,
player,201612250kan,den,StewDa00,pass_defended,0,,,,,
player,201612250kan,den,StewDa00,sacks,0.0,,,,,
player,201612250kan,den,StewDa00,tackles_combined,4,,,,,
player,201612250kan,den,StewDa00,tackles_solo,4,,,,,
player,201612250kan,den,StewDa00,tackles_assists,0,,,,,
player,201612250kan,den,StewDa00,tackles_loss,1,,,,,
player,201612250kan,den,StewDa00,qb_hits,0,,,,,
player,201612250kan,den,StewDa00,fumbles_rec,0,,,,,
player,201612250kan,den,StewDa00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,StewDa00,fumbles_rec_td,0,,,,,
player,201612250kan,den,StewDa00,fumbles_forced,0,,,,,
player,201612250kan,den,TaliAq99,def_int,0,,,,,
player,201612250kan,den,TaliAq99,def_int_yds,0,,,,,
player,201612250kan,den,TaliAq99,def_int_td,0,,,,,
player,201612250kan,den,TaliAq99,def_int_long,0,,,,,
player,201612250kan,den,TaliAq99,pass_defended,0,,,,,
player,201612250kan,den,TaliAq99,sacks,0.0,,,,,
player,201612250kan,den,TaliAq99,tackles_combined,4,,,,,
player,201612250kan,den,TaliAq99,tackles_solo,2,,,,,
player,201612250kan,den,TaliAq99,tackles_assists,2,,,,,
player,201612250kan,den,TaliAq99,tackles_loss,0,,,,,
player,201612250kan,den,TaliAq99,qb_hits,0,,,,,
player,201612250kan,den,TaliAq99,fumbles_rec,0,,,,,
player,201612250kan,den,TaliAq99,fumbles_rec_yds,0,,,,,
player,201612250kan,den,TaliAq99,fumbles_rec_td,0,,,,,
player,201612250kan,den,TaliAq99,fumbles_forced,0,,,,,
player,201612250kan,den,WillSy00,def_int,0,,,,,
player,201612250kan,den,WillSy00,def_int_yds,0,,,,,
player,201612250kan,den,WillSy00,def_int_td,0,,,,,
player,201612250kan,den,WillSy00,def_int_long,0,,,,,
player,201612250kan,den,WillSy00,pass_defended,0,,,,,
player,201612250kan,den,WillSy00,sacks,0.0,,,,,
player,201612250kan,den,WillSy00,tackles_combined,2,,,,,
player,201612250kan,den,WillSy00,tackles_solo,1,,,,,
player,201612250kan,den,WillSy00,tackles_assists,1,,,,,
player,201612250kan,den,WillSy00,tackles_loss,0,,,,,
player,201612250kan,den,WillSy00,qb_hits,0,,,,,
player,201612250kan,den,WillSy00,fumbles_rec,0,,,,,
player,201612250kan,den,WillSy00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,WillSy00,fumbles_rec_td,0,,,,,
player,201612250kan,den,WillSy00,fumbles_forced,0,,,,,
player,201612250kan,den,WolfDe00,def_int,0,,,,,
player,201612250kan,den,WolfDe00,def_int_yds,0,,,,,
player,201612250kan,den,WolfDe00,def_int_td,0,,,,,
player,201612250kan,den,WolfDe00,def_int_long,0,,,,,
player,201612250kan,den,WolfDe00,pass_defended,0,,,,,
player,201612250kan,den,WolfDe00,sacks,0.0,,,,,
player,201612250kan,den,WolfDe00,tackles_combined,2,,,,,
player,201612250kan,den,WolfDe00,tackles_solo,2,,,,,
player,201612250kan,den,WolfDe00,tackles_assists,0,,,,,
player,201612250kan,den,WolfDe00,tackles_loss,0,,,,,
player,201612250kan,den,WolfDe00,qb_hits,0,,,,,
player,201612250kan,den,WolfDe00,fumbles_rec,0,,,,,
player,201612250kan,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201612250kan,den,WolfDe00,fumbles_forced,0,,,,,
player,201612250kan,den,FowlBe00,def_int,0,,,,,
player,201612250kan,den,FowlBe00,def_int_yds,,,,,,
player,201612250kan,den,FowlBe00,def_int_td,0,,,,,
player,201612250kan,den,FowlBe00,def_int_long,0,,,,,
player,201612250kan,den,FowlBe00,pass_defended,0,,,,,
player,201612250kan,den,FowlBe00,sacks,0.0,,,,,
player,201612250kan,den,FowlBe00,tackles_combined,1,,,,,
player,201612250kan,den,FowlBe00,tackles_solo,1,,,,,
player,201612250kan,den,FowlBe00,tackles_assists,0,,,,,
player,201612250kan,den,FowlBe00,tackles_loss,0,,,,,
player,201612250kan,den,FowlBe00,qb_hits,0,,,,,
player,201612250kan,den,FowlBe00,fumbles_rec,0,,,,,
player,201612250kan,den,FowlBe00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,FowlBe00,fumbles_rec_td,0,,,,,
player,201612250kan,den,FowlBe00,fumbles_forced,0,,,,,
player,201612250kan,den,GotsAd00,def_int,0,,,,,
player,201612250kan,den,GotsAd00,def_int_yds,0,,,,,
player,201612250kan,den,GotsAd00,def_int_td,0,,,,,
player,201612250kan,den,GotsAd00,def_int_long,0,,,,,
player,201612250kan,den,GotsAd00,pass_defended,0,,,,,
player,201612250kan,den,GotsAd00,sacks,0.0,,,,,
player,201612250kan,den,GotsAd00,tackles_combined,1,,,,,
player,201612250kan,den,GotsAd00,tackles_solo,0,,,,,
player,201612250kan,den,GotsAd00,tackles_assists,1,,,,,
player,201612250kan,den,GotsAd00,tackles_loss,0,,,,,
player,201612250kan,den,GotsAd00,qb_hits,0,,,,,
player,201612250kan,den,GotsAd00,fumbles_rec,0,,,,,
player,201612250kan,den,GotsAd00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,GotsAd00,fumbles_rec_td,0,,,,,
player,201612250kan,den,GotsAd00,fumbles_forced,0,,,,,
player,201612250kan,den,WareDe99,def_int,0,,,,,
player,201612250kan,den,WareDe99,def_int_yds,0,,,,,
player,201612250kan,den,WareDe99,def_int_td,0,,,,,
player,201612250kan,den,WareDe99,def_int_long,0,,,,,
player,201612250kan,den,WareDe99,pass_defended,0,,,,,
player,201612250kan,den,WareDe99,sacks,0.0,,,,,
player,201612250kan,den,WareDe99,tackles_combined,1,,,,,
player,201612250kan,den,WareDe99,tackles_solo,0,,,,,
player,201612250kan,den,WareDe99,tackles_assists,1,,,,,
player,201612250kan,den,WareDe99,tackles_loss,0,,,,,
player,201612250kan,den,WareDe99,qb_hits,0,,,,,
player,201612250kan,den,WareDe99,fumbles_rec,0,,,,,
player,201612250kan,den,WareDe99,fumbles_rec_yds,0,,,,,
player,201612250kan,den,WareDe99,fumbles_rec_td,0,,,,,
player,201612250kan,den,WareDe99,fumbles_forced,0,,,,,
player,201612250kan,den,WatsDe99,def_int,0,,,,,
player,201612250kan,den,WatsDe99,def_int_yds,0,,,,,
player,201612250kan,den,WatsDe99,def_int_td,0,,,,,
player,201612250kan,den,WatsDe99,def_int_long,0,,,,,
player,201612250kan,den,WatsDe99,pass_defended,0,,,,,
player,201612250kan,den,WatsDe99,sacks,0.0,,,,,
player,201612250kan,den,WatsDe99,tackles_combined,1,,,,,
player,201612250kan,den,WatsDe99,tackles_solo,1,,,,,
player,201612250kan,den,WatsDe99,tackles_assists,0,,,,,
player,201612250kan,den,WatsDe99,tackles_loss,0,,,,,
player,201612250kan,den,WatsDe99,qb_hits,0,,,,,
player,201612250kan,den,WatsDe99,fumbles_rec,0,,,,,
player,201612250kan,den,WatsDe99,fumbles_rec_yds,0,,,,,
player,201612250kan,den,WatsDe99,fumbles_rec_td,0,,,,,
player,201612250kan,den,WatsDe99,fumbles_forced,0,,,,,
player,201612250kan,den,RaymKa00,def_int,0,,,,,
player,201612250kan,den,RaymKa00,def_int_yds,0,,,,,
player,201612250kan,den,RaymKa00,def_int_td,0,,,,,
player,201612250kan,den,RaymKa00,def_int_long,0,,,,,
player,201612250kan,den,RaymKa00,pass_defended,0,,,,,
player,201612250kan,den,RaymKa00,sacks,0.0,,,,,
player,201612250kan,den,RaymKa00,tackles_combined,0,,,,,
player,201612250kan,den,RaymKa00,tackles_solo,0,,,,,
player,201612250kan,den,RaymKa00,tackles_assists,0,,,,,
player,201612250kan,den,RaymKa00,tackles_loss,0,,,,,
player,201612250kan,den,RaymKa00,qb_hits,0,,,,,
player,201612250kan,den,RaymKa00,fumbles_rec,1,,,,,
player,201612250kan,den,RaymKa00,fumbles_rec_yds,0,,,,,
player,201612250kan,den,RaymKa00,fumbles_rec_td,0,,,,,
player,201612250kan,den,RaymKa00,fumbles_forced,0,,,,,
player,201612250kan,kan,BerrEr99,def_int,1,,,,,
player,201612250kan,kan,BerrEr99,def_int_yds,19,,,,,
player,201612250kan,kan,BerrEr99,def_int_td,0,,,,,
player,201612250kan,kan,BerrEr99,def_int_long,19,,,,,
player,201612250kan,kan,BerrEr99,pass_defended,1,,,,,
player,201612250kan,kan,BerrEr99,sacks,0.0,,,,,
player,201612250kan,kan,BerrEr99,tackles_combined,1,,,,,
player,201612250kan,kan,BerrEr99,tackles_solo,1,,,,,
player,201612250kan,kan,BerrEr99,tackles_assists,0,,,,,
player,201612250kan,kan,BerrEr99,tackles_loss,0,,,,,
player,201612250kan,kan,BerrEr99,qb_hits,0,,,,,
player,201612250kan,kan,BerrEr99,fumbles_rec,0,,,,,
player,201612250kan,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201612250kan,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201612250kan,kan,BerrEr99,fumbles_forced,0,,,,,
player,201612250kan,kan,MitcTe00,def_int,0,,,,,
player,201612250kan,kan,MitcTe00,def_int_yds,0,,,,,
player,201612250kan,kan,MitcTe00,def_int_td,0,,,,,
player,201612250kan,kan,MitcTe00,def_int_long,0,,,,,
player,201612250kan,kan,MitcTe00,pass_defended,1,,,,,
player,201612250kan,kan,MitcTe00,sacks,0.0,,,,,
player,201612250kan,kan,MitcTe00,tackles_combined,6,,,,,
player,201612250kan,kan,MitcTe00,tackles_solo,5,,,,,
player,201612250kan,kan,MitcTe00,tackles_assists,1,,,,,
player,201612250kan,kan,MitcTe00,tackles_loss,0,,,,,
player,201612250kan,kan,MitcTe00,qb_hits,0,,,,,
player,201612250kan,kan,MitcTe00,fumbles_rec,0,,,,,
player,201612250kan,kan,MitcTe00,fumbles_rec_yds,0,,,,,
player,201612250kan,kan,MitcTe00,fumbles_rec_td,0,,,,,
player,201612250kan,kan,MitcTe00,fumbles_forced,0,,,,,
player,201612250kan,kan,WilsRa00,def_int,0,,,,,
player,201612250kan,kan,WilsRa00,def_int_yds,0,,,,,
player,201612250kan,kan,WilsRa00,def_int_td,0,,,,,
player,201612250kan,kan,WilsRa00,def_int_long,0,,,,,
player,201612250kan,kan,WilsRa00,pass_defended,0,,,,,
player,201612250kan,kan,WilsRa00,sacks,0.0,,,,,
player,201612250kan,kan,WilsRa00,tackles_combined,6,,,,,
player,201612250kan,kan,WilsRa00,tackles_solo,5,,,,,
player,201612250kan,kan,WilsRa00,tackles_assists,1,,,,,
player,201612250kan,kan,WilsRa00,tackles_loss,0,,,,,
player,201612250kan,kan,WilsRa00,qb_hits,0,,,,,
player,201612250kan,kan,WilsRa00,fumbles_rec,0,,,,,
player,201612250kan,kan,WilsRa00,fumbles_rec_yds,0,,,,,
player,201612250kan,kan,WilsRa00,fumbles_rec_td,0,,,,,
player,201612250kan,kan,WilsRa00,fumbles_forced,0,,,,,
player,201612250kan,kan,SoreDa01,def_int,0,,,,,
player,201612250kan,kan,SoreDa01,def_int_yds,0,,,,,
player,201612250kan,kan,SoreDa01,def_int_td,0,,,,,
player,201612250kan,kan,SoreDa01,def_int_long,0,,,,,
player,201612250kan,kan,SoreDa01,pass_defended,0,,,,,
player,201612250kan,kan,SoreDa01,sacks,0.0,,,,,
player,201612250kan,kan,SoreDa01,tackles_combined,3,,,,,
player,201612250kan,kan,SoreDa01,tackles_solo,3,,,,,
player,201612250kan,kan,SoreDa01,tackles_assists,0,,,,,
player,201612250kan,kan,SoreDa01,tackles_loss,1,,,,,
player,201612250kan,kan,SoreDa01,qb_hits,0,,,,,
player,201612250kan,kan,SoreDa01,fumbles_rec,2,,,,,
player,201612250kan,kan,SoreDa01,fumbles_rec_yds,1,,,,,
player,201612250kan,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201612250kan,kan,SoreDa01,fumbles_forced,1,,,,,
player,201612250kan,kan,FordDe00,def_int,0,,,,,
player,201612250kan,kan,FordDe00,def_int_yds,0,,,,,
player,201612250kan,kan,FordDe00,def_int_td,0,,,,,
player,201612250kan,kan,FordDe00,def_int_long,0,,,,,
player,201612250kan,kan,FordDe00,pass_defended,0,,,,,
player,201612250kan,kan,FordDe00,sacks,0.0,,,,,
player,201612250kan,kan,FordDe00,tackles_combined,2,,,,,
player,201612250kan,kan,FordDe00,tackles_solo,2,,,,,
player,201612250kan,kan,FordDe00,tackles_assists,0,,,,,
player,201612250kan,kan,FordDe00,tackles_loss,1,,,,,
player,201612250kan,kan,FordDe00,qb_hits,3,,,,,
player,201612250kan,kan,FordDe00,fumbles_rec,0,,,,,
player,201612250kan,kan,FordDe00,fumbles_rec_yds,0,,,,,
player,201612250kan,kan,FordDe00,fumbles_rec_td,0,,,,,
player,201612250kan,kan,FordDe00,fumbles_forced,0,,,,,
player,201612250kan,kan,MurrEr00,def_int,0,,,,,
player,201612250kan,kan,MurrEr00,def_int_yds,0,,,,,
player,201612250kan,kan,MurrEr00,def_int_td,0,,,,,
player,201612250kan,kan,MurrEr00,def_int_long,0,,,,,
player,201612250kan,kan,MurrEr00,pass_defended,0,,,,,
player,201612250kan,kan,MurrEr00,sacks,0.0,,,,,
player,201612250kan,kan,MurrEr00,tackles_combined,2,,,,,
player,201612250kan,kan,MurrEr00,tackles_solo,2,,,,,
player,201612250kan,kan,MurrEr00,tackles_assists,0,,,,,
player,201612250kan,kan,MurrEr00,tackles_loss,0,,,,,
player,201612250kan,kan,MurrEr00,qb_hits,0,,,,,
player,201612250kan,kan,MurrEr00,fumbles_rec,0,,,,,
player,201612250kan,kan,MurrEr00,fumbles_rec_yds,0,,,,,
player,201612250kan,kan,MurrEr00,fumbles_rec_td,0,,,,,
player,201612250kan,kan,MurrEr00,fumbles_forced,0,,,,,
player,201612250kan,kan,NelsSt01,def_int,0,,,,,
player,201612250kan,kan,NelsSt01,def_int_yds,0,,,,,
player,201612250kan,kan,NelsSt01,def_int_td,0,,,,,
player,201612250kan,kan,NelsSt01,def_int_long,0,,,,,
player,201612250kan,kan,NelsSt01,pass_defended,1,,,,,
player,201612250kan,kan,NelsSt01,sacks,0.0,,,,,
player,201612250kan,kan,NelsSt01,tackles_combined,2,,,,,
player,201612250kan,kan,NelsSt01,tackles_solo,2,,,,,
player,201612250kan,kan,NelsSt01,tackles_assists,0,,,,,
player,201612250kan,kan,NelsSt01,tackles_loss,0,,,,,
player,201612250kan,kan,NelsSt01,qb_hits,0,,,,,
player,201612250kan,kan,NelsSt01,fumbles_rec,0,,,,,
player,201612250kan,kan,NelsSt01,fumbles_rec_yds,0,,,,,
player,201612250kan,kan,NelsSt01,fumbles_rec_td,0,,,,,
player,201612250kan,kan,NelsSt01,fumbles_forced,0,,,,,
player,201612250kan,kan,O'ShJa00,def_int,0,,,,,
player,201612250kan,kan,O'ShJa00,def_int_yds,0,,,,,
player,201612250kan,kan,O'ShJa00,def_int_td,0,,,,,
player,201612250kan,kan,O'ShJa00,def_int_long,0,,,,,
player,201612250kan,kan,O'ShJa00,pass_defended,0,,,,,
player,201612250kan,kan,O'ShJa00,sacks,0.0,,,,,
player,201612250kan,kan,O'ShJa00,tackles_combined,2,,,,,
player,201612250kan,kan,O'ShJa00,tackles_solo,2,,,,,
player,201612250kan,kan,O'ShJa00,tackles_assists,0,,,,,
player,201612250kan,kan,O'ShJa00,tackles_loss,0,,,,,
player,201612250kan,kan,O'ShJa00,qb_hits,0,,,,,
player,201612250kan,kan,O'ShJa00,fumbles_rec,0,,,,,
player,201612250kan,kan,O'ShJa00,fumbles_rec_yds,0,,,,,
player,201612250kan,kan,O'ShJa00,fumbles_rec_td,0,,,,,
player,201612250kan,kan,O'ShJa00,fumbles_forced,0,,,,,
player,201612250kan,kan,AckeKe00,def_int,0,,,,,
player,201612250kan,kan,AckeKe00,def_int_yds,0,,,,,
player,201612250kan,kan,AckeKe00,def_int_td,0,,,,,
player,201612250kan,kan,AckeKe00,def_int_long,0,,,,,
player,201612250kan,kan,AckeKe00,pass_defended,0,,,,,
player,201612250kan,kan,AckeKe00,sacks,0.0,,,,,
player,201612250kan,kan,AckeKe00,tackles_combined,1,,,,,
player,201612250kan,kan,AckeKe00,tackles_solo,1,,,,,
player,201612250kan,kan,AckeKe00,tackles_assists,0,,,,,
player,201612250kan,kan,AckeKe00,tackles_loss,0,,,,,
player,201612250kan,kan,AckeKe00,qb_hits,0,,,,,
player,201612250kan,kan,AckeKe00,fumbles_rec,0,,,,,
player,201612250kan,kan,AckeKe00,fumbles_rec_yds,0,,,,,
player,201612250kan,kan,AckeKe00,fumbles_rec_td,0,,,,,
player,201612250kan,kan,AckeKe00,fumbles_forced,0,,,,,
player,201612250kan,kan,AlexD.00,def_int,0,,,,,
player,201612250kan,kan,AlexD.00,def_int_yds,0,,,,,
player,201612250kan,kan,AlexD.00,def_int_td,0,,,,,
player,201612250kan,kan,AlexD.00,def_int_long,0,,,,,
player,201612250kan,kan,AlexD.00,pass_defended,0,,,,,
