game,2016,9,20161106,201611060rav,pit,"Pittsburgh Steelers",14,rav,"Baltimore Ravens",21
player,201611060rav,rav,PierMi00,qb_hits,0,,,,,
player,201611060rav,rav,PierMi00,fumbles_rec,0,,,,,
player,201611060rav,rav,PierMi00,fumbles_rec_yds,0,,,,,
player,201611060rav,rav,PierMi00,fumbles_rec_td,0,,,,,
player,201611060rav,rav,PierMi00,fumbles_forced,0,,,,,
player,201611060rav,rav,SmitJi03,def_int,0,,,,,
player,201611060rav,rav,SmitJi03,def_int_yds,0,,,,,
player,201611060rav,rav,SmitJi03,def_int_td,0,,,,,
player,201611060rav,rav,SmitJi03,def_int_long,0,,,,,
player,201611060rav,rav,SmitJi03,pass_defended,0,,,,,
player,201611060rav,rav,SmitJi03,sacks,0.0,,,,,
player,201611060rav,rav,SmitJi03,tackles_combined,2,,,,,
player,201611060rav,rav,SmitJi03,tackles_solo,2,,,,,
player,201611060rav,rav,SmitJi03,tackles_assists,0,,,,,
player,201611060rav,rav,SmitJi03,tackles_loss,0,,,,,
player,201611060rav,rav,SmitJi03,qb_hits,0,,,,,
player,201611060rav,rav,SmitJi03,fumbles_rec,0,,,,,
player,201611060rav,rav,SmitJi03,fumbles_rec_yds,0,,,,,
player,201611060rav,rav,SmitJi03,fumbles_rec_td,0,,,,,
player,201611060rav,rav,SmitJi03,fumbles_forced,0,,,,,
player,201611060rav,rav,WillBr02,def_int,0,,,,,
player,201611060rav,rav,WillBr02,def_int_yds,0,,,,,
player,201611060rav,rav,WillBr02,def_int_td,0,,,,,
player,201611060rav,rav,WillBr02,def_int_long,0,,,,,
player,201611060rav,rav,WillBr02,pass_defended,1,,,,,
player,201611060rav,rav,WillBr02,sacks,0.0,,,,,
player,201611060rav,rav,WillBr02,tackles_combined,2,,,,,
player,201611060rav,rav,WillBr02,tackles_solo,1,,,,,
player,201611060rav,rav,WillBr02,tackles_assists,1,,,,,
player,201611060rav,rav,WillBr02,tackles_loss,0,,,,,
player,201611060rav,rav,WillBr02,qb_hits,0,,,,,
player,201611060rav,rav,WillBr02,fumbles_rec,0,,,,,
player,201611060rav,rav,WillBr02,fumbles_rec_yds,0,,,,,
player,201611060rav,rav,WillBr02,fumbles_rec_td,0,,,,,
player,201611060rav,rav,WillBr02,fumbles_forced,0,,,,,
player,201611060rav,rav,GuyxLa00,def_int,0,,,,,
player,201611060rav,rav,GuyxLa00,def_int_yds,0,,,,,
player,201611060rav,rav,GuyxLa00,def_int_td,0,,,,,
player,201611060rav,rav,GuyxLa00,def_int_long,0,,,,,
player,201611060rav,rav,GuyxLa00,pass_defended,0,,,,,
player,201611060rav,rav,GuyxLa00,sacks,0.0,,,,,
player,201611060rav,rav,GuyxLa00,tackles_combined,1,,,,,
player,201611060rav,rav,GuyxLa00,tackles_solo,1,,,,,
player,201611060rav,rav,GuyxLa00,tackles_assists,0,,,,,
player,201611060rav,rav,GuyxLa00,tackles_loss,0,,,,,
player,201611060rav,rav,GuyxLa00,qb_hits,0,,,,,
player,201611060rav,rav,GuyxLa00,fumbles_rec,0,,,,,
player,201611060rav,rav,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201611060rav,rav,GuyxLa00,fumbles_rec_td,0,,,,,
player,201611060rav,rav,GuyxLa00,fumbles_forced,0,,,,,
player,201611060rav,rav,McClAl00,def_int,0,,,,,
player,201611060rav,rav,McClAl00,def_int_yds,0,,,,,
player,201611060rav,rav,McClAl00,def_int_td,0,,,,,
player,201611060rav,rav,McClAl00,def_int_long,0,,,,,
player,201611060rav,rav,McClAl00,pass_defended,0,,,,,
player,201611060rav,rav,McClAl00,sacks,0.0,,,,,
player,201611060rav,rav,McClAl00,tackles_combined,1,,,,,
player,201611060rav,rav,McClAl00,tackles_solo,1,,,,,
player,201611060rav,rav,McClAl00,tackles_assists,0,,,,,
player,201611060rav,rav,McClAl00,tackles_loss,0,,,,,
player,201611060rav,rav,McClAl00,qb_hits,1,,,,,
player,201611060rav,rav,McClAl00,fumbles_rec,0,,,,,
player,201611060rav,rav,McClAl00,fumbles_rec_yds,0,,,,,
player,201611060rav,rav,McClAl00,fumbles_rec_td,0,,,,,
player,201611060rav,rav,McClAl00,fumbles_forced,0,,,,,
player,201611060rav,rav,OnwuPa00,def_int,0,,,,,
player,201611060rav,rav,OnwuPa00,def_int_yds,0,,,,,
player,201611060rav,rav,OnwuPa00,def_int_td,0,,,,,
player,201611060rav,rav,OnwuPa00,def_int_long,0,,,,,
player,201611060rav,rav,OnwuPa00,pass_defended,0,,,,,
player,201611060rav,rav,OnwuPa00,sacks,0.0,,,,,
player,201611060rav,rav,OnwuPa00,tackles_combined,1,,,,,
player,201611060rav,rav,OnwuPa00,tackles_solo,1,,,,,
player,201611060rav,rav,OnwuPa00,tackles_assists,0,,,,,
player,201611060rav,rav,OnwuPa00,tackles_loss,0,,,,,
player,201611060rav,rav,OnwuPa00,qb_hits,0,,,,,
player,201611060rav,rav,OnwuPa00,fumbles_rec,0,,,,,
player,201611060rav,rav,OnwuPa00,fumbles_rec_yds,0,,,,,
player,201611060rav,rav,OnwuPa00,fumbles_rec_td,0,,,,,
player,201611060rav,rav,OnwuPa00,fumbles_forced,0,,,,,
player,201611060rav,rav,SmitZa00,def_int,0,,,,,
player,201611060rav,rav,SmitZa00,def_int_yds,0,,,,,
player,201611060rav,rav,SmitZa00,def_int_td,0,,,,,
player,201611060rav,rav,SmitZa00,def_int_long,0,,,,,
player,201611060rav,rav,SmitZa00,pass_defended,0,,,,,
player,201611060rav,rav,SmitZa00,sacks,0.0,,,,,
player,201611060rav,rav,SmitZa00,tackles_combined,1,,,,,
player,201611060rav,rav,SmitZa00,tackles_solo,0,,,,,
player,201611060rav,rav,SmitZa00,tackles_assists,1,,,,,
player,201611060rav,rav,SmitZa00,tackles_loss,0,,,,,
player,201611060rav,rav,SmitZa00,qb_hits,0,,,,,
player,201611060rav,rav,SmitZa00,fumbles_rec,0,,,,,
player,201611060rav,rav,SmitZa00,fumbles_rec_yds,0,,,,,
player,201611060rav,rav,SmitZa00,fumbles_rec_td,0,,,,,
player,201611060rav,rav,SmitZa00,fumbles_forced,0,,,,,
player,201611060rav,rav,WallDa01,def_int,0,,,,,
player,201611060rav,rav,WallDa01,def_int_yds,,,,,,
player,201611060rav,rav,WallDa01,def_int_td,0,,,,,
player,201611060rav,rav,WallDa01,def_int_long,0,,,,,
player,201611060rav,rav,WallDa01,pass_defended,0,,,,,
player,201611060rav,rav,WallDa01,sacks,0.0,,,,,
player,201611060rav,rav,WallDa01,tackles_combined,1,,,,,
player,201611060rav,rav,WallDa01,tackles_solo,1,,,,,
player,201611060rav,rav,WallDa01,tackles_assists,0,,,,,
player,201611060rav,rav,WallDa01,tackles_loss,0,,,,,
player,201611060rav,rav,WallDa01,qb_hits,0,,,,,
player,201611060rav,rav,WallDa01,fumbles_rec,0,,,,,
player,201611060rav,rav,WallDa01,fumbles_rec_yds,0,,,,,
player,201611060rav,rav,WallDa01,fumbles_rec_td,0,,,,,
player,201611060rav,rav,WallDa01,fumbles_forced,0,,,,,
player,201611060rav,rav,SuggTe99,def_int,0,,,,,
player,201611060rav,rav,SuggTe99,def_int_yds,0,,,,,
player,201611060rav,rav,SuggTe99,def_int_td,0,,,,,
player,201611060rav,rav,SuggTe99,def_int_long,0,,,,,
player,201611060rav,rav,SuggTe99,pass_defended,1,,,,,
player,201611060rav,rav,SuggTe99,sacks,0.0,,,,,
player,201611060rav,rav,SuggTe99,tackles_combined,0,,,,,
player,201611060rav,rav,SuggTe99,tackles_solo,0,,,,,
player,201611060rav,rav,SuggTe99,tackles_assists,0,,,,,
player,201611060rav,rav,SuggTe99,tackles_loss,0,,,,,
player,201611060rav,rav,SuggTe99,qb_hits,1,,,,,
player,201611060rav,rav,SuggTe99,fumbles_rec,0,,,,,
player,201611060rav,rav,SuggTe99,fumbles_rec_yds,0,,,,,
player,201611060rav,rav,SuggTe99,fumbles_rec_td,0,,,,,
player,201611060rav,rav,SuggTe99,fumbles_forced,0,,,,,
player,201611060rav,pit,BrowAn04,kick_ret,0,,,,,
player,201611060rav,pit,BrowAn04,kick_ret_yds,0,,,,,
player,201611060rav,pit,BrowAn04,kick_ret_yds_per_ret,,,,,,
player,201611060rav,pit,BrowAn04,kick_ret_td,0,,,,,
player,201611060rav,pit,BrowAn04,kick_ret_long,0,,,,,
player,201611060rav,pit,BrowAn04,punt_ret,3,,,,,
player,201611060rav,pit,BrowAn04,punt_ret_yds,5,,,,,
player,201611060rav,pit,BrowAn04,punt_ret_yds_per_ret,1.7,,,,,
player,201611060rav,pit,BrowAn04,punt_ret_td,0,,,,,
player,201611060rav,pit,BrowAn04,punt_ret_long,7,,,,,
player,201611060rav,rav,HestDe99,kick_ret,1,,,,,
player,201611060rav,rav,HestDe99,kick_ret_yds,28,,,,,
player,201611060rav,rav,HestDe99,kick_ret_yds_per_ret,28.0,,,,,
player,201611060rav,rav,HestDe99,kick_ret_td,0,,,,,
player,201611060rav,rav,HestDe99,kick_ret_long,28,,,,,
player,201611060rav,rav,HestDe99,punt_ret,3,,,,,
player,201611060rav,rav,HestDe99,punt_ret_yds,15,,,,,
player,201611060rav,rav,HestDe99,punt_ret_yds_per_ret,5.0,,,,,
player,201611060rav,rav,HestDe99,punt_ret_td,0,,,,,
player,201611060rav,rav,HestDe99,punt_ret_long,14,,,,,
player,201611060rav,pit,BoswCh00,xpm,2,,,,,
player,201611060rav,pit,BoswCh00,xpa,2,,,,,
player,201611060rav,pit,BoswCh00,fgm,,,,,,
player,201611060rav,pit,BoswCh00,fga,,,,,,
player,201611060rav,pit,BoswCh00,punt,0,,,,,
player,201611060rav,pit,BoswCh00,punt_yds,0,,,,,
player,201611060rav,pit,BoswCh00,punt_yds_per_punt,,,,,,
player,201611060rav,pit,BoswCh00,punt_long,0,,,,,
player,201611060rav,pit,BerrJo00,xpm,,,,,,
player,201611060rav,pit,BerrJo00,xpa,,,,,,
player,201611060rav,pit,BerrJo00,fgm,,,,,,
player,201611060rav,pit,BerrJo00,fga,,,,,,
player,201611060rav,pit,BerrJo00,punt,9,,,,,
player,201611060rav,pit,BerrJo00,punt_yds,431,,,,,
player,201611060rav,pit,BerrJo00,punt_yds_per_punt,47.9,,,,,
player,201611060rav,pit,BerrJo00,punt_long,61,,,,,
player,201611060rav,rav,TuckJu00,xpm,1,,,,,
player,201611060rav,rav,TuckJu00,xpa,1,,,,,
player,201611060rav,rav,TuckJu00,fgm,2,,,,,
player,201611060rav,rav,TuckJu00,fga,2,,,,,
player,201611060rav,rav,TuckJu00,punt,0,,,,,
player,201611060rav,rav,TuckJu00,punt_yds,0,,,,,
player,201611060rav,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201611060rav,rav,TuckJu00,punt_long,0,,,,,
player,201611060rav,rav,KochSa20,xpm,,,,,,
player,201611060rav,rav,KochSa20,xpa,,,,,,
player,201611060rav,rav,KochSa20,fgm,,,,,,
player,201611060rav,rav,KochSa20,fga,,,,,,
player,201611060rav,rav,KochSa20,punt,9,,,,,
player,201611060rav,rav,KochSa20,punt_yds,380,,,,,
player,201611060rav,rav,KochSa20,punt_yds_per_punt,42.2,,,,,
player,201611060rav,rav,KochSa20,punt_long,48,,,,,
player,201611060rav,rav,LewiAl01,pos,T,,,,,
player,201611060rav,rav,LewiAl01,offense,70,,,,,
player,201611060rav,rav,LewiAl01,off_pct,100%,,,,,
player,201611060rav,rav,LewiAl01,defense,0,,,,,
player,201611060rav,rav,LewiAl01,def_pct,0%,,,,,
player,201611060rav,rav,LewiAl01,special_teams,4,,,,,
player,201611060rav,rav,LewiAl01,st_pct,11%,,,,,
player,201611060rav,rav,StanRo00,pos,T,,,,,
player,201611060rav,rav,StanRo00,offense,70,,,,,
player,201611060rav,rav,StanRo00,off_pct,100%,,,,,
player,201611060rav,rav,StanRo00,defense,0,,,,,
player,201611060rav,rav,StanRo00,def_pct,0%,,,,,
player,201611060rav,rav,StanRo00,special_teams,4,,,,,
player,201611060rav,rav,StanRo00,st_pct,11%,,,,,
player,201611060rav,rav,WagnRi00,pos,T,,,,,
player,201611060rav,rav,WagnRi00,offense,70,,,,,
player,201611060rav,rav,WagnRi00,off_pct,100%,,,,,
player,201611060rav,rav,WagnRi00,defense,0,,,,,
player,201611060rav,rav,WagnRi00,def_pct,0%,,,,,
player,201611060rav,rav,WagnRi00,special_teams,4,,,,,
player,201611060rav,rav,WagnRi00,st_pct,11%,,,,,
player,201611060rav,rav,YandMa20,pos,G,,,,,
player,201611060rav,rav,YandMa20,offense,70,,,,,
player,201611060rav,rav,YandMa20,off_pct,100%,,,,,
player,201611060rav,rav,YandMa20,defense,0,,,,,
player,201611060rav,rav,YandMa20,def_pct,0%,,,,,
player,201611060rav,rav,YandMa20,special_teams,0,,,,,
player,201611060rav,rav,YandMa20,st_pct,0%,,,,,
player,201611060rav,rav,ZuttJe20,pos,C,,,,,
player,201611060rav,rav,ZuttJe20,offense,70,,,,,
player,201611060rav,rav,ZuttJe20,off_pct,100%,,,,,
player,201611060rav,rav,ZuttJe20,defense,0,,,,,
player,201611060rav,rav,ZuttJe20,def_pct,0%,,,,,
player,201611060rav,rav,ZuttJe20,special_teams,0,,,,,
player,201611060rav,rav,ZuttJe20,st_pct,0%,,,,,
player,201611060rav,rav,FlacJo00,pos,QB,,,,,
player,201611060rav,rav,FlacJo00,offense,67,,,,,
player,201611060rav,rav,FlacJo00,off_pct,96%,,,,,
player,201611060rav,rav,FlacJo00,defense,0,,,,,
player,201611060rav,rav,FlacJo00,def_pct,0%,,,,,
player,201611060rav,rav,FlacJo00,special_teams,0,,,,,
player,201611060rav,rav,FlacJo00,st_pct,0%,,,,,
player,201611060rav,rav,PittDe00,pos,TE,,,,,
player,201611060rav,rav,PittDe00,offense,58,,,,,
player,201611060rav,rav,PittDe00,off_pct,83%,,,,,
player,201611060rav,rav,PittDe00,defense,0,,,,,
player,201611060rav,rav,PittDe00,def_pct,0%,,,,,
player,201611060rav,rav,PittDe00,special_teams,1,,,,,
player,201611060rav,rav,PittDe00,st_pct,3%,,,,,
player,201611060rav,rav,SmitSt01,pos,WR,,,,,
player,201611060rav,rav,SmitSt01,offense,58,,,,,
player,201611060rav,rav,SmitSt01,off_pct,83%,,,,,
player,201611060rav,rav,SmitSt01,defense,0,,,,,
player,201611060rav,rav,SmitSt01,def_pct,0%,,,,,
player,201611060rav,rav,SmitSt01,special_teams,0,,,,,
player,201611060rav,rav,SmitSt01,st_pct,0%,,,,,
player,201611060rav,rav,AikeKa00,pos,WR,,,,,
player,201611060rav,rav,AikeKa00,offense,41,,,,,
player,201611060rav,rav,AikeKa00,off_pct,59%,,,,,
player,201611060rav,rav,AikeKa00,defense,0,,,,,
player,201611060rav,rav,AikeKa00,def_pct,0%,,,,,
player,201611060rav,rav,AikeKa00,special_teams,5,,,,,
player,201611060rav,rav,AikeKa00,st_pct,14%,,,,,
player,201611060rav,rav,WallMi00,pos,WR,,,,,
player,201611060rav,rav,WallMi00,offense,35,,,,,
player,201611060rav,rav,WallMi00,off_pct,50%,,,,,
player,201611060rav,rav,WallMi00,defense,0,,,,,
player,201611060rav,rav,WallMi00,def_pct,0%,,,,,
player,201611060rav,rav,WallMi00,special_teams,0,,,,,
player,201611060rav,rav,WallMi00,st_pct,0%,,,,,
player,201611060rav,rav,PerrBr02,pos,WR,,,,,
player,201611060rav,rav,PerrBr02,offense,35,,,,,
player,201611060rav,rav,PerrBr02,off_pct,50%,,,,,
player,201611060rav,rav,PerrBr02,defense,0,,,,,
player,201611060rav,rav,PerrBr02,def_pct,0%,,,,,
player,201611060rav,rav,PerrBr02,special_teams,0,,,,,
player,201611060rav,rav,PerrBr02,st_pct,0%,,,,,
player,201611060rav,rav,JuszKy00,pos,FB,,,,,
player,201611060rav,rav,JuszKy00,offense,34,,,,,
player,201611060rav,rav,JuszKy00,off_pct,49%,,,,,
player,201611060rav,rav,JuszKy00,defense,0,,,,,
player,201611060rav,rav,JuszKy00,def_pct,0%,,,,,
player,201611060rav,rav,JuszKy00,special_teams,29,,,,,
player,201611060rav,rav,JuszKy00,st_pct,83%,,,,,
player,201611060rav,rav,WestTe00,pos,RB,,,,,
player,201611060rav,rav,WestTe00,offense,29,,,,,
player,201611060rav,rav,WestTe00,off_pct,41%,,,,,
player,201611060rav,rav,WestTe00,defense,0,,,,,
player,201611060rav,rav,WestTe00,def_pct,0%,,,,,
player,201611060rav,rav,WestTe00,special_teams,0,,,,,
player,201611060rav,rav,WestTe00,st_pct,0%,,,,,
player,201611060rav,rav,WallDa01,pos,TE,,,,,
player,201611060rav,rav,WallDa01,offense,23,,,,,
player,201611060rav,rav,WallDa01,off_pct,33%,,,,,
player,201611060rav,rav,WallDa01,defense,0,,,,,
player,201611060rav,rav,WallDa01,def_pct,0%,,,,,
player,201611060rav,rav,WallDa01,special_teams,18,,,,,
player,201611060rav,rav,WallDa01,st_pct,51%,,,,,
player,201611060rav,rav,DixoKe00,pos,RB,,,,,
player,201611060rav,rav,DixoKe00,offense,20,,,,,
player,201611060rav,rav,DixoKe00,off_pct,29%,,,,,
player,201611060rav,rav,DixoKe00,defense,0,,,,,
player,201611060rav,rav,DixoKe00,def_pct,0%,,,,,
player,201611060rav,rav,DixoKe00,special_teams,0,,,,,
player,201611060rav,rav,DixoKe00,st_pct,0%,,,,,
player,201611060rav,rav,HursJa00,pos,T,,,,,
player,201611060rav,rav,HursJa00,offense,13,,,,,
player,201611060rav,rav,HursJa00,off_pct,19%,,,,,
player,201611060rav,rav,HursJa00,defense,0,,,,,
player,201611060rav,rav,HursJa00,def_pct,0%,,,,,
player,201611060rav,rav,HursJa00,special_teams,4,,,,,
player,201611060rav,rav,HursJa00,st_pct,11%,,,,,
player,201611060rav,rav,MoorCh00,pos,WR,,,,,
player,201611060rav,rav,MoorCh00,offense,4,,,,,
player,201611060rav,rav,MoorCh00,off_pct,6%,,,,,
player,201611060rav,rav,MoorCh00,defense,0,,,,,
player,201611060rav,rav,MoorCh00,def_pct,0%,,,,,
player,201611060rav,rav,MoorCh00,special_teams,21,,,,,
player,201611060rav,rav,MoorCh00,st_pct,60%,,,,,
player,201611060rav,rav,MallRy00,pos,QB,,,,,
player,201611060rav,rav,MallRy00,offense,3,,,,,
player,201611060rav,rav,MallRy00,off_pct,4%,,,,,
player,201611060rav,rav,MallRy00,defense,0,,,,,
player,201611060rav,rav,MallRy00,def_pct,0%,,,,,
player,201611060rav,rav,MallRy00,special_teams,0,,,,,
player,201611060rav,rav,MallRy00,st_pct,0%,,,,,
player,201611060rav,rav,OrrxZa00,pos,LB,,,,,
player,201611060rav,rav,OrrxZa00,offense,0,,,,,
player,201611060rav,rav,OrrxZa00,off_pct,0%,,,,,
player,201611060rav,rav,OrrxZa00,defense,69,,,,,
player,201611060rav,rav,OrrxZa00,def_pct,100%,,,,,
player,201611060rav,rav,OrrxZa00,special_teams,12,,,,,
player,201611060rav,rav,OrrxZa00,st_pct,34%,,,,,
player,201611060rav,rav,YounTa01,pos,CB,,,,,
player,201611060rav,rav,YounTa01,offense,0,,,,,
player,201611060rav,rav,YounTa01,off_pct,0%,,,,,
player,201611060rav,rav,YounTa01,defense,69,,,,,
player,201611060rav,rav,YounTa01,def_pct,100%,,,,,
player,201611060rav,rav,YounTa01,special_teams,9,,,,,
player,201611060rav,rav,YounTa01,st_pct,26%,,,,,
player,201611060rav,rav,WeddEr99,pos,SS,,,,,
player,201611060rav,rav,WeddEr99,offense,0,,,,,
player,201611060rav,rav,WeddEr99,off_pct,0%,,,,,
player,201611060rav,rav,WeddEr99,defense,69,,,,,
player,201611060rav,rav,WeddEr99,def_pct,100%,,,,,
player,201611060rav,rav,WeddEr99,special_teams,1,,,,,
player,201611060rav,rav,WeddEr99,st_pct,3%,,,,,
player,201611060rav,rav,MoslC.00,pos,LB,,,,,
player,201611060rav,rav,MoslC.00,offense,0,,,,,
player,201611060rav,rav,MoslC.00,off_pct,0%,,,,,
player,201611060rav,rav,MoslC.00,defense,69,,,,,
player,201611060rav,rav,MoslC.00,def_pct,100%,,,,,
player,201611060rav,rav,MoslC.00,special_teams,0,,,,,
player,201611060rav,rav,MoslC.00,st_pct,0%,,,,,
player,201611060rav,rav,SmitJi03,pos,CB,,,,,
player,201611060rav,rav,SmitJi03,offense,0,,,,,
player,201611060rav,rav,SmitJi03,off_pct,0%,,,,,
player,201611060rav,rav,SmitJi03,defense,69,,,,,
player,201611060rav,rav,SmitJi03,def_pct,100%,,,,,
player,201611060rav,rav,SmitJi03,special_teams,0,,,,,
player,201611060rav,rav,SmitJi03,st_pct,0%,,,,,
player,201611060rav,rav,WebbLa99,pos,FS,,,,,
player,201611060rav,rav,WebbLa99,offense,0,,,,,
player,201611060rav,rav,WebbLa99,off_pct,0%,,,,,
player,201611060rav,rav,WebbLa99,defense,69,,,,,
player,201611060rav,rav,WebbLa99,def_pct,100%,,,,,
player,201611060rav,rav,WebbLa99,special_teams,0,,,,,
player,201611060rav,rav,WebbLa99,st_pct,0%,,,,,
player,201611060rav,rav,McClAl00,pos,LB,,,,,
player,201611060rav,rav,McClAl00,offense,0,,,,,
player,201611060rav,rav,McClAl00,off_pct,0%,,,,,
player,201611060rav,rav,McClAl00,defense,54,,,,,
player,201611060rav,rav,McClAl00,def_pct,78%,,,,,
player,201611060rav,rav,McClAl00,special_teams,13,,,,,
player,201611060rav,rav,McClAl00,st_pct,37%,,,,,
player,201611060rav,rav,PoweJe99,pos,CB,,,,,
player,201611060rav,rav,PoweJe99,offense,0,,,,,
player,201611060rav,rav,PoweJe99,off_pct,0%,,,,,
player,201611060rav,rav,PoweJe99,defense,51,,,,,
player,201611060rav,rav,PoweJe99,def_pct,74%,,,,,
player,201611060rav,rav,PoweJe99,special_teams,0,,,,,
player,201611060rav,rav,PoweJe99,st_pct,0%,,,,,
player,201611060rav,rav,SmitZa00,pos,LB,,,,,
player,201611060rav,rav,SmitZa00,offense,0,,,,,
player,201611060rav,rav,SmitZa00,off_pct,0%,,,,,
player,201611060rav,rav,SmitZa00,defense,49,,,,,
player,201611060rav,rav,SmitZa00,def_pct,71%,,,,,
player,201611060rav,rav,SmitZa00,special_teams,2,,,,,
player,201611060rav,rav,SmitZa00,st_pct,6%,,,,,
player,201611060rav,rav,JernTi00,pos,DT,,,,,
player,201611060rav,rav,JernTi00,offense,0,,,,,
player,201611060rav,rav,JernTi00,off_pct,0%,,,,,
player,201611060rav,rav,JernTi00,defense,46,,,,,
player,201611060rav,rav,JernTi00,def_pct,67%,,,,,
player,201611060rav,rav,JernTi00,special_teams,0,,,,,
player,201611060rav,rav,JernTi00,st_pct,0%,,,,,
player,201611060rav,rav,SuggTe99,pos,LB,,,,,
player,201611060rav,rav,SuggTe99,offense,0,,,,,
player,201611060rav,rav,SuggTe99,off_pct,0%,,,,,
player,201611060rav,rav,SuggTe99,defense,45,,,,,
player,201611060rav,rav,SuggTe99,def_pct,65%,,,,,
player,201611060rav,rav,SuggTe99,special_teams,0,,,,,
player,201611060rav,rav,SuggTe99,st_pct,0%,,,,,
player,201611060rav,rav,GuyxLa00,pos,DE,,,,,
player,201611060rav,rav,GuyxLa00,offense,0,,,,,
player,201611060rav,rav,GuyxLa00,off_pct,0%,,,,,
player,201611060rav,rav,GuyxLa00,defense,29,,,,,
player,201611060rav,rav,GuyxLa00,def_pct,42%,,,,,
player,201611060rav,rav,GuyxLa00,special_teams,6,,,,,
player,201611060rav,rav,GuyxLa00,st_pct,17%,,,,,
player,201611060rav,rav,WillBr02,pos,NT,,,,,
player,201611060rav,rav,WillBr02,offense,0,,,,,
player,201611060rav,rav,WillBr02,off_pct,0%,,,,,
player,201611060rav,rav,WillBr02,defense,29,,,,,
player,201611060rav,rav,WillBr02,def_pct,42%,,,,,
player,201611060rav,rav,WillBr02,special_teams,2,,,,,
player,201611060rav,rav,WillBr02,st_pct,6%,,,,,
player,201611060rav,rav,JudoMa00,pos,LB,,,,,
player,201611060rav,rav,JudoMa00,offense,0,,,,,
player,201611060rav,rav,JudoMa00,off_pct,0%,,,,,
player,201611060rav,rav,JudoMa00,defense,26,,,,,
player,201611060rav,rav,JudoMa00,def_pct,38%,,,,,
player,201611060rav,rav,JudoMa00,special_teams,18,,,,,
player,201611060rav,rav,JudoMa00,st_pct,51%,,,,,
player,201611060rav,rav,PierMi00,pos,NT,,,,,
player,201611060rav,rav,PierMi00,offense,0,,,,,
player,201611060rav,rav,PierMi00,off_pct,0%,,,,,
player,201611060rav,rav,PierMi00,defense,10,,,,,
player,201611060rav,rav,PierMi00,def_pct,14%,,,,,
player,201611060rav,rav,PierMi00,special_teams,2,,,,,
player,201611060rav,rav,PierMi00,st_pct,6%,,,,,
player,201611060rav,rav,UrbaBr00,pos,DE,,,,,
player,201611060rav,rav,UrbaBr00,offense,0,,,,,
player,201611060rav,rav,UrbaBr00,off_pct,0%,,,,,
player,201611060rav,rav,UrbaBr00,defense,6,,,,,
player,201611060rav,rav,UrbaBr00,def_pct,9%,,,,,
player,201611060rav,rav,UrbaBr00,special_teams,6,,,,,
player,201611060rav,rav,UrbaBr00,st_pct,17%,,,,,
player,201611060rav,rav,LeviAn00,pos,FS,,,,,
player,201611060rav,rav,LeviAn00,offense,0,,,,,
player,201611060rav,rav,LeviAn00,off_pct,0%,,,,,
player,201611060rav,rav,LeviAn00,defense,0,,,,,
player,201611060rav,rav,LeviAn00,def_pct,0%,,,,,
player,201611060rav,rav,LeviAn00,special_teams,31,,,,,
player,201611060rav,rav,LeviAn00,st_pct,89%,,,,,
player,201611060rav,rav,OnwuPa00,pos,LB,,,,,
player,201611060rav,rav,OnwuPa00,offense,0,,,,,
player,201611060rav,rav,OnwuPa00,off_pct,0%,,,,,
player,201611060rav,rav,OnwuPa00,defense,0,,,,,
player,201611060rav,rav,OnwuPa00,def_pct,0%,,,,,
player,201611060rav,rav,OnwuPa00,special_teams,30,,,,,
player,201611060rav,rav,OnwuPa00,st_pct,86%,,,,,
player,201611060rav,rav,ElamMa00,pos,SS,,,,,
player,201611060rav,rav,ElamMa00,offense,0,,,,,
player,201611060rav,rav,ElamMa00,off_pct,0%,,,,,
player,201611060rav,rav,ElamMa00,defense,0,,,,,
player,201611060rav,rav,ElamMa00,def_pct,0%,,,,,
player,201611060rav,rav,ElamMa00,special_teams,30,,,,,
player,201611060rav,rav,ElamMa00,st_pct,86%,,,,,
player,201611060rav,rav,TaliLo00,pos,RB,,,,,
player,201611060rav,rav,TaliLo00,offense,0,,,,,
player,201611060rav,rav,TaliLo00,off_pct,0%,,,,,
player,201611060rav,rav,TaliLo00,defense,0,,,,,
player,201611060rav,rav,TaliLo00,def_pct,0%,,,,,
player,201611060rav,rav,TaliLo00,special_teams,26,,,,,
player,201611060rav,rav,TaliLo00,st_pct,74%,,,,,
player,201611060rav,rav,HuffMa00,pos,FS,,,,,
player,201611060rav,rav,HuffMa00,offense,0,,,,,
player,201611060rav,rav,HuffMa00,off_pct,0%,,,,,
player,201611060rav,rav,HuffMa00,defense,0,,,,,
player,201611060rav,rav,HuffMa00,def_pct,0%,,,,,
player,201611060rav,rav,HuffMa00,special_teams,25,,,,,
player,201611060rav,rav,HuffMa00,st_pct,71%,,,,,
player,201611060rav,rav,AlleJa01,pos,RB,,,,,
player,201611060rav,rav,AlleJa01,offense,0,,,,,
player,201611060rav,rav,AlleJa01,off_pct,0%,,,,,
player,201611060rav,rav,AlleJa01,defense,0,,,,,
player,201611060rav,rav,AlleJa01,def_pct,0%,,,,,
player,201611060rav,rav,AlleJa01,special_teams,18,,,,,
player,201611060rav,rav,AlleJa01,st_pct,51%,,,,,
player,201611060rav,rav,KochSa20,pos,P,,,,,
player,201611060rav,rav,KochSa20,offense,0,,,,,
