game,2016,7,20161023,201610230crd,sea,"Seattle Seahawks",6,crd,"Arizona Cardinals",6
player,201610230crd,sea,WagnBo00,def_int_long,0,,,,,
player,201610230crd,sea,WagnBo00,pass_defended,0,,,,,
player,201610230crd,sea,WagnBo00,sacks,0.0,,,,,
player,201610230crd,sea,WagnBo00,tackles_combined,13,,,,,
player,201610230crd,sea,WagnBo00,tackles_solo,12,,,,,
player,201610230crd,sea,WagnBo00,tackles_assists,1,,,,,
player,201610230crd,sea,WagnBo00,tackles_loss,0,,,,,
player,201610230crd,sea,WagnBo00,qb_hits,1,,,,,
player,201610230crd,sea,WagnBo00,fumbles_rec,0,,,,,
player,201610230crd,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201610230crd,sea,WagnBo00,fumbles_forced,0,,,,,
player,201610230crd,sea,WrigK.00,def_int,0,,,,,
player,201610230crd,sea,WrigK.00,def_int_yds,0,,,,,
player,201610230crd,sea,WrigK.00,def_int_td,0,,,,,
player,201610230crd,sea,WrigK.00,def_int_long,0,,,,,
player,201610230crd,sea,WrigK.00,pass_defended,1,,,,,
player,201610230crd,sea,WrigK.00,sacks,0.0,,,,,
player,201610230crd,sea,WrigK.00,tackles_combined,10,,,,,
player,201610230crd,sea,WrigK.00,tackles_solo,10,,,,,
player,201610230crd,sea,WrigK.00,tackles_assists,0,,,,,
player,201610230crd,sea,WrigK.00,tackles_loss,1,,,,,
player,201610230crd,sea,WrigK.00,qb_hits,0,,,,,
player,201610230crd,sea,WrigK.00,fumbles_rec,0,,,,,
player,201610230crd,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201610230crd,sea,WrigK.00,fumbles_forced,0,,,,,
player,201610230crd,sea,SheaDe00,def_int,0,,,,,
player,201610230crd,sea,SheaDe00,def_int_yds,0,,,,,
player,201610230crd,sea,SheaDe00,def_int_td,0,,,,,
player,201610230crd,sea,SheaDe00,def_int_long,0,,,,,
player,201610230crd,sea,SheaDe00,pass_defended,1,,,,,
player,201610230crd,sea,SheaDe00,sacks,0.0,,,,,
player,201610230crd,sea,SheaDe00,tackles_combined,9,,,,,
player,201610230crd,sea,SheaDe00,tackles_solo,8,,,,,
player,201610230crd,sea,SheaDe00,tackles_assists,1,,,,,
player,201610230crd,sea,SheaDe00,tackles_loss,0,,,,,
player,201610230crd,sea,SheaDe00,qb_hits,0,,,,,
player,201610230crd,sea,SheaDe00,fumbles_rec,0,,,,,
player,201610230crd,sea,SheaDe00,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,SheaDe00,fumbles_rec_td,0,,,,,
player,201610230crd,sea,SheaDe00,fumbles_forced,0,,,,,
player,201610230crd,sea,LaneJe00,def_int,0,,,,,
player,201610230crd,sea,LaneJe00,def_int_yds,0,,,,,
player,201610230crd,sea,LaneJe00,def_int_td,0,,,,,
player,201610230crd,sea,LaneJe00,def_int_long,0,,,,,
player,201610230crd,sea,LaneJe00,pass_defended,1,,,,,
player,201610230crd,sea,LaneJe00,sacks,0.0,,,,,
player,201610230crd,sea,LaneJe00,tackles_combined,7,,,,,
player,201610230crd,sea,LaneJe00,tackles_solo,6,,,,,
player,201610230crd,sea,LaneJe00,tackles_assists,1,,,,,
player,201610230crd,sea,LaneJe00,tackles_loss,0,,,,,
player,201610230crd,sea,LaneJe00,qb_hits,0,,,,,
player,201610230crd,sea,LaneJe00,fumbles_rec,0,,,,,
player,201610230crd,sea,LaneJe00,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,LaneJe00,fumbles_rec_td,0,,,,,
player,201610230crd,sea,LaneJe00,fumbles_forced,0,,,,,
player,201610230crd,sea,McCrKe00,def_int,0,,,,,
player,201610230crd,sea,McCrKe00,def_int_yds,0,,,,,
player,201610230crd,sea,McCrKe00,def_int_td,0,,,,,
player,201610230crd,sea,McCrKe00,def_int_long,0,,,,,
player,201610230crd,sea,McCrKe00,pass_defended,0,,,,,
player,201610230crd,sea,McCrKe00,sacks,0.0,,,,,
player,201610230crd,sea,McCrKe00,tackles_combined,7,,,,,
player,201610230crd,sea,McCrKe00,tackles_solo,6,,,,,
player,201610230crd,sea,McCrKe00,tackles_assists,1,,,,,
player,201610230crd,sea,McCrKe00,tackles_loss,0,,,,,
player,201610230crd,sea,McCrKe00,qb_hits,0,,,,,
player,201610230crd,sea,McCrKe00,fumbles_rec,0,,,,,
player,201610230crd,sea,McCrKe00,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,McCrKe00,fumbles_rec_td,0,,,,,
player,201610230crd,sea,McCrKe00,fumbles_forced,0,,,,,
player,201610230crd,sea,RubiAh99,def_int,0,,,,,
player,201610230crd,sea,RubiAh99,def_int_yds,0,,,,,
player,201610230crd,sea,RubiAh99,def_int_td,0,,,,,
player,201610230crd,sea,RubiAh99,def_int_long,0,,,,,
player,201610230crd,sea,RubiAh99,pass_defended,0,,,,,
player,201610230crd,sea,RubiAh99,sacks,0.0,,,,,
player,201610230crd,sea,RubiAh99,tackles_combined,6,,,,,
player,201610230crd,sea,RubiAh99,tackles_solo,6,,,,,
player,201610230crd,sea,RubiAh99,tackles_assists,0,,,,,
player,201610230crd,sea,RubiAh99,tackles_loss,1,,,,,
player,201610230crd,sea,RubiAh99,qb_hits,0,,,,,
player,201610230crd,sea,RubiAh99,fumbles_rec,0,,,,,
player,201610230crd,sea,RubiAh99,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,RubiAh99,fumbles_rec_td,0,,,,,
player,201610230crd,sea,RubiAh99,fumbles_forced,0,,,,,
player,201610230crd,sea,BennMi99,def_int,0,,,,,
player,201610230crd,sea,BennMi99,def_int_yds,0,,,,,
player,201610230crd,sea,BennMi99,def_int_td,0,,,,,
player,201610230crd,sea,BennMi99,def_int_long,0,,,,,
player,201610230crd,sea,BennMi99,pass_defended,0,,,,,
player,201610230crd,sea,BennMi99,sacks,0.0,,,,,
player,201610230crd,sea,BennMi99,tackles_combined,3,,,,,
player,201610230crd,sea,BennMi99,tackles_solo,2,,,,,
player,201610230crd,sea,BennMi99,tackles_assists,1,,,,,
player,201610230crd,sea,BennMi99,tackles_loss,0,,,,,
player,201610230crd,sea,BennMi99,qb_hits,0,,,,,
player,201610230crd,sea,BennMi99,fumbles_rec,0,,,,,
player,201610230crd,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201610230crd,sea,BennMi99,fumbles_forced,0,,,,,
player,201610230crd,sea,McDaTo20,def_int,0,,,,,
player,201610230crd,sea,McDaTo20,def_int_yds,0,,,,,
player,201610230crd,sea,McDaTo20,def_int_td,0,,,,,
player,201610230crd,sea,McDaTo20,def_int_long,0,,,,,
player,201610230crd,sea,McDaTo20,pass_defended,0,,,,,
player,201610230crd,sea,McDaTo20,sacks,0.0,,,,,
player,201610230crd,sea,McDaTo20,tackles_combined,3,,,,,
player,201610230crd,sea,McDaTo20,tackles_solo,3,,,,,
player,201610230crd,sea,McDaTo20,tackles_assists,0,,,,,
player,201610230crd,sea,McDaTo20,tackles_loss,0,,,,,
player,201610230crd,sea,McDaTo20,qb_hits,0,,,,,
player,201610230crd,sea,McDaTo20,fumbles_rec,0,,,,,
player,201610230crd,sea,McDaTo20,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,McDaTo20,fumbles_rec_td,0,,,,,
player,201610230crd,sea,McDaTo20,fumbles_forced,0,,,,,
player,201610230crd,sea,SherRi00,def_int,0,,,,,
player,201610230crd,sea,SherRi00,def_int_yds,0,,,,,
player,201610230crd,sea,SherRi00,def_int_td,0,,,,,
player,201610230crd,sea,SherRi00,def_int_long,0,,,,,
player,201610230crd,sea,SherRi00,pass_defended,1,,,,,
player,201610230crd,sea,SherRi00,sacks,0.0,,,,,
player,201610230crd,sea,SherRi00,tackles_combined,3,,,,,
player,201610230crd,sea,SherRi00,tackles_solo,3,,,,,
player,201610230crd,sea,SherRi00,tackles_assists,0,,,,,
player,201610230crd,sea,SherRi00,tackles_loss,0,,,,,
player,201610230crd,sea,SherRi00,qb_hits,0,,,,,
player,201610230crd,sea,SherRi00,fumbles_rec,0,,,,,
player,201610230crd,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201610230crd,sea,SherRi00,fumbles_forced,0,,,,,
player,201610230crd,sea,ElliDe01,def_int,0,,,,,
player,201610230crd,sea,ElliDe01,def_int_yds,0,,,,,
player,201610230crd,sea,ElliDe01,def_int_td,0,,,,,
player,201610230crd,sea,ElliDe01,def_int_long,0,,,,,
player,201610230crd,sea,ElliDe01,pass_defended,0,,,,,
player,201610230crd,sea,ElliDe01,sacks,0.0,,,,,
player,201610230crd,sea,ElliDe01,tackles_combined,2,,,,,
player,201610230crd,sea,ElliDe01,tackles_solo,2,,,,,
player,201610230crd,sea,ElliDe01,tackles_assists,0,,,,,
player,201610230crd,sea,ElliDe01,tackles_loss,0,,,,,
player,201610230crd,sea,ElliDe01,qb_hits,0,,,,,
player,201610230crd,sea,ElliDe01,fumbles_rec,0,,,,,
player,201610230crd,sea,ElliDe01,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,ElliDe01,fumbles_rec_td,0,,,,,
player,201610230crd,sea,ElliDe01,fumbles_forced,0,,,,,
player,201610230crd,sea,ThomEa99,def_int,0,,,,,
player,201610230crd,sea,ThomEa99,def_int_yds,0,,,,,
player,201610230crd,sea,ThomEa99,def_int_td,0,,,,,
player,201610230crd,sea,ThomEa99,def_int_long,0,,,,,
player,201610230crd,sea,ThomEa99,pass_defended,2,,,,,
player,201610230crd,sea,ThomEa99,sacks,0.0,,,,,
player,201610230crd,sea,ThomEa99,tackles_combined,2,,,,,
player,201610230crd,sea,ThomEa99,tackles_solo,1,,,,,
player,201610230crd,sea,ThomEa99,tackles_assists,1,,,,,
player,201610230crd,sea,ThomEa99,tackles_loss,0,,,,,
player,201610230crd,sea,ThomEa99,qb_hits,0,,,,,
player,201610230crd,sea,ThomEa99,fumbles_rec,0,,,,,
player,201610230crd,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201610230crd,sea,ThomEa99,fumbles_forced,0,,,,,
player,201610230crd,sea,ThorNe00,def_int,0,,,,,
player,201610230crd,sea,ThorNe00,def_int_yds,0,,,,,
player,201610230crd,sea,ThorNe00,def_int_td,0,,,,,
player,201610230crd,sea,ThorNe00,def_int_long,0,,,,,
player,201610230crd,sea,ThorNe00,pass_defended,0,,,,,
player,201610230crd,sea,ThorNe00,sacks,0.0,,,,,
player,201610230crd,sea,ThorNe00,tackles_combined,2,,,,,
player,201610230crd,sea,ThorNe00,tackles_solo,2,,,,,
player,201610230crd,sea,ThorNe00,tackles_assists,0,,,,,
player,201610230crd,sea,ThorNe00,tackles_loss,0,,,,,
player,201610230crd,sea,ThorNe00,qb_hits,0,,,,,
player,201610230crd,sea,ThorNe00,fumbles_rec,0,,,,,
player,201610230crd,sea,ThorNe00,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,ThorNe00,fumbles_rec_td,0,,,,,
player,201610230crd,sea,ThorNe00,fumbles_forced,0,,,,,
player,201610230crd,sea,CoylBr00,def_int,0,,,,,
player,201610230crd,sea,CoylBr00,def_int_yds,0,,,,,
player,201610230crd,sea,CoylBr00,def_int_td,0,,,,,
player,201610230crd,sea,CoylBr00,def_int_long,0,,,,,
player,201610230crd,sea,CoylBr00,pass_defended,0,,,,,
player,201610230crd,sea,CoylBr00,sacks,0.0,,,,,
player,201610230crd,sea,CoylBr00,tackles_combined,1,,,,,
player,201610230crd,sea,CoylBr00,tackles_solo,1,,,,,
player,201610230crd,sea,CoylBr00,tackles_assists,0,,,,,
player,201610230crd,sea,CoylBr00,tackles_loss,0,,,,,
player,201610230crd,sea,CoylBr00,qb_hits,0,,,,,
player,201610230crd,sea,CoylBr00,fumbles_rec,0,,,,,
player,201610230crd,sea,CoylBr00,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,CoylBr00,fumbles_rec_td,0,,,,,
player,201610230crd,sea,CoylBr00,fumbles_forced,0,,,,,
player,201610230crd,sea,MarsCa00,def_int,0,,,,,
player,201610230crd,sea,MarsCa00,def_int_yds,0,,,,,
player,201610230crd,sea,MarsCa00,def_int_td,0,,,,,
player,201610230crd,sea,MarsCa00,def_int_long,0,,,,,
player,201610230crd,sea,MarsCa00,pass_defended,0,,,,,
player,201610230crd,sea,MarsCa00,sacks,0.0,,,,,
player,201610230crd,sea,MarsCa00,tackles_combined,1,,,,,
player,201610230crd,sea,MarsCa00,tackles_solo,1,,,,,
player,201610230crd,sea,MarsCa00,tackles_assists,0,,,,,
player,201610230crd,sea,MarsCa00,tackles_loss,0,,,,,
player,201610230crd,sea,MarsCa00,qb_hits,0,,,,,
player,201610230crd,sea,MarsCa00,fumbles_rec,0,,,,,
player,201610230crd,sea,MarsCa00,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,MarsCa00,fumbles_rec_td,0,,,,,
player,201610230crd,sea,MarsCa00,fumbles_forced,0,,,,,
player,201610230crd,sea,McDoDe01,def_int,0,,,,,
player,201610230crd,sea,McDoDe01,def_int_yds,0,,,,,
player,201610230crd,sea,McDoDe01,def_int_td,0,,,,,
player,201610230crd,sea,McDoDe01,def_int_long,0,,,,,
player,201610230crd,sea,McDoDe01,pass_defended,0,,,,,
player,201610230crd,sea,McDoDe01,sacks,0.0,,,,,
player,201610230crd,sea,McDoDe01,tackles_combined,1,,,,,
player,201610230crd,sea,McDoDe01,tackles_solo,1,,,,,
player,201610230crd,sea,McDoDe01,tackles_assists,0,,,,,
player,201610230crd,sea,McDoDe01,tackles_loss,0,,,,,
player,201610230crd,sea,McDoDe01,qb_hits,0,,,,,
player,201610230crd,sea,McDoDe01,fumbles_rec,0,,,,,
player,201610230crd,sea,McDoDe01,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,McDoDe01,fumbles_rec_td,0,,,,,
player,201610230crd,sea,McDoDe01,fumbles_forced,0,,,,,
player,201610230crd,sea,ReedJa02,def_int,0,,,,,
player,201610230crd,sea,ReedJa02,def_int_yds,0,,,,,
player,201610230crd,sea,ReedJa02,def_int_td,0,,,,,
player,201610230crd,sea,ReedJa02,def_int_long,0,,,,,
player,201610230crd,sea,ReedJa02,pass_defended,0,,,,,
player,201610230crd,sea,ReedJa02,sacks,0.0,,,,,
player,201610230crd,sea,ReedJa02,tackles_combined,1,,,,,
player,201610230crd,sea,ReedJa02,tackles_solo,1,,,,,
player,201610230crd,sea,ReedJa02,tackles_assists,0,,,,,
player,201610230crd,sea,ReedJa02,tackles_loss,0,,,,,
player,201610230crd,sea,ReedJa02,qb_hits,0,,,,,
player,201610230crd,sea,ReedJa02,fumbles_rec,0,,,,,
player,201610230crd,sea,ReedJa02,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,ReedJa02,fumbles_rec_td,0,,,,,
player,201610230crd,sea,ReedJa02,fumbles_forced,0,,,,,
player,201610230crd,sea,SiliSe00,def_int,0,,,,,
player,201610230crd,sea,SiliSe00,def_int_yds,0,,,,,
player,201610230crd,sea,SiliSe00,def_int_td,0,,,,,
player,201610230crd,sea,SiliSe00,def_int_long,0,,,,,
player,201610230crd,sea,SiliSe00,pass_defended,0,,,,,
player,201610230crd,sea,SiliSe00,sacks,0.0,,,,,
player,201610230crd,sea,SiliSe00,tackles_combined,1,,,,,
player,201610230crd,sea,SiliSe00,tackles_solo,1,,,,,
player,201610230crd,sea,SiliSe00,tackles_assists,0,,,,,
player,201610230crd,sea,SiliSe00,tackles_loss,0,,,,,
player,201610230crd,sea,SiliSe00,qb_hits,0,,,,,
player,201610230crd,sea,SiliSe00,fumbles_rec,0,,,,,
player,201610230crd,sea,SiliSe00,fumbles_rec_yds,0,,,,,
player,201610230crd,sea,SiliSe00,fumbles_rec_td,0,,,,,
player,201610230crd,sea,SiliSe00,fumbles_forced,0,,,,,
player,201610230crd,crd,JoneCh03,def_int,0,,,,,
player,201610230crd,crd,JoneCh03,def_int_yds,0,,,,,
player,201610230crd,crd,JoneCh03,def_int_td,0,,,,,
player,201610230crd,crd,JoneCh03,def_int_long,0,,,,,
player,201610230crd,crd,JoneCh03,pass_defended,0,,,,,
player,201610230crd,crd,JoneCh03,sacks,1.0,,,,,
player,201610230crd,crd,JoneCh03,tackles_combined,3,,,,,
player,201610230crd,crd,JoneCh03,tackles_solo,3,,,,,
player,201610230crd,crd,JoneCh03,tackles_assists,0,,,,,
player,201610230crd,crd,JoneCh03,tackles_loss,0,,,,,
player,201610230crd,crd,JoneCh03,qb_hits,3,,,,,
player,201610230crd,crd,JoneCh03,fumbles_rec,0,,,,,
player,201610230crd,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201610230crd,crd,JoneCh03,fumbles_forced,1,,,,,
player,201610230crd,crd,BucaDe00,def_int,0,,,,,
player,201610230crd,crd,BucaDe00,def_int_yds,0,,,,,
player,201610230crd,crd,BucaDe00,def_int_td,0,,,,,
player,201610230crd,crd,BucaDe00,def_int_long,0,,,,,
player,201610230crd,crd,BucaDe00,pass_defended,0,,,,,
player,201610230crd,crd,BucaDe00,sacks,0.0,,,,,
player,201610230crd,crd,BucaDe00,tackles_combined,13,,,,,
player,201610230crd,crd,BucaDe00,tackles_solo,11,,,,,
player,201610230crd,crd,BucaDe00,tackles_assists,2,,,,,
player,201610230crd,crd,BucaDe00,tackles_loss,0,,,,,
player,201610230crd,crd,BucaDe00,qb_hits,0,,,,,
player,201610230crd,crd,BucaDe00,fumbles_rec,0,,,,,
player,201610230crd,crd,BucaDe00,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,BucaDe00,fumbles_rec_td,0,,,,,
player,201610230crd,crd,BucaDe00,fumbles_forced,0,,,,,
player,201610230crd,crd,CoopMa00,def_int,0,,,,,
player,201610230crd,crd,CoopMa00,def_int_yds,0,,,,,
player,201610230crd,crd,CoopMa00,def_int_td,0,,,,,
player,201610230crd,crd,CoopMa00,def_int_long,0,,,,,
player,201610230crd,crd,CoopMa00,pass_defended,0,,,,,
player,201610230crd,crd,CoopMa00,sacks,0.0,,,,,
player,201610230crd,crd,CoopMa00,tackles_combined,8,,,,,
player,201610230crd,crd,CoopMa00,tackles_solo,8,,,,,
player,201610230crd,crd,CoopMa00,tackles_assists,0,,,,,
player,201610230crd,crd,CoopMa00,tackles_loss,0,,,,,
player,201610230crd,crd,CoopMa00,qb_hits,0,,,,,
player,201610230crd,crd,CoopMa00,fumbles_rec,0,,,,,
player,201610230crd,crd,CoopMa00,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,CoopMa00,fumbles_rec_td,0,,,,,
player,201610230crd,crd,CoopMa00,fumbles_forced,0,,,,,
player,201610230crd,crd,MintKe00,def_int,0,,,,,
player,201610230crd,crd,MintKe00,def_int_yds,0,,,,,
player,201610230crd,crd,MintKe00,def_int_td,0,,,,,
player,201610230crd,crd,MintKe00,def_int_long,0,,,,,
player,201610230crd,crd,MintKe00,pass_defended,0,,,,,
player,201610230crd,crd,MintKe00,sacks,0.0,,,,,
player,201610230crd,crd,MintKe00,tackles_combined,7,,,,,
player,201610230crd,crd,MintKe00,tackles_solo,6,,,,,
player,201610230crd,crd,MintKe00,tackles_assists,1,,,,,
player,201610230crd,crd,MintKe00,tackles_loss,2,,,,,
player,201610230crd,crd,MintKe00,qb_hits,0,,,,,
player,201610230crd,crd,MintKe00,fumbles_rec,0,,,,,
player,201610230crd,crd,MintKe00,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,MintKe00,fumbles_rec_td,0,,,,,
player,201610230crd,crd,MintKe00,fumbles_forced,0,,,,,
player,201610230crd,crd,JeffTo00,def_int,0,,,,,
player,201610230crd,crd,JeffTo00,def_int_yds,0,,,,,
player,201610230crd,crd,JeffTo00,def_int_td,0,,,,,
player,201610230crd,crd,JeffTo00,def_int_long,0,,,,,
player,201610230crd,crd,JeffTo00,pass_defended,1,,,,,
player,201610230crd,crd,JeffTo00,sacks,0.0,,,,,
player,201610230crd,crd,JeffTo00,tackles_combined,4,,,,,
player,201610230crd,crd,JeffTo00,tackles_solo,4,,,,,
player,201610230crd,crd,JeffTo00,tackles_assists,0,,,,,
player,201610230crd,crd,JeffTo00,tackles_loss,1,,,,,
player,201610230crd,crd,JeffTo00,qb_hits,0,,,,,
player,201610230crd,crd,JeffTo00,fumbles_rec,0,,,,,
player,201610230crd,crd,JeffTo00,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,JeffTo00,fumbles_rec_td,0,,,,,
player,201610230crd,crd,JeffTo00,fumbles_forced,0,,,,,
player,201610230crd,crd,SweaDJ00,def_int,0,,,,,
player,201610230crd,crd,SweaDJ00,def_int_yds,0,,,,,
player,201610230crd,crd,SweaDJ00,def_int_td,0,,,,,
player,201610230crd,crd,SweaDJ00,def_int_long,0,,,,,
player,201610230crd,crd,SweaDJ00,pass_defended,1,,,,,
player,201610230crd,crd,SweaDJ00,sacks,0.0,,,,,
player,201610230crd,crd,SweaDJ00,tackles_combined,3,,,,,
player,201610230crd,crd,SweaDJ00,tackles_solo,3,,,,,
player,201610230crd,crd,SweaDJ00,tackles_assists,0,,,,,
player,201610230crd,crd,SweaDJ00,tackles_loss,0,,,,,
player,201610230crd,crd,SweaDJ00,qb_hits,0,,,,,
player,201610230crd,crd,SweaDJ00,fumbles_rec,0,,,,,
player,201610230crd,crd,SweaDJ00,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,SweaDJ00,fumbles_rec_td,0,,,,,
player,201610230crd,crd,SweaDJ00,fumbles_forced,0,,,,,
player,201610230crd,crd,BethJu00,def_int,0,,,,,
player,201610230crd,crd,BethJu00,def_int_yds,0,,,,,
player,201610230crd,crd,BethJu00,def_int_td,0,,,,,
player,201610230crd,crd,BethJu00,def_int_long,0,,,,,
player,201610230crd,crd,BethJu00,pass_defended,0,,,,,
player,201610230crd,crd,BethJu00,sacks,0.0,,,,,
player,201610230crd,crd,BethJu00,tackles_combined,2,,,,,
player,201610230crd,crd,BethJu00,tackles_solo,2,,,,,
player,201610230crd,crd,BethJu00,tackles_assists,0,,,,,
player,201610230crd,crd,BethJu00,tackles_loss,0,,,,,
player,201610230crd,crd,BethJu00,qb_hits,0,,,,,
player,201610230crd,crd,BethJu00,fumbles_rec,0,,,,,
player,201610230crd,crd,BethJu00,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,BethJu00,fumbles_rec_td,0,,,,,
player,201610230crd,crd,BethJu00,fumbles_forced,0,,,,,
player,201610230crd,crd,CampCa99,def_int,0,,,,,
player,201610230crd,crd,CampCa99,def_int_yds,0,,,,,
player,201610230crd,crd,CampCa99,def_int_td,0,,,,,
player,201610230crd,crd,CampCa99,def_int_long,0,,,,,
player,201610230crd,crd,CampCa99,pass_defended,0,,,,,
player,201610230crd,crd,CampCa99,sacks,0.0,,,,,
player,201610230crd,crd,CampCa99,tackles_combined,2,,,,,
player,201610230crd,crd,CampCa99,tackles_solo,2,,,,,
player,201610230crd,crd,CampCa99,tackles_assists,0,,,,,
player,201610230crd,crd,CampCa99,tackles_loss,1,,,,,
player,201610230crd,crd,CampCa99,qb_hits,1,,,,,
player,201610230crd,crd,CampCa99,fumbles_rec,0,,,,,
player,201610230crd,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201610230crd,crd,CampCa99,fumbles_forced,0,,,,,
player,201610230crd,crd,GoldMa00,def_int,0,,,,,
player,201610230crd,crd,GoldMa00,def_int_yds,0,,,,,
player,201610230crd,crd,GoldMa00,def_int_td,0,,,,,
player,201610230crd,crd,GoldMa00,def_int_long,0,,,,,
player,201610230crd,crd,GoldMa00,pass_defended,0,,,,,
player,201610230crd,crd,GoldMa00,sacks,0.0,,,,,
player,201610230crd,crd,GoldMa00,tackles_combined,2,,,,,
player,201610230crd,crd,GoldMa00,tackles_solo,2,,,,,
player,201610230crd,crd,GoldMa00,tackles_assists,0,,,,,
player,201610230crd,crd,GoldMa00,tackles_loss,0,,,,,
player,201610230crd,crd,GoldMa00,qb_hits,1,,,,,
player,201610230crd,crd,GoldMa00,fumbles_rec,0,,,,,
player,201610230crd,crd,GoldMa00,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,GoldMa00,fumbles_rec_td,0,,,,,
player,201610230crd,crd,GoldMa00,fumbles_forced,1,,,,,
player,201610230crd,crd,MathTy00,def_int,0,,,,,
player,201610230crd,crd,MathTy00,def_int_yds,0,,,,,
player,201610230crd,crd,MathTy00,def_int_td,0,,,,,
player,201610230crd,crd,MathTy00,def_int_long,0,,,,,
player,201610230crd,crd,MathTy00,pass_defended,0,,,,,
player,201610230crd,crd,MathTy00,sacks,0.0,,,,,
player,201610230crd,crd,MathTy00,tackles_combined,2,,,,,
player,201610230crd,crd,MathTy00,tackles_solo,1,,,,,
player,201610230crd,crd,MathTy00,tackles_assists,1,,,,,
player,201610230crd,crd,MathTy00,tackles_loss,0,,,,,
player,201610230crd,crd,MathTy00,qb_hits,0,,,,,
player,201610230crd,crd,MathTy00,fumbles_rec,0,,,,,
player,201610230crd,crd,MathTy00,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,MathTy00,fumbles_rec_td,0,,,,,
player,201610230crd,crd,MathTy00,fumbles_forced,0,,,,,
player,201610230crd,crd,MaurJo00,def_int,0,,,,,
player,201610230crd,crd,MaurJo00,def_int_yds,0,,,,,
player,201610230crd,crd,MaurJo00,def_int_td,0,,,,,
player,201610230crd,crd,MaurJo00,def_int_long,0,,,,,
player,201610230crd,crd,MaurJo00,pass_defended,0,,,,,
player,201610230crd,crd,MaurJo00,sacks,0.0,,,,,
player,201610230crd,crd,MaurJo00,tackles_combined,2,,,,,
player,201610230crd,crd,MaurJo00,tackles_solo,2,,,,,
player,201610230crd,crd,MaurJo00,tackles_assists,0,,,,,
player,201610230crd,crd,MaurJo00,tackles_loss,1,,,,,
player,201610230crd,crd,MaurJo00,qb_hits,0,,,,,
player,201610230crd,crd,MaurJo00,fumbles_rec,0,,,,,
player,201610230crd,crd,MaurJo00,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,MaurJo00,fumbles_rec_td,0,,,,,
player,201610230crd,crd,MaurJo00,fumbles_forced,0,,,,,
player,201610230crd,crd,PetePa00,def_int,0,,,,,
player,201610230crd,crd,PetePa00,def_int_yds,0,,,,,
player,201610230crd,crd,PetePa00,def_int_td,0,,,,,
player,201610230crd,crd,PetePa00,def_int_long,0,,,,,
player,201610230crd,crd,PetePa00,pass_defended,0,,,,,
player,201610230crd,crd,PetePa00,sacks,0.0,,,,,
player,201610230crd,crd,PetePa00,tackles_combined,2,,,,,
player,201610230crd,crd,PetePa00,tackles_solo,2,,,,,
player,201610230crd,crd,PetePa00,tackles_assists,0,,,,,
player,201610230crd,crd,PetePa00,tackles_loss,0,,,,,
player,201610230crd,crd,PetePa00,qb_hits,0,,,,,
player,201610230crd,crd,PetePa00,fumbles_rec,0,,,,,
player,201610230crd,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201610230crd,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201610230crd,crd,PetePa00,fumbles_forced,0,,,,,
player,201610230crd,crd,GuntRo00,def_int,0,,,,,
player,201610230crd,crd,GuntRo00,def_int_yds,0,,,,,
player,201610230crd,crd,GuntRo00,def_int_td,0,,,,,
player,201610230crd,crd,GuntRo00,def_int_long,0,,,,,
player,201610230crd,crd,GuntRo00,pass_defended,0,,,,,
