game,2016,10,20161113,201611130crd,sfo,"San Francisco 49ers",20,crd,"Arizona Cardinals",23
player,201611130crd,sfo,BethAn20,def_int_yds,0,,,,,
player,201611130crd,sfo,BethAn20,def_int_td,0,,,,,
player,201611130crd,sfo,BethAn20,def_int_long,0,,,,,
player,201611130crd,sfo,BethAn20,pass_defended,0,,,,,
player,201611130crd,sfo,BethAn20,sacks,0.0,,,,,
player,201611130crd,sfo,BethAn20,tackles_combined,9,,,,,
player,201611130crd,sfo,BethAn20,tackles_solo,7,,,,,
player,201611130crd,sfo,BethAn20,tackles_assists,2,,,,,
player,201611130crd,sfo,BethAn20,tackles_loss,0,,,,,
player,201611130crd,sfo,BethAn20,qb_hits,0,,,,,
player,201611130crd,sfo,BethAn20,fumbles_rec,1,,,,,
player,201611130crd,sfo,BethAn20,fumbles_rec_yds,5,,,,,
player,201611130crd,sfo,BethAn20,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,BethAn20,fumbles_forced,0,,,,,
player,201611130crd,sfo,WardJi01,def_int,0,,,,,
player,201611130crd,sfo,WardJi01,def_int_yds,0,,,,,
player,201611130crd,sfo,WardJi01,def_int_td,0,,,,,
player,201611130crd,sfo,WardJi01,def_int_long,0,,,,,
player,201611130crd,sfo,WardJi01,pass_defended,4,,,,,
player,201611130crd,sfo,WardJi01,sacks,0.0,,,,,
player,201611130crd,sfo,WardJi01,tackles_combined,7,,,,,
player,201611130crd,sfo,WardJi01,tackles_solo,7,,,,,
player,201611130crd,sfo,WardJi01,tackles_assists,0,,,,,
player,201611130crd,sfo,WardJi01,tackles_loss,0,,,,,
player,201611130crd,sfo,WardJi01,qb_hits,0,,,,,
player,201611130crd,sfo,WardJi01,fumbles_rec,0,,,,,
player,201611130crd,sfo,WardJi01,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,WardJi01,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,WardJi01,fumbles_forced,0,,,,,
player,201611130crd,sfo,BrocTr00,def_int,0,,,,,
player,201611130crd,sfo,BrocTr00,def_int_yds,0,,,,,
player,201611130crd,sfo,BrocTr00,def_int_td,0,,,,,
player,201611130crd,sfo,BrocTr00,def_int_long,0,,,,,
player,201611130crd,sfo,BrocTr00,pass_defended,2,,,,,
player,201611130crd,sfo,BrocTr00,sacks,0.0,,,,,
player,201611130crd,sfo,BrocTr00,tackles_combined,6,,,,,
player,201611130crd,sfo,BrocTr00,tackles_solo,5,,,,,
player,201611130crd,sfo,BrocTr00,tackles_assists,1,,,,,
player,201611130crd,sfo,BrocTr00,tackles_loss,0,,,,,
player,201611130crd,sfo,BrocTr00,qb_hits,0,,,,,
player,201611130crd,sfo,BrocTr00,fumbles_rec,0,,,,,
player,201611130crd,sfo,BrocTr00,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,BrocTr00,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,BrocTr00,fumbles_forced,0,,,,,
player,201611130crd,sfo,BrooAh21,def_int,0,,,,,
player,201611130crd,sfo,BrooAh21,def_int_yds,0,,,,,
player,201611130crd,sfo,BrooAh21,def_int_td,0,,,,,
player,201611130crd,sfo,BrooAh21,def_int_long,0,,,,,
player,201611130crd,sfo,BrooAh21,pass_defended,0,,,,,
player,201611130crd,sfo,BrooAh21,sacks,0.0,,,,,
player,201611130crd,sfo,BrooAh21,tackles_combined,5,,,,,
player,201611130crd,sfo,BrooAh21,tackles_solo,4,,,,,
player,201611130crd,sfo,BrooAh21,tackles_assists,1,,,,,
player,201611130crd,sfo,BrooAh21,tackles_loss,1,,,,,
player,201611130crd,sfo,BrooAh21,qb_hits,0,,,,,
player,201611130crd,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201611130crd,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201611130crd,sfo,BellNi01,def_int,0,,,,,
player,201611130crd,sfo,BellNi01,def_int_yds,0,,,,,
player,201611130crd,sfo,BellNi01,def_int_td,0,,,,,
player,201611130crd,sfo,BellNi01,def_int_long,0,,,,,
player,201611130crd,sfo,BellNi01,pass_defended,0,,,,,
player,201611130crd,sfo,BellNi01,sacks,0.0,,,,,
player,201611130crd,sfo,BellNi01,tackles_combined,4,,,,,
player,201611130crd,sfo,BellNi01,tackles_solo,3,,,,,
player,201611130crd,sfo,BellNi01,tackles_assists,1,,,,,
player,201611130crd,sfo,BellNi01,tackles_loss,0,,,,,
player,201611130crd,sfo,BellNi01,qb_hits,0,,,,,
player,201611130crd,sfo,BellNi01,fumbles_rec,0,,,,,
player,201611130crd,sfo,BellNi01,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,BellNi01,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,BellNi01,fumbles_forced,0,,,,,
player,201611130crd,sfo,DialQu00,def_int,0,,,,,
player,201611130crd,sfo,DialQu00,def_int_yds,0,,,,,
player,201611130crd,sfo,DialQu00,def_int_td,0,,,,,
player,201611130crd,sfo,DialQu00,def_int_long,0,,,,,
player,201611130crd,sfo,DialQu00,pass_defended,0,,,,,
player,201611130crd,sfo,DialQu00,sacks,0.0,,,,,
player,201611130crd,sfo,DialQu00,tackles_combined,3,,,,,
player,201611130crd,sfo,DialQu00,tackles_solo,3,,,,,
player,201611130crd,sfo,DialQu00,tackles_assists,0,,,,,
player,201611130crd,sfo,DialQu00,tackles_loss,1,,,,,
player,201611130crd,sfo,DialQu00,qb_hits,0,,,,,
player,201611130crd,sfo,DialQu00,fumbles_rec,0,,,,,
player,201611130crd,sfo,DialQu00,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,DialQu00,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,DialQu00,fumbles_forced,0,,,,,
player,201611130crd,sfo,JohnDo02,def_int,0,,,,,
player,201611130crd,sfo,JohnDo02,def_int_yds,0,,,,,
player,201611130crd,sfo,JohnDo02,def_int_td,0,,,,,
player,201611130crd,sfo,JohnDo02,def_int_long,0,,,,,
player,201611130crd,sfo,JohnDo02,pass_defended,0,,,,,
player,201611130crd,sfo,JohnDo02,sacks,0.0,,,,,
player,201611130crd,sfo,JohnDo02,tackles_combined,3,,,,,
player,201611130crd,sfo,JohnDo02,tackles_solo,3,,,,,
player,201611130crd,sfo,JohnDo02,tackles_assists,0,,,,,
player,201611130crd,sfo,JohnDo02,tackles_loss,0,,,,,
player,201611130crd,sfo,JohnDo02,qb_hits,0,,,,,
player,201611130crd,sfo,JohnDo02,fumbles_rec,0,,,,,
player,201611130crd,sfo,JohnDo02,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,JohnDo02,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,JohnDo02,fumbles_forced,0,,,,,
player,201611130crd,sfo,ReasKe00,def_int,0,,,,,
player,201611130crd,sfo,ReasKe00,def_int_yds,0,,,,,
player,201611130crd,sfo,ReasKe00,def_int_td,0,,,,,
player,201611130crd,sfo,ReasKe00,def_int_long,0,,,,,
player,201611130crd,sfo,ReasKe00,pass_defended,2,,,,,
player,201611130crd,sfo,ReasKe00,sacks,0.0,,,,,
player,201611130crd,sfo,ReasKe00,tackles_combined,3,,,,,
player,201611130crd,sfo,ReasKe00,tackles_solo,3,,,,,
player,201611130crd,sfo,ReasKe00,tackles_assists,0,,,,,
player,201611130crd,sfo,ReasKe00,tackles_loss,0,,,,,
player,201611130crd,sfo,ReasKe00,qb_hits,0,,,,,
player,201611130crd,sfo,ReasKe00,fumbles_rec,0,,,,,
player,201611130crd,sfo,ReasKe00,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,ReasKe00,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,ReasKe00,fumbles_forced,1,,,,,
player,201611130crd,sfo,CarrCo00,def_int,0,,,,,
player,201611130crd,sfo,CarrCo00,def_int_yds,0,,,,,
player,201611130crd,sfo,CarrCo00,def_int_td,0,,,,,
player,201611130crd,sfo,CarrCo00,def_int_long,0,,,,,
player,201611130crd,sfo,CarrCo00,pass_defended,0,,,,,
player,201611130crd,sfo,CarrCo00,sacks,0.0,,,,,
player,201611130crd,sfo,CarrCo00,tackles_combined,2,,,,,
player,201611130crd,sfo,CarrCo00,tackles_solo,2,,,,,
player,201611130crd,sfo,CarrCo00,tackles_assists,0,,,,,
player,201611130crd,sfo,CarrCo00,tackles_loss,,,,,,
player,201611130crd,sfo,CarrCo00,qb_hits,,,,,,
player,201611130crd,sfo,CarrCo00,fumbles_rec,0,,,,,
player,201611130crd,sfo,CarrCo00,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,CarrCo00,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,CarrCo00,fumbles_forced,0,,,,,
player,201611130crd,sfo,TartJa00,def_int,0,,,,,
player,201611130crd,sfo,TartJa00,def_int_yds,0,,,,,
player,201611130crd,sfo,TartJa00,def_int_td,0,,,,,
player,201611130crd,sfo,TartJa00,def_int_long,0,,,,,
player,201611130crd,sfo,TartJa00,pass_defended,0,,,,,
player,201611130crd,sfo,TartJa00,sacks,0.0,,,,,
player,201611130crd,sfo,TartJa00,tackles_combined,2,,,,,
player,201611130crd,sfo,TartJa00,tackles_solo,2,,,,,
player,201611130crd,sfo,TartJa00,tackles_assists,0,,,,,
player,201611130crd,sfo,TartJa00,tackles_loss,0,,,,,
player,201611130crd,sfo,TartJa00,qb_hits,0,,,,,
player,201611130crd,sfo,TartJa00,fumbles_rec,0,,,,,
player,201611130crd,sfo,TartJa00,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,TartJa00,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,TartJa00,fumbles_forced,0,,,,,
player,201611130crd,sfo,BlaiRo00,def_int,0,,,,,
player,201611130crd,sfo,BlaiRo00,def_int_yds,0,,,,,
player,201611130crd,sfo,BlaiRo00,def_int_td,0,,,,,
player,201611130crd,sfo,BlaiRo00,def_int_long,0,,,,,
player,201611130crd,sfo,BlaiRo00,pass_defended,0,,,,,
player,201611130crd,sfo,BlaiRo00,sacks,0.0,,,,,
player,201611130crd,sfo,BlaiRo00,tackles_combined,1,,,,,
player,201611130crd,sfo,BlaiRo00,tackles_solo,0,,,,,
player,201611130crd,sfo,BlaiRo00,tackles_assists,1,,,,,
player,201611130crd,sfo,BlaiRo00,tackles_loss,0,,,,,
player,201611130crd,sfo,BlaiRo00,qb_hits,0,,,,,
player,201611130crd,sfo,BlaiRo00,fumbles_rec,0,,,,,
player,201611130crd,sfo,BlaiRo00,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,BlaiRo00,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,BlaiRo00,fumbles_forced,0,,,,,
player,201611130crd,sfo,BurbAa00,def_int,0,,,,,
player,201611130crd,sfo,BurbAa00,def_int_yds,0,,,,,
player,201611130crd,sfo,BurbAa00,def_int_td,0,,,,,
player,201611130crd,sfo,BurbAa00,def_int_long,0,,,,,
player,201611130crd,sfo,BurbAa00,pass_defended,0,,,,,
player,201611130crd,sfo,BurbAa00,sacks,0.0,,,,,
player,201611130crd,sfo,BurbAa00,tackles_combined,1,,,,,
player,201611130crd,sfo,BurbAa00,tackles_solo,1,,,,,
player,201611130crd,sfo,BurbAa00,tackles_assists,0,,,,,
player,201611130crd,sfo,BurbAa00,tackles_loss,0,,,,,
player,201611130crd,sfo,BurbAa00,qb_hits,0,,,,,
player,201611130crd,sfo,BurbAa00,fumbles_rec,0,,,,,
player,201611130crd,sfo,BurbAa00,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,BurbAa00,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,BurbAa00,fumbles_forced,0,,,,,
player,201611130crd,sfo,CeleGa00,def_int,0,,,,,
player,201611130crd,sfo,CeleGa00,def_int_yds,0,,,,,
player,201611130crd,sfo,CeleGa00,def_int_td,0,,,,,
player,201611130crd,sfo,CeleGa00,def_int_long,0,,,,,
player,201611130crd,sfo,CeleGa00,pass_defended,0,,,,,
player,201611130crd,sfo,CeleGa00,sacks,0.0,,,,,
player,201611130crd,sfo,CeleGa00,tackles_combined,1,,,,,
player,201611130crd,sfo,CeleGa00,tackles_solo,1,,,,,
player,201611130crd,sfo,CeleGa00,tackles_assists,0,,,,,
player,201611130crd,sfo,CeleGa00,tackles_loss,0,,,,,
player,201611130crd,sfo,CeleGa00,qb_hits,0,,,,,
player,201611130crd,sfo,CeleGa00,fumbles_rec,0,,,,,
player,201611130crd,sfo,CeleGa00,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,CeleGa00,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,CeleGa00,fumbles_forced,0,,,,,
player,201611130crd,sfo,DorsGl99,def_int,0,,,,,
player,201611130crd,sfo,DorsGl99,def_int_yds,0,,,,,
player,201611130crd,sfo,DorsGl99,def_int_td,0,,,,,
player,201611130crd,sfo,DorsGl99,def_int_long,0,,,,,
player,201611130crd,sfo,DorsGl99,pass_defended,0,,,,,
player,201611130crd,sfo,DorsGl99,sacks,0.0,,,,,
player,201611130crd,sfo,DorsGl99,tackles_combined,1,,,,,
player,201611130crd,sfo,DorsGl99,tackles_solo,1,,,,,
player,201611130crd,sfo,DorsGl99,tackles_assists,0,,,,,
player,201611130crd,sfo,DorsGl99,tackles_loss,0,,,,,
player,201611130crd,sfo,DorsGl99,qb_hits,0,,,,,
player,201611130crd,sfo,DorsGl99,fumbles_rec,0,,,,,
player,201611130crd,sfo,DorsGl99,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,DorsGl99,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,DorsGl99,fumbles_forced,0,,,,,
player,201611130crd,sfo,SkovSh00,def_int,0,,,,,
player,201611130crd,sfo,SkovSh00,def_int_yds,0,,,,,
player,201611130crd,sfo,SkovSh00,def_int_td,0,,,,,
player,201611130crd,sfo,SkovSh00,def_int_long,0,,,,,
player,201611130crd,sfo,SkovSh00,pass_defended,0,,,,,
player,201611130crd,sfo,SkovSh00,sacks,0.0,,,,,
player,201611130crd,sfo,SkovSh00,tackles_combined,1,,,,,
player,201611130crd,sfo,SkovSh00,tackles_solo,0,,,,,
player,201611130crd,sfo,SkovSh00,tackles_assists,1,,,,,
player,201611130crd,sfo,SkovSh00,tackles_loss,0,,,,,
player,201611130crd,sfo,SkovSh00,qb_hits,0,,,,,
player,201611130crd,sfo,SkovSh00,fumbles_rec,0,,,,,
player,201611130crd,sfo,SkovSh00,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,SkovSh00,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,SkovSh00,fumbles_forced,0,,,,,
player,201611130crd,sfo,WilhMi00,def_int,0,,,,,
player,201611130crd,sfo,WilhMi00,def_int_yds,0,,,,,
player,201611130crd,sfo,WilhMi00,def_int_td,0,,,,,
player,201611130crd,sfo,WilhMi00,def_int_long,0,,,,,
player,201611130crd,sfo,WilhMi00,pass_defended,0,,,,,
player,201611130crd,sfo,WilhMi00,sacks,0.0,,,,,
player,201611130crd,sfo,WilhMi00,tackles_combined,1,,,,,
player,201611130crd,sfo,WilhMi00,tackles_solo,1,,,,,
player,201611130crd,sfo,WilhMi00,tackles_assists,0,,,,,
player,201611130crd,sfo,WilhMi00,tackles_loss,0,,,,,
player,201611130crd,sfo,WilhMi00,qb_hits,0,,,,,
player,201611130crd,sfo,WilhMi00,fumbles_rec,0,,,,,
player,201611130crd,sfo,WilhMi00,fumbles_rec_yds,0,,,,,
player,201611130crd,sfo,WilhMi00,fumbles_rec_td,0,,,,,
player,201611130crd,sfo,WilhMi00,fumbles_forced,0,,,,,
player,201611130crd,crd,JoneCh03,def_int,0,,,,,
player,201611130crd,crd,JoneCh03,def_int_yds,0,,,,,
player,201611130crd,crd,JoneCh03,def_int_td,0,,,,,
player,201611130crd,crd,JoneCh03,def_int_long,0,,,,,
player,201611130crd,crd,JoneCh03,pass_defended,0,,,,,
player,201611130crd,crd,JoneCh03,sacks,2.0,,,,,
player,201611130crd,crd,JoneCh03,tackles_combined,4,,,,,
player,201611130crd,crd,JoneCh03,tackles_solo,4,,,,,
player,201611130crd,crd,JoneCh03,tackles_assists,0,,,,,
player,201611130crd,crd,JoneCh03,tackles_loss,2,,,,,
player,201611130crd,crd,JoneCh03,qb_hits,2,,,,,
player,201611130crd,crd,JoneCh03,fumbles_rec,0,,,,,
player,201611130crd,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201611130crd,crd,JoneCh03,fumbles_forced,0,,,,,
player,201611130crd,crd,CampCa99,def_int,0,,,,,
player,201611130crd,crd,CampCa99,def_int_yds,0,,,,,
player,201611130crd,crd,CampCa99,def_int_td,0,,,,,
player,201611130crd,crd,CampCa99,def_int_long,0,,,,,
player,201611130crd,crd,CampCa99,pass_defended,0,,,,,
player,201611130crd,crd,CampCa99,sacks,1.0,,,,,
player,201611130crd,crd,CampCa99,tackles_combined,3,,,,,
player,201611130crd,crd,CampCa99,tackles_solo,2,,,,,
player,201611130crd,crd,CampCa99,tackles_assists,1,,,,,
player,201611130crd,crd,CampCa99,tackles_loss,1,,,,,
player,201611130crd,crd,CampCa99,qb_hits,1,,,,,
player,201611130crd,crd,CampCa99,fumbles_rec,0,,,,,
player,201611130crd,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201611130crd,crd,CampCa99,fumbles_forced,0,,,,,
player,201611130crd,crd,BucaDe00,def_int,0,,,,,
player,201611130crd,crd,BucaDe00,def_int_yds,0,,,,,
player,201611130crd,crd,BucaDe00,def_int_td,0,,,,,
player,201611130crd,crd,BucaDe00,def_int_long,0,,,,,
player,201611130crd,crd,BucaDe00,pass_defended,1,,,,,
player,201611130crd,crd,BucaDe00,sacks,0.0,,,,,
player,201611130crd,crd,BucaDe00,tackles_combined,7,,,,,
player,201611130crd,crd,BucaDe00,tackles_solo,6,,,,,
player,201611130crd,crd,BucaDe00,tackles_assists,1,,,,,
player,201611130crd,crd,BucaDe00,tackles_loss,1,,,,,
player,201611130crd,crd,BucaDe00,qb_hits,0,,,,,
player,201611130crd,crd,BucaDe00,fumbles_rec,0,,,,,
player,201611130crd,crd,BucaDe00,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,BucaDe00,fumbles_rec_td,0,,,,,
player,201611130crd,crd,BucaDe00,fumbles_forced,0,,,,,
player,201611130crd,crd,JeffTo00,def_int,0,,,,,
player,201611130crd,crd,JeffTo00,def_int_yds,0,,,,,
player,201611130crd,crd,JeffTo00,def_int_td,0,,,,,
player,201611130crd,crd,JeffTo00,def_int_long,0,,,,,
player,201611130crd,crd,JeffTo00,pass_defended,0,,,,,
player,201611130crd,crd,JeffTo00,sacks,0.0,,,,,
player,201611130crd,crd,JeffTo00,tackles_combined,7,,,,,
player,201611130crd,crd,JeffTo00,tackles_solo,7,,,,,
player,201611130crd,crd,JeffTo00,tackles_assists,0,,,,,
player,201611130crd,crd,JeffTo00,tackles_loss,1,,,,,
player,201611130crd,crd,JeffTo00,qb_hits,0,,,,,
player,201611130crd,crd,JeffTo00,fumbles_rec,0,,,,,
player,201611130crd,crd,JeffTo00,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,JeffTo00,fumbles_rec_td,0,,,,,
player,201611130crd,crd,JeffTo00,fumbles_forced,0,,,,,
player,201611130crd,crd,CoopMa00,def_int,0,,,,,
player,201611130crd,crd,CoopMa00,def_int_yds,0,,,,,
player,201611130crd,crd,CoopMa00,def_int_td,0,,,,,
player,201611130crd,crd,CoopMa00,def_int_long,0,,,,,
player,201611130crd,crd,CoopMa00,pass_defended,0,,,,,
player,201611130crd,crd,CoopMa00,sacks,0.0,,,,,
player,201611130crd,crd,CoopMa00,tackles_combined,6,,,,,
player,201611130crd,crd,CoopMa00,tackles_solo,5,,,,,
player,201611130crd,crd,CoopMa00,tackles_assists,1,,,,,
player,201611130crd,crd,CoopMa00,tackles_loss,0,,,,,
player,201611130crd,crd,CoopMa00,qb_hits,0,,,,,
player,201611130crd,crd,CoopMa00,fumbles_rec,0,,,,,
player,201611130crd,crd,CoopMa00,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,CoopMa00,fumbles_rec_td,0,,,,,
player,201611130crd,crd,CoopMa00,fumbles_forced,0,,,,,
player,201611130crd,crd,BethJu00,def_int,0,,,,,
player,201611130crd,crd,BethJu00,def_int_yds,0,,,,,
player,201611130crd,crd,BethJu00,def_int_td,0,,,,,
player,201611130crd,crd,BethJu00,def_int_long,0,,,,,
player,201611130crd,crd,BethJu00,pass_defended,1,,,,,
player,201611130crd,crd,BethJu00,sacks,0.0,,,,,
player,201611130crd,crd,BethJu00,tackles_combined,4,,,,,
player,201611130crd,crd,BethJu00,tackles_solo,3,,,,,
player,201611130crd,crd,BethJu00,tackles_assists,1,,,,,
player,201611130crd,crd,BethJu00,tackles_loss,0,,,,,
player,201611130crd,crd,BethJu00,qb_hits,0,,,,,
player,201611130crd,crd,BethJu00,fumbles_rec,0,,,,,
player,201611130crd,crd,BethJu00,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,BethJu00,fumbles_rec_td,0,,,,,
player,201611130crd,crd,BethJu00,fumbles_forced,0,,,,,
player,201611130crd,crd,PetePa00,def_int,0,,,,,
player,201611130crd,crd,PetePa00,def_int_yds,0,,,,,
player,201611130crd,crd,PetePa00,def_int_td,0,,,,,
player,201611130crd,crd,PetePa00,def_int_long,0,,,,,
player,201611130crd,crd,PetePa00,pass_defended,0,,,,,
player,201611130crd,crd,PetePa00,sacks,0.0,,,,,
player,201611130crd,crd,PetePa00,tackles_combined,4,,,,,
player,201611130crd,crd,PetePa00,tackles_solo,4,,,,,
player,201611130crd,crd,PetePa00,tackles_assists,0,,,,,
player,201611130crd,crd,PetePa00,tackles_loss,0,,,,,
player,201611130crd,crd,PetePa00,qb_hits,0,,,,,
player,201611130crd,crd,PetePa00,fumbles_rec,0,,,,,
player,201611130crd,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201611130crd,crd,PetePa00,fumbles_forced,0,,,,,
player,201611130crd,crd,MaurJo00,def_int,0,,,,,
player,201611130crd,crd,MaurJo00,def_int_yds,0,,,,,
player,201611130crd,crd,MaurJo00,def_int_td,0,,,,,
player,201611130crd,crd,MaurJo00,def_int_long,0,,,,,
player,201611130crd,crd,MaurJo00,pass_defended,0,,,,,
player,201611130crd,crd,MaurJo00,sacks,0.0,,,,,
player,201611130crd,crd,MaurJo00,tackles_combined,3,,,,,
player,201611130crd,crd,MaurJo00,tackles_solo,1,,,,,
player,201611130crd,crd,MaurJo00,tackles_assists,2,,,,,
player,201611130crd,crd,MaurJo00,tackles_loss,1,,,,,
player,201611130crd,crd,MaurJo00,qb_hits,1,,,,,
player,201611130crd,crd,MaurJo00,fumbles_rec,0,,,,,
player,201611130crd,crd,MaurJo00,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,MaurJo00,fumbles_rec_td,0,,,,,
player,201611130crd,crd,MaurJo00,fumbles_forced,0,,,,,
player,201611130crd,crd,MintKe00,def_int,0,,,,,
player,201611130crd,crd,MintKe00,def_int_yds,0,,,,,
player,201611130crd,crd,MintKe00,def_int_td,0,,,,,
player,201611130crd,crd,MintKe00,def_int_long,0,,,,,
player,201611130crd,crd,MintKe00,pass_defended,0,,,,,
player,201611130crd,crd,MintKe00,sacks,0.0,,,,,
player,201611130crd,crd,MintKe00,tackles_combined,3,,,,,
player,201611130crd,crd,MintKe00,tackles_solo,3,,,,,
player,201611130crd,crd,MintKe00,tackles_assists,0,,,,,
player,201611130crd,crd,MintKe00,tackles_loss,0,,,,,
player,201611130crd,crd,MintKe00,qb_hits,0,,,,,
player,201611130crd,crd,MintKe00,fumbles_rec,0,,,,,
player,201611130crd,crd,MintKe00,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,MintKe00,fumbles_rec_td,0,,,,,
player,201611130crd,crd,MintKe00,fumbles_forced,0,,,,,
player,201611130crd,crd,SweaDJ00,def_int,0,,,,,
player,201611130crd,crd,SweaDJ00,def_int_yds,0,,,,,
player,201611130crd,crd,SweaDJ00,def_int_td,0,,,,,
player,201611130crd,crd,SweaDJ00,def_int_long,0,,,,,
player,201611130crd,crd,SweaDJ00,pass_defended,0,,,,,
player,201611130crd,crd,SweaDJ00,sacks,0.0,,,,,
player,201611130crd,crd,SweaDJ00,tackles_combined,3,,,,,
player,201611130crd,crd,SweaDJ00,tackles_solo,3,,,,,
player,201611130crd,crd,SweaDJ00,tackles_assists,0,,,,,
player,201611130crd,crd,SweaDJ00,tackles_loss,1,,,,,
player,201611130crd,crd,SweaDJ00,qb_hits,0,,,,,
player,201611130crd,crd,SweaDJ00,fumbles_rec,0,,,,,
player,201611130crd,crd,SweaDJ00,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,SweaDJ00,fumbles_rec_td,0,,,,,
player,201611130crd,crd,SweaDJ00,fumbles_forced,0,,,,,
player,201611130crd,crd,GoldMa00,def_int,0,,,,,
player,201611130crd,crd,GoldMa00,def_int_yds,0,,,,,
player,201611130crd,crd,GoldMa00,def_int_td,0,,,,,
player,201611130crd,crd,GoldMa00,def_int_long,0,,,,,
player,201611130crd,crd,GoldMa00,pass_defended,0,,,,,
player,201611130crd,crd,GoldMa00,sacks,0.0,,,,,
player,201611130crd,crd,GoldMa00,tackles_combined,2,,,,,
player,201611130crd,crd,GoldMa00,tackles_solo,2,,,,,
player,201611130crd,crd,GoldMa00,tackles_assists,0,,,,,
player,201611130crd,crd,GoldMa00,tackles_loss,0,,,,,
player,201611130crd,crd,GoldMa00,qb_hits,2,,,,,
player,201611130crd,crd,GoldMa00,fumbles_rec,0,,,,,
player,201611130crd,crd,GoldMa00,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,GoldMa00,fumbles_rec_td,0,,,,,
player,201611130crd,crd,GoldMa00,fumbles_forced,0,,,,,
player,201611130crd,crd,WillXa00,def_int,0,,,,,
player,201611130crd,crd,WillXa00,def_int_yds,0,,,,,
player,201611130crd,crd,WillXa00,def_int_td,0,,,,,
player,201611130crd,crd,WillXa00,def_int_long,0,,,,,
player,201611130crd,crd,WillXa00,pass_defended,0,,,,,
player,201611130crd,crd,WillXa00,sacks,0.0,,,,,
player,201611130crd,crd,WillXa00,tackles_combined,2,,,,,
player,201611130crd,crd,WillXa00,tackles_solo,2,,,,,
player,201611130crd,crd,WillXa00,tackles_assists,0,,,,,
player,201611130crd,crd,WillXa00,tackles_loss,1,,,,,
player,201611130crd,crd,WillXa00,qb_hits,0,,,,,
player,201611130crd,crd,WillXa00,fumbles_rec,0,,,,,
player,201611130crd,crd,WillXa00,fumbles_rec_yds,0,,,,,
player,201611130crd,crd,WillXa00,fumbles_rec_td,0,,,,,
player,201611130crd,crd,WillXa00,fumbles_forced,0,,,,,
player,201611130crd,crd,BryaC.00,def_int,0,,,,,
player,201611130crd,crd,BryaC.00,def_int_yds,0,,,,,
player,201611130crd,crd,BryaC.00,def_int_td,0,,,,,
player,201611130crd,crd,BryaC.00,def_int_long,0,,,,,
player,201611130crd,crd,BryaC.00,pass_defended,0,,,,,
player,201611130crd,crd,BryaC.00,sacks,0.0,,,,,
player,201611130crd,crd,BryaC.00,tackles_combined,1,,,,,
player,201611130crd,crd,BryaC.00,tackles_solo,0,,,,,
player,201611130crd,crd,BryaC.00,tackles_assists,1,,,,,
player,201611130crd,crd,BryaC.00,tackles_loss,0,,,,,
player,201611130crd,crd,BryaC.00,qb_hits,0,,,,,
player,201611130crd,crd,BryaC.00,fumbles_rec,0,,,,,
