game,2016,4,20161002,201610020rav,rai,"Oakland Raiders",28,rav,"Baltimore Ravens",27
player,201610020rav,rav,YounTa01,fumbles_rec_td,0,,,,,
player,201610020rav,rav,YounTa01,fumbles_forced,0,,,,,
player,201610020rav,rav,CartCh00,def_int,0,,,,,
player,201610020rav,rav,CartCh00,def_int_yds,0,,,,,
player,201610020rav,rav,CartCh00,def_int_td,0,,,,,
player,201610020rav,rav,CartCh00,def_int_long,0,,,,,
player,201610020rav,rav,CartCh00,pass_defended,0,,,,,
player,201610020rav,rav,CartCh00,sacks,0.0,,,,,
player,201610020rav,rav,CartCh00,tackles_combined,1,,,,,
player,201610020rav,rav,CartCh00,tackles_solo,1,,,,,
player,201610020rav,rav,CartCh00,tackles_assists,0,,,,,
player,201610020rav,rav,CartCh00,tackles_loss,0,,,,,
player,201610020rav,rav,CartCh00,qb_hits,0,,,,,
player,201610020rav,rav,CartCh00,fumbles_rec,0,,,,,
player,201610020rav,rav,CartCh00,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,CartCh00,fumbles_rec_td,0,,,,,
player,201610020rav,rav,CartCh00,fumbles_forced,0,,,,,
player,201610020rav,rav,GuyxLa00,def_int,0,,,,,
player,201610020rav,rav,GuyxLa00,def_int_yds,0,,,,,
player,201610020rav,rav,GuyxLa00,def_int_td,0,,,,,
player,201610020rav,rav,GuyxLa00,def_int_long,0,,,,,
player,201610020rav,rav,GuyxLa00,pass_defended,0,,,,,
player,201610020rav,rav,GuyxLa00,sacks,0.0,,,,,
player,201610020rav,rav,GuyxLa00,tackles_combined,1,,,,,
player,201610020rav,rav,GuyxLa00,tackles_solo,1,,,,,
player,201610020rav,rav,GuyxLa00,tackles_assists,0,,,,,
player,201610020rav,rav,GuyxLa00,tackles_loss,0,,,,,
player,201610020rav,rav,GuyxLa00,qb_hits,0,,,,,
player,201610020rav,rav,GuyxLa00,fumbles_rec,0,,,,,
player,201610020rav,rav,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,GuyxLa00,fumbles_rec_td,0,,,,,
player,201610020rav,rav,GuyxLa00,fumbles_forced,1,,,,,
player,201610020rav,rav,JuszKy00,def_int,0,,,,,
player,201610020rav,rav,JuszKy00,def_int_yds,,,,,,
player,201610020rav,rav,JuszKy00,def_int_td,0,,,,,
player,201610020rav,rav,JuszKy00,def_int_long,0,,,,,
player,201610020rav,rav,JuszKy00,pass_defended,0,,,,,
player,201610020rav,rav,JuszKy00,sacks,0.0,,,,,
player,201610020rav,rav,JuszKy00,tackles_combined,1,,,,,
player,201610020rav,rav,JuszKy00,tackles_solo,1,,,,,
player,201610020rav,rav,JuszKy00,tackles_assists,0,,,,,
player,201610020rav,rav,JuszKy00,tackles_loss,0,,,,,
player,201610020rav,rav,JuszKy00,qb_hits,0,,,,,
player,201610020rav,rav,JuszKy00,fumbles_rec,0,,,,,
player,201610020rav,rav,JuszKy00,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,JuszKy00,fumbles_rec_td,0,,,,,
player,201610020rav,rav,JuszKy00,fumbles_forced,0,,,,,
player,201610020rav,rav,KochSa20,def_int,0,,,,,
player,201610020rav,rav,KochSa20,def_int_yds,0,,,,,
player,201610020rav,rav,KochSa20,def_int_td,0,,,,,
player,201610020rav,rav,KochSa20,def_int_long,0,,,,,
player,201610020rav,rav,KochSa20,pass_defended,0,,,,,
player,201610020rav,rav,KochSa20,sacks,0.0,,,,,
player,201610020rav,rav,KochSa20,tackles_combined,1,,,,,
player,201610020rav,rav,KochSa20,tackles_solo,1,,,,,
player,201610020rav,rav,KochSa20,tackles_assists,0,,,,,
player,201610020rav,rav,KochSa20,tackles_loss,0,,,,,
player,201610020rav,rav,KochSa20,qb_hits,0,,,,,
player,201610020rav,rav,KochSa20,fumbles_rec,0,,,,,
player,201610020rav,rav,KochSa20,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,KochSa20,fumbles_rec_td,0,,,,,
player,201610020rav,rav,KochSa20,fumbles_forced,0,,,,,
player,201610020rav,rav,LeviAn00,def_int,0,,,,,
player,201610020rav,rav,LeviAn00,def_int_yds,0,,,,,
player,201610020rav,rav,LeviAn00,def_int_td,0,,,,,
player,201610020rav,rav,LeviAn00,def_int_long,0,,,,,
player,201610020rav,rav,LeviAn00,pass_defended,0,,,,,
player,201610020rav,rav,LeviAn00,sacks,0.0,,,,,
player,201610020rav,rav,LeviAn00,tackles_combined,1,,,,,
player,201610020rav,rav,LeviAn00,tackles_solo,1,,,,,
player,201610020rav,rav,LeviAn00,tackles_assists,0,,,,,
player,201610020rav,rav,LeviAn00,tackles_loss,0,,,,,
player,201610020rav,rav,LeviAn00,qb_hits,0,,,,,
player,201610020rav,rav,LeviAn00,fumbles_rec,0,,,,,
player,201610020rav,rav,LeviAn00,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,LeviAn00,fumbles_rec_td,0,,,,,
player,201610020rav,rav,LeviAn00,fumbles_forced,0,,,,,
player,201610020rav,rav,LewiKe00,def_int,0,,,,,
player,201610020rav,rav,LewiKe00,def_int_yds,0,,,,,
player,201610020rav,rav,LewiKe00,def_int_td,0,,,,,
player,201610020rav,rav,LewiKe00,def_int_long,0,,,,,
player,201610020rav,rav,LewiKe00,pass_defended,0,,,,,
player,201610020rav,rav,LewiKe00,sacks,0.0,,,,,
player,201610020rav,rav,LewiKe00,tackles_combined,1,,,,,
player,201610020rav,rav,LewiKe00,tackles_solo,1,,,,,
player,201610020rav,rav,LewiKe00,tackles_assists,0,,,,,
player,201610020rav,rav,LewiKe00,tackles_loss,0,,,,,
player,201610020rav,rav,LewiKe00,qb_hits,0,,,,,
player,201610020rav,rav,LewiKe00,fumbles_rec,0,,,,,
player,201610020rav,rav,LewiKe00,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,LewiKe00,fumbles_rec_td,0,,,,,
player,201610020rav,rav,LewiKe00,fumbles_forced,0,,,,,
player,201610020rav,rav,MoorCh00,def_int,0,,,,,
player,201610020rav,rav,MoorCh00,def_int_yds,,,,,,
player,201610020rav,rav,MoorCh00,def_int_td,0,,,,,
player,201610020rav,rav,MoorCh00,def_int_long,0,,,,,
player,201610020rav,rav,MoorCh00,pass_defended,0,,,,,
player,201610020rav,rav,MoorCh00,sacks,0.0,,,,,
player,201610020rav,rav,MoorCh00,tackles_combined,1,,,,,
player,201610020rav,rav,MoorCh00,tackles_solo,1,,,,,
player,201610020rav,rav,MoorCh00,tackles_assists,0,,,,,
player,201610020rav,rav,MoorCh00,tackles_loss,0,,,,,
player,201610020rav,rav,MoorCh00,qb_hits,0,,,,,
player,201610020rav,rav,MoorCh00,fumbles_rec,0,,,,,
player,201610020rav,rav,MoorCh00,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,MoorCh00,fumbles_rec_td,0,,,,,
player,201610020rav,rav,MoorCh00,fumbles_forced,0,,,,,
player,201610020rav,rav,PierMi00,def_int,0,,,,,
player,201610020rav,rav,PierMi00,def_int_yds,0,,,,,
player,201610020rav,rav,PierMi00,def_int_td,0,,,,,
player,201610020rav,rav,PierMi00,def_int_long,0,,,,,
player,201610020rav,rav,PierMi00,pass_defended,0,,,,,
player,201610020rav,rav,PierMi00,sacks,0.0,,,,,
player,201610020rav,rav,PierMi00,tackles_combined,1,,,,,
player,201610020rav,rav,PierMi00,tackles_solo,0,,,,,
player,201610020rav,rav,PierMi00,tackles_assists,1,,,,,
player,201610020rav,rav,PierMi00,tackles_loss,0,,,,,
player,201610020rav,rav,PierMi00,qb_hits,0,,,,,
player,201610020rav,rav,PierMi00,fumbles_rec,0,,,,,
player,201610020rav,rav,PierMi00,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,PierMi00,fumbles_rec_td,0,,,,,
player,201610020rav,rav,PierMi00,fumbles_forced,0,,,,,
player,201610020rav,rav,PoweJe99,def_int,0,,,,,
player,201610020rav,rav,PoweJe99,def_int_yds,0,,,,,
player,201610020rav,rav,PoweJe99,def_int_td,0,,,,,
player,201610020rav,rav,PoweJe99,def_int_long,0,,,,,
player,201610020rav,rav,PoweJe99,pass_defended,0,,,,,
player,201610020rav,rav,PoweJe99,sacks,0.0,,,,,
player,201610020rav,rav,PoweJe99,tackles_combined,1,,,,,
player,201610020rav,rav,PoweJe99,tackles_solo,1,,,,,
player,201610020rav,rav,PoweJe99,tackles_assists,0,,,,,
player,201610020rav,rav,PoweJe99,tackles_loss,0,,,,,
player,201610020rav,rav,PoweJe99,qb_hits,0,,,,,
player,201610020rav,rav,PoweJe99,fumbles_rec,0,,,,,
player,201610020rav,rav,PoweJe99,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,PoweJe99,fumbles_rec_td,0,,,,,
player,201610020rav,rav,PoweJe99,fumbles_forced,0,,,,,
player,201610020rav,rav,UrbaBr00,def_int,0,,,,,
player,201610020rav,rav,UrbaBr00,def_int_yds,0,,,,,
player,201610020rav,rav,UrbaBr00,def_int_td,0,,,,,
player,201610020rav,rav,UrbaBr00,def_int_long,0,,,,,
player,201610020rav,rav,UrbaBr00,pass_defended,0,,,,,
player,201610020rav,rav,UrbaBr00,sacks,0.0,,,,,
player,201610020rav,rav,UrbaBr00,tackles_combined,1,,,,,
player,201610020rav,rav,UrbaBr00,tackles_solo,1,,,,,
player,201610020rav,rav,UrbaBr00,tackles_assists,0,,,,,
player,201610020rav,rav,UrbaBr00,tackles_loss,1,,,,,
player,201610020rav,rav,UrbaBr00,qb_hits,0,,,,,
player,201610020rav,rav,UrbaBr00,fumbles_rec,0,,,,,
player,201610020rav,rav,UrbaBr00,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,UrbaBr00,fumbles_rec_td,0,,,,,
player,201610020rav,rav,UrbaBr00,fumbles_forced,0,,,,,
player,201610020rav,rav,WeddEr99,def_int,0,,,,,
player,201610020rav,rav,WeddEr99,def_int_yds,0,,,,,
player,201610020rav,rav,WeddEr99,def_int_td,0,,,,,
player,201610020rav,rav,WeddEr99,def_int_long,0,,,,,
player,201610020rav,rav,WeddEr99,pass_defended,1,,,,,
player,201610020rav,rav,WeddEr99,sacks,0.0,,,,,
player,201610020rav,rav,WeddEr99,tackles_combined,1,,,,,
player,201610020rav,rav,WeddEr99,tackles_solo,0,,,,,
player,201610020rav,rav,WeddEr99,tackles_assists,1,,,,,
player,201610020rav,rav,WeddEr99,tackles_loss,0,,,,,
player,201610020rav,rav,WeddEr99,qb_hits,0,,,,,
player,201610020rav,rav,WeddEr99,fumbles_rec,0,,,,,
player,201610020rav,rav,WeddEr99,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,WeddEr99,fumbles_rec_td,0,,,,,
player,201610020rav,rav,WeddEr99,fumbles_forced,0,,,,,
player,201610020rav,rav,HestDe99,def_int,0,,,,,
player,201610020rav,rav,HestDe99,def_int_yds,0,,,,,
player,201610020rav,rav,HestDe99,def_int_td,0,,,,,
player,201610020rav,rav,HestDe99,def_int_long,0,,,,,
player,201610020rav,rav,HestDe99,pass_defended,0,,,,,
player,201610020rav,rav,HestDe99,sacks,0.0,,,,,
player,201610020rav,rav,HestDe99,tackles_combined,0,,,,,
player,201610020rav,rav,HestDe99,tackles_solo,0,,,,,
player,201610020rav,rav,HestDe99,tackles_assists,0,,,,,
player,201610020rav,rav,HestDe99,tackles_loss,0,,,,,
player,201610020rav,rav,HestDe99,qb_hits,0,,,,,
player,201610020rav,rav,HestDe99,fumbles_rec,1,,,,,
player,201610020rav,rav,HestDe99,fumbles_rec_yds,0,,,,,
player,201610020rav,rav,HestDe99,fumbles_rec_td,0,,,,,
player,201610020rav,rav,HestDe99,fumbles_forced,0,,,,,
player,201610020rav,rai,RichJa01,kick_ret,3,,,,,
player,201610020rav,rai,RichJa01,kick_ret_yds,66,,,,,
player,201610020rav,rai,RichJa01,kick_ret_yds_per_ret,22.0,,,,,
player,201610020rav,rai,RichJa01,kick_ret_td,0,,,,,
player,201610020rav,rai,RichJa01,kick_ret_long,26,,,,,
player,201610020rav,rai,RichJa01,punt_ret,3,,,,,
player,201610020rav,rai,RichJa01,punt_ret_yds,72,,,,,
player,201610020rav,rai,RichJa01,punt_ret_yds_per_ret,24.0,,,,,
player,201610020rav,rai,RichJa01,punt_ret_td,0,,,,,
player,201610020rav,rai,RichJa01,punt_ret_long,47,,,,,
player,201610020rav,rai,CarrTr00,kick_ret,0,,,,,
player,201610020rav,rai,CarrTr00,kick_ret_yds,0,,,,,
player,201610020rav,rai,CarrTr00,kick_ret_yds_per_ret,,,,,,
player,201610020rav,rai,CarrTr00,kick_ret_td,0,,,,,
player,201610020rav,rai,CarrTr00,kick_ret_long,0,,,,,
player,201610020rav,rai,CarrTr00,punt_ret,1,,,,,
player,201610020rav,rai,CarrTr00,punt_ret_yds,18,,,,,
player,201610020rav,rai,CarrTr00,punt_ret_yds_per_ret,18.0,,,,,
player,201610020rav,rai,CarrTr00,punt_ret_td,0,,,,,
player,201610020rav,rai,CarrTr00,punt_ret_long,18,,,,,
player,201610020rav,rav,HestDe99,kick_ret,4,,,,,
player,201610020rav,rav,HestDe99,kick_ret_yds,123,,,,,
player,201610020rav,rav,HestDe99,kick_ret_yds_per_ret,30.8,,,,,
player,201610020rav,rav,HestDe99,kick_ret_td,0,,,,,
player,201610020rav,rav,HestDe99,kick_ret_long,60,,,,,
player,201610020rav,rav,HestDe99,punt_ret,3,,,,,
player,201610020rav,rav,HestDe99,punt_ret_yds,42,,,,,
player,201610020rav,rav,HestDe99,punt_ret_yds_per_ret,14.0,,,,,
player,201610020rav,rav,HestDe99,punt_ret_td,0,,,,,
player,201610020rav,rav,HestDe99,punt_ret_long,20,,,,,
player,201610020rav,rai,janikseb01,xpm,4,,,,,
player,201610020rav,rai,janikseb01,xpa,4,,,,,
player,201610020rav,rai,janikseb01,fgm,,,,,,
player,201610020rav,rai,janikseb01,fga,,,,,,
player,201610020rav,rai,janikseb01,punt,0,,,,,
player,201610020rav,rai,janikseb01,punt_yds,0,,,,,
player,201610020rav,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201610020rav,rai,janikseb01,punt_long,0,,,,,
player,201610020rav,rai,KingMa00,xpm,,,,,,
player,201610020rav,rai,KingMa00,xpa,,,,,,
player,201610020rav,rai,KingMa00,fgm,,,,,,
player,201610020rav,rai,KingMa00,fga,,,,,,
player,201610020rav,rai,KingMa00,punt,8,,,,,
player,201610020rav,rai,KingMa00,punt_yds,414,,,,,
player,201610020rav,rai,KingMa00,punt_yds_per_punt,51.8,,,,,
player,201610020rav,rai,KingMa00,punt_long,62,,,,,
player,201610020rav,rav,TuckJu00,xpm,1,,,,,
player,201610020rav,rav,TuckJu00,xpa,1,,,,,
player,201610020rav,rav,TuckJu00,fgm,2,,,,,
player,201610020rav,rav,TuckJu00,fga,2,,,,,
player,201610020rav,rav,TuckJu00,punt,0,,,,,
player,201610020rav,rav,TuckJu00,punt_yds,0,,,,,
player,201610020rav,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201610020rav,rav,TuckJu00,punt_long,0,,,,,
player,201610020rav,rav,KochSa20,xpm,,,,,,
player,201610020rav,rav,KochSa20,xpa,,,,,,
player,201610020rav,rav,KochSa20,fgm,,,,,,
player,201610020rav,rav,KochSa20,fga,,,,,,
player,201610020rav,rav,KochSa20,punt,7,,,,,
player,201610020rav,rav,KochSa20,punt_yds,342,,,,,
player,201610020rav,rav,KochSa20,punt_yds_per_punt,48.9,,,,,
player,201610020rav,rav,KochSa20,punt_long,59,,,,,
player,201610020rav,rav,HursJa00,pos,T,,,,,
player,201610020rav,rav,HursJa00,offense,89,,,,,
player,201610020rav,rav,HursJa00,off_pct,100%,,,,,
player,201610020rav,rav,HursJa00,defense,0,,,,,
player,201610020rav,rav,HursJa00,def_pct,0%,,,,,
player,201610020rav,rav,HursJa00,special_teams,3,,,,,
player,201610020rav,rav,HursJa00,st_pct,9%,,,,,
player,201610020rav,rav,JensRy00,pos,C,,,,,
player,201610020rav,rav,JensRy00,offense,89,,,,,
player,201610020rav,rav,JensRy00,off_pct,100%,,,,,
player,201610020rav,rav,JensRy00,defense,0,,,,,
player,201610020rav,rav,JensRy00,def_pct,0%,,,,,
player,201610020rav,rav,JensRy00,special_teams,3,,,,,
player,201610020rav,rav,JensRy00,st_pct,9%,,,,,
player,201610020rav,rav,YandMa20,pos,G,,,,,
player,201610020rav,rav,YandMa20,offense,89,,,,,
player,201610020rav,rav,YandMa20,off_pct,100%,,,,,
player,201610020rav,rav,YandMa20,defense,0,,,,,
player,201610020rav,rav,YandMa20,def_pct,0%,,,,,
player,201610020rav,rav,YandMa20,special_teams,3,,,,,
player,201610020rav,rav,YandMa20,st_pct,9%,,,,,
player,201610020rav,rav,WagnRi00,pos,T,,,,,
player,201610020rav,rav,WagnRi00,offense,89,,,,,
player,201610020rav,rav,WagnRi00,off_pct,100%,,,,,
player,201610020rav,rav,WagnRi00,defense,0,,,,,
player,201610020rav,rav,WagnRi00,def_pct,0%,,,,,
player,201610020rav,rav,WagnRi00,special_teams,3,,,,,
player,201610020rav,rav,WagnRi00,st_pct,9%,,,,,
player,201610020rav,rav,FlacJo00,pos,QB,,,,,
player,201610020rav,rav,FlacJo00,offense,89,,,,,
player,201610020rav,rav,FlacJo00,off_pct,100%,,,,,
player,201610020rav,rav,FlacJo00,defense,0,,,,,
player,201610020rav,rav,FlacJo00,def_pct,0%,,,,,
player,201610020rav,rav,FlacJo00,special_teams,0,,,,,
player,201610020rav,rav,FlacJo00,st_pct,0%,,,,,
player,201610020rav,rav,ZuttJe20,pos,C,,,,,
player,201610020rav,rav,ZuttJe20,offense,89,,,,,
player,201610020rav,rav,ZuttJe20,off_pct,100%,,,,,
player,201610020rav,rav,ZuttJe20,defense,0,,,,,
player,201610020rav,rav,ZuttJe20,def_pct,0%,,,,,
player,201610020rav,rav,ZuttJe20,special_teams,0,,,,,
player,201610020rav,rav,ZuttJe20,st_pct,0%,,,,,
player,201610020rav,rav,WallMi00,pos,WR,,,,,
player,201610020rav,rav,WallMi00,offense,74,,,,,
player,201610020rav,rav,WallMi00,off_pct,83%,,,,,
player,201610020rav,rav,WallMi00,defense,0,,,,,
player,201610020rav,rav,WallMi00,def_pct,0%,,,,,
player,201610020rav,rav,WallMi00,special_teams,0,,,,,
player,201610020rav,rav,WallMi00,st_pct,0%,,,,,
player,201610020rav,rav,SmitSt01,pos,WR,,,,,
player,201610020rav,rav,SmitSt01,offense,73,,,,,
player,201610020rav,rav,SmitSt01,off_pct,82%,,,,,
player,201610020rav,rav,SmitSt01,defense,0,,,,,
player,201610020rav,rav,SmitSt01,def_pct,0%,,,,,
player,201610020rav,rav,SmitSt01,special_teams,0,,,,,
player,201610020rav,rav,SmitSt01,st_pct,0%,,,,,
player,201610020rav,rav,PittDe00,pos,TE,,,,,
player,201610020rav,rav,PittDe00,offense,59,,,,,
player,201610020rav,rav,PittDe00,off_pct,66%,,,,,
player,201610020rav,rav,PittDe00,defense,0,,,,,
player,201610020rav,rav,PittDe00,def_pct,0%,,,,,
player,201610020rav,rav,PittDe00,special_teams,2,,,,,
player,201610020rav,rav,PittDe00,st_pct,6%,,,,,
player,201610020rav,rav,GillCr00,pos,TE,,,,,
player,201610020rav,rav,GillCr00,offense,42,,,,,
player,201610020rav,rav,GillCr00,off_pct,47%,,,,,
player,201610020rav,rav,GillCr00,defense,0,,,,,
player,201610020rav,rav,GillCr00,def_pct,0%,,,,,
player,201610020rav,rav,GillCr00,special_teams,8,,,,,
player,201610020rav,rav,GillCr00,st_pct,24%,,,,,
player,201610020rav,rav,JuszKy00,pos,FB,,,,,
player,201610020rav,rav,JuszKy00,offense,39,,,,,
player,201610020rav,rav,JuszKy00,off_pct,44%,,,,,
player,201610020rav,rav,JuszKy00,defense,0,,,,,
player,201610020rav,rav,JuszKy00,def_pct,0%,,,,,
player,201610020rav,rav,JuszKy00,special_teams,25,,,,,
player,201610020rav,rav,JuszKy00,st_pct,76%,,,,,
player,201610020rav,rav,WestTe00,pos,RB,,,,,
player,201610020rav,rav,WestTe00,offense,39,,,,,
player,201610020rav,rav,WestTe00,off_pct,44%,,,,,
player,201610020rav,rav,WestTe00,defense,0,,,,,
player,201610020rav,rav,WestTe00,def_pct,0%,,,,,
player,201610020rav,rav,WestTe00,special_teams,0,,,,,
player,201610020rav,rav,WestTe00,st_pct,0%,,,,,
player,201610020rav,rav,PerrBr02,pos,WR,,,,,
player,201610020rav,rav,PerrBr02,offense,32,,,,,
player,201610020rav,rav,PerrBr02,off_pct,36%,,,,,
player,201610020rav,rav,PerrBr02,defense,0,,,,,
player,201610020rav,rav,PerrBr02,def_pct,0%,,,,,
player,201610020rav,rav,PerrBr02,special_teams,0,,,,,
player,201610020rav,rav,PerrBr02,st_pct,0%,,,,,
player,201610020rav,rav,MoorCh00,pos,WR,,,,,
player,201610020rav,rav,MoorCh00,offense,29,,,,,
player,201610020rav,rav,MoorCh00,off_pct,33%,,,,,
player,201610020rav,rav,MoorCh00,defense,0,,,,,
player,201610020rav,rav,MoorCh00,def_pct,0%,,,,,
player,201610020rav,rav,MoorCh00,special_teams,11,,,,,
player,201610020rav,rav,MoorCh00,st_pct,33%,,,,,
player,201610020rav,rav,AlleJa01,pos,RB,,,,,
player,201610020rav,rav,AlleJa01,offense,24,,,,,
player,201610020rav,rav,AlleJa01,off_pct,27%,,,,,
player,201610020rav,rav,AlleJa01,defense,0,,,,,
player,201610020rav,rav,AlleJa01,def_pct,0%,,,,,
player,201610020rav,rav,AlleJa01,special_teams,7,,,,,
player,201610020rav,rav,AlleJa01,st_pct,21%,,,,,
player,201610020rav,rav,AikeKa00,pos,WR,,,,,
player,201610020rav,rav,AikeKa00,offense,23,,,,,
player,201610020rav,rav,AikeKa00,off_pct,26%,,,,,
player,201610020rav,rav,AikeKa00,defense,0,,,,,
player,201610020rav,rav,AikeKa00,def_pct,0%,,,,,
player,201610020rav,rav,AikeKa00,special_teams,22,,,,,
player,201610020rav,rav,AikeKa00,st_pct,67%,,,,,
player,201610020rav,rav,WillMa04,pos,TE,,,,,
player,201610020rav,rav,WillMa04,offense,10,,,,,
player,201610020rav,rav,WillMa04,off_pct,11%,,,,,
player,201610020rav,rav,WillMa04,defense,0,,,,,
player,201610020rav,rav,WillMa04,def_pct,0%,,,,,
player,201610020rav,rav,WillMa04,special_teams,15,,,,,
player,201610020rav,rav,WillMa04,st_pct,45%,,,,,
player,201610020rav,rav,PierMi00,pos,NT,,,,,
player,201610020rav,rav,PierMi00,offense,1,,,,,
player,201610020rav,rav,PierMi00,off_pct,1%,,,,,
player,201610020rav,rav,PierMi00,defense,23,,,,,
player,201610020rav,rav,PierMi00,def_pct,38%,,,,,
player,201610020rav,rav,PierMi00,special_teams,0,,,,,
player,201610020rav,rav,PierMi00,st_pct,0%,,,,,
player,201610020rav,rav,SmitJi03,pos,CB,,,,,
player,201610020rav,rav,SmitJi03,offense,0,,,,,
player,201610020rav,rav,SmitJi03,off_pct,0%,,,,,
player,201610020rav,rav,SmitJi03,defense,60,,,,,
player,201610020rav,rav,SmitJi03,def_pct,100%,,,,,
player,201610020rav,rav,SmitJi03,special_teams,0,,,,,
player,201610020rav,rav,SmitJi03,st_pct,0%,,,,,
player,201610020rav,rav,WrigSh00,pos,CB,,,,,
player,201610020rav,rav,WrigSh00,offense,0,,,,,
player,201610020rav,rav,WrigSh00,off_pct,0%,,,,,
player,201610020rav,rav,WrigSh00,defense,60,,,,,
player,201610020rav,rav,WrigSh00,def_pct,100%,,,,,
player,201610020rav,rav,WrigSh00,special_teams,0,,,,,
player,201610020rav,rav,WrigSh00,st_pct,0%,,,,,
player,201610020rav,rav,MoslC.00,pos,LB,,,,,
player,201610020rav,rav,MoslC.00,offense,0,,,,,
player,201610020rav,rav,MoslC.00,off_pct,0%,,,,,
player,201610020rav,rav,MoslC.00,defense,60,,,,,
player,201610020rav,rav,MoslC.00,def_pct,100%,,,,,
player,201610020rav,rav,MoslC.00,special_teams,0,,,,,
player,201610020rav,rav,MoslC.00,st_pct,0%,,,,,
player,201610020rav,rav,OrrxZa00,pos,LB,,,,,
player,201610020rav,rav,OrrxZa00,offense,0,,,,,
player,201610020rav,rav,OrrxZa00,off_pct,0%,,,,,
player,201610020rav,rav,OrrxZa00,defense,58,,,,,
player,201610020rav,rav,OrrxZa00,def_pct,97%,,,,,
player,201610020rav,rav,OrrxZa00,special_teams,17,,,,,
player,201610020rav,rav,OrrxZa00,st_pct,52%,,,,,
player,201610020rav,rav,WeddEr99,pos,SS,,,,,
player,201610020rav,rav,WeddEr99,offense,0,,,,,
player,201610020rav,rav,WeddEr99,off_pct,0%,,,,,
player,201610020rav,rav,WeddEr99,defense,58,,,,,
player,201610020rav,rav,WeddEr99,def_pct,97%,,,,,
player,201610020rav,rav,WeddEr99,special_teams,3,,,,,
player,201610020rav,rav,WeddEr99,st_pct,9%,,,,,
player,201610020rav,rav,WebbLa99,pos,FS,,,,,
player,201610020rav,rav,WebbLa99,offense,0,,,,,
player,201610020rav,rav,WebbLa99,off_pct,0%,,,,,
player,201610020rav,rav,WebbLa99,defense,57,,,,,
player,201610020rav,rav,WebbLa99,def_pct,95%,,,,,
player,201610020rav,rav,WebbLa99,special_teams,1,,,,,
player,201610020rav,rav,WebbLa99,st_pct,3%,,,,,
player,201610020rav,rav,SuggTe99,pos,LB,,,,,
player,201610020rav,rav,SuggTe99,offense,0,,,,,
player,201610020rav,rav,SuggTe99,off_pct,0%,,,,,
player,201610020rav,rav,SuggTe99,defense,46,,,,,
player,201610020rav,rav,SuggTe99,def_pct,77%,,,,,
player,201610020rav,rav,SuggTe99,special_teams,0,,,,,
player,201610020rav,rav,SuggTe99,st_pct,0%,,,,,
player,201610020rav,rav,JernTi00,pos,DT,,,,,
player,201610020rav,rav,JernTi00,offense,0,,,,,
player,201610020rav,rav,JernTi00,off_pct,0%,,,,,
player,201610020rav,rav,JernTi00,defense,43,,,,,
player,201610020rav,rav,JernTi00,def_pct,72%,,,,,
player,201610020rav,rav,JernTi00,special_teams,0,,,,,
player,201610020rav,rav,JernTi00,st_pct,0%,,,,,
player,201610020rav,rav,SmitZa00,pos,LB,,,,,
player,201610020rav,rav,SmitZa00,offense,0,,,,,
player,201610020rav,rav,SmitZa00,off_pct,0%,,,,,
player,201610020rav,rav,SmitZa00,defense,33,,,,,
player,201610020rav,rav,SmitZa00,def_pct,55%,,,,,
player,201610020rav,rav,SmitZa00,special_teams,4,,,,,
player,201610020rav,rav,SmitZa00,st_pct,12%,,,,,
player,201610020rav,rav,WillBr02,pos,NT,,,,,
player,201610020rav,rav,WillBr02,offense,0,,,,,
player,201610020rav,rav,WillBr02,off_pct,0%,,,,,
player,201610020rav,rav,WillBr02,defense,32,,,,,
player,201610020rav,rav,WillBr02,def_pct,53%,,,,,
player,201610020rav,rav,WillBr02,special_teams,5,,,,,
player,201610020rav,rav,WillBr02,st_pct,15%,,,,,
player,201610020rav,rav,McClAl00,pos,LB,,,,,
player,201610020rav,rav,McClAl00,offense,0,,,,,
player,201610020rav,rav,McClAl00,off_pct,0%,,,,,
player,201610020rav,rav,McClAl00,defense,29,,,,,
player,201610020rav,rav,McClAl00,def_pct,48%,,,,,
player,201610020rav,rav,McClAl00,special_teams,15,,,,,
player,201610020rav,rav,McClAl00,st_pct,45%,,,,,
player,201610020rav,rav,YounTa01,pos,CB,,,,,
player,201610020rav,rav,YounTa01,offense,0,,,,,
player,201610020rav,rav,YounTa01,off_pct,0%,,,,,
player,201610020rav,rav,YounTa01,defense,21,,,,,
player,201610020rav,rav,YounTa01,def_pct,35%,,,,,
player,201610020rav,rav,YounTa01,special_teams,24,,,,,
player,201610020rav,rav,YounTa01,st_pct,73%,,,,,
player,201610020rav,rav,DumeEl20,pos,LB,,,,,
