game,2016,16,20161224,201612240car,atl,"Atlanta Falcons",33,car,"Carolina Panthers",16
player,201612240car,car,DickEd00,rec_td,0,,,,,
player,201612240car,car,DickEd00,rec_long,0,,,,,
player,201612240car,car,DickEd00,fumbles,0,,,,,
player,201612240car,car,DickEd00,fumbles_lost,0,,,,,
player,201612240car,atl,CollJa02,def_int,1,,,,,
player,201612240car,atl,CollJa02,def_int_yds,37,,,,,
player,201612240car,atl,CollJa02,def_int_td,0,,,,,
player,201612240car,atl,CollJa02,def_int_long,37,,,,,
player,201612240car,atl,CollJa02,pass_defended,2,,,,,
player,201612240car,atl,CollJa02,sacks,0.0,,,,,
player,201612240car,atl,CollJa02,tackles_combined,6,,,,,
player,201612240car,atl,CollJa02,tackles_solo,6,,,,,
player,201612240car,atl,CollJa02,tackles_assists,0,,,,,
player,201612240car,atl,CollJa02,tackles_loss,0,,,,,
player,201612240car,atl,CollJa02,qb_hits,0,,,,,
player,201612240car,atl,CollJa02,fumbles_rec,0,,,,,
player,201612240car,atl,CollJa02,fumbles_rec_yds,0,,,,,
player,201612240car,atl,CollJa02,fumbles_rec_td,0,,,,,
player,201612240car,atl,CollJa02,fumbles_forced,0,,,,,
player,201612240car,atl,PoolBr01,def_int,1,,,,,
player,201612240car,atl,PoolBr01,def_int_yds,24,,,,,
player,201612240car,atl,PoolBr01,def_int_td,0,,,,,
player,201612240car,atl,PoolBr01,def_int_long,24,,,,,
player,201612240car,atl,PoolBr01,pass_defended,1,,,,,
player,201612240car,atl,PoolBr01,sacks,0.0,,,,,
player,201612240car,atl,PoolBr01,tackles_combined,1,,,,,
player,201612240car,atl,PoolBr01,tackles_solo,1,,,,,
player,201612240car,atl,PoolBr01,tackles_assists,0,,,,,
player,201612240car,atl,PoolBr01,tackles_loss,0,,,,,
player,201612240car,atl,PoolBr01,qb_hits,0,,,,,
player,201612240car,atl,PoolBr01,fumbles_rec,0,,,,,
player,201612240car,atl,PoolBr01,fumbles_rec_yds,0,,,,,
player,201612240car,atl,PoolBr01,fumbles_rec_td,0,,,,,
player,201612240car,atl,PoolBr01,fumbles_forced,0,,,,,
player,201612240car,atl,HageRa00,def_int,0,,,,,
player,201612240car,atl,HageRa00,def_int_yds,0,,,,,
player,201612240car,atl,HageRa00,def_int_td,0,,,,,
player,201612240car,atl,HageRa00,def_int_long,0,,,,,
player,201612240car,atl,HageRa00,pass_defended,0,,,,,
player,201612240car,atl,HageRa00,sacks,1.0,,,,,
player,201612240car,atl,HageRa00,tackles_combined,1,,,,,
player,201612240car,atl,HageRa00,tackles_solo,1,,,,,
player,201612240car,atl,HageRa00,tackles_assists,0,,,,,
player,201612240car,atl,HageRa00,tackles_loss,1,,,,,
player,201612240car,atl,HageRa00,qb_hits,1,,,,,
player,201612240car,atl,HageRa00,fumbles_rec,0,,,,,
player,201612240car,atl,HageRa00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,HageRa00,fumbles_rec_td,0,,,,,
player,201612240car,atl,HageRa00,fumbles_forced,0,,,,,
player,201612240car,atl,ReedBr00,def_int,0,,,,,
player,201612240car,atl,ReedBr00,def_int_yds,0,,,,,
player,201612240car,atl,ReedBr00,def_int_td,0,,,,,
player,201612240car,atl,ReedBr00,def_int_long,0,,,,,
player,201612240car,atl,ReedBr00,pass_defended,0,,,,,
player,201612240car,atl,ReedBr00,sacks,0.5,,,,,
player,201612240car,atl,ReedBr00,tackles_combined,3,,,,,
player,201612240car,atl,ReedBr00,tackles_solo,1,,,,,
player,201612240car,atl,ReedBr00,tackles_assists,2,,,,,
player,201612240car,atl,ReedBr00,tackles_loss,0,,,,,
player,201612240car,atl,ReedBr00,qb_hits,2,,,,,
player,201612240car,atl,ReedBr00,fumbles_rec,0,,,,,
player,201612240car,atl,ReedBr00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,ReedBr00,fumbles_rec_td,0,,,,,
player,201612240car,atl,ReedBr00,fumbles_forced,0,,,,,
player,201612240car,atl,UpshCo00,def_int,0,,,,,
player,201612240car,atl,UpshCo00,def_int_yds,0,,,,,
player,201612240car,atl,UpshCo00,def_int_td,0,,,,,
player,201612240car,atl,UpshCo00,def_int_long,0,,,,,
player,201612240car,atl,UpshCo00,pass_defended,0,,,,,
player,201612240car,atl,UpshCo00,sacks,0.5,,,,,
player,201612240car,atl,UpshCo00,tackles_combined,2,,,,,
player,201612240car,atl,UpshCo00,tackles_solo,1,,,,,
player,201612240car,atl,UpshCo00,tackles_assists,1,,,,,
player,201612240car,atl,UpshCo00,tackles_loss,1,,,,,
player,201612240car,atl,UpshCo00,qb_hits,1,,,,,
player,201612240car,atl,UpshCo00,fumbles_rec,0,,,,,
player,201612240car,atl,UpshCo00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,UpshCo00,fumbles_rec_td,0,,,,,
player,201612240car,atl,UpshCo00,fumbles_forced,0,,,,,
player,201612240car,atl,JoneDe01,def_int,0,,,,,
player,201612240car,atl,JoneDe01,def_int_yds,0,,,,,
player,201612240car,atl,JoneDe01,def_int_td,0,,,,,
player,201612240car,atl,JoneDe01,def_int_long,0,,,,,
player,201612240car,atl,JoneDe01,pass_defended,1,,,,,
player,201612240car,atl,JoneDe01,sacks,0.0,,,,,
player,201612240car,atl,JoneDe01,tackles_combined,13,,,,,
player,201612240car,atl,JoneDe01,tackles_solo,8,,,,,
player,201612240car,atl,JoneDe01,tackles_assists,5,,,,,
player,201612240car,atl,JoneDe01,tackles_loss,0,,,,,
player,201612240car,atl,JoneDe01,qb_hits,0,,,,,
player,201612240car,atl,JoneDe01,fumbles_rec,0,,,,,
player,201612240car,atl,JoneDe01,fumbles_rec_yds,0,,,,,
player,201612240car,atl,JoneDe01,fumbles_rec_td,0,,,,,
player,201612240car,atl,JoneDe01,fumbles_forced,0,,,,,
player,201612240car,atl,AlleRi00,def_int,0,,,,,
player,201612240car,atl,AlleRi00,def_int_yds,0,,,,,
player,201612240car,atl,AlleRi00,def_int_td,0,,,,,
player,201612240car,atl,AlleRi00,def_int_long,0,,,,,
player,201612240car,atl,AlleRi00,pass_defended,0,,,,,
player,201612240car,atl,AlleRi00,sacks,0.0,,,,,
player,201612240car,atl,AlleRi00,tackles_combined,4,,,,,
player,201612240car,atl,AlleRi00,tackles_solo,2,,,,,
player,201612240car,atl,AlleRi00,tackles_assists,2,,,,,
player,201612240car,atl,AlleRi00,tackles_loss,0,,,,,
player,201612240car,atl,AlleRi00,qb_hits,0,,,,,
player,201612240car,atl,AlleRi00,fumbles_rec,0,,,,,
player,201612240car,atl,AlleRi00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,AlleRi00,fumbles_rec_td,0,,,,,
player,201612240car,atl,AlleRi00,fumbles_forced,0,,,,,
player,201612240car,atl,JarrGr00,def_int,0,,,,,
player,201612240car,atl,JarrGr00,def_int_yds,0,,,,,
player,201612240car,atl,JarrGr00,def_int_td,0,,,,,
player,201612240car,atl,JarrGr00,def_int_long,0,,,,,
player,201612240car,atl,JarrGr00,pass_defended,0,,,,,
player,201612240car,atl,JarrGr00,sacks,0.0,,,,,
player,201612240car,atl,JarrGr00,tackles_combined,4,,,,,
player,201612240car,atl,JarrGr00,tackles_solo,1,,,,,
player,201612240car,atl,JarrGr00,tackles_assists,3,,,,,
player,201612240car,atl,JarrGr00,tackles_loss,0,,,,,
player,201612240car,atl,JarrGr00,qb_hits,1,,,,,
player,201612240car,atl,JarrGr00,fumbles_rec,0,,,,,
player,201612240car,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201612240car,atl,JarrGr00,fumbles_forced,0,,,,,
player,201612240car,atl,WorrPa00,def_int,0,,,,,
player,201612240car,atl,WorrPa00,def_int_yds,0,,,,,
player,201612240car,atl,WorrPa00,def_int_td,0,,,,,
player,201612240car,atl,WorrPa00,def_int_long,0,,,,,
player,201612240car,atl,WorrPa00,pass_defended,0,,,,,
player,201612240car,atl,WorrPa00,sacks,0.0,,,,,
player,201612240car,atl,WorrPa00,tackles_combined,4,,,,,
player,201612240car,atl,WorrPa00,tackles_solo,2,,,,,
player,201612240car,atl,WorrPa00,tackles_assists,2,,,,,
player,201612240car,atl,WorrPa00,tackles_loss,0,,,,,
player,201612240car,atl,WorrPa00,qb_hits,0,,,,,
player,201612240car,atl,WorrPa00,fumbles_rec,0,,,,,
player,201612240car,atl,WorrPa00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,WorrPa00,fumbles_rec_td,0,,,,,
player,201612240car,atl,WorrPa00,fumbles_forced,0,,,,,
player,201612240car,atl,AlfoRo00,def_int,0,,,,,
player,201612240car,atl,AlfoRo00,def_int_yds,0,,,,,
player,201612240car,atl,AlfoRo00,def_int_td,0,,,,,
player,201612240car,atl,AlfoRo00,def_int_long,0,,,,,
player,201612240car,atl,AlfoRo00,pass_defended,2,,,,,
player,201612240car,atl,AlfoRo00,sacks,0.0,,,,,
player,201612240car,atl,AlfoRo00,tackles_combined,3,,,,,
player,201612240car,atl,AlfoRo00,tackles_solo,2,,,,,
player,201612240car,atl,AlfoRo00,tackles_assists,1,,,,,
player,201612240car,atl,AlfoRo00,tackles_loss,0,,,,,
player,201612240car,atl,AlfoRo00,qb_hits,0,,,,,
player,201612240car,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201612240car,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201612240car,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201612240car,atl,NealKe01,def_int,0,,,,,
player,201612240car,atl,NealKe01,def_int_yds,0,,,,,
player,201612240car,atl,NealKe01,def_int_td,0,,,,,
player,201612240car,atl,NealKe01,def_int_long,0,,,,,
player,201612240car,atl,NealKe01,pass_defended,1,,,,,
player,201612240car,atl,NealKe01,sacks,0.0,,,,,
player,201612240car,atl,NealKe01,tackles_combined,3,,,,,
player,201612240car,atl,NealKe01,tackles_solo,3,,,,,
player,201612240car,atl,NealKe01,tackles_assists,0,,,,,
player,201612240car,atl,NealKe01,tackles_loss,0,,,,,
player,201612240car,atl,NealKe01,qb_hits,0,,,,,
player,201612240car,atl,NealKe01,fumbles_rec,0,,,,,
player,201612240car,atl,NealKe01,fumbles_rec_yds,0,,,,,
player,201612240car,atl,NealKe01,fumbles_rec_td,0,,,,,
player,201612240car,atl,NealKe01,fumbles_forced,0,,,,,
player,201612240car,atl,BeasVi00,def_int,0,,,,,
player,201612240car,atl,BeasVi00,def_int_yds,0,,,,,
player,201612240car,atl,BeasVi00,def_int_td,0,,,,,
player,201612240car,atl,BeasVi00,def_int_long,0,,,,,
player,201612240car,atl,BeasVi00,pass_defended,0,,,,,
player,201612240car,atl,BeasVi00,sacks,0.0,,,,,
player,201612240car,atl,BeasVi00,tackles_combined,2,,,,,
player,201612240car,atl,BeasVi00,tackles_solo,1,,,,,
player,201612240car,atl,BeasVi00,tackles_assists,1,,,,,
player,201612240car,atl,BeasVi00,tackles_loss,0,,,,,
player,201612240car,atl,BeasVi00,qb_hits,0,,,,,
player,201612240car,atl,BeasVi00,fumbles_rec,0,,,,,
player,201612240car,atl,BeasVi00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,BeasVi00,fumbles_rec_td,0,,,,,
player,201612240car,atl,BeasVi00,fumbles_forced,0,,,,,
player,201612240car,atl,ClayAd00,def_int,0,,,,,
player,201612240car,atl,ClayAd00,def_int_yds,0,,,,,
player,201612240car,atl,ClayAd00,def_int_td,0,,,,,
player,201612240car,atl,ClayAd00,def_int_long,0,,,,,
player,201612240car,atl,ClayAd00,pass_defended,0,,,,,
player,201612240car,atl,ClayAd00,sacks,0.0,,,,,
player,201612240car,atl,ClayAd00,tackles_combined,2,,,,,
player,201612240car,atl,ClayAd00,tackles_solo,0,,,,,
player,201612240car,atl,ClayAd00,tackles_assists,2,,,,,
player,201612240car,atl,ClayAd00,tackles_loss,0,,,,,
player,201612240car,atl,ClayAd00,qb_hits,0,,,,,
player,201612240car,atl,ClayAd00,fumbles_rec,0,,,,,
player,201612240car,atl,ClayAd00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,ClayAd00,fumbles_rec_td,0,,,,,
player,201612240car,atl,ClayAd00,fumbles_forced,0,,,,,
player,201612240car,atl,WheePh99,def_int,0,,,,,
player,201612240car,atl,WheePh99,def_int_yds,0,,,,,
player,201612240car,atl,WheePh99,def_int_td,0,,,,,
player,201612240car,atl,WheePh99,def_int_long,0,,,,,
player,201612240car,atl,WheePh99,pass_defended,0,,,,,
player,201612240car,atl,WheePh99,sacks,0.0,,,,,
player,201612240car,atl,WheePh99,tackles_combined,2,,,,,
player,201612240car,atl,WheePh99,tackles_solo,1,,,,,
player,201612240car,atl,WheePh99,tackles_assists,1,,,,,
player,201612240car,atl,WheePh99,tackles_loss,0,,,,,
player,201612240car,atl,WheePh99,qb_hits,0,,,,,
player,201612240car,atl,WheePh99,fumbles_rec,0,,,,,
player,201612240car,atl,WheePh99,fumbles_rec_yds,0,,,,,
player,201612240car,atl,WheePh99,fumbles_rec_td,0,,,,,
player,201612240car,atl,WheePh99,fumbles_forced,0,,,,,
player,201612240car,atl,BabiJo20,def_int,0,,,,,
player,201612240car,atl,BabiJo20,def_int_yds,0,,,,,
player,201612240car,atl,BabiJo20,def_int_td,0,,,,,
player,201612240car,atl,BabiJo20,def_int_long,0,,,,,
player,201612240car,atl,BabiJo20,pass_defended,0,,,,,
player,201612240car,atl,BabiJo20,sacks,0.0,,,,,
player,201612240car,atl,BabiJo20,tackles_combined,1,,,,,
player,201612240car,atl,BabiJo20,tackles_solo,0,,,,,
player,201612240car,atl,BabiJo20,tackles_assists,1,,,,,
player,201612240car,atl,BabiJo20,tackles_loss,0,,,,,
player,201612240car,atl,BabiJo20,qb_hits,0,,,,,
player,201612240car,atl,BabiJo20,fumbles_rec,0,,,,,
player,201612240car,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201612240car,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201612240car,atl,BabiJo20,fumbles_forced,0,,,,,
player,201612240car,atl,HarrJo02,def_int,0,,,,,
player,201612240car,atl,HarrJo02,def_int_yds,0,,,,,
player,201612240car,atl,HarrJo02,def_int_td,0,,,,,
player,201612240car,atl,HarrJo02,def_int_long,0,,,,,
player,201612240car,atl,HarrJo02,pass_defended,0,,,,,
player,201612240car,atl,HarrJo02,sacks,0.0,,,,,
player,201612240car,atl,HarrJo02,tackles_combined,1,,,,,
player,201612240car,atl,HarrJo02,tackles_solo,1,,,,,
player,201612240car,atl,HarrJo02,tackles_assists,0,,,,,
player,201612240car,atl,HarrJo02,tackles_loss,0,,,,,
player,201612240car,atl,HarrJo02,qb_hits,0,,,,,
player,201612240car,atl,HarrJo02,fumbles_rec,0,,,,,
player,201612240car,atl,HarrJo02,fumbles_rec_yds,0,,,,,
player,201612240car,atl,HarrJo02,fumbles_rec_td,0,,,,,
player,201612240car,atl,HarrJo02,fumbles_forced,0,,,,,
player,201612240car,atl,NeasSh00,def_int,0,,,,,
player,201612240car,atl,NeasSh00,def_int_yds,0,,,,,
player,201612240car,atl,NeasSh00,def_int_td,0,,,,,
player,201612240car,atl,NeasSh00,def_int_long,0,,,,,
player,201612240car,atl,NeasSh00,pass_defended,0,,,,,
player,201612240car,atl,NeasSh00,sacks,0.0,,,,,
player,201612240car,atl,NeasSh00,tackles_combined,1,,,,,
player,201612240car,atl,NeasSh00,tackles_solo,0,,,,,
player,201612240car,atl,NeasSh00,tackles_assists,1,,,,,
player,201612240car,atl,NeasSh00,tackles_loss,0,,,,,
player,201612240car,atl,NeasSh00,qb_hits,0,,,,,
player,201612240car,atl,NeasSh00,fumbles_rec,0,,,,,
player,201612240car,atl,NeasSh00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,NeasSh00,fumbles_rec_td,0,,,,,
player,201612240car,atl,NeasSh00,fumbles_forced,0,,,,,
player,201612240car,atl,OlatAy00,def_int,0,,,,,
player,201612240car,atl,OlatAy00,def_int_yds,0,,,,,
player,201612240car,atl,OlatAy00,def_int_td,0,,,,,
player,201612240car,atl,OlatAy00,def_int_long,0,,,,,
player,201612240car,atl,OlatAy00,pass_defended,1,,,,,
player,201612240car,atl,OlatAy00,sacks,0.0,,,,,
player,201612240car,atl,OlatAy00,tackles_combined,1,,,,,
player,201612240car,atl,OlatAy00,tackles_solo,0,,,,,
player,201612240car,atl,OlatAy00,tackles_assists,1,,,,,
player,201612240car,atl,OlatAy00,tackles_loss,,,,,,
player,201612240car,atl,OlatAy00,qb_hits,,,,,,
player,201612240car,atl,OlatAy00,fumbles_rec,0,,,,,
player,201612240car,atl,OlatAy00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,OlatAy00,fumbles_rec_td,0,,,,,
player,201612240car,atl,OlatAy00,fumbles_forced,0,,,,,
player,201612240car,atl,FreeDe00,def_int,0,,,,,
player,201612240car,atl,FreeDe00,def_int_yds,,,,,,
player,201612240car,atl,FreeDe00,def_int_td,0,,,,,
player,201612240car,atl,FreeDe00,def_int_long,0,,,,,
player,201612240car,atl,FreeDe00,pass_defended,0,,,,,
player,201612240car,atl,FreeDe00,sacks,0.0,,,,,
player,201612240car,atl,FreeDe00,tackles_combined,0,,,,,
player,201612240car,atl,FreeDe00,tackles_solo,0,,,,,
player,201612240car,atl,FreeDe00,tackles_assists,0,,,,,
player,201612240car,atl,FreeDe00,tackles_loss,,,,,,
player,201612240car,atl,FreeDe00,qb_hits,,,,,,
player,201612240car,atl,FreeDe00,fumbles_rec,1,,,,,
player,201612240car,atl,FreeDe00,fumbles_rec_yds,0,,,,,
player,201612240car,atl,FreeDe00,fumbles_rec_td,0,,,,,
player,201612240car,atl,FreeDe00,fumbles_forced,0,,,,,
player,201612240car,car,ShorKa00,def_int,0,,,,,
player,201612240car,car,ShorKa00,def_int_yds,0,,,,,
player,201612240car,car,ShorKa00,def_int_td,0,,,,,
player,201612240car,car,ShorKa00,def_int_long,0,,,,,
player,201612240car,car,ShorKa00,pass_defended,0,,,,,
player,201612240car,car,ShorKa00,sacks,1.0,,,,,
player,201612240car,car,ShorKa00,tackles_combined,5,,,,,
player,201612240car,car,ShorKa00,tackles_solo,2,,,,,
player,201612240car,car,ShorKa00,tackles_assists,3,,,,,
player,201612240car,car,ShorKa00,tackles_loss,1,,,,,
player,201612240car,car,ShorKa00,qb_hits,5,,,,,
player,201612240car,car,ShorKa00,fumbles_rec,0,,,,,
player,201612240car,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201612240car,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201612240car,car,ShorKa00,fumbles_forced,0,,,,,
player,201612240car,car,AddiMa00,def_int,0,,,,,
player,201612240car,car,AddiMa00,def_int_yds,0,,,,,
player,201612240car,car,AddiMa00,def_int_td,0,,,,,
player,201612240car,car,AddiMa00,def_int_long,0,,,,,
player,201612240car,car,AddiMa00,pass_defended,0,,,,,
player,201612240car,car,AddiMa00,sacks,1.0,,,,,
player,201612240car,car,AddiMa00,tackles_combined,4,,,,,
player,201612240car,car,AddiMa00,tackles_solo,4,,,,,
player,201612240car,car,AddiMa00,tackles_assists,0,,,,,
player,201612240car,car,AddiMa00,tackles_loss,3,,,,,
player,201612240car,car,AddiMa00,qb_hits,1,,,,,
player,201612240car,car,AddiMa00,fumbles_rec,0,,,,,
player,201612240car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201612240car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201612240car,car,AddiMa00,fumbles_forced,0,,,,,
player,201612240car,car,ColeKu99,def_int,0,,,,,
player,201612240car,car,ColeKu99,def_int_yds,0,,,,,
player,201612240car,car,ColeKu99,def_int_td,0,,,,,
player,201612240car,car,ColeKu99,def_int_long,0,,,,,
player,201612240car,car,ColeKu99,pass_defended,0,,,,,
player,201612240car,car,ColeKu99,sacks,1.0,,,,,
player,201612240car,car,ColeKu99,tackles_combined,4,,,,,
player,201612240car,car,ColeKu99,tackles_solo,2,,,,,
player,201612240car,car,ColeKu99,tackles_assists,2,,,,,
player,201612240car,car,ColeKu99,tackles_loss,1,,,,,
player,201612240car,car,ColeKu99,qb_hits,1,,,,,
player,201612240car,car,ColeKu99,fumbles_rec,0,,,,,
player,201612240car,car,ColeKu99,fumbles_rec_yds,0,,,,,
player,201612240car,car,ColeKu99,fumbles_rec_td,0,,,,,
player,201612240car,car,ColeKu99,fumbles_forced,0,,,,,
player,201612240car,car,EalyKo00,def_int,0,,,,,
player,201612240car,car,EalyKo00,def_int_yds,0,,,,,
player,201612240car,car,EalyKo00,def_int_td,0,,,,,
player,201612240car,car,EalyKo00,def_int_long,0,,,,,
player,201612240car,car,EalyKo00,pass_defended,0,,,,,
player,201612240car,car,EalyKo00,sacks,1.0,,,,,
player,201612240car,car,EalyKo00,tackles_combined,2,,,,,
player,201612240car,car,EalyKo00,tackles_solo,2,,,,,
player,201612240car,car,EalyKo00,tackles_assists,0,,,,,
player,201612240car,car,EalyKo00,tackles_loss,1,,,,,
player,201612240car,car,EalyKo00,qb_hits,1,,,,,
player,201612240car,car,EalyKo00,fumbles_rec,0,,,,,
player,201612240car,car,EalyKo00,fumbles_rec_yds,0,,,,,
player,201612240car,car,EalyKo00,fumbles_rec_td,0,,,,,
player,201612240car,car,EalyKo00,fumbles_forced,1,,,,,
player,201612240car,car,DaviTh20,def_int,0,,,,,
player,201612240car,car,DaviTh20,def_int_yds,0,,,,,
player,201612240car,car,DaviTh20,def_int_td,0,,,,,
player,201612240car,car,DaviTh20,def_int_long,0,,,,,
player,201612240car,car,DaviTh20,pass_defended,0,,,,,
player,201612240car,car,DaviTh20,sacks,0.0,,,,,
player,201612240car,car,DaviTh20,tackles_combined,12,,,,,
player,201612240car,car,DaviTh20,tackles_solo,8,,,,,
player,201612240car,car,DaviTh20,tackles_assists,4,,,,,
player,201612240car,car,DaviTh20,tackles_loss,1,,,,,
player,201612240car,car,DaviTh20,qb_hits,0,,,,,
player,201612240car,car,DaviTh20,fumbles_rec,0,,,,,
player,201612240car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201612240car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201612240car,car,DaviTh20,fumbles_forced,0,,,,,
player,201612240car,car,ThomSh01,def_int,0,,,,,
player,201612240car,car,ThomSh01,def_int_yds,0,,,,,
player,201612240car,car,ThomSh01,def_int_td,0,,,,,
player,201612240car,car,ThomSh01,def_int_long,0,,,,,
player,201612240car,car,ThomSh01,pass_defended,1,,,,,
player,201612240car,car,ThomSh01,sacks,0.0,,,,,
player,201612240car,car,ThomSh01,tackles_combined,11,,,,,
player,201612240car,car,ThomSh01,tackles_solo,10,,,,,
player,201612240car,car,ThomSh01,tackles_assists,1,,,,,
player,201612240car,car,ThomSh01,tackles_loss,0,,,,,
player,201612240car,car,ThomSh01,qb_hits,0,,,,,
player,201612240car,car,ThomSh01,fumbles_rec,0,,,,,
player,201612240car,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201612240car,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201612240car,car,ThomSh01,fumbles_forced,0,,,,,
player,201612240car,car,BostTr00,def_int,0,,,,,
player,201612240car,car,BostTr00,def_int_yds,0,,,,,
player,201612240car,car,BostTr00,def_int_td,0,,,,,
player,201612240car,car,BostTr00,def_int_long,0,,,,,
player,201612240car,car,BostTr00,pass_defended,1,,,,,
player,201612240car,car,BostTr00,sacks,0.0,,,,,
player,201612240car,car,BostTr00,tackles_combined,5,,,,,
player,201612240car,car,BostTr00,tackles_solo,5,,,,,
player,201612240car,car,BostTr00,tackles_assists,0,,,,,
player,201612240car,car,BostTr00,tackles_loss,0,,,,,
player,201612240car,car,BostTr00,qb_hits,0,,,,,
player,201612240car,car,BostTr00,fumbles_rec,0,,,,,
player,201612240car,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201612240car,car,BostTr00,fumbles_rec_td,0,,,,,
player,201612240car,car,BostTr00,fumbles_forced,0,,,,,
player,201612240car,car,BradJa00,def_int,0,,,,,
player,201612240car,car,BradJa00,def_int_yds,0,,,,,
player,201612240car,car,BradJa00,def_int_td,0,,,,,
player,201612240car,car,BradJa00,def_int_long,0,,,,,
player,201612240car,car,BradJa00,pass_defended,1,,,,,
player,201612240car,car,BradJa00,sacks,0.0,,,,,
player,201612240car,car,BradJa00,tackles_combined,5,,,,,
player,201612240car,car,BradJa00,tackles_solo,5,,,,,
player,201612240car,car,BradJa00,tackles_assists,0,,,,,
player,201612240car,car,BradJa00,tackles_loss,0,,,,,
player,201612240car,car,BradJa00,qb_hits,0,,,,,
player,201612240car,car,BradJa00,fumbles_rec,0,,,,,
player,201612240car,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201612240car,car,BradJa00,fumbles_rec_td,0,,,,,
player,201612240car,car,BradJa00,fumbles_forced,0,,,,,
player,201612240car,car,JohnLe03,def_int,0,,,,,
player,201612240car,car,JohnLe03,def_int_yds,0,,,,,
player,201612240car,car,JohnLe03,def_int_td,0,,,,,
player,201612240car,car,JohnLe03,def_int_long,0,,,,,
player,201612240car,car,JohnLe03,pass_defended,0,,,,,
player,201612240car,car,JohnLe03,sacks,0.0,,,,,
player,201612240car,car,JohnLe03,tackles_combined,4,,,,,
player,201612240car,car,JohnLe03,tackles_solo,4,,,,,
player,201612240car,car,JohnLe03,tackles_assists,0,,,,,
player,201612240car,car,JohnLe03,tackles_loss,0,,,,,
player,201612240car,car,JohnLe03,qb_hits,0,,,,,
player,201612240car,car,JohnLe03,fumbles_rec,0,,,,,
player,201612240car,car,JohnLe03,fumbles_rec_yds,0,,,,,
player,201612240car,car,JohnLe03,fumbles_rec_td,0,,,,,
player,201612240car,car,JohnLe03,fumbles_forced,0,,,,,
player,201612240car,car,WorlDa00,def_int,0,,,,,
player,201612240car,car,WorlDa00,def_int_yds,0,,,,,
player,201612240car,car,WorlDa00,def_int_td,0,,,,,
player,201612240car,car,WorlDa00,def_int_long,0,,,,,
player,201612240car,car,WorlDa00,pass_defended,0,,,,,
player,201612240car,car,WorlDa00,sacks,0.0,,,,,
player,201612240car,car,WorlDa00,tackles_combined,3,,,,,
player,201612240car,car,WorlDa00,tackles_solo,1,,,,,
player,201612240car,car,WorlDa00,tackles_assists,2,,,,,
player,201612240car,car,WorlDa00,tackles_loss,0,,,,,
player,201612240car,car,WorlDa00,qb_hits,0,,,,,
player,201612240car,car,WorlDa00,fumbles_rec,0,,,,,
player,201612240car,car,WorlDa00,fumbles_rec_yds,0,,,,,
player,201612240car,car,WorlDa00,fumbles_rec_td,0,,,,,
player,201612240car,car,WorlDa00,fumbles_forced,0,,,,,
player,201612240car,car,ButlVe00,def_int,0,,,,,
player,201612240car,car,ButlVe00,def_int_yds,0,,,,,
player,201612240car,car,ButlVe00,def_int_td,0,,,,,
player,201612240car,car,ButlVe00,def_int_long,0,,,,,
player,201612240car,car,ButlVe00,pass_defended,0,,,,,
player,201612240car,car,ButlVe00,sacks,0.0,,,,,
player,201612240car,car,ButlVe00,tackles_combined,2,,,,,
player,201612240car,car,ButlVe00,tackles_solo,1,,,,,
player,201612240car,car,ButlVe00,tackles_assists,1,,,,,
player,201612240car,car,ButlVe00,tackles_loss,0,,,,,
player,201612240car,car,ButlVe00,qb_hits,0,,,,,
player,201612240car,car,ButlVe00,fumbles_rec,0,,,,,
player,201612240car,car,ButlVe00,fumbles_rec_yds,0,,,,,
player,201612240car,car,ButlVe00,fumbles_rec_td,0,,,,,
player,201612240car,car,ButlVe00,fumbles_forced,0,,,,,
player,201612240car,car,LotuSt00,def_int,0,,,,,
player,201612240car,car,LotuSt00,def_int_yds,0,,,,,
player,201612240car,car,LotuSt00,def_int_td,0,,,,,
