game,2016,7,20161023,201610230sfo,tam,"Tampa Bay Buccaneers",34,sfo,"San Francisco 49ers",17
player,201610230sfo,sfo,PurcMi00,st_pct,57%,,,,,
player,201610230sfo,sfo,JeroTo00,pos,DT,,,,,
player,201610230sfo,sfo,JeroTo00,offense,0,,,,,
player,201610230sfo,sfo,JeroTo00,off_pct,0%,,,,,
player,201610230sfo,sfo,JeroTo00,defense,14,,,,,
player,201610230sfo,sfo,JeroTo00,def_pct,19%,,,,,
player,201610230sfo,sfo,JeroTo00,special_teams,0,,,,,
player,201610230sfo,sfo,JeroTo00,st_pct,0%,,,,,
player,201610230sfo,sfo,WilhMi00,pos,LB,,,,,
player,201610230sfo,sfo,WilhMi00,offense,0,,,,,
player,201610230sfo,sfo,WilhMi00,off_pct,0%,,,,,
player,201610230sfo,sfo,WilhMi00,defense,13,,,,,
player,201610230sfo,sfo,WilhMi00,def_pct,17%,,,,,
player,201610230sfo,sfo,WilhMi00,special_teams,21,,,,,
player,201610230sfo,sfo,WilhMi00,st_pct,70%,,,,,
player,201610230sfo,sfo,TartJa00,pos,SS,,,,,
player,201610230sfo,sfo,TartJa00,offense,0,,,,,
player,201610230sfo,sfo,TartJa00,off_pct,0%,,,,,
player,201610230sfo,sfo,TartJa00,defense,9,,,,,
player,201610230sfo,sfo,TartJa00,def_pct,12%,,,,,
player,201610230sfo,sfo,TartJa00,special_teams,10,,,,,
player,201610230sfo,sfo,TartJa00,st_pct,33%,,,,,
player,201610230sfo,sfo,BlaiRo00,pos,DT,,,,,
player,201610230sfo,sfo,BlaiRo00,offense,0,,,,,
player,201610230sfo,sfo,BlaiRo00,off_pct,0%,,,,,
player,201610230sfo,sfo,BlaiRo00,defense,7,,,,,
player,201610230sfo,sfo,BlaiRo00,def_pct,9%,,,,,
player,201610230sfo,sfo,BlaiRo00,special_teams,2,,,,,
player,201610230sfo,sfo,BlaiRo00,st_pct,7%,,,,,
player,201610230sfo,sfo,ReasKe00,pos,CB,,,,,
player,201610230sfo,sfo,ReasKe00,offense,0,,,,,
player,201610230sfo,sfo,ReasKe00,off_pct,0%,,,,,
player,201610230sfo,sfo,ReasKe00,defense,2,,,,,
player,201610230sfo,sfo,ReasKe00,def_pct,3%,,,,,
player,201610230sfo,sfo,ReasKe00,special_teams,9,,,,,
player,201610230sfo,sfo,ReasKe00,st_pct,30%,,,,,
player,201610230sfo,sfo,SkovSh00,pos,LB,,,,,
player,201610230sfo,sfo,SkovSh00,offense,0,,,,,
player,201610230sfo,sfo,SkovSh00,off_pct,0%,,,,,
player,201610230sfo,sfo,SkovSh00,defense,0,,,,,
player,201610230sfo,sfo,SkovSh00,def_pct,0%,,,,,
player,201610230sfo,sfo,SkovSh00,special_teams,27,,,,,
player,201610230sfo,sfo,SkovSh00,st_pct,90%,,,,,
player,201610230sfo,sfo,JohnDo02,pos,CB,,,,,
player,201610230sfo,sfo,JohnDo02,offense,0,,,,,
player,201610230sfo,sfo,JohnDo02,off_pct,0%,,,,,
player,201610230sfo,sfo,JohnDo02,defense,0,,,,,
player,201610230sfo,sfo,JohnDo02,def_pct,0%,,,,,
player,201610230sfo,sfo,JohnDo02,special_teams,27,,,,,
player,201610230sfo,sfo,JohnDo02,st_pct,90%,,,,,
player,201610230sfo,sfo,PiniBr00,pos,P,,,,,
player,201610230sfo,sfo,PiniBr00,offense,0,,,,,
player,201610230sfo,sfo,PiniBr00,off_pct,0%,,,,,
player,201610230sfo,sfo,PiniBr00,defense,0,,,,,
player,201610230sfo,sfo,PiniBr00,def_pct,0%,,,,,
player,201610230sfo,sfo,PiniBr00,special_teams,11,,,,,
player,201610230sfo,sfo,PiniBr00,st_pct,37%,,,,,
player,201610230sfo,sfo,NelsKy00,pos,LS,,,,,
player,201610230sfo,sfo,NelsKy00,offense,0,,,,,
player,201610230sfo,sfo,NelsKy00,off_pct,0%,,,,,
player,201610230sfo,sfo,NelsKy00,defense,0,,,,,
player,201610230sfo,sfo,NelsKy00,def_pct,0%,,,,,
player,201610230sfo,sfo,NelsKy00,special_teams,9,,,,,
player,201610230sfo,sfo,NelsKy00,st_pct,30%,,,,,
player,201610230sfo,sfo,CarrCo00,pos,LB,,,,,
player,201610230sfo,sfo,CarrCo00,offense,0,,,,,
player,201610230sfo,sfo,CarrCo00,off_pct,0%,,,,,
player,201610230sfo,sfo,CarrCo00,defense,0,,,,,
player,201610230sfo,sfo,CarrCo00,def_pct,0%,,,,,
player,201610230sfo,sfo,CarrCo00,special_teams,7,,,,,
player,201610230sfo,sfo,CarrCo00,st_pct,23%,,,,,
player,201610230sfo,sfo,dawsophi01,pos,K,,,,,
player,201610230sfo,sfo,dawsophi01,offense,0,,,,,
player,201610230sfo,sfo,dawsophi01,off_pct,0%,,,,,
player,201610230sfo,sfo,dawsophi01,defense,0,,,,,
player,201610230sfo,sfo,dawsophi01,def_pct,0%,,,,,
player,201610230sfo,sfo,dawsophi01,special_teams,5,,,,,
player,201610230sfo,sfo,dawsophi01,st_pct,17%,,,,,
player,201610230sfo,sfo,ShepJa00,pos,DB,,,,,
player,201610230sfo,sfo,ShepJa00,offense,0,,,,,
player,201610230sfo,sfo,ShepJa00,off_pct,0%,,,,,
player,201610230sfo,sfo,ShepJa00,defense,0,,,,,
player,201610230sfo,sfo,ShepJa00,def_pct,0%,,,,,
player,201610230sfo,sfo,ShepJa00,special_teams,3,,,,,
player,201610230sfo,sfo,ShepJa00,st_pct,10%,,,,,
player,201610230sfo,sfo,TillAn01,pos,G,,,,,
player,201610230sfo,sfo,TillAn01,offense,0,,,,,
player,201610230sfo,sfo,TillAn01,off_pct,0%,,,,,
player,201610230sfo,sfo,TillAn01,defense,0,,,,,
player,201610230sfo,sfo,TillAn01,def_pct,0%,,,,,
player,201610230sfo,sfo,TillAn01,special_teams,3,,,,,
player,201610230sfo,sfo,TillAn01,st_pct,10%,,,,,
player,201610230sfo,tam,MarpAl00,pos,G,,,,,
player,201610230sfo,tam,MarpAl00,offense,75,,,,,
player,201610230sfo,tam,MarpAl00,off_pct,100%,,,,,
player,201610230sfo,tam,MarpAl00,defense,0,,,,,
player,201610230sfo,tam,MarpAl00,def_pct,0%,,,,,
player,201610230sfo,tam,MarpAl00,special_teams,7,,,,,
player,201610230sfo,tam,MarpAl00,st_pct,23%,,,,,
player,201610230sfo,tam,PampKe00,pos,T,,,,,
player,201610230sfo,tam,PampKe00,offense,75,,,,,
player,201610230sfo,tam,PampKe00,off_pct,100%,,,,,
player,201610230sfo,tam,PampKe00,defense,0,,,,,
player,201610230sfo,tam,PampKe00,def_pct,0%,,,,,
player,201610230sfo,tam,PampKe00,special_teams,7,,,,,
player,201610230sfo,tam,PampKe00,st_pct,23%,,,,,
player,201610230sfo,tam,SmitDo02,pos,T,,,,,
player,201610230sfo,tam,SmitDo02,offense,75,,,,,
player,201610230sfo,tam,SmitDo02,off_pct,100%,,,,,
player,201610230sfo,tam,SmitDo02,defense,0,,,,,
player,201610230sfo,tam,SmitDo02,def_pct,0%,,,,,
player,201610230sfo,tam,SmitDo02,special_teams,0,,,,,
player,201610230sfo,tam,SmitDo02,st_pct,0%,,,,,
player,201610230sfo,tam,WinsJa00,pos,QB,,,,,
player,201610230sfo,tam,WinsJa00,offense,75,,,,,
player,201610230sfo,tam,WinsJa00,off_pct,100%,,,,,
player,201610230sfo,tam,WinsJa00,defense,0,,,,,
player,201610230sfo,tam,WinsJa00,def_pct,0%,,,,,
player,201610230sfo,tam,WinsJa00,special_teams,0,,,,,
player,201610230sfo,tam,WinsJa00,st_pct,0%,,,,,
player,201610230sfo,tam,DotsDe00,pos,T,,,,,
player,201610230sfo,tam,DotsDe00,offense,70,,,,,
player,201610230sfo,tam,DotsDe00,off_pct,93%,,,,,
player,201610230sfo,tam,DotsDe00,defense,0,,,,,
player,201610230sfo,tam,DotsDe00,def_pct,0%,,,,,
player,201610230sfo,tam,DotsDe00,special_teams,7,,,,,
player,201610230sfo,tam,DotsDe00,st_pct,23%,,,,,
player,201610230sfo,tam,HawlJo20,pos,C,,,,,
player,201610230sfo,tam,HawlJo20,offense,66,,,,,
player,201610230sfo,tam,HawlJo20,off_pct,88%,,,,,
player,201610230sfo,tam,HawlJo20,defense,0,,,,,
player,201610230sfo,tam,HawlJo20,def_pct,0%,,,,,
player,201610230sfo,tam,HawlJo20,special_teams,0,,,,,
player,201610230sfo,tam,HawlJo20,st_pct,0%,,,,,
player,201610230sfo,tam,EvanMi00,pos,WR,,,,,
player,201610230sfo,tam,EvanMi00,offense,57,,,,,
player,201610230sfo,tam,EvanMi00,off_pct,76%,,,,,
player,201610230sfo,tam,EvanMi00,defense,0,,,,,
player,201610230sfo,tam,EvanMi00,def_pct,0%,,,,,
player,201610230sfo,tam,EvanMi00,special_teams,0,,,,,
player,201610230sfo,tam,EvanMi00,st_pct,0%,,,,,
player,201610230sfo,tam,RodgJa00,pos,RB,,,,,
player,201610230sfo,tam,RodgJa00,offense,51,,,,,
player,201610230sfo,tam,RodgJa00,off_pct,68%,,,,,
player,201610230sfo,tam,RodgJa00,defense,0,,,,,
player,201610230sfo,tam,RodgJa00,def_pct,0%,,,,,
player,201610230sfo,tam,RodgJa00,special_teams,0,,,,,
player,201610230sfo,tam,RodgJa00,st_pct,0%,,,,,
player,201610230sfo,tam,BratCa00,pos,TE,,,,,
player,201610230sfo,tam,BratCa00,offense,45,,,,,
player,201610230sfo,tam,BratCa00,off_pct,60%,,,,,
player,201610230sfo,tam,BratCa00,defense,0,,,,,
player,201610230sfo,tam,BratCa00,def_pct,0%,,,,,
player,201610230sfo,tam,BratCa00,special_teams,3,,,,,
player,201610230sfo,tam,BratCa00,st_pct,10%,,,,,
player,201610230sfo,tam,StocLu00,pos,TE,,,,,
player,201610230sfo,tam,StocLu00,offense,41,,,,,
player,201610230sfo,tam,StocLu00,off_pct,55%,,,,,
player,201610230sfo,tam,StocLu00,defense,0,,,,,
player,201610230sfo,tam,StocLu00,def_pct,0%,,,,,
player,201610230sfo,tam,StocLu00,special_teams,10,,,,,
player,201610230sfo,tam,StocLu00,st_pct,33%,,,,,
player,201610230sfo,tam,HumpAd00,pos,WR,,,,,
player,201610230sfo,tam,HumpAd00,offense,38,,,,,
player,201610230sfo,tam,HumpAd00,off_pct,51%,,,,,
player,201610230sfo,tam,HumpAd00,defense,0,,,,,
player,201610230sfo,tam,HumpAd00,def_pct,0%,,,,,
player,201610230sfo,tam,HumpAd00,special_teams,7,,,,,
player,201610230sfo,tam,HumpAd00,st_pct,23%,,,,,
player,201610230sfo,tam,ShorCe00,pos,WR,,,,,
player,201610230sfo,tam,ShorCe00,offense,31,,,,,
player,201610230sfo,tam,ShorCe00,off_pct,41%,,,,,
player,201610230sfo,tam,ShorCe00,defense,0,,,,,
player,201610230sfo,tam,ShorCe00,def_pct,0%,,,,,
player,201610230sfo,tam,ShorCe00,special_teams,1,,,,,
player,201610230sfo,tam,ShorCe00,st_pct,3%,,,,,
player,201610230sfo,tam,MyerBr00,pos,TE,,,,,
player,201610230sfo,tam,MyerBr00,offense,28,,,,,
player,201610230sfo,tam,MyerBr00,off_pct,37%,,,,,
player,201610230sfo,tam,MyerBr00,defense,0,,,,,
player,201610230sfo,tam,MyerBr00,def_pct,0%,,,,,
player,201610230sfo,tam,MyerBr00,special_teams,13,,,,,
player,201610230sfo,tam,MyerBr00,st_pct,43%,,,,,
player,201610230sfo,tam,ShepRu00,pos,WR,,,,,
player,201610230sfo,tam,ShepRu00,offense,27,,,,,
player,201610230sfo,tam,ShepRu00,off_pct,36%,,,,,
player,201610230sfo,tam,ShepRu00,defense,0,,,,,
player,201610230sfo,tam,ShepRu00,def_pct,0%,,,,,
player,201610230sfo,tam,ShepRu00,special_teams,17,,,,,
player,201610230sfo,tam,ShepRu00,st_pct,57%,,,,,
player,201610230sfo,tam,CherGo20,pos,T,,,,,
player,201610230sfo,tam,CherGo20,offense,20,,,,,
player,201610230sfo,tam,CherGo20,off_pct,27%,,,,,
player,201610230sfo,tam,CherGo20,defense,0,,,,,
player,201610230sfo,tam,CherGo20,def_pct,0%,,,,,
player,201610230sfo,tam,CherGo20,special_teams,7,,,,,
player,201610230sfo,tam,CherGo20,st_pct,23%,,,,,
player,201610230sfo,tam,BarbPe01,pos,RB,,,,,
player,201610230sfo,tam,BarbPe01,offense,17,,,,,
player,201610230sfo,tam,BarbPe01,off_pct,23%,,,,,
player,201610230sfo,tam,BarbPe01,defense,0,,,,,
player,201610230sfo,tam,BarbPe01,def_pct,0%,,,,,
player,201610230sfo,tam,BarbPe01,special_teams,12,,,,,
player,201610230sfo,tam,BarbPe01,st_pct,40%,,,,,
player,201610230sfo,tam,MartFr00,pos,WR,,,,,
player,201610230sfo,tam,MartFr00,offense,17,,,,,
player,201610230sfo,tam,MartFr00,off_pct,23%,,,,,
player,201610230sfo,tam,MartFr00,defense,0,,,,,
player,201610230sfo,tam,MartFr00,def_pct,0%,,,,,
player,201610230sfo,tam,MartFr00,special_teams,2,,,,,
player,201610230sfo,tam,MartFr00,st_pct,7%,,,,,
player,201610230sfo,tam,DietEv00,pos,C,,,,,
player,201610230sfo,tam,DietEv00,offense,9,,,,,
player,201610230sfo,tam,DietEv00,off_pct,12%,,,,,
player,201610230sfo,tam,DietEv00,defense,0,,,,,
player,201610230sfo,tam,DietEv00,def_pct,0%,,,,,
player,201610230sfo,tam,DietEv00,special_teams,7,,,,,
player,201610230sfo,tam,DietEv00,st_pct,23%,,,,,
player,201610230sfo,tam,SmitAn01,pos,RB,,,,,
player,201610230sfo,tam,SmitAn01,offense,8,,,,,
player,201610230sfo,tam,SmitAn01,off_pct,11%,,,,,
player,201610230sfo,tam,SmitAn01,defense,0,,,,,
player,201610230sfo,tam,SmitAn01,def_pct,0%,,,,,
player,201610230sfo,tam,SmitAn01,special_teams,7,,,,,
player,201610230sfo,tam,SmitAn01,st_pct,23%,,,,,
player,201610230sfo,tam,HargVe00,pos,CB,,,,,
player,201610230sfo,tam,HargVe00,offense,0,,,,,
player,201610230sfo,tam,HargVe00,off_pct,0%,,,,,
player,201610230sfo,tam,HargVe00,defense,70,,,,,
player,201610230sfo,tam,HargVe00,def_pct,100%,,,,,
player,201610230sfo,tam,HargVe00,special_teams,3,,,,,
player,201610230sfo,tam,HargVe00,st_pct,10%,,,,,
player,201610230sfo,tam,GrimBr20,pos,CB,,,,,
player,201610230sfo,tam,GrimBr20,offense,0,,,,,
player,201610230sfo,tam,GrimBr20,off_pct,0%,,,,,
player,201610230sfo,tam,GrimBr20,defense,70,,,,,
player,201610230sfo,tam,GrimBr20,def_pct,100%,,,,,
player,201610230sfo,tam,GrimBr20,special_teams,3,,,,,
player,201610230sfo,tam,GrimBr20,st_pct,10%,,,,,
player,201610230sfo,tam,AlexKw00,pos,LB,,,,,
player,201610230sfo,tam,AlexKw00,offense,0,,,,,
player,201610230sfo,tam,AlexKw00,off_pct,0%,,,,,
player,201610230sfo,tam,AlexKw00,defense,70,,,,,
player,201610230sfo,tam,AlexKw00,def_pct,100%,,,,,
player,201610230sfo,tam,AlexKw00,special_teams,3,,,,,
player,201610230sfo,tam,AlexKw00,st_pct,10%,,,,,
player,201610230sfo,tam,ContCh00,pos,SS,,,,,
player,201610230sfo,tam,ContCh00,offense,0,,,,,
player,201610230sfo,tam,ContCh00,off_pct,0%,,,,,
player,201610230sfo,tam,ContCh00,defense,69,,,,,
player,201610230sfo,tam,ContCh00,def_pct,99%,,,,,
player,201610230sfo,tam,ContCh00,special_teams,9,,,,,
player,201610230sfo,tam,ContCh00,st_pct,30%,,,,,
player,201610230sfo,tam,DaviLa00,pos,LB,,,,,
player,201610230sfo,tam,DaviLa00,offense,0,,,,,
player,201610230sfo,tam,DaviLa00,off_pct,0%,,,,,
player,201610230sfo,tam,DaviLa00,defense,69,,,,,
player,201610230sfo,tam,DaviLa00,def_pct,99%,,,,,
player,201610230sfo,tam,DaviLa00,special_teams,3,,,,,
player,201610230sfo,tam,DaviLa00,st_pct,10%,,,,,
player,201610230sfo,tam,McDoBr01,pos,FS,,,,,
player,201610230sfo,tam,McDoBr01,offense,0,,,,,
player,201610230sfo,tam,McDoBr01,off_pct,0%,,,,,
player,201610230sfo,tam,McDoBr01,defense,68,,,,,
player,201610230sfo,tam,McDoBr01,def_pct,97%,,,,,
player,201610230sfo,tam,McDoBr01,special_teams,5,,,,,
player,201610230sfo,tam,McDoBr01,st_pct,17%,,,,,
player,201610230sfo,tam,GholWi00,pos,DE,,,,,
player,201610230sfo,tam,GholWi00,offense,0,,,,,
player,201610230sfo,tam,GholWi00,off_pct,0%,,,,,
player,201610230sfo,tam,GholWi00,defense,65,,,,,
player,201610230sfo,tam,GholWi00,def_pct,93%,,,,,
player,201610230sfo,tam,GholWi00,special_teams,4,,,,,
player,201610230sfo,tam,GholWi00,st_pct,13%,,,,,
player,201610230sfo,tam,McCoGe99,pos,DT,,,,,
player,201610230sfo,tam,McCoGe99,offense,0,,,,,
player,201610230sfo,tam,McCoGe99,off_pct,0%,,,,,
player,201610230sfo,tam,McCoGe99,defense,64,,,,,
player,201610230sfo,tam,McCoGe99,def_pct,91%,,,,,
player,201610230sfo,tam,McCoGe99,special_teams,3,,,,,
player,201610230sfo,tam,McCoGe99,st_pct,10%,,,,,
player,201610230sfo,tam,SmitDa24,pos,LB,,,,,
player,201610230sfo,tam,SmitDa24,offense,0,,,,,
player,201610230sfo,tam,SmitDa24,off_pct,0%,,,,,
player,201610230sfo,tam,SmitDa24,defense,44,,,,,
player,201610230sfo,tam,SmitDa24,def_pct,63%,,,,,
player,201610230sfo,tam,SmitDa24,special_teams,3,,,,,
player,201610230sfo,tam,SmitDa24,st_pct,10%,,,,,
player,201610230sfo,tam,AdjeJu00,pos,CB,,,,,
player,201610230sfo,tam,AdjeJu00,offense,0,,,,,
player,201610230sfo,tam,AdjeJu00,off_pct,0%,,,,,
player,201610230sfo,tam,AdjeJu00,defense,42,,,,,
player,201610230sfo,tam,AdjeJu00,def_pct,60%,,,,,
player,201610230sfo,tam,AdjeJu00,special_teams,10,,,,,
player,201610230sfo,tam,AdjeJu00,st_pct,33%,,,,,
player,201610230sfo,tam,SpenNo00,pos,DE,,,,,
player,201610230sfo,tam,SpenNo00,offense,0,,,,,
player,201610230sfo,tam,SpenNo00,off_pct,0%,,,,,
player,201610230sfo,tam,SpenNo00,defense,42,,,,,
player,201610230sfo,tam,SpenNo00,def_pct,60%,,,,,
player,201610230sfo,tam,SpenNo00,special_teams,0,,,,,
player,201610230sfo,tam,SpenNo00,st_pct,0%,,,,,
player,201610230sfo,tam,SpenAk00,pos,DT,,,,,
player,201610230sfo,tam,SpenAk00,offense,0,,,,,
player,201610230sfo,tam,SpenAk00,off_pct,0%,,,,,
player,201610230sfo,tam,SpenAk00,defense,39,,,,,
player,201610230sfo,tam,SpenAk00,def_pct,56%,,,,,
player,201610230sfo,tam,SpenAk00,special_teams,10,,,,,
player,201610230sfo,tam,SpenAk00,st_pct,33%,,,,,
player,201610230sfo,tam,LambDa01,pos,DT,,,,,
player,201610230sfo,tam,LambDa01,offense,0,,,,,
player,201610230sfo,tam,LambDa01,off_pct,0%,,,,,
player,201610230sfo,tam,LambDa01,defense,31,,,,,
player,201610230sfo,tam,LambDa01,def_pct,44%,,,,,
player,201610230sfo,tam,LambDa01,special_teams,3,,,,,
player,201610230sfo,tam,LambDa01,st_pct,10%,,,,,
player,201610230sfo,tam,JoneHo01,pos,DE,,,,,
player,201610230sfo,tam,JoneHo01,offense,0,,,,,
player,201610230sfo,tam,JoneHo01,off_pct,0%,,,,,
player,201610230sfo,tam,JoneHo01,defense,9,,,,,
player,201610230sfo,tam,JoneHo01,def_pct,13%,,,,,
player,201610230sfo,tam,JoneHo01,special_teams,16,,,,,
player,201610230sfo,tam,JoneHo01,st_pct,53%,,,,,
player,201610230sfo,tam,WardCh00,pos,DE,,,,,
player,201610230sfo,tam,WardCh00,offense,0,,,,,
player,201610230sfo,tam,WardCh00,off_pct,0%,,,,,
player,201610230sfo,tam,WardCh00,defense,9,,,,,
player,201610230sfo,tam,WardCh00,def_pct,13%,,,,,
player,201610230sfo,tam,WardCh00,special_teams,0,,,,,
player,201610230sfo,tam,WardCh00,st_pct,0%,,,,,
player,201610230sfo,tam,HughJo00,pos,DT,,,,,
player,201610230sfo,tam,HughJo00,offense,0,,,,,
player,201610230sfo,tam,HughJo00,off_pct,0%,,,,,
player,201610230sfo,tam,HughJo00,defense,6,,,,,
player,201610230sfo,tam,HughJo00,def_pct,9%,,,,,
player,201610230sfo,tam,HughJo00,special_teams,1,,,,,
player,201610230sfo,tam,HughJo00,st_pct,3%,,,,,
player,201610230sfo,tam,TandKe00,pos,SS,,,,,
player,201610230sfo,tam,TandKe00,offense,0,,,,,
player,201610230sfo,tam,TandKe00,off_pct,0%,,,,,
player,201610230sfo,tam,TandKe00,defense,3,,,,,
player,201610230sfo,tam,TandKe00,def_pct,4%,,,,,
player,201610230sfo,tam,TandKe00,special_teams,20,,,,,
player,201610230sfo,tam,TandKe00,st_pct,67%,,,,,
player,201610230sfo,tam,LyncCa00,pos,LB,,,,,
player,201610230sfo,tam,LyncCa00,offense,0,,,,,
player,201610230sfo,tam,LyncCa00,off_pct,0%,,,,,
player,201610230sfo,tam,LyncCa00,defense,0,,,,,
player,201610230sfo,tam,LyncCa00,def_pct,0%,,,,,
player,201610230sfo,tam,LyncCa00,special_teams,20,,,,,
player,201610230sfo,tam,LyncCa00,st_pct,67%,,,,,
player,201610230sfo,tam,GlanAd00,pos,LB,,,,,
player,201610230sfo,tam,GlanAd00,offense,0,,,,,
player,201610230sfo,tam,GlanAd00,off_pct,0%,,,,,
player,201610230sfo,tam,GlanAd00,defense,0,,,,,
player,201610230sfo,tam,GlanAd00,def_pct,0%,,,,,
player,201610230sfo,tam,GlanAd00,special_teams,20,,,,,
player,201610230sfo,tam,GlanAd00,st_pct,67%,,,,,
player,201610230sfo,tam,RobiJo01,pos,CB,,,,,
player,201610230sfo,tam,RobiJo01,offense,0,,,,,
player,201610230sfo,tam,RobiJo01,off_pct,0%,,,,,
player,201610230sfo,tam,RobiJo01,defense,0,,,,,
player,201610230sfo,tam,RobiJo01,def_pct,0%,,,,,
player,201610230sfo,tam,RobiJo01,special_teams,20,,,,,
player,201610230sfo,tam,RobiJo01,st_pct,67%,,,,,
player,201610230sfo,tam,SmitRy00,pos,FS,,,,,
player,201610230sfo,tam,SmitRy00,offense,0,,,,,
player,201610230sfo,tam,SmitRy00,off_pct,0%,,,,,
player,201610230sfo,tam,SmitRy00,defense,0,,,,,
player,201610230sfo,tam,SmitRy00,def_pct,0%,,,,,
player,201610230sfo,tam,SmitRy00,special_teams,16,,,,,
player,201610230sfo,tam,SmitRy00,st_pct,53%,,,,,
player,201610230sfo,tam,VernAl99,pos,CB,,,,,
player,201610230sfo,tam,VernAl99,offense,0,,,,,
player,201610230sfo,tam,VernAl99,off_pct,0%,,,,,
player,201610230sfo,tam,VernAl99,defense,0,,,,,
player,201610230sfo,tam,VernAl99,def_pct,0%,,,,,
player,201610230sfo,tam,VernAl99,special_teams,15,,,,,
player,201610230sfo,tam,VernAl99,st_pct,50%,,,,,
player,201610230sfo,tam,AguaRo00,pos,K,,,,,
player,201610230sfo,tam,AguaRo00,offense,0,,,,,
player,201610230sfo,tam,AguaRo00,off_pct,0%,,,,,
player,201610230sfo,tam,AguaRo00,defense,0,,,,,
player,201610230sfo,tam,AguaRo00,def_pct,0%,,,,,
player,201610230sfo,tam,AguaRo00,special_teams,14,,,,,
player,201610230sfo,tam,AguaRo00,st_pct,47%,,,,,
player,201610230sfo,tam,AngeBr00,pos,P,,,,,
player,201610230sfo,tam,AngeBr00,offense,0,,,,,
player,201610230sfo,tam,AngeBr00,off_pct,0%,,,,,
player,201610230sfo,tam,AngeBr00,defense,0,,,,,
player,201610230sfo,tam,AngeBr00,def_pct,0%,,,,,
player,201610230sfo,tam,AngeBr00,special_teams,10,,,,,
player,201610230sfo,tam,AngeBr00,st_pct,33%,,,,,
player,201610230sfo,tam,DePaAn00,pos,LS,,,,,
player,201610230sfo,tam,DePaAn00,offense,0,,,,,
player,201610230sfo,tam,DePaAn00,off_pct,0%,,,,,
player,201610230sfo,tam,DePaAn00,defense,0,,,,,
player,201610230sfo,tam,DePaAn00,def_pct,0%,,,,,
player,201610230sfo,tam,DePaAn00,special_teams,10,,,,,
player,201610230sfo,tam,DePaAn00,st_pct,33%,,,,,
player,201610230sfo,tam,CrosAl00,pos,RB,,,,,
player,201610230sfo,tam,CrosAl00,offense,0,,,,,
player,201610230sfo,tam,CrosAl00,off_pct,0%,,,,,
player,201610230sfo,tam,CrosAl00,defense,0,,,,,
player,201610230sfo,tam,CrosAl00,def_pct,0%,,,,,
player,201610230sfo,tam,CrosAl00,special_teams,2,,,,,
player,201610230sfo,tam,CrosAl00,st_pct,7%,,,,,
