game,2016,6,20161016,201610160nor,car,"Carolina Panthers",38,nor,"New Orleans Saints",41
player,201610160nor,car,JohnCh98,tackles_combined,3,,,,,
player,201610160nor,car,JohnCh98,tackles_solo,1,,,,,
player,201610160nor,car,JohnCh98,tackles_assists,2,,,,,
player,201610160nor,car,JohnCh98,tackles_loss,0,,,,,
player,201610160nor,car,JohnCh98,qb_hits,3,,,,,
player,201610160nor,car,JohnCh98,fumbles_rec,0,,,,,
player,201610160nor,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201610160nor,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201610160nor,car,JohnCh98,fumbles_forced,0,,,,,
player,201610160nor,car,AddiMa00,def_int,0,,,,,
player,201610160nor,car,AddiMa00,def_int_yds,0,,,,,
player,201610160nor,car,AddiMa00,def_int_td,0,,,,,
player,201610160nor,car,AddiMa00,def_int_long,0,,,,,
player,201610160nor,car,AddiMa00,pass_defended,0,,,,,
player,201610160nor,car,AddiMa00,sacks,0.5,,,,,
player,201610160nor,car,AddiMa00,tackles_combined,2,,,,,
player,201610160nor,car,AddiMa00,tackles_solo,1,,,,,
player,201610160nor,car,AddiMa00,tackles_assists,1,,,,,
player,201610160nor,car,AddiMa00,tackles_loss,0,,,,,
player,201610160nor,car,AddiMa00,qb_hits,2,,,,,
player,201610160nor,car,AddiMa00,fumbles_rec,0,,,,,
player,201610160nor,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201610160nor,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201610160nor,car,AddiMa00,fumbles_forced,0,,,,,
player,201610160nor,car,KuecLu00,def_int,0,,,,,
player,201610160nor,car,KuecLu00,def_int_yds,0,,,,,
player,201610160nor,car,KuecLu00,def_int_td,0,,,,,
player,201610160nor,car,KuecLu00,def_int_long,0,,,,,
player,201610160nor,car,KuecLu00,pass_defended,0,,,,,
player,201610160nor,car,KuecLu00,sacks,0.0,,,,,
player,201610160nor,car,KuecLu00,tackles_combined,11,,,,,
player,201610160nor,car,KuecLu00,tackles_solo,6,,,,,
player,201610160nor,car,KuecLu00,tackles_assists,5,,,,,
player,201610160nor,car,KuecLu00,tackles_loss,0,,,,,
player,201610160nor,car,KuecLu00,qb_hits,0,,,,,
player,201610160nor,car,KuecLu00,fumbles_rec,0,,,,,
player,201610160nor,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201610160nor,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201610160nor,car,KuecLu00,fumbles_forced,0,,,,,
player,201610160nor,car,DaviTh20,def_int,0,,,,,
player,201610160nor,car,DaviTh20,def_int_yds,0,,,,,
player,201610160nor,car,DaviTh20,def_int_td,0,,,,,
player,201610160nor,car,DaviTh20,def_int_long,0,,,,,
player,201610160nor,car,DaviTh20,pass_defended,0,,,,,
player,201610160nor,car,DaviTh20,sacks,0.0,,,,,
player,201610160nor,car,DaviTh20,tackles_combined,8,,,,,
player,201610160nor,car,DaviTh20,tackles_solo,4,,,,,
player,201610160nor,car,DaviTh20,tackles_assists,4,,,,,
player,201610160nor,car,DaviTh20,tackles_loss,0,,,,,
player,201610160nor,car,DaviTh20,qb_hits,0,,,,,
player,201610160nor,car,DaviTh20,fumbles_rec,0,,,,,
player,201610160nor,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201610160nor,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201610160nor,car,DaviTh20,fumbles_forced,0,,,,,
player,201610160nor,car,ThomSh01,def_int,0,,,,,
player,201610160nor,car,ThomSh01,def_int_yds,0,,,,,
player,201610160nor,car,ThomSh01,def_int_td,0,,,,,
player,201610160nor,car,ThomSh01,def_int_long,0,,,,,
player,201610160nor,car,ThomSh01,pass_defended,1,,,,,
player,201610160nor,car,ThomSh01,sacks,0.0,,,,,
player,201610160nor,car,ThomSh01,tackles_combined,8,,,,,
player,201610160nor,car,ThomSh01,tackles_solo,6,,,,,
player,201610160nor,car,ThomSh01,tackles_assists,2,,,,,
player,201610160nor,car,ThomSh01,tackles_loss,0,,,,,
player,201610160nor,car,ThomSh01,qb_hits,0,,,,,
player,201610160nor,car,ThomSh01,fumbles_rec,0,,,,,
player,201610160nor,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201610160nor,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201610160nor,car,ThomSh01,fumbles_forced,0,,,,,
player,201610160nor,car,ColeKu99,def_int,0,,,,,
player,201610160nor,car,ColeKu99,def_int_yds,0,,,,,
player,201610160nor,car,ColeKu99,def_int_td,0,,,,,
player,201610160nor,car,ColeKu99,def_int_long,0,,,,,
player,201610160nor,car,ColeKu99,pass_defended,0,,,,,
player,201610160nor,car,ColeKu99,sacks,0.0,,,,,
player,201610160nor,car,ColeKu99,tackles_combined,7,,,,,
player,201610160nor,car,ColeKu99,tackles_solo,5,,,,,
player,201610160nor,car,ColeKu99,tackles_assists,2,,,,,
player,201610160nor,car,ColeKu99,tackles_loss,0,,,,,
player,201610160nor,car,ColeKu99,qb_hits,0,,,,,
player,201610160nor,car,ColeKu99,fumbles_rec,0,,,,,
player,201610160nor,car,ColeKu99,fumbles_rec_yds,0,,,,,
player,201610160nor,car,ColeKu99,fumbles_rec_td,0,,,,,
player,201610160nor,car,ColeKu99,fumbles_forced,0,,,,,
player,201610160nor,car,SancZa00,def_int,0,,,,,
player,201610160nor,car,SancZa00,def_int_yds,0,,,,,
player,201610160nor,car,SancZa00,def_int_td,0,,,,,
player,201610160nor,car,SancZa00,def_int_long,0,,,,,
player,201610160nor,car,SancZa00,pass_defended,0,,,,,
player,201610160nor,car,SancZa00,sacks,0.0,,,,,
player,201610160nor,car,SancZa00,tackles_combined,5,,,,,
player,201610160nor,car,SancZa00,tackles_solo,2,,,,,
player,201610160nor,car,SancZa00,tackles_assists,3,,,,,
player,201610160nor,car,SancZa00,tackles_loss,0,,,,,
player,201610160nor,car,SancZa00,qb_hits,0,,,,,
player,201610160nor,car,SancZa00,fumbles_rec,0,,,,,
player,201610160nor,car,SancZa00,fumbles_rec_yds,0,,,,,
player,201610160nor,car,SancZa00,fumbles_rec_td,0,,,,,
player,201610160nor,car,SancZa00,fumbles_forced,0,,,,,
player,201610160nor,car,EalyKo00,def_int,0,,,,,
player,201610160nor,car,EalyKo00,def_int_yds,0,,,,,
player,201610160nor,car,EalyKo00,def_int_td,0,,,,,
player,201610160nor,car,EalyKo00,def_int_long,0,,,,,
player,201610160nor,car,EalyKo00,pass_defended,0,,,,,
player,201610160nor,car,EalyKo00,sacks,0.0,,,,,
player,201610160nor,car,EalyKo00,tackles_combined,3,,,,,
player,201610160nor,car,EalyKo00,tackles_solo,3,,,,,
player,201610160nor,car,EalyKo00,tackles_assists,0,,,,,
player,201610160nor,car,EalyKo00,tackles_loss,0,,,,,
player,201610160nor,car,EalyKo00,qb_hits,0,,,,,
player,201610160nor,car,EalyKo00,fumbles_rec,0,,,,,
player,201610160nor,car,EalyKo00,fumbles_rec_yds,0,,,,,
player,201610160nor,car,EalyKo00,fumbles_rec_td,0,,,,,
player,201610160nor,car,EalyKo00,fumbles_forced,0,,,,,
player,201610160nor,car,ShorKa00,def_int,0,,,,,
player,201610160nor,car,ShorKa00,def_int_yds,0,,,,,
player,201610160nor,car,ShorKa00,def_int_td,0,,,,,
player,201610160nor,car,ShorKa00,def_int_long,0,,,,,
player,201610160nor,car,ShorKa00,pass_defended,0,,,,,
player,201610160nor,car,ShorKa00,sacks,0.0,,,,,
player,201610160nor,car,ShorKa00,tackles_combined,3,,,,,
player,201610160nor,car,ShorKa00,tackles_solo,2,,,,,
player,201610160nor,car,ShorKa00,tackles_assists,1,,,,,
player,201610160nor,car,ShorKa00,tackles_loss,1,,,,,
player,201610160nor,car,ShorKa00,qb_hits,2,,,,,
player,201610160nor,car,ShorKa00,fumbles_rec,0,,,,,
player,201610160nor,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201610160nor,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201610160nor,car,ShorKa00,fumbles_forced,0,,,,,
player,201610160nor,car,BostTr00,def_int,0,,,,,
player,201610160nor,car,BostTr00,def_int_yds,0,,,,,
player,201610160nor,car,BostTr00,def_int_td,0,,,,,
player,201610160nor,car,BostTr00,def_int_long,0,,,,,
player,201610160nor,car,BostTr00,pass_defended,0,,,,,
player,201610160nor,car,BostTr00,sacks,0.0,,,,,
player,201610160nor,car,BostTr00,tackles_combined,2,,,,,
player,201610160nor,car,BostTr00,tackles_solo,2,,,,,
player,201610160nor,car,BostTr00,tackles_assists,0,,,,,
player,201610160nor,car,BostTr00,tackles_loss,0,,,,,
player,201610160nor,car,BostTr00,qb_hits,0,,,,,
player,201610160nor,car,BostTr00,fumbles_rec,0,,,,,
player,201610160nor,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201610160nor,car,BostTr00,fumbles_rec_td,0,,,,,
player,201610160nor,car,BostTr00,fumbles_forced,0,,,,,
player,201610160nor,car,LoveKy00,def_int,0,,,,,
player,201610160nor,car,LoveKy00,def_int_yds,0,,,,,
player,201610160nor,car,LoveKy00,def_int_td,0,,,,,
player,201610160nor,car,LoveKy00,def_int_long,0,,,,,
player,201610160nor,car,LoveKy00,pass_defended,0,,,,,
player,201610160nor,car,LoveKy00,sacks,0.0,,,,,
player,201610160nor,car,LoveKy00,tackles_combined,2,,,,,
player,201610160nor,car,LoveKy00,tackles_solo,2,,,,,
player,201610160nor,car,LoveKy00,tackles_assists,0,,,,,
player,201610160nor,car,LoveKy00,tackles_loss,0,,,,,
player,201610160nor,car,LoveKy00,qb_hits,0,,,,,
player,201610160nor,car,LoveKy00,fumbles_rec,0,,,,,
player,201610160nor,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201610160nor,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201610160nor,car,LoveKy00,fumbles_forced,0,,,,,
player,201610160nor,car,MayoDa00,def_int,0,,,,,
player,201610160nor,car,MayoDa00,def_int_yds,0,,,,,
player,201610160nor,car,MayoDa00,def_int_td,0,,,,,
player,201610160nor,car,MayoDa00,def_int_long,0,,,,,
player,201610160nor,car,MayoDa00,pass_defended,0,,,,,
player,201610160nor,car,MayoDa00,sacks,0.0,,,,,
player,201610160nor,car,MayoDa00,tackles_combined,2,,,,,
player,201610160nor,car,MayoDa00,tackles_solo,2,,,,,
player,201610160nor,car,MayoDa00,tackles_assists,0,,,,,
player,201610160nor,car,MayoDa00,tackles_loss,0,,,,,
player,201610160nor,car,MayoDa00,qb_hits,0,,,,,
player,201610160nor,car,MayoDa00,fumbles_rec,0,,,,,
player,201610160nor,car,MayoDa00,fumbles_rec_yds,0,,,,,
player,201610160nor,car,MayoDa00,fumbles_rec_td,0,,,,,
player,201610160nor,car,MayoDa00,fumbles_forced,0,,,,,
player,201610160nor,car,WorlDa00,def_int,0,,,,,
player,201610160nor,car,WorlDa00,def_int_yds,0,,,,,
player,201610160nor,car,WorlDa00,def_int_td,0,,,,,
player,201610160nor,car,WorlDa00,def_int_long,0,,,,,
player,201610160nor,car,WorlDa00,pass_defended,0,,,,,
player,201610160nor,car,WorlDa00,sacks,0.0,,,,,
player,201610160nor,car,WorlDa00,tackles_combined,2,,,,,
player,201610160nor,car,WorlDa00,tackles_solo,1,,,,,
player,201610160nor,car,WorlDa00,tackles_assists,1,,,,,
player,201610160nor,car,WorlDa00,tackles_loss,0,,,,,
player,201610160nor,car,WorlDa00,qb_hits,0,,,,,
player,201610160nor,car,WorlDa00,fumbles_rec,0,,,,,
player,201610160nor,car,WorlDa00,fumbles_rec_yds,0,,,,,
player,201610160nor,car,WorlDa00,fumbles_rec_td,0,,,,,
player,201610160nor,car,WorlDa00,fumbles_forced,0,,,,,
player,201610160nor,car,GrifMi99,def_int,0,,,,,
player,201610160nor,car,GrifMi99,def_int_yds,0,,,,,
player,201610160nor,car,GrifMi99,def_int_td,0,,,,,
player,201610160nor,car,GrifMi99,def_int_long,0,,,,,
player,201610160nor,car,GrifMi99,pass_defended,0,,,,,
player,201610160nor,car,GrifMi99,sacks,0.0,,,,,
player,201610160nor,car,GrifMi99,tackles_combined,1,,,,,
player,201610160nor,car,GrifMi99,tackles_solo,1,,,,,
player,201610160nor,car,GrifMi99,tackles_assists,0,,,,,
player,201610160nor,car,GrifMi99,tackles_loss,0,,,,,
player,201610160nor,car,GrifMi99,qb_hits,0,,,,,
player,201610160nor,car,GrifMi99,fumbles_rec,0,,,,,
player,201610160nor,car,GrifMi99,fumbles_rec_yds,0,,,,,
player,201610160nor,car,GrifMi99,fumbles_rec_td,0,,,,,
player,201610160nor,car,GrifMi99,fumbles_forced,0,,,,,
player,201610160nor,car,LeexAn20,def_int,0,,,,,
player,201610160nor,car,LeexAn20,def_int_yds,0,,,,,
player,201610160nor,car,LeexAn20,def_int_td,0,,,,,
player,201610160nor,car,LeexAn20,def_int_long,0,,,,,
player,201610160nor,car,LeexAn20,pass_defended,0,,,,,
player,201610160nor,car,LeexAn20,sacks,0.0,,,,,
player,201610160nor,car,LeexAn20,tackles_combined,1,,,,,
player,201610160nor,car,LeexAn20,tackles_solo,1,,,,,
player,201610160nor,car,LeexAn20,tackles_assists,0,,,,,
player,201610160nor,car,LeexAn20,tackles_loss,0,,,,,
player,201610160nor,car,LeexAn20,qb_hits,0,,,,,
player,201610160nor,car,LeexAn20,fumbles_rec,0,,,,,
player,201610160nor,car,LeexAn20,fumbles_rec_yds,0,,,,,
player,201610160nor,car,LeexAn20,fumbles_rec_td,0,,,,,
player,201610160nor,car,LeexAn20,fumbles_forced,0,,,,,
player,201610160nor,nor,MoorSt00,def_int,1,,,,,
player,201610160nor,nor,MoorSt00,def_int_yds,0,,,,,
player,201610160nor,nor,MoorSt00,def_int_td,0,,,,,
player,201610160nor,nor,MoorSt00,def_int_long,0,,,,,
player,201610160nor,nor,MoorSt00,pass_defended,1,,,,,
player,201610160nor,nor,MoorSt00,sacks,0.0,,,,,
player,201610160nor,nor,MoorSt00,tackles_combined,3,,,,,
player,201610160nor,nor,MoorSt00,tackles_solo,2,,,,,
player,201610160nor,nor,MoorSt00,tackles_assists,1,,,,,
player,201610160nor,nor,MoorSt00,tackles_loss,0,,,,,
player,201610160nor,nor,MoorSt00,qb_hits,0,,,,,
player,201610160nor,nor,MoorSt00,fumbles_rec,0,,,,,
player,201610160nor,nor,MoorSt00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,MoorSt00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,MoorSt00,fumbles_forced,0,,,,,
player,201610160nor,nor,EdebKa00,def_int,0,,,,,
player,201610160nor,nor,EdebKa00,def_int_yds,0,,,,,
player,201610160nor,nor,EdebKa00,def_int_td,0,,,,,
player,201610160nor,nor,EdebKa00,def_int_long,0,,,,,
player,201610160nor,nor,EdebKa00,pass_defended,0,,,,,
player,201610160nor,nor,EdebKa00,sacks,1.0,,,,,
player,201610160nor,nor,EdebKa00,tackles_combined,3,,,,,
player,201610160nor,nor,EdebKa00,tackles_solo,3,,,,,
player,201610160nor,nor,EdebKa00,tackles_assists,0,,,,,
player,201610160nor,nor,EdebKa00,tackles_loss,1,,,,,
player,201610160nor,nor,EdebKa00,qb_hits,1,,,,,
player,201610160nor,nor,EdebKa00,fumbles_rec,0,,,,,
player,201610160nor,nor,EdebKa00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,EdebKa00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,EdebKa00,fumbles_forced,0,,,,,
player,201610160nor,nor,FairNi00,def_int,0,,,,,
player,201610160nor,nor,FairNi00,def_int_yds,0,,,,,
player,201610160nor,nor,FairNi00,def_int_td,0,,,,,
player,201610160nor,nor,FairNi00,def_int_long,0,,,,,
player,201610160nor,nor,FairNi00,pass_defended,0,,,,,
player,201610160nor,nor,FairNi00,sacks,0.5,,,,,
player,201610160nor,nor,FairNi00,tackles_combined,3,,,,,
player,201610160nor,nor,FairNi00,tackles_solo,0,,,,,
player,201610160nor,nor,FairNi00,tackles_assists,3,,,,,
player,201610160nor,nor,FairNi00,tackles_loss,0,,,,,
player,201610160nor,nor,FairNi00,qb_hits,1,,,,,
player,201610160nor,nor,FairNi00,fumbles_rec,0,,,,,
player,201610160nor,nor,FairNi00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,FairNi00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,FairNi00,fumbles_forced,0,,,,,
player,201610160nor,nor,TappDa20,def_int,0,,,,,
player,201610160nor,nor,TappDa20,def_int_yds,0,,,,,
player,201610160nor,nor,TappDa20,def_int_td,0,,,,,
player,201610160nor,nor,TappDa20,def_int_long,0,,,,,
player,201610160nor,nor,TappDa20,pass_defended,0,,,,,
player,201610160nor,nor,TappDa20,sacks,0.5,,,,,
player,201610160nor,nor,TappDa20,tackles_combined,2,,,,,
player,201610160nor,nor,TappDa20,tackles_solo,0,,,,,
player,201610160nor,nor,TappDa20,tackles_assists,2,,,,,
player,201610160nor,nor,TappDa20,tackles_loss,0,,,,,
player,201610160nor,nor,TappDa20,qb_hits,2,,,,,
player,201610160nor,nor,TappDa20,fumbles_rec,0,,,,,
player,201610160nor,nor,TappDa20,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,TappDa20,fumbles_rec_td,0,,,,,
player,201610160nor,nor,TappDa20,fumbles_forced,0,,,,,
player,201610160nor,nor,RobeCr00,def_int,0,,,,,
player,201610160nor,nor,RobeCr00,def_int_yds,0,,,,,
player,201610160nor,nor,RobeCr00,def_int_td,0,,,,,
player,201610160nor,nor,RobeCr00,def_int_long,0,,,,,
player,201610160nor,nor,RobeCr00,pass_defended,0,,,,,
player,201610160nor,nor,RobeCr00,sacks,0.0,,,,,
player,201610160nor,nor,RobeCr00,tackles_combined,12,,,,,
player,201610160nor,nor,RobeCr00,tackles_solo,4,,,,,
player,201610160nor,nor,RobeCr00,tackles_assists,8,,,,,
player,201610160nor,nor,RobeCr00,tackles_loss,0,,,,,
player,201610160nor,nor,RobeCr00,qb_hits,1,,,,,
player,201610160nor,nor,RobeCr00,fumbles_rec,1,,,,,
player,201610160nor,nor,RobeCr00,fumbles_rec_yds,5,,,,,
player,201610160nor,nor,RobeCr00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,RobeCr00,fumbles_forced,0,,,,,
player,201610160nor,nor,BellVo00,def_int,0,,,,,
player,201610160nor,nor,BellVo00,def_int_yds,0,,,,,
player,201610160nor,nor,BellVo00,def_int_td,0,,,,,
player,201610160nor,nor,BellVo00,def_int_long,0,,,,,
player,201610160nor,nor,BellVo00,pass_defended,0,,,,,
player,201610160nor,nor,BellVo00,sacks,0.0,,,,,
player,201610160nor,nor,BellVo00,tackles_combined,7,,,,,
player,201610160nor,nor,BellVo00,tackles_solo,4,,,,,
player,201610160nor,nor,BellVo00,tackles_assists,3,,,,,
player,201610160nor,nor,BellVo00,tackles_loss,0,,,,,
player,201610160nor,nor,BellVo00,qb_hits,0,,,,,
player,201610160nor,nor,BellVo00,fumbles_rec,0,,,,,
player,201610160nor,nor,BellVo00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,BellVo00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,BellVo00,fumbles_forced,0,,,,,
player,201610160nor,nor,VaccKe00,def_int,0,,,,,
player,201610160nor,nor,VaccKe00,def_int_yds,0,,,,,
player,201610160nor,nor,VaccKe00,def_int_td,0,,,,,
player,201610160nor,nor,VaccKe00,def_int_long,0,,,,,
player,201610160nor,nor,VaccKe00,pass_defended,0,,,,,
player,201610160nor,nor,VaccKe00,sacks,0.0,,,,,
player,201610160nor,nor,VaccKe00,tackles_combined,7,,,,,
player,201610160nor,nor,VaccKe00,tackles_solo,2,,,,,
player,201610160nor,nor,VaccKe00,tackles_assists,5,,,,,
player,201610160nor,nor,VaccKe00,tackles_loss,0,,,,,
player,201610160nor,nor,VaccKe00,qb_hits,3,,,,,
player,201610160nor,nor,VaccKe00,fumbles_rec,0,,,,,
player,201610160nor,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,VaccKe00,fumbles_forced,0,,,,,
player,201610160nor,nor,StupNa01,def_int,0,,,,,
player,201610160nor,nor,StupNa01,def_int_yds,0,,,,,
player,201610160nor,nor,StupNa01,def_int_td,0,,,,,
player,201610160nor,nor,StupNa01,def_int_long,0,,,,,
player,201610160nor,nor,StupNa01,pass_defended,0,,,,,
player,201610160nor,nor,StupNa01,sacks,0.0,,,,,
player,201610160nor,nor,StupNa01,tackles_combined,6,,,,,
player,201610160nor,nor,StupNa01,tackles_solo,3,,,,,
player,201610160nor,nor,StupNa01,tackles_assists,3,,,,,
player,201610160nor,nor,StupNa01,tackles_loss,0,,,,,
player,201610160nor,nor,StupNa01,qb_hits,0,,,,,
player,201610160nor,nor,StupNa01,fumbles_rec,0,,,,,
player,201610160nor,nor,StupNa01,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,StupNa01,fumbles_rec_td,0,,,,,
player,201610160nor,nor,StupNa01,fumbles_forced,1,,,,,
player,201610160nor,nor,CrawKe02,def_int,0,,,,,
player,201610160nor,nor,CrawKe02,def_int_yds,0,,,,,
player,201610160nor,nor,CrawKe02,def_int_td,0,,,,,
player,201610160nor,nor,CrawKe02,def_int_long,0,,,,,
player,201610160nor,nor,CrawKe02,pass_defended,2,,,,,
player,201610160nor,nor,CrawKe02,sacks,0.0,,,,,
player,201610160nor,nor,CrawKe02,tackles_combined,5,,,,,
player,201610160nor,nor,CrawKe02,tackles_solo,4,,,,,
player,201610160nor,nor,CrawKe02,tackles_assists,1,,,,,
player,201610160nor,nor,CrawKe02,tackles_loss,0,,,,,
player,201610160nor,nor,CrawKe02,qb_hits,0,,,,,
player,201610160nor,nor,CrawKe02,fumbles_rec,0,,,,,
player,201610160nor,nor,CrawKe02,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,CrawKe02,fumbles_rec_td,0,,,,,
player,201610160nor,nor,CrawKe02,fumbles_forced,0,,,,,
player,201610160nor,nor,JordCa00,def_int,0,,,,,
player,201610160nor,nor,JordCa00,def_int_yds,0,,,,,
player,201610160nor,nor,JordCa00,def_int_td,0,,,,,
player,201610160nor,nor,JordCa00,def_int_long,0,,,,,
player,201610160nor,nor,JordCa00,pass_defended,1,,,,,
player,201610160nor,nor,JordCa00,sacks,0.0,,,,,
player,201610160nor,nor,JordCa00,tackles_combined,4,,,,,
player,201610160nor,nor,JordCa00,tackles_solo,2,,,,,
player,201610160nor,nor,JordCa00,tackles_assists,2,,,,,
player,201610160nor,nor,JordCa00,tackles_loss,1,,,,,
player,201610160nor,nor,JordCa00,qb_hits,4,,,,,
player,201610160nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201610160nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201610160nor,nor,ByrdJa99,def_int,0,,,,,
player,201610160nor,nor,ByrdJa99,def_int_yds,0,,,,,
player,201610160nor,nor,ByrdJa99,def_int_td,0,,,,,
player,201610160nor,nor,ByrdJa99,def_int_long,0,,,,,
player,201610160nor,nor,ByrdJa99,pass_defended,1,,,,,
player,201610160nor,nor,ByrdJa99,sacks,0.0,,,,,
player,201610160nor,nor,ByrdJa99,tackles_combined,3,,,,,
player,201610160nor,nor,ByrdJa99,tackles_solo,1,,,,,
player,201610160nor,nor,ByrdJa99,tackles_assists,2,,,,,
player,201610160nor,nor,ByrdJa99,tackles_loss,0,,,,,
player,201610160nor,nor,ByrdJa99,qb_hits,0,,,,,
player,201610160nor,nor,ByrdJa99,fumbles_rec,0,,,,,
player,201610160nor,nor,ByrdJa99,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,ByrdJa99,fumbles_rec_td,0,,,,,
player,201610160nor,nor,ByrdJa99,fumbles_forced,0,,,,,
player,201610160nor,nor,LampJa00,def_int,0,,,,,
player,201610160nor,nor,LampJa00,def_int_yds,0,,,,,
player,201610160nor,nor,LampJa00,def_int_td,0,,,,,
player,201610160nor,nor,LampJa00,def_int_long,0,,,,,
player,201610160nor,nor,LampJa00,pass_defended,0,,,,,
player,201610160nor,nor,LampJa00,sacks,0.0,,,,,
player,201610160nor,nor,LampJa00,tackles_combined,3,,,,,
player,201610160nor,nor,LampJa00,tackles_solo,3,,,,,
player,201610160nor,nor,LampJa00,tackles_assists,0,,,,,
player,201610160nor,nor,LampJa00,tackles_loss,0,,,,,
player,201610160nor,nor,LampJa00,qb_hits,0,,,,,
player,201610160nor,nor,LampJa00,fumbles_rec,0,,,,,
player,201610160nor,nor,LampJa00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,LampJa00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,LampJa00,fumbles_forced,0,,,,,
player,201610160nor,nor,OnyeDa00,def_int,0,,,,,
player,201610160nor,nor,OnyeDa00,def_int_yds,0,,,,,
player,201610160nor,nor,OnyeDa00,def_int_td,0,,,,,
player,201610160nor,nor,OnyeDa00,def_int_long,0,,,,,
player,201610160nor,nor,OnyeDa00,pass_defended,0,,,,,
player,201610160nor,nor,OnyeDa00,sacks,0.0,,,,,
player,201610160nor,nor,OnyeDa00,tackles_combined,3,,,,,
player,201610160nor,nor,OnyeDa00,tackles_solo,3,,,,,
player,201610160nor,nor,OnyeDa00,tackles_assists,0,,,,,
player,201610160nor,nor,OnyeDa00,tackles_loss,0,,,,,
player,201610160nor,nor,OnyeDa00,qb_hits,1,,,,,
player,201610160nor,nor,OnyeDa00,fumbles_rec,0,,,,,
player,201610160nor,nor,OnyeDa00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,OnyeDa00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,OnyeDa00,fumbles_forced,0,,,,,
player,201610160nor,nor,DaviTy01,def_int,0,,,,,
player,201610160nor,nor,DaviTy01,def_int_yds,0,,,,,
player,201610160nor,nor,DaviTy01,def_int_td,0,,,,,
player,201610160nor,nor,DaviTy01,def_int_long,0,,,,,
player,201610160nor,nor,DaviTy01,pass_defended,0,,,,,
player,201610160nor,nor,DaviTy01,sacks,0.0,,,,,
player,201610160nor,nor,DaviTy01,tackles_combined,2,,,,,
player,201610160nor,nor,DaviTy01,tackles_solo,0,,,,,
player,201610160nor,nor,DaviTy01,tackles_assists,2,,,,,
player,201610160nor,nor,DaviTy01,tackles_loss,0,,,,,
player,201610160nor,nor,DaviTy01,qb_hits,0,,,,,
player,201610160nor,nor,DaviTy01,fumbles_rec,0,,,,,
player,201610160nor,nor,DaviTy01,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,DaviTy01,fumbles_rec_td,0,,,,,
player,201610160nor,nor,DaviTy01,fumbles_forced,0,,,,,
player,201610160nor,nor,JenkJo00,def_int,0,,,,,
player,201610160nor,nor,JenkJo00,def_int_yds,0,,,,,
player,201610160nor,nor,JenkJo00,def_int_td,0,,,,,
player,201610160nor,nor,JenkJo00,def_int_long,0,,,,,
player,201610160nor,nor,JenkJo00,pass_defended,0,,,,,
player,201610160nor,nor,JenkJo00,sacks,0.0,,,,,
player,201610160nor,nor,JenkJo00,tackles_combined,2,,,,,
player,201610160nor,nor,JenkJo00,tackles_solo,2,,,,,
player,201610160nor,nor,JenkJo00,tackles_assists,0,,,,,
player,201610160nor,nor,JenkJo00,tackles_loss,0,,,,,
player,201610160nor,nor,JenkJo00,qb_hits,0,,,,,
player,201610160nor,nor,JenkJo00,fumbles_rec,0,,,,,
player,201610160nor,nor,JenkJo00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,JenkJo00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,JenkJo00,fumbles_forced,0,,,,,
