game,2016,6,20161016,201610160htx,clt,"Indianapolis Colts",23,htx,"Houston Texans",26
player,201610160htx,clt,JackDQ20,qb_hits,1,,,,,
player,201610160htx,clt,JackDQ20,fumbles_rec,0,,,,,
player,201610160htx,clt,JackDQ20,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,JackDQ20,fumbles_rec_td,0,,,,,
player,201610160htx,clt,JackDQ20,fumbles_forced,0,,,,,
player,201610160htx,clt,ButlDa99,def_int,0,,,,,
player,201610160htx,clt,ButlDa99,def_int_yds,0,,,,,
player,201610160htx,clt,ButlDa99,def_int_td,0,,,,,
player,201610160htx,clt,ButlDa99,def_int_long,0,,,,,
player,201610160htx,clt,ButlDa99,pass_defended,0,,,,,
player,201610160htx,clt,ButlDa99,sacks,0.0,,,,,
player,201610160htx,clt,ButlDa99,tackles_combined,5,,,,,
player,201610160htx,clt,ButlDa99,tackles_solo,3,,,,,
player,201610160htx,clt,ButlDa99,tackles_assists,2,,,,,
player,201610160htx,clt,ButlDa99,tackles_loss,0,,,,,
player,201610160htx,clt,ButlDa99,qb_hits,0,,,,,
player,201610160htx,clt,ButlDa99,fumbles_rec,0,,,,,
player,201610160htx,clt,ButlDa99,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,ButlDa99,fumbles_rec_td,0,,,,,
player,201610160htx,clt,ButlDa99,fumbles_forced,0,,,,,
player,201610160htx,clt,McNaJo00,def_int,0,,,,,
player,201610160htx,clt,McNaJo00,def_int_yds,0,,,,,
player,201610160htx,clt,McNaJo00,def_int_td,0,,,,,
player,201610160htx,clt,McNaJo00,def_int_long,0,,,,,
player,201610160htx,clt,McNaJo00,pass_defended,0,,,,,
player,201610160htx,clt,McNaJo00,sacks,0.0,,,,,
player,201610160htx,clt,McNaJo00,tackles_combined,5,,,,,
player,201610160htx,clt,McNaJo00,tackles_solo,2,,,,,
player,201610160htx,clt,McNaJo00,tackles_assists,3,,,,,
player,201610160htx,clt,McNaJo00,tackles_loss,0,,,,,
player,201610160htx,clt,McNaJo00,qb_hits,0,,,,,
player,201610160htx,clt,McNaJo00,fumbles_rec,0,,,,,
player,201610160htx,clt,McNaJo00,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,McNaJo00,fumbles_rec_td,0,,,,,
player,201610160htx,clt,McNaJo00,fumbles_forced,0,,,,,
player,201610160htx,clt,MelvRa00,def_int,0,,,,,
player,201610160htx,clt,MelvRa00,def_int_yds,0,,,,,
player,201610160htx,clt,MelvRa00,def_int_td,0,,,,,
player,201610160htx,clt,MelvRa00,def_int_long,0,,,,,
player,201610160htx,clt,MelvRa00,pass_defended,0,,,,,
player,201610160htx,clt,MelvRa00,sacks,0.0,,,,,
player,201610160htx,clt,MelvRa00,tackles_combined,5,,,,,
player,201610160htx,clt,MelvRa00,tackles_solo,4,,,,,
player,201610160htx,clt,MelvRa00,tackles_assists,1,,,,,
player,201610160htx,clt,MelvRa00,tackles_loss,0,,,,,
player,201610160htx,clt,MelvRa00,qb_hits,0,,,,,
player,201610160htx,clt,MelvRa00,fumbles_rec,0,,,,,
player,201610160htx,clt,MelvRa00,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,MelvRa00,fumbles_rec_td,0,,,,,
player,201610160htx,clt,MelvRa00,fumbles_forced,0,,,,,
player,201610160htx,clt,GreeT.00,def_int,0,,,,,
player,201610160htx,clt,GreeT.00,def_int_yds,0,,,,,
player,201610160htx,clt,GreeT.00,def_int_td,0,,,,,
player,201610160htx,clt,GreeT.00,def_int_long,0,,,,,
player,201610160htx,clt,GreeT.00,pass_defended,0,,,,,
player,201610160htx,clt,GreeT.00,sacks,0.0,,,,,
player,201610160htx,clt,GreeT.00,tackles_combined,4,,,,,
player,201610160htx,clt,GreeT.00,tackles_solo,4,,,,,
player,201610160htx,clt,GreeT.00,tackles_assists,0,,,,,
player,201610160htx,clt,GreeT.00,tackles_loss,0,,,,,
player,201610160htx,clt,GreeT.00,qb_hits,0,,,,,
player,201610160htx,clt,GreeT.00,fumbles_rec,0,,,,,
player,201610160htx,clt,GreeT.00,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,GreeT.00,fumbles_rec_td,0,,,,,
player,201610160htx,clt,GreeT.00,fumbles_forced,0,,,,,
player,201610160htx,clt,LangKe98,def_int,0,,,,,
player,201610160htx,clt,LangKe98,def_int_yds,0,,,,,
player,201610160htx,clt,LangKe98,def_int_td,0,,,,,
player,201610160htx,clt,LangKe98,def_int_long,0,,,,,
player,201610160htx,clt,LangKe98,pass_defended,0,,,,,
player,201610160htx,clt,LangKe98,sacks,0.0,,,,,
player,201610160htx,clt,LangKe98,tackles_combined,4,,,,,
player,201610160htx,clt,LangKe98,tackles_solo,3,,,,,
player,201610160htx,clt,LangKe98,tackles_assists,1,,,,,
player,201610160htx,clt,LangKe98,tackles_loss,1,,,,,
player,201610160htx,clt,LangKe98,qb_hits,1,,,,,
player,201610160htx,clt,LangKe98,fumbles_rec,0,,,,,
player,201610160htx,clt,LangKe98,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,LangKe98,fumbles_rec_td,0,,,,,
player,201610160htx,clt,LangKe98,fumbles_forced,0,,,,,
player,201610160htx,clt,ParrDa00,def_int,0,,,,,
player,201610160htx,clt,ParrDa00,def_int_yds,0,,,,,
player,201610160htx,clt,ParrDa00,def_int_td,0,,,,,
player,201610160htx,clt,ParrDa00,def_int_long,0,,,,,
player,201610160htx,clt,ParrDa00,pass_defended,0,,,,,
player,201610160htx,clt,ParrDa00,sacks,0.0,,,,,
player,201610160htx,clt,ParrDa00,tackles_combined,3,,,,,
player,201610160htx,clt,ParrDa00,tackles_solo,2,,,,,
player,201610160htx,clt,ParrDa00,tackles_assists,1,,,,,
player,201610160htx,clt,ParrDa00,tackles_loss,0,,,,,
player,201610160htx,clt,ParrDa00,qb_hits,1,,,,,
player,201610160htx,clt,ParrDa00,fumbles_rec,0,,,,,
player,201610160htx,clt,ParrDa00,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,ParrDa00,fumbles_rec_td,0,,,,,
player,201610160htx,clt,ParrDa00,fumbles_forced,0,,,,,
player,201610160htx,clt,JackEd00,def_int,0,,,,,
player,201610160htx,clt,JackEd00,def_int_yds,0,,,,,
player,201610160htx,clt,JackEd00,def_int_td,0,,,,,
player,201610160htx,clt,JackEd00,def_int_long,0,,,,,
player,201610160htx,clt,JackEd00,pass_defended,0,,,,,
player,201610160htx,clt,JackEd00,sacks,0.0,,,,,
player,201610160htx,clt,JackEd00,tackles_combined,2,,,,,
player,201610160htx,clt,JackEd00,tackles_solo,2,,,,,
player,201610160htx,clt,JackEd00,tackles_assists,0,,,,,
player,201610160htx,clt,JackEd00,tackles_loss,0,,,,,
player,201610160htx,clt,JackEd00,qb_hits,0,,,,,
player,201610160htx,clt,JackEd00,fumbles_rec,0,,,,,
player,201610160htx,clt,JackEd00,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,JackEd00,fumbles_rec_td,0,,,,,
player,201610160htx,clt,JackEd00,fumbles_forced,0,,,,,
player,201610160htx,clt,WaldEr99,def_int,0,,,,,
player,201610160htx,clt,WaldEr99,def_int_yds,0,,,,,
player,201610160htx,clt,WaldEr99,def_int_td,0,,,,,
player,201610160htx,clt,WaldEr99,def_int_long,0,,,,,
player,201610160htx,clt,WaldEr99,pass_defended,0,,,,,
player,201610160htx,clt,WaldEr99,sacks,0.0,,,,,
player,201610160htx,clt,WaldEr99,tackles_combined,2,,,,,
player,201610160htx,clt,WaldEr99,tackles_solo,1,,,,,
player,201610160htx,clt,WaldEr99,tackles_assists,1,,,,,
player,201610160htx,clt,WaldEr99,tackles_loss,1,,,,,
player,201610160htx,clt,WaldEr99,qb_hits,0,,,,,
player,201610160htx,clt,WaldEr99,fumbles_rec,0,,,,,
player,201610160htx,clt,WaldEr99,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,WaldEr99,fumbles_rec_td,0,,,,,
player,201610160htx,clt,WaldEr99,fumbles_forced,0,,,,,
player,201610160htx,clt,AndeHe00,def_int,0,,,,,
player,201610160htx,clt,AndeHe00,def_int_yds,0,,,,,
player,201610160htx,clt,AndeHe00,def_int_td,0,,,,,
player,201610160htx,clt,AndeHe00,def_int_long,0,,,,,
player,201610160htx,clt,AndeHe00,pass_defended,0,,,,,
player,201610160htx,clt,AndeHe00,sacks,0.0,,,,,
player,201610160htx,clt,AndeHe00,tackles_combined,1,,,,,
player,201610160htx,clt,AndeHe00,tackles_solo,1,,,,,
player,201610160htx,clt,AndeHe00,tackles_assists,0,,,,,
player,201610160htx,clt,AndeHe00,tackles_loss,0,,,,,
player,201610160htx,clt,AndeHe00,qb_hits,1,,,,,
player,201610160htx,clt,AndeHe00,fumbles_rec,0,,,,,
player,201610160htx,clt,AndeHe00,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,AndeHe00,fumbles_rec_td,0,,,,,
player,201610160htx,clt,AndeHe00,fumbles_forced,0,,,,,
player,201610160htx,clt,AyerAk00,def_int,0,,,,,
player,201610160htx,clt,AyerAk00,def_int_yds,0,,,,,
player,201610160htx,clt,AyerAk00,def_int_td,0,,,,,
player,201610160htx,clt,AyerAk00,def_int_long,0,,,,,
player,201610160htx,clt,AyerAk00,pass_defended,0,,,,,
player,201610160htx,clt,AyerAk00,sacks,0.0,,,,,
player,201610160htx,clt,AyerAk00,tackles_combined,1,,,,,
player,201610160htx,clt,AyerAk00,tackles_solo,0,,,,,
player,201610160htx,clt,AyerAk00,tackles_assists,1,,,,,
player,201610160htx,clt,AyerAk00,tackles_loss,0,,,,,
player,201610160htx,clt,AyerAk00,qb_hits,0,,,,,
player,201610160htx,clt,AyerAk00,fumbles_rec,0,,,,,
player,201610160htx,clt,AyerAk00,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,AyerAk00,fumbles_rec_td,0,,,,,
player,201610160htx,clt,AyerAk00,fumbles_forced,0,,,,,
player,201610160htx,clt,FarlMa00,def_int,0,,,,,
player,201610160htx,clt,FarlMa00,def_int_yds,0,,,,,
player,201610160htx,clt,FarlMa00,def_int_td,0,,,,,
player,201610160htx,clt,FarlMa00,def_int_long,0,,,,,
player,201610160htx,clt,FarlMa00,pass_defended,0,,,,,
player,201610160htx,clt,FarlMa00,sacks,0.0,,,,,
player,201610160htx,clt,FarlMa00,tackles_combined,1,,,,,
player,201610160htx,clt,FarlMa00,tackles_solo,0,,,,,
player,201610160htx,clt,FarlMa00,tackles_assists,1,,,,,
player,201610160htx,clt,FarlMa00,tackles_loss,0,,,,,
player,201610160htx,clt,FarlMa00,qb_hits,0,,,,,
player,201610160htx,clt,FarlMa00,fumbles_rec,0,,,,,
player,201610160htx,clt,FarlMa00,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,FarlMa00,fumbles_rec_td,0,,,,,
player,201610160htx,clt,FarlMa00,fumbles_forced,0,,,,,
player,201610160htx,clt,JoneAr22,def_int,0,,,,,
player,201610160htx,clt,JoneAr22,def_int_yds,0,,,,,
player,201610160htx,clt,JoneAr22,def_int_td,0,,,,,
player,201610160htx,clt,JoneAr22,def_int_long,0,,,,,
player,201610160htx,clt,JoneAr22,pass_defended,0,,,,,
player,201610160htx,clt,JoneAr22,sacks,0.0,,,,,
player,201610160htx,clt,JoneAr22,tackles_combined,1,,,,,
player,201610160htx,clt,JoneAr22,tackles_solo,1,,,,,
player,201610160htx,clt,JoneAr22,tackles_assists,0,,,,,
player,201610160htx,clt,JoneAr22,tackles_loss,0,,,,,
player,201610160htx,clt,JoneAr22,qb_hits,0,,,,,
player,201610160htx,clt,JoneAr22,fumbles_rec,0,,,,,
player,201610160htx,clt,JoneAr22,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,JoneAr22,fumbles_rec_td,0,,,,,
player,201610160htx,clt,JoneAr22,fumbles_forced,0,,,,,
player,201610160htx,clt,MorrDa01,def_int,0,,,,,
player,201610160htx,clt,MorrDa01,def_int_yds,0,,,,,
player,201610160htx,clt,MorrDa01,def_int_td,0,,,,,
player,201610160htx,clt,MorrDa01,def_int_long,0,,,,,
player,201610160htx,clt,MorrDa01,pass_defended,0,,,,,
player,201610160htx,clt,MorrDa01,sacks,0.0,,,,,
player,201610160htx,clt,MorrDa01,tackles_combined,1,,,,,
player,201610160htx,clt,MorrDa01,tackles_solo,1,,,,,
player,201610160htx,clt,MorrDa01,tackles_assists,0,,,,,
player,201610160htx,clt,MorrDa01,tackles_loss,0,,,,,
player,201610160htx,clt,MorrDa01,qb_hits,0,,,,,
player,201610160htx,clt,MorrDa01,fumbles_rec,0,,,,,
player,201610160htx,clt,MorrDa01,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,MorrDa01,fumbles_rec_td,0,,,,,
player,201610160htx,clt,MorrDa01,fumbles_forced,0,,,,,
player,201610160htx,clt,RidgHa00,def_int,0,,,,,
player,201610160htx,clt,RidgHa00,def_int_yds,0,,,,,
player,201610160htx,clt,RidgHa00,def_int_td,0,,,,,
player,201610160htx,clt,RidgHa00,def_int_long,0,,,,,
player,201610160htx,clt,RidgHa00,pass_defended,0,,,,,
player,201610160htx,clt,RidgHa00,sacks,0.0,,,,,
player,201610160htx,clt,RidgHa00,tackles_combined,0,,,,,
player,201610160htx,clt,RidgHa00,tackles_solo,0,,,,,
player,201610160htx,clt,RidgHa00,tackles_assists,0,,,,,
player,201610160htx,clt,RidgHa00,tackles_loss,0,,,,,
player,201610160htx,clt,RidgHa00,qb_hits,1,,,,,
player,201610160htx,clt,RidgHa00,fumbles_rec,0,,,,,
player,201610160htx,clt,RidgHa00,fumbles_rec_yds,0,,,,,
player,201610160htx,clt,RidgHa00,fumbles_rec_td,0,,,,,
player,201610160htx,clt,RidgHa00,fumbles_forced,0,,,,,
player,201610160htx,htx,NelsRo00,def_int,1,,,,,
player,201610160htx,htx,NelsRo00,def_int_yds,0,,,,,
player,201610160htx,htx,NelsRo00,def_int_td,0,,,,,
player,201610160htx,htx,NelsRo00,def_int_long,0,,,,,
player,201610160htx,htx,NelsRo00,pass_defended,1,,,,,
player,201610160htx,htx,NelsRo00,sacks,0.0,,,,,
player,201610160htx,htx,NelsRo00,tackles_combined,2,,,,,
player,201610160htx,htx,NelsRo00,tackles_solo,2,,,,,
player,201610160htx,htx,NelsRo00,tackles_assists,0,,,,,
player,201610160htx,htx,NelsRo00,tackles_loss,0,,,,,
player,201610160htx,htx,NelsRo00,qb_hits,0,,,,,
player,201610160htx,htx,NelsRo00,fumbles_rec,0,,,,,
player,201610160htx,htx,NelsRo00,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,NelsRo00,fumbles_rec_td,0,,,,,
player,201610160htx,htx,NelsRo00,fumbles_forced,0,,,,,
player,201610160htx,htx,McKiBe00,def_int,0,,,,,
player,201610160htx,htx,McKiBe00,def_int_yds,0,,,,,
player,201610160htx,htx,McKiBe00,def_int_td,0,,,,,
player,201610160htx,htx,McKiBe00,def_int_long,0,,,,,
player,201610160htx,htx,McKiBe00,pass_defended,0,,,,,
player,201610160htx,htx,McKiBe00,sacks,1.0,,,,,
player,201610160htx,htx,McKiBe00,tackles_combined,12,,,,,
player,201610160htx,htx,McKiBe00,tackles_solo,7,,,,,
player,201610160htx,htx,McKiBe00,tackles_assists,5,,,,,
player,201610160htx,htx,McKiBe00,tackles_loss,1,,,,,
player,201610160htx,htx,McKiBe00,qb_hits,2,,,,,
player,201610160htx,htx,McKiBe00,fumbles_rec,0,,,,,
player,201610160htx,htx,McKiBe00,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,McKiBe00,fumbles_rec_td,0,,,,,
player,201610160htx,htx,McKiBe00,fumbles_forced,0,,,,,
player,201610160htx,htx,MercWh00,def_int,0,,,,,
player,201610160htx,htx,MercWh00,def_int_yds,0,,,,,
player,201610160htx,htx,MercWh00,def_int_td,0,,,,,
player,201610160htx,htx,MercWh00,def_int_long,0,,,,,
player,201610160htx,htx,MercWh00,pass_defended,0,,,,,
player,201610160htx,htx,MercWh00,sacks,1.0,,,,,
player,201610160htx,htx,MercWh00,tackles_combined,6,,,,,
player,201610160htx,htx,MercWh00,tackles_solo,4,,,,,
player,201610160htx,htx,MercWh00,tackles_assists,2,,,,,
player,201610160htx,htx,MercWh00,tackles_loss,2,,,,,
player,201610160htx,htx,MercWh00,qb_hits,1,,,,,
player,201610160htx,htx,MercWh00,fumbles_rec,0,,,,,
player,201610160htx,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201610160htx,htx,MercWh00,fumbles_forced,0,,,,,
player,201610160htx,htx,HalxAn00,def_int,0,,,,,
player,201610160htx,htx,HalxAn00,def_int_yds,0,,,,,
player,201610160htx,htx,HalxAn00,def_int_td,0,,,,,
player,201610160htx,htx,HalxAn00,def_int_long,0,,,,,
player,201610160htx,htx,HalxAn00,pass_defended,0,,,,,
player,201610160htx,htx,HalxAn00,sacks,1.0,,,,,
player,201610160htx,htx,HalxAn00,tackles_combined,4,,,,,
player,201610160htx,htx,HalxAn00,tackles_solo,2,,,,,
player,201610160htx,htx,HalxAn00,tackles_assists,2,,,,,
player,201610160htx,htx,HalxAn00,tackles_loss,1,,,,,
player,201610160htx,htx,HalxAn00,qb_hits,1,,,,,
player,201610160htx,htx,HalxAn00,fumbles_rec,0,,,,,
player,201610160htx,htx,HalxAn00,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,HalxAn00,fumbles_rec_td,0,,,,,
player,201610160htx,htx,HalxAn00,fumbles_forced,0,,,,,
player,201610160htx,htx,JohnKe04,def_int,0,,,,,
player,201610160htx,htx,JohnKe04,def_int_yds,0,,,,,
player,201610160htx,htx,JohnKe04,def_int_td,0,,,,,
player,201610160htx,htx,JohnKe04,def_int_long,0,,,,,
player,201610160htx,htx,JohnKe04,pass_defended,1,,,,,
player,201610160htx,htx,JohnKe04,sacks,0.0,,,,,
player,201610160htx,htx,JohnKe04,tackles_combined,10,,,,,
player,201610160htx,htx,JohnKe04,tackles_solo,9,,,,,
player,201610160htx,htx,JohnKe04,tackles_assists,1,,,,,
player,201610160htx,htx,JohnKe04,tackles_loss,1,,,,,
player,201610160htx,htx,JohnKe04,qb_hits,0,,,,,
player,201610160htx,htx,JohnKe04,fumbles_rec,0,,,,,
player,201610160htx,htx,JohnKe04,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,JohnKe04,fumbles_rec_td,0,,,,,
player,201610160htx,htx,JohnKe04,fumbles_forced,0,,,,,
player,201610160htx,htx,SimoJo01,def_int,0,,,,,
player,201610160htx,htx,SimoJo01,def_int_yds,0,,,,,
player,201610160htx,htx,SimoJo01,def_int_td,0,,,,,
player,201610160htx,htx,SimoJo01,def_int_long,0,,,,,
player,201610160htx,htx,SimoJo01,pass_defended,0,,,,,
player,201610160htx,htx,SimoJo01,sacks,0.0,,,,,
player,201610160htx,htx,SimoJo01,tackles_combined,9,,,,,
player,201610160htx,htx,SimoJo01,tackles_solo,4,,,,,
player,201610160htx,htx,SimoJo01,tackles_assists,5,,,,,
player,201610160htx,htx,SimoJo01,tackles_loss,0,,,,,
player,201610160htx,htx,SimoJo01,qb_hits,0,,,,,
player,201610160htx,htx,SimoJo01,fumbles_rec,0,,,,,
player,201610160htx,htx,SimoJo01,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,SimoJo01,fumbles_rec_td,0,,,,,
player,201610160htx,htx,SimoJo01,fumbles_forced,0,,,,,
player,201610160htx,htx,CushBr99,def_int,0,,,,,
player,201610160htx,htx,CushBr99,def_int_yds,0,,,,,
player,201610160htx,htx,CushBr99,def_int_td,0,,,,,
player,201610160htx,htx,CushBr99,def_int_long,0,,,,,
player,201610160htx,htx,CushBr99,pass_defended,0,,,,,
player,201610160htx,htx,CushBr99,sacks,0.0,,,,,
player,201610160htx,htx,CushBr99,tackles_combined,8,,,,,
player,201610160htx,htx,CushBr99,tackles_solo,4,,,,,
player,201610160htx,htx,CushBr99,tackles_assists,4,,,,,
player,201610160htx,htx,CushBr99,tackles_loss,0,,,,,
player,201610160htx,htx,CushBr99,qb_hits,0,,,,,
player,201610160htx,htx,CushBr99,fumbles_rec,0,,,,,
player,201610160htx,htx,CushBr99,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,CushBr99,fumbles_rec_td,0,,,,,
player,201610160htx,htx,CushBr99,fumbles_forced,0,,,,,
player,201610160htx,htx,BouyA.00,def_int,0,,,,,
player,201610160htx,htx,BouyA.00,def_int_yds,0,,,,,
player,201610160htx,htx,BouyA.00,def_int_td,0,,,,,
player,201610160htx,htx,BouyA.00,def_int_long,0,,,,,
player,201610160htx,htx,BouyA.00,pass_defended,0,,,,,
player,201610160htx,htx,BouyA.00,sacks,0.0,,,,,
player,201610160htx,htx,BouyA.00,tackles_combined,4,,,,,
player,201610160htx,htx,BouyA.00,tackles_solo,3,,,,,
player,201610160htx,htx,BouyA.00,tackles_assists,1,,,,,
player,201610160htx,htx,BouyA.00,tackles_loss,0,,,,,
player,201610160htx,htx,BouyA.00,qb_hits,0,,,,,
player,201610160htx,htx,BouyA.00,fumbles_rec,0,,,,,
player,201610160htx,htx,BouyA.00,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,BouyA.00,fumbles_rec_td,0,,,,,
player,201610160htx,htx,BouyA.00,fumbles_forced,0,,,,,
player,201610160htx,htx,ClowJa00,def_int,0,,,,,
player,201610160htx,htx,ClowJa00,def_int_yds,0,,,,,
player,201610160htx,htx,ClowJa00,def_int_td,0,,,,,
player,201610160htx,htx,ClowJa00,def_int_long,0,,,,,
player,201610160htx,htx,ClowJa00,pass_defended,0,,,,,
player,201610160htx,htx,ClowJa00,sacks,0.0,,,,,
player,201610160htx,htx,ClowJa00,tackles_combined,4,,,,,
player,201610160htx,htx,ClowJa00,tackles_solo,3,,,,,
player,201610160htx,htx,ClowJa00,tackles_assists,1,,,,,
player,201610160htx,htx,ClowJa00,tackles_loss,0,,,,,
player,201610160htx,htx,ClowJa00,qb_hits,2,,,,,
player,201610160htx,htx,ClowJa00,fumbles_rec,0,,,,,
player,201610160htx,htx,ClowJa00,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,ClowJa00,fumbles_rec_td,0,,,,,
player,201610160htx,htx,ClowJa00,fumbles_forced,0,,,,,
player,201610160htx,htx,MoorCo00,def_int,0,,,,,
player,201610160htx,htx,MoorCo00,def_int_yds,0,,,,,
player,201610160htx,htx,MoorCo00,def_int_td,0,,,,,
player,201610160htx,htx,MoorCo00,def_int_long,0,,,,,
player,201610160htx,htx,MoorCo00,pass_defended,0,,,,,
player,201610160htx,htx,MoorCo00,sacks,0.0,,,,,
player,201610160htx,htx,MoorCo00,tackles_combined,4,,,,,
player,201610160htx,htx,MoorCo00,tackles_solo,2,,,,,
player,201610160htx,htx,MoorCo00,tackles_assists,2,,,,,
player,201610160htx,htx,MoorCo00,tackles_loss,0,,,,,
player,201610160htx,htx,MoorCo00,qb_hits,0,,,,,
player,201610160htx,htx,MoorCo00,fumbles_rec,0,,,,,
player,201610160htx,htx,MoorCo00,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,MoorCo00,fumbles_rec_td,0,,,,,
player,201610160htx,htx,MoorCo00,fumbles_forced,0,,,,,
player,201610160htx,htx,JameCh00,def_int,0,,,,,
player,201610160htx,htx,JameCh00,def_int_yds,0,,,,,
player,201610160htx,htx,JameCh00,def_int_td,0,,,,,
player,201610160htx,htx,JameCh00,def_int_long,0,,,,,
player,201610160htx,htx,JameCh00,pass_defended,0,,,,,
player,201610160htx,htx,JameCh00,sacks,0.0,,,,,
player,201610160htx,htx,JameCh00,tackles_combined,3,,,,,
player,201610160htx,htx,JameCh00,tackles_solo,3,,,,,
player,201610160htx,htx,JameCh00,tackles_assists,0,,,,,
player,201610160htx,htx,JameCh00,tackles_loss,0,,,,,
player,201610160htx,htx,JameCh00,qb_hits,0,,,,,
player,201610160htx,htx,JameCh00,fumbles_rec,0,,,,,
player,201610160htx,htx,JameCh00,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,JameCh00,fumbles_rec_td,0,,,,,
player,201610160htx,htx,JameCh00,fumbles_forced,0,,,,,
player,201610160htx,htx,JoseJo20,def_int,0,,,,,
player,201610160htx,htx,JoseJo20,def_int_yds,0,,,,,
player,201610160htx,htx,JoseJo20,def_int_td,0,,,,,
player,201610160htx,htx,JoseJo20,def_int_long,0,,,,,
player,201610160htx,htx,JoseJo20,pass_defended,0,,,,,
player,201610160htx,htx,JoseJo20,sacks,0.0,,,,,
player,201610160htx,htx,JoseJo20,tackles_combined,3,,,,,
player,201610160htx,htx,JoseJo20,tackles_solo,1,,,,,
player,201610160htx,htx,JoseJo20,tackles_assists,2,,,,,
player,201610160htx,htx,JoseJo20,tackles_loss,0,,,,,
player,201610160htx,htx,JoseJo20,qb_hits,0,,,,,
player,201610160htx,htx,JoseJo20,fumbles_rec,0,,,,,
player,201610160htx,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201610160htx,htx,JoseJo20,fumbles_forced,0,,,,,
player,201610160htx,htx,BullMa00,def_int,0,,,,,
player,201610160htx,htx,BullMa00,def_int_yds,0,,,,,
player,201610160htx,htx,BullMa00,def_int_td,0,,,,,
player,201610160htx,htx,BullMa00,def_int_long,0,,,,,
player,201610160htx,htx,BullMa00,pass_defended,0,,,,,
player,201610160htx,htx,BullMa00,sacks,0.0,,,,,
player,201610160htx,htx,BullMa00,tackles_combined,2,,,,,
player,201610160htx,htx,BullMa00,tackles_solo,2,,,,,
player,201610160htx,htx,BullMa00,tackles_assists,0,,,,,
player,201610160htx,htx,BullMa00,tackles_loss,0,,,,,
player,201610160htx,htx,BullMa00,qb_hits,0,,,,,
player,201610160htx,htx,BullMa00,fumbles_rec,0,,,,,
player,201610160htx,htx,BullMa00,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,BullMa00,fumbles_rec_td,0,,,,,
player,201610160htx,htx,BullMa00,fumbles_forced,0,,,,,
player,201610160htx,htx,ReadD.00,def_int,0,,,,,
player,201610160htx,htx,ReadD.00,def_int_yds,0,,,,,
player,201610160htx,htx,ReadD.00,def_int_td,0,,,,,
player,201610160htx,htx,ReadD.00,def_int_long,0,,,,,
player,201610160htx,htx,ReadD.00,pass_defended,0,,,,,
player,201610160htx,htx,ReadD.00,sacks,0.0,,,,,
player,201610160htx,htx,ReadD.00,tackles_combined,2,,,,,
player,201610160htx,htx,ReadD.00,tackles_solo,1,,,,,
player,201610160htx,htx,ReadD.00,tackles_assists,1,,,,,
player,201610160htx,htx,ReadD.00,tackles_loss,0,,,,,
player,201610160htx,htx,ReadD.00,qb_hits,0,,,,,
player,201610160htx,htx,ReadD.00,fumbles_rec,0,,,,,
player,201610160htx,htx,ReadD.00,fumbles_rec_yds,0,,,,,
player,201610160htx,htx,ReadD.00,fumbles_rec_td,0,,,,,
player,201610160htx,htx,ReadD.00,fumbles_forced,0,,,,,
player,201610160htx,htx,CoviCh00,def_int,0,,,,,
player,201610160htx,htx,CoviCh00,def_int_yds,0,,,,,
player,201610160htx,htx,CoviCh00,def_int_td,0,,,,,
player,201610160htx,htx,CoviCh00,def_int_long,0,,,,,
player,201610160htx,htx,CoviCh00,pass_defended,0,,,,,
player,201610160htx,htx,CoviCh00,sacks,0.0,,,,,
player,201610160htx,htx,CoviCh00,tackles_combined,1,,,,,
player,201610160htx,htx,CoviCh00,tackles_solo,1,,,,,
player,201610160htx,htx,CoviCh00,tackles_assists,0,,,,,
player,201610160htx,htx,CoviCh00,tackles_loss,0,,,,,
player,201610160htx,htx,CoviCh00,qb_hits,0,,,,,
player,201610160htx,htx,CoviCh00,fumbles_rec,0,,,,,
