game,2016,7,20161023,201610230oti,clt,"Indianapolis Colts",34,oti,"Tennessee Titans",26
player,201610230oti,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201610230oti,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201610230oti,oti,CaseJu00,fumbles_forced,0,,,,,
player,201610230oti,oti,JohnRa98,def_int,0,,,,,
player,201610230oti,oti,JohnRa98,def_int_yds,0,,,,,
player,201610230oti,oti,JohnRa98,def_int_td,0,,,,,
player,201610230oti,oti,JohnRa98,def_int_long,0,,,,,
player,201610230oti,oti,JohnRa98,pass_defended,0,,,,,
player,201610230oti,oti,JohnRa98,sacks,0.0,,,,,
player,201610230oti,oti,JohnRa98,tackles_combined,2,,,,,
player,201610230oti,oti,JohnRa98,tackles_solo,0,,,,,
player,201610230oti,oti,JohnRa98,tackles_assists,2,,,,,
player,201610230oti,oti,JohnRa98,tackles_loss,0,,,,,
player,201610230oti,oti,JohnRa98,qb_hits,0,,,,,
player,201610230oti,oti,JohnRa98,fumbles_rec,0,,,,,
player,201610230oti,oti,JohnRa98,fumbles_rec_yds,0,,,,,
player,201610230oti,oti,JohnRa98,fumbles_rec_td,0,,,,,
player,201610230oti,oti,JohnRa98,fumbles_forced,0,,,,,
player,201610230oti,oti,OrakBr99,def_int,0,,,,,
player,201610230oti,oti,OrakBr99,def_int_yds,0,,,,,
player,201610230oti,oti,OrakBr99,def_int_td,0,,,,,
player,201610230oti,oti,OrakBr99,def_int_long,0,,,,,
player,201610230oti,oti,OrakBr99,pass_defended,0,,,,,
player,201610230oti,oti,OrakBr99,sacks,0.0,,,,,
player,201610230oti,oti,OrakBr99,tackles_combined,2,,,,,
player,201610230oti,oti,OrakBr99,tackles_solo,0,,,,,
player,201610230oti,oti,OrakBr99,tackles_assists,2,,,,,
player,201610230oti,oti,OrakBr99,tackles_loss,0,,,,,
player,201610230oti,oti,OrakBr99,qb_hits,0,,,,,
player,201610230oti,oti,OrakBr99,fumbles_rec,0,,,,,
player,201610230oti,oti,OrakBr99,fumbles_rec_yds,0,,,,,
player,201610230oti,oti,OrakBr99,fumbles_rec_td,0,,,,,
player,201610230oti,oti,OrakBr99,fumbles_forced,0,,,,,
player,201610230oti,oti,SearDa00,def_int,0,,,,,
player,201610230oti,oti,SearDa00,def_int_yds,0,,,,,
player,201610230oti,oti,SearDa00,def_int_td,0,,,,,
player,201610230oti,oti,SearDa00,def_int_long,0,,,,,
player,201610230oti,oti,SearDa00,pass_defended,0,,,,,
player,201610230oti,oti,SearDa00,sacks,0.0,,,,,
player,201610230oti,oti,SearDa00,tackles_combined,2,,,,,
player,201610230oti,oti,SearDa00,tackles_solo,2,,,,,
player,201610230oti,oti,SearDa00,tackles_assists,0,,,,,
player,201610230oti,oti,SearDa00,tackles_loss,0,,,,,
player,201610230oti,oti,SearDa00,qb_hits,0,,,,,
player,201610230oti,oti,SearDa00,fumbles_rec,0,,,,,
player,201610230oti,oti,SearDa00,fumbles_rec_yds,0,,,,,
player,201610230oti,oti,SearDa00,fumbles_rec_td,0,,,,,
player,201610230oti,oti,SearDa00,fumbles_forced,0,,,,,
player,201610230oti,oti,BrinBe00,def_int,0,,,,,
player,201610230oti,oti,BrinBe00,def_int_yds,0,,,,,
player,201610230oti,oti,BrinBe00,def_int_td,0,,,,,
player,201610230oti,oti,BrinBe00,def_int_long,0,,,,,
player,201610230oti,oti,BrinBe00,pass_defended,0,,,,,
player,201610230oti,oti,BrinBe00,sacks,0.0,,,,,
player,201610230oti,oti,BrinBe00,tackles_combined,1,,,,,
player,201610230oti,oti,BrinBe00,tackles_solo,1,,,,,
player,201610230oti,oti,BrinBe00,tackles_assists,0,,,,,
player,201610230oti,oti,BrinBe00,tackles_loss,0,,,,,
player,201610230oti,oti,BrinBe00,qb_hits,0,,,,,
player,201610230oti,oti,BrinBe00,fumbles_rec,0,,,,,
player,201610230oti,oti,BrinBe00,fumbles_rec_yds,0,,,,,
player,201610230oti,oti,BrinBe00,fumbles_rec_td,0,,,,,
player,201610230oti,oti,BrinBe00,fumbles_forced,0,,,,,
player,201610230oti,oti,ByarKe01,def_int,0,,,,,
player,201610230oti,oti,ByarKe01,def_int_yds,0,,,,,
player,201610230oti,oti,ByarKe01,def_int_td,0,,,,,
player,201610230oti,oti,ByarKe01,def_int_long,0,,,,,
player,201610230oti,oti,ByarKe01,pass_defended,1,,,,,
player,201610230oti,oti,ByarKe01,sacks,0.0,,,,,
player,201610230oti,oti,ByarKe01,tackles_combined,0,,,,,
player,201610230oti,oti,ByarKe01,tackles_solo,0,,,,,
player,201610230oti,oti,ByarKe01,tackles_assists,0,,,,,
player,201610230oti,oti,ByarKe01,tackles_loss,0,,,,,
player,201610230oti,oti,ByarKe01,qb_hits,0,,,,,
player,201610230oti,oti,ByarKe01,fumbles_rec,0,,,,,
player,201610230oti,oti,ByarKe01,fumbles_rec_yds,0,,,,,
player,201610230oti,oti,ByarKe01,fumbles_rec_td,0,,,,,
player,201610230oti,oti,ByarKe01,fumbles_forced,0,,,,,
player,201610230oti,clt,RogeCh02,kick_ret,0,,,,,
player,201610230oti,clt,RogeCh02,kick_ret_yds,0,,,,,
player,201610230oti,clt,RogeCh02,kick_ret_yds_per_ret,,,,,,
player,201610230oti,clt,RogeCh02,kick_ret_td,0,,,,,
player,201610230oti,clt,RogeCh02,kick_ret_long,0,,,,,
player,201610230oti,clt,RogeCh02,punt_ret,2,,,,,
player,201610230oti,clt,RogeCh02,punt_ret_yds,18,,,,,
player,201610230oti,clt,RogeCh02,punt_ret_yds_per_ret,9.0,,,,,
player,201610230oti,clt,RogeCh02,punt_ret_td,0,,,,,
player,201610230oti,clt,RogeCh02,punt_ret_long,11,,,,,
player,201610230oti,clt,TodmJo00,kick_ret,1,,,,,
player,201610230oti,clt,TodmJo00,kick_ret_yds,31,,,,,
player,201610230oti,clt,TodmJo00,kick_ret_yds_per_ret,31.0,,,,,
player,201610230oti,clt,TodmJo00,kick_ret_td,0,,,,,
player,201610230oti,clt,TodmJo00,kick_ret_long,31,,,,,
player,201610230oti,clt,TodmJo00,punt_ret,0,,,,,
player,201610230oti,clt,TodmJo00,punt_ret_yds,0,,,,,
player,201610230oti,clt,TodmJo00,punt_ret_yds_per_ret,,,,,,
player,201610230oti,clt,TodmJo00,punt_ret_td,0,,,,,
player,201610230oti,clt,TodmJo00,punt_ret_long,0,,,,,
player,201610230oti,oti,MariMa00,kick_ret,1,,,,,
player,201610230oti,oti,MariMa00,kick_ret_yds,19,,,,,
player,201610230oti,oti,MariMa00,kick_ret_yds_per_ret,19.0,,,,,
player,201610230oti,oti,MariMa00,kick_ret_td,0,,,,,
player,201610230oti,oti,MariMa00,kick_ret_long,19,,,,,
player,201610230oti,oti,MariMa00,punt_ret,1,,,,,
player,201610230oti,oti,MariMa00,punt_ret_yds,7,,,,,
player,201610230oti,oti,MariMa00,punt_ret_yds_per_ret,7.0,,,,,
player,201610230oti,oti,MariMa00,punt_ret_td,0,,,,,
player,201610230oti,oti,MariMa00,punt_ret_long,7,,,,,
player,201610230oti,clt,vinatada01,xpm,4,,,,,
player,201610230oti,clt,vinatada01,xpa,4,,,,,
player,201610230oti,clt,vinatada01,fgm,2,,,,,
player,201610230oti,clt,vinatada01,fga,2,,,,,
player,201610230oti,clt,vinatada01,punt,0,,,,,
player,201610230oti,clt,vinatada01,punt_yds,0,,,,,
player,201610230oti,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201610230oti,clt,vinatada01,punt_long,0,,,,,
player,201610230oti,clt,McAfPa44,xpm,,,,,,
player,201610230oti,clt,McAfPa44,xpa,,,,,,
player,201610230oti,clt,McAfPa44,fgm,,,,,,
player,201610230oti,clt,McAfPa44,fga,,,,,,
player,201610230oti,clt,McAfPa44,punt,4,,,,,
player,201610230oti,clt,McAfPa44,punt_yds,204,,,,,
player,201610230oti,clt,McAfPa44,punt_yds_per_punt,51.0,,,,,
player,201610230oti,clt,McAfPa44,punt_long,60,,,,,
player,201610230oti,oti,SuccRy44,xpm,2,,,,,
player,201610230oti,oti,SuccRy44,xpa,2,,,,,
player,201610230oti,oti,SuccRy44,fgm,2,,,,,
player,201610230oti,oti,SuccRy44,fga,2,,,,,
player,201610230oti,oti,SuccRy44,punt,0,,,,,
player,201610230oti,oti,SuccRy44,punt_yds,0,,,,,
player,201610230oti,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201610230oti,oti,SuccRy44,punt_long,0,,,,,
player,201610230oti,oti,KernBr20,xpm,,,,,,
player,201610230oti,oti,KernBr20,xpa,,,,,,
player,201610230oti,oti,KernBr20,fgm,,,,,,
player,201610230oti,oti,KernBr20,fga,,,,,,
player,201610230oti,oti,KernBr20,punt,4,,,,,
player,201610230oti,oti,KernBr20,punt_yds,188,,,,,
player,201610230oti,oti,KernBr20,punt_yds_per_punt,47.0,,,,,
player,201610230oti,oti,KernBr20,punt_long,62,,,,,
player,201610230oti,oti,LewaTa00,pos,T,,,,,
player,201610230oti,oti,LewaTa00,offense,73,,,,,
player,201610230oti,oti,LewaTa00,off_pct,100%,,,,,
player,201610230oti,oti,LewaTa00,defense,0,,,,,
player,201610230oti,oti,LewaTa00,def_pct,0%,,,,,
player,201610230oti,oti,LewaTa00,special_teams,5,,,,,
player,201610230oti,oti,LewaTa00,st_pct,16%,,,,,
player,201610230oti,oti,ConkJa00,pos,T,,,,,
player,201610230oti,oti,ConkJa00,offense,73,,,,,
player,201610230oti,oti,ConkJa00,off_pct,100%,,,,,
player,201610230oti,oti,ConkJa00,defense,0,,,,,
player,201610230oti,oti,ConkJa00,def_pct,0%,,,,,
player,201610230oti,oti,ConkJa00,special_teams,5,,,,,
player,201610230oti,oti,ConkJa00,st_pct,16%,,,,,
player,201610230oti,oti,KlinJo01,pos,G,,,,,
player,201610230oti,oti,KlinJo01,offense,73,,,,,
player,201610230oti,oti,KlinJo01,off_pct,100%,,,,,
player,201610230oti,oti,KlinJo01,defense,0,,,,,
player,201610230oti,oti,KlinJo01,def_pct,0%,,,,,
player,201610230oti,oti,KlinJo01,special_teams,4,,,,,
player,201610230oti,oti,KlinJo01,st_pct,12%,,,,,
player,201610230oti,oti,JoneBe01,pos,C,,,,,
player,201610230oti,oti,JoneBe01,offense,73,,,,,
player,201610230oti,oti,JoneBe01,off_pct,100%,,,,,
player,201610230oti,oti,JoneBe01,defense,0,,,,,
player,201610230oti,oti,JoneBe01,def_pct,0%,,,,,
player,201610230oti,oti,JoneBe01,special_teams,0,,,,,
player,201610230oti,oti,JoneBe01,st_pct,0%,,,,,
player,201610230oti,oti,MariMa01,pos,QB,,,,,
player,201610230oti,oti,MariMa01,offense,73,,,,,
player,201610230oti,oti,MariMa01,off_pct,100%,,,,,
player,201610230oti,oti,MariMa01,defense,0,,,,,
player,201610230oti,oti,MariMa01,def_pct,0%,,,,,
player,201610230oti,oti,MariMa01,special_teams,0,,,,,
player,201610230oti,oti,MariMa01,st_pct,0%,,,,,
player,201610230oti,oti,MurrDe00,pos,RB,,,,,
player,201610230oti,oti,MurrDe00,offense,70,,,,,
player,201610230oti,oti,MurrDe00,off_pct,96%,,,,,
player,201610230oti,oti,MurrDe00,defense,0,,,,,
player,201610230oti,oti,MurrDe00,def_pct,0%,,,,,
player,201610230oti,oti,MurrDe00,special_teams,0,,,,,
player,201610230oti,oti,MurrDe00,st_pct,0%,,,,,
player,201610230oti,oti,SharTa00,pos,WR,,,,,
player,201610230oti,oti,SharTa00,offense,61,,,,,
player,201610230oti,oti,SharTa00,off_pct,84%,,,,,
player,201610230oti,oti,SharTa00,defense,0,,,,,
player,201610230oti,oti,SharTa00,def_pct,0%,,,,,
player,201610230oti,oti,SharTa00,special_teams,0,,,,,
player,201610230oti,oti,SharTa00,st_pct,0%,,,,,
player,201610230oti,oti,SchwBr00,pos,C,,,,,
player,201610230oti,oti,SchwBr00,offense,54,,,,,
player,201610230oti,oti,SchwBr00,off_pct,74%,,,,,
player,201610230oti,oti,SchwBr00,defense,0,,,,,
player,201610230oti,oti,SchwBr00,def_pct,0%,,,,,
player,201610230oti,oti,SchwBr00,special_teams,5,,,,,
player,201610230oti,oti,SchwBr00,st_pct,16%,,,,,
player,201610230oti,oti,WalkHu00,pos,TE,,,,,
player,201610230oti,oti,WalkHu00,offense,54,,,,,
player,201610230oti,oti,WalkHu00,off_pct,74%,,,,,
player,201610230oti,oti,WalkHu00,defense,0,,,,,
player,201610230oti,oti,WalkHu00,def_pct,0%,,,,,
player,201610230oti,oti,WalkHu00,special_teams,0,,,,,
player,201610230oti,oti,WalkHu00,st_pct,0%,,,,,
player,201610230oti,oti,MattRi00,pos,WR,,,,,
player,201610230oti,oti,MattRi00,offense,49,,,,,
player,201610230oti,oti,MattRi00,off_pct,67%,,,,,
player,201610230oti,oti,MattRi00,defense,0,,,,,
player,201610230oti,oti,MattRi00,def_pct,0%,,,,,
player,201610230oti,oti,MattRi00,special_teams,0,,,,,
player,201610230oti,oti,MattRi00,st_pct,0%,,,,,
player,201610230oti,oti,WrigKe01,pos,WR,,,,,
player,201610230oti,oti,WrigKe01,offense,37,,,,,
player,201610230oti,oti,WrigKe01,off_pct,51%,,,,,
player,201610230oti,oti,WrigKe01,defense,0,,,,,
player,201610230oti,oti,WrigKe01,def_pct,0%,,,,,
player,201610230oti,oti,WrigKe01,special_teams,0,,,,,
player,201610230oti,oti,WrigKe01,st_pct,0%,,,,,
player,201610230oti,oti,JohnAn02,pos,WR,,,,,
player,201610230oti,oti,JohnAn02,offense,25,,,,,
player,201610230oti,oti,JohnAn02,off_pct,34%,,,,,
player,201610230oti,oti,JohnAn02,defense,0,,,,,
player,201610230oti,oti,JohnAn02,def_pct,0%,,,,,
player,201610230oti,oti,JohnAn02,special_teams,0,,,,,
player,201610230oti,oti,JohnAn02,st_pct,0%,,,,,
player,201610230oti,oti,FasaAn00,pos,TE,,,,,
player,201610230oti,oti,FasaAn00,offense,23,,,,,
player,201610230oti,oti,FasaAn00,off_pct,32%,,,,,
player,201610230oti,oti,FasaAn00,defense,0,,,,,
player,201610230oti,oti,FasaAn00,def_pct,0%,,,,,
player,201610230oti,oti,FasaAn00,special_teams,5,,,,,
player,201610230oti,oti,FasaAn00,st_pct,16%,,,,,
player,201610230oti,oti,SupePh00,pos,TE,,,,,
player,201610230oti,oti,SupePh00,offense,19,,,,,
player,201610230oti,oti,SupePh00,off_pct,26%,,,,,
player,201610230oti,oti,SupePh00,defense,0,,,,,
player,201610230oti,oti,SupePh00,def_pct,0%,,,,,
player,201610230oti,oti,SupePh00,special_teams,18,,,,,
player,201610230oti,oti,SupePh00,st_pct,56%,,,,,
player,201610230oti,oti,SpaiQu00,pos,G,,,,,
player,201610230oti,oti,SpaiQu00,offense,19,,,,,
player,201610230oti,oti,SpaiQu00,off_pct,26%,,,,,
player,201610230oti,oti,SpaiQu00,defense,0,,,,,
player,201610230oti,oti,SpaiQu00,def_pct,0%,,,,,
player,201610230oti,oti,SpaiQu00,special_teams,1,,,,,
player,201610230oti,oti,SpaiQu00,st_pct,3%,,,,,
player,201610230oti,oti,KellDe00,pos,T,,,,,
player,201610230oti,oti,KellDe00,offense,11,,,,,
player,201610230oti,oti,KellDe00,off_pct,15%,,,,,
player,201610230oti,oti,KellDe00,defense,0,,,,,
player,201610230oti,oti,KellDe00,def_pct,0%,,,,,
player,201610230oti,oti,KellDe00,special_teams,5,,,,,
player,201610230oti,oti,KellDe00,st_pct,16%,,,,,
player,201610230oti,oti,FowlJa00,pos,FB,,,,,
player,201610230oti,oti,FowlJa00,offense,8,,,,,
player,201610230oti,oti,FowlJa00,off_pct,11%,,,,,
player,201610230oti,oti,FowlJa00,defense,0,,,,,
player,201610230oti,oti,FowlJa00,def_pct,0%,,,,,
player,201610230oti,oti,FowlJa00,special_teams,6,,,,,
player,201610230oti,oti,FowlJa00,st_pct,19%,,,,,
player,201610230oti,oti,HenrDe00,pos,RB,,,,,
player,201610230oti,oti,HenrDe00,offense,6,,,,,
player,201610230oti,oti,HenrDe00,off_pct,8%,,,,,
player,201610230oti,oti,HenrDe00,defense,0,,,,,
player,201610230oti,oti,HenrDe00,def_pct,0%,,,,,
player,201610230oti,oti,HenrDe00,special_teams,0,,,,,
player,201610230oti,oti,HenrDe00,st_pct,0%,,,,,
player,201610230oti,oti,MariMa00,pos,WR,,,,,
player,201610230oti,oti,MariMa00,offense,2,,,,,
player,201610230oti,oti,MariMa00,off_pct,3%,,,,,
player,201610230oti,oti,MariMa00,defense,0,,,,,
player,201610230oti,oti,MariMa00,def_pct,0%,,,,,
player,201610230oti,oti,MariMa00,special_teams,11,,,,,
player,201610230oti,oti,MariMa00,st_pct,34%,,,,,
player,201610230oti,oti,McCoJa99,pos,CB,,,,,
player,201610230oti,oti,McCoJa99,offense,0,,,,,
player,201610230oti,oti,McCoJa99,off_pct,0%,,,,,
player,201610230oti,oti,McCoJa99,defense,69,,,,,
player,201610230oti,oti,McCoJa99,def_pct,99%,,,,,
player,201610230oti,oti,McCoJa99,special_teams,9,,,,,
player,201610230oti,oti,McCoJa99,st_pct,28%,,,,,
player,201610230oti,oti,WillAv00,pos,LB,,,,,
player,201610230oti,oti,WillAv00,offense,0,,,,,
player,201610230oti,oti,WillAv00,off_pct,0%,,,,,
player,201610230oti,oti,WillAv00,defense,58,,,,,
player,201610230oti,oti,WillAv00,def_pct,83%,,,,,
player,201610230oti,oti,WillAv00,special_teams,6,,,,,
player,201610230oti,oti,WillAv00,st_pct,19%,,,,,
player,201610230oti,oti,OrakBr99,pos,LB,,,,,
player,201610230oti,oti,OrakBr99,offense,0,,,,,
player,201610230oti,oti,OrakBr99,off_pct,0%,,,,,
player,201610230oti,oti,OrakBr99,defense,55,,,,,
player,201610230oti,oti,OrakBr99,def_pct,79%,,,,,
player,201610230oti,oti,OrakBr99,special_teams,0,,,,,
player,201610230oti,oti,OrakBr99,st_pct,0%,,,,,
player,201610230oti,oti,CaseJu00,pos,DT,,,,,
player,201610230oti,oti,CaseJu00,offense,0,,,,,
player,201610230oti,oti,CaseJu00,off_pct,0%,,,,,
player,201610230oti,oti,CaseJu00,defense,54,,,,,
player,201610230oti,oti,CaseJu00,def_pct,77%,,,,,
player,201610230oti,oti,CaseJu00,special_teams,6,,,,,
player,201610230oti,oti,CaseJu00,st_pct,19%,,,,,
player,201610230oti,oti,McCaBr99,pos,CB,,,,,
player,201610230oti,oti,McCaBr99,offense,0,,,,,
player,201610230oti,oti,McCaBr99,off_pct,0%,,,,,
player,201610230oti,oti,McCaBr99,defense,52,,,,,
player,201610230oti,oti,McCaBr99,def_pct,74%,,,,,
player,201610230oti,oti,McCaBr99,special_teams,10,,,,,
player,201610230oti,oti,McCaBr99,st_pct,31%,,,,,
player,201610230oti,oti,MorgDe99,pos,LB,,,,,
player,201610230oti,oti,MorgDe99,offense,0,,,,,
player,201610230oti,oti,MorgDe99,off_pct,0%,,,,,
player,201610230oti,oti,MorgDe99,defense,52,,,,,
player,201610230oti,oti,MorgDe99,def_pct,74%,,,,,
player,201610230oti,oti,MorgDe99,special_teams,0,,,,,
player,201610230oti,oti,MorgDe99,st_pct,0%,,,,,
player,201610230oti,oti,WoodWe20,pos,LB,,,,,
player,201610230oti,oti,WoodWe20,offense,0,,,,,
player,201610230oti,oti,WoodWe20,off_pct,0%,,,,,
player,201610230oti,oti,WoodWe20,defense,51,,,,,
player,201610230oti,oti,WoodWe20,def_pct,73%,,,,,
player,201610230oti,oti,WoodWe20,special_teams,21,,,,,
player,201610230oti,oti,WoodWe20,st_pct,66%,,,,,
player,201610230oti,oti,JoneDa04,pos,DE,,,,,
player,201610230oti,oti,JoneDa04,offense,0,,,,,
player,201610230oti,oti,JoneDa04,off_pct,0%,,,,,
player,201610230oti,oti,JoneDa04,defense,46,,,,,
player,201610230oti,oti,JoneDa04,def_pct,66%,,,,,
player,201610230oti,oti,JoneDa04,special_teams,11,,,,,
player,201610230oti,oti,JoneDa04,st_pct,34%,,,,,
player,201610230oti,oti,JohnRa98,pos,FS,,,,,
player,201610230oti,oti,JohnRa98,offense,0,,,,,
player,201610230oti,oti,JohnRa98,off_pct,0%,,,,,
player,201610230oti,oti,JohnRa98,defense,45,,,,,
player,201610230oti,oti,JohnRa98,def_pct,64%,,,,,
player,201610230oti,oti,JohnRa98,special_teams,7,,,,,
player,201610230oti,oti,JohnRa98,st_pct,22%,,,,,
player,201610230oti,oti,StafDa00,pos,SS,,,,,
player,201610230oti,oti,StafDa00,offense,0,,,,,
player,201610230oti,oti,StafDa00,off_pct,0%,,,,,
player,201610230oti,oti,StafDa00,defense,44,,,,,
player,201610230oti,oti,StafDa00,def_pct,63%,,,,,
player,201610230oti,oti,StafDa00,special_teams,20,,,,,
player,201610230oti,oti,StafDa00,st_pct,62%,,,,,
player,201610230oti,oti,SearDa00,pos,SS,,,,,
player,201610230oti,oti,SearDa00,offense,0,,,,,
player,201610230oti,oti,SearDa00,off_pct,0%,,,,,
player,201610230oti,oti,SearDa00,defense,35,,,,,
player,201610230oti,oti,SearDa00,def_pct,50%,,,,,
player,201610230oti,oti,SearDa00,special_teams,3,,,,,
player,201610230oti,oti,SearDa00,st_pct,9%,,,,,
player,201610230oti,oti,BlakAn00,pos,CB,,,,,
player,201610230oti,oti,BlakAn00,offense,0,,,,,
player,201610230oti,oti,BlakAn00,off_pct,0%,,,,,
player,201610230oti,oti,BlakAn00,defense,29,,,,,
player,201610230oti,oti,BlakAn00,def_pct,41%,,,,,
player,201610230oti,oti,BlakAn00,special_teams,27,,,,,
player,201610230oti,oti,BlakAn00,st_pct,84%,,,,,
player,201610230oti,oti,KlugKa00,pos,DT,,,,,
player,201610230oti,oti,KlugKa00,offense,0,,,,,
player,201610230oti,oti,KlugKa00,off_pct,0%,,,,,
player,201610230oti,oti,KlugKa00,defense,28,,,,,
player,201610230oti,oti,KlugKa00,def_pct,40%,,,,,
player,201610230oti,oti,KlugKa00,special_teams,14,,,,,
player,201610230oti,oti,KlugKa00,st_pct,44%,,,,,
player,201610230oti,oti,ByarKe01,pos,FS,,,,,
player,201610230oti,oti,ByarKe01,offense,0,,,,,
player,201610230oti,oti,ByarKe01,off_pct,0%,,,,,
player,201610230oti,oti,ByarKe01,defense,27,,,,,
player,201610230oti,oti,ByarKe01,def_pct,39%,,,,,
player,201610230oti,oti,ByarKe01,special_teams,27,,,,,
player,201610230oti,oti,ByarKe01,st_pct,84%,,,,,
player,201610230oti,oti,SpenSe00,pos,LB,,,,,
player,201610230oti,oti,SpenSe00,offense,0,,,,,
player,201610230oti,oti,SpenSe00,off_pct,0%,,,,,
player,201610230oti,oti,SpenSe00,defense,27,,,,,
player,201610230oti,oti,SpenSe00,def_pct,39%,,,,,
player,201610230oti,oti,SpenSe00,special_teams,15,,,,,
player,201610230oti,oti,SpenSe00,st_pct,47%,,,,,
player,201610230oti,oti,CoxxPe99,pos,CB,,,,,
player,201610230oti,oti,CoxxPe99,offense,0,,,,,
player,201610230oti,oti,CoxxPe99,off_pct,0%,,,,,
player,201610230oti,oti,CoxxPe99,defense,25,,,,,
player,201610230oti,oti,CoxxPe99,def_pct,36%,,,,,
player,201610230oti,oti,CoxxPe99,special_teams,3,,,,,
player,201610230oti,oti,CoxxPe99,st_pct,9%,,,,,
player,201610230oti,oti,WoodAl99,pos,NT,,,,,
player,201610230oti,oti,WoodAl99,offense,0,,,,,
player,201610230oti,oti,WoodAl99,off_pct,0%,,,,,
player,201610230oti,oti,WoodAl99,defense,25,,,,,
player,201610230oti,oti,WoodAl99,def_pct,36%,,,,,
player,201610230oti,oti,WoodAl99,special_teams,0,,,,,
player,201610230oti,oti,WoodAl99,st_pct,0%,,,,,
player,201610230oti,oti,BassDa00,pos,LB,,,,,
player,201610230oti,oti,BassDa00,offense,0,,,,,
player,201610230oti,oti,BassDa00,off_pct,0%,,,,,
player,201610230oti,oti,BassDa00,defense,15,,,,,
player,201610230oti,oti,BassDa00,def_pct,21%,,,,,
player,201610230oti,oti,BassDa00,special_teams,16,,,,,
player,201610230oti,oti,BassDa00,st_pct,50%,,,,,
player,201610230oti,oti,BlacAn00,pos,DE,,,,,
player,201610230oti,oti,BlacAn00,offense,0,,,,,
player,201610230oti,oti,BlacAn00,off_pct,0%,,,,,
player,201610230oti,oti,BlacAn00,defense,15,,,,,
player,201610230oti,oti,BlacAn00,def_pct,21%,,,,,
player,201610230oti,oti,BlacAn00,special_teams,9,,,,,
player,201610230oti,oti,BlacAn00,st_pct,28%,,,,,
player,201610230oti,oti,DoddKe00,pos,LB,,,,,
player,201610230oti,oti,DoddKe00,offense,0,,,,,
player,201610230oti,oti,DoddKe00,off_pct,0%,,,,,
player,201610230oti,oti,DoddKe00,defense,15,,,,,
player,201610230oti,oti,DoddKe00,def_pct,21%,,,,,
player,201610230oti,oti,DoddKe00,special_teams,0,,,,,
player,201610230oti,oti,DoddKe00,st_pct,0%,,,,,
player,201610230oti,oti,PalmNa01,pos,LB,,,,,
player,201610230oti,oti,PalmNa01,offense,0,,,,,
player,201610230oti,oti,PalmNa01,off_pct,0%,,,,,
player,201610230oti,oti,PalmNa01,defense,3,,,,,
player,201610230oti,oti,PalmNa01,def_pct,4%,,,,,
player,201610230oti,oti,PalmNa01,special_teams,21,,,,,
player,201610230oti,oti,PalmNa01,st_pct,66%,,,,,
player,201610230oti,oti,SimsLe00,pos,CB,,,,,
player,201610230oti,oti,SimsLe00,offense,0,,,,,
player,201610230oti,oti,SimsLe00,off_pct,0%,,,,,
player,201610230oti,oti,SimsLe00,defense,0,,,,,
player,201610230oti,oti,SimsLe00,def_pct,0%,,,,,
player,201610230oti,oti,SimsLe00,special_teams,21,,,,,
player,201610230oti,oti,SimsLe00,st_pct,66%,,,,,
player,201610230oti,oti,AndrAn00,pos,RB,,,,,
player,201610230oti,oti,AndrAn00,offense,0,,,,,
player,201610230oti,oti,AndrAn00,off_pct,0%,,,,,
player,201610230oti,oti,AndrAn00,defense,0,,,,,
player,201610230oti,oti,AndrAn00,def_pct,0%,,,,,
player,201610230oti,oti,AndrAn00,special_teams,12,,,,,
player,201610230oti,oti,AndrAn00,st_pct,38%,,,,,
player,201610230oti,oti,SuccRy44,pos,K,,,,,
player,201610230oti,oti,SuccRy44,offense,0,,,,,
player,201610230oti,oti,SuccRy44,off_pct,0%,,,,,
player,201610230oti,oti,SuccRy44,defense,0,,,,,
player,201610230oti,oti,SuccRy44,def_pct,0%,,,,,
player,201610230oti,oti,SuccRy44,special_teams,11,,,,,
player,201610230oti,oti,SuccRy44,st_pct,34%,,,,,
player,201610230oti,oti,BrinBe00,pos,LS,,,,,
player,201610230oti,oti,BrinBe00,offense,0,,,,,
player,201610230oti,oti,BrinBe00,off_pct,0%,,,,,
player,201610230oti,oti,BrinBe00,defense,0,,,,,
player,201610230oti,oti,BrinBe00,def_pct,0%,,,,,
player,201610230oti,oti,BrinBe00,special_teams,9,,,,,
player,201610230oti,oti,BrinBe00,st_pct,28%,,,,,
player,201610230oti,oti,KernBr20,pos,P,,,,,
player,201610230oti,oti,KernBr20,offense,0,,,,,
player,201610230oti,oti,KernBr20,off_pct,0%,,,,,
player,201610230oti,oti,KernBr20,defense,0,,,,,
player,201610230oti,oti,KernBr20,def_pct,0%,,,,,
player,201610230oti,oti,KernBr20,special_teams,9,,,,,
player,201610230oti,oti,KernBr20,st_pct,28%,,,,,
player,201610230oti,clt,HaegJo00,pos,T,,,,,
player,201610230oti,clt,HaegJo00,offense,70,,,,,
player,201610230oti,clt,HaegJo00,off_pct,100%,,,,,
player,201610230oti,clt,HaegJo00,defense,0,,,,,
player,201610230oti,clt,HaegJo00,def_pct,0%,,,,,
player,201610230oti,clt,HaegJo00,special_teams,6,,,,,
player,201610230oti,clt,HaegJo00,st_pct,19%,,,,,
