game,2016,14,20161211,201612110phi,was,"Washington Redskins",27,phi,"Philadelphia Eagles",22
player,201612110phi,was,BakeCh99,def_int,0,,,,,
player,201612110phi,was,BakeCh99,def_int_yds,0,,,,,
player,201612110phi,was,BakeCh99,def_int_td,0,,,,,
player,201612110phi,was,BakeCh99,def_int_long,0,,,,,
player,201612110phi,was,BakeCh99,pass_defended,0,,,,,
player,201612110phi,was,BakeCh99,sacks,0.5,,,,,
player,201612110phi,was,BakeCh99,tackles_combined,3,,,,,
player,201612110phi,was,BakeCh99,tackles_solo,2,,,,,
player,201612110phi,was,BakeCh99,tackles_assists,1,,,,,
player,201612110phi,was,BakeCh99,tackles_loss,0,,,,,
player,201612110phi,was,BakeCh99,qb_hits,1,,,,,
player,201612110phi,was,BakeCh99,fumbles_rec,0,,,,,
player,201612110phi,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201612110phi,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201612110phi,was,BakeCh99,fumbles_forced,0,,,,,
player,201612110phi,was,JenkCu20,def_int,0,,,,,
player,201612110phi,was,JenkCu20,def_int_yds,0,,,,,
player,201612110phi,was,JenkCu20,def_int_td,0,,,,,
player,201612110phi,was,JenkCu20,def_int_long,0,,,,,
player,201612110phi,was,JenkCu20,pass_defended,0,,,,,
player,201612110phi,was,JenkCu20,sacks,0.5,,,,,
player,201612110phi,was,JenkCu20,tackles_combined,1,,,,,
player,201612110phi,was,JenkCu20,tackles_solo,0,,,,,
player,201612110phi,was,JenkCu20,tackles_assists,1,,,,,
player,201612110phi,was,JenkCu20,tackles_loss,0,,,,,
player,201612110phi,was,JenkCu20,qb_hits,1,,,,,
player,201612110phi,was,JenkCu20,fumbles_rec,0,,,,,
player,201612110phi,was,JenkCu20,fumbles_rec_yds,0,,,,,
player,201612110phi,was,JenkCu20,fumbles_rec_td,0,,,,,
player,201612110phi,was,JenkCu20,fumbles_forced,0,,,,,
player,201612110phi,was,IhenDu00,def_int,0,,,,,
player,201612110phi,was,IhenDu00,def_int_yds,0,,,,,
player,201612110phi,was,IhenDu00,def_int_td,0,,,,,
player,201612110phi,was,IhenDu00,def_int_long,0,,,,,
player,201612110phi,was,IhenDu00,pass_defended,0,,,,,
player,201612110phi,was,IhenDu00,sacks,0.0,,,,,
player,201612110phi,was,IhenDu00,tackles_combined,8,,,,,
player,201612110phi,was,IhenDu00,tackles_solo,8,,,,,
player,201612110phi,was,IhenDu00,tackles_assists,0,,,,,
player,201612110phi,was,IhenDu00,tackles_loss,0,,,,,
player,201612110phi,was,IhenDu00,qb_hits,0,,,,,
player,201612110phi,was,IhenDu00,fumbles_rec,0,,,,,
player,201612110phi,was,IhenDu00,fumbles_rec_yds,0,,,,,
player,201612110phi,was,IhenDu00,fumbles_rec_td,0,,,,,
player,201612110phi,was,IhenDu00,fumbles_forced,0,,,,,
player,201612110phi,was,WhitDo20,def_int,0,,,,,
player,201612110phi,was,WhitDo20,def_int_yds,0,,,,,
player,201612110phi,was,WhitDo20,def_int_td,0,,,,,
player,201612110phi,was,WhitDo20,def_int_long,0,,,,,
player,201612110phi,was,WhitDo20,pass_defended,0,,,,,
player,201612110phi,was,WhitDo20,sacks,0.0,,,,,
player,201612110phi,was,WhitDo20,tackles_combined,8,,,,,
player,201612110phi,was,WhitDo20,tackles_solo,7,,,,,
player,201612110phi,was,WhitDo20,tackles_assists,1,,,,,
player,201612110phi,was,WhitDo20,tackles_loss,0,,,,,
player,201612110phi,was,WhitDo20,qb_hits,0,,,,,
player,201612110phi,was,WhitDo20,fumbles_rec,0,,,,,
player,201612110phi,was,WhitDo20,fumbles_rec_yds,0,,,,,
player,201612110phi,was,WhitDo20,fumbles_rec_td,0,,,,,
player,201612110phi,was,WhitDo20,fumbles_forced,0,,,,,
player,201612110phi,was,DunbQu00,def_int,0,,,,,
player,201612110phi,was,DunbQu00,def_int_yds,0,,,,,
player,201612110phi,was,DunbQu00,def_int_td,0,,,,,
player,201612110phi,was,DunbQu00,def_int_long,0,,,,,
player,201612110phi,was,DunbQu00,pass_defended,0,,,,,
player,201612110phi,was,DunbQu00,sacks,0.0,,,,,
player,201612110phi,was,DunbQu00,tackles_combined,5,,,,,
player,201612110phi,was,DunbQu00,tackles_solo,5,,,,,
player,201612110phi,was,DunbQu00,tackles_assists,0,,,,,
player,201612110phi,was,DunbQu00,tackles_loss,0,,,,,
player,201612110phi,was,DunbQu00,qb_hits,0,,,,,
player,201612110phi,was,DunbQu00,fumbles_rec,0,,,,,
player,201612110phi,was,DunbQu00,fumbles_rec_yds,0,,,,,
player,201612110phi,was,DunbQu00,fumbles_rec_td,0,,,,,
player,201612110phi,was,DunbQu00,fumbles_forced,0,,,,,
player,201612110phi,was,CompWi00,def_int,0,,,,,
player,201612110phi,was,CompWi00,def_int_yds,0,,,,,
player,201612110phi,was,CompWi00,def_int_td,0,,,,,
player,201612110phi,was,CompWi00,def_int_long,0,,,,,
player,201612110phi,was,CompWi00,pass_defended,0,,,,,
player,201612110phi,was,CompWi00,sacks,0.0,,,,,
player,201612110phi,was,CompWi00,tackles_combined,4,,,,,
player,201612110phi,was,CompWi00,tackles_solo,3,,,,,
player,201612110phi,was,CompWi00,tackles_assists,1,,,,,
player,201612110phi,was,CompWi00,tackles_loss,1,,,,,
player,201612110phi,was,CompWi00,qb_hits,1,,,,,
player,201612110phi,was,CompWi00,fumbles_rec,0,,,,,
player,201612110phi,was,CompWi00,fumbles_rec_yds,0,,,,,
player,201612110phi,was,CompWi00,fumbles_rec_td,0,,,,,
player,201612110phi,was,CompWi00,fumbles_forced,0,,,,,
player,201612110phi,was,HoodEv99,def_int,0,,,,,
player,201612110phi,was,HoodEv99,def_int_yds,0,,,,,
player,201612110phi,was,HoodEv99,def_int_td,0,,,,,
player,201612110phi,was,HoodEv99,def_int_long,0,,,,,
player,201612110phi,was,HoodEv99,pass_defended,0,,,,,
player,201612110phi,was,HoodEv99,sacks,0.0,,,,,
player,201612110phi,was,HoodEv99,tackles_combined,4,,,,,
player,201612110phi,was,HoodEv99,tackles_solo,2,,,,,
player,201612110phi,was,HoodEv99,tackles_assists,2,,,,,
player,201612110phi,was,HoodEv99,tackles_loss,1,,,,,
player,201612110phi,was,HoodEv99,qb_hits,0,,,,,
player,201612110phi,was,HoodEv99,fumbles_rec,0,,,,,
player,201612110phi,was,HoodEv99,fumbles_rec_yds,0,,,,,
player,201612110phi,was,HoodEv99,fumbles_rec_td,0,,,,,
player,201612110phi,was,HoodEv99,fumbles_forced,0,,,,,
player,201612110phi,was,SpaiMa00,def_int,0,,,,,
player,201612110phi,was,SpaiMa00,def_int_yds,0,,,,,
player,201612110phi,was,SpaiMa00,def_int_td,0,,,,,
player,201612110phi,was,SpaiMa00,def_int_long,0,,,,,
player,201612110phi,was,SpaiMa00,pass_defended,0,,,,,
player,201612110phi,was,SpaiMa00,sacks,0.0,,,,,
player,201612110phi,was,SpaiMa00,tackles_combined,3,,,,,
player,201612110phi,was,SpaiMa00,tackles_solo,3,,,,,
player,201612110phi,was,SpaiMa00,tackles_assists,0,,,,,
player,201612110phi,was,SpaiMa00,tackles_loss,0,,,,,
player,201612110phi,was,SpaiMa00,qb_hits,0,,,,,
player,201612110phi,was,SpaiMa00,fumbles_rec,0,,,,,
player,201612110phi,was,SpaiMa00,fumbles_rec_yds,0,,,,,
player,201612110phi,was,SpaiMa00,fumbles_rec_td,0,,,,,
player,201612110phi,was,SpaiMa00,fumbles_forced,0,,,,,
player,201612110phi,was,IoanMa01,def_int,0,,,,,
player,201612110phi,was,IoanMa01,def_int_yds,0,,,,,
player,201612110phi,was,IoanMa01,def_int_td,0,,,,,
player,201612110phi,was,IoanMa01,def_int_long,0,,,,,
player,201612110phi,was,IoanMa01,pass_defended,0,,,,,
player,201612110phi,was,IoanMa01,sacks,0.0,,,,,
player,201612110phi,was,IoanMa01,tackles_combined,2,,,,,
player,201612110phi,was,IoanMa01,tackles_solo,2,,,,,
player,201612110phi,was,IoanMa01,tackles_assists,0,,,,,
player,201612110phi,was,IoanMa01,tackles_loss,0,,,,,
player,201612110phi,was,IoanMa01,qb_hits,0,,,,,
player,201612110phi,was,IoanMa01,fumbles_rec,0,,,,,
player,201612110phi,was,IoanMa01,fumbles_rec_yds,0,,,,,
player,201612110phi,was,IoanMa01,fumbles_rec_td,0,,,,,
player,201612110phi,was,IoanMa01,fumbles_forced,0,,,,,
player,201612110phi,was,JeanRi99,def_int,0,,,,,
player,201612110phi,was,JeanRi99,def_int_yds,0,,,,,
player,201612110phi,was,JeanRi99,def_int_td,0,,,,,
player,201612110phi,was,JeanRi99,def_int_long,0,,,,,
player,201612110phi,was,JeanRi99,pass_defended,0,,,,,
player,201612110phi,was,JeanRi99,sacks,0.0,,,,,
player,201612110phi,was,JeanRi99,tackles_combined,2,,,,,
player,201612110phi,was,JeanRi99,tackles_solo,2,,,,,
player,201612110phi,was,JeanRi99,tackles_assists,0,,,,,
player,201612110phi,was,JeanRi99,tackles_loss,1,,,,,
player,201612110phi,was,JeanRi99,qb_hits,0,,,,,
player,201612110phi,was,JeanRi99,fumbles_rec,0,,,,,
player,201612110phi,was,JeanRi99,fumbles_rec_yds,0,,,,,
player,201612110phi,was,JeanRi99,fumbles_rec_td,0,,,,,
player,201612110phi,was,JeanRi99,fumbles_forced,0,,,,,
player,201612110phi,was,MurpTr00,def_int,0,,,,,
player,201612110phi,was,MurpTr00,def_int_yds,0,,,,,
player,201612110phi,was,MurpTr00,def_int_td,0,,,,,
player,201612110phi,was,MurpTr00,def_int_long,0,,,,,
player,201612110phi,was,MurpTr00,pass_defended,0,,,,,
player,201612110phi,was,MurpTr00,sacks,0.0,,,,,
player,201612110phi,was,MurpTr00,tackles_combined,2,,,,,
player,201612110phi,was,MurpTr00,tackles_solo,2,,,,,
player,201612110phi,was,MurpTr00,tackles_assists,0,,,,,
player,201612110phi,was,MurpTr00,tackles_loss,1,,,,,
player,201612110phi,was,MurpTr00,qb_hits,3,,,,,
player,201612110phi,was,MurpTr00,fumbles_rec,1,,,,,
player,201612110phi,was,MurpTr00,fumbles_rec_yds,7,,,,,
player,201612110phi,was,MurpTr00,fumbles_rec_td,0,,,,,
player,201612110phi,was,MurpTr00,fumbles_forced,0,,,,,
player,201612110phi,was,NormJo01,def_int,0,,,,,
player,201612110phi,was,NormJo01,def_int_yds,0,,,,,
player,201612110phi,was,NormJo01,def_int_td,0,,,,,
player,201612110phi,was,NormJo01,def_int_long,0,,,,,
player,201612110phi,was,NormJo01,pass_defended,1,,,,,
player,201612110phi,was,NormJo01,sacks,0.0,,,,,
player,201612110phi,was,NormJo01,tackles_combined,2,,,,,
player,201612110phi,was,NormJo01,tackles_solo,1,,,,,
player,201612110phi,was,NormJo01,tackles_assists,1,,,,,
player,201612110phi,was,NormJo01,tackles_loss,0,,,,,
player,201612110phi,was,NormJo01,qb_hits,0,,,,,
player,201612110phi,was,NormJo01,fumbles_rec,0,,,,,
player,201612110phi,was,NormJo01,fumbles_rec_yds,0,,,,,
player,201612110phi,was,NormJo01,fumbles_rec_td,0,,,,,
player,201612110phi,was,NormJo01,fumbles_forced,0,,,,,
player,201612110phi,was,BateHo00,def_int,0,,,,,
player,201612110phi,was,BateHo00,def_int_yds,0,,,,,
player,201612110phi,was,BateHo00,def_int_td,0,,,,,
player,201612110phi,was,BateHo00,def_int_long,0,,,,,
player,201612110phi,was,BateHo00,pass_defended,0,,,,,
player,201612110phi,was,BateHo00,sacks,0.0,,,,,
player,201612110phi,was,BateHo00,tackles_combined,1,,,,,
player,201612110phi,was,BateHo00,tackles_solo,1,,,,,
player,201612110phi,was,BateHo00,tackles_assists,0,,,,,
player,201612110phi,was,BateHo00,tackles_loss,0,,,,,
player,201612110phi,was,BateHo00,qb_hits,0,,,,,
player,201612110phi,was,BateHo00,fumbles_rec,0,,,,,
player,201612110phi,was,BateHo00,fumbles_rec_yds,0,,,,,
player,201612110phi,was,BateHo00,fumbles_rec_td,0,,,,,
player,201612110phi,was,BateHo00,fumbles_forced,0,,,,,
player,201612110phi,was,CravSu00,def_int,0,,,,,
player,201612110phi,was,CravSu00,def_int_yds,0,,,,,
player,201612110phi,was,CravSu00,def_int_td,0,,,,,
player,201612110phi,was,CravSu00,def_int_long,0,,,,,
player,201612110phi,was,CravSu00,pass_defended,0,,,,,
player,201612110phi,was,CravSu00,sacks,0.0,,,,,
player,201612110phi,was,CravSu00,tackles_combined,1,,,,,
player,201612110phi,was,CravSu00,tackles_solo,1,,,,,
player,201612110phi,was,CravSu00,tackles_assists,0,,,,,
player,201612110phi,was,CravSu00,tackles_loss,0,,,,,
player,201612110phi,was,CravSu00,qb_hits,0,,,,,
player,201612110phi,was,CravSu00,fumbles_rec,0,,,,,
player,201612110phi,was,CravSu00,fumbles_rec_yds,0,,,,,
player,201612110phi,was,CravSu00,fumbles_rec_td,0,,,,,
player,201612110phi,was,CravSu00,fumbles_forced,0,,,,,
player,201612110phi,was,SmitPr00,def_int,0,,,,,
player,201612110phi,was,SmitPr00,def_int_yds,0,,,,,
player,201612110phi,was,SmitPr00,def_int_td,0,,,,,
player,201612110phi,was,SmitPr00,def_int_long,0,,,,,
player,201612110phi,was,SmitPr00,pass_defended,0,,,,,
player,201612110phi,was,SmitPr00,sacks,0.0,,,,,
player,201612110phi,was,SmitPr00,tackles_combined,1,,,,,
player,201612110phi,was,SmitPr00,tackles_solo,0,,,,,
player,201612110phi,was,SmitPr00,tackles_assists,1,,,,,
player,201612110phi,was,SmitPr00,tackles_loss,0,,,,,
player,201612110phi,was,SmitPr00,qb_hits,1,,,,,
player,201612110phi,was,SmitPr00,fumbles_rec,0,,,,,
player,201612110phi,was,SmitPr00,fumbles_rec_yds,0,,,,,
player,201612110phi,was,SmitPr00,fumbles_rec_td,0,,,,,
player,201612110phi,was,SmitPr00,fumbles_forced,0,,,,,
player,201612110phi,was,ToleGr99,def_int,0,,,,,
player,201612110phi,was,ToleGr99,def_int_yds,0,,,,,
player,201612110phi,was,ToleGr99,def_int_td,0,,,,,
player,201612110phi,was,ToleGr99,def_int_long,0,,,,,
player,201612110phi,was,ToleGr99,pass_defended,0,,,,,
player,201612110phi,was,ToleGr99,sacks,0.0,,,,,
player,201612110phi,was,ToleGr99,tackles_combined,1,,,,,
player,201612110phi,was,ToleGr99,tackles_solo,1,,,,,
player,201612110phi,was,ToleGr99,tackles_assists,0,,,,,
player,201612110phi,was,ToleGr99,tackles_loss,0,,,,,
player,201612110phi,was,ToleGr99,qb_hits,0,,,,,
player,201612110phi,was,ToleGr99,fumbles_rec,0,,,,,
player,201612110phi,was,ToleGr99,fumbles_rec_yds,0,,,,,
player,201612110phi,was,ToleGr99,fumbles_rec_td,0,,,,,
player,201612110phi,was,ToleGr99,fumbles_forced,0,,,,,
player,201612110phi,was,FullKe00,def_int,0,,,,,
player,201612110phi,was,FullKe00,def_int_yds,0,,,,,
player,201612110phi,was,FullKe00,def_int_td,0,,,,,
player,201612110phi,was,FullKe00,def_int_long,0,,,,,
player,201612110phi,was,FullKe00,pass_defended,0,,,,,
player,201612110phi,was,FullKe00,sacks,0.0,,,,,
player,201612110phi,was,FullKe00,tackles_combined,0,,,,,
player,201612110phi,was,FullKe00,tackles_solo,0,,,,,
player,201612110phi,was,FullKe00,tackles_assists,0,,,,,
player,201612110phi,was,FullKe00,tackles_loss,1,,,,,
player,201612110phi,was,FullKe00,qb_hits,3,,,,,
player,201612110phi,was,FullKe00,fumbles_rec,0,,,,,
player,201612110phi,was,FullKe00,fumbles_rec_yds,0,,,,,
player,201612110phi,was,FullKe00,fumbles_rec_td,0,,,,,
player,201612110phi,was,FullKe00,fumbles_forced,0,,,,,
player,201612110phi,phi,McKeLe99,def_int,1,,,,,
player,201612110phi,phi,McKeLe99,def_int_yds,29,,,,,
player,201612110phi,phi,McKeLe99,def_int_td,1,,,,,
player,201612110phi,phi,McKeLe99,def_int_long,29,,,,,
player,201612110phi,phi,McKeLe99,pass_defended,4,,,,,
player,201612110phi,phi,McKeLe99,sacks,0.0,,,,,
player,201612110phi,phi,McKeLe99,tackles_combined,5,,,,,
player,201612110phi,phi,McKeLe99,tackles_solo,5,,,,,
player,201612110phi,phi,McKeLe99,tackles_assists,0,,,,,
player,201612110phi,phi,McKeLe99,tackles_loss,0,,,,,
player,201612110phi,phi,McKeLe99,qb_hits,0,,,,,
player,201612110phi,phi,McKeLe99,fumbles_rec,0,,,,,
player,201612110phi,phi,McKeLe99,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,McKeLe99,fumbles_rec_td,0,,,,,
player,201612110phi,phi,McKeLe99,fumbles_forced,0,,,,,
player,201612110phi,phi,CoxxFl00,def_int,0,,,,,
player,201612110phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201612110phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201612110phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201612110phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201612110phi,phi,CoxxFl00,sacks,1.5,,,,,
player,201612110phi,phi,CoxxFl00,tackles_combined,4,,,,,
player,201612110phi,phi,CoxxFl00,tackles_solo,3,,,,,
player,201612110phi,phi,CoxxFl00,tackles_assists,1,,,,,
player,201612110phi,phi,CoxxFl00,tackles_loss,1,,,,,
player,201612110phi,phi,CoxxFl00,qb_hits,2,,,,,
player,201612110phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201612110phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201612110phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201612110phi,phi,LogaBe00,def_int,0,,,,,
player,201612110phi,phi,LogaBe00,def_int_yds,0,,,,,
player,201612110phi,phi,LogaBe00,def_int_td,0,,,,,
player,201612110phi,phi,LogaBe00,def_int_long,0,,,,,
player,201612110phi,phi,LogaBe00,pass_defended,0,,,,,
player,201612110phi,phi,LogaBe00,sacks,0.5,,,,,
player,201612110phi,phi,LogaBe00,tackles_combined,6,,,,,
player,201612110phi,phi,LogaBe00,tackles_solo,4,,,,,
player,201612110phi,phi,LogaBe00,tackles_assists,2,,,,,
player,201612110phi,phi,LogaBe00,tackles_loss,0,,,,,
player,201612110phi,phi,LogaBe00,qb_hits,1,,,,,
player,201612110phi,phi,LogaBe00,fumbles_rec,0,,,,,
player,201612110phi,phi,LogaBe00,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,LogaBe00,fumbles_rec_td,0,,,,,
player,201612110phi,phi,LogaBe00,fumbles_forced,0,,,,,
player,201612110phi,phi,CarrNo00,def_int,0,,,,,
player,201612110phi,phi,CarrNo00,def_int_yds,0,,,,,
player,201612110phi,phi,CarrNo00,def_int_td,0,,,,,
player,201612110phi,phi,CarrNo00,def_int_long,0,,,,,
player,201612110phi,phi,CarrNo00,pass_defended,0,,,,,
player,201612110phi,phi,CarrNo00,sacks,0.0,,,,,
player,201612110phi,phi,CarrNo00,tackles_combined,4,,,,,
player,201612110phi,phi,CarrNo00,tackles_solo,3,,,,,
player,201612110phi,phi,CarrNo00,tackles_assists,1,,,,,
player,201612110phi,phi,CarrNo00,tackles_loss,0,,,,,
player,201612110phi,phi,CarrNo00,qb_hits,0,,,,,
player,201612110phi,phi,CarrNo00,fumbles_rec,0,,,,,
player,201612110phi,phi,CarrNo00,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,CarrNo00,fumbles_rec_td,0,,,,,
player,201612110phi,phi,CarrNo00,fumbles_forced,0,,,,,
player,201612110phi,phi,HickJo00,def_int,0,,,,,
player,201612110phi,phi,HickJo00,def_int_yds,0,,,,,
player,201612110phi,phi,HickJo00,def_int_td,0,,,,,
player,201612110phi,phi,HickJo00,def_int_long,0,,,,,
player,201612110phi,phi,HickJo00,pass_defended,0,,,,,
player,201612110phi,phi,HickJo00,sacks,0.0,,,,,
player,201612110phi,phi,HickJo00,tackles_combined,3,,,,,
player,201612110phi,phi,HickJo00,tackles_solo,2,,,,,
player,201612110phi,phi,HickJo00,tackles_assists,1,,,,,
player,201612110phi,phi,HickJo00,tackles_loss,0,,,,,
player,201612110phi,phi,HickJo00,qb_hits,0,,,,,
player,201612110phi,phi,HickJo00,fumbles_rec,0,,,,,
player,201612110phi,phi,HickJo00,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,HickJo00,fumbles_rec_td,0,,,,,
player,201612110phi,phi,HickJo00,fumbles_forced,0,,,,,
player,201612110phi,phi,McLeRo00,def_int,0,,,,,
player,201612110phi,phi,McLeRo00,def_int_yds,0,,,,,
player,201612110phi,phi,McLeRo00,def_int_td,0,,,,,
player,201612110phi,phi,McLeRo00,def_int_long,0,,,,,
player,201612110phi,phi,McLeRo00,pass_defended,0,,,,,
player,201612110phi,phi,McLeRo00,sacks,0.0,,,,,
player,201612110phi,phi,McLeRo00,tackles_combined,3,,,,,
player,201612110phi,phi,McLeRo00,tackles_solo,2,,,,,
player,201612110phi,phi,McLeRo00,tackles_assists,1,,,,,
player,201612110phi,phi,McLeRo00,tackles_loss,0,,,,,
player,201612110phi,phi,McLeRo00,qb_hits,0,,,,,
player,201612110phi,phi,McLeRo00,fumbles_rec,0,,,,,
player,201612110phi,phi,McLeRo00,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,McLeRo00,fumbles_rec_td,0,,,,,
player,201612110phi,phi,McLeRo00,fumbles_forced,0,,,,,
player,201612110phi,phi,AlleBe00,def_int,0,,,,,
player,201612110phi,phi,AlleBe00,def_int_yds,0,,,,,
player,201612110phi,phi,AlleBe00,def_int_td,0,,,,,
player,201612110phi,phi,AlleBe00,def_int_long,0,,,,,
player,201612110phi,phi,AlleBe00,pass_defended,0,,,,,
player,201612110phi,phi,AlleBe00,sacks,0.0,,,,,
player,201612110phi,phi,AlleBe00,tackles_combined,2,,,,,
player,201612110phi,phi,AlleBe00,tackles_solo,1,,,,,
player,201612110phi,phi,AlleBe00,tackles_assists,1,,,,,
player,201612110phi,phi,AlleBe00,tackles_loss,1,,,,,
player,201612110phi,phi,AlleBe00,qb_hits,0,,,,,
player,201612110phi,phi,AlleBe00,fumbles_rec,0,,,,,
player,201612110phi,phi,AlleBe00,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,AlleBe00,fumbles_rec_td,0,,,,,
player,201612110phi,phi,AlleBe00,fumbles_forced,0,,,,,
player,201612110phi,phi,BradNi00,def_int,0,,,,,
player,201612110phi,phi,BradNi00,def_int_yds,0,,,,,
player,201612110phi,phi,BradNi00,def_int_td,0,,,,,
player,201612110phi,phi,BradNi00,def_int_long,0,,,,,
player,201612110phi,phi,BradNi00,pass_defended,0,,,,,
player,201612110phi,phi,BradNi00,sacks,0.0,,,,,
player,201612110phi,phi,BradNi00,tackles_combined,2,,,,,
player,201612110phi,phi,BradNi00,tackles_solo,2,,,,,
player,201612110phi,phi,BradNi00,tackles_assists,0,,,,,
player,201612110phi,phi,BradNi00,tackles_loss,0,,,,,
player,201612110phi,phi,BradNi00,qb_hits,0,,,,,
player,201612110phi,phi,BradNi00,fumbles_rec,0,,,,,
player,201612110phi,phi,BradNi00,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,BradNi00,fumbles_rec_td,0,,,,,
player,201612110phi,phi,BradNi00,fumbles_forced,0,,,,,
player,201612110phi,phi,GrahBr99,def_int,0,,,,,
player,201612110phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201612110phi,phi,GrahBr99,def_int_td,0,,,,,
player,201612110phi,phi,GrahBr99,def_int_long,0,,,,,
player,201612110phi,phi,GrahBr99,pass_defended,0,,,,,
player,201612110phi,phi,GrahBr99,sacks,0.0,,,,,
player,201612110phi,phi,GrahBr99,tackles_combined,2,,,,,
player,201612110phi,phi,GrahBr99,tackles_solo,2,,,,,
player,201612110phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201612110phi,phi,GrahBr99,tackles_loss,0,,,,,
player,201612110phi,phi,GrahBr99,qb_hits,0,,,,,
player,201612110phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201612110phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201612110phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201612110phi,phi,MaraCh99,def_int,0,,,,,
player,201612110phi,phi,MaraCh99,def_int_yds,0,,,,,
player,201612110phi,phi,MaraCh99,def_int_td,0,,,,,
player,201612110phi,phi,MaraCh99,def_int_long,0,,,,,
player,201612110phi,phi,MaraCh99,pass_defended,0,,,,,
player,201612110phi,phi,MaraCh99,sacks,0.0,,,,,
player,201612110phi,phi,MaraCh99,tackles_combined,2,,,,,
player,201612110phi,phi,MaraCh99,tackles_solo,2,,,,,
player,201612110phi,phi,MaraCh99,tackles_assists,0,,,,,
player,201612110phi,phi,MaraCh99,tackles_loss,0,,,,,
player,201612110phi,phi,MaraCh99,qb_hits,0,,,,,
player,201612110phi,phi,MaraCh99,fumbles_rec,0,,,,,
player,201612110phi,phi,MaraCh99,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,MaraCh99,fumbles_rec_td,0,,,,,
player,201612110phi,phi,MaraCh99,fumbles_forced,0,,,,,
player,201612110phi,phi,MillJa02,def_int,0,,,,,
player,201612110phi,phi,MillJa02,def_int_yds,0,,,,,
player,201612110phi,phi,MillJa02,def_int_td,0,,,,,
player,201612110phi,phi,MillJa02,def_int_long,0,,,,,
player,201612110phi,phi,MillJa02,pass_defended,0,,,,,
player,201612110phi,phi,MillJa02,sacks,0.0,,,,,
player,201612110phi,phi,MillJa02,tackles_combined,2,,,,,
player,201612110phi,phi,MillJa02,tackles_solo,1,,,,,
player,201612110phi,phi,MillJa02,tackles_assists,1,,,,,
player,201612110phi,phi,MillJa02,tackles_loss,0,,,,,
player,201612110phi,phi,MillJa02,qb_hits,0,,,,,
player,201612110phi,phi,MillJa02,fumbles_rec,0,,,,,
player,201612110phi,phi,MillJa02,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,MillJa02,fumbles_rec_td,0,,,,,
player,201612110phi,phi,MillJa02,fumbles_forced,0,,,,,
player,201612110phi,phi,BarwCo99,def_int,0,,,,,
player,201612110phi,phi,BarwCo99,def_int_yds,0,,,,,
player,201612110phi,phi,BarwCo99,def_int_td,0,,,,,
player,201612110phi,phi,BarwCo99,def_int_long,0,,,,,
player,201612110phi,phi,BarwCo99,pass_defended,0,,,,,
player,201612110phi,phi,BarwCo99,sacks,0.0,,,,,
player,201612110phi,phi,BarwCo99,tackles_combined,1,,,,,
player,201612110phi,phi,BarwCo99,tackles_solo,0,,,,,
player,201612110phi,phi,BarwCo99,tackles_assists,1,,,,,
player,201612110phi,phi,BarwCo99,tackles_loss,0,,,,,
player,201612110phi,phi,BarwCo99,qb_hits,1,,,,,
player,201612110phi,phi,BarwCo99,fumbles_rec,0,,,,,
player,201612110phi,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201612110phi,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201612110phi,phi,BarwCo99,fumbles_forced,0,,,,,
player,201612110phi,phi,BurtTr01,def_int,0,,,,,
player,201612110phi,phi,BurtTr01,def_int_yds,,,,,,
player,201612110phi,phi,BurtTr01,def_int_td,0,,,,,
player,201612110phi,phi,BurtTr01,def_int_long,0,,,,,
player,201612110phi,phi,BurtTr01,pass_defended,0,,,,,
player,201612110phi,phi,BurtTr01,sacks,0.0,,,,,
player,201612110phi,phi,BurtTr01,tackles_combined,1,,,,,
player,201612110phi,phi,BurtTr01,tackles_solo,1,,,,,
player,201612110phi,phi,BurtTr01,tackles_assists,0,,,,,
player,201612110phi,phi,BurtTr01,tackles_loss,0,,,,,
player,201612110phi,phi,BurtTr01,qb_hits,0,,,,,
