game,2016,6,20161016,201610160was,phi,"Philadelphia Eagles",20,was,"Washington Redskins",27
player,201610160was,phi,BrooRo01,def_int,0,,,,,
player,201610160was,phi,BrooRo01,def_int_yds,0,,,,,
player,201610160was,phi,BrooRo01,def_int_td,0,,,,,
player,201610160was,phi,BrooRo01,def_int_long,0,,,,,
player,201610160was,phi,BrooRo01,pass_defended,0,,,,,
player,201610160was,phi,BrooRo01,sacks,0.0,,,,,
player,201610160was,phi,BrooRo01,tackles_combined,5,,,,,
player,201610160was,phi,BrooRo01,tackles_solo,3,,,,,
player,201610160was,phi,BrooRo01,tackles_assists,2,,,,,
player,201610160was,phi,BrooRo01,tackles_loss,0,,,,,
player,201610160was,phi,BrooRo01,qb_hits,0,,,,,
player,201610160was,phi,BrooRo01,fumbles_rec,0,,,,,
player,201610160was,phi,BrooRo01,fumbles_rec_yds,0,,,,,
player,201610160was,phi,BrooRo01,fumbles_rec_td,0,,,,,
player,201610160was,phi,BrooRo01,fumbles_forced,0,,,,,
player,201610160was,phi,CarrNo00,def_int,0,,,,,
player,201610160was,phi,CarrNo00,def_int_yds,0,,,,,
player,201610160was,phi,CarrNo00,def_int_td,0,,,,,
player,201610160was,phi,CarrNo00,def_int_long,0,,,,,
player,201610160was,phi,CarrNo00,pass_defended,0,,,,,
player,201610160was,phi,CarrNo00,sacks,0.0,,,,,
player,201610160was,phi,CarrNo00,tackles_combined,5,,,,,
player,201610160was,phi,CarrNo00,tackles_solo,2,,,,,
player,201610160was,phi,CarrNo00,tackles_assists,3,,,,,
player,201610160was,phi,CarrNo00,tackles_loss,0,,,,,
player,201610160was,phi,CarrNo00,qb_hits,0,,,,,
player,201610160was,phi,CarrNo00,fumbles_rec,0,,,,,
player,201610160was,phi,CarrNo00,fumbles_rec_yds,0,,,,,
player,201610160was,phi,CarrNo00,fumbles_rec_td,0,,,,,
player,201610160was,phi,CarrNo00,fumbles_forced,0,,,,,
player,201610160was,phi,BarwCo99,def_int,0,,,,,
player,201610160was,phi,BarwCo99,def_int_yds,0,,,,,
player,201610160was,phi,BarwCo99,def_int_td,0,,,,,
player,201610160was,phi,BarwCo99,def_int_long,0,,,,,
player,201610160was,phi,BarwCo99,pass_defended,0,,,,,
player,201610160was,phi,BarwCo99,sacks,0.0,,,,,
player,201610160was,phi,BarwCo99,tackles_combined,4,,,,,
player,201610160was,phi,BarwCo99,tackles_solo,0,,,,,
player,201610160was,phi,BarwCo99,tackles_assists,4,,,,,
player,201610160was,phi,BarwCo99,tackles_loss,0,,,,,
player,201610160was,phi,BarwCo99,qb_hits,0,,,,,
player,201610160was,phi,BarwCo99,fumbles_rec,0,,,,,
player,201610160was,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201610160was,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201610160was,phi,BarwCo99,fumbles_forced,0,,,,,
player,201610160was,phi,KendMy00,def_int,0,,,,,
player,201610160was,phi,KendMy00,def_int_yds,0,,,,,
player,201610160was,phi,KendMy00,def_int_td,0,,,,,
player,201610160was,phi,KendMy00,def_int_long,0,,,,,
player,201610160was,phi,KendMy00,pass_defended,0,,,,,
player,201610160was,phi,KendMy00,sacks,0.0,,,,,
player,201610160was,phi,KendMy00,tackles_combined,4,,,,,
player,201610160was,phi,KendMy00,tackles_solo,3,,,,,
player,201610160was,phi,KendMy00,tackles_assists,1,,,,,
player,201610160was,phi,KendMy00,tackles_loss,1,,,,,
player,201610160was,phi,KendMy00,qb_hits,0,,,,,
player,201610160was,phi,KendMy00,fumbles_rec,0,,,,,
player,201610160was,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201610160was,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201610160was,phi,KendMy00,fumbles_forced,0,,,,,
player,201610160was,phi,AlleBe00,def_int,0,,,,,
player,201610160was,phi,AlleBe00,def_int_yds,0,,,,,
player,201610160was,phi,AlleBe00,def_int_td,0,,,,,
player,201610160was,phi,AlleBe00,def_int_long,0,,,,,
player,201610160was,phi,AlleBe00,pass_defended,0,,,,,
player,201610160was,phi,AlleBe00,sacks,0.0,,,,,
player,201610160was,phi,AlleBe00,tackles_combined,3,,,,,
player,201610160was,phi,AlleBe00,tackles_solo,1,,,,,
player,201610160was,phi,AlleBe00,tackles_assists,2,,,,,
player,201610160was,phi,AlleBe00,tackles_loss,1,,,,,
player,201610160was,phi,AlleBe00,qb_hits,0,,,,,
player,201610160was,phi,AlleBe00,fumbles_rec,0,,,,,
player,201610160was,phi,AlleBe00,fumbles_rec_yds,0,,,,,
player,201610160was,phi,AlleBe00,fumbles_rec_td,0,,,,,
player,201610160was,phi,AlleBe00,fumbles_forced,0,,,,,
player,201610160was,phi,CurrVi00,def_int,0,,,,,
player,201610160was,phi,CurrVi00,def_int_yds,0,,,,,
player,201610160was,phi,CurrVi00,def_int_td,0,,,,,
player,201610160was,phi,CurrVi00,def_int_long,0,,,,,
player,201610160was,phi,CurrVi00,pass_defended,0,,,,,
player,201610160was,phi,CurrVi00,sacks,0.0,,,,,
player,201610160was,phi,CurrVi00,tackles_combined,2,,,,,
player,201610160was,phi,CurrVi00,tackles_solo,1,,,,,
player,201610160was,phi,CurrVi00,tackles_assists,1,,,,,
player,201610160was,phi,CurrVi00,tackles_loss,0,,,,,
player,201610160was,phi,CurrVi00,qb_hits,0,,,,,
player,201610160was,phi,CurrVi00,fumbles_rec,0,,,,,
player,201610160was,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201610160was,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201610160was,phi,CurrVi00,fumbles_forced,0,,,,,
player,201610160was,phi,GrahBr99,def_int,0,,,,,
player,201610160was,phi,GrahBr99,def_int_yds,0,,,,,
player,201610160was,phi,GrahBr99,def_int_td,0,,,,,
player,201610160was,phi,GrahBr99,def_int_long,0,,,,,
player,201610160was,phi,GrahBr99,pass_defended,0,,,,,
player,201610160was,phi,GrahBr99,sacks,0.0,,,,,
player,201610160was,phi,GrahBr99,tackles_combined,2,,,,,
player,201610160was,phi,GrahBr99,tackles_solo,2,,,,,
player,201610160was,phi,GrahBr99,tackles_assists,0,,,,,
player,201610160was,phi,GrahBr99,tackles_loss,0,,,,,
player,201610160was,phi,GrahBr99,qb_hits,0,,,,,
player,201610160was,phi,GrahBr99,fumbles_rec,0,,,,,
player,201610160was,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201610160was,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201610160was,phi,GrahBr99,fumbles_forced,0,,,,,
player,201610160was,phi,HuffJo00,def_int,0,,,,,
player,201610160was,phi,HuffJo00,def_int_yds,0,,,,,
player,201610160was,phi,HuffJo00,def_int_td,0,,,,,
player,201610160was,phi,HuffJo00,def_int_long,0,,,,,
player,201610160was,phi,HuffJo00,pass_defended,0,,,,,
player,201610160was,phi,HuffJo00,sacks,0.0,,,,,
player,201610160was,phi,HuffJo00,tackles_combined,2,,,,,
player,201610160was,phi,HuffJo00,tackles_solo,1,,,,,
player,201610160was,phi,HuffJo00,tackles_assists,1,,,,,
player,201610160was,phi,HuffJo00,tackles_loss,0,,,,,
player,201610160was,phi,HuffJo00,qb_hits,0,,,,,
player,201610160was,phi,HuffJo00,fumbles_rec,0,,,,,
player,201610160was,phi,HuffJo00,fumbles_rec_yds,0,,,,,
player,201610160was,phi,HuffJo00,fumbles_rec_td,0,,,,,
player,201610160was,phi,HuffJo00,fumbles_forced,0,,,,,
player,201610160was,phi,MaraCh99,def_int,0,,,,,
player,201610160was,phi,MaraCh99,def_int_yds,0,,,,,
player,201610160was,phi,MaraCh99,def_int_td,0,,,,,
player,201610160was,phi,MaraCh99,def_int_long,0,,,,,
player,201610160was,phi,MaraCh99,pass_defended,0,,,,,
player,201610160was,phi,MaraCh99,sacks,0.0,,,,,
player,201610160was,phi,MaraCh99,tackles_combined,2,,,,,
player,201610160was,phi,MaraCh99,tackles_solo,1,,,,,
player,201610160was,phi,MaraCh99,tackles_assists,1,,,,,
player,201610160was,phi,MaraCh99,tackles_loss,0,,,,,
player,201610160was,phi,MaraCh99,qb_hits,0,,,,,
player,201610160was,phi,MaraCh99,fumbles_rec,0,,,,,
player,201610160was,phi,MaraCh99,fumbles_rec_yds,0,,,,,
player,201610160was,phi,MaraCh99,fumbles_rec_td,0,,,,,
player,201610160was,phi,MaraCh99,fumbles_forced,0,,,,,
player,201610160was,phi,VaeaDe01,def_int,0,,,,,
player,201610160was,phi,VaeaDe01,def_int_yds,0,,,,,
player,201610160was,phi,VaeaDe01,def_int_td,0,,,,,
player,201610160was,phi,VaeaDe01,def_int_long,0,,,,,
player,201610160was,phi,VaeaDe01,pass_defended,0,,,,,
player,201610160was,phi,VaeaDe01,sacks,0.0,,,,,
player,201610160was,phi,VaeaDe01,tackles_combined,2,,,,,
player,201610160was,phi,VaeaDe01,tackles_solo,0,,,,,
player,201610160was,phi,VaeaDe01,tackles_assists,2,,,,,
player,201610160was,phi,VaeaDe01,tackles_loss,0,,,,,
player,201610160was,phi,VaeaDe01,qb_hits,0,,,,,
player,201610160was,phi,VaeaDe01,fumbles_rec,0,,,,,
player,201610160was,phi,VaeaDe01,fumbles_rec_yds,0,,,,,
player,201610160was,phi,VaeaDe01,fumbles_rec_td,0,,,,,
player,201610160was,phi,VaeaDe01,fumbles_forced,0,,,,,
player,201610160was,phi,GrugKa00,def_int,0,,,,,
player,201610160was,phi,GrugKa00,def_int_yds,0,,,,,
player,201610160was,phi,GrugKa00,def_int_td,0,,,,,
player,201610160was,phi,GrugKa00,def_int_long,0,,,,,
player,201610160was,phi,GrugKa00,pass_defended,0,,,,,
player,201610160was,phi,GrugKa00,sacks,0.0,,,,,
player,201610160was,phi,GrugKa00,tackles_combined,1,,,,,
player,201610160was,phi,GrugKa00,tackles_solo,1,,,,,
player,201610160was,phi,GrugKa00,tackles_assists,0,,,,,
player,201610160was,phi,GrugKa00,tackles_loss,0,,,,,
player,201610160was,phi,GrugKa00,qb_hits,0,,,,,
player,201610160was,phi,GrugKa00,fumbles_rec,0,,,,,
player,201610160was,phi,GrugKa00,fumbles_rec_yds,0,,,,,
player,201610160was,phi,GrugKa00,fumbles_rec_td,0,,,,,
player,201610160was,phi,GrugKa00,fumbles_forced,0,,,,,
player,201610160was,phi,LogaBe00,def_int,0,,,,,
player,201610160was,phi,LogaBe00,def_int_yds,0,,,,,
player,201610160was,phi,LogaBe00,def_int_td,0,,,,,
player,201610160was,phi,LogaBe00,def_int_long,0,,,,,
player,201610160was,phi,LogaBe00,pass_defended,0,,,,,
player,201610160was,phi,LogaBe00,sacks,0.0,,,,,
player,201610160was,phi,LogaBe00,tackles_combined,1,,,,,
player,201610160was,phi,LogaBe00,tackles_solo,0,,,,,
player,201610160was,phi,LogaBe00,tackles_assists,1,,,,,
player,201610160was,phi,LogaBe00,tackles_loss,0,,,,,
player,201610160was,phi,LogaBe00,qb_hits,0,,,,,
player,201610160was,phi,LogaBe00,fumbles_rec,0,,,,,
player,201610160was,phi,LogaBe00,fumbles_rec_yds,0,,,,,
player,201610160was,phi,LogaBe00,fumbles_rec_td,0,,,,,
player,201610160was,phi,LogaBe00,fumbles_forced,0,,,,,
player,201610160was,phi,CoxxFl00,def_int,0,,,,,
player,201610160was,phi,CoxxFl00,def_int_yds,0,,,,,
player,201610160was,phi,CoxxFl00,def_int_td,0,,,,,
player,201610160was,phi,CoxxFl00,def_int_long,0,,,,,
player,201610160was,phi,CoxxFl00,pass_defended,0,,,,,
player,201610160was,phi,CoxxFl00,sacks,0.0,,,,,
player,201610160was,phi,CoxxFl00,tackles_combined,0,,,,,
player,201610160was,phi,CoxxFl00,tackles_solo,0,,,,,
player,201610160was,phi,CoxxFl00,tackles_assists,0,,,,,
player,201610160was,phi,CoxxFl00,tackles_loss,0,,,,,
player,201610160was,phi,CoxxFl00,qb_hits,2,,,,,
player,201610160was,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201610160was,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201610160was,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201610160was,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201610160was,was,KerrRy00,def_int,0,,,,,
player,201610160was,was,KerrRy00,def_int_yds,0,,,,,
player,201610160was,was,KerrRy00,def_int_td,0,,,,,
player,201610160was,was,KerrRy00,def_int_long,0,,,,,
player,201610160was,was,KerrRy00,pass_defended,0,,,,,
player,201610160was,was,KerrRy00,sacks,2.5,,,,,
player,201610160was,was,KerrRy00,tackles_combined,4,,,,,
player,201610160was,was,KerrRy00,tackles_solo,3,,,,,
player,201610160was,was,KerrRy00,tackles_assists,1,,,,,
player,201610160was,was,KerrRy00,tackles_loss,2,,,,,
player,201610160was,was,KerrRy00,qb_hits,5,,,,,
player,201610160was,was,KerrRy00,fumbles_rec,0,,,,,
player,201610160was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201610160was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201610160was,was,KerrRy00,fumbles_forced,0,,,,,
player,201610160was,was,JeanRi99,def_int,0,,,,,
player,201610160was,was,JeanRi99,def_int_yds,0,,,,,
player,201610160was,was,JeanRi99,def_int_td,0,,,,,
player,201610160was,was,JeanRi99,def_int_long,0,,,,,
player,201610160was,was,JeanRi99,pass_defended,0,,,,,
player,201610160was,was,JeanRi99,sacks,1.0,,,,,
player,201610160was,was,JeanRi99,tackles_combined,3,,,,,
player,201610160was,was,JeanRi99,tackles_solo,2,,,,,
player,201610160was,was,JeanRi99,tackles_assists,1,,,,,
player,201610160was,was,JeanRi99,tackles_loss,1,,,,,
player,201610160was,was,JeanRi99,qb_hits,1,,,,,
player,201610160was,was,JeanRi99,fumbles_rec,0,,,,,
player,201610160was,was,JeanRi99,fumbles_rec_yds,0,,,,,
player,201610160was,was,JeanRi99,fumbles_rec_td,0,,,,,
player,201610160was,was,JeanRi99,fumbles_forced,0,,,,,
player,201610160was,was,BlacWi20,def_int,0,,,,,
player,201610160was,was,BlacWi20,def_int_yds,0,,,,,
player,201610160was,was,BlacWi20,def_int_td,0,,,,,
player,201610160was,was,BlacWi20,def_int_long,0,,,,,
player,201610160was,was,BlacWi20,pass_defended,0,,,,,
player,201610160was,was,BlacWi20,sacks,0.5,,,,,
player,201610160was,was,BlacWi20,tackles_combined,6,,,,,
player,201610160was,was,BlacWi20,tackles_solo,1,,,,,
player,201610160was,was,BlacWi20,tackles_assists,5,,,,,
player,201610160was,was,BlacWi20,tackles_loss,0,,,,,
player,201610160was,was,BlacWi20,qb_hits,1,,,,,
player,201610160was,was,BlacWi20,fumbles_rec,0,,,,,
player,201610160was,was,BlacWi20,fumbles_rec_yds,0,,,,,
player,201610160was,was,BlacWi20,fumbles_rec_td,0,,,,,
player,201610160was,was,BlacWi20,fumbles_forced,0,,,,,
player,201610160was,was,MurpTr00,def_int,0,,,,,
player,201610160was,was,MurpTr00,def_int_yds,0,,,,,
player,201610160was,was,MurpTr00,def_int_td,0,,,,,
player,201610160was,was,MurpTr00,def_int_long,0,,,,,
player,201610160was,was,MurpTr00,pass_defended,0,,,,,
player,201610160was,was,MurpTr00,sacks,0.5,,,,,
player,201610160was,was,MurpTr00,tackles_combined,2,,,,,
player,201610160was,was,MurpTr00,tackles_solo,0,,,,,
player,201610160was,was,MurpTr00,tackles_assists,2,,,,,
player,201610160was,was,MurpTr00,tackles_loss,0,,,,,
player,201610160was,was,MurpTr00,qb_hits,3,,,,,
player,201610160was,was,MurpTr00,fumbles_rec,0,,,,,
player,201610160was,was,MurpTr00,fumbles_rec_yds,0,,,,,
player,201610160was,was,MurpTr00,fumbles_rec_td,0,,,,,
player,201610160was,was,MurpTr00,fumbles_forced,0,,,,,
player,201610160was,was,SmitPr00,def_int,0,,,,,
player,201610160was,was,SmitPr00,def_int_yds,0,,,,,
player,201610160was,was,SmitPr00,def_int_td,0,,,,,
player,201610160was,was,SmitPr00,def_int_long,0,,,,,
player,201610160was,was,SmitPr00,pass_defended,0,,,,,
player,201610160was,was,SmitPr00,sacks,0.5,,,,,
player,201610160was,was,SmitPr00,tackles_combined,2,,,,,
player,201610160was,was,SmitPr00,tackles_solo,1,,,,,
player,201610160was,was,SmitPr00,tackles_assists,1,,,,,
player,201610160was,was,SmitPr00,tackles_loss,0,,,,,
player,201610160was,was,SmitPr00,qb_hits,1,,,,,
player,201610160was,was,SmitPr00,fumbles_rec,0,,,,,
player,201610160was,was,SmitPr00,fumbles_rec_yds,0,,,,,
player,201610160was,was,SmitPr00,fumbles_rec_td,0,,,,,
player,201610160was,was,SmitPr00,fumbles_forced,0,,,,,
player,201610160was,was,CompWi00,def_int,0,,,,,
player,201610160was,was,CompWi00,def_int_yds,0,,,,,
player,201610160was,was,CompWi00,def_int_td,0,,,,,
player,201610160was,was,CompWi00,def_int_long,0,,,,,
player,201610160was,was,CompWi00,pass_defended,1,,,,,
player,201610160was,was,CompWi00,sacks,0.0,,,,,
player,201610160was,was,CompWi00,tackles_combined,7,,,,,
player,201610160was,was,CompWi00,tackles_solo,3,,,,,
player,201610160was,was,CompWi00,tackles_assists,4,,,,,
player,201610160was,was,CompWi00,tackles_loss,0,,,,,
player,201610160was,was,CompWi00,qb_hits,0,,,,,
player,201610160was,was,CompWi00,fumbles_rec,0,,,,,
player,201610160was,was,CompWi00,fumbles_rec_yds,0,,,,,
player,201610160was,was,CompWi00,fumbles_rec_td,0,,,,,
player,201610160was,was,CompWi00,fumbles_forced,0,,,,,
player,201610160was,was,FostMa00,def_int,0,,,,,
player,201610160was,was,FostMa00,def_int_yds,0,,,,,
player,201610160was,was,FostMa00,def_int_td,0,,,,,
player,201610160was,was,FostMa00,def_int_long,0,,,,,
player,201610160was,was,FostMa00,pass_defended,0,,,,,
player,201610160was,was,FostMa00,sacks,0.0,,,,,
player,201610160was,was,FostMa00,tackles_combined,5,,,,,
player,201610160was,was,FostMa00,tackles_solo,3,,,,,
player,201610160was,was,FostMa00,tackles_assists,2,,,,,
player,201610160was,was,FostMa00,tackles_loss,0,,,,,
player,201610160was,was,FostMa00,qb_hits,0,,,,,
player,201610160was,was,FostMa00,fumbles_rec,0,,,,,
player,201610160was,was,FostMa00,fumbles_rec_yds,0,,,,,
player,201610160was,was,FostMa00,fumbles_rec_td,0,,,,,
player,201610160was,was,FostMa00,fumbles_forced,0,,,,,
player,201610160was,was,BreeBa00,def_int,0,,,,,
player,201610160was,was,BreeBa00,def_int_yds,0,,,,,
player,201610160was,was,BreeBa00,def_int_td,0,,,,,
player,201610160was,was,BreeBa00,def_int_long,0,,,,,
player,201610160was,was,BreeBa00,pass_defended,0,,,,,
player,201610160was,was,BreeBa00,sacks,0.0,,,,,
player,201610160was,was,BreeBa00,tackles_combined,4,,,,,
player,201610160was,was,BreeBa00,tackles_solo,2,,,,,
player,201610160was,was,BreeBa00,tackles_assists,2,,,,,
player,201610160was,was,BreeBa00,tackles_loss,0,,,,,
player,201610160was,was,BreeBa00,qb_hits,0,,,,,
player,201610160was,was,BreeBa00,fumbles_rec,0,,,,,
player,201610160was,was,BreeBa00,fumbles_rec_yds,0,,,,,
player,201610160was,was,BreeBa00,fumbles_rec_td,0,,,,,
player,201610160was,was,BreeBa00,fumbles_forced,0,,,,,
player,201610160was,was,WhitDo20,def_int,0,,,,,
player,201610160was,was,WhitDo20,def_int_yds,0,,,,,
player,201610160was,was,WhitDo20,def_int_td,0,,,,,
player,201610160was,was,WhitDo20,def_int_long,0,,,,,
player,201610160was,was,WhitDo20,pass_defended,0,,,,,
player,201610160was,was,WhitDo20,sacks,0.0,,,,,
player,201610160was,was,WhitDo20,tackles_combined,4,,,,,
player,201610160was,was,WhitDo20,tackles_solo,4,,,,,
player,201610160was,was,WhitDo20,tackles_assists,0,,,,,
player,201610160was,was,WhitDo20,tackles_loss,0,,,,,
player,201610160was,was,WhitDo20,qb_hits,0,,,,,
player,201610160was,was,WhitDo20,fumbles_rec,0,,,,,
player,201610160was,was,WhitDo20,fumbles_rec_yds,0,,,,,
player,201610160was,was,WhitDo20,fumbles_rec_td,0,,,,,
player,201610160was,was,WhitDo20,fumbles_forced,0,,,,,
player,201610160was,was,FullKe00,def_int,0,,,,,
player,201610160was,was,FullKe00,def_int_yds,0,,,,,
player,201610160was,was,FullKe00,def_int_td,0,,,,,
player,201610160was,was,FullKe00,def_int_long,0,,,,,
player,201610160was,was,FullKe00,pass_defended,0,,,,,
player,201610160was,was,FullKe00,sacks,0.0,,,,,
player,201610160was,was,FullKe00,tackles_combined,3,,,,,
player,201610160was,was,FullKe00,tackles_solo,1,,,,,
player,201610160was,was,FullKe00,tackles_assists,2,,,,,
player,201610160was,was,FullKe00,tackles_loss,0,,,,,
player,201610160was,was,FullKe00,qb_hits,0,,,,,
player,201610160was,was,FullKe00,fumbles_rec,0,,,,,
player,201610160was,was,FullKe00,fumbles_rec_yds,0,,,,,
player,201610160was,was,FullKe00,fumbles_rec_td,0,,,,,
player,201610160was,was,FullKe00,fumbles_forced,0,,,,,
player,201610160was,was,IhenDu00,def_int,0,,,,,
player,201610160was,was,IhenDu00,def_int_yds,0,,,,,
player,201610160was,was,IhenDu00,def_int_td,0,,,,,
player,201610160was,was,IhenDu00,def_int_long,0,,,,,
player,201610160was,was,IhenDu00,pass_defended,0,,,,,
player,201610160was,was,IhenDu00,sacks,0.0,,,,,
player,201610160was,was,IhenDu00,tackles_combined,3,,,,,
player,201610160was,was,IhenDu00,tackles_solo,2,,,,,
player,201610160was,was,IhenDu00,tackles_assists,1,,,,,
player,201610160was,was,IhenDu00,tackles_loss,1,,,,,
player,201610160was,was,IhenDu00,qb_hits,0,,,,,
player,201610160was,was,IhenDu00,fumbles_rec,0,,,,,
player,201610160was,was,IhenDu00,fumbles_rec_yds,0,,,,,
player,201610160was,was,IhenDu00,fumbles_rec_td,0,,,,,
player,201610160was,was,IhenDu00,fumbles_forced,0,,,,,
player,201610160was,was,SpaiMa00,def_int,0,,,,,
player,201610160was,was,SpaiMa00,def_int_yds,0,,,,,
player,201610160was,was,SpaiMa00,def_int_td,0,,,,,
player,201610160was,was,SpaiMa00,def_int_long,0,,,,,
player,201610160was,was,SpaiMa00,pass_defended,0,,,,,
player,201610160was,was,SpaiMa00,sacks,0.0,,,,,
player,201610160was,was,SpaiMa00,tackles_combined,3,,,,,
player,201610160was,was,SpaiMa00,tackles_solo,2,,,,,
player,201610160was,was,SpaiMa00,tackles_assists,1,,,,,
player,201610160was,was,SpaiMa00,tackles_loss,0,,,,,
player,201610160was,was,SpaiMa00,qb_hits,0,,,,,
player,201610160was,was,SpaiMa00,fumbles_rec,0,,,,,
player,201610160was,was,SpaiMa00,fumbles_rec_yds,0,,,,,
player,201610160was,was,SpaiMa00,fumbles_rec_td,0,,,,,
player,201610160was,was,SpaiMa00,fumbles_forced,0,,,,,
player,201610160was,was,BakeCh99,def_int,0,,,,,
player,201610160was,was,BakeCh99,def_int_yds,0,,,,,
player,201610160was,was,BakeCh99,def_int_td,0,,,,,
player,201610160was,was,BakeCh99,def_int_long,0,,,,,
player,201610160was,was,BakeCh99,pass_defended,0,,,,,
player,201610160was,was,BakeCh99,sacks,0.0,,,,,
player,201610160was,was,BakeCh99,tackles_combined,2,,,,,
player,201610160was,was,BakeCh99,tackles_solo,1,,,,,
player,201610160was,was,BakeCh99,tackles_assists,1,,,,,
player,201610160was,was,BakeCh99,tackles_loss,1,,,,,
player,201610160was,was,BakeCh99,qb_hits,0,,,,,
player,201610160was,was,BakeCh99,fumbles_rec,0,,,,,
player,201610160was,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201610160was,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201610160was,was,BakeCh99,fumbles_forced,0,,,,,
player,201610160was,was,JenkCu20,def_int,0,,,,,
player,201610160was,was,JenkCu20,def_int_yds,0,,,,,
player,201610160was,was,JenkCu20,def_int_td,0,,,,,
player,201610160was,was,JenkCu20,def_int_long,0,,,,,
player,201610160was,was,JenkCu20,pass_defended,0,,,,,
player,201610160was,was,JenkCu20,sacks,0.0,,,,,
player,201610160was,was,JenkCu20,tackles_combined,2,,,,,
player,201610160was,was,JenkCu20,tackles_solo,1,,,,,
player,201610160was,was,JenkCu20,tackles_assists,1,,,,,
player,201610160was,was,JenkCu20,tackles_loss,0,,,,,
player,201610160was,was,JenkCu20,qb_hits,0,,,,,
player,201610160was,was,JenkCu20,fumbles_rec,0,,,,,
player,201610160was,was,JenkCu20,fumbles_rec_yds,0,,,,,
player,201610160was,was,JenkCu20,fumbles_rec_td,0,,,,,
player,201610160was,was,JenkCu20,fumbles_forced,0,,,,,
player,201610160was,was,NormJo01,def_int,0,,,,,
player,201610160was,was,NormJo01,def_int_yds,0,,,,,
player,201610160was,was,NormJo01,def_int_td,0,,,,,
player,201610160was,was,NormJo01,def_int_long,0,,,,,
player,201610160was,was,NormJo01,pass_defended,0,,,,,
player,201610160was,was,NormJo01,sacks,0.0,,,,,
player,201610160was,was,NormJo01,tackles_combined,2,,,,,
player,201610160was,was,NormJo01,tackles_solo,0,,,,,
player,201610160was,was,NormJo01,tackles_assists,2,,,,,
player,201610160was,was,NormJo01,tackles_loss,0,,,,,
player,201610160was,was,NormJo01,qb_hits,0,,,,,
player,201610160was,was,NormJo01,fumbles_rec,0,,,,,
player,201610160was,was,NormJo01,fumbles_rec_yds,0,,,,,
player,201610160was,was,NormJo01,fumbles_rec_td,0,,,,,
player,201610160was,was,NormJo01,fumbles_forced,0,,,,,
player,201610160was,was,BateHo00,def_int,0,,,,,
player,201610160was,was,BateHo00,def_int_yds,0,,,,,
player,201610160was,was,BateHo00,def_int_td,0,,,,,
player,201610160was,was,BateHo00,def_int_long,0,,,,,
player,201610160was,was,BateHo00,pass_defended,0,,,,,
player,201610160was,was,BateHo00,sacks,0.0,,,,,
player,201610160was,was,BateHo00,tackles_combined,1,,,,,
player,201610160was,was,BateHo00,tackles_solo,1,,,,,
player,201610160was,was,BateHo00,tackles_assists,0,,,,,
player,201610160was,was,BateHo00,tackles_loss,0,,,,,
player,201610160was,was,BateHo00,qb_hits,0,,,,,
player,201610160was,was,BateHo00,fumbles_rec,0,,,,,
player,201610160was,was,BateHo00,fumbles_rec_yds,0,,,,,
player,201610160was,was,BateHo00,fumbles_rec_td,0,,,,,
player,201610160was,was,BateHo00,fumbles_forced,0,,,,,
player,201610160was,was,DunbQu00,def_int,0,,,,,
player,201610160was,was,DunbQu00,def_int_yds,0,,,,,
player,201610160was,was,DunbQu00,def_int_td,0,,,,,
player,201610160was,was,DunbQu00,def_int_long,0,,,,,
player,201610160was,was,DunbQu00,pass_defended,0,,,,,
player,201610160was,was,DunbQu00,sacks,0.0,,,,,
player,201610160was,was,DunbQu00,tackles_combined,1,,,,,
player,201610160was,was,DunbQu00,tackles_solo,1,,,,,
player,201610160was,was,DunbQu00,tackles_assists,0,,,,,
player,201610160was,was,DunbQu00,tackles_loss,0,,,,,
player,201610160was,was,DunbQu00,qb_hits,0,,,,,
player,201610160was,was,DunbQu00,fumbles_rec,0,,,,,
player,201610160was,was,DunbQu00,fumbles_rec_yds,0,,,,,
player,201610160was,was,DunbQu00,fumbles_rec_td,0,,,,,
player,201610160was,was,DunbQu00,fumbles_forced,0,,,,,
player,201610160was,was,EvanJo00,def_int,0,,,,,
player,201610160was,was,EvanJo00,def_int_yds,0,,,,,
player,201610160was,was,EvanJo00,def_int_td,0,,,,,
player,201610160was,was,EvanJo00,def_int_long,0,,,,,
player,201610160was,was,EvanJo00,pass_defended,0,,,,,
player,201610160was,was,EvanJo00,sacks,0.0,,,,,
player,201610160was,was,EvanJo00,tackles_combined,1,,,,,
player,201610160was,was,EvanJo00,tackles_solo,0,,,,,
player,201610160was,was,EvanJo00,tackles_assists,1,,,,,
