game,2016,16,20161224,201612240chi,was,"Washington Redskins",41,chi,"Chicago Bears",21
player,201612240chi,chi,AchoSa00,tackles_loss,0,,,,,
player,201612240chi,chi,AchoSa00,qb_hits,0,,,,,
player,201612240chi,chi,AchoSa00,fumbles_rec,0,,,,,
player,201612240chi,chi,AchoSa00,fumbles_rec_yds,0,,,,,
player,201612240chi,chi,AchoSa00,fumbles_rec_td,0,,,,,
player,201612240chi,chi,AchoSa00,fumbles_forced,0,,,,,
player,201612240chi,chi,AmosAd00,def_int,0,,,,,
player,201612240chi,chi,AmosAd00,def_int_yds,0,,,,,
player,201612240chi,chi,AmosAd00,def_int_td,0,,,,,
player,201612240chi,chi,AmosAd00,def_int_long,0,,,,,
player,201612240chi,chi,AmosAd00,pass_defended,0,,,,,
player,201612240chi,chi,AmosAd00,sacks,0.0,,,,,
player,201612240chi,chi,AmosAd00,tackles_combined,1,,,,,
player,201612240chi,chi,AmosAd00,tackles_solo,1,,,,,
player,201612240chi,chi,AmosAd00,tackles_assists,0,,,,,
player,201612240chi,chi,AmosAd00,tackles_loss,0,,,,,
player,201612240chi,chi,AmosAd00,qb_hits,0,,,,,
player,201612240chi,chi,AmosAd00,fumbles_rec,0,,,,,
player,201612240chi,chi,AmosAd00,fumbles_rec_yds,0,,,,,
player,201612240chi,chi,AmosAd00,fumbles_rec_td,0,,,,,
player,201612240chi,chi,AmosAd00,fumbles_forced,0,,,,,
player,201612240chi,chi,BankJo00,def_int,0,,,,,
player,201612240chi,chi,BankJo00,def_int_yds,0,,,,,
player,201612240chi,chi,BankJo00,def_int_td,0,,,,,
player,201612240chi,chi,BankJo00,def_int_long,0,,,,,
player,201612240chi,chi,BankJo00,pass_defended,1,,,,,
player,201612240chi,chi,BankJo00,sacks,0.0,,,,,
player,201612240chi,chi,BankJo00,tackles_combined,1,,,,,
player,201612240chi,chi,BankJo00,tackles_solo,0,,,,,
player,201612240chi,chi,BankJo00,tackles_assists,1,,,,,
player,201612240chi,chi,BankJo00,tackles_loss,0,,,,,
player,201612240chi,chi,BankJo00,qb_hits,0,,,,,
player,201612240chi,chi,BankJo00,fumbles_rec,0,,,,,
player,201612240chi,chi,BankJo00,fumbles_rec_yds,0,,,,,
player,201612240chi,chi,BankJo00,fumbles_rec_td,0,,,,,
player,201612240chi,chi,BankJo00,fumbles_forced,0,,,,,
player,201612240chi,chi,BrauBe00,def_int,0,,,,,
player,201612240chi,chi,BrauBe00,def_int_yds,,,,,,
player,201612240chi,chi,BrauBe00,def_int_td,0,,,,,
player,201612240chi,chi,BrauBe00,def_int_long,0,,,,,
player,201612240chi,chi,BrauBe00,pass_defended,0,,,,,
player,201612240chi,chi,BrauBe00,sacks,0.0,,,,,
player,201612240chi,chi,BrauBe00,tackles_combined,1,,,,,
player,201612240chi,chi,BrauBe00,tackles_solo,0,,,,,
player,201612240chi,chi,BrauBe00,tackles_assists,1,,,,,
player,201612240chi,chi,BrauBe00,tackles_loss,0,,,,,
player,201612240chi,chi,BrauBe00,qb_hits,0,,,,,
player,201612240chi,chi,BrauBe00,fumbles_rec,0,,,,,
player,201612240chi,chi,BrauBe00,fumbles_rec_yds,0,,,,,
player,201612240chi,chi,BrauBe00,fumbles_rec_td,0,,,,,
player,201612240chi,chi,BrauBe00,fumbles_forced,0,,,,,
player,201612240chi,chi,FloyLe00,def_int,0,,,,,
player,201612240chi,chi,FloyLe00,def_int_yds,0,,,,,
player,201612240chi,chi,FloyLe00,def_int_td,0,,,,,
player,201612240chi,chi,FloyLe00,def_int_long,0,,,,,
player,201612240chi,chi,FloyLe00,pass_defended,0,,,,,
player,201612240chi,chi,FloyLe00,sacks,0.0,,,,,
player,201612240chi,chi,FloyLe00,tackles_combined,1,,,,,
player,201612240chi,chi,FloyLe00,tackles_solo,1,,,,,
player,201612240chi,chi,FloyLe00,tackles_assists,0,,,,,
player,201612240chi,chi,FloyLe00,tackles_loss,0,,,,,
player,201612240chi,chi,FloyLe00,qb_hits,0,,,,,
player,201612240chi,chi,FloyLe00,fumbles_rec,0,,,,,
player,201612240chi,chi,FloyLe00,fumbles_rec_yds,0,,,,,
player,201612240chi,chi,FloyLe00,fumbles_rec_td,0,,,,,
player,201612240chi,chi,FloyLe00,fumbles_forced,0,,,,,
player,201612240chi,chi,HallDe02,def_int,0,,,,,
player,201612240chi,chi,HallDe02,def_int_yds,0,,,,,
player,201612240chi,chi,HallDe02,def_int_td,0,,,,,
player,201612240chi,chi,HallDe02,def_int_long,0,,,,,
player,201612240chi,chi,HallDe02,pass_defended,0,,,,,
player,201612240chi,chi,HallDe02,sacks,0.0,,,,,
player,201612240chi,chi,HallDe02,tackles_combined,1,,,,,
player,201612240chi,chi,HallDe02,tackles_solo,1,,,,,
player,201612240chi,chi,HallDe02,tackles_assists,0,,,,,
player,201612240chi,chi,HallDe02,tackles_loss,0,,,,,
player,201612240chi,chi,HallDe02,qb_hits,1,,,,,
player,201612240chi,chi,HallDe02,fumbles_rec,0,,,,,
player,201612240chi,chi,HallDe02,fumbles_rec_yds,0,,,,,
player,201612240chi,chi,HallDe02,fumbles_rec_td,0,,,,,
player,201612240chi,chi,HallDe02,fumbles_forced,0,,,,,
player,201612240chi,chi,JoneCh05,def_int,0,,,,,
player,201612240chi,chi,JoneCh05,def_int_yds,0,,,,,
player,201612240chi,chi,JoneCh05,def_int_td,0,,,,,
player,201612240chi,chi,JoneCh05,def_int_long,0,,,,,
player,201612240chi,chi,JoneCh05,pass_defended,0,,,,,
player,201612240chi,chi,JoneCh05,sacks,0.0,,,,,
player,201612240chi,chi,JoneCh05,tackles_combined,1,,,,,
player,201612240chi,chi,JoneCh05,tackles_solo,1,,,,,
player,201612240chi,chi,JoneCh05,tackles_assists,0,,,,,
player,201612240chi,chi,JoneCh05,tackles_loss,0,,,,,
player,201612240chi,chi,JoneCh05,qb_hits,0,,,,,
player,201612240chi,chi,JoneCh05,fumbles_rec,0,,,,,
player,201612240chi,chi,JoneCh05,fumbles_rec_yds,0,,,,,
player,201612240chi,chi,JoneCh05,fumbles_rec_td,0,,,,,
player,201612240chi,chi,JoneCh05,fumbles_forced,0,,,,,
player,201612240chi,chi,ProsCh00,def_int,0,,,,,
player,201612240chi,chi,ProsCh00,def_int_yds,,,,,,
player,201612240chi,chi,ProsCh00,def_int_td,0,,,,,
player,201612240chi,chi,ProsCh00,def_int_long,0,,,,,
player,201612240chi,chi,ProsCh00,pass_defended,0,,,,,
player,201612240chi,chi,ProsCh00,sacks,0.0,,,,,
player,201612240chi,chi,ProsCh00,tackles_combined,1,,,,,
player,201612240chi,chi,ProsCh00,tackles_solo,0,,,,,
player,201612240chi,chi,ProsCh00,tackles_assists,1,,,,,
player,201612240chi,chi,ProsCh00,tackles_loss,0,,,,,
player,201612240chi,chi,ProsCh00,qb_hits,0,,,,,
player,201612240chi,chi,ProsCh00,fumbles_rec,0,,,,,
player,201612240chi,chi,ProsCh00,fumbles_rec_yds,0,,,,,
player,201612240chi,chi,ProsCh00,fumbles_rec_td,0,,,,,
player,201612240chi,chi,ProsCh00,fumbles_forced,0,,,,,
player,201612240chi,chi,WashCo00,def_int,0,,,,,
player,201612240chi,chi,WashCo00,def_int_yds,0,,,,,
player,201612240chi,chi,WashCo00,def_int_td,0,,,,,
player,201612240chi,chi,WashCo00,def_int_long,0,,,,,
player,201612240chi,chi,WashCo00,pass_defended,0,,,,,
player,201612240chi,chi,WashCo00,sacks,0.0,,,,,
player,201612240chi,chi,WashCo00,tackles_combined,1,,,,,
player,201612240chi,chi,WashCo00,tackles_solo,1,,,,,
player,201612240chi,chi,WashCo00,tackles_assists,0,,,,,
player,201612240chi,chi,WashCo00,tackles_loss,0,,,,,
player,201612240chi,chi,WashCo00,qb_hits,0,,,,,
player,201612240chi,chi,WashCo00,fumbles_rec,0,,,,,
player,201612240chi,chi,WashCo00,fumbles_rec_yds,0,,,,,
player,201612240chi,chi,WashCo00,fumbles_rec_td,0,,,,,
player,201612240chi,chi,WashCo00,fumbles_forced,0,,,,,
player,201612240chi,was,BreeBa00,kick_ret,1,,,,,
player,201612240chi,was,BreeBa00,kick_ret_yds,18,,,,,
player,201612240chi,was,BreeBa00,kick_ret_yds_per_ret,18.0,,,,,
player,201612240chi,was,BreeBa00,kick_ret_td,0,,,,,
player,201612240chi,was,BreeBa00,kick_ret_long,18,,,,,
player,201612240chi,was,BreeBa00,punt_ret,0,,,,,
player,201612240chi,was,BreeBa00,punt_ret_yds,0,,,,,
player,201612240chi,was,BreeBa00,punt_ret_yds_per_ret,,,,,,
player,201612240chi,was,BreeBa00,punt_ret_td,0,,,,,
player,201612240chi,was,BreeBa00,punt_ret_long,0,,,,,
player,201612240chi,chi,AddiBr01,kick_ret,1,,,,,
player,201612240chi,chi,AddiBr01,kick_ret_yds,18,,,,,
player,201612240chi,chi,AddiBr01,kick_ret_yds_per_ret,18.0,,,,,
player,201612240chi,chi,AddiBr01,kick_ret_td,0,,,,,
player,201612240chi,chi,AddiBr01,kick_ret_long,18,,,,,
player,201612240chi,chi,AddiBr01,punt_ret,1,,,,,
player,201612240chi,chi,AddiBr01,punt_ret_yds,3,,,,,
player,201612240chi,chi,AddiBr01,punt_ret_yds_per_ret,3.0,,,,,
player,201612240chi,chi,AddiBr01,punt_ret_td,0,,,,,
player,201612240chi,chi,AddiBr01,punt_ret_long,3,,,,,
player,201612240chi,chi,ThomDe04,kick_ret,2,,,,,
player,201612240chi,chi,ThomDe04,kick_ret_yds,47,,,,,
player,201612240chi,chi,ThomDe04,kick_ret_yds_per_ret,23.5,,,,,
player,201612240chi,chi,ThomDe04,kick_ret_td,0,,,,,
player,201612240chi,chi,ThomDe04,kick_ret_long,33,,,,,
player,201612240chi,chi,ThomDe04,punt_ret,0,,,,,
player,201612240chi,chi,ThomDe04,punt_ret_yds,0,,,,,
player,201612240chi,chi,ThomDe04,punt_ret_yds_per_ret,,,,,,
player,201612240chi,chi,ThomDe04,punt_ret_td,0,,,,,
player,201612240chi,chi,ThomDe04,punt_ret_long,0,,,,,
player,201612240chi,was,HopkDu00,xpm,5,,,,,
player,201612240chi,was,HopkDu00,xpa,5,,,,,
player,201612240chi,was,HopkDu00,fgm,2,,,,,
player,201612240chi,was,HopkDu00,fga,2,,,,,
player,201612240chi,was,HopkDu00,punt,0,,,,,
player,201612240chi,was,HopkDu00,punt_yds,0,,,,,
player,201612240chi,was,HopkDu00,punt_yds_per_punt,,,,,,
player,201612240chi,was,HopkDu00,punt_long,0,,,,,
player,201612240chi,was,WayxTr00,xpm,,,,,,
player,201612240chi,was,WayxTr00,xpa,,,,,,
player,201612240chi,was,WayxTr00,fgm,,,,,,
player,201612240chi,was,WayxTr00,fga,,,,,,
player,201612240chi,was,WayxTr00,punt,2,,,,,
player,201612240chi,was,WayxTr00,punt_yds,83,,,,,
player,201612240chi,was,WayxTr00,punt_yds_per_punt,41.5,,,,,
player,201612240chi,was,WayxTr00,punt_long,49,,,,,
player,201612240chi,chi,barthco01,xpm,3,,,,,
player,201612240chi,chi,barthco01,xpa,3,,,,,
player,201612240chi,chi,barthco01,fgm,,,,,,
player,201612240chi,chi,barthco01,fga,1,,,,,
player,201612240chi,chi,barthco01,punt,0,,,,,
player,201612240chi,chi,barthco01,punt_yds,0,,,,,
player,201612240chi,chi,barthco01,punt_yds_per_punt,,,,,,
player,201612240chi,chi,barthco01,punt_long,0,,,,,
player,201612240chi,chi,ODonPa00,xpm,,,,,,
player,201612240chi,chi,ODonPa00,xpa,,,,,,
player,201612240chi,chi,ODonPa00,fgm,,,,,,
player,201612240chi,chi,ODonPa00,fga,,,,,,
player,201612240chi,chi,ODonPa00,punt,1,,,,,
player,201612240chi,chi,ODonPa00,punt_yds,51,,,,,
player,201612240chi,chi,ODonPa00,punt_yds_per_punt,51.0,,,,,
player,201612240chi,chi,ODonPa00,punt_long,51,,,,,
player,201612240chi,chi,SittJo20,pos,G,,,,,
player,201612240chi,chi,SittJo20,offense,69,,,,,
player,201612240chi,chi,SittJo20,off_pct,100%,,,,,
player,201612240chi,chi,SittJo20,defense,0,,,,,
player,201612240chi,chi,SittJo20,def_pct,0%,,,,,
player,201612240chi,chi,SittJo20,special_teams,4,,,,,
player,201612240chi,chi,SittJo20,st_pct,15%,,,,,
player,201612240chi,chi,MassBo00,pos,T,,,,,
player,201612240chi,chi,MassBo00,offense,69,,,,,
player,201612240chi,chi,MassBo00,off_pct,100%,,,,,
player,201612240chi,chi,MassBo00,defense,0,,,,,
player,201612240chi,chi,MassBo00,def_pct,0%,,,,,
player,201612240chi,chi,MassBo00,special_teams,4,,,,,
player,201612240chi,chi,MassBo00,st_pct,15%,,,,,
player,201612240chi,chi,LenoCh00,pos,T,,,,,
player,201612240chi,chi,LenoCh00,offense,69,,,,,
player,201612240chi,chi,LenoCh00,off_pct,100%,,,,,
player,201612240chi,chi,LenoCh00,defense,0,,,,,
player,201612240chi,chi,LenoCh00,def_pct,0%,,,,,
player,201612240chi,chi,LenoCh00,special_teams,4,,,,,
player,201612240chi,chi,LenoCh00,st_pct,15%,,,,,
player,201612240chi,chi,LarsTe20,pos,C,,,,,
player,201612240chi,chi,LarsTe20,offense,69,,,,,
player,201612240chi,chi,LarsTe20,off_pct,100%,,,,,
player,201612240chi,chi,LarsTe20,defense,0,,,,,
player,201612240chi,chi,LarsTe20,def_pct,0%,,,,,
player,201612240chi,chi,LarsTe20,special_teams,4,,,,,
player,201612240chi,chi,LarsTe20,st_pct,15%,,,,,
player,201612240chi,chi,BarkMa00,pos,QB,,,,,
player,201612240chi,chi,BarkMa00,offense,69,,,,,
player,201612240chi,chi,BarkMa00,off_pct,100%,,,,,
player,201612240chi,chi,BarkMa00,defense,0,,,,,
player,201612240chi,chi,BarkMa00,def_pct,0%,,,,,
player,201612240chi,chi,BarkMa00,special_teams,0,,,,,
player,201612240chi,chi,BarkMa00,st_pct,0%,,,,,
player,201612240chi,chi,WhitCo03,pos,G,,,,,
player,201612240chi,chi,WhitCo03,offense,69,,,,,
player,201612240chi,chi,WhitCo03,off_pct,100%,,,,,
player,201612240chi,chi,WhitCo03,defense,0,,,,,
player,201612240chi,chi,WhitCo03,def_pct,0%,,,,,
player,201612240chi,chi,WhitCo03,special_teams,0,,,,,
player,201612240chi,chi,WhitCo03,st_pct,0%,,,,,
player,201612240chi,chi,JeffAl00,pos,WR,,,,,
player,201612240chi,chi,JeffAl00,offense,66,,,,,
player,201612240chi,chi,JeffAl00,off_pct,96%,,,,,
player,201612240chi,chi,JeffAl00,defense,0,,,,,
player,201612240chi,chi,JeffAl00,def_pct,0%,,,,,
player,201612240chi,chi,JeffAl00,special_teams,0,,,,,
player,201612240chi,chi,JeffAl00,st_pct,0%,,,,,
player,201612240chi,chi,MereCa00,pos,WR,,,,,
player,201612240chi,chi,MereCa00,offense,62,,,,,
player,201612240chi,chi,MereCa00,off_pct,90%,,,,,
player,201612240chi,chi,MereCa00,defense,0,,,,,
player,201612240chi,chi,MereCa00,def_pct,0%,,,,,
player,201612240chi,chi,MereCa00,special_teams,0,,,,,
player,201612240chi,chi,MereCa00,st_pct,0%,,,,,
player,201612240chi,chi,BrowDa04,pos,TE,,,,,
player,201612240chi,chi,BrowDa04,offense,46,,,,,
player,201612240chi,chi,BrowDa04,off_pct,67%,,,,,
player,201612240chi,chi,BrowDa04,defense,0,,,,,
player,201612240chi,chi,BrowDa04,def_pct,0%,,,,,
player,201612240chi,chi,BrowDa04,special_teams,8,,,,,
player,201612240chi,chi,BrowDa04,st_pct,30%,,,,,
player,201612240chi,chi,HowaJo00,pos,RB,,,,,
player,201612240chi,chi,HowaJo00,offense,39,,,,,
player,201612240chi,chi,HowaJo00,off_pct,57%,,,,,
player,201612240chi,chi,HowaJo00,defense,0,,,,,
player,201612240chi,chi,HowaJo00,def_pct,0%,,,,,
player,201612240chi,chi,HowaJo00,special_teams,0,,,,,
player,201612240chi,chi,HowaJo00,st_pct,0%,,,,,
player,201612240chi,chi,ThomDe04,pos,WR,,,,,
player,201612240chi,chi,ThomDe04,offense,37,,,,,
player,201612240chi,chi,ThomDe04,off_pct,54%,,,,,
player,201612240chi,chi,ThomDe04,defense,0,,,,,
player,201612240chi,chi,ThomDe04,def_pct,0%,,,,,
player,201612240chi,chi,ThomDe04,special_teams,8,,,,,
player,201612240chi,chi,ThomDe04,st_pct,30%,,,,,
player,201612240chi,chi,BellJo02,pos,WR,,,,,
player,201612240chi,chi,BellJo02,offense,31,,,,,
player,201612240chi,chi,BellJo02,off_pct,45%,,,,,
player,201612240chi,chi,BellJo02,defense,0,,,,,
player,201612240chi,chi,BellJo02,def_pct,0%,,,,,
player,201612240chi,chi,BellJo02,special_teams,16,,,,,
player,201612240chi,chi,BellJo02,st_pct,59%,,,,,
player,201612240chi,chi,LangJe00,pos,RB,,,,,
player,201612240chi,chi,LangJe00,offense,29,,,,,
player,201612240chi,chi,LangJe00,off_pct,42%,,,,,
player,201612240chi,chi,LangJe00,defense,0,,,,,
player,201612240chi,chi,LangJe00,def_pct,0%,,,,,
player,201612240chi,chi,LangJe00,special_teams,0,,,,,
player,201612240chi,chi,LangJe00,st_pct,0%,,,,,
player,201612240chi,chi,BrauBe00,pos,TE,,,,,
player,201612240chi,chi,BrauBe00,offense,21,,,,,
player,201612240chi,chi,BrauBe00,off_pct,30%,,,,,
player,201612240chi,chi,BrauBe00,defense,0,,,,,
player,201612240chi,chi,BrauBe00,def_pct,0%,,,,,
player,201612240chi,chi,BrauBe00,special_teams,16,,,,,
player,201612240chi,chi,BrauBe00,st_pct,59%,,,,,
player,201612240chi,chi,PaulLo00,pos,TE,,,,,
player,201612240chi,chi,PaulLo00,offense,9,,,,,
player,201612240chi,chi,PaulLo00,off_pct,13%,,,,,
player,201612240chi,chi,PaulLo00,defense,0,,,,,
player,201612240chi,chi,PaulLo00,def_pct,0%,,,,,
player,201612240chi,chi,PaulLo00,special_teams,13,,,,,
player,201612240chi,chi,PaulLo00,st_pct,48%,,,,,
player,201612240chi,chi,PruiMy00,pos,TE,,,,,
player,201612240chi,chi,PruiMy00,offense,3,,,,,
player,201612240chi,chi,PruiMy00,off_pct,4%,,,,,
player,201612240chi,chi,PruiMy00,defense,0,,,,,
player,201612240chi,chi,PruiMy00,def_pct,0%,,,,,
player,201612240chi,chi,PruiMy00,special_teams,9,,,,,
player,201612240chi,chi,PruiMy00,st_pct,33%,,,,,
player,201612240chi,chi,AddiBr01,pos,WR,,,,,
player,201612240chi,chi,AddiBr01,offense,1,,,,,
player,201612240chi,chi,AddiBr01,off_pct,1%,,,,,
player,201612240chi,chi,AddiBr01,defense,0,,,,,
player,201612240chi,chi,AddiBr01,def_pct,0%,,,,,
player,201612240chi,chi,AddiBr01,special_teams,9,,,,,
player,201612240chi,chi,AddiBr01,st_pct,33%,,,,,
player,201612240chi,chi,McCaMa00,pos,T,,,,,
player,201612240chi,chi,McCaMa00,offense,1,,,,,
player,201612240chi,chi,McCaMa00,off_pct,1%,,,,,
player,201612240chi,chi,McCaMa00,defense,0,,,,,
player,201612240chi,chi,McCaMa00,def_pct,0%,,,,,
player,201612240chi,chi,McCaMa00,special_teams,4,,,,,
player,201612240chi,chi,McCaMa00,st_pct,15%,,,,,
player,201612240chi,chi,AmosAd00,pos,FS,,,,,
player,201612240chi,chi,AmosAd00,offense,0,,,,,
player,201612240chi,chi,AmosAd00,off_pct,0%,,,,,
player,201612240chi,chi,AmosAd00,defense,67,,,,,
player,201612240chi,chi,AmosAd00,def_pct,100%,,,,,
player,201612240chi,chi,AmosAd00,special_teams,11,,,,,
player,201612240chi,chi,AmosAd00,st_pct,41%,,,,,
player,201612240chi,chi,KwiaNi00,pos,LB,,,,,
player,201612240chi,chi,KwiaNi00,offense,0,,,,,
player,201612240chi,chi,KwiaNi00,off_pct,0%,,,,,
player,201612240chi,chi,KwiaNi00,defense,67,,,,,
player,201612240chi,chi,KwiaNi00,def_pct,100%,,,,,
player,201612240chi,chi,KwiaNi00,special_teams,1,,,,,
player,201612240chi,chi,KwiaNi00,st_pct,4%,,,,,
player,201612240chi,chi,BankJo00,pos,CB,,,,,
player,201612240chi,chi,BankJo00,offense,0,,,,,
player,201612240chi,chi,BankJo00,off_pct,0%,,,,,
player,201612240chi,chi,BankJo00,defense,65,,,,,
player,201612240chi,chi,BankJo00,def_pct,97%,,,,,
player,201612240chi,chi,BankJo00,special_teams,0,,,,,
player,201612240chi,chi,BankJo00,st_pct,0%,,,,,
player,201612240chi,chi,HickAk00,pos,DE,,,,,
player,201612240chi,chi,HickAk00,offense,0,,,,,
player,201612240chi,chi,HickAk00,off_pct,0%,,,,,
player,201612240chi,chi,HickAk00,defense,61,,,,,
player,201612240chi,chi,HickAk00,def_pct,91%,,,,,
player,201612240chi,chi,HickAk00,special_teams,7,,,,,
player,201612240chi,chi,HickAk00,st_pct,26%,,,,,
player,201612240chi,chi,FreeJe00,pos,LB,,,,,
player,201612240chi,chi,FreeJe00,offense,0,,,,,
player,201612240chi,chi,FreeJe00,off_pct,0%,,,,,
player,201612240chi,chi,FreeJe00,defense,60,,,,,
player,201612240chi,chi,FreeJe00,def_pct,90%,,,,,
player,201612240chi,chi,FreeJe00,special_teams,0,,,,,
player,201612240chi,chi,FreeJe00,st_pct,0%,,,,,
player,201612240chi,chi,PortTr99,pos,CB,,,,,
player,201612240chi,chi,PortTr99,offense,0,,,,,
player,201612240chi,chi,PortTr99,off_pct,0%,,,,,
player,201612240chi,chi,PortTr99,defense,52,,,,,
player,201612240chi,chi,PortTr99,def_pct,78%,,,,,
player,201612240chi,chi,PortTr99,special_teams,0,,,,,
player,201612240chi,chi,PortTr99,st_pct,0%,,,,,
player,201612240chi,chi,JoneHa02,pos,SS,,,,,
player,201612240chi,chi,JoneHa02,offense,0,,,,,
player,201612240chi,chi,JoneHa02,off_pct,0%,,,,,
player,201612240chi,chi,JoneHa02,defense,50,,,,,
player,201612240chi,chi,JoneHa02,def_pct,75%,,,,,
player,201612240chi,chi,JoneHa02,special_teams,8,,,,,
player,201612240chi,chi,JoneHa02,st_pct,30%,,,,,
player,201612240chi,chi,McPhPe00,pos,LB,,,,,
player,201612240chi,chi,McPhPe00,offense,0,,,,,
player,201612240chi,chi,McPhPe00,off_pct,0%,,,,,
player,201612240chi,chi,McPhPe00,defense,48,,,,,
player,201612240chi,chi,McPhPe00,def_pct,72%,,,,,
player,201612240chi,chi,McPhPe00,special_teams,3,,,,,
player,201612240chi,chi,McPhPe00,st_pct,11%,,,,,
player,201612240chi,chi,YounWi99,pos,LB,,,,,
player,201612240chi,chi,YounWi99,offense,0,,,,,
player,201612240chi,chi,YounWi99,off_pct,0%,,,,,
player,201612240chi,chi,YounWi99,defense,44,,,,,
player,201612240chi,chi,YounWi99,def_pct,66%,,,,,
player,201612240chi,chi,YounWi99,special_teams,4,,,,,
player,201612240chi,chi,YounWi99,st_pct,15%,,,,,
player,201612240chi,chi,UnreMi00,pos,DE,,,,,
player,201612240chi,chi,UnreMi00,offense,0,,,,,
player,201612240chi,chi,UnreMi00,off_pct,0%,,,,,
player,201612240chi,chi,UnreMi00,defense,36,,,,,
player,201612240chi,chi,UnreMi00,def_pct,54%,,,,,
player,201612240chi,chi,UnreMi00,special_teams,6,,,,,
player,201612240chi,chi,UnreMi00,st_pct,22%,,,,,
player,201612240chi,chi,WilsC.98,pos,DE,,,,,
player,201612240chi,chi,WilsC.98,offense,0,,,,,
player,201612240chi,chi,WilsC.98,off_pct,0%,,,,,
player,201612240chi,chi,WilsC.98,defense,34,,,,,
player,201612240chi,chi,WilsC.98,def_pct,51%,,,,,
player,201612240chi,chi,WilsC.98,special_teams,11,,,,,
player,201612240chi,chi,WilsC.98,st_pct,41%,,,,,
player,201612240chi,chi,CallBr00,pos,CB,,,,,
player,201612240chi,chi,CallBr00,offense,0,,,,,
player,201612240chi,chi,CallBr00,off_pct,0%,,,,,
player,201612240chi,chi,CallBr00,defense,32,,,,,
player,201612240chi,chi,CallBr00,def_pct,48%,,,,,
player,201612240chi,chi,CallBr00,special_teams,1,,,,,
player,201612240chi,chi,CallBr00,st_pct,4%,,,,,
player,201612240chi,chi,BullJo00,pos,DE,,,,,
player,201612240chi,chi,BullJo00,offense,0,,,,,
player,201612240chi,chi,BullJo00,off_pct,0%,,,,,
player,201612240chi,chi,BullJo00,defense,28,,,,,
player,201612240chi,chi,BullJo00,def_pct,42%,,,,,
player,201612240chi,chi,BullJo00,special_teams,0,,,,,
player,201612240chi,chi,BullJo00,st_pct,0%,,,,,
player,201612240chi,chi,AchoSa00,pos,LB,,,,,
player,201612240chi,chi,AchoSa00,offense,0,,,,,
player,201612240chi,chi,AchoSa00,off_pct,0%,,,,,
player,201612240chi,chi,AchoSa00,defense,24,,,,,
player,201612240chi,chi,AchoSa00,def_pct,36%,,,,,
player,201612240chi,chi,AchoSa00,special_teams,21,,,,,
player,201612240chi,chi,AchoSa00,st_pct,78%,,,,,
player,201612240chi,chi,FloyLe00,pos,LB,,,,,
player,201612240chi,chi,FloyLe00,offense,0,,,,,
player,201612240chi,chi,FloyLe00,off_pct,0%,,,,,
player,201612240chi,chi,FloyLe00,defense,18,,,,,
player,201612240chi,chi,FloyLe00,def_pct,27%,,,,,
player,201612240chi,chi,FloyLe00,special_teams,0,,,,,
player,201612240chi,chi,FloyLe00,st_pct,0%,,,,,
player,201612240chi,chi,HallDe02,pos,CB,,,,,
player,201612240chi,chi,HallDe02,offense,0,,,,,
player,201612240chi,chi,HallDe02,off_pct,0%,,,,,
player,201612240chi,chi,HallDe02,defense,15,,,,,
player,201612240chi,chi,HallDe02,def_pct,22%,,,,,
player,201612240chi,chi,HallDe02,special_teams,6,,,,,
player,201612240chi,chi,HallDe02,st_pct,22%,,,,,
player,201612240chi,chi,BushDe00,pos,SS,,,,,
player,201612240chi,chi,BushDe00,offense,0,,,,,
player,201612240chi,chi,BushDe00,off_pct,0%,,,,,
player,201612240chi,chi,BushDe00,defense,13,,,,,
player,201612240chi,chi,BushDe00,def_pct,19%,,,,,
player,201612240chi,chi,BushDe00,special_teams,0,,,,,
player,201612240chi,chi,BushDe00,st_pct,0%,,,,,
player,201612240chi,chi,HursDe00,pos,CB,,,,,
player,201612240chi,chi,HursDe00,offense,0,,,,,
player,201612240chi,chi,HursDe00,off_pct,0%,,,,,
player,201612240chi,chi,HursDe00,defense,11,,,,,
player,201612240chi,chi,HursDe00,def_pct,16%,,,,,
player,201612240chi,chi,HursDe00,special_teams,13,,,,,
player,201612240chi,chi,HursDe00,st_pct,48%,,,,,
player,201612240chi,chi,WashCo00,pos,DE,,,,,
player,201612240chi,chi,WashCo00,offense,0,,,,,
player,201612240chi,chi,WashCo00,off_pct,0%,,,,,
player,201612240chi,chi,WashCo00,defense,9,,,,,
player,201612240chi,chi,WashCo00,def_pct,13%,,,,,
player,201612240chi,chi,WashCo00,special_teams,0,,,,,
player,201612240chi,chi,WashCo00,st_pct,0%,,,,,
player,201612240chi,chi,ProsCh00,pos,FS,,,,,
player,201612240chi,chi,ProsCh00,offense,0,,,,,
player,201612240chi,chi,ProsCh00,off_pct,0%,,,,,
player,201612240chi,chi,ProsCh00,defense,3,,,,,
player,201612240chi,chi,ProsCh00,def_pct,4%,,,,,
player,201612240chi,chi,ProsCh00,special_teams,23,,,,,
player,201612240chi,chi,ProsCh00,st_pct,85%,,,,,
player,201612240chi,chi,McMaSh99,pos,CB,,,,,
player,201612240chi,chi,McMaSh99,offense,0,,,,,
player,201612240chi,chi,McMaSh99,off_pct,0%,,,,,
player,201612240chi,chi,McMaSh99,defense,0,,,,,
player,201612240chi,chi,McMaSh99,def_pct,0%,,,,,
player,201612240chi,chi,McMaSh99,special_teams,23,,,,,
player,201612240chi,chi,McMaSh99,st_pct,85%,,,,,
