game,2016,4,20161002,201610020htx,oti,"Tennessee Titans",20,htx,"Houston Texans",27
player,201610020htx,htx,PeteBr00,tackles_loss,0,,,,,
player,201610020htx,htx,PeteBr00,qb_hits,0,,,,,
player,201610020htx,htx,PeteBr00,fumbles_rec,0,,,,,
player,201610020htx,htx,PeteBr00,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,PeteBr00,fumbles_rec_td,0,,,,,
player,201610020htx,htx,PeteBr00,fumbles_forced,0,,,,,
player,201610020htx,htx,BlueAl00,def_int,0,,,,,
player,201610020htx,htx,BlueAl00,def_int_yds,,,,,,
player,201610020htx,htx,BlueAl00,def_int_td,0,,,,,
player,201610020htx,htx,BlueAl00,def_int_long,0,,,,,
player,201610020htx,htx,BlueAl00,pass_defended,0,,,,,
player,201610020htx,htx,BlueAl00,sacks,0.0,,,,,
player,201610020htx,htx,BlueAl00,tackles_combined,1,,,,,
player,201610020htx,htx,BlueAl00,tackles_solo,1,,,,,
player,201610020htx,htx,BlueAl00,tackles_assists,0,,,,,
player,201610020htx,htx,BlueAl00,tackles_loss,0,,,,,
player,201610020htx,htx,BlueAl00,qb_hits,0,,,,,
player,201610020htx,htx,BlueAl00,fumbles_rec,0,,,,,
player,201610020htx,htx,BlueAl00,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,BlueAl00,fumbles_rec_td,0,,,,,
player,201610020htx,htx,BlueAl00,fumbles_forced,0,,,,,
player,201610020htx,htx,BullMa00,def_int,0,,,,,
player,201610020htx,htx,BullMa00,def_int_yds,0,,,,,
player,201610020htx,htx,BullMa00,def_int_td,0,,,,,
player,201610020htx,htx,BullMa00,def_int_long,0,,,,,
player,201610020htx,htx,BullMa00,pass_defended,0,,,,,
player,201610020htx,htx,BullMa00,sacks,0.0,,,,,
player,201610020htx,htx,BullMa00,tackles_combined,1,,,,,
player,201610020htx,htx,BullMa00,tackles_solo,0,,,,,
player,201610020htx,htx,BullMa00,tackles_assists,1,,,,,
player,201610020htx,htx,BullMa00,tackles_loss,0,,,,,
player,201610020htx,htx,BullMa00,qb_hits,0,,,,,
player,201610020htx,htx,BullMa00,fumbles_rec,0,,,,,
player,201610020htx,htx,BullMa00,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,BullMa00,fumbles_rec_td,0,,,,,
player,201610020htx,htx,BullMa00,fumbles_forced,0,,,,,
player,201610020htx,htx,CoviCh00,def_int,0,,,,,
player,201610020htx,htx,CoviCh00,def_int_yds,0,,,,,
player,201610020htx,htx,CoviCh00,def_int_td,0,,,,,
player,201610020htx,htx,CoviCh00,def_int_long,0,,,,,
player,201610020htx,htx,CoviCh00,pass_defended,0,,,,,
player,201610020htx,htx,CoviCh00,sacks,0.0,,,,,
player,201610020htx,htx,CoviCh00,tackles_combined,1,,,,,
player,201610020htx,htx,CoviCh00,tackles_solo,1,,,,,
player,201610020htx,htx,CoviCh00,tackles_assists,0,,,,,
player,201610020htx,htx,CoviCh00,tackles_loss,0,,,,,
player,201610020htx,htx,CoviCh00,qb_hits,0,,,,,
player,201610020htx,htx,CoviCh00,fumbles_rec,0,,,,,
player,201610020htx,htx,CoviCh00,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,CoviCh00,fumbles_rec_td,0,,,,,
player,201610020htx,htx,CoviCh00,fumbles_forced,0,,,,,
player,201610020htx,htx,DentAk00,def_int,0,,,,,
player,201610020htx,htx,DentAk00,def_int_yds,0,,,,,
player,201610020htx,htx,DentAk00,def_int_td,0,,,,,
player,201610020htx,htx,DentAk00,def_int_long,0,,,,,
player,201610020htx,htx,DentAk00,pass_defended,0,,,,,
player,201610020htx,htx,DentAk00,sacks,0.0,,,,,
player,201610020htx,htx,DentAk00,tackles_combined,1,,,,,
player,201610020htx,htx,DentAk00,tackles_solo,1,,,,,
player,201610020htx,htx,DentAk00,tackles_assists,0,,,,,
player,201610020htx,htx,DentAk00,tackles_loss,0,,,,,
player,201610020htx,htx,DentAk00,qb_hits,0,,,,,
player,201610020htx,htx,DentAk00,fumbles_rec,0,,,,,
player,201610020htx,htx,DentAk00,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,DentAk00,fumbles_rec_td,0,,,,,
player,201610020htx,htx,DentAk00,fumbles_forced,0,,,,,
player,201610020htx,htx,JameCh00,def_int,0,,,,,
player,201610020htx,htx,JameCh00,def_int_yds,0,,,,,
player,201610020htx,htx,JameCh00,def_int_td,0,,,,,
player,201610020htx,htx,JameCh00,def_int_long,0,,,,,
player,201610020htx,htx,JameCh00,pass_defended,0,,,,,
player,201610020htx,htx,JameCh00,sacks,0.0,,,,,
player,201610020htx,htx,JameCh00,tackles_combined,1,,,,,
player,201610020htx,htx,JameCh00,tackles_solo,1,,,,,
player,201610020htx,htx,JameCh00,tackles_assists,0,,,,,
player,201610020htx,htx,JameCh00,tackles_loss,0,,,,,
player,201610020htx,htx,JameCh00,qb_hits,0,,,,,
player,201610020htx,htx,JameCh00,fumbles_rec,0,,,,,
player,201610020htx,htx,JameCh00,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,JameCh00,fumbles_rec_td,0,,,,,
player,201610020htx,htx,JameCh00,fumbles_forced,0,,,,,
player,201610020htx,htx,MoorCo00,def_int,0,,,,,
player,201610020htx,htx,MoorCo00,def_int_yds,0,,,,,
player,201610020htx,htx,MoorCo00,def_int_td,0,,,,,
player,201610020htx,htx,MoorCo00,def_int_long,0,,,,,
player,201610020htx,htx,MoorCo00,pass_defended,0,,,,,
player,201610020htx,htx,MoorCo00,sacks,0.0,,,,,
player,201610020htx,htx,MoorCo00,tackles_combined,1,,,,,
player,201610020htx,htx,MoorCo00,tackles_solo,0,,,,,
player,201610020htx,htx,MoorCo00,tackles_assists,1,,,,,
player,201610020htx,htx,MoorCo00,tackles_loss,0,,,,,
player,201610020htx,htx,MoorCo00,qb_hits,0,,,,,
player,201610020htx,htx,MoorCo00,fumbles_rec,0,,,,,
player,201610020htx,htx,MoorCo00,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,MoorCo00,fumbles_rec_td,0,,,,,
player,201610020htx,htx,MoorCo00,fumbles_forced,0,,,,,
player,201610020htx,htx,MumpKe00,def_int,0,,,,,
player,201610020htx,htx,MumpKe00,def_int_yds,0,,,,,
player,201610020htx,htx,MumpKe00,def_int_td,0,,,,,
player,201610020htx,htx,MumpKe00,def_int_long,0,,,,,
player,201610020htx,htx,MumpKe00,pass_defended,0,,,,,
player,201610020htx,htx,MumpKe00,sacks,0.0,,,,,
player,201610020htx,htx,MumpKe00,tackles_combined,1,,,,,
player,201610020htx,htx,MumpKe00,tackles_solo,0,,,,,
player,201610020htx,htx,MumpKe00,tackles_assists,1,,,,,
player,201610020htx,htx,MumpKe00,tackles_loss,0,,,,,
player,201610020htx,htx,MumpKe00,qb_hits,0,,,,,
player,201610020htx,htx,MumpKe00,fumbles_rec,0,,,,,
player,201610020htx,htx,MumpKe00,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,MumpKe00,fumbles_rec_td,0,,,,,
player,201610020htx,htx,MumpKe00,fumbles_forced,0,,,,,
player,201610020htx,htx,PleaEd00,def_int,0,,,,,
player,201610020htx,htx,PleaEd00,def_int_yds,0,,,,,
player,201610020htx,htx,PleaEd00,def_int_td,0,,,,,
player,201610020htx,htx,PleaEd00,def_int_long,0,,,,,
player,201610020htx,htx,PleaEd00,pass_defended,0,,,,,
player,201610020htx,htx,PleaEd00,sacks,0.0,,,,,
player,201610020htx,htx,PleaEd00,tackles_combined,1,,,,,
player,201610020htx,htx,PleaEd00,tackles_solo,0,,,,,
player,201610020htx,htx,PleaEd00,tackles_assists,1,,,,,
player,201610020htx,htx,PleaEd00,tackles_loss,0,,,,,
player,201610020htx,htx,PleaEd00,qb_hits,0,,,,,
player,201610020htx,htx,PleaEd00,fumbles_rec,0,,,,,
player,201610020htx,htx,PleaEd00,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,PleaEd00,fumbles_rec_td,0,,,,,
player,201610020htx,htx,PleaEd00,fumbles_forced,0,,,,,
player,201610020htx,htx,ProsJa00,def_int,0,,,,,
player,201610020htx,htx,ProsJa00,def_int_yds,,,,,,
player,201610020htx,htx,ProsJa00,def_int_td,0,,,,,
player,201610020htx,htx,ProsJa00,def_int_long,0,,,,,
player,201610020htx,htx,ProsJa00,pass_defended,0,,,,,
player,201610020htx,htx,ProsJa00,sacks,0.0,,,,,
player,201610020htx,htx,ProsJa00,tackles_combined,1,,,,,
player,201610020htx,htx,ProsJa00,tackles_solo,1,,,,,
player,201610020htx,htx,ProsJa00,tackles_assists,0,,,,,
player,201610020htx,htx,ProsJa00,tackles_loss,0,,,,,
player,201610020htx,htx,ProsJa00,qb_hits,0,,,,,
player,201610020htx,htx,ProsJa00,fumbles_rec,0,,,,,
player,201610020htx,htx,ProsJa00,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,ProsJa00,fumbles_rec_td,0,,,,,
player,201610020htx,htx,ProsJa00,fumbles_forced,0,,,,,
player,201610020htx,htx,ReadD.00,def_int,0,,,,,
player,201610020htx,htx,ReadD.00,def_int_yds,0,,,,,
player,201610020htx,htx,ReadD.00,def_int_td,0,,,,,
player,201610020htx,htx,ReadD.00,def_int_long,0,,,,,
player,201610020htx,htx,ReadD.00,pass_defended,0,,,,,
player,201610020htx,htx,ReadD.00,sacks,0.0,,,,,
player,201610020htx,htx,ReadD.00,tackles_combined,1,,,,,
player,201610020htx,htx,ReadD.00,tackles_solo,0,,,,,
player,201610020htx,htx,ReadD.00,tackles_assists,1,,,,,
player,201610020htx,htx,ReadD.00,tackles_loss,0,,,,,
player,201610020htx,htx,ReadD.00,qb_hits,0,,,,,
player,201610020htx,htx,ReadD.00,fumbles_rec,0,,,,,
player,201610020htx,htx,ReadD.00,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,ReadD.00,fumbles_rec_td,0,,,,,
player,201610020htx,htx,ReadD.00,fumbles_forced,0,,,,,
player,201610020htx,htx,SmitAn22,def_int,0,,,,,
player,201610020htx,htx,SmitAn22,def_int_yds,0,,,,,
player,201610020htx,htx,SmitAn22,def_int_td,0,,,,,
player,201610020htx,htx,SmitAn22,def_int_long,0,,,,,
player,201610020htx,htx,SmitAn22,pass_defended,0,,,,,
player,201610020htx,htx,SmitAn22,sacks,0.0,,,,,
player,201610020htx,htx,SmitAn22,tackles_combined,0,,,,,
player,201610020htx,htx,SmitAn22,tackles_solo,0,,,,,
player,201610020htx,htx,SmitAn22,tackles_assists,0,,,,,
player,201610020htx,htx,SmitAn22,tackles_loss,0,,,,,
player,201610020htx,htx,SmitAn22,qb_hits,1,,,,,
player,201610020htx,htx,SmitAn22,fumbles_rec,0,,,,,
player,201610020htx,htx,SmitAn22,fumbles_rec_yds,0,,,,,
player,201610020htx,htx,SmitAn22,fumbles_rec_td,0,,,,,
player,201610020htx,htx,SmitAn22,fumbles_forced,0,,,,,
player,201610020htx,oti,MariMa00,kick_ret,4,,,,,
player,201610020htx,oti,MariMa00,kick_ret_yds,99,,,,,
player,201610020htx,oti,MariMa00,kick_ret_yds_per_ret,24.8,,,,,
player,201610020htx,oti,MariMa00,kick_ret_td,0,,,,,
player,201610020htx,oti,MariMa00,kick_ret_long,33,,,,,
player,201610020htx,oti,MariMa00,punt_ret,3,,,,,
player,201610020htx,oti,MariMa00,punt_ret_yds,27,,,,,
player,201610020htx,oti,MariMa00,punt_ret_yds_per_ret,9.0,,,,,
player,201610020htx,oti,MariMa00,punt_ret_td,0,,,,,
player,201610020htx,oti,MariMa00,punt_ret_long,17,,,,,
player,201610020htx,oti,AndrAn00,kick_ret,1,,,,,
player,201610020htx,oti,AndrAn00,kick_ret_yds,17,,,,,
player,201610020htx,oti,AndrAn00,kick_ret_yds_per_ret,17.0,,,,,
player,201610020htx,oti,AndrAn00,kick_ret_td,0,,,,,
player,201610020htx,oti,AndrAn00,kick_ret_long,17,,,,,
player,201610020htx,oti,AndrAn00,punt_ret,0,,,,,
player,201610020htx,oti,AndrAn00,punt_ret_yds,0,,,,,
player,201610020htx,oti,AndrAn00,punt_ret_yds_per_ret,,,,,,
player,201610020htx,oti,AndrAn00,punt_ret_td,0,,,,,
player,201610020htx,oti,AndrAn00,punt_ret_long,0,,,,,
player,201610020htx,htx,ErviTy00,kick_ret,1,,,,,
player,201610020htx,htx,ErviTy00,kick_ret_yds,28,,,,,
player,201610020htx,htx,ErviTy00,kick_ret_yds_per_ret,28.0,,,,,
player,201610020htx,htx,ErviTy00,kick_ret_td,0,,,,,
player,201610020htx,htx,ErviTy00,kick_ret_long,28,,,,,
player,201610020htx,htx,ErviTy00,punt_ret,2,,,,,
player,201610020htx,htx,ErviTy00,punt_ret_yds,17,,,,,
player,201610020htx,htx,ErviTy00,punt_ret_yds_per_ret,8.5,,,,,
player,201610020htx,htx,ErviTy00,punt_ret_td,0,,,,,
player,201610020htx,htx,ErviTy00,punt_ret_long,16,,,,,
player,201610020htx,htx,FullWi01,kick_ret,0,,,,,
player,201610020htx,htx,FullWi01,kick_ret_yds,0,,,,,
player,201610020htx,htx,FullWi01,kick_ret_yds_per_ret,,,,,,
player,201610020htx,htx,FullWi01,kick_ret_td,0,,,,,
player,201610020htx,htx,FullWi01,kick_ret_long,0,,,,,
player,201610020htx,htx,FullWi01,punt_ret,1,,,,,
player,201610020htx,htx,FullWi01,punt_ret_yds,67,,,,,
player,201610020htx,htx,FullWi01,punt_ret_yds_per_ret,67.0,,,,,
player,201610020htx,htx,FullWi01,punt_ret_td,1,,,,,
player,201610020htx,htx,FullWi01,punt_ret_long,67,,,,,
player,201610020htx,oti,SuccRy44,xpm,2,,,,,
player,201610020htx,oti,SuccRy44,xpa,2,,,,,
player,201610020htx,oti,SuccRy44,fgm,2,,,,,
player,201610020htx,oti,SuccRy44,fga,2,,,,,
player,201610020htx,oti,SuccRy44,punt,0,,,,,
player,201610020htx,oti,SuccRy44,punt_yds,0,,,,,
player,201610020htx,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201610020htx,oti,SuccRy44,punt_long,0,,,,,
player,201610020htx,oti,KernBr20,xpm,,,,,,
player,201610020htx,oti,KernBr20,xpa,,,,,,
player,201610020htx,oti,KernBr20,fgm,,,,,,
player,201610020htx,oti,KernBr20,fga,,,,,,
player,201610020htx,oti,KernBr20,punt,5,,,,,
player,201610020htx,oti,KernBr20,punt_yds,257,,,,,
player,201610020htx,oti,KernBr20,punt_yds_per_punt,51.4,,,,,
player,201610020htx,oti,KernBr20,punt_long,71,,,,,
player,201610020htx,htx,novaknic01,xpm,3,,,,,
player,201610020htx,htx,novaknic01,xpa,3,,,,,
player,201610020htx,htx,novaknic01,fgm,2,,,,,
player,201610020htx,htx,novaknic01,fga,3,,,,,
player,201610020htx,htx,novaknic01,punt,0,,,,,
player,201610020htx,htx,novaknic01,punt_yds,0,,,,,
player,201610020htx,htx,novaknic01,punt_yds_per_punt,,,,,,
player,201610020htx,htx,novaknic01,punt_long,0,,,,,
player,201610020htx,htx,LechSh20,xpm,,,,,,
player,201610020htx,htx,LechSh20,xpa,,,,,,
player,201610020htx,htx,LechSh20,fgm,,,,,,
player,201610020htx,htx,LechSh20,fga,,,,,,
player,201610020htx,htx,LechSh20,punt,3,,,,,
player,201610020htx,htx,LechSh20,punt_yds,150,,,,,
player,201610020htx,htx,LechSh20,punt_yds_per_punt,50.0,,,,,
player,201610020htx,htx,LechSh20,punt_long,58,,,,,
player,201610020htx,htx,ClarCh21,pos,T,,,,,
player,201610020htx,htx,ClarCh21,offense,64,,,,,
player,201610020htx,htx,ClarCh21,off_pct,100%,,,,,
player,201610020htx,htx,ClarCh21,defense,0,,,,,
player,201610020htx,htx,ClarCh21,def_pct,0%,,,,,
player,201610020htx,htx,ClarCh21,special_teams,6,,,,,
player,201610020htx,htx,ClarCh21,st_pct,21%,,,,,
player,201610020htx,htx,NewtDe00,pos,T,,,,,
player,201610020htx,htx,NewtDe00,offense,64,,,,,
player,201610020htx,htx,NewtDe00,off_pct,100%,,,,,
player,201610020htx,htx,NewtDe00,defense,0,,,,,
player,201610020htx,htx,NewtDe00,def_pct,0%,,,,,
player,201610020htx,htx,NewtDe00,special_teams,6,,,,,
player,201610020htx,htx,NewtDe00,st_pct,21%,,,,,
player,201610020htx,htx,Sua-Xa00,pos,G,,,,,
player,201610020htx,htx,Sua-Xa00,offense,64,,,,,
player,201610020htx,htx,Sua-Xa00,off_pct,100%,,,,,
player,201610020htx,htx,Sua-Xa00,defense,0,,,,,
player,201610020htx,htx,Sua-Xa00,def_pct,0%,,,,,
player,201610020htx,htx,Sua-Xa00,special_teams,0,,,,,
player,201610020htx,htx,Sua-Xa00,st_pct,0%,,,,,
player,201610020htx,htx,OsweBr00,pos,QB,,,,,
player,201610020htx,htx,OsweBr00,offense,64,,,,,
player,201610020htx,htx,OsweBr00,off_pct,100%,,,,,
player,201610020htx,htx,OsweBr00,defense,0,,,,,
player,201610020htx,htx,OsweBr00,def_pct,0%,,,,,
player,201610020htx,htx,OsweBr00,special_teams,0,,,,,
player,201610020htx,htx,OsweBr00,st_pct,0%,,,,,
player,201610020htx,htx,MancGr00,pos,C,,,,,
player,201610020htx,htx,MancGr00,offense,64,,,,,
player,201610020htx,htx,MancGr00,off_pct,100%,,,,,
player,201610020htx,htx,MancGr00,defense,0,,,,,
player,201610020htx,htx,MancGr00,def_pct,0%,,,,,
player,201610020htx,htx,MancGr00,special_teams,0,,,,,
player,201610020htx,htx,MancGr00,st_pct,0%,,,,,
player,201610020htx,htx,HopkDe00,pos,WR,,,,,
player,201610020htx,htx,HopkDe00,offense,61,,,,,
player,201610020htx,htx,HopkDe00,off_pct,95%,,,,,
player,201610020htx,htx,HopkDe00,defense,0,,,,,
player,201610020htx,htx,HopkDe00,def_pct,0%,,,,,
player,201610020htx,htx,HopkDe00,special_teams,0,,,,,
player,201610020htx,htx,HopkDe00,st_pct,0%,,,,,
player,201610020htx,htx,AlleJe01,pos,G,,,,,
player,201610020htx,htx,AlleJe01,offense,60,,,,,
player,201610020htx,htx,AlleJe01,off_pct,94%,,,,,
player,201610020htx,htx,AlleJe01,defense,0,,,,,
player,201610020htx,htx,AlleJe01,def_pct,0%,,,,,
player,201610020htx,htx,AlleJe01,special_teams,6,,,,,
player,201610020htx,htx,AlleJe01,st_pct,21%,,,,,
player,201610020htx,htx,FullWi01,pos,WR,,,,,
player,201610020htx,htx,FullWi01,offense,56,,,,,
player,201610020htx,htx,FullWi01,off_pct,88%,,,,,
player,201610020htx,htx,FullWi01,defense,0,,,,,
player,201610020htx,htx,FullWi01,def_pct,0%,,,,,
player,201610020htx,htx,FullWi01,special_teams,1,,,,,
player,201610020htx,htx,FullWi01,st_pct,3%,,,,,
player,201610020htx,htx,MillLa01,pos,RB,,,,,
player,201610020htx,htx,MillLa01,offense,51,,,,,
player,201610020htx,htx,MillLa01,off_pct,80%,,,,,
player,201610020htx,htx,MillLa01,defense,0,,,,,
player,201610020htx,htx,MillLa01,def_pct,0%,,,,,
player,201610020htx,htx,MillLa01,special_teams,0,,,,,
player,201610020htx,htx,MillLa01,st_pct,0%,,,,,
player,201610020htx,htx,FiedC.00,pos,TE,,,,,
player,201610020htx,htx,FiedC.00,offense,47,,,,,
player,201610020htx,htx,FiedC.00,off_pct,73%,,,,,
player,201610020htx,htx,FiedC.00,defense,0,,,,,
player,201610020htx,htx,FiedC.00,def_pct,0%,,,,,
player,201610020htx,htx,FiedC.00,special_teams,4,,,,,
player,201610020htx,htx,FiedC.00,st_pct,14%,,,,,
player,201610020htx,htx,StroJa01,pos,WR,,,,,
player,201610020htx,htx,StroJa01,offense,33,,,,,
player,201610020htx,htx,StroJa01,off_pct,52%,,,,,
player,201610020htx,htx,StroJa01,defense,0,,,,,
player,201610020htx,htx,StroJa01,def_pct,0%,,,,,
player,201610020htx,htx,StroJa01,special_teams,0,,,,,
player,201610020htx,htx,StroJa01,st_pct,0%,,,,,
player,201610020htx,htx,GrifRy00,pos,TE,,,,,
player,201610020htx,htx,GrifRy00,offense,32,,,,,
player,201610020htx,htx,GrifRy00,off_pct,50%,,,,,
player,201610020htx,htx,GrifRy00,defense,0,,,,,
player,201610020htx,htx,GrifRy00,def_pct,0%,,,,,
player,201610020htx,htx,GrifRy00,special_teams,6,,,,,
player,201610020htx,htx,GrifRy00,st_pct,21%,,,,,
player,201610020htx,htx,LammKe00,pos,T,,,,,
player,201610020htx,htx,LammKe00,offense,21,,,,,
player,201610020htx,htx,LammKe00,off_pct,33%,,,,,
player,201610020htx,htx,LammKe00,defense,0,,,,,
player,201610020htx,htx,LammKe00,def_pct,0%,,,,,
player,201610020htx,htx,LammKe00,special_teams,6,,,,,
player,201610020htx,htx,LammKe00,st_pct,21%,,,,,
player,201610020htx,htx,BlueAl00,pos,RB,,,,,
player,201610020htx,htx,BlueAl00,offense,13,,,,,
player,201610020htx,htx,BlueAl00,off_pct,20%,,,,,
player,201610020htx,htx,BlueAl00,defense,0,,,,,
player,201610020htx,htx,BlueAl00,def_pct,0%,,,,,
player,201610020htx,htx,BlueAl00,special_teams,12,,,,,
player,201610020htx,htx,BlueAl00,st_pct,41%,,,,,
player,201610020htx,htx,ProsJa00,pos,FB,,,,,
player,201610020htx,htx,ProsJa00,offense,9,,,,,
player,201610020htx,htx,ProsJa00,off_pct,14%,,,,,
player,201610020htx,htx,ProsJa00,defense,0,,,,,
player,201610020htx,htx,ProsJa00,def_pct,0%,,,,,
player,201610020htx,htx,ProsJa00,special_teams,15,,,,,
player,201610020htx,htx,ProsJa00,st_pct,52%,,,,,
player,201610020htx,htx,BergTo00,pos,C,,,,,
player,201610020htx,htx,BergTo00,offense,1,,,,,
player,201610020htx,htx,BergTo00,off_pct,2%,,,,,
player,201610020htx,htx,BergTo00,defense,0,,,,,
player,201610020htx,htx,BergTo00,def_pct,0%,,,,,
player,201610020htx,htx,BergTo00,special_teams,6,,,,,
player,201610020htx,htx,BergTo00,st_pct,21%,,,,,
player,201610020htx,htx,MercWh00,pos,LB,,,,,
player,201610020htx,htx,MercWh00,offense,0,,,,,
player,201610020htx,htx,MercWh00,off_pct,0%,,,,,
player,201610020htx,htx,MercWh00,defense,67,,,,,
player,201610020htx,htx,MercWh00,def_pct,100%,,,,,
player,201610020htx,htx,MercWh00,special_teams,5,,,,,
player,201610020htx,htx,MercWh00,st_pct,17%,,,,,
player,201610020htx,htx,McKiBe00,pos,LB,,,,,
player,201610020htx,htx,McKiBe00,offense,0,,,,,
player,201610020htx,htx,McKiBe00,off_pct,0%,,,,,
player,201610020htx,htx,McKiBe00,defense,67,,,,,
player,201610020htx,htx,McKiBe00,def_pct,100%,,,,,
player,201610020htx,htx,McKiBe00,special_teams,5,,,,,
player,201610020htx,htx,McKiBe00,st_pct,17%,,,,,
player,201610020htx,htx,DempQu99,pos,SS,,,,,
player,201610020htx,htx,DempQu99,offense,0,,,,,
player,201610020htx,htx,DempQu99,off_pct,0%,,,,,
player,201610020htx,htx,DempQu99,defense,67,,,,,
player,201610020htx,htx,DempQu99,def_pct,100%,,,,,
player,201610020htx,htx,DempQu99,special_teams,0,,,,,
player,201610020htx,htx,DempQu99,st_pct,0%,,,,,
player,201610020htx,htx,JoseJo20,pos,CB,,,,,
player,201610020htx,htx,JoseJo20,offense,0,,,,,
player,201610020htx,htx,JoseJo20,off_pct,0%,,,,,
player,201610020htx,htx,JoseJo20,defense,63,,,,,
player,201610020htx,htx,JoseJo20,def_pct,94%,,,,,
player,201610020htx,htx,JoseJo20,special_teams,0,,,,,
player,201610020htx,htx,JoseJo20,st_pct,0%,,,,,
player,201610020htx,htx,SimoJo01,pos,LB,,,,,
player,201610020htx,htx,SimoJo01,offense,0,,,,,
player,201610020htx,htx,SimoJo01,off_pct,0%,,,,,
player,201610020htx,htx,SimoJo01,defense,59,,,,,
player,201610020htx,htx,SimoJo01,def_pct,88%,,,,,
player,201610020htx,htx,SimoJo01,special_teams,5,,,,,
player,201610020htx,htx,SimoJo01,st_pct,17%,,,,,
player,201610020htx,htx,HalxAn00,pos,FS,,,,,
player,201610020htx,htx,HalxAn00,offense,0,,,,,
player,201610020htx,htx,HalxAn00,off_pct,0%,,,,,
player,201610020htx,htx,HalxAn00,defense,58,,,,,
player,201610020htx,htx,HalxAn00,def_pct,87%,,,,,
player,201610020htx,htx,HalxAn00,special_teams,4,,,,,
player,201610020htx,htx,HalxAn00,st_pct,14%,,,,,
player,201610020htx,htx,CushBr99,pos,LB,,,,,
player,201610020htx,htx,CushBr99,offense,0,,,,,
player,201610020htx,htx,CushBr99,off_pct,0%,,,,,
player,201610020htx,htx,CushBr99,defense,49,,,,,
player,201610020htx,htx,CushBr99,def_pct,73%,,,,,
player,201610020htx,htx,CushBr99,special_teams,0,,,,,
player,201610020htx,htx,CushBr99,st_pct,0%,,,,,
player,201610020htx,htx,ClowJa00,pos,LB,,,,,
player,201610020htx,htx,ClowJa00,offense,0,,,,,
player,201610020htx,htx,ClowJa00,off_pct,0%,,,,,
player,201610020htx,htx,ClowJa00,defense,48,,,,,
player,201610020htx,htx,ClowJa00,def_pct,72%,,,,,
player,201610020htx,htx,ClowJa00,special_teams,5,,,,,
player,201610020htx,htx,ClowJa00,st_pct,17%,,,,,
player,201610020htx,htx,WilfVi20,pos,NT,,,,,
player,201610020htx,htx,WilfVi20,offense,0,,,,,
player,201610020htx,htx,WilfVi20,off_pct,0%,,,,,
player,201610020htx,htx,WilfVi20,defense,48,,,,,
player,201610020htx,htx,WilfVi20,def_pct,72%,,,,,
player,201610020htx,htx,WilfVi20,special_teams,4,,,,,
player,201610020htx,htx,WilfVi20,st_pct,14%,,,,,
player,201610020htx,htx,JohnKe04,pos,CB,,,,,
player,201610020htx,htx,JohnKe04,offense,0,,,,,
player,201610020htx,htx,JohnKe04,off_pct,0%,,,,,
player,201610020htx,htx,JohnKe04,defense,42,,,,,
player,201610020htx,htx,JohnKe04,def_pct,63%,,,,,
player,201610020htx,htx,JohnKe04,special_teams,16,,,,,
player,201610020htx,htx,JohnKe04,st_pct,55%,,,,,
player,201610020htx,htx,CoviCh00,pos,DE,,,,,
player,201610020htx,htx,CoviCh00,offense,0,,,,,
player,201610020htx,htx,CoviCh00,off_pct,0%,,,,,
player,201610020htx,htx,CoviCh00,defense,42,,,,,
player,201610020htx,htx,CoviCh00,def_pct,63%,,,,,
player,201610020htx,htx,CoviCh00,special_teams,4,,,,,
player,201610020htx,htx,CoviCh00,st_pct,14%,,,,,
player,201610020htx,htx,JackKa99,pos,CB,,,,,
player,201610020htx,htx,JackKa99,offense,0,,,,,
player,201610020htx,htx,JackKa99,off_pct,0%,,,,,
player,201610020htx,htx,JackKa99,defense,40,,,,,
player,201610020htx,htx,JackKa99,def_pct,60%,,,,,
player,201610020htx,htx,JackKa99,special_teams,0,,,,,
player,201610020htx,htx,JackKa99,st_pct,0%,,,,,
player,201610020htx,htx,BouyA.00,pos,CB,,,,,
player,201610020htx,htx,BouyA.00,offense,0,,,,,
player,201610020htx,htx,BouyA.00,off_pct,0%,,,,,
player,201610020htx,htx,BouyA.00,defense,25,,,,,
player,201610020htx,htx,BouyA.00,def_pct,37%,,,,,
player,201610020htx,htx,BouyA.00,special_teams,15,,,,,
player,201610020htx,htx,BouyA.00,st_pct,52%,,,,,
player,201610020htx,htx,ReadD.00,pos,NT,,,,,
player,201610020htx,htx,ReadD.00,offense,0,,,,,
player,201610020htx,htx,ReadD.00,off_pct,0%,,,,,
player,201610020htx,htx,ReadD.00,defense,22,,,,,
player,201610020htx,htx,ReadD.00,def_pct,33%,,,,,
player,201610020htx,htx,ReadD.00,special_teams,6,,,,,
player,201610020htx,htx,ReadD.00,st_pct,21%,,,,,
player,201610020htx,htx,StilDe00,pos,DE,,,,,
