game,2016,17,20170101,201701010tam,car,"Carolina Panthers",16,tam,"Tampa Bay Buccaneers",17
player,201701010tam,tam,McDoCl99,tackles_combined,2,,,,,
player,201701010tam,tam,McDoCl99,tackles_solo,1,,,,,
player,201701010tam,tam,McDoCl99,tackles_assists,1,,,,,
player,201701010tam,tam,McDoCl99,tackles_loss,0,,,,,
player,201701010tam,tam,McDoCl99,qb_hits,0,,,,,
player,201701010tam,tam,McDoCl99,fumbles_rec,0,,,,,
player,201701010tam,tam,McDoCl99,fumbles_rec_yds,0,,,,,
player,201701010tam,tam,McDoCl99,fumbles_rec_td,0,,,,,
player,201701010tam,tam,McDoCl99,fumbles_forced,0,,,,,
player,201701010tam,tam,AngeBr00,def_int,0,,,,,
player,201701010tam,tam,AngeBr00,def_int_yds,0,,,,,
player,201701010tam,tam,AngeBr00,def_int_td,0,,,,,
player,201701010tam,tam,AngeBr00,def_int_long,0,,,,,
player,201701010tam,tam,AngeBr00,pass_defended,0,,,,,
player,201701010tam,tam,AngeBr00,sacks,0.0,,,,,
player,201701010tam,tam,AngeBr00,tackles_combined,1,,,,,
player,201701010tam,tam,AngeBr00,tackles_solo,1,,,,,
player,201701010tam,tam,AngeBr00,tackles_assists,0,,,,,
player,201701010tam,tam,AngeBr00,tackles_loss,0,,,,,
player,201701010tam,tam,AngeBr00,qb_hits,0,,,,,
player,201701010tam,tam,AngeBr00,fumbles_rec,0,,,,,
player,201701010tam,tam,AngeBr00,fumbles_rec_yds,0,,,,,
player,201701010tam,tam,AngeBr00,fumbles_rec_td,0,,,,,
player,201701010tam,tam,AngeBr00,fumbles_forced,0,,,,,
player,201701010tam,tam,ElliJa01,def_int,0,,,,,
player,201701010tam,tam,ElliJa01,def_int_yds,0,,,,,
player,201701010tam,tam,ElliJa01,def_int_td,0,,,,,
player,201701010tam,tam,ElliJa01,def_int_long,0,,,,,
player,201701010tam,tam,ElliJa01,pass_defended,1,,,,,
player,201701010tam,tam,ElliJa01,sacks,0.0,,,,,
player,201701010tam,tam,ElliJa01,tackles_combined,1,,,,,
player,201701010tam,tam,ElliJa01,tackles_solo,1,,,,,
player,201701010tam,tam,ElliJa01,tackles_assists,0,,,,,
player,201701010tam,tam,ElliJa01,tackles_loss,0,,,,,
player,201701010tam,tam,ElliJa01,qb_hits,0,,,,,
player,201701010tam,tam,ElliJa01,fumbles_rec,0,,,,,
player,201701010tam,tam,ElliJa01,fumbles_rec_yds,0,,,,,
player,201701010tam,tam,ElliJa01,fumbles_rec_td,0,,,,,
player,201701010tam,tam,ElliJa01,fumbles_forced,0,,,,,
player,201701010tam,tam,RussRy00,def_int,0,,,,,
player,201701010tam,tam,RussRy00,def_int_yds,0,,,,,
player,201701010tam,tam,RussRy00,def_int_td,0,,,,,
player,201701010tam,tam,RussRy00,def_int_long,0,,,,,
player,201701010tam,tam,RussRy00,pass_defended,0,,,,,
player,201701010tam,tam,RussRy00,sacks,0.0,,,,,
player,201701010tam,tam,RussRy00,tackles_combined,1,,,,,
player,201701010tam,tam,RussRy00,tackles_solo,1,,,,,
player,201701010tam,tam,RussRy00,tackles_assists,0,,,,,
player,201701010tam,tam,RussRy00,tackles_loss,0,,,,,
player,201701010tam,tam,RussRy00,qb_hits,0,,,,,
player,201701010tam,tam,RussRy00,fumbles_rec,0,,,,,
player,201701010tam,tam,RussRy00,fumbles_rec_yds,0,,,,,
player,201701010tam,tam,RussRy00,fumbles_rec_td,0,,,,,
player,201701010tam,tam,RussRy00,fumbles_forced,0,,,,,
player,201701010tam,tam,VernAl99,def_int,0,,,,,
player,201701010tam,tam,VernAl99,def_int_yds,0,,,,,
player,201701010tam,tam,VernAl99,def_int_td,0,,,,,
player,201701010tam,tam,VernAl99,def_int_long,0,,,,,
player,201701010tam,tam,VernAl99,pass_defended,0,,,,,
player,201701010tam,tam,VernAl99,sacks,0.0,,,,,
player,201701010tam,tam,VernAl99,tackles_combined,1,,,,,
player,201701010tam,tam,VernAl99,tackles_solo,1,,,,,
player,201701010tam,tam,VernAl99,tackles_assists,0,,,,,
player,201701010tam,tam,VernAl99,tackles_loss,0,,,,,
player,201701010tam,tam,VernAl99,qb_hits,0,,,,,
player,201701010tam,tam,VernAl99,fumbles_rec,0,,,,,
player,201701010tam,tam,VernAl99,fumbles_rec_yds,0,,,,,
player,201701010tam,tam,VernAl99,fumbles_rec_td,0,,,,,
player,201701010tam,tam,VernAl99,fumbles_forced,0,,,,,
player,201701010tam,car,GinnTe00,kick_ret,0,,,,,
player,201701010tam,car,GinnTe00,kick_ret_yds,0,,,,,
player,201701010tam,car,GinnTe00,kick_ret_yds_per_ret,,,,,,
player,201701010tam,car,GinnTe00,kick_ret_td,0,,,,,
player,201701010tam,car,GinnTe00,kick_ret_long,0,,,,,
player,201701010tam,car,GinnTe00,punt_ret,1,,,,,
player,201701010tam,car,GinnTe00,punt_ret_yds,0,,,,,
player,201701010tam,car,GinnTe00,punt_ret_yds_per_ret,0.0,,,,,
player,201701010tam,car,GinnTe00,punt_ret_td,0,,,,,
player,201701010tam,car,GinnTe00,punt_ret_long,0,,,,,
player,201701010tam,car,ByrdDa00,kick_ret,1,,,,,
player,201701010tam,car,ByrdDa00,kick_ret_yds,31,,,,,
player,201701010tam,car,ByrdDa00,kick_ret_yds_per_ret,31.0,,,,,
player,201701010tam,car,ByrdDa00,kick_ret_td,0,,,,,
player,201701010tam,car,ByrdDa00,kick_ret_long,31,,,,,
player,201701010tam,car,ByrdDa00,punt_ret,0,,,,,
player,201701010tam,car,ByrdDa00,punt_ret_yds,0,,,,,
player,201701010tam,car,ByrdDa00,punt_ret_yds_per_ret,,,,,,
player,201701010tam,car,ByrdDa00,punt_ret_td,0,,,,,
player,201701010tam,car,ByrdDa00,punt_ret_long,0,,,,,
player,201701010tam,car,WhitFo00,kick_ret,1,,,,,
player,201701010tam,car,WhitFo00,kick_ret_yds,35,,,,,
player,201701010tam,car,WhitFo00,kick_ret_yds_per_ret,35.0,,,,,
player,201701010tam,car,WhitFo00,kick_ret_td,0,,,,,
player,201701010tam,car,WhitFo00,kick_ret_long,35,,,,,
player,201701010tam,car,WhitFo00,punt_ret,0,,,,,
player,201701010tam,car,WhitFo00,punt_ret_yds,0,,,,,
player,201701010tam,car,WhitFo00,punt_ret_yds_per_ret,,,,,,
player,201701010tam,car,WhitFo00,punt_ret_td,0,,,,,
player,201701010tam,car,WhitFo00,punt_ret_long,0,,,,,
player,201701010tam,tam,HumpAd00,kick_ret,0,,,,,
player,201701010tam,tam,HumpAd00,kick_ret_yds,0,,,,,
player,201701010tam,tam,HumpAd00,kick_ret_yds_per_ret,,,,,,
player,201701010tam,tam,HumpAd00,kick_ret_td,0,,,,,
player,201701010tam,tam,HumpAd00,kick_ret_long,0,,,,,
player,201701010tam,tam,HumpAd00,punt_ret,2,,,,,
player,201701010tam,tam,HumpAd00,punt_ret_yds,7,,,,,
player,201701010tam,tam,HumpAd00,punt_ret_yds_per_ret,3.5,,,,,
player,201701010tam,tam,HumpAd00,punt_ret_td,0,,,,,
player,201701010tam,tam,HumpAd00,punt_ret_long,7,,,,,
player,201701010tam,car,GanoGr44,xpm,1,,,,,
player,201701010tam,car,GanoGr44,xpa,1,,,,,
player,201701010tam,car,GanoGr44,fgm,1,,,,,
player,201701010tam,car,GanoGr44,fga,4,,,,,
player,201701010tam,car,GanoGr44,punt,0,,,,,
player,201701010tam,car,GanoGr44,punt_yds,0,,,,,
player,201701010tam,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201701010tam,car,GanoGr44,punt_long,0,,,,,
player,201701010tam,car,PalaMi00,xpm,,,,,,
player,201701010tam,car,PalaMi00,xpa,,,,,,
player,201701010tam,car,PalaMi00,fgm,,,,,,
player,201701010tam,car,PalaMi00,fga,,,,,,
player,201701010tam,car,PalaMi00,punt,4,,,,,
player,201701010tam,car,PalaMi00,punt_yds,164,,,,,
player,201701010tam,car,PalaMi00,punt_yds_per_punt,41.0,,,,,
player,201701010tam,car,PalaMi00,punt_long,47,,,,,
player,201701010tam,tam,AguaRo00,xpm,2,,,,,
player,201701010tam,tam,AguaRo00,xpa,2,,,,,
player,201701010tam,tam,AguaRo00,fgm,1,,,,,
player,201701010tam,tam,AguaRo00,fga,3,,,,,
player,201701010tam,tam,AguaRo00,punt,0,,,,,
player,201701010tam,tam,AguaRo00,punt_yds,0,,,,,
player,201701010tam,tam,AguaRo00,punt_yds_per_punt,,,,,,
player,201701010tam,tam,AguaRo00,punt_long,0,,,,,
player,201701010tam,tam,AngeBr00,xpm,,,,,,
player,201701010tam,tam,AngeBr00,xpa,,,,,,
player,201701010tam,tam,AngeBr00,fgm,,,,,,
player,201701010tam,tam,AngeBr00,fga,,,,,,
player,201701010tam,tam,AngeBr00,punt,5,,,,,
player,201701010tam,tam,AngeBr00,punt_yds,229,,,,,
player,201701010tam,tam,AngeBr00,punt_yds_per_punt,45.8,,,,,
player,201701010tam,tam,AngeBr00,punt_long,53,,,,,
player,201701010tam,tam,SmitDo02,pos,T,,,,,
player,201701010tam,tam,SmitDo02,offense,63,,,,,
player,201701010tam,tam,SmitDo02,off_pct,100%,,,,,
player,201701010tam,tam,SmitDo02,defense,0,,,,,
player,201701010tam,tam,SmitDo02,def_pct,0%,,,,,
player,201701010tam,tam,SmitDo02,special_teams,5,,,,,
player,201701010tam,tam,SmitDo02,st_pct,19%,,,,,
player,201701010tam,tam,MarpAl00,pos,G,,,,,
player,201701010tam,tam,MarpAl00,offense,63,,,,,
player,201701010tam,tam,MarpAl00,off_pct,100%,,,,,
player,201701010tam,tam,MarpAl00,defense,0,,,,,
player,201701010tam,tam,MarpAl00,def_pct,0%,,,,,
player,201701010tam,tam,MarpAl00,special_teams,5,,,,,
player,201701010tam,tam,MarpAl00,st_pct,19%,,,,,
player,201701010tam,tam,DotsDe00,pos,T,,,,,
player,201701010tam,tam,DotsDe00,offense,63,,,,,
player,201701010tam,tam,DotsDe00,off_pct,100%,,,,,
player,201701010tam,tam,DotsDe00,defense,0,,,,,
player,201701010tam,tam,DotsDe00,def_pct,0%,,,,,
player,201701010tam,tam,DotsDe00,special_teams,5,,,,,
player,201701010tam,tam,DotsDe00,st_pct,19%,,,,,
player,201701010tam,tam,WinsJa00,pos,QB,,,,,
player,201701010tam,tam,WinsJa00,offense,63,,,,,
player,201701010tam,tam,WinsJa00,off_pct,100%,,,,,
player,201701010tam,tam,WinsJa00,defense,0,,,,,
player,201701010tam,tam,WinsJa00,def_pct,0%,,,,,
player,201701010tam,tam,WinsJa00,special_teams,0,,,,,
player,201701010tam,tam,WinsJa00,st_pct,0%,,,,,
player,201701010tam,tam,HawlJo20,pos,C,,,,,
player,201701010tam,tam,HawlJo20,offense,60,,,,,
player,201701010tam,tam,HawlJo20,off_pct,95%,,,,,
player,201701010tam,tam,HawlJo20,defense,0,,,,,
player,201701010tam,tam,HawlJo20,def_pct,0%,,,,,
player,201701010tam,tam,HawlJo20,special_teams,0,,,,,
player,201701010tam,tam,HawlJo20,st_pct,0%,,,,,
player,201701010tam,tam,ShepRu00,pos,WR,,,,,
player,201701010tam,tam,ShepRu00,offense,58,,,,,
player,201701010tam,tam,ShepRu00,off_pct,92%,,,,,
player,201701010tam,tam,ShepRu00,defense,0,,,,,
player,201701010tam,tam,ShepRu00,def_pct,0%,,,,,
player,201701010tam,tam,ShepRu00,special_teams,1,,,,,
player,201701010tam,tam,ShepRu00,st_pct,4%,,,,,
player,201701010tam,tam,EvanMi00,pos,WR,,,,,
player,201701010tam,tam,EvanMi00,offense,54,,,,,
player,201701010tam,tam,EvanMi00,off_pct,86%,,,,,
player,201701010tam,tam,EvanMi00,defense,0,,,,,
player,201701010tam,tam,EvanMi00,def_pct,0%,,,,,
player,201701010tam,tam,EvanMi00,special_teams,0,,,,,
player,201701010tam,tam,EvanMi00,st_pct,0%,,,,,
player,201701010tam,tam,PampKe00,pos,T,,,,,
player,201701010tam,tam,PampKe00,offense,51,,,,,
player,201701010tam,tam,PampKe00,off_pct,81%,,,,,
player,201701010tam,tam,PampKe00,defense,0,,,,,
player,201701010tam,tam,PampKe00,def_pct,0%,,,,,
player,201701010tam,tam,PampKe00,special_teams,5,,,,,
player,201701010tam,tam,PampKe00,st_pct,19%,,,,,
player,201701010tam,tam,RodgJa00,pos,RB,,,,,
player,201701010tam,tam,RodgJa00,offense,43,,,,,
player,201701010tam,tam,RodgJa00,off_pct,68%,,,,,
player,201701010tam,tam,RodgJa00,defense,0,,,,,
player,201701010tam,tam,RodgJa00,def_pct,0%,,,,,
player,201701010tam,tam,RodgJa00,special_teams,1,,,,,
player,201701010tam,tam,RodgJa00,st_pct,4%,,,,,
player,201701010tam,tam,HumpAd00,pos,WR,,,,,
player,201701010tam,tam,HumpAd00,offense,37,,,,,
player,201701010tam,tam,HumpAd00,off_pct,59%,,,,,
player,201701010tam,tam,HumpAd00,defense,0,,,,,
player,201701010tam,tam,HumpAd00,def_pct,0%,,,,,
player,201701010tam,tam,HumpAd00,special_teams,5,,,,,
player,201701010tam,tam,HumpAd00,st_pct,19%,,,,,
player,201701010tam,tam,MyerBr00,pos,TE,,,,,
player,201701010tam,tam,MyerBr00,offense,36,,,,,
player,201701010tam,tam,MyerBr00,off_pct,57%,,,,,
player,201701010tam,tam,MyerBr00,defense,0,,,,,
player,201701010tam,tam,MyerBr00,def_pct,0%,,,,,
player,201701010tam,tam,MyerBr00,special_teams,8,,,,,
player,201701010tam,tam,MyerBr00,st_pct,30%,,,,,
player,201701010tam,tam,StocLu00,pos,TE,,,,,
player,201701010tam,tam,StocLu00,offense,34,,,,,
player,201701010tam,tam,StocLu00,off_pct,54%,,,,,
player,201701010tam,tam,StocLu00,defense,0,,,,,
player,201701010tam,tam,StocLu00,def_pct,0%,,,,,
player,201701010tam,tam,StocLu00,special_teams,8,,,,,
player,201701010tam,tam,StocLu00,st_pct,30%,,,,,
player,201701010tam,tam,BarbPe01,pos,RB,,,,,
player,201701010tam,tam,BarbPe01,offense,20,,,,,
player,201701010tam,tam,BarbPe01,off_pct,32%,,,,,
player,201701010tam,tam,BarbPe01,defense,0,,,,,
player,201701010tam,tam,BarbPe01,def_pct,0%,,,,,
player,201701010tam,tam,BarbPe01,special_teams,15,,,,,
player,201701010tam,tam,BarbPe01,st_pct,56%,,,,,
player,201701010tam,tam,CrosAl00,pos,RB,,,,,
player,201701010tam,tam,CrosAl00,offense,18,,,,,
player,201701010tam,tam,CrosAl00,off_pct,29%,,,,,
player,201701010tam,tam,CrosAl00,defense,0,,,,,
player,201701010tam,tam,CrosAl00,def_pct,0%,,,,,
player,201701010tam,tam,CrosAl00,special_teams,13,,,,,
player,201701010tam,tam,CrosAl00,st_pct,48%,,,,,
player,201701010tam,tam,DietEv00,pos,C,,,,,
player,201701010tam,tam,DietEv00,offense,15,,,,,
player,201701010tam,tam,DietEv00,off_pct,24%,,,,,
player,201701010tam,tam,DietEv00,defense,0,,,,,
player,201701010tam,tam,DietEv00,def_pct,0%,,,,,
player,201701010tam,tam,DietEv00,special_teams,5,,,,,
player,201701010tam,tam,DietEv00,st_pct,19%,,,,,
player,201701010tam,tam,MartFr00,pos,WR,,,,,
player,201701010tam,tam,MartFr00,offense,11,,,,,
player,201701010tam,tam,MartFr00,off_pct,17%,,,,,
player,201701010tam,tam,MartFr00,defense,0,,,,,
player,201701010tam,tam,MartFr00,def_pct,0%,,,,,
player,201701010tam,tam,MartFr00,special_teams,10,,,,,
player,201701010tam,tam,MartFr00,st_pct,37%,,,,,
player,201701010tam,tam,CherGo20,pos,T,,,,,
player,201701010tam,tam,CherGo20,offense,4,,,,,
player,201701010tam,tam,CherGo20,off_pct,6%,,,,,
player,201701010tam,tam,CherGo20,defense,0,,,,,
player,201701010tam,tam,CherGo20,def_pct,0%,,,,,
player,201701010tam,tam,CherGo20,special_teams,0,,,,,
player,201701010tam,tam,CherGo20,st_pct,0%,,,,,
player,201701010tam,tam,TandKe00,pos,SS,,,,,
player,201701010tam,tam,TandKe00,offense,0,,,,,
player,201701010tam,tam,TandKe00,off_pct,0%,,,,,
player,201701010tam,tam,TandKe00,defense,70,,,,,
player,201701010tam,tam,TandKe00,def_pct,100%,,,,,
player,201701010tam,tam,TandKe00,special_teams,10,,,,,
player,201701010tam,tam,TandKe00,st_pct,37%,,,,,
player,201701010tam,tam,HargVe00,pos,CB,,,,,
player,201701010tam,tam,HargVe00,offense,0,,,,,
player,201701010tam,tam,HargVe00,off_pct,0%,,,,,
player,201701010tam,tam,HargVe00,defense,70,,,,,
player,201701010tam,tam,HargVe00,def_pct,100%,,,,,
player,201701010tam,tam,HargVe00,special_teams,6,,,,,
player,201701010tam,tam,HargVe00,st_pct,22%,,,,,
player,201701010tam,tam,AlexKw00,pos,LB,,,,,
player,201701010tam,tam,AlexKw00,offense,0,,,,,
player,201701010tam,tam,AlexKw00,off_pct,0%,,,,,
player,201701010tam,tam,AlexKw00,defense,70,,,,,
player,201701010tam,tam,AlexKw00,def_pct,100%,,,,,
player,201701010tam,tam,AlexKw00,special_teams,5,,,,,
player,201701010tam,tam,AlexKw00,st_pct,19%,,,,,
player,201701010tam,tam,DaviLa00,pos,LB,,,,,
player,201701010tam,tam,DaviLa00,offense,0,,,,,
player,201701010tam,tam,DaviLa00,off_pct,0%,,,,,
player,201701010tam,tam,DaviLa00,defense,70,,,,,
player,201701010tam,tam,DaviLa00,def_pct,100%,,,,,
player,201701010tam,tam,DaviLa00,special_teams,5,,,,,
player,201701010tam,tam,DaviLa00,st_pct,19%,,,,,
player,201701010tam,tam,GrimBr20,pos,CB,,,,,
player,201701010tam,tam,GrimBr20,offense,0,,,,,
player,201701010tam,tam,GrimBr20,off_pct,0%,,,,,
player,201701010tam,tam,GrimBr20,defense,70,,,,,
player,201701010tam,tam,GrimBr20,def_pct,100%,,,,,
player,201701010tam,tam,GrimBr20,special_teams,0,,,,,
player,201701010tam,tam,GrimBr20,st_pct,0%,,,,,
player,201701010tam,tam,McDoBr01,pos,FS,,,,,
player,201701010tam,tam,McDoBr01,offense,0,,,,,
player,201701010tam,tam,McDoBr01,off_pct,0%,,,,,
player,201701010tam,tam,McDoBr01,defense,64,,,,,
player,201701010tam,tam,McDoBr01,def_pct,91%,,,,,
player,201701010tam,tam,McDoBr01,special_teams,5,,,,,
player,201701010tam,tam,McDoBr01,st_pct,19%,,,,,
player,201701010tam,tam,AyerRo99,pos,DE,,,,,
player,201701010tam,tam,AyerRo99,offense,0,,,,,
player,201701010tam,tam,AyerRo99,off_pct,0%,,,,,
player,201701010tam,tam,AyerRo99,defense,57,,,,,
player,201701010tam,tam,AyerRo99,def_pct,81%,,,,,
player,201701010tam,tam,AyerRo99,special_teams,2,,,,,
player,201701010tam,tam,AyerRo99,st_pct,7%,,,,,
player,201701010tam,tam,McCoGe99,pos,DT,,,,,
player,201701010tam,tam,McCoGe99,offense,0,,,,,
player,201701010tam,tam,McCoGe99,off_pct,0%,,,,,
player,201701010tam,tam,McCoGe99,defense,55,,,,,
player,201701010tam,tam,McCoGe99,def_pct,79%,,,,,
player,201701010tam,tam,McCoGe99,special_teams,4,,,,,
player,201701010tam,tam,McCoGe99,st_pct,15%,,,,,
player,201701010tam,tam,ElliJa01,pos,CB,,,,,
player,201701010tam,tam,ElliJa01,offense,0,,,,,
player,201701010tam,tam,ElliJa01,off_pct,0%,,,,,
player,201701010tam,tam,ElliJa01,defense,45,,,,,
player,201701010tam,tam,ElliJa01,def_pct,64%,,,,,
player,201701010tam,tam,ElliJa01,special_teams,4,,,,,
player,201701010tam,tam,ElliJa01,st_pct,15%,,,,,
player,201701010tam,tam,SpenNo00,pos,DE,,,,,
player,201701010tam,tam,SpenNo00,offense,0,,,,,
player,201701010tam,tam,SpenNo00,off_pct,0%,,,,,
player,201701010tam,tam,SpenNo00,defense,45,,,,,
player,201701010tam,tam,SpenNo00,def_pct,64%,,,,,
player,201701010tam,tam,SpenNo00,special_teams,0,,,,,
player,201701010tam,tam,SpenNo00,st_pct,0%,,,,,
player,201701010tam,tam,LambDa01,pos,DT,,,,,
player,201701010tam,tam,LambDa01,offense,0,,,,,
player,201701010tam,tam,LambDa01,off_pct,0%,,,,,
player,201701010tam,tam,LambDa01,defense,38,,,,,
player,201701010tam,tam,LambDa01,def_pct,54%,,,,,
player,201701010tam,tam,LambDa01,special_teams,5,,,,,
player,201701010tam,tam,LambDa01,st_pct,19%,,,,,
player,201701010tam,tam,McDoCl99,pos,DT,,,,,
player,201701010tam,tam,McDoCl99,offense,0,,,,,
player,201701010tam,tam,McDoCl99,off_pct,0%,,,,,
player,201701010tam,tam,McDoCl99,defense,33,,,,,
player,201701010tam,tam,McDoCl99,def_pct,47%,,,,,
player,201701010tam,tam,McDoCl99,special_teams,4,,,,,
player,201701010tam,tam,McDoCl99,st_pct,15%,,,,,
player,201701010tam,tam,SmitDa24,pos,LB,,,,,
player,201701010tam,tam,SmitDa24,offense,0,,,,,
player,201701010tam,tam,SmitDa24,off_pct,0%,,,,,
player,201701010tam,tam,SmitDa24,defense,28,,,,,
player,201701010tam,tam,SmitDa24,def_pct,40%,,,,,
player,201701010tam,tam,SmitDa24,special_teams,6,,,,,
player,201701010tam,tam,SmitDa24,st_pct,22%,,,,,
player,201701010tam,tam,RussRy00,pos,DE,,,,,
player,201701010tam,tam,RussRy00,offense,0,,,,,
player,201701010tam,tam,RussRy00,off_pct,0%,,,,,
player,201701010tam,tam,RussRy00,defense,25,,,,,
player,201701010tam,tam,RussRy00,def_pct,36%,,,,,
player,201701010tam,tam,RussRy00,special_teams,11,,,,,
player,201701010tam,tam,RussRy00,st_pct,41%,,,,,
player,201701010tam,tam,SpenAk00,pos,DT,,,,,
player,201701010tam,tam,SpenAk00,offense,0,,,,,
player,201701010tam,tam,SpenAk00,off_pct,0%,,,,,
player,201701010tam,tam,SpenAk00,defense,14,,,,,
player,201701010tam,tam,SpenAk00,def_pct,20%,,,,,
player,201701010tam,tam,SpenAk00,special_teams,7,,,,,
player,201701010tam,tam,SpenAk00,st_pct,26%,,,,,
player,201701010tam,tam,SiliSe00,pos,DT,,,,,
player,201701010tam,tam,SiliSe00,offense,0,,,,,
player,201701010tam,tam,SiliSe00,off_pct,0%,,,,,
player,201701010tam,tam,SiliSe00,defense,10,,,,,
player,201701010tam,tam,SiliSe00,def_pct,14%,,,,,
player,201701010tam,tam,SiliSe00,special_teams,2,,,,,
player,201701010tam,tam,SiliSe00,st_pct,7%,,,,,
player,201701010tam,tam,ContCh00,pos,SS,,,,,
player,201701010tam,tam,ContCh00,offense,0,,,,,
player,201701010tam,tam,ContCh00,off_pct,0%,,,,,
player,201701010tam,tam,ContCh00,defense,6,,,,,
player,201701010tam,tam,ContCh00,def_pct,9%,,,,,
player,201701010tam,tam,ContCh00,special_teams,12,,,,,
player,201701010tam,tam,ContCh00,st_pct,44%,,,,,
player,201701010tam,tam,SmitRy00,pos,FS,,,,,
player,201701010tam,tam,SmitRy00,offense,0,,,,,
player,201701010tam,tam,SmitRy00,off_pct,0%,,,,,
player,201701010tam,tam,SmitRy00,defense,0,,,,,
player,201701010tam,tam,SmitRy00,def_pct,0%,,,,,
player,201701010tam,tam,SmitRy00,special_teams,21,,,,,
player,201701010tam,tam,SmitRy00,st_pct,78%,,,,,
player,201701010tam,tam,GlanAd00,pos,LB,,,,,
player,201701010tam,tam,GlanAd00,offense,0,,,,,
player,201701010tam,tam,GlanAd00,off_pct,0%,,,,,
player,201701010tam,tam,GlanAd00,defense,0,,,,,
player,201701010tam,tam,GlanAd00,def_pct,0%,,,,,
player,201701010tam,tam,GlanAd00,special_teams,19,,,,,
player,201701010tam,tam,GlanAd00,st_pct,70%,,,,,
player,201701010tam,tam,LyncCa00,pos,LB,,,,,
player,201701010tam,tam,LyncCa00,offense,0,,,,,
player,201701010tam,tam,LyncCa00,off_pct,0%,,,,,
player,201701010tam,tam,LyncCa00,defense,0,,,,,
player,201701010tam,tam,LyncCa00,def_pct,0%,,,,,
player,201701010tam,tam,LyncCa00,special_teams,17,,,,,
player,201701010tam,tam,LyncCa00,st_pct,63%,,,,,
player,201701010tam,tam,RobiJo01,pos,CB,,,,,
player,201701010tam,tam,RobiJo01,offense,0,,,,,
player,201701010tam,tam,RobiJo01,off_pct,0%,,,,,
player,201701010tam,tam,RobiJo01,defense,0,,,,,
player,201701010tam,tam,RobiJo01,def_pct,0%,,,,,
player,201701010tam,tam,RobiJo01,special_teams,17,,,,,
player,201701010tam,tam,RobiJo01,st_pct,63%,,,,,
player,201701010tam,tam,VernAl99,pos,CB,,,,,
player,201701010tam,tam,VernAl99,offense,0,,,,,
player,201701010tam,tam,VernAl99,off_pct,0%,,,,,
player,201701010tam,tam,VernAl99,defense,0,,,,,
player,201701010tam,tam,VernAl99,def_pct,0%,,,,,
player,201701010tam,tam,VernAl99,special_teams,11,,,,,
player,201701010tam,tam,VernAl99,st_pct,41%,,,,,
player,201701010tam,tam,AngeBr00,pos,P,,,,,
player,201701010tam,tam,AngeBr00,offense,0,,,,,
player,201701010tam,tam,AngeBr00,off_pct,0%,,,,,
player,201701010tam,tam,AngeBr00,defense,0,,,,,
player,201701010tam,tam,AngeBr00,def_pct,0%,,,,,
player,201701010tam,tam,AngeBr00,special_teams,10,,,,,
player,201701010tam,tam,AngeBr00,st_pct,37%,,,,,
player,201701010tam,tam,AguaRo00,pos,K,,,,,
player,201701010tam,tam,AguaRo00,offense,0,,,,,
player,201701010tam,tam,AguaRo00,off_pct,0%,,,,,
player,201701010tam,tam,AguaRo00,defense,0,,,,,
player,201701010tam,tam,AguaRo00,def_pct,0%,,,,,
player,201701010tam,tam,AguaRo00,special_teams,9,,,,,
player,201701010tam,tam,AguaRo00,st_pct,33%,,,,,
player,201701010tam,tam,DePaAn00,pos,LS,,,,,
player,201701010tam,tam,DePaAn00,offense,0,,,,,
player,201701010tam,tam,DePaAn00,off_pct,0%,,,,,
player,201701010tam,tam,DePaAn00,defense,0,,,,,
player,201701010tam,tam,DePaAn00,def_pct,0%,,,,,
player,201701010tam,tam,DePaAn00,special_teams,8,,,,,
player,201701010tam,tam,DePaAn00,st_pct,30%,,,,,
player,201701010tam,tam,JohnAu00,pos,FB,,,,,
player,201701010tam,tam,JohnAu00,offense,0,,,,,
player,201701010tam,tam,JohnAu00,off_pct,0%,,,,,
player,201701010tam,tam,JohnAu00,defense,0,,,,,
player,201701010tam,tam,JohnAu00,def_pct,0%,,,,,
player,201701010tam,tam,JohnAu00,special_teams,8,,,,,
player,201701010tam,tam,JohnAu00,st_pct,30%,,,,,
player,201701010tam,tam,HansRu00,pos,RB,,,,,
player,201701010tam,tam,HansRu00,offense,0,,,,,
player,201701010tam,tam,HansRu00,off_pct,0%,,,,,
player,201701010tam,tam,HansRu00,defense,0,,,,,
player,201701010tam,tam,HansRu00,def_pct,0%,,,,,
player,201701010tam,tam,HansRu00,special_teams,2,,,,,
player,201701010tam,tam,HansRu00,st_pct,7%,,,,,
player,201701010tam,car,TurnTr01,pos,G,,,,,
player,201701010tam,car,TurnTr01,offense,70,,,,,
player,201701010tam,car,TurnTr01,off_pct,100%,,,,,
player,201701010tam,car,TurnTr01,defense,0,,,,,
player,201701010tam,car,TurnTr01,def_pct,0%,,,,,
player,201701010tam,car,TurnTr01,special_teams,5,,,,,
player,201701010tam,car,TurnTr01,st_pct,19%,,,,,
player,201701010tam,car,NorwAn01,pos,G,,,,,
player,201701010tam,car,NorwAn01,offense,70,,,,,
player,201701010tam,car,NorwAn01,off_pct,100%,,,,,
player,201701010tam,car,NorwAn01,defense,0,,,,,
player,201701010tam,car,NorwAn01,def_pct,0%,,,,,
player,201701010tam,car,NorwAn01,special_teams,5,,,,,
player,201701010tam,car,NorwAn01,st_pct,19%,,,,,
