game,2016,12,20161124,201611240det,min,"Minnesota Vikings",13,det,"Detroit Lions",16
player,201611240det,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201611240det,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201611240det,min,WaynTr00,fumbles_forced,0,,,,,
player,201611240det,min,GreeCh99,def_int,0,,,,,
player,201611240det,min,GreeCh99,def_int_yds,0,,,,,
player,201611240det,min,GreeCh99,def_int_td,0,,,,,
player,201611240det,min,GreeCh99,def_int_long,0,,,,,
player,201611240det,min,GreeCh99,pass_defended,0,,,,,
player,201611240det,min,GreeCh99,sacks,0.0,,,,,
player,201611240det,min,GreeCh99,tackles_combined,4,,,,,
player,201611240det,min,GreeCh99,tackles_solo,3,,,,,
player,201611240det,min,GreeCh99,tackles_assists,1,,,,,
player,201611240det,min,GreeCh99,tackles_loss,0,,,,,
player,201611240det,min,GreeCh99,qb_hits,0,,,,,
player,201611240det,min,GreeCh99,fumbles_rec,0,,,,,
player,201611240det,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201611240det,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201611240det,min,GreeCh99,fumbles_forced,0,,,,,
player,201611240det,min,RhodXa00,def_int,0,,,,,
player,201611240det,min,RhodXa00,def_int_yds,0,,,,,
player,201611240det,min,RhodXa00,def_int_td,0,,,,,
player,201611240det,min,RhodXa00,def_int_long,0,,,,,
player,201611240det,min,RhodXa00,pass_defended,0,,,,,
player,201611240det,min,RhodXa00,sacks,0.0,,,,,
player,201611240det,min,RhodXa00,tackles_combined,3,,,,,
player,201611240det,min,RhodXa00,tackles_solo,3,,,,,
player,201611240det,min,RhodXa00,tackles_assists,0,,,,,
player,201611240det,min,RhodXa00,tackles_loss,0,,,,,
player,201611240det,min,RhodXa00,qb_hits,0,,,,,
player,201611240det,min,RhodXa00,fumbles_rec,0,,,,,
player,201611240det,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201611240det,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201611240det,min,RhodXa00,fumbles_forced,0,,,,,
player,201611240det,min,JoseLi99,def_int,0,,,,,
player,201611240det,min,JoseLi99,def_int_yds,0,,,,,
player,201611240det,min,JoseLi99,def_int_td,0,,,,,
player,201611240det,min,JoseLi99,def_int_long,0,,,,,
player,201611240det,min,JoseLi99,pass_defended,0,,,,,
player,201611240det,min,JoseLi99,sacks,0.0,,,,,
player,201611240det,min,JoseLi99,tackles_combined,2,,,,,
player,201611240det,min,JoseLi99,tackles_solo,1,,,,,
player,201611240det,min,JoseLi99,tackles_assists,1,,,,,
player,201611240det,min,JoseLi99,tackles_loss,0,,,,,
player,201611240det,min,JoseLi99,qb_hits,2,,,,,
player,201611240det,min,JoseLi99,fumbles_rec,0,,,,,
player,201611240det,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201611240det,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201611240det,min,JoseLi99,fumbles_forced,0,,,,,
player,201611240det,min,RobiBr98,def_int,0,,,,,
player,201611240det,min,RobiBr98,def_int_yds,0,,,,,
player,201611240det,min,RobiBr98,def_int_td,0,,,,,
player,201611240det,min,RobiBr98,def_int_long,0,,,,,
player,201611240det,min,RobiBr98,pass_defended,0,,,,,
player,201611240det,min,RobiBr98,sacks,0.0,,,,,
player,201611240det,min,RobiBr98,tackles_combined,2,,,,,
player,201611240det,min,RobiBr98,tackles_solo,2,,,,,
player,201611240det,min,RobiBr98,tackles_assists,0,,,,,
player,201611240det,min,RobiBr98,tackles_loss,0,,,,,
player,201611240det,min,RobiBr98,qb_hits,0,,,,,
player,201611240det,min,RobiBr98,fumbles_rec,0,,,,,
player,201611240det,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201611240det,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201611240det,min,RobiBr98,fumbles_forced,0,,,,,
player,201611240det,min,ColeAu00,def_int,0,,,,,
player,201611240det,min,ColeAu00,def_int_yds,0,,,,,
player,201611240det,min,ColeAu00,def_int_td,0,,,,,
player,201611240det,min,ColeAu00,def_int_long,0,,,,,
player,201611240det,min,ColeAu00,pass_defended,0,,,,,
player,201611240det,min,ColeAu00,sacks,0.0,,,,,
player,201611240det,min,ColeAu00,tackles_combined,1,,,,,
player,201611240det,min,ColeAu00,tackles_solo,1,,,,,
player,201611240det,min,ColeAu00,tackles_assists,0,,,,,
player,201611240det,min,ColeAu00,tackles_loss,0,,,,,
player,201611240det,min,ColeAu00,qb_hits,0,,,,,
player,201611240det,min,ColeAu00,fumbles_rec,0,,,,,
player,201611240det,min,ColeAu00,fumbles_rec_yds,0,,,,,
player,201611240det,min,ColeAu00,fumbles_rec_td,0,,,,,
player,201611240det,min,ColeAu00,fumbles_forced,0,,,,,
player,201611240det,min,GrifEv99,def_int,0,,,,,
player,201611240det,min,GrifEv99,def_int_yds,0,,,,,
player,201611240det,min,GrifEv99,def_int_td,0,,,,,
player,201611240det,min,GrifEv99,def_int_long,0,,,,,
player,201611240det,min,GrifEv99,pass_defended,0,,,,,
player,201611240det,min,GrifEv99,sacks,0.0,,,,,
player,201611240det,min,GrifEv99,tackles_combined,1,,,,,
player,201611240det,min,GrifEv99,tackles_solo,0,,,,,
player,201611240det,min,GrifEv99,tackles_assists,1,,,,,
player,201611240det,min,GrifEv99,tackles_loss,0,,,,,
player,201611240det,min,GrifEv99,qb_hits,1,,,,,
player,201611240det,min,GrifEv99,fumbles_rec,0,,,,,
player,201611240det,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201611240det,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201611240det,min,GrifEv99,fumbles_forced,0,,,,,
player,201611240det,min,HarrAn01,def_int,0,,,,,
player,201611240det,min,HarrAn01,def_int_yds,0,,,,,
player,201611240det,min,HarrAn01,def_int_td,0,,,,,
player,201611240det,min,HarrAn01,def_int_long,0,,,,,
player,201611240det,min,HarrAn01,pass_defended,0,,,,,
player,201611240det,min,HarrAn01,sacks,0.0,,,,,
player,201611240det,min,HarrAn01,tackles_combined,1,,,,,
player,201611240det,min,HarrAn01,tackles_solo,1,,,,,
player,201611240det,min,HarrAn01,tackles_assists,0,,,,,
player,201611240det,min,HarrAn01,tackles_loss,0,,,,,
player,201611240det,min,HarrAn01,qb_hits,0,,,,,
player,201611240det,min,HarrAn01,fumbles_rec,0,,,,,
player,201611240det,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201611240det,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201611240det,min,HarrAn01,fumbles_forced,0,,,,,
player,201611240det,min,JohnCh08,def_int,0,,,,,
player,201611240det,min,JohnCh08,def_int_yds,,,,,,
player,201611240det,min,JohnCh08,def_int_td,0,,,,,
player,201611240det,min,JohnCh08,def_int_long,0,,,,,
player,201611240det,min,JohnCh08,pass_defended,0,,,,,
player,201611240det,min,JohnCh08,sacks,0.0,,,,,
player,201611240det,min,JohnCh08,tackles_combined,1,,,,,
player,201611240det,min,JohnCh08,tackles_solo,1,,,,,
player,201611240det,min,JohnCh08,tackles_assists,0,,,,,
player,201611240det,min,JohnCh08,tackles_loss,0,,,,,
player,201611240det,min,JohnCh08,qb_hits,0,,,,,
player,201611240det,min,JohnCh08,fumbles_rec,0,,,,,
player,201611240det,min,JohnCh08,fumbles_rec_yds,0,,,,,
player,201611240det,min,JohnCh08,fumbles_rec_td,0,,,,,
player,201611240det,min,JohnCh08,fumbles_forced,0,,,,,
player,201611240det,min,PattCo00,def_int,0,,,,,
player,201611240det,min,PattCo00,def_int_yds,,,,,,
player,201611240det,min,PattCo00,def_int_td,0,,,,,
player,201611240det,min,PattCo00,def_int_long,0,,,,,
player,201611240det,min,PattCo00,pass_defended,0,,,,,
player,201611240det,min,PattCo00,sacks,0.0,,,,,
player,201611240det,min,PattCo00,tackles_combined,1,,,,,
player,201611240det,min,PattCo00,tackles_solo,0,,,,,
player,201611240det,min,PattCo00,tackles_assists,1,,,,,
player,201611240det,min,PattCo00,tackles_loss,0,,,,,
player,201611240det,min,PattCo00,qb_hits,0,,,,,
player,201611240det,min,PattCo00,fumbles_rec,0,,,,,
player,201611240det,min,PattCo00,fumbles_rec_yds,0,,,,,
player,201611240det,min,PattCo00,fumbles_rec_td,0,,,,,
player,201611240det,min,PattCo00,fumbles_forced,0,,,,,
player,201611240det,min,StepSh00,def_int,0,,,,,
player,201611240det,min,StepSh00,def_int_yds,0,,,,,
player,201611240det,min,StepSh00,def_int_td,0,,,,,
player,201611240det,min,StepSh00,def_int_long,0,,,,,
player,201611240det,min,StepSh00,pass_defended,0,,,,,
player,201611240det,min,StepSh00,sacks,0.0,,,,,
player,201611240det,min,StepSh00,tackles_combined,1,,,,,
player,201611240det,min,StepSh00,tackles_solo,1,,,,,
player,201611240det,min,StepSh00,tackles_assists,0,,,,,
player,201611240det,min,StepSh00,tackles_loss,0,,,,,
player,201611240det,min,StepSh00,qb_hits,0,,,,,
player,201611240det,min,StepSh00,fumbles_rec,0,,,,,
player,201611240det,min,StepSh00,fumbles_rec_yds,0,,,,,
player,201611240det,min,StepSh00,fumbles_rec_td,0,,,,,
player,201611240det,min,StepSh00,fumbles_forced,0,,,,,
player,201611240det,min,TratJu00,def_int,0,,,,,
player,201611240det,min,TratJu00,def_int_yds,0,,,,,
player,201611240det,min,TratJu00,def_int_td,0,,,,,
player,201611240det,min,TratJu00,def_int_long,0,,,,,
player,201611240det,min,TratJu00,pass_defended,0,,,,,
player,201611240det,min,TratJu00,sacks,0.0,,,,,
player,201611240det,min,TratJu00,tackles_combined,1,,,,,
player,201611240det,min,TratJu00,tackles_solo,1,,,,,
player,201611240det,min,TratJu00,tackles_assists,0,,,,,
player,201611240det,min,TratJu00,tackles_loss,0,,,,,
player,201611240det,min,TratJu00,qb_hits,0,,,,,
player,201611240det,min,TratJu00,fumbles_rec,0,,,,,
player,201611240det,min,TratJu00,fumbles_rec_yds,0,,,,,
player,201611240det,min,TratJu00,fumbles_rec_td,0,,,,,
player,201611240det,min,TratJu00,fumbles_forced,0,,,,,
player,201611240det,min,JohnTo01,def_int,0,,,,,
player,201611240det,min,JohnTo01,def_int_yds,0,,,,,
player,201611240det,min,JohnTo01,def_int_td,0,,,,,
player,201611240det,min,JohnTo01,def_int_long,0,,,,,
player,201611240det,min,JohnTo01,pass_defended,0,,,,,
player,201611240det,min,JohnTo01,sacks,0.0,,,,,
player,201611240det,min,JohnTo01,tackles_combined,0,,,,,
player,201611240det,min,JohnTo01,tackles_solo,0,,,,,
player,201611240det,min,JohnTo01,tackles_assists,0,,,,,
player,201611240det,min,JohnTo01,tackles_loss,0,,,,,
player,201611240det,min,JohnTo01,qb_hits,1,,,,,
player,201611240det,min,JohnTo01,fumbles_rec,0,,,,,
player,201611240det,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201611240det,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201611240det,min,JohnTo01,fumbles_forced,0,,,,,
player,201611240det,det,SlayDa00,def_int,1,,,,,
player,201611240det,det,SlayDa00,def_int_yds,13,,,,,
player,201611240det,det,SlayDa00,def_int_td,0,,,,,
player,201611240det,det,SlayDa00,def_int_long,13,,,,,
player,201611240det,det,SlayDa00,pass_defended,1,,,,,
player,201611240det,det,SlayDa00,sacks,0.0,,,,,
player,201611240det,det,SlayDa00,tackles_combined,4,,,,,
player,201611240det,det,SlayDa00,tackles_solo,4,,,,,
player,201611240det,det,SlayDa00,tackles_assists,0,,,,,
player,201611240det,det,SlayDa00,tackles_loss,0,,,,,
player,201611240det,det,SlayDa00,qb_hits,0,,,,,
player,201611240det,det,SlayDa00,fumbles_rec,0,,,,,
player,201611240det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201611240det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201611240det,det,SlayDa00,fumbles_forced,0,,,,,
player,201611240det,det,WhitTa00,def_int,0,,,,,
player,201611240det,det,WhitTa00,def_int_yds,0,,,,,
player,201611240det,det,WhitTa00,def_int_td,0,,,,,
player,201611240det,det,WhitTa00,def_int_long,0,,,,,
player,201611240det,det,WhitTa00,pass_defended,0,,,,,
player,201611240det,det,WhitTa00,sacks,0.0,,,,,
player,201611240det,det,WhitTa00,tackles_combined,12,,,,,
player,201611240det,det,WhitTa00,tackles_solo,11,,,,,
player,201611240det,det,WhitTa00,tackles_assists,1,,,,,
player,201611240det,det,WhitTa00,tackles_loss,1,,,,,
player,201611240det,det,WhitTa00,qb_hits,0,,,,,
player,201611240det,det,WhitTa00,fumbles_rec,0,,,,,
player,201611240det,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201611240det,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201611240det,det,WhitTa00,fumbles_forced,0,,,,,
player,201611240det,det,WilsTa00,def_int,0,,,,,
player,201611240det,det,WilsTa00,def_int_yds,0,,,,,
player,201611240det,det,WilsTa00,def_int_td,0,,,,,
player,201611240det,det,WilsTa00,def_int_long,0,,,,,
player,201611240det,det,WilsTa00,pass_defended,0,,,,,
player,201611240det,det,WilsTa00,sacks,0.0,,,,,
player,201611240det,det,WilsTa00,tackles_combined,8,,,,,
player,201611240det,det,WilsTa00,tackles_solo,6,,,,,
player,201611240det,det,WilsTa00,tackles_assists,2,,,,,
player,201611240det,det,WilsTa00,tackles_loss,0,,,,,
player,201611240det,det,WilsTa00,qb_hits,0,,,,,
player,201611240det,det,WilsTa00,fumbles_rec,0,,,,,
player,201611240det,det,WilsTa00,fumbles_rec_yds,0,,,,,
player,201611240det,det,WilsTa00,fumbles_rec_td,0,,,,,
player,201611240det,det,WilsTa00,fumbles_forced,0,,,,,
player,201611240det,det,DiggQu00,def_int,0,,,,,
player,201611240det,det,DiggQu00,def_int_yds,0,,,,,
player,201611240det,det,DiggQu00,def_int_td,0,,,,,
player,201611240det,det,DiggQu00,def_int_long,0,,,,,
player,201611240det,det,DiggQu00,pass_defended,0,,,,,
player,201611240det,det,DiggQu00,sacks,0.0,,,,,
player,201611240det,det,DiggQu00,tackles_combined,6,,,,,
player,201611240det,det,DiggQu00,tackles_solo,6,,,,,
player,201611240det,det,DiggQu00,tackles_assists,0,,,,,
player,201611240det,det,DiggQu00,tackles_loss,0,,,,,
player,201611240det,det,DiggQu00,qb_hits,0,,,,,
player,201611240det,det,DiggQu00,fumbles_rec,0,,,,,
player,201611240det,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201611240det,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201611240det,det,DiggQu00,fumbles_forced,0,,,,,
player,201611240det,det,KillMi00,def_int,0,,,,,
player,201611240det,det,KillMi00,def_int_yds,0,,,,,
player,201611240det,det,KillMi00,def_int_td,0,,,,,
player,201611240det,det,KillMi00,def_int_long,0,,,,,
player,201611240det,det,KillMi00,pass_defended,0,,,,,
player,201611240det,det,KillMi00,sacks,0.0,,,,,
player,201611240det,det,KillMi00,tackles_combined,5,,,,,
player,201611240det,det,KillMi00,tackles_solo,5,,,,,
player,201611240det,det,KillMi00,tackles_assists,0,,,,,
player,201611240det,det,KillMi00,tackles_loss,0,,,,,
player,201611240det,det,KillMi00,qb_hits,0,,,,,
player,201611240det,det,KillMi00,fumbles_rec,0,,,,,
player,201611240det,det,KillMi00,fumbles_rec_yds,0,,,,,
player,201611240det,det,KillMi00,fumbles_rec_td,0,,,,,
player,201611240det,det,KillMi00,fumbles_forced,0,,,,,
player,201611240det,det,ByneJo00,def_int,0,,,,,
player,201611240det,det,ByneJo00,def_int_yds,0,,,,,
player,201611240det,det,ByneJo00,def_int_td,0,,,,,
player,201611240det,det,ByneJo00,def_int_long,0,,,,,
player,201611240det,det,ByneJo00,pass_defended,1,,,,,
player,201611240det,det,ByneJo00,sacks,0.0,,,,,
player,201611240det,det,ByneJo00,tackles_combined,4,,,,,
player,201611240det,det,ByneJo00,tackles_solo,3,,,,,
player,201611240det,det,ByneJo00,tackles_assists,1,,,,,
player,201611240det,det,ByneJo00,tackles_loss,1,,,,,
player,201611240det,det,ByneJo00,qb_hits,0,,,,,
player,201611240det,det,ByneJo00,fumbles_rec,0,,,,,
player,201611240det,det,ByneJo00,fumbles_rec_yds,0,,,,,
player,201611240det,det,ByneJo00,fumbles_rec_td,0,,,,,
player,201611240det,det,ByneJo00,fumbles_forced,0,,,,,
player,201611240det,det,QuinGl99,def_int,0,,,,,
player,201611240det,det,QuinGl99,def_int_yds,0,,,,,
player,201611240det,det,QuinGl99,def_int_td,0,,,,,
player,201611240det,det,QuinGl99,def_int_long,0,,,,,
player,201611240det,det,QuinGl99,pass_defended,0,,,,,
player,201611240det,det,QuinGl99,sacks,0.0,,,,,
player,201611240det,det,QuinGl99,tackles_combined,4,,,,,
player,201611240det,det,QuinGl99,tackles_solo,2,,,,,
player,201611240det,det,QuinGl99,tackles_assists,2,,,,,
player,201611240det,det,QuinGl99,tackles_loss,0,,,,,
player,201611240det,det,QuinGl99,qb_hits,0,,,,,
player,201611240det,det,QuinGl99,fumbles_rec,0,,,,,
player,201611240det,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201611240det,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201611240det,det,QuinGl99,fumbles_forced,0,,,,,
player,201611240det,det,WillAn01,def_int,0,,,,,
player,201611240det,det,WillAn01,def_int_yds,0,,,,,
player,201611240det,det,WillAn01,def_int_td,0,,,,,
player,201611240det,det,WillAn01,def_int_long,0,,,,,
player,201611240det,det,WillAn01,pass_defended,0,,,,,
player,201611240det,det,WillAn01,sacks,0.0,,,,,
player,201611240det,det,WillAn01,tackles_combined,4,,,,,
player,201611240det,det,WillAn01,tackles_solo,1,,,,,
player,201611240det,det,WillAn01,tackles_assists,3,,,,,
player,201611240det,det,WillAn01,tackles_loss,0,,,,,
player,201611240det,det,WillAn01,qb_hits,0,,,,,
player,201611240det,det,WillAn01,fumbles_rec,0,,,,,
player,201611240det,det,WillAn01,fumbles_rec_yds,0,,,,,
player,201611240det,det,WillAn01,fumbles_rec_td,0,,,,,
player,201611240det,det,WillAn01,fumbles_forced,0,,,,,
player,201611240det,det,BushRa00,def_int,0,,,,,
player,201611240det,det,BushRa00,def_int_yds,0,,,,,
player,201611240det,det,BushRa00,def_int_td,0,,,,,
player,201611240det,det,BushRa00,def_int_long,0,,,,,
player,201611240det,det,BushRa00,pass_defended,0,,,,,
player,201611240det,det,BushRa00,sacks,0.0,,,,,
player,201611240det,det,BushRa00,tackles_combined,3,,,,,
player,201611240det,det,BushRa00,tackles_solo,0,,,,,
player,201611240det,det,BushRa00,tackles_assists,3,,,,,
player,201611240det,det,BushRa00,tackles_loss,0,,,,,
player,201611240det,det,BushRa00,qb_hits,0,,,,,
player,201611240det,det,BushRa00,fumbles_rec,0,,,,,
player,201611240det,det,BushRa00,fumbles_rec_yds,0,,,,,
player,201611240det,det,BushRa00,fumbles_rec_td,0,,,,,
player,201611240det,det,BushRa00,fumbles_forced,0,,,,,
player,201611240det,det,ArmbTh00,def_int,0,,,,,
player,201611240det,det,ArmbTh00,def_int_yds,0,,,,,
player,201611240det,det,ArmbTh00,def_int_td,0,,,,,
player,201611240det,det,ArmbTh00,def_int_long,0,,,,,
player,201611240det,det,ArmbTh00,pass_defended,0,,,,,
player,201611240det,det,ArmbTh00,sacks,0.0,,,,,
player,201611240det,det,ArmbTh00,tackles_combined,1,,,,,
player,201611240det,det,ArmbTh00,tackles_solo,1,,,,,
player,201611240det,det,ArmbTh00,tackles_assists,0,,,,,
player,201611240det,det,ArmbTh00,tackles_loss,0,,,,,
player,201611240det,det,ArmbTh00,qb_hits,0,,,,,
player,201611240det,det,ArmbTh00,fumbles_rec,0,,,,,
player,201611240det,det,ArmbTh00,fumbles_rec_yds,0,,,,,
player,201611240det,det,ArmbTh00,fumbles_rec_td,0,,,,,
player,201611240det,det,ArmbTh00,fumbles_forced,0,,,,,
player,201611240det,det,BarnAd01,def_int,0,,,,,
player,201611240det,det,BarnAd01,def_int_yds,0,,,,,
player,201611240det,det,BarnAd01,def_int_td,0,,,,,
player,201611240det,det,BarnAd01,def_int_long,0,,,,,
player,201611240det,det,BarnAd01,pass_defended,0,,,,,
player,201611240det,det,BarnAd01,sacks,0.0,,,,,
player,201611240det,det,BarnAd01,tackles_combined,1,,,,,
player,201611240det,det,BarnAd01,tackles_solo,1,,,,,
player,201611240det,det,BarnAd01,tackles_assists,0,,,,,
player,201611240det,det,BarnAd01,tackles_loss,0,,,,,
player,201611240det,det,BarnAd01,qb_hits,0,,,,,
player,201611240det,det,BarnAd01,fumbles_rec,0,,,,,
player,201611240det,det,BarnAd01,fumbles_rec_yds,0,,,,,
player,201611240det,det,BarnAd01,fumbles_rec_td,0,,,,,
player,201611240det,det,BarnAd01,fumbles_forced,0,,,,,
player,201611240det,det,LawsNe00,def_int,0,,,,,
player,201611240det,det,LawsNe00,def_int_yds,0,,,,,
player,201611240det,det,LawsNe00,def_int_td,0,,,,,
player,201611240det,det,LawsNe00,def_int_long,0,,,,,
player,201611240det,det,LawsNe00,pass_defended,0,,,,,
player,201611240det,det,LawsNe00,sacks,0.0,,,,,
player,201611240det,det,LawsNe00,tackles_combined,1,,,,,
player,201611240det,det,LawsNe00,tackles_solo,1,,,,,
player,201611240det,det,LawsNe00,tackles_assists,0,,,,,
player,201611240det,det,LawsNe00,tackles_loss,0,,,,,
player,201611240det,det,LawsNe00,qb_hits,0,,,,,
player,201611240det,det,LawsNe00,fumbles_rec,0,,,,,
player,201611240det,det,LawsNe00,fumbles_rec_yds,0,,,,,
player,201611240det,det,LawsNe00,fumbles_rec_td,0,,,,,
player,201611240det,det,LawsNe00,fumbles_forced,0,,,,,
player,201611240det,det,MuhlDo20,def_int,0,,,,,
player,201611240det,det,MuhlDo20,def_int_yds,0,,,,,
player,201611240det,det,MuhlDo20,def_int_td,0,,,,,
player,201611240det,det,MuhlDo20,def_int_long,0,,,,,
player,201611240det,det,MuhlDo20,pass_defended,0,,,,,
player,201611240det,det,MuhlDo20,sacks,0.0,,,,,
player,201611240det,det,MuhlDo20,tackles_combined,1,,,,,
player,201611240det,det,MuhlDo20,tackles_solo,0,,,,,
player,201611240det,det,MuhlDo20,tackles_assists,1,,,,,
player,201611240det,det,MuhlDo20,tackles_loss,0,,,,,
player,201611240det,det,MuhlDo20,qb_hits,0,,,,,
player,201611240det,det,MuhlDo20,fumbles_rec,0,,,,,
player,201611240det,det,MuhlDo20,fumbles_rec_yds,0,,,,,
player,201611240det,det,MuhlDo20,fumbles_rec_td,0,,,,,
player,201611240det,det,MuhlDo20,fumbles_forced,0,,,,,
player,201611240det,det,NgatHa20,def_int,0,,,,,
player,201611240det,det,NgatHa20,def_int_yds,0,,,,,
player,201611240det,det,NgatHa20,def_int_td,0,,,,,
player,201611240det,det,NgatHa20,def_int_long,0,,,,,
player,201611240det,det,NgatHa20,pass_defended,1,,,,,
player,201611240det,det,NgatHa20,sacks,0.0,,,,,
player,201611240det,det,NgatHa20,tackles_combined,1,,,,,
player,201611240det,det,NgatHa20,tackles_solo,1,,,,,
player,201611240det,det,NgatHa20,tackles_assists,0,,,,,
player,201611240det,det,NgatHa20,tackles_loss,0,,,,,
player,201611240det,det,NgatHa20,qb_hits,0,,,,,
player,201611240det,det,NgatHa20,fumbles_rec,0,,,,,
player,201611240det,det,NgatHa20,fumbles_rec_yds,0,,,,,
player,201611240det,det,NgatHa20,fumbles_rec_td,0,,,,,
player,201611240det,det,NgatHa20,fumbles_forced,0,,,,,
player,201611240det,det,RobiAS00,def_int,0,,,,,
player,201611240det,det,RobiAS00,def_int_yds,0,,,,,
player,201611240det,det,RobiAS00,def_int_td,0,,,,,
player,201611240det,det,RobiAS00,def_int_long,0,,,,,
player,201611240det,det,RobiAS00,pass_defended,1,,,,,
player,201611240det,det,RobiAS00,sacks,0.0,,,,,
player,201611240det,det,RobiAS00,tackles_combined,1,,,,,
player,201611240det,det,RobiAS00,tackles_solo,1,,,,,
player,201611240det,det,RobiAS00,tackles_assists,0,,,,,
player,201611240det,det,RobiAS00,tackles_loss,0,,,,,
player,201611240det,det,RobiAS00,qb_hits,0,,,,,
player,201611240det,det,RobiAS00,fumbles_rec,0,,,,,
player,201611240det,det,RobiAS00,fumbles_rec_yds,0,,,,,
player,201611240det,det,RobiAS00,fumbles_rec_td,0,,,,,
player,201611240det,det,RobiAS00,fumbles_forced,0,,,,,
player,201611240det,det,ZettAn00,def_int,0,,,,,
player,201611240det,det,ZettAn00,def_int_yds,0,,,,,
player,201611240det,det,ZettAn00,def_int_td,0,,,,,
player,201611240det,det,ZettAn00,def_int_long,0,,,,,
player,201611240det,det,ZettAn00,pass_defended,0,,,,,
player,201611240det,det,ZettAn00,sacks,0.0,,,,,
player,201611240det,det,ZettAn00,tackles_combined,1,,,,,
player,201611240det,det,ZettAn00,tackles_solo,0,,,,,
player,201611240det,det,ZettAn00,tackles_assists,1,,,,,
player,201611240det,det,ZettAn00,tackles_loss,0,,,,,
player,201611240det,det,ZettAn00,qb_hits,0,,,,,
player,201611240det,det,ZettAn00,fumbles_rec,0,,,,,
player,201611240det,det,ZettAn00,fumbles_rec_yds,0,,,,,
player,201611240det,det,ZettAn00,fumbles_rec_td,0,,,,,
player,201611240det,det,ZettAn00,fumbles_forced,0,,,,,
player,201611240det,det,AnsaEz00,def_int,0,,,,,
player,201611240det,det,AnsaEz00,def_int_yds,0,,,,,
player,201611240det,det,AnsaEz00,def_int_td,0,,,,,
player,201611240det,det,AnsaEz00,def_int_long,0,,,,,
player,201611240det,det,AnsaEz00,pass_defended,0,,,,,
player,201611240det,det,AnsaEz00,sacks,0.0,,,,,
player,201611240det,det,AnsaEz00,tackles_combined,0,,,,,
player,201611240det,det,AnsaEz00,tackles_solo,0,,,,,
player,201611240det,det,AnsaEz00,tackles_assists,0,,,,,
player,201611240det,det,AnsaEz00,tackles_loss,0,,,,,
player,201611240det,det,AnsaEz00,qb_hits,2,,,,,
player,201611240det,det,AnsaEz00,fumbles_rec,0,,,,,
player,201611240det,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201611240det,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201611240det,det,AnsaEz00,fumbles_forced,0,,,,,
player,201611240det,det,HydeKe01,def_int,0,,,,,
player,201611240det,det,HydeKe01,def_int_yds,0,,,,,
player,201611240det,det,HydeKe01,def_int_td,0,,,,,
player,201611240det,det,HydeKe01,def_int_long,0,,,,,
player,201611240det,det,HydeKe01,pass_defended,0,,,,,
player,201611240det,det,HydeKe01,sacks,0.0,,,,,
player,201611240det,det,HydeKe01,tackles_combined,0,,,,,
player,201611240det,det,HydeKe01,tackles_solo,0,,,,,
player,201611240det,det,HydeKe01,tackles_assists,0,,,,,
player,201611240det,det,HydeKe01,tackles_loss,0,,,,,
player,201611240det,det,HydeKe01,qb_hits,1,,,,,
player,201611240det,det,HydeKe01,fumbles_rec,0,,,,,
player,201611240det,det,HydeKe01,fumbles_rec_yds,0,,,,,
player,201611240det,det,HydeKe01,fumbles_rec_td,0,,,,,
player,201611240det,det,HydeKe01,fumbles_forced,0,,,,,
player,201611240det,min,ThieAd00,kick_ret,0,,,,,
player,201611240det,min,ThieAd00,kick_ret_yds,0,,,,,
player,201611240det,min,ThieAd00,kick_ret_yds_per_ret,,,,,,
player,201611240det,min,ThieAd00,kick_ret_td,0,,,,,
player,201611240det,min,ThieAd00,kick_ret_long,0,,,,,
player,201611240det,min,ThieAd00,punt_ret,2,,,,,
player,201611240det,min,ThieAd00,punt_ret_yds,0,,,,,
player,201611240det,min,ThieAd00,punt_ret_yds_per_ret,0.0,,,,,
player,201611240det,min,ThieAd00,punt_ret_td,0,,,,,
player,201611240det,min,ThieAd00,punt_ret_long,1,,,,,
player,201611240det,min,PattCo00,kick_ret,1,,,,,
