game,2016,12,20161127,201611270den,kan,"Kansas City Chiefs",30,den,"Denver Broncos",27
player,201611270den,den,ParkWi01,fumbles_forced,0,,,,,
player,201611270den,den,TaylJo01,def_int,0,,,,,
player,201611270den,den,TaylJo01,def_int_yds,,,,,,
player,201611270den,den,TaylJo01,def_int_td,0,,,,,
player,201611270den,den,TaylJo01,def_int_long,0,,,,,
player,201611270den,den,TaylJo01,pass_defended,0,,,,,
player,201611270den,den,TaylJo01,sacks,0.0,,,,,
player,201611270den,den,TaylJo01,tackles_combined,1,,,,,
player,201611270den,den,TaylJo01,tackles_solo,1,,,,,
player,201611270den,den,TaylJo01,tackles_assists,0,,,,,
player,201611270den,den,TaylJo01,tackles_loss,0,,,,,
player,201611270den,den,TaylJo01,qb_hits,0,,,,,
player,201611270den,den,TaylJo01,fumbles_rec,0,,,,,
player,201611270den,den,TaylJo01,fumbles_rec_yds,0,,,,,
player,201611270den,den,TaylJo01,fumbles_rec_td,0,,,,,
player,201611270den,den,TaylJo01,fumbles_forced,0,,,,,
player,201611270den,den,WillSy00,def_int,0,,,,,
player,201611270den,den,WillSy00,def_int_yds,0,,,,,
player,201611270den,den,WillSy00,def_int_td,0,,,,,
player,201611270den,den,WillSy00,def_int_long,0,,,,,
player,201611270den,den,WillSy00,pass_defended,1,,,,,
player,201611270den,den,WillSy00,sacks,0.0,,,,,
player,201611270den,den,WillSy00,tackles_combined,1,,,,,
player,201611270den,den,WillSy00,tackles_solo,1,,,,,
player,201611270den,den,WillSy00,tackles_assists,0,,,,,
player,201611270den,den,WillSy00,tackles_loss,0,,,,,
player,201611270den,den,WillSy00,qb_hits,0,,,,,
player,201611270den,den,WillSy00,fumbles_rec,0,,,,,
player,201611270den,den,WillSy00,fumbles_rec_yds,0,,,,,
player,201611270den,den,WillSy00,fumbles_rec_td,0,,,,,
player,201611270den,den,WillSy00,fumbles_forced,0,,,,,
player,201611270den,den,WinnBi00,def_int,0,,,,,
player,201611270den,den,WinnBi00,def_int_yds,0,,,,,
player,201611270den,den,WinnBi00,def_int_td,0,,,,,
player,201611270den,den,WinnBi00,def_int_long,0,,,,,
player,201611270den,den,WinnBi00,pass_defended,0,,,,,
player,201611270den,den,WinnBi00,sacks,0.0,,,,,
player,201611270den,den,WinnBi00,tackles_combined,1,,,,,
player,201611270den,den,WinnBi00,tackles_solo,0,,,,,
player,201611270den,den,WinnBi00,tackles_assists,1,,,,,
player,201611270den,den,WinnBi00,tackles_loss,0,,,,,
player,201611270den,den,WinnBi00,qb_hits,0,,,,,
player,201611270den,den,WinnBi00,fumbles_rec,0,,,,,
player,201611270den,den,WinnBi00,fumbles_rec_yds,0,,,,,
player,201611270den,den,WinnBi00,fumbles_rec_td,0,,,,,
player,201611270den,den,WinnBi00,fumbles_forced,0,,,,,
player,201611270den,den,NelsCo00,def_int,0,,,,,
player,201611270den,den,NelsCo00,def_int_yds,0,,,,,
player,201611270den,den,NelsCo00,def_int_td,0,,,,,
player,201611270den,den,NelsCo00,def_int_long,0,,,,,
player,201611270den,den,NelsCo00,pass_defended,1,,,,,
player,201611270den,den,NelsCo00,sacks,0.0,,,,,
player,201611270den,den,NelsCo00,tackles_combined,0,,,,,
player,201611270den,den,NelsCo00,tackles_solo,0,,,,,
player,201611270den,den,NelsCo00,tackles_assists,0,,,,,
player,201611270den,den,NelsCo00,tackles_loss,0,,,,,
player,201611270den,den,NelsCo00,qb_hits,0,,,,,
player,201611270den,den,NelsCo00,fumbles_rec,0,,,,,
player,201611270den,den,NelsCo00,fumbles_rec_yds,0,,,,,
player,201611270den,den,NelsCo00,fumbles_rec_td,0,,,,,
player,201611270den,den,NelsCo00,fumbles_forced,0,,,,,
player,201611270den,den,NorwJo00,def_int,0,,,,,
player,201611270den,den,NorwJo00,def_int_yds,0,,,,,
player,201611270den,den,NorwJo00,def_int_td,0,,,,,
player,201611270den,den,NorwJo00,def_int_long,0,,,,,
player,201611270den,den,NorwJo00,pass_defended,0,,,,,
player,201611270den,den,NorwJo00,sacks,0.0,,,,,
player,201611270den,den,NorwJo00,tackles_combined,0,,,,,
player,201611270den,den,NorwJo00,tackles_solo,0,,,,,
player,201611270den,den,NorwJo00,tackles_assists,0,,,,,
player,201611270den,den,NorwJo00,tackles_loss,0,,,,,
player,201611270den,den,NorwJo00,qb_hits,0,,,,,
player,201611270den,den,NorwJo00,fumbles_rec,1,,,,,
player,201611270den,den,NorwJo00,fumbles_rec_yds,0,,,,,
player,201611270den,den,NorwJo00,fumbles_rec_td,0,,,,,
player,201611270den,den,NorwJo00,fumbles_forced,0,,,,,
player,201611270den,kan,HillTy00,kick_ret,1,,,,,
player,201611270den,kan,HillTy00,kick_ret_yds,86,,,,,
player,201611270den,kan,HillTy00,kick_ret_yds_per_ret,86.0,,,,,
player,201611270den,kan,HillTy00,kick_ret_td,1,,,,,
player,201611270den,kan,HillTy00,kick_ret_long,86,,,,,
player,201611270den,kan,HillTy00,punt_ret,2,,,,,
player,201611270den,kan,HillTy00,punt_ret_yds,28,,,,,
player,201611270den,kan,HillTy00,punt_ret_yds_per_ret,14.0,,,,,
player,201611270den,kan,HillTy00,punt_ret_td,0,,,,,
player,201611270den,kan,HillTy00,punt_ret_long,17,,,,,
player,201611270den,kan,ThomDe05,kick_ret,1,,,,,
player,201611270den,kan,ThomDe05,kick_ret_yds,41,,,,,
player,201611270den,kan,ThomDe05,kick_ret_yds_per_ret,41.0,,,,,
player,201611270den,kan,ThomDe05,kick_ret_td,0,,,,,
player,201611270den,kan,ThomDe05,kick_ret_long,41,,,,,
player,201611270den,kan,ThomDe05,punt_ret,0,,,,,
player,201611270den,kan,ThomDe05,punt_ret_yds,0,,,,,
player,201611270den,kan,ThomDe05,punt_ret_yds_per_ret,,,,,,
player,201611270den,kan,ThomDe05,punt_ret_td,0,,,,,
player,201611270den,kan,ThomDe05,punt_ret_long,0,,,,,
player,201611270den,den,NorwJo00,kick_ret,0,,,,,
player,201611270den,den,NorwJo00,kick_ret_yds,0,,,,,
player,201611270den,den,NorwJo00,kick_ret_yds_per_ret,,,,,,
player,201611270den,den,NorwJo00,kick_ret_td,0,,,,,
player,201611270den,den,NorwJo00,kick_ret_long,0,,,,,
player,201611270den,den,NorwJo00,punt_ret,5,,,,,
player,201611270den,den,NorwJo00,punt_ret_yds,14,,,,,
player,201611270den,den,NorwJo00,punt_ret_yds_per_ret,2.8,,,,,
player,201611270den,den,NorwJo00,punt_ret_td,0,,,,,
player,201611270den,den,NorwJo00,punt_ret_long,9,,,,,
player,201611270den,kan,SantCa01,xpm,2,,,,,
player,201611270den,kan,SantCa01,xpa,2,,,,,
player,201611270den,kan,SantCa01,fgm,2,,,,,
player,201611270den,kan,SantCa01,fga,2,,,,,
player,201611270den,kan,SantCa01,punt,0,,,,,
player,201611270den,kan,SantCa01,punt_yds,0,,,,,
player,201611270den,kan,SantCa01,punt_yds_per_punt,,,,,,
player,201611270den,kan,SantCa01,punt_long,0,,,,,
player,201611270den,kan,ColqDu20,xpm,,,,,,
player,201611270den,kan,ColqDu20,xpa,,,,,,
player,201611270den,kan,ColqDu20,fgm,,,,,,
player,201611270den,kan,ColqDu20,fga,,,,,,
player,201611270den,kan,ColqDu20,punt,9,,,,,
player,201611270den,kan,ColqDu20,punt_yds,431,,,,,
player,201611270den,kan,ColqDu20,punt_yds_per_punt,47.9,,,,,
player,201611270den,kan,ColqDu20,punt_long,61,,,,,
player,201611270den,den,McMaBr01,xpm,3,,,,,
player,201611270den,den,McMaBr01,xpa,3,,,,,
player,201611270den,den,McMaBr01,fgm,2,,,,,
player,201611270den,den,McMaBr01,fga,3,,,,,
player,201611270den,den,McMaBr01,punt,0,,,,,
player,201611270den,den,McMaBr01,punt_yds,0,,,,,
player,201611270den,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201611270den,den,McMaBr01,punt_long,0,,,,,
player,201611270den,den,DixoRi00,xpm,,,,,,
player,201611270den,den,DixoRi00,xpa,,,,,,
player,201611270den,den,DixoRi00,fgm,,,,,,
player,201611270den,den,DixoRi00,fga,,,,,,
player,201611270den,den,DixoRi00,punt,6,,,,,
player,201611270den,den,DixoRi00,punt_yds,271,,,,,
player,201611270den,den,DixoRi00,punt_yds_per_punt,45.2,,,,,
player,201611270den,den,DixoRi00,punt_long,59,,,,,
player,201611270den,den,GarcMa00,pos,G,,,,,
player,201611270den,den,GarcMa00,offense,80,,,,,
player,201611270den,den,GarcMa00,off_pct,100%,,,,,
player,201611270den,den,GarcMa00,defense,0,,,,,
player,201611270den,den,GarcMa00,def_pct,0%,,,,,
player,201611270den,den,GarcMa00,special_teams,6,,,,,
player,201611270den,den,GarcMa00,st_pct,15%,,,,,
player,201611270den,den,SchoMi00,pos,T,,,,,
player,201611270den,den,SchoMi00,offense,80,,,,,
player,201611270den,den,SchoMi00,off_pct,100%,,,,,
player,201611270den,den,SchoMi00,defense,0,,,,,
player,201611270den,den,SchoMi00,def_pct,0%,,,,,
player,201611270den,den,SchoMi00,special_teams,6,,,,,
player,201611270den,den,SchoMi00,st_pct,15%,,,,,
player,201611270den,den,OkunRu20,pos,T,,,,,
player,201611270den,den,OkunRu20,offense,80,,,,,
player,201611270den,den,OkunRu20,off_pct,100%,,,,,
player,201611270den,den,OkunRu20,defense,0,,,,,
player,201611270den,den,OkunRu20,def_pct,0%,,,,,
player,201611270den,den,OkunRu20,special_teams,6,,,,,
player,201611270den,den,OkunRu20,st_pct,15%,,,,,
player,201611270den,den,ParaMa00,pos,C,,,,,
player,201611270den,den,ParaMa00,offense,80,,,,,
player,201611270den,den,ParaMa00,off_pct,100%,,,,,
player,201611270den,den,ParaMa00,defense,0,,,,,
player,201611270den,den,ParaMa00,def_pct,0%,,,,,
player,201611270den,den,ParaMa00,special_teams,6,,,,,
player,201611270den,den,ParaMa00,st_pct,15%,,,,,
player,201611270den,den,SiemTr00,pos,QB,,,,,
player,201611270den,den,SiemTr00,offense,80,,,,,
player,201611270den,den,SiemTr00,off_pct,100%,,,,,
player,201611270den,den,SiemTr00,defense,0,,,,,
player,201611270den,den,SiemTr00,def_pct,0%,,,,,
player,201611270den,den,SiemTr00,special_teams,0,,,,,
player,201611270den,den,SiemTr00,st_pct,0%,,,,,
player,201611270den,den,ThomDe03,pos,WR,,,,,
player,201611270den,den,ThomDe03,offense,75,,,,,
player,201611270den,den,ThomDe03,off_pct,94%,,,,,
player,201611270den,den,ThomDe03,defense,0,,,,,
player,201611270den,den,ThomDe03,def_pct,0%,,,,,
player,201611270den,den,ThomDe03,special_teams,0,,,,,
player,201611270den,den,ThomDe03,st_pct,0%,,,,,
player,201611270den,den,SandEm00,pos,WR,,,,,
player,201611270den,den,SandEm00,offense,73,,,,,
player,201611270den,den,SandEm00,off_pct,91%,,,,,
player,201611270den,den,SandEm00,defense,0,,,,,
player,201611270den,den,SandEm00,def_pct,0%,,,,,
player,201611270den,den,SandEm00,special_teams,0,,,,,
player,201611270den,den,SandEm00,st_pct,0%,,,,,
player,201611270den,den,StepDo00,pos,T,,,,,
player,201611270den,den,StepDo00,offense,60,,,,,
player,201611270den,den,StepDo00,off_pct,75%,,,,,
player,201611270den,den,StepDo00,defense,0,,,,,
player,201611270den,den,StepDo00,def_pct,0%,,,,,
player,201611270den,den,StepDo00,special_teams,6,,,,,
player,201611270den,den,StepDo00,st_pct,15%,,,,,
player,201611270den,den,GreeVi00,pos,TE,,,,,
player,201611270den,den,GreeVi00,offense,50,,,,,
player,201611270den,den,GreeVi00,off_pct,62%,,,,,
player,201611270den,den,GreeVi00,defense,0,,,,,
player,201611270den,den,GreeVi00,def_pct,0%,,,,,
player,201611270den,den,GreeVi00,special_teams,12,,,,,
player,201611270den,den,GreeVi00,st_pct,29%,,,,,
player,201611270den,den,BookDe00,pos,RB,,,,,
player,201611270den,den,BookDe00,offense,46,,,,,
player,201611270den,den,BookDe00,off_pct,58%,,,,,
player,201611270den,den,BookDe00,defense,0,,,,,
player,201611270den,den,BookDe00,def_pct,0%,,,,,
player,201611270den,den,BookDe00,special_teams,0,,,,,
player,201611270den,den,BookDe00,st_pct,0%,,,,,
player,201611270den,den,DerbA.00,pos,TE,,,,,
player,201611270den,den,DerbA.00,offense,38,,,,,
player,201611270den,den,DerbA.00,off_pct,48%,,,,,
player,201611270den,den,DerbA.00,defense,0,,,,,
player,201611270den,den,DerbA.00,def_pct,0%,,,,,
player,201611270den,den,DerbA.00,special_teams,6,,,,,
player,201611270den,den,DerbA.00,st_pct,15%,,,,,
player,201611270den,den,JanoAn00,pos,FB,,,,,
player,201611270den,den,JanoAn00,offense,32,,,,,
player,201611270den,den,JanoAn00,off_pct,40%,,,,,
player,201611270den,den,JanoAn00,defense,0,,,,,
player,201611270den,den,JanoAn00,def_pct,0%,,,,,
player,201611270den,den,JanoAn00,special_teams,8,,,,,
player,201611270den,den,JanoAn00,st_pct,20%,,,,,
player,201611270den,den,BibbKa00,pos,RB,,,,,
player,201611270den,den,BibbKa00,offense,30,,,,,
player,201611270den,den,BibbKa00,off_pct,38%,,,,,
player,201611270den,den,BibbKa00,defense,0,,,,,
player,201611270den,den,BibbKa00,def_pct,0%,,,,,
player,201611270den,den,BibbKa00,special_teams,22,,,,,
player,201611270den,den,BibbKa00,st_pct,54%,,,,,
player,201611270den,den,FowlBe00,pos,WR,,,,,
player,201611270den,den,FowlBe00,offense,21,,,,,
player,201611270den,den,FowlBe00,off_pct,26%,,,,,
player,201611270den,den,FowlBe00,defense,0,,,,,
player,201611270den,den,FowlBe00,def_pct,0%,,,,,
player,201611270den,den,FowlBe00,special_teams,19,,,,,
player,201611270den,den,FowlBe00,st_pct,46%,,,,,
player,201611270den,den,SambTy00,pos,T,,,,,
player,201611270den,den,SambTy00,offense,20,,,,,
player,201611270den,den,SambTy00,off_pct,25%,,,,,
player,201611270den,den,SambTy00,defense,0,,,,,
player,201611270den,den,SambTy00,def_pct,0%,,,,,
player,201611270den,den,SambTy00,special_teams,0,,,,,
player,201611270den,den,SambTy00,st_pct,0%,,,,,
player,201611270den,den,TaylJo01,pos,WR,,,,,
player,201611270den,den,TaylJo01,offense,18,,,,,
player,201611270den,den,TaylJo01,off_pct,22%,,,,,
player,201611270den,den,TaylJo01,defense,0,,,,,
player,201611270den,den,TaylJo01,def_pct,0%,,,,,
player,201611270den,den,TaylJo01,special_teams,20,,,,,
player,201611270den,den,TaylJo01,st_pct,49%,,,,,
player,201611270den,den,NorwJo00,pos,WR,,,,,
player,201611270den,den,NorwJo00,offense,17,,,,,
player,201611270den,den,NorwJo00,off_pct,21%,,,,,
player,201611270den,den,NorwJo00,defense,0,,,,,
player,201611270den,den,NorwJo00,def_pct,0%,,,,,
player,201611270den,den,NorwJo00,special_teams,10,,,,,
player,201611270den,den,NorwJo00,st_pct,24%,,,,,
player,201611270den,den,TaliAq99,pos,CB,,,,,
player,201611270den,den,TaliAq99,offense,0,,,,,
player,201611270den,den,TaliAq99,off_pct,0%,,,,,
player,201611270den,den,TaliAq99,defense,82,,,,,
player,201611270den,den,TaliAq99,def_pct,96%,,,,,
player,201611270den,den,TaliAq99,special_teams,4,,,,,
player,201611270den,den,TaliAq99,st_pct,10%,,,,,
player,201611270den,den,WardT.99,pos,SS,,,,,
player,201611270den,den,WardT.99,offense,0,,,,,
player,201611270den,den,WardT.99,off_pct,0%,,,,,
player,201611270den,den,WardT.99,defense,81,,,,,
player,201611270den,den,WardT.99,def_pct,95%,,,,,
player,201611270den,den,WardT.99,special_teams,0,,,,,
player,201611270den,den,WardT.99,st_pct,0%,,,,,
player,201611270den,den,HarrCh01,pos,CB,,,,,
player,201611270den,den,HarrCh01,offense,0,,,,,
player,201611270den,den,HarrCh01,off_pct,0%,,,,,
player,201611270den,den,HarrCh01,defense,80,,,,,
player,201611270den,den,HarrCh01,def_pct,94%,,,,,
player,201611270den,den,HarrCh01,special_teams,0,,,,,
player,201611270den,den,HarrCh01,st_pct,0%,,,,,
player,201611270den,den,MarsBr01,pos,LB,,,,,
player,201611270den,den,MarsBr01,offense,0,,,,,
player,201611270den,den,MarsBr01,off_pct,0%,,,,,
player,201611270den,den,MarsBr01,defense,72,,,,,
player,201611270den,den,MarsBr01,def_pct,85%,,,,,
player,201611270den,den,MarsBr01,special_teams,0,,,,,
player,201611270den,den,MarsBr01,st_pct,0%,,,,,
player,201611270den,den,StewDa00,pos,FS,,,,,
player,201611270den,den,StewDa00,offense,0,,,,,
player,201611270den,den,StewDa00,off_pct,0%,,,,,
player,201611270den,den,StewDa00,defense,71,,,,,
player,201611270den,den,StewDa00,def_pct,84%,,,,,
player,201611270den,den,StewDa00,special_teams,0,,,,,
player,201611270den,den,StewDa00,st_pct,0%,,,,,
player,201611270den,den,MillVo00,pos,LB,,,,,
player,201611270den,den,MillVo00,offense,0,,,,,
player,201611270den,den,MillVo00,off_pct,0%,,,,,
player,201611270den,den,MillVo00,defense,70,,,,,
player,201611270den,den,MillVo00,def_pct,82%,,,,,
player,201611270den,den,MillVo00,special_teams,0,,,,,
player,201611270den,den,MillVo00,st_pct,0%,,,,,
player,201611270den,den,CricJa00,pos,DE,,,,,
player,201611270den,den,CricJa00,offense,0,,,,,
player,201611270den,den,CricJa00,off_pct,0%,,,,,
player,201611270den,den,CricJa00,defense,65,,,,,
player,201611270den,den,CricJa00,def_pct,76%,,,,,
player,201611270den,den,CricJa00,special_teams,13,,,,,
player,201611270den,den,CricJa00,st_pct,32%,,,,,
player,201611270den,den,WolfDe00,pos,DE,,,,,
player,201611270den,den,WolfDe00,offense,0,,,,,
player,201611270den,den,WolfDe00,off_pct,0%,,,,,
player,201611270den,den,WolfDe00,defense,65,,,,,
player,201611270den,den,WolfDe00,def_pct,76%,,,,,
player,201611270den,den,WolfDe00,special_teams,5,,,,,
player,201611270den,den,WolfDe00,st_pct,12%,,,,,
player,201611270den,den,WareDe99,pos,LB,,,,,
player,201611270den,den,WareDe99,offense,0,,,,,
player,201611270den,den,WareDe99,off_pct,0%,,,,,
player,201611270den,den,WareDe99,defense,61,,,,,
player,201611270den,den,WareDe99,def_pct,72%,,,,,
player,201611270den,den,WareDe99,special_teams,0,,,,,
player,201611270den,den,WareDe99,st_pct,0%,,,,,
player,201611270den,den,RobyBr00,pos,CB,,,,,
player,201611270den,den,RobyBr00,offense,0,,,,,
player,201611270den,den,RobyBr00,off_pct,0%,,,,,
player,201611270den,den,RobyBr00,defense,56,,,,,
player,201611270den,den,RobyBr00,def_pct,66%,,,,,
player,201611270den,den,RobyBr00,special_teams,1,,,,,
player,201611270den,den,RobyBr00,st_pct,2%,,,,,
player,201611270den,den,DaviTo01,pos,LB,,,,,
player,201611270den,den,DaviTo01,offense,0,,,,,
player,201611270den,den,DaviTo01,off_pct,0%,,,,,
player,201611270den,den,DaviTo01,defense,47,,,,,
player,201611270den,den,DaviTo01,def_pct,55%,,,,,
player,201611270den,den,DaviTo01,special_teams,7,,,,,
player,201611270den,den,DaviTo01,st_pct,17%,,,,,
player,201611270den,den,WillSy00,pos,NT,,,,,
player,201611270den,den,WillSy00,offense,0,,,,,
player,201611270den,den,WillSy00,off_pct,0%,,,,,
player,201611270den,den,WillSy00,defense,37,,,,,
player,201611270den,den,WillSy00,def_pct,44%,,,,,
player,201611270den,den,WillSy00,special_teams,6,,,,,
player,201611270den,den,WillSy00,st_pct,15%,,,,,
player,201611270den,den,RayxSh00,pos,LB,,,,,
player,201611270den,den,RayxSh00,offense,0,,,,,
player,201611270den,den,RayxSh00,off_pct,0%,,,,,
player,201611270den,den,RayxSh00,defense,37,,,,,
player,201611270den,den,RayxSh00,def_pct,44%,,,,,
player,201611270den,den,RayxSh00,special_teams,0,,,,,
player,201611270den,den,RayxSh00,st_pct,0%,,,,,
player,201611270den,den,SimmJu00,pos,FS,,,,,
player,201611270den,den,SimmJu00,offense,0,,,,,
player,201611270den,den,SimmJu00,off_pct,0%,,,,,
player,201611270den,den,SimmJu00,defense,31,,,,,
player,201611270den,den,SimmJu00,def_pct,36%,,,,,
player,201611270den,den,SimmJu00,special_teams,35,,,,,
player,201611270den,den,SimmJu00,st_pct,85%,,,,,
player,201611270den,den,BarrSh00,pos,LB,,,,,
player,201611270den,den,BarrSh00,offense,0,,,,,
player,201611270den,den,BarrSh00,off_pct,0%,,,,,
player,201611270den,den,BarrSh00,defense,27,,,,,
player,201611270den,den,BarrSh00,def_pct,32%,,,,,
player,201611270den,den,BarrSh00,special_teams,29,,,,,
player,201611270den,den,BarrSh00,st_pct,71%,,,,,
player,201611270den,den,WinnBi00,pos,DE,,,,,
player,201611270den,den,WinnBi00,offense,0,,,,,
player,201611270den,den,WinnBi00,off_pct,0%,,,,,
player,201611270den,den,WinnBi00,defense,22,,,,,
player,201611270den,den,WinnBi00,def_pct,26%,,,,,
player,201611270den,den,WinnBi00,special_teams,8,,,,,
player,201611270den,den,WinnBi00,st_pct,20%,,,,,
player,201611270den,den,NelsCo00,pos,LB,,,,,
player,201611270den,den,NelsCo00,offense,0,,,,,
player,201611270den,den,NelsCo00,off_pct,0%,,,,,
player,201611270den,den,NelsCo00,defense,18,,,,,
player,201611270den,den,NelsCo00,def_pct,21%,,,,,
player,201611270den,den,NelsCo00,special_teams,35,,,,,
player,201611270den,den,NelsCo00,st_pct,85%,,,,,
player,201611270den,den,ParkWi01,pos,SS,,,,,
player,201611270den,den,ParkWi01,offense,0,,,,,
player,201611270den,den,ParkWi01,off_pct,0%,,,,,
player,201611270den,den,ParkWi01,defense,6,,,,,
player,201611270den,den,ParkWi01,def_pct,7%,,,,,
player,201611270den,den,ParkWi01,special_teams,32,,,,,
player,201611270den,den,ParkWi01,st_pct,78%,,,,,
player,201611270den,den,GotsAd00,pos,DE,,,,,
player,201611270den,den,GotsAd00,offense,0,,,,,
player,201611270den,den,GotsAd00,off_pct,0%,,,,,
player,201611270den,den,GotsAd00,defense,4,,,,,
player,201611270den,den,GotsAd00,def_pct,5%,,,,,
player,201611270den,den,GotsAd00,special_teams,1,,,,,
player,201611270den,den,GotsAd00,st_pct,2%,,,,,
player,201611270den,den,WebsKa00,pos,CB,,,,,
player,201611270den,den,WebsKa00,offense,0,,,,,
player,201611270den,den,WebsKa00,off_pct,0%,,,,,
player,201611270den,den,WebsKa00,defense,2,,,,,
player,201611270den,den,WebsKa00,def_pct,2%,,,,,
player,201611270den,den,WebsKa00,special_teams,29,,,,,
player,201611270den,den,WebsKa00,st_pct,71%,,,,,
player,201611270den,den,AndeZa01,pos,LB,,,,,
player,201611270den,den,AndeZa01,offense,0,,,,,
player,201611270den,den,AndeZa01,off_pct,0%,,,,,
player,201611270den,den,AndeZa01,defense,1,,,,,
player,201611270den,den,AndeZa01,def_pct,1%,,,,,
player,201611270den,den,AndeZa01,special_teams,28,,,,,
player,201611270den,den,AndeZa01,st_pct,68%,,,,,
player,201611270den,den,WatsDe99,pos,LB,,,,,
player,201611270den,den,WatsDe99,offense,0,,,,,
player,201611270den,den,WatsDe99,off_pct,0%,,,,,
player,201611270den,den,WatsDe99,defense,0,,,,,
player,201611270den,den,WatsDe99,def_pct,0%,,,,,
player,201611270den,den,WatsDe99,special_teams,35,,,,,
player,201611270den,den,WatsDe99,st_pct,85%,,,,,
player,201611270den,den,DixoRi00,pos,P,,,,,
player,201611270den,den,DixoRi00,offense,0,,,,,
player,201611270den,den,DixoRi00,off_pct,0%,,,,,
player,201611270den,den,DixoRi00,defense,0,,,,,
player,201611270den,den,DixoRi00,def_pct,0%,,,,,
player,201611270den,den,DixoRi00,special_teams,15,,,,,
player,201611270den,den,DixoRi00,st_pct,37%,,,,,
player,201611270den,den,GaffTh20,pos,LS,,,,,
player,201611270den,den,GaffTh20,offense,0,,,,,
player,201611270den,den,GaffTh20,off_pct,0%,,,,,
player,201611270den,den,GaffTh20,defense,0,,,,,
player,201611270den,den,GaffTh20,def_pct,0%,,,,,
player,201611270den,den,GaffTh20,special_teams,14,,,,,
player,201611270den,den,GaffTh20,st_pct,34%,,,,,
player,201611270den,den,ThomJu01,pos,RB,,,,,
player,201611270den,den,ThomJu01,offense,0,,,,,
player,201611270den,den,ThomJu01,off_pct,0%,,,,,
player,201611270den,den,ThomJu01,defense,0,,,,,
player,201611270den,den,ThomJu01,def_pct,0%,,,,,
player,201611270den,den,ThomJu01,special_teams,13,,,,,
player,201611270den,den,ThomJu01,st_pct,32%,,,,,
player,201611270den,den,McMaBr01,pos,K,,,,,
player,201611270den,den,McMaBr01,offense,0,,,,,
player,201611270den,den,McMaBr01,off_pct,0%,,,,,
player,201611270den,den,McMaBr01,defense,0,,,,,
player,201611270den,den,McMaBr01,def_pct,0%,,,,,
player,201611270den,den,McMaBr01,special_teams,12,,,,,
player,201611270den,den,McMaBr01,st_pct,29%,,,,,
player,201611270den,kan,FishEr00,pos,T,,,,,
player,201611270den,kan,FishEr00,offense,85,,,,,
player,201611270den,kan,FishEr00,off_pct,100%,,,,,
player,201611270den,kan,FishEr00,defense,0,,,,,
player,201611270den,kan,FishEr00,def_pct,0%,,,,,
player,201611270den,kan,FishEr00,special_teams,5,,,,,
player,201611270den,kan,FishEr00,st_pct,12%,,,,,
player,201611270den,kan,MorsMi00,pos,C,,,,,
player,201611270den,kan,MorsMi00,offense,85,,,,,
player,201611270den,kan,MorsMi00,off_pct,100%,,,,,
player,201611270den,kan,MorsMi00,defense,0,,,,,
player,201611270den,kan,MorsMi00,def_pct,0%,,,,,
player,201611270den,kan,MorsMi00,special_teams,5,,,,,
player,201611270den,kan,MorsMi00,st_pct,12%,,,,,
player,201611270den,kan,FultZa00,pos,G,,,,,
player,201611270den,kan,FultZa00,offense,85,,,,,
player,201611270den,kan,FultZa00,off_pct,100%,,,,,
player,201611270den,kan,FultZa00,defense,0,,,,,
player,201611270den,kan,FultZa00,def_pct,0%,,,,,
player,201611270den,kan,FultZa00,special_teams,5,,,,,
player,201611270den,kan,FultZa00,st_pct,12%,,,,,
player,201611270den,kan,DuveLa00,pos,G,,,,,
player,201611270den,kan,DuveLa00,offense,85,,,,,
player,201611270den,kan,DuveLa00,off_pct,100%,,,,,
player,201611270den,kan,DuveLa00,defense,0,,,,,
player,201611270den,kan,DuveLa00,def_pct,0%,,,,,
player,201611270den,kan,DuveLa00,special_teams,5,,,,,
player,201611270den,kan,DuveLa00,st_pct,12%,,,,,
player,201611270den,kan,SchwMi00,pos,T,,,,,
player,201611270den,kan,SchwMi00,offense,85,,,,,
player,201611270den,kan,SchwMi00,off_pct,100%,,,,,
player,201611270den,kan,SchwMi00,defense,0,,,,,
player,201611270den,kan,SchwMi00,def_pct,0%,,,,,
player,201611270den,kan,SchwMi00,special_teams,0,,,,,
player,201611270den,kan,SchwMi00,st_pct,0%,,,,,
player,201611270den,kan,SmitAl03,pos,QB,,,,,
player,201611270den,kan,SmitAl03,offense,85,,,,,
player,201611270den,kan,SmitAl03,off_pct,100%,,,,,
player,201611270den,kan,SmitAl03,defense,0,,,,,
player,201611270den,kan,SmitAl03,def_pct,0%,,,,,
player,201611270den,kan,SmitAl03,special_teams,0,,,,,
player,201611270den,kan,SmitAl03,st_pct,0%,,,,,
player,201611270den,kan,ConlCh00,pos,WR,,,,,
player,201611270den,kan,ConlCh00,offense,85,,,,,
player,201611270den,kan,ConlCh00,off_pct,100%,,,,,
player,201611270den,kan,ConlCh00,defense,0,,,,,
player,201611270den,kan,ConlCh00,def_pct,0%,,,,,
player,201611270den,kan,ConlCh00,special_teams,0,,,,,
player,201611270den,kan,ConlCh00,st_pct,0%,,,,,
player,201611270den,kan,KelcTr00,pos,TE,,,,,
player,201611270den,kan,KelcTr00,offense,77,,,,,
player,201611270den,kan,KelcTr00,off_pct,91%,,,,,
player,201611270den,kan,KelcTr00,defense,0,,,,,
player,201611270den,kan,KelcTr00,def_pct,0%,,,,,
