game,2016,14,20161211,201612110det,chi,"Chicago Bears",17,det,"Detroit Lions",20
player,201612110det,chi,TimuJo00,pass_defended,0,,,,,
player,201612110det,chi,TimuJo00,sacks,0.0,,,,,
player,201612110det,chi,TimuJo00,tackles_combined,6,,,,,
player,201612110det,chi,TimuJo00,tackles_solo,4,,,,,
player,201612110det,chi,TimuJo00,tackles_assists,2,,,,,
player,201612110det,chi,TimuJo00,tackles_loss,1,,,,,
player,201612110det,chi,TimuJo00,qb_hits,0,,,,,
player,201612110det,chi,TimuJo00,fumbles_rec,0,,,,,
player,201612110det,chi,TimuJo00,fumbles_rec_yds,0,,,,,
player,201612110det,chi,TimuJo00,fumbles_rec_td,0,,,,,
player,201612110det,chi,TimuJo00,fumbles_forced,0,,,,,
player,201612110det,chi,CallBr00,def_int,0,,,,,
player,201612110det,chi,CallBr00,def_int_yds,0,,,,,
player,201612110det,chi,CallBr00,def_int_td,0,,,,,
player,201612110det,chi,CallBr00,def_int_long,0,,,,,
player,201612110det,chi,CallBr00,pass_defended,2,,,,,
player,201612110det,chi,CallBr00,sacks,0.0,,,,,
player,201612110det,chi,CallBr00,tackles_combined,4,,,,,
player,201612110det,chi,CallBr00,tackles_solo,4,,,,,
player,201612110det,chi,CallBr00,tackles_assists,0,,,,,
player,201612110det,chi,CallBr00,tackles_loss,0,,,,,
player,201612110det,chi,CallBr00,qb_hits,0,,,,,
player,201612110det,chi,CallBr00,fumbles_rec,0,,,,,
player,201612110det,chi,CallBr00,fumbles_rec_yds,0,,,,,
player,201612110det,chi,CallBr00,fumbles_rec_td,0,,,,,
player,201612110det,chi,CallBr00,fumbles_forced,0,,,,,
player,201612110det,chi,AmosAd00,def_int,0,,,,,
player,201612110det,chi,AmosAd00,def_int_yds,0,,,,,
player,201612110det,chi,AmosAd00,def_int_td,0,,,,,
player,201612110det,chi,AmosAd00,def_int_long,0,,,,,
player,201612110det,chi,AmosAd00,pass_defended,0,,,,,
player,201612110det,chi,AmosAd00,sacks,0.0,,,,,
player,201612110det,chi,AmosAd00,tackles_combined,3,,,,,
player,201612110det,chi,AmosAd00,tackles_solo,2,,,,,
player,201612110det,chi,AmosAd00,tackles_assists,1,,,,,
player,201612110det,chi,AmosAd00,tackles_loss,0,,,,,
player,201612110det,chi,AmosAd00,qb_hits,0,,,,,
player,201612110det,chi,AmosAd00,fumbles_rec,0,,,,,
player,201612110det,chi,AmosAd00,fumbles_rec_yds,0,,,,,
player,201612110det,chi,AmosAd00,fumbles_rec_td,0,,,,,
player,201612110det,chi,AmosAd00,fumbles_forced,0,,,,,
player,201612110det,chi,FloyLe00,def_int,0,,,,,
player,201612110det,chi,FloyLe00,def_int_yds,0,,,,,
player,201612110det,chi,FloyLe00,def_int_td,0,,,,,
player,201612110det,chi,FloyLe00,def_int_long,0,,,,,
player,201612110det,chi,FloyLe00,pass_defended,1,,,,,
player,201612110det,chi,FloyLe00,sacks,0.0,,,,,
player,201612110det,chi,FloyLe00,tackles_combined,3,,,,,
player,201612110det,chi,FloyLe00,tackles_solo,2,,,,,
player,201612110det,chi,FloyLe00,tackles_assists,1,,,,,
player,201612110det,chi,FloyLe00,tackles_loss,1,,,,,
player,201612110det,chi,FloyLe00,qb_hits,1,,,,,
player,201612110det,chi,FloyLe00,fumbles_rec,0,,,,,
player,201612110det,chi,FloyLe00,fumbles_rec_yds,0,,,,,
player,201612110det,chi,FloyLe00,fumbles_rec_td,0,,,,,
player,201612110det,chi,FloyLe00,fumbles_forced,0,,,,,
player,201612110det,chi,PortTr99,def_int,0,,,,,
player,201612110det,chi,PortTr99,def_int_yds,0,,,,,
player,201612110det,chi,PortTr99,def_int_td,0,,,,,
player,201612110det,chi,PortTr99,def_int_long,0,,,,,
player,201612110det,chi,PortTr99,pass_defended,1,,,,,
player,201612110det,chi,PortTr99,sacks,0.0,,,,,
player,201612110det,chi,PortTr99,tackles_combined,3,,,,,
player,201612110det,chi,PortTr99,tackles_solo,3,,,,,
player,201612110det,chi,PortTr99,tackles_assists,0,,,,,
player,201612110det,chi,PortTr99,tackles_loss,0,,,,,
player,201612110det,chi,PortTr99,qb_hits,0,,,,,
player,201612110det,chi,PortTr99,fumbles_rec,0,,,,,
player,201612110det,chi,PortTr99,fumbles_rec_yds,0,,,,,
player,201612110det,chi,PortTr99,fumbles_rec_td,0,,,,,
player,201612110det,chi,PortTr99,fumbles_forced,0,,,,,
player,201612110det,chi,AndeJo01,def_int,0,,,,,
player,201612110det,chi,AndeJo01,def_int_yds,0,,,,,
player,201612110det,chi,AndeJo01,def_int_td,0,,,,,
player,201612110det,chi,AndeJo01,def_int_long,0,,,,,
player,201612110det,chi,AndeJo01,pass_defended,0,,,,,
player,201612110det,chi,AndeJo01,sacks,0.0,,,,,
player,201612110det,chi,AndeJo01,tackles_combined,2,,,,,
player,201612110det,chi,AndeJo01,tackles_solo,2,,,,,
player,201612110det,chi,AndeJo01,tackles_assists,0,,,,,
player,201612110det,chi,AndeJo01,tackles_loss,0,,,,,
player,201612110det,chi,AndeJo01,qb_hits,0,,,,,
player,201612110det,chi,AndeJo01,fumbles_rec,0,,,,,
player,201612110det,chi,AndeJo01,fumbles_rec_yds,0,,,,,
player,201612110det,chi,AndeJo01,fumbles_rec_td,0,,,,,
player,201612110det,chi,AndeJo01,fumbles_forced,0,,,,,
player,201612110det,chi,BushDe00,def_int,0,,,,,
player,201612110det,chi,BushDe00,def_int_yds,0,,,,,
player,201612110det,chi,BushDe00,def_int_td,0,,,,,
player,201612110det,chi,BushDe00,def_int_long,0,,,,,
player,201612110det,chi,BushDe00,pass_defended,0,,,,,
player,201612110det,chi,BushDe00,sacks,0.0,,,,,
player,201612110det,chi,BushDe00,tackles_combined,2,,,,,
player,201612110det,chi,BushDe00,tackles_solo,2,,,,,
player,201612110det,chi,BushDe00,tackles_assists,0,,,,,
player,201612110det,chi,BushDe00,tackles_loss,0,,,,,
player,201612110det,chi,BushDe00,qb_hits,0,,,,,
player,201612110det,chi,BushDe00,fumbles_rec,0,,,,,
player,201612110det,chi,BushDe00,fumbles_rec_yds,0,,,,,
player,201612110det,chi,BushDe00,fumbles_rec_td,0,,,,,
player,201612110det,chi,BushDe00,fumbles_forced,0,,,,,
player,201612110det,chi,HallDe02,def_int,0,,,,,
player,201612110det,chi,HallDe02,def_int_yds,0,,,,,
player,201612110det,chi,HallDe02,def_int_td,0,,,,,
player,201612110det,chi,HallDe02,def_int_long,0,,,,,
player,201612110det,chi,HallDe02,pass_defended,0,,,,,
player,201612110det,chi,HallDe02,sacks,0.0,,,,,
player,201612110det,chi,HallDe02,tackles_combined,2,,,,,
player,201612110det,chi,HallDe02,tackles_solo,1,,,,,
player,201612110det,chi,HallDe02,tackles_assists,1,,,,,
player,201612110det,chi,HallDe02,tackles_loss,0,,,,,
player,201612110det,chi,HallDe02,qb_hits,0,,,,,
player,201612110det,chi,HallDe02,fumbles_rec,0,,,,,
player,201612110det,chi,HallDe02,fumbles_rec_yds,0,,,,,
player,201612110det,chi,HallDe02,fumbles_rec_td,0,,,,,
player,201612110det,chi,HallDe02,fumbles_forced,0,,,,,
player,201612110det,chi,McPhPe00,def_int,0,,,,,
player,201612110det,chi,McPhPe00,def_int_yds,0,,,,,
player,201612110det,chi,McPhPe00,def_int_td,0,,,,,
player,201612110det,chi,McPhPe00,def_int_long,0,,,,,
player,201612110det,chi,McPhPe00,pass_defended,0,,,,,
player,201612110det,chi,McPhPe00,sacks,0.0,,,,,
player,201612110det,chi,McPhPe00,tackles_combined,2,,,,,
player,201612110det,chi,McPhPe00,tackles_solo,0,,,,,
player,201612110det,chi,McPhPe00,tackles_assists,2,,,,,
player,201612110det,chi,McPhPe00,tackles_loss,0,,,,,
player,201612110det,chi,McPhPe00,qb_hits,0,,,,,
player,201612110det,chi,McPhPe00,fumbles_rec,0,,,,,
player,201612110det,chi,McPhPe00,fumbles_rec_yds,0,,,,,
player,201612110det,chi,McPhPe00,fumbles_rec_td,0,,,,,
player,201612110det,chi,McPhPe00,fumbles_forced,0,,,,,
player,201612110det,chi,WashCo00,def_int,0,,,,,
player,201612110det,chi,WashCo00,def_int_yds,0,,,,,
player,201612110det,chi,WashCo00,def_int_td,0,,,,,
player,201612110det,chi,WashCo00,def_int_long,0,,,,,
player,201612110det,chi,WashCo00,pass_defended,0,,,,,
player,201612110det,chi,WashCo00,sacks,0.0,,,,,
player,201612110det,chi,WashCo00,tackles_combined,2,,,,,
player,201612110det,chi,WashCo00,tackles_solo,1,,,,,
player,201612110det,chi,WashCo00,tackles_assists,1,,,,,
player,201612110det,chi,WashCo00,tackles_loss,0,,,,,
player,201612110det,chi,WashCo00,qb_hits,0,,,,,
player,201612110det,chi,WashCo00,fumbles_rec,0,,,,,
player,201612110det,chi,WashCo00,fumbles_rec_yds,0,,,,,
player,201612110det,chi,WashCo00,fumbles_rec_td,0,,,,,
player,201612110det,chi,WashCo00,fumbles_forced,0,,,,,
player,201612110det,chi,BullJo00,def_int,0,,,,,
player,201612110det,chi,BullJo00,def_int_yds,0,,,,,
player,201612110det,chi,BullJo00,def_int_td,0,,,,,
player,201612110det,chi,BullJo00,def_int_long,0,,,,,
player,201612110det,chi,BullJo00,pass_defended,0,,,,,
player,201612110det,chi,BullJo00,sacks,0.0,,,,,
player,201612110det,chi,BullJo00,tackles_combined,1,,,,,
player,201612110det,chi,BullJo00,tackles_solo,1,,,,,
player,201612110det,chi,BullJo00,tackles_assists,0,,,,,
player,201612110det,chi,BullJo00,tackles_loss,0,,,,,
player,201612110det,chi,BullJo00,qb_hits,0,,,,,
player,201612110det,chi,BullJo00,fumbles_rec,0,,,,,
player,201612110det,chi,BullJo00,fumbles_rec_yds,0,,,,,
player,201612110det,chi,BullJo00,fumbles_rec_td,0,,,,,
player,201612110det,chi,BullJo00,fumbles_forced,0,,,,,
player,201612110det,chi,GoldEd00,def_int,0,,,,,
player,201612110det,chi,GoldEd00,def_int_yds,0,,,,,
player,201612110det,chi,GoldEd00,def_int_td,0,,,,,
player,201612110det,chi,GoldEd00,def_int_long,0,,,,,
player,201612110det,chi,GoldEd00,pass_defended,0,,,,,
player,201612110det,chi,GoldEd00,sacks,0.0,,,,,
player,201612110det,chi,GoldEd00,tackles_combined,1,,,,,
player,201612110det,chi,GoldEd00,tackles_solo,0,,,,,
player,201612110det,chi,GoldEd00,tackles_assists,1,,,,,
player,201612110det,chi,GoldEd00,tackles_loss,0,,,,,
player,201612110det,chi,GoldEd00,qb_hits,0,,,,,
player,201612110det,chi,GoldEd00,fumbles_rec,0,,,,,
player,201612110det,chi,GoldEd00,fumbles_rec_yds,0,,,,,
player,201612110det,chi,GoldEd00,fumbles_rec_td,0,,,,,
player,201612110det,chi,GoldEd00,fumbles_forced,0,,,,,
player,201612110det,chi,McMaSh99,def_int,0,,,,,
player,201612110det,chi,McMaSh99,def_int_yds,0,,,,,
player,201612110det,chi,McMaSh99,def_int_td,0,,,,,
player,201612110det,chi,McMaSh99,def_int_long,0,,,,,
player,201612110det,chi,McMaSh99,pass_defended,0,,,,,
player,201612110det,chi,McMaSh99,sacks,0.0,,,,,
player,201612110det,chi,McMaSh99,tackles_combined,1,,,,,
player,201612110det,chi,McMaSh99,tackles_solo,1,,,,,
player,201612110det,chi,McMaSh99,tackles_assists,0,,,,,
player,201612110det,chi,McMaSh99,tackles_loss,0,,,,,
player,201612110det,chi,McMaSh99,qb_hits,0,,,,,
player,201612110det,chi,McMaSh99,fumbles_rec,0,,,,,
player,201612110det,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201612110det,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201612110det,chi,McMaSh99,fumbles_forced,0,,,,,
player,201612110det,chi,YounWi99,def_int,0,,,,,
player,201612110det,chi,YounWi99,def_int_yds,0,,,,,
player,201612110det,chi,YounWi99,def_int_td,0,,,,,
player,201612110det,chi,YounWi99,def_int_long,0,,,,,
player,201612110det,chi,YounWi99,pass_defended,0,,,,,
player,201612110det,chi,YounWi99,sacks,0.0,,,,,
player,201612110det,chi,YounWi99,tackles_combined,1,,,,,
player,201612110det,chi,YounWi99,tackles_solo,1,,,,,
player,201612110det,chi,YounWi99,tackles_assists,0,,,,,
player,201612110det,chi,YounWi99,tackles_loss,0,,,,,
player,201612110det,chi,YounWi99,qb_hits,0,,,,,
player,201612110det,chi,YounWi99,fumbles_rec,0,,,,,
player,201612110det,chi,YounWi99,fumbles_rec_yds,0,,,,,
player,201612110det,chi,YounWi99,fumbles_rec_td,0,,,,,
player,201612110det,chi,YounWi99,fumbles_forced,0,,,,,
player,201612110det,det,HydeKe01,def_int,0,,,,,
player,201612110det,det,HydeKe01,def_int_yds,0,,,,,
player,201612110det,det,HydeKe01,def_int_td,0,,,,,
player,201612110det,det,HydeKe01,def_int_long,0,,,,,
player,201612110det,det,HydeKe01,pass_defended,0,,,,,
player,201612110det,det,HydeKe01,sacks,1.0,,,,,
player,201612110det,det,HydeKe01,tackles_combined,2,,,,,
player,201612110det,det,HydeKe01,tackles_solo,2,,,,,
player,201612110det,det,HydeKe01,tackles_assists,0,,,,,
player,201612110det,det,HydeKe01,tackles_loss,1,,,,,
player,201612110det,det,HydeKe01,qb_hits,2,,,,,
player,201612110det,det,HydeKe01,fumbles_rec,0,,,,,
player,201612110det,det,HydeKe01,fumbles_rec_yds,0,,,,,
player,201612110det,det,HydeKe01,fumbles_rec_td,0,,,,,
player,201612110det,det,HydeKe01,fumbles_forced,0,,,,,
player,201612110det,det,ByneJo00,def_int,0,,,,,
player,201612110det,det,ByneJo00,def_int_yds,0,,,,,
player,201612110det,det,ByneJo00,def_int_td,0,,,,,
player,201612110det,det,ByneJo00,def_int_long,0,,,,,
player,201612110det,det,ByneJo00,pass_defended,1,,,,,
player,201612110det,det,ByneJo00,sacks,0.0,,,,,
player,201612110det,det,ByneJo00,tackles_combined,6,,,,,
player,201612110det,det,ByneJo00,tackles_solo,5,,,,,
player,201612110det,det,ByneJo00,tackles_assists,1,,,,,
player,201612110det,det,ByneJo00,tackles_loss,2,,,,,
player,201612110det,det,ByneJo00,qb_hits,0,,,,,
player,201612110det,det,ByneJo00,fumbles_rec,0,,,,,
player,201612110det,det,ByneJo00,fumbles_rec_yds,0,,,,,
player,201612110det,det,ByneJo00,fumbles_rec_td,0,,,,,
player,201612110det,det,ByneJo00,fumbles_forced,0,,,,,
player,201612110det,det,WhitTa00,def_int,0,,,,,
player,201612110det,det,WhitTa00,def_int_yds,0,,,,,
player,201612110det,det,WhitTa00,def_int_td,0,,,,,
player,201612110det,det,WhitTa00,def_int_long,0,,,,,
player,201612110det,det,WhitTa00,pass_defended,0,,,,,
player,201612110det,det,WhitTa00,sacks,0.0,,,,,
player,201612110det,det,WhitTa00,tackles_combined,6,,,,,
player,201612110det,det,WhitTa00,tackles_solo,5,,,,,
player,201612110det,det,WhitTa00,tackles_assists,1,,,,,
player,201612110det,det,WhitTa00,tackles_loss,0,,,,,
player,201612110det,det,WhitTa00,qb_hits,0,,,,,
player,201612110det,det,WhitTa00,fumbles_rec,0,,,,,
player,201612110det,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201612110det,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201612110det,det,WhitTa00,fumbles_forced,0,,,,,
player,201612110det,det,WilsTa00,def_int,0,,,,,
player,201612110det,det,WilsTa00,def_int_yds,0,,,,,
player,201612110det,det,WilsTa00,def_int_td,0,,,,,
player,201612110det,det,WilsTa00,def_int_long,0,,,,,
player,201612110det,det,WilsTa00,pass_defended,0,,,,,
player,201612110det,det,WilsTa00,sacks,0.0,,,,,
player,201612110det,det,WilsTa00,tackles_combined,5,,,,,
player,201612110det,det,WilsTa00,tackles_solo,5,,,,,
player,201612110det,det,WilsTa00,tackles_assists,0,,,,,
player,201612110det,det,WilsTa00,tackles_loss,0,,,,,
player,201612110det,det,WilsTa00,qb_hits,0,,,,,
player,201612110det,det,WilsTa00,fumbles_rec,0,,,,,
player,201612110det,det,WilsTa00,fumbles_rec_yds,0,,,,,
player,201612110det,det,WilsTa00,fumbles_rec_td,0,,,,,
player,201612110det,det,WilsTa00,fumbles_forced,0,,,,,
player,201612110det,det,LawsNe00,def_int,0,,,,,
player,201612110det,det,LawsNe00,def_int_yds,0,,,,,
player,201612110det,det,LawsNe00,def_int_td,0,,,,,
player,201612110det,det,LawsNe00,def_int_long,0,,,,,
player,201612110det,det,LawsNe00,pass_defended,2,,,,,
player,201612110det,det,LawsNe00,sacks,0.0,,,,,
player,201612110det,det,LawsNe00,tackles_combined,4,,,,,
player,201612110det,det,LawsNe00,tackles_solo,2,,,,,
player,201612110det,det,LawsNe00,tackles_assists,2,,,,,
player,201612110det,det,LawsNe00,tackles_loss,0,,,,,
player,201612110det,det,LawsNe00,qb_hits,0,,,,,
player,201612110det,det,LawsNe00,fumbles_rec,0,,,,,
player,201612110det,det,LawsNe00,fumbles_rec_yds,0,,,,,
player,201612110det,det,LawsNe00,fumbles_rec_td,0,,,,,
player,201612110det,det,LawsNe00,fumbles_forced,0,,,,,
player,201612110det,det,LevyDe99,def_int,0,,,,,
player,201612110det,det,LevyDe99,def_int_yds,0,,,,,
player,201612110det,det,LevyDe99,def_int_td,0,,,,,
player,201612110det,det,LevyDe99,def_int_long,0,,,,,
player,201612110det,det,LevyDe99,pass_defended,0,,,,,
player,201612110det,det,LevyDe99,sacks,0.0,,,,,
player,201612110det,det,LevyDe99,tackles_combined,4,,,,,
player,201612110det,det,LevyDe99,tackles_solo,3,,,,,
player,201612110det,det,LevyDe99,tackles_assists,1,,,,,
player,201612110det,det,LevyDe99,tackles_loss,0,,,,,
player,201612110det,det,LevyDe99,qb_hits,0,,,,,
player,201612110det,det,LevyDe99,fumbles_rec,0,,,,,
player,201612110det,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201612110det,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201612110det,det,LevyDe99,fumbles_forced,0,,,,,
player,201612110det,det,SlayDa00,def_int,0,,,,,
player,201612110det,det,SlayDa00,def_int_yds,0,,,,,
player,201612110det,det,SlayDa00,def_int_td,0,,,,,
player,201612110det,det,SlayDa00,def_int_long,0,,,,,
player,201612110det,det,SlayDa00,pass_defended,2,,,,,
player,201612110det,det,SlayDa00,sacks,0.0,,,,,
player,201612110det,det,SlayDa00,tackles_combined,3,,,,,
player,201612110det,det,SlayDa00,tackles_solo,2,,,,,
player,201612110det,det,SlayDa00,tackles_assists,1,,,,,
player,201612110det,det,SlayDa00,tackles_loss,0,,,,,
player,201612110det,det,SlayDa00,qb_hits,0,,,,,
player,201612110det,det,SlayDa00,fumbles_rec,0,,,,,
player,201612110det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201612110det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201612110det,det,SlayDa00,fumbles_forced,0,,,,,
player,201612110det,det,AnsaEz00,def_int,0,,,,,
player,201612110det,det,AnsaEz00,def_int_yds,0,,,,,
player,201612110det,det,AnsaEz00,def_int_td,0,,,,,
player,201612110det,det,AnsaEz00,def_int_long,0,,,,,
player,201612110det,det,AnsaEz00,pass_defended,0,,,,,
player,201612110det,det,AnsaEz00,sacks,0.0,,,,,
player,201612110det,det,AnsaEz00,tackles_combined,2,,,,,
player,201612110det,det,AnsaEz00,tackles_solo,1,,,,,
player,201612110det,det,AnsaEz00,tackles_assists,1,,,,,
player,201612110det,det,AnsaEz00,tackles_loss,1,,,,,
player,201612110det,det,AnsaEz00,qb_hits,0,,,,,
player,201612110det,det,AnsaEz00,fumbles_rec,0,,,,,
player,201612110det,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201612110det,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201612110det,det,AnsaEz00,fumbles_forced,0,,,,,
player,201612110det,det,BarnAd01,def_int,0,,,,,
player,201612110det,det,BarnAd01,def_int_yds,0,,,,,
player,201612110det,det,BarnAd01,def_int_td,0,,,,,
player,201612110det,det,BarnAd01,def_int_long,0,,,,,
player,201612110det,det,BarnAd01,pass_defended,0,,,,,
player,201612110det,det,BarnAd01,sacks,0.0,,,,,
player,201612110det,det,BarnAd01,tackles_combined,2,,,,,
player,201612110det,det,BarnAd01,tackles_solo,2,,,,,
player,201612110det,det,BarnAd01,tackles_assists,0,,,,,
player,201612110det,det,BarnAd01,tackles_loss,0,,,,,
player,201612110det,det,BarnAd01,qb_hits,1,,,,,
player,201612110det,det,BarnAd01,fumbles_rec,0,,,,,
player,201612110det,det,BarnAd01,fumbles_rec_yds,0,,,,,
player,201612110det,det,BarnAd01,fumbles_rec_td,0,,,,,
player,201612110det,det,BarnAd01,fumbles_forced,0,,,,,
player,201612110det,det,BushRa00,def_int,0,,,,,
player,201612110det,det,BushRa00,def_int_yds,0,,,,,
player,201612110det,det,BushRa00,def_int_td,0,,,,,
player,201612110det,det,BushRa00,def_int_long,0,,,,,
player,201612110det,det,BushRa00,pass_defended,1,,,,,
player,201612110det,det,BushRa00,sacks,0.0,,,,,
player,201612110det,det,BushRa00,tackles_combined,2,,,,,
player,201612110det,det,BushRa00,tackles_solo,2,,,,,
player,201612110det,det,BushRa00,tackles_assists,0,,,,,
player,201612110det,det,BushRa00,tackles_loss,0,,,,,
player,201612110det,det,BushRa00,qb_hits,0,,,,,
player,201612110det,det,BushRa00,fumbles_rec,0,,,,,
player,201612110det,det,BushRa00,fumbles_rec_yds,0,,,,,
player,201612110det,det,BushRa00,fumbles_rec_td,0,,,,,
player,201612110det,det,BushRa00,fumbles_forced,0,,,,,
player,201612110det,det,JackAs00,def_int,0,,,,,
player,201612110det,det,JackAs00,def_int_yds,0,,,,,
player,201612110det,det,JackAs00,def_int_td,0,,,,,
player,201612110det,det,JackAs00,def_int_long,0,,,,,
player,201612110det,det,JackAs00,pass_defended,0,,,,,
player,201612110det,det,JackAs00,sacks,0.0,,,,,
player,201612110det,det,JackAs00,tackles_combined,2,,,,,
player,201612110det,det,JackAs00,tackles_solo,2,,,,,
player,201612110det,det,JackAs00,tackles_assists,0,,,,,
player,201612110det,det,JackAs00,tackles_loss,0,,,,,
player,201612110det,det,JackAs00,qb_hits,0,,,,,
player,201612110det,det,JackAs00,fumbles_rec,0,,,,,
player,201612110det,det,JackAs00,fumbles_rec_yds,0,,,,,
player,201612110det,det,JackAs00,fumbles_rec_td,0,,,,,
player,201612110det,det,JackAs00,fumbles_forced,0,,,,,
player,201612110det,det,RobiAS00,def_int,0,,,,,
player,201612110det,det,RobiAS00,def_int_yds,0,,,,,
player,201612110det,det,RobiAS00,def_int_td,0,,,,,
player,201612110det,det,RobiAS00,def_int_long,0,,,,,
player,201612110det,det,RobiAS00,pass_defended,0,,,,,
player,201612110det,det,RobiAS00,sacks,0.0,,,,,
player,201612110det,det,RobiAS00,tackles_combined,2,,,,,
player,201612110det,det,RobiAS00,tackles_solo,2,,,,,
player,201612110det,det,RobiAS00,tackles_assists,0,,,,,
player,201612110det,det,RobiAS00,tackles_loss,0,,,,,
player,201612110det,det,RobiAS00,qb_hits,0,,,,,
player,201612110det,det,RobiAS00,fumbles_rec,0,,,,,
player,201612110det,det,RobiAS00,fumbles_rec_yds,0,,,,,
player,201612110det,det,RobiAS00,fumbles_rec_td,0,,,,,
player,201612110det,det,RobiAS00,fumbles_forced,0,,,,,
player,201612110det,det,CareDo00,def_int,0,,,,,
player,201612110det,det,CareDo00,def_int_yds,0,,,,,
player,201612110det,det,CareDo00,def_int_td,0,,,,,
player,201612110det,det,CareDo00,def_int_long,0,,,,,
player,201612110det,det,CareDo00,pass_defended,0,,,,,
player,201612110det,det,CareDo00,sacks,0.0,,,,,
player,201612110det,det,CareDo00,tackles_combined,1,,,,,
player,201612110det,det,CareDo00,tackles_solo,1,,,,,
player,201612110det,det,CareDo00,tackles_assists,0,,,,,
player,201612110det,det,CareDo00,tackles_loss,0,,,,,
player,201612110det,det,CareDo00,qb_hits,0,,,,,
player,201612110det,det,CareDo00,fumbles_rec,0,,,,,
player,201612110det,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201612110det,det,CareDo00,fumbles_rec_td,0,,,,,
player,201612110det,det,CareDo00,fumbles_forced,0,,,,,
player,201612110det,det,CopeBr00,def_int,0,,,,,
player,201612110det,det,CopeBr00,def_int_yds,0,,,,,
player,201612110det,det,CopeBr00,def_int_td,0,,,,,
player,201612110det,det,CopeBr00,def_int_long,0,,,,,
player,201612110det,det,CopeBr00,pass_defended,0,,,,,
player,201612110det,det,CopeBr00,sacks,0.0,,,,,
player,201612110det,det,CopeBr00,tackles_combined,1,,,,,
player,201612110det,det,CopeBr00,tackles_solo,1,,,,,
player,201612110det,det,CopeBr00,tackles_assists,0,,,,,
player,201612110det,det,CopeBr00,tackles_loss,0,,,,,
player,201612110det,det,CopeBr00,qb_hits,0,,,,,
player,201612110det,det,CopeBr00,fumbles_rec,0,,,,,
player,201612110det,det,CopeBr00,fumbles_rec_yds,0,,,,,
player,201612110det,det,CopeBr00,fumbles_rec_td,0,,,,,
player,201612110det,det,CopeBr00,fumbles_forced,0,,,,,
player,201612110det,det,NgatHa20,def_int,0,,,,,
player,201612110det,det,NgatHa20,def_int_yds,0,,,,,
player,201612110det,det,NgatHa20,def_int_td,0,,,,,
player,201612110det,det,NgatHa20,def_int_long,0,,,,,
player,201612110det,det,NgatHa20,pass_defended,0,,,,,
player,201612110det,det,NgatHa20,sacks,0.0,,,,,
player,201612110det,det,NgatHa20,tackles_combined,1,,,,,
player,201612110det,det,NgatHa20,tackles_solo,1,,,,,
player,201612110det,det,NgatHa20,tackles_assists,0,,,,,
player,201612110det,det,NgatHa20,tackles_loss,0,,,,,
player,201612110det,det,NgatHa20,qb_hits,0,,,,,
player,201612110det,det,NgatHa20,fumbles_rec,0,,,,,
player,201612110det,det,NgatHa20,fumbles_rec_yds,0,,,,,
player,201612110det,det,NgatHa20,fumbles_rec_td,0,,,,,
player,201612110det,det,NgatHa20,fumbles_forced,0,,,,,
player,201612110det,det,TaylDe00,def_int,0,,,,,
player,201612110det,det,TaylDe00,def_int_yds,0,,,,,
player,201612110det,det,TaylDe00,def_int_td,0,,,,,
player,201612110det,det,TaylDe00,def_int_long,0,,,,,
player,201612110det,det,TaylDe00,pass_defended,0,,,,,
player,201612110det,det,TaylDe00,sacks,0.0,,,,,
player,201612110det,det,TaylDe00,tackles_combined,1,,,,,
player,201612110det,det,TaylDe00,tackles_solo,1,,,,,
player,201612110det,det,TaylDe00,tackles_assists,0,,,,,
player,201612110det,det,TaylDe00,tackles_loss,0,,,,,
player,201612110det,det,TaylDe00,qb_hits,0,,,,,
player,201612110det,det,TaylDe00,fumbles_rec,0,,,,,
player,201612110det,det,TaylDe00,fumbles_rec_yds,0,,,,,
player,201612110det,det,TaylDe00,fumbles_rec_td,0,,,,,
player,201612110det,det,TaylDe00,fumbles_forced,0,,,,,
player,201612110det,det,WalkTy00,def_int,0,,,,,
player,201612110det,det,WalkTy00,def_int_yds,0,,,,,
player,201612110det,det,WalkTy00,def_int_td,0,,,,,
player,201612110det,det,WalkTy00,def_int_long,0,,,,,
player,201612110det,det,WalkTy00,pass_defended,0,,,,,
player,201612110det,det,WalkTy00,sacks,0.0,,,,,
player,201612110det,det,WalkTy00,tackles_combined,1,,,,,
player,201612110det,det,WalkTy00,tackles_solo,0,,,,,
player,201612110det,det,WalkTy00,tackles_assists,1,,,,,
player,201612110det,det,WalkTy00,tackles_loss,0,,,,,
player,201612110det,det,WalkTy00,qb_hits,0,,,,,
player,201612110det,det,WalkTy00,fumbles_rec,0,,,,,
player,201612110det,det,WalkTy00,fumbles_rec_yds,0,,,,,
player,201612110det,det,WalkTy00,fumbles_rec_td,0,,,,,
player,201612110det,det,WalkTy00,fumbles_forced,0,,,,,
