game,2016,16,20161226,201612260dal,det,"Detroit Lions",21,dal,"Dallas Cowboys",42
player,201612260dal,det,ReifRi00,st_pct,13%,,,,,
player,201612260dal,det,WarfLa00,pos,G,,,,,
player,201612260dal,det,WarfLa00,offense,71,,,,,
player,201612260dal,det,WarfLa00,off_pct,100%,,,,,
player,201612260dal,det,WarfLa00,defense,0,,,,,
player,201612260dal,det,WarfLa00,def_pct,0%,,,,,
player,201612260dal,det,WarfLa00,special_teams,4,,,,,
player,201612260dal,det,WarfLa00,st_pct,13%,,,,,
player,201612260dal,det,StafMa00,pos,QB,,,,,
player,201612260dal,det,StafMa00,offense,71,,,,,
player,201612260dal,det,StafMa00,off_pct,100%,,,,,
player,201612260dal,det,StafMa00,defense,0,,,,,
player,201612260dal,det,StafMa00,def_pct,0%,,,,,
player,201612260dal,det,StafMa00,special_teams,0,,,,,
player,201612260dal,det,StafMa00,st_pct,0%,,,,,
player,201612260dal,det,TateGo00,pos,WR,,,,,
player,201612260dal,det,TateGo00,offense,63,,,,,
player,201612260dal,det,TateGo00,off_pct,89%,,,,,
player,201612260dal,det,TateGo00,defense,0,,,,,
player,201612260dal,det,TateGo00,def_pct,0%,,,,,
player,201612260dal,det,TateGo00,special_teams,0,,,,,
player,201612260dal,det,TateGo00,st_pct,0%,,,,,
player,201612260dal,det,EbroEr00,pos,TE,,,,,
player,201612260dal,det,EbroEr00,offense,61,,,,,
player,201612260dal,det,EbroEr00,off_pct,86%,,,,,
player,201612260dal,det,EbroEr00,defense,0,,,,,
player,201612260dal,det,EbroEr00,def_pct,0%,,,,,
player,201612260dal,det,EbroEr00,special_teams,0,,,,,
player,201612260dal,det,EbroEr00,st_pct,0%,,,,,
player,201612260dal,det,TomlLa01,pos,G,,,,,
player,201612260dal,det,TomlLa01,offense,60,,,,,
player,201612260dal,det,TomlLa01,off_pct,85%,,,,,
player,201612260dal,det,TomlLa01,defense,0,,,,,
player,201612260dal,det,TomlLa01,def_pct,0%,,,,,
player,201612260dal,det,TomlLa01,special_teams,4,,,,,
player,201612260dal,det,TomlLa01,st_pct,13%,,,,,
player,201612260dal,det,JoneMa02,pos,WR,,,,,
player,201612260dal,det,JoneMa02,offense,56,,,,,
player,201612260dal,det,JoneMa02,off_pct,79%,,,,,
player,201612260dal,det,JoneMa02,defense,0,,,,,
player,201612260dal,det,JoneMa02,def_pct,0%,,,,,
player,201612260dal,det,JoneMa02,special_teams,0,,,,,
player,201612260dal,det,JoneMa02,st_pct,0%,,,,,
player,201612260dal,det,ZennZa00,pos,RB,,,,,
player,201612260dal,det,ZennZa00,offense,54,,,,,
player,201612260dal,det,ZennZa00,off_pct,76%,,,,,
player,201612260dal,det,ZennZa00,defense,0,,,,,
player,201612260dal,det,ZennZa00,def_pct,0%,,,,,
player,201612260dal,det,ZennZa00,special_teams,4,,,,,
player,201612260dal,det,ZennZa00,st_pct,13%,,,,,
player,201612260dal,det,BoldAn00,pos,WR,,,,,
player,201612260dal,det,BoldAn00,offense,50,,,,,
player,201612260dal,det,BoldAn00,off_pct,70%,,,,,
player,201612260dal,det,BoldAn00,defense,0,,,,,
player,201612260dal,det,BoldAn00,def_pct,0%,,,,,
player,201612260dal,det,BoldAn00,special_teams,0,,,,,
player,201612260dal,det,BoldAn00,st_pct,0%,,,,,
player,201612260dal,det,JoneT.00,pos,WR,,,,,
player,201612260dal,det,JoneT.00,offense,24,,,,,
player,201612260dal,det,JoneT.00,off_pct,34%,,,,,
player,201612260dal,det,JoneT.00,defense,0,,,,,
player,201612260dal,det,JoneT.00,def_pct,0%,,,,,
player,201612260dal,det,JoneT.00,special_teams,9,,,,,
player,201612260dal,det,JoneT.00,st_pct,30%,,,,,
player,201612260dal,det,MullMa00,pos,TE,,,,,
player,201612260dal,det,MullMa00,offense,21,,,,,
player,201612260dal,det,MullMa00,off_pct,30%,,,,,
player,201612260dal,det,MullMa00,defense,0,,,,,
player,201612260dal,det,MullMa00,def_pct,0%,,,,,
player,201612260dal,det,MullMa00,special_teams,11,,,,,
player,201612260dal,det,MullMa00,st_pct,37%,,,,,
player,201612260dal,det,WashDw00,pos,RB,,,,,
player,201612260dal,det,WashDw00,offense,16,,,,,
player,201612260dal,det,WashDw00,off_pct,23%,,,,,
player,201612260dal,det,WashDw00,defense,0,,,,,
player,201612260dal,det,WashDw00,def_pct,0%,,,,,
player,201612260dal,det,WashDw00,special_teams,3,,,,,
player,201612260dal,det,WashDw00,st_pct,10%,,,,,
player,201612260dal,det,DahlJo00,pos,T,,,,,
player,201612260dal,det,DahlJo00,offense,11,,,,,
player,201612260dal,det,DahlJo00,off_pct,15%,,,,,
player,201612260dal,det,DahlJo00,defense,0,,,,,
player,201612260dal,det,DahlJo00,def_pct,0%,,,,,
player,201612260dal,det,DahlJo00,special_teams,11,,,,,
player,201612260dal,det,DahlJo00,st_pct,37%,,,,,
player,201612260dal,det,RobeAn00,pos,WR,,,,,
player,201612260dal,det,RobeAn00,offense,8,,,,,
player,201612260dal,det,RobeAn00,off_pct,11%,,,,,
player,201612260dal,det,RobeAn00,defense,0,,,,,
player,201612260dal,det,RobeAn00,def_pct,0%,,,,,
player,201612260dal,det,RobeAn00,special_teams,10,,,,,
player,201612260dal,det,RobeAn00,st_pct,33%,,,,,
player,201612260dal,det,BurtMi00,pos,FB,,,,,
player,201612260dal,det,BurtMi00,offense,2,,,,,
player,201612260dal,det,BurtMi00,off_pct,3%,,,,,
player,201612260dal,det,BurtMi00,defense,0,,,,,
player,201612260dal,det,BurtMi00,def_pct,0%,,,,,
player,201612260dal,det,BurtMi00,special_teams,11,,,,,
player,201612260dal,det,BurtMi00,st_pct,37%,,,,,
player,201612260dal,det,QuinGl99,pos,FS,,,,,
player,201612260dal,det,QuinGl99,offense,0,,,,,
player,201612260dal,det,QuinGl99,off_pct,0%,,,,,
player,201612260dal,det,QuinGl99,defense,57,,,,,
player,201612260dal,det,QuinGl99,def_pct,100%,,,,,
player,201612260dal,det,QuinGl99,special_teams,7,,,,,
player,201612260dal,det,QuinGl99,st_pct,23%,,,,,
player,201612260dal,det,LawsNe00,pos,CB,,,,,
player,201612260dal,det,LawsNe00,offense,0,,,,,
player,201612260dal,det,LawsNe00,off_pct,0%,,,,,
player,201612260dal,det,LawsNe00,defense,56,,,,,
player,201612260dal,det,LawsNe00,def_pct,98%,,,,,
player,201612260dal,det,LawsNe00,special_teams,7,,,,,
player,201612260dal,det,LawsNe00,st_pct,23%,,,,,
player,201612260dal,det,WhitTa00,pos,LB,,,,,
player,201612260dal,det,WhitTa00,offense,0,,,,,
player,201612260dal,det,WhitTa00,off_pct,0%,,,,,
player,201612260dal,det,WhitTa00,defense,52,,,,,
player,201612260dal,det,WhitTa00,def_pct,91%,,,,,
player,201612260dal,det,WhitTa00,special_teams,7,,,,,
player,201612260dal,det,WhitTa00,st_pct,23%,,,,,
player,201612260dal,det,BadeJo00,pos,CB,,,,,
player,201612260dal,det,BadeJo00,offense,0,,,,,
player,201612260dal,det,BadeJo00,off_pct,0%,,,,,
player,201612260dal,det,BadeJo00,defense,46,,,,,
player,201612260dal,det,BadeJo00,def_pct,81%,,,,,
player,201612260dal,det,BadeJo00,special_teams,5,,,,,
player,201612260dal,det,BadeJo00,st_pct,17%,,,,,
player,201612260dal,det,WilsTa00,pos,SS,,,,,
player,201612260dal,det,WilsTa00,offense,0,,,,,
player,201612260dal,det,WilsTa00,off_pct,0%,,,,,
player,201612260dal,det,WilsTa00,defense,43,,,,,
player,201612260dal,det,WilsTa00,def_pct,75%,,,,,
player,201612260dal,det,WilsTa00,special_teams,5,,,,,
player,201612260dal,det,WilsTa00,st_pct,17%,,,,,
player,201612260dal,det,ByneJo00,pos,LB,,,,,
player,201612260dal,det,ByneJo00,offense,0,,,,,
player,201612260dal,det,ByneJo00,off_pct,0%,,,,,
player,201612260dal,det,ByneJo00,defense,41,,,,,
player,201612260dal,det,ByneJo00,def_pct,72%,,,,,
player,201612260dal,det,ByneJo00,special_teams,10,,,,,
player,201612260dal,det,ByneJo00,st_pct,33%,,,,,
player,201612260dal,det,RobiAS00,pos,DT,,,,,
player,201612260dal,det,RobiAS00,offense,0,,,,,
player,201612260dal,det,RobiAS00,off_pct,0%,,,,,
player,201612260dal,det,RobiAS00,defense,39,,,,,
player,201612260dal,det,RobiAS00,def_pct,68%,,,,,
player,201612260dal,det,RobiAS00,special_teams,5,,,,,
player,201612260dal,det,RobiAS00,st_pct,17%,,,,,
player,201612260dal,det,NgatHa20,pos,DT,,,,,
player,201612260dal,det,NgatHa20,offense,0,,,,,
player,201612260dal,det,NgatHa20,off_pct,0%,,,,,
player,201612260dal,det,NgatHa20,defense,37,,,,,
player,201612260dal,det,NgatHa20,def_pct,65%,,,,,
player,201612260dal,det,NgatHa20,special_teams,7,,,,,
player,201612260dal,det,NgatHa20,st_pct,23%,,,,,
player,201612260dal,det,AnsaEz00,pos,DE,,,,,
player,201612260dal,det,AnsaEz00,offense,0,,,,,
player,201612260dal,det,AnsaEz00,off_pct,0%,,,,,
player,201612260dal,det,AnsaEz00,defense,37,,,,,
player,201612260dal,det,AnsaEz00,def_pct,65%,,,,,
player,201612260dal,det,AnsaEz00,special_teams,1,,,,,
player,201612260dal,det,AnsaEz00,st_pct,3%,,,,,
player,201612260dal,det,TaylDe00,pos,DE,,,,,
player,201612260dal,det,TaylDe00,offense,0,,,,,
player,201612260dal,det,TaylDe00,off_pct,0%,,,,,
player,201612260dal,det,TaylDe00,defense,35,,,,,
player,201612260dal,det,TaylDe00,def_pct,61%,,,,,
player,201612260dal,det,TaylDe00,special_teams,6,,,,,
player,201612260dal,det,TaylDe00,st_pct,20%,,,,,
player,201612260dal,det,LevyDe99,pos,LB,,,,,
player,201612260dal,det,LevyDe99,offense,0,,,,,
player,201612260dal,det,LevyDe99,off_pct,0%,,,,,
player,201612260dal,det,LevyDe99,defense,33,,,,,
player,201612260dal,det,LevyDe99,def_pct,58%,,,,,
player,201612260dal,det,LevyDe99,special_teams,0,,,,,
player,201612260dal,det,LevyDe99,st_pct,0%,,,,,
player,201612260dal,det,HydeKe01,pos,DE,,,,,
player,201612260dal,det,HydeKe01,offense,0,,,,,
player,201612260dal,det,HydeKe01,off_pct,0%,,,,,
player,201612260dal,det,HydeKe01,defense,28,,,,,
player,201612260dal,det,HydeKe01,def_pct,49%,,,,,
player,201612260dal,det,HydeKe01,special_teams,1,,,,,
player,201612260dal,det,HydeKe01,st_pct,3%,,,,,
player,201612260dal,det,JackAs00,pos,CB,,,,,
player,201612260dal,det,JackAs00,offense,0,,,,,
player,201612260dal,det,JackAs00,off_pct,0%,,,,,
player,201612260dal,det,JackAs00,defense,24,,,,,
player,201612260dal,det,JackAs00,def_pct,42%,,,,,
player,201612260dal,det,JackAs00,special_teams,14,,,,,
player,201612260dal,det,JackAs00,st_pct,47%,,,,,
player,201612260dal,det,WalkTy00,pos,DT,,,,,
player,201612260dal,det,WalkTy00,offense,0,,,,,
player,201612260dal,det,WalkTy00,off_pct,0%,,,,,
player,201612260dal,det,WalkTy00,defense,23,,,,,
player,201612260dal,det,WalkTy00,def_pct,40%,,,,,
player,201612260dal,det,WalkTy00,special_teams,5,,,,,
player,201612260dal,det,WalkTy00,st_pct,17%,,,,,
player,201612260dal,det,CharSt00,pos,DT,,,,,
player,201612260dal,det,CharSt00,offense,0,,,,,
player,201612260dal,det,CharSt00,off_pct,0%,,,,,
player,201612260dal,det,CharSt00,defense,21,,,,,
player,201612260dal,det,CharSt00,def_pct,37%,,,,,
player,201612260dal,det,CharSt00,special_teams,2,,,,,
player,201612260dal,det,CharSt00,st_pct,7%,,,,,
player,201612260dal,det,CopeBr00,pos,DE,,,,,
player,201612260dal,det,CopeBr00,offense,0,,,,,
player,201612260dal,det,CopeBr00,off_pct,0%,,,,,
player,201612260dal,det,CopeBr00,defense,11,,,,,
player,201612260dal,det,CopeBr00,def_pct,19%,,,,,
player,201612260dal,det,CopeBr00,special_teams,25,,,,,
player,201612260dal,det,CopeBr00,st_pct,83%,,,,,
player,201612260dal,det,WillAn01,pos,LB,,,,,
player,201612260dal,det,WillAn01,offense,0,,,,,
player,201612260dal,det,WillAn01,off_pct,0%,,,,,
player,201612260dal,det,WillAn01,defense,11,,,,,
player,201612260dal,det,WillAn01,def_pct,19%,,,,,
player,201612260dal,det,WillAn01,special_teams,18,,,,,
player,201612260dal,det,WillAn01,st_pct,60%,,,,,
player,201612260dal,det,BushRa00,pos,SS,,,,,
player,201612260dal,det,BushRa00,offense,0,,,,,
player,201612260dal,det,BushRa00,off_pct,0%,,,,,
player,201612260dal,det,BushRa00,defense,11,,,,,
player,201612260dal,det,BushRa00,def_pct,19%,,,,,
player,201612260dal,det,BushRa00,special_teams,8,,,,,
player,201612260dal,det,BushRa00,st_pct,27%,,,,,
player,201612260dal,det,ZettAn00,pos,DE,,,,,
player,201612260dal,det,ZettAn00,offense,0,,,,,
player,201612260dal,det,ZettAn00,off_pct,0%,,,,,
player,201612260dal,det,ZettAn00,defense,10,,,,,
player,201612260dal,det,ZettAn00,def_pct,18%,,,,,
player,201612260dal,det,ZettAn00,special_teams,2,,,,,
player,201612260dal,det,ZettAn00,st_pct,7%,,,,,
player,201612260dal,det,CareDo00,pos,FS,,,,,
player,201612260dal,det,CareDo00,offense,0,,,,,
player,201612260dal,det,CareDo00,off_pct,0%,,,,,
player,201612260dal,det,CareDo00,defense,6,,,,,
player,201612260dal,det,CareDo00,def_pct,11%,,,,,
player,201612260dal,det,CareDo00,special_teams,25,,,,,
player,201612260dal,det,CareDo00,st_pct,83%,,,,,
player,201612260dal,det,KillMi00,pos,SS,,,,,
player,201612260dal,det,KillMi00,offense,0,,,,,
player,201612260dal,det,KillMi00,off_pct,0%,,,,,
player,201612260dal,det,KillMi00,defense,6,,,,,
player,201612260dal,det,KillMi00,def_pct,11%,,,,,
player,201612260dal,det,KillMi00,special_teams,24,,,,,
player,201612260dal,det,KillMi00,st_pct,80%,,,,,
player,201612260dal,det,ArmbTh00,pos,LB,,,,,
player,201612260dal,det,ArmbTh00,offense,0,,,,,
player,201612260dal,det,ArmbTh00,off_pct,0%,,,,,
player,201612260dal,det,ArmbTh00,defense,0,,,,,
player,201612260dal,det,ArmbTh00,def_pct,0%,,,,,
player,201612260dal,det,ArmbTh00,special_teams,19,,,,,
player,201612260dal,det,ArmbTh00,st_pct,63%,,,,,
player,201612260dal,det,HarbCl00,pos,TE,,,,,
player,201612260dal,det,HarbCl00,offense,0,,,,,
player,201612260dal,det,HarbCl00,off_pct,0%,,,,,
player,201612260dal,det,HarbCl00,defense,0,,,,,
player,201612260dal,det,HarbCl00,def_pct,0%,,,,,
player,201612260dal,det,HarbCl00,special_teams,15,,,,,
player,201612260dal,det,HarbCl00,st_pct,50%,,,,,
player,201612260dal,det,MartSa01,pos,P,,,,,
player,201612260dal,det,MartSa01,offense,0,,,,,
player,201612260dal,det,MartSa01,off_pct,0%,,,,,
player,201612260dal,det,MartSa01,defense,0,,,,,
player,201612260dal,det,MartSa01,def_pct,0%,,,,,
player,201612260dal,det,MartSa01,special_teams,11,,,,,
player,201612260dal,det,MartSa01,st_pct,37%,,,,,
player,201612260dal,det,MuhlDo20,pos,LS,,,,,
player,201612260dal,det,MuhlDo20,offense,0,,,,,
player,201612260dal,det,MuhlDo20,off_pct,0%,,,,,
player,201612260dal,det,MuhlDo20,defense,0,,,,,
player,201612260dal,det,MuhlDo20,def_pct,0%,,,,,
player,201612260dal,det,MuhlDo20,special_teams,8,,,,,
player,201612260dal,det,MuhlDo20,st_pct,27%,,,,,
player,201612260dal,det,PratMa20,pos,K,,,,,
player,201612260dal,det,PratMa20,offense,0,,,,,
player,201612260dal,det,PratMa20,off_pct,0%,,,,,
player,201612260dal,det,PratMa20,defense,0,,,,,
player,201612260dal,det,PratMa20,def_pct,0%,,,,,
player,201612260dal,det,PratMa20,special_teams,5,,,,,
player,201612260dal,det,PratMa20,st_pct,17%,,,,,
player,201612260dal,det,RobiCo00,pos,T,,,,,
player,201612260dal,det,RobiCo00,offense,0,,,,,
player,201612260dal,det,RobiCo00,off_pct,0%,,,,,
player,201612260dal,det,RobiCo00,defense,0,,,,,
player,201612260dal,det,RobiCo00,def_pct,0%,,,,,
player,201612260dal,det,RobiCo00,special_teams,4,,,,,
player,201612260dal,det,RobiCo00,st_pct,13%,,,,,
player,201612260dal,det,CartAl01,pos,CB,,,,,
player,201612260dal,det,CartAl01,offense,0,,,,,
player,201612260dal,det,CartAl01,off_pct,0%,,,,,
player,201612260dal,det,CartAl01,defense,0,,,,,
player,201612260dal,det,CartAl01,def_pct,0%,,,,,
player,201612260dal,det,CartAl01,special_teams,4,,,,,
player,201612260dal,det,CartAl01,st_pct,13%,,,,,
