game,2016,5,20161009,201610090rai,sdg,"San Diego Chargers",31,rai,"Oakland Raiders",34
player,201610090rai,sdg,LambJo00,punt_yds_per_punt,,,,,,
player,201610090rai,sdg,LambJo00,punt_long,0,,,,,
player,201610090rai,sdg,KaseDr00,xpm,,,,,,
player,201610090rai,sdg,KaseDr00,xpa,,,,,,
player,201610090rai,sdg,KaseDr00,fgm,,,,,,
player,201610090rai,sdg,KaseDr00,fga,,,,,,
player,201610090rai,sdg,KaseDr00,punt,1,,,,,
player,201610090rai,sdg,KaseDr00,punt_yds,16,,,,,
player,201610090rai,sdg,KaseDr00,punt_yds_per_punt,16.0,,,,,
player,201610090rai,sdg,KaseDr00,punt_long,16,,,,,
player,201610090rai,rai,janikseb01,xpm,2,,,,,
player,201610090rai,rai,janikseb01,xpa,2,,,,,
player,201610090rai,rai,janikseb01,fgm,4,,,,,
player,201610090rai,rai,janikseb01,fga,5,,,,,
player,201610090rai,rai,janikseb01,punt,0,,,,,
player,201610090rai,rai,janikseb01,punt_yds,0,,,,,
player,201610090rai,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201610090rai,rai,janikseb01,punt_long,0,,,,,
player,201610090rai,rai,KingMa00,xpm,,,,,,
player,201610090rai,rai,KingMa00,xpa,,,,,,
player,201610090rai,rai,KingMa00,fgm,,,,,,
player,201610090rai,rai,KingMa00,fga,,,,,,
player,201610090rai,rai,KingMa00,punt,3,,,,,
player,201610090rai,rai,KingMa00,punt_yds,139,,,,,
player,201610090rai,rai,KingMa00,punt_yds_per_punt,46.3,,,,,
player,201610090rai,rai,KingMa00,punt_long,51,,,,,
player,201610090rai,rai,PennDo20,pos,T,,,,,
player,201610090rai,rai,PennDo20,offense,72,,,,,
player,201610090rai,rai,PennDo20,off_pct,99%,,,,,
player,201610090rai,rai,PennDo20,defense,0,,,,,
player,201610090rai,rai,PennDo20,def_pct,0%,,,,,
player,201610090rai,rai,PennDo20,special_teams,7,,,,,
player,201610090rai,rai,PennDo20,st_pct,23%,,,,,
player,201610090rai,rai,OsemKe00,pos,G,,,,,
player,201610090rai,rai,OsemKe00,offense,72,,,,,
player,201610090rai,rai,OsemKe00,off_pct,99%,,,,,
player,201610090rai,rai,OsemKe00,defense,0,,,,,
player,201610090rai,rai,OsemKe00,def_pct,0%,,,,,
player,201610090rai,rai,OsemKe00,special_teams,7,,,,,
player,201610090rai,rai,OsemKe00,st_pct,23%,,,,,
player,201610090rai,rai,JackGa00,pos,G,,,,,
player,201610090rai,rai,JackGa00,offense,72,,,,,
player,201610090rai,rai,JackGa00,off_pct,99%,,,,,
player,201610090rai,rai,JackGa00,defense,0,,,,,
player,201610090rai,rai,JackGa00,def_pct,0%,,,,,
player,201610090rai,rai,JackGa00,special_teams,7,,,,,
player,201610090rai,rai,JackGa00,st_pct,23%,,,,,
player,201610090rai,rai,CarrDe02,pos,QB,,,,,
player,201610090rai,rai,CarrDe02,offense,72,,,,,
player,201610090rai,rai,CarrDe02,off_pct,99%,,,,,
player,201610090rai,rai,CarrDe02,defense,0,,,,,
player,201610090rai,rai,CarrDe02,def_pct,0%,,,,,
player,201610090rai,rai,CarrDe02,special_teams,0,,,,,
player,201610090rai,rai,CarrDe02,st_pct,0%,,,,,
player,201610090rai,rai,HudsRo00,pos,C,,,,,
player,201610090rai,rai,HudsRo00,offense,72,,,,,
player,201610090rai,rai,HudsRo00,off_pct,99%,,,,,
player,201610090rai,rai,HudsRo00,defense,0,,,,,
player,201610090rai,rai,HudsRo00,def_pct,0%,,,,,
player,201610090rai,rai,HudsRo00,special_teams,0,,,,,
player,201610090rai,rai,HudsRo00,st_pct,0%,,,,,
player,201610090rai,rai,CoopAm00,pos,WR,,,,,
player,201610090rai,rai,CoopAm00,offense,65,,,,,
player,201610090rai,rai,CoopAm00,off_pct,89%,,,,,
player,201610090rai,rai,CoopAm00,defense,0,,,,,
player,201610090rai,rai,CoopAm00,def_pct,0%,,,,,
player,201610090rai,rai,CoopAm00,special_teams,0,,,,,
player,201610090rai,rai,CoopAm00,st_pct,0%,,,,,
player,201610090rai,rai,AlexVa00,pos,G,,,,,
player,201610090rai,rai,AlexVa00,offense,61,,,,,
player,201610090rai,rai,AlexVa00,off_pct,84%,,,,,
player,201610090rai,rai,AlexVa00,defense,0,,,,,
player,201610090rai,rai,AlexVa00,def_pct,0%,,,,,
player,201610090rai,rai,AlexVa00,special_teams,5,,,,,
player,201610090rai,rai,AlexVa00,st_pct,17%,,,,,
player,201610090rai,rai,CrabMi00,pos,WR,,,,,
player,201610090rai,rai,CrabMi00,offense,53,,,,,
player,201610090rai,rai,CrabMi00,off_pct,73%,,,,,
player,201610090rai,rai,CrabMi00,defense,0,,,,,
player,201610090rai,rai,CrabMi00,def_pct,0%,,,,,
player,201610090rai,rai,CrabMi00,special_teams,0,,,,,
player,201610090rai,rai,CrabMi00,st_pct,0%,,,,,
player,201610090rai,rai,RobeSe00,pos,WR,,,,,
player,201610090rai,rai,RobeSe00,offense,51,,,,,
player,201610090rai,rai,RobeSe00,off_pct,70%,,,,,
player,201610090rai,rai,RobeSe00,defense,0,,,,,
player,201610090rai,rai,RobeSe00,def_pct,0%,,,,,
player,201610090rai,rai,RobeSe00,special_teams,0,,,,,
player,201610090rai,rai,RobeSe00,st_pct,0%,,,,,
player,201610090rai,rai,RiveMy00,pos,TE,,,,,
player,201610090rai,rai,RiveMy00,offense,47,,,,,
player,201610090rai,rai,RiveMy00,off_pct,64%,,,,,
player,201610090rai,rai,RiveMy00,defense,0,,,,,
player,201610090rai,rai,RiveMy00,def_pct,0%,,,,,
player,201610090rai,rai,RiveMy00,special_teams,14,,,,,
player,201610090rai,rai,RiveMy00,st_pct,47%,,,,,
player,201610090rai,rai,WashDe00,pos,RB,,,,,
player,201610090rai,rai,WashDe00,offense,37,,,,,
player,201610090rai,rai,WashDe00,off_pct,51%,,,,,
player,201610090rai,rai,WashDe00,defense,0,,,,,
player,201610090rai,rai,WashDe00,def_pct,0%,,,,,
player,201610090rai,rai,WashDe00,special_teams,9,,,,,
player,201610090rai,rai,WashDe00,st_pct,30%,,,,,
player,201610090rai,rai,KirkDe00,pos,G,,,,,
player,201610090rai,rai,KirkDe00,offense,27,,,,,
player,201610090rai,rai,KirkDe00,off_pct,37%,,,,,
player,201610090rai,rai,KirkDe00,defense,0,,,,,
player,201610090rai,rai,KirkDe00,def_pct,0%,,,,,
player,201610090rai,rai,KirkDe00,special_teams,2,,,,,
player,201610090rai,rai,KirkDe00,st_pct,7%,,,,,
player,201610090rai,rai,RichJa01,pos,RB,,,,,
player,201610090rai,rai,RichJa01,offense,23,,,,,
player,201610090rai,rai,RichJa01,off_pct,32%,,,,,
player,201610090rai,rai,RichJa01,defense,0,,,,,
player,201610090rai,rai,RichJa01,def_pct,0%,,,,,
player,201610090rai,rai,RichJa01,special_teams,7,,,,,
player,201610090rai,rai,RichJa01,st_pct,23%,,,,,
player,201610090rai,rai,OlawJa00,pos,FB,,,,,
player,201610090rai,rai,OlawJa00,offense,22,,,,,
player,201610090rai,rai,OlawJa00,off_pct,30%,,,,,
player,201610090rai,rai,OlawJa00,defense,0,,,,,
player,201610090rai,rai,OlawJa00,def_pct,0%,,,,,
player,201610090rai,rai,OlawJa00,special_teams,17,,,,,
player,201610090rai,rai,OlawJa00,st_pct,57%,,,,,
player,201610090rai,rai,HolmAn00,pos,WR,,,,,
player,201610090rai,rai,HolmAn00,offense,22,,,,,
player,201610090rai,rai,HolmAn00,off_pct,30%,,,,,
player,201610090rai,rai,HolmAn00,defense,0,,,,,
player,201610090rai,rai,HolmAn00,def_pct,0%,,,,,
player,201610090rai,rai,HolmAn00,special_teams,17,,,,,
player,201610090rai,rai,HolmAn00,st_pct,57%,,,,,
player,201610090rai,rai,HowaAu20,pos,T,,,,,
player,201610090rai,rai,HowaAu20,offense,11,,,,,
player,201610090rai,rai,HowaAu20,off_pct,15%,,,,,
player,201610090rai,rai,HowaAu20,defense,0,,,,,
player,201610090rai,rai,HowaAu20,def_pct,0%,,,,,
player,201610090rai,rai,HowaAu20,special_teams,0,,,,,
player,201610090rai,rai,HowaAu20,st_pct,0%,,,,,
player,201610090rai,rai,OMalRy00,pos,TE,,,,,
player,201610090rai,rai,OMalRy00,offense,7,,,,,
player,201610090rai,rai,OMalRy00,off_pct,10%,,,,,
player,201610090rai,rai,OMalRy00,defense,0,,,,,
player,201610090rai,rai,OMalRy00,def_pct,0%,,,,,
player,201610090rai,rai,OMalRy00,special_teams,13,,,,,
player,201610090rai,rai,OMalRy00,st_pct,43%,,,,,
player,201610090rai,rai,HoltJo00,pos,WR,,,,,
player,201610090rai,rai,HoltJo00,offense,5,,,,,
player,201610090rai,rai,HoltJo00,off_pct,7%,,,,,
player,201610090rai,rai,HoltJo00,defense,0,,,,,
player,201610090rai,rai,HoltJo00,def_pct,0%,,,,,
player,201610090rai,rai,HoltJo00,special_teams,16,,,,,
player,201610090rai,rai,HoltJo00,st_pct,53%,,,,,
player,201610090rai,rai,FeliJo00,pos,G,,,,,
player,201610090rai,rai,FeliJo00,offense,1,,,,,
player,201610090rai,rai,FeliJo00,off_pct,1%,,,,,
player,201610090rai,rai,FeliJo00,defense,0,,,,,
player,201610090rai,rai,FeliJo00,def_pct,0%,,,,,
player,201610090rai,rai,FeliJo00,special_teams,13,,,,,
player,201610090rai,rai,FeliJo00,st_pct,43%,,,,,
player,201610090rai,rai,JameCo00,pos,LB,,,,,
player,201610090rai,rai,JameCo00,offense,0,,,,,
player,201610090rai,rai,JameCo00,off_pct,0%,,,,,
player,201610090rai,rai,JameCo00,defense,51,,,,,
player,201610090rai,rai,JameCo00,def_pct,98%,,,,,
player,201610090rai,rai,JameCo00,special_teams,3,,,,,
player,201610090rai,rai,JameCo00,st_pct,10%,,,,,
player,201610090rai,rai,RilePe00,pos,LB,,,,,
player,201610090rai,rai,RilePe00,offense,0,,,,,
player,201610090rai,rai,RilePe00,off_pct,0%,,,,,
player,201610090rai,rai,RilePe00,defense,51,,,,,
player,201610090rai,rai,RilePe00,def_pct,98%,,,,,
player,201610090rai,rai,RilePe00,special_teams,1,,,,,
player,201610090rai,rai,RilePe00,st_pct,3%,,,,,
player,201610090rai,rai,NelsRe99,pos,FS,,,,,
player,201610090rai,rai,NelsRe99,offense,0,,,,,
player,201610090rai,rai,NelsRe99,off_pct,0%,,,,,
player,201610090rai,rai,NelsRe99,defense,51,,,,,
player,201610090rai,rai,NelsRe99,def_pct,98%,,,,,
player,201610090rai,rai,NelsRe99,special_teams,0,,,,,
player,201610090rai,rai,NelsRe99,st_pct,0%,,,,,
player,201610090rai,rai,JoseKa00,pos,SS,,,,,
player,201610090rai,rai,JoseKa00,offense,0,,,,,
player,201610090rai,rai,JoseKa00,off_pct,0%,,,,,
player,201610090rai,rai,JoseKa00,defense,50,,,,,
player,201610090rai,rai,JoseKa00,def_pct,96%,,,,,
player,201610090rai,rai,JoseKa00,special_teams,7,,,,,
player,201610090rai,rai,JoseKa00,st_pct,23%,,,,,
player,201610090rai,rai,AmerDa00,pos,CB,,,,,
player,201610090rai,rai,AmerDa00,offense,0,,,,,
player,201610090rai,rai,AmerDa00,off_pct,0%,,,,,
player,201610090rai,rai,AmerDa00,defense,50,,,,,
player,201610090rai,rai,AmerDa00,def_pct,96%,,,,,
player,201610090rai,rai,AmerDa00,special_teams,0,,,,,
player,201610090rai,rai,AmerDa00,st_pct,0%,,,,,
player,201610090rai,rai,SmitSe99,pos,CB,,,,,
player,201610090rai,rai,SmitSe99,offense,0,,,,,
player,201610090rai,rai,SmitSe99,off_pct,0%,,,,,
player,201610090rai,rai,SmitSe99,defense,50,,,,,
player,201610090rai,rai,SmitSe99,def_pct,96%,,,,,
player,201610090rai,rai,SmitSe99,special_teams,0,,,,,
player,201610090rai,rai,SmitSe99,st_pct,0%,,,,,
player,201610090rai,rai,IrviBr00,pos,LB,,,,,
player,201610090rai,rai,IrviBr00,offense,0,,,,,
player,201610090rai,rai,IrviBr00,off_pct,0%,,,,,
player,201610090rai,rai,IrviBr00,defense,47,,,,,
player,201610090rai,rai,IrviBr00,def_pct,90%,,,,,
player,201610090rai,rai,IrviBr00,special_teams,6,,,,,
player,201610090rai,rai,IrviBr00,st_pct,20%,,,,,
player,201610090rai,rai,MackKh00,pos,DE,,,,,
player,201610090rai,rai,MackKh00,offense,0,,,,,
player,201610090rai,rai,MackKh00,off_pct,0%,,,,,
player,201610090rai,rai,MackKh00,defense,46,,,,,
player,201610090rai,rai,MackKh00,def_pct,88%,,,,,
player,201610090rai,rai,MackKh00,special_teams,6,,,,,
player,201610090rai,rai,MackKh00,st_pct,20%,,,,,
player,201610090rai,rai,HaydDJ00,pos,CB,,,,,
player,201610090rai,rai,HaydDJ00,offense,0,,,,,
player,201610090rai,rai,HaydDJ00,off_pct,0%,,,,,
player,201610090rai,rai,HaydDJ00,defense,31,,,,,
player,201610090rai,rai,HaydDJ00,def_pct,60%,,,,,
player,201610090rai,rai,HaydDJ00,special_teams,7,,,,,
player,201610090rai,rai,HaydDJ00,st_pct,23%,,,,,
player,201610090rai,rai,WillDa99,pos,DT,,,,,
player,201610090rai,rai,WillDa99,offense,0,,,,,
player,201610090rai,rai,WillDa99,off_pct,0%,,,,,
player,201610090rai,rai,WillDa99,defense,28,,,,,
player,201610090rai,rai,WillDa99,def_pct,54%,,,,,
player,201610090rai,rai,WillDa99,special_teams,6,,,,,
player,201610090rai,rai,WillDa99,st_pct,20%,,,,,
player,201610090rai,rai,AutrDe00,pos,DE,,,,,
player,201610090rai,rai,AutrDe00,offense,0,,,,,
player,201610090rai,rai,AutrDe00,off_pct,0%,,,,,
player,201610090rai,rai,AutrDe00,defense,24,,,,,
player,201610090rai,rai,AutrDe00,def_pct,46%,,,,,
player,201610090rai,rai,AutrDe00,special_teams,6,,,,,
player,201610090rai,rai,AutrDe00,st_pct,20%,,,,,
player,201610090rai,rai,McGeSt01,pos,DT,,,,,
player,201610090rai,rai,McGeSt01,offense,0,,,,,
player,201610090rai,rai,McGeSt01,off_pct,0%,,,,,
player,201610090rai,rai,McGeSt01,defense,23,,,,,
player,201610090rai,rai,McGeSt01,def_pct,44%,,,,,
player,201610090rai,rai,McGeSt01,special_teams,6,,,,,
player,201610090rai,rai,McGeSt01,st_pct,20%,,,,,
player,201610090rai,rai,WardJi02,pos,DE,,,,,
player,201610090rai,rai,WardJi02,offense,0,,,,,
player,201610090rai,rai,WardJi02,off_pct,0%,,,,,
player,201610090rai,rai,WardJi02,defense,21,,,,,
player,201610090rai,rai,WardJi02,def_pct,40%,,,,,
player,201610090rai,rai,WardJi02,special_teams,7,,,,,
player,201610090rai,rai,WardJi02,st_pct,23%,,,,,
player,201610090rai,rai,ElliJu01,pos,NT,,,,,
player,201610090rai,rai,ElliJu01,offense,0,,,,,
player,201610090rai,rai,ElliJu01,off_pct,0%,,,,,
player,201610090rai,rai,ElliJu01,defense,19,,,,,
player,201610090rai,rai,ElliJu01,def_pct,37%,,,,,
player,201610090rai,rai,ElliJu01,special_teams,0,,,,,
player,201610090rai,rai,ElliJu01,st_pct,0%,,,,,
player,201610090rai,rai,CalhSh00,pos,LB,,,,,
player,201610090rai,rai,CalhSh00,offense,0,,,,,
player,201610090rai,rai,CalhSh00,off_pct,0%,,,,,
player,201610090rai,rai,CalhSh00,defense,9,,,,,
player,201610090rai,rai,CalhSh00,def_pct,17%,,,,,
player,201610090rai,rai,CalhSh00,special_teams,17,,,,,
player,201610090rai,rai,CalhSh00,st_pct,57%,,,,,
player,201610090rai,rai,LathDa01,pos,NT,,,,,
player,201610090rai,rai,LathDa01,offense,0,,,,,
player,201610090rai,rai,LathDa01,off_pct,0%,,,,,
player,201610090rai,rai,LathDa01,defense,8,,,,,
player,201610090rai,rai,LathDa01,def_pct,15%,,,,,
player,201610090rai,rai,LathDa01,special_teams,6,,,,,
player,201610090rai,rai,LathDa01,st_pct,20%,,,,,
player,201610090rai,rai,BateDa00,pos,LB,,,,,
player,201610090rai,rai,BateDa00,offense,0,,,,,
player,201610090rai,rai,BateDa00,off_pct,0%,,,,,
player,201610090rai,rai,BateDa00,defense,1,,,,,
player,201610090rai,rai,BateDa00,def_pct,2%,,,,,
player,201610090rai,rai,BateDa00,special_teams,23,,,,,
player,201610090rai,rai,BateDa00,st_pct,77%,,,,,
player,201610090rai,rai,McGiKe00,pos,FS,,,,,
player,201610090rai,rai,McGiKe00,offense,0,,,,,
player,201610090rai,rai,McGiKe00,off_pct,0%,,,,,
player,201610090rai,rai,McGiKe00,defense,1,,,,,
player,201610090rai,rai,McGiKe00,def_pct,2%,,,,,
player,201610090rai,rai,McGiKe00,special_teams,17,,,,,
player,201610090rai,rai,McGiKe00,st_pct,57%,,,,,
player,201610090rai,rai,TrawBr00,pos,FS,,,,,
player,201610090rai,rai,TrawBr00,offense,0,,,,,
player,201610090rai,rai,TrawBr00,off_pct,0%,,,,,
player,201610090rai,rai,TrawBr00,defense,0,,,,,
player,201610090rai,rai,TrawBr00,def_pct,0%,,,,,
player,201610090rai,rai,TrawBr00,special_teams,23,,,,,
player,201610090rai,rai,TrawBr00,st_pct,77%,,,,,
player,201610090rai,rai,janikseb01,pos,K,,,,,
player,201610090rai,rai,janikseb01,offense,0,,,,,
player,201610090rai,rai,janikseb01,off_pct,0%,,,,,
player,201610090rai,rai,janikseb01,defense,0,,,,,
player,201610090rai,rai,janikseb01,def_pct,0%,,,,,
player,201610090rai,rai,janikseb01,special_teams,14,,,,,
player,201610090rai,rai,janikseb01,st_pct,47%,,,,,
player,201610090rai,rai,CarrTr00,pos,CB,,,,,
player,201610090rai,rai,CarrTr00,offense,0,,,,,
player,201610090rai,rai,CarrTr00,off_pct,0%,,,,,
player,201610090rai,rai,CarrTr00,defense,0,,,,,
player,201610090rai,rai,CarrTr00,def_pct,0%,,,,,
player,201610090rai,rai,CarrTr00,special_teams,13,,,,,
player,201610090rai,rai,CarrTr00,st_pct,43%,,,,,
player,201610090rai,rai,KingMa00,pos,P,,,,,
player,201610090rai,rai,KingMa00,offense,0,,,,,
player,201610090rai,rai,KingMa00,off_pct,0%,,,,,
player,201610090rai,rai,KingMa00,defense,0,,,,,
player,201610090rai,rai,KingMa00,def_pct,0%,,,,,
player,201610090rai,rai,KingMa00,special_teams,10,,,,,
player,201610090rai,rai,KingMa00,st_pct,33%,,,,,
player,201610090rai,rai,CondJo20,pos,LS,,,,,
player,201610090rai,rai,CondJo20,offense,0,,,,,
player,201610090rai,rai,CondJo20,off_pct,0%,,,,,
player,201610090rai,rai,CondJo20,defense,0,,,,,
player,201610090rai,rai,CondJo20,def_pct,0%,,,,,
player,201610090rai,rai,CondJo20,special_teams,10,,,,,
player,201610090rai,rai,CondJo20,st_pct,33%,,,,,
player,201610090rai,rai,HamiAn01,pos,CB,,,,,
player,201610090rai,rai,HamiAn01,offense,0,,,,,
player,201610090rai,rai,HamiAn01,off_pct,0%,,,,,
player,201610090rai,rai,HamiAn01,defense,0,,,,,
player,201610090rai,rai,HamiAn01,def_pct,0%,,,,,
player,201610090rai,rai,HamiAn01,special_teams,8,,,,,
player,201610090rai,rai,HamiAn01,st_pct,27%,,,,,
player,201610090rai,sdg,FlukDJ00,pos,G,,,,,
player,201610090rai,sdg,FlukDJ00,offense,51,,,,,
player,201610090rai,sdg,FlukDJ00,off_pct,100%,,,,,
player,201610090rai,sdg,FlukDJ00,defense,0,,,,,
player,201610090rai,sdg,FlukDJ00,def_pct,0%,,,,,
player,201610090rai,sdg,FlukDJ00,special_teams,6,,,,,
player,201610090rai,sdg,FlukDJ00,st_pct,20%,,,,,
player,201610090rai,sdg,SlauMa20,pos,C,,,,,
player,201610090rai,sdg,SlauMa20,offense,51,,,,,
player,201610090rai,sdg,SlauMa20,off_pct,100%,,,,,
player,201610090rai,sdg,SlauMa20,defense,0,,,,,
player,201610090rai,sdg,SlauMa20,def_pct,0%,,,,,
player,201610090rai,sdg,SlauMa20,special_teams,6,,,,,
player,201610090rai,sdg,SlauMa20,st_pct,20%,,,,,
player,201610090rai,sdg,RivePh00,pos,QB,,,,,
player,201610090rai,sdg,RivePh00,offense,51,,,,,
player,201610090rai,sdg,RivePh00,off_pct,100%,,,,,
player,201610090rai,sdg,RivePh00,defense,0,,,,,
player,201610090rai,sdg,RivePh00,def_pct,0%,,,,,
player,201610090rai,sdg,RivePh00,special_teams,0,,,,,
player,201610090rai,sdg,RivePh00,st_pct,0%,,,,,
player,201610090rai,sdg,HairCh00,pos,T,,,,,
player,201610090rai,sdg,HairCh00,offense,50,,,,,
player,201610090rai,sdg,HairCh00,off_pct,98%,,,,,
player,201610090rai,sdg,HairCh00,defense,0,,,,,
player,201610090rai,sdg,HairCh00,def_pct,0%,,,,,
player,201610090rai,sdg,HairCh00,special_teams,4,,,,,
player,201610090rai,sdg,HairCh00,st_pct,13%,,,,,
player,201610090rai,sdg,FranOr00,pos,G,,,,,
player,201610090rai,sdg,FranOr00,offense,50,,,,,
player,201610090rai,sdg,FranOr00,off_pct,98%,,,,,
player,201610090rai,sdg,FranOr00,defense,0,,,,,
player,201610090rai,sdg,FranOr00,def_pct,0%,,,,,
player,201610090rai,sdg,FranOr00,special_teams,0,,,,,
player,201610090rai,sdg,FranOr00,st_pct,0%,,,,,
player,201610090rai,sdg,DunlKi20,pos,T,,,,,
player,201610090rai,sdg,DunlKi20,offense,50,,,,,
player,201610090rai,sdg,DunlKi20,off_pct,98%,,,,,
player,201610090rai,sdg,DunlKi20,defense,0,,,,,
player,201610090rai,sdg,DunlKi20,def_pct,0%,,,,,
player,201610090rai,sdg,DunlKi20,special_teams,0,,,,,
player,201610090rai,sdg,DunlKi20,st_pct,0%,,,,,
player,201610090rai,sdg,GordMe00,pos,RB,,,,,
player,201610090rai,sdg,GordMe00,offense,46,,,,,
player,201610090rai,sdg,GordMe00,off_pct,90%,,,,,
player,201610090rai,sdg,GordMe00,defense,0,,,,,
player,201610090rai,sdg,GordMe00,def_pct,0%,,,,,
player,201610090rai,sdg,GordMe00,special_teams,0,,,,,
player,201610090rai,sdg,GordMe00,st_pct,0%,,,,,
player,201610090rai,sdg,InmaDo00,pos,WR,,,,,
player,201610090rai,sdg,InmaDo00,offense,44,,,,,
player,201610090rai,sdg,InmaDo00,off_pct,86%,,,,,
player,201610090rai,sdg,InmaDo00,defense,0,,,,,
player,201610090rai,sdg,InmaDo00,def_pct,0%,,,,,
player,201610090rai,sdg,InmaDo00,special_teams,0,,,,,
player,201610090rai,sdg,InmaDo00,st_pct,0%,,,,,
player,201610090rai,sdg,HenrHu00,pos,TE,,,,,
player,201610090rai,sdg,HenrHu00,offense,42,,,,,
player,201610090rai,sdg,HenrHu00,off_pct,82%,,,,,
player,201610090rai,sdg,HenrHu00,defense,0,,,,,
player,201610090rai,sdg,HenrHu00,def_pct,0%,,,,,
player,201610090rai,sdg,HenrHu00,special_teams,6,,,,,
player,201610090rai,sdg,HenrHu00,st_pct,20%,,,,,
player,201610090rai,sdg,WillTy00,pos,WR,,,,,
player,201610090rai,sdg,WillTy00,offense,34,,,,,
player,201610090rai,sdg,WillTy00,off_pct,67%,,,,,
player,201610090rai,sdg,WillTy00,defense,0,,,,,
player,201610090rai,sdg,WillTy00,def_pct,0%,,,,,
player,201610090rai,sdg,WillTy00,special_teams,0,,,,,
player,201610090rai,sdg,WillTy00,st_pct,0%,,,,,
player,201610090rai,sdg,BenjTr00,pos,WR,,,,,
player,201610090rai,sdg,BenjTr00,offense,31,,,,,
player,201610090rai,sdg,BenjTr00,off_pct,61%,,,,,
player,201610090rai,sdg,BenjTr00,defense,0,,,,,
player,201610090rai,sdg,BenjTr00,def_pct,0%,,,,,
player,201610090rai,sdg,BenjTr00,special_teams,0,,,,,
player,201610090rai,sdg,BenjTr00,st_pct,0%,,,,,
player,201610090rai,sdg,McGrSe00,pos,TE,,,,,
player,201610090rai,sdg,McGrSe00,offense,18,,,,,
player,201610090rai,sdg,McGrSe00,off_pct,35%,,,,,
player,201610090rai,sdg,McGrSe00,defense,0,,,,,
player,201610090rai,sdg,McGrSe00,def_pct,0%,,,,,
player,201610090rai,sdg,McGrSe00,special_teams,14,,,,,
player,201610090rai,sdg,McGrSe00,st_pct,47%,,,,,
player,201610090rai,sdg,GateAn00,pos,TE,,,,,
player,201610090rai,sdg,GateAn00,offense,18,,,,,
player,201610090rai,sdg,GateAn00,off_pct,35%,,,,,
player,201610090rai,sdg,GateAn00,defense,0,,,,,
player,201610090rai,sdg,GateAn00,def_pct,0%,,,,,
player,201610090rai,sdg,GateAn00,special_teams,0,,,,,
player,201610090rai,sdg,GateAn00,st_pct,0%,,,,,
player,201610090rai,sdg,WattDe00,pos,FB,,,,,
player,201610090rai,sdg,WattDe00,offense,11,,,,,
player,201610090rai,sdg,WattDe00,off_pct,22%,,,,,
player,201610090rai,sdg,WattDe00,defense,0,,,,,
player,201610090rai,sdg,WattDe00,def_pct,0%,,,,,
player,201610090rai,sdg,WattDe00,special_teams,17,,,,,
player,201610090rai,sdg,WattDe00,st_pct,57%,,,,,
player,201610090rai,sdg,WhalGr00,pos,WR,,,,,
player,201610090rai,sdg,WhalGr00,offense,7,,,,,
player,201610090rai,sdg,WhalGr00,off_pct,14%,,,,,
player,201610090rai,sdg,WhalGr00,defense,0,,,,,
player,201610090rai,sdg,WhalGr00,def_pct,0%,,,,,
player,201610090rai,sdg,WhalGr00,special_teams,17,,,,,
player,201610090rai,sdg,WhalGr00,st_pct,57%,,,,,
player,201610090rai,sdg,WiggKe00,pos,G,,,,,
player,201610090rai,sdg,WiggKe00,offense,4,,,,,
player,201610090rai,sdg,WiggKe00,off_pct,8%,,,,,
player,201610090rai,sdg,WiggKe00,defense,0,,,,,
player,201610090rai,sdg,WiggKe00,def_pct,0%,,,,,
player,201610090rai,sdg,WiggKe00,special_teams,20,,,,,
player,201610090rai,sdg,WiggKe00,st_pct,67%,,,,,
player,201610090rai,sdg,McClDe00,pos,RB,,,,,
player,201610090rai,sdg,McClDe00,offense,2,,,,,
player,201610090rai,sdg,McClDe00,off_pct,4%,,,,,
player,201610090rai,sdg,McClDe00,defense,0,,,,,
player,201610090rai,sdg,McClDe00,def_pct,0%,,,,,
player,201610090rai,sdg,McClDe00,special_teams,10,,,,,
player,201610090rai,sdg,McClDe00,st_pct,33%,,,,,
player,201610090rai,sdg,PullSp00,pos,C,,,,,
player,201610090rai,sdg,PullSp00,offense,1,,,,,
player,201610090rai,sdg,PullSp00,off_pct,2%,,,,,
player,201610090rai,sdg,PullSp00,defense,0,,,,,
player,201610090rai,sdg,PullSp00,def_pct,0%,,,,,
player,201610090rai,sdg,PullSp00,special_teams,6,,,,,
player,201610090rai,sdg,PullSp00,st_pct,20%,,,,,
player,201610090rai,sdg,LoweDw99,pos,FS,,,,,
player,201610090rai,sdg,LoweDw99,offense,0,,,,,
player,201610090rai,sdg,LoweDw99,off_pct,0%,,,,,
player,201610090rai,sdg,LoweDw99,defense,72,,,,,
player,201610090rai,sdg,LoweDw99,def_pct,100%,,,,,
player,201610090rai,sdg,LoweDw99,special_teams,3,,,,,
player,201610090rai,sdg,LoweDw99,st_pct,10%,,,,,
player,201610090rai,sdg,HaywCa00,pos,CB,,,,,
player,201610090rai,sdg,HaywCa00,offense,0,,,,,
player,201610090rai,sdg,HaywCa00,off_pct,0%,,,,,
player,201610090rai,sdg,HaywCa00,defense,71,,,,,
player,201610090rai,sdg,HaywCa00,def_pct,99%,,,,,
player,201610090rai,sdg,HaywCa00,special_teams,10,,,,,
player,201610090rai,sdg,HaywCa00,st_pct,33%,,,,,
player,201610090rai,sdg,MageCr00,pos,CB,,,,,
player,201610090rai,sdg,MageCr00,offense,0,,,,,
player,201610090rai,sdg,MageCr00,off_pct,0%,,,,,
