game,2016,2,20160918,201609180min,gnb,"Green Bay Packers",14,min,"Minnesota Vikings",17
player,201609180min,gnb,RyanJa00,tackles_solo,3,,,,,
player,201609180min,gnb,RyanJa00,tackles_assists,3,,,,,
player,201609180min,gnb,RyanJa00,tackles_loss,1,,,,,
player,201609180min,gnb,RyanJa00,qb_hits,0,,,,,
player,201609180min,gnb,RyanJa00,fumbles_rec,0,,,,,
player,201609180min,gnb,RyanJa00,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,RyanJa00,fumbles_rec_td,0,,,,,
player,201609180min,gnb,RyanJa00,fumbles_forced,0,,,,,
player,201609180min,gnb,MartBl01,def_int,0,,,,,
player,201609180min,gnb,MartBl01,def_int_yds,0,,,,,
player,201609180min,gnb,MartBl01,def_int_td,0,,,,,
player,201609180min,gnb,MartBl01,def_int_long,0,,,,,
player,201609180min,gnb,MartBl01,pass_defended,0,,,,,
player,201609180min,gnb,MartBl01,sacks,0.0,,,,,
player,201609180min,gnb,MartBl01,tackles_combined,5,,,,,
player,201609180min,gnb,MartBl01,tackles_solo,4,,,,,
player,201609180min,gnb,MartBl01,tackles_assists,1,,,,,
player,201609180min,gnb,MartBl01,tackles_loss,1,,,,,
player,201609180min,gnb,MartBl01,qb_hits,0,,,,,
player,201609180min,gnb,MartBl01,fumbles_rec,0,,,,,
player,201609180min,gnb,MartBl01,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,MartBl01,fumbles_rec_td,0,,,,,
player,201609180min,gnb,MartBl01,fumbles_forced,0,,,,,
player,201609180min,gnb,RandDa00,def_int,0,,,,,
player,201609180min,gnb,RandDa00,def_int_yds,0,,,,,
player,201609180min,gnb,RandDa00,def_int_td,0,,,,,
player,201609180min,gnb,RandDa00,def_int_long,0,,,,,
player,201609180min,gnb,RandDa00,pass_defended,0,,,,,
player,201609180min,gnb,RandDa00,sacks,0.0,,,,,
player,201609180min,gnb,RandDa00,tackles_combined,5,,,,,
player,201609180min,gnb,RandDa00,tackles_solo,5,,,,,
player,201609180min,gnb,RandDa00,tackles_assists,0,,,,,
player,201609180min,gnb,RandDa00,tackles_loss,0,,,,,
player,201609180min,gnb,RandDa00,qb_hits,0,,,,,
player,201609180min,gnb,RandDa00,fumbles_rec,0,,,,,
player,201609180min,gnb,RandDa00,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,RandDa00,fumbles_rec_td,0,,,,,
player,201609180min,gnb,RandDa00,fumbles_forced,0,,,,,
player,201609180min,gnb,ThomJo04,def_int,0,,,,,
player,201609180min,gnb,ThomJo04,def_int_yds,0,,,,,
player,201609180min,gnb,ThomJo04,def_int_td,0,,,,,
player,201609180min,gnb,ThomJo04,def_int_long,0,,,,,
player,201609180min,gnb,ThomJo04,pass_defended,0,,,,,
player,201609180min,gnb,ThomJo04,sacks,0.0,,,,,
player,201609180min,gnb,ThomJo04,tackles_combined,5,,,,,
player,201609180min,gnb,ThomJo04,tackles_solo,5,,,,,
player,201609180min,gnb,ThomJo04,tackles_assists,0,,,,,
player,201609180min,gnb,ThomJo04,tackles_loss,1,,,,,
player,201609180min,gnb,ThomJo04,qb_hits,0,,,,,
player,201609180min,gnb,ThomJo04,fumbles_rec,0,,,,,
player,201609180min,gnb,ThomJo04,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,ThomJo04,fumbles_rec_td,0,,,,,
player,201609180min,gnb,ThomJo04,fumbles_forced,0,,,,,
player,201609180min,gnb,ClinHa00,def_int,0,,,,,
player,201609180min,gnb,ClinHa00,def_int_yds,0,,,,,
player,201609180min,gnb,ClinHa00,def_int_td,0,,,,,
player,201609180min,gnb,ClinHa00,def_int_long,0,,,,,
player,201609180min,gnb,ClinHa00,pass_defended,0,,,,,
player,201609180min,gnb,ClinHa00,sacks,0.0,,,,,
player,201609180min,gnb,ClinHa00,tackles_combined,3,,,,,
player,201609180min,gnb,ClinHa00,tackles_solo,2,,,,,
player,201609180min,gnb,ClinHa00,tackles_assists,1,,,,,
player,201609180min,gnb,ClinHa00,tackles_loss,0,,,,,
player,201609180min,gnb,ClinHa00,qb_hits,0,,,,,
player,201609180min,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201609180min,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201609180min,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201609180min,gnb,ClarKe01,def_int,0,,,,,
player,201609180min,gnb,ClarKe01,def_int_yds,0,,,,,
player,201609180min,gnb,ClarKe01,def_int_td,0,,,,,
player,201609180min,gnb,ClarKe01,def_int_long,0,,,,,
player,201609180min,gnb,ClarKe01,pass_defended,1,,,,,
player,201609180min,gnb,ClarKe01,sacks,0.0,,,,,
player,201609180min,gnb,ClarKe01,tackles_combined,2,,,,,
player,201609180min,gnb,ClarKe01,tackles_solo,2,,,,,
player,201609180min,gnb,ClarKe01,tackles_assists,0,,,,,
player,201609180min,gnb,ClarKe01,tackles_loss,0,,,,,
player,201609180min,gnb,ClarKe01,qb_hits,0,,,,,
player,201609180min,gnb,ClarKe01,fumbles_rec,0,,,,,
player,201609180min,gnb,ClarKe01,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,ClarKe01,fumbles_rec_td,0,,,,,
player,201609180min,gnb,ClarKe01,fumbles_forced,0,,,,,
player,201609180min,gnb,GuioLe99,def_int,0,,,,,
player,201609180min,gnb,GuioLe99,def_int_yds,0,,,,,
player,201609180min,gnb,GuioLe99,def_int_td,0,,,,,
player,201609180min,gnb,GuioLe99,def_int_long,0,,,,,
player,201609180min,gnb,GuioLe99,pass_defended,0,,,,,
player,201609180min,gnb,GuioLe99,sacks,0.0,,,,,
player,201609180min,gnb,GuioLe99,tackles_combined,2,,,,,
player,201609180min,gnb,GuioLe99,tackles_solo,1,,,,,
player,201609180min,gnb,GuioLe99,tackles_assists,1,,,,,
player,201609180min,gnb,GuioLe99,tackles_loss,1,,,,,
player,201609180min,gnb,GuioLe99,qb_hits,0,,,,,
player,201609180min,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201609180min,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201609180min,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201609180min,gnb,HydeMi00,def_int,0,,,,,
player,201609180min,gnb,HydeMi00,def_int_yds,0,,,,,
player,201609180min,gnb,HydeMi00,def_int_td,0,,,,,
player,201609180min,gnb,HydeMi00,def_int_long,0,,,,,
player,201609180min,gnb,HydeMi00,pass_defended,0,,,,,
player,201609180min,gnb,HydeMi00,sacks,0.0,,,,,
player,201609180min,gnb,HydeMi00,tackles_combined,2,,,,,
player,201609180min,gnb,HydeMi00,tackles_solo,2,,,,,
player,201609180min,gnb,HydeMi00,tackles_assists,0,,,,,
player,201609180min,gnb,HydeMi00,tackles_loss,0,,,,,
player,201609180min,gnb,HydeMi00,qb_hits,0,,,,,
player,201609180min,gnb,HydeMi00,fumbles_rec,0,,,,,
player,201609180min,gnb,HydeMi00,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,HydeMi00,fumbles_rec_td,0,,,,,
player,201609180min,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201609180min,gnb,RollQu00,def_int,0,,,,,
player,201609180min,gnb,RollQu00,def_int_yds,0,,,,,
player,201609180min,gnb,RollQu00,def_int_td,0,,,,,
player,201609180min,gnb,RollQu00,def_int_long,0,,,,,
player,201609180min,gnb,RollQu00,pass_defended,0,,,,,
player,201609180min,gnb,RollQu00,sacks,0.0,,,,,
player,201609180min,gnb,RollQu00,tackles_combined,2,,,,,
player,201609180min,gnb,RollQu00,tackles_solo,2,,,,,
player,201609180min,gnb,RollQu00,tackles_assists,0,,,,,
player,201609180min,gnb,RollQu00,tackles_loss,0,,,,,
player,201609180min,gnb,RollQu00,qb_hits,0,,,,,
player,201609180min,gnb,RollQu00,fumbles_rec,0,,,,,
player,201609180min,gnb,RollQu00,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,RollQu00,fumbles_rec_td,0,,,,,
player,201609180min,gnb,RollQu00,fumbles_forced,0,,,,,
player,201609180min,gnb,BurnMo99,def_int,0,,,,,
player,201609180min,gnb,BurnMo99,def_int_yds,0,,,,,
player,201609180min,gnb,BurnMo99,def_int_td,0,,,,,
player,201609180min,gnb,BurnMo99,def_int_long,0,,,,,
player,201609180min,gnb,BurnMo99,pass_defended,1,,,,,
player,201609180min,gnb,BurnMo99,sacks,0.0,,,,,
player,201609180min,gnb,BurnMo99,tackles_combined,1,,,,,
player,201609180min,gnb,BurnMo99,tackles_solo,0,,,,,
player,201609180min,gnb,BurnMo99,tackles_assists,1,,,,,
player,201609180min,gnb,BurnMo99,tackles_loss,0,,,,,
player,201609180min,gnb,BurnMo99,qb_hits,0,,,,,
player,201609180min,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201609180min,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201609180min,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201609180min,gnb,EvanMa00,def_int,0,,,,,
player,201609180min,gnb,EvanMa00,def_int_yds,0,,,,,
player,201609180min,gnb,EvanMa00,def_int_td,0,,,,,
player,201609180min,gnb,EvanMa00,def_int_long,0,,,,,
player,201609180min,gnb,EvanMa00,pass_defended,0,,,,,
player,201609180min,gnb,EvanMa00,sacks,0.0,,,,,
player,201609180min,gnb,EvanMa00,tackles_combined,1,,,,,
player,201609180min,gnb,EvanMa00,tackles_solo,1,,,,,
player,201609180min,gnb,EvanMa00,tackles_assists,0,,,,,
player,201609180min,gnb,EvanMa00,tackles_loss,0,,,,,
player,201609180min,gnb,EvanMa00,qb_hits,0,,,,,
player,201609180min,gnb,EvanMa00,fumbles_rec,0,,,,,
player,201609180min,gnb,EvanMa00,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,EvanMa00,fumbles_rec_td,0,,,,,
player,201609180min,gnb,EvanMa00,fumbles_forced,0,,,,,
player,201609180min,gnb,FackKy00,def_int,0,,,,,
player,201609180min,gnb,FackKy00,def_int_yds,0,,,,,
player,201609180min,gnb,FackKy00,def_int_td,0,,,,,
player,201609180min,gnb,FackKy00,def_int_long,0,,,,,
player,201609180min,gnb,FackKy00,pass_defended,0,,,,,
player,201609180min,gnb,FackKy00,sacks,0.0,,,,,
player,201609180min,gnb,FackKy00,tackles_combined,1,,,,,
player,201609180min,gnb,FackKy00,tackles_solo,1,,,,,
player,201609180min,gnb,FackKy00,tackles_assists,0,,,,,
player,201609180min,gnb,FackKy00,tackles_loss,0,,,,,
player,201609180min,gnb,FackKy00,qb_hits,0,,,,,
player,201609180min,gnb,FackKy00,fumbles_rec,0,,,,,
player,201609180min,gnb,FackKy00,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,FackKy00,fumbles_rec_td,0,,,,,
player,201609180min,gnb,FackKy00,fumbles_forced,0,,,,,
player,201609180min,gnb,JoneDa03,def_int,0,,,,,
player,201609180min,gnb,JoneDa03,def_int_yds,0,,,,,
player,201609180min,gnb,JoneDa03,def_int_td,0,,,,,
player,201609180min,gnb,JoneDa03,def_int_long,0,,,,,
player,201609180min,gnb,JoneDa03,pass_defended,0,,,,,
player,201609180min,gnb,JoneDa03,sacks,0.0,,,,,
player,201609180min,gnb,JoneDa03,tackles_combined,1,,,,,
player,201609180min,gnb,JoneDa03,tackles_solo,1,,,,,
player,201609180min,gnb,JoneDa03,tackles_assists,0,,,,,
player,201609180min,gnb,JoneDa03,tackles_loss,1,,,,,
player,201609180min,gnb,JoneDa03,qb_hits,1,,,,,
player,201609180min,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201609180min,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201609180min,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201609180min,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201609180min,min,WaynTr00,def_int,1,,,,,
player,201609180min,min,WaynTr00,def_int_yds,4,,,,,
player,201609180min,min,WaynTr00,def_int_td,0,,,,,
player,201609180min,min,WaynTr00,def_int_long,4,,,,,
player,201609180min,min,WaynTr00,pass_defended,1,,,,,
player,201609180min,min,WaynTr00,sacks,0.0,,,,,
player,201609180min,min,WaynTr00,tackles_combined,4,,,,,
player,201609180min,min,WaynTr00,tackles_solo,4,,,,,
player,201609180min,min,WaynTr00,tackles_assists,0,,,,,
player,201609180min,min,WaynTr00,tackles_loss,0,,,,,
player,201609180min,min,WaynTr00,qb_hits,0,,,,,
player,201609180min,min,WaynTr00,fumbles_rec,0,,,,,
player,201609180min,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201609180min,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201609180min,min,WaynTr00,fumbles_forced,0,,,,,
player,201609180min,min,JoseLi99,def_int,0,,,,,
player,201609180min,min,JoseLi99,def_int_yds,0,,,,,
player,201609180min,min,JoseLi99,def_int_td,0,,,,,
player,201609180min,min,JoseLi99,def_int_long,0,,,,,
player,201609180min,min,JoseLi99,pass_defended,0,,,,,
player,201609180min,min,JoseLi99,sacks,1.0,,,,,
player,201609180min,min,JoseLi99,tackles_combined,6,,,,,
player,201609180min,min,JoseLi99,tackles_solo,5,,,,,
player,201609180min,min,JoseLi99,tackles_assists,1,,,,,
player,201609180min,min,JoseLi99,tackles_loss,2,,,,,
player,201609180min,min,JoseLi99,qb_hits,1,,,,,
player,201609180min,min,JoseLi99,fumbles_rec,0,,,,,
player,201609180min,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201609180min,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201609180min,min,JoseLi99,fumbles_forced,0,,,,,
player,201609180min,min,HuntDa01,def_int,0,,,,,
player,201609180min,min,HuntDa01,def_int_yds,0,,,,,
player,201609180min,min,HuntDa01,def_int_td,0,,,,,
player,201609180min,min,HuntDa01,def_int_long,0,,,,,
player,201609180min,min,HuntDa01,pass_defended,0,,,,,
player,201609180min,min,HuntDa01,sacks,1.0,,,,,
player,201609180min,min,HuntDa01,tackles_combined,4,,,,,
player,201609180min,min,HuntDa01,tackles_solo,3,,,,,
player,201609180min,min,HuntDa01,tackles_assists,1,,,,,
player,201609180min,min,HuntDa01,tackles_loss,0,,,,,
player,201609180min,min,HuntDa01,qb_hits,1,,,,,
player,201609180min,min,HuntDa01,fumbles_rec,0,,,,,
player,201609180min,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201609180min,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201609180min,min,HuntDa01,fumbles_forced,1,,,,,
player,201609180min,min,GrifEv99,def_int,0,,,,,
player,201609180min,min,GrifEv99,def_int_yds,0,,,,,
player,201609180min,min,GrifEv99,def_int_td,0,,,,,
player,201609180min,min,GrifEv99,def_int_long,0,,,,,
player,201609180min,min,GrifEv99,pass_defended,0,,,,,
player,201609180min,min,GrifEv99,sacks,1.0,,,,,
player,201609180min,min,GrifEv99,tackles_combined,2,,,,,
player,201609180min,min,GrifEv99,tackles_solo,2,,,,,
player,201609180min,min,GrifEv99,tackles_assists,0,,,,,
player,201609180min,min,GrifEv99,tackles_loss,1,,,,,
player,201609180min,min,GrifEv99,qb_hits,2,,,,,
player,201609180min,min,GrifEv99,fumbles_rec,0,,,,,
player,201609180min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201609180min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201609180min,min,GrifEv99,fumbles_forced,1,,,,,
player,201609180min,min,JohnTo01,def_int,0,,,,,
player,201609180min,min,JohnTo01,def_int_yds,0,,,,,
player,201609180min,min,JohnTo01,def_int_td,0,,,,,
player,201609180min,min,JohnTo01,def_int_long,0,,,,,
player,201609180min,min,JohnTo01,pass_defended,0,,,,,
player,201609180min,min,JohnTo01,sacks,1.0,,,,,
player,201609180min,min,JohnTo01,tackles_combined,2,,,,,
player,201609180min,min,JohnTo01,tackles_solo,1,,,,,
player,201609180min,min,JohnTo01,tackles_assists,1,,,,,
player,201609180min,min,JohnTo01,tackles_loss,1,,,,,
player,201609180min,min,JohnTo01,qb_hits,4,,,,,
player,201609180min,min,JohnTo01,fumbles_rec,0,,,,,
player,201609180min,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201609180min,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201609180min,min,JohnTo01,fumbles_forced,0,,,,,
player,201609180min,min,RobiBr98,def_int,0,,,,,
player,201609180min,min,RobiBr98,def_int_yds,0,,,,,
player,201609180min,min,RobiBr98,def_int_td,0,,,,,
player,201609180min,min,RobiBr98,def_int_long,0,,,,,
player,201609180min,min,RobiBr98,pass_defended,0,,,,,
player,201609180min,min,RobiBr98,sacks,1.0,,,,,
player,201609180min,min,RobiBr98,tackles_combined,2,,,,,
player,201609180min,min,RobiBr98,tackles_solo,1,,,,,
player,201609180min,min,RobiBr98,tackles_assists,1,,,,,
player,201609180min,min,RobiBr98,tackles_loss,0,,,,,
player,201609180min,min,RobiBr98,qb_hits,0,,,,,
player,201609180min,min,RobiBr98,fumbles_rec,0,,,,,
player,201609180min,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201609180min,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201609180min,min,RobiBr98,fumbles_forced,1,,,,,
player,201609180min,min,SendAn00,def_int,0,,,,,
player,201609180min,min,SendAn00,def_int_yds,0,,,,,
player,201609180min,min,SendAn00,def_int_td,0,,,,,
player,201609180min,min,SendAn00,def_int_long,0,,,,,
player,201609180min,min,SendAn00,pass_defended,0,,,,,
player,201609180min,min,SendAn00,sacks,0.0,,,,,
player,201609180min,min,SendAn00,tackles_combined,11,,,,,
player,201609180min,min,SendAn00,tackles_solo,9,,,,,
player,201609180min,min,SendAn00,tackles_assists,2,,,,,
player,201609180min,min,SendAn00,tackles_loss,0,,,,,
player,201609180min,min,SendAn00,qb_hits,0,,,,,
player,201609180min,min,SendAn00,fumbles_rec,1,,,,,
player,201609180min,min,SendAn00,fumbles_rec_yds,3,,,,,
player,201609180min,min,SendAn00,fumbles_rec_td,0,,,,,
player,201609180min,min,SendAn00,fumbles_forced,0,,,,,
player,201609180min,min,SmitHa00,def_int,0,,,,,
player,201609180min,min,SmitHa00,def_int_yds,0,,,,,
player,201609180min,min,SmitHa00,def_int_td,0,,,,,
player,201609180min,min,SmitHa00,def_int_long,0,,,,,
player,201609180min,min,SmitHa00,pass_defended,0,,,,,
player,201609180min,min,SmitHa00,sacks,0.0,,,,,
player,201609180min,min,SmitHa00,tackles_combined,7,,,,,
player,201609180min,min,SmitHa00,tackles_solo,5,,,,,
player,201609180min,min,SmitHa00,tackles_assists,2,,,,,
player,201609180min,min,SmitHa00,tackles_loss,0,,,,,
player,201609180min,min,SmitHa00,qb_hits,0,,,,,
player,201609180min,min,SmitHa00,fumbles_rec,0,,,,,
player,201609180min,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201609180min,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201609180min,min,SmitHa00,fumbles_forced,0,,,,,
player,201609180min,min,KendEr00,def_int,0,,,,,
player,201609180min,min,KendEr00,def_int_yds,0,,,,,
player,201609180min,min,KendEr00,def_int_td,0,,,,,
player,201609180min,min,KendEr00,def_int_long,0,,,,,
player,201609180min,min,KendEr00,pass_defended,1,,,,,
player,201609180min,min,KendEr00,sacks,0.0,,,,,
player,201609180min,min,KendEr00,tackles_combined,5,,,,,
player,201609180min,min,KendEr00,tackles_solo,3,,,,,
player,201609180min,min,KendEr00,tackles_assists,2,,,,,
player,201609180min,min,KendEr00,tackles_loss,1,,,,,
player,201609180min,min,KendEr00,qb_hits,0,,,,,
player,201609180min,min,KendEr00,fumbles_rec,0,,,,,
player,201609180min,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201609180min,min,KendEr00,fumbles_rec_td,0,,,,,
player,201609180min,min,KendEr00,fumbles_forced,1,,,,,
player,201609180min,min,MunnCa99,def_int,0,,,,,
player,201609180min,min,MunnCa99,def_int_yds,0,,,,,
player,201609180min,min,MunnCa99,def_int_td,0,,,,,
player,201609180min,min,MunnCa99,def_int_long,0,,,,,
player,201609180min,min,MunnCa99,pass_defended,1,,,,,
player,201609180min,min,MunnCa99,sacks,0.0,,,,,
player,201609180min,min,MunnCa99,tackles_combined,5,,,,,
player,201609180min,min,MunnCa99,tackles_solo,3,,,,,
player,201609180min,min,MunnCa99,tackles_assists,2,,,,,
player,201609180min,min,MunnCa99,tackles_loss,1,,,,,
player,201609180min,min,MunnCa99,qb_hits,0,,,,,
player,201609180min,min,MunnCa99,fumbles_rec,0,,,,,
player,201609180min,min,MunnCa99,fumbles_rec_yds,0,,,,,
player,201609180min,min,MunnCa99,fumbles_rec_td,0,,,,,
player,201609180min,min,MunnCa99,fumbles_forced,0,,,,,
player,201609180min,min,StepSh00,def_int,0,,,,,
player,201609180min,min,StepSh00,def_int_yds,0,,,,,
player,201609180min,min,StepSh00,def_int_td,0,,,,,
player,201609180min,min,StepSh00,def_int_long,0,,,,,
player,201609180min,min,StepSh00,pass_defended,0,,,,,
player,201609180min,min,StepSh00,sacks,0.0,,,,,
player,201609180min,min,StepSh00,tackles_combined,3,,,,,
player,201609180min,min,StepSh00,tackles_solo,1,,,,,
player,201609180min,min,StepSh00,tackles_assists,2,,,,,
player,201609180min,min,StepSh00,tackles_loss,0,,,,,
player,201609180min,min,StepSh00,qb_hits,0,,,,,
player,201609180min,min,StepSh00,fumbles_rec,1,,,,,
player,201609180min,min,StepSh00,fumbles_rec_yds,0,,,,,
player,201609180min,min,StepSh00,fumbles_rec_td,0,,,,,
player,201609180min,min,StepSh00,fumbles_forced,0,,,,,
player,201609180min,min,BarrAn00,def_int,0,,,,,
player,201609180min,min,BarrAn00,def_int_yds,0,,,,,
player,201609180min,min,BarrAn00,def_int_td,0,,,,,
player,201609180min,min,BarrAn00,def_int_long,0,,,,,
player,201609180min,min,BarrAn00,pass_defended,0,,,,,
player,201609180min,min,BarrAn00,sacks,0.0,,,,,
player,201609180min,min,BarrAn00,tackles_combined,2,,,,,
player,201609180min,min,BarrAn00,tackles_solo,1,,,,,
player,201609180min,min,BarrAn00,tackles_assists,1,,,,,
player,201609180min,min,BarrAn00,tackles_loss,0,,,,,
player,201609180min,min,BarrAn00,qb_hits,0,,,,,
player,201609180min,min,BarrAn00,fumbles_rec,0,,,,,
player,201609180min,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201609180min,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201609180min,min,BarrAn00,fumbles_forced,0,,,,,
player,201609180min,min,GreeCh99,def_int,0,,,,,
player,201609180min,min,GreeCh99,def_int_yds,0,,,,,
player,201609180min,min,GreeCh99,def_int_td,0,,,,,
player,201609180min,min,GreeCh99,def_int_long,0,,,,,
player,201609180min,min,GreeCh99,pass_defended,0,,,,,
player,201609180min,min,GreeCh99,sacks,0.0,,,,,
player,201609180min,min,GreeCh99,tackles_combined,2,,,,,
player,201609180min,min,GreeCh99,tackles_solo,1,,,,,
player,201609180min,min,GreeCh99,tackles_assists,1,,,,,
player,201609180min,min,GreeCh99,tackles_loss,1,,,,,
player,201609180min,min,GreeCh99,qb_hits,0,,,,,
player,201609180min,min,GreeCh99,fumbles_rec,0,,,,,
player,201609180min,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201609180min,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201609180min,min,GreeCh99,fumbles_forced,0,,,,,
player,201609180min,min,NewmTe20,def_int,0,,,,,
player,201609180min,min,NewmTe20,def_int_yds,0,,,,,
player,201609180min,min,NewmTe20,def_int_td,0,,,,,
player,201609180min,min,NewmTe20,def_int_long,0,,,,,
player,201609180min,min,NewmTe20,pass_defended,2,,,,,
player,201609180min,min,NewmTe20,sacks,0.0,,,,,
player,201609180min,min,NewmTe20,tackles_combined,2,,,,,
player,201609180min,min,NewmTe20,tackles_solo,2,,,,,
player,201609180min,min,NewmTe20,tackles_assists,0,,,,,
player,201609180min,min,NewmTe20,tackles_loss,0,,,,,
player,201609180min,min,NewmTe20,qb_hits,0,,,,,
player,201609180min,min,NewmTe20,fumbles_rec,0,,,,,
player,201609180min,min,NewmTe20,fumbles_rec_yds,0,,,,,
player,201609180min,min,NewmTe20,fumbles_rec_td,0,,,,,
player,201609180min,min,NewmTe20,fumbles_forced,0,,,,,
player,201609180min,min,HarrAn01,def_int,0,,,,,
player,201609180min,min,HarrAn01,def_int_yds,0,,,,,
player,201609180min,min,HarrAn01,def_int_td,0,,,,,
player,201609180min,min,HarrAn01,def_int_long,0,,,,,
player,201609180min,min,HarrAn01,pass_defended,0,,,,,
player,201609180min,min,HarrAn01,sacks,0.0,,,,,
player,201609180min,min,HarrAn01,tackles_combined,1,,,,,
player,201609180min,min,HarrAn01,tackles_solo,1,,,,,
player,201609180min,min,HarrAn01,tackles_assists,0,,,,,
player,201609180min,min,HarrAn01,tackles_loss,0,,,,,
player,201609180min,min,HarrAn01,qb_hits,0,,,,,
player,201609180min,min,HarrAn01,fumbles_rec,0,,,,,
player,201609180min,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201609180min,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201609180min,min,HarrAn01,fumbles_forced,0,,,,,
player,201609180min,min,LineZa01,def_int,0,,,,,
player,201609180min,min,LineZa01,def_int_yds,0,,,,,
player,201609180min,min,LineZa01,def_int_td,0,,,,,
player,201609180min,min,LineZa01,def_int_long,0,,,,,
player,201609180min,min,LineZa01,pass_defended,0,,,,,
player,201609180min,min,LineZa01,sacks,0.0,,,,,
player,201609180min,min,LineZa01,tackles_combined,1,,,,,
player,201609180min,min,LineZa01,tackles_solo,1,,,,,
player,201609180min,min,LineZa01,tackles_assists,0,,,,,
player,201609180min,min,LineZa01,tackles_loss,0,,,,,
player,201609180min,min,LineZa01,qb_hits,0,,,,,
player,201609180min,min,LineZa01,fumbles_rec,0,,,,,
player,201609180min,min,LineZa01,fumbles_rec_yds,0,,,,,
player,201609180min,min,LineZa01,fumbles_rec_td,0,,,,,
player,201609180min,min,LineZa01,fumbles_forced,0,,,,,
player,201609180min,gnb,RandDa00,kick_ret,0,,,,,
player,201609180min,gnb,RandDa00,kick_ret_yds,0,,,,,
player,201609180min,gnb,RandDa00,kick_ret_yds_per_ret,,,,,,
player,201609180min,gnb,RandDa00,kick_ret_td,0,,,,,
player,201609180min,gnb,RandDa00,kick_ret_long,0,,,,,
player,201609180min,gnb,RandDa00,punt_ret,1,,,,,
player,201609180min,gnb,RandDa00,punt_ret_yds,2,,,,,
player,201609180min,gnb,RandDa00,punt_ret_yds_per_ret,2.0,,,,,
player,201609180min,gnb,RandDa00,punt_ret_td,0,,,,,
player,201609180min,gnb,RandDa00,punt_ret_long,2,,,,,
player,201609180min,gnb,MontTy01,kick_ret,1,,,,,
player,201609180min,gnb,MontTy01,kick_ret_yds,21,,,,,
player,201609180min,gnb,MontTy01,kick_ret_yds_per_ret,21.0,,,,,
player,201609180min,gnb,MontTy01,kick_ret_td,0,,,,,
player,201609180min,gnb,MontTy01,kick_ret_long,21,,,,,
player,201609180min,gnb,MontTy01,punt_ret,0,,,,,
player,201609180min,gnb,MontTy01,punt_ret_yds,0,,,,,
player,201609180min,gnb,MontTy01,punt_ret_yds_per_ret,,,,,,
player,201609180min,gnb,MontTy01,punt_ret_td,0,,,,,
player,201609180min,gnb,MontTy01,punt_ret_long,0,,,,,
player,201609180min,min,PattCo00,kick_ret,2,,,,,
player,201609180min,min,PattCo00,kick_ret_yds,62,,,,,
player,201609180min,min,PattCo00,kick_ret_yds_per_ret,31.0,,,,,
player,201609180min,min,PattCo00,kick_ret_td,0,,,,,
player,201609180min,min,PattCo00,kick_ret_long,37,,,,,
