game,2016,17,20170101,201701010atl,nor,"New Orleans Saints",32,atl,"Atlanta Falcons",38
player,201701010atl,atl,JackTy98,tackles_loss,0,,,,,
player,201701010atl,atl,JackTy98,qb_hits,0,,,,,
player,201701010atl,atl,JackTy98,fumbles_rec,0,,,,,
player,201701010atl,atl,JackTy98,fumbles_rec_yds,0,,,,,
player,201701010atl,atl,JackTy98,fumbles_rec_td,0,,,,,
player,201701010atl,atl,JackTy98,fumbles_forced,0,,,,,
player,201701010atl,atl,NeasSh00,def_int,0,,,,,
player,201701010atl,atl,NeasSh00,def_int_yds,0,,,,,
player,201701010atl,atl,NeasSh00,def_int_td,0,,,,,
player,201701010atl,atl,NeasSh00,def_int_long,0,,,,,
player,201701010atl,atl,NeasSh00,pass_defended,0,,,,,
player,201701010atl,atl,NeasSh00,sacks,0.0,,,,,
player,201701010atl,atl,NeasSh00,tackles_combined,1,,,,,
player,201701010atl,atl,NeasSh00,tackles_solo,1,,,,,
player,201701010atl,atl,NeasSh00,tackles_assists,0,,,,,
player,201701010atl,atl,NeasSh00,tackles_loss,0,,,,,
player,201701010atl,atl,NeasSh00,qb_hits,0,,,,,
player,201701010atl,atl,NeasSh00,fumbles_rec,0,,,,,
player,201701010atl,atl,NeasSh00,fumbles_rec_yds,0,,,,,
player,201701010atl,atl,NeasSh00,fumbles_rec_td,0,,,,,
player,201701010atl,atl,NeasSh00,fumbles_forced,0,,,,,
player,201701010atl,atl,OlatAy00,def_int,0,,,,,
player,201701010atl,atl,OlatAy00,def_int_yds,0,,,,,
player,201701010atl,atl,OlatAy00,def_int_td,0,,,,,
player,201701010atl,atl,OlatAy00,def_int_long,0,,,,,
player,201701010atl,atl,OlatAy00,pass_defended,0,,,,,
player,201701010atl,atl,OlatAy00,sacks,0.0,,,,,
player,201701010atl,atl,OlatAy00,tackles_combined,1,,,,,
player,201701010atl,atl,OlatAy00,tackles_solo,1,,,,,
player,201701010atl,atl,OlatAy00,tackles_assists,0,,,,,
player,201701010atl,atl,OlatAy00,tackles_loss,,,,,,
player,201701010atl,atl,OlatAy00,qb_hits,,,,,,
player,201701010atl,atl,OlatAy00,fumbles_rec,0,,,,,
player,201701010atl,atl,OlatAy00,fumbles_rec_yds,0,,,,,
player,201701010atl,atl,OlatAy00,fumbles_rec_td,0,,,,,
player,201701010atl,atl,OlatAy00,fumbles_forced,0,,,,,
player,201701010atl,atl,ReynLa00,def_int,0,,,,,
player,201701010atl,atl,ReynLa00,def_int_yds,0,,,,,
player,201701010atl,atl,ReynLa00,def_int_td,0,,,,,
player,201701010atl,atl,ReynLa00,def_int_long,0,,,,,
player,201701010atl,atl,ReynLa00,pass_defended,0,,,,,
player,201701010atl,atl,ReynLa00,sacks,0.0,,,,,
player,201701010atl,atl,ReynLa00,tackles_combined,1,,,,,
player,201701010atl,atl,ReynLa00,tackles_solo,1,,,,,
player,201701010atl,atl,ReynLa00,tackles_assists,0,,,,,
player,201701010atl,atl,ReynLa00,tackles_loss,0,,,,,
player,201701010atl,atl,ReynLa00,qb_hits,0,,,,,
player,201701010atl,atl,ReynLa00,fumbles_rec,0,,,,,
player,201701010atl,atl,ReynLa00,fumbles_rec_yds,0,,,,,
player,201701010atl,atl,ReynLa00,fumbles_rec_td,0,,,,,
player,201701010atl,atl,ReynLa00,fumbles_forced,0,,,,,
player,201701010atl,atl,FreeDw00,def_int,0,,,,,
player,201701010atl,atl,FreeDw00,def_int_yds,0,,,,,
player,201701010atl,atl,FreeDw00,def_int_td,0,,,,,
player,201701010atl,atl,FreeDw00,def_int_long,0,,,,,
player,201701010atl,atl,FreeDw00,pass_defended,0,,,,,
player,201701010atl,atl,FreeDw00,sacks,0.0,,,,,
player,201701010atl,atl,FreeDw00,tackles_combined,0,,,,,
player,201701010atl,atl,FreeDw00,tackles_solo,0,,,,,
player,201701010atl,atl,FreeDw00,tackles_assists,0,,,,,
player,201701010atl,atl,FreeDw00,tackles_loss,0,,,,,
player,201701010atl,atl,FreeDw00,qb_hits,1,,,,,
player,201701010atl,atl,FreeDw00,fumbles_rec,0,,,,,
player,201701010atl,atl,FreeDw00,fumbles_rec_yds,0,,,,,
player,201701010atl,atl,FreeDw00,fumbles_rec_td,0,,,,,
player,201701010atl,atl,FreeDw00,fumbles_forced,0,,,,,
player,201701010atl,nor,LewiTo00,kick_ret,0,,,,,
player,201701010atl,nor,LewiTo00,kick_ret_yds,0,,,,,
player,201701010atl,nor,LewiTo00,kick_ret_yds_per_ret,,,,,,
player,201701010atl,nor,LewiTo00,kick_ret_td,0,,,,,
player,201701010atl,nor,LewiTo00,kick_ret_long,0,,,,,
player,201701010atl,nor,LewiTo00,punt_ret,2,,,,,
player,201701010atl,nor,LewiTo00,punt_ret_yds,10,,,,,
player,201701010atl,nor,LewiTo00,punt_ret_yds_per_ret,5.0,,,,,
player,201701010atl,nor,LewiTo00,punt_ret_td,0,,,,,
player,201701010atl,nor,LewiTo00,punt_ret_long,6,,,,,
player,201701010atl,atl,WeemEr00,kick_ret,0,,,,,
player,201701010atl,atl,WeemEr00,kick_ret_yds,0,,,,,
player,201701010atl,atl,WeemEr00,kick_ret_yds_per_ret,,,,,,
player,201701010atl,atl,WeemEr00,kick_ret_td,0,,,,,
player,201701010atl,atl,WeemEr00,kick_ret_long,0,,,,,
player,201701010atl,atl,WeemEr00,punt_ret,3,,,,,
player,201701010atl,atl,WeemEr00,punt_ret_yds,39,,,,,
player,201701010atl,atl,WeemEr00,punt_ret_yds_per_ret,13.0,,,,,
player,201701010atl,atl,WeemEr00,punt_ret_td,0,,,,,
player,201701010atl,atl,WeemEr00,punt_ret_long,16,,,,,
player,201701010atl,atl,HardJu00,kick_ret,1,,,,,
player,201701010atl,atl,HardJu00,kick_ret_yds,10,,,,,
player,201701010atl,atl,HardJu00,kick_ret_yds_per_ret,10.0,,,,,
player,201701010atl,atl,HardJu00,kick_ret_td,0,,,,,
player,201701010atl,atl,HardJu00,kick_ret_long,10,,,,,
player,201701010atl,atl,HardJu00,punt_ret,0,,,,,
player,201701010atl,atl,HardJu00,punt_ret_yds,0,,,,,
player,201701010atl,atl,HardJu00,punt_ret_yds_per_ret,,,,,,
player,201701010atl,atl,HardJu00,punt_ret_td,0,,,,,
player,201701010atl,atl,HardJu00,punt_ret_long,0,,,,,
player,201701010atl,nor,LutzWi00,xpm,2,,,,,
player,201701010atl,nor,LutzWi00,xpa,2,,,,,
player,201701010atl,nor,LutzWi00,fgm,2,,,,,
player,201701010atl,nor,LutzWi00,fga,2,,,,,
player,201701010atl,nor,LutzWi00,punt,0,,,,,
player,201701010atl,nor,LutzWi00,punt_yds,0,,,,,
player,201701010atl,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201701010atl,nor,LutzWi00,punt_long,0,,,,,
player,201701010atl,nor,MorsTh00,xpm,,,,,,
player,201701010atl,nor,MorsTh00,xpa,,,,,,
player,201701010atl,nor,MorsTh00,fgm,,,,,,
player,201701010atl,nor,MorsTh00,fga,,,,,,
player,201701010atl,nor,MorsTh00,punt,4,,,,,
player,201701010atl,nor,MorsTh00,punt_yds,224,,,,,
player,201701010atl,nor,MorsTh00,punt_yds_per_punt,56.0,,,,,
player,201701010atl,nor,MorsTh00,punt_long,59,,,,,
player,201701010atl,atl,bryanmat01,xpm,5,,,,,
player,201701010atl,atl,bryanmat01,xpa,5,,,,,
player,201701010atl,atl,bryanmat01,fgm,1,,,,,
player,201701010atl,atl,bryanmat01,fga,1,,,,,
player,201701010atl,atl,bryanmat01,punt,0,,,,,
player,201701010atl,atl,bryanmat01,punt_yds,0,,,,,
player,201701010atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201701010atl,atl,bryanmat01,punt_long,0,,,,,
player,201701010atl,atl,BoshMa00,xpm,,,,,,
player,201701010atl,atl,BoshMa00,xpa,,,,,,
player,201701010atl,atl,BoshMa00,fgm,,,,,,
player,201701010atl,atl,BoshMa00,fga,,,,,,
player,201701010atl,atl,BoshMa00,punt,4,,,,,
player,201701010atl,atl,BoshMa00,punt_yds,185,,,,,
player,201701010atl,atl,BoshMa00,punt_yds_per_punt,46.3,,,,,
player,201701010atl,atl,BoshMa00,punt_long,57,,,,,
player,201701010atl,atl,MackAl20,pos,C,,,,,
player,201701010atl,atl,MackAl20,offense,62,,,,,
player,201701010atl,atl,MackAl20,off_pct,100%,,,,,
player,201701010atl,atl,MackAl20,defense,0,,,,,
player,201701010atl,atl,MackAl20,def_pct,0%,,,,,
player,201701010atl,atl,MackAl20,special_teams,6,,,,,
player,201701010atl,atl,MackAl20,st_pct,18%,,,,,
player,201701010atl,atl,MattJa00,pos,T,,,,,
player,201701010atl,atl,MattJa00,offense,62,,,,,
player,201701010atl,atl,MattJa00,off_pct,100%,,,,,
player,201701010atl,atl,MattJa00,defense,0,,,,,
player,201701010atl,atl,MattJa00,def_pct,0%,,,,,
player,201701010atl,atl,MattJa00,special_teams,6,,,,,
player,201701010atl,atl,MattJa00,st_pct,18%,,,,,
player,201701010atl,atl,ChesCh21,pos,G,,,,,
player,201701010atl,atl,ChesCh21,offense,62,,,,,
player,201701010atl,atl,ChesCh21,off_pct,100%,,,,,
player,201701010atl,atl,ChesCh21,defense,0,,,,,
player,201701010atl,atl,ChesCh21,def_pct,0%,,,,,
player,201701010atl,atl,ChesCh21,special_teams,6,,,,,
player,201701010atl,atl,ChesCh21,st_pct,18%,,,,,
player,201701010atl,atl,SchrRy00,pos,T,,,,,
player,201701010atl,atl,SchrRy00,offense,62,,,,,
player,201701010atl,atl,SchrRy00,off_pct,100%,,,,,
player,201701010atl,atl,SchrRy00,defense,0,,,,,
player,201701010atl,atl,SchrRy00,def_pct,0%,,,,,
player,201701010atl,atl,SchrRy00,special_teams,6,,,,,
player,201701010atl,atl,SchrRy00,st_pct,18%,,,,,
player,201701010atl,atl,LeviAn20,pos,G,,,,,
player,201701010atl,atl,LeviAn20,offense,62,,,,,
player,201701010atl,atl,LeviAn20,off_pct,100%,,,,,
player,201701010atl,atl,LeviAn20,defense,0,,,,,
player,201701010atl,atl,LeviAn20,def_pct,0%,,,,,
player,201701010atl,atl,LeviAn20,special_teams,0,,,,,
player,201701010atl,atl,LeviAn20,st_pct,0%,,,,,
player,201701010atl,atl,RyanMa00,pos,QB,,,,,
player,201701010atl,atl,RyanMa00,offense,62,,,,,
player,201701010atl,atl,RyanMa00,off_pct,100%,,,,,
player,201701010atl,atl,RyanMa00,defense,0,,,,,
player,201701010atl,atl,RyanMa00,def_pct,0%,,,,,
player,201701010atl,atl,RyanMa00,special_teams,0,,,,,
player,201701010atl,atl,RyanMa00,st_pct,0%,,,,,
player,201701010atl,atl,ToilLe00,pos,TE,,,,,
player,201701010atl,atl,ToilLe00,offense,53,,,,,
player,201701010atl,atl,ToilLe00,off_pct,85%,,,,,
player,201701010atl,atl,ToilLe00,defense,0,,,,,
player,201701010atl,atl,ToilLe00,def_pct,0%,,,,,
player,201701010atl,atl,ToilLe00,special_teams,14,,,,,
player,201701010atl,atl,ToilLe00,st_pct,42%,,,,,
player,201701010atl,atl,JoneJu02,pos,WR,,,,,
player,201701010atl,atl,JoneJu02,offense,49,,,,,
player,201701010atl,atl,JoneJu02,off_pct,79%,,,,,
player,201701010atl,atl,JoneJu02,defense,0,,,,,
player,201701010atl,atl,JoneJu02,def_pct,0%,,,,,
player,201701010atl,atl,JoneJu02,special_teams,3,,,,,
player,201701010atl,atl,JoneJu02,st_pct,9%,,,,,
player,201701010atl,atl,SanuMo00,pos,WR,,,,,
player,201701010atl,atl,SanuMo00,offense,46,,,,,
player,201701010atl,atl,SanuMo00,off_pct,74%,,,,,
player,201701010atl,atl,SanuMo00,defense,0,,,,,
player,201701010atl,atl,SanuMo00,def_pct,0%,,,,,
player,201701010atl,atl,SanuMo00,special_teams,3,,,,,
player,201701010atl,atl,SanuMo00,st_pct,9%,,,,,
player,201701010atl,atl,HardJu00,pos,WR,,,,,
player,201701010atl,atl,HardJu00,offense,35,,,,,
player,201701010atl,atl,HardJu00,off_pct,56%,,,,,
player,201701010atl,atl,HardJu00,defense,0,,,,,
player,201701010atl,atl,HardJu00,def_pct,0%,,,,,
player,201701010atl,atl,HardJu00,special_teams,16,,,,,
player,201701010atl,atl,HardJu00,st_pct,48%,,,,,
player,201701010atl,atl,FreeDe00,pos,RB,,,,,
player,201701010atl,atl,FreeDe00,offense,35,,,,,
player,201701010atl,atl,FreeDe00,off_pct,56%,,,,,
player,201701010atl,atl,FreeDe00,defense,0,,,,,
player,201701010atl,atl,FreeDe00,def_pct,0%,,,,,
player,201701010atl,atl,FreeDe00,special_teams,0,,,,,
player,201701010atl,atl,FreeDe00,st_pct,0%,,,,,
player,201701010atl,atl,ColeTe01,pos,RB,,,,,
player,201701010atl,atl,ColeTe01,offense,25,,,,,
player,201701010atl,atl,ColeTe01,off_pct,40%,,,,,
player,201701010atl,atl,ColeTe01,defense,0,,,,,
player,201701010atl,atl,ColeTe01,def_pct,0%,,,,,
player,201701010atl,atl,ColeTe01,special_teams,0,,,,,
player,201701010atl,atl,ColeTe01,st_pct,0%,,,,,
player,201701010atl,atl,RobiAl00,pos,WR,,,,,
player,201701010atl,atl,RobiAl00,offense,18,,,,,
player,201701010atl,atl,RobiAl00,off_pct,29%,,,,,
player,201701010atl,atl,RobiAl00,defense,0,,,,,
player,201701010atl,atl,RobiAl00,def_pct,0%,,,,,
player,201701010atl,atl,RobiAl00,special_teams,0,,,,,
player,201701010atl,atl,RobiAl00,st_pct,0%,,,,,
player,201701010atl,atl,TialD.00,pos,TE,,,,,
player,201701010atl,atl,TialD.00,offense,16,,,,,
player,201701010atl,atl,TialD.00,off_pct,26%,,,,,
player,201701010atl,atl,TialD.00,defense,0,,,,,
player,201701010atl,atl,TialD.00,def_pct,0%,,,,,
player,201701010atl,atl,TialD.00,special_teams,0,,,,,
player,201701010atl,atl,TialD.00,st_pct,0%,,,,,
player,201701010atl,atl,PerkJo02,pos,TE,,,,,
player,201701010atl,atl,PerkJo02,offense,14,,,,,
player,201701010atl,atl,PerkJo02,off_pct,23%,,,,,
player,201701010atl,atl,PerkJo02,defense,0,,,,,
player,201701010atl,atl,PerkJo02,def_pct,0%,,,,,
player,201701010atl,atl,PerkJo02,special_teams,15,,,,,
player,201701010atl,atl,PerkJo02,st_pct,45%,,,,,
player,201701010atl,atl,DiMaPa00,pos,FB,,,,,
player,201701010atl,atl,DiMaPa00,offense,12,,,,,
player,201701010atl,atl,DiMaPa00,off_pct,19%,,,,,
player,201701010atl,atl,DiMaPa00,defense,0,,,,,
player,201701010atl,atl,DiMaPa00,def_pct,0%,,,,,
player,201701010atl,atl,DiMaPa00,special_teams,12,,,,,
player,201701010atl,atl,DiMaPa00,st_pct,36%,,,,,
player,201701010atl,atl,WillNi02,pos,WR,,,,,
player,201701010atl,atl,WillNi02,offense,6,,,,,
player,201701010atl,atl,WillNi02,off_pct,10%,,,,,
player,201701010atl,atl,WillNi02,defense,0,,,,,
player,201701010atl,atl,WillNi02,def_pct,0%,,,,,
player,201701010atl,atl,WillNi02,special_teams,8,,,,,
player,201701010atl,atl,WillNi02,st_pct,24%,,,,,
player,201701010atl,atl,WeemEr00,pos,WR,,,,,
player,201701010atl,atl,WeemEr00,offense,1,,,,,
player,201701010atl,atl,WeemEr00,off_pct,2%,,,,,
player,201701010atl,atl,WeemEr00,defense,0,,,,,
player,201701010atl,atl,WeemEr00,def_pct,0%,,,,,
player,201701010atl,atl,WeemEr00,special_teams,23,,,,,
player,201701010atl,atl,WeemEr00,st_pct,70%,,,,,
player,201701010atl,atl,AlleRi00,pos,SS,,,,,
player,201701010atl,atl,AlleRi00,offense,0,,,,,
player,201701010atl,atl,AlleRi00,off_pct,0%,,,,,
player,201701010atl,atl,AlleRi00,defense,77,,,,,
player,201701010atl,atl,AlleRi00,def_pct,100%,,,,,
player,201701010atl,atl,AlleRi00,special_teams,7,,,,,
player,201701010atl,atl,AlleRi00,st_pct,21%,,,,,
player,201701010atl,atl,JoneDe01,pos,LB,,,,,
player,201701010atl,atl,JoneDe01,offense,0,,,,,
player,201701010atl,atl,JoneDe01,off_pct,0%,,,,,
player,201701010atl,atl,JoneDe01,defense,74,,,,,
player,201701010atl,atl,JoneDe01,def_pct,96%,,,,,
player,201701010atl,atl,JoneDe01,special_teams,3,,,,,
player,201701010atl,atl,JoneDe01,st_pct,9%,,,,,
player,201701010atl,atl,CollJa02,pos,CB,,,,,
player,201701010atl,atl,CollJa02,offense,0,,,,,
player,201701010atl,atl,CollJa02,off_pct,0%,,,,,
player,201701010atl,atl,CollJa02,defense,68,,,,,
player,201701010atl,atl,CollJa02,def_pct,88%,,,,,
player,201701010atl,atl,CollJa02,special_teams,0,,,,,
player,201701010atl,atl,CollJa02,st_pct,0%,,,,,
player,201701010atl,atl,NealKe01,pos,FS,,,,,
player,201701010atl,atl,NealKe01,offense,0,,,,,
player,201701010atl,atl,NealKe01,off_pct,0%,,,,,
player,201701010atl,atl,NealKe01,defense,67,,,,,
player,201701010atl,atl,NealKe01,def_pct,87%,,,,,
player,201701010atl,atl,NealKe01,special_teams,11,,,,,
player,201701010atl,atl,NealKe01,st_pct,33%,,,,,
player,201701010atl,atl,PoolBr01,pos,CB,,,,,
player,201701010atl,atl,PoolBr01,offense,0,,,,,
player,201701010atl,atl,PoolBr01,off_pct,0%,,,,,
player,201701010atl,atl,PoolBr01,defense,59,,,,,
player,201701010atl,atl,PoolBr01,def_pct,77%,,,,,
player,201701010atl,atl,PoolBr01,special_teams,10,,,,,
player,201701010atl,atl,PoolBr01,st_pct,30%,,,,,
player,201701010atl,atl,AlfoRo00,pos,CB,,,,,
player,201701010atl,atl,AlfoRo00,offense,0,,,,,
player,201701010atl,atl,AlfoRo00,off_pct,0%,,,,,
player,201701010atl,atl,AlfoRo00,defense,57,,,,,
player,201701010atl,atl,AlfoRo00,def_pct,74%,,,,,
player,201701010atl,atl,AlfoRo00,special_teams,11,,,,,
player,201701010atl,atl,AlfoRo00,st_pct,33%,,,,,
player,201701010atl,atl,JarrGr00,pos,DT,,,,,
player,201701010atl,atl,JarrGr00,offense,0,,,,,
player,201701010atl,atl,JarrGr00,off_pct,0%,,,,,
player,201701010atl,atl,JarrGr00,defense,57,,,,,
player,201701010atl,atl,JarrGr00,def_pct,74%,,,,,
player,201701010atl,atl,JarrGr00,special_teams,4,,,,,
player,201701010atl,atl,JarrGr00,st_pct,12%,,,,,
player,201701010atl,atl,ClayAd00,pos,DE,,,,,
player,201701010atl,atl,ClayAd00,offense,0,,,,,
player,201701010atl,atl,ClayAd00,off_pct,0%,,,,,
player,201701010atl,atl,ClayAd00,defense,53,,,,,
player,201701010atl,atl,ClayAd00,def_pct,69%,,,,,
player,201701010atl,atl,ClayAd00,special_teams,0,,,,,
player,201701010atl,atl,ClayAd00,st_pct,0%,,,,,
player,201701010atl,atl,CampDe00,pos,LB,,,,,
player,201701010atl,atl,CampDe00,offense,0,,,,,
player,201701010atl,atl,CampDe00,off_pct,0%,,,,,
player,201701010atl,atl,CampDe00,defense,48,,,,,
player,201701010atl,atl,CampDe00,def_pct,62%,,,,,
player,201701010atl,atl,CampDe00,special_teams,0,,,,,
player,201701010atl,atl,CampDe00,st_pct,0%,,,,,
player,201701010atl,atl,BeasVi00,pos,LB,,,,,
player,201701010atl,atl,BeasVi00,offense,0,,,,,
player,201701010atl,atl,BeasVi00,off_pct,0%,,,,,
player,201701010atl,atl,BeasVi00,defense,45,,,,,
player,201701010atl,atl,BeasVi00,def_pct,58%,,,,,
player,201701010atl,atl,BeasVi00,special_teams,0,,,,,
player,201701010atl,atl,BeasVi00,st_pct,0%,,,,,
player,201701010atl,atl,ReedBr00,pos,DE,,,,,
player,201701010atl,atl,ReedBr00,offense,0,,,,,
player,201701010atl,atl,ReedBr00,off_pct,0%,,,,,
player,201701010atl,atl,ReedBr00,defense,37,,,,,
player,201701010atl,atl,ReedBr00,def_pct,48%,,,,,
player,201701010atl,atl,ReedBr00,special_teams,19,,,,,
player,201701010atl,atl,ReedBr00,st_pct,58%,,,,,
player,201701010atl,atl,BabiJo20,pos,DT,,,,,
player,201701010atl,atl,BabiJo20,offense,0,,,,,
player,201701010atl,atl,BabiJo20,off_pct,0%,,,,,
player,201701010atl,atl,BabiJo20,defense,34,,,,,
player,201701010atl,atl,BabiJo20,def_pct,44%,,,,,
player,201701010atl,atl,BabiJo20,special_teams,7,,,,,
player,201701010atl,atl,BabiJo20,st_pct,21%,,,,,
player,201701010atl,atl,FreeDw00,pos,DE,,,,,
player,201701010atl,atl,FreeDw00,offense,0,,,,,
player,201701010atl,atl,FreeDw00,off_pct,0%,,,,,
player,201701010atl,atl,FreeDw00,defense,32,,,,,
player,201701010atl,atl,FreeDw00,def_pct,42%,,,,,
player,201701010atl,atl,FreeDw00,special_teams,0,,,,,
player,201701010atl,atl,FreeDw00,st_pct,0%,,,,,
player,201701010atl,atl,OlatAy00,pos,CB,,,,,
player,201701010atl,atl,OlatAy00,offense,0,,,,,
player,201701010atl,atl,OlatAy00,off_pct,0%,,,,,
player,201701010atl,atl,OlatAy00,defense,22,,,,,
player,201701010atl,atl,OlatAy00,def_pct,29%,,,,,
player,201701010atl,atl,OlatAy00,special_teams,4,,,,,
player,201701010atl,atl,OlatAy00,st_pct,12%,,,,,
player,201701010atl,atl,WheePh99,pos,LB,,,,,
player,201701010atl,atl,WheePh99,offense,0,,,,,
player,201701010atl,atl,WheePh99,off_pct,0%,,,,,
player,201701010atl,atl,WheePh99,defense,17,,,,,
player,201701010atl,atl,WheePh99,def_pct,22%,,,,,
player,201701010atl,atl,WheePh99,special_teams,12,,,,,
player,201701010atl,atl,WheePh99,st_pct,36%,,,,,
player,201701010atl,atl,UpshCo00,pos,DT,,,,,
player,201701010atl,atl,UpshCo00,offense,0,,,,,
player,201701010atl,atl,UpshCo00,off_pct,0%,,,,,
player,201701010atl,atl,UpshCo00,defense,17,,,,,
player,201701010atl,atl,UpshCo00,def_pct,22%,,,,,
player,201701010atl,atl,UpshCo00,special_teams,5,,,,,
player,201701010atl,atl,UpshCo00,st_pct,15%,,,,,
player,201701010atl,atl,JackTy98,pos,DE,,,,,
player,201701010atl,atl,JackTy98,offense,0,,,,,
player,201701010atl,atl,JackTy98,off_pct,0%,,,,,
player,201701010atl,atl,JackTy98,defense,17,,,,,
player,201701010atl,atl,JackTy98,def_pct,22%,,,,,
player,201701010atl,atl,JackTy98,special_teams,4,,,,,
player,201701010atl,atl,JackTy98,st_pct,12%,,,,,
player,201701010atl,atl,GoodC.00,pos,CB,,,,,
player,201701010atl,atl,GoodC.00,offense,0,,,,,
player,201701010atl,atl,GoodC.00,off_pct,0%,,,,,
player,201701010atl,atl,GoodC.00,defense,15,,,,,
player,201701010atl,atl,GoodC.00,def_pct,19%,,,,,
player,201701010atl,atl,GoodC.00,special_teams,24,,,,,
player,201701010atl,atl,GoodC.00,st_pct,73%,,,,,
player,201701010atl,atl,WorrPa00,pos,LB,,,,,
player,201701010atl,atl,WorrPa00,offense,0,,,,,
player,201701010atl,atl,WorrPa00,off_pct,0%,,,,,
player,201701010atl,atl,WorrPa00,defense,14,,,,,
player,201701010atl,atl,WorrPa00,def_pct,18%,,,,,
player,201701010atl,atl,WorrPa00,special_teams,27,,,,,
player,201701010atl,atl,WorrPa00,st_pct,82%,,,,,
player,201701010atl,atl,HageRa00,pos,DT,,,,,
player,201701010atl,atl,HageRa00,offense,0,,,,,
player,201701010atl,atl,HageRa00,off_pct,0%,,,,,
player,201701010atl,atl,HageRa00,defense,14,,,,,
player,201701010atl,atl,HageRa00,def_pct,18%,,,,,
player,201701010atl,atl,HageRa00,special_teams,3,,,,,
player,201701010atl,atl,HageRa00,st_pct,9%,,,,,
player,201701010atl,atl,NeasSh00,pos,SS,,,,,
player,201701010atl,atl,NeasSh00,offense,0,,,,,
player,201701010atl,atl,NeasSh00,off_pct,0%,,,,,
player,201701010atl,atl,NeasSh00,defense,11,,,,,
player,201701010atl,atl,NeasSh00,def_pct,14%,,,,,
player,201701010atl,atl,NeasSh00,special_teams,15,,,,,
player,201701010atl,atl,NeasSh00,st_pct,45%,,,,,
player,201701010atl,atl,GarlBe00,pos,C,,,,,
player,201701010atl,atl,GarlBe00,offense,0,,,,,
player,201701010atl,atl,GarlBe00,off_pct,0%,,,,,
player,201701010atl,atl,GarlBe00,defense,9,,,,,
player,201701010atl,atl,GarlBe00,def_pct,12%,,,,,
player,201701010atl,atl,GarlBe00,special_teams,10,,,,,
player,201701010atl,atl,GarlBe00,st_pct,30%,,,,,
player,201701010atl,atl,ReynLa00,pos,LB,,,,,
player,201701010atl,atl,ReynLa00,offense,0,,,,,
player,201701010atl,atl,ReynLa00,off_pct,0%,,,,,
player,201701010atl,atl,ReynLa00,defense,3,,,,,
player,201701010atl,atl,ReynLa00,def_pct,4%,,,,,
player,201701010atl,atl,ReynLa00,special_teams,24,,,,,
player,201701010atl,atl,ReynLa00,st_pct,73%,,,,,
player,201701010atl,atl,BoshMa00,pos,P,,,,,
player,201701010atl,atl,BoshMa00,offense,0,,,,,
player,201701010atl,atl,BoshMa00,off_pct,0%,,,,,
player,201701010atl,atl,BoshMa00,defense,0,,,,,
player,201701010atl,atl,BoshMa00,def_pct,0%,,,,,
player,201701010atl,atl,BoshMa00,special_teams,18,,,,,
player,201701010atl,atl,BoshMa00,st_pct,55%,,,,,
player,201701010atl,atl,HarrJo02,pos,LS,,,,,
player,201701010atl,atl,HarrJo02,offense,0,,,,,
player,201701010atl,atl,HarrJo02,off_pct,0%,,,,,
player,201701010atl,atl,HarrJo02,defense,0,,,,,
player,201701010atl,atl,HarrJo02,def_pct,0%,,,,,
player,201701010atl,atl,HarrJo02,special_teams,11,,,,,
player,201701010atl,atl,HarrJo02,st_pct,33%,,,,,
player,201701010atl,atl,CompTo00,pos,T,,,,,
player,201701010atl,atl,CompTo00,offense,0,,,,,
player,201701010atl,atl,CompTo00,off_pct,0%,,,,,
player,201701010atl,atl,CompTo00,defense,0,,,,,
player,201701010atl,atl,CompTo00,def_pct,0%,,,,,
player,201701010atl,atl,CompTo00,special_teams,10,,,,,
player,201701010atl,atl,CompTo00,st_pct,30%,,,,,
player,201701010atl,atl,bryanmat01,pos,K,,,,,
player,201701010atl,atl,bryanmat01,offense,0,,,,,
player,201701010atl,atl,bryanmat01,off_pct,0%,,,,,
player,201701010atl,atl,bryanmat01,defense,0,,,,,
player,201701010atl,atl,bryanmat01,def_pct,0%,,,,,
player,201701010atl,atl,bryanmat01,special_teams,6,,,,,
player,201701010atl,atl,bryanmat01,st_pct,18%,,,,,
player,201701010atl,nor,EvanJa21,pos,G,,,,,
player,201701010atl,nor,EvanJa21,offense,77,,,,,
player,201701010atl,nor,EvanJa21,off_pct,100%,,,,,
player,201701010atl,nor,EvanJa21,defense,0,,,,,
player,201701010atl,nor,EvanJa21,def_pct,0%,,,,,
player,201701010atl,nor,EvanJa21,special_teams,4,,,,,
player,201701010atl,nor,EvanJa21,st_pct,12%,,,,,
player,201701010atl,nor,PeatAn00,pos,T,,,,,
player,201701010atl,nor,PeatAn00,offense,77,,,,,
player,201701010atl,nor,PeatAn00,off_pct,100%,,,,,
player,201701010atl,nor,PeatAn00,defense,0,,,,,
player,201701010atl,nor,PeatAn00,def_pct,0%,,,,,
player,201701010atl,nor,PeatAn00,special_teams,4,,,,,
player,201701010atl,nor,PeatAn00,st_pct,12%,,,,,
player,201701010atl,nor,StriZa20,pos,T,,,,,
player,201701010atl,nor,StriZa20,offense,77,,,,,
player,201701010atl,nor,StriZa20,off_pct,100%,,,,,
player,201701010atl,nor,StriZa20,defense,0,,,,,
player,201701010atl,nor,StriZa20,def_pct,0%,,,,,
player,201701010atl,nor,StriZa20,special_teams,4,,,,,
