game,2016,16,20161224,201612240sea,crd,"Arizona Cardinals",34,sea,"Seattle Seahawks",31
player,201612240sea,crd,PetePa00,kick_ret_yds_per_ret,11.0,,,,,
player,201612240sea,crd,PetePa00,kick_ret_td,0,,,,,
player,201612240sea,crd,PetePa00,kick_ret_long,11,,,,,
player,201612240sea,crd,PetePa00,punt_ret,0,,,,,
player,201612240sea,crd,PetePa00,punt_ret_yds,0,,,,,
player,201612240sea,crd,PetePa00,punt_ret_yds_per_ret,,,,,,
player,201612240sea,crd,PetePa00,punt_ret_td,0,,,,,
player,201612240sea,crd,PetePa00,punt_ret_long,0,,,,,
player,201612240sea,sea,LockTy00,kick_ret,1,,,,,
player,201612240sea,sea,LockTy00,kick_ret_yds,28,,,,,
player,201612240sea,sea,LockTy00,kick_ret_yds_per_ret,28.0,,,,,
player,201612240sea,sea,LockTy00,kick_ret_td,0,,,,,
player,201612240sea,sea,LockTy00,kick_ret_long,28,,,,,
player,201612240sea,sea,LockTy00,punt_ret,2,,,,,
player,201612240sea,sea,LockTy00,punt_ret_yds,7,,,,,
player,201612240sea,sea,LockTy00,punt_ret_yds_per_ret,3.5,,,,,
player,201612240sea,sea,LockTy00,punt_ret_td,0,,,,,
player,201612240sea,sea,LockTy00,punt_ret_long,4,,,,,
player,201612240sea,sea,RichPa01,kick_ret,2,,,,,
player,201612240sea,sea,RichPa01,kick_ret_yds,56,,,,,
player,201612240sea,sea,RichPa01,kick_ret_yds_per_ret,28.0,,,,,
player,201612240sea,sea,RichPa01,kick_ret_td,0,,,,,
player,201612240sea,sea,RichPa01,kick_ret_long,32,,,,,
player,201612240sea,sea,RichPa01,punt_ret,0,,,,,
player,201612240sea,sea,RichPa01,punt_ret_yds,0,,,,,
player,201612240sea,sea,RichPa01,punt_ret_yds_per_ret,,,,,,
player,201612240sea,sea,RichPa01,punt_ret_td,0,,,,,
player,201612240sea,sea,RichPa01,punt_ret_long,0,,,,,
player,201612240sea,crd,CataCh00,xpm,4,,,,,
player,201612240sea,crd,CataCh00,xpa,4,,,,,
player,201612240sea,crd,CataCh00,fgm,2,,,,,
player,201612240sea,crd,CataCh00,fga,3,,,,,
player,201612240sea,crd,CataCh00,punt,0,,,,,
player,201612240sea,crd,CataCh00,punt_yds,0,,,,,
player,201612240sea,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201612240sea,crd,CataCh00,punt_long,0,,,,,
player,201612240sea,crd,WileMa01,xpm,,,,,,
player,201612240sea,crd,WileMa01,xpa,,,,,,
player,201612240sea,crd,WileMa01,fgm,,,,,,
player,201612240sea,crd,WileMa01,fga,,,,,,
player,201612240sea,crd,WileMa01,punt,5,,,,,
player,201612240sea,crd,WileMa01,punt_yds,222,,,,,
player,201612240sea,crd,WileMa01,punt_yds_per_punt,44.4,,,,,
player,201612240sea,crd,WileMa01,punt_long,59,,,,,
player,201612240sea,sea,HausSt00,xpm,2,,,,,
player,201612240sea,sea,HausSt00,xpa,3,,,,,
player,201612240sea,sea,HausSt00,fgm,1,,,,,
player,201612240sea,sea,HausSt00,fga,2,,,,,
player,201612240sea,sea,HausSt00,punt,0,,,,,
player,201612240sea,sea,HausSt00,punt_yds,0,,,,,
player,201612240sea,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201612240sea,sea,HausSt00,punt_long,0,,,,,
player,201612240sea,sea,RyanJo21,xpm,,,,,,
player,201612240sea,sea,RyanJo21,xpa,,,,,,
player,201612240sea,sea,RyanJo21,fgm,,,,,,
player,201612240sea,sea,RyanJo21,fga,,,,,,
player,201612240sea,sea,RyanJo21,punt,4,,,,,
player,201612240sea,sea,RyanJo21,punt_yds,144,,,,,
player,201612240sea,sea,RyanJo21,punt_yds_per_punt,36.0,,,,,
player,201612240sea,sea,RyanJo21,punt_long,50,,,,,
player,201612240sea,sea,GlowMa00,pos,G,,,,,
player,201612240sea,sea,GlowMa00,offense,83,,,,,
player,201612240sea,sea,GlowMa00,off_pct,100%,,,,,
player,201612240sea,sea,GlowMa00,defense,0,,,,,
player,201612240sea,sea,GlowMa00,def_pct,0%,,,,,
player,201612240sea,sea,GlowMa00,special_teams,11,,,,,
player,201612240sea,sea,GlowMa00,st_pct,33%,,,,,
player,201612240sea,sea,FantGe00,pos,T,,,,,
player,201612240sea,sea,FantGe00,offense,83,,,,,
player,201612240sea,sea,FantGe00,off_pct,100%,,,,,
player,201612240sea,sea,FantGe00,defense,0,,,,,
player,201612240sea,sea,FantGe00,def_pct,0%,,,,,
player,201612240sea,sea,FantGe00,special_teams,5,,,,,
player,201612240sea,sea,FantGe00,st_pct,15%,,,,,
player,201612240sea,sea,IfedGe00,pos,G,,,,,
player,201612240sea,sea,IfedGe00,offense,83,,,,,
player,201612240sea,sea,IfedGe00,off_pct,100%,,,,,
player,201612240sea,sea,IfedGe00,defense,0,,,,,
player,201612240sea,sea,IfedGe00,def_pct,0%,,,,,
player,201612240sea,sea,IfedGe00,special_teams,5,,,,,
player,201612240sea,sea,IfedGe00,st_pct,15%,,,,,
player,201612240sea,sea,BritJu00,pos,C,,,,,
player,201612240sea,sea,BritJu00,offense,83,,,,,
player,201612240sea,sea,BritJu00,off_pct,100%,,,,,
player,201612240sea,sea,BritJu00,defense,0,,,,,
player,201612240sea,sea,BritJu00,def_pct,0%,,,,,
player,201612240sea,sea,BritJu00,special_teams,5,,,,,
player,201612240sea,sea,BritJu00,st_pct,15%,,,,,
player,201612240sea,sea,GillGa01,pos,T,,,,,
player,201612240sea,sea,GillGa01,offense,83,,,,,
player,201612240sea,sea,GillGa01,off_pct,100%,,,,,
player,201612240sea,sea,GillGa01,defense,0,,,,,
player,201612240sea,sea,GillGa01,def_pct,0%,,,,,
player,201612240sea,sea,GillGa01,special_teams,5,,,,,
player,201612240sea,sea,GillGa01,st_pct,15%,,,,,
player,201612240sea,sea,WilsRu00,pos,QB,,,,,
player,201612240sea,sea,WilsRu00,offense,83,,,,,
player,201612240sea,sea,WilsRu00,off_pct,100%,,,,,
player,201612240sea,sea,WilsRu00,defense,0,,,,,
player,201612240sea,sea,WilsRu00,def_pct,0%,,,,,
player,201612240sea,sea,WilsRu00,special_teams,0,,,,,
player,201612240sea,sea,WilsRu00,st_pct,0%,,,,,
player,201612240sea,sea,BaldDo00,pos,WR,,,,,
player,201612240sea,sea,BaldDo00,offense,77,,,,,
player,201612240sea,sea,BaldDo00,off_pct,93%,,,,,
player,201612240sea,sea,BaldDo00,defense,0,,,,,
player,201612240sea,sea,BaldDo00,def_pct,0%,,,,,
player,201612240sea,sea,BaldDo00,special_teams,5,,,,,
player,201612240sea,sea,BaldDo00,st_pct,15%,,,,,
player,201612240sea,sea,GrahJi00,pos,TE,,,,,
player,201612240sea,sea,GrahJi00,offense,68,,,,,
player,201612240sea,sea,GrahJi00,off_pct,82%,,,,,
player,201612240sea,sea,GrahJi00,defense,0,,,,,
player,201612240sea,sea,GrahJi00,def_pct,0%,,,,,
player,201612240sea,sea,GrahJi00,special_teams,0,,,,,
player,201612240sea,sea,GrahJi00,st_pct,0%,,,,,
player,201612240sea,sea,KearJe01,pos,WR,,,,,
player,201612240sea,sea,KearJe01,offense,66,,,,,
player,201612240sea,sea,KearJe01,off_pct,80%,,,,,
player,201612240sea,sea,KearJe01,defense,0,,,,,
player,201612240sea,sea,KearJe01,def_pct,0%,,,,,
player,201612240sea,sea,KearJe01,special_teams,3,,,,,
player,201612240sea,sea,KearJe01,st_pct,9%,,,,,
player,201612240sea,sea,RichPa01,pos,WR,,,,,
player,201612240sea,sea,RichPa01,offense,49,,,,,
player,201612240sea,sea,RichPa01,off_pct,59%,,,,,
player,201612240sea,sea,RichPa01,defense,0,,,,,
player,201612240sea,sea,RichPa01,def_pct,0%,,,,,
player,201612240sea,sea,RichPa01,special_teams,4,,,,,
player,201612240sea,sea,RichPa01,st_pct,12%,,,,,
player,201612240sea,sea,CollAl00,pos,RB,,,,,
player,201612240sea,sea,CollAl00,offense,43,,,,,
player,201612240sea,sea,CollAl00,off_pct,52%,,,,,
player,201612240sea,sea,CollAl00,defense,0,,,,,
player,201612240sea,sea,CollAl00,def_pct,0%,,,,,
player,201612240sea,sea,CollAl00,special_teams,0,,,,,
player,201612240sea,sea,CollAl00,st_pct,0%,,,,,
player,201612240sea,sea,RawlTh00,pos,RB,,,,,
player,201612240sea,sea,RawlTh00,offense,36,,,,,
player,201612240sea,sea,RawlTh00,off_pct,43%,,,,,
player,201612240sea,sea,RawlTh00,defense,0,,,,,
player,201612240sea,sea,RawlTh00,def_pct,0%,,,,,
player,201612240sea,sea,RawlTh00,special_teams,0,,,,,
player,201612240sea,sea,RawlTh00,st_pct,0%,,,,,
player,201612240sea,sea,WillLu00,pos,TE,,,,,
player,201612240sea,sea,WillLu00,offense,27,,,,,
player,201612240sea,sea,WillLu00,off_pct,33%,,,,,
player,201612240sea,sea,WillLu00,defense,0,,,,,
player,201612240sea,sea,WillLu00,def_pct,0%,,,,,
player,201612240sea,sea,WillLu00,special_teams,5,,,,,
player,201612240sea,sea,WillLu00,st_pct,15%,,,,,
player,201612240sea,sea,LockTy00,pos,WR,,,,,
player,201612240sea,sea,LockTy00,offense,26,,,,,
player,201612240sea,sea,LockTy00,off_pct,31%,,,,,
player,201612240sea,sea,LockTy00,defense,0,,,,,
player,201612240sea,sea,LockTy00,def_pct,0%,,,,,
player,201612240sea,sea,LockTy00,special_teams,6,,,,,
player,201612240sea,sea,LockTy00,st_pct,18%,,,,,
player,201612240sea,sea,ReecMa00,pos,FB,,,,,
player,201612240sea,sea,ReecMa00,offense,12,,,,,
player,201612240sea,sea,ReecMa00,off_pct,14%,,,,,
player,201612240sea,sea,ReecMa00,defense,0,,,,,
player,201612240sea,sea,ReecMa00,def_pct,0%,,,,,
player,201612240sea,sea,ReecMa00,special_teams,0,,,,,
player,201612240sea,sea,ReecMa00,st_pct,0%,,,,,
player,201612240sea,sea,McEvTa01,pos,WR,,,,,
player,201612240sea,sea,McEvTa01,offense,7,,,,,
player,201612240sea,sea,McEvTa01,off_pct,8%,,,,,
player,201612240sea,sea,McEvTa01,defense,0,,,,,
player,201612240sea,sea,McEvTa01,def_pct,0%,,,,,
player,201612240sea,sea,McEvTa01,special_teams,0,,,,,
player,201612240sea,sea,McEvTa01,st_pct,0%,,,,,
player,201612240sea,sea,OdhiRe00,pos,G,,,,,
player,201612240sea,sea,OdhiRe00,offense,3,,,,,
player,201612240sea,sea,OdhiRe00,off_pct,4%,,,,,
player,201612240sea,sea,OdhiRe00,defense,0,,,,,
player,201612240sea,sea,OdhiRe00,def_pct,0%,,,,,
player,201612240sea,sea,OdhiRe00,special_teams,5,,,,,
player,201612240sea,sea,OdhiRe00,st_pct,15%,,,,,
player,201612240sea,sea,MageTe00,pos,RB,,,,,
player,201612240sea,sea,MageTe00,offense,1,,,,,
player,201612240sea,sea,MageTe00,off_pct,1%,,,,,
player,201612240sea,sea,MageTe00,defense,0,,,,,
player,201612240sea,sea,MageTe00,def_pct,0%,,,,,
player,201612240sea,sea,MageTe00,special_teams,0,,,,,
player,201612240sea,sea,MageTe00,st_pct,0%,,,,,
player,201612240sea,sea,WagnBo00,pos,LB,,,,,
player,201612240sea,sea,WagnBo00,offense,0,,,,,
player,201612240sea,sea,WagnBo00,off_pct,0%,,,,,
player,201612240sea,sea,WagnBo00,defense,60,,,,,
player,201612240sea,sea,WagnBo00,def_pct,100%,,,,,
player,201612240sea,sea,WagnBo00,special_teams,7,,,,,
player,201612240sea,sea,WagnBo00,st_pct,21%,,,,,
player,201612240sea,sea,TerrSt00,pos,FS,,,,,
player,201612240sea,sea,TerrSt00,offense,0,,,,,
player,201612240sea,sea,TerrSt00,off_pct,0%,,,,,
player,201612240sea,sea,TerrSt00,defense,59,,,,,
player,201612240sea,sea,TerrSt00,def_pct,98%,,,,,
player,201612240sea,sea,TerrSt00,special_teams,9,,,,,
player,201612240sea,sea,TerrSt00,st_pct,27%,,,,,
player,201612240sea,sea,SheaDe00,pos,CB,,,,,
player,201612240sea,sea,SheaDe00,offense,0,,,,,
player,201612240sea,sea,SheaDe00,off_pct,0%,,,,,
player,201612240sea,sea,SheaDe00,defense,59,,,,,
player,201612240sea,sea,SheaDe00,def_pct,98%,,,,,
player,201612240sea,sea,SheaDe00,special_teams,6,,,,,
player,201612240sea,sea,SheaDe00,st_pct,18%,,,,,
player,201612240sea,sea,SherRi00,pos,CB,,,,,
player,201612240sea,sea,SherRi00,offense,0,,,,,
player,201612240sea,sea,SherRi00,off_pct,0%,,,,,
player,201612240sea,sea,SherRi00,defense,59,,,,,
player,201612240sea,sea,SherRi00,def_pct,98%,,,,,
player,201612240sea,sea,SherRi00,special_teams,2,,,,,
player,201612240sea,sea,SherRi00,st_pct,6%,,,,,
player,201612240sea,sea,WrigK.00,pos,LB,,,,,
player,201612240sea,sea,WrigK.00,offense,0,,,,,
player,201612240sea,sea,WrigK.00,off_pct,0%,,,,,
player,201612240sea,sea,WrigK.00,defense,57,,,,,
player,201612240sea,sea,WrigK.00,def_pct,95%,,,,,
player,201612240sea,sea,WrigK.00,special_teams,6,,,,,
player,201612240sea,sea,WrigK.00,st_pct,18%,,,,,
player,201612240sea,sea,BennMi99,pos,DE,,,,,
player,201612240sea,sea,BennMi99,offense,0,,,,,
player,201612240sea,sea,BennMi99,off_pct,0%,,,,,
player,201612240sea,sea,BennMi99,defense,52,,,,,
player,201612240sea,sea,BennMi99,def_pct,87%,,,,,
player,201612240sea,sea,BennMi99,special_teams,1,,,,,
player,201612240sea,sea,BennMi99,st_pct,3%,,,,,
player,201612240sea,sea,ChanKa99,pos,SS,,,,,
player,201612240sea,sea,ChanKa99,offense,0,,,,,
player,201612240sea,sea,ChanKa99,off_pct,0%,,,,,
player,201612240sea,sea,ChanKa99,defense,49,,,,,
player,201612240sea,sea,ChanKa99,def_pct,82%,,,,,
player,201612240sea,sea,ChanKa99,special_teams,7,,,,,
player,201612240sea,sea,ChanKa99,st_pct,21%,,,,,
player,201612240sea,sea,AvriCl99,pos,DE,,,,,
player,201612240sea,sea,AvriCl99,offense,0,,,,,
player,201612240sea,sea,AvriCl99,off_pct,0%,,,,,
player,201612240sea,sea,AvriCl99,defense,47,,,,,
player,201612240sea,sea,AvriCl99,def_pct,78%,,,,,
player,201612240sea,sea,AvriCl99,special_teams,1,,,,,
player,201612240sea,sea,AvriCl99,st_pct,3%,,,,,
player,201612240sea,sea,LaneJe00,pos,CB,,,,,
player,201612240sea,sea,LaneJe00,offense,0,,,,,
player,201612240sea,sea,LaneJe00,off_pct,0%,,,,,
player,201612240sea,sea,LaneJe00,defense,41,,,,,
player,201612240sea,sea,LaneJe00,def_pct,68%,,,,,
player,201612240sea,sea,LaneJe00,special_teams,10,,,,,
player,201612240sea,sea,LaneJe00,st_pct,30%,,,,,
player,201612240sea,sea,ReedJa02,pos,DT,,,,,
player,201612240sea,sea,ReedJa02,offense,0,,,,,
player,201612240sea,sea,ReedJa02,off_pct,0%,,,,,
player,201612240sea,sea,ReedJa02,defense,35,,,,,
player,201612240sea,sea,ReedJa02,def_pct,58%,,,,,
player,201612240sea,sea,ReedJa02,special_teams,6,,,,,
player,201612240sea,sea,ReedJa02,st_pct,18%,,,,,
player,201612240sea,sea,RubiAh99,pos,DT,,,,,
player,201612240sea,sea,RubiAh99,offense,0,,,,,
player,201612240sea,sea,RubiAh99,off_pct,0%,,,,,
player,201612240sea,sea,RubiAh99,defense,34,,,,,
player,201612240sea,sea,RubiAh99,def_pct,57%,,,,,
player,201612240sea,sea,RubiAh99,special_teams,5,,,,,
player,201612240sea,sea,RubiAh99,st_pct,15%,,,,,
player,201612240sea,sea,ClarFr01,pos,DE,,,,,
player,201612240sea,sea,ClarFr01,offense,0,,,,,
player,201612240sea,sea,ClarFr01,off_pct,0%,,,,,
player,201612240sea,sea,ClarFr01,defense,33,,,,,
player,201612240sea,sea,ClarFr01,def_pct,55%,,,,,
player,201612240sea,sea,ClarFr01,special_teams,2,,,,,
player,201612240sea,sea,ClarFr01,st_pct,6%,,,,,
player,201612240sea,sea,McDaTo20,pos,DT,,,,,
player,201612240sea,sea,McDaTo20,offense,0,,,,,
player,201612240sea,sea,McDaTo20,off_pct,0%,,,,,
player,201612240sea,sea,McDaTo20,defense,22,,,,,
player,201612240sea,sea,McDaTo20,def_pct,37%,,,,,
player,201612240sea,sea,McDaTo20,special_teams,6,,,,,
player,201612240sea,sea,McDaTo20,st_pct,18%,,,,,
player,201612240sea,sea,MorgMi00,pos,LB,,,,,
player,201612240sea,sea,MorgMi00,offense,0,,,,,
player,201612240sea,sea,MorgMi00,off_pct,0%,,,,,
player,201612240sea,sea,MorgMi00,defense,19,,,,,
player,201612240sea,sea,MorgMi00,def_pct,32%,,,,,
player,201612240sea,sea,MorgMi00,special_teams,4,,,,,
player,201612240sea,sea,MorgMi00,st_pct,12%,,,,,
player,201612240sea,sea,MarsCa00,pos,DE,,,,,
player,201612240sea,sea,MarsCa00,offense,0,,,,,
player,201612240sea,sea,MarsCa00,off_pct,0%,,,,,
player,201612240sea,sea,MarsCa00,defense,18,,,,,
player,201612240sea,sea,MarsCa00,def_pct,30%,,,,,
player,201612240sea,sea,MarsCa00,special_teams,28,,,,,
player,201612240sea,sea,MarsCa00,st_pct,85%,,,,,
player,201612240sea,sea,JohnJe02,pos,SS,,,,,
player,201612240sea,sea,JohnJe02,offense,0,,,,,
player,201612240sea,sea,JohnJe02,off_pct,0%,,,,,
player,201612240sea,sea,JohnJe02,defense,11,,,,,
player,201612240sea,sea,JohnJe02,def_pct,18%,,,,,
player,201612240sea,sea,JohnJe02,special_teams,12,,,,,
player,201612240sea,sea,JohnJe02,st_pct,36%,,,,,
player,201612240sea,sea,ElliDe01,pos,CB,,,,,
player,201612240sea,sea,ElliDe01,offense,0,,,,,
player,201612240sea,sea,ElliDe01,off_pct,0%,,,,,
player,201612240sea,sea,ElliDe01,defense,3,,,,,
player,201612240sea,sea,ElliDe01,def_pct,5%,,,,,
player,201612240sea,sea,ElliDe01,special_teams,16,,,,,
player,201612240sea,sea,ElliDe01,st_pct,48%,,,,,
player,201612240sea,sea,McCrKe00,pos,SS,,,,,
player,201612240sea,sea,McCrKe00,offense,0,,,,,
player,201612240sea,sea,McCrKe00,off_pct,0%,,,,,
player,201612240sea,sea,McCrKe00,defense,1,,,,,
player,201612240sea,sea,McCrKe00,def_pct,2%,,,,,
player,201612240sea,sea,McCrKe00,special_teams,27,,,,,
player,201612240sea,sea,McCrKe00,st_pct,82%,,,,,
player,201612240sea,sea,CoylBr00,pos,LB,,,,,
player,201612240sea,sea,CoylBr00,offense,0,,,,,
player,201612240sea,sea,CoylBr00,off_pct,0%,,,,,
player,201612240sea,sea,CoylBr00,defense,1,,,,,
player,201612240sea,sea,CoylBr00,def_pct,2%,,,,,
player,201612240sea,sea,CoylBr00,special_teams,21,,,,,
player,201612240sea,sea,CoylBr00,st_pct,64%,,,,,
player,201612240sea,sea,McDoDe01,pos,LB,,,,,
player,201612240sea,sea,McDoDe01,offense,0,,,,,
player,201612240sea,sea,McDoDe01,off_pct,0%,,,,,
player,201612240sea,sea,McDoDe01,defense,0,,,,,
player,201612240sea,sea,McDoDe01,def_pct,0%,,,,,
player,201612240sea,sea,McDoDe01,special_teams,27,,,,,
player,201612240sea,sea,McDoDe01,st_pct,82%,,,,,
player,201612240sea,sea,WillBr04,pos,TE,,,,,
player,201612240sea,sea,WillBr04,offense,0,,,,,
player,201612240sea,sea,WillBr04,off_pct,0%,,,,,
player,201612240sea,sea,WillBr04,defense,0,,,,,
player,201612240sea,sea,WillBr04,def_pct,0%,,,,,
player,201612240sea,sea,WillBr04,special_teams,26,,,,,
player,201612240sea,sea,WillBr04,st_pct,79%,,,,,
player,201612240sea,sea,PierKe00,pos,LB,,,,,
player,201612240sea,sea,PierKe00,offense,0,,,,,
player,201612240sea,sea,PierKe00,off_pct,0%,,,,,
player,201612240sea,sea,PierKe00,defense,0,,,,,
player,201612240sea,sea,PierKe00,def_pct,0%,,,,,
player,201612240sea,sea,PierKe00,special_teams,21,,,,,
player,201612240sea,sea,PierKe00,st_pct,64%,,,,,
player,201612240sea,sea,ThorNe00,pos,CB,,,,,
player,201612240sea,sea,ThorNe00,offense,0,,,,,
player,201612240sea,sea,ThorNe00,off_pct,0%,,,,,
player,201612240sea,sea,ThorNe00,defense,0,,,,,
player,201612240sea,sea,ThorNe00,def_pct,0%,,,,,
player,201612240sea,sea,ThorNe00,special_teams,19,,,,,
player,201612240sea,sea,ThorNe00,st_pct,58%,,,,,
player,201612240sea,sea,HausSt00,pos,K,,,,,
player,201612240sea,sea,HausSt00,offense,0,,,,,
player,201612240sea,sea,HausSt00,off_pct,0%,,,,,
player,201612240sea,sea,HausSt00,defense,0,,,,,
player,201612240sea,sea,HausSt00,def_pct,0%,,,,,
player,201612240sea,sea,HausSt00,special_teams,11,,,,,
player,201612240sea,sea,HausSt00,st_pct,33%,,,,,
player,201612240sea,sea,FresNo00,pos,LS,,,,,
player,201612240sea,sea,FresNo00,offense,0,,,,,
player,201612240sea,sea,FresNo00,off_pct,0%,,,,,
player,201612240sea,sea,FresNo00,defense,0,,,,,
player,201612240sea,sea,FresNo00,def_pct,0%,,,,,
player,201612240sea,sea,FresNo00,special_teams,9,,,,,
player,201612240sea,sea,FresNo00,st_pct,27%,,,,,
player,201612240sea,sea,RyanJo21,pos,P,,,,,
player,201612240sea,sea,RyanJo21,offense,0,,,,,
player,201612240sea,sea,RyanJo21,off_pct,0%,,,,,
player,201612240sea,sea,RyanJo21,defense,0,,,,,
player,201612240sea,sea,RyanJo21,def_pct,0%,,,,,
player,201612240sea,sea,RyanJo21,special_teams,9,,,,,
player,201612240sea,sea,RyanJo21,st_pct,27%,,,,,
player,201612240sea,sea,HuntJo00,pos,C,,,,,
player,201612240sea,sea,HuntJo00,offense,0,,,,,
player,201612240sea,sea,HuntJo00,off_pct,0%,,,,,
player,201612240sea,sea,HuntJo00,defense,0,,,,,
player,201612240sea,sea,HuntJo00,def_pct,0%,,,,,
player,201612240sea,sea,HuntJo00,special_teams,6,,,,,
player,201612240sea,sea,HuntJo00,st_pct,18%,,,,,
player,201612240sea,crd,IupaMi20,pos,G,,,,,
player,201612240sea,crd,IupaMi20,offense,60,,,,,
player,201612240sea,crd,IupaMi20,off_pct,100%,,,,,
player,201612240sea,crd,IupaMi20,defense,0,,,,,
player,201612240sea,crd,IupaMi20,def_pct,0%,,,,,
player,201612240sea,crd,IupaMi20,special_teams,7,,,,,
player,201612240sea,crd,IupaMi20,st_pct,21%,,,,,
player,201612240sea,crd,WatfEa00,pos,G,,,,,
player,201612240sea,crd,WatfEa00,offense,60,,,,,
player,201612240sea,crd,WatfEa00,off_pct,100%,,,,,
player,201612240sea,crd,WatfEa00,defense,0,,,,,
player,201612240sea,crd,WatfEa00,def_pct,0%,,,,,
player,201612240sea,crd,WatfEa00,special_teams,7,,,,,
player,201612240sea,crd,WatfEa00,st_pct,21%,,,,,
player,201612240sea,crd,WetzJo00,pos,T,,,,,
player,201612240sea,crd,WetzJo00,offense,60,,,,,
player,201612240sea,crd,WetzJo00,off_pct,100%,,,,,
player,201612240sea,crd,WetzJo00,defense,0,,,,,
player,201612240sea,crd,WetzJo00,def_pct,0%,,,,,
player,201612240sea,crd,WetzJo00,special_teams,7,,,,,
player,201612240sea,crd,WetzJo00,st_pct,21%,,,,,
player,201612240sea,crd,PalmCa00,pos,QB,,,,,
player,201612240sea,crd,PalmCa00,offense,60,,,,,
player,201612240sea,crd,PalmCa00,off_pct,100%,,,,,
player,201612240sea,crd,PalmCa00,defense,0,,,,,
player,201612240sea,crd,PalmCa00,def_pct,0%,,,,,
player,201612240sea,crd,PalmCa00,special_teams,0,,,,,
player,201612240sea,crd,PalmCa00,st_pct,0%,,,,,
player,201612240sea,crd,ShipA.20,pos,C,,,,,
player,201612240sea,crd,ShipA.20,offense,60,,,,,
player,201612240sea,crd,ShipA.20,off_pct,100%,,,,,
player,201612240sea,crd,ShipA.20,defense,0,,,,,
player,201612240sea,crd,ShipA.20,def_pct,0%,,,,,
player,201612240sea,crd,ShipA.20,special_teams,0,,,,,
player,201612240sea,crd,ShipA.20,st_pct,0%,,,,,
player,201612240sea,crd,JohnDa08,pos,RB,,,,,
player,201612240sea,crd,JohnDa08,offense,59,,,,,
player,201612240sea,crd,JohnDa08,off_pct,98%,,,,,
player,201612240sea,crd,JohnDa08,defense,0,,,,,
player,201612240sea,crd,JohnDa08,def_pct,0%,,,,,
player,201612240sea,crd,JohnDa08,special_teams,1,,,,,
player,201612240sea,crd,JohnDa08,st_pct,3%,,,,,
player,201612240sea,crd,FitzLa00,pos,WR,,,,,
player,201612240sea,crd,FitzLa00,offense,56,,,,,
player,201612240sea,crd,FitzLa00,off_pct,93%,,,,,
player,201612240sea,crd,FitzLa00,defense,0,,,,,
player,201612240sea,crd,FitzLa00,def_pct,0%,,,,,
player,201612240sea,crd,FitzLa00,special_teams,1,,,,,
player,201612240sea,crd,FitzLa00,st_pct,3%,,,,,
player,201612240sea,crd,GresJe00,pos,TE,,,,,
player,201612240sea,crd,GresJe00,offense,51,,,,,
player,201612240sea,crd,GresJe00,off_pct,85%,,,,,
player,201612240sea,crd,GresJe00,defense,0,,,,,
player,201612240sea,crd,GresJe00,def_pct,0%,,,,,
player,201612240sea,crd,GresJe00,special_teams,1,,,,,
player,201612240sea,crd,GresJe00,st_pct,3%,,,,,
player,201612240sea,crd,BoehEv00,pos,C,,,,,
player,201612240sea,crd,BoehEv00,offense,47,,,,,
player,201612240sea,crd,BoehEv00,off_pct,78%,,,,,
player,201612240sea,crd,BoehEv00,defense,0,,,,,
player,201612240sea,crd,BoehEv00,def_pct,0%,,,,,
player,201612240sea,crd,BoehEv00,special_teams,7,,,,,
player,201612240sea,crd,BoehEv00,st_pct,21%,,,,,
player,201612240sea,crd,NelsJJ00,pos,WR,,,,,
player,201612240sea,crd,NelsJJ00,offense,42,,,,,
player,201612240sea,crd,NelsJJ00,off_pct,70%,,,,,
player,201612240sea,crd,NelsJJ00,defense,0,,,,,
player,201612240sea,crd,NelsJJ00,def_pct,0%,,,,,
player,201612240sea,crd,NelsJJ00,special_teams,0,,,,,
player,201612240sea,crd,NelsJJ00,st_pct,0%,,,,,
player,201612240sea,crd,BrowJo02,pos,WR,,,,,
player,201612240sea,crd,BrowJo02,offense,29,,,,,
player,201612240sea,crd,BrowJo02,off_pct,48%,,,,,
player,201612240sea,crd,BrowJo02,defense,0,,,,,
player,201612240sea,crd,BrowJo02,def_pct,0%,,,,,
player,201612240sea,crd,BrowJo02,special_teams,0,,,,,
player,201612240sea,crd,BrowJo02,st_pct,0%,,,,,
player,201612240sea,crd,GoldBr00,pos,WR,,,,,
player,201612240sea,crd,GoldBr00,offense,22,,,,,
player,201612240sea,crd,GoldBr00,off_pct,37%,,,,,
player,201612240sea,crd,GoldBr00,defense,0,,,,,
player,201612240sea,crd,GoldBr00,def_pct,0%,,,,,
player,201612240sea,crd,GoldBr00,special_teams,19,,,,,
player,201612240sea,crd,GoldBr00,st_pct,58%,,,,,
player,201612240sea,crd,FellDa01,pos,TE,,,,,
player,201612240sea,crd,FellDa01,offense,19,,,,,
player,201612240sea,crd,FellDa01,off_pct,32%,,,,,
player,201612240sea,crd,FellDa01,defense,0,,,,,
player,201612240sea,crd,FellDa01,def_pct,0%,,,,,
player,201612240sea,crd,FellDa01,special_teams,0,,,,,
player,201612240sea,crd,FellDa01,st_pct,0%,,,,,
player,201612240sea,crd,BoggTa00,pos,G,,,,,
player,201612240sea,crd,BoggTa00,offense,13,,,,,
player,201612240sea,crd,BoggTa00,off_pct,22%,,,,,
player,201612240sea,crd,BoggTa00,defense,0,,,,,
