game,2016,6,20161016,201610160rai,kan,"Kansas City Chiefs",26,rai,"Oakland Raiders",10
player,201610160rai,rai,CrabMi00,rec_yds,10,,,,,
player,201610160rai,rai,CrabMi00,rec_td,0,,,,,
player,201610160rai,rai,CrabMi00,rec_long,5,,,,,
player,201610160rai,rai,CrabMi00,fumbles,0,,,,,
player,201610160rai,rai,CrabMi00,fumbles_lost,0,,,,,
player,201610160rai,kan,PeteMa00,def_int,1,,,,,
player,201610160rai,kan,PeteMa00,def_int_yds,0,,,,,
player,201610160rai,kan,PeteMa00,def_int_td,0,,,,,
player,201610160rai,kan,PeteMa00,def_int_long,0,,,,,
player,201610160rai,kan,PeteMa00,pass_defended,1,,,,,
player,201610160rai,kan,PeteMa00,sacks,0.0,,,,,
player,201610160rai,kan,PeteMa00,tackles_combined,2,,,,,
player,201610160rai,kan,PeteMa00,tackles_solo,1,,,,,
player,201610160rai,kan,PeteMa00,tackles_assists,1,,,,,
player,201610160rai,kan,PeteMa00,tackles_loss,0,,,,,
player,201610160rai,kan,PeteMa00,qb_hits,0,,,,,
player,201610160rai,kan,PeteMa00,fumbles_rec,0,,,,,
player,201610160rai,kan,PeteMa00,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,PeteMa00,fumbles_rec_td,0,,,,,
player,201610160rai,kan,PeteMa00,fumbles_forced,0,,,,,
player,201610160rai,kan,FordDe00,def_int,0,,,,,
player,201610160rai,kan,FordDe00,def_int_yds,0,,,,,
player,201610160rai,kan,FordDe00,def_int_td,0,,,,,
player,201610160rai,kan,FordDe00,def_int_long,0,,,,,
player,201610160rai,kan,FordDe00,pass_defended,0,,,,,
player,201610160rai,kan,FordDe00,sacks,2.0,,,,,
player,201610160rai,kan,FordDe00,tackles_combined,5,,,,,
player,201610160rai,kan,FordDe00,tackles_solo,4,,,,,
player,201610160rai,kan,FordDe00,tackles_assists,1,,,,,
player,201610160rai,kan,FordDe00,tackles_loss,2,,,,,
player,201610160rai,kan,FordDe00,qb_hits,2,,,,,
player,201610160rai,kan,FordDe00,fumbles_rec,0,,,,,
player,201610160rai,kan,FordDe00,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,FordDe00,fumbles_rec_td,0,,,,,
player,201610160rai,kan,FordDe00,fumbles_forced,1,,,,,
player,201610160rai,kan,JohnDe25,def_int,0,,,,,
player,201610160rai,kan,JohnDe25,def_int_yds,0,,,,,
player,201610160rai,kan,JohnDe25,def_int_td,0,,,,,
player,201610160rai,kan,JohnDe25,def_int_long,0,,,,,
player,201610160rai,kan,JohnDe25,pass_defended,0,,,,,
player,201610160rai,kan,JohnDe25,sacks,0.0,,,,,
player,201610160rai,kan,JohnDe25,tackles_combined,9,,,,,
player,201610160rai,kan,JohnDe25,tackles_solo,7,,,,,
player,201610160rai,kan,JohnDe25,tackles_assists,2,,,,,
player,201610160rai,kan,JohnDe25,tackles_loss,2,,,,,
player,201610160rai,kan,JohnDe25,qb_hits,0,,,,,
player,201610160rai,kan,JohnDe25,fumbles_rec,0,,,,,
player,201610160rai,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201610160rai,kan,JohnDe25,fumbles_forced,0,,,,,
player,201610160rai,kan,SoreDa01,def_int,0,,,,,
player,201610160rai,kan,SoreDa01,def_int_yds,0,,,,,
player,201610160rai,kan,SoreDa01,def_int_td,0,,,,,
player,201610160rai,kan,SoreDa01,def_int_long,0,,,,,
player,201610160rai,kan,SoreDa01,pass_defended,0,,,,,
player,201610160rai,kan,SoreDa01,sacks,0.0,,,,,
player,201610160rai,kan,SoreDa01,tackles_combined,6,,,,,
player,201610160rai,kan,SoreDa01,tackles_solo,5,,,,,
player,201610160rai,kan,SoreDa01,tackles_assists,1,,,,,
player,201610160rai,kan,SoreDa01,tackles_loss,0,,,,,
player,201610160rai,kan,SoreDa01,qb_hits,0,,,,,
player,201610160rai,kan,SoreDa01,fumbles_rec,0,,,,,
player,201610160rai,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201610160rai,kan,SoreDa01,fumbles_forced,0,,,,,
player,201610160rai,kan,ParkRo01,def_int,0,,,,,
player,201610160rai,kan,ParkRo01,def_int_yds,0,,,,,
player,201610160rai,kan,ParkRo01,def_int_td,0,,,,,
player,201610160rai,kan,ParkRo01,def_int_long,0,,,,,
player,201610160rai,kan,ParkRo01,pass_defended,1,,,,,
player,201610160rai,kan,ParkRo01,sacks,0.0,,,,,
player,201610160rai,kan,ParkRo01,tackles_combined,5,,,,,
player,201610160rai,kan,ParkRo01,tackles_solo,4,,,,,
player,201610160rai,kan,ParkRo01,tackles_assists,1,,,,,
player,201610160rai,kan,ParkRo01,tackles_loss,0,,,,,
player,201610160rai,kan,ParkRo01,qb_hits,0,,,,,
player,201610160rai,kan,ParkRo01,fumbles_rec,0,,,,,
player,201610160rai,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201610160rai,kan,ParkRo01,fumbles_forced,0,,,,,
player,201610160rai,kan,WhitD.00,def_int,0,,,,,
player,201610160rai,kan,WhitD.00,def_int_yds,0,,,,,
player,201610160rai,kan,WhitD.00,def_int_td,0,,,,,
player,201610160rai,kan,WhitD.00,def_int_long,0,,,,,
player,201610160rai,kan,WhitD.00,pass_defended,1,,,,,
player,201610160rai,kan,WhitD.00,sacks,0.0,,,,,
player,201610160rai,kan,WhitD.00,tackles_combined,4,,,,,
player,201610160rai,kan,WhitD.00,tackles_solo,3,,,,,
player,201610160rai,kan,WhitD.00,tackles_assists,1,,,,,
player,201610160rai,kan,WhitD.00,tackles_loss,0,,,,,
player,201610160rai,kan,WhitD.00,qb_hits,0,,,,,
player,201610160rai,kan,WhitD.00,fumbles_rec,0,,,,,
player,201610160rai,kan,WhitD.00,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,WhitD.00,fumbles_rec_td,0,,,,,
player,201610160rai,kan,WhitD.00,fumbles_forced,0,,,,,
player,201610160rai,kan,NelsSt01,def_int,0,,,,,
player,201610160rai,kan,NelsSt01,def_int_yds,0,,,,,
player,201610160rai,kan,NelsSt01,def_int_td,0,,,,,
player,201610160rai,kan,NelsSt01,def_int_long,0,,,,,
player,201610160rai,kan,NelsSt01,pass_defended,0,,,,,
player,201610160rai,kan,NelsSt01,sacks,0.0,,,,,
player,201610160rai,kan,NelsSt01,tackles_combined,3,,,,,
player,201610160rai,kan,NelsSt01,tackles_solo,1,,,,,
player,201610160rai,kan,NelsSt01,tackles_assists,2,,,,,
player,201610160rai,kan,NelsSt01,tackles_loss,0,,,,,
player,201610160rai,kan,NelsSt01,qb_hits,0,,,,,
player,201610160rai,kan,NelsSt01,fumbles_rec,0,,,,,
player,201610160rai,kan,NelsSt01,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,NelsSt01,fumbles_rec_td,0,,,,,
player,201610160rai,kan,NelsSt01,fumbles_forced,0,,,,,
player,201610160rai,kan,BerrEr99,def_int,0,,,,,
player,201610160rai,kan,BerrEr99,def_int_yds,0,,,,,
player,201610160rai,kan,BerrEr99,def_int_td,0,,,,,
player,201610160rai,kan,BerrEr99,def_int_long,0,,,,,
player,201610160rai,kan,BerrEr99,pass_defended,0,,,,,
player,201610160rai,kan,BerrEr99,sacks,0.0,,,,,
player,201610160rai,kan,BerrEr99,tackles_combined,2,,,,,
player,201610160rai,kan,BerrEr99,tackles_solo,1,,,,,
player,201610160rai,kan,BerrEr99,tackles_assists,1,,,,,
player,201610160rai,kan,BerrEr99,tackles_loss,0,,,,,
player,201610160rai,kan,BerrEr99,qb_hits,0,,,,,
player,201610160rai,kan,BerrEr99,fumbles_rec,0,,,,,
player,201610160rai,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201610160rai,kan,BerrEr99,fumbles_forced,0,,,,,
player,201610160rai,kan,GainPh00,def_int,0,,,,,
player,201610160rai,kan,GainPh00,def_int_yds,0,,,,,
player,201610160rai,kan,GainPh00,def_int_td,0,,,,,
player,201610160rai,kan,GainPh00,def_int_long,0,,,,,
player,201610160rai,kan,GainPh00,pass_defended,0,,,,,
player,201610160rai,kan,GainPh00,sacks,0.0,,,,,
player,201610160rai,kan,GainPh00,tackles_combined,2,,,,,
player,201610160rai,kan,GainPh00,tackles_solo,2,,,,,
player,201610160rai,kan,GainPh00,tackles_assists,0,,,,,
player,201610160rai,kan,GainPh00,tackles_loss,0,,,,,
player,201610160rai,kan,GainPh00,qb_hits,0,,,,,
player,201610160rai,kan,GainPh00,fumbles_rec,0,,,,,
player,201610160rai,kan,GainPh00,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,GainPh00,fumbles_rec_td,0,,,,,
player,201610160rai,kan,GainPh00,fumbles_forced,0,,,,,
player,201610160rai,kan,JoneCh09,def_int,0,,,,,
player,201610160rai,kan,JoneCh09,def_int_yds,0,,,,,
player,201610160rai,kan,JoneCh09,def_int_td,0,,,,,
player,201610160rai,kan,JoneCh09,def_int_long,0,,,,,
player,201610160rai,kan,JoneCh09,pass_defended,0,,,,,
player,201610160rai,kan,JoneCh09,sacks,0.0,,,,,
player,201610160rai,kan,JoneCh09,tackles_combined,2,,,,,
player,201610160rai,kan,JoneCh09,tackles_solo,1,,,,,
player,201610160rai,kan,JoneCh09,tackles_assists,1,,,,,
player,201610160rai,kan,JoneCh09,tackles_loss,1,,,,,
player,201610160rai,kan,JoneCh09,qb_hits,0,,,,,
player,201610160rai,kan,JoneCh09,fumbles_rec,0,,,,,
player,201610160rai,kan,JoneCh09,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,JoneCh09,fumbles_rec_td,0,,,,,
player,201610160rai,kan,JoneCh09,fumbles_forced,0,,,,,
player,201610160rai,kan,SherAn00,def_int,0,,,,,
player,201610160rai,kan,SherAn00,def_int_yds,0,,,,,
player,201610160rai,kan,SherAn00,def_int_td,0,,,,,
player,201610160rai,kan,SherAn00,def_int_long,0,,,,,
player,201610160rai,kan,SherAn00,pass_defended,0,,,,,
player,201610160rai,kan,SherAn00,sacks,0.0,,,,,
player,201610160rai,kan,SherAn00,tackles_combined,2,,,,,
player,201610160rai,kan,SherAn00,tackles_solo,2,,,,,
player,201610160rai,kan,SherAn00,tackles_assists,0,,,,,
player,201610160rai,kan,SherAn00,tackles_loss,0,,,,,
player,201610160rai,kan,SherAn00,qb_hits,0,,,,,
player,201610160rai,kan,SherAn00,fumbles_rec,0,,,,,
player,201610160rai,kan,SherAn00,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,SherAn00,fumbles_rec_td,0,,,,,
player,201610160rai,kan,SherAn00,fumbles_forced,0,,,,,
player,201610160rai,kan,ZombFr00,def_int,0,,,,,
player,201610160rai,kan,ZombFr00,def_int_yds,0,,,,,
player,201610160rai,kan,ZombFr00,def_int_td,0,,,,,
player,201610160rai,kan,ZombFr00,def_int_long,0,,,,,
player,201610160rai,kan,ZombFr00,pass_defended,0,,,,,
player,201610160rai,kan,ZombFr00,sacks,0.0,,,,,
player,201610160rai,kan,ZombFr00,tackles_combined,2,,,,,
player,201610160rai,kan,ZombFr00,tackles_solo,2,,,,,
player,201610160rai,kan,ZombFr00,tackles_assists,0,,,,,
player,201610160rai,kan,ZombFr00,tackles_loss,0,,,,,
player,201610160rai,kan,ZombFr00,qb_hits,0,,,,,
player,201610160rai,kan,ZombFr00,fumbles_rec,0,,,,,
player,201610160rai,kan,ZombFr00,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,ZombFr00,fumbles_rec_td,0,,,,,
player,201610160rai,kan,ZombFr00,fumbles_forced,0,,,,,
player,201610160rai,kan,BailAl00,def_int,0,,,,,
player,201610160rai,kan,BailAl00,def_int_yds,0,,,,,
player,201610160rai,kan,BailAl00,def_int_td,0,,,,,
player,201610160rai,kan,BailAl00,def_int_long,0,,,,,
player,201610160rai,kan,BailAl00,pass_defended,0,,,,,
player,201610160rai,kan,BailAl00,sacks,0.0,,,,,
player,201610160rai,kan,BailAl00,tackles_combined,1,,,,,
player,201610160rai,kan,BailAl00,tackles_solo,1,,,,,
player,201610160rai,kan,BailAl00,tackles_assists,0,,,,,
player,201610160rai,kan,BailAl00,tackles_loss,0,,,,,
player,201610160rai,kan,BailAl00,qb_hits,0,,,,,
player,201610160rai,kan,BailAl00,fumbles_rec,0,,,,,
player,201610160rai,kan,BailAl00,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,BailAl00,fumbles_rec_td,0,,,,,
player,201610160rai,kan,BailAl00,fumbles_forced,0,,,,,
player,201610160rai,kan,HaliTa20,def_int,0,,,,,
player,201610160rai,kan,HaliTa20,def_int_yds,0,,,,,
player,201610160rai,kan,HaliTa20,def_int_td,0,,,,,
player,201610160rai,kan,HaliTa20,def_int_long,0,,,,,
player,201610160rai,kan,HaliTa20,pass_defended,0,,,,,
player,201610160rai,kan,HaliTa20,sacks,0.0,,,,,
player,201610160rai,kan,HaliTa20,tackles_combined,1,,,,,
player,201610160rai,kan,HaliTa20,tackles_solo,1,,,,,
player,201610160rai,kan,HaliTa20,tackles_assists,0,,,,,
player,201610160rai,kan,HaliTa20,tackles_loss,0,,,,,
player,201610160rai,kan,HaliTa20,qb_hits,0,,,,,
player,201610160rai,kan,HaliTa20,fumbles_rec,1,,,,,
player,201610160rai,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201610160rai,kan,HaliTa20,fumbles_forced,0,,,,,
player,201610160rai,kan,HillTy00,def_int,0,,,,,
player,201610160rai,kan,HillTy00,def_int_yds,,,,,,
player,201610160rai,kan,HillTy00,def_int_td,0,,,,,
player,201610160rai,kan,HillTy00,def_int_long,0,,,,,
player,201610160rai,kan,HillTy00,pass_defended,0,,,,,
player,201610160rai,kan,HillTy00,sacks,0.0,,,,,
player,201610160rai,kan,HillTy00,tackles_combined,1,,,,,
player,201610160rai,kan,HillTy00,tackles_solo,1,,,,,
player,201610160rai,kan,HillTy00,tackles_assists,0,,,,,
player,201610160rai,kan,HillTy00,tackles_loss,0,,,,,
player,201610160rai,kan,HillTy00,qb_hits,0,,,,,
player,201610160rai,kan,HillTy00,fumbles_rec,0,,,,,
player,201610160rai,kan,HillTy00,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,HillTy00,fumbles_rec_td,0,,,,,
player,201610160rai,kan,HillTy00,fumbles_forced,0,,,,,
player,201610160rai,kan,HowaJa00,def_int,0,,,,,
player,201610160rai,kan,HowaJa00,def_int_yds,0,,,,,
player,201610160rai,kan,HowaJa00,def_int_td,0,,,,,
player,201610160rai,kan,HowaJa00,def_int_long,0,,,,,
player,201610160rai,kan,HowaJa00,pass_defended,0,,,,,
player,201610160rai,kan,HowaJa00,sacks,0.0,,,,,
player,201610160rai,kan,HowaJa00,tackles_combined,1,,,,,
player,201610160rai,kan,HowaJa00,tackles_solo,1,,,,,
player,201610160rai,kan,HowaJa00,tackles_assists,0,,,,,
player,201610160rai,kan,HowaJa00,tackles_loss,0,,,,,
player,201610160rai,kan,HowaJa00,qb_hits,0,,,,,
player,201610160rai,kan,HowaJa00,fumbles_rec,0,,,,,
player,201610160rai,kan,HowaJa00,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,HowaJa00,fumbles_rec_td,0,,,,,
player,201610160rai,kan,HowaJa00,fumbles_forced,0,,,,,
player,201610160rai,kan,O'ShJa00,def_int,0,,,,,
player,201610160rai,kan,O'ShJa00,def_int_yds,0,,,,,
player,201610160rai,kan,O'ShJa00,def_int_td,0,,,,,
player,201610160rai,kan,O'ShJa00,def_int_long,0,,,,,
player,201610160rai,kan,O'ShJa00,pass_defended,0,,,,,
player,201610160rai,kan,O'ShJa00,sacks,0.0,,,,,
player,201610160rai,kan,O'ShJa00,tackles_combined,1,,,,,
player,201610160rai,kan,O'ShJa00,tackles_solo,1,,,,,
player,201610160rai,kan,O'ShJa00,tackles_assists,0,,,,,
player,201610160rai,kan,O'ShJa00,tackles_loss,0,,,,,
player,201610160rai,kan,O'ShJa00,qb_hits,0,,,,,
player,201610160rai,kan,O'ShJa00,fumbles_rec,0,,,,,
player,201610160rai,kan,O'ShJa00,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,O'ShJa00,fumbles_rec_td,0,,,,,
player,201610160rai,kan,O'ShJa00,fumbles_forced,0,,,,,
player,201610160rai,kan,SantCa01,def_int,0,,,,,
player,201610160rai,kan,SantCa01,def_int_yds,0,,,,,
player,201610160rai,kan,SantCa01,def_int_td,0,,,,,
player,201610160rai,kan,SantCa01,def_int_long,0,,,,,
player,201610160rai,kan,SantCa01,pass_defended,0,,,,,
player,201610160rai,kan,SantCa01,sacks,0.0,,,,,
player,201610160rai,kan,SantCa01,tackles_combined,1,,,,,
player,201610160rai,kan,SantCa01,tackles_solo,1,,,,,
player,201610160rai,kan,SantCa01,tackles_assists,0,,,,,
player,201610160rai,kan,SantCa01,tackles_loss,0,,,,,
player,201610160rai,kan,SantCa01,qb_hits,0,,,,,
player,201610160rai,kan,SantCa01,fumbles_rec,0,,,,,
player,201610160rai,kan,SantCa01,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,SantCa01,fumbles_rec_td,0,,,,,
player,201610160rai,kan,SantCa01,fumbles_forced,0,,,,,
player,201610160rai,kan,WilsAl02,def_int,0,,,,,
player,201610160rai,kan,WilsAl02,def_int_yds,,,,,,
player,201610160rai,kan,WilsAl02,def_int_td,0,,,,,
player,201610160rai,kan,WilsAl02,def_int_long,0,,,,,
player,201610160rai,kan,WilsAl02,pass_defended,0,,,,,
player,201610160rai,kan,WilsAl02,sacks,0.0,,,,,
player,201610160rai,kan,WilsAl02,tackles_combined,1,,,,,
player,201610160rai,kan,WilsAl02,tackles_solo,0,,,,,
player,201610160rai,kan,WilsAl02,tackles_assists,1,,,,,
player,201610160rai,kan,WilsAl02,tackles_loss,0,,,,,
player,201610160rai,kan,WilsAl02,qb_hits,0,,,,,
player,201610160rai,kan,WilsAl02,fumbles_rec,0,,,,,
player,201610160rai,kan,WilsAl02,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,WilsAl02,fumbles_rec_td,0,,,,,
player,201610160rai,kan,WilsAl02,fumbles_forced,0,,,,,
player,201610160rai,kan,MarcJu00,def_int,0,,,,,
player,201610160rai,kan,MarcJu00,def_int_yds,0,,,,,
player,201610160rai,kan,MarcJu00,def_int_td,0,,,,,
player,201610160rai,kan,MarcJu00,def_int_long,0,,,,,
player,201610160rai,kan,MarcJu00,pass_defended,1,,,,,
player,201610160rai,kan,MarcJu00,sacks,0.0,,,,,
player,201610160rai,kan,MarcJu00,tackles_combined,0,,,,,
player,201610160rai,kan,MarcJu00,tackles_solo,0,,,,,
player,201610160rai,kan,MarcJu00,tackles_assists,0,,,,,
player,201610160rai,kan,MarcJu00,tackles_loss,0,,,,,
player,201610160rai,kan,MarcJu00,qb_hits,0,,,,,
player,201610160rai,kan,MarcJu00,fumbles_rec,0,,,,,
player,201610160rai,kan,MarcJu00,fumbles_rec_yds,0,,,,,
player,201610160rai,kan,MarcJu00,fumbles_rec_td,0,,,,,
player,201610160rai,kan,MarcJu00,fumbles_forced,0,,,,,
player,201610160rai,rai,MackKh00,def_int,0,,,,,
player,201610160rai,rai,MackKh00,def_int_yds,0,,,,,
player,201610160rai,rai,MackKh00,def_int_td,0,,,,,
player,201610160rai,rai,MackKh00,def_int_long,0,,,,,
player,201610160rai,rai,MackKh00,pass_defended,0,,,,,
player,201610160rai,rai,MackKh00,sacks,1.0,,,,,
player,201610160rai,rai,MackKh00,tackles_combined,7,,,,,
player,201610160rai,rai,MackKh00,tackles_solo,5,,,,,
player,201610160rai,rai,MackKh00,tackles_assists,2,,,,,
player,201610160rai,rai,MackKh00,tackles_loss,1,,,,,
player,201610160rai,rai,MackKh00,qb_hits,1,,,,,
player,201610160rai,rai,MackKh00,fumbles_rec,0,,,,,
player,201610160rai,rai,MackKh00,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,MackKh00,fumbles_rec_td,0,,,,,
player,201610160rai,rai,MackKh00,fumbles_forced,0,,,,,
player,201610160rai,rai,JoseKa00,def_int,0,,,,,
player,201610160rai,rai,JoseKa00,def_int_yds,0,,,,,
player,201610160rai,rai,JoseKa00,def_int_td,0,,,,,
player,201610160rai,rai,JoseKa00,def_int_long,0,,,,,
player,201610160rai,rai,JoseKa00,pass_defended,0,,,,,
player,201610160rai,rai,JoseKa00,sacks,0.0,,,,,
player,201610160rai,rai,JoseKa00,tackles_combined,9,,,,,
player,201610160rai,rai,JoseKa00,tackles_solo,7,,,,,
player,201610160rai,rai,JoseKa00,tackles_assists,2,,,,,
player,201610160rai,rai,JoseKa00,tackles_loss,0,,,,,
player,201610160rai,rai,JoseKa00,qb_hits,0,,,,,
player,201610160rai,rai,JoseKa00,fumbles_rec,0,,,,,
player,201610160rai,rai,JoseKa00,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,JoseKa00,fumbles_rec_td,0,,,,,
player,201610160rai,rai,JoseKa00,fumbles_forced,0,,,,,
player,201610160rai,rai,AmerDa00,def_int,0,,,,,
player,201610160rai,rai,AmerDa00,def_int_yds,0,,,,,
player,201610160rai,rai,AmerDa00,def_int_td,0,,,,,
player,201610160rai,rai,AmerDa00,def_int_long,0,,,,,
player,201610160rai,rai,AmerDa00,pass_defended,0,,,,,
player,201610160rai,rai,AmerDa00,sacks,0.0,,,,,
player,201610160rai,rai,AmerDa00,tackles_combined,7,,,,,
player,201610160rai,rai,AmerDa00,tackles_solo,4,,,,,
player,201610160rai,rai,AmerDa00,tackles_assists,3,,,,,
player,201610160rai,rai,AmerDa00,tackles_loss,1,,,,,
player,201610160rai,rai,AmerDa00,qb_hits,0,,,,,
player,201610160rai,rai,AmerDa00,fumbles_rec,0,,,,,
player,201610160rai,rai,AmerDa00,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,AmerDa00,fumbles_rec_td,0,,,,,
player,201610160rai,rai,AmerDa00,fumbles_forced,0,,,,,
player,201610160rai,rai,JameCo00,def_int,0,,,,,
player,201610160rai,rai,JameCo00,def_int_yds,0,,,,,
player,201610160rai,rai,JameCo00,def_int_td,0,,,,,
player,201610160rai,rai,JameCo00,def_int_long,0,,,,,
player,201610160rai,rai,JameCo00,pass_defended,0,,,,,
player,201610160rai,rai,JameCo00,sacks,0.0,,,,,
player,201610160rai,rai,JameCo00,tackles_combined,7,,,,,
player,201610160rai,rai,JameCo00,tackles_solo,6,,,,,
player,201610160rai,rai,JameCo00,tackles_assists,1,,,,,
player,201610160rai,rai,JameCo00,tackles_loss,0,,,,,
player,201610160rai,rai,JameCo00,qb_hits,0,,,,,
player,201610160rai,rai,JameCo00,fumbles_rec,0,,,,,
player,201610160rai,rai,JameCo00,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,JameCo00,fumbles_rec_td,0,,,,,
player,201610160rai,rai,JameCo00,fumbles_forced,0,,,,,
player,201610160rai,rai,AutrDe00,def_int,0,,,,,
player,201610160rai,rai,AutrDe00,def_int_yds,0,,,,,
player,201610160rai,rai,AutrDe00,def_int_td,0,,,,,
player,201610160rai,rai,AutrDe00,def_int_long,0,,,,,
player,201610160rai,rai,AutrDe00,pass_defended,0,,,,,
player,201610160rai,rai,AutrDe00,sacks,0.0,,,,,
player,201610160rai,rai,AutrDe00,tackles_combined,4,,,,,
player,201610160rai,rai,AutrDe00,tackles_solo,4,,,,,
player,201610160rai,rai,AutrDe00,tackles_assists,0,,,,,
player,201610160rai,rai,AutrDe00,tackles_loss,0,,,,,
player,201610160rai,rai,AutrDe00,qb_hits,0,,,,,
player,201610160rai,rai,AutrDe00,fumbles_rec,0,,,,,
player,201610160rai,rai,AutrDe00,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,AutrDe00,fumbles_rec_td,0,,,,,
player,201610160rai,rai,AutrDe00,fumbles_forced,0,,,,,
player,201610160rai,rai,IrviBr00,def_int,0,,,,,
player,201610160rai,rai,IrviBr00,def_int_yds,0,,,,,
player,201610160rai,rai,IrviBr00,def_int_td,0,,,,,
player,201610160rai,rai,IrviBr00,def_int_long,0,,,,,
player,201610160rai,rai,IrviBr00,pass_defended,0,,,,,
player,201610160rai,rai,IrviBr00,sacks,0.0,,,,,
player,201610160rai,rai,IrviBr00,tackles_combined,4,,,,,
player,201610160rai,rai,IrviBr00,tackles_solo,4,,,,,
player,201610160rai,rai,IrviBr00,tackles_assists,0,,,,,
player,201610160rai,rai,IrviBr00,tackles_loss,0,,,,,
player,201610160rai,rai,IrviBr00,qb_hits,0,,,,,
player,201610160rai,rai,IrviBr00,fumbles_rec,0,,,,,
player,201610160rai,rai,IrviBr00,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,IrviBr00,fumbles_rec_td,0,,,,,
player,201610160rai,rai,IrviBr00,fumbles_forced,0,,,,,
player,201610160rai,rai,NelsRe99,def_int,0,,,,,
player,201610160rai,rai,NelsRe99,def_int_yds,0,,,,,
player,201610160rai,rai,NelsRe99,def_int_td,0,,,,,
player,201610160rai,rai,NelsRe99,def_int_long,0,,,,,
player,201610160rai,rai,NelsRe99,pass_defended,0,,,,,
player,201610160rai,rai,NelsRe99,sacks,0.0,,,,,
player,201610160rai,rai,NelsRe99,tackles_combined,4,,,,,
player,201610160rai,rai,NelsRe99,tackles_solo,3,,,,,
player,201610160rai,rai,NelsRe99,tackles_assists,1,,,,,
player,201610160rai,rai,NelsRe99,tackles_loss,0,,,,,
player,201610160rai,rai,NelsRe99,qb_hits,0,,,,,
player,201610160rai,rai,NelsRe99,fumbles_rec,0,,,,,
player,201610160rai,rai,NelsRe99,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,NelsRe99,fumbles_rec_td,0,,,,,
player,201610160rai,rai,NelsRe99,fumbles_forced,0,,,,,
player,201610160rai,rai,SmitMa02,def_int,0,,,,,
player,201610160rai,rai,SmitMa02,def_int_yds,0,,,,,
player,201610160rai,rai,SmitMa02,def_int_td,0,,,,,
player,201610160rai,rai,SmitMa02,def_int_long,0,,,,,
player,201610160rai,rai,SmitMa02,pass_defended,0,,,,,
player,201610160rai,rai,SmitMa02,sacks,0.0,,,,,
player,201610160rai,rai,SmitMa02,tackles_combined,4,,,,,
player,201610160rai,rai,SmitMa02,tackles_solo,2,,,,,
player,201610160rai,rai,SmitMa02,tackles_assists,2,,,,,
player,201610160rai,rai,SmitMa02,tackles_loss,1,,,,,
player,201610160rai,rai,SmitMa02,qb_hits,0,,,,,
player,201610160rai,rai,SmitMa02,fumbles_rec,0,,,,,
player,201610160rai,rai,SmitMa02,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,SmitMa02,fumbles_rec_td,0,,,,,
player,201610160rai,rai,SmitMa02,fumbles_forced,0,,,,,
player,201610160rai,rai,CalhSh00,def_int,0,,,,,
player,201610160rai,rai,CalhSh00,def_int_yds,0,,,,,
player,201610160rai,rai,CalhSh00,def_int_td,0,,,,,
player,201610160rai,rai,CalhSh00,def_int_long,0,,,,,
player,201610160rai,rai,CalhSh00,pass_defended,0,,,,,
player,201610160rai,rai,CalhSh00,sacks,0.0,,,,,
player,201610160rai,rai,CalhSh00,tackles_combined,3,,,,,
player,201610160rai,rai,CalhSh00,tackles_solo,3,,,,,
player,201610160rai,rai,CalhSh00,tackles_assists,0,,,,,
player,201610160rai,rai,CalhSh00,tackles_loss,0,,,,,
player,201610160rai,rai,CalhSh00,qb_hits,0,,,,,
player,201610160rai,rai,CalhSh00,fumbles_rec,0,,,,,
player,201610160rai,rai,CalhSh00,fumbles_rec_yds,0,,,,,
