game,2016,17,20170101,201701010sfo,sea,"Seattle Seahawks",25,sfo,"San Francisco 49ers",23
player,201701010sfo,sfo,BurbAa00,rec_td,0,,,,,
player,201701010sfo,sfo,BurbAa00,rec_long,24,,,,,
player,201701010sfo,sfo,BurbAa00,fumbles,0,,,,,
player,201701010sfo,sfo,BurbAa00,fumbles_lost,0,,,,,
player,201701010sfo,sfo,SmelDe00,pass_cmp,0,,,,,
player,201701010sfo,sfo,SmelDe00,pass_att,0,,,,,
player,201701010sfo,sfo,SmelDe00,pass_yds,0,,,,,
player,201701010sfo,sfo,SmelDe00,pass_td,0,,,,,
player,201701010sfo,sfo,SmelDe00,pass_int,0,,,,,
player,201701010sfo,sfo,SmelDe00,pass_sacked,0,,,,,
player,201701010sfo,sfo,SmelDe00,pass_sacked_yds,0,,,,,
player,201701010sfo,sfo,SmelDe00,pass_long,0,,,,,
player,201701010sfo,sfo,SmelDe00,pass_rating,,,,,,
player,201701010sfo,sfo,SmelDe00,rush_att,0,,,,,
player,201701010sfo,sfo,SmelDe00,rush_yds,0,,,,,
player,201701010sfo,sfo,SmelDe00,rush_td,0,,,,,
player,201701010sfo,sfo,SmelDe00,rush_long,0,,,,,
player,201701010sfo,sfo,SmelDe00,targets,1,,,,,
player,201701010sfo,sfo,SmelDe00,rec,1,,,,,
player,201701010sfo,sfo,SmelDe00,rec_yds,23,,,,,
player,201701010sfo,sfo,SmelDe00,rec_td,0,,,,,
player,201701010sfo,sfo,SmelDe00,rec_long,23,,,,,
player,201701010sfo,sfo,SmelDe00,fumbles,0,,,,,
player,201701010sfo,sfo,SmelDe00,fumbles_lost,0,,,,,
player,201701010sfo,sfo,CeleGa00,pass_cmp,0,,,,,
player,201701010sfo,sfo,CeleGa00,pass_att,0,,,,,
player,201701010sfo,sfo,CeleGa00,pass_yds,0,,,,,
player,201701010sfo,sfo,CeleGa00,pass_td,0,,,,,
player,201701010sfo,sfo,CeleGa00,pass_int,0,,,,,
player,201701010sfo,sfo,CeleGa00,pass_sacked,0,,,,,
player,201701010sfo,sfo,CeleGa00,pass_sacked_yds,0,,,,,
player,201701010sfo,sfo,CeleGa00,pass_long,0,,,,,
player,201701010sfo,sfo,CeleGa00,pass_rating,,,,,,
player,201701010sfo,sfo,CeleGa00,rush_att,0,,,,,
player,201701010sfo,sfo,CeleGa00,rush_yds,0,,,,,
player,201701010sfo,sfo,CeleGa00,rush_td,0,,,,,
player,201701010sfo,sfo,CeleGa00,rush_long,0,,,,,
player,201701010sfo,sfo,CeleGa00,targets,1,,,,,
player,201701010sfo,sfo,CeleGa00,rec,1,,,,,
player,201701010sfo,sfo,CeleGa00,rec_yds,9,,,,,
player,201701010sfo,sfo,CeleGa00,rec_td,1,,,,,
player,201701010sfo,sfo,CeleGa00,rec_long,9,,,,,
player,201701010sfo,sfo,CeleGa00,fumbles,0,,,,,
player,201701010sfo,sfo,CeleGa00,fumbles_lost,0,,,,,
player,201701010sfo,sfo,StreRo00,pass_cmp,0,,,,,
player,201701010sfo,sfo,StreRo00,pass_att,0,,,,,
player,201701010sfo,sfo,StreRo00,pass_yds,0,,,,,
player,201701010sfo,sfo,StreRo00,pass_td,0,,,,,
player,201701010sfo,sfo,StreRo00,pass_int,0,,,,,
player,201701010sfo,sfo,StreRo00,pass_sacked,0,,,,,
player,201701010sfo,sfo,StreRo00,pass_sacked_yds,0,,,,,
player,201701010sfo,sfo,StreRo00,pass_long,0,,,,,
player,201701010sfo,sfo,StreRo00,pass_rating,,,,,,
player,201701010sfo,sfo,StreRo00,rush_att,0,,,,,
player,201701010sfo,sfo,StreRo00,rush_yds,0,,,,,
player,201701010sfo,sfo,StreRo00,rush_td,0,,,,,
player,201701010sfo,sfo,StreRo00,rush_long,0,,,,,
player,201701010sfo,sfo,StreRo00,targets,1,,,,,
player,201701010sfo,sfo,StreRo00,rec,1,,,,,
player,201701010sfo,sfo,StreRo00,rec_yds,5,,,,,
player,201701010sfo,sfo,StreRo00,rec_td,0,,,,,
player,201701010sfo,sfo,StreRo00,rec_long,5,,,,,
player,201701010sfo,sfo,StreRo00,fumbles,0,,,,,
player,201701010sfo,sfo,StreRo00,fumbles_lost,0,,,,,
player,201701010sfo,sfo,HarrDu01,pass_cmp,0,,,,,
player,201701010sfo,sfo,HarrDu01,pass_att,0,,,,,
player,201701010sfo,sfo,HarrDu01,pass_yds,0,,,,,
player,201701010sfo,sfo,HarrDu01,pass_td,0,,,,,
player,201701010sfo,sfo,HarrDu01,pass_int,0,,,,,
player,201701010sfo,sfo,HarrDu01,pass_sacked,0,,,,,
player,201701010sfo,sfo,HarrDu01,pass_sacked_yds,0,,,,,
player,201701010sfo,sfo,HarrDu01,pass_long,0,,,,,
player,201701010sfo,sfo,HarrDu01,pass_rating,,,,,,
player,201701010sfo,sfo,HarrDu01,rush_att,4,,,,,
player,201701010sfo,sfo,HarrDu01,rush_yds,-1,,,,,
player,201701010sfo,sfo,HarrDu01,rush_td,0,,,,,
player,201701010sfo,sfo,HarrDu01,rush_long,3,,,,,
player,201701010sfo,sfo,HarrDu01,targets,0,,,,,
player,201701010sfo,sfo,HarrDu01,rec,0,,,,,
player,201701010sfo,sfo,HarrDu01,rec_yds,0,,,,,
player,201701010sfo,sfo,HarrDu01,rec_td,0,,,,,
player,201701010sfo,sfo,HarrDu01,rec_long,0,,,,,
player,201701010sfo,sfo,HarrDu01,fumbles,1,,,,,
player,201701010sfo,sfo,HarrDu01,fumbles_lost,1,,,,,
player,201701010sfo,sea,WagnBo00,def_int,0,,,,,
player,201701010sfo,sea,WagnBo00,def_int_yds,0,,,,,
player,201701010sfo,sea,WagnBo00,def_int_td,0,,,,,
player,201701010sfo,sea,WagnBo00,def_int_long,0,,,,,
player,201701010sfo,sea,WagnBo00,pass_defended,1,,,,,
player,201701010sfo,sea,WagnBo00,sacks,2.0,,,,,
player,201701010sfo,sea,WagnBo00,tackles_combined,12,,,,,
player,201701010sfo,sea,WagnBo00,tackles_solo,10,,,,,
player,201701010sfo,sea,WagnBo00,tackles_assists,2,,,,,
player,201701010sfo,sea,WagnBo00,tackles_loss,2,,,,,
player,201701010sfo,sea,WagnBo00,qb_hits,2,,,,,
player,201701010sfo,sea,WagnBo00,fumbles_rec,1,,,,,
player,201701010sfo,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,WagnBo00,fumbles_forced,0,,,,,
player,201701010sfo,sea,WrigK.00,def_int,0,,,,,
player,201701010sfo,sea,WrigK.00,def_int_yds,0,,,,,
player,201701010sfo,sea,WrigK.00,def_int_td,0,,,,,
player,201701010sfo,sea,WrigK.00,def_int_long,0,,,,,
player,201701010sfo,sea,WrigK.00,pass_defended,0,,,,,
player,201701010sfo,sea,WrigK.00,sacks,1.0,,,,,
player,201701010sfo,sea,WrigK.00,tackles_combined,7,,,,,
player,201701010sfo,sea,WrigK.00,tackles_solo,7,,,,,
player,201701010sfo,sea,WrigK.00,tackles_assists,0,,,,,
player,201701010sfo,sea,WrigK.00,tackles_loss,1,,,,,
player,201701010sfo,sea,WrigK.00,qb_hits,1,,,,,
player,201701010sfo,sea,WrigK.00,fumbles_rec,0,,,,,
player,201701010sfo,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,WrigK.00,fumbles_forced,0,,,,,
player,201701010sfo,sea,ClarFr01,def_int,0,,,,,
player,201701010sfo,sea,ClarFr01,def_int_yds,0,,,,,
player,201701010sfo,sea,ClarFr01,def_int_td,0,,,,,
player,201701010sfo,sea,ClarFr01,def_int_long,0,,,,,
player,201701010sfo,sea,ClarFr01,pass_defended,0,,,,,
player,201701010sfo,sea,ClarFr01,sacks,1.0,,,,,
player,201701010sfo,sea,ClarFr01,tackles_combined,4,,,,,
player,201701010sfo,sea,ClarFr01,tackles_solo,4,,,,,
player,201701010sfo,sea,ClarFr01,tackles_assists,0,,,,,
player,201701010sfo,sea,ClarFr01,tackles_loss,1,,,,,
player,201701010sfo,sea,ClarFr01,qb_hits,0,,,,,
player,201701010sfo,sea,ClarFr01,fumbles_rec,1,,,,,
player,201701010sfo,sea,ClarFr01,fumbles_rec_yds,27,,,,,
player,201701010sfo,sea,ClarFr01,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,ClarFr01,fumbles_forced,1,,,,,
player,201701010sfo,sea,BennMi99,def_int,0,,,,,
player,201701010sfo,sea,BennMi99,def_int_yds,0,,,,,
player,201701010sfo,sea,BennMi99,def_int_td,0,,,,,
player,201701010sfo,sea,BennMi99,def_int_long,0,,,,,
player,201701010sfo,sea,BennMi99,pass_defended,0,,,,,
player,201701010sfo,sea,BennMi99,sacks,1.0,,,,,
player,201701010sfo,sea,BennMi99,tackles_combined,2,,,,,
player,201701010sfo,sea,BennMi99,tackles_solo,2,,,,,
player,201701010sfo,sea,BennMi99,tackles_assists,0,,,,,
player,201701010sfo,sea,BennMi99,tackles_loss,2,,,,,
player,201701010sfo,sea,BennMi99,qb_hits,2,,,,,
player,201701010sfo,sea,BennMi99,fumbles_rec,0,,,,,
player,201701010sfo,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,BennMi99,fumbles_forced,0,,,,,
player,201701010sfo,sea,ChanKa99,def_int,0,,,,,
player,201701010sfo,sea,ChanKa99,def_int_yds,0,,,,,
player,201701010sfo,sea,ChanKa99,def_int_td,0,,,,,
player,201701010sfo,sea,ChanKa99,def_int_long,0,,,,,
player,201701010sfo,sea,ChanKa99,pass_defended,0,,,,,
player,201701010sfo,sea,ChanKa99,sacks,0.0,,,,,
player,201701010sfo,sea,ChanKa99,tackles_combined,7,,,,,
player,201701010sfo,sea,ChanKa99,tackles_solo,6,,,,,
player,201701010sfo,sea,ChanKa99,tackles_assists,1,,,,,
player,201701010sfo,sea,ChanKa99,tackles_loss,0,,,,,
player,201701010sfo,sea,ChanKa99,qb_hits,0,,,,,
player,201701010sfo,sea,ChanKa99,fumbles_rec,0,,,,,
player,201701010sfo,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,ChanKa99,fumbles_forced,0,,,,,
player,201701010sfo,sea,MarsCa00,def_int,0,,,,,
player,201701010sfo,sea,MarsCa00,def_int_yds,0,,,,,
player,201701010sfo,sea,MarsCa00,def_int_td,0,,,,,
player,201701010sfo,sea,MarsCa00,def_int_long,0,,,,,
player,201701010sfo,sea,MarsCa00,pass_defended,0,,,,,
player,201701010sfo,sea,MarsCa00,sacks,0.0,,,,,
player,201701010sfo,sea,MarsCa00,tackles_combined,4,,,,,
player,201701010sfo,sea,MarsCa00,tackles_solo,3,,,,,
player,201701010sfo,sea,MarsCa00,tackles_assists,1,,,,,
player,201701010sfo,sea,MarsCa00,tackles_loss,0,,,,,
player,201701010sfo,sea,MarsCa00,qb_hits,0,,,,,
player,201701010sfo,sea,MarsCa00,fumbles_rec,0,,,,,
player,201701010sfo,sea,MarsCa00,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,MarsCa00,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,MarsCa00,fumbles_forced,0,,,,,
player,201701010sfo,sea,McDaTo20,def_int,0,,,,,
player,201701010sfo,sea,McDaTo20,def_int_yds,0,,,,,
player,201701010sfo,sea,McDaTo20,def_int_td,0,,,,,
player,201701010sfo,sea,McDaTo20,def_int_long,0,,,,,
player,201701010sfo,sea,McDaTo20,pass_defended,0,,,,,
player,201701010sfo,sea,McDaTo20,sacks,0.0,,,,,
player,201701010sfo,sea,McDaTo20,tackles_combined,4,,,,,
player,201701010sfo,sea,McDaTo20,tackles_solo,4,,,,,
player,201701010sfo,sea,McDaTo20,tackles_assists,0,,,,,
player,201701010sfo,sea,McDaTo20,tackles_loss,0,,,,,
player,201701010sfo,sea,McDaTo20,qb_hits,0,,,,,
player,201701010sfo,sea,McDaTo20,fumbles_rec,0,,,,,
player,201701010sfo,sea,McDaTo20,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,McDaTo20,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,McDaTo20,fumbles_forced,0,,,,,
player,201701010sfo,sea,RubiAh99,def_int,0,,,,,
player,201701010sfo,sea,RubiAh99,def_int_yds,0,,,,,
player,201701010sfo,sea,RubiAh99,def_int_td,0,,,,,
player,201701010sfo,sea,RubiAh99,def_int_long,0,,,,,
player,201701010sfo,sea,RubiAh99,pass_defended,0,,,,,
player,201701010sfo,sea,RubiAh99,sacks,0.0,,,,,
player,201701010sfo,sea,RubiAh99,tackles_combined,4,,,,,
player,201701010sfo,sea,RubiAh99,tackles_solo,4,,,,,
player,201701010sfo,sea,RubiAh99,tackles_assists,0,,,,,
player,201701010sfo,sea,RubiAh99,tackles_loss,1,,,,,
player,201701010sfo,sea,RubiAh99,qb_hits,0,,,,,
player,201701010sfo,sea,RubiAh99,fumbles_rec,0,,,,,
player,201701010sfo,sea,RubiAh99,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,RubiAh99,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,RubiAh99,fumbles_forced,1,,,,,
player,201701010sfo,sea,TerrSt00,def_int,0,,,,,
player,201701010sfo,sea,TerrSt00,def_int_yds,0,,,,,
player,201701010sfo,sea,TerrSt00,def_int_td,0,,,,,
player,201701010sfo,sea,TerrSt00,def_int_long,0,,,,,
player,201701010sfo,sea,TerrSt00,pass_defended,0,,,,,
player,201701010sfo,sea,TerrSt00,sacks,0.0,,,,,
player,201701010sfo,sea,TerrSt00,tackles_combined,4,,,,,
player,201701010sfo,sea,TerrSt00,tackles_solo,4,,,,,
player,201701010sfo,sea,TerrSt00,tackles_assists,0,,,,,
player,201701010sfo,sea,TerrSt00,tackles_loss,0,,,,,
player,201701010sfo,sea,TerrSt00,qb_hits,0,,,,,
player,201701010sfo,sea,TerrSt00,fumbles_rec,0,,,,,
player,201701010sfo,sea,TerrSt00,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,TerrSt00,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,TerrSt00,fumbles_forced,0,,,,,
player,201701010sfo,sea,LaneJe00,def_int,0,,,,,
player,201701010sfo,sea,LaneJe00,def_int_yds,0,,,,,
player,201701010sfo,sea,LaneJe00,def_int_td,0,,,,,
player,201701010sfo,sea,LaneJe00,def_int_long,0,,,,,
player,201701010sfo,sea,LaneJe00,pass_defended,1,,,,,
player,201701010sfo,sea,LaneJe00,sacks,0.0,,,,,
player,201701010sfo,sea,LaneJe00,tackles_combined,3,,,,,
player,201701010sfo,sea,LaneJe00,tackles_solo,3,,,,,
player,201701010sfo,sea,LaneJe00,tackles_assists,0,,,,,
player,201701010sfo,sea,LaneJe00,tackles_loss,0,,,,,
player,201701010sfo,sea,LaneJe00,qb_hits,0,,,,,
player,201701010sfo,sea,LaneJe00,fumbles_rec,0,,,,,
player,201701010sfo,sea,LaneJe00,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,LaneJe00,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,LaneJe00,fumbles_forced,0,,,,,
player,201701010sfo,sea,McDoDe01,def_int,0,,,,,
player,201701010sfo,sea,McDoDe01,def_int_yds,0,,,,,
player,201701010sfo,sea,McDoDe01,def_int_td,0,,,,,
player,201701010sfo,sea,McDoDe01,def_int_long,0,,,,,
player,201701010sfo,sea,McDoDe01,pass_defended,0,,,,,
player,201701010sfo,sea,McDoDe01,sacks,0.0,,,,,
player,201701010sfo,sea,McDoDe01,tackles_combined,2,,,,,
player,201701010sfo,sea,McDoDe01,tackles_solo,1,,,,,
player,201701010sfo,sea,McDoDe01,tackles_assists,1,,,,,
player,201701010sfo,sea,McDoDe01,tackles_loss,0,,,,,
player,201701010sfo,sea,McDoDe01,qb_hits,0,,,,,
player,201701010sfo,sea,McDoDe01,fumbles_rec,0,,,,,
player,201701010sfo,sea,McDoDe01,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,McDoDe01,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,McDoDe01,fumbles_forced,0,,,,,
player,201701010sfo,sea,ReedJa02,def_int,0,,,,,
player,201701010sfo,sea,ReedJa02,def_int_yds,0,,,,,
player,201701010sfo,sea,ReedJa02,def_int_td,0,,,,,
player,201701010sfo,sea,ReedJa02,def_int_long,0,,,,,
player,201701010sfo,sea,ReedJa02,pass_defended,0,,,,,
player,201701010sfo,sea,ReedJa02,sacks,0.0,,,,,
player,201701010sfo,sea,ReedJa02,tackles_combined,2,,,,,
player,201701010sfo,sea,ReedJa02,tackles_solo,2,,,,,
player,201701010sfo,sea,ReedJa02,tackles_assists,0,,,,,
player,201701010sfo,sea,ReedJa02,tackles_loss,0,,,,,
player,201701010sfo,sea,ReedJa02,qb_hits,0,,,,,
player,201701010sfo,sea,ReedJa02,fumbles_rec,0,,,,,
player,201701010sfo,sea,ReedJa02,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,ReedJa02,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,ReedJa02,fumbles_forced,0,,,,,
player,201701010sfo,sea,SherRi00,def_int,0,,,,,
player,201701010sfo,sea,SherRi00,def_int_yds,0,,,,,
player,201701010sfo,sea,SherRi00,def_int_td,0,,,,,
player,201701010sfo,sea,SherRi00,def_int_long,0,,,,,
player,201701010sfo,sea,SherRi00,pass_defended,0,,,,,
player,201701010sfo,sea,SherRi00,sacks,0.0,,,,,
player,201701010sfo,sea,SherRi00,tackles_combined,2,,,,,
player,201701010sfo,sea,SherRi00,tackles_solo,2,,,,,
player,201701010sfo,sea,SherRi00,tackles_assists,0,,,,,
player,201701010sfo,sea,SherRi00,tackles_loss,0,,,,,
player,201701010sfo,sea,SherRi00,qb_hits,0,,,,,
player,201701010sfo,sea,SherRi00,fumbles_rec,0,,,,,
player,201701010sfo,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,SherRi00,fumbles_forced,0,,,,,
player,201701010sfo,sea,McCrKe00,def_int,0,,,,,
player,201701010sfo,sea,McCrKe00,def_int_yds,0,,,,,
player,201701010sfo,sea,McCrKe00,def_int_td,0,,,,,
player,201701010sfo,sea,McCrKe00,def_int_long,0,,,,,
player,201701010sfo,sea,McCrKe00,pass_defended,0,,,,,
player,201701010sfo,sea,McCrKe00,sacks,0.0,,,,,
player,201701010sfo,sea,McCrKe00,tackles_combined,1,,,,,
player,201701010sfo,sea,McCrKe00,tackles_solo,0,,,,,
player,201701010sfo,sea,McCrKe00,tackles_assists,1,,,,,
player,201701010sfo,sea,McCrKe00,tackles_loss,0,,,,,
player,201701010sfo,sea,McCrKe00,qb_hits,0,,,,,
player,201701010sfo,sea,McCrKe00,fumbles_rec,0,,,,,
player,201701010sfo,sea,McCrKe00,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,McCrKe00,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,McCrKe00,fumbles_forced,0,,,,,
player,201701010sfo,sea,PierKe00,def_int,0,,,,,
player,201701010sfo,sea,PierKe00,def_int_yds,0,,,,,
player,201701010sfo,sea,PierKe00,def_int_td,0,,,,,
player,201701010sfo,sea,PierKe00,def_int_long,0,,,,,
player,201701010sfo,sea,PierKe00,pass_defended,0,,,,,
player,201701010sfo,sea,PierKe00,sacks,0.0,,,,,
player,201701010sfo,sea,PierKe00,tackles_combined,1,,,,,
player,201701010sfo,sea,PierKe00,tackles_solo,1,,,,,
player,201701010sfo,sea,PierKe00,tackles_assists,0,,,,,
player,201701010sfo,sea,PierKe00,tackles_loss,0,,,,,
player,201701010sfo,sea,PierKe00,qb_hits,0,,,,,
player,201701010sfo,sea,PierKe00,fumbles_rec,0,,,,,
player,201701010sfo,sea,PierKe00,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,PierKe00,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,PierKe00,fumbles_forced,0,,,,,
player,201701010sfo,sea,RyanJo21,def_int,0,,,,,
player,201701010sfo,sea,RyanJo21,def_int_yds,,,,,,
player,201701010sfo,sea,RyanJo21,def_int_td,0,,,,,
player,201701010sfo,sea,RyanJo21,def_int_long,0,,,,,
player,201701010sfo,sea,RyanJo21,pass_defended,0,,,,,
player,201701010sfo,sea,RyanJo21,sacks,0.0,,,,,
player,201701010sfo,sea,RyanJo21,tackles_combined,1,,,,,
player,201701010sfo,sea,RyanJo21,tackles_solo,0,,,,,
player,201701010sfo,sea,RyanJo21,tackles_assists,1,,,,,
player,201701010sfo,sea,RyanJo21,tackles_loss,0,,,,,
player,201701010sfo,sea,RyanJo21,qb_hits,0,,,,,
player,201701010sfo,sea,RyanJo21,fumbles_rec,0,,,,,
player,201701010sfo,sea,RyanJo21,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,RyanJo21,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,RyanJo21,fumbles_forced,0,,,,,
player,201701010sfo,sea,SheaDe00,def_int,0,,,,,
player,201701010sfo,sea,SheaDe00,def_int_yds,0,,,,,
player,201701010sfo,sea,SheaDe00,def_int_td,0,,,,,
player,201701010sfo,sea,SheaDe00,def_int_long,0,,,,,
player,201701010sfo,sea,SheaDe00,pass_defended,0,,,,,
player,201701010sfo,sea,SheaDe00,sacks,0.0,,,,,
player,201701010sfo,sea,SheaDe00,tackles_combined,1,,,,,
player,201701010sfo,sea,SheaDe00,tackles_solo,1,,,,,
player,201701010sfo,sea,SheaDe00,tackles_assists,0,,,,,
player,201701010sfo,sea,SheaDe00,tackles_loss,0,,,,,
player,201701010sfo,sea,SheaDe00,qb_hits,0,,,,,
player,201701010sfo,sea,SheaDe00,fumbles_rec,0,,,,,
player,201701010sfo,sea,SheaDe00,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,SheaDe00,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,SheaDe00,fumbles_forced,0,,,,,
player,201701010sfo,sea,ThorNe00,def_int,0,,,,,
player,201701010sfo,sea,ThorNe00,def_int_yds,0,,,,,
player,201701010sfo,sea,ThorNe00,def_int_td,0,,,,,
player,201701010sfo,sea,ThorNe00,def_int_long,0,,,,,
player,201701010sfo,sea,ThorNe00,pass_defended,0,,,,,
player,201701010sfo,sea,ThorNe00,sacks,0.0,,,,,
player,201701010sfo,sea,ThorNe00,tackles_combined,1,,,,,
player,201701010sfo,sea,ThorNe00,tackles_solo,0,,,,,
player,201701010sfo,sea,ThorNe00,tackles_assists,1,,,,,
player,201701010sfo,sea,ThorNe00,tackles_loss,0,,,,,
player,201701010sfo,sea,ThorNe00,qb_hits,0,,,,,
player,201701010sfo,sea,ThorNe00,fumbles_rec,0,,,,,
player,201701010sfo,sea,ThorNe00,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,ThorNe00,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,ThorNe00,fumbles_forced,0,,,,,
player,201701010sfo,sea,WillBr04,def_int,0,,,,,
player,201701010sfo,sea,WillBr04,def_int_yds,,,,,,
player,201701010sfo,sea,WillBr04,def_int_td,0,,,,,
player,201701010sfo,sea,WillBr04,def_int_long,0,,,,,
player,201701010sfo,sea,WillBr04,pass_defended,0,,,,,
player,201701010sfo,sea,WillBr04,sacks,0.0,,,,,
player,201701010sfo,sea,WillBr04,tackles_combined,1,,,,,
player,201701010sfo,sea,WillBr04,tackles_solo,1,,,,,
player,201701010sfo,sea,WillBr04,tackles_assists,0,,,,,
player,201701010sfo,sea,WillBr04,tackles_loss,0,,,,,
player,201701010sfo,sea,WillBr04,qb_hits,0,,,,,
player,201701010sfo,sea,WillBr04,fumbles_rec,0,,,,,
player,201701010sfo,sea,WillBr04,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,WillBr04,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,WillBr04,fumbles_forced,0,,,,,
player,201701010sfo,sea,AvriCl99,def_int,0,,,,,
player,201701010sfo,sea,AvriCl99,def_int_yds,0,,,,,
player,201701010sfo,sea,AvriCl99,def_int_td,0,,,,,
player,201701010sfo,sea,AvriCl99,def_int_long,0,,,,,
player,201701010sfo,sea,AvriCl99,pass_defended,0,,,,,
player,201701010sfo,sea,AvriCl99,sacks,0.0,,,,,
player,201701010sfo,sea,AvriCl99,tackles_combined,0,,,,,
player,201701010sfo,sea,AvriCl99,tackles_solo,0,,,,,
player,201701010sfo,sea,AvriCl99,tackles_assists,0,,,,,
player,201701010sfo,sea,AvriCl99,tackles_loss,0,,,,,
player,201701010sfo,sea,AvriCl99,qb_hits,1,,,,,
player,201701010sfo,sea,AvriCl99,fumbles_rec,0,,,,,
player,201701010sfo,sea,AvriCl99,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,AvriCl99,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,AvriCl99,fumbles_forced,0,,,,,
player,201701010sfo,sea,BoykTr00,def_int,0,,,,,
player,201701010sfo,sea,BoykTr00,def_int_yds,,,,,,
player,201701010sfo,sea,BoykTr00,def_int_td,0,,,,,
player,201701010sfo,sea,BoykTr00,def_int_long,0,,,,,
player,201701010sfo,sea,BoykTr00,pass_defended,0,,,,,
player,201701010sfo,sea,BoykTr00,sacks,0.0,,,,,
player,201701010sfo,sea,BoykTr00,tackles_combined,0,,,,,
player,201701010sfo,sea,BoykTr00,tackles_solo,0,,,,,
player,201701010sfo,sea,BoykTr00,tackles_assists,0,,,,,
player,201701010sfo,sea,BoykTr00,tackles_loss,,,,,,
player,201701010sfo,sea,BoykTr00,qb_hits,,,,,,
player,201701010sfo,sea,BoykTr00,fumbles_rec,1,,,,,
player,201701010sfo,sea,BoykTr00,fumbles_rec_yds,0,,,,,
player,201701010sfo,sea,BoykTr00,fumbles_rec_td,0,,,,,
player,201701010sfo,sea,BoykTr00,fumbles_forced,0,,,,,
player,201701010sfo,sfo,BethAn20,def_int,0,,,,,
player,201701010sfo,sfo,BethAn20,def_int_yds,0,,,,,
player,201701010sfo,sfo,BethAn20,def_int_td,0,,,,,
player,201701010sfo,sfo,BethAn20,def_int_long,0,,,,,
player,201701010sfo,sfo,BethAn20,pass_defended,0,,,,,
player,201701010sfo,sfo,BethAn20,sacks,0.0,,,,,
player,201701010sfo,sfo,BethAn20,tackles_combined,7,,,,,
player,201701010sfo,sfo,BethAn20,tackles_solo,6,,,,,
player,201701010sfo,sfo,BethAn20,tackles_assists,1,,,,,
player,201701010sfo,sfo,BethAn20,tackles_loss,0,,,,,
player,201701010sfo,sfo,BethAn20,qb_hits,0,,,,,
player,201701010sfo,sfo,BethAn20,fumbles_rec,0,,,,,
player,201701010sfo,sfo,BethAn20,fumbles_rec_yds,0,,,,,
player,201701010sfo,sfo,BethAn20,fumbles_rec_td,0,,,,,
player,201701010sfo,sfo,BethAn20,fumbles_forced,0,,,,,
player,201701010sfo,sfo,WilhMi00,def_int,0,,,,,
player,201701010sfo,sfo,WilhMi00,def_int_yds,0,,,,,
player,201701010sfo,sfo,WilhMi00,def_int_td,0,,,,,
player,201701010sfo,sfo,WilhMi00,def_int_long,0,,,,,
player,201701010sfo,sfo,WilhMi00,pass_defended,0,,,,,
player,201701010sfo,sfo,WilhMi00,sacks,0.0,,,,,
player,201701010sfo,sfo,WilhMi00,tackles_combined,6,,,,,
player,201701010sfo,sfo,WilhMi00,tackles_solo,5,,,,,
player,201701010sfo,sfo,WilhMi00,tackles_assists,1,,,,,
player,201701010sfo,sfo,WilhMi00,tackles_loss,1,,,,,
player,201701010sfo,sfo,WilhMi00,qb_hits,0,,,,,
