game,2016,6,20161013,201610130sdg,den,"Denver Broncos",13,sdg,"San Diego Chargers",21
player,201610130sdg,den,MillVo00,def_int_yds,0,,,,,
player,201610130sdg,den,MillVo00,def_int_td,0,,,,,
player,201610130sdg,den,MillVo00,def_int_long,0,,,,,
player,201610130sdg,den,MillVo00,pass_defended,0,,,,,
player,201610130sdg,den,MillVo00,sacks,1.0,,,,,
player,201610130sdg,den,MillVo00,tackles_combined,6,,,,,
player,201610130sdg,den,MillVo00,tackles_solo,6,,,,,
player,201610130sdg,den,MillVo00,tackles_assists,0,,,,,
player,201610130sdg,den,MillVo00,tackles_loss,0,,,,,
player,201610130sdg,den,MillVo00,qb_hits,2,,,,,
player,201610130sdg,den,MillVo00,fumbles_rec,0,,,,,
player,201610130sdg,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,MillVo00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,MillVo00,fumbles_forced,0,,,,,
player,201610130sdg,den,CricJa00,def_int,0,,,,,
player,201610130sdg,den,CricJa00,def_int_yds,0,,,,,
player,201610130sdg,den,CricJa00,def_int_td,0,,,,,
player,201610130sdg,den,CricJa00,def_int_long,0,,,,,
player,201610130sdg,den,CricJa00,pass_defended,0,,,,,
player,201610130sdg,den,CricJa00,sacks,0.5,,,,,
player,201610130sdg,den,CricJa00,tackles_combined,5,,,,,
player,201610130sdg,den,CricJa00,tackles_solo,3,,,,,
player,201610130sdg,den,CricJa00,tackles_assists,2,,,,,
player,201610130sdg,den,CricJa00,tackles_loss,1,,,,,
player,201610130sdg,den,CricJa00,qb_hits,2,,,,,
player,201610130sdg,den,CricJa00,fumbles_rec,0,,,,,
player,201610130sdg,den,CricJa00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,CricJa00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,CricJa00,fumbles_forced,0,,,,,
player,201610130sdg,den,RayxSh00,def_int,0,,,,,
player,201610130sdg,den,RayxSh00,def_int_yds,0,,,,,
player,201610130sdg,den,RayxSh00,def_int_td,0,,,,,
player,201610130sdg,den,RayxSh00,def_int_long,0,,,,,
player,201610130sdg,den,RayxSh00,pass_defended,0,,,,,
player,201610130sdg,den,RayxSh00,sacks,0.5,,,,,
player,201610130sdg,den,RayxSh00,tackles_combined,3,,,,,
player,201610130sdg,den,RayxSh00,tackles_solo,2,,,,,
player,201610130sdg,den,RayxSh00,tackles_assists,1,,,,,
player,201610130sdg,den,RayxSh00,tackles_loss,0,,,,,
player,201610130sdg,den,RayxSh00,qb_hits,1,,,,,
player,201610130sdg,den,RayxSh00,fumbles_rec,0,,,,,
player,201610130sdg,den,RayxSh00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,RayxSh00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,RayxSh00,fumbles_forced,0,,,,,
player,201610130sdg,den,WardT.99,def_int,0,,,,,
player,201610130sdg,den,WardT.99,def_int_yds,0,,,,,
player,201610130sdg,den,WardT.99,def_int_td,0,,,,,
player,201610130sdg,den,WardT.99,def_int_long,0,,,,,
player,201610130sdg,den,WardT.99,pass_defended,0,,,,,
player,201610130sdg,den,WardT.99,sacks,0.0,,,,,
player,201610130sdg,den,WardT.99,tackles_combined,7,,,,,
player,201610130sdg,den,WardT.99,tackles_solo,7,,,,,
player,201610130sdg,den,WardT.99,tackles_assists,0,,,,,
player,201610130sdg,den,WardT.99,tackles_loss,0,,,,,
player,201610130sdg,den,WardT.99,qb_hits,0,,,,,
player,201610130sdg,den,WardT.99,fumbles_rec,0,,,,,
player,201610130sdg,den,WardT.99,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,WardT.99,fumbles_rec_td,0,,,,,
player,201610130sdg,den,WardT.99,fumbles_forced,0,,,,,
player,201610130sdg,den,HarrCh01,def_int,0,,,,,
player,201610130sdg,den,HarrCh01,def_int_yds,0,,,,,
player,201610130sdg,den,HarrCh01,def_int_td,0,,,,,
player,201610130sdg,den,HarrCh01,def_int_long,0,,,,,
player,201610130sdg,den,HarrCh01,pass_defended,0,,,,,
player,201610130sdg,den,HarrCh01,sacks,0.0,,,,,
player,201610130sdg,den,HarrCh01,tackles_combined,6,,,,,
player,201610130sdg,den,HarrCh01,tackles_solo,6,,,,,
player,201610130sdg,den,HarrCh01,tackles_assists,0,,,,,
player,201610130sdg,den,HarrCh01,tackles_loss,0,,,,,
player,201610130sdg,den,HarrCh01,qb_hits,0,,,,,
player,201610130sdg,den,HarrCh01,fumbles_rec,0,,,,,
player,201610130sdg,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201610130sdg,den,HarrCh01,fumbles_forced,0,,,,,
player,201610130sdg,den,MarsBr01,def_int,0,,,,,
player,201610130sdg,den,MarsBr01,def_int_yds,0,,,,,
player,201610130sdg,den,MarsBr01,def_int_td,0,,,,,
player,201610130sdg,den,MarsBr01,def_int_long,0,,,,,
player,201610130sdg,den,MarsBr01,pass_defended,0,,,,,
player,201610130sdg,den,MarsBr01,sacks,0.0,,,,,
player,201610130sdg,den,MarsBr01,tackles_combined,6,,,,,
player,201610130sdg,den,MarsBr01,tackles_solo,5,,,,,
player,201610130sdg,den,MarsBr01,tackles_assists,1,,,,,
player,201610130sdg,den,MarsBr01,tackles_loss,1,,,,,
player,201610130sdg,den,MarsBr01,qb_hits,0,,,,,
player,201610130sdg,den,MarsBr01,fumbles_rec,0,,,,,
player,201610130sdg,den,MarsBr01,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,MarsBr01,fumbles_rec_td,0,,,,,
player,201610130sdg,den,MarsBr01,fumbles_forced,0,,,,,
player,201610130sdg,den,StewDa00,def_int,0,,,,,
player,201610130sdg,den,StewDa00,def_int_yds,0,,,,,
player,201610130sdg,den,StewDa00,def_int_td,0,,,,,
player,201610130sdg,den,StewDa00,def_int_long,0,,,,,
player,201610130sdg,den,StewDa00,pass_defended,0,,,,,
player,201610130sdg,den,StewDa00,sacks,0.0,,,,,
player,201610130sdg,den,StewDa00,tackles_combined,6,,,,,
player,201610130sdg,den,StewDa00,tackles_solo,5,,,,,
player,201610130sdg,den,StewDa00,tackles_assists,1,,,,,
player,201610130sdg,den,StewDa00,tackles_loss,1,,,,,
player,201610130sdg,den,StewDa00,qb_hits,0,,,,,
player,201610130sdg,den,StewDa00,fumbles_rec,0,,,,,
player,201610130sdg,den,StewDa00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,StewDa00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,StewDa00,fumbles_forced,0,,,,,
player,201610130sdg,den,DaviTo01,def_int,0,,,,,
player,201610130sdg,den,DaviTo01,def_int_yds,0,,,,,
player,201610130sdg,den,DaviTo01,def_int_td,0,,,,,
player,201610130sdg,den,DaviTo01,def_int_long,0,,,,,
player,201610130sdg,den,DaviTo01,pass_defended,0,,,,,
player,201610130sdg,den,DaviTo01,sacks,0.0,,,,,
player,201610130sdg,den,DaviTo01,tackles_combined,4,,,,,
player,201610130sdg,den,DaviTo01,tackles_solo,1,,,,,
player,201610130sdg,den,DaviTo01,tackles_assists,3,,,,,
player,201610130sdg,den,DaviTo01,tackles_loss,0,,,,,
player,201610130sdg,den,DaviTo01,qb_hits,0,,,,,
player,201610130sdg,den,DaviTo01,fumbles_rec,0,,,,,
player,201610130sdg,den,DaviTo01,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,DaviTo01,fumbles_rec_td,0,,,,,
player,201610130sdg,den,DaviTo01,fumbles_forced,0,,,,,
player,201610130sdg,den,TaliAq99,def_int,0,,,,,
player,201610130sdg,den,TaliAq99,def_int_yds,0,,,,,
player,201610130sdg,den,TaliAq99,def_int_td,0,,,,,
player,201610130sdg,den,TaliAq99,def_int_long,0,,,,,
player,201610130sdg,den,TaliAq99,pass_defended,0,,,,,
player,201610130sdg,den,TaliAq99,sacks,0.0,,,,,
player,201610130sdg,den,TaliAq99,tackles_combined,3,,,,,
player,201610130sdg,den,TaliAq99,tackles_solo,3,,,,,
player,201610130sdg,den,TaliAq99,tackles_assists,0,,,,,
player,201610130sdg,den,TaliAq99,tackles_loss,1,,,,,
player,201610130sdg,den,TaliAq99,qb_hits,0,,,,,
player,201610130sdg,den,TaliAq99,fumbles_rec,0,,,,,
player,201610130sdg,den,TaliAq99,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,TaliAq99,fumbles_rec_td,0,,,,,
player,201610130sdg,den,TaliAq99,fumbles_forced,0,,,,,
player,201610130sdg,den,WillSy00,def_int,0,,,,,
player,201610130sdg,den,WillSy00,def_int_yds,0,,,,,
player,201610130sdg,den,WillSy00,def_int_td,0,,,,,
player,201610130sdg,den,WillSy00,def_int_long,0,,,,,
player,201610130sdg,den,WillSy00,pass_defended,0,,,,,
player,201610130sdg,den,WillSy00,sacks,0.0,,,,,
player,201610130sdg,den,WillSy00,tackles_combined,3,,,,,
player,201610130sdg,den,WillSy00,tackles_solo,1,,,,,
player,201610130sdg,den,WillSy00,tackles_assists,2,,,,,
player,201610130sdg,den,WillSy00,tackles_loss,1,,,,,
player,201610130sdg,den,WillSy00,qb_hits,0,,,,,
player,201610130sdg,den,WillSy00,fumbles_rec,0,,,,,
player,201610130sdg,den,WillSy00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,WillSy00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,WillSy00,fumbles_forced,0,,,,,
player,201610130sdg,den,WolfDe00,def_int,0,,,,,
player,201610130sdg,den,WolfDe00,def_int_yds,0,,,,,
player,201610130sdg,den,WolfDe00,def_int_td,0,,,,,
player,201610130sdg,den,WolfDe00,def_int_long,0,,,,,
player,201610130sdg,den,WolfDe00,pass_defended,0,,,,,
player,201610130sdg,den,WolfDe00,sacks,0.0,,,,,
player,201610130sdg,den,WolfDe00,tackles_combined,3,,,,,
player,201610130sdg,den,WolfDe00,tackles_solo,2,,,,,
player,201610130sdg,den,WolfDe00,tackles_assists,1,,,,,
player,201610130sdg,den,WolfDe00,tackles_loss,0,,,,,
player,201610130sdg,den,WolfDe00,qb_hits,1,,,,,
player,201610130sdg,den,WolfDe00,fumbles_rec,0,,,,,
player,201610130sdg,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,WolfDe00,fumbles_forced,0,,,,,
player,201610130sdg,den,NelsCo00,def_int,0,,,,,
player,201610130sdg,den,NelsCo00,def_int_yds,0,,,,,
player,201610130sdg,den,NelsCo00,def_int_td,0,,,,,
player,201610130sdg,den,NelsCo00,def_int_long,0,,,,,
player,201610130sdg,den,NelsCo00,pass_defended,0,,,,,
player,201610130sdg,den,NelsCo00,sacks,0.0,,,,,
player,201610130sdg,den,NelsCo00,tackles_combined,2,,,,,
player,201610130sdg,den,NelsCo00,tackles_solo,2,,,,,
player,201610130sdg,den,NelsCo00,tackles_assists,0,,,,,
player,201610130sdg,den,NelsCo00,tackles_loss,0,,,,,
player,201610130sdg,den,NelsCo00,qb_hits,0,,,,,
player,201610130sdg,den,NelsCo00,fumbles_rec,0,,,,,
player,201610130sdg,den,NelsCo00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,NelsCo00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,NelsCo00,fumbles_forced,0,,,,,
player,201610130sdg,den,ParkWi01,def_int,0,,,,,
player,201610130sdg,den,ParkWi01,def_int_yds,0,,,,,
player,201610130sdg,den,ParkWi01,def_int_td,0,,,,,
player,201610130sdg,den,ParkWi01,def_int_long,0,,,,,
player,201610130sdg,den,ParkWi01,pass_defended,0,,,,,
player,201610130sdg,den,ParkWi01,sacks,0.0,,,,,
player,201610130sdg,den,ParkWi01,tackles_combined,2,,,,,
player,201610130sdg,den,ParkWi01,tackles_solo,2,,,,,
player,201610130sdg,den,ParkWi01,tackles_assists,0,,,,,
player,201610130sdg,den,ParkWi01,tackles_loss,0,,,,,
player,201610130sdg,den,ParkWi01,qb_hits,0,,,,,
player,201610130sdg,den,ParkWi01,fumbles_rec,1,,,,,
player,201610130sdg,den,ParkWi01,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,ParkWi01,fumbles_rec_td,0,,,,,
player,201610130sdg,den,ParkWi01,fumbles_forced,0,,,,,
player,201610130sdg,den,WinnBi00,def_int,0,,,,,
player,201610130sdg,den,WinnBi00,def_int_yds,0,,,,,
player,201610130sdg,den,WinnBi00,def_int_td,0,,,,,
player,201610130sdg,den,WinnBi00,def_int_long,0,,,,,
player,201610130sdg,den,WinnBi00,pass_defended,0,,,,,
player,201610130sdg,den,WinnBi00,sacks,0.0,,,,,
player,201610130sdg,den,WinnBi00,tackles_combined,2,,,,,
player,201610130sdg,den,WinnBi00,tackles_solo,2,,,,,
player,201610130sdg,den,WinnBi00,tackles_assists,0,,,,,
player,201610130sdg,den,WinnBi00,tackles_loss,0,,,,,
player,201610130sdg,den,WinnBi00,qb_hits,0,,,,,
player,201610130sdg,den,WinnBi00,fumbles_rec,0,,,,,
player,201610130sdg,den,WinnBi00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,WinnBi00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,WinnBi00,fumbles_forced,0,,,,,
player,201610130sdg,den,BarrSh00,def_int,0,,,,,
player,201610130sdg,den,BarrSh00,def_int_yds,0,,,,,
player,201610130sdg,den,BarrSh00,def_int_td,0,,,,,
player,201610130sdg,den,BarrSh00,def_int_long,0,,,,,
player,201610130sdg,den,BarrSh00,pass_defended,0,,,,,
player,201610130sdg,den,BarrSh00,sacks,0.0,,,,,
player,201610130sdg,den,BarrSh00,tackles_combined,1,,,,,
player,201610130sdg,den,BarrSh00,tackles_solo,1,,,,,
player,201610130sdg,den,BarrSh00,tackles_assists,0,,,,,
player,201610130sdg,den,BarrSh00,tackles_loss,1,,,,,
player,201610130sdg,den,BarrSh00,qb_hits,0,,,,,
player,201610130sdg,den,BarrSh00,fumbles_rec,0,,,,,
player,201610130sdg,den,BarrSh00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,BarrSh00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,BarrSh00,fumbles_forced,0,,,,,
player,201610130sdg,den,KreiCa00,def_int,0,,,,,
player,201610130sdg,den,KreiCa00,def_int_yds,0,,,,,
player,201610130sdg,den,KreiCa00,def_int_td,0,,,,,
player,201610130sdg,den,KreiCa00,def_int_long,0,,,,,
player,201610130sdg,den,KreiCa00,pass_defended,0,,,,,
player,201610130sdg,den,KreiCa00,sacks,0.0,,,,,
player,201610130sdg,den,KreiCa00,tackles_combined,1,,,,,
player,201610130sdg,den,KreiCa00,tackles_solo,1,,,,,
player,201610130sdg,den,KreiCa00,tackles_assists,0,,,,,
player,201610130sdg,den,KreiCa00,tackles_loss,0,,,,,
player,201610130sdg,den,KreiCa00,qb_hits,0,,,,,
player,201610130sdg,den,KreiCa00,fumbles_rec,0,,,,,
player,201610130sdg,den,KreiCa00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,KreiCa00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,KreiCa00,fumbles_forced,0,,,,,
player,201610130sdg,den,RobyBr00,def_int,0,,,,,
player,201610130sdg,den,RobyBr00,def_int_yds,0,,,,,
player,201610130sdg,den,RobyBr00,def_int_td,0,,,,,
player,201610130sdg,den,RobyBr00,def_int_long,0,,,,,
player,201610130sdg,den,RobyBr00,pass_defended,2,,,,,
player,201610130sdg,den,RobyBr00,sacks,0.0,,,,,
player,201610130sdg,den,RobyBr00,tackles_combined,1,,,,,
player,201610130sdg,den,RobyBr00,tackles_solo,1,,,,,
player,201610130sdg,den,RobyBr00,tackles_assists,0,,,,,
player,201610130sdg,den,RobyBr00,tackles_loss,0,,,,,
player,201610130sdg,den,RobyBr00,qb_hits,0,,,,,
player,201610130sdg,den,RobyBr00,fumbles_rec,0,,,,,
player,201610130sdg,den,RobyBr00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,RobyBr00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,RobyBr00,fumbles_forced,0,,,,,
player,201610130sdg,den,WebsKa00,def_int,0,,,,,
player,201610130sdg,den,WebsKa00,def_int_yds,0,,,,,
player,201610130sdg,den,WebsKa00,def_int_td,0,,,,,
player,201610130sdg,den,WebsKa00,def_int_long,0,,,,,
player,201610130sdg,den,WebsKa00,pass_defended,1,,,,,
player,201610130sdg,den,WebsKa00,sacks,0.0,,,,,
player,201610130sdg,den,WebsKa00,tackles_combined,1,,,,,
player,201610130sdg,den,WebsKa00,tackles_solo,1,,,,,
player,201610130sdg,den,WebsKa00,tackles_assists,0,,,,,
player,201610130sdg,den,WebsKa00,tackles_loss,0,,,,,
player,201610130sdg,den,WebsKa00,qb_hits,0,,,,,
player,201610130sdg,den,WebsKa00,fumbles_rec,0,,,,,
player,201610130sdg,den,WebsKa00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,WebsKa00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,WebsKa00,fumbles_forced,0,,,,,
player,201610130sdg,den,KeoxSh00,def_int,0,,,,,
player,201610130sdg,den,KeoxSh00,def_int_yds,0,,,,,
player,201610130sdg,den,KeoxSh00,def_int_td,0,,,,,
player,201610130sdg,den,KeoxSh00,def_int_long,0,,,,,
player,201610130sdg,den,KeoxSh00,pass_defended,0,,,,,
player,201610130sdg,den,KeoxSh00,sacks,0.0,,,,,
player,201610130sdg,den,KeoxSh00,tackles_combined,0,,,,,
player,201610130sdg,den,KeoxSh00,tackles_solo,0,,,,,
player,201610130sdg,den,KeoxSh00,tackles_assists,0,,,,,
player,201610130sdg,den,KeoxSh00,tackles_loss,0,,,,,
player,201610130sdg,den,KeoxSh00,qb_hits,0,,,,,
player,201610130sdg,den,KeoxSh00,fumbles_rec,1,,,,,
player,201610130sdg,den,KeoxSh00,fumbles_rec_yds,0,,,,,
player,201610130sdg,den,KeoxSh00,fumbles_rec_td,0,,,,,
player,201610130sdg,den,KeoxSh00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,BrowJa05,def_int,0,,,,,
player,201610130sdg,sdg,BrowJa05,def_int_yds,0,,,,,
player,201610130sdg,sdg,BrowJa05,def_int_td,0,,,,,
player,201610130sdg,sdg,BrowJa05,def_int_long,0,,,,,
player,201610130sdg,sdg,BrowJa05,pass_defended,0,,,,,
player,201610130sdg,sdg,BrowJa05,sacks,1.0,,,,,
player,201610130sdg,sdg,BrowJa05,tackles_combined,14,,,,,
player,201610130sdg,sdg,BrowJa05,tackles_solo,13,,,,,
player,201610130sdg,sdg,BrowJa05,tackles_assists,1,,,,,
player,201610130sdg,sdg,BrowJa05,tackles_loss,1,,,,,
player,201610130sdg,sdg,BrowJa05,qb_hits,1,,,,,
player,201610130sdg,sdg,BrowJa05,fumbles_rec,0,,,,,
player,201610130sdg,sdg,BrowJa05,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,BrowJa05,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,BrowJa05,fumbles_forced,1,,,,,
player,201610130sdg,sdg,WillTo00,def_int,0,,,,,
player,201610130sdg,sdg,WillTo00,def_int_yds,0,,,,,
player,201610130sdg,sdg,WillTo00,def_int_td,0,,,,,
player,201610130sdg,sdg,WillTo00,def_int_long,0,,,,,
player,201610130sdg,sdg,WillTo00,pass_defended,0,,,,,
player,201610130sdg,sdg,WillTo00,sacks,1.0,,,,,
player,201610130sdg,sdg,WillTo00,tackles_combined,1,,,,,
player,201610130sdg,sdg,WillTo00,tackles_solo,1,,,,,
player,201610130sdg,sdg,WillTo00,tackles_assists,0,,,,,
player,201610130sdg,sdg,WillTo00,tackles_loss,0,,,,,
player,201610130sdg,sdg,WillTo00,qb_hits,0,,,,,
player,201610130sdg,sdg,WillTo00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,WillTo00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,WillTo00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,WillTo00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,ToomKo00,def_int,0,,,,,
player,201610130sdg,sdg,ToomKo00,def_int_yds,0,,,,,
player,201610130sdg,sdg,ToomKo00,def_int_td,0,,,,,
player,201610130sdg,sdg,ToomKo00,def_int_long,0,,,,,
player,201610130sdg,sdg,ToomKo00,pass_defended,0,,,,,
player,201610130sdg,sdg,ToomKo00,sacks,0.0,,,,,
player,201610130sdg,sdg,ToomKo00,tackles_combined,7,,,,,
player,201610130sdg,sdg,ToomKo00,tackles_solo,5,,,,,
player,201610130sdg,sdg,ToomKo00,tackles_assists,2,,,,,
player,201610130sdg,sdg,ToomKo00,tackles_loss,0,,,,,
player,201610130sdg,sdg,ToomKo00,qb_hits,0,,,,,
player,201610130sdg,sdg,ToomKo00,fumbles_rec,1,,,,,
player,201610130sdg,sdg,ToomKo00,fumbles_rec_yds,2,,,,,
player,201610130sdg,sdg,ToomKo00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,ToomKo00,fumbles_forced,1,,,,,
player,201610130sdg,sdg,HaywCa00,def_int,0,,,,,
player,201610130sdg,sdg,HaywCa00,def_int_yds,0,,,,,
player,201610130sdg,sdg,HaywCa00,def_int_td,0,,,,,
player,201610130sdg,sdg,HaywCa00,def_int_long,0,,,,,
player,201610130sdg,sdg,HaywCa00,pass_defended,1,,,,,
player,201610130sdg,sdg,HaywCa00,sacks,0.0,,,,,
player,201610130sdg,sdg,HaywCa00,tackles_combined,6,,,,,
player,201610130sdg,sdg,HaywCa00,tackles_solo,6,,,,,
player,201610130sdg,sdg,HaywCa00,tackles_assists,0,,,,,
player,201610130sdg,sdg,HaywCa00,tackles_loss,0,,,,,
player,201610130sdg,sdg,HaywCa00,qb_hits,0,,,,,
player,201610130sdg,sdg,HaywCa00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,HaywCa00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,HaywCa00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,HaywCa00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,IngrMe00,def_int,0,,,,,
player,201610130sdg,sdg,IngrMe00,def_int_yds,0,,,,,
player,201610130sdg,sdg,IngrMe00,def_int_td,0,,,,,
player,201610130sdg,sdg,IngrMe00,def_int_long,0,,,,,
player,201610130sdg,sdg,IngrMe00,pass_defended,0,,,,,
player,201610130sdg,sdg,IngrMe00,sacks,0.0,,,,,
player,201610130sdg,sdg,IngrMe00,tackles_combined,6,,,,,
player,201610130sdg,sdg,IngrMe00,tackles_solo,5,,,,,
player,201610130sdg,sdg,IngrMe00,tackles_assists,1,,,,,
player,201610130sdg,sdg,IngrMe00,tackles_loss,1,,,,,
player,201610130sdg,sdg,IngrMe00,qb_hits,0,,,,,
player,201610130sdg,sdg,IngrMe00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,IngrMe00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,IngrMe00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,IngrMe00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,LoweDw99,def_int,0,,,,,
player,201610130sdg,sdg,LoweDw99,def_int_yds,0,,,,,
player,201610130sdg,sdg,LoweDw99,def_int_td,0,,,,,
player,201610130sdg,sdg,LoweDw99,def_int_long,0,,,,,
player,201610130sdg,sdg,LoweDw99,pass_defended,0,,,,,
player,201610130sdg,sdg,LoweDw99,sacks,0.0,,,,,
player,201610130sdg,sdg,LoweDw99,tackles_combined,4,,,,,
player,201610130sdg,sdg,LoweDw99,tackles_solo,3,,,,,
player,201610130sdg,sdg,LoweDw99,tackles_assists,1,,,,,
player,201610130sdg,sdg,LoweDw99,tackles_loss,0,,,,,
player,201610130sdg,sdg,LoweDw99,qb_hits,0,,,,,
player,201610130sdg,sdg,LoweDw99,fumbles_rec,0,,,,,
player,201610130sdg,sdg,LoweDw99,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,LoweDw99,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,LoweDw99,fumbles_forced,0,,,,,
player,201610130sdg,sdg,MageCr00,def_int,0,,,,,
player,201610130sdg,sdg,MageCr00,def_int_yds,0,,,,,
player,201610130sdg,sdg,MageCr00,def_int_td,0,,,,,
player,201610130sdg,sdg,MageCr00,def_int_long,0,,,,,
player,201610130sdg,sdg,MageCr00,pass_defended,2,,,,,
player,201610130sdg,sdg,MageCr00,sacks,0.0,,,,,
player,201610130sdg,sdg,MageCr00,tackles_combined,4,,,,,
player,201610130sdg,sdg,MageCr00,tackles_solo,2,,,,,
player,201610130sdg,sdg,MageCr00,tackles_assists,2,,,,,
player,201610130sdg,sdg,MageCr00,tackles_loss,0,,,,,
player,201610130sdg,sdg,MageCr00,qb_hits,0,,,,,
player,201610130sdg,sdg,MageCr00,fumbles_rec,1,,,,,
player,201610130sdg,sdg,MageCr00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,MageCr00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,MageCr00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,PhilAd00,def_int,0,,,,,
player,201610130sdg,sdg,PhilAd00,def_int_yds,0,,,,,
player,201610130sdg,sdg,PhilAd00,def_int_td,0,,,,,
player,201610130sdg,sdg,PhilAd00,def_int_long,0,,,,,
player,201610130sdg,sdg,PhilAd00,pass_defended,0,,,,,
player,201610130sdg,sdg,PhilAd00,sacks,0.0,,,,,
player,201610130sdg,sdg,PhilAd00,tackles_combined,4,,,,,
player,201610130sdg,sdg,PhilAd00,tackles_solo,1,,,,,
player,201610130sdg,sdg,PhilAd00,tackles_assists,3,,,,,
player,201610130sdg,sdg,PhilAd00,tackles_loss,0,,,,,
player,201610130sdg,sdg,PhilAd00,qb_hits,0,,,,,
player,201610130sdg,sdg,PhilAd00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,PhilAd00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,PhilAd00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,PhilAd00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,PerrDe00,def_int,0,,,,,
player,201610130sdg,sdg,PerrDe00,def_int_yds,0,,,,,
player,201610130sdg,sdg,PerrDe00,def_int_td,0,,,,,
player,201610130sdg,sdg,PerrDe00,def_int_long,0,,,,,
player,201610130sdg,sdg,PerrDe00,pass_defended,0,,,,,
player,201610130sdg,sdg,PerrDe00,sacks,0.0,,,,,
player,201610130sdg,sdg,PerrDe00,tackles_combined,3,,,,,
player,201610130sdg,sdg,PerrDe00,tackles_solo,3,,,,,
player,201610130sdg,sdg,PerrDe00,tackles_assists,0,,,,,
player,201610130sdg,sdg,PerrDe00,tackles_loss,1,,,,,
player,201610130sdg,sdg,PerrDe00,qb_hits,0,,,,,
player,201610130sdg,sdg,PerrDe00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,PerrDe00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,PerrDe00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,PerrDe00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,WillSt02,def_int,0,,,,,
player,201610130sdg,sdg,WillSt02,def_int_yds,0,,,,,
player,201610130sdg,sdg,WillSt02,def_int_td,0,,,,,
player,201610130sdg,sdg,WillSt02,def_int_long,0,,,,,
player,201610130sdg,sdg,WillSt02,pass_defended,1,,,,,
player,201610130sdg,sdg,WillSt02,sacks,0.0,,,,,
player,201610130sdg,sdg,WillSt02,tackles_combined,3,,,,,
player,201610130sdg,sdg,WillSt02,tackles_solo,3,,,,,
player,201610130sdg,sdg,WillSt02,tackles_assists,0,,,,,
player,201610130sdg,sdg,WillSt02,tackles_loss,0,,,,,
