game,2016,3,20160922,201609220nwe,htx,"Houston Texans",0,nwe,"New England Patriots",27
player,201609220nwe,nwe,BrowMa01,pos,DT,,,,,
player,201609220nwe,nwe,BrowMa01,offense,0,,,,,
player,201609220nwe,nwe,BrowMa01,off_pct,0%,,,,,
player,201609220nwe,nwe,BrowMa01,defense,31,,,,,
player,201609220nwe,nwe,BrowMa01,def_pct,44%,,,,,
player,201609220nwe,nwe,BrowMa01,special_teams,1,,,,,
player,201609220nwe,nwe,BrowMa01,st_pct,4%,,,,,
player,201609220nwe,nwe,McClSh00,pos,LB,,,,,
player,201609220nwe,nwe,McClSh00,offense,0,,,,,
player,201609220nwe,nwe,McClSh00,off_pct,0%,,,,,
player,201609220nwe,nwe,McClSh00,defense,25,,,,,
player,201609220nwe,nwe,McClSh00,def_pct,35%,,,,,
player,201609220nwe,nwe,McClSh00,special_teams,7,,,,,
player,201609220nwe,nwe,McClSh00,st_pct,28%,,,,,
player,201609220nwe,nwe,JohnAn04,pos,DT,,,,,
player,201609220nwe,nwe,JohnAn04,offense,0,,,,,
player,201609220nwe,nwe,JohnAn04,off_pct,0%,,,,,
player,201609220nwe,nwe,JohnAn04,defense,23,,,,,
player,201609220nwe,nwe,JohnAn04,def_pct,32%,,,,,
player,201609220nwe,nwe,JohnAn04,special_teams,0,,,,,
player,201609220nwe,nwe,JohnAn04,st_pct,0%,,,,,
player,201609220nwe,nwe,ValeVi00,pos,DT,,,,,
player,201609220nwe,nwe,ValeVi00,offense,0,,,,,
player,201609220nwe,nwe,ValeVi00,off_pct,0%,,,,,
player,201609220nwe,nwe,ValeVi00,defense,20,,,,,
player,201609220nwe,nwe,ValeVi00,def_pct,28%,,,,,
player,201609220nwe,nwe,ValeVi00,special_teams,1,,,,,
player,201609220nwe,nwe,ValeVi00,st_pct,4%,,,,,
player,201609220nwe,nwe,JoneJo03,pos,CB,,,,,
player,201609220nwe,nwe,JoneJo03,offense,0,,,,,
player,201609220nwe,nwe,JoneJo03,off_pct,0%,,,,,
player,201609220nwe,nwe,JoneJo03,defense,0,,,,,
player,201609220nwe,nwe,JoneJo03,def_pct,0%,,,,,
player,201609220nwe,nwe,JoneJo03,special_teams,20,,,,,
player,201609220nwe,nwe,JoneJo03,st_pct,80%,,,,,
player,201609220nwe,nwe,MingBa00,pos,LB,,,,,
player,201609220nwe,nwe,MingBa00,offense,0,,,,,
player,201609220nwe,nwe,MingBa00,off_pct,0%,,,,,
player,201609220nwe,nwe,MingBa00,defense,0,,,,,
player,201609220nwe,nwe,MingBa00,def_pct,0%,,,,,
player,201609220nwe,nwe,MingBa00,special_teams,20,,,,,
player,201609220nwe,nwe,MingBa00,st_pct,80%,,,,,
player,201609220nwe,nwe,EbneNa00,pos,FS,,,,,
player,201609220nwe,nwe,EbneNa00,offense,0,,,,,
player,201609220nwe,nwe,EbneNa00,off_pct,0%,,,,,
player,201609220nwe,nwe,EbneNa00,defense,0,,,,,
player,201609220nwe,nwe,EbneNa00,def_pct,0%,,,,,
player,201609220nwe,nwe,EbneNa00,special_teams,19,,,,,
player,201609220nwe,nwe,EbneNa00,st_pct,76%,,,,,
player,201609220nwe,nwe,KingBr02,pos,FS,,,,,
player,201609220nwe,nwe,KingBr02,offense,0,,,,,
player,201609220nwe,nwe,KingBr02,off_pct,0%,,,,,
player,201609220nwe,nwe,KingBr02,defense,0,,,,,
player,201609220nwe,nwe,KingBr02,def_pct,0%,,,,,
player,201609220nwe,nwe,KingBr02,special_teams,19,,,,,
player,201609220nwe,nwe,KingBr02,st_pct,76%,,,,,
player,201609220nwe,nwe,RichJo00,pos,SS,,,,,
player,201609220nwe,nwe,RichJo00,offense,0,,,,,
player,201609220nwe,nwe,RichJo00,off_pct,0%,,,,,
player,201609220nwe,nwe,RichJo00,defense,0,,,,,
player,201609220nwe,nwe,RichJo00,def_pct,0%,,,,,
player,201609220nwe,nwe,RichJo00,special_teams,12,,,,,
player,201609220nwe,nwe,RichJo00,st_pct,48%,,,,,
player,201609220nwe,nwe,CardJo00,pos,LS,,,,,
player,201609220nwe,nwe,CardJo00,offense,0,,,,,
player,201609220nwe,nwe,CardJo00,off_pct,0%,,,,,
player,201609220nwe,nwe,CardJo00,defense,0,,,,,
player,201609220nwe,nwe,CardJo00,def_pct,0%,,,,,
player,201609220nwe,nwe,CardJo00,special_teams,12,,,,,
player,201609220nwe,nwe,CardJo00,st_pct,48%,,,,,
player,201609220nwe,nwe,AlleRy01,pos,P,,,,,
player,201609220nwe,nwe,AlleRy01,offense,0,,,,,
player,201609220nwe,nwe,AlleRy01,off_pct,0%,,,,,
player,201609220nwe,nwe,AlleRy01,defense,0,,,,,
player,201609220nwe,nwe,AlleRy01,def_pct,0%,,,,,
player,201609220nwe,nwe,AlleRy01,special_teams,12,,,,,
player,201609220nwe,nwe,AlleRy01,st_pct,48%,,,,,
player,201609220nwe,nwe,GostSt20,pos,K,,,,,
player,201609220nwe,nwe,GostSt20,offense,0,,,,,
player,201609220nwe,nwe,GostSt20,off_pct,0%,,,,,
player,201609220nwe,nwe,GostSt20,defense,0,,,,,
player,201609220nwe,nwe,GostSt20,def_pct,0%,,,,,
player,201609220nwe,nwe,GostSt20,special_teams,11,,,,,
player,201609220nwe,nwe,GostSt20,st_pct,44%,,,,,
player,201609220nwe,nwe,ColeJu01,pos,CB,,,,,
player,201609220nwe,nwe,ColeJu01,offense,0,,,,,
player,201609220nwe,nwe,ColeJu01,off_pct,0%,,,,,
player,201609220nwe,nwe,ColeJu01,defense,0,,,,,
player,201609220nwe,nwe,ColeJu01,def_pct,0%,,,,,
player,201609220nwe,nwe,ColeJu01,special_teams,11,,,,,
player,201609220nwe,nwe,ColeJu01,st_pct,44%,,,,,
player,201609220nwe,nwe,KarrTe00,pos,G,,,,,
player,201609220nwe,nwe,KarrTe00,offense,0,,,,,
player,201609220nwe,nwe,KarrTe00,off_pct,0%,,,,,
player,201609220nwe,nwe,KarrTe00,defense,0,,,,,
player,201609220nwe,nwe,KarrTe00,def_pct,0%,,,,,
player,201609220nwe,nwe,KarrTe00,special_teams,5,,,,,
player,201609220nwe,nwe,KarrTe00,st_pct,20%,,,,,
player,201609220nwe,htx,AlleJe01,pos,G,,,,,
player,201609220nwe,htx,AlleJe01,offense,71,,,,,
player,201609220nwe,htx,AlleJe01,off_pct,100%,,,,,
player,201609220nwe,htx,AlleJe01,defense,0,,,,,
player,201609220nwe,htx,AlleJe01,def_pct,0%,,,,,
player,201609220nwe,htx,AlleJe01,special_teams,0,,,,,
player,201609220nwe,htx,AlleJe01,st_pct,0%,,,,,
player,201609220nwe,htx,FullWi01,pos,WR,,,,,
player,201609220nwe,htx,FullWi01,offense,71,,,,,
player,201609220nwe,htx,FullWi01,off_pct,100%,,,,,
player,201609220nwe,htx,FullWi01,defense,0,,,,,
player,201609220nwe,htx,FullWi01,def_pct,0%,,,,,
player,201609220nwe,htx,FullWi01,special_teams,0,,,,,
player,201609220nwe,htx,FullWi01,st_pct,0%,,,,,
player,201609220nwe,htx,MancGr00,pos,C,,,,,
player,201609220nwe,htx,MancGr00,offense,71,,,,,
player,201609220nwe,htx,MancGr00,off_pct,100%,,,,,
player,201609220nwe,htx,MancGr00,defense,0,,,,,
player,201609220nwe,htx,MancGr00,def_pct,0%,,,,,
player,201609220nwe,htx,MancGr00,special_teams,0,,,,,
player,201609220nwe,htx,MancGr00,st_pct,0%,,,,,
player,201609220nwe,htx,NewtDe00,pos,T,,,,,
player,201609220nwe,htx,NewtDe00,offense,71,,,,,
player,201609220nwe,htx,NewtDe00,off_pct,100%,,,,,
player,201609220nwe,htx,NewtDe00,defense,0,,,,,
player,201609220nwe,htx,NewtDe00,def_pct,0%,,,,,
player,201609220nwe,htx,NewtDe00,special_teams,0,,,,,
player,201609220nwe,htx,NewtDe00,st_pct,0%,,,,,
player,201609220nwe,htx,OsweBr00,pos,QB,,,,,
player,201609220nwe,htx,OsweBr00,offense,71,,,,,
player,201609220nwe,htx,OsweBr00,off_pct,100%,,,,,
player,201609220nwe,htx,OsweBr00,defense,0,,,,,
player,201609220nwe,htx,OsweBr00,def_pct,0%,,,,,
player,201609220nwe,htx,OsweBr00,special_teams,0,,,,,
player,201609220nwe,htx,OsweBr00,st_pct,0%,,,,,
player,201609220nwe,htx,ClarCh21,pos,T,,,,,
player,201609220nwe,htx,ClarCh21,offense,71,,,,,
player,201609220nwe,htx,ClarCh21,off_pct,100%,,,,,
player,201609220nwe,htx,ClarCh21,defense,0,,,,,
player,201609220nwe,htx,ClarCh21,def_pct,0%,,,,,
player,201609220nwe,htx,ClarCh21,special_teams,0,,,,,
player,201609220nwe,htx,ClarCh21,st_pct,0%,,,,,
player,201609220nwe,htx,Sua-Xa00,pos,G,,,,,
player,201609220nwe,htx,Sua-Xa00,offense,71,,,,,
player,201609220nwe,htx,Sua-Xa00,off_pct,100%,,,,,
player,201609220nwe,htx,Sua-Xa00,defense,0,,,,,
player,201609220nwe,htx,Sua-Xa00,def_pct,0%,,,,,
player,201609220nwe,htx,Sua-Xa00,special_teams,0,,,,,
player,201609220nwe,htx,Sua-Xa00,st_pct,0%,,,,,
player,201609220nwe,htx,HopkDe00,pos,WR,,,,,
player,201609220nwe,htx,HopkDe00,offense,69,,,,,
player,201609220nwe,htx,HopkDe00,off_pct,97%,,,,,
player,201609220nwe,htx,HopkDe00,defense,0,,,,,
player,201609220nwe,htx,HopkDe00,def_pct,0%,,,,,
player,201609220nwe,htx,HopkDe00,special_teams,0,,,,,
player,201609220nwe,htx,HopkDe00,st_pct,0%,,,,,
player,201609220nwe,htx,MillLa01,pos,RB,,,,,
player,201609220nwe,htx,MillLa01,offense,54,,,,,
player,201609220nwe,htx,MillLa01,off_pct,76%,,,,,
player,201609220nwe,htx,MillLa01,defense,0,,,,,
player,201609220nwe,htx,MillLa01,def_pct,0%,,,,,
player,201609220nwe,htx,MillLa01,special_teams,0,,,,,
player,201609220nwe,htx,MillLa01,st_pct,0%,,,,,
player,201609220nwe,htx,StroJa01,pos,WR,,,,,
player,201609220nwe,htx,StroJa01,offense,53,,,,,
player,201609220nwe,htx,StroJa01,off_pct,75%,,,,,
player,201609220nwe,htx,StroJa01,defense,0,,,,,
player,201609220nwe,htx,StroJa01,def_pct,0%,,,,,
player,201609220nwe,htx,StroJa01,special_teams,0,,,,,
player,201609220nwe,htx,StroJa01,st_pct,0%,,,,,
player,201609220nwe,htx,GrifRy00,pos,TE,,,,,
player,201609220nwe,htx,GrifRy00,offense,47,,,,,
player,201609220nwe,htx,GrifRy00,off_pct,66%,,,,,
player,201609220nwe,htx,GrifRy00,defense,0,,,,,
player,201609220nwe,htx,GrifRy00,def_pct,0%,,,,,
player,201609220nwe,htx,GrifRy00,special_teams,0,,,,,
player,201609220nwe,htx,GrifRy00,st_pct,0%,,,,,
player,201609220nwe,htx,FiedC.00,pos,TE,,,,,
player,201609220nwe,htx,FiedC.00,offense,25,,,,,
player,201609220nwe,htx,FiedC.00,off_pct,35%,,,,,
player,201609220nwe,htx,FiedC.00,defense,0,,,,,
player,201609220nwe,htx,FiedC.00,def_pct,0%,,,,,
player,201609220nwe,htx,FiedC.00,special_teams,0,,,,,
player,201609220nwe,htx,FiedC.00,st_pct,0%,,,,,
player,201609220nwe,htx,GrimJo01,pos,RB,,,,,
player,201609220nwe,htx,GrimJo01,offense,15,,,,,
player,201609220nwe,htx,GrimJo01,off_pct,21%,,,,,
player,201609220nwe,htx,GrimJo01,defense,0,,,,,
player,201609220nwe,htx,GrimJo01,def_pct,0%,,,,,
player,201609220nwe,htx,GrimJo01,special_teams,17,,,,,
player,201609220nwe,htx,GrimJo01,st_pct,68%,,,,,
player,201609220nwe,htx,AndeSt01,pos,TE,,,,,
player,201609220nwe,htx,AndeSt01,offense,11,,,,,
player,201609220nwe,htx,AndeSt01,off_pct,15%,,,,,
player,201609220nwe,htx,AndeSt01,defense,0,,,,,
player,201609220nwe,htx,AndeSt01,def_pct,0%,,,,,
player,201609220nwe,htx,AndeSt01,special_teams,3,,,,,
player,201609220nwe,htx,AndeSt01,st_pct,12%,,,,,
player,201609220nwe,htx,MumpKe00,pos,WR,,,,,
player,201609220nwe,htx,MumpKe00,offense,6,,,,,
player,201609220nwe,htx,MumpKe00,off_pct,8%,,,,,
player,201609220nwe,htx,MumpKe00,defense,0,,,,,
player,201609220nwe,htx,MumpKe00,def_pct,0%,,,,,
player,201609220nwe,htx,MumpKe00,special_teams,13,,,,,
player,201609220nwe,htx,MumpKe00,st_pct,52%,,,,,
player,201609220nwe,htx,BlueAl00,pos,RB,,,,,
player,201609220nwe,htx,BlueAl00,offense,2,,,,,
player,201609220nwe,htx,BlueAl00,off_pct,3%,,,,,
player,201609220nwe,htx,BlueAl00,defense,0,,,,,
player,201609220nwe,htx,BlueAl00,def_pct,0%,,,,,
player,201609220nwe,htx,BlueAl00,special_teams,14,,,,,
player,201609220nwe,htx,BlueAl00,st_pct,56%,,,,,
player,201609220nwe,htx,ProsJa00,pos,FB,,,,,
player,201609220nwe,htx,ProsJa00,offense,2,,,,,
player,201609220nwe,htx,ProsJa00,off_pct,3%,,,,,
player,201609220nwe,htx,ProsJa00,defense,0,,,,,
player,201609220nwe,htx,ProsJa00,def_pct,0%,,,,,
player,201609220nwe,htx,ProsJa00,special_teams,7,,,,,
player,201609220nwe,htx,ProsJa00,st_pct,28%,,,,,
player,201609220nwe,htx,McKiBe00,pos,LB,,,,,
player,201609220nwe,htx,McKiBe00,offense,0,,,,,
player,201609220nwe,htx,McKiBe00,off_pct,0%,,,,,
player,201609220nwe,htx,McKiBe00,defense,59,,,,,
player,201609220nwe,htx,McKiBe00,def_pct,95%,,,,,
player,201609220nwe,htx,McKiBe00,special_teams,7,,,,,
player,201609220nwe,htx,McKiBe00,st_pct,28%,,,,,
player,201609220nwe,htx,JackKa99,pos,CB,,,,,
player,201609220nwe,htx,JackKa99,offense,0,,,,,
player,201609220nwe,htx,JackKa99,off_pct,0%,,,,,
player,201609220nwe,htx,JackKa99,defense,57,,,,,
player,201609220nwe,htx,JackKa99,def_pct,92%,,,,,
player,201609220nwe,htx,JackKa99,special_teams,0,,,,,
player,201609220nwe,htx,JackKa99,st_pct,0%,,,,,
player,201609220nwe,htx,DempQu99,pos,SS,,,,,
player,201609220nwe,htx,DempQu99,offense,0,,,,,
player,201609220nwe,htx,DempQu99,off_pct,0%,,,,,
player,201609220nwe,htx,DempQu99,defense,56,,,,,
player,201609220nwe,htx,DempQu99,def_pct,90%,,,,,
player,201609220nwe,htx,DempQu99,special_teams,0,,,,,
player,201609220nwe,htx,DempQu99,st_pct,0%,,,,,
player,201609220nwe,htx,HalxAn00,pos,FS,,,,,
player,201609220nwe,htx,HalxAn00,offense,0,,,,,
player,201609220nwe,htx,HalxAn00,off_pct,0%,,,,,
player,201609220nwe,htx,HalxAn00,defense,55,,,,,
player,201609220nwe,htx,HalxAn00,def_pct,89%,,,,,
player,201609220nwe,htx,HalxAn00,special_teams,0,,,,,
player,201609220nwe,htx,HalxAn00,st_pct,0%,,,,,
player,201609220nwe,htx,MercWh00,pos,LB,,,,,
player,201609220nwe,htx,MercWh00,offense,0,,,,,
player,201609220nwe,htx,MercWh00,off_pct,0%,,,,,
player,201609220nwe,htx,MercWh00,defense,53,,,,,
player,201609220nwe,htx,MercWh00,def_pct,85%,,,,,
player,201609220nwe,htx,MercWh00,special_teams,6,,,,,
player,201609220nwe,htx,MercWh00,st_pct,24%,,,,,
player,201609220nwe,htx,SimoJo01,pos,LB,,,,,
player,201609220nwe,htx,SimoJo01,offense,0,,,,,
player,201609220nwe,htx,SimoJo01,off_pct,0%,,,,,
player,201609220nwe,htx,SimoJo01,defense,51,,,,,
player,201609220nwe,htx,SimoJo01,def_pct,82%,,,,,
player,201609220nwe,htx,SimoJo01,special_teams,11,,,,,
player,201609220nwe,htx,SimoJo01,st_pct,44%,,,,,
player,201609220nwe,htx,JoseJo20,pos,CB,,,,,
player,201609220nwe,htx,JoseJo20,offense,0,,,,,
player,201609220nwe,htx,JoseJo20,off_pct,0%,,,,,
player,201609220nwe,htx,JoseJo20,defense,51,,,,,
player,201609220nwe,htx,JoseJo20,def_pct,82%,,,,,
player,201609220nwe,htx,JoseJo20,special_teams,0,,,,,
player,201609220nwe,htx,JoseJo20,st_pct,0%,,,,,
player,201609220nwe,htx,BullMa00,pos,LB,,,,,
player,201609220nwe,htx,BullMa00,offense,0,,,,,
player,201609220nwe,htx,BullMa00,off_pct,0%,,,,,
player,201609220nwe,htx,BullMa00,defense,50,,,,,
player,201609220nwe,htx,BullMa00,def_pct,81%,,,,,
player,201609220nwe,htx,BullMa00,special_teams,16,,,,,
player,201609220nwe,htx,BullMa00,st_pct,64%,,,,,
player,201609220nwe,htx,WattJ.00,pos,DE,,,,,
player,201609220nwe,htx,WattJ.00,offense,0,,,,,
player,201609220nwe,htx,WattJ.00,off_pct,0%,,,,,
player,201609220nwe,htx,WattJ.00,defense,50,,,,,
player,201609220nwe,htx,WattJ.00,def_pct,81%,,,,,
player,201609220nwe,htx,WattJ.00,special_teams,7,,,,,
player,201609220nwe,htx,WattJ.00,st_pct,28%,,,,,
player,201609220nwe,htx,WilfVi20,pos,NT,,,,,
player,201609220nwe,htx,WilfVi20,offense,0,,,,,
player,201609220nwe,htx,WilfVi20,off_pct,0%,,,,,
player,201609220nwe,htx,WilfVi20,defense,45,,,,,
player,201609220nwe,htx,WilfVi20,def_pct,73%,,,,,
player,201609220nwe,htx,WilfVi20,special_teams,5,,,,,
player,201609220nwe,htx,WilfVi20,st_pct,20%,,,,,
player,201609220nwe,htx,ClowJa00,pos,LB,,,,,
player,201609220nwe,htx,ClowJa00,offense,0,,,,,
player,201609220nwe,htx,ClowJa00,off_pct,0%,,,,,
player,201609220nwe,htx,ClowJa00,defense,41,,,,,
player,201609220nwe,htx,ClowJa00,def_pct,66%,,,,,
player,201609220nwe,htx,ClowJa00,special_teams,7,,,,,
player,201609220nwe,htx,ClowJa00,st_pct,28%,,,,,
player,201609220nwe,htx,JohnKe04,pos,CB,,,,,
player,201609220nwe,htx,JohnKe04,offense,0,,,,,
player,201609220nwe,htx,JohnKe04,off_pct,0%,,,,,
player,201609220nwe,htx,JohnKe04,defense,32,,,,,
player,201609220nwe,htx,JohnKe04,def_pct,52%,,,,,
player,201609220nwe,htx,JohnKe04,special_teams,14,,,,,
player,201609220nwe,htx,JohnKe04,st_pct,56%,,,,,
player,201609220nwe,htx,CoviCh00,pos,DE,,,,,
player,201609220nwe,htx,CoviCh00,offense,0,,,,,
player,201609220nwe,htx,CoviCh00,off_pct,0%,,,,,
player,201609220nwe,htx,CoviCh00,defense,19,,,,,
player,201609220nwe,htx,CoviCh00,def_pct,31%,,,,,
player,201609220nwe,htx,CoviCh00,special_teams,0,,,,,
player,201609220nwe,htx,CoviCh00,st_pct,0%,,,,,
player,201609220nwe,htx,BouyA.00,pos,CB,,,,,
player,201609220nwe,htx,BouyA.00,offense,0,,,,,
player,201609220nwe,htx,BouyA.00,off_pct,0%,,,,,
player,201609220nwe,htx,BouyA.00,defense,17,,,,,
player,201609220nwe,htx,BouyA.00,def_pct,27%,,,,,
player,201609220nwe,htx,BouyA.00,special_teams,9,,,,,
player,201609220nwe,htx,BouyA.00,st_pct,36%,,,,,
player,201609220nwe,htx,ReadD.00,pos,NT,,,,,
player,201609220nwe,htx,ReadD.00,offense,0,,,,,
player,201609220nwe,htx,ReadD.00,off_pct,0%,,,,,
player,201609220nwe,htx,ReadD.00,defense,16,,,,,
player,201609220nwe,htx,ReadD.00,def_pct,26%,,,,,
player,201609220nwe,htx,ReadD.00,special_teams,0,,,,,
player,201609220nwe,htx,ReadD.00,st_pct,0%,,,,,
player,201609220nwe,htx,HeatJo00,pos,DE,,,,,
player,201609220nwe,htx,HeatJo00,offense,0,,,,,
player,201609220nwe,htx,HeatJo00,off_pct,0%,,,,,
player,201609220nwe,htx,HeatJo00,defense,12,,,,,
player,201609220nwe,htx,HeatJo00,def_pct,19%,,,,,
player,201609220nwe,htx,HeatJo00,special_teams,0,,,,,
player,201609220nwe,htx,HeatJo00,st_pct,0%,,,,,
player,201609220nwe,htx,ScarBr00,pos,LB,,,,,
player,201609220nwe,htx,ScarBr00,offense,0,,,,,
player,201609220nwe,htx,ScarBr00,off_pct,0%,,,,,
player,201609220nwe,htx,ScarBr00,defense,8,,,,,
player,201609220nwe,htx,ScarBr00,def_pct,13%,,,,,
player,201609220nwe,htx,ScarBr00,special_teams,15,,,,,
player,201609220nwe,htx,ScarBr00,st_pct,60%,,,,,
player,201609220nwe,htx,JameCh00,pos,CB,,,,,
player,201609220nwe,htx,JameCh00,offense,0,,,,,
player,201609220nwe,htx,JameCh00,off_pct,0%,,,,,
player,201609220nwe,htx,JameCh00,defense,4,,,,,
player,201609220nwe,htx,JameCh00,def_pct,6%,,,,,
player,201609220nwe,htx,JameCh00,special_teams,14,,,,,
player,201609220nwe,htx,JameCh00,st_pct,56%,,,,,
player,201609220nwe,htx,DentAk00,pos,LB,,,,,
player,201609220nwe,htx,DentAk00,offense,0,,,,,
player,201609220nwe,htx,DentAk00,off_pct,0%,,,,,
player,201609220nwe,htx,DentAk00,defense,3,,,,,
player,201609220nwe,htx,DentAk00,def_pct,5%,,,,,
player,201609220nwe,htx,DentAk00,special_teams,18,,,,,
player,201609220nwe,htx,DentAk00,st_pct,72%,,,,,
player,201609220nwe,htx,DillK.00,pos,SS,,,,,
player,201609220nwe,htx,DillK.00,offense,0,,,,,
player,201609220nwe,htx,DillK.00,off_pct,0%,,,,,
player,201609220nwe,htx,DillK.00,defense,3,,,,,
player,201609220nwe,htx,DillK.00,def_pct,5%,,,,,
player,201609220nwe,htx,DillK.00,special_teams,12,,,,,
player,201609220nwe,htx,DillK.00,st_pct,48%,,,,,
player,201609220nwe,htx,PeteBr00,pos,LB,,,,,
player,201609220nwe,htx,PeteBr00,offense,0,,,,,
player,201609220nwe,htx,PeteBr00,off_pct,0%,,,,,
player,201609220nwe,htx,PeteBr00,defense,0,,,,,
player,201609220nwe,htx,PeteBr00,def_pct,0%,,,,,
player,201609220nwe,htx,PeteBr00,special_teams,25,,,,,
player,201609220nwe,htx,PeteBr00,st_pct,100%,,,,,
player,201609220nwe,htx,MoorCo00,pos,FS,,,,,
player,201609220nwe,htx,MoorCo00,offense,0,,,,,
player,201609220nwe,htx,MoorCo00,off_pct,0%,,,,,
player,201609220nwe,htx,MoorCo00,defense,0,,,,,
player,201609220nwe,htx,MoorCo00,def_pct,0%,,,,,
player,201609220nwe,htx,MoorCo00,special_teams,25,,,,,
player,201609220nwe,htx,MoorCo00,st_pct,100%,,,,,
player,201609220nwe,htx,ErviTy00,pos,RB,,,,,
player,201609220nwe,htx,ErviTy00,offense,0,,,,,
player,201609220nwe,htx,ErviTy00,off_pct,0%,,,,,
player,201609220nwe,htx,ErviTy00,defense,0,,,,,
player,201609220nwe,htx,ErviTy00,def_pct,0%,,,,,
player,201609220nwe,htx,ErviTy00,special_teams,17,,,,,
player,201609220nwe,htx,ErviTy00,st_pct,68%,,,,,
player,201609220nwe,htx,LechSh20,pos,P,,,,,
player,201609220nwe,htx,LechSh20,offense,0,,,,,
player,201609220nwe,htx,LechSh20,off_pct,0%,,,,,
player,201609220nwe,htx,LechSh20,defense,0,,,,,
player,201609220nwe,htx,LechSh20,def_pct,0%,,,,,
player,201609220nwe,htx,LechSh20,special_teams,6,,,,,
player,201609220nwe,htx,LechSh20,st_pct,24%,,,,,
player,201609220nwe,htx,WeekJo00,pos,LS,,,,,
player,201609220nwe,htx,WeekJo00,offense,0,,,,,
player,201609220nwe,htx,WeekJo00,off_pct,0%,,,,,
player,201609220nwe,htx,WeekJo00,defense,0,,,,,
player,201609220nwe,htx,WeekJo00,def_pct,0%,,,,,
player,201609220nwe,htx,WeekJo00,special_teams,6,,,,,
player,201609220nwe,htx,WeekJo00,st_pct,24%,,,,,
player,201609220nwe,htx,novaknic01,pos,K,,,,,
player,201609220nwe,htx,novaknic01,offense,0,,,,,
player,201609220nwe,htx,novaknic01,off_pct,0%,,,,,
player,201609220nwe,htx,novaknic01,defense,0,,,,,
player,201609220nwe,htx,novaknic01,def_pct,0%,,,,,
player,201609220nwe,htx,novaknic01,special_teams,1,,,,,
player,201609220nwe,htx,novaknic01,st_pct,4%,,,,,
