game,2016,17,20170101,201701010ram,crd,"Arizona Cardinals",44,ram,"Los Angeles Rams",6
player,201701010ram,ram,OgleAl00,tackles_combined,4,,,,,
player,201701010ram,ram,OgleAl00,tackles_solo,3,,,,,
player,201701010ram,ram,OgleAl00,tackles_assists,1,,,,,
player,201701010ram,ram,OgleAl00,tackles_loss,0,,,,,
player,201701010ram,ram,OgleAl00,qb_hits,0,,,,,
player,201701010ram,ram,OgleAl00,fumbles_rec,0,,,,,
player,201701010ram,ram,OgleAl00,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,OgleAl00,fumbles_rec_td,0,,,,,
player,201701010ram,ram,OgleAl00,fumbles_forced,0,,,,,
player,201701010ram,ram,GainE.00,def_int,0,,,,,
player,201701010ram,ram,GainE.00,def_int_yds,0,,,,,
player,201701010ram,ram,GainE.00,def_int_td,0,,,,,
player,201701010ram,ram,GainE.00,def_int_long,0,,,,,
player,201701010ram,ram,GainE.00,pass_defended,0,,,,,
player,201701010ram,ram,GainE.00,sacks,0.0,,,,,
player,201701010ram,ram,GainE.00,tackles_combined,3,,,,,
player,201701010ram,ram,GainE.00,tackles_solo,3,,,,,
player,201701010ram,ram,GainE.00,tackles_assists,0,,,,,
player,201701010ram,ram,GainE.00,tackles_loss,0,,,,,
player,201701010ram,ram,GainE.00,qb_hits,0,,,,,
player,201701010ram,ram,GainE.00,fumbles_rec,0,,,,,
player,201701010ram,ram,GainE.00,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,GainE.00,fumbles_rec_td,0,,,,,
player,201701010ram,ram,GainE.00,fumbles_forced,0,,,,,
player,201701010ram,ram,JordMi00,def_int,0,,,,,
player,201701010ram,ram,JordMi00,def_int_yds,0,,,,,
player,201701010ram,ram,JordMi00,def_int_td,0,,,,,
player,201701010ram,ram,JordMi00,def_int_long,0,,,,,
player,201701010ram,ram,JordMi00,pass_defended,0,,,,,
player,201701010ram,ram,JordMi00,sacks,0.0,,,,,
player,201701010ram,ram,JordMi00,tackles_combined,2,,,,,
player,201701010ram,ram,JordMi00,tackles_solo,2,,,,,
player,201701010ram,ram,JordMi00,tackles_assists,0,,,,,
player,201701010ram,ram,JordMi00,tackles_loss,0,,,,,
player,201701010ram,ram,JordMi00,qb_hits,0,,,,,
player,201701010ram,ram,JordMi00,fumbles_rec,0,,,,,
player,201701010ram,ram,JordMi00,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,JordMi00,fumbles_rec_td,0,,,,,
player,201701010ram,ram,JordMi00,fumbles_forced,0,,,,,
player,201701010ram,ram,LittCo01,def_int,0,,,,,
player,201701010ram,ram,LittCo01,def_int_yds,0,,,,,
player,201701010ram,ram,LittCo01,def_int_td,0,,,,,
player,201701010ram,ram,LittCo01,def_int_long,0,,,,,
player,201701010ram,ram,LittCo01,pass_defended,0,,,,,
player,201701010ram,ram,LittCo01,sacks,0.0,,,,,
player,201701010ram,ram,LittCo01,tackles_combined,2,,,,,
player,201701010ram,ram,LittCo01,tackles_solo,2,,,,,
player,201701010ram,ram,LittCo01,tackles_assists,0,,,,,
player,201701010ram,ram,LittCo01,tackles_loss,0,,,,,
player,201701010ram,ram,LittCo01,qb_hits,0,,,,,
player,201701010ram,ram,LittCo01,fumbles_rec,0,,,,,
player,201701010ram,ram,LittCo01,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,LittCo01,fumbles_rec_td,0,,,,,
player,201701010ram,ram,LittCo01,fumbles_forced,0,,,,,
player,201701010ram,ram,SimsEu99,def_int,0,,,,,
player,201701010ram,ram,SimsEu99,def_int_yds,0,,,,,
player,201701010ram,ram,SimsEu99,def_int_td,0,,,,,
player,201701010ram,ram,SimsEu99,def_int_long,0,,,,,
player,201701010ram,ram,SimsEu99,pass_defended,0,,,,,
player,201701010ram,ram,SimsEu99,sacks,0.0,,,,,
player,201701010ram,ram,SimsEu99,tackles_combined,2,,,,,
player,201701010ram,ram,SimsEu99,tackles_solo,2,,,,,
player,201701010ram,ram,SimsEu99,tackles_assists,0,,,,,
player,201701010ram,ram,SimsEu99,tackles_loss,1,,,,,
player,201701010ram,ram,SimsEu99,qb_hits,1,,,,,
player,201701010ram,ram,SimsEu99,fumbles_rec,0,,,,,
player,201701010ram,ram,SimsEu99,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,SimsEu99,fumbles_rec_td,0,,,,,
player,201701010ram,ram,SimsEu99,fumbles_forced,0,,,,,
player,201701010ram,ram,WestEt00,def_int,0,,,,,
player,201701010ram,ram,WestEt00,def_int_yds,0,,,,,
player,201701010ram,ram,WestEt00,def_int_td,0,,,,,
player,201701010ram,ram,WestEt00,def_int_long,0,,,,,
player,201701010ram,ram,WestEt00,pass_defended,0,,,,,
player,201701010ram,ram,WestEt00,sacks,0.0,,,,,
player,201701010ram,ram,WestEt00,tackles_combined,2,,,,,
player,201701010ram,ram,WestEt00,tackles_solo,2,,,,,
player,201701010ram,ram,WestEt00,tackles_assists,0,,,,,
player,201701010ram,ram,WestEt00,tackles_loss,0,,,,,
player,201701010ram,ram,WestEt00,qb_hits,2,,,,,
player,201701010ram,ram,WestEt00,fumbles_rec,0,,,,,
player,201701010ram,ram,WestEt00,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,WestEt00,fumbles_rec_td,0,,,,,
player,201701010ram,ram,WestEt00,fumbles_forced,0,,,,,
player,201701010ram,ram,BrocMi00,def_int,0,,,,,
player,201701010ram,ram,BrocMi00,def_int_yds,0,,,,,
player,201701010ram,ram,BrocMi00,def_int_td,0,,,,,
player,201701010ram,ram,BrocMi00,def_int_long,0,,,,,
player,201701010ram,ram,BrocMi00,pass_defended,0,,,,,
player,201701010ram,ram,BrocMi00,sacks,0.0,,,,,
player,201701010ram,ram,BrocMi00,tackles_combined,1,,,,,
player,201701010ram,ram,BrocMi00,tackles_solo,1,,,,,
player,201701010ram,ram,BrocMi00,tackles_assists,0,,,,,
player,201701010ram,ram,BrocMi00,tackles_loss,0,,,,,
player,201701010ram,ram,BrocMi00,qb_hits,1,,,,,
player,201701010ram,ram,BrocMi00,fumbles_rec,0,,,,,
player,201701010ram,ram,BrocMi00,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,BrocMi00,fumbles_rec_td,0,,,,,
player,201701010ram,ram,BrocMi00,fumbles_forced,0,,,,,
player,201701010ram,ram,DaviCo02,def_int,0,,,,,
player,201701010ram,ram,DaviCo02,def_int_yds,0,,,,,
player,201701010ram,ram,DaviCo02,def_int_td,0,,,,,
player,201701010ram,ram,DaviCo02,def_int_long,0,,,,,
player,201701010ram,ram,DaviCo02,pass_defended,0,,,,,
player,201701010ram,ram,DaviCo02,sacks,0.0,,,,,
player,201701010ram,ram,DaviCo02,tackles_combined,1,,,,,
player,201701010ram,ram,DaviCo02,tackles_solo,1,,,,,
player,201701010ram,ram,DaviCo02,tackles_assists,0,,,,,
player,201701010ram,ram,DaviCo02,tackles_loss,0,,,,,
player,201701010ram,ram,DaviCo02,qb_hits,0,,,,,
player,201701010ram,ram,DaviCo02,fumbles_rec,0,,,,,
player,201701010ram,ram,DaviCo02,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,DaviCo02,fumbles_rec_td,0,,,,,
player,201701010ram,ram,DaviCo02,fumbles_forced,0,,,,,
player,201701010ram,ram,EaslDo00,def_int,0,,,,,
player,201701010ram,ram,EaslDo00,def_int_yds,0,,,,,
player,201701010ram,ram,EaslDo00,def_int_td,0,,,,,
player,201701010ram,ram,EaslDo00,def_int_long,0,,,,,
player,201701010ram,ram,EaslDo00,pass_defended,0,,,,,
player,201701010ram,ram,EaslDo00,sacks,0.0,,,,,
player,201701010ram,ram,EaslDo00,tackles_combined,1,,,,,
player,201701010ram,ram,EaslDo00,tackles_solo,1,,,,,
player,201701010ram,ram,EaslDo00,tackles_assists,0,,,,,
player,201701010ram,ram,EaslDo00,tackles_loss,0,,,,,
player,201701010ram,ram,EaslDo00,qb_hits,0,,,,,
player,201701010ram,ram,EaslDo00,fumbles_rec,0,,,,,
player,201701010ram,ram,EaslDo00,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,EaslDo00,fumbles_rec_td,0,,,,,
player,201701010ram,ram,EaslDo00,fumbles_forced,0,,,,,
player,201701010ram,ram,FoxxMo00,def_int,0,,,,,
player,201701010ram,ram,FoxxMo00,def_int_yds,0,,,,,
player,201701010ram,ram,FoxxMo00,def_int_td,0,,,,,
player,201701010ram,ram,FoxxMo00,def_int_long,0,,,,,
player,201701010ram,ram,FoxxMo00,pass_defended,0,,,,,
player,201701010ram,ram,FoxxMo00,sacks,0.0,,,,,
player,201701010ram,ram,FoxxMo00,tackles_combined,1,,,,,
player,201701010ram,ram,FoxxMo00,tackles_solo,1,,,,,
player,201701010ram,ram,FoxxMo00,tackles_assists,0,,,,,
player,201701010ram,ram,FoxxMo00,tackles_loss,0,,,,,
player,201701010ram,ram,FoxxMo00,qb_hits,2,,,,,
player,201701010ram,ram,FoxxMo00,fumbles_rec,0,,,,,
player,201701010ram,ram,FoxxMo00,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,FoxxMo00,fumbles_rec_td,0,,,,,
player,201701010ram,ram,FoxxMo00,fumbles_forced,0,,,,,
player,201701010ram,ram,ReynCh00,def_int,0,,,,,
player,201701010ram,ram,ReynCh00,def_int_yds,,,,,,
player,201701010ram,ram,ReynCh00,def_int_td,0,,,,,
player,201701010ram,ram,ReynCh00,def_int_long,0,,,,,
player,201701010ram,ram,ReynCh00,pass_defended,0,,,,,
player,201701010ram,ram,ReynCh00,sacks,0.0,,,,,
player,201701010ram,ram,ReynCh00,tackles_combined,1,,,,,
player,201701010ram,ram,ReynCh00,tackles_solo,1,,,,,
player,201701010ram,ram,ReynCh00,tackles_assists,0,,,,,
player,201701010ram,ram,ReynCh00,tackles_loss,0,,,,,
player,201701010ram,ram,ReynCh00,qb_hits,0,,,,,
player,201701010ram,ram,ReynCh00,fumbles_rec,0,,,,,
player,201701010ram,ram,ReynCh00,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,ReynCh00,fumbles_rec_td,0,,,,,
player,201701010ram,ram,ReynCh00,fumbles_forced,0,,,,,
player,201701010ram,ram,ThomMi04,def_int,0,,,,,
player,201701010ram,ram,ThomMi04,def_int_yds,,,,,,
player,201701010ram,ram,ThomMi04,def_int_td,0,,,,,
player,201701010ram,ram,ThomMi04,def_int_long,0,,,,,
player,201701010ram,ram,ThomMi04,pass_defended,0,,,,,
player,201701010ram,ram,ThomMi04,sacks,0.0,,,,,
player,201701010ram,ram,ThomMi04,tackles_combined,1,,,,,
player,201701010ram,ram,ThomMi04,tackles_solo,1,,,,,
player,201701010ram,ram,ThomMi04,tackles_assists,0,,,,,
player,201701010ram,ram,ThomMi04,tackles_loss,0,,,,,
player,201701010ram,ram,ThomMi04,qb_hits,0,,,,,
player,201701010ram,ram,ThomMi04,fumbles_rec,0,,,,,
player,201701010ram,ram,ThomMi04,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,ThomMi04,fumbles_rec_td,0,,,,,
player,201701010ram,ram,ThomMi04,fumbles_forced,1,,,,,
player,201701010ram,ram,ThomCa99,def_int,0,,,,,
player,201701010ram,ram,ThomCa99,def_int_yds,0,,,,,
player,201701010ram,ram,ThomCa99,def_int_td,0,,,,,
player,201701010ram,ram,ThomCa99,def_int_long,0,,,,,
player,201701010ram,ram,ThomCa99,pass_defended,0,,,,,
player,201701010ram,ram,ThomCa99,sacks,0.0,,,,,
player,201701010ram,ram,ThomCa99,tackles_combined,1,,,,,
player,201701010ram,ram,ThomCa99,tackles_solo,1,,,,,
player,201701010ram,ram,ThomCa99,tackles_assists,0,,,,,
player,201701010ram,ram,ThomCa99,tackles_loss,0,,,,,
player,201701010ram,ram,ThomCa99,qb_hits,0,,,,,
player,201701010ram,ram,ThomCa99,fumbles_rec,0,,,,,
player,201701010ram,ram,ThomCa99,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,ThomCa99,fumbles_rec_td,0,,,,,
player,201701010ram,ram,ThomCa99,fumbles_forced,0,,,,,
player,201701010ram,ram,AustTa00,def_int,0,,,,,
player,201701010ram,ram,AustTa00,def_int_yds,,,,,,
player,201701010ram,ram,AustTa00,def_int_td,0,,,,,
player,201701010ram,ram,AustTa00,def_int_long,0,,,,,
player,201701010ram,ram,AustTa00,pass_defended,0,,,,,
player,201701010ram,ram,AustTa00,sacks,0.0,,,,,
player,201701010ram,ram,AustTa00,tackles_combined,0,,,,,
player,201701010ram,ram,AustTa00,tackles_solo,0,,,,,
player,201701010ram,ram,AustTa00,tackles_assists,0,,,,,
player,201701010ram,ram,AustTa00,tackles_loss,0,,,,,
player,201701010ram,ram,AustTa00,qb_hits,0,,,,,
player,201701010ram,ram,AustTa00,fumbles_rec,1,,,,,
player,201701010ram,ram,AustTa00,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,AustTa00,fumbles_rec_td,0,,,,,
player,201701010ram,ram,AustTa00,fumbles_forced,0,,,,,
player,201701010ram,ram,DonaAa00,def_int,0,,,,,
player,201701010ram,ram,DonaAa00,def_int_yds,0,,,,,
player,201701010ram,ram,DonaAa00,def_int_td,0,,,,,
player,201701010ram,ram,DonaAa00,def_int_long,0,,,,,
player,201701010ram,ram,DonaAa00,pass_defended,1,,,,,
player,201701010ram,ram,DonaAa00,sacks,0.0,,,,,
player,201701010ram,ram,DonaAa00,tackles_combined,0,,,,,
player,201701010ram,ram,DonaAa00,tackles_solo,0,,,,,
player,201701010ram,ram,DonaAa00,tackles_assists,0,,,,,
player,201701010ram,ram,DonaAa00,tackles_loss,0,,,,,
player,201701010ram,ram,DonaAa00,qb_hits,0,,,,,
player,201701010ram,ram,DonaAa00,fumbles_rec,0,,,,,
player,201701010ram,ram,DonaAa00,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,DonaAa00,fumbles_rec_td,0,,,,,
player,201701010ram,ram,DonaAa00,fumbles_forced,0,,,,,
player,201701010ram,ram,HageBr00,def_int,0,,,,,
player,201701010ram,ram,HageBr00,def_int_yds,0,,,,,
player,201701010ram,ram,HageBr00,def_int_td,0,,,,,
player,201701010ram,ram,HageBr00,def_int_long,0,,,,,
player,201701010ram,ram,HageBr00,pass_defended,0,,,,,
player,201701010ram,ram,HageBr00,sacks,0.0,,,,,
player,201701010ram,ram,HageBr00,tackles_combined,0,,,,,
player,201701010ram,ram,HageBr00,tackles_solo,0,,,,,
player,201701010ram,ram,HageBr00,tackles_assists,0,,,,,
player,201701010ram,ram,HageBr00,tackles_loss,0,,,,,
player,201701010ram,ram,HageBr00,qb_hits,2,,,,,
player,201701010ram,ram,HageBr00,fumbles_rec,0,,,,,
player,201701010ram,ram,HageBr00,fumbles_rec_yds,0,,,,,
player,201701010ram,ram,HageBr00,fumbles_rec_td,0,,,,,
player,201701010ram,ram,HageBr00,fumbles_forced,0,,,,,
player,201701010ram,crd,PetePa00,kick_ret,0,,,,,
player,201701010ram,crd,PetePa00,kick_ret_yds,0,,,,,
player,201701010ram,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201701010ram,crd,PetePa00,kick_ret_td,0,,,,,
player,201701010ram,crd,PetePa00,kick_ret_long,0,,,,,
player,201701010ram,crd,PetePa00,punt_ret,4,,,,,
player,201701010ram,crd,PetePa00,punt_ret_yds,26,,,,,
player,201701010ram,crd,PetePa00,punt_ret_yds_per_ret,6.5,,,,,
player,201701010ram,crd,PetePa00,punt_ret_td,0,,,,,
player,201701010ram,crd,PetePa00,punt_ret_long,17,,,,,
player,201701010ram,ram,AustTa00,kick_ret,0,,,,,
player,201701010ram,ram,AustTa00,kick_ret_yds,0,,,,,
player,201701010ram,ram,AustTa00,kick_ret_yds_per_ret,,,,,,
player,201701010ram,ram,AustTa00,kick_ret_td,0,,,,,
player,201701010ram,ram,AustTa00,kick_ret_long,0,,,,,
player,201701010ram,ram,AustTa00,punt_ret,3,,,,,
player,201701010ram,ram,AustTa00,punt_ret_yds,18,,,,,
player,201701010ram,ram,AustTa00,punt_ret_yds_per_ret,6.0,,,,,
player,201701010ram,ram,AustTa00,punt_ret_td,0,,,,,
player,201701010ram,ram,AustTa00,punt_ret_long,18,,,,,
player,201701010ram,ram,CoopPh00,kick_ret,4,,,,,
player,201701010ram,ram,CoopPh00,kick_ret_yds,73,,,,,
player,201701010ram,ram,CoopPh00,kick_ret_yds_per_ret,18.3,,,,,
player,201701010ram,ram,CoopPh00,kick_ret_td,0,,,,,
player,201701010ram,ram,CoopPh00,kick_ret_long,29,,,,,
player,201701010ram,ram,CoopPh00,punt_ret,0,,,,,
player,201701010ram,ram,CoopPh00,punt_ret_yds,0,,,,,
player,201701010ram,ram,CoopPh00,punt_ret_yds_per_ret,,,,,,
player,201701010ram,ram,CoopPh00,punt_ret_td,0,,,,,
player,201701010ram,ram,CoopPh00,punt_ret_long,0,,,,,
player,201701010ram,crd,CataCh00,xpm,5,,,,,
player,201701010ram,crd,CataCh00,xpa,5,,,,,
player,201701010ram,crd,CataCh00,fgm,3,,,,,
player,201701010ram,crd,CataCh00,fga,3,,,,,
player,201701010ram,crd,CataCh00,punt,0,,,,,
player,201701010ram,crd,CataCh00,punt_yds,0,,,,,
player,201701010ram,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201701010ram,crd,CataCh00,punt_long,0,,,,,
player,201701010ram,crd,WileMa01,xpm,,,,,,
player,201701010ram,crd,WileMa01,xpa,,,,,,
player,201701010ram,crd,WileMa01,fgm,,,,,,
player,201701010ram,crd,WileMa01,fga,,,,,,
player,201701010ram,crd,WileMa01,punt,3,,,,,
player,201701010ram,crd,WileMa01,punt_yds,147,,,,,
player,201701010ram,crd,WileMa01,punt_yds_per_punt,49.0,,,,,
player,201701010ram,crd,WileMa01,punt_long,54,,,,,
player,201701010ram,ram,HekkJo00,xpm,,,,,,
player,201701010ram,ram,HekkJo00,xpa,,,,,,
player,201701010ram,ram,HekkJo00,fgm,,,,,,
player,201701010ram,ram,HekkJo00,fga,,,,,,
player,201701010ram,ram,HekkJo00,punt,7,,,,,
player,201701010ram,ram,HekkJo00,punt_yds,337,,,,,
player,201701010ram,ram,HekkJo00,punt_yds_per_punt,48.1,,,,,
player,201701010ram,ram,HekkJo00,punt_long,73,,,,,
player,201701010ram,ram,ZuerGr00,xpm,,,,,,
player,201701010ram,ram,ZuerGr00,xpa,,,,,,
player,201701010ram,ram,ZuerGr00,fgm,2,,,,,
player,201701010ram,ram,ZuerGr00,fga,2,,,,,
player,201701010ram,ram,ZuerGr00,punt,0,,,,,
player,201701010ram,ram,ZuerGr00,punt_yds,0,,,,,
player,201701010ram,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201701010ram,ram,ZuerGr00,punt_long,0,,,,,
player,201701010ram,ram,BrowJa04,pos,G,,,,,
player,201701010ram,ram,BrowJa04,offense,60,,,,,
player,201701010ram,ram,BrowJa04,off_pct,100%,,,,,
player,201701010ram,ram,BrowJa04,defense,0,,,,,
player,201701010ram,ram,BrowJa04,def_pct,0%,,,,,
player,201701010ram,ram,BrowJa04,special_teams,2,,,,,
player,201701010ram,ram,BrowJa04,st_pct,6%,,,,,
player,201701010ram,ram,DonnAn00,pos,T,,,,,
player,201701010ram,ram,DonnAn00,offense,60,,,,,
player,201701010ram,ram,DonnAn00,off_pct,100%,,,,,
player,201701010ram,ram,DonnAn00,defense,0,,,,,
player,201701010ram,ram,DonnAn00,def_pct,0%,,,,,
player,201701010ram,ram,DonnAn00,special_teams,2,,,,,
player,201701010ram,ram,DonnAn00,st_pct,6%,,,,,
player,201701010ram,ram,RobiGr01,pos,T,,,,,
player,201701010ram,ram,RobiGr01,offense,60,,,,,
player,201701010ram,ram,RobiGr01,off_pct,100%,,,,,
player,201701010ram,ram,RobiGr01,defense,0,,,,,
player,201701010ram,ram,RobiGr01,def_pct,0%,,,,,
player,201701010ram,ram,RobiGr01,special_teams,2,,,,,
player,201701010ram,ram,RobiGr01,st_pct,6%,,,,,
player,201701010ram,ram,BarnTi01,pos,C,,,,,
player,201701010ram,ram,BarnTi01,offense,60,,,,,
player,201701010ram,ram,BarnTi01,off_pct,100%,,,,,
player,201701010ram,ram,BarnTi01,defense,0,,,,,
player,201701010ram,ram,BarnTi01,def_pct,0%,,,,,
player,201701010ram,ram,BarnTi01,special_teams,0,,,,,
player,201701010ram,ram,BarnTi01,st_pct,0%,,,,,
player,201701010ram,ram,QuicBr00,pos,WR,,,,,
player,201701010ram,ram,QuicBr00,offense,59,,,,,
player,201701010ram,ram,QuicBr00,off_pct,98%,,,,,
player,201701010ram,ram,QuicBr00,defense,0,,,,,
player,201701010ram,ram,QuicBr00,def_pct,0%,,,,,
player,201701010ram,ram,QuicBr00,special_teams,0,,,,,
player,201701010ram,ram,QuicBr00,st_pct,0%,,,,,
player,201701010ram,ram,SaffRo20,pos,T,,,,,
player,201701010ram,ram,SaffRo20,offense,55,,,,,
player,201701010ram,ram,SaffRo20,off_pct,92%,,,,,
player,201701010ram,ram,SaffRo20,defense,0,,,,,
player,201701010ram,ram,SaffRo20,def_pct,0%,,,,,
player,201701010ram,ram,SaffRo20,special_teams,2,,,,,
player,201701010ram,ram,SaffRo20,st_pct,6%,,,,,
player,201701010ram,ram,CoopPh00,pos,WR,,,,,
player,201701010ram,ram,CoopPh00,offense,54,,,,,
player,201701010ram,ram,CoopPh00,off_pct,90%,,,,,
player,201701010ram,ram,CoopPh00,defense,0,,,,,
player,201701010ram,ram,CoopPh00,def_pct,0%,,,,,
player,201701010ram,ram,CoopPh00,special_teams,8,,,,,
player,201701010ram,ram,CoopPh00,st_pct,23%,,,,,
player,201701010ram,ram,KendLa00,pos,TE,,,,,
player,201701010ram,ram,KendLa00,offense,52,,,,,
player,201701010ram,ram,KendLa00,off_pct,87%,,,,,
player,201701010ram,ram,KendLa00,defense,0,,,,,
player,201701010ram,ram,KendLa00,def_pct,0%,,,,,
player,201701010ram,ram,KendLa00,special_teams,0,,,,,
player,201701010ram,ram,KendLa00,st_pct,0%,,,,,
player,201701010ram,ram,GurlTo01,pos,RB,,,,,
player,201701010ram,ram,GurlTo01,offense,50,,,,,
player,201701010ram,ram,GurlTo01,off_pct,83%,,,,,
player,201701010ram,ram,GurlTo01,defense,0,,,,,
player,201701010ram,ram,GurlTo01,def_pct,0%,,,,,
player,201701010ram,ram,GurlTo01,special_teams,0,,,,,
player,201701010ram,ram,GurlTo01,st_pct,0%,,,,,
player,201701010ram,ram,AustTa00,pos,WR,,,,,
player,201701010ram,ram,AustTa00,offense,47,,,,,
player,201701010ram,ram,AustTa00,off_pct,78%,,,,,
player,201701010ram,ram,AustTa00,defense,0,,,,,
player,201701010ram,ram,AustTa00,def_pct,0%,,,,,
player,201701010ram,ram,AustTa00,special_teams,4,,,,,
player,201701010ram,ram,AustTa00,st_pct,11%,,,,,
player,201701010ram,ram,GoffJa00,pos,QB,,,,,
player,201701010ram,ram,GoffJa00,offense,44,,,,,
player,201701010ram,ram,GoffJa00,off_pct,73%,,,,,
player,201701010ram,ram,GoffJa00,defense,0,,,,,
player,201701010ram,ram,GoffJa00,def_pct,0%,,,,,
player,201701010ram,ram,GoffJa00,special_teams,0,,,,,
player,201701010ram,ram,GoffJa00,st_pct,0%,,,,,
player,201701010ram,ram,MannSe00,pos,QB,,,,,
player,201701010ram,ram,MannSe00,offense,16,,,,,
player,201701010ram,ram,MannSe00,off_pct,27%,,,,,
player,201701010ram,ram,MannSe00,defense,0,,,,,
player,201701010ram,ram,MannSe00,def_pct,0%,,,,,
player,201701010ram,ram,MannSe00,special_teams,0,,,,,
player,201701010ram,ram,MannSe00,st_pct,0%,,,,,
player,201701010ram,ram,ThomMi04,pos,WR,,,,,
player,201701010ram,ram,ThomMi04,offense,15,,,,,
player,201701010ram,ram,ThomMi04,off_pct,25%,,,,,
player,201701010ram,ram,ThomMi04,defense,0,,,,,
player,201701010ram,ram,ThomMi04,def_pct,0%,,,,,
player,201701010ram,ram,ThomMi04,special_teams,9,,,,,
player,201701010ram,ram,ThomMi04,st_pct,26%,,,,,
player,201701010ram,ram,HigbTy00,pos,TE,,,,,
player,201701010ram,ram,HigbTy00,offense,12,,,,,
player,201701010ram,ram,HigbTy00,off_pct,20%,,,,,
player,201701010ram,ram,HigbTy00,defense,0,,,,,
player,201701010ram,ram,HigbTy00,def_pct,0%,,,,,
player,201701010ram,ram,HigbTy00,special_teams,0,,,,,
player,201701010ram,ram,HigbTy00,st_pct,0%,,,,,
player,201701010ram,ram,BrowMa03,pos,RB,,,,,
player,201701010ram,ram,BrowMa03,offense,8,,,,,
player,201701010ram,ram,BrowMa03,off_pct,13%,,,,,
player,201701010ram,ram,BrowMa03,defense,0,,,,,
player,201701010ram,ram,BrowMa03,def_pct,0%,,,,,
player,201701010ram,ram,BrowMa03,special_teams,22,,,,,
player,201701010ram,ram,BrowMa03,st_pct,63%,,,,,
player,201701010ram,ram,MurpPa00,pos,T,,,,,
player,201701010ram,ram,MurpPa00,offense,5,,,,,
player,201701010ram,ram,MurpPa00,off_pct,8%,,,,,
player,201701010ram,ram,MurpPa00,defense,0,,,,,
player,201701010ram,ram,MurpPa00,def_pct,0%,,,,,
player,201701010ram,ram,MurpPa00,special_teams,2,,,,,
player,201701010ram,ram,MurpPa00,st_pct,6%,,,,,
player,201701010ram,ram,HemiTe00,pos,TE,,,,,
player,201701010ram,ram,HemiTe00,offense,2,,,,,
player,201701010ram,ram,HemiTe00,off_pct,3%,,,,,
player,201701010ram,ram,HemiTe00,defense,0,,,,,
player,201701010ram,ram,HemiTe00,def_pct,0%,,,,,
player,201701010ram,ram,HemiTe00,special_teams,23,,,,,
player,201701010ram,ram,HemiTe00,st_pct,66%,,,,,
player,201701010ram,ram,McRoPa00,pos,WR,,,,,
player,201701010ram,ram,McRoPa00,offense,1,,,,,
player,201701010ram,ram,McRoPa00,off_pct,2%,,,,,
player,201701010ram,ram,McRoPa00,defense,0,,,,,
player,201701010ram,ram,McRoPa00,def_pct,0%,,,,,
player,201701010ram,ram,McRoPa00,special_teams,3,,,,,
player,201701010ram,ram,McRoPa00,st_pct,9%,,,,,
player,201701010ram,ram,BarrMa00,pos,LB,,,,,
player,201701010ram,ram,BarrMa00,offense,0,,,,,
player,201701010ram,ram,BarrMa00,off_pct,0%,,,,,
player,201701010ram,ram,BarrMa00,defense,70,,,,,
player,201701010ram,ram,BarrMa00,def_pct,100%,,,,,
player,201701010ram,ram,BarrMa00,special_teams,3,,,,,
player,201701010ram,ram,BarrMa00,st_pct,9%,,,,,
player,201701010ram,ram,OgleAl00,pos,LB,,,,,
player,201701010ram,ram,OgleAl00,offense,0,,,,,
player,201701010ram,ram,OgleAl00,off_pct,0%,,,,,
player,201701010ram,ram,OgleAl00,defense,70,,,,,
player,201701010ram,ram,OgleAl00,def_pct,100%,,,,,
player,201701010ram,ram,OgleAl00,special_teams,0,,,,,
player,201701010ram,ram,OgleAl00,st_pct,0%,,,,,
player,201701010ram,ram,McDoTJ00,pos,SS,,,,,
player,201701010ram,ram,McDoTJ00,offense,0,,,,,
player,201701010ram,ram,McDoTJ00,off_pct,0%,,,,,
player,201701010ram,ram,McDoTJ00,defense,69,,,,,
player,201701010ram,ram,McDoTJ00,def_pct,99%,,,,,
player,201701010ram,ram,McDoTJ00,special_teams,11,,,,,
player,201701010ram,ram,McDoTJ00,st_pct,31%,,,,,
player,201701010ram,ram,JohnTr05,pos,CB,,,,,
player,201701010ram,ram,JohnTr05,offense,0,,,,,
player,201701010ram,ram,JohnTr05,off_pct,0%,,,,,
player,201701010ram,ram,JohnTr05,defense,68,,,,,
player,201701010ram,ram,JohnTr05,def_pct,97%,,,,,
player,201701010ram,ram,JohnTr05,special_teams,0,,,,,
player,201701010ram,ram,JohnTr05,st_pct,0%,,,,,
