game,2016,8,20161030,201610300dal,phi,"Philadelphia Eagles",23,dal,"Dallas Cowboys",29
player,201610300dal,dal,LawrDe00,def_int_td,0,,,,,
player,201610300dal,dal,LawrDe00,def_int_long,0,,,,,
player,201610300dal,dal,LawrDe00,pass_defended,0,,,,,
player,201610300dal,dal,LawrDe00,sacks,0.0,,,,,
player,201610300dal,dal,LawrDe00,tackles_combined,2,,,,,
player,201610300dal,dal,LawrDe00,tackles_solo,1,,,,,
player,201610300dal,dal,LawrDe00,tackles_assists,1,,,,,
player,201610300dal,dal,LawrDe00,tackles_loss,0,,,,,
player,201610300dal,dal,LawrDe00,qb_hits,1,,,,,
player,201610300dal,dal,LawrDe00,fumbles_rec,0,,,,,
player,201610300dal,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201610300dal,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201610300dal,dal,LawrDe00,fumbles_forced,0,,,,,
player,201610300dal,dal,McClTe00,def_int,0,,,,,
player,201610300dal,dal,McClTe00,def_int_yds,0,,,,,
player,201610300dal,dal,McClTe00,def_int_td,0,,,,,
player,201610300dal,dal,McClTe00,def_int_long,0,,,,,
player,201610300dal,dal,McClTe00,pass_defended,0,,,,,
player,201610300dal,dal,McClTe00,sacks,0.0,,,,,
player,201610300dal,dal,McClTe00,tackles_combined,2,,,,,
player,201610300dal,dal,McClTe00,tackles_solo,2,,,,,
player,201610300dal,dal,McClTe00,tackles_assists,0,,,,,
player,201610300dal,dal,McClTe00,tackles_loss,0,,,,,
player,201610300dal,dal,McClTe00,qb_hits,0,,,,,
player,201610300dal,dal,McClTe00,fumbles_rec,0,,,,,
player,201610300dal,dal,McClTe00,fumbles_rec_yds,0,,,,,
player,201610300dal,dal,McClTe00,fumbles_rec_td,0,,,,,
player,201610300dal,dal,McClTe00,fumbles_forced,1,,,,,
player,201610300dal,dal,WilcJ.00,def_int,0,,,,,
player,201610300dal,dal,WilcJ.00,def_int_yds,0,,,,,
player,201610300dal,dal,WilcJ.00,def_int_td,0,,,,,
player,201610300dal,dal,WilcJ.00,def_int_long,0,,,,,
player,201610300dal,dal,WilcJ.00,pass_defended,0,,,,,
player,201610300dal,dal,WilcJ.00,sacks,0.0,,,,,
player,201610300dal,dal,WilcJ.00,tackles_combined,2,,,,,
player,201610300dal,dal,WilcJ.00,tackles_solo,2,,,,,
player,201610300dal,dal,WilcJ.00,tackles_assists,0,,,,,
player,201610300dal,dal,WilcJ.00,tackles_loss,0,,,,,
player,201610300dal,dal,WilcJ.00,qb_hits,0,,,,,
player,201610300dal,dal,WilcJ.00,fumbles_rec,0,,,,,
player,201610300dal,dal,WilcJ.00,fumbles_rec_yds,0,,,,,
player,201610300dal,dal,WilcJ.00,fumbles_rec_td,0,,,,,
player,201610300dal,dal,WilcJ.00,fumbles_forced,0,,,,,
player,201610300dal,dal,BailDa00,def_int,0,,,,,
player,201610300dal,dal,BailDa00,def_int_yds,0,,,,,
player,201610300dal,dal,BailDa00,def_int_td,0,,,,,
player,201610300dal,dal,BailDa00,def_int_long,0,,,,,
player,201610300dal,dal,BailDa00,pass_defended,0,,,,,
player,201610300dal,dal,BailDa00,sacks,0.0,,,,,
player,201610300dal,dal,BailDa00,tackles_combined,1,,,,,
player,201610300dal,dal,BailDa00,tackles_solo,1,,,,,
player,201610300dal,dal,BailDa00,tackles_assists,0,,,,,
player,201610300dal,dal,BailDa00,tackles_loss,0,,,,,
player,201610300dal,dal,BailDa00,qb_hits,0,,,,,
player,201610300dal,dal,BailDa00,fumbles_rec,0,,,,,
player,201610300dal,dal,BailDa00,fumbles_rec_yds,0,,,,,
player,201610300dal,dal,BailDa00,fumbles_rec_td,0,,,,,
player,201610300dal,dal,BailDa00,fumbles_forced,0,,,,,
player,201610300dal,dal,CollMa00,def_int,0,,,,,
player,201610300dal,dal,CollMa00,def_int_yds,0,,,,,
player,201610300dal,dal,CollMa00,def_int_td,0,,,,,
player,201610300dal,dal,CollMa00,def_int_long,0,,,,,
player,201610300dal,dal,CollMa00,pass_defended,0,,,,,
player,201610300dal,dal,CollMa00,sacks,0.0,,,,,
player,201610300dal,dal,CollMa00,tackles_combined,1,,,,,
player,201610300dal,dal,CollMa00,tackles_solo,0,,,,,
player,201610300dal,dal,CollMa00,tackles_assists,1,,,,,
player,201610300dal,dal,CollMa00,tackles_loss,0,,,,,
player,201610300dal,dal,CollMa00,qb_hits,0,,,,,
player,201610300dal,dal,CollMa00,fumbles_rec,0,,,,,
player,201610300dal,dal,CollMa00,fumbles_rec_yds,0,,,,,
player,201610300dal,dal,CollMa00,fumbles_rec_td,0,,,,,
player,201610300dal,dal,CollMa00,fumbles_forced,0,,,,,
player,201610300dal,dal,CrawJa00,def_int,0,,,,,
player,201610300dal,dal,CrawJa00,def_int_yds,0,,,,,
player,201610300dal,dal,CrawJa00,def_int_td,0,,,,,
player,201610300dal,dal,CrawJa00,def_int_long,0,,,,,
player,201610300dal,dal,CrawJa00,pass_defended,0,,,,,
player,201610300dal,dal,CrawJa00,sacks,0.0,,,,,
player,201610300dal,dal,CrawJa00,tackles_combined,1,,,,,
player,201610300dal,dal,CrawJa00,tackles_solo,1,,,,,
player,201610300dal,dal,CrawJa00,tackles_assists,0,,,,,
player,201610300dal,dal,CrawJa00,tackles_loss,0,,,,,
player,201610300dal,dal,CrawJa00,qb_hits,0,,,,,
player,201610300dal,dal,CrawJa00,fumbles_rec,0,,,,,
player,201610300dal,dal,CrawJa00,fumbles_rec_yds,0,,,,,
player,201610300dal,dal,CrawJa00,fumbles_rec_td,0,,,,,
player,201610300dal,dal,CrawJa00,fumbles_forced,0,,,,,
player,201610300dal,dal,EscoGa00,def_int,0,,,,,
player,201610300dal,dal,EscoGa00,def_int_yds,0,,,,,
player,201610300dal,dal,EscoGa00,def_int_td,0,,,,,
player,201610300dal,dal,EscoGa00,def_int_long,0,,,,,
player,201610300dal,dal,EscoGa00,pass_defended,0,,,,,
player,201610300dal,dal,EscoGa00,sacks,0.0,,,,,
player,201610300dal,dal,EscoGa00,tackles_combined,1,,,,,
player,201610300dal,dal,EscoGa00,tackles_solo,0,,,,,
player,201610300dal,dal,EscoGa00,tackles_assists,1,,,,,
player,201610300dal,dal,EscoGa00,tackles_loss,0,,,,,
player,201610300dal,dal,EscoGa00,qb_hits,0,,,,,
player,201610300dal,dal,EscoGa00,fumbles_rec,0,,,,,
player,201610300dal,dal,EscoGa00,fumbles_rec_yds,0,,,,,
player,201610300dal,dal,EscoGa00,fumbles_rec_td,0,,,,,
player,201610300dal,dal,EscoGa00,fumbles_forced,0,,,,,
player,201610300dal,dal,HeatJe00,def_int,0,,,,,
player,201610300dal,dal,HeatJe00,def_int_yds,0,,,,,
player,201610300dal,dal,HeatJe00,def_int_td,0,,,,,
player,201610300dal,dal,HeatJe00,def_int_long,0,,,,,
player,201610300dal,dal,HeatJe00,pass_defended,0,,,,,
player,201610300dal,dal,HeatJe00,sacks,0.0,,,,,
player,201610300dal,dal,HeatJe00,tackles_combined,1,,,,,
player,201610300dal,dal,HeatJe00,tackles_solo,0,,,,,
player,201610300dal,dal,HeatJe00,tackles_assists,1,,,,,
player,201610300dal,dal,HeatJe00,tackles_loss,0,,,,,
player,201610300dal,dal,HeatJe00,qb_hits,0,,,,,
player,201610300dal,dal,HeatJe00,fumbles_rec,0,,,,,
player,201610300dal,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201610300dal,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201610300dal,dal,HeatJe00,fumbles_forced,0,,,,,
player,201610300dal,dal,IrviDa00,def_int,0,,,,,
player,201610300dal,dal,IrviDa00,def_int_yds,0,,,,,
player,201610300dal,dal,IrviDa00,def_int_td,0,,,,,
player,201610300dal,dal,IrviDa00,def_int_long,0,,,,,
player,201610300dal,dal,IrviDa00,pass_defended,0,,,,,
player,201610300dal,dal,IrviDa00,sacks,0.0,,,,,
player,201610300dal,dal,IrviDa00,tackles_combined,1,,,,,
player,201610300dal,dal,IrviDa00,tackles_solo,1,,,,,
player,201610300dal,dal,IrviDa00,tackles_assists,0,,,,,
player,201610300dal,dal,IrviDa00,tackles_loss,1,,,,,
player,201610300dal,dal,IrviDa00,qb_hits,0,,,,,
player,201610300dal,dal,IrviDa00,fumbles_rec,0,,,,,
player,201610300dal,dal,IrviDa00,fumbles_rec_yds,0,,,,,
player,201610300dal,dal,IrviDa00,fumbles_rec_td,0,,,,,
player,201610300dal,dal,IrviDa00,fumbles_forced,0,,,,,
player,201610300dal,dal,MayoBe00,def_int,0,,,,,
player,201610300dal,dal,MayoBe00,def_int_yds,0,,,,,
player,201610300dal,dal,MayoBe00,def_int_td,0,,,,,
player,201610300dal,dal,MayoBe00,def_int_long,0,,,,,
player,201610300dal,dal,MayoBe00,pass_defended,0,,,,,
player,201610300dal,dal,MayoBe00,sacks,0.0,,,,,
player,201610300dal,dal,MayoBe00,tackles_combined,1,,,,,
player,201610300dal,dal,MayoBe00,tackles_solo,0,,,,,
player,201610300dal,dal,MayoBe00,tackles_assists,1,,,,,
player,201610300dal,dal,MayoBe00,tackles_loss,0,,,,,
player,201610300dal,dal,MayoBe00,qb_hits,0,,,,,
player,201610300dal,dal,MayoBe00,fumbles_rec,0,,,,,
player,201610300dal,dal,MayoBe00,fumbles_rec_yds,0,,,,,
player,201610300dal,dal,MayoBe00,fumbles_rec_td,0,,,,,
player,201610300dal,dal,MayoBe00,fumbles_forced,0,,,,,
player,201610300dal,dal,WhitLu00,def_int,0,,,,,
player,201610300dal,dal,WhitLu00,def_int_yds,,,,,,
player,201610300dal,dal,WhitLu00,def_int_td,0,,,,,
player,201610300dal,dal,WhitLu00,def_int_long,0,,,,,
player,201610300dal,dal,WhitLu00,pass_defended,0,,,,,
player,201610300dal,dal,WhitLu00,sacks,0.0,,,,,
player,201610300dal,dal,WhitLu00,tackles_combined,0,,,,,
player,201610300dal,dal,WhitLu00,tackles_solo,0,,,,,
player,201610300dal,dal,WhitLu00,tackles_assists,0,,,,,
player,201610300dal,dal,WhitLu00,tackles_loss,0,,,,,
player,201610300dal,dal,WhitLu00,qb_hits,0,,,,,
player,201610300dal,dal,WhitLu00,fumbles_rec,1,,,,,
player,201610300dal,dal,WhitLu00,fumbles_rec_yds,0,,,,,
player,201610300dal,dal,WhitLu00,fumbles_rec_td,0,,,,,
player,201610300dal,dal,WhitLu00,fumbles_forced,0,,,,,
player,201610300dal,phi,SproDa00,kick_ret,0,,,,,
player,201610300dal,phi,SproDa00,kick_ret_yds,0,,,,,
player,201610300dal,phi,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201610300dal,phi,SproDa00,kick_ret_td,0,,,,,
player,201610300dal,phi,SproDa00,kick_ret_long,0,,,,,
player,201610300dal,phi,SproDa00,punt_ret,2,,,,,
player,201610300dal,phi,SproDa00,punt_ret_yds,9,,,,,
player,201610300dal,phi,SproDa00,punt_ret_yds_per_ret,4.5,,,,,
player,201610300dal,phi,SproDa00,punt_ret_td,0,,,,,
player,201610300dal,phi,SproDa00,punt_ret_long,9,,,,,
player,201610300dal,phi,HuffJo00,kick_ret,2,,,,,
player,201610300dal,phi,HuffJo00,kick_ret_yds,62,,,,,
player,201610300dal,phi,HuffJo00,kick_ret_yds_per_ret,31.0,,,,,
player,201610300dal,phi,HuffJo00,kick_ret_td,0,,,,,
player,201610300dal,phi,HuffJo00,kick_ret_long,53,,,,,
player,201610300dal,phi,HuffJo00,punt_ret,0,,,,,
player,201610300dal,phi,HuffJo00,punt_ret_yds,0,,,,,
player,201610300dal,phi,HuffJo00,punt_ret_yds_per_ret,,,,,,
player,201610300dal,phi,HuffJo00,punt_ret_td,0,,,,,
player,201610300dal,phi,HuffJo00,punt_ret_long,0,,,,,
player,201610300dal,dal,WhitLu00,kick_ret,1,,,,,
player,201610300dal,dal,WhitLu00,kick_ret_yds,13,,,,,
player,201610300dal,dal,WhitLu00,kick_ret_yds_per_ret,13.0,,,,,
player,201610300dal,dal,WhitLu00,kick_ret_td,0,,,,,
player,201610300dal,dal,WhitLu00,kick_ret_long,13,,,,,
player,201610300dal,dal,WhitLu00,punt_ret,2,,,,,
player,201610300dal,dal,WhitLu00,punt_ret_yds,19,,,,,
player,201610300dal,dal,WhitLu00,punt_ret_yds_per_ret,9.5,,,,,
player,201610300dal,dal,WhitLu00,punt_ret_td,0,,,,,
player,201610300dal,dal,WhitLu00,punt_ret_long,12,,,,,
player,201610300dal,phi,SturCa00,xpm,2,,,,,
player,201610300dal,phi,SturCa00,xpa,2,,,,,
player,201610300dal,phi,SturCa00,fgm,3,,,,,
player,201610300dal,phi,SturCa00,fga,3,,,,,
player,201610300dal,phi,SturCa00,punt,0,,,,,
player,201610300dal,phi,SturCa00,punt_yds,0,,,,,
player,201610300dal,phi,SturCa00,punt_yds_per_punt,,,,,,
player,201610300dal,phi,SturCa00,punt_long,0,,,,,
player,201610300dal,phi,JoneDo21,xpm,,,,,,
player,201610300dal,phi,JoneDo21,xpa,,,,,,
player,201610300dal,phi,JoneDo21,fgm,,,,,,
player,201610300dal,phi,JoneDo21,fga,,,,,,
player,201610300dal,phi,JoneDo21,punt,6,,,,,
player,201610300dal,phi,JoneDo21,punt_yds,269,,,,,
player,201610300dal,phi,JoneDo21,punt_yds_per_punt,44.8,,,,,
player,201610300dal,phi,JoneDo21,punt_long,62,,,,,
player,201610300dal,dal,BailDa00,xpm,2,,,,,
player,201610300dal,dal,BailDa00,xpa,2,,,,,
player,201610300dal,dal,BailDa00,fgm,3,,,,,
player,201610300dal,dal,BailDa00,fga,3,,,,,
player,201610300dal,dal,BailDa00,punt,0,,,,,
player,201610300dal,dal,BailDa00,punt_yds,0,,,,,
player,201610300dal,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201610300dal,dal,BailDa00,punt_long,0,,,,,
player,201610300dal,dal,JoneCh02,xpm,,,,,,
player,201610300dal,dal,JoneCh02,xpa,,,,,,
player,201610300dal,dal,JoneCh02,fgm,,,,,,
player,201610300dal,dal,JoneCh02,fga,,,,,,
player,201610300dal,dal,JoneCh02,punt,5,,,,,
player,201610300dal,dal,JoneCh02,punt_yds,222,,,,,
player,201610300dal,dal,JoneCh02,punt_yds_per_punt,44.4,,,,,
player,201610300dal,dal,JoneCh02,punt_long,60,,,,,
player,201610300dal,dal,LearRo00,pos,G,,,,,
player,201610300dal,dal,LearRo00,offense,77,,,,,
player,201610300dal,dal,LearRo00,off_pct,100%,,,,,
player,201610300dal,dal,LearRo00,defense,0,,,,,
player,201610300dal,dal,LearRo00,def_pct,0%,,,,,
player,201610300dal,dal,LearRo00,special_teams,5,,,,,
player,201610300dal,dal,LearRo00,st_pct,14%,,,,,
player,201610300dal,dal,MartZa00,pos,G,,,,,
player,201610300dal,dal,MartZa00,offense,77,,,,,
player,201610300dal,dal,MartZa00,off_pct,100%,,,,,
player,201610300dal,dal,MartZa00,defense,0,,,,,
player,201610300dal,dal,MartZa00,def_pct,0%,,,,,
player,201610300dal,dal,MartZa00,special_teams,5,,,,,
player,201610300dal,dal,MartZa00,st_pct,14%,,,,,
player,201610300dal,dal,WittJa00,pos,TE,,,,,
player,201610300dal,dal,WittJa00,offense,77,,,,,
player,201610300dal,dal,WittJa00,off_pct,100%,,,,,
player,201610300dal,dal,WittJa00,defense,0,,,,,
player,201610300dal,dal,WittJa00,def_pct,0%,,,,,
player,201610300dal,dal,WittJa00,special_teams,5,,,,,
player,201610300dal,dal,WittJa00,st_pct,14%,,,,,
player,201610300dal,dal,FreeDo20,pos,T,,,,,
player,201610300dal,dal,FreeDo20,offense,77,,,,,
player,201610300dal,dal,FreeDo20,off_pct,100%,,,,,
player,201610300dal,dal,FreeDo20,defense,0,,,,,
player,201610300dal,dal,FreeDo20,def_pct,0%,,,,,
player,201610300dal,dal,FreeDo20,special_teams,5,,,,,
player,201610300dal,dal,FreeDo20,st_pct,14%,,,,,
player,201610300dal,dal,FredTr00,pos,C,,,,,
player,201610300dal,dal,FredTr00,offense,77,,,,,
player,201610300dal,dal,FredTr00,off_pct,100%,,,,,
player,201610300dal,dal,FredTr00,defense,0,,,,,
player,201610300dal,dal,FredTr00,def_pct,0%,,,,,
player,201610300dal,dal,FredTr00,special_teams,5,,,,,
player,201610300dal,dal,FredTr00,st_pct,14%,,,,,
player,201610300dal,dal,SmitTy00,pos,T,,,,,
player,201610300dal,dal,SmitTy00,offense,77,,,,,
player,201610300dal,dal,SmitTy00,off_pct,100%,,,,,
player,201610300dal,dal,SmitTy00,defense,0,,,,,
player,201610300dal,dal,SmitTy00,def_pct,0%,,,,,
player,201610300dal,dal,SmitTy00,special_teams,5,,,,,
player,201610300dal,dal,SmitTy00,st_pct,14%,,,,,
player,201610300dal,dal,PresDa01,pos,QB,,,,,
player,201610300dal,dal,PresDa01,offense,77,,,,,
player,201610300dal,dal,PresDa01,off_pct,100%,,,,,
player,201610300dal,dal,PresDa01,defense,0,,,,,
player,201610300dal,dal,PresDa01,def_pct,0%,,,,,
player,201610300dal,dal,PresDa01,special_teams,0,,,,,
player,201610300dal,dal,PresDa01,st_pct,0%,,,,,
player,201610300dal,dal,BryaDe01,pos,WR,,,,,
player,201610300dal,dal,BryaDe01,offense,68,,,,,
player,201610300dal,dal,BryaDe01,off_pct,88%,,,,,
player,201610300dal,dal,BryaDe01,defense,0,,,,,
player,201610300dal,dal,BryaDe01,def_pct,0%,,,,,
player,201610300dal,dal,BryaDe01,special_teams,0,,,,,
player,201610300dal,dal,BryaDe01,st_pct,0%,,,,,
player,201610300dal,dal,ElliEz00,pos,RB,,,,,
player,201610300dal,dal,ElliEz00,offense,64,,,,,
player,201610300dal,dal,ElliEz00,off_pct,83%,,,,,
player,201610300dal,dal,ElliEz00,defense,0,,,,,
player,201610300dal,dal,ElliEz00,def_pct,0%,,,,,
player,201610300dal,dal,ElliEz00,special_teams,0,,,,,
player,201610300dal,dal,ElliEz00,st_pct,0%,,,,,
player,201610300dal,dal,WillTe01,pos,WR,,,,,
player,201610300dal,dal,WillTe01,offense,59,,,,,
player,201610300dal,dal,WillTe01,off_pct,77%,,,,,
player,201610300dal,dal,WillTe01,defense,0,,,,,
player,201610300dal,dal,WillTe01,def_pct,0%,,,,,
player,201610300dal,dal,WillTe01,special_teams,0,,,,,
player,201610300dal,dal,WillTe01,st_pct,0%,,,,,
player,201610300dal,dal,BeasCo00,pos,WR,,,,,
player,201610300dal,dal,BeasCo00,offense,51,,,,,
player,201610300dal,dal,BeasCo00,off_pct,66%,,,,,
player,201610300dal,dal,BeasCo00,defense,0,,,,,
player,201610300dal,dal,BeasCo00,def_pct,0%,,,,,
player,201610300dal,dal,BeasCo00,special_teams,2,,,,,
player,201610300dal,dal,BeasCo00,st_pct,6%,,,,,
player,201610300dal,dal,ButlBr00,pos,WR,,,,,
player,201610300dal,dal,ButlBr00,offense,21,,,,,
player,201610300dal,dal,ButlBr00,off_pct,27%,,,,,
player,201610300dal,dal,ButlBr00,defense,0,,,,,
player,201610300dal,dal,ButlBr00,def_pct,0%,,,,,
player,201610300dal,dal,ButlBr00,special_teams,0,,,,,
player,201610300dal,dal,ButlBr00,st_pct,0%,,,,,
player,201610300dal,dal,SwaiGe00,pos,TE,,,,,
player,201610300dal,dal,SwaiGe00,offense,19,,,,,
player,201610300dal,dal,SwaiGe00,off_pct,25%,,,,,
player,201610300dal,dal,SwaiGe00,defense,0,,,,,
player,201610300dal,dal,SwaiGe00,def_pct,0%,,,,,
player,201610300dal,dal,SwaiGe00,special_teams,7,,,,,
player,201610300dal,dal,SwaiGe00,st_pct,19%,,,,,
player,201610300dal,dal,WhitLu00,pos,WR,,,,,
player,201610300dal,dal,WhitLu00,offense,10,,,,,
player,201610300dal,dal,WhitLu00,off_pct,13%,,,,,
player,201610300dal,dal,WhitLu00,defense,0,,,,,
player,201610300dal,dal,WhitLu00,def_pct,0%,,,,,
player,201610300dal,dal,WhitLu00,special_teams,11,,,,,
player,201610300dal,dal,WhitLu00,st_pct,31%,,,,,
player,201610300dal,dal,MorrAl00,pos,RB,,,,,
player,201610300dal,dal,MorrAl00,offense,7,,,,,
player,201610300dal,dal,MorrAl00,off_pct,9%,,,,,
player,201610300dal,dal,MorrAl00,defense,0,,,,,
player,201610300dal,dal,MorrAl00,def_pct,0%,,,,,
player,201610300dal,dal,MorrAl00,special_teams,0,,,,,
player,201610300dal,dal,MorrAl00,st_pct,0%,,,,,
player,201610300dal,dal,SmitKe03,pos,FB,,,,,
player,201610300dal,dal,SmitKe03,offense,6,,,,,
player,201610300dal,dal,SmitKe03,off_pct,8%,,,,,
player,201610300dal,dal,SmitKe03,defense,0,,,,,
player,201610300dal,dal,SmitKe03,def_pct,0%,,,,,
player,201610300dal,dal,SmitKe03,special_teams,18,,,,,
player,201610300dal,dal,SmitKe03,st_pct,50%,,,,,
player,201610300dal,dal,SmitRo06,pos,FB,,,,,
player,201610300dal,dal,SmitRo06,offense,2,,,,,
player,201610300dal,dal,SmitRo06,off_pct,3%,,,,,
player,201610300dal,dal,SmitRo06,defense,0,,,,,
player,201610300dal,dal,SmitRo06,def_pct,0%,,,,,
player,201610300dal,dal,SmitRo06,special_teams,23,,,,,
player,201610300dal,dal,SmitRo06,st_pct,64%,,,,,
player,201610300dal,dal,EscoGa00,pos,TE,,,,,
player,201610300dal,dal,EscoGa00,offense,1,,,,,
player,201610300dal,dal,EscoGa00,off_pct,1%,,,,,
player,201610300dal,dal,EscoGa00,defense,0,,,,,
player,201610300dal,dal,EscoGa00,def_pct,0%,,,,,
player,201610300dal,dal,EscoGa00,special_teams,15,,,,,
player,201610300dal,dal,EscoGa00,st_pct,42%,,,,,
player,201610300dal,dal,LeexSe99,pos,LB,,,,,
player,201610300dal,dal,LeexSe99,offense,0,,,,,
player,201610300dal,dal,LeexSe99,off_pct,0%,,,,,
player,201610300dal,dal,LeexSe99,defense,76,,,,,
player,201610300dal,dal,LeexSe99,def_pct,100%,,,,,
player,201610300dal,dal,LeexSe99,special_teams,7,,,,,
player,201610300dal,dal,LeexSe99,st_pct,19%,,,,,
player,201610300dal,dal,CarrBr99,pos,CB,,,,,
player,201610300dal,dal,CarrBr99,offense,0,,,,,
player,201610300dal,dal,CarrBr99,off_pct,0%,,,,,
player,201610300dal,dal,CarrBr99,defense,75,,,,,
player,201610300dal,dal,CarrBr99,def_pct,99%,,,,,
player,201610300dal,dal,CarrBr99,special_teams,6,,,,,
player,201610300dal,dal,CarrBr99,st_pct,17%,,,,,
player,201610300dal,dal,ClaiMo00,pos,CB,,,,,
player,201610300dal,dal,ClaiMo00,offense,0,,,,,
player,201610300dal,dal,ClaiMo00,off_pct,0%,,,,,
player,201610300dal,dal,ClaiMo00,defense,73,,,,,
player,201610300dal,dal,ClaiMo00,def_pct,96%,,,,,
player,201610300dal,dal,ClaiMo00,special_teams,13,,,,,
player,201610300dal,dal,ClaiMo00,st_pct,36%,,,,,
player,201610300dal,dal,JoneBy00,pos,FS,,,,,
player,201610300dal,dal,JoneBy00,offense,0,,,,,
player,201610300dal,dal,JoneBy00,off_pct,0%,,,,,
player,201610300dal,dal,JoneBy00,defense,71,,,,,
player,201610300dal,dal,JoneBy00,def_pct,93%,,,,,
player,201610300dal,dal,JoneBy00,special_teams,15,,,,,
player,201610300dal,dal,JoneBy00,st_pct,42%,,,,,
player,201610300dal,dal,CrawTy00,pos,DT,,,,,
player,201610300dal,dal,CrawTy00,offense,0,,,,,
player,201610300dal,dal,CrawTy00,off_pct,0%,,,,,
player,201610300dal,dal,CrawTy00,defense,62,,,,,
player,201610300dal,dal,CrawTy00,def_pct,82%,,,,,
player,201610300dal,dal,CrawTy00,special_teams,7,,,,,
player,201610300dal,dal,CrawTy00,st_pct,19%,,,,,
player,201610300dal,dal,ScanOr99,pos,CB,,,,,
player,201610300dal,dal,ScanOr99,offense,0,,,,,
player,201610300dal,dal,ScanOr99,off_pct,0%,,,,,
player,201610300dal,dal,ScanOr99,defense,55,,,,,
player,201610300dal,dal,ScanOr99,def_pct,72%,,,,,
player,201610300dal,dal,ScanOr99,special_teams,3,,,,,
player,201610300dal,dal,ScanOr99,st_pct,8%,,,,,
player,201610300dal,dal,WilcJ.00,pos,SS,,,,,
player,201610300dal,dal,WilcJ.00,offense,0,,,,,
player,201610300dal,dal,WilcJ.00,off_pct,0%,,,,,
player,201610300dal,dal,WilcJ.00,defense,47,,,,,
player,201610300dal,dal,WilcJ.00,def_pct,62%,,,,,
player,201610300dal,dal,WilcJ.00,special_teams,16,,,,,
player,201610300dal,dal,WilcJ.00,st_pct,44%,,,,,
player,201610300dal,dal,ChurBa99,pos,SS,,,,,
player,201610300dal,dal,ChurBa99,offense,0,,,,,
player,201610300dal,dal,ChurBa99,off_pct,0%,,,,,
player,201610300dal,dal,ChurBa99,defense,44,,,,,
player,201610300dal,dal,ChurBa99,def_pct,58%,,,,,
player,201610300dal,dal,ChurBa99,special_teams,8,,,,,
player,201610300dal,dal,ChurBa99,st_pct,22%,,,,,
player,201610300dal,dal,CrawJa00,pos,DE,,,,,
player,201610300dal,dal,CrawJa00,offense,0,,,,,
player,201610300dal,dal,CrawJa00,off_pct,0%,,,,,
player,201610300dal,dal,CrawJa00,defense,42,,,,,
player,201610300dal,dal,CrawJa00,def_pct,55%,,,,,
player,201610300dal,dal,CrawJa00,special_teams,9,,,,,
player,201610300dal,dal,CrawJa00,st_pct,25%,,,,,
player,201610300dal,dal,HitcAn00,pos,LB,,,,,
player,201610300dal,dal,HitcAn00,offense,0,,,,,
player,201610300dal,dal,HitcAn00,off_pct,0%,,,,,
player,201610300dal,dal,HitcAn00,defense,39,,,,,
player,201610300dal,dal,HitcAn00,def_pct,51%,,,,,
player,201610300dal,dal,HitcAn00,special_teams,8,,,,,
player,201610300dal,dal,HitcAn00,st_pct,22%,,,,,
player,201610300dal,dal,LawrDe00,pos,DE,,,,,
player,201610300dal,dal,LawrDe00,offense,0,,,,,
player,201610300dal,dal,LawrDe00,off_pct,0%,,,,,
player,201610300dal,dal,LawrDe00,defense,39,,,,,
player,201610300dal,dal,LawrDe00,def_pct,51%,,,,,
player,201610300dal,dal,LawrDe00,special_teams,0,,,,,
player,201610300dal,dal,LawrDe00,st_pct,0%,,,,,
player,201610300dal,dal,IrviDa00,pos,DE,,,,,
player,201610300dal,dal,IrviDa00,offense,0,,,,,
player,201610300dal,dal,IrviDa00,off_pct,0%,,,,,
player,201610300dal,dal,IrviDa00,defense,38,,,,,
player,201610300dal,dal,IrviDa00,def_pct,50%,,,,,
player,201610300dal,dal,IrviDa00,special_teams,5,,,,,
player,201610300dal,dal,IrviDa00,st_pct,14%,,,,,
player,201610300dal,dal,CollMa00,pos,DT,,,,,
player,201610300dal,dal,CollMa00,offense,0,,,,,
player,201610300dal,dal,CollMa00,off_pct,0%,,,,,
player,201610300dal,dal,CollMa00,defense,37,,,,,
player,201610300dal,dal,CollMa00,def_pct,49%,,,,,
player,201610300dal,dal,CollMa00,special_teams,7,,,,,
player,201610300dal,dal,CollMa00,st_pct,19%,,,,,
player,201610300dal,dal,McClTe00,pos,DT,,,,,
player,201610300dal,dal,McClTe00,offense,0,,,,,
player,201610300dal,dal,McClTe00,off_pct,0%,,,,,
player,201610300dal,dal,McClTe00,defense,35,,,,,
player,201610300dal,dal,McClTe00,def_pct,46%,,,,,
player,201610300dal,dal,McClTe00,special_teams,7,,,,,
player,201610300dal,dal,McClTe00,st_pct,19%,,,,,
player,201610300dal,dal,DuraJu99,pos,LB,,,,,
player,201610300dal,dal,DuraJu99,offense,0,,,,,
player,201610300dal,dal,DuraJu99,off_pct,0%,,,,,
player,201610300dal,dal,DuraJu99,defense,34,,,,,
player,201610300dal,dal,DuraJu99,def_pct,45%,,,,,
player,201610300dal,dal,DuraJu99,special_teams,0,,,,,
